HTY134;AEI;JCU;AWH;Chubascos dispersos;13/04/18
HTY110;JCU;AEI;AWH;Lluvia;13/04/18
HTY112;AEI;JCU;AWH;Chubascos dispersos;13/04/18
HTY114;AEI;JCU;AWH;Chubascos dispersos;13/04/18
HTY138;AEI;JCU;AWH;Chubascos dispersos;13/04/18
HTY133;JCU;AEI;AWH;Lluvia;13/04/18
HTY109;JCU;AEI;AWH;Lluvia;13/04/18
HTY111;JCU;AEI;AWH;Lluvia;13/04/18
HTY113;JCU;AEI;AWH;Lluvia;13/04/18
HTY137;JCU;AEI;AWH;Lluvia;13/04/18
IBE0519;LCG;MAD;AIRBUS A319;Chubascos dispersos;13/04/18
TAP1085;LCG;LIS;ATR-42/72;Chubascos dispersos;13/04/18
AEA7234;LCG;MAD;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
IBE0513;LCG;MAD;AIRBUS A320;Chubascos dispersos;13/04/18
VLG1274;LCG;VLC;32A;Chubascos dispersos;13/04/18
VLG1298;LCG;SVQ;AIRBUS A320;Chubascos dispersos;13/04/18
AEA7236;LCG;MAD;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
IBE0523;LCG;MAD;AIRBUS A320;Chubascos dispersos;13/04/18
VLG1295;LCG;BCN;AIRBUS A320;Chubascos dispersos;13/04/18
VLG7104;LCG;LHR;AIRBUS A320;Chubascos dispersos;13/04/18
LZF440;BIO;LCG;ATR 42-300/320;Lluvia;13/04/18
AEA7238;LCG;MAD;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
VLG1303;ALC;BCN;32A;Nubosidad variable;13/04/18
AEA4025;ALC;PMI;ATR-72;Nubosidad variable;13/04/18
RYR4019;ALC;CPH;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
RYR8287;ALC;BRS;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
BEL3772;ALC;BRU;AIRBUS A320;Nubosidad variable;13/04/18
JAF5358;ALC;BRU;7M8;Nubosidad variable;13/04/18
EWG9533;ALC;DUS;32A;Nubosidad variable;13/04/18
IBK5414;ALC;DUS;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
ANE8391;ALC;MAD;BOMBARDIER CRJ-1000;Nubosidad variable;13/04/18
JAF5842;ALC;CRL;BOEING 737-700 WINGLETS;Nubosidad variable;13/04/18
EZY8660;ALC;LGW;AIRBUS A319;Nubosidad variable;13/04/18
ENT520;ALC;BUD;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
TRA6144;ALC;AMS;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
TRA6626;ALC;EIN;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
TRA5052;ALC;RTM;BOEING 737-700 WINGLETS;Nubosidad variable;13/04/18
VLG1392;ALC;MXP;32A;Nubosidad variable;13/04/18
VLG1374;ALC;AMS;AIRBUS A320;Nubosidad variable;13/04/18
IBE8213;LEI;PMI;CANADAIR CRJ-200;Chubascos dispersos;13/04/18
EZY8164;LEI;LGW;AIRBUS A320;Chubascos dispersos;13/04/18
IBE8595;LEI;MAD;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
RYR8352;LEI;STN;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
VLG1252;LEI;BCN;AIRBUS A320;Chubascos dispersos;13/04/18
IBE8577;LEI;MAD;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
IBE8589;LEI;MAD;CANADAIR CRJ-200;Chubascos dispersos;13/04/18
IBE8601;LEI;MAD;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
GMI2381;LEI;DUS;BOEING 737-700 WINGLETS;Chubascos dispersos;13/04/18
RYR1259;LEI;CRL;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
IBE8932;LEI;SVQ;CANADAIR CRJ-200;Chubascos dispersos;13/04/18
IBE8603;LEI;MAD;BOMBARDIER CRJ-1000;Chubascos dispersos;14/04/18
LGL694;LEI;LUX;BOEING 737-800 WINGLETS;Chubascos dispersos;14/04/18
JAF6944;LEI;BRU;EMBRAER 190;Chubascos dispersos;14/04/18
IBE0514;MAD;LCG;AIRBUS A319;Chubascos dispersos;13/04/18
VLG1292;BCN;LCG;32A;Lluvia moderada;13/04/18
AEA7233;MAD;LCG;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
IBE0512;MAD;LCG;AIRBUS A320;Chubascos dispersos;13/04/18
VLG1299;SVQ;LCG;AIRBUS A320;Lluvia;13/04/18
AEA7235;MAD;LCG;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
IBE0524;MAD;LCG;AIRBUS A320;Chubascos dispersos;13/04/18
VLG1294;BCN;LCG;AIRBUS A320;Lluvia moderada;13/04/18
ANE8390;MAD;ALC;BOMBARDIER CRJ-1000;Despejado;17/04/18
VLG3935;PMI;ALC;AIRBUS A320;Lluvia;13/04/18
VLG1312;BCN;ALC;AIRBUS A320;Lluvia moderada;13/04/18
IBE8931;SVQ;LEI;CANADAIR CRJ-200;Lluvia;13/04/18
IBE8594;MAD;LEI;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
VLG1251;BCN;LEI;AIRBUS A320;Lluvia moderada;13/04/18
IBE8598;MAD;LEI;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
IBE8212;PMI;LEI;CANADAIR CRJ-200;Despejado;17/04/18
IBE8592;MAD;LEI;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
IBE8588;MAD;LEI;CANADAIR CRJ-200;Chubascos dispersos;13/04/18
IBE8600;MAD;LEI;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
IBE8594;MAD;LEI;CANADAIR CRJ-900;Chubascos dispersos;14/04/18
IBE8759;LEN;BCN;BOMBARDIER CRJ-1000;Lluvia;13/04/18
RYR4421;VIT;CGN;BOEING 737-800 WINGLETS;Lluvia débil;13/04/18
IBE8758;BCN;LEN;BOMBARDIER CRJ-1000;Despejado;17/04/18
IBE8221;RJL;MAD;CANADAIR CRJ-200;Lluvia;14/04/18
IBE8224;MAD;RJL;CANADAIR CRJ-200;Chubascos dispersos;13/04/18
RYR1074;REU;EMA;BOEING 737-800 WINGLETS;Lluvia;13/04/18
RYR1115;REU;DUB;BOEING 737-800 WINGLETS;Lluvia;13/04/18
RYR2212;REU;EIN;BOEING 737-800 WINGLETS;Lluvia;13/04/18
RYR2212;REU;EIN;BOEING 737-800 WINGLETS;Lluvia;14/04/18
IBE0519;LCG;MAD;AIRBUS A319;Chubascos dispersos;13/04/18
TAP1085;LCG;LIS;ATR-42/72;Chubascos dispersos;13/04/18
AEA7234;LCG;MAD;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
IBE0513;LCG;MAD;AIRBUS A320;Chubascos dispersos;13/04/18
VLG1274;LCG;VLC;32A;Chubascos dispersos;13/04/18
VLG1298;LCG;SVQ;AIRBUS A320;Chubascos dispersos;13/04/18
AEA7236;LCG;MAD;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
IBE0523;LCG;MAD;AIRBUS A320;Chubascos dispersos;13/04/18
VLG1295;LCG;BCN;AIRBUS A320;Chubascos dispersos;13/04/18
VLG7104;LCG;LHR;AIRBUS A320;Chubascos dispersos;13/04/18
AEA7238;LCG;MAD;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
VLG1303;ALC;BCN;32A;Nubosidad variable;13/04/18
RYR8287;ALC;BRS;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
BEL3772;ALC;BRU;AIRBUS A320;Nubosidad variable;13/04/18
JAF5358;ALC;BRU;7M8;Nubosidad variable;13/04/18
EWG9533;ALC;DUS;32A;Nubosidad variable;13/04/18
IBK5414;ALC;DUS;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
ANE8391;ALC;MAD;BOMBARDIER CRJ-1000;Nubosidad variable;13/04/18
JAF5842;ALC;CRL;BOEING 737-700 WINGLETS;Nubosidad variable;13/04/18
EZY8660;ALC;LGW;AIRBUS A319;Nubosidad variable;13/04/18
ENT520;ALC;BUD;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
TRA6144;ALC;AMS;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
TRA5052;ALC;RTM;BOEING 737-700 WINGLETS;Nubosidad variable;13/04/18
TRA6626;ALC;EIN;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
VLG1392;ALC;MXP;32A;Nubosidad variable;13/04/18
VLG1374;ALC;AMS;AIRBUS A320;Nubosidad variable;13/04/18
EZY2224;ALC;LTN;AIRBUS A319;Nubosidad variable;13/04/18
IBB604;SPC;TFN;ATR-42/72;Cubierto de nubes altas y medias;13/04/18
IBB606;SPC;TFN;ATR-72;Cubierto de nubes altas y medias;13/04/18
IBE2282;SPC;TFN;ATR-72;Cubierto de nubes altas y medias;13/04/18
IBB304;SPC;LPA;ATR-42/72;Cubierto de nubes altas y medias;13/04/18
CNF413;SPC;TFN;ATR-72;Cubierto de nubes altas y medias;13/04/18
IBB608;SPC;TFN;ATR-42/72;Cubierto de nubes altas y medias;13/04/18
AEA9462;SPC;TFN;ATR-72;Cubierto de nubes altas y medias;13/04/18
IBB612;SPC;TFN;ATR-42/72;Cubierto de nubes altas y medias;13/04/18
CNF419;SPC;TFN;ATR-72;Cubierto de nubes altas y medias;13/04/18
IBB614;SPC;TFN;ATR-72;Cubierto de nubes altas y medias;13/04/18
AEA9464;SPC;TFN;ATR-72;Cubierto de nubes altas y medias;13/04/18
IBB620;SPC;TFN;ATR-72;Cubierto de nubes altas y medias;13/04/18
IBB622;SPC;TFN;ATR-42/72;Cubierto de nubes altas y medias;13/04/18
IBS3843;SPC;MAD;AIRBUS A320;Cubierto de nubes altas y medias;13/04/18
IBB630;SPC;TFN;ATR-42/72;Cubierto de nubes altas y medias;13/04/18
CNF453;SPC;TFN;ATR-72;Cubierto de nubes altas y medias;13/04/18
IBB632;SPC;TFN;ATR-42/72;Cubierto de nubes altas y medias;13/04/18
AEA9466;SPC;TFN;ATR-72;Cubierto de nubes altas y medias;13/04/18
IBB634;SPC;TFN;ATR-42/72;Cubierto de nubes altas y medias;13/04/18
PRW254;SPC;JYV;BOEING 737-800;Cubierto de nubes altas y medias;13/04/18
IBB636;SPC;TFN;ATR-42/72;Cubierto de nubes altas y medias;13/04/18
IBB316;SPC;LPA;ATR-72;Cubierto de nubes altas y medias;13/04/18
AEA9480;SPC;TFN;ATR-72;Cubierto de nubes altas y medias;13/04/18
RYR6321;VLL;BCN;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
VLG1585;VLL;BCN;AIRBUS A320;Chubascos dispersos;13/04/18
IBE8313;BJZ;BCN;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
IBE8331;BJZ;MAD;CANADAIR CRJ-200;Chubascos dispersos;13/04/18
IBE8312;BCN;BJZ;BOMBARDIER CRJ-1000;Despejado;17/04/18
IBE8330;MAD;BJZ;CANADAIR CRJ-200;Chubascos dispersos;13/04/18
RYR1383;ZAZ;CRL;BOEING 737-800 WINGLETS;Lluvia;13/04/18
AEA2631;ZAZ;IBZ;BOEING 737-800 WINGLETS;Lluvia;13/04/18
RYR4634;ZAZ;BGY;BOEING 737-800 WINGLETS;Lluvia;13/04/18
VLG3979;ZAZ;PMI;AIRBUS A320;Lluvia;13/04/18
HTY133;JCU;AEI;AWH;Lluvia;13/04/18
HTY109;JCU;AEI;AWH;Lluvia;13/04/18
HTY111;JCU;AEI;AWH;Lluvia;13/04/18
HTY113;JCU;AEI;AWH;Lluvia;13/04/18
HTY257;JCU;AGP;AWH;Lluvia;13/04/18
HTY137;JCU;AEI;AWH;Lluvia;13/04/18
AEA7311;VGO;MAD;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
IBE0531;VGO;MAD;AIRBUS A319;Chubascos dispersos;13/04/18
VLG1703;VGO;BCN;32A;Chubascos dispersos;13/04/18
AEA7315;VGO;MAD;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
IBE0533;VGO;MAD;AIRBUS A319;Chubascos dispersos;13/04/18
IBS9527;VGO;PMI;AIRBUS A320;Chubascos dispersos;13/04/18
TAP1141;VGO;LIS;ATR-72;Chubascos dispersos;13/04/18
AEA7317;VGO;MAD;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
AEA2632;IBZ;ZAZ;BOEING 737-800 WINGLETS;Lluvia débil;13/04/18
VLG3978;PMI;ZAZ;AIRBUS A320;Lluvia;13/04/18
AEA4004;VLC;PMI;EMBRAER ERJ-195;Nubosidad variable;13/04/18
JAF5316;VLC;BRU;EMBRAER 190;Nubosidad variable;13/04/18
VOE3583;VLC;OVD;BOEING 717;Nubosidad variable;13/04/18
IBE8993;VLC;MAD;BOMBARDIER CRJ-1000;Nubosidad variable;13/04/18
CPA1870;VLC;MAD;BOMBARDIER CRJ-1000;Nubosidad variable;13/04/18
SWR2131;VLC;GVA;CS1;Nubosidad variable;13/04/18
EZY8224;VLC;LGW;AIRBUS A319;Nubosidad variable;13/04/18
IBE8987;VLC;MAD;CANADAIR CRJ-900;Nubosidad variable;13/04/18
QTR6567;VLC;MAD;CANADAIR CRJ-900;Nubosidad variable;13/04/18
RYR2258;VLC;TRN;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
TRA5106;VLC;EIN;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
RYR9678;VLC;CIA;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
RYR8322;VLC;STN;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
RYR7216;VLC;IBZ;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
RYR7619;VLC;GLA;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
AEA1007;VLC;CDG;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
TAP1097;VLC;LIS;ATR-42/72;Nubosidad variable;13/04/18
AEA4064;VLC;MAD;ATR-72;Nubosidad variable;13/04/18
IBB650;GMZ;TFN;ATR-72;Nubosidad variable;13/04/18
IBB652;GMZ;TFN;ATR-72;Nubosidad variable;13/04/18
IBB651;TFN;GMZ;ATR-42/72;Nubosidad variable;13/04/18
IBB653;TFN;GMZ;ATR-42/72;Nubosidad variable;13/04/18
IBE2244;TFN;GMZ;ATR-72;Despejado;17/04/18
VLG1292;BCN;LCG;32A;Lluvia moderada;13/04/18
AEA7233;MAD;LCG;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
IBE0512;MAD;LCG;AIRBUS A320;Chubascos dispersos;13/04/18
VLG1299;SVQ;LCG;AIRBUS A320;Lluvia;13/04/18
AEA7235;MAD;LCG;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
IBE0524;MAD;LCG;AIRBUS A320;Chubascos dispersos;13/04/18
VLG1294;BCN;LCG;AIRBUS A320;Lluvia moderada;13/04/18
VLG1275;VLC;LCG;32A;Nubosidad variable;13/04/18
IBE3162;MAD;LHR;32A;Chubascos dispersos;13/04/18
DLH1123;MAD;FRA;32A;Chubascos dispersos;13/04/18
IBS3942;MAD;TFN;AIRBUS A321;Chubascos dispersos;13/04/18
IBE8614;MAD;FRA;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
IBS3634;MAD;BHX;32A;Chubascos dispersos;13/04/18
IBE8986;MAD;VLC;CANADAIR CRJ-900;Chubascos dispersos;13/04/18
IBE3230;MAD;FCO;AIRBUS A321;Chubascos dispersos;13/04/18
AEA1301;MAD;TLV;BOEING 787-8;Chubascos dispersos;13/04/18
IBE0554;MAD;SDR;AIRBUS A319;Chubascos dispersos;13/04/18
IBE0556;MAD;SDR;AIRBUS A319;Chubascos dispersos;13/04/18
VLG1590;BCN;SDR;AIRBUS A320;Lluvia moderada;13/04/18
IBE0558;MAD;SDR;AIRBUS A319;Chubascos dispersos;13/04/18
IBE8878;MAD;SDR;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
RYR6320;BCN;VLL;BOEING 737-800 WINGLETS;Lluvia moderada;13/04/18
VLG1584;BCN;VLL;AIRBUS A320;Lluvia moderada;13/04/18
IBE8530;MAD;PNA;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
IBE8536;MAD;PNA;CANADAIR CRJ-200;Chubascos dispersos;13/04/18
IBE8524;MAD;PNA;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
IBE8532;MAD;PNA;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
IBE8526;MAD;PNA;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
TOM3513;TFS;LBA;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
RYR2914;TFS;MAD;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
IBK6514;TFS;DUS;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
BEL1652;TFS;BRU;AIRBUS A320;Nubosidad variable;13/04/18
IBB152;TFS;LPA;ATR-72;Nubosidad variable;13/04/18
IBK6400;TFS;LGW;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
JAF5940;TFS;CRL;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
EXS756;TFS;MAN;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
RYR8167;TFS;STN;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
OLY547;TFS;CGN;AIRBUS A321;Nubosidad variable;13/04/18
RYR1122;TFS;BHX;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
RYR4347;TFS;LPL;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
TOM6545;TFS;BOH;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
EZY1908;TFS;MAN;32A;Nubosidad variable;13/04/18
TUI2969;TFS;TXL;BOEING 737-700 WINGLETS;Nubosidad variable;13/04/18
EZY6950;TFS;EDI;32A;Nubosidad variable;13/04/18
VLG6598;TFS;ZRH;32A;Nubosidad variable;13/04/18
TCX1505;TFS;GLA;AIRBUS A321;Nubosidad variable;13/04/18
TOM6585;TFS;EXT;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
EZY8704;TFS;LGW;32A;Nubosidad variable;13/04/18
TCX1067;TFS;STN;AIRBUS A321;Nubosidad variable;13/04/18
TCX1673;TFS;NCL;32B;Nubosidad variable;13/04/18
TCX1423;TFS;BRS;AIRBUS A321;Nubosidad variable;13/04/18
HTY134;AEI;JCU;AWH;Chubascos dispersos;13/04/18
HTY110;JCU;AEI;AWH;Lluvia;13/04/18
HTY112;AEI;JCU;AWH;Chubascos dispersos;13/04/18
HTY114;AEI;JCU;AWH;Chubascos dispersos;13/04/18
HTY138;AEI;JCU;AWH;Chubascos dispersos;13/04/18
RYR9241;GRO;PSA;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
RYR6391;GRO;NRN;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
RYR9335;GRO;BRS;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
RYR9107;GRO;BVA;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
RYR7018;GRO;SKG;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
RYR9803;GRO;STN;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
RYR9211;GRO;FKB;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
RYR9911;GRO;BOH;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
RYR3769;GRO;LTN;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
RYR8047;GRO;BHX;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
RYR7038;GRO;CAG;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
RYR6924;GRO;RBA;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
RYR4275;GRO;FRA;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
ANE2034;GRO;SVQ;BOMBARDIER CRJ-1000;Chubascos dispersos;14/04/18
RYR9123;GRO;EIN;BOEING 737-800 WINGLETS;Chubascos dispersos;14/04/18
RYR3213;GRO;MAN;BOEING 737-800 WINGLETS;Chubascos dispersos;14/04/18
RYR2344;GRO;NCL;BOEING 737-800 WINGLETS;Chubascos dispersos;14/04/18
RYR9803;GRO;STN;BOEING 737-800 WINGLETS;Chubascos dispersos;14/04/18
RYR4125;GRO;HHN;BOEING 737-800 WINGLETS;Chubascos dispersos;14/04/18
RYR6391;GRO;NRN;BOEING 737-800 WINGLETS;Chubascos dispersos;14/04/18
AEA5002;MLN;AGP;ATR-72;Chubascos dispersos;13/04/18
IBE8273;MLN;AGP;ATR-72;Chubascos dispersos;13/04/18
IBE8263;MLN;AGP;ATR-72;Chubascos dispersos;13/04/18
IBE8275;MLN;AGP;ATR-72;Chubascos dispersos;13/04/18
IBE8791;MLN;MAD;ATR-72;Chubascos dispersos;13/04/18
IBE8269;MLN;AGP;ATR-72;Chubascos dispersos;13/04/18
IBE8793;MLN;MAD;ATR-72;Chubascos dispersos;13/04/18
IBE8277;MLN;AGP;ATR-72;Chubascos dispersos;13/04/18
AEA5004;MLN;AGP;ATR-72;Chubascos dispersos;13/04/18
IBE8261;MLN;AGP;ATR-72;Chubascos dispersos;14/04/18
IBE8789;MLN;MAD;ATR-72;Chubascos dispersos;14/04/18
AEA5002;MLN;AGP;ATR-72;Chubascos dispersos;14/04/18
IBE8273;MLN;AGP;ATR-72;Chubascos dispersos;14/04/18
VLG1574;OVD;BCN;AIRBUS A320;Lluvia;13/04/18
IBE0479;OVD;MAD;AIRBUS A321;Lluvia;13/04/18
VLG8860;OVD;CDG;AIRBUS A320;Lluvia;13/04/18
IBE0475;OVD;MAD;AIRBUS A321;Lluvia;13/04/18
VLG1628;OVD;AGP;AIRBUS A320;Lluvia;13/04/18
VLG7314;OVD;LGW;AIRBUS A320;Lluvia;13/04/18
IBS3983;OVD;MAD;AIRBUS A320;Lluvia;13/04/18
VOE3925;OVD;AGP;BOEING 717;Lluvia;13/04/18
IBE0487;OVD;MAD;AIRBUS A319;Lluvia;13/04/18
EZY3084;OVD;STN;AIRBUS A319;Lluvia;13/04/18
VLG1578;OVD;BCN;AIRBUS A320;Lluvia;13/04/18
VOE3831;OVD;SVQ;BOEING 717;Lluvia;13/04/18
TAP1113;OVD;LIS;ATR-72;Lluvia;13/04/18
IBE0481;OVD;MAD;AIRBUS A321;Lluvia;13/04/18
VLG1572;OVD;BCN;AIRBUS A320;Lluvia;14/04/18
RYR6333;SCQ;BCN;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
IBS3877;SCQ;MAD;AIRBUS A320;Chubascos dispersos;13/04/18
VLG1671;SCQ;BCN;32A;Chubascos dispersos;13/04/18
EZS1180;SCQ;BSL;AIRBUS A319;Chubascos dispersos;13/04/18
VLG6481;SCQ;FCO;AIRBUS A320;Chubascos dispersos;13/04/18
RYR8379;SCQ;STN;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
EVE1120;SCQ;ALC;AIRBUS A320;Chubascos dispersos;13/04/18
RYR3042;SCQ;SVQ;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
AEA2828;SCQ;BCN;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
VLG1677;SCQ;BCN;AIRBUS A320;Chubascos dispersos;13/04/18
DLH1111;SCQ;FRA;AIRBUS A319;Chubascos dispersos;13/04/18
LAV5214;SCQ;TFN;BOEING 737-400;Chubascos dispersos;13/04/18
IBS3875;SCQ;MAD;AIRBUS A320;Chubascos dispersos;13/04/18
EZS1338;SCQ;GVA;AIRBUS A319;Chubascos dispersos;13/04/18
RYR8539;SCQ;ALC;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
RYR4579;SCQ;BGY;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
EVE1602;SCQ;SVQ;32A;Chubascos dispersos;13/04/18
IBS3879;SCQ;MAD;AIRBUS A321;Chubascos dispersos;13/04/18
VLG2487;EAS;BCN;AIRBUS A319;Lluvia;13/04/18
IBE8327;EAS;MAD;ATR-72;Lluvia;13/04/18
IBE8319;EAS;MAD;ATR-72;Lluvia;13/04/18
IBE8329;EAS;MAD;ATR-72;Lluvia;13/04/18
IBE8315;EAS;MAD;ATR-72;Lluvia;13/04/18
VLG2489;EAS;BCN;AIRBUS A319;Lluvia;13/04/18
IBE8323;EAS;MAD;ATR-72;Lluvia;13/04/18
IBE8317;EAS;MAD;ATR-72;Lluvia;14/04/18
IBB656;VDE;TFN;ATR-72;Chubascos dispersos;13/04/18
IBB662;VDE;TFN;ATR-42/72;Chubascos dispersos;13/04/18
IBB664;VDE;TFN;ATR-72;Chubascos dispersos;13/04/18
IBB366;VDE;LPA;ATR-72;Chubascos dispersos;13/04/18
CNF248;VDE;TFN;ATR-72;Chubascos dispersos;13/04/18
IBB674;VDE;TFN;ATR-72;Chubascos dispersos;13/04/18
IBB656;VDE;TFN;ATR-72;Chubascos dispersos;14/04/18
IBB655;TFN;VDE;ATR-72;Nubosidad variable;13/04/18
IBB659;TFN;VDE;ATR-42/72;Nubosidad variable;13/04/18
IBB663;TFN;VDE;ATR-72;Nubosidad variable;13/04/18
IBB365;LPA;VDE;ATR-72;Cubierto de nubes altas y medias;13/04/18
IBS2218;LPA;VDE;ATR-72;Despejado;17/04/18
CNF247;TFN;VDE;ATR-42/72;Nubosidad variable;13/04/18
IBB673;TFN;VDE;ATR-72;Nubosidad variable;13/04/18
IBB655;TFN;VDE;ATR-72;Nubosidad variable;14/04/18
RYR1915;AGP;CRL;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
AMC591;AGP;MLA;32A;Chubascos dispersos;13/04/18
EZS1432;AGP;GVA;AIRBUS A319;Chubascos dispersos;13/04/18
