HTY134;AEI;JCU;AWH;Chubascos dispersos;13/04/18
RYR1283;BCN;XRY;BOEING 737-800 WINGLETS;Lluvia moderada;13/04/18
IBE0404;MAD;XRY;AIRBUS A319;Chubascos dispersos;13/04/18
IBE0406;MAD;XRY;AIRBUS A320;Chubascos dispersos;13/04/18
IBE0410;MAD;XRY;AIRBUS A319;Chubascos dispersos;14/04/18
AEA1702;PMI;IBZ;ATR-72;Lluvia;13/04/18
IBE8112;PMI;IBZ;CANADAIR CRJ-200;Despejado;17/04/18
VLG3508;BCN;IBZ;AIRBUS A320;Lluvia moderada;13/04/18
IBE8106;PMI;IBZ;ATR-42/72;Despejado;17/04/18
RYR7216;VLC;IBZ;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
VLG3419;MAD;IBZ;AIRBUS A320;Chubascos dispersos;13/04/18
IBE8904;ALC;IBZ;CANADAIR CRJ-200;Despejado;17/04/18
VLG3695;VLC;IBZ;AIRBUS A320;Nubosidad variable;13/04/18
AEA2687;BCN;IBZ;BOEING 737-800 WINGLETS;Lluvia moderada;13/04/18
IBE8910;MAD;IBZ;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
IBE8108;PMI;IBZ;BOMBARDIER CRJ-1000;Despejado;17/04/18
VLG3510;BCN;IBZ;AIRBUS A320;Lluvia moderada;13/04/18
AEA6025;MAD;IBZ;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
RYR6362;BCN;PMI;BOEING 737-800 WINGLETS;Lluvia moderada;13/04/18
AEA6007;BCN;PMI;BOEING 737-800 WINGLETS;Lluvia moderada;13/04/18
VLG3916;BCN;PMI;AIRBUS A320;Lluvia moderada;13/04/18
AEA6031;MAD;PMI;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
AEA4025;ALC;PMI;ATR-72;Nubosidad variable;13/04/18
AEA4004;VLC;PMI;EMBRAER ERJ-195;Nubosidad variable;13/04/18
VLG1421;BIO;BCN;32B;Lluvia;13/04/18
IBE8935;BIO;VLC;CANADAIR CRJ-900;Lluvia;13/04/18
IBE0423;BIO;MAD;AIRBUS A321;Lluvia;13/04/18
VLG1419;BIO;BCN;AIRBUS A320;Lluvia;13/04/18
AFR1477;BIO;CDG;EMBRAER 190;Lluvia;13/04/18
IBE8387;BIO;ALC;CANADAIR CRJ-200;Lluvia;13/04/18
IBS9525;BIO;PMI;AIRBUS A320;Lluvia;13/04/18
EZY3226;BIO;STN;AIRBUS A319;Lluvia;13/04/18
VLG3944;PMI;BIO;32A;Lluvia;12/04/18
IBK6361;BIO;TFS;BOEING 737-800 WINGLETS;Lluvia;13/04/18
VLG3968;BIO;VLC;32A;Lluvia;13/04/18
VLG3274;BIO;LPA;AIRBUS A320;Lluvia;13/04/18
DLH1825;BIO;MUC;AIRBUS A320;Lluvia;13/04/18
VLG3961;BIO;TXL;32A;Lluvia;13/04/18
KLM1686;BIO;AMS;EMBRAER 190;Lluvia;13/04/18
VLG1670;BCN;SCQ;32A;Lluvia moderada;13/04/18
RYR5315;MAD;SCQ;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
VLG3980;SCQ;PMI;AIRBUS A320;Chubascos dispersos;12/04/18
EVE1601;SVQ;SCQ;32A;Lluvia;13/04/18
AEA2827;BCN;SCQ;BOEING 737-800 WINGLETS;Lluvia moderada;13/04/18
RYR3041;SVQ;SCQ;BOEING 737-800 WINGLETS;Lluvia;13/04/18
LAV5213;TFN;SCQ;BOEING 737-400;Nubosidad variable;13/04/18
IBS3874;MAD;SCQ;AIRBUS A320;Chubascos dispersos;13/04/18
RYR8538;ALC;SCQ;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
EVE1119;ALC;SCQ;32A;Nubosidad variable;13/04/18
IBS3878;MAD;SCQ;AIRBUS A321;Chubascos dispersos;13/04/18
VLG1676;BCN;SCQ;AIRBUS A320;Lluvia moderada;13/04/18
VLG1672;BCN;SCQ;AIRBUS A320;Lluvia moderada;13/04/18
CNF703;LPA;ACE;ATR-72;Cubierto de nubes altas y medias;13/04/18
IBB504;LPA;ACE;ATR-72;Cubierto de nubes altas y medias;13/04/18
AEA9447;LPA;ACE;ATR-72;Cubierto de nubes altas y medias;13/04/18
IBB468;TFN;ACE;ATR-42/72;Nubosidad variable;13/04/18
CNF721;LPA;ACE;ATR-72;Cubierto de nubes altas y medias;13/04/18
IBB510;LPA;ACE;ATR-72;Cubierto de nubes altas y medias;13/04/18
IBB470;TFN;ACE;ATR-72;Nubosidad variable;13/04/18
IBB508;LPA;ACE;ATR-72;Cubierto de nubes altas y medias;13/04/18
LLX5052;LPA;ACE;AIRBUS A321;Cubierto de nubes altas y medias;13/04/18
IBE8640;MAD;GRX;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
VLG2020;BCN;GRX;32A;Lluvia moderada;13/04/18
AEA5201;PMI;GRX;EMBRAER ERJ-195;Lluvia;13/04/18
VLG3933;PMI;GRX;32A;Lluvia;13/04/18
IBE8646;MAD;GRX;CANADAIR CRJ-900;Chubascos dispersos;13/04/18
IBE8642;MAD;GRX;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
VLG2014;BCN;GRX;AIRBUS A320;Lluvia moderada;13/04/18
IBE8644;MAD;GRX;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
VLG2618;BIO;GRX;AIRBUS A320;Lluvia;13/04/18
VLG2016;BCN;GRX;32B;Lluvia moderada;13/04/18
IBE8648;MAD;GRX;CANADAIR CRJ-900;Chubascos dispersos;13/04/18
VLG2010;BCN;GRX;AIRBUS A321;Lluvia moderada;14/04/18
IBE8640;MAD;GRX;BOMBARDIER CRJ-1000;Chubascos dispersos;14/04/18
VLG3256;SVQ;TFN;AIRBUS A320;Lluvia;13/04/18
IBB604;SPC;TFN;ATR-42/72;Cubierto de nubes altas y medias;13/04/18
IBB107;LPA;TFN;BOMBARDIER CRJ-1000;Cubierto de nubes altas y medias;13/04/18
IBB115;LPA;TFN;ATR-72;Cubierto de nubes altas y medias;13/04/18
AEA9059;MAD;TFN;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
IBB606;SPC;TFN;ATR-72;Cubierto de nubes altas y medias;13/04/18
IBB105;LPA;TFN;ATR-72;Cubierto de nubes altas y medias;13/04/18
RYR5278;MAD;TFN;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
IBB453;ACE;TFN;ATR-42/72;Nubosidad variable;13/04/18
IBK6306;MAD;TFN;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
IBB415;FUE;TFN;ATR-42/72;Nubosidad variable;13/04/18
CNF413;SPC;TFN;ATR-72;Cubierto de nubes altas y medias;13/04/18
IBB608;SPC;TFN;ATR-42/72;Cubierto de nubes altas y medias;13/04/18
IBB119;LPA;TFN;BOMBARDIER CRJ-1000;Cubierto de nubes altas y medias;13/04/18
IBB656;VDE;TFN;ATR-72;Chubascos dispersos;13/04/18
AEA9415;LPA;TFN;ATR-72;Cubierto de nubes altas y medias;13/04/18
VLG3260;BIO;TFN;AIRBUS A320;Lluvia;13/04/18
AEA9462;SPC;TFN;ATR-72;Cubierto de nubes altas y medias;13/04/18
IBB109;LPA;TFN;BOMBARDIER CRJ-1000;Cubierto de nubes altas y medias;13/04/18
IBB612;SPC;TFN;ATR-42/72;Cubierto de nubes altas y medias;13/04/18
IBS3942;MAD;TFN;AIRBUS A321;Chubascos dispersos;13/04/18
VLG2216;BCN;SVQ;32B;Lluvia moderada;13/04/18
RYR6396;BCN;SVQ;BOEING 737-800 WINGLETS;Lluvia moderada;13/04/18
VLG2224;BCN;SVQ;AIRBUS A320;Lluvia moderada;13/04/18
AEA5103;TFN;SVQ;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
VLG2252;BCN;SVQ;AIRBUS A320;Lluvia moderada;13/04/18
VLG3257;TFN;SVQ;AIRBUS A320;Nubosidad variable;13/04/18
IBS3950;MAD;SVQ;AIRBUS A320;Abertura de claros;13/04/18
VLG2510;BIO;SVQ;AIRBUS A320;Lluvia;13/04/18
RYR3042;SCQ;SVQ;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
RYR5273;PMI;SVQ;BOEING 737-800 WINGLETS;Lluvia;13/04/18
VOE3528;BIO;SVQ;BOEING 717;Lluvia;13/04/18
RYR2207;VLC;SVQ;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
VLG3965;VLC;SVQ;AIRBUS A320;Nubosidad variable;13/04/18
VLG3714;BCN;MAH;AIRBUS A320;Lluvia moderada;13/04/18
IBE8482;PMI;MAH;CANADAIR CRJ-900;Despejado;17/04/18
AEA4537;PMI;MAH;ATR-72;Lluvia;13/04/18
VLG3744;BCN;MAH;AIRBUS A320;Lluvia moderada;13/04/18
IBE8956;MAD;MAH;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
AAL8564;MAD;MAH;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
IBE8498;PMI;MAH;ATR-42/72;Despejado;17/04/18
RYR7401;VLC;MAH;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
AEA4531;PMI;MAH;ATR-72;Lluvia;13/04/18
IBE8490;PMI;MAH;ATR-42/72;Despejado;17/04/18
RYR6881;BCN;MAH;BOEING 737-800 WINGLETS;Lluvia moderada;13/04/18
IBE8026;MAD;MAH;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
VLG3700;BCN;MAH;AIRBUS A320;Lluvia moderada;13/04/18
IBE8492;PMI;MAH;ATR-42/72;Despejado;17/04/18
IBE8496;PMI;MAH;CANADAIR CRJ-900;Despejado;17/04/18
VLG3718;BCN;MAH;AIRBUS A321;Lluvia moderada;13/04/18
IBS9522;PMI;BIO;AIRBUS A320;Lluvia;13/04/18
IBE8353;SCQ;BIO;CANADAIR CRJ-200;Chubascos dispersos;13/04/18
VLG1432;BCN;BIO;32A;Lluvia moderada;13/04/18
IBK6360;TFS;BIO;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
VLG3275;LPA;BIO;AIRBUS A320;Cubierto de nubes altas y medias;13/04/18
VLG3803;MAH;BIO;32A;Lluvia débil;13/04/18
VLG1440;BCN;BIO;32A;Lluvia moderada;13/04/18
AEA7157;MAD;BIO;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
IBB106;TFN;LPA;BOMBARDIER CRJ-1000;Nubosidad variable;13/04/18
CNF612;TFN;LPA;ATR-42/72;Nubosidad variable;13/04/18
AEA9404;TFN;LPA;ATR-72;Nubosidad variable;13/04/18
IBB102;TFN;LPA;BOMBARDIER CRJ-1000;Nubosidad variable;13/04/18
IBB203;FUE;LPA;ATR-72;Nubosidad variable;13/04/18
AEA9432;FUE;LPA;ATR-72;Nubosidad variable;13/04/18
AEA9156;MAD;LPA;AIRBUS A330-200;Chubascos dispersos;13/04/18
IBB501;ACE;LPA;BOMBARDIER CRJ-1000;Nubosidad variable;13/04/18
IBB104;TFN;LPA;ATR-42/72;Nubosidad variable;13/04/18
CNF704;ACE;LPA;ATR-42/72;Nubosidad variable;13/04/18
IBB108;TFN;LPA;ATR-42/72;Nubosidad variable;13/04/18
IBB304;SPC;LPA;ATR-42/72;Cubierto de nubes altas y medias;13/04/18
IBB114;TFN;LPA;ATR-42/72;Nubosidad variable;13/04/18
CNF804;FUE;LPA;ATR-72;Nubosidad variable;13/04/18
IBB237;FUE;LPA;ATR-42/72;Nubosidad variable;13/04/18
IBB505;ACE;LPA;ATR-72;Nubosidad variable;13/04/18
IBE8759;LEN;BCN;BOMBARDIER CRJ-1000;Lluvia;13/04/18
IBE8758;BCN;LEN;BOMBARDIER CRJ-1000;Despejado;17/04/18
IBE8313;BJZ;BCN;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
IBE8331;BJZ;MAD;CANADAIR CRJ-200;Chubascos dispersos;13/04/18
IBE8330;MAD;BJZ;CANADAIR CRJ-200;Chubascos dispersos;13/04/18
RYR1074;REU;EMA;BOEING 737-800 WINGLETS;Lluvia;13/04/18
RYR1115;REU;DUB;BOEING 737-800 WINGLETS;Lluvia;13/04/18
RYR2212;REU;EIN;BOEING 737-800 WINGLETS;Lluvia;13/04/18
RYR2212;REU;EIN;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR1115;REU;DUB;BOEING 737-800 WINGLETS;Lluvia;14/04/18
IBB656;VDE;TFN;ATR-72;Chubascos dispersos;13/04/18
IBB662;VDE;TFN;ATR-42/72;Chubascos dispersos;13/04/18
IBB664;VDE;TFN;ATR-72;Chubascos dispersos;13/04/18
IBB366;VDE;LPA;ATR-72;Chubascos dispersos;13/04/18
CNF248;VDE;TFN;ATR-72;Chubascos dispersos;13/04/18
IBB674;VDE;TFN;ATR-72;Chubascos dispersos;13/04/18
IBB656;VDE;TFN;ATR-72;Chubascos dispersos;14/04/18
AEA2631;ZAZ;IBZ;BOEING 737-800 WINGLETS;Lluvia;13/04/18
RYR4634;ZAZ;BGY;BOEING 737-800 WINGLETS;Lluvia;13/04/18
VLG3979;ZAZ;PMI;AIRBUS A320;Lluvia;13/04/18
RYR6321;VLL;BCN;BOEING 737-800 WINGLETS;Abertura de claros;13/04/18
VLG1585;VLL;BCN;AIRBUS A320;Chubascos dispersos;13/04/18
RYR4421;VIT;CGN;BOEING 737-800 WINGLETS;Lluvia débil;13/04/18
IBE8221;RJL;MAD;CANADAIR CRJ-200;Lluvia;14/04/18
IBE3464;MAD;ZRH;AIRBUS A319;Chubascos dispersos;13/04/18
AVA027;MAD;BOG;BOEING 787-8;Chubascos dispersos;13/04/18
TVF3181;MAD;ORY;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
IBE0930;MAD;BCN;AIRBUS A320;Chubascos dispersos;13/04/18
IBE0930S;MAD;BCN;AIRBUS A320;Chubascos dispersos;13/04/18
AVA6078;MAD;BCN;AIRBUS A320;Chubascos dispersos;13/04/18
VLG9742;MAD;BCN;AIRBUS A320;Chubascos dispersos;13/04/18
AAL8733;MAD;BCN;AIRBUS A320;Chubascos dispersos;13/04/18
ACA837;MAD;YYZ;BOEING 787-9;Chubascos dispersos;13/04/18
IBE3480;MAD;GVA;AIRBUS A320;Chubascos dispersos;13/04/18
RYR1332;MAD;NAP;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
IBE8914;MAD;MRS;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
WZZ3402;MAD;CLJ;AIRBUS A320;Chubascos dispersos;13/04/18
IBE8784;MAD;BLQ;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
VLG9460;MAD;BCN;AIRBUS A320;Chubascos dispersos;13/04/18
RYR6991;MAD;BGY;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
DLH1119;PNA;FRA;AIRBUS A319;Lluvia moderada;13/04/18
IBE8539;PNA;MAD;CANADAIR CRJ-200;Lluvia moderada;13/04/18
KRP2860;PNA;LPA;FOKKER 100;Lluvia moderada;13/04/18
IBE8525;PNA;MAD;BOMBARDIER CRJ-1000;Lluvia moderada;13/04/18
IBE8531;PNA;MAD;BOMBARDIER CRJ-1000;Lluvia moderada;13/04/18
IBE8529;PNA;MAD;BOMBARDIER CRJ-1000;Lluvia moderada;14/04/18
IBE8224;MAD;RJL;CANADAIR CRJ-200;Chubascos dispersos;13/04/18
IBB650;GMZ;TFN;ATR-42/72;Nubosidad variable;13/04/18
IBB652;GMZ;TFN;ATR-72;Nubosidad variable;13/04/18
IBB650;GMZ;TFN;ATR-72;Nubosidad variable;14/04/18
VLG2011;GRX;BCN;32B;Lluvia;13/04/18
IBE8641;GRX;MAD;BOMBARDIER CRJ-1000;Lluvia;13/04/18
EZY1816;GRX;MAN;32A;Lluvia;13/04/18
VLG2021;GRX;BCN;32A;Lluvia;13/04/18
AEA5200;GRX;PMI;EMBRAER ERJ-195;Lluvia;13/04/18
VLG3932;GRX;PMI;32A;Lluvia;13/04/18
BAW3290;GRX;LCY;EMBRAER 190;Lluvia;13/04/18
IBE8645;GRX;MAD;CANADAIR CRJ-900;Lluvia;13/04/18
IBE8649;GRX;MAD;BOMBARDIER CRJ-1000;Lluvia;13/04/18
VLG2015;GRX;BCN;AIRBUS A320;Lluvia;13/04/18
IBE8643;GRX;MAD;BOMBARDIER CRJ-1000;Lluvia;13/04/18
VLG2619;GRX;BIO;AIRBUS A320;Lluvia;13/04/18
VLG2017;GRX;BCN;32B;Lluvia;13/04/18
IBE8639;GRX;MAD;CANADAIR CRJ-900;Lluvia;14/04/18
VLG2011;GRX;BCN;AIRBUS A320;Lluvia;14/04/18
RYR9335;GRO;BRS;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
RYR9107;GRO;BVA;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
RYR7018;GRO;SKG;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
RYR9803;GRO;STN;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
RYR9211;GRO;FKB;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
RYR9911;GRO;BOH;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
RYR3769;GRO;LTN;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
RYR8047;GRO;BHX;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
RYR7038;GRO;CAG;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
RYR6924;GRO;RBA;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
RYR4275;GRO;FRA;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
ANE2034;GRO;SVQ;BOMBARDIER CRJ-1000;Chubascos dispersos;14/04/18
RYR9123;GRO;EIN;BOEING 737-800 WINGLETS;Chubascos dispersos;14/04/18
RYR3213;GRO;MAN;BOEING 737-800 WINGLETS;Chubascos dispersos;14/04/18
RYR2344;GRO;NCL;BOEING 737-800 WINGLETS;Chubascos dispersos;14/04/18
RYR9803;GRO;STN;BOEING 737-800 WINGLETS;Chubascos dispersos;14/04/18
RYR4125;GRO;HHN;BOEING 737-800 WINGLETS;Chubascos dispersos;14/04/18
RYR6391;GRO;NRN;BOEING 737-800 WINGLETS;Chubascos dispersos;14/04/18
RYR9241;GRO;PSA;BOEING 737-800 WINGLETS;Chubascos dispersos;14/04/18
HTY134;AEI;JCU;AWH;Chubascos dispersos;13/04/18
HTY110;JCU;AEI;AWH;Lluvia;13/04/18
HTY112;AEI;JCU;AWH;Chubascos dispersos;13/04/18
HTY114;AEI;JCU;AWH;Chubascos dispersos;13/04/18
HTY138;AEI;JCU;AWH;Chubascos dispersos;13/04/18
HTY133;JCU;AEI;AWH;Lluvia;13/04/18
HTY109;JCU;AEI;AWH;Lluvia;13/04/18
HTY111;JCU;AEI;AWH;Lluvia;13/04/18
HTY113;JCU;AEI;AWH;Lluvia;13/04/18
HTY257;JCU;AGP;AWH;Lluvia;13/04/18
HTY137;JCU;AEI;AWH;Lluvia;13/04/18
IBE8327;EAS;MAD;ATR-72;Lluvia;13/04/18
IBE8319;EAS;MAD;ATR-72;Lluvia;13/04/18
IBE8329;EAS;MAD;ATR-72;Lluvia;13/04/18
IBE8315;EAS;MAD;ATR-72;Lluvia;13/04/18
VLG2489;EAS;BCN;AIRBUS A319;Lluvia;13/04/18
IBE8323;EAS;MAD;ATR-72;Lluvia;13/04/18
IBE8317;EAS;MAD;ATR-72;Lluvia;14/04/18
VLG2487;EAS;BCN;AIRBUS A319;Lluvia;14/04/18
IBB651;TFN;GMZ;ATR-42/72;Nubosidad variable;13/04/18
IBB653;TFN;GMZ;ATR-42/72;Nubosidad variable;13/04/18
IBE2244;TFN;GMZ;ATR-72;Despejado;17/04/18
IBB651;TFN;GMZ;ATR-72;Nubosidad variable;14/04/18
AEA7311;VGO;MAD;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
VLG1703;VGO;BCN;32A;Chubascos dispersos;13/04/18
AEA7315;VGO;MAD;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
IBE0533;VGO;MAD;AIRBUS A319;Chubascos dispersos;13/04/18
IBS9527;VGO;PMI;AIRBUS A320;Chubascos dispersos;13/04/18
TAP1141;VGO;LIS;ATR-72;Chubascos dispersos;13/04/18
AEA7317;VGO;MAD;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
RYR1779;SDR;BUD;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
IBE0555;SDR;MAD;AIRBUS A319;Chubascos dispersos;13/04/18
RYR9156;SDR;CIA;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
IBE0557;SDR;MAD;AIRBUS A319;Chubascos dispersos;13/04/18
VLG1591;SDR;BCN;AIRBUS A320;Chubascos dispersos;13/04/18
RYR1353;SDR;RAK;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
RYR6058;SDR;CRL;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
IBE0559;SDR;MAD;AIRBUS A319;Chubascos dispersos;13/04/18
RYR2613;SDR;STN;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
IBE8861;SDR;MAD;BOMBARDIER CRJ-1000;Chubascos dispersos;14/04/18
HTY133;JCU;AEI;AWH;Lluvia;13/04/18
HTY109;JCU;AEI;AWH;Lluvia;13/04/18
HTY111;JCU;AEI;AWH;Lluvia;13/04/18
HTY113;JCU;AEI;AWH;Lluvia;13/04/18
HTY137;JCU;AEI;AWH;Lluvia;13/04/18
AEA2632;IBZ;ZAZ;BOEING 737-800 WINGLETS;Lluvia débil;13/04/18
VLG3978;PMI;ZAZ;AIRBUS A320;Lluvia;13/04/18
IBB655;TFN;VDE;ATR-72;Nubosidad variable;13/04/18
IBB659;TFN;VDE;ATR-42/72;Nubosidad variable;13/04/18
IBB663;TFN;VDE;ATR-72;Nubosidad variable;13/04/18
IBB365;LPA;VDE;ATR-72;Cubierto de nubes altas y medias;13/04/18
IBS2218;LPA;VDE;ATR-72;Despejado;17/04/18
CNF247;TFN;VDE;ATR-42/72;Nubosidad variable;13/04/18
IBB673;TFN;VDE;ATR-72;Nubosidad variable;13/04/18
IBB655;TFN;VDE;ATR-72;Nubosidad variable;14/04/18
RYR6320;BCN;VLL;BOEING 737-800 WINGLETS;Lluvia moderada;13/04/18
VLG1584;BCN;VLL;AIRBUS A320;Lluvia moderada;13/04/18
TAP1085;LCG;LIS;ATR-42/72;Chubascos dispersos;13/04/18
IBE0513;LCG;MAD;AIRBUS A320;Chubascos dispersos;13/04/18
VLG1274;LCG;VLC;32A;Chubascos dispersos;13/04/18
VLG1298;LCG;SVQ;AIRBUS A320;Chubascos dispersos;13/04/18
AEA7236;LCG;MAD;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
IBE0523;LCG;MAD;AIRBUS A320;Chubascos dispersos;13/04/18
VLG1295;LCG;BCN;32A;Chubascos dispersos;13/04/18
VLG7104;LCG;LHR;AIRBUS A320;Chubascos dispersos;13/04/18
LZF440;BIO;LCG;ATR 42-300/320;Lluvia;13/04/18
AEA7238;LCG;MAD;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
IBE8640;MAD;GRX;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
VLG2020;BCN;GRX;32A;Lluvia moderada;13/04/18
AEA5201;PMI;GRX;EMBRAER ERJ-195;Lluvia;13/04/18
VLG3933;PMI;GRX;32A;Lluvia;13/04/18
IBE8646;MAD;GRX;CANADAIR CRJ-900;Chubascos dispersos;13/04/18
IBE8642;MAD;GRX;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
VLG2014;BCN;GRX;AIRBUS A320;Lluvia moderada;13/04/18
IBE8644;MAD;GRX;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
VLG2618;BIO;GRX;AIRBUS A320;Lluvia;13/04/18
VLG2016;BCN;GRX;32B;Lluvia moderada;13/04/18
IBE8648;MAD;GRX;CANADAIR CRJ-900;Chubascos dispersos;13/04/18
VLG2010;BCN;GRX;AIRBUS A321;Lluvia moderada;14/04/18
IBE8640;MAD;GRX;BOMBARDIER CRJ-1000;Chubascos dispersos;14/04/18
IBE8993;VLC;MAD;BOMBARDIER CRJ-1000;Nubosidad variable;13/04/18
SWR2131;VLC;GVA;CS1;Nubosidad variable;13/04/18
EZY8224;VLC;LGW;AIRBUS A319;Nubosidad variable;13/04/18
IBE8987;VLC;MAD;CANADAIR CRJ-900;Nubosidad variable;13/04/18
RYR2258;VLC;TRN;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
TRA5106;VLC;EIN;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
RYR9678;VLC;CIA;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
RYR8322;VLC;STN;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
RYR7216;VLC;IBZ;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
RYR7619;VLC;GLA;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
AEA1007;VLC;CDG;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
AEA4064;VLC;MAD;ATR-72;Nubosidad variable;13/04/18
VLG6244;VLC;FCO;AIRBUS A320;Nubosidad variable;13/04/18
VLG3695;VLC;IBZ;AIRBUS A320;Nubosidad variable;13/04/18
IBE8314;MAD;EAS;ATR-72;Chubascos dispersos;13/04/18
IBE8316;MAD;EAS;ATR-72;Chubascos dispersos;13/04/18
IBE8322;MAD;EAS;ATR-72;Chubascos dispersos;13/04/18
IBE8318;MAD;EAS;ATR-72;Chubascos dispersos;13/04/18
VLG2488;BCN;EAS;AIRBUS A319;Lluvia moderada;13/04/18
IBE8326;MAD;EAS;ATR-72;Chubascos dispersos;13/04/18
IBE8324;MAD;EAS;ATR-72;Chubascos dispersos;13/04/18
VLG2486;BCN;EAS;AIRBUS A319;Lluvia moderada;14/04/18
IBE0554;MAD;SDR;AIRBUS A319;Chubascos dispersos;13/04/18
IBE0556;MAD;SDR;AIRBUS A319;Chubascos dispersos;13/04/18
VLG1590;BCN;SDR;AIRBUS A320;Lluvia moderada;13/04/18
IBE0558;MAD;SDR;AIRBUS A319;Chubascos dispersos;13/04/18
IBE8878;MAD;SDR;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
AEA5002;MLN;AGP;ATR-72;Chubascos dispersos;13/04/18
