HTY134;AEI;JCU;AWH;Chubascos dispersos;13/04/18
IBE8273;MLN;AGP;ATR-72;Chubascos dispersos;13/04/18
IBE8263;MLN;AGP;ATR-72;Chubascos dispersos;13/04/18
IBE8275;MLN;AGP;ATR-72;Chubascos dispersos;13/04/18
IBE8791;MLN;MAD;ATR-72;Chubascos dispersos;13/04/18
IBE8269;MLN;AGP;ATR-72;Chubascos dispersos;13/04/18
IBE8793;MLN;MAD;ATR-72;Chubascos dispersos;13/04/18
IBE8277;MLN;AGP;ATR-72;Chubascos dispersos;13/04/18
AEA5004;MLN;AGP;ATR-72;Chubascos dispersos;13/04/18
IBE8261;MLN;AGP;ATR-72;Chubascos dispersos;14/04/18
IBE8789;MLN;MAD;ATR-72;Chubascos dispersos;14/04/18
AEA5002;MLN;AGP;ATR-72;Chubascos dispersos;14/04/18
IBE8273;MLN;AGP;ATR-72;Chubascos dispersos;14/04/18
GMI6453;PMI;DRS;BOEING 737-700 WINGLETS;Lluvia;13/04/18
RYR3531;PMI;EIN;BOEING 737-800 WINGLETS;Lluvia;13/04/18
TCX1163;PMI;EMA;32B;Lluvia;13/04/18
SAS2588;PMI;CPH;AIRBUS A321;Lluvia;13/04/18
EZY6040;PMI;BRS;32A;Lluvia;13/04/18
EZY4502;PMI;SXF;32A;Lluvia;13/04/18
EZY2272;PMI;LTN;AIRBUS A319;Lluvia;13/04/18
DE1525;PMI;STR;AIRBUS A320;Lluvia;13/04/18
SWR2153;PMI;ZRH;AIRBUS A320;Lluvia;13/04/18
JAF5422;PMI;BRU;BOEING 737-700 WINGLETS;Lluvia;13/04/18
VLG3153;PMI;XRY;AIRBUS A320;Lluvia;13/04/18
AEA6156;PMI;BCN;BOEING 737-800 WINGLETS;Lluvia;13/04/18
EZY7142;PMI;LPL;32A;Lluvia;13/04/18
RYR7888;PMI;ORK;BOEING 737-800 WINGLETS;Lluvia;13/04/18
TCX1203;PMI;LGW;32B;Lluvia;13/04/18
EZY6428;PMI;NCL;AIRBUS A319;Lluvia;13/04/18
AEA4024;PMI;ALC;ATR-72;Lluvia;13/04/18
AEA6030;PMI;MAD;EMBRAER ERJ-195;Lluvia;13/04/18
IBE8530;MAD;PNA;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
IBE8536;MAD;PNA;CANADAIR CRJ-200;Chubascos dispersos;13/04/18
IBE8524;MAD;PNA;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
IBE8532;MAD;PNA;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
IBE8526;MAD;PNA;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
VLG8860;OVD;CDG;AIRBUS A320;Lluvia;13/04/18
IBE0475;OVD;MAD;AIRBUS A321;Lluvia;13/04/18
VLG1628;OVD;AGP;AIRBUS A320;Lluvia;13/04/18
VLG7314;OVD;LGW;AIRBUS A320;Lluvia;13/04/18
IBS3983;OVD;MAD;AIRBUS A320;Lluvia;13/04/18
VOE3925;OVD;AGP;BOEING 717;Lluvia;13/04/18
IBE0487;OVD;MAD;AIRBUS A319;Lluvia;13/04/18
EZY3084;OVD;STN;AIRBUS A319;Lluvia;13/04/18
VLG1578;OVD;BCN;AIRBUS A320;Lluvia;13/04/18
VOE3831;OVD;SVQ;BOEING 717;Lluvia;13/04/18
TAP1113;OVD;LIS;ATR-72;Lluvia;13/04/18
IBE0481;OVD;MAD;AIRBUS A321;Lluvia;13/04/18
VLG1572;OVD;BCN;AIRBUS A320;Lluvia;14/04/18
VOE3590;OVD;PMI;BOEING 717;Lluvia;14/04/18
DE1557;XRY;DUS;AIRBUS A320;Lluvia;13/04/18
RYR8397;XRY;STN;BOEING 737-800 WINGLETS;Lluvia;13/04/18
DE1563;XRY;STR;AIRBUS A320;Lluvia;13/04/18
VLG3154;XRY;PMI;AIRBUS A320;Lluvia;13/04/18
TUI8967;XRY;MUC;BOEING 737-800 WINGLETS;Lluvia;13/04/18
RYR4624;XRY;HHN;BOEING 737-800 WINGLETS;Lluvia;13/04/18
IBE0411;XRY;MAD;AIRBUS A319;Lluvia;13/04/18
SXD4482;XRY;NUE;BOEING 737-800;Lluvia;13/04/18
LLX5281;XRY;NUE;AIRBUS A320;Lluvia;13/04/18
EWG9571;XRY;DUS;32A;Lluvia;13/04/18
VLG2287;XRY;BCN;32A;Lluvia;13/04/18
RYR1284;XRY;BCN;BOEING 737-800 WINGLETS;Lluvia;13/04/18
IBE0405;XRY;MAD;AIRBUS A319;Lluvia;13/04/18
IBE0407;XRY;MAD;AIRBUS A320;Lluvia;14/04/18
LGL688;XRY;LUX;BOEING 737-700 WINGLETS;Lluvia;14/04/18
DE1723;XRY;MUC;AIRBUS A320;Lluvia;14/04/18
DE1565;XRY;HAM;AIRBUS A320;Lluvia;14/04/18
IBE0411;XRY;MAD;32A;Lluvia;14/04/18
VLG1419;BIO;BCN;AIRBUS A320;Lluvia;13/04/18
AFR1477;BIO;CDG;EMBRAER 190;Lluvia;13/04/18
IBE8387;BIO;ALC;CANADAIR CRJ-200;Lluvia;13/04/18
IBS9525;BIO;PMI;AIRBUS A320;Lluvia;13/04/18
EZY3226;BIO;STN;AIRBUS A319;Lluvia;13/04/18
VLG3944;PMI;BIO;32A;Lluvia;12/04/18
IBK6361;BIO;TFS;BOEING 737-800 WINGLETS;Lluvia;13/04/18
VLG3968;BIO;VLC;32A;Lluvia;13/04/18
DLH1825;BIO;MUC;AIRBUS A320;Lluvia;13/04/18
VLG3274;BIO;LPA;AIRBUS A320;Lluvia;13/04/18
VLG3961;BIO;TXL;32A;Lluvia;13/04/18
KLM1686;BIO;AMS;EMBRAER 190;Lluvia;13/04/18
AEA7158;BIO;MAD;EMBRAER ERJ-195;Lluvia;13/04/18
VLG1671;SCQ;BCN;32A;Chubascos dispersos;13/04/18
EZS1180;SCQ;BSL;AIRBUS A319;Chubascos dispersos;13/04/18
VLG6481;SCQ;FCO;AIRBUS A320;Chubascos dispersos;13/04/18
RYR8379;SCQ;STN;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
EVE1120;SCQ;ALC;AIRBUS A320;Chubascos dispersos;13/04/18
AEA2828;SCQ;BCN;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
RYR3042;SCQ;SVQ;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
VLG1677;SCQ;BCN;AIRBUS A320;Chubascos dispersos;13/04/18
DLH1111;SCQ;FRA;AIRBUS A319;Chubascos dispersos;13/04/18
LAV5214;SCQ;TFN;BOEING 737-400;Chubascos dispersos;13/04/18
IBS3875;SCQ;MAD;AIRBUS A320;Chubascos dispersos;13/04/18
EZS1338;SCQ;GVA;AIRBUS A319;Chubascos dispersos;13/04/18
RYR8539;SCQ;ALC;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
RYR4579;SCQ;BGY;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
EVE1602;SCQ;SVQ;32A;Chubascos dispersos;13/04/18
IBS3879;SCQ;MAD;AIRBUS A321;Chubascos dispersos;13/04/18
VLG8222;SCQ;CDG;AIRBUS A320;Chubascos dispersos;13/04/18
VLG1673;SCQ;BCN;AIRBUS A320;Chubascos dispersos;13/04/18
AEA9461;TFN;SPC;ATR-72;Nubosidad variable;13/04/18
IBB611;TFN;SPC;ATR-42/72;Nubosidad variable;13/04/18
CNF418;TFN;SPC;ATR-72;Nubosidad variable;13/04/18
IBB609;TFN;SPC;ATR-72;Nubosidad variable;13/04/18
AEA9463;TFN;SPC;ATR-72;Nubosidad variable;13/04/18
IBB619;TFN;SPC;ATR-72;Nubosidad variable;13/04/18
IBB621;TFN;SPC;ATR-42/72;Nubosidad variable;13/04/18
IBS3842;MAD;SPC;AIRBUS A320;Chubascos dispersos;13/04/18
IBB629;TFN;SPC;ATR-42/72;Nubosidad variable;13/04/18
CNF452;TFN;SPC;ATR-72;Nubosidad variable;13/04/18
IBB631;TFN;SPC;ATR-42/72;Nubosidad variable;13/04/18
IBE2228;TFN;SPC;ATR-42/72;Despejado;17/04/18
AEA9465;TFN;SPC;ATR-72;Nubosidad variable;13/04/18
IBB633;TFN;SPC;ATR-42/72;Nubosidad variable;13/04/18
IBB623;TFN;SPC;ATR-42/72;Nubosidad variable;13/04/18
AEA9479;TFN;SPC;ATR-72;Nubosidad variable;13/04/18
IBB315;LPA;SPC;ATR-72;Cubierto de nubes altas y medias;13/04/18
IBB637;TFN;SPC;ATR-42/72;Nubosidad variable;13/04/18
IBB625;TFN;SPC;ATR-42/72;Nubosidad variable;13/04/18
IBB311;LPA;SPC;ATR-72;Cubierto de nubes altas y medias;13/04/18
IBB639;TFN;SPC;ATR-42/72;Nubosidad variable;13/04/18
AEA5001;AGP;MLN;ATR-72;Chubascos dispersos;13/04/18
IBE8262;AGP;MLN;ATR-72;Chubascos dispersos;13/04/18
IBE8792;MAD;MLN;ATR-72;Chubascos dispersos;13/04/18
IBE8268;AGP;MLN;ATR-72;Chubascos dispersos;13/04/18
IBE8264;AGP;MLN;ATR-72;Chubascos dispersos;13/04/18
IBE8790;MAD;MLN;ATR-72;Chubascos dispersos;13/04/18
IBE8276;AGP;MLN;ATR-72;Chubascos dispersos;13/04/18
AEA5005;AGP;MLN;ATR-72;Chubascos dispersos;13/04/18
IBE8270;AGP;MLN;ATR-72;Chubascos dispersos;13/04/18
IBE8798;MAD;MLN;ATR-72;Chubascos dispersos;13/04/18
IBE8272;AGP;MLN;ATR-72;Chubascos dispersos;13/04/18
AEA5001;AGP;MLN;ATR-72;Chubascos dispersos;14/04/18
IBE8262;AGP;MLN;ATR-72;Chubascos dispersos;14/04/18
IBE8792;MAD;MLN;ATR-72;Chubascos dispersos;14/04/18
RYR1129;LPA;BHX;BOEING 737-800 WINGLETS;Cubierto de nubes altas y medias;13/04/18
IBB107;LPA;TFN;BOMBARDIER CRJ-1000;Cubierto de nubes altas y medias;13/04/18
IBB119;LPA;TFN;BOMBARDIER CRJ-1000;Cubierto de nubes altas y medias;13/04/18
AEA9415;LPA;TFN;ATR-72;Cubierto de nubes altas y medias;13/04/18
IBB208;LPA;FUE;ATR-72;Cubierto de nubes altas y medias;13/04/18
AEA9447;LPA;ACE;ATR-72;Cubierto de nubes altas y medias;13/04/18
TVS4434;LPA;MUC;BOEING 737-800 WINGLETS;Cubierto de nubes altas y medias;13/04/18
IBB123;LPA;TFS;ATR-72;Cubierto de nubes altas y medias;13/04/18
IBB210;LPA;FUE;ATR-72;Cubierto de nubes altas y medias;13/04/18
AEA9161;LPA;MAD;AIRBUS A330-200;Cubierto de nubes altas y medias;13/04/18
IBK5892;LPA;TRF;BOEING 737-800 WINGLETS;Cubierto de nubes altas y medias;13/04/18
IBB109;LPA;TFN;BOMBARDIER CRJ-1000;Cubierto de nubes altas y medias;13/04/18
JAF5182;LPA;BRU;BOEING 737-800 WINGLETS;Cubierto de nubes altas y medias;13/04/18
CNF809;LPA;FUE;ATR-72;Cubierto de nubes altas y medias;13/04/18
CNF721;LPA;ACE;ATR-72;Cubierto de nubes altas y medias;13/04/18
TFL558;LPA;AMS;BOEING 737-800 WINGLETS;Cubierto de nubes altas y medias;13/04/18
EDW201;LPA;ZRH;AIRBUS A320;Cubierto de nubes altas y medias;13/04/18
TUI2115;LPA;DUS;7S8;Cubierto de nubes altas y medias;13/04/18
IBB510;LPA;ACE;ATR-72;Cubierto de nubes altas y medias;13/04/18
VLG1292;BCN;LCG;32A;Lluvia moderada;13/04/18
AEA7233;MAD;LCG;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
IBE0512;MAD;LCG;AIRBUS A320;Chubascos dispersos;13/04/18
VLG1299;SVQ;LCG;AIRBUS A320;Lluvia;13/04/18
AEA7235;MAD;LCG;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
IBE0524;MAD;LCG;AIRBUS A320;Chubascos dispersos;13/04/18
VLG1294;BCN;LCG;32A;Lluvia moderada;13/04/18
VLG1275;VLC;LCG;32A;Nubosidad variable;13/04/18
VLG3153;PMI;XRY;AIRBUS A320;Lluvia;13/04/18
IBE0410;MAD;XRY;AIRBUS A319;Chubascos dispersos;13/04/18
VLG2286;BCN;XRY;32A;Lluvia moderada;13/04/18
RYR1283;BCN;XRY;BOEING 737-800 WINGLETS;Lluvia moderada;13/04/18
IBE0404;MAD;XRY;AIRBUS A319;Chubascos dispersos;13/04/18
IBE0406;MAD;XRY;AIRBUS A320;Chubascos dispersos;13/04/18
IBE0410;MAD;XRY;AIRBUS A319;Chubascos dispersos;14/04/18
VLG3283;TFS;AGP;32A;Nubosidad variable;13/04/18
VLG2609;BIO;AGP;AIRBUS A320;Lluvia;13/04/18
VLG2111;BCN;AGP;AIRBUS A320;Lluvia moderada;13/04/18
EZY8302;MAH;LGW;AIRBUS A319;Lluvia débil;13/04/18
VLG3715;MAH;BCN;AIRBUS A320;Lluvia débil;13/04/18
IBE8666;MAH;ILD;CANADAIR CRJ-900;Lluvia débil;13/04/18
AEA4532;MAH;PMI;ATR-72;Lluvia débil;13/04/18
VLG3745;MAH;BCN;AIRBUS A320;Lluvia débil;13/04/18
IBE8957;MAH;MAD;BOMBARDIER CRJ-1000;Lluvia débil;13/04/18
QTR6563;MAH;MAD;BOMBARDIER CRJ-1000;Lluvia débil;13/04/18
IBE8491;MAH;PMI;CANADAIR CRJ-900;Lluvia débil;13/04/18
IBE8499;MAH;PMI;ATR-42/72;Lluvia débil;13/04/18
RYR7402;MAH;VLC;BOEING 737-800 WINGLETS;Lluvia débil;13/04/18
AEA4530;MAH;PMI;ATR-72;Lluvia débil;13/04/18
IBE8493;MAH;PMI;ATR-42/72;Lluvia débil;13/04/18
RYR6882;MAH;BCN;BOEING 737-800 WINGLETS;Lluvia débil;13/04/18
IBE8027;MAH;MAD;BOMBARDIER CRJ-1000;Lluvia débil;13/04/18
VLG3701;MAH;BCN;AIRBUS A320;Lluvia débil;13/04/18
IBE8487;MAH;PMI;ATR-42/72;Lluvia débil;13/04/18
RYR2076;MAH;EMA;BOEING 737-800 WINGLETS;Lluvia débil;13/04/18
VLG3719;MAH;BCN;AIRBUS A321;Lluvia débil;13/04/18
IBE8481;MAH;PMI;CANADAIR CRJ-900;Lluvia débil;14/04/18
VLG3916;BCN;PMI;AIRBUS A320;Lluvia moderada;13/04/18
IBE0931;BCN;MAD;AIRBUS A321;Lluvia moderada;13/04/18
CPA1834;BCN;MAD;AIRBUS A321;Lluvia moderada;13/04/18
VLG9743;BCN;MAD;AIRBUS A321;Lluvia moderada;13/04/18
IBE0931S;BCN;MAD;AIRBUS A321;Lluvia moderada;13/04/18
AAL8668;BCN;MAD;AIRBUS A321;Lluvia moderada;13/04/18
WZZ2376;BCN;BUD;32B;Lluvia moderada;13/04/18
RYR133;BCN;SXF;BOEING 737-800 WINGLETS;Lluvia moderada;13/04/18
EWG9441;BCN;DUS;AIRBUS A321;Lluvia moderada;13/04/18
VLG3714;BCN;MAH;AIRBUS A320;Lluvia moderada;13/04/18
VLG8008;BCN;ORY;32B;Lluvia moderada;13/04/18
VLG6108;BCN;FCO;AIRBUS A320;Lluvia moderada;13/04/18
VLG9450;BCN;MAD;AIRBUS A320;Lluvia moderada;13/04/18
SWR1953;BCN;ZRH;32B;Lluvia moderada;13/04/18
VLG1870;BCN;CPH;BOEING 737-800 WINGLETS;Lluvia moderada;13/04/18
AEA7156;BIO;MAD;EMBRAER ERJ-195;Lluvia;13/04/18
AEA7302;MAD;VGO;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
IBE0532;MAD;VGO;AIRBUS A319;Chubascos dispersos;13/04/18
IBS9524;PMI;VGO;AIRBUS A320;Lluvia;13/04/18
AEA7300;MAD;VGO;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
IBE0534;MAD;VGO;AIRBUS A320;Chubascos dispersos;13/04/18
AEA2727;BCN;VGO;BOEING 737-800 WINGLETS;Lluvia moderada;13/04/18
RYR245;BCN;VGO;BOEING 737-800 WINGLETS;Lluvia moderada;13/04/18
AEA7306;MAD;VGO;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
VLG3929;PMI;BCN;AIRBUS A320;Lluvia;13/04/18
VLG3903;PMI;BCN;32B;Lluvia;13/04/18
VLG3541;IBZ;BCN;AIRBUS A320;Lluvia débil;13/04/18
VLG2487;EAS;BCN;AIRBUS A319;Lluvia;13/04/18
VLG3713;MAH;BCN;32A;Lluvia débil;13/04/18
VLG1303;ALC;BCN;32A;Nubosidad variable;13/04/18
VLG3257;TFN;SVQ;AIRBUS A320;Nubosidad variable;13/04/18
IBB108;TFN;LPA;ATR-42/72;Nubosidad variable;13/04/18
IBB611;TFN;SPC;ATR-42/72;Nubosidad variable;13/04/18
IBB114;TFN;LPA;ATR-42/72;Nubosidad variable;13/04/18
LAV5213;TFN;SCQ;BOEING 737-400;Nubosidad variable;13/04/18
IBB651;TFN;GMZ;ATR-42/72;Nubosidad variable;13/04/18
CNF418;TFN;SPC;ATR-72;Nubosidad variable;13/04/18
AEA9047;TFN;MAD;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
IBK6307;TFN;MAD;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
IBB120;TFN;LPA;BOMBARDIER CRJ-1000;Nubosidad variable;13/04/18
IBB422;TFN;FUE;ATR-42/72;Nubosidad variable;13/04/18
IBB609;TFN;SPC;ATR-72;Nubosidad variable;13/04/18
RYR5279;TFN;MAD;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
IBB468;TFN;ACE;ATR-42/72;Nubosidad variable;13/04/18
IBB659;TFN;VDE;ATR-42/72;Nubosidad variable;13/04/18
AEA9416;TFN;LPA;ATR-72;Nubosidad variable;13/04/18
VLG3261;TFN;BIO;AIRBUS A320;Nubosidad variable;13/04/18
IBB146;TFN;LPA;ATR-42/72;Nubosidad variable;13/04/18
EZY8164;LEI;LGW;AIRBUS A320;Chubascos dispersos;13/04/18
IBE8213;LEI;PMI;CANADAIR CRJ-200;Chubascos dispersos;13/04/18
IBE8595;LEI;MAD;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
RYR8352;LEI;STN;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
VLG1252;LEI;BCN;AIRBUS A320;Chubascos dispersos;13/04/18
IBE8577;LEI;MAD;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
IBE8589;LEI;MAD;CANADAIR CRJ-200;Chubascos dispersos;13/04/18
IBE8601;LEI;MAD;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
GMI2381;LEI;DUS;BOEING 737-700 WINGLETS;Chubascos dispersos;13/04/18
RYR1259;LEI;CRL;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
IBE8932;LEI;SVQ;CANADAIR CRJ-200;Chubascos dispersos;13/04/18
IBE8603;LEI;MAD;BOMBARDIER CRJ-1000;Chubascos dispersos;14/04/18
LGL694;LEI;LUX;BOEING 737-800 WINGLETS;Chubascos dispersos;14/04/18
JAF6944;LEI;BRU;EMBRAER 190;Chubascos dispersos;14/04/18
IBE8595;LEI;MAD;CANADAIR CRJ-900;Chubascos dispersos;14/04/18
EZY8164;LEI;LGW;AIRBUS A320;Chubascos dispersos;14/04/18
AEA1703;IBZ;PMI;ATR-72;Lluvia débil;13/04/18
RYR8333;IBZ;BGY;BOEING 737-800 WINGLETS;Lluvia débil;13/04/18
RYR8265;IBZ;BRS;BOEING 737-800 WINGLETS;Lluvia débil;13/04/18
BAW8462;IBZ;LCY;EMBRAER 190;Lluvia débil;13/04/18
IBE8441;IBZ;VLC;CANADAIR CRJ-200;Lluvia débil;13/04/18
VLG3515;IBZ;BCN;AIRBUS A320;Lluvia débil;13/04/18
BAW8464;IBZ;LCY;EMBRAER 190;Lluvia débil;13/04/18
IBE8111;IBZ;PMI;ATR-42/72;Lluvia débil;13/04/18
RYR7217;IBZ;VLC;BOEING 737-800 WINGLETS;Lluvia débil;13/04/18
RYR6720;IBZ;TRN;BOEING 737-800 WINGLETS;Lluvia débil;13/04/18
VLG3416;IBZ;MAD;AIRBUS A320;Lluvia débil;13/04/18
IBE8907;IBZ;ALC;CANADAIR CRJ-200;Lluvia débil;13/04/18
VLG3694;IBZ;VLC;AIRBUS A320;Lluvia débil;13/04/18
AEA2632;IBZ;ZAZ;BOEING 737-800 WINGLETS;Lluvia débil;13/04/18
RYR6703;IBZ;FCO;BOEING 737-800 WINGLETS;Lluvia débil;13/04/18
IBE8911;IBZ;MAD;BOMBARDIER CRJ-1000;Lluvia débil;13/04/18
VLG3511;IBZ;BCN;32A;Lluvia débil;13/04/18
IBE8115;IBZ;PMI;BOMBARDIER CRJ-1000;Lluvia débil;13/04/18
RYR2067;IBZ;MAD;BOEING 737-800 WINGLETS;Lluvia débil;13/04/18
IBE8594;MAD;LEI;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
VLG1251;BCN;LEI;AIRBUS A320;Lluvia moderada;13/04/18
IBE8598;MAD;LEI;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
IBE8212;PMI;LEI;CANADAIR CRJ-200;Despejado;17/04/18
IBE8592;MAD;LEI;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
IBE8588;MAD;LEI;CANADAIR CRJ-200;Chubascos dispersos;13/04/18
IBE8600;MAD;LEI;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
IBE8594;MAD;LEI;CANADAIR CRJ-900;Chubascos dispersos;14/04/18
TOM3513;TFS;LBA;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
RYR2914;TFS;MAD;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
IBK6514;TFS;DUS;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
BEL1652;TFS;BRU;AIRBUS A320;Nubosidad variable;13/04/18
IBB152;TFS;LPA;ATR-72;Nubosidad variable;13/04/18
IBK6400;TFS;LGW;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
JAF5940;TFS;CRL;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
EXS756;TFS;MAN;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
RYR8167;TFS;STN;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
OLY547;TFS;CGN;AIRBUS A321;Nubosidad variable;13/04/18
RYR1122;TFS;BHX;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
RYR4347;TFS;LPL;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
TOM6545;TFS;BOH;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
EZY1908;TFS;MAN;32A;Nubosidad variable;13/04/18
TUI2969;TFS;TXL;BOEING 737-700 WINGLETS;Nubosidad variable;13/04/18
EZY6950;TFS;EDI;32A;Nubosidad variable;13/04/18
VLG6598;TFS;ZRH;32A;Nubosidad variable;13/04/18
TCX1505;TFS;GLA;AIRBUS A321;Nubosidad variable;13/04/18
TOM6585;TFS;EXT;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
EZY8704;TFS;LGW;32A;Nubosidad variable;13/04/18
TCX1067;TFS;STN;AIRBUS A321;Nubosidad variable;13/04/18
TCX1673;TFS;NCL;32B;Nubosidad variable;13/04/18
TCX1423;TFS;BRS;AIRBUS A321;Nubosidad variable;13/04/18
ANE8391;ALC;MAD;BOMBARDIER CRJ-1000;Nubosidad variable;13/04/18
JAF5842;ALC;CRL;BOEING 737-700 WINGLETS;Nubosidad variable;13/04/18
EZY8660;ALC;LGW;AIRBUS A319;Nubosidad variable;13/04/18
ENT520;ALC;BUD;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
TRA6144;ALC;AMS;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
TRA5052;ALC;RTM;BOEING 737-700 WINGLETS;Nubosidad variable;13/04/18
TRA6626;ALC;EIN;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
VLG1374;ALC;AMS;AIRBUS A320;Nubosidad variable;13/04/18
VLG1392;ALC;MXP;32A;Nubosidad variable;13/04/18
EZY2224;ALC;LTN;AIRBUS A319;Nubosidad variable;13/04/18
RYR1356;ALC;CGN;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
SAS4676;ALC;OSL;BOEING 737-700 WINGLETS;Nubosidad variable;13/04/18
EZY6702;ALC;BFS;32A;Nubosidad variable;13/04/18
RYR9084;ALC;EMA;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
EXS1528;ALC;STN;AIRBUS A321;Nubosidad variable;13/04/18
RYR8383;ALC;STN;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
VLG1366;ALC;FCO;AIRBUS A320;Nubosidad variable;13/04/18
IBE8986;MAD;VLC;CANADAIR CRJ-900;Chubascos dispersos;13/04/18
RYR7223;SCQ;VLC;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
IBE8935;BIO;VLC;CANADAIR CRJ-900;Lluvia;13/04/18
IBE8441;IBZ;VLC;CANADAIR CRJ-200;Lluvia débil;13/04/18
VLG3968;BIO;VLC;32A;Lluvia;13/04/18
IBB505;ACE;LPA;ATR-72;Nubosidad variable;13/04/18
AEA9448;ACE;LPA;ATR-72;Nubosidad variable;13/04/18
DE1421;ACE;DUS;BOEING 757-200  WINGLETS;Nubosidad variable;13/04/18
DE1409;ACE;FRA;BOEING 767-300 WINGLETS;Nubosidad variable;13/04/18
DE1401;ACE;MUC;AIRBUS A320;Nubosidad variable;13/04/18
RYR7125;ACE;DUB;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
IBB469;ACE;TFN;ATR-42/72;Nubosidad variable;13/04/18
RYR6627;ACE;EDI;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
RYR2595;ACE;BFS;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
RYR2132;ACE;MAN;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
CNF722;ACE;LPA;ATR-72;Nubosidad variable;13/04/18
EZY8682;ACE;LGW;32A;Nubosidad variable;13/04/18
IBB513;ACE;LPA;ATR-42/72;Nubosidad variable;13/04/18
RYR8289;ACE;STN;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
