HTY134;AEI;JCU;AWH;Chubascos dispersos;13/04/18
EZY2026;ACE;LTN;32A;Nubosidad variable;13/04/18
JTG632;ACE;BLL;BOEING 737-700 WINGLETS;Nubosidad variable;13/04/18
EIN777;ACE;DUB;AIRBUS A320;Nubosidad variable;13/04/18
IBB471;ACE;TFN;ATR-72;Nubosidad variable;13/04/18
TCX1723;ACE;MAN;32B;Nubosidad variable;13/04/18
NVR158;ACE;OSL;32B;Nubosidad variable;13/04/18
IBB507;ACE;LPA;ATR-72;Nubosidad variable;13/04/18
LLX5052;LPA;ACE;AIRBUS A321;Cubierto de nubes altas y medias;13/04/18
VOE3583;VLC;OVD;BOEING 717;Nubosidad variable;13/04/18
IBE0488;MAD;OVD;AIRBUS A321;Chubascos dispersos;13/04/18
VLG1629;AGP;OVD;AIRBUS A320;Chubascos dispersos;13/04/18
VLG1579;BCN;OVD;AIRBUS A320;Lluvia moderada;13/04/18
IBS3980;MAD;OVD;AIRBUS A320;Chubascos dispersos;13/04/18
IBE0476;MAD;OVD;AIRBUS A319;Chubascos dispersos;13/04/18
VOE3924;AGP;OVD;BOEING 717;Chubascos dispersos;13/04/18
IBE0480;MAD;OVD;AIRBUS A321;Chubascos dispersos;13/04/18
VOE3830;SVQ;OVD;BOEING 717;Lluvia;13/04/18
IBE0482;MAD;OVD;AIRBUS A320;Chubascos dispersos;13/04/18
VLG1571;BCN;OVD;AIRBUS A320;Lluvia moderada;13/04/18
VLG1573;BCN;OVD;AIRBUS A320;Lluvia moderada;14/04/18
VLG1312;BCN;ALC;AIRBUS A320;Lluvia moderada;13/04/18
ANE8387;BIO;ALC;CANADAIR CRJ-200;Despejado;17/04/18
AEA4024;PMI;ALC;ATR-72;Lluvia;13/04/18
VLG1670;BCN;SCQ;32A;Lluvia moderada;13/04/18
RYR5315;MAD;SCQ;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
VLG3980;SCQ;PMI;AIRBUS A320;Chubascos dispersos;12/04/18
EVE1601;SVQ;SCQ;32A;Lluvia;13/04/18
AEA2827;BCN;SCQ;BOEING 737-800 WINGLETS;Lluvia moderada;13/04/18
RYR3041;SVQ;SCQ;BOEING 737-800 WINGLETS;Lluvia;13/04/18
LAV5213;TFN;SCQ;BOEING 737-400;Nubosidad variable;13/04/18
IBS3874;MAD;SCQ;AIRBUS A320;Chubascos dispersos;13/04/18
RYR8538;ALC;SCQ;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
EVE1119;ALC;SCQ;32A;Nubosidad variable;13/04/18
IBS3878;MAD;SCQ;AIRBUS A321;Chubascos dispersos;13/04/18
VLG1676;BCN;SCQ;AIRBUS A320;Lluvia moderada;13/04/18
VLG1672;BCN;SCQ;AIRBUS A320;Lluvia moderada;13/04/18
IBE8358;BIO;SCQ;CANADAIR CRJ-200;Lluvia;13/04/18
VLG2251;SVQ;BCN;32B;Lluvia;13/04/18
VLG8830;SVQ;CDG;32A;Lluvia;13/04/18
TRA6728;SVQ;AMS;BOEING 737-800 WINGLETS;Lluvia;13/04/18
TAP1107;SVQ;LIS;ATR-72;Lluvia;13/04/18
RYR1191;SVQ;HAM;BOEING 737-800 WINGLETS;Lluvia;13/04/18
EVE1601;SVQ;SCQ;32A;Lluvia;13/04/18
TRA5086;SVQ;EIN;BOEING 737-800 WINGLETS;Lluvia;13/04/18
VLG2509;SVQ;BIO;AIRBUS A320;Lluvia;13/04/18
RYR3041;SVQ;SCQ;BOEING 737-800 WINGLETS;Lluvia;13/04/18
AEA5106;SVQ;TFN;BOEING 737-800 WINGLETS;Lluvia;13/04/18
VLG3254;SVQ;TFN;AIRBUS A320;Lluvia;13/04/18
IBS3949;SVQ;MAD;AIRBUS A320;Lluvia;13/04/18
VLG1299;SVQ;LCG;AIRBUS A320;Lluvia;13/04/18
DLH1823;SVQ;MUC;AIRBUS A321;Lluvia;13/04/18
MYX8642;SVQ;CDG;AIRBUS A320;Lluvia;13/04/18
ANE2120;SVQ;LYS;BOMBARDIER CRJ-1000;Lluvia;13/04/18
IBB504;LPA;ACE;ATR-72;Cubierto de nubes altas y medias;13/04/18
AEA9447;LPA;ACE;ATR-72;Cubierto de nubes altas y medias;13/04/18
IBB468;TFN;ACE;ATR-42/72;Nubosidad variable;13/04/18
CNF721;LPA;ACE;ATR-72;Cubierto de nubes altas y medias;13/04/18
IBB510;LPA;ACE;ATR-72;Cubierto de nubes altas y medias;13/04/18
IBB470;TFN;ACE;ATR-72;Nubosidad variable;13/04/18
IBE2248;TFN;ACE;ATR-72;Despejado;17/04/18
LLX5052;LPA;ACE;AIRBUS A321;Cubierto de nubes altas y medias;13/04/18
IBB508;LPA;ACE;ATR-72;Cubierto de nubes altas y medias;13/04/18
IBS3856;MAD;ACE;AIRBUS A320;Chubascos dispersos;13/04/18
RYR5947;MJV;BOH;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
EZY6014;MJV;BRS;32A;Nubosidad variable;13/04/18
RYR1925;MJV;EMA;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
RYR8025;MJV;STN;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
EXS208;MJV;LBA;BOEING 737-300;Nubosidad variable;13/04/18
EZY8552;MJV;LGW;AIRBUS A320;Nubosidad variable;13/04/18
RYR7843;MJV;PIK;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
EXS524;MJV;NCL;BOEING 737-300 WINGLETS;Nubosidad variable;13/04/18
EXS822;MJV;EDI;BOEING 737-300 WINGLETS;Nubosidad variable;13/04/18
JAF5902;MJV;CRL;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
EXS864;MJV;MAN;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
RYR8027;MJV;STN;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
RYR2323;MJV;LBA;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
RYR4117;MJV;MAN;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
RYR3453;MJV;LTN;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
RYR7095;MJV;DUB;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
EZY8554;MJV;LGW;AIRBUS A320;Nubosidad variable;13/04/18
JAF6902;MJV;ANR;EMBRAER 190;Nubosidad variable;14/04/18
RYR2155;MJV;BHX;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
EZY8550;MJV;LGW;AIRBUS A319;Nubosidad variable;14/04/18
EZY6014;MJV;BRS;AIRBUS A319;Nubosidad variable;14/04/18
RYR1925;MJV;EMA;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBB236;LPA;FUE;ATR-72;Cubierto de nubes altas y medias;13/04/18
IBB208;LPA;FUE;ATR-72;Cubierto de nubes altas y medias;13/04/18
IBB210;LPA;FUE;ATR-72;Cubierto de nubes altas y medias;13/04/18
IBB422;TFN;FUE;ATR-42/72;Nubosidad variable;13/04/18
CNF809;LPA;FUE;ATR-72;Cubierto de nubes altas y medias;13/04/18
IBB206;LPA;FUE;ATR-72;Cubierto de nubes altas y medias;13/04/18
RYR5468;MAD;FUE;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
AEA9433;LPA;FUE;ATR-72;Cubierto de nubes altas y medias;13/04/18
VLG3014;BCN;FUE;32A;Lluvia moderada;13/04/18
RYR6396;BCN;SVQ;BOEING 737-800 WINGLETS;Lluvia moderada;13/04/18
VLG2224;BCN;SVQ;AIRBUS A320;Lluvia moderada;13/04/18
AEA5103;TFN;SVQ;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
VLG2252;BCN;SVQ;AIRBUS A320;Lluvia moderada;13/04/18
VLG3257;TFN;SVQ;AIRBUS A320;Nubosidad variable;13/04/18
IBS3950;MAD;SVQ;AIRBUS A320;Chubascos dispersos;13/04/18
VLG2510;BIO;SVQ;AIRBUS A320;Lluvia;13/04/18
RYR3042;SCQ;SVQ;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
RYR5273;PMI;SVQ;BOEING 737-800 WINGLETS;Lluvia;13/04/18
VOE3528;BIO;SVQ;BOEING 717;Lluvia;13/04/18
RYR2207;VLC;SVQ;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
VLG3965;VLC;SVQ;AIRBUS A320;Nubosidad variable;13/04/18
IBE8846;VLC;SVQ;CANADAIR CRJ-900;Nubosidad variable;13/04/18
VLG1298;LCG;SVQ;AIRBUS A320;Chubascos dispersos;13/04/18
IBS3952;MAD;SVQ;32A;Chubascos dispersos;13/04/18
VLG3714;BCN;MAH;AIRBUS A320;Lluvia moderada;13/04/18
IBE8482;PMI;MAH;CANADAIR CRJ-900;Despejado;17/04/18
AEA4537;PMI;MAH;ATR-72;Lluvia;13/04/18
VLG3744;BCN;MAH;AIRBUS A320;Lluvia moderada;13/04/18
IBE8956;MAD;MAH;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
AAL8564;MAD;MAH;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
IBE8498;PMI;MAH;ATR-42/72;Despejado;17/04/18
RYR7401;VLC;MAH;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
AEA4531;PMI;MAH;ATR-72;Lluvia;13/04/18
IBE8490;PMI;MAH;ATR-42/72;Despejado;17/04/18
IBE8026;MAD;MAH;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
RYR6881;BCN;MAH;BOEING 737-800 WINGLETS;Lluvia moderada;13/04/18
VLG3700;BCN;MAH;AIRBUS A320;Lluvia moderada;13/04/18
IBE8492;PMI;MAH;ATR-42/72;Despejado;17/04/18
IBE8496;PMI;MAH;CANADAIR CRJ-900;Despejado;17/04/18
VLG3718;BCN;MAH;AIRBUS A321;Lluvia moderada;13/04/18
VLG1432;BCN;BIO;32A;Lluvia moderada;13/04/18
IBK6360;TFS;BIO;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
VLG3275;LPA;BIO;AIRBUS A320;Cubierto de nubes altas y medias;13/04/18
VLG3803;MAH;BIO;32A;Lluvia débil;13/04/18
VLG1440;BCN;BIO;32A;Lluvia moderada;13/04/18
AEA7157;MAD;BIO;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
IBB107;LPA;TFN;BOMBARDIER CRJ-1000;Cubierto de nubes altas y medias;13/04/18
IBB115;LPA;TFN;ATR-72;Cubierto de nubes altas y medias;13/04/18
AEA9059;MAD;TFN;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
IBB606;SPC;TFN;ATR-72;Cubierto de nubes altas y medias;13/04/18
IBB105;LPA;TFN;ATR-72;Cubierto de nubes altas y medias;13/04/18
RYR5278;MAD;TFN;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
IBB453;ACE;TFN;ATR-42/72;Nubosidad variable;13/04/18
IBK6306;MAD;TFN;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
IBB415;FUE;TFN;ATR-42/72;Nubosidad variable;13/04/18
CNF413;SPC;TFN;ATR-72;Cubierto de nubes altas y medias;13/04/18
IBB608;SPC;TFN;ATR-42/72;Cubierto de nubes altas y medias;13/04/18
IBB119;LPA;TFN;BOMBARDIER CRJ-1000;Cubierto de nubes altas y medias;13/04/18
IBB656;VDE;TFN;ATR-72;Chubascos dispersos;13/04/18
AEA9415;LPA;TFN;ATR-72;Cubierto de nubes altas y medias;13/04/18
VLG3260;BIO;TFN;AIRBUS A320;Lluvia;13/04/18
AEA9462;SPC;TFN;ATR-72;Cubierto de nubes altas y medias;13/04/18
IBB109;LPA;TFN;BOMBARDIER CRJ-1000;Cubierto de nubes altas y medias;13/04/18
IBB612;SPC;TFN;ATR-42/72;Cubierto de nubes altas y medias;13/04/18
IBS3942;MAD;TFN;AIRBUS A321;Chubascos dispersos;13/04/18
RYR3063;BCN;TFN;BOEING 737-800 WINGLETS;Lluvia moderada;13/04/18
IBB650;GMZ;TFN;ATR-42/72;Nubosidad variable;13/04/18
CNF419;SPC;TFN;ATR-72;Cubierto de nubes altas y medias;13/04/18
CNF612;TFN;LPA;ATR-42/72;Nubosidad variable;13/04/18
AEA9404;TFN;LPA;ATR-72;Nubosidad variable;13/04/18
IBB102;TFN;LPA;BOMBARDIER CRJ-1000;Nubosidad variable;13/04/18
IBB203;FUE;LPA;ATR-72;Nubosidad variable;13/04/18
AEA9432;FUE;LPA;ATR-72;Nubosidad variable;13/04/18
AEA9156;MAD;LPA;AIRBUS A330-200;Chubascos dispersos;13/04/18
IBB501;ACE;LPA;BOMBARDIER CRJ-1000;Nubosidad variable;13/04/18
IBB104;TFN;LPA;ATR-42/72;Nubosidad variable;13/04/18
CNF704;ACE;LPA;ATR-42/72;Nubosidad variable;13/04/18
IBB108;TFN;LPA;ATR-42/72;Nubosidad variable;13/04/18
IBB304;SPC;LPA;ATR-42/72;Cubierto de nubes altas y medias;13/04/18
IBB114;TFN;LPA;ATR-42/72;Nubosidad variable;13/04/18
CNF804;FUE;LPA;ATR-72;Nubosidad variable;13/04/18
IBB237;FUE;LPA;ATR-42/72;Nubosidad variable;13/04/18
IBB505;ACE;LPA;ATR-72;Nubosidad variable;13/04/18
IBE8112;PMI;IBZ;CANADAIR CRJ-200;Despejado;17/04/18
VLG3508;BCN;IBZ;AIRBUS A320;Lluvia moderada;13/04/18
IBE8106;PMI;IBZ;ATR-42/72;Despejado;17/04/18
RYR7216;VLC;IBZ;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
VLG3419;MAD;IBZ;AIRBUS A320;Chubascos dispersos;13/04/18
IBE8904;ALC;IBZ;CANADAIR CRJ-200;Despejado;17/04/18
VLG3695;VLC;IBZ;AIRBUS A320;Nubosidad variable;13/04/18
AEA2687;BCN;IBZ;BOEING 737-800 WINGLETS;Lluvia moderada;13/04/18
IBE8910;MAD;IBZ;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
IBE8108;PMI;IBZ;BOMBARDIER CRJ-1000;Despejado;17/04/18
VLG3510;BCN;IBZ;32A;Lluvia moderada;13/04/18
AEA6025;MAD;IBZ;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
VLG3916;BCN;PMI;AIRBUS A320;Lluvia moderada;13/04/18
AEA6031;MAD;PMI;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
AEA4004;VLC;PMI;EMBRAER ERJ-195;Nubosidad variable;13/04/18
ANE8483;MAH;PMI;CANADAIR CRJ-900;Despejado;17/04/18
RYR2051;MAD;PMI;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
ANE8105;IBZ;PMI;BOMBARDIER CRJ-1000;Despejado;17/04/18
VLG3924;BCN;PMI;32A;Lluvia moderada;13/04/18
RYR4421;VIT;CGN;BOEING 737-800 WINGLETS;Lluvia;13/04/18
IBE8221;RJL;MAD;CANADAIR CRJ-200;Lluvia;14/04/18
IBE8759;LEN;BCN;BOMBARDIER CRJ-1000;Lluvia;13/04/18
IBE8224;MAD;RJL;CANADAIR CRJ-200;Chubascos dispersos;13/04/18
IBE8758;BCN;LEN;BOMBARDIER CRJ-1000;Despejado;17/04/18
RYR6320;BCN;VLL;BOEING 737-800 WINGLETS;Lluvia;13/04/18
VLG1584;BCN;VLL;AIRBUS A320;Lluvia;13/04/18
IBE8313;BJZ;BCN;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
IBE8331;BJZ;MAD;CANADAIR CRJ-200;Chubascos dispersos;13/04/18
AEA2631;ZAZ;IBZ;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
RYR4634;ZAZ;BGY;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
VLG3979;ZAZ;PMI;AIRBUS A320;Chubascos dispersos;13/04/18
HTY109;JCU;AEI;AWH;Lluvia;13/04/18
HTY111;JCU;AEI;AWH;Lluvia;13/04/18
HTY113;JCU;AEI;AWH;Lluvia;13/04/18
HTY257;JCU;AGP;AWH;Lluvia;13/04/18
HTY137;JCU;AEI;AWH;Lluvia;13/04/18
IBB651;TFN;GMZ;ATR-42/72;Nubosidad variable;13/04/18
IBB653;TFN;GMZ;ATR-42/72;Nubosidad variable;13/04/18
IBE2244;TFN;GMZ;ATR-72;Despejado;17/04/18
IBB651;TFN;GMZ;ATR-72;Nubosidad variable;14/04/18
HTY110;JCU;AEI;AWH;Lluvia;13/04/18
HTY112;AEI;JCU;AWH;Tormentas localmente fuertes;13/04/18
HTY114;AEI;JCU;AWH;Tormentas localmente fuertes;13/04/18
HTY138;AEI;JCU;AWH;Tormentas localmente fuertes;13/04/18
RYR1074;REU;EMA;BOEING 737-800 WINGLETS;Lluvia;13/04/18
RYR1115;REU;DUB;BOEING 737-800 WINGLETS;Lluvia;13/04/18
RYR2212;REU;EIN;BOEING 737-800 WINGLETS;Lluvia;13/04/18
RYR2212;REU;EIN;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR1115;REU;DUB;BOEING 737-800 WINGLETS;Lluvia;14/04/18
IBE8319;EAS;MAD;ATR-72;Lluvia;13/04/18
IBE8329;EAS;MAD;ATR-72;Lluvia;13/04/18
IBE8315;EAS;MAD;ATR-72;Lluvia;13/04/18
VLG2489;EAS;BCN;AIRBUS A319;Lluvia;13/04/18
IBE8323;EAS;MAD;ATR-72;Lluvia;13/04/18
VLG2487;EAS;BCN;AIRBUS A319;Lluvia;14/04/18
IBE8327;EAS;MAD;ATR-72;Lluvia;14/04/18
IBE8533;PNA;MAD;BOMBARDIER CRJ-1000;Lluvia;13/04/18
DLH1119;PNA;FRA;AIRBUS A319;Lluvia;13/04/18
IBE8539;PNA;MAD;CANADAIR CRJ-200;Lluvia;13/04/18
KRP2860;PNA;LPA;FOKKER 100;Lluvia;13/04/18
IBE8525;PNA;MAD;BOMBARDIER CRJ-1000;Lluvia;13/04/18
IBE8531;PNA;MAD;BOMBARDIER CRJ-1000;Lluvia;13/04/18
IBE8529;PNA;MAD;BOMBARDIER CRJ-1000;Lluvia;14/04/18
IBE0555;SDR;MAD;AIRBUS A319;Lluvia;13/04/18
RYR9156;SDR;CIA;BOEING 737-800 WINGLETS;Lluvia;13/04/18
IBE0557;SDR;MAD;AIRBUS A319;Lluvia;13/04/18
VLG1591;SDR;BCN;AIRBUS A320;Lluvia;13/04/18
RYR1353;SDR;RAK;BOEING 737-800 WINGLETS;Lluvia;13/04/18
RYR6058;SDR;CRL;BOEING 737-800 WINGLETS;Lluvia;13/04/18
IBE0559;SDR;MAD;AIRBUS A319;Lluvia;13/04/18
RYR2613;SDR;STN;BOEING 737-800 WINGLETS;Lluvia;13/04/18
IBE8861;SDR;MAD;BOMBARDIER CRJ-1000;Lluvia;14/04/18
HTY109;JCU;AEI;AWH;Lluvia;13/04/18
HTY111;JCU;AEI;AWH;Lluvia;13/04/18
HTY113;JCU;AEI;AWH;Lluvia;13/04/18
HTY137;JCU;AEI;AWH;Lluvia;13/04/18
AEA2632;IBZ;ZAZ;BOEING 737-800 WINGLETS;Nuboso a muy nuboso;13/04/18
VLG3978;PMI;ZAZ;AIRBUS A320;Lluvia;13/04/18
TAP1085;LCG;LIS;ATR-42/72;Chubascos dispersos;13/04/18
AEA7234;LCG;MAD;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
IBE0513;LCG;MAD;AIRBUS A320;Chubascos dispersos;13/04/18
VLG1274;LCG;VLC;32A;Chubascos dispersos;13/04/18
VLG1298;LCG;SVQ;AIRBUS A320;Chubascos dispersos;13/04/18
AEA7236;LCG;MAD;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
IBE0523;LCG;MAD;AIRBUS A320;Chubascos dispersos;13/04/18
VLG1295;LCG;BCN;32A;Chubascos dispersos;13/04/18
VLG7104;LCG;LHR;AIRBUS A320;Chubascos dispersos;13/04/18
LZF440;BIO;LCG;ATR 42-300/320;Lluvia moderada;13/04/18
AEA7238;LCG;MAD;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
IBE8316;MAD;EAS;ATR-72;Chubascos dispersos;13/04/18
IBE8322;MAD;EAS;ATR-72;Chubascos dispersos;13/04/18
IBE8318;MAD;EAS;ATR-72;Chubascos dispersos;13/04/18
VLG2488;BCN;EAS;AIRBUS A319;Lluvia;13/04/18
IBE8326;MAD;EAS;ATR-72;Chubascos dispersos;13/04/18
IBE8324;MAD;EAS;ATR-72;Chubascos dispersos;13/04/18
VLG2486;BCN;EAS;AIRBUS A319;Lluvia;14/04/18
VLG1703;VGO;BCN;32A;Chubascos dispersos;13/04/18
AEA7315;VGO;MAD;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
IBE0533;VGO;MAD;AIRBUS A319;Chubascos dispersos;13/04/18
IBS9527;VGO;PMI;AIRBUS A320;Chubascos dispersos;13/04/18
TAP1141;VGO;LIS;ATR-72;Chubascos dispersos;13/04/18
AEA7317;VGO;MAD;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
IBE0535;VGO;MAD;AIRBUS A319;Chubascos dispersos;13/04/18
RYR246;VGO;BCN;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
AEA2728;VGO;BCN;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
AEA7319;VGO;MAD;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
RYR244;VGO;BLQ;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
VLG1705;VGO;BCN;AIRBUS A320;Chubascos dispersos;13/04/18
VLG1590;BCN;SDR;AIRBUS A320;Lluvia;13/04/18
IBE0558;MAD;SDR;AIRBUS A319;Chubascos dispersos;13/04/18
IBE8878;MAD;SDR;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
IBE8536;MAD;PNA;CANADAIR CRJ-200;Chubascos dispersos;13/04/18
IBE8524;MAD;PNA;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
IBE8532;MAD;PNA;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
IBE8526;MAD;PNA;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
VLG3916;BCN;PMI;AIRBUS A320;Lluvia;13/04/18
RYR133;BCN;SXF;BOEING 737-800 WINGLETS;Lluvia;13/04/18
VLG9450;BCN;MAD;AIRBUS A320;Lluvia;13/04/18
TRA6064;BCN;RTM;BOEING 737-700 WINGLETS;Lluvia;13/04/18
VLG6332;BCN;MXP;AIRBUS A320;Lluvia;13/04/18
RYR5710;BCN;NAP;BOEING 737-800 WINGLETS;Lluvia;13/04/18
BAW473;BCN;LHR;AIRBUS A320;Lluvia;13/04/18
FIN1654;BCN;HEL;32B;Lluvia;13/04/18
EIN867;BCN;ORK;AIRBUS A320;Lluvia;13/04/18
VLG1251;BCN;LEI;AIRBUS A320;Lluvia;13/04/18
RYR6874;BCN;DUB;BOEING 737-800 WINGLETS;Lluvia;13/04/18
RYR7543;BCN;MAN;BOEING 737-800 WINGLETS;Lluvia;13/04/18
VLG1890;BCN;HAJ;AIRBUS A319;Lluvia;13/04/18
VLG8100;BCN;ATH;32B;Lluvia;13/04/18
IBB662;VDE;TFN;ATR-42/72;Chubascos dispersos;13/04/18
IBB664;VDE;TFN;ATR-72;Chubascos dispersos;13/04/18
IBS7266;VDE;TFN;ATR-72;Chubascos dispersos;13/04/18
IBB366;VDE;LPA;ATR-72;Chubascos dispersos;13/04/18
IBS2247;VDE;LPA;ATR-72;Chubascos dispersos;13/04/18
CNF248;VDE;TFN;ATR-72;Chubascos dispersos;13/04/18
IBB674;VDE;TFN;ATR-72;Chubascos dispersos;13/04/18
IBB656;VDE;TFN;ATR-72;Chubascos dispersos;14/04/18
IBE8987;VLC;MAD;CANADAIR CRJ-900;Nubosidad variable;13/04/18
TRA5106;VLC;EIN;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
RYR9678;VLC;CIA;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
RYR8322;VLC;STN;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
RYR7216;VLC;IBZ;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
RYR7619;VLC;GLA;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
AEA1007;VLC;CDG;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
TAP1097;VLC;LIS;ATR-42/72;Nubosidad variable;13/04/18
VLG3695;VLC;IBZ;AIRBUS A320;Nubosidad variable;13/04/18
VLG6244;VLC;FCO;AIRBUS A320;Nubosidad variable;13/04/18
AEA4064;VLC;MAD;ATR-72;Nubosidad variable;13/04/18
EWG2531;VLC;STR;AIRBUS A319;Nubosidad variable;13/04/18
DLH1161;VLC;FRA;AIRBUS A321;Nubosidad variable;13/04/18
EZY8222;VLC;LGW;AIRBUS A319;Nubosidad variable;13/04/18
VLG3969;VLC;BIO;32A;Nubosidad variable;13/04/18
HTY110;JCU;AEI;AWH;Lluvia;13/04/18
HTY112;AEI;JCU;AWH;Tormentas localmente fuertes;13/04/18
HTY114;AEI;JCU;AWH;Tormentas localmente fuertes;13/04/18
HTY258;AGP;JCU;AWH;Despejado;17/04/18
HTY138;AEI;JCU;AWH;Tormentas localmente fuertes;13/04/18
IBB651;TFN;GMZ;ATR-42/72;Nubosidad variable;13/04/18
LAV5213;TFN;SCQ;BOEING 737-400;Nubosidad variable;13/04/18
CNF418;TFN;SPC;ATR-72;Nubosidad variable;13/04/18
AEA9047;TFN;MAD;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
IBK6307;TFN;MAD;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
IBB422;TFN;FUE;ATR-42/72;Nubosidad variable;13/04/18
IBB120;TFN;LPA;BOMBARDIER CRJ-1000;Nubosidad variable;13/04/18
IBB609;TFN;SPC;ATR-72;Nubosidad variable;13/04/18
IBB468;TFN;ACE;ATR-42/72;Nubosidad variable;13/04/18
RYR5279;TFN;MAD;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
IBB659;TFN;VDE;ATR-42/72;Nubosidad variable;13/04/18
AEA9416;TFN;LPA;ATR-72;Nubosidad variable;13/04/18
VLG3261;TFN;BIO;AIRBUS A320;Nubosidad variable;13/04/18
IBB146;TFN;LPA;ATR-42/72;Nubosidad variable;13/04/18
IBS3943;TFN;MAD;AIRBUS A321;Nubosidad variable;13/04/18
