HTY134;AEI;JCU;AWH;Chubascos dispersos;13/04/18
AEA9463;TFN;SPC;ATR-72;Nubosidad variable;13/04/18
IBB110;TFN;LPA;ATR-42/72;Nubosidad variable;13/04/18
IBB470;TFN;ACE;ATR-72;Nubosidad variable;13/04/18
AEA5002;MLN;AGP;ATR-72;Chubascos dispersos;13/04/18
IBE8273;MLN;AGP;ATR-72;Chubascos dispersos;13/04/18
IBE8263;MLN;AGP;ATR-72;Chubascos dispersos;13/04/18
IBE8275;MLN;AGP;ATR-72;Chubascos dispersos;13/04/18
IBE8791;MLN;MAD;ATR-72;Chubascos dispersos;13/04/18
IBE8269;MLN;AGP;ATR-72;Chubascos dispersos;13/04/18
IBE8793;MLN;MAD;ATR-72;Chubascos dispersos;13/04/18
IBE8277;MLN;AGP;ATR-72;Chubascos dispersos;13/04/18
AEA5004;MLN;AGP;ATR-72;Chubascos dispersos;13/04/18
IBE8261;MLN;AGP;ATR-72;Chubascos dispersos;14/04/18
IBE8789;MLN;MAD;ATR-72;Chubascos dispersos;14/04/18
AEA5002;MLN;AGP;ATR-72;Chubascos dispersos;14/04/18
IBE8273;MLN;AGP;ATR-72;Chubascos dispersos;14/04/18
SWR2153;PMI;ZRH;AIRBUS A320;Lluvia;13/04/18
AEA6156;PMI;BCN;BOEING 737-800 WINGLETS;Lluvia;13/04/18
VLG3153;PMI;XRY;AIRBUS A320;Lluvia;13/04/18
EZY7142;PMI;LPL;32A;Lluvia;13/04/18
RYR7888;PMI;ORK;BOEING 737-800 WINGLETS;Lluvia;13/04/18
AEA4024;PMI;ALC;ATR-72;Lluvia;13/04/18
TCX1203;PMI;LGW;32B;Lluvia;13/04/18
EZY6428;PMI;NCL;AIRBUS A319;Lluvia;13/04/18
AEA6030;PMI;MAD;EMBRAER ERJ-195;Lluvia;13/04/18
ANE8106;PMI;IBZ;ATR-42/72;Lluvia;13/04/18
TCX1249;PMI;BHX;32B;Lluvia;13/04/18
RYR3442;PMI;MAN;BOEING 737-800 WINGLETS;Lluvia;13/04/18
ANE8482;PMI;MAH;CANADAIR CRJ-900;Lluvia;13/04/18
AEA5201;PMI;GRX;EMBRAER ERJ-195;Lluvia;13/04/18
EZY2742;PMI;MXP;32A;Lluvia;13/04/18
SAS1806;PMI;ARN;32A;Lluvia;13/04/18
DE1503;PMI;FRA;BOEING 757-300 WINGLETS;Lluvia;13/04/18
RYR5054;MAD;LUX;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
EZY2202;MAD;LTN;AIRBUS A320;Chubascos dispersos;13/04/18
TAP1005;MAD;OPO;EMBRAER 190;Chubascos dispersos;13/04/18
FIN1662;MAD;HEL;32B;Chubascos dispersos;13/04/18
KLM1700;MAD;AMS;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
AEA1153;MAD;LIS;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
IBE8190;MAD;CMN;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
RYR5468;MAD;FUE;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
IBE3150;MAD;ATH;AIRBUS A321;Chubascos dispersos;13/04/18
BMS4014;MAD;TRN;BOEING 737-500;Chubascos dispersos;13/04/18
RYR7257;MAD;DUB;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
EIN593;MAD;DUB;AIRBUS A320;Chubascos dispersos;13/04/18
RYR5991;MAD;STN;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
IBK6360;TFS;BIO;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
VLG3275;LPA;BIO;AIRBUS A320;Nubosidad variable;13/04/18
VLG3803;MAH;BIO;32A;Lluvia débil;13/04/18
VLG1440;BCN;BIO;32A;Lluvia;13/04/18
AEA7157;MAD;BIO;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
IBE0426;MAD;BIO;AIRBUS A320;Chubascos dispersos;13/04/18
VLG2509;SVQ;BIO;AIRBUS A320;Chubascos dispersos;13/04/18
VLG1428;BCN;BIO;AIRBUS A320;Lluvia;13/04/18
VLG1292;BCN;LCG;32A;Lluvia;13/04/18
AEA7233;MAD;LCG;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
IBE0512;MAD;LCG;AIRBUS A320;Chubascos dispersos;13/04/18
VLG1299;SVQ;LCG;AIRBUS A320;Chubascos dispersos;13/04/18
AEA7235;MAD;LCG;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
IBE0524;MAD;LCG;AIRBUS A320;Chubascos dispersos;13/04/18
VLG1294;BCN;LCG;32A;Lluvia;13/04/18
VLG1275;VLC;LCG;32A;Nubosidad variable;13/04/18
RYR8397;XRY;STN;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
DE1563;XRY;STR;AIRBUS A320;Chubascos dispersos;13/04/18
VLG3154;XRY;PMI;AIRBUS A320;Chubascos dispersos;13/04/18
TUI8967;XRY;MUC;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
RYR4624;XRY;HHN;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
IBE0411;XRY;MAD;AIRBUS A319;Chubascos dispersos;13/04/18
SXD4482;XRY;NUE;BOEING 737-800;Chubascos dispersos;13/04/18
LLX5281;XRY;NUE;AIRBUS A320;Chubascos dispersos;13/04/18
EWG9571;XRY;DUS;32A;Chubascos dispersos;13/04/18
VLG2287;XRY;BCN;32A;Chubascos dispersos;13/04/18
RYR1284;XRY;BCN;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
IBE0405;XRY;MAD;AIRBUS A319;Chubascos dispersos;13/04/18
IBE0407;XRY;MAD;AIRBUS A320;Chubascos dispersos;14/04/18
LGL688;XRY;LUX;BOEING 737-700 WINGLETS;Chubascos dispersos;14/04/18
DE1723;XRY;MUC;AIRBUS A320;Chubascos dispersos;14/04/18
DE1565;XRY;HAM;AIRBUS A320;Chubascos dispersos;14/04/18
IBE0411;XRY;MAD;32A;Chubascos dispersos;14/04/18
RYR5947;MJV;BOH;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
EZY6014;MJV;BRS;32A;Nubosidad variable;13/04/18
RYR1925;MJV;EMA;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
RYR8025;MJV;STN;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
EXS208;MJV;LBA;BOEING 737-300;Nubosidad variable;13/04/18
EZY8552;MJV;LGW;AIRBUS A320;Nubosidad variable;13/04/18
RYR7843;MJV;PIK;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
EXS524;MJV;NCL;BOEING 737-300 WINGLETS;Nubosidad variable;13/04/18
EXS822;MJV;EDI;BOEING 737-300 WINGLETS;Nubosidad variable;13/04/18
JAF5902;MJV;CRL;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
EXS864;MJV;MAN;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
RYR8027;MJV;STN;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
RYR2323;MJV;LBA;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
RYR4117;MJV;MAN;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
RYR3453;MJV;LTN;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
RYR7095;MJV;DUB;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
EZY8554;MJV;LGW;AIRBUS A320;Nubosidad variable;13/04/18
JAF6902;MJV;ANR;EMBRAER 190;Nubosidad variable;14/04/18
RYR2155;MJV;BHX;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
EZY8550;MJV;LGW;AIRBUS A319;Nubosidad variable;14/04/18
EZY6014;MJV;BRS;AIRBUS A319;Nubosidad variable;14/04/18
RYR1925;MJV;EMA;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBE8641;GRX;MAD;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
EZY1816;GRX;MAN;32A;Chubascos dispersos;13/04/18
VLG2021;GRX;BCN;32A;Chubascos dispersos;13/04/18
AEA5200;GRX;PMI;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
VLG3932;GRX;PMI;32A;Chubascos dispersos;13/04/18
BAW3290;GRX;LCY;EMBRAER 190;Chubascos dispersos;13/04/18
IBE8645;GRX;MAD;CANADAIR CRJ-900;Chubascos dispersos;13/04/18
IBE8649;GRX;MAD;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
VLG2015;GRX;BCN;AIRBUS A320;Chubascos dispersos;13/04/18
IBE8643;GRX;MAD;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
VLG2619;GRX;BIO;AIRBUS A320;Chubascos dispersos;13/04/18
VLG2017;GRX;BCN;32B;Chubascos dispersos;13/04/18
VLG2011;GRX;BCN;AIRBUS A320;Chubascos dispersos;14/04/18
IBE8641;GRX;MAD;BOMBARDIER CRJ-1000;Chubascos dispersos;14/04/18
RYR8333;IBZ;BGY;BOEING 737-800 WINGLETS;Nuboso a muy nuboso;13/04/18
RYR8265;IBZ;BRS;BOEING 737-800 WINGLETS;Nuboso a muy nuboso;13/04/18
BAW8462;IBZ;LCY;EMBRAER 190;Nuboso a muy nuboso;13/04/18
IBE8441;IBZ;VLC;CANADAIR CRJ-200;Nuboso a muy nuboso;13/04/18
VLG3515;IBZ;BCN;AIRBUS A320;Nuboso a muy nuboso;13/04/18
BAW8464;IBZ;LCY;EMBRAER 190;Nuboso a muy nuboso;13/04/18
IBE8111;IBZ;PMI;ATR-42/72;Nuboso a muy nuboso;13/04/18
RYR7217;IBZ;VLC;BOEING 737-800 WINGLETS;Nuboso a muy nuboso;13/04/18
RYR6720;IBZ;TRN;BOEING 737-800 WINGLETS;Nuboso a muy nuboso;13/04/18
VLG3416;IBZ;MAD;AIRBUS A320;Nuboso a muy nuboso;13/04/18
IBE8907;IBZ;ALC;CANADAIR CRJ-200;Nuboso a muy nuboso;13/04/18
VLG3694;IBZ;VLC;AIRBUS A320;Nuboso a muy nuboso;13/04/18
AEA2632;IBZ;ZAZ;BOEING 737-800 WINGLETS;Nuboso a muy nuboso;13/04/18
RYR6703;IBZ;FCO;BOEING 737-800 WINGLETS;Nuboso a muy nuboso;13/04/18
IBE8911;IBZ;MAD;BOMBARDIER CRJ-1000;Nuboso a muy nuboso;13/04/18
VLG3511;IBZ;BCN;32A;Nuboso a muy nuboso;13/04/18
IBE8115;IBZ;PMI;BOMBARDIER CRJ-1000;Nuboso a muy nuboso;13/04/18
RYR2067;IBZ;MAD;BOEING 737-800 WINGLETS;Nuboso a muy nuboso;13/04/18
AEA6024;IBZ;MAD;EMBRAER ERJ-195;Nuboso a muy nuboso;13/04/18
VLG1671;SCQ;BCN;32A;Chubascos dispersos;13/04/18
VLG6481;SCQ;FCO;AIRBUS A320;Chubascos dispersos;13/04/18
RYR8379;SCQ;STN;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
EVE1120;SCQ;ALC;32A;Chubascos dispersos;13/04/18
RYR3042;SCQ;SVQ;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
AEA2828;SCQ;BCN;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
VLG1677;SCQ;BCN;AIRBUS A320;Chubascos dispersos;13/04/18
DLH1111;SCQ;FRA;AIRBUS A319;Chubascos dispersos;13/04/18
LAV5214;SCQ;TFN;BOEING 737-400;Chubascos dispersos;13/04/18
IBS3875;SCQ;MAD;AIRBUS A320;Chubascos dispersos;13/04/18
EZS1338;SCQ;GVA;AIRBUS A319;Chubascos dispersos;13/04/18
RYR8539;SCQ;ALC;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
RYR4579;SCQ;BGY;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
EVE1602;SCQ;SVQ;32A;Chubascos dispersos;13/04/18
IBS3879;SCQ;MAD;AIRBUS A321;Chubascos dispersos;13/04/18
VLG8222;SCQ;CDG;AIRBUS A320;Chubascos dispersos;13/04/18
VLG1673;SCQ;BCN;AIRBUS A320;Chubascos dispersos;13/04/18
AEA7302;MAD;VGO;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
IBE0532;MAD;VGO;AIRBUS A319;Chubascos dispersos;13/04/18
IBS9524;PMI;VGO;AIRBUS A320;Lluvia;13/04/18
AEA7300;MAD;VGO;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
IBE0534;MAD;VGO;AIRBUS A320;Chubascos dispersos;13/04/18
RYR245;BCN;VGO;BOEING 737-800 WINGLETS;Lluvia;13/04/18
AEA2727;BCN;VGO;BOEING 737-800 WINGLETS;Lluvia;13/04/18
AEA7306;MAD;VGO;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
VLG8860;OVD;CDG;AIRBUS A320;Lluvia;13/04/18
IBE0475;OVD;MAD;AIRBUS A321;Lluvia;13/04/18
VLG1628;OVD;AGP;AIRBUS A320;Lluvia;13/04/18
VLG7314;OVD;LGW;AIRBUS A320;Lluvia;13/04/18
IBS3983;OVD;MAD;AIRBUS A320;Lluvia;13/04/18
VOE3925;OVD;AGP;BOEING 717;Lluvia;13/04/18
IBE0487;OVD;MAD;AIRBUS A319;Lluvia;13/04/18
EZY3084;OVD;STN;AIRBUS A319;Lluvia;13/04/18
VLG1578;OVD;BCN;AIRBUS A320;Lluvia;13/04/18
VOE3831;OVD;SVQ;BOEING 717;Lluvia;13/04/18
TAP1113;OVD;LIS;ATR-72;Lluvia;13/04/18
IBE0481;OVD;MAD;AIRBUS A321;Lluvia;13/04/18
VLG1572;OVD;BCN;AIRBUS A320;Lluvia;14/04/18
VOE3590;OVD;PMI;BOEING 717;Lluvia;14/04/18
VLG1574;OVD;BCN;AIRBUS A320;Lluvia;14/04/18
JAF5832;AGP;OST;BOEING 737-800 WINGLETS;Tormentas localmente fuertes;13/04/18
EZY2734;AGP;MXP;32A;Tormentas localmente fuertes;13/04/18
TFL1628;AGP;AMS;BOEING 737-800 WINGLETS;Tormentas localmente fuertes;13/04/18
EZY3956;AGP;CDG;AIRBUS A320;Tormentas localmente fuertes;13/04/18
RYR4674;AGP;BGY;BOEING 737-800 WINGLETS;Tormentas localmente fuertes;13/04/18
EZY6052;AGP;BRS;AIRBUS A319;Tormentas localmente fuertes;13/04/18
IBK3671;AGP;CPH;BOEING 737-800 WINGLETS;Tormentas localmente fuertes;13/04/18
EZY8602;AGP;LGW;AIRBUS A319;Tormentas localmente fuertes;13/04/18
VLG3282;AGP;TFS;32A;Tormentas localmente fuertes;13/04/18
EZY7180;AGP;LPL;AIRBUS A319;Tormentas localmente fuertes;13/04/18
IBK515;AGP;HEL;BOEING 737-800 WINGLETS;Tormentas localmente fuertes;13/04/18
TRA6116;AGP;AMS;BOEING 737-800 WINGLETS;Tormentas localmente fuertes;13/04/18
EZY2406;AGP;LTN;32A;Tormentas localmente fuertes;13/04/18
EZY4522;AGP;SXF;AIRBUS A319;Tormentas localmente fuertes;13/04/18
TRA5024;AGP;RTM;BOEING 737-700 WINGLETS;Tormentas localmente fuertes;13/04/18
EZY1924;AGP;MAN;32A;Tormentas localmente fuertes;13/04/18
RYR4110;AGP;FRA;BOEING 737-800 WINGLETS;Tormentas localmente fuertes;13/04/18
BAW2713;AGP;LGW;AIRBUS A320;Tormentas localmente fuertes;13/04/18
TAP1133;AGP;LIS;ATR-42/72;Tormentas localmente fuertes;13/04/18
RYR7045;AGP;DUB;BOEING 737-800 WINGLETS;Tormentas localmente fuertes;13/04/18
SAS4684;AGP;OSL;BOEING 737-800;Tormentas localmente fuertes;13/04/18
VLG3068;AGP;LPA;AIRBUS A320;Tormentas localmente fuertes;13/04/18
IBB505;ACE;LPA;ATR-72;Nubosidad variable;13/04/18
AEA9448;ACE;LPA;ATR-72;Nubosidad variable;13/04/18
DE1421;ACE;DUS;BOEING 757-200  WINGLETS;Nubosidad variable;13/04/18
DE1409;ACE;FRA;BOEING 767-300 WINGLETS;Nubosidad variable;13/04/18
DE1401;ACE;MUC;AIRBUS A320;Nubosidad variable;13/04/18
RYR7125;ACE;DUB;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
IBB469;ACE;TFN;ATR-42/72;Nubosidad variable;13/04/18
RYR6627;ACE;EDI;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
RYR2132;ACE;MAN;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
RYR2595;ACE;BFS;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
CNF722;ACE;LPA;ATR-72;Nubosidad variable;13/04/18
EZY8682;ACE;LGW;32A;Nubosidad variable;13/04/18
IBB513;ACE;LPA;ATR-42/72;Nubosidad variable;13/04/18
RYR8289;ACE;STN;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
EZY2026;ACE;LTN;32A;Nubosidad variable;13/04/18
JTG632;ACE;BLL;BOEING 737-700 WINGLETS;Nubosidad variable;13/04/18
EIN777;ACE;DUB;AIRBUS A320;Nubosidad variable;13/04/18
IBB471;ACE;TFN;ATR-72;Nubosidad variable;13/04/18
TCX1723;ACE;MAN;32B;Nubosidad variable;13/04/18
NVR158;ACE;OSL;32B;Nubosidad variable;13/04/18
IBB507;ACE;LPA;ATR-72;Nubosidad variable;13/04/18
LLX5052;LPA;ACE;AIRBUS A321;Nubosidad variable;13/04/18
RYR9335;GRO;BRS;BOEING 737-800 WINGLETS;Lluvia;13/04/18
RYR9107;GRO;BVA;BOEING 737-800 WINGLETS;Lluvia;13/04/18
RYR7018;GRO;SKG;BOEING 737-800 WINGLETS;Lluvia;13/04/18
RYR9803;GRO;STN;BOEING 737-800 WINGLETS;Lluvia;13/04/18
RYR9211;GRO;FKB;BOEING 737-800 WINGLETS;Lluvia;13/04/18
RYR9911;GRO;BOH;BOEING 737-800 WINGLETS;Lluvia;13/04/18
RYR3769;GRO;LTN;BOEING 737-800 WINGLETS;Lluvia;13/04/18
RYR8047;GRO;BHX;BOEING 737-800 WINGLETS;Lluvia;13/04/18
RYR7038;GRO;CAG;BOEING 737-800 WINGLETS;Lluvia;13/04/18
RYR6924;GRO;RBA;BOEING 737-800 WINGLETS;Lluvia;13/04/18
RYR4275;GRO;FRA;BOEING 737-800 WINGLETS;Lluvia;13/04/18
ANE2034;GRO;SVQ;BOMBARDIER CRJ-1000;Lluvia;14/04/18
RYR9123;GRO;EIN;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR3213;GRO;MAN;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR2344;GRO;NCL;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR9803;GRO;STN;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR4125;GRO;HHN;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR6391;GRO;NRN;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR9241;GRO;PSA;BOEING 737-800 WINGLETS;Lluvia;14/04/18
IBB659;TFN;VDE;ATR-42/72;Nubosidad variable;13/04/18
IBB663;TFN;VDE;ATR-72;Nubosidad variable;13/04/18
IBB365;LPA;VDE;ATR-72;Nubosidad variable;13/04/18
CNF247;TFN;VDE;ATR-42/72;Nubosidad variable;13/04/18
IBB673;TFN;VDE;ATR-72;Nubosidad variable;13/04/18
IBS2237;TFN;VDE;ATR-72;Despejado;17/04/18
IBB655;TFN;VDE;ATR-72;Nubosidad variable;14/04/18
AEA7311;VGO;MAD;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
IBS3835;LPA;MAD;AIRBUS A321;Nubosidad variable;13/04/18
IBE8595;LEI;MAD;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
RYR8352;LEI;STN;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
VLG1252;LEI;BCN;AIRBUS A320;Chubascos dispersos;13/04/18
IBE8577;LEI;MAD;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
IBE8589;LEI;MAD;CANADAIR CRJ-200;Chubascos dispersos;13/04/18
IBE8601;LEI;MAD;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
GMI2381;LEI;DUS;BOEING 737-700 WINGLETS;Chubascos dispersos;13/04/18
RYR1259;LEI;CRL;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
IBE8932;LEI;SVQ;CANADAIR CRJ-200;Chubascos dispersos;13/04/18
IBE8603;LEI;MAD;BOMBARDIER CRJ-1000;Chubascos dispersos;14/04/18
LGL694;LEI;LUX;BOEING 737-800 WINGLETS;Chubascos dispersos;14/04/18
JAF6944;LEI;BRU;EMBRAER 190;Chubascos dispersos;14/04/18
IBE8595;LEI;MAD;CANADAIR CRJ-900;Chubascos dispersos;14/04/18
EZY8164;LEI;LGW;AIRBUS A320;Chubascos dispersos;14/04/18
TRA6728;SVQ;AMS;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
TAP1107;SVQ;LIS;ATR-72;Chubascos dispersos;13/04/18
RYR1191;SVQ;HAM;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
EVE1601;SVQ;SCQ;32A;Chubascos dispersos;13/04/18
TRA5086;SVQ;EIN;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
VLG2509;SVQ;BIO;AIRBUS A320;Chubascos dispersos;13/04/18
RYR3041;SVQ;SCQ;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
AEA5106;SVQ;TFN;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
VLG3254;SVQ;TFN;AIRBUS A320;Chubascos dispersos;13/04/18
IBS3949;SVQ;MAD;AIRBUS A320;Chubascos dispersos;13/04/18
VLG1299;SVQ;LCG;AIRBUS A320;Chubascos dispersos;13/04/18
DLH1823;SVQ;MUC;AIRBUS A321;Chubascos dispersos;13/04/18
MYX8642;SVQ;CDG;AIRBUS A320;Chubascos dispersos;13/04/18
ANE2120;SVQ;LYS;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
RYR5286;SVQ;MRS;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
TAP1105;SVQ;LIS;BOEING 737-400;Chubascos dispersos;13/04/18
RYR1188;SVQ;FMM;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
VLG2221;SVQ;BCN;AIRBUS A320;Chubascos dispersos;13/04/18
JAF5628;FUE;TLS;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
CNF804;FUE;LPA;ATR-72;Nubosidad variable;13/04/18
IBB237;FUE;LPA;ATR-42/72;Nubosidad variable;13/04/18
OLY527;FUE;HAM;AIRBUS A321;Nubosidad variable;13/04/18
JAF5480;FUE;LIL;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
IBB209;FUE;LPA;ATR-72;Nubosidad variable;13/04/18
SXD2878;FUE;CGN;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
TUI2149;FUE;HAJ;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
EZY8536;FUE;LGW;32A;Nubosidad variable;13/04/18
SXD2844;FUE;NUE;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
SXD2812;FUE;HAJ;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
SXD2808;FUE;LEJ;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
IBB211;FUE;LPA;ATR-42/72;Nubosidad variable;13/04/18
EWG5901;FUE;VIE;AIRBUS A319;Nubosidad variable;13/04/18
IBB423;FUE;TFN;ATR-42/72;Nubosidad variable;13/04/18
RYR1585;FUE;LBA;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
RYR3742;FUE;BHX;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
CNF810;FUE;LPA;ATR-42/72;Nubosidad variable;13/04/18
SXD2826;FUE;FRA;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
IBB207;FUE;LPA;ATR-42/72;Nubosidad variable;13/04/18
AEA9434;FUE;LPA;ATR-72;Nubosidad variable;13/04/18
RYR5469;FUE;MAD;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
SXD2830;FUE;DUS;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
VLG3015;FUE;BCN;32A;Nubosidad variable;13/04/18
EZY8302;MAH;LGW;AIRBUS A319;Lluvia débil;13/04/18
VLG3715;MAH;BCN;AIRBUS A320;Lluvia débil;13/04/18
IBE8666;MAH;ILD;CANADAIR CRJ-900;Lluvia débil;13/04/18
AEA4532;MAH;PMI;ATR-72;Lluvia débil;13/04/18
VLG3745;MAH;BCN;AIRBUS A320;Lluvia débil;13/04/18
IBE8957;MAH;MAD;BOMBARDIER CRJ-1000;Lluvia débil;13/04/18
QTR6563;MAH;MAD;BOMBARDIER CRJ-1000;Lluvia débil;13/04/18
IBE8491;MAH;PMI;CANADAIR CRJ-900;Lluvia débil;13/04/18
IBE8499;MAH;PMI;ATR-42/72;Lluvia débil;13/04/18
RYR7402;MAH;VLC;BOEING 737-800 WINGLETS;Lluvia débil;13/04/18
AEA4530;MAH;PMI;ATR-72;Lluvia débil;13/04/18
IBE8493;MAH;PMI;ATR-42/72;Lluvia débil;13/04/18
RYR6882;MAH;BCN;BOEING 737-800 WINGLETS;Lluvia débil;13/04/18
IBE8027;MAH;MAD;BOMBARDIER CRJ-1000;Lluvia débil;13/04/18
VLG3701;MAH;BCN;AIRBUS A320;Lluvia débil;13/04/18
IBE8487;MAH;PMI;ATR-42/72;Lluvia débil;13/04/18
RYR2076;MAH;EMA;BOEING 737-800 WINGLETS;Lluvia débil;13/04/18
VLG3719;MAH;BCN;AIRBUS A321;Lluvia débil;13/04/18
IBE8481;MAH;PMI;CANADAIR CRJ-900;Lluvia débil;14/04/18
AEA9415;LPA;TFN;ATR-72;Nubosidad variable;13/04/18
AEA9447;LPA;ACE;ATR-72;Nubosidad variable;13/04/18
IBB123;LPA;TFS;ATR-72;Nubosidad variable;13/04/18
