HTY134;AEI;JCU;AWH;Chubascos dispersos;13/04/18
TVS4434;LPA;MUC;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
IBB210;LPA;FUE;ATR-72;Nubosidad variable;13/04/18
AEA9161;LPA;MAD;AIRBUS A330-200;Nubosidad variable;13/04/18
IBK5892;LPA;TRF;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
IBB109;LPA;TFN;BOMBARDIER CRJ-1000;Nubosidad variable;13/04/18
JAF5182;LPA;BRU;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
CNF809;LPA;FUE;ATR-72;Nubosidad variable;13/04/18
CNF721;LPA;ACE;ATR-72;Nubosidad variable;13/04/18
TFL558;LPA;AMS;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
EDW201;LPA;ZRH;AIRBUS A320;Nubosidad variable;13/04/18
TUI2115;LPA;DUS;7S8;Nubosidad variable;13/04/18
IBB510;LPA;ACE;ATR-72;Nubosidad variable;13/04/18
RYR1569;LPA;FRA;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
CTM1023;LPA;CAY;Sin especificar;Nubosidad variable;13/04/18
IBB159;LPA;TFN;ATR-72;Nubosidad variable;13/04/18
TUI2263;LPA;HAJ;7S8;Nubosidad variable;13/04/18
IBB612;SPC;TFN;ATR-42/72;Nubosidad variable;13/04/18
CNF419;SPC;TFN;ATR-72;Nubosidad variable;13/04/18
IBB614;SPC;TFN;ATR-72;Nubosidad variable;13/04/18
AEA9464;SPC;TFN;ATR-72;Nubosidad variable;13/04/18
IBB620;SPC;TFN;ATR-72;Nubosidad variable;13/04/18
IBB622;SPC;TFN;ATR-42/72;Nubosidad variable;13/04/18
IBS3843;SPC;MAD;AIRBUS A320;Nubosidad variable;13/04/18
IBB630;SPC;TFN;ATR-42/72;Nubosidad variable;13/04/18
CNF453;SPC;TFN;ATR-72;Nubosidad variable;13/04/18
IBB632;SPC;TFN;ATR-42/72;Nubosidad variable;13/04/18
IBE7265;SPC;TFN;ATR-42/72;Nubosidad variable;13/04/18
AEA9466;SPC;TFN;ATR-72;Nubosidad variable;13/04/18
IBB634;SPC;TFN;ATR-42/72;Nubosidad variable;13/04/18
PRW254;SPC;JYV;BOEING 737-800;Nubosidad variable;13/04/18
IBB636;SPC;TFN;ATR-42/72;Nubosidad variable;13/04/18
IBB316;SPC;LPA;ATR-72;Nubosidad variable;13/04/18
AEA9480;SPC;TFN;ATR-72;Nubosidad variable;13/04/18
TRA5642;SPC;AMS;BOEING 737-700 WINGLETS;Nubosidad variable;13/04/18
IBB638;SPC;TFN;ATR-42/72;Nubosidad variable;13/04/18
IBB626;SPC;TFN;ATR-42/72;Nubosidad variable;13/04/18
IBB312;SPC;LPA;ATR-72;Nubosidad variable;13/04/18
IBB640;SPC;TFN;ATR-42/72;Nubosidad variable;13/04/18
CNF468;SPC;TFN;ATR-72;Nubosidad variable;13/04/18
AEA9468;SPC;TFN;ATR-72;Nubosidad variable;13/04/18
TOM3513;TFS;LBA;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
IBK6514;TFS;DUS;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
BEL1652;TFS;BRU;AIRBUS A320;Nubosidad variable;13/04/18
IBB152;TFS;LPA;ATR-72;Nubosidad variable;13/04/18
IBE2233;TFS;LPA;ATR-72;Nubosidad variable;13/04/18
IBK6400;TFS;LGW;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
JAF5940;TFS;CRL;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
RYR8167;TFS;STN;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
EXS756;TFS;MAN;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
OLY547;TFS;CGN;AIRBUS A321;Nubosidad variable;13/04/18
RYR1122;TFS;BHX;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
RYR4347;TFS;LPL;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
TOM6545;TFS;BOH;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
EZY1908;TFS;MAN;32A;Nubosidad variable;13/04/18
TUI2969;TFS;TXL;BOEING 737-700 WINGLETS;Nubosidad variable;13/04/18
EZY6950;TFS;EDI;32A;Nubosidad variable;13/04/18
VLG6598;TFS;ZRH;32A;Nubosidad variable;13/04/18
TOM6585;TFS;EXT;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
TCX1505;TFS;GLA;AIRBUS A321;Nubosidad variable;13/04/18
EZY8704;TFS;LGW;32A;Nubosidad variable;13/04/18
TOM5553;TFS;STN;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
TCX1067;TFS;STN;AIRBUS A321;Nubosidad variable;13/04/18
TCX1673;TFS;NCL;32B;Nubosidad variable;13/04/18
TCX1423;TFS;BRS;AIRBUS A321;Nubosidad variable;13/04/18
EZY8660;ALC;LGW;AIRBUS A319;Nubosidad variable;13/04/18
ENT520;ALC;BUD;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
TRA6144;ALC;AMS;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
TRA6626;ALC;EIN;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
VLG1374;ALC;AMS;AIRBUS A320;Nubosidad variable;13/04/18
VLG1392;ALC;MXP;32A;Nubosidad variable;13/04/18
EZY2224;ALC;LTN;AIRBUS A319;Nubosidad variable;13/04/18
RYR1356;ALC;CGN;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
SAS4676;ALC;OSL;BOEING 737-700 WINGLETS;Nubosidad variable;13/04/18
EZY6702;ALC;BFS;32A;Nubosidad variable;13/04/18
EXS1528;ALC;STN;AIRBUS A321;Nubosidad variable;13/04/18
RYR9084;ALC;EMA;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
RYR8383;ALC;STN;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
VLG1366;ALC;FCO;AIRBUS A320;Nubosidad variable;13/04/18
BEE4326;ALC;NWI;EMBRAER ERJ-195;Nubosidad variable;13/04/18
EZY6072;ALC;BRS;AIRBUS A320;Nubosidad variable;13/04/18
RYR4006;ALC;MAN;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
RYR7423;ALC;NYO;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
RYR9887;ALC;LPL;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
SAS1854;ALC;ARN;32A;Nubosidad variable;13/04/18
EZY1918;ALC;MAN;AIRBUS A319;Nubosidad variable;13/04/18
VLG9000;MAD;BCN;32A;Chubascos dispersos;13/04/18
VLG1593;SDR;BCN;AIRBUS A320;Lluvia;13/04/18
VLG1574;OVD;BCN;AIRBUS A320;Lluvia;13/04/18
IBE8262;AGP;MLN;ATR-72;Tormentas localmente fuertes;13/04/18
IBE8268;AGP;MLN;ATR-72;Tormentas localmente fuertes;13/04/18
IBE8264;AGP;MLN;ATR-72;Tormentas localmente fuertes;13/04/18
IBE8790;MAD;MLN;ATR-72;Chubascos dispersos;13/04/18
IBE8276;AGP;MLN;ATR-72;Tormentas localmente fuertes;13/04/18
AEA5005;AGP;MLN;ATR-72;Tormentas localmente fuertes;13/04/18
IBE8270;AGP;MLN;ATR-72;Tormentas localmente fuertes;13/04/18
IBE8798;MAD;MLN;ATR-72;Chubascos dispersos;13/04/18
IBE8272;AGP;MLN;ATR-72;Tormentas localmente fuertes;13/04/18
AEA5001;AGP;MLN;ATR-72;Tormentas localmente fuertes;14/04/18
IBE8262;AGP;MLN;ATR-72;Tormentas localmente fuertes;14/04/18
IBE8792;MAD;MLN;ATR-72;Chubascos dispersos;14/04/18
VLG2020;BCN;GRX;32A;Lluvia;13/04/18
AEA5201;PMI;GRX;EMBRAER ERJ-195;Lluvia;13/04/18
VLG3933;PMI;GRX;32A;Lluvia;13/04/18
IBE8646;MAD;GRX;CANADAIR CRJ-900;Chubascos dispersos;13/04/18
IBE8642;MAD;GRX;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
VLG2014;BCN;GRX;AIRBUS A320;Lluvia;13/04/18
IBE8644;MAD;GRX;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
VLG2618;BIO;GRX;AIRBUS A320;Lluvia moderada;13/04/18
VLG2016;BCN;GRX;32B;Lluvia;13/04/18
IBE8648;MAD;GRX;CANADAIR CRJ-900;Chubascos dispersos;13/04/18
VLG2010;BCN;GRX;AIRBUS A321;Lluvia;14/04/18
IBE8640;MAD;GRX;BOMBARDIER CRJ-1000;Chubascos dispersos;14/04/18
VLG2020;BCN;GRX;AIRBUS A320;Lluvia;14/04/18
AEA5201;PMI;GRX;EMBRAER ERJ-195;Lluvia;14/04/18
IBE8598;MAD;LEI;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
IBE8212;PMI;LEI;CANADAIR CRJ-200;Despejado;17/04/18
IBE8592;MAD;LEI;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
IBE8588;MAD;LEI;CANADAIR CRJ-200;Chubascos dispersos;13/04/18
IBE8600;MAD;LEI;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
IBE8594;MAD;LEI;CANADAIR CRJ-900;Chubascos dispersos;14/04/18
VLG1251;BCN;LEI;AIRBUS A320;Lluvia;14/04/18
AEA9059;MAD;TFN;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
IBB119;LPA;TFN;BOMBARDIER CRJ-1000;Nubosidad variable;13/04/18
IBB608;SPC;TFN;ATR-42/72;Nubosidad variable;13/04/18
IBB656;VDE;TFN;ATR-72;Chubascos dispersos;13/04/18
VLG3260;BIO;TFN;AIRBUS A320;Lluvia moderada;13/04/18
AEA9462;SPC;TFN;ATR-72;Nubosidad variable;13/04/18
IBB109;LPA;TFN;BOMBARDIER CRJ-1000;Nubosidad variable;13/04/18
IBB612;SPC;TFN;ATR-42/72;Nubosidad variable;13/04/18
IBS3942;MAD;TFN;AIRBUS A321;Chubascos dispersos;13/04/18
RYR3063;BCN;TFN;BOEING 737-800 WINGLETS;Lluvia;13/04/18
IBB650;GMZ;TFN;ATR-42/72;Chubascos dispersos;13/04/18
CNF419;SPC;TFN;ATR-72;Nubosidad variable;13/04/18
IBB614;SPC;TFN;ATR-72;Nubosidad variable;13/04/18
IBB159;LPA;TFN;ATR-72;Nubosidad variable;13/04/18
AEA9401;LPA;TFN;ATR-72;Nubosidad variable;13/04/18
IBB127;LPA;TFN;ATR-72;Nubosidad variable;13/04/18
IBB423;FUE;TFN;ATR-42/72;Nubosidad variable;13/04/18
IBB469;ACE;TFN;ATR-42/72;Nubosidad variable;13/04/18
IBB662;VDE;TFN;ATR-42/72;Chubascos dispersos;13/04/18
IBB133;LPA;TFN;ATR-72;Nubosidad variable;13/04/18
AEA9464;SPC;TFN;ATR-72;Nubosidad variable;13/04/18
VOE3583;VLC;OVD;BOEING 717;Nubosidad variable;13/04/18
IBE0488;MAD;OVD;AIRBUS A321;Chubascos dispersos;13/04/18
VLG1629;AGP;OVD;AIRBUS A320;Tormentas localmente fuertes;13/04/18
VLG1579;BCN;OVD;AIRBUS A320;Lluvia;13/04/18
IBS3980;MAD;OVD;AIRBUS A320;Chubascos dispersos;13/04/18
IBE0476;MAD;OVD;AIRBUS A319;Chubascos dispersos;13/04/18
VOE3924;AGP;OVD;BOEING 717;Tormentas localmente fuertes;13/04/18
IBE0480;MAD;OVD;AIRBUS A321;Chubascos dispersos;13/04/18
IBE0482;MAD;OVD;AIRBUS A320;Chubascos dispersos;13/04/18
VOE3830;SVQ;OVD;BOEING 717;Chubascos dispersos;13/04/18
VLG1571;BCN;OVD;AIRBUS A320;Lluvia;13/04/18
VLG1573;BCN;OVD;AIRBUS A320;Lluvia;14/04/18
IBE8106;PMI;IBZ;ATR-42/72;Despejado;17/04/18
RYR7216;VLC;IBZ;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
VLG3419;MAD;IBZ;AIRBUS A320;Chubascos dispersos;13/04/18
IBE8904;ALC;IBZ;CANADAIR CRJ-200;Despejado;17/04/18
VLG3695;VLC;IBZ;AIRBUS A320;Nubosidad variable;13/04/18
AEA2687;BCN;IBZ;BOEING 737-800 WINGLETS;Lluvia;13/04/18
IBE8910;MAD;IBZ;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
IBE8108;PMI;IBZ;BOMBARDIER CRJ-1000;Despejado;17/04/18
VLG3510;BCN;IBZ;32A;Lluvia;13/04/18
AEA6025;MAD;IBZ;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
AEA1706;PMI;IBZ;ATR-72;Lluvia;13/04/18
IBE8441;IBZ;VLC;CANADAIR CRJ-200;Nuboso a muy nuboso;13/04/18
VLG3968;BIO;VLC;32A;Lluvia moderada;13/04/18
IBE8974;MAD;VLC;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
VLG2111;BCN;AGP;AIRBUS A320;Lluvia;13/04/18
AEA5002;MLN;AGP;ATR-72;Chubascos dispersos;13/04/18
IBE8273;MLN;AGP;ATR-72;Chubascos dispersos;13/04/18
IBE8263;MLN;AGP;ATR-72;Chubascos dispersos;13/04/18
IBB208;LPA;FUE;ATR-72;Nubosidad variable;13/04/18
IBB210;LPA;FUE;ATR-72;Nubosidad variable;13/04/18
IBB422;TFN;FUE;ATR-42/72;Nubosidad variable;13/04/18
CNF809;LPA;FUE;ATR-72;Nubosidad variable;13/04/18
IBB206;LPA;FUE;ATR-72;Nubosidad variable;13/04/18
RYR5468;MAD;FUE;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
AEA9433;LPA;FUE;ATR-72;Nubosidad variable;13/04/18
VLG3014;BCN;FUE;32A;Lluvia;13/04/18
IBB222;LPA;FUE;ATR-72;Nubosidad variable;13/04/18
IBS3906;MAD;FUE;AIRBUS A320;Chubascos dispersos;13/04/18
AEA9447;LPA;ACE;ATR-72;Nubosidad variable;13/04/18
IBB468;TFN;ACE;ATR-42/72;Nubosidad variable;13/04/18
CNF721;LPA;ACE;ATR-72;Nubosidad variable;13/04/18
IBB510;LPA;ACE;ATR-72;Nubosidad variable;13/04/18
IBB470;TFN;ACE;ATR-72;Nubosidad variable;13/04/18
LLX5052;LPA;ACE;AIRBUS A321;Nubosidad variable;13/04/18
IBS3856;MAD;ACE;AIRBUS A320;Chubascos dispersos;13/04/18
VLG3153;PMI;XRY;AIRBUS A320;Lluvia;13/04/18
IBE0410;MAD;XRY;AIRBUS A319;Chubascos dispersos;13/04/18
VLG2286;BCN;XRY;32A;Lluvia;13/04/18
RYR1283;BCN;XRY;BOEING 737-800 WINGLETS;Lluvia;13/04/18
IBE0404;MAD;XRY;AIRBUS A319;Chubascos dispersos;13/04/18
IBE0406;MAD;XRY;AIRBUS A320;Chubascos dispersos;13/04/18
IBE0410;MAD;XRY;AIRBUS A319;Chubascos dispersos;14/04/18
VLG3916;BCN;PMI;AIRBUS A320;Lluvia;13/04/18
ANE8105;IBZ;PMI;BOMBARDIER CRJ-1000;Despejado;17/04/18
VLG3924;BCN;PMI;32A;Lluvia;13/04/18
AEA1703;IBZ;PMI;ATR-72;Nuboso a muy nuboso;13/04/18
VLG3943;SVQ;PMI;AIRBUS A320;Chubascos dispersos;13/04/18
IBK6771;MAD;PMI;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
VLG3980;PMI;SCQ;AIRBUS A320;Lluvia;13/04/18
EVE1601;SVQ;SCQ;32A;Chubascos dispersos;13/04/18
AEA2827;BCN;SCQ;BOEING 737-800 WINGLETS;Lluvia;13/04/18
RYR3041;SVQ;SCQ;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
LAV5213;TFN;SCQ;BOEING 737-400;Nubosidad variable;13/04/18
IBS3874;MAD;SCQ;AIRBUS A320;Chubascos dispersos;13/04/18
RYR8538;ALC;SCQ;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
EVE1119;ALC;SCQ;32A;Nubosidad variable;13/04/18
IBS3878;MAD;SCQ;AIRBUS A321;Chubascos dispersos;13/04/18
VLG1676;BCN;SCQ;AIRBUS A320;Lluvia;13/04/18
VLG1672;BCN;SCQ;AIRBUS A320;Lluvia;13/04/18
IBE8358;BIO;SCQ;CANADAIR CRJ-200;Lluvia moderada;13/04/18
VLG2655;AGP;SCQ;AIRBUS A320;Tormentas localmente fuertes;13/04/18
RYR5317;MAD;SCQ;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
RYR6381;BCN;SCQ;BOEING 737-800 WINGLETS;Lluvia;13/04/18
ANE8387;BIO;ALC;CANADAIR CRJ-200;Despejado;17/04/18
AEA4024;PMI;ALC;ATR-72;Lluvia;13/04/18
ANE8392;MAD;ALC;BOMBARDIER CRJ-1000;Despejado;17/04/18
IBB123;LPA;TFS;ATR-72;Nubosidad variable;13/04/18
IBE8482;PMI;MAH;CANADAIR CRJ-900;Despejado;17/04/18
AEA4537;PMI;MAH;ATR-72;Lluvia;13/04/18
VLG3744;BCN;MAH;AIRBUS A320;Lluvia;13/04/18
IBE8956;MAD;MAH;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
IBE8498;PMI;MAH;ATR-42/72;Despejado;17/04/18
RYR7401;VLC;MAH;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
AEA4531;PMI;MAH;ATR-72;Lluvia;13/04/18
IBE8490;PMI;MAH;ATR-42/72;Despejado;17/04/18
RYR6881;BCN;MAH;BOEING 737-800 WINGLETS;Lluvia;13/04/18
IBE8026;MAD;MAH;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
VLG3700;BCN;MAH;AIRBUS A320;Lluvia;13/04/18
IBE8492;PMI;MAH;ATR-42/72;Despejado;17/04/18
IBE8496;PMI;MAH;CANADAIR CRJ-900;Despejado;17/04/18
VLG3718;BCN;MAH;AIRBUS A321;Lluvia;13/04/18
CNF704;ACE;LPA;ATR-42/72;Nubosidad variable;13/04/18
IBB108;TFN;LPA;ATR-42/72;Nubosidad variable;13/04/18
IBB304;SPC;LPA;ATR-42/72;Nubosidad variable;13/04/18
IBB114;TFN;LPA;ATR-42/72;Nubosidad variable;13/04/18
CNF804;FUE;LPA;ATR-72;Nubosidad variable;13/04/18
IBB237;FUE;LPA;ATR-42/72;Nubosidad variable;13/04/18
IBB505;ACE;LPA;ATR-72;Nubosidad variable;13/04/18
IBB120;TFN;LPA;BOMBARDIER CRJ-1000;Nubosidad variable;13/04/18
IBS3826;MAD;LPA;AIRBUS A321;Chubascos dispersos;13/04/18
AEA9416;TFN;LPA;ATR-72;Nubosidad variable;13/04/18
IBB209;FUE;LPA;ATR-72;Nubosidad variable;13/04/18
IBB611;TFN;SPC;ATR-42/72;Nubosidad variable;13/04/18
CNF418;TFN;SPC;ATR-72;Nubosidad variable;13/04/18
IBB609;TFN;SPC;ATR-72;Nubosidad variable;13/04/18
AEA9463;TFN;SPC;ATR-72;Nubosidad variable;13/04/18
IBB619;TFN;SPC;ATR-72;Nubosidad variable;13/04/18
IBB621;TFN;SPC;ATR-42/72;Nubosidad variable;13/04/18
IBS3842;MAD;SPC;AIRBUS A320;Chubascos dispersos;13/04/18
IBB629;TFN;SPC;ATR-42/72;Nubosidad variable;13/04/18
CNF452;TFN;SPC;ATR-72;Nubosidad variable;13/04/18
IBB631;TFN;SPC;ATR-42/72;Nubosidad variable;13/04/18
AEA9465;TFN;SPC;ATR-72;Nubosidad variable;13/04/18
IBB633;TFN;SPC;ATR-42/72;Nubosidad variable;13/04/18
IBB623;TFN;SPC;ATR-42/72;Nubosidad variable;13/04/18
AEA9479;TFN;SPC;ATR-72;Nubosidad variable;13/04/18
IBB315;LPA;SPC;ATR-72;Nubosidad variable;13/04/18
IBB637;TFN;SPC;ATR-42/72;Nubosidad variable;13/04/18
IBB625;TFN;SPC;ATR-42/72;Nubosidad variable;13/04/18
IBB311;LPA;SPC;ATR-72;Nubosidad variable;13/04/18
IBB639;TFN;SPC;ATR-42/72;Nubosidad variable;13/04/18
IBE2274;TFN;SPC;ATR-42/72;Despejado;17/04/18
CNF467;TFN;SPC;ATR-72;Nubosidad variable;13/04/18
RYR6396;BCN;SVQ;BOEING 737-800 WINGLETS;Lluvia;13/04/18
VLG2224;BCN;SVQ;AIRBUS A320;Lluvia;13/04/18
AEA5103;TFN;SVQ;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
VLG2252;BCN;SVQ;AIRBUS A320;Lluvia;13/04/18
VLG3257;TFN;SVQ;AIRBUS A320;Nubosidad variable;13/04/18
IBS3950;MAD;SVQ;AIRBUS A320;Chubascos dispersos;13/04/18
VLG2510;BIO;SVQ;AIRBUS A320;Lluvia moderada;13/04/18
RYR3042;SCQ;SVQ;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
RYR5273;PMI;SVQ;BOEING 737-800 WINGLETS;Lluvia;13/04/18
VOE3528;BIO;SVQ;BOEING 717;Lluvia moderada;13/04/18
RYR2207;VLC;SVQ;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
VLG3965;VLC;SVQ;AIRBUS A320;Nubosidad variable;13/04/18
IBE8846;VLC;SVQ;CANADAIR CRJ-900;Nubosidad variable;13/04/18
VLG1298;LCG;SVQ;AIRBUS A320;Chubascos dispersos;13/04/18
IBS3952;MAD;SVQ;32A;Chubascos dispersos;13/04/18
ANE2003;CDT;SVQ;BOMBARDIER CRJ-1000;Despejado;17/04/18
IBE8759;LEN;BCN;BOMBARDIER CRJ-1000;Lluvia;13/04/18
RYR4421;VIT;CGN;BOEING 737-800 WINGLETS;Lluvia;13/04/18
IBE8224;MAD;RJL;CANADAIR CRJ-200;Chubascos dispersos;13/04/18
AEA2631;ZAZ;IBZ;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
RYR4634;ZAZ;BGY;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
VLG3979;ZAZ;PMI;AIRBUS A320;Chubascos dispersos;13/04/18
RYR1074;REU;EMA;BOEING 737-800 WINGLETS;Lluvia;13/04/18
RYR1115;REU;DUB;BOEING 737-800 WINGLETS;Lluvia;13/04/18
RYR2212;REU;EIN;BOEING 737-800 WINGLETS;Lluvia;13/04/18
RYR2212;REU;EIN;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR1115;REU;DUB;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR6321;VLL;BCN;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
VLG1585;VLL;BCN;AIRBUS A320;Chubascos dispersos;13/04/18
IBE8758;BCN;LEN;BOMBARDIER CRJ-1000;Despejado;17/04/18
HTY110;JCU;AEI;AWH;Lluvia;13/04/18
HTY112;AEI;JCU;AWH;Tormentas localmente fuertes;13/04/18
HTY114;AEI;JCU;AWH;Tormentas localmente fuertes;13/04/18
HTY138;AEI;JCU;AWH;Tormentas localmente fuertes;13/04/18
IBE0555;SDR;MAD;AIRBUS A319;Lluvia;13/04/18
RYR9156;SDR;CIA;BOEING 737-800 WINGLETS;Lluvia;13/04/18
IBE0557;SDR;MAD;AIRBUS A319;Lluvia;13/04/18
VLG1591;SDR;BCN;AIRBUS A320;Lluvia;13/04/18
RYR1353;SDR;RAK;BOEING 737-800 WINGLETS;Lluvia;13/04/18
RYR6058;SDR;CRL;BOEING 737-800 WINGLETS;Lluvia;13/04/18
IBE0559;SDR;MAD;AIRBUS A319;Lluvia;13/04/18
RYR2613;SDR;STN;BOEING 737-800 WINGLETS;Lluvia;13/04/18
IBE8861;SDR;MAD;BOMBARDIER CRJ-1000;Lluvia;14/04/18
AEA2632;IBZ;ZAZ;BOEING 737-800 WINGLETS;Nuboso a muy nuboso;13/04/18
VLG3978;PMI;ZAZ;AIRBUS A320;Lluvia;13/04/18
IBB650;GMZ;TFN;ATR-42/72;Chubascos dispersos;13/04/18
IBB652;GMZ;TFN;ATR-72;Chubascos dispersos;13/04/18
IBB650;GMZ;TFN;ATR-72;Chubascos dispersos;14/04/18
HTY109;JCU;AEI;AWH;Lluvia;13/04/18
HTY111;JCU;AEI;AWH;Lluvia;13/04/18
HTY113;JCU;AEI;AWH;Lluvia;13/04/18
HTY257;JCU;AGP;AWH;Lluvia;13/04/18
HTY137;JCU;AEI;AWH;Lluvia;13/04/18
DLH1119;PNA;FRA;AIRBUS A319;Lluvia;13/04/18
IBE8539;PNA;MAD;CANADAIR CRJ-200;Lluvia;13/04/18
KRP2860;PNA;LPA;FOKKER 100;Lluvia;13/04/18
IBE8525;PNA;MAD;BOMBARDIER CRJ-1000;Lluvia;13/04/18
IBE8531;PNA;MAD;BOMBARDIER CRJ-1000;Lluvia;13/04/18
IBE8529;PNA;MAD;BOMBARDIER CRJ-1000;Lluvia;14/04/18
HTY109;JCU;AEI;AWH;Lluvia;13/04/18
HTY111;JCU;AEI;AWH;Lluvia;13/04/18
HTY113;JCU;AEI;AWH;Lluvia;13/04/18
HTY137;JCU;AEI;AWH;Lluvia;13/04/18
RYR2035;SVQ;VIT;BOEING 737-800 WINGLETS;Chubascos dispersos;14/04/18
AEA7315;VGO;MAD;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
IBE0533;VGO;MAD;AIRBUS A319;Chubascos dispersos;13/04/18
IBS9527;VGO;PMI;AIRBUS A320;Chubascos dispersos;13/04/18
TAP1141;VGO;LIS;ATR-72;Chubascos dispersos;13/04/18
AEA7317;VGO;MAD;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
IBE0535;VGO;MAD;AIRBUS A319;Chubascos dispersos;13/04/18
RYR246;VGO;BCN;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
AEA2728;VGO;BCN;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
AEA7319;VGO;MAD;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
RYR244;VGO;BLQ;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
VLG1705;VGO;BCN;AIRBUS A320;Chubascos dispersos;13/04/18
IBE0537;VGO;MAD;AIRBUS A319;Chubascos dispersos;14/04/18
TAP1085;LCG;LIS;ATR-42/72;Chubascos dispersos;13/04/18
