HTY134;AEI;JCU;AWH;Chubascos dispersos;13/04/18
AEA7234;LCG;MAD;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
IBE0513;LCG;MAD;AIRBUS A320;Chubascos dispersos;13/04/18
VLG1274;LCG;VLC;32A;Chubascos dispersos;13/04/18
VLG1298;LCG;SVQ;AIRBUS A320;Chubascos dispersos;13/04/18
AEA7236;LCG;MAD;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
IBE0523;LCG;MAD;AIRBUS A320;Chubascos dispersos;13/04/18
VLG1295;LCG;BCN;32A;Chubascos dispersos;13/04/18
VLG7104;LCG;LHR;AIRBUS A320;Chubascos dispersos;13/04/18
LZF440;BIO;LCG;ATR 42-300/320;Lluvia moderada;13/04/18
AEA7238;LCG;MAD;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
IBE8319;EAS;MAD;ATR-72;Lluvia;13/04/18
IBE8329;EAS;MAD;ATR-72;Lluvia;13/04/18
IBE8315;EAS;MAD;ATR-72;Lluvia;13/04/18
VLG2489;EAS;BCN;AIRBUS A319;Lluvia;13/04/18
IBE8323;EAS;MAD;ATR-72;Lluvia;13/04/18
IBE8317;EAS;MAD;ATR-72;Lluvia;14/04/18
VLG2487;EAS;BCN;AIRBUS A319;Lluvia;14/04/18
IBE8327;EAS;MAD;ATR-72;Lluvia;14/04/18
IBE8536;MAD;PNA;CANADAIR CRJ-200;Chubascos dispersos;13/04/18
IBE8524;MAD;PNA;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
IBE8532;MAD;PNA;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
IBE8526;MAD;PNA;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
IBB651;TFN;GMZ;ATR-42/72;Nubosidad variable;13/04/18
IBB653;TFN;GMZ;ATR-42/72;Nubosidad variable;13/04/18
IBE2244;TFN;GMZ;ATR-72;Despejado;17/04/18
IBB651;TFN;GMZ;ATR-72;Nubosidad variable;14/04/18
IBE3150;MAD;ATH;AIRBUS A321;Chubascos dispersos;13/04/18
RYR7257;MAD;DUB;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
EIN593;MAD;DUB;AIRBUS A320;Chubascos dispersos;13/04/18
AEA7302;MAD;VGO;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
RYR3186;MAD;MAN;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
AEA7157;MAD;BIO;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
MAC392;MAD;TNG;AIRBUS A320;Chubascos dispersos;13/04/18
VLG8202;MAD;CDG;AIRBUS A320;Chubascos dispersos;13/04/18
AAL095;MAD;JFK;BOEING 767-300 WINGLETS;Chubascos dispersos;13/04/18
BAW457;MAD;LHR;BOEING 767-300;Chubascos dispersos;13/04/18
IBE1100;MAD;BCN;AIRBUS A319;Chubascos dispersos;13/04/18
DAL109;MAD;ATL;BOEING 767-400;Chubascos dispersos;13/04/18
VLG3419;MAD;IBZ;AIRBUS A320;Chubascos dispersos;13/04/18
RYR6320;BCN;VLL;BOEING 737-800 WINGLETS;Lluvia;13/04/18
VLG1584;BCN;VLL;AIRBUS A320;Lluvia;13/04/18
VLG8860;OVD;CDG;AIRBUS A320;Lluvia;13/04/18
IBE0475;OVD;MAD;AIRBUS A321;Lluvia;13/04/18
VLG1628;OVD;AGP;AIRBUS A320;Lluvia;13/04/18
VLG7314;OVD;LGW;AIRBUS A320;Lluvia;13/04/18
IBS3983;OVD;MAD;AIRBUS A320;Lluvia;13/04/18
VOE3925;OVD;AGP;BOEING 717;Lluvia;13/04/18
IBE0487;OVD;MAD;AIRBUS A319;Lluvia;13/04/18
EZY3084;OVD;STN;AIRBUS A319;Lluvia;13/04/18
VLG1578;OVD;BCN;AIRBUS A320;Lluvia;13/04/18
VOE3831;OVD;SVQ;BOEING 717;Lluvia;13/04/18
TAP1113;OVD;LIS;ATR-72;Lluvia;13/04/18
IBE0481;OVD;MAD;AIRBUS A321;Lluvia;13/04/18
VLG1572;OVD;BCN;AIRBUS A320;Lluvia;14/04/18
VOE3590;OVD;PMI;BOEING 717;Lluvia;14/04/18
VLG1574;OVD;BCN;AIRBUS A320;Lluvia;14/04/18
IBB662;VDE;TFN;ATR-42/72;Chubascos dispersos;13/04/18
IBB664;VDE;TFN;ATR-72;Chubascos dispersos;13/04/18
IBS7266;VDE;TFN;ATR-72;Chubascos dispersos;13/04/18
IBB366;VDE;LPA;ATR-72;Chubascos dispersos;13/04/18
IBS2247;VDE;LPA;ATR-72;Chubascos dispersos;13/04/18
CNF248;VDE;TFN;ATR-72;Chubascos dispersos;13/04/18
IBB674;VDE;TFN;ATR-72;Chubascos dispersos;13/04/18
IBB656;VDE;TFN;ATR-72;Chubascos dispersos;14/04/18
IBB660;VDE;TFN;ATR-72;Chubascos dispersos;14/04/18
IBE8441;IBZ;VLC;CANADAIR CRJ-200;Nuboso a muy nuboso;13/04/18
VLG3515;IBZ;BCN;AIRBUS A320;Nuboso a muy nuboso;13/04/18
BAW8464;IBZ;LCY;EMBRAER 190;Nuboso a muy nuboso;13/04/18
IBE8111;IBZ;PMI;ATR-42/72;Nuboso a muy nuboso;13/04/18
RYR7217;IBZ;VLC;BOEING 737-800 WINGLETS;Nuboso a muy nuboso;13/04/18
RYR6720;IBZ;TRN;BOEING 737-800 WINGLETS;Nuboso a muy nuboso;13/04/18
VLG3416;IBZ;MAD;AIRBUS A320;Nuboso a muy nuboso;13/04/18
IBE8907;IBZ;ALC;CANADAIR CRJ-200;Nuboso a muy nuboso;13/04/18
VLG3694;IBZ;VLC;AIRBUS A320;Nuboso a muy nuboso;13/04/18
AEA2632;IBZ;ZAZ;BOEING 737-800 WINGLETS;Nuboso a muy nuboso;13/04/18
RYR6703;IBZ;FCO;BOEING 737-800 WINGLETS;Nuboso a muy nuboso;13/04/18
IBE8911;IBZ;MAD;BOMBARDIER CRJ-1000;Nuboso a muy nuboso;13/04/18
VLG3511;IBZ;BCN;32A;Nuboso a muy nuboso;13/04/18
IBE8115;IBZ;PMI;BOMBARDIER CRJ-1000;Nuboso a muy nuboso;13/04/18
RYR2067;IBZ;MAD;BOEING 737-800 WINGLETS;Nuboso a muy nuboso;13/04/18
AEA6024;IBZ;MAD;EMBRAER ERJ-195;Nuboso a muy nuboso;13/04/18
AEA7311;VGO;MAD;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
IBS3865;AGP;MAD;AIRBUS A320;Tormentas localmente fuertes;13/04/18
IBS3945;TFN;MAD;AIRBUS A320;Nubosidad variable;13/04/18
IBE0519;LCG;MAD;AIRBUS A319;Chubascos dispersos;13/04/18
TRA6626;ALC;EIN;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
RYR1356;ALC;CGN;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
EZY6702;ALC;BFS;32A;Nubosidad variable;13/04/18
EXS1528;ALC;STN;AIRBUS A321;Nubosidad variable;13/04/18
RYR9084;ALC;EMA;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
RYR8383;ALC;STN;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
VLG1366;ALC;FCO;AIRBUS A320;Nubosidad variable;13/04/18
BEE4326;ALC;NWI;EMBRAER ERJ-195;Nubosidad variable;13/04/18
EZY6072;ALC;BRS;AIRBUS A320;Nubosidad variable;13/04/18
RYR7423;ALC;NYO;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
RYR9887;ALC;LPL;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
SAS1854;ALC;ARN;32A;Nubosidad variable;13/04/18
EZY1918;ALC;MAN;AIRBUS A319;Nubosidad variable;13/04/18
ANE8904;ALC;IBZ;CANADAIR CRJ-200;Nubosidad variable;13/04/18
EXS1216;ALC;BHX;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
AEA4042;ALC;MAD;ATR-72;Nubosidad variable;13/04/18
VLG1307;ALC;BCN;32A;Nubosidad variable;13/04/18
BEE1716;ALC;SOU;EMBRAER 190;Nubosidad variable;13/04/18
TCX1431;ALC;GLA;32B;Nubosidad variable;13/04/18
EZS1426;ALC;GVA;AIRBUS A320;Nubosidad variable;13/04/18
IBE8273;MLN;AGP;ATR-72;Chubascos dispersos;13/04/18
IBE8263;MLN;AGP;ATR-72;Chubascos dispersos;13/04/18
IBE8275;MLN;AGP;ATR-72;Chubascos dispersos;13/04/18
IBE8791;MLN;MAD;ATR-72;Chubascos dispersos;13/04/18
IBE8269;MLN;AGP;ATR-72;Chubascos dispersos;13/04/18
IBE8793;MLN;MAD;ATR-72;Chubascos dispersos;13/04/18
IBE8277;MLN;AGP;ATR-72;Chubascos dispersos;13/04/18
AEA5004;MLN;AGP;ATR-72;Chubascos dispersos;13/04/18
IBE8261;MLN;AGP;ATR-72;Chubascos dispersos;14/04/18
IBE8789;MLN;MAD;ATR-72;Chubascos dispersos;14/04/18
AEA5002;MLN;AGP;ATR-72;Chubascos dispersos;14/04/18
IBE8273;MLN;AGP;ATR-72;Chubascos dispersos;14/04/18
IBE8263;MLN;AGP;ATR-72;Chubascos dispersos;14/04/18
VLG2021;GRX;BCN;32A;Chubascos dispersos;13/04/18
AEA5200;GRX;PMI;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
VLG3932;GRX;PMI;32A;Chubascos dispersos;13/04/18
BAW3290;GRX;LCY;EMBRAER 190;Chubascos dispersos;13/04/18
IBE8645;GRX;MAD;CANADAIR CRJ-900;Chubascos dispersos;13/04/18
IBE8649;GRX;MAD;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
VLG2015;GRX;BCN;AIRBUS A320;Chubascos dispersos;13/04/18
IBE8643;GRX;MAD;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
VLG2619;GRX;BIO;AIRBUS A320;Chubascos dispersos;13/04/18
IBE8639;GRX;MAD;CANADAIR CRJ-900;Chubascos dispersos;14/04/18
VLG2011;GRX;BCN;AIRBUS A320;Chubascos dispersos;14/04/18
IBE8641;GRX;MAD;BOMBARDIER CRJ-1000;Chubascos dispersos;14/04/18
VLG2021;GRX;BCN;AIRBUS A320;Chubascos dispersos;14/04/18
AEA5200;GRX;PMI;EMBRAER ERJ-195;Chubascos dispersos;14/04/18
AEA7302;MAD;VGO;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
IBE0532;MAD;VGO;AIRBUS A319;Chubascos dispersos;13/04/18
IBS9524;PMI;VGO;AIRBUS A320;Lluvia;13/04/18
AEA7300;MAD;VGO;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
IBE0534;MAD;VGO;AIRBUS A319;Chubascos dispersos;13/04/18
RYR245;BCN;VGO;BOEING 737-800 WINGLETS;Lluvia;13/04/18
AEA2727;BCN;VGO;BOEING 737-800 WINGLETS;Lluvia;13/04/18
AEA7306;MAD;VGO;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
HTY110;JCU;AEI;AWH;Lluvia;13/04/18
HTY112;AEI;JCU;AWH;Tormentas localmente fuertes;13/04/18
HTY114;AEI;JCU;AWH;Tormentas localmente fuertes;13/04/18
HTY258;AGP;JCU;AWH;Despejado;17/04/18
HTY138;AEI;JCU;AWH;Tormentas localmente fuertes;13/04/18
RYR8352;LEI;STN;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
VLG1252;LEI;BCN;AIRBUS A320;Chubascos dispersos;13/04/18
IBE8577;LEI;MAD;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
IBE8589;LEI;MAD;CANADAIR CRJ-200;Chubascos dispersos;13/04/18
IBE8601;LEI;MAD;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
GMI2381;LEI;DUS;BOEING 737-700 WINGLETS;Chubascos dispersos;13/04/18
RYR1259;LEI;CRL;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
IBE8932;LEI;SVQ;CANADAIR CRJ-200;Chubascos dispersos;13/04/18
IBE8603;LEI;MAD;BOMBARDIER CRJ-1000;Chubascos dispersos;14/04/18
LGL694;LEI;LUX;BOEING 737-800 WINGLETS;Chubascos dispersos;14/04/18
JAF6944;LEI;BRU;EMBRAER 190;Chubascos dispersos;14/04/18
IBE8595;LEI;MAD;CANADAIR CRJ-900;Chubascos dispersos;14/04/18
EZY8164;LEI;LGW;AIRBUS A320;Chubascos dispersos;14/04/18
VLG1252;LEI;BCN;AIRBUS A320;Chubascos dispersos;14/04/18
IBE8316;MAD;EAS;ATR-72;Chubascos dispersos;13/04/18
IBE8322;MAD;EAS;ATR-72;Chubascos dispersos;13/04/18
IBE8318;MAD;EAS;ATR-72;Chubascos dispersos;13/04/18
VLG2488;BCN;EAS;AIRBUS A319;Lluvia;13/04/18
IBE8326;MAD;EAS;ATR-72;Chubascos dispersos;13/04/18
IBE8324;MAD;EAS;ATR-72;Chubascos dispersos;13/04/18
VLG2486;BCN;EAS;AIRBUS A319;Lluvia;14/04/18
TRA5106;VLC;EIN;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
RYR7216;VLC;IBZ;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
RYR7619;VLC;GLA;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
AEA1007;VLC;CDG;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
TAP1097;VLC;LIS;ATR-42/72;Nubosidad variable;13/04/18
AEA4064;VLC;MAD;ATR-72;Nubosidad variable;13/04/18
VLG6244;VLC;FCO;AIRBUS A320;Nubosidad variable;13/04/18
VLG3695;VLC;IBZ;AIRBUS A320;Nubosidad variable;13/04/18
EWG2531;VLC;STR;AIRBUS A319;Nubosidad variable;13/04/18
DLH1161;VLC;FRA;AIRBUS A321;Nubosidad variable;13/04/18
EZY8222;VLC;LGW;AIRBUS A319;Nubosidad variable;13/04/18
VLG3969;VLC;BIO;32A;Nubosidad variable;13/04/18
AFL2503;VLC;SVO;32A;Nubosidad variable;13/04/18
IBE8981;VLC;MAD;CANADAIR CRJ-200;Nubosidad variable;13/04/18
EZY6014;MJV;BRS;32A;Nubosidad variable;13/04/18
RYR1925;MJV;EMA;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
RYR8025;MJV;STN;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
EXS208;MJV;LBA;BOEING 737-300;Nubosidad variable;13/04/18
EZY8552;MJV;LGW;AIRBUS A320;Nubosidad variable;13/04/18
RYR7843;MJV;PIK;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
EXS524;MJV;NCL;BOEING 737-300 WINGLETS;Nubosidad variable;13/04/18
EXS822;MJV;EDI;BOEING 737-300 WINGLETS;Nubosidad variable;13/04/18
JAF5902;MJV;CRL;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
EXS864;MJV;MAN;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
RYR8027;MJV;STN;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
RYR2323;MJV;LBA;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
RYR4117;MJV;MAN;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
RYR3453;MJV;LTN;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
RYR7095;MJV;DUB;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
EZY8554;MJV;LGW;AIRBUS A320;Nubosidad variable;13/04/18
JAF6902;MJV;ANR;EMBRAER 190;Nubosidad variable;14/04/18
RYR2155;MJV;BHX;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
EZY8550;MJV;LGW;AIRBUS A319;Nubosidad variable;14/04/18
EZY6014;MJV;BRS;AIRBUS A319;Nubosidad variable;14/04/18
RYR1925;MJV;EMA;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
VLG3153;PMI;XRY;AIRBUS A320;Lluvia;13/04/18
SAS1806;PMI;ARN;32A;Lluvia;13/04/18
DE1503;PMI;FRA;BOEING 757-300 WINGLETS;Lluvia;13/04/18
RYR7207;PMI;CGN;BOEING 737-800 WINGLETS;Lluvia;13/04/18
TOM2533;PMI;MAN;BOEING 737-800 WINGLETS;Lluvia;13/04/18
BAW8484;PMI;LCY;EMBRAER 190;Lluvia;13/04/18
NAX4212;PMI;ARN;BOEING 737-800 WINGLETS;Lluvia;13/04/18
TOM3561;PMI;DSA;BOEING 737-800 WINGLETS;Lluvia;13/04/18
RYR6032;PMI;EMA;BOEING 737-800 WINGLETS;Lluvia;13/04/18
VLG3933;PMI;GRX;32A;Lluvia;13/04/18
AEA4537;PMI;MAH;ATR-72;Lluvia;13/04/18
TOM4541;PMI;LGW;BOEING 737-800 WINGLETS;Lluvia;13/04/18
EXS832;PMI;MAN;BOEING 737-800 WINGLETS;Lluvia;13/04/18
VLG3149;PMI;AGP;AIRBUS A320;Lluvia;13/04/18
IBK523;PMI;HEL;BOEING 737-800 WINGLETS;Lluvia;13/04/18
RYR697;PMI;PIK;BOEING 737-800 WINGLETS;Lluvia;13/04/18
EWG5913;PMI;VIE;32A;Lluvia;13/04/18
RYR4150;PMI;FRA;BOEING 737-800 WINGLETS;Lluvia;13/04/18
IBK3669;PMI;CPH;BOEING 737-800 WINGLETS;Lluvia;13/04/18
EXS1276;PMI;BHX;BOEING 737-800 WINGLETS;Lluvia;13/04/18
RYR1203;PMI;STN;BOEING 737-800 WINGLETS;Lluvia;13/04/18
RYR8397;XRY;STN;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
DE1563;XRY;STR;AIRBUS A320;Chubascos dispersos;13/04/18
VLG3154;XRY;PMI;AIRBUS A320;Chubascos dispersos;13/04/18
TUI8967;XRY;MUC;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
RYR4624;XRY;HHN;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
IBE0411;XRY;MAD;AIRBUS A319;Chubascos dispersos;13/04/18
SXD4482;XRY;NUE;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
LLX5281;XRY;NUE;AIRBUS A320;Chubascos dispersos;13/04/18
EWG9571;XRY;DUS;32A;Chubascos dispersos;13/04/18
VLG2287;XRY;BCN;32A;Chubascos dispersos;13/04/18
RYR1284;XRY;BCN;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
IBE0405;XRY;MAD;AIRBUS A319;Chubascos dispersos;13/04/18
IBE0407;XRY;MAD;AIRBUS A320;Chubascos dispersos;14/04/18
LGL688;XRY;LUX;BOEING 737-700 WINGLETS;Chubascos dispersos;14/04/18
DE1723;XRY;MUC;AIRBUS A320;Chubascos dispersos;14/04/18
DE1565;XRY;HAM;AIRBUS A320;Chubascos dispersos;14/04/18
IBE0411;XRY;MAD;32A;Chubascos dispersos;14/04/18
IBB210;LPA;FUE;ATR-72;Nubosidad variable;13/04/18
AEA9161;LPA;MAD;AIRBUS A330-200;Nubosidad variable;13/04/18
IBK5892;LPA;TRF;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
IBB109;LPA;TFN;BOMBARDIER CRJ-1000;Nubosidad variable;13/04/18
JAF5182;LPA;BRU;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
CNF809;LPA;FUE;ATR-72;Nubosidad variable;13/04/18
CNF721;LPA;ACE;ATR-72;Nubosidad variable;13/04/18
TFL558;LPA;AMS;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
EDW201;LPA;ZRH;AIRBUS A320;Nubosidad variable;13/04/18
TUI2115;LPA;DUS;7S8;Nubosidad variable;13/04/18
IBB510;LPA;ACE;ATR-72;Nubosidad variable;13/04/18
RYR1569;LPA;FRA;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
IBB159;LPA;TFN;ATR-72;Nubosidad variable;13/04/18
TUI2263;LPA;HAJ;7S8;Nubosidad variable;13/04/18
RYR6093;LPA;BGY;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
AEA9401;LPA;TFN;ATR-72;Nubosidad variable;13/04/18
IBS3827;LPA;MAD;AIRBUS A320;Nubosidad variable;13/04/18
FIN1722;LPA;HEL;32B;Nubosidad variable;13/04/18
VLG1292;BCN;LCG;32A;Lluvia;13/04/18
AEA7233;MAD;LCG;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
IBE0512;MAD;LCG;AIRBUS A320;Chubascos dispersos;13/04/18
VLG1299;SVQ;LCG;AIRBUS A320;Chubascos dispersos;13/04/18
AEA7235;MAD;LCG;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
IBE0524;MAD;LCG;AIRBUS A320;Chubascos dispersos;13/04/18
VLG1294;BCN;LCG;32A;Lluvia;13/04/18
VLG1275;VLC;LCG;32A;Nubosidad variable;13/04/18
AEA7237;MAD;LCG;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
IBE0554;MAD;SDR;AIRBUS A319;Chubascos dispersos;13/04/18
IBE0556;MAD;SDR;AIRBUS A319;Chubascos dispersos;13/04/18
VLG1590;BCN;SDR;AIRBUS A320;Lluvia;13/04/18
IBE0558;MAD;SDR;AIRBUS A319;Chubascos dispersos;13/04/18
IBE8878;MAD;SDR;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
RYR6384;BCN;SDR;BOEING 737-800 WINGLETS;Lluvia;14/04/18
IBK6361;BIO;TFS;BOEING 737-800 WINGLETS;Lluvia moderada;13/04/18
VLG3968;BIO;VLC;32A;Lluvia moderada;13/04/18
VLG3274;BIO;LPA;AIRBUS A320;Lluvia moderada;13/04/18
DLH1825;BIO;MUC;AIRBUS A320;Lluvia moderada;13/04/18
KLM1686;BIO;AMS;EMBRAER 190;Lluvia moderada;13/04/18
BAW467;BIO;LHR;AIRBUS A320;Lluvia moderada;13/04/18
AEA7158;BIO;MAD;EMBRAER ERJ-195;Lluvia moderada;13/04/18
EWG2517;BIO;STR;AIRBUS A319;Lluvia moderada;13/04/18
THY1316;BIO;IST;AIRBUS A321;Lluvia moderada;13/04/18
IBE0447;BIO;MAD;AIRBUS A320;Lluvia moderada;13/04/18
VLG2510;BIO;SVQ;AIRBUS A320;Lluvia moderada;13/04/18
VLG1429;BIO;BCN;AIRBUS A320;Lluvia moderada;13/04/18
RYR1191;SVQ;HAM;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
TRA5086;SVQ;EIN;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
EVE1601;SVQ;SCQ;32A;Chubascos dispersos;13/04/18
VLG2509;SVQ;BIO;AIRBUS A320;Chubascos dispersos;13/04/18
RYR3041;SVQ;SCQ;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
AEA5106;SVQ;TFN;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
VLG3254;SVQ;TFN;AIRBUS A320;Chubascos dispersos;13/04/18
IBS3949;SVQ;MAD;AIRBUS A320;Chubascos dispersos;13/04/18
DLH1823;SVQ;MUC;AIRBUS A321;Chubascos dispersos;13/04/18
MYX8642;SVQ;CDG;AIRBUS A320;Chubascos dispersos;13/04/18
ANE2120;SVQ;LYS;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
RYR5286;SVQ;MRS;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
TAP1105;SVQ;LIS;BOEING 737-400;Chubascos dispersos;13/04/18
RYR1188;SVQ;FMM;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
VLG2221;SVQ;BCN;AIRBUS A320;Chubascos dispersos;13/04/18
VOE3529;SVQ;BIO;BOEING 717;Chubascos dispersos;13/04/18
RYR5272;SVQ;PMI;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
RYR2208;SVQ;VLC;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
IBE8106;PMI;IBZ;ATR-42/72;Despejado;17/04/18
RYR7216;VLC;IBZ;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
VLG3419;MAD;IBZ;AIRBUS A320;Chubascos dispersos;13/04/18
IBE8904;ALC;IBZ;CANADAIR CRJ-200;Despejado;17/04/18
VLG3695;VLC;IBZ;AIRBUS A320;Nubosidad variable;13/04/18
AEA2687;BCN;IBZ;BOEING 737-800 WINGLETS;Lluvia;13/04/18
IBE8910;MAD;IBZ;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
IBE8108;PMI;IBZ;BOMBARDIER CRJ-1000;Despejado;17/04/18
VLG3510;BCN;IBZ;32A;Lluvia;13/04/18
AEA6025;MAD;IBZ;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
AEA1706;PMI;IBZ;ATR-72;Lluvia;13/04/18
RYR2066;MAD;IBZ;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
IBB659;TFN;VDE;ATR-42/72;Nubosidad variable;13/04/18
IBB663;TFN;VDE;ATR-72;Nubosidad variable;13/04/18
IBB365;LPA;VDE;ATR-72;Nubosidad variable;13/04/18
CNF247;TFN;VDE;ATR-42/72;Nubosidad variable;13/04/18
IBB673;TFN;VDE;ATR-72;Nubosidad variable;13/04/18
IBS2237;TFN;VDE;ATR-72;Despejado;17/04/18
IBB655;TFN;VDE;ATR-72;Nubosidad variable;14/04/18
IBB659;TFN;VDE;ATR-72;Nubosidad variable;14/04/18
RYR9335;GRO;BRS;BOEING 737-800 WINGLETS;Lluvia;13/04/18
RYR9107;GRO;BVA;BOEING 737-800 WINGLETS;Lluvia;13/04/18
RYR7018;GRO;SKG;BOEING 737-800 WINGLETS;Lluvia;13/04/18
RYR9803;GRO;STN;BOEING 737-800 WINGLETS;Lluvia;13/04/18
RYR9211;GRO;FKB;BOEING 737-800 WINGLETS;Lluvia;13/04/18
RYR9911;GRO;BOH;BOEING 737-800 WINGLETS;Lluvia;13/04/18
RYR3769;GRO;LTN;BOEING 737-800 WINGLETS;Lluvia;13/04/18
RYR8047;GRO;BHX;BOEING 737-800 WINGLETS;Lluvia;13/04/18
RYR7038;GRO;CAG;BOEING 737-800 WINGLETS;Lluvia;13/04/18
RYR6924;GRO;RBA;BOEING 737-800 WINGLETS;Lluvia;13/04/18
RYR4275;GRO;FRA;BOEING 737-800 WINGLETS;Lluvia;13/04/18
