HTY134;AEI;JCU;AWH;Chubascos dispersos;13/04/18
ANE2034;GRO;SVQ;BOMBARDIER CRJ-1000;Lluvia;14/04/18
RYR9123;GRO;EIN;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR3213;GRO;MAN;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR2344;GRO;NCL;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR9803;GRO;STN;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR4125;GRO;HHN;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR6391;GRO;NRN;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR9241;GRO;PSA;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR9107;GRO;BVA;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR6901;GRO;CRL;BOEING 737-800 WINGLETS;Lluvia;14/04/18
JAF5628;FUE;TLS;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
OLY527;FUE;HAM;AIRBUS A321;Nubosidad variable;13/04/18
IBB209;FUE;LPA;ATR-72;Nubosidad variable;13/04/18
TUI2149;FUE;HAJ;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
SXD2878;FUE;CGN;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
EZY8536;FUE;LGW;32A;Nubosidad variable;13/04/18
SXD2844;FUE;NUE;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
SXD2812;FUE;HAJ;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
SXD2808;FUE;LEJ;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
IBB211;FUE;LPA;ATR-42/72;Nubosidad variable;13/04/18
EWG5901;FUE;VIE;AIRBUS A319;Nubosidad variable;13/04/18
IBB423;FUE;TFN;ATR-42/72;Nubosidad variable;13/04/18
RYR1585;FUE;LBA;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
RYR3742;FUE;BHX;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
CNF810;FUE;LPA;ATR-42/72;Nubosidad variable;13/04/18
SXD2826;FUE;FRA;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
IBB207;FUE;LPA;ATR-42/72;Nubosidad variable;13/04/18
AEA9434;FUE;LPA;ATR-72;Nubosidad variable;13/04/18
RYR5469;FUE;MAD;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
SXD2830;FUE;DUS;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
VLG3015;FUE;BCN;32A;Nubosidad variable;13/04/18
IBB223;FUE;LPA;ATR-42/72;Nubosidad variable;13/04/18
AEA9448;ACE;LPA;ATR-72;Nubosidad variable;13/04/18
DE1409;ACE;FRA;BOEING 767-300 WINGLETS;Nubosidad variable;13/04/18
DE1421;ACE;DUS;BOEING 757-200  WINGLETS;Nubosidad variable;13/04/18
DE1401;ACE;MUC;AIRBUS A320;Nubosidad variable;13/04/18
RYR7125;ACE;DUB;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
IBB469;ACE;TFN;ATR-42/72;Nubosidad variable;13/04/18
IBE2284;ACE;TFN;ATR-42/72;Nubosidad variable;13/04/18
RYR6627;ACE;EDI;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
RYR2132;ACE;MAN;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
RYR2595;ACE;BFS;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
CNF722;ACE;LPA;ATR-72;Nubosidad variable;13/04/18
EZY8682;ACE;LGW;32A;Nubosidad variable;13/04/18
IBB513;ACE;LPA;ATR-42/72;Nubosidad variable;13/04/18
EZY2026;ACE;LTN;32A;Nubosidad variable;13/04/18
RYR8289;ACE;STN;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
JTG632;ACE;BLL;BOEING 737-700 WINGLETS;Nubosidad variable;13/04/18
EIN777;ACE;DUB;AIRBUS A320;Nubosidad variable;13/04/18
IBB471;ACE;TFN;ATR-72;Nubosidad variable;13/04/18
IBE2297;ACE;TFN;ATR-72;Nubosidad variable;13/04/18
TCX1723;ACE;MAN;32B;Nubosidad variable;13/04/18
NVR158;ACE;OSL;32B;Nubosidad variable;13/04/18
IBB507;ACE;LPA;ATR-72;Nubosidad variable;13/04/18
LLX5052;LPA;ACE;AIRBUS A321;Nubosidad variable;13/04/18
IBS3857;ACE;MAD;AIRBUS A320;Nubosidad variable;13/04/18
TRA6064;BCN;RTM;BOEING 737-700 WINGLETS;Lluvia;13/04/18
VLG6332;BCN;MXP;AIRBUS A320;Lluvia;13/04/18
DLH1125;BCN;FRA;AIRBUS A321;Lluvia;13/04/18
VLG8319;BCN;AMS;AIRBUS A320;Lluvia;13/04/18
VLG2915;BCN;BOD;AIRBUS A320;Lluvia;13/04/18
EZY2264;BCN;LTN;AIRBUS A320;Lluvia;13/04/18
RYR9045;BCN;STN;BOEING 737-800 WINGLETS;Lluvia;13/04/18
EZY6026;BCN;BRS;32A;Lluvia;13/04/18
EZY1698;BCN;NCE;AIRBUS A320;Lluvia;13/04/18
EZY7204;BCN;LPL;AIRBUS A319;Lluvia;13/04/18
RYR6267;BCN;EDI;BOEING 737-800 WINGLETS;Lluvia;13/04/18
VLG8710;BCN;VIE;32B;Lluvia;13/04/18
VLG1220;BCN;LYS;AIRBUS A320;Lluvia;13/04/18
AEA2827;BCN;SCQ;BOEING 737-800 WINGLETS;Lluvia;13/04/18
EIN563;BCN;DUB;AIRBUS A320;Lluvia;13/04/18
KLM1666;BCN;AMS;BOEING 737-800 WINGLETS;Lluvia;13/04/18
VLG8016;BCN;ORY;32A;Lluvia;13/04/18
IBE8482;PMI;MAH;CANADAIR CRJ-900;Despejado;17/04/18
AEA4537;PMI;MAH;ATR-72;Lluvia;13/04/18
VLG3744;BCN;MAH;AIRBUS A320;Lluvia;13/04/18
IBE8956;MAD;MAH;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
AAL8564;MAD;MAH;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
IBE8498;PMI;MAH;ATR-42/72;Despejado;17/04/18
RYR7401;VLC;MAH;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
AEA4531;PMI;MAH;ATR-72;Lluvia;13/04/18
IBE8490;PMI;MAH;ATR-42/72;Despejado;17/04/18
RYR6881;BCN;MAH;BOEING 737-800 WINGLETS;Lluvia;13/04/18
IBE8026;MAD;MAH;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
VLG3700;BCN;MAH;AIRBUS A320;Lluvia;13/04/18
IBE8492;PMI;MAH;ATR-42/72;Despejado;17/04/18
IBE8496;PMI;MAH;CANADAIR CRJ-900;Despejado;17/04/18
VLG3718;BCN;MAH;AIRBUS A321;Lluvia;13/04/18
IBE8954;MAD;MAH;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
QTR6553;MAH;MAD;BOMBARDIER CRJ-1000;Lluvia débil;13/04/18
IBE8494;PMI;MAH;ATR-72;Despejado;17/04/18
AEA9047;TFN;MAD;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
IBB120;TFN;LPA;BOMBARDIER CRJ-1000;Nubosidad variable;13/04/18
IBB422;TFN;FUE;ATR-42/72;Nubosidad variable;13/04/18
IBB609;TFN;SPC;ATR-72;Nubosidad variable;13/04/18
IBB468;TFN;ACE;ATR-42/72;Nubosidad variable;13/04/18
RYR5279;TFN;MAD;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
IBB659;TFN;VDE;ATR-42/72;Nubosidad variable;13/04/18
AEA9416;TFN;LPA;ATR-72;Nubosidad variable;13/04/18
VLG3261;TFN;BIO;AIRBUS A320;Nubosidad variable;13/04/18
IBB146;TFN;LPA;ATR-42/72;Nubosidad variable;13/04/18
IBS3943;TFN;MAD;AIRBUS A321;Nubosidad variable;13/04/18
AEA9463;TFN;SPC;ATR-72;Nubosidad variable;13/04/18
RYR3064;TFN;BCN;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
IBB470;TFN;ACE;ATR-72;Nubosidad variable;13/04/18
IBB110;TFN;LPA;ATR-42/72;Nubosidad variable;13/04/18
IBB132;TFN;LPA;ATR-42/72;Nubosidad variable;13/04/18
IBB619;TFN;SPC;ATR-72;Nubosidad variable;13/04/18
AEA9402;TFN;LPA;ATR-72;Nubosidad variable;13/04/18
AEA2828;SCQ;BCN;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
RYR3042;SCQ;SVQ;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
VLG1677;SCQ;BCN;AIRBUS A320;Chubascos dispersos;13/04/18
DLH1111;SCQ;FRA;AIRBUS A319;Chubascos dispersos;13/04/18
LAV5214;SCQ;TFN;BOEING 737-400;Chubascos dispersos;13/04/18
IBS3875;SCQ;MAD;AIRBUS A320;Chubascos dispersos;13/04/18
EZS1338;SCQ;GVA;AIRBUS A319;Chubascos dispersos;13/04/18
RYR8539;SCQ;ALC;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
RYR4579;SCQ;BGY;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
EVE1602;SCQ;SVQ;32A;Chubascos dispersos;13/04/18
IBS3879;SCQ;MAD;AIRBUS A321;Chubascos dispersos;13/04/18
VLG8222;SCQ;CDG;AIRBUS A320;Chubascos dispersos;13/04/18
VLG1673;SCQ;BCN;AIRBUS A320;Chubascos dispersos;13/04/18
IBE8359;SCQ;BIO;CANADAIR CRJ-200;Chubascos dispersos;13/04/18
RYR5318;SCQ;MAD;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
VLG2654;SCQ;AGP;AIRBUS A320;Chubascos dispersos;13/04/18
RYR6380;SCQ;BCN;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
IBB612;SPC;TFN;ATR-42/72;Nubosidad variable;13/04/18
CNF419;SPC;TFN;ATR-72;Nubosidad variable;13/04/18
IBB614;SPC;TFN;ATR-72;Nubosidad variable;13/04/18
AEA9464;SPC;TFN;ATR-72;Nubosidad variable;13/04/18
IBB620;SPC;TFN;ATR-72;Nubosidad variable;13/04/18
IBB622;SPC;TFN;ATR-42/72;Nubosidad variable;13/04/18
IBS3843;SPC;MAD;AIRBUS A320;Nubosidad variable;13/04/18
IBB630;SPC;TFN;ATR-42/72;Nubosidad variable;13/04/18
CNF453;SPC;TFN;ATR-72;Nubosidad variable;13/04/18
IBB632;SPC;TFN;ATR-42/72;Nubosidad variable;13/04/18
IBE7265;SPC;TFN;ATR-42/72;Nubosidad variable;13/04/18
AEA9466;SPC;TFN;ATR-72;Nubosidad variable;13/04/18
IBB634;SPC;TFN;ATR-42/72;Nubosidad variable;13/04/18
PRW254;SPC;JYV;BOEING 737-800;Nubosidad variable;13/04/18
IBB636;SPC;TFN;ATR-42/72;Nubosidad variable;13/04/18
IBB316;SPC;LPA;ATR-72;Nubosidad variable;13/04/18
AEA9480;SPC;TFN;ATR-72;Nubosidad variable;13/04/18
TRA5642;SPC;AMS;BOEING 737-700 WINGLETS;Nubosidad variable;13/04/18
IBB638;SPC;TFN;ATR-42/72;Nubosidad variable;13/04/18
IBB626;SPC;TFN;ATR-42/72;Nubosidad variable;13/04/18
IBB312;SPC;LPA;ATR-72;Nubosidad variable;13/04/18
IBB640;SPC;TFN;ATR-42/72;Nubosidad variable;13/04/18
CNF468;SPC;TFN;ATR-72;Nubosidad variable;13/04/18
AEA9468;SPC;TFN;ATR-72;Nubosidad variable;13/04/18
IBE8792;MAD;MLN;ATR-72;Chubascos dispersos;13/04/18
IBE8268;AGP;MLN;ATR-72;Tormentas localmente fuertes;13/04/18
IBE8264;AGP;MLN;ATR-72;Tormentas localmente fuertes;13/04/18
IBE8790;MAD;MLN;ATR-72;Chubascos dispersos;13/04/18
IBE8276;AGP;MLN;ATR-72;Tormentas localmente fuertes;13/04/18
AEA5005;AGP;MLN;ATR-72;Tormentas localmente fuertes;13/04/18
IBE8270;AGP;MLN;ATR-72;Tormentas localmente fuertes;13/04/18
IBE8798;MAD;MLN;ATR-72;Chubascos dispersos;13/04/18
IBE8272;AGP;MLN;ATR-72;Tormentas localmente fuertes;13/04/18
AEA5001;AGP;MLN;ATR-72;Tormentas localmente fuertes;14/04/18
IBE8262;AGP;MLN;ATR-72;Tormentas localmente fuertes;14/04/18
IBE8792;MAD;MLN;ATR-72;Chubascos dispersos;14/04/18
IBK6514;TFS;DUS;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
BEL1652;TFS;BRU;AIRBUS A320;Nubosidad variable;13/04/18
IBB152;TFS;LPA;ATR-72;Nubosidad variable;13/04/18
IBK6400;TFS;LGW;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
JAF5940;TFS;CRL;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
EXS756;TFS;MAN;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
RYR8167;TFS;STN;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
OLY547;TFS;CGN;AIRBUS A321;Nubosidad variable;13/04/18
RYR1122;TFS;BHX;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
RYR4347;TFS;LPL;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
TOM6545;TFS;BOH;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
TUI2969;TFS;TXL;BOEING 737-700 WINGLETS;Nubosidad variable;13/04/18
EZY1908;TFS;MAN;32A;Nubosidad variable;13/04/18
EZY6950;TFS;EDI;32A;Nubosidad variable;13/04/18
VLG6598;TFS;ZRH;32A;Nubosidad variable;13/04/18
TCX1505;TFS;GLA;AIRBUS A321;Nubosidad variable;13/04/18
TOM6585;TFS;EXT;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
EZY8704;TFS;LGW;32A;Nubosidad variable;13/04/18
TCX1673;TFS;NCL;32B;Nubosidad variable;13/04/18
TOM5553;TFS;STN;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
TCX1067;TFS;STN;AIRBUS A321;Nubosidad variable;13/04/18
TCX1423;TFS;BRS;AIRBUS A321;Nubosidad variable;13/04/18
TOM5545;TFS;LTN;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
IBE0488;MAD;OVD;AIRBUS A321;Chubascos dispersos;13/04/18
VLG1629;AGP;OVD;AIRBUS A320;Tormentas localmente fuertes;13/04/18
VLG1579;BCN;OVD;AIRBUS A320;Lluvia;13/04/18
IBS3980;MAD;OVD;AIRBUS A320;Chubascos dispersos;13/04/18
IBE0476;MAD;OVD;AIRBUS A319;Chubascos dispersos;13/04/18
VOE3924;AGP;OVD;BOEING 717;Tormentas localmente fuertes;13/04/18
IBE0480;MAD;OVD;AIRBUS A321;Chubascos dispersos;13/04/18
VOE3830;SVQ;OVD;BOEING 717;Chubascos dispersos;13/04/18
IBE0482;MAD;OVD;AIRBUS A320;Chubascos dispersos;13/04/18
VLG1571;BCN;OVD;AIRBUS A320;Lluvia;13/04/18
VLG1573;BCN;OVD;AIRBUS A320;Lluvia;14/04/18
EZY2734;AGP;MXP;32A;Tormentas localmente fuertes;13/04/18
IBK515;AGP;HEL;BOEING 737-800 WINGLETS;Tormentas localmente fuertes;13/04/18
EZY4522;AGP;SXF;AIRBUS A319;Tormentas localmente fuertes;13/04/18
EZY1924;AGP;MAN;32A;Tormentas localmente fuertes;13/04/18
RYR4110;AGP;FRA;BOEING 737-800 WINGLETS;Tormentas localmente fuertes;13/04/18
BAW2713;AGP;LGW;AIRBUS A320;Tormentas localmente fuertes;13/04/18
RYR7045;AGP;DUB;BOEING 737-800 WINGLETS;Tormentas localmente fuertes;13/04/18
TAP1133;AGP;LIS;ATR-42/72;Tormentas localmente fuertes;13/04/18
SAS4684;AGP;OSL;BOEING 737-800;Tormentas localmente fuertes;13/04/18
VLG3068;AGP;LPA;AIRBUS A320;Tormentas localmente fuertes;13/04/18
RYR9863;AGP;LPL;BOEING 737-800 WINGLETS;Tormentas localmente fuertes;13/04/18
EZY3112;AGP;STN;AIRBUS A319;Tormentas localmente fuertes;13/04/18
RYR8613;AGP;NRN;BOEING 737-800 WINGLETS;Tormentas localmente fuertes;13/04/18
EXS1204;AGP;BHX;BOEING 737-800 WINGLETS;Tormentas localmente fuertes;13/04/18
EZY7958;AGP;AMS;AIRBUS A319;Tormentas localmente fuertes;13/04/18
VLG1629;AGP;OVD;AIRBUS A320;Tormentas localmente fuertes;13/04/18
PRI496;AGP;CPH;BOEING 737-800 WINGLETS;Tormentas localmente fuertes;13/04/18
TRA6654;AGP;EIN;BOEING 737-800 WINGLETS;Tormentas localmente fuertes;13/04/18
EZY6756;AGP;BFS;AIRBUS A319;Tormentas localmente fuertes;13/04/18
RYR656;AGP;PIK;BOEING 737-800 WINGLETS;Tormentas localmente fuertes;13/04/18
EZY6408;AGP;NCL;AIRBUS A319;Tormentas localmente fuertes;13/04/18
RYR8163;AGP;STN;BOEING 737-800 WINGLETS;Tormentas localmente fuertes;13/04/18
AEA5036;AGP;MAD;ATR-72;Tormentas localmente fuertes;13/04/18
VLG1251;BCN;LEI;AIRBUS A320;Lluvia;13/04/18
IBE8598;MAD;LEI;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
IBE8212;PMI;LEI;CANADAIR CRJ-200;Despejado;17/04/18
IBE8592;MAD;LEI;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
IBE8588;MAD;LEI;CANADAIR CRJ-200;Chubascos dispersos;13/04/18
IBE8600;MAD;LEI;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
IBE8594;MAD;LEI;CANADAIR CRJ-900;Chubascos dispersos;14/04/18
VLG1251;BCN;LEI;AIRBUS A320;Lluvia;14/04/18
IBE8441;IBZ;VLC;CANADAIR CRJ-200;Nuboso a muy nuboso;13/04/18
VLG3968;BIO;VLC;32A;Lluvia moderada;13/04/18
IBE8974;MAD;VLC;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
AAL8576;MAD;VLC;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
VLG2020;BCN;GRX;32A;Lluvia;13/04/18
AEA5201;PMI;GRX;EMBRAER ERJ-195;Lluvia;13/04/18
VLG3933;PMI;GRX;32A;Lluvia;13/04/18
IBE8646;MAD;GRX;CANADAIR CRJ-900;Chubascos dispersos;13/04/18
IBE8642;MAD;GRX;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
VLG2014;BCN;GRX;AIRBUS A320;Lluvia;13/04/18
IBE8644;MAD;GRX;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
VLG2618;BIO;GRX;AIRBUS A320;Lluvia moderada;13/04/18
VLG2016;BCN;GRX;32B;Lluvia;13/04/18
IBE8648;MAD;GRX;CANADAIR CRJ-900;Chubascos dispersos;13/04/18
VLG2010;BCN;GRX;AIRBUS A321;Lluvia;14/04/18
IBE8640;MAD;GRX;BOMBARDIER CRJ-1000;Chubascos dispersos;14/04/18
VLG2020;BCN;GRX;AIRBUS A320;Lluvia;14/04/18
AEA5201;PMI;GRX;EMBRAER ERJ-195;Lluvia;14/04/18
VLG3275;LPA;BIO;AIRBUS A320;Nubosidad variable;13/04/18
VLG3803;MAH;BIO;32A;Lluvia débil;13/04/18
VLG1440;BCN;BIO;32A;Lluvia;13/04/18
AEA7157;MAD;BIO;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
IBE0426;MAD;BIO;AIRBUS A320;Chubascos dispersos;13/04/18
VLG2509;SVQ;BIO;AIRBUS A320;Chubascos dispersos;13/04/18
VLG1428;BCN;BIO;AIRBUS A320;Lluvia;13/04/18
VLG3916;BCN;PMI;AIRBUS A320;Lluvia;13/04/18
IBK6771;MAD;PMI;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
ANE8213;LEI;PMI;CANADAIR CRJ-200;Despejado;17/04/18
IBS9525;BIO;PMI;AIRBUS A320;Lluvia moderada;13/04/18
AEA6013;MAD;PMI;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
VLG3944;BIO;PMI;32A;Lluvia moderada;13/04/18
RYR6333;SCQ;BCN;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
IBE0930;MAD;BCN;AIRBUS A320;Chubascos dispersos;13/04/18
VLG9742;MAD;BCN;AIRBUS A320;Chubascos dispersos;13/04/18
AAL8733;MAD;BCN;AIRBUS A320;Chubascos dispersos;13/04/18
IBE0930S;MAD;BCN;AIRBUS A320;Chubascos dispersos;13/04/18
AVA6078;MAD;BCN;AIRBUS A320;Chubascos dispersos;13/04/18
VLG2211;SVQ;BCN;AIRBUS A320;Chubascos dispersos;13/04/18
VLG2011;GRX;BCN;32B;Chubascos dispersos;13/04/18
CNF804;FUE;LPA;ATR-72;Nubosidad variable;13/04/18
IBB237;FUE;LPA;ATR-42/72;Nubosidad variable;13/04/18
IBB505;ACE;LPA;ATR-72;Nubosidad variable;13/04/18
IBB120;TFN;LPA;BOMBARDIER CRJ-1000;Nubosidad variable;13/04/18
IBS3826;MAD;LPA;AIRBUS A321;Chubascos dispersos;13/04/18
AEA9416;TFN;LPA;ATR-72;Nubosidad variable;13/04/18
IBB209;FUE;LPA;ATR-72;Nubosidad variable;13/04/18
IBB152;TFS;LPA;ATR-72;Nubosidad variable;13/04/18
IBK5831;AGP;LPA;BOEING 737-800 WINGLETS;Tormentas localmente fuertes;13/04/18
AEA9448;ACE;LPA;ATR-72;Nubosidad variable;13/04/18
IBB146;TFN;LPA;ATR-42/72;Nubosidad variable;13/04/18
VLG3153;PMI;XRY;AIRBUS A320;Lluvia;13/04/18
IBE0410;MAD;XRY;AIRBUS A319;Chubascos dispersos;13/04/18
VLG2286;BCN;XRY;32A;Lluvia;13/04/18
RYR1283;BCN;XRY;BOEING 737-800 WINGLETS;Lluvia;13/04/18
IBE0404;MAD;XRY;AIRBUS A319;Chubascos dispersos;13/04/18
IBE0406;MAD;XRY;AIRBUS A320;Chubascos dispersos;13/04/18
IBE0410;MAD;XRY;AIRBUS A319;Chubascos dispersos;14/04/18
VLG2614;BIO;XRY;AIRBUS A320;Lluvia moderada;14/04/18
ANE8387;BIO;ALC;CANADAIR CRJ-200;Despejado;17/04/18
AEA4024;PMI;ALC;ATR-72;Lluvia;13/04/18
ANE8392;MAD;ALC;BOMBARDIER CRJ-1000;Despejado;17/04/18
AAL8542;MAD;ALC;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
VLG3980;PMI;SCQ;AIRBUS A320;Lluvia;13/04/18
EVE1601;SVQ;SCQ;32A;Chubascos dispersos;13/04/18
AEA2827;BCN;SCQ;BOEING 737-800 WINGLETS;Lluvia;13/04/18
RYR3041;SVQ;SCQ;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
LAV5213;TFN;SCQ;BOEING 737-400;Nubosidad variable;13/04/18
IBS3874;MAD;SCQ;AIRBUS A320;Chubascos dispersos;13/04/18
RYR8538;ALC;SCQ;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
EVE1119;ALC;SCQ;32A;Nubosidad variable;13/04/18
IBS3878;MAD;SCQ;AIRBUS A321;Chubascos dispersos;13/04/18
VLG1676;BCN;SCQ;AIRBUS A320;Lluvia;13/04/18
VLG1672;BCN;SCQ;AIRBUS A320;Lluvia;13/04/18
IBE8358;BIO;SCQ;CANADAIR CRJ-200;Lluvia moderada;13/04/18
VLG2655;AGP;SCQ;AIRBUS A320;Tormentas localmente fuertes;13/04/18
RYR5317;MAD;SCQ;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
RYR6381;BCN;SCQ;BOEING 737-800 WINGLETS;Lluvia;13/04/18
IBB123;LPA;TFS;ATR-72;Nubosidad variable;13/04/18
VLG3282;AGP;TFS;32A;Tormentas localmente fuertes;13/04/18
AEA9462;SPC;TFN;ATR-72;Nubosidad variable;13/04/18
IBB612;SPC;TFN;ATR-42/72;Nubosidad variable;13/04/18
IBB109;LPA;TFN;BOMBARDIER CRJ-1000;Nubosidad variable;13/04/18
IBS3942;MAD;TFN;AIRBUS A321;Chubascos dispersos;13/04/18
RYR3063;BCN;TFN;BOEING 737-800 WINGLETS;Lluvia;13/04/18
IBB650;GMZ;TFN;ATR-42/72;Chubascos dispersos;13/04/18
CNF419;SPC;TFN;ATR-72;Nubosidad variable;13/04/18
IBB614;SPC;TFN;ATR-72;Nubosidad variable;13/04/18
IBB159;LPA;TFN;ATR-72;Nubosidad variable;13/04/18
AEA9401;LPA;TFN;ATR-72;Nubosidad variable;13/04/18
IBB127;LPA;TFN;ATR-72;Nubosidad variable;13/04/18
IBB423;FUE;TFN;ATR-42/72;Nubosidad variable;13/04/18
IBB469;ACE;TFN;ATR-42/72;Nubosidad variable;13/04/18
IBB662;VDE;TFN;ATR-42/72;Chubascos dispersos;13/04/18
IBB133;LPA;TFN;ATR-72;Nubosidad variable;13/04/18
AEA9464;SPC;TFN;ATR-72;Nubosidad variable;13/04/18
IBS3946;MAD;TFN;AIRBUS A320;Chubascos dispersos;13/04/18
AEA5106;SVQ;TFN;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
IBB145;LPA;TFN;ATR-72;Nubosidad variable;13/04/18
IBB620;SPC;TFN;ATR-72;Nubosidad variable;13/04/18
IBB471;ACE;TFN;ATR-72;Nubosidad variable;13/04/18
VLG3254;SVQ;TFN;AIRBUS A320;Chubascos dispersos;13/04/18
AEA5002;MLN;AGP;ATR-72;Chubascos dispersos;13/04/18
IBE8273;MLN;AGP;ATR-72;Chubascos dispersos;13/04/18
IBE8263;MLN;AGP;ATR-72;Chubascos dispersos;13/04/18
AEA9447;LPA;ACE;ATR-72;Nubosidad variable;13/04/18
