HTY134;AEI;JCU;AWH;Chubascos dispersos;13/04/18
IBB642;SPC;TFN;ATR-72;Nubosidad variable;13/04/18
IBB468;TFN;ACE;ATR-42/72;Nubosidad variable;13/04/18
CNF721;LPA;ACE;ATR-72;Nubosidad variable;13/04/18
IBB510;LPA;ACE;ATR-72;Nubosidad variable;13/04/18
IBB470;TFN;ACE;ATR-72;Nubosidad variable;13/04/18
IBE2248;TFN;ACE;ATR-72;Despejado;17/04/18
IBB508;LPA;ACE;ATR-72;Nubosidad variable;13/04/18
LLX5052;LPA;ACE;AIRBUS A321;Nubosidad variable;13/04/18
IBS3856;MAD;ACE;AIRBUS A320;Chubascos dispersos;13/04/18
AEA4537;PMI;MAH;ATR-72;Lluvia;13/04/18
VLG3744;BCN;MAH;AIRBUS A320;Lluvia;13/04/18
IBE8956;MAD;MAH;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
IBE8498;PMI;MAH;ATR-42/72;Despejado;17/04/18
RYR7401;VLC;MAH;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
AEA4531;PMI;MAH;ATR-72;Lluvia;13/04/18
IBE8490;PMI;MAH;ATR-42/72;Despejado;17/04/18
RYR6881;BCN;MAH;BOEING 737-800 WINGLETS;Lluvia;13/04/18
IBE8026;MAD;MAH;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
VLG3700;BCN;MAH;AIRBUS A320;Lluvia;13/04/18
IBE8492;PMI;MAH;ATR-42/72;Despejado;17/04/18
IBE8496;PMI;MAH;CANADAIR CRJ-900;Despejado;17/04/18
VLG3718;BCN;MAH;AIRBUS A321;Lluvia;13/04/18
IBE8954;MAD;MAH;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
IBE8494;PMI;MAH;ATR-72;Despejado;17/04/18
VLG3712;BCN;MAH;AIRBUS A320;Lluvia;14/04/18
VLG2252;BCN;SVQ;AIRBUS A320;Lluvia;13/04/18
VLG3257;TFN;SVQ;AIRBUS A320;Nubosidad variable;13/04/18
IBS3950;MAD;SVQ;AIRBUS A320;Chubascos dispersos;13/04/18
VLG2510;BIO;SVQ;AIRBUS A320;Lluvia moderada;13/04/18
RYR3042;SCQ;SVQ;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
RYR5273;PMI;SVQ;BOEING 737-800 WINGLETS;Lluvia;13/04/18
VOE3528;BIO;SVQ;BOEING 717;Lluvia moderada;13/04/18
RYR2207;VLC;SVQ;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
VLG3965;VLC;SVQ;AIRBUS A320;Nubosidad variable;13/04/18
IBE8846;VLC;SVQ;CANADAIR CRJ-900;Nubosidad variable;13/04/18
VLG1298;LCG;SVQ;AIRBUS A320;Chubascos dispersos;13/04/18
IBS3952;MAD;SVQ;32A;Chubascos dispersos;13/04/18
ANE2003;CDT;SVQ;BOMBARDIER CRJ-1000;Despejado;17/04/18
VLG3255;TFN;SVQ;AIRBUS A320;Nubosidad variable;13/04/18
VLG2214;BCN;SVQ;AIRBUS A320;Lluvia;13/04/18
VLG2020;BCN;GRX;32A;Lluvia;13/04/18
AEA5201;PMI;GRX;EMBRAER ERJ-195;Lluvia;13/04/18
VLG3933;PMI;GRX;32A;Lluvia;13/04/18
IBE8646;MAD;GRX;CANADAIR CRJ-900;Chubascos dispersos;13/04/18
IBE8642;MAD;GRX;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
VLG2014;BCN;GRX;AIRBUS A320;Lluvia;13/04/18
IBE8644;MAD;GRX;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
VLG2618;BIO;GRX;AIRBUS A320;Lluvia moderada;13/04/18
VLG2016;BCN;GRX;32B;Lluvia;13/04/18
IBE8648;MAD;GRX;CANADAIR CRJ-900;Chubascos dispersos;13/04/18
VLG2010;BCN;GRX;AIRBUS A321;Lluvia;14/04/18
IBE8640;MAD;GRX;BOMBARDIER CRJ-1000;Chubascos dispersos;14/04/18
VLG2020;BCN;GRX;AIRBUS A320;Lluvia;14/04/18
AEA5201;PMI;GRX;EMBRAER ERJ-195;Lluvia;14/04/18
RYR7216;VLC;IBZ;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
VLG3419;MAD;IBZ;AIRBUS A320;Chubascos dispersos;13/04/18
IBE8904;ALC;IBZ;CANADAIR CRJ-200;Despejado;17/04/18
VLG3695;VLC;IBZ;AIRBUS A320;Nubosidad variable;13/04/18
AEA2687;BCN;IBZ;BOEING 737-800 WINGLETS;Lluvia;13/04/18
IBE8910;MAD;IBZ;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
IBE8108;PMI;IBZ;BOMBARDIER CRJ-1000;Despejado;17/04/18
VLG3510;BCN;IBZ;32A;Lluvia;13/04/18
AEA6025;MAD;IBZ;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
AEA1706;PMI;IBZ;ATR-72;Lluvia;13/04/18
RYR2066;MAD;IBZ;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
IBB120;TFN;LPA;BOMBARDIER CRJ-1000;Nubosidad variable;13/04/18
IBS3826;MAD;LPA;AIRBUS A321;Chubascos dispersos;13/04/18
AEA9416;TFN;LPA;ATR-72;Nubosidad variable;13/04/18
IBB209;FUE;LPA;ATR-72;Nubosidad variable;13/04/18
IBB152;TFS;LPA;ATR-72;Nubosidad variable;13/04/18
IBE2233;TFS;LPA;ATR-72;Nubosidad variable;13/04/18
IBK5831;AGP;LPA;BOEING 737-800 WINGLETS;Tormentas localmente fuertes;13/04/18
AEA9448;ACE;LPA;ATR-72;Nubosidad variable;13/04/18
IBB146;TFN;LPA;ATR-42/72;Nubosidad variable;13/04/18
LAV5281;PMI;LPA;BOEING 737-800 WINGLETS;Lluvia;13/04/18
IBB211;FUE;LPA;ATR-42/72;Nubosidad variable;13/04/18
IBB110;TFN;LPA;ATR-42/72;Nubosidad variable;13/04/18
IBE2234;TFN;LPA;ATR-72;Despejado;17/04/18
IBB609;TFN;SPC;ATR-72;Nubosidad variable;13/04/18
AEA9463;TFN;SPC;ATR-72;Nubosidad variable;13/04/18
IBB619;TFN;SPC;ATR-72;Nubosidad variable;13/04/18
IBB621;TFN;SPC;ATR-42/72;Nubosidad variable;13/04/18
IBS3842;MAD;SPC;AIRBUS A320;Chubascos dispersos;13/04/18
IBB629;TFN;SPC;ATR-42/72;Nubosidad variable;13/04/18
CNF452;TFN;SPC;ATR-72;Nubosidad variable;13/04/18
IBB631;TFN;SPC;ATR-42/72;Nubosidad variable;13/04/18
AEA9465;TFN;SPC;ATR-72;Nubosidad variable;13/04/18
IBB633;TFN;SPC;ATR-42/72;Nubosidad variable;13/04/18
IBB623;TFN;SPC;ATR-42/72;Nubosidad variable;13/04/18
AEA9479;TFN;SPC;ATR-72;Nubosidad variable;13/04/18
IBB637;TFN;SPC;ATR-42/72;Nubosidad variable;13/04/18
IBB625;TFN;SPC;ATR-42/72;Nubosidad variable;13/04/18
IBB311;LPA;SPC;ATR-72;Nubosidad variable;13/04/18
IBB639;TFN;SPC;ATR-42/72;Nubosidad variable;13/04/18
IBE2274;TFN;SPC;ATR-42/72;Despejado;17/04/18
CNF467;TFN;SPC;ATR-72;Nubosidad variable;13/04/18
AEA9467;TFN;SPC;ATR-72;Nubosidad variable;13/04/18
IBB627;TFN;SPC;ATR-42/72;Nubosidad variable;13/04/18
VLG3153;PMI;XRY;AIRBUS A320;Lluvia;13/04/18
IBE0410;MAD;XRY;AIRBUS A319;Chubascos dispersos;13/04/18
VLG2286;BCN;XRY;32A;Lluvia;13/04/18
RYR1283;BCN;XRY;BOEING 737-800 WINGLETS;Lluvia;13/04/18
IBE0404;MAD;XRY;AIRBUS A319;Chubascos dispersos;13/04/18
IBE0406;MAD;XRY;AIRBUS A320;Chubascos dispersos;13/04/18
IBE0410;MAD;XRY;AIRBUS A319;Chubascos dispersos;14/04/18
AEA4024;PMI;ALC;ATR-72;Lluvia;13/04/18
ANE8392;MAD;ALC;BOMBARDIER CRJ-1000;Despejado;17/04/18
AEA5002;MLN;AGP;ATR-72;Chubascos dispersos;13/04/18
IBE8273;MLN;AGP;ATR-72;Chubascos dispersos;13/04/18
IBE8263;MLN;AGP;ATR-72;Chubascos dispersos;13/04/18
IBE8812;MAD;AGP;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
VLG3149;PMI;AGP;AIRBUS A320;Lluvia;13/04/18
VLG3282;AGP;TFS;32A;Tormentas localmente fuertes;13/04/18
IBS3910;MAD;TFS;AIRBUS A320;Chubascos dispersos;13/04/18
IBB109;LPA;TFN;BOMBARDIER CRJ-1000;Nubosidad variable;13/04/18
IBB612;SPC;TFN;ATR-42/72;Nubosidad variable;13/04/18
IBS3942;MAD;TFN;AIRBUS A321;Chubascos dispersos;13/04/18
RYR3063;BCN;TFN;BOEING 737-800 WINGLETS;Lluvia;13/04/18
IBB650;GMZ;TFN;ATR-42/72;Despejado;17/04/18
CNF419;SPC;TFN;ATR-72;Nubosidad variable;13/04/18
IBB159;LPA;TFN;ATR-72;Nubosidad variable;13/04/18
IBB614;SPC;TFN;ATR-72;Nubosidad variable;13/04/18
AEA9401;LPA;TFN;ATR-72;Nubosidad variable;13/04/18
IBB127;LPA;TFN;ATR-72;Nubosidad variable;13/04/18
IBB423;FUE;TFN;ATR-42/72;Nubosidad variable;13/04/18
IBB469;ACE;TFN;ATR-42/72;Nubosidad variable;13/04/18
IBB133;LPA;TFN;ATR-72;Nubosidad variable;13/04/18
IBB662;VDE;TFN;ATR-42/72;Chubascos dispersos;13/04/18
AEA9464;SPC;TFN;ATR-72;Nubosidad variable;13/04/18
IBS3946;MAD;TFN;AIRBUS A320;Chubascos dispersos;13/04/18
IBB145;LPA;TFN;ATR-72;Nubosidad variable;13/04/18
IBB620;SPC;TFN;ATR-72;Nubosidad variable;13/04/18
AEA5106;SVQ;TFN;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
IBB471;ACE;TFN;ATR-72;Nubosidad variable;13/04/18
VLG3254;SVQ;TFN;AIRBUS A320;Chubascos dispersos;13/04/18
AEA9118;MAD;TFN;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
IBE8759;LEN;BCN;BOMBARDIER CRJ-1000;Lluvia;13/04/18
IBE8758;BCN;LEN;BOMBARDIER CRJ-1000;Despejado;17/04/18
RYR6321;VLL;BCN;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
VLG1585;VLL;BCN;AIRBUS A320;Chubascos dispersos;13/04/18
RYR6320;BCN;VLL;BOEING 737-800 WINGLETS;Lluvia;13/04/18
VLG1584;BCN;VLL;32A;Lluvia;13/04/18
IBE8316;MAD;EAS;ATR-72;Chubascos dispersos;13/04/18
IBE8322;MAD;EAS;ATR-72;Chubascos dispersos;13/04/18
IBE8318;MAD;EAS;ATR-72;Chubascos dispersos;13/04/18
VLG2488;BCN;EAS;AIRBUS A319;Lluvia;13/04/18
IBE8326;MAD;EAS;ATR-72;Chubascos dispersos;13/04/18
IBE8324;MAD;EAS;ATR-72;Chubascos dispersos;13/04/18
VLG2486;BCN;EAS;AIRBUS A319;Lluvia;14/04/18
HTY109;JCU;AEI;AWH;Lluvia;13/04/18
HTY111;JCU;AEI;AWH;Lluvia;13/04/18
HTY113;JCU;AEI;AWH;Lluvia;13/04/18
HTY257;JCU;AGP;AWH;Lluvia;13/04/18
HTY137;JCU;AEI;AWH;Lluvia;13/04/18
IBE0554;MAD;SDR;AIRBUS A319;Chubascos dispersos;13/04/18
IBE0556;MAD;SDR;AIRBUS A319;Chubascos dispersos;13/04/18
VLG1590;BCN;SDR;AIRBUS A320;Lluvia;13/04/18
IBE0558;MAD;SDR;AIRBUS A319;Chubascos dispersos;13/04/18
IBE8878;MAD;SDR;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
RYR6384;BCN;SDR;BOEING 737-800 WINGLETS;Lluvia;14/04/18
IBE0554;MAD;SDR;AIRBUS A319;Chubascos dispersos;14/04/18
AEA7302;MAD;VGO;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
IBS3946;MAD;TFN;AIRBUS A320;Chubascos dispersos;13/04/18
IBE0410;MAD;XRY;AIRBUS A319;Chubascos dispersos;13/04/18
IBS3842;MAD;SPC;AIRBUS A320;Chubascos dispersos;13/04/18
IBE3092;MAD;OPO;AIRBUS A319;Chubascos dispersos;13/04/18
DLH1801;MAD;MUC;AIRBUS A321;Chubascos dispersos;13/04/18
IBE8392;MAD;ALC;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
IBE8316;MAD;EAS;ATR-72;Chubascos dispersos;13/04/18
HTY110;JCU;AEI;AWH;Lluvia;13/04/18
HTY112;AEI;JCU;AWH;Tormentas localmente fuertes;13/04/18
HTY114;AEI;JCU;AWH;Tormentas localmente fuertes;13/04/18
HTY258;AGP;JCU;AWH;Despejado;17/04/18
HTY138;AEI;JCU;AWH;Tormentas localmente fuertes;13/04/18
RYR9335;GRO;BRS;BOEING 737-800 WINGLETS;Lluvia;13/04/18
RYR9107;GRO;BVA;BOEING 737-800 WINGLETS;Lluvia;13/04/18
RYR7018;GRO;SKG;BOEING 737-800 WINGLETS;Lluvia;13/04/18
RYR9803;GRO;STN;BOEING 737-800 WINGLETS;Lluvia;13/04/18
RYR9211;GRO;FKB;BOEING 737-800 WINGLETS;Lluvia;13/04/18
RYR9911;GRO;BOH;BOEING 737-800 WINGLETS;Lluvia;13/04/18
RYR3769;GRO;LTN;BOEING 737-800 WINGLETS;Lluvia;13/04/18
RYR8047;GRO;BHX;BOEING 737-800 WINGLETS;Lluvia;13/04/18
RYR7038;GRO;CAG;BOEING 737-800 WINGLETS;Lluvia;13/04/18
RYR6924;GRO;RBA;BOEING 737-800 WINGLETS;Lluvia;13/04/18
RYR4275;GRO;FRA;BOEING 737-800 WINGLETS;Lluvia;13/04/18
ANE2034;GRO;SVQ;BOMBARDIER CRJ-1000;Lluvia;14/04/18
RYR9123;GRO;EIN;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR3213;GRO;MAN;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR2344;GRO;NCL;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR9803;GRO;STN;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR4125;GRO;HHN;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR6391;GRO;NRN;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR9241;GRO;PSA;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR9107;GRO;BVA;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR6901;GRO;CRL;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR9012;GRO;MLA;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR6911;GRO;MST;BOEING 737-800 WINGLETS;Lluvia;14/04/18
IBB652;GMZ;TFN;ATR-72;Chubascos dispersos;13/04/18
IBB650;GMZ;TFN;ATR-72;Chubascos dispersos;14/04/18
IBE8221;RJL;MAD;CANADAIR CRJ-200;Lluvia;14/04/18
IBE8224;MAD;RJL;CANADAIR CRJ-200;Chubascos dispersos;13/04/18
IBB653;TFN;GMZ;ATR-42/72;Nubosidad variable;13/04/18
IBB651;TFN;GMZ;ATR-72;Nubosidad variable;14/04/18
EXS208;MJV;LBA;BOEING 737-300;Nubosidad variable;13/04/18
RYR7843;MJV;PIK;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
EXS524;MJV;NCL;BOEING 737-300 WINGLETS;Nubosidad variable;13/04/18
EXS822;MJV;EDI;BOEING 737-300 WINGLETS;Nubosidad variable;13/04/18
JAF5902;MJV;CRL;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
EXS864;MJV;MAN;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
RYR8027;MJV;STN;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
RYR2323;MJV;LBA;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
RYR4117;MJV;MAN;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
RYR3453;MJV;LTN;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
RYR7095;MJV;DUB;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
EZY8554;MJV;LGW;AIRBUS A320;Nubosidad variable;13/04/18
JAF6902;MJV;ANR;EMBRAER 190;Nubosidad variable;14/04/18
RYR2155;MJV;BHX;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
EZY8550;MJV;LGW;AIRBUS A319;Nubosidad variable;14/04/18
EZY6014;MJV;BRS;AIRBUS A319;Nubosidad variable;14/04/18
RYR1925;MJV;EMA;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
RYR4421;VIT;CGN;BOEING 737-800 WINGLETS;Lluvia;13/04/18
RYR2036;VIT;SVQ;BOEING 737-800 WINGLETS;Lluvia;14/04/18
IBE8661;VIT;MAH;BOMBARDIER CRJ-1000;Lluvia;14/04/18
AEA1007;VLC;CDG;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
TAP1097;VLC;LIS;ATR-42/72;Nubosidad variable;13/04/18
VLG6244;VLC;FCO;AIRBUS A320;Nubosidad variable;13/04/18
VLG3695;VLC;IBZ;AIRBUS A320;Nubosidad variable;13/04/18
EWG2531;VLC;STR;AIRBUS A319;Nubosidad variable;13/04/18
DLH1161;VLC;FRA;AIRBUS A321;Nubosidad variable;13/04/18
EZY8222;VLC;LGW;AIRBUS A319;Nubosidad variable;13/04/18
VLG3969;VLC;BIO;32A;Nubosidad variable;13/04/18
AFL2503;VLC;SVO;32A;Nubosidad variable;13/04/18
IBE8981;VLC;MAD;CANADAIR CRJ-200;Nubosidad variable;13/04/18
RYR7677;VLC;CIA;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
IBE8634;VLC;PMI;BOMBARDIER CRJ-1000;Nubosidad variable;13/04/18
RYR1445;VLC;MXP;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
RYR2207;VLC;SVQ;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
HTY110;JCU;AEI;AWH;Lluvia;13/04/18
HTY112;AEI;JCU;AWH;Tormentas localmente fuertes;13/04/18
HTY114;AEI;JCU;AWH;Tormentas localmente fuertes;13/04/18
HTY138;AEI;JCU;AWH;Tormentas localmente fuertes;13/04/18
IBE0512;MAD;LCG;AIRBUS A320;Chubascos dispersos;13/04/18
VLG1299;SVQ;LCG;AIRBUS A320;Chubascos dispersos;13/04/18
AEA7235;MAD;LCG;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
IBE0524;MAD;LCG;AIRBUS A320;Chubascos dispersos;13/04/18
VLG1294;BCN;LCG;32A;Lluvia;13/04/18
VLG1275;VLC;LCG;32A;Nubosidad variable;13/04/18
AEA7237;MAD;LCG;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
IBE0522;MAD;LCG;AIRBUS A320;Chubascos dispersos;13/04/18
VLG1290;BCN;LCG;AIRBUS A320;Lluvia;13/04/18
HTY109;JCU;AEI;AWH;Lluvia;13/04/18
HTY111;JCU;AEI;AWH;Lluvia;13/04/18
HTY113;JCU;AEI;AWH;Lluvia;13/04/18
HTY137;JCU;AEI;AWH;Lluvia;13/04/18
IBE8275;MLN;AGP;ATR-72;Chubascos dispersos;13/04/18
IBE8791;MLN;MAD;ATR-72;Chubascos dispersos;13/04/18
IBE8269;MLN;AGP;ATR-72;Chubascos dispersos;13/04/18
IBE8793;MLN;MAD;ATR-72;Chubascos dispersos;13/04/18
IBE8277;MLN;AGP;ATR-72;Chubascos dispersos;13/04/18
AEA5004;MLN;AGP;ATR-72;Chubascos dispersos;13/04/18
IBE8261;MLN;AGP;ATR-72;Chubascos dispersos;14/04/18
IBE8789;MLN;MAD;ATR-72;Chubascos dispersos;14/04/18
AEA5002;MLN;AGP;ATR-72;Chubascos dispersos;14/04/18
IBE8273;MLN;AGP;ATR-72;Chubascos dispersos;14/04/18
IBE8263;MLN;AGP;ATR-72;Chubascos dispersos;14/04/18
AEA7315;VGO;MAD;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
IBE0533;VGO;MAD;AIRBUS A319;Chubascos dispersos;13/04/18
IBS9527;VGO;PMI;AIRBUS A320;Chubascos dispersos;13/04/18
TAP1141;VGO;LIS;ATR-72;Chubascos dispersos;13/04/18
AEA7317;VGO;MAD;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
IBE0535;VGO;MAD;AIRBUS A319;Chubascos dispersos;13/04/18
RYR246;VGO;BCN;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
AEA2728;VGO;BCN;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
AEA7319;VGO;MAD;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
RYR244;VGO;BLQ;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
VLG1705;VGO;BCN;AIRBUS A320;Chubascos dispersos;13/04/18
IBE0537;VGO;MAD;AIRBUS A319;Chubascos dispersos;14/04/18
AEA6030;PMI;MAD;EMBRAER ERJ-195;Lluvia;13/04/18
RYR1191;SVQ;HAM;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
TRA5086;SVQ;EIN;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
AEA5106;SVQ;TFN;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
VLG3254;SVQ;TFN;AIRBUS A320;Chubascos dispersos;13/04/18
VLG1299;SVQ;LCG;AIRBUS A320;Chubascos dispersos;13/04/18
IBS3949;SVQ;MAD;AIRBUS A320;Chubascos dispersos;13/04/18
DLH1823;SVQ;MUC;AIRBUS A321;Chubascos dispersos;13/04/18
MYX8642;SVQ;CDG;AIRBUS A320;Chubascos dispersos;13/04/18
ANE2120;SVQ;LYS;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
RYR5286;SVQ;MRS;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
TAP1105;SVQ;LIS;BOEING 737-400;Chubascos dispersos;13/04/18
RYR1188;SVQ;FMM;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
VLG2221;SVQ;BCN;AIRBUS A320;Chubascos dispersos;13/04/18
VOE3529;SVQ;BIO;BOEING 717;Chubascos dispersos;13/04/18
RYR5272;SVQ;PMI;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
RYR2208;SVQ;VLC;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
EZY8176;SVQ;LGW;AIRBUS A319;Chubascos dispersos;13/04/18
VLG3964;SVQ;VLC;AIRBUS A320;Chubascos dispersos;13/04/18
RYR4371;SVQ;MAN;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
RYR1074;REU;EMA;BOEING 737-800 WINGLETS;Lluvia;13/04/18
RYR1115;REU;DUB;BOEING 737-800 WINGLETS;Lluvia;13/04/18
RYR2212;REU;EIN;BOEING 737-800 WINGLETS;Lluvia;13/04/18
RYR2212;REU;EIN;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR1115;REU;DUB;BOEING 737-800 WINGLETS;Lluvia;14/04/18
VLG2021;GRX;BCN;32A;Chubascos dispersos;13/04/18
AEA5200;GRX;PMI;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
VLG3932;GRX;PMI;32A;Chubascos dispersos;13/04/18
BAW3290;GRX;LCY;EMBRAER 190;Chubascos dispersos;13/04/18
IBE8645;GRX;MAD;CANADAIR CRJ-900;Chubascos dispersos;13/04/18
IBE8649;GRX;MAD;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
VLG2015;GRX;BCN;AIRBUS A320;Chubascos dispersos;13/04/18
IBE8643;GRX;MAD;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
VLG2017;GRX;BCN;32B;Chubascos dispersos;13/04/18
IBE8639;GRX;MAD;CANADAIR CRJ-900;Chubascos dispersos;14/04/18
VLG2011;GRX;BCN;AIRBUS A320;Chubascos dispersos;14/04/18
IBE8641;GRX;MAD;BOMBARDIER CRJ-1000;Chubascos dispersos;14/04/18
VLG2021;GRX;BCN;AIRBUS A320;Chubascos dispersos;14/04/18
AEA5200;GRX;PMI;EMBRAER ERJ-195;Chubascos dispersos;14/04/18
DLH1119;PNA;FRA;AIRBUS A319;Lluvia;13/04/18
IBE8539;PNA;MAD;CANADAIR CRJ-200;Lluvia;13/04/18
KRP2860;PNA;LPA;FOKKER 100;Lluvia;13/04/18
IBE8525;PNA;MAD;BOMBARDIER CRJ-1000;Lluvia;13/04/18
IBE8531;PNA;MAD;BOMBARDIER CRJ-1000;Lluvia;13/04/18
IBE8529;PNA;MAD;BOMBARDIER CRJ-1000;Lluvia;14/04/18
AEA2631;ZAZ;IBZ;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
RYR4634;ZAZ;BGY;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
VLG3979;ZAZ;PMI;AIRBUS A320;Chubascos dispersos;13/04/18
RYR7235;ZAZ;BVA;BOEING 737-800 WINGLETS;Chubascos dispersos;14/04/18
RYR2035;SVQ;VIT;BOEING 737-800 WINGLETS;Chubascos dispersos;14/04/18
IBE8660;MAH;VIT;BOMBARDIER CRJ-1000;Lluvia débil;14/04/18
AEA2632;IBZ;ZAZ;BOEING 737-800 WINGLETS;Nuboso a muy nuboso;13/04/18
VLG3978;PMI;ZAZ;AIRBUS A320;Lluvia;13/04/18
VLG1252;LEI;BCN;AIRBUS A320;Chubascos dispersos;13/04/18
IBE8577;LEI;MAD;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
IBE8589;LEI;MAD;CANADAIR CRJ-200;Chubascos dispersos;13/04/18
IBE8601;LEI;MAD;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
GMI2381;LEI;DUS;BOEING 737-700 WINGLETS;Chubascos dispersos;13/04/18
RYR1259;LEI;CRL;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
IBE8932;LEI;SVQ;CANADAIR CRJ-200;Chubascos dispersos;13/04/18
IBE8603;LEI;MAD;BOMBARDIER CRJ-1000;Chubascos dispersos;14/04/18
LGL694;LEI;LUX;BOEING 737-800 WINGLETS;Chubascos dispersos;14/04/18
