HTY134;AEI;JCU;AWH;Chubascos dispersos;13/04/18
JAF6944;LEI;BRU;EMBRAER 190;Chubascos dispersos;14/04/18
IBE8595;LEI;MAD;CANADAIR CRJ-900;Chubascos dispersos;14/04/18
EZY8164;LEI;LGW;AIRBUS A320;Chubascos dispersos;14/04/18
VLG1252;LEI;BCN;AIRBUS A320;Chubascos dispersos;14/04/18
IBE8536;MAD;PNA;CANADAIR CRJ-200;Chubascos dispersos;13/04/18
IBE8524;MAD;PNA;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
IBE8532;MAD;PNA;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
IBE8526;MAD;PNA;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
IBB662;VDE;TFN;ATR-42/72;Chubascos dispersos;13/04/18
IBB664;VDE;TFN;ATR-72;Chubascos dispersos;13/04/18
IBS7266;VDE;TFN;ATR-72;Chubascos dispersos;13/04/18
IBB366;VDE;LPA;ATR-72;Chubascos dispersos;13/04/18
IBS2247;VDE;LPA;ATR-72;Chubascos dispersos;13/04/18
CNF248;VDE;TFN;ATR-72;Chubascos dispersos;13/04/18
IBB674;VDE;TFN;ATR-72;Chubascos dispersos;13/04/18
IBB656;VDE;TFN;ATR-72;Chubascos dispersos;14/04/18
IBB660;VDE;TFN;ATR-72;Chubascos dispersos;14/04/18
JAF5628;FUE;TLS;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
SXD2844;FUE;NUE;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
SXD2812;FUE;HAJ;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
SXD2808;FUE;LEJ;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
IBB211;FUE;LPA;ATR-42/72;Nubosidad variable;13/04/18
EWG5901;FUE;VIE;AIRBUS A319;Nubosidad variable;13/04/18
IBB423;FUE;TFN;ATR-42/72;Nubosidad variable;13/04/18
RYR3742;FUE;BHX;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
CNF810;FUE;LPA;ATR-42/72;Nubosidad variable;13/04/18
SXD2826;FUE;FRA;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
IBB207;FUE;LPA;ATR-42/72;Nubosidad variable;13/04/18
RYR5469;FUE;MAD;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
AEA9434;FUE;LPA;ATR-72;Nubosidad variable;13/04/18
SXD2830;FUE;DUS;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
ARZ8514;FUE;DUS;BOEING 757;Nubosidad variable;13/04/18
VLG3015;FUE;BCN;32A;Nubosidad variable;13/04/18
IBB223;FUE;LPA;ATR-42/72;Nubosidad variable;13/04/18
LLX5852;FUE;PAD;AIRBUS A320;Nubosidad variable;13/04/18
IBS3907;FUE;MAD;AIRBUS A320;Nubosidad variable;13/04/18
IBB417;FUE;TFN;ATR-42/72;Nubosidad variable;13/04/18
RYR7217;IBZ;VLC;BOEING 737-800 WINGLETS;Nuboso a muy nuboso;13/04/18
RYR6720;IBZ;TRN;BOEING 737-800 WINGLETS;Nuboso a muy nuboso;13/04/18
VLG3416;IBZ;MAD;AIRBUS A320;Nuboso a muy nuboso;13/04/18
IBE8907;IBZ;ALC;CANADAIR CRJ-200;Nuboso a muy nuboso;13/04/18
VLG3694;IBZ;VLC;AIRBUS A320;Nuboso a muy nuboso;13/04/18
AEA2632;IBZ;ZAZ;BOEING 737-800 WINGLETS;Nuboso a muy nuboso;13/04/18
RYR6703;IBZ;FCO;BOEING 737-800 WINGLETS;Nuboso a muy nuboso;13/04/18
IBE8911;IBZ;MAD;BOMBARDIER CRJ-1000;Nuboso a muy nuboso;13/04/18
VLG3511;IBZ;BCN;32A;Nuboso a muy nuboso;13/04/18
IBE8115;IBZ;PMI;BOMBARDIER CRJ-1000;Nuboso a muy nuboso;13/04/18
RYR2067;IBZ;MAD;BOEING 737-800 WINGLETS;Nuboso a muy nuboso;13/04/18
AEA6024;IBZ;MAD;EMBRAER ERJ-195;Nuboso a muy nuboso;13/04/18
VLG8181;IBZ;ORY;32B;Nuboso a muy nuboso;13/04/18
AEA1707;IBZ;PMI;ATR-72;Nuboso a muy nuboso;13/04/18
VLG3154;XRY;PMI;AIRBUS A320;Chubascos dispersos;13/04/18
TUI8967;XRY;MUC;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
RYR4624;XRY;HHN;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
IBE0411;XRY;MAD;AIRBUS A319;Chubascos dispersos;13/04/18
SXD4482;XRY;NUE;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
LLX5281;XRY;NUE;AIRBUS A320;Chubascos dispersos;13/04/18
EWG9571;XRY;DUS;32A;Chubascos dispersos;13/04/18
VLG2287;XRY;BCN;32A;Chubascos dispersos;13/04/18
RYR1284;XRY;BCN;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
IBE0405;XRY;MAD;AIRBUS A319;Chubascos dispersos;13/04/18
IBE0407;XRY;MAD;AIRBUS A320;Chubascos dispersos;14/04/18
DE1723;XRY;MUC;AIRBUS A320;Chubascos dispersos;14/04/18
DE1565;XRY;HAM;AIRBUS A320;Chubascos dispersos;14/04/18
IBE0411;XRY;MAD;32A;Chubascos dispersos;14/04/18
VLG2615;XRY;BIO;AIRBUS A320;Chubascos dispersos;14/04/18
EVE1120;SCQ;ALC;32A;Chubascos dispersos;13/04/18
RYR3042;SCQ;SVQ;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
AEA2828;SCQ;BCN;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
VLG1677;SCQ;BCN;AIRBUS A320;Chubascos dispersos;13/04/18
DLH1111;SCQ;FRA;AIRBUS A319;Chubascos dispersos;13/04/18
LAV5214;SCQ;TFN;BOEING 737-400;Chubascos dispersos;13/04/18
IBS3875;SCQ;MAD;AIRBUS A320;Chubascos dispersos;13/04/18
EZS1338;SCQ;GVA;AIRBUS A319;Chubascos dispersos;13/04/18
RYR8539;SCQ;ALC;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
RYR4579;SCQ;BGY;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
EVE1602;SCQ;SVQ;32A;Chubascos dispersos;13/04/18
IBS3879;SCQ;MAD;AIRBUS A321;Chubascos dispersos;13/04/18
VLG8222;SCQ;CDG;AIRBUS A320;Chubascos dispersos;13/04/18
VLG1673;SCQ;BCN;AIRBUS A320;Chubascos dispersos;13/04/18
IBE8359;SCQ;BIO;CANADAIR CRJ-200;Chubascos dispersos;13/04/18
RYR5318;SCQ;MAD;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
VLG2654;SCQ;AGP;AIRBUS A320;Chubascos dispersos;13/04/18
RYR6380;SCQ;BCN;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
IBE8263;MLN;AGP;ATR-72;Chubascos dispersos;13/04/18
IBE8812;MAD;AGP;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
VLG3149;PMI;AGP;AIRBUS A320;Lluvia;13/04/18
RYR6386;BCN;AGP;BOEING 737-800 WINGLETS;Lluvia;13/04/18
IBE0475;OVD;MAD;AIRBUS A321;Lluvia;13/04/18
VLG1628;OVD;AGP;AIRBUS A320;Lluvia;13/04/18
VLG7314;OVD;LGW;AIRBUS A320;Lluvia;13/04/18
IBS3983;OVD;MAD;AIRBUS A320;Lluvia;13/04/18
VOE3925;OVD;AGP;BOEING 717;Lluvia;13/04/18
IBE0487;OVD;MAD;AIRBUS A319;Lluvia;13/04/18
EZY3084;OVD;STN;AIRBUS A319;Lluvia;13/04/18
VLG1578;OVD;BCN;AIRBUS A320;Lluvia;13/04/18
VOE3831;OVD;SVQ;BOEING 717;Lluvia;13/04/18
TAP1113;OVD;LIS;ATR-72;Lluvia;13/04/18
IBE0481;OVD;MAD;AIRBUS A321;Lluvia;13/04/18
VLG1572;OVD;BCN;AIRBUS A320;Lluvia;14/04/18
VOE3590;OVD;PMI;BOEING 717;Lluvia;14/04/18
VLG1574;OVD;BCN;AIRBUS A320;Lluvia;14/04/18
IBE0475;OVD;MAD;AIRBUS A320;Lluvia;14/04/18
VLG2020;BCN;GRX;32A;Lluvia;13/04/18
AEA5201;PMI;GRX;EMBRAER ERJ-195;Lluvia;13/04/18
VLG3933;PMI;GRX;32A;Lluvia;13/04/18
IBE8646;MAD;GRX;CANADAIR CRJ-900;Chubascos dispersos;13/04/18
VLG2014;BCN;GRX;AIRBUS A320;Lluvia;13/04/18
IBE8644;MAD;GRX;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
VLG2618;BIO;GRX;AIRBUS A320;Lluvia moderada;13/04/18
VLG2016;BCN;GRX;32B;Lluvia;13/04/18
IBE8648;MAD;GRX;CANADAIR CRJ-900;Chubascos dispersos;13/04/18
VLG2010;BCN;GRX;AIRBUS A321;Lluvia;14/04/18
IBE8640;MAD;GRX;BOMBARDIER CRJ-1000;Chubascos dispersos;14/04/18
VLG2020;BCN;GRX;AIRBUS A320;Lluvia;14/04/18
AEA5201;PMI;GRX;EMBRAER ERJ-195;Lluvia;14/04/18
TRA6064;BCN;RTM;BOEING 737-700 WINGLETS;Lluvia;13/04/18
VLG2915;BCN;BOD;AIRBUS A320;Lluvia;13/04/18
RYR6267;BCN;EDI;BOEING 737-800 WINGLETS;Lluvia;13/04/18
RYR2896;BCN;PMI;BOEING 737-800 WINGLETS;Lluvia;13/04/18
BAW479;BCN;LHR;AIRBUS A320;Lluvia;13/04/18
ACA1913;BCN;YUL;BOEING 767-300 WINGLETS;Lluvia;13/04/18
UAL8602;BCN;YUL;BOEING 767-300 WINGLETS;Lluvia;13/04/18
AEA6037;BCN;PMI;BOEING 737-800 WINGLETS;Lluvia;13/04/18
DLH1811;BCN;MUC;32A;Lluvia;13/04/18
VLG6104;BCN;FCO;AIRBUS A320;Lluvia;13/04/18
VLG1265;BCN;ARN;32A;Lluvia;13/04/18
IBE1201;BCN;MAD;AIRBUS A320;Lluvia;13/04/18
AEA2057;BCN;MAD;AIRBUS A330-200;Lluvia;13/04/18
VLG3904;BCN;PMI;32A;Lluvia;13/04/18
VLG3153;PMI;XRY;AIRBUS A320;Lluvia;13/04/18
RYR4150;PMI;FRA;BOEING 737-800 WINGLETS;Lluvia;13/04/18
RYR1203;PMI;STN;BOEING 737-800 WINGLETS;Lluvia;13/04/18
EWG9575;PMI;DUS;AIRBUS A340-300;Lluvia;13/04/18
EZY8620;PMI;LGW;32A;Lluvia;13/04/18
RYR6657;PMI;EDI;BOEING 737-800 WINGLETS;Lluvia;13/04/18
IBS9524;PMI;VGO;AIRBUS A320;Lluvia;13/04/18
IBK6772;PMI;MAD;BOEING 737-800 WINGLETS;Lluvia;13/04/18
DK9077;PMI;ARN;32B;Lluvia;13/04/18
EXS532;PMI;NCL;BOEING 737-800 WINGLETS;Lluvia;13/04/18
VLG3945;PMI;BIO;32A;Lluvia;13/04/18
IBK2423;PMI;LGW;BOEING 737-800 WINGLETS;Lluvia;13/04/18
GMI2099;PMI;FDH;AIRBUS A319;Lluvia;13/04/18
EWG2597;PMI;STR;BOEING 737-800 WINGLETS;Lluvia;13/04/18
EWG9589;PMI;DUS;32A;Lluvia;13/04/18
EWG4099;PMI;DTM;AIRBUS A319;Lluvia;13/04/18
EWG583;PMI;CGN;BOEING 737-800 WINGLETS;Lluvia;13/04/18
IBE8268;AGP;MLN;ATR-72;Tormentas localmente fuertes;13/04/18
IBE8264;AGP;MLN;ATR-72;Tormentas localmente fuertes;13/04/18
IBE8790;MAD;MLN;ATR-72;Chubascos dispersos;13/04/18
IBE8276;AGP;MLN;ATR-72;Tormentas localmente fuertes;13/04/18
AEA5005;AGP;MLN;ATR-72;Tormentas localmente fuertes;13/04/18
IBE8270;AGP;MLN;ATR-72;Tormentas localmente fuertes;13/04/18
IBE8798;MAD;MLN;ATR-72;Chubascos dispersos;13/04/18
IBE8272;AGP;MLN;ATR-72;Tormentas localmente fuertes;13/04/18
AEA5001;AGP;MLN;ATR-72;Tormentas localmente fuertes;14/04/18
IBE8262;AGP;MLN;ATR-72;Tormentas localmente fuertes;14/04/18
IBE8792;MAD;MLN;ATR-72;Chubascos dispersos;14/04/18
IBE8268;AGP;MLN;ATR-72;Tormentas localmente fuertes;14/04/18
IBK6400;TFS;LGW;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
EXS756;TFS;MAN;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
RYR8167;TFS;STN;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
OLY547;TFS;CGN;AIRBUS A321;Nubosidad variable;13/04/18
RYR1122;TFS;BHX;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
RYR4347;TFS;LPL;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
TOM6545;TFS;BOH;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
EZY1908;TFS;MAN;32A;Nubosidad variable;13/04/18
TUI2969;TFS;TXL;BOEING 737-700 WINGLETS;Nubosidad variable;13/04/18
EZY6950;TFS;EDI;32A;Nubosidad variable;13/04/18
VLG6598;TFS;ZRH;32A;Nubosidad variable;13/04/18
TCX1505;TFS;GLA;AIRBUS A321;Nubosidad variable;13/04/18
TOM6585;TFS;EXT;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
EZY8704;TFS;LGW;32A;Nubosidad variable;13/04/18
TCX1067;TFS;STN;AIRBUS A321;Nubosidad variable;13/04/18
TOM5553;TFS;STN;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
TCX1673;TFS;NCL;32B;Nubosidad variable;13/04/18
TCX1423;TFS;BRS;AIRBUS A321;Nubosidad variable;13/04/18
TCX1447;TFS;EMA;AIRBUS A321;Nubosidad variable;13/04/18
TOM5545;TFS;LTN;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
GMI1145;TFS;JER;AIRBUS A319;Nubosidad variable;13/04/18
TOM7549;TFS;BHX;BOEING 757-200  WINGLETS;Nubosidad variable;13/04/18
TOM2571;TFS;MAN;BOEING 757-200  WINGLETS;Nubosidad variable;13/04/18
TOM1581;TFS;DUB;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
IBB663;TFN;VDE;ATR-72;Nubosidad variable;13/04/18
IBB365;LPA;VDE;ATR-72;Nubosidad variable;13/04/18
IBS2218;LPA;VDE;ATR-72;Despejado;17/04/18
CNF247;TFN;VDE;ATR-42/72;Nubosidad variable;13/04/18
IBB673;TFN;VDE;ATR-72;Nubosidad variable;13/04/18
IBB655;TFN;VDE;ATR-72;Nubosidad variable;14/04/18
IBB659;TFN;VDE;ATR-72;Nubosidad variable;14/04/18
DE1409;ACE;FRA;BOEING 767-300 WINGLETS;Nubosidad variable;13/04/18
IBB469;ACE;TFN;ATR-42/72;Nubosidad variable;13/04/18
IBE2284;ACE;TFN;ATR-42/72;Nubosidad variable;13/04/18
RYR6627;ACE;EDI;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
RYR2132;ACE;MAN;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
RYR2595;ACE;BFS;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
CNF722;ACE;LPA;ATR-72;Nubosidad variable;13/04/18
EZY8682;ACE;LGW;32A;Nubosidad variable;13/04/18
IBB513;ACE;LPA;ATR-42/72;Nubosidad variable;13/04/18
EZY2026;ACE;LTN;32A;Nubosidad variable;13/04/18
RYR8289;ACE;STN;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
JTG632;ACE;BLL;BOEING 737-700 WINGLETS;Nubosidad variable;13/04/18
EIN777;ACE;DUB;AIRBUS A320;Nubosidad variable;13/04/18
IBB471;ACE;TFN;ATR-72;Nubosidad variable;13/04/18
IBE2297;ACE;TFN;ATR-72;Nubosidad variable;13/04/18
TCX1723;ACE;MAN;32B;Nubosidad variable;13/04/18
NVR158;ACE;OSL;32B;Nubosidad variable;13/04/18
IBB507;ACE;LPA;ATR-72;Nubosidad variable;13/04/18
LLX5052;LPA;ACE;AIRBUS A321;Nubosidad variable;13/04/18
IBS3857;ACE;MAD;AIRBUS A320;Nubosidad variable;13/04/18
EZY8302;MAH;LGW;AIRBUS A319;Lluvia débil;13/04/18
AEA4532;MAH;PMI;ATR-72;Lluvia débil;13/04/18
VLG3745;MAH;BCN;AIRBUS A320;Lluvia débil;13/04/18
IBE8957;MAH;MAD;BOMBARDIER CRJ-1000;Lluvia débil;13/04/18
QTR6563;MAH;MAD;BOMBARDIER CRJ-1000;Lluvia débil;13/04/18
IBE8491;MAH;PMI;CANADAIR CRJ-900;Lluvia débil;13/04/18
IBE8499;MAH;PMI;ATR-42/72;Lluvia débil;13/04/18
RYR7402;MAH;VLC;BOEING 737-800 WINGLETS;Lluvia débil;13/04/18
AEA4530;MAH;PMI;ATR-72;Lluvia débil;13/04/18
IBE8493;MAH;PMI;ATR-42/72;Lluvia débil;13/04/18
RYR6882;MAH;BCN;BOEING 737-800 WINGLETS;Lluvia débil;13/04/18
IBE8027;MAH;MAD;BOMBARDIER CRJ-1000;Lluvia débil;13/04/18
VLG3701;MAH;BCN;AIRBUS A320;Lluvia débil;13/04/18
IBE8487;MAH;PMI;ATR-42/72;Lluvia débil;13/04/18
RYR2076;MAH;EMA;BOEING 737-800 WINGLETS;Lluvia débil;13/04/18
VLG3719;MAH;BCN;AIRBUS A321;Lluvia débil;13/04/18
IBE8481;MAH;PMI;CANADAIR CRJ-900;Lluvia débil;14/04/18
AAL8615;MAH;MAD;BOMBARDIER CRJ-1000;Lluvia débil;14/04/18
IBE8495;MAH;PMI;ATR-72;Lluvia débil;14/04/18
ANE8904;ALC;IBZ;CANADAIR CRJ-200;Nubosidad variable;13/04/18
EXS1216;ALC;BHX;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
AEA4042;ALC;MAD;ATR-72;Nubosidad variable;13/04/18
VLG1307;ALC;BCN;32A;Nubosidad variable;13/04/18
TCX1431;ALC;GLA;32B;Nubosidad variable;13/04/18
BEE1716;ALC;SOU;EMBRAER 190;Nubosidad variable;13/04/18
EZS1426;ALC;GVA;AIRBUS A320;Nubosidad variable;13/04/18
RYR4029;ALC;FCO;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
ANE8393;ALC;MAD;BOMBARDIER CRJ-1000;Nubosidad variable;13/04/18
RYR8538;ALC;SCQ;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
DAH2021;ALC;ORN;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
EXS776;ALC;EDI;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
EXS272;ALC;LBA;BOEING 757-200  WINGLETS;Nubosidad variable;13/04/18
RYR9871;ALC;KRK;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
EXS880;ALC;MAN;BOEING 757-200;Nubosidad variable;13/04/18
RYR9078;ALC;LBA;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
RYR7427;ALC;VST;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
DAH2005;ALC;ALG;BOEING 737-600;Nubosidad variable;13/04/18
VLG3274;BIO;LPA;AIRBUS A320;Lluvia moderada;13/04/18
KLM1686;BIO;AMS;EMBRAER 190;Lluvia moderada;13/04/18
BAW467;BIO;LHR;AIRBUS A320;Lluvia moderada;13/04/18
AEA7158;BIO;MAD;EMBRAER ERJ-195;Lluvia moderada;13/04/18
EWG2517;BIO;STR;AIRBUS A319;Lluvia moderada;13/04/18
THY1316;BIO;IST;AIRBUS A321;Lluvia moderada;13/04/18
IBE0447;BIO;MAD;AIRBUS A320;Lluvia moderada;13/04/18
VLG2510;BIO;SVQ;AIRBUS A320;Lluvia moderada;13/04/18
VLG1429;BIO;BCN;AIRBUS A320;Lluvia moderada;13/04/18
VOE3528;BIO;SVQ;BOEING 717;Lluvia moderada;13/04/18
BEL3714;BIO;BRU;AIRBUS A319;Lluvia moderada;13/04/18
DLH1143;BIO;FRA;AIRBUS A319;Lluvia moderada;13/04/18
VLG2700;BIO;LIS;32A;Lluvia moderada;13/04/18
VLG1251;BCN;LEI;AIRBUS A320;Lluvia;13/04/18
IBE8598;MAD;LEI;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
IBE8212;PMI;LEI;CANADAIR CRJ-200;Despejado;17/04/18
IBE8592;MAD;LEI;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
IBE8588;MAD;LEI;CANADAIR CRJ-200;Chubascos dispersos;13/04/18
IBE8600;MAD;LEI;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
IBE8594;MAD;LEI;CANADAIR CRJ-900;Chubascos dispersos;14/04/18
IBE8598;MAD;LEI;CANADAIR CRJ-200;Chubascos dispersos;14/04/18
IBB650;GMZ;TFN;ATR-42/72;Chubascos dispersos;13/04/18
CNF419;SPC;TFN;ATR-72;Nubosidad variable;13/04/18
IBB614;SPC;TFN;ATR-72;Nubosidad variable;13/04/18
IBB159;LPA;TFN;ATR-72;Nubosidad variable;13/04/18
AEA9401;LPA;TFN;ATR-72;Nubosidad variable;13/04/18
IBB127;LPA;TFN;ATR-72;Nubosidad variable;13/04/18
IBB423;FUE;TFN;ATR-42/72;Nubosidad variable;13/04/18
IBB469;ACE;TFN;ATR-42/72;Nubosidad variable;13/04/18
IBB662;VDE;TFN;ATR-42/72;Chubascos dispersos;13/04/18
IBB133;LPA;TFN;ATR-72;Nubosidad variable;13/04/18
AEA9464;SPC;TFN;ATR-72;Nubosidad variable;13/04/18
IBS3946;MAD;TFN;AIRBUS A320;Chubascos dispersos;13/04/18
AEA5106;SVQ;TFN;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
IBB620;SPC;TFN;ATR-72;Nubosidad variable;13/04/18
IBB145;LPA;TFN;ATR-72;Nubosidad variable;13/04/18
IBB471;ACE;TFN;ATR-72;Nubosidad variable;13/04/18
VLG3254;SVQ;TFN;AIRBUS A320;Chubascos dispersos;13/04/18
AEA9118;MAD;TFN;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
VLG3968;BIO;VLC;32A;Lluvia moderada;13/04/18
IBE8974;MAD;VLC;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
RYR7217;IBZ;VLC;BOEING 737-800 WINGLETS;Nuboso a muy nuboso;13/04/18
VLG3694;IBZ;VLC;AIRBUS A320;Nuboso a muy nuboso;13/04/18
RYR7216;VLC;IBZ;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
VLG3419;MAD;IBZ;AIRBUS A320;Chubascos dispersos;13/04/18
IBE8904;ALC;IBZ;CANADAIR CRJ-200;Despejado;17/04/18
VLG3695;VLC;IBZ;AIRBUS A320;Nubosidad variable;13/04/18
AEA2687;BCN;IBZ;BOEING 737-800 WINGLETS;Lluvia;13/04/18
IBE8910;MAD;IBZ;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
IBE8108;PMI;IBZ;BOMBARDIER CRJ-1000;Despejado;17/04/18
VLG3510;BCN;IBZ;32A;Lluvia;13/04/18
AEA6025;MAD;IBZ;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
AEA1706;PMI;IBZ;ATR-72;Lluvia;13/04/18
RYR2066;MAD;IBZ;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
EVE1601;SVQ;SCQ;32A;Chubascos dispersos;13/04/18
AEA2827;BCN;SCQ;BOEING 737-800 WINGLETS;Lluvia;13/04/18
RYR3041;SVQ;SCQ;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
LAV5213;TFN;SCQ;BOEING 737-400;Nubosidad variable;13/04/18
IBS3874;MAD;SCQ;AIRBUS A320;Chubascos dispersos;13/04/18
RYR8538;ALC;SCQ;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
EVE1119;ALC;SCQ;32A;Nubosidad variable;13/04/18
IBS3878;MAD;SCQ;AIRBUS A321;Chubascos dispersos;13/04/18
VLG1676;BCN;SCQ;AIRBUS A320;Lluvia;13/04/18
VLG1672;BCN;SCQ;AIRBUS A320;Lluvia;13/04/18
RYR5317;MAD;SCQ;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
VLG1457;ALC;SCQ;32A;Nubosidad variable;13/04/18
IBE8956;MAD;MAH;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
AAL8564;MAD;MAH;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
IBE8498;PMI;MAH;ATR-42/72;Despejado;17/04/18
RYR7401;VLC;MAH;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
AEA4531;PMI;MAH;ATR-72;Lluvia;13/04/18
IBE8490;PMI;MAH;ATR-42/72;Despejado;17/04/18
RYR6881;BCN;MAH;BOEING 737-800 WINGLETS;Lluvia;13/04/18
IBE8026;MAD;MAH;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
VLG3700;BCN;MAH;AIRBUS A320;Lluvia;13/04/18
IBE8492;PMI;MAH;ATR-42/72;Despejado;17/04/18
IBE8496;PMI;MAH;CANADAIR CRJ-900;Despejado;17/04/18
VLG3718;BCN;MAH;AIRBUS A321;Lluvia;13/04/18
IBE8954;MAD;MAH;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
IBE8494;PMI;MAH;ATR-72;Despejado;17/04/18
VLG3712;BCN;MAH;AIRBUS A320;Lluvia;14/04/18
IBE0488;MAD;OVD;AIRBUS A321;Chubascos dispersos;13/04/18
VLG1629;AGP;OVD;AIRBUS A320;Tormentas localmente fuertes;13/04/18
VLG1579;BCN;OVD;AIRBUS A320;Lluvia;13/04/18
IBS3980;MAD;OVD;AIRBUS A320;Chubascos dispersos;13/04/18
IBE0476;MAD;OVD;AIRBUS A319;Chubascos dispersos;13/04/18
VOE3924;AGP;OVD;BOEING 717;Tormentas localmente fuertes;13/04/18
IBE0482;MAD;OVD;AIRBUS A320;Chubascos dispersos;13/04/18
VLG1571;BCN;OVD;AIRBUS A320;Lluvia;13/04/18
VLG1573;BCN;OVD;AIRBUS A320;Lluvia;14/04/18
IBB614;SPC;TFN;ATR-72;Nubosidad variable;13/04/18
