HTY134;AEI;JCU;AWH;Chubascos dispersos;13/04/18
AEA9464;SPC;TFN;ATR-72;Nubosidad variable;13/04/18
IBB620;SPC;TFN;ATR-72;Nubosidad variable;13/04/18
IBB622;SPC;TFN;ATR-42/72;Nubosidad variable;13/04/18
IBS3843;SPC;MAD;AIRBUS A320;Nubosidad variable;13/04/18
IBB630;SPC;TFN;ATR-42/72;Nubosidad variable;13/04/18
CNF453;SPC;TFN;ATR-72;Nubosidad variable;13/04/18
IBB632;SPC;TFN;ATR-42/72;Nubosidad variable;13/04/18
IBE7265;SPC;TFN;ATR-42/72;Nubosidad variable;13/04/18
AEA9466;SPC;TFN;ATR-72;Nubosidad variable;13/04/18
IBB634;SPC;TFN;ATR-42/72;Nubosidad variable;13/04/18
PRW254;SPC;JYV;BOEING 737-800;Nubosidad variable;13/04/18
IBB636;SPC;TFN;ATR-42/72;Nubosidad variable;13/04/18
IBB316;SPC;LPA;ATR-72;Nubosidad variable;13/04/18
AEA9480;SPC;TFN;ATR-72;Nubosidad variable;13/04/18
TRA5642;SPC;AMS;BOEING 737-700 WINGLETS;Nubosidad variable;13/04/18
IBB638;SPC;TFN;ATR-42/72;Nubosidad variable;13/04/18
IBB626;SPC;TFN;ATR-42/72;Nubosidad variable;13/04/18
IBB312;SPC;LPA;ATR-72;Nubosidad variable;13/04/18
IBB640;SPC;TFN;ATR-42/72;Nubosidad variable;13/04/18
CNF468;SPC;TFN;ATR-72;Nubosidad variable;13/04/18
AEA9468;SPC;TFN;ATR-72;Nubosidad variable;13/04/18
IBB642;SPC;TFN;ATR-72;Nubosidad variable;13/04/18
IBB318;SPC;LPA;BOMBARDIER CRJ-1000;Nubosidad variable;13/04/18
VLG1703;VGO;BCN;32A;Chubascos dispersos;13/04/18
VLG1671;SCQ;BCN;32A;Chubascos dispersos;13/04/18
VLG3515;IBZ;BCN;AIRBUS A320;Nuboso a muy nuboso;13/04/18
VLG3715;MAH;BCN;AIRBUS A320;Lluvia débil;13/04/18
IBE1100;MAD;BCN;AIRBUS A319;Chubascos dispersos;13/04/18
VLG3257;TFN;SVQ;AIRBUS A320;Nubosidad variable;13/04/18
IBS3950;MAD;SVQ;AIRBUS A320;Chubascos dispersos;13/04/18
VLG2510;BIO;SVQ;AIRBUS A320;Lluvia moderada;13/04/18
RYR3042;SCQ;SVQ;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
RYR5273;PMI;SVQ;BOEING 737-800 WINGLETS;Lluvia;13/04/18
VOE3528;BIO;SVQ;BOEING 717;Lluvia moderada;13/04/18
RYR2207;VLC;SVQ;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
VLG3965;VLC;SVQ;AIRBUS A320;Nubosidad variable;13/04/18
IBE8846;VLC;SVQ;CANADAIR CRJ-900;Nubosidad variable;13/04/18
IBS3952;MAD;SVQ;32A;Chubascos dispersos;13/04/18
VLG3255;TFN;SVQ;AIRBUS A320;Nubosidad variable;13/04/18
VLG2214;BCN;SVQ;BOEING 737-800 WINGLETS;Lluvia;13/04/18
ANE8392;MAD;ALC;BOMBARDIER CRJ-1000;Despejado;17/04/18
ANE8907;IBZ;ALC;CANADAIR CRJ-200;Despejado;17/04/18
EVE1120;SCQ;ALC;32A;Chubascos dispersos;13/04/18
CNF809;LPA;FUE;ATR-72;Nubosidad variable;13/04/18
IBB206;LPA;FUE;ATR-72;Nubosidad variable;13/04/18
RYR5468;MAD;FUE;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
VLG3014;BCN;FUE;32A;Lluvia;13/04/18
IBB222;LPA;FUE;ATR-72;Nubosidad variable;13/04/18
IBS3906;MAD;FUE;AIRBUS A320;Chubascos dispersos;13/04/18
IBB416;TFN;FUE;ATR-42/72;Nubosidad variable;13/04/18
IBB212;LPA;FUE;ATR-72;Nubosidad variable;13/04/18
IBE2204;LPA;FUE;ATR-72;Nubosidad variable;13/04/18
IBB216;LPA;FUE;ATR-72;Nubosidad variable;13/04/18
IBB214;LPA;FUE;ATR-72;Nubosidad variable;13/04/18
RYR1569;LPA;FRA;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
IBB159;LPA;TFN;ATR-72;Nubosidad variable;13/04/18
TUI2263;LPA;HAJ;7S8;Nubosidad variable;13/04/18
AEA9401;LPA;TFN;ATR-72;Nubosidad variable;13/04/18
RYR6093;LPA;BGY;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
IBS3827;LPA;MAD;AIRBUS A320;Nubosidad variable;13/04/18
IBK5872;LPA;OSL;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
RYR4758;LPA;BRS;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
FIN1722;LPA;HEL;32B;Nubosidad variable;13/04/18
TUI2965;LPA;FRA;7S8;Nubosidad variable;13/04/18
IBB127;LPA;TFN;ATR-72;Nubosidad variable;13/04/18
IBB206;LPA;FUE;ATR-72;Nubosidad variable;13/04/18
RYR3516;LPA;LTN;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
IBB6800;LPA;SID;BOMBARDIER CRJ-1000;Nubosidad variable;13/04/18
IBB6306;LPA;AGA;ATR-72;Nubosidad variable;13/04/18
LLX5052;LPA;ACE;AIRBUS A321;Nubosidad variable;13/04/18
EWG9543;LPA;DUS;32A;Nubosidad variable;13/04/18
IBB6604;LPA;DSS;BOMBARDIER CRJ-1000;Nubosidad variable;13/04/18
IBB508;LPA;ACE;ATR-72;Nubosidad variable;13/04/18
IBB133;LPA;TFN;ATR-72;Nubosidad variable;13/04/18
AEA7302;MAD;VGO;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
IBE0532;MAD;VGO;AIRBUS A319;Chubascos dispersos;13/04/18
IBS9524;PMI;VGO;AIRBUS A320;Lluvia;13/04/18
AEA7300;MAD;VGO;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
IBE0534;MAD;VGO;AIRBUS A319;Chubascos dispersos;13/04/18
RYR245;BCN;VGO;BOEING 737-800 WINGLETS;Lluvia;13/04/18
AEA2727;BCN;VGO;BOEING 737-800 WINGLETS;Lluvia;13/04/18
AEA7306;MAD;VGO;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
CNF721;LPA;ACE;ATR-72;Nubosidad variable;13/04/18
IBB510;LPA;ACE;ATR-72;Nubosidad variable;13/04/18
IBB470;TFN;ACE;ATR-72;Nubosidad variable;13/04/18
IBB508;LPA;ACE;ATR-72;Nubosidad variable;13/04/18
LLX5052;LPA;ACE;AIRBUS A321;Nubosidad variable;13/04/18
IBS3856;MAD;ACE;AIRBUS A320;Chubascos dispersos;13/04/18
IBB454;TFN;ACE;ATR-42/72;Nubosidad variable;13/04/18
VLG3153;PMI;XRY;AIRBUS A320;Lluvia;13/04/18
VLG2286;BCN;XRY;32A;Lluvia;13/04/18
RYR1283;BCN;XRY;BOEING 737-800 WINGLETS;Lluvia;13/04/18
IBE0404;MAD;XRY;AIRBUS A319;Chubascos dispersos;13/04/18
IBE0406;MAD;XRY;AIRBUS A320;Chubascos dispersos;13/04/18
IBE0410;MAD;XRY;AIRBUS A319;Chubascos dispersos;14/04/18
AEA7157;MAD;BIO;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
IBE0426;MAD;BIO;AIRBUS A320;Chubascos dispersos;13/04/18
VLG2509;SVQ;BIO;AIRBUS A320;Chubascos dispersos;13/04/18
VLG1428;BCN;BIO;AIRBUS A320;Lluvia;13/04/18
VLG3945;PMI;BIO;32A;Lluvia;13/04/18
IBE0446;MAD;BIO;32A;Chubascos dispersos;13/04/18
VLG3969;VLC;BIO;32A;Nubosidad variable;13/04/18
VLG3261;TFN;BIO;AIRBUS A320;Nubosidad variable;13/04/18
VLG3282;AGP;TFS;32A;Tormentas localmente fuertes;13/04/18
IBS3910;MAD;TFS;AIRBUS A320;Chubascos dispersos;13/04/18
IBB209;FUE;LPA;ATR-72;Nubosidad variable;13/04/18
IBB152;TFS;LPA;ATR-72;Nubosidad variable;13/04/18
IBK5831;AGP;LPA;BOEING 737-800 WINGLETS;Tormentas localmente fuertes;13/04/18
AEA9448;ACE;LPA;ATR-72;Nubosidad variable;13/04/18
IBB146;TFN;LPA;ATR-42/72;Nubosidad variable;13/04/18
LAV5281;PMI;LPA;BOEING 737-800 WINGLETS;Lluvia;13/04/18
IBB211;FUE;LPA;ATR-42/72;Nubosidad variable;13/04/18
IBB110;TFN;LPA;ATR-42/72;Nubosidad variable;13/04/18
IBE2234;TFN;LPA;ATR-72;Despejado;17/04/18
VLG3068;AGP;LPA;AIRBUS A320;Tormentas localmente fuertes;13/04/18
CNF722;ACE;LPA;ATR-72;Nubosidad variable;13/04/18
CNF810;FUE;LPA;ATR-42/72;Nubosidad variable;13/04/18
IBB132;TFN;LPA;ATR-42/72;Nubosidad variable;13/04/18
AEA9402;TFN;LPA;ATR-72;Nubosidad variable;13/04/18
IBB513;ACE;LPA;ATR-42/72;Nubosidad variable;13/04/18
RYR2896;BCN;PMI;BOEING 737-800 WINGLETS;Lluvia;13/04/18
AEA6037;BCN;PMI;BOEING 737-800 WINGLETS;Lluvia;13/04/18
IBS3914;MAD;PMI;AIRBUS A320;Chubascos dispersos;13/04/18
AEA9463;TFN;SPC;ATR-72;Nubosidad variable;13/04/18
IBB619;TFN;SPC;ATR-72;Nubosidad variable;13/04/18
IBB621;TFN;SPC;ATR-42/72;Nubosidad variable;13/04/18
IBS3842;MAD;SPC;AIRBUS A320;Chubascos dispersos;13/04/18
IBB629;TFN;SPC;ATR-42/72;Nubosidad variable;13/04/18
CNF452;TFN;SPC;ATR-72;Nubosidad variable;13/04/18
IBB631;TFN;SPC;ATR-42/72;Nubosidad variable;13/04/18
IBE2228;TFN;SPC;ATR-42/72;Despejado;17/04/18
AEA9465;TFN;SPC;ATR-72;Nubosidad variable;13/04/18
IBB633;TFN;SPC;ATR-42/72;Nubosidad variable;13/04/18
IBB623;TFN;SPC;ATR-42/72;Nubosidad variable;13/04/18
AEA9479;TFN;SPC;ATR-72;Nubosidad variable;13/04/18
IBB315;LPA;SPC;ATR-72;Nubosidad variable;13/04/18
IBB637;TFN;SPC;ATR-42/72;Nubosidad variable;13/04/18
IBB625;TFN;SPC;ATR-42/72;Nubosidad variable;13/04/18
IBB311;LPA;SPC;ATR-72;Nubosidad variable;13/04/18
IBB639;TFN;SPC;ATR-42/72;Nubosidad variable;13/04/18
CNF467;TFN;SPC;ATR-72;Nubosidad variable;13/04/18
AEA9467;TFN;SPC;ATR-72;Nubosidad variable;13/04/18
IBB627;TFN;SPC;ATR-42/72;Nubosidad variable;13/04/18
IBB641;TFN;SPC;ATR-42/72;Nubosidad variable;13/04/18
IBE8759;LEN;BCN;BOMBARDIER CRJ-1000;Lluvia;13/04/18
IBB652;GMZ;TFN;ATR-72;Chubascos dispersos;13/04/18
IBB650;GMZ;TFN;ATR-72;Chubascos dispersos;14/04/18
RYR4421;VIT;CGN;BOEING 737-800 WINGLETS;Lluvia;13/04/18
RYR2036;VIT;SVQ;BOEING 737-800 WINGLETS;Lluvia;14/04/18
IBE8661;VIT;MAH;BOMBARDIER CRJ-1000;Lluvia;14/04/18
IBE8758;BCN;LEN;BOMBARDIER CRJ-1000;Despejado;17/04/18
HTY110;JCU;AEI;AWH;Lluvia;13/04/18
HTY112;AEI;JCU;AWH;Tormentas localmente fuertes;13/04/18
HTY114;AEI;JCU;AWH;Tormentas localmente fuertes;13/04/18
HTY138;AEI;JCU;AWH;Tormentas localmente fuertes;13/04/18
RYR6321;VLL;BCN;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
VLG1585;VLL;BCN;AIRBUS A320;Chubascos dispersos;13/04/18
AEA2632;IBZ;ZAZ;BOEING 737-800 WINGLETS;Nuboso a muy nuboso;13/04/18
VLG3978;PMI;ZAZ;AIRBUS A320;Lluvia;13/04/18
DLH1119;PNA;FRA;AIRBUS A319;Lluvia;13/04/18
IBE8539;PNA;MAD;CANADAIR CRJ-200;Lluvia;13/04/18
KRP2860;PNA;LPA;FOKKER 100;Lluvia;13/04/18
IBE8525;PNA;MAD;BOMBARDIER CRJ-1000;Lluvia;13/04/18
IBE8531;PNA;MAD;BOMBARDIER CRJ-1000;Lluvia;13/04/18
IBE8529;PNA;MAD;BOMBARDIER CRJ-1000;Lluvia;14/04/18
TAP1019;MAD;LIS;AIRBUS A319;Chubascos dispersos;13/04/18
AAL069;MAD;MIA;BOEING 777-200;Chubascos dispersos;13/04/18
IBE6171;MAD;LAX;AIRBUS A330-200;Chubascos dispersos;13/04/18
IBE8598;MAD;LEI;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
AAL749;MAD;CLT;AIRBUS A330-200;Chubascos dispersos;13/04/18
IBK5805;MAD;LPA;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
BEL3722;MAD;BRU;AIRBUS A320;Chubascos dispersos;13/04/18
RYR2035;SVQ;VIT;BOEING 737-800 WINGLETS;Chubascos dispersos;14/04/18
IBE8660;MAH;VIT;BOMBARDIER CRJ-1000;Lluvia débil;14/04/18
IBE8319;EAS;MAD;ATR-72;Lluvia;13/04/18
IBE8329;EAS;MAD;ATR-72;Lluvia;13/04/18
IBE8315;EAS;MAD;ATR-72;Lluvia;13/04/18
VLG2489;EAS;BCN;AIRBUS A319;Lluvia;13/04/18
IBE8323;EAS;MAD;ATR-72;Lluvia;13/04/18
IBE8317;EAS;MAD;ATR-72;Lluvia;14/04/18
VLG2487;EAS;BCN;AIRBUS A319;Lluvia;14/04/18
IBE8327;EAS;MAD;ATR-72;Lluvia;14/04/18
RYR6320;BCN;VLL;BOEING 737-800 WINGLETS;Lluvia;13/04/18
VLG1584;BCN;VLL;32A;Lluvia;13/04/18
IBB662;VDE;TFN;ATR-42/72;Chubascos dispersos;13/04/18
IBB664;VDE;TFN;ATR-72;Chubascos dispersos;13/04/18
IBS7266;VDE;TFN;ATR-72;Chubascos dispersos;13/04/18
IBB366;VDE;LPA;ATR-72;Chubascos dispersos;13/04/18
IBS2247;VDE;LPA;ATR-72;Chubascos dispersos;13/04/18
CNF248;VDE;TFN;ATR-72;Chubascos dispersos;13/04/18
IBB674;VDE;TFN;ATR-72;Chubascos dispersos;13/04/18
IBB656;VDE;TFN;ATR-72;Chubascos dispersos;14/04/18
IBB660;VDE;TFN;ATR-72;Chubascos dispersos;14/04/18
IBE8221;RJL;MAD;CANADAIR CRJ-200;Lluvia;14/04/18
IBE8536;MAD;PNA;CANADAIR CRJ-200;Chubascos dispersos;13/04/18
IBE8524;MAD;PNA;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
IBE8532;MAD;PNA;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
IBE8526;MAD;PNA;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
IBB653;TFN;GMZ;ATR-42/72;Nubosidad variable;13/04/18
IBB651;TFN;GMZ;ATR-72;Nubosidad variable;14/04/18
HTY109;JCU;AEI;AWH;Lluvia;13/04/18
HTY111;JCU;AEI;AWH;Lluvia;13/04/18
HTY113;JCU;AEI;AWH;Lluvia;13/04/18
HTY137;JCU;AEI;AWH;Lluvia;13/04/18
HTY109;JCU;AEI;AWH;Lluvia;13/04/18
HTY111;JCU;AEI;AWH;Lluvia;13/04/18
HTY113;JCU;AEI;AWH;Lluvia;13/04/18
HTY257;JCU;AGP;AWH;Lluvia;13/04/18
HTY137;JCU;AEI;AWH;Lluvia;13/04/18
AEA7158;BIO;MAD;EMBRAER ERJ-195;Lluvia moderada;13/04/18
EWG2517;BIO;STR;AIRBUS A319;Lluvia moderada;13/04/18
THY1316;BIO;IST;AIRBUS A321;Lluvia moderada;13/04/18
IBE0447;BIO;MAD;AIRBUS A320;Lluvia moderada;13/04/18
VLG2510;BIO;SVQ;AIRBUS A320;Lluvia moderada;13/04/18
VLG1429;BIO;BCN;AIRBUS A320;Lluvia moderada;13/04/18
VOE3528;BIO;SVQ;BOEING 717;Lluvia moderada;13/04/18
BEL3714;BIO;BRU;AIRBUS A319;Lluvia moderada;13/04/18
DLH1143;BIO;FRA;AIRBUS A319;Lluvia moderada;13/04/18
IBE0439;BIO;MAD;32A;Lluvia moderada;13/04/18
VLG2700;BIO;LIS;32A;Lluvia moderada;13/04/18
EWG9519;BIO;DUS;32A;Lluvia moderada;13/04/18
DLH1893;BIO;MUC;AIRBUS A319;Lluvia moderada;13/04/18
VLG1466;BIO;ORY;32A;Lluvia moderada;13/04/18
VLG1435;BIO;BCN;AIRBUS A320;Lluvia moderada;13/04/18
IBB663;TFN;VDE;ATR-72;Nubosidad variable;13/04/18
IBB365;LPA;VDE;ATR-72;Nubosidad variable;13/04/18
IBS2218;LPA;VDE;ATR-72;Despejado;17/04/18
CNF247;TFN;VDE;ATR-42/72;Nubosidad variable;13/04/18
IBB673;TFN;VDE;ATR-72;Nubosidad variable;13/04/18
IBB655;TFN;VDE;ATR-72;Nubosidad variable;14/04/18
IBB659;TFN;VDE;ATR-72;Nubosidad variable;14/04/18
RYR6267;BCN;EDI;BOEING 737-800 WINGLETS;Lluvia;13/04/18
VLG2125;BCN;AGP;32B;Lluvia;13/04/18
VLG3216;BCN;TFN;32B;Lluvia;13/04/18
VLG3002;BCN;LPA;32B;Lluvia;13/04/18
AFR1349;BCN;CDG;AIRBUS A320;Lluvia;13/04/18
VLG2286;BCN;XRY;32A;Lluvia;13/04/18
VLG2435;BCN;LIL;AIRBUS A320;Lluvia;13/04/18
VLG7826;BCN;LGW;32B;Lluvia;13/04/18
EXS804;BCN;MAN;BOEING 737-800;Lluvia;13/04/18
EZY8576;BCN;LGW;AIRBUS A320;Lluvia;13/04/18
RYR7018;GRO;SKG;BOEING 737-800 WINGLETS;Lluvia;13/04/18
RYR9803;GRO;STN;BOEING 737-800 WINGLETS;Lluvia;13/04/18
RYR9211;GRO;FKB;BOEING 737-800 WINGLETS;Lluvia;13/04/18
RYR9911;GRO;BOH;BOEING 737-800 WINGLETS;Lluvia;13/04/18
RYR3769;GRO;LTN;BOEING 737-800 WINGLETS;Lluvia;13/04/18
RYR8047;GRO;BHX;BOEING 737-800 WINGLETS;Lluvia;13/04/18
RYR7038;GRO;CAG;BOEING 737-800 WINGLETS;Lluvia;13/04/18
RYR6924;GRO;RBA;BOEING 737-800 WINGLETS;Lluvia;13/04/18
RYR4275;GRO;FRA;BOEING 737-800 WINGLETS;Lluvia;13/04/18
ANE2034;GRO;SVQ;BOMBARDIER CRJ-1000;Lluvia;14/04/18
RYR9123;GRO;EIN;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR3213;GRO;MAN;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR2344;GRO;NCL;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR9803;GRO;STN;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR4125;GRO;HHN;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR6391;GRO;NRN;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR9241;GRO;PSA;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR9107;GRO;BVA;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR6901;GRO;CRL;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR9012;GRO;MLA;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR6911;GRO;MST;BOEING 737-800 WINGLETS;Lluvia;14/04/18
IBE0513;LCG;MAD;AIRBUS A320;Chubascos dispersos;13/04/18
VLG1274;LCG;VLC;32A;Chubascos dispersos;13/04/18
VLG1298;LCG;SVQ;AIRBUS A320;Chubascos dispersos;13/04/18
AEA7236;LCG;MAD;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
IBE0523;LCG;MAD;AIRBUS A320;Chubascos dispersos;13/04/18
VLG1295;LCG;BCN;32A;Chubascos dispersos;13/04/18
VLG7104;LCG;LHR;AIRBUS A320;Chubascos dispersos;13/04/18
LZF440;LCG;BIO;ATR 42-300/320;Chubascos dispersos;13/04/18
AEA7238;LCG;MAD;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
IBE0521;LCG;MAD;AIRBUS A320;Chubascos dispersos;13/04/18
VLG1291;LCG;BCN;AIRBUS A320;Chubascos dispersos;13/04/18
AEA7232;LCG;MAD;EMBRAER ERJ-195;Chubascos dispersos;14/04/18
IBE8224;MAD;RJL;CANADAIR CRJ-200;Chubascos dispersos;13/04/18
TAP1097;VLC;LIS;ATR-42/72;Nubosidad variable;13/04/18
EWG2531;VLC;STR;AIRBUS A319;Nubosidad variable;13/04/18
DLH1161;VLC;FRA;AIRBUS A321;Nubosidad variable;13/04/18
EZY8222;VLC;LGW;AIRBUS A319;Nubosidad variable;13/04/18
VLG3969;VLC;BIO;32A;Nubosidad variable;13/04/18
AFL2503;VLC;SVO;32A;Nubosidad variable;13/04/18
IBE8981;VLC;MAD;CANADAIR CRJ-200;Nubosidad variable;13/04/18
RYR7677;VLC;CIA;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
IBE8634;VLC;PMI;BOMBARDIER CRJ-1000;Nubosidad variable;13/04/18
RYR1445;VLC;MXP;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
RYR2207;VLC;SVQ;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
SWR2143;VLC;ZRH;AIRBUS A321;Nubosidad variable;13/04/18
VLG3965;VLC;SVQ;AIRBUS A320;Nubosidad variable;13/04/18
RYR6422;VLC;BLQ;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
EWG9539;VLC;DUS;32A;Nubosidad variable;13/04/18
IBE8846;VLC;SVQ;CANADAIR CRJ-900;Nubosidad variable;13/04/18
RYR4441;VLC;BRS;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
RYR7401;VLC;MAH;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
TVF3175;VLC;ORY;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
RYR1115;REU;DUB;BOEING 737-800 WINGLETS;Lluvia;13/04/18
RYR2212;REU;EIN;BOEING 737-800 WINGLETS;Lluvia;13/04/18
RYR2212;REU;EIN;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR1115;REU;DUB;BOEING 737-800 WINGLETS;Lluvia;14/04/18
IBE8275;MLN;AGP;ATR-72;Chubascos dispersos;13/04/18
IBE8791;MLN;MAD;ATR-72;Chubascos dispersos;13/04/18
IBE8269;MLN;AGP;ATR-72;Chubascos dispersos;13/04/18
IBE8793;MLN;MAD;ATR-72;Chubascos dispersos;13/04/18
IBE8277;MLN;AGP;ATR-72;Chubascos dispersos;13/04/18
AEA5004;MLN;AGP;ATR-72;Chubascos dispersos;13/04/18
IBE8261;MLN;AGP;ATR-72;Chubascos dispersos;14/04/18
IBE8789;MLN;MAD;ATR-72;Chubascos dispersos;14/04/18
AEA5002;MLN;AGP;ATR-72;Chubascos dispersos;14/04/18
IBE8273;MLN;AGP;ATR-72;Chubascos dispersos;14/04/18
IBE8263;MLN;AGP;ATR-72;Chubascos dispersos;14/04/18
EVE1120;SCQ;ALC;32A;Chubascos dispersos;13/04/18
AEA2828;SCQ;BCN;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
RYR3042;SCQ;SVQ;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
VLG1677;SCQ;BCN;AIRBUS A320;Chubascos dispersos;13/04/18
DLH1111;SCQ;FRA;AIRBUS A319;Chubascos dispersos;13/04/18
LAV5214;SCQ;TFN;BOEING 737-400;Chubascos dispersos;13/04/18
IBS3875;SCQ;MAD;AIRBUS A320;Chubascos dispersos;13/04/18
EZS1338;SCQ;GVA;AIRBUS A319;Chubascos dispersos;13/04/18
RYR8539;SCQ;ALC;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
RYR4579;SCQ;BGY;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
EVE1602;SCQ;SVQ;32A;Chubascos dispersos;13/04/18
IBS3879;SCQ;MAD;AIRBUS A321;Chubascos dispersos;13/04/18
VLG8222;SCQ;CDG;AIRBUS A320;Chubascos dispersos;13/04/18
VLG1673;SCQ;BCN;AIRBUS A320;Chubascos dispersos;13/04/18
IBE8359;SCQ;BIO;CANADAIR CRJ-200;Chubascos dispersos;13/04/18
RYR5318;SCQ;MAD;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
VLG2654;SCQ;AGP;AIRBUS A320;Chubascos dispersos;13/04/18
RYR6380;SCQ;BCN;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
IBE0475;OVD;MAD;AIRBUS A321;Lluvia;13/04/18
VLG1628;OVD;AGP;AIRBUS A320;Lluvia;13/04/18
VLG7314;OVD;LGW;AIRBUS A320;Lluvia;13/04/18
IBS3983;OVD;MAD;AIRBUS A320;Lluvia;13/04/18
VOE3925;OVD;AGP;BOEING 717;Lluvia;13/04/18
IBE0487;OVD;MAD;AIRBUS A319;Lluvia;13/04/18
EZY3084;OVD;STN;AIRBUS A319;Lluvia;13/04/18
VLG1578;OVD;BCN;AIRBUS A320;Lluvia;13/04/18
VOE3831;OVD;SVQ;BOEING 717;Lluvia;13/04/18
TAP1113;OVD;LIS;ATR-72;Lluvia;13/04/18
IBE0481;OVD;MAD;AIRBUS A321;Lluvia;13/04/18
VLG1572;OVD;BCN;AIRBUS A320;Lluvia;14/04/18
VOE3590;OVD;PMI;BOEING 717;Lluvia;14/04/18
VLG1574;OVD;BCN;AIRBUS A320;Lluvia;14/04/18
IBE0479;OVD;MAD;AIRBUS A320;Lluvia;14/04/18
IBE0475;OVD;MAD;AIRBUS A320;Lluvia;14/04/18
RYR1569;LPA;FRA;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
TUI2965;LPA;FRA;7S8;Nubosidad variable;13/04/18
RYR3516;LPA;LTN;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
LLX5052;LPA;ACE;AIRBUS A321;Nubosidad variable;13/04/18
AEA9433;LPA;FUE;ATR-72;Nubosidad variable;13/04/18
EWG9543;LPA;DUS;32A;Nubosidad variable;13/04/18
IBB6604;LPA;DSS;BOMBARDIER CRJ-1000;Nubosidad variable;13/04/18
IBB508;LPA;ACE;ATR-72;Nubosidad variable;13/04/18
IBB133;LPA;TFN;ATR-72;Nubosidad variable;13/04/18
