HTY134;AEI;JCU;AWH;Chubascos dispersos;13/04/18
SDR3891;LPA;TXL;AIRBUS A320;Nubosidad variable;13/04/18
IBB6102;LPA;EUN;ATR-72;Nubosidad variable;13/04/18
IBB222;LPA;FUE;ATR-72;Nubosidad variable;13/04/18
LAV5282;LPA;PMI;BOEING 737-400;Nubosidad variable;13/04/18
IBK5958;LPA;CGN;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
TUI2205;LPA;BSL;7S8;Nubosidad variable;13/04/18
CNF729;LPA;ACE;ATR-72;Nubosidad variable;13/04/18
VLG3069;LPA;AGP;AIRBUS A320;Nubosidad variable;13/04/18
IBB145;LPA;TFN;ATR-72;Nubosidad variable;13/04/18
SDR3653;LPA;HAM;AIRBUS A320;Nubosidad variable;13/04/18
IBB514;LPA;ACE;ATR-72;Nubosidad variable;13/04/18
DK1521;LPA;BGO;32B;Nubosidad variable;13/04/18
AEA9417;LPA;TFN;ATR-72;Nubosidad variable;13/04/18
IBE8316;MAD;EAS;ATR-72;Chubascos dispersos;13/04/18
IBE8322;MAD;EAS;ATR-72;Chubascos dispersos;13/04/18
IBE8318;MAD;EAS;ATR-72;Chubascos dispersos;13/04/18
VLG2488;BCN;EAS;AIRBUS A319;Lluvia;13/04/18
IBE8326;MAD;EAS;ATR-72;Chubascos dispersos;13/04/18
IBE8324;MAD;EAS;ATR-72;Chubascos dispersos;13/04/18
VLG2486;BCN;EAS;AIRBUS A319;Lluvia;14/04/18
RYR2914;TFS;MAD;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
EZY8552;MJV;LGW;AIRBUS A320;Nubosidad variable;13/04/18
RYR7843;MJV;PIK;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
EXS524;MJV;NCL;BOEING 737-300 WINGLETS;Nubosidad variable;13/04/18
EXS822;MJV;EDI;BOEING 737-300 WINGLETS;Nubosidad variable;13/04/18
JAF5902;MJV;CRL;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
EXS864;MJV;MAN;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
RYR8027;MJV;STN;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
RYR2323;MJV;LBA;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
RYR4117;MJV;MAN;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
RYR3453;MJV;LTN;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
RYR7095;MJV;DUB;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
EZY8554;MJV;LGW;AIRBUS A320;Nubosidad variable;13/04/18
JAF6902;MJV;ANR;EMBRAER 190;Nubosidad variable;14/04/18
RYR2155;MJV;BHX;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
EZY8550;MJV;LGW;AIRBUS A319;Nubosidad variable;14/04/18
EZY6014;MJV;BRS;AIRBUS A319;Nubosidad variable;14/04/18
RYR1925;MJV;EMA;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
VLG3154;XRY;PMI;AIRBUS A320;Chubascos dispersos;13/04/18
RYR4624;XRY;HHN;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
IBE0411;XRY;MAD;AIRBUS A319;Chubascos dispersos;13/04/18
SXD4482;XRY;NUE;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
LLX5281;XRY;NUE;AIRBUS A320;Chubascos dispersos;13/04/18
EWG9571;XRY;DUS;32A;Chubascos dispersos;13/04/18
VLG2287;XRY;BCN;32A;Chubascos dispersos;13/04/18
RYR1284;XRY;BCN;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
IBE0405;XRY;MAD;AIRBUS A319;Chubascos dispersos;13/04/18
IBE0407;XRY;MAD;AIRBUS A320;Chubascos dispersos;14/04/18
LGL688;XRY;LUX;BOEING 737-700 WINGLETS;Chubascos dispersos;14/04/18
DE1723;XRY;MUC;AIRBUS A320;Chubascos dispersos;14/04/18
DE1565;XRY;HAM;AIRBUS A320;Chubascos dispersos;14/04/18
IBE0411;XRY;MAD;32A;Chubascos dispersos;14/04/18
VLG2615;XRY;BIO;AIRBUS A320;Chubascos dispersos;14/04/18
RYR7217;IBZ;VLC;BOEING 737-800 WINGLETS;Nuboso a muy nuboso;13/04/18
RYR6720;IBZ;TRN;BOEING 737-800 WINGLETS;Nuboso a muy nuboso;13/04/18
VLG3416;IBZ;MAD;AIRBUS A320;Nuboso a muy nuboso;13/04/18
IBE8907;IBZ;ALC;CANADAIR CRJ-200;Nuboso a muy nuboso;13/04/18
VLG3694;IBZ;VLC;AIRBUS A320;Nuboso a muy nuboso;13/04/18
AEA2632;IBZ;ZAZ;BOEING 737-800 WINGLETS;Nuboso a muy nuboso;13/04/18
RYR6703;IBZ;FCO;BOEING 737-800 WINGLETS;Nuboso a muy nuboso;13/04/18
IBE8911;IBZ;MAD;BOMBARDIER CRJ-1000;Nuboso a muy nuboso;13/04/18
VLG3511;IBZ;BCN;32A;Nuboso a muy nuboso;13/04/18
IBE8115;IBZ;PMI;BOMBARDIER CRJ-1000;Nuboso a muy nuboso;13/04/18
RYR2067;IBZ;MAD;BOEING 737-800 WINGLETS;Nuboso a muy nuboso;13/04/18
AEA6024;IBZ;MAD;EMBRAER ERJ-195;Nuboso a muy nuboso;13/04/18
VLG8181;IBZ;ORY;32B;Nuboso a muy nuboso;13/04/18
AEA1707;IBZ;PMI;ATR-72;Nuboso a muy nuboso;13/04/18
RYR6657;PMI;EDI;BOEING 737-800 WINGLETS;Lluvia;13/04/18
IBK2423;PMI;LGW;BOEING 737-800 WINGLETS;Lluvia;13/04/18
GMI2099;PMI;FDH;AIRBUS A319;Lluvia;13/04/18
EWG9589;PMI;DUS;32A;Lluvia;13/04/18
EWG4099;PMI;DTM;AIRBUS A319;Lluvia;13/04/18
EWG583;PMI;CGN;BOEING 737-800 WINGLETS;Lluvia;13/04/18
ANE8108;PMI;IBZ;BOMBARDIER CRJ-1000;Lluvia;13/04/18
SAS4692;PMI;OSL;BOEING 737-800;Lluvia;13/04/18
RYR6579;PMI;BCN;BOEING 737-800 WINGLETS;Lluvia;13/04/18
RYR3485;PMI;BLQ;BOEING 737-800 WINGLETS;Lluvia;13/04/18
EZY7456;PMI;BOD;32A;Lluvia;13/04/18
EXS258;PMI;LBA;BOEING 737-800 WINGLETS;Lluvia;13/04/18
DLH1153;PMI;FRA;AIRBUS A321;Lluvia;13/04/18
RYR2897;PMI;BCN;BOEING 737-800 WINGLETS;Lluvia;13/04/18
IBS3919;PMI;MAD;AIRBUS A320;Lluvia;13/04/18
DLH1821;PMI;MUC;AIRBUS A321;Lluvia;13/04/18
EWG7591;PMI;HAM;BOEING 737-800 WINGLETS;Lluvia;13/04/18
EWG6828;PMI;BRE;32A;Lluvia;13/04/18
AEA1706;PMI;IBZ;ATR-72;Lluvia;13/04/18
IBE0555;SDR;MAD;AIRBUS A319;Lluvia;13/04/18
RYR9156;SDR;CIA;BOEING 737-800 WINGLETS;Lluvia;13/04/18
IBE0557;SDR;MAD;AIRBUS A319;Lluvia;13/04/18
VLG1591;SDR;BCN;AIRBUS A320;Lluvia;13/04/18
RYR1353;SDR;RAK;BOEING 737-800 WINGLETS;Lluvia;13/04/18
RYR6058;SDR;CRL;BOEING 737-800 WINGLETS;Lluvia;13/04/18
IBE0559;SDR;MAD;AIRBUS A319;Lluvia;13/04/18
RYR2613;SDR;STN;BOEING 737-800 WINGLETS;Lluvia;13/04/18
IBE8861;SDR;MAD;BOMBARDIER CRJ-1000;Lluvia;14/04/18
RYR6385;SDR;BCN;BOEING 737-800 WINGLETS;Lluvia;14/04/18
IBE0555;SDR;MAD;AIRBUS A319;Lluvia;14/04/18
IBE8577;LEI;MAD;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
IBE8601;LEI;MAD;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
GMI2381;LEI;DUS;BOEING 737-700 WINGLETS;Chubascos dispersos;13/04/18
RYR1259;LEI;CRL;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
IBE8932;LEI;SVQ;CANADAIR CRJ-200;Chubascos dispersos;13/04/18
IBE8930;LEI;SVQ;CANADAIR CRJ-200;Chubascos dispersos;14/04/18
IBE8603;LEI;MAD;BOMBARDIER CRJ-1000;Chubascos dispersos;14/04/18
LGL694;LEI;LUX;BOEING 737-800 WINGLETS;Chubascos dispersos;14/04/18
JAF6944;LEI;BRU;EMBRAER 190;Chubascos dispersos;14/04/18
IBE8595;LEI;MAD;CANADAIR CRJ-900;Chubascos dispersos;14/04/18
EZY8164;LEI;LGW;AIRBUS A320;Chubascos dispersos;14/04/18
VLG1252;LEI;BCN;AIRBUS A320;Chubascos dispersos;14/04/18
IBE8577;LEI;MAD;CANADAIR CRJ-200;Chubascos dispersos;14/04/18
JAF5628;FUE;TLS;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
CNF810;FUE;LPA;ATR-42/72;Nubosidad variable;13/04/18
IBB207;FUE;LPA;ATR-42/72;Nubosidad variable;13/04/18
SXD2826;FUE;FRA;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
RYR5469;FUE;MAD;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
AEA9434;FUE;LPA;ATR-72;Nubosidad variable;13/04/18
SXD2830;FUE;DUS;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
ARZ8514;FUE;DUS;BOEING 757;Nubosidad variable;13/04/18
VLG3015;FUE;BCN;32A;Nubosidad variable;13/04/18
IBB223;FUE;LPA;ATR-42/72;Nubosidad variable;13/04/18
LLX5852;FUE;PAD;AIRBUS A320;Nubosidad variable;13/04/18
IBS3907;FUE;MAD;AIRBUS A320;Nubosidad variable;13/04/18
IBB417;FUE;TFN;ATR-42/72;Nubosidad variable;13/04/18
SXD2836;FUE;STR;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
EXS1452;FUE;STN;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
GMI4923;FUE;TXL;BOEING 737-700 WINGLETS;Nubosidad variable;13/04/18
IBB213;FUE;LPA;ATR-42/72;Nubosidad variable;13/04/18
TCX1725;FUE;MAN;AIRBUS A321;Nubosidad variable;13/04/18
EXS746;FUE;EDI;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
IBB217;FUE;LPA;ATR-42/72;Nubosidad variable;13/04/18
IBB221;FUE;LPA;ATR-72;Nubosidad variable;13/04/18
HTY110;JCU;AEI;AWH;Lluvia;13/04/18
HTY112;AEI;JCU;AWH;Tormentas localmente fuertes;13/04/18
HTY114;AEI;JCU;AWH;Tormentas localmente fuertes;13/04/18
HTY258;AGP;JCU;AWH;Despejado;17/04/18
HTY138;AEI;JCU;AWH;Tormentas localmente fuertes;13/04/18
IBE8268;AGP;MLN;ATR-72;Tormentas localmente fuertes;13/04/18
IBE8264;AGP;MLN;ATR-72;Tormentas localmente fuertes;13/04/18
IBE8790;MAD;MLN;ATR-72;Chubascos dispersos;13/04/18
IBE8276;AGP;MLN;ATR-72;Tormentas localmente fuertes;13/04/18
AEA5005;AGP;MLN;ATR-72;Tormentas localmente fuertes;13/04/18
IBE8270;AGP;MLN;ATR-72;Tormentas localmente fuertes;13/04/18
IBE8798;MAD;MLN;ATR-72;Chubascos dispersos;13/04/18
IBE8272;AGP;MLN;ATR-72;Tormentas localmente fuertes;13/04/18
AEA5001;AGP;MLN;ATR-72;Tormentas localmente fuertes;14/04/18
IBE8262;AGP;MLN;ATR-72;Tormentas localmente fuertes;14/04/18
IBE8792;MAD;MLN;ATR-72;Chubascos dispersos;14/04/18
IBE8268;AGP;MLN;ATR-72;Tormentas localmente fuertes;14/04/18
IBE8264;AGP;MLN;ATR-72;Tormentas localmente fuertes;14/04/18
IBE0426;MAD;BIO;AIRBUS A320;Chubascos dispersos;13/04/18
VLG2509;SVQ;BIO;AIRBUS A320;Chubascos dispersos;13/04/18
VLG1428;BCN;BIO;AIRBUS A320;Lluvia;13/04/18
VLG3945;PMI;BIO;32A;Lluvia;13/04/18
IBE0446;MAD;BIO;32A;Chubascos dispersos;13/04/18
VLG3969;VLC;BIO;32A;Nubosidad variable;13/04/18
VLG3261;TFN;BIO;AIRBUS A320;Nubosidad variable;13/04/18
AEA7153;MAD;BIO;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
IBE0512;MAD;LCG;AIRBUS A320;Chubascos dispersos;13/04/18
VLG1299;SVQ;LCG;AIRBUS A320;Chubascos dispersos;13/04/18
AEA7235;MAD;LCG;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
IBE0524;MAD;LCG;AIRBUS A320;Chubascos dispersos;13/04/18
VLG1294;BCN;LCG;32A;Lluvia;13/04/18
VLG1275;VLC;LCG;32A;Nubosidad variable;13/04/18
AEA7237;MAD;LCG;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
IBE0522;MAD;LCG;AIRBUS A320;Chubascos dispersos;13/04/18
VLG1290;BCN;LCG;AIRBUS A320;Lluvia;13/04/18
AEA7315;VGO;MAD;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
IBE0533;VGO;MAD;AIRBUS A319;Chubascos dispersos;13/04/18
IBS9527;VGO;PMI;AIRBUS A320;Chubascos dispersos;13/04/18
TAP1141;VGO;LIS;ATR-72;Chubascos dispersos;13/04/18
AEA7317;VGO;MAD;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
IBE0535;VGO;MAD;AIRBUS A319;Chubascos dispersos;13/04/18
RYR246;VGO;BCN;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
AEA2728;VGO;BCN;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
AEA7319;VGO;MAD;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
RYR244;VGO;BLQ;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
VLG1705;VGO;BCN;AIRBUS A320;Chubascos dispersos;13/04/18
IBE0537;VGO;MAD;AIRBUS A319;Chubascos dispersos;14/04/18
AEA5200;GRX;PMI;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
VLG3932;GRX;PMI;32A;Chubascos dispersos;13/04/18
BAW3290;GRX;LCY;EMBRAER 190;Chubascos dispersos;13/04/18
IBE8645;GRX;MAD;CANADAIR CRJ-900;Chubascos dispersos;13/04/18
IBE8649;GRX;MAD;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
VLG2015;GRX;BCN;AIRBUS A320;Chubascos dispersos;13/04/18
IBE8643;GRX;MAD;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
VLG2619;GRX;BIO;AIRBUS A320;Chubascos dispersos;13/04/18
VLG2017;GRX;BCN;32B;Chubascos dispersos;13/04/18
IBE8639;GRX;MAD;CANADAIR CRJ-900;Chubascos dispersos;14/04/18
VLG2011;GRX;BCN;AIRBUS A320;Chubascos dispersos;14/04/18
IBE8641;GRX;MAD;BOMBARDIER CRJ-1000;Chubascos dispersos;14/04/18
VLG2021;GRX;BCN;AIRBUS A320;Chubascos dispersos;14/04/18
AEA5200;GRX;PMI;EMBRAER ERJ-195;Chubascos dispersos;14/04/18
IBE8645;GRX;MAD;BOMBARDIER CRJ-1000;Chubascos dispersos;14/04/18
IBE8598;MAD;LEI;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
IBE8212;PMI;LEI;CANADAIR CRJ-200;Despejado;17/04/18
IBE8592;MAD;LEI;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
IBE8588;MAD;LEI;CANADAIR CRJ-200;Chubascos dispersos;13/04/18
IBE8933;SVQ;LEI;CANADAIR CRJ-200;Chubascos dispersos;13/04/18
IBE8600;MAD;LEI;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
IBE8594;MAD;LEI;CANADAIR CRJ-900;Chubascos dispersos;14/04/18
VLG1251;BCN;LEI;AIRBUS A320;Lluvia;14/04/18
IBE8598;MAD;LEI;CANADAIR CRJ-200;Chubascos dispersos;14/04/18
IBE0554;MAD;SDR;AIRBUS A319;Chubascos dispersos;13/04/18
IBE0556;MAD;SDR;AIRBUS A319;Chubascos dispersos;13/04/18
VLG1590;BCN;SDR;AIRBUS A320;Lluvia;13/04/18
IBE0558;MAD;SDR;AIRBUS A319;Chubascos dispersos;13/04/18
IBE8878;MAD;SDR;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
RYR6384;BCN;SDR;BOEING 737-800 WINGLETS;Lluvia;14/04/18
IBE0554;MAD;SDR;AIRBUS A319;Chubascos dispersos;14/04/18
RYR2593;AGP;SDR;BOEING 737-800 WINGLETS;Tormentas localmente fuertes;14/04/18
RYR1191;SVQ;HAM;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
IBS3949;SVQ;MAD;AIRBUS A320;Chubascos dispersos;13/04/18
VLG1299;SVQ;LCG;AIRBUS A320;Chubascos dispersos;13/04/18
DLH1823;SVQ;MUC;AIRBUS A321;Chubascos dispersos;13/04/18
MYX8642;SVQ;CDG;AIRBUS A320;Chubascos dispersos;13/04/18
ANE2120;SVQ;LYS;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
RYR5286;SVQ;MRS;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
TAP1105;SVQ;LIS;BOEING 737-400;Chubascos dispersos;13/04/18
RYR1188;SVQ;FMM;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
VLG2221;SVQ;BCN;AIRBUS A320;Chubascos dispersos;13/04/18
VOE3529;SVQ;BIO;BOEING 717;Chubascos dispersos;13/04/18
RYR5272;SVQ;PMI;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
RYR2208;SVQ;VLC;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
EZY8176;SVQ;LGW;AIRBUS A319;Chubascos dispersos;13/04/18
VLG3964;SVQ;VLC;AIRBUS A320;Chubascos dispersos;13/04/18
RYR4371;SVQ;MAN;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
RYR8364;SVQ;STN;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
IBE8847;SVQ;VLC;CANADAIR CRJ-900;Chubascos dispersos;13/04/18
VLG8832;SVQ;CDG;AIRBUS A320;Chubascos dispersos;13/04/18
RYR3064;TFN;BCN;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
IBB132;TFN;LPA;ATR-42/72;Nubosidad variable;13/04/18
IBB619;TFN;SPC;ATR-72;Nubosidad variable;13/04/18
AEA9402;TFN;LPA;ATR-72;Nubosidad variable;13/04/18
IBB416;TFN;FUE;ATR-42/72;Nubosidad variable;13/04/18
IBB454;TFN;ACE;ATR-42/72;Nubosidad variable;13/04/18
IBB134;TFN;LPA;ATR-42/72;Nubosidad variable;13/04/18
IBB621;TFN;SPC;ATR-42/72;Nubosidad variable;13/04/18
IBB116;TFN;LPA;ATR-72;Nubosidad variable;13/04/18
IBS3937;TFN;MAD;AIRBUS A320;Nubosidad variable;13/04/18
IBB629;TFN;SPC;ATR-42/72;Nubosidad variable;13/04/18
IBB158;TFN;LPA;ATR-42/72;Nubosidad variable;13/04/18
IBB663;TFN;VDE;ATR-72;Nubosidad variable;13/04/18
AEA2682;TFN;BCN;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
VLG3255;TFN;SVQ;AIRBUS A320;Nubosidad variable;13/04/18
CNF452;TFN;SPC;ATR-72;Nubosidad variable;13/04/18
IBB148;TFN;LPA;ATR-72;Nubosidad variable;13/04/18
AEA9418;TFN;LPA;ATR-72;Nubosidad variable;13/04/18
AEA9049;TFN;MAD;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
IBB631;TFN;SPC;ATR-42/72;Nubosidad variable;13/04/18
VLG3282;AGP;TFS;32A;Tormentas localmente fuertes;13/04/18
IBS3910;MAD;TFS;AIRBUS A320;Chubascos dispersos;13/04/18
IBK6361;BIO;TFS;BOEING 737-800 WINGLETS;Lluvia moderada;13/04/18
SWR2111;AGP;ZRH;AIRBUS A321;Tormentas localmente fuertes;13/04/18
THY1306;AGP;IST;AIRBUS A321;Tormentas localmente fuertes;13/04/18
BAW8488;AGP;LCY;EMBRAER 190;Tormentas localmente fuertes;13/04/18
EXS1406;AGP;STN;BOEING 737-800 WINGLETS;Tormentas localmente fuertes;13/04/18
RAM985;AGP;CMN;ATR-72;Tormentas localmente fuertes;13/04/18
RYR8146;AGP;IBZ;BOEING 737-800 WINGLETS;Tormentas localmente fuertes;13/04/18
VLG3148;AGP;PMI;AIRBUS A320;Tormentas localmente fuertes;13/04/18
VOE3842;AGP;BOD;AIRBUS A319;Tormentas localmente fuertes;13/04/18
AEA5404;AGP;TFN;BOEING 737-800 WINGLETS;Tormentas localmente fuertes;13/04/18
IBE8809;AGP;MAD;BOMBARDIER CRJ-1000;Tormentas localmente fuertes;13/04/18
RYR6387;AGP;BCN;BOEING 737-800 WINGLETS;Tormentas localmente fuertes;13/04/18
VLG8172;AGP;ORY;AIRBUS A320;Tormentas localmente fuertes;13/04/18
EXS606;AGP;EMA;BOEING 737-800 WINGLETS;Tormentas localmente fuertes;13/04/18
BAW2715;AGP;LGW;AIRBUS A319;Tormentas localmente fuertes;13/04/18
EXS858;AGP;EDI;BOEING 737-800 WINGLETS;Tormentas localmente fuertes;13/04/18
VLG2124;AGP;BCN;32B;Tormentas localmente fuertes;13/04/18
EXS134;AGP;GLA;BOEING 737-800 WINGLETS;Tormentas localmente fuertes;13/04/18
RYR4057;AGP;HAM;BOEING 737-800 WINGLETS;Tormentas localmente fuertes;13/04/18
IBK5052;AGP;ARN;BOEING 737-800 WINGLETS;Tormentas localmente fuertes;13/04/18
IBE0488;MAD;OVD;AIRBUS A321;Chubascos dispersos;13/04/18
VLG1629;AGP;OVD;AIRBUS A320;Tormentas localmente fuertes;13/04/18
VLG1579;BCN;OVD;AIRBUS A320;Lluvia;13/04/18
IBS3980;MAD;OVD;AIRBUS A320;Chubascos dispersos;13/04/18
IBE0476;MAD;OVD;AIRBUS A319;Chubascos dispersos;13/04/18
VOE3924;AGP;OVD;BOEING 717;Tormentas localmente fuertes;13/04/18
IBE0480;MAD;OVD;AIRBUS A321;Chubascos dispersos;13/04/18
IBE0482;MAD;OVD;AIRBUS A320;Chubascos dispersos;13/04/18
VOE3830;SVQ;OVD;BOEING 717;Chubascos dispersos;13/04/18
VLG1571;BCN;OVD;AIRBUS A320;Lluvia;13/04/18
VLG1573;BCN;OVD;AIRBUS A320;Lluvia;14/04/18
IBE0488;MAD;OVD;AIRBUS A320;Chubascos dispersos;14/04/18
VLG1579;BCN;OVD;AIRBUS A320;Lluvia;14/04/18
RYR2132;ACE;MAN;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
CNF722;ACE;LPA;ATR-72;Nubosidad variable;13/04/18
EZY8682;ACE;LGW;32A;Nubosidad variable;13/04/18
IBB513;ACE;LPA;ATR-42/72;Nubosidad variable;13/04/18
EZY2026;ACE;LTN;32A;Nubosidad variable;13/04/18
RYR8289;ACE;STN;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
JTG632;ACE;BLL;BOEING 737-700 WINGLETS;Nubosidad variable;13/04/18
IBB471;ACE;TFN;ATR-72;Nubosidad variable;13/04/18
TCX1723;ACE;MAN;32B;Nubosidad variable;13/04/18
NVR158;ACE;OSL;32B;Nubosidad variable;13/04/18
IBB507;ACE;LPA;ATR-72;Nubosidad variable;13/04/18
LLX5052;LPA;ACE;AIRBUS A321;Nubosidad variable;13/04/18
IBS3857;ACE;MAD;AIRBUS A320;Nubosidad variable;13/04/18
CNF730;ACE;LPA;ATR-42/72;Nubosidad variable;13/04/18
JTG218;ACE;CPH;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
IBB455;ACE;TFN;ATR-42/72;Nubosidad variable;13/04/18
BLX660;ACE;HEL;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
LAV5281;PMI;LPA;BOEING 737-800 WINGLETS;Lluvia;13/04/18
IBB211;FUE;LPA;ATR-42/72;Nubosidad variable;13/04/18
IBB110;TFN;LPA;ATR-42/72;Nubosidad variable;13/04/18
VLG3068;AGP;LPA;AIRBUS A320;Tormentas localmente fuertes;13/04/18
IBB132;TFN;LPA;ATR-42/72;Nubosidad variable;13/04/18
CNF810;FUE;LPA;ATR-42/72;Nubosidad variable;13/04/18
CNF722;ACE;LPA;ATR-72;Nubosidad variable;13/04/18
AEA9402;TFN;LPA;ATR-72;Nubosidad variable;13/04/18
IBB513;ACE;LPA;ATR-42/72;Nubosidad variable;13/04/18
IBS3822;MAD;LPA;AIRBUS A320;Chubascos dispersos;13/04/18
IBB207;FUE;LPA;ATR-42/72;Nubosidad variable;13/04/18
IBB134;TFN;LPA;ATR-42/72;Nubosidad variable;13/04/18
VLG3274;BIO;LPA;AIRBUS A320;Lluvia moderada;13/04/18
VLG3745;MAH;BCN;AIRBUS A320;Lluvia débil;13/04/18
IBE8957;MAH;MAD;BOMBARDIER CRJ-1000;Lluvia débil;13/04/18
QTR6563;MAH;MAD;BOMBARDIER CRJ-1000;Lluvia débil;13/04/18
IBE8491;MAH;PMI;CANADAIR CRJ-900;Lluvia débil;13/04/18
IBE8499;MAH;PMI;ATR-42/72;Lluvia débil;13/04/18
RYR7402;MAH;VLC;BOEING 737-800 WINGLETS;Lluvia débil;13/04/18
AEA4530;MAH;PMI;ATR-72;Lluvia débil;13/04/18
IBE8493;MAH;PMI;ATR-42/72;Lluvia débil;13/04/18
RYR6882;MAH;BCN;BOEING 737-800 WINGLETS;Lluvia débil;13/04/18
IBE8027;MAH;MAD;BOMBARDIER CRJ-1000;Lluvia débil;13/04/18
