HTY134;AEI;JCU;AWH;Chubascos dispersos;13/04/18
VLG3701;MAH;BCN;AIRBUS A320;Lluvia débil;13/04/18
IBE8487;MAH;PMI;ATR-42/72;Lluvia débil;13/04/18
RYR2076;MAH;EMA;BOEING 737-800 WINGLETS;Lluvia débil;13/04/18
VLG3719;MAH;BCN;AIRBUS A321;Lluvia débil;13/04/18
IBE8481;MAH;PMI;CANADAIR CRJ-900;Lluvia débil;14/04/18
IBE8951;MAH;MAD;BOMBARDIER CRJ-1000;Lluvia débil;14/04/18
AAL8615;MAH;MAD;BOMBARDIER CRJ-1000;Lluvia débil;14/04/18
IBE8495;MAH;PMI;ATR-72;Lluvia débil;14/04/18
VLG3713;MAH;BCN;AIRBUS A320;Lluvia débil;14/04/18
VLG1307;ALC;BCN;32A;Nubosidad variable;13/04/18
EZS1426;ALC;GVA;AIRBUS A320;Nubosidad variable;13/04/18
RYR4029;ALC;FCO;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
ANE8393;ALC;MAD;BOMBARDIER CRJ-1000;Nubosidad variable;13/04/18
AVA6105;ALC;MAD;BOMBARDIER CRJ-1000;Nubosidad variable;13/04/18
DAH2021;ALC;ORN;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
RYR8538;ALC;SCQ;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
EXS272;ALC;LBA;BOEING 757-200  WINGLETS;Nubosidad variable;13/04/18
EXS776;ALC;EDI;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
RYR9871;ALC;KRK;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
EXS880;ALC;MAN;BOEING 757-200;Nubosidad variable;13/04/18
RYR9078;ALC;LBA;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
RYR7427;ALC;VST;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
DAH2005;ALC;ALG;BOEING 737-600;Nubosidad variable;13/04/18
EZY6878;ALC;GLA;AIRBUS A319;Nubosidad variable;13/04/18
EXS642;ALC;EMA;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
EXS584;ALC;NCL;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
ANE8607;ALC;PMI;CANADAIR CRJ-200;Nubosidad variable;13/04/18
RYR7063;ALC;DUB;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
SBI876;ALC;DME;AIRBUS A321;Nubosidad variable;13/04/18
RYR2714;ALC;LGW;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
VLG3968;BIO;VLC;32A;Lluvia moderada;13/04/18
IBE8974;MAD;VLC;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
RYR7217;IBZ;VLC;BOEING 737-800 WINGLETS;Nuboso a muy nuboso;13/04/18
VLG3694;IBZ;VLC;AIRBUS A320;Nuboso a muy nuboso;13/04/18
VLG1274;LCG;VLC;32A;Chubascos dispersos;13/04/18
AEA7302;MAD;VGO;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
IBE0532;MAD;VGO;AIRBUS A319;Chubascos dispersos;13/04/18
IBS9524;PMI;VGO;AIRBUS A320;Lluvia;13/04/18
AEA7300;MAD;VGO;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
IBE0534;MAD;VGO;AIRBUS A319;Chubascos dispersos;13/04/18
AEA2727;BCN;VGO;BOEING 737-800 WINGLETS;Lluvia;13/04/18
RYR245;BCN;VGO;BOEING 737-800 WINGLETS;Lluvia;13/04/18
AEA7306;MAD;VGO;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
VLG3153;PMI;XRY;AIRBUS A320;Lluvia;13/04/18
IBE0410;MAD;XRY;AIRBUS A319;Chubascos dispersos;13/04/18
VLG2286;BCN;XRY;32A;Lluvia;13/04/18
RYR1283;BCN;XRY;BOEING 737-800 WINGLETS;Lluvia;13/04/18
IBE0404;MAD;XRY;AIRBUS A319;Chubascos dispersos;13/04/18
IBE0406;MAD;XRY;AIRBUS A320;Chubascos dispersos;13/04/18
IBE0410;MAD;XRY;AIRBUS A319;Chubascos dispersos;14/04/18
VLG2614;BIO;XRY;AIRBUS A320;Lluvia moderada;14/04/18
VLG2286;BCN;XRY;AIRBUS A320;Lluvia;14/04/18
RYR3041;SVQ;SCQ;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
LAV5213;TFN;SCQ;BOEING 737-400;Nubosidad variable;13/04/18
IBS3874;MAD;SCQ;AIRBUS A320;Chubascos dispersos;13/04/18
RYR8538;ALC;SCQ;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
EVE1119;ALC;SCQ;32A;Nubosidad variable;13/04/18
IBS3878;MAD;SCQ;AIRBUS A321;Chubascos dispersos;13/04/18
VLG1676;BCN;SCQ;AIRBUS A320;Lluvia;13/04/18
VLG1672;BCN;SCQ;AIRBUS A320;Lluvia;13/04/18
IBE8358;BIO;SCQ;CANADAIR CRJ-200;Lluvia moderada;13/04/18
VLG2655;AGP;SCQ;AIRBUS A320;Tormentas localmente fuertes;13/04/18
RYR6381;BCN;SCQ;BOEING 737-800 WINGLETS;Lluvia;13/04/18
RYR5317;MAD;SCQ;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
VLG1457;ALC;SCQ;32A;Nubosidad variable;13/04/18
AEA9464;SPC;TFN;ATR-72;Nubosidad variable;13/04/18
IBB620;SPC;TFN;ATR-72;Nubosidad variable;13/04/18
IBB622;SPC;TFN;ATR-42/72;Nubosidad variable;13/04/18
IBS3843;SPC;MAD;AIRBUS A320;Nubosidad variable;13/04/18
IBB630;SPC;TFN;ATR-42/72;Nubosidad variable;13/04/18
CNF453;SPC;TFN;ATR-72;Nubosidad variable;13/04/18
IBB632;SPC;TFN;ATR-42/72;Nubosidad variable;13/04/18
AEA9466;SPC;TFN;ATR-72;Nubosidad variable;13/04/18
IBB634;SPC;TFN;ATR-42/72;Nubosidad variable;13/04/18
PRW254;SPC;JYV;BOEING 737-800;Nubosidad variable;13/04/18
IBB636;SPC;TFN;ATR-42/72;Nubosidad variable;13/04/18
IBB316;SPC;LPA;ATR-72;Nubosidad variable;13/04/18
AEA9480;SPC;TFN;ATR-72;Nubosidad variable;13/04/18
TRA5642;SPC;AMS;BOEING 737-700 WINGLETS;Nubosidad variable;13/04/18
IBB638;SPC;TFN;ATR-42/72;Nubosidad variable;13/04/18
IBB626;SPC;TFN;ATR-42/72;Nubosidad variable;13/04/18
IBB312;SPC;LPA;ATR-72;Nubosidad variable;13/04/18
IBB640;SPC;TFN;ATR-42/72;Nubosidad variable;13/04/18
CNF468;SPC;TFN;ATR-72;Nubosidad variable;13/04/18
AEA9468;SPC;TFN;ATR-72;Nubosidad variable;13/04/18
IBB642;SPC;TFN;ATR-72;Nubosidad variable;13/04/18
IBB318;SPC;LPA;BOMBARDIER CRJ-1000;Nubosidad variable;13/04/18
IBB604;SPC;TFN;ATR-42/72;Nubosidad variable;14/04/18
IBB206;LPA;FUE;ATR-72;Nubosidad variable;13/04/18
RYR5468;MAD;FUE;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
AEA9433;LPA;FUE;ATR-72;Nubosidad variable;13/04/18
VLG3014;BCN;FUE;32A;Lluvia;13/04/18
IBB222;LPA;FUE;ATR-72;Nubosidad variable;13/04/18
IBS3906;MAD;FUE;AIRBUS A320;Chubascos dispersos;13/04/18
IBB416;TFN;FUE;ATR-42/72;Nubosidad variable;13/04/18
IBB212;LPA;FUE;ATR-72;Nubosidad variable;13/04/18
IBE2204;LPA;FUE;ATR-72;Nubosidad variable;13/04/18
IBB216;LPA;FUE;ATR-72;Nubosidad variable;13/04/18
IBB214;LPA;FUE;ATR-72;Nubosidad variable;13/04/18
IBE8646;MAD;GRX;CANADAIR CRJ-900;Chubascos dispersos;13/04/18
IBE8642;MAD;GRX;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
VLG2014;BCN;GRX;AIRBUS A320;Lluvia;13/04/18
IBE8644;MAD;GRX;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
VLG2618;BIO;GRX;AIRBUS A320;Lluvia moderada;13/04/18
VLG2016;BCN;GRX;32B;Lluvia;13/04/18
IBE8648;MAD;GRX;CANADAIR CRJ-900;Chubascos dispersos;13/04/18
VLG2010;BCN;GRX;AIRBUS A321;Lluvia;14/04/18
IBE8640;MAD;GRX;BOMBARDIER CRJ-1000;Chubascos dispersos;14/04/18
VLG2020;BCN;GRX;AIRBUS A320;Lluvia;14/04/18
AEA5201;PMI;GRX;EMBRAER ERJ-195;Lluvia;14/04/18
IBE8646;MAD;GRX;BOMBARDIER CRJ-1000;Chubascos dispersos;14/04/18
IBS3950;MAD;SVQ;AIRBUS A320;Chubascos dispersos;13/04/18
VLG2510;BIO;SVQ;AIRBUS A320;Lluvia moderada;13/04/18
RYR3042;SCQ;SVQ;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
RYR5273;PMI;SVQ;BOEING 737-800 WINGLETS;Lluvia;13/04/18
VOE3528;BIO;SVQ;BOEING 717;Lluvia moderada;13/04/18
RYR2207;VLC;SVQ;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
VLG3965;VLC;SVQ;AIRBUS A320;Nubosidad variable;13/04/18
IBE8846;VLC;SVQ;CANADAIR CRJ-900;Nubosidad variable;13/04/18
VLG1298;LCG;SVQ;AIRBUS A320;Chubascos dispersos;13/04/18
IBS3952;MAD;SVQ;32A;Chubascos dispersos;13/04/18
ANE2003;CDT;SVQ;BOMBARDIER CRJ-1000;Despejado;17/04/18
VLG3255;TFN;SVQ;AIRBUS A320;Nubosidad variable;13/04/18
VLG2214;BCN;SVQ;BOEING 737-800 WINGLETS;Lluvia;13/04/18
EVE1602;SCQ;SVQ;32A;Chubascos dispersos;13/04/18
RYR2896;BCN;PMI;BOEING 737-800 WINGLETS;Lluvia;13/04/18
AEA6037;BCN;PMI;BOEING 737-800 WINGLETS;Lluvia;13/04/18
VLG3904;BCN;PMI;32A;Lluvia;13/04/18
AEA4532;MAH;PMI;ATR-72;Lluvia débil;13/04/18
IBE8812;MAD;AGP;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
VLG3149;PMI;AGP;AIRBUS A320;Lluvia;13/04/18
RYR6386;BCN;AGP;BOEING 737-800 WINGLETS;Lluvia;13/04/18
VLG2125;BCN;AGP;32B;Lluvia;13/04/18
IBE8275;MLN;AGP;ATR-72;Chubascos dispersos;13/04/18
IBB470;TFN;ACE;ATR-72;Nubosidad variable;13/04/18
LLX5052;LPA;ACE;AIRBUS A321;Nubosidad variable;13/04/18
IBB508;LPA;ACE;ATR-72;Nubosidad variable;13/04/18
IBS3856;MAD;ACE;AIRBUS A320;Chubascos dispersos;13/04/18
IBB454;TFN;ACE;ATR-42/72;Nubosidad variable;13/04/18
CNF729;LPA;ACE;ATR-72;Nubosidad variable;13/04/18
IBB514;LPA;ACE;ATR-72;Nubosidad variable;13/04/18
VLG3695;VLC;IBZ;AIRBUS A320;Nubosidad variable;13/04/18
AEA2687;BCN;IBZ;BOEING 737-800 WINGLETS;Lluvia;13/04/18
IBE8910;MAD;IBZ;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
IBE8108;PMI;IBZ;BOMBARDIER CRJ-1000;Despejado;17/04/18
VLG3510;BCN;IBZ;32A;Lluvia;13/04/18
AEA6025;MAD;IBZ;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
AEA1706;PMI;IBZ;ATR-72;Lluvia;13/04/18
RYR2066;MAD;IBZ;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
RYR8146;AGP;IBZ;BOEING 737-800 WINGLETS;Tormentas localmente fuertes;13/04/18
RYR8841;BCN;IBZ;BOEING 737-800 WINGLETS;Lluvia;13/04/18
AEA2631;ZAZ;IBZ;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
AEA9401;LPA;TFN;ATR-72;Nubosidad variable;13/04/18
IBB127;LPA;TFN;ATR-72;Nubosidad variable;13/04/18
IBB423;FUE;TFN;ATR-42/72;Nubosidad variable;13/04/18
IBB469;ACE;TFN;ATR-42/72;Nubosidad variable;13/04/18
IBB662;VDE;TFN;ATR-42/72;Chubascos dispersos;13/04/18
IBB133;LPA;TFN;ATR-72;Nubosidad variable;13/04/18
AEA9464;SPC;TFN;ATR-72;Nubosidad variable;13/04/18
IBS3946;MAD;TFN;AIRBUS A320;Chubascos dispersos;13/04/18
AEA5106;SVQ;TFN;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
IBB145;LPA;TFN;ATR-72;Nubosidad variable;13/04/18
IBB620;SPC;TFN;ATR-72;Nubosidad variable;13/04/18
IBB471;ACE;TFN;ATR-72;Nubosidad variable;13/04/18
VLG3254;SVQ;TFN;AIRBUS A320;Chubascos dispersos;13/04/18
AEA9118;MAD;TFN;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
AEA9417;LPA;TFN;ATR-72;Nubosidad variable;13/04/18
VLG3216;BCN;TFN;32B;Lluvia;13/04/18
IBE8498;PMI;MAH;ATR-42/72;Despejado;17/04/18
RYR7401;VLC;MAH;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
AEA4531;PMI;MAH;ATR-72;Lluvia;13/04/18
IBE8490;PMI;MAH;ATR-42/72;Despejado;17/04/18
IBE8026;MAD;MAH;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
RYR6881;BCN;MAH;BOEING 737-800 WINGLETS;Lluvia;13/04/18
VLG3700;BCN;MAH;AIRBUS A320;Lluvia;13/04/18
IBE8492;PMI;MAH;ATR-42/72;Despejado;17/04/18
IBE8496;PMI;MAH;CANADAIR CRJ-900;Despejado;17/04/18
VLG3718;BCN;MAH;AIRBUS A321;Lluvia;13/04/18
IBE8954;MAD;MAH;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
IBE8494;PMI;MAH;ATR-72;Despejado;17/04/18
VLG3712;BCN;MAH;AIRBUS A320;Lluvia;14/04/18
IBE8480;PMI;MAH;BOMBARDIER CRJ-1000;Despejado;17/04/18
VLG3714;BCN;MAH;AIRBUS A320;Lluvia;14/04/18
ANE8392;MAD;ALC;BOMBARDIER CRJ-1000;Despejado;17/04/18
ANE8907;IBZ;ALC;CANADAIR CRJ-200;Despejado;17/04/18
EVE1120;SCQ;ALC;32A;Chubascos dispersos;13/04/18
AEA9463;TFN;SPC;ATR-72;Nubosidad variable;13/04/18
IBB619;TFN;SPC;ATR-72;Nubosidad variable;13/04/18
IBB621;TFN;SPC;ATR-42/72;Nubosidad variable;13/04/18
IBS3842;MAD;SPC;AIRBUS A320;Chubascos dispersos;13/04/18
IBB629;TFN;SPC;ATR-42/72;Nubosidad variable;13/04/18
CNF452;TFN;SPC;ATR-72;Nubosidad variable;13/04/18
IBB631;TFN;SPC;ATR-42/72;Nubosidad variable;13/04/18
IBE2228;TFN;SPC;ATR-42/72;Despejado;17/04/18
AEA9465;TFN;SPC;ATR-72;Nubosidad variable;13/04/18
IBB633;TFN;SPC;ATR-42/72;Nubosidad variable;13/04/18
IBB623;TFN;SPC;ATR-42/72;Nubosidad variable;13/04/18
AEA9479;TFN;SPC;ATR-72;Nubosidad variable;13/04/18
IBB315;LPA;SPC;ATR-72;Nubosidad variable;13/04/18
IBB637;TFN;SPC;ATR-42/72;Nubosidad variable;13/04/18
IBB625;TFN;SPC;ATR-42/72;Nubosidad variable;13/04/18
IBB311;LPA;SPC;ATR-72;Nubosidad variable;13/04/18
IBB639;TFN;SPC;ATR-42/72;Nubosidad variable;13/04/18
CNF467;TFN;SPC;ATR-72;Nubosidad variable;13/04/18
AEA9467;TFN;SPC;ATR-72;Nubosidad variable;13/04/18
IBB627;TFN;SPC;ATR-42/72;Nubosidad variable;13/04/18
IBB641;TFN;SPC;ATR-42/72;Nubosidad variable;13/04/18
IBE8759;LEN;BCN;BOMBARDIER CRJ-1000;Lluvia;13/04/18
IBE8221;RJL;MAD;CANADAIR CRJ-200;Lluvia;14/04/18
IBE8224;MAD;RJL;CANADAIR CRJ-200;Chubascos dispersos;13/04/18
RYR6321;VLL;BCN;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
VLG1585;VLL;BCN;32A;Chubascos dispersos;13/04/18
RYR4421;VIT;CGN;BOEING 737-800 WINGLETS;Lluvia;13/04/18
RYR2036;VIT;SVQ;BOEING 737-800 WINGLETS;Lluvia;14/04/18
IBE8661;VIT;MAH;BOMBARDIER CRJ-1000;Lluvia;14/04/18
IBB652;GMZ;TFN;ATR-72;Chubascos dispersos;13/04/18
IBB650;GMZ;TFN;ATR-72;Chubascos dispersos;14/04/18
HTY110;JCU;AEI;AWH;Lluvia;13/04/18
HTY112;AEI;JCU;AWH;Tormentas localmente fuertes;13/04/18
HTY114;AEI;JCU;AWH;Tormentas localmente fuertes;13/04/18
HTY138;AEI;JCU;AWH;Tormentas localmente fuertes;13/04/18
IBE8758;BCN;LEN;BOMBARDIER CRJ-1000;Despejado;17/04/18
IBE8539;PNA;MAD;CANADAIR CRJ-200;Lluvia;13/04/18
KRP2860;PNA;LPA;FOKKER 100;Lluvia;13/04/18
IBE8531;PNA;MAD;BOMBARDIER CRJ-1000;Lluvia;13/04/18
IBE8529;PNA;MAD;BOMBARDIER CRJ-1000;Lluvia;14/04/18
AEA2631;ZAZ;IBZ;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
RYR4634;ZAZ;BGY;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
VLG3979;ZAZ;PMI;AIRBUS A320;Chubascos dispersos;13/04/18
RYR7235;ZAZ;BVA;BOEING 737-800 WINGLETS;Chubascos dispersos;14/04/18
HTY109;JCU;AEI;AWH;Lluvia;13/04/18
HTY111;JCU;AEI;AWH;Lluvia;13/04/18
HTY113;JCU;AEI;AWH;Lluvia;13/04/18
HTY257;JCU;AGP;AWH;Lluvia;13/04/18
HTY137;JCU;AEI;AWH;Lluvia;13/04/18
IBB653;TFN;GMZ;ATR-42/72;Nubosidad variable;13/04/18
IBB651;TFN;GMZ;ATR-72;Nubosidad variable;14/04/18
RYR6320;BCN;VLL;BOEING 737-800 WINGLETS;Lluvia;13/04/18
VLG1584;BCN;VLL;32A;Lluvia;13/04/18
AEA2632;IBZ;ZAZ;BOEING 737-800 WINGLETS;Nuboso a muy nuboso;13/04/18
VLG3978;PMI;ZAZ;AIRBUS A320;Lluvia;13/04/18
IBB664;VDE;TFN;ATR-72;Chubascos dispersos;13/04/18
IBB366;VDE;LPA;ATR-72;Chubascos dispersos;13/04/18
CNF248;VDE;TFN;ATR-72;Chubascos dispersos;13/04/18
IBB674;VDE;TFN;ATR-72;Chubascos dispersos;13/04/18
IBB656;VDE;TFN;ATR-72;Chubascos dispersos;14/04/18
IBB660;VDE;TFN;ATR-72;Chubascos dispersos;14/04/18
RYR1115;REU;DUB;BOEING 737-800 WINGLETS;Lluvia;13/04/18
RYR2212;REU;EIN;BOEING 737-800 WINGLETS;Lluvia;13/04/18
RYR2212;REU;EIN;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR1115;REU;DUB;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR1865;REU;SNN;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR2035;SVQ;VIT;BOEING 737-800 WINGLETS;Chubascos dispersos;14/04/18
IBE8660;MAH;VIT;BOMBARDIER CRJ-1000;Lluvia débil;14/04/18
HTY109;JCU;AEI;AWH;Lluvia;13/04/18
HTY111;JCU;AEI;AWH;Lluvia;13/04/18
HTY113;JCU;AEI;AWH;Lluvia;13/04/18
HTY137;JCU;AEI;AWH;Lluvia;13/04/18
VLG3694;IBZ;VLC;AIRBUS A320;Nuboso a muy nuboso;13/04/18
AEA2632;IBZ;ZAZ;BOEING 737-800 WINGLETS;Nuboso a muy nuboso;13/04/18
RYR6703;IBZ;FCO;BOEING 737-800 WINGLETS;Nuboso a muy nuboso;13/04/18
IBE8911;IBZ;MAD;BOMBARDIER CRJ-1000;Nuboso a muy nuboso;13/04/18
VLG3511;IBZ;BCN;32A;Nuboso a muy nuboso;13/04/18
IBE8115;IBZ;PMI;BOMBARDIER CRJ-1000;Nuboso a muy nuboso;13/04/18
RYR2067;IBZ;MAD;BOEING 737-800 WINGLETS;Nuboso a muy nuboso;13/04/18
AEA6024;IBZ;MAD;EMBRAER ERJ-195;Nuboso a muy nuboso;13/04/18
VLG8181;IBZ;ORY;32B;Nuboso a muy nuboso;13/04/18
TVF3155;IBZ;ORY;BOEING 737-800 WINGLETS;Nuboso a muy nuboso;13/04/18
AEA1707;IBZ;PMI;ATR-72;Nuboso a muy nuboso;13/04/18
RYR8147;IBZ;AGP;BOEING 737-800 WINGLETS;Nuboso a muy nuboso;13/04/18
AWC8422;IBZ;MAN;BOEING 757-200;Nuboso a muy nuboso;13/04/18
RYR8842;IBZ;BCN;BOEING 737-800 WINGLETS;Nuboso a muy nuboso;13/04/18
IBE8125;IBZ;PMI;BOMBARDIER CRJ-1000;Nuboso a muy nuboso;13/04/18
IBE8536;MAD;PNA;CANADAIR CRJ-200;Chubascos dispersos;13/04/18
IBE8524;MAD;PNA;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
IBE8532;MAD;PNA;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
IBE8526;MAD;PNA;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
HTY110;JCU;AEI;AWH;Lluvia;13/04/18
HTY112;AEI;JCU;AWH;Tormentas localmente fuertes;13/04/18
HTY114;AEI;JCU;AWH;Tormentas localmente fuertes;13/04/18
HTY258;AGP;JCU;AWH;Despejado;17/04/18
HTY138;AEI;JCU;AWH;Tormentas localmente fuertes;13/04/18
EWG583;PMI;CGN;BOEING 737-800 WINGLETS;Lluvia;13/04/18
EXS258;PMI;LBA;BOEING 737-800 WINGLETS;Lluvia;13/04/18
DLH1153;PMI;FRA;AIRBUS A321;Lluvia;13/04/18
RYR2897;PMI;BCN;BOEING 737-800 WINGLETS;Lluvia;13/04/18
IBS3919;PMI;MAD;AIRBUS A320;Lluvia;13/04/18
DLH1821;PMI;MUC;AIRBUS A321;Lluvia;13/04/18
EWG7591;PMI;HAM;BOEING 737-800 WINGLETS;Lluvia;13/04/18
EWG6828;PMI;BRE;32A;Lluvia;13/04/18
AEA1706;PMI;IBZ;ATR-72;Lluvia;13/04/18
VLG3905;PMI;BCN;32A;Lluvia;13/04/18
AEA6060;PMI;BCN;BOEING 737-800 WINGLETS;Lluvia;13/04/18
BEL3722;MAD;BRU;AIRBUS A320;Chubascos dispersos;13/04/18
AEA6025;MAD;IBZ;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
TVF3183;MAD;ORY;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
IBE0446;MAD;BIO;32A;Chubascos dispersos;13/04/18
IBE8790;MAD;MLN;ATR-72;Chubascos dispersos;13/04/18
RAM975;MAD;RBA;BOEING 737-700 WINGLETS;Chubascos dispersos;13/04/18
IBE6801;MAD;NRT;AIRBUS A330-200;Chubascos dispersos;13/04/18
IBE1316;MAD;BCN;AIRBUS A320;Chubascos dispersos;13/04/18
IBE1316S;MAD;BCN;AIRBUS A320;Chubascos dispersos;13/04/18
AEA1063;MAD;MXP;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
AEA1045;MAD;FCO;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
IBE8319;EAS;MAD;ATR-72;Lluvia;13/04/18
IBE8329;EAS;MAD;ATR-72;Lluvia;13/04/18
IBE8315;EAS;MAD;ATR-72;Lluvia;13/04/18
VLG2489;EAS;BCN;AIRBUS A319;Lluvia;13/04/18
IBE8323;EAS;MAD;ATR-72;Lluvia;13/04/18
IBE8317;EAS;MAD;ATR-72;Lluvia;14/04/18
VLG2487;EAS;BCN;AIRBUS A319;Lluvia;14/04/18
IBE8327;EAS;MAD;ATR-72;Lluvia;14/04/18
AEA2828;SCQ;BCN;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
RYR3042;SCQ;SVQ;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
VLG1677;SCQ;BCN;AIRBUS A320;Chubascos dispersos;13/04/18
DLH1111;SCQ;FRA;AIRBUS A319;Chubascos dispersos;13/04/18
LAV5214;SCQ;TFN;BOEING 737-400;Chubascos dispersos;13/04/18
IBS3875;SCQ;MAD;AIRBUS A320;Chubascos dispersos;13/04/18
EZS1338;SCQ;GVA;AIRBUS A319;Chubascos dispersos;13/04/18
RYR8539;SCQ;ALC;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
RYR4579;SCQ;BGY;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
EVE1602;SCQ;SVQ;32A;Chubascos dispersos;13/04/18
IBS3879;SCQ;MAD;AIRBUS A321;Chubascos dispersos;13/04/18
VLG8222;SCQ;CDG;AIRBUS A320;Chubascos dispersos;13/04/18
VLG1673;SCQ;BCN;AIRBUS A320;Chubascos dispersos;13/04/18
IBE8359;SCQ;BIO;CANADAIR CRJ-200;Chubascos dispersos;13/04/18
RYR5318;SCQ;MAD;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
VLG2654;SCQ;AGP;AIRBUS A320;Chubascos dispersos;13/04/18
RYR6380;SCQ;BCN;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
VLG1456;SCQ;ALC;32A;Chubascos dispersos;13/04/18
IBE0513;LCG;MAD;AIRBUS A320;Chubascos dispersos;13/04/18
VLG1274;LCG;VLC;32A;Chubascos dispersos;13/04/18
VLG1298;LCG;SVQ;AIRBUS A320;Chubascos dispersos;13/04/18
AEA7236;LCG;MAD;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
IBE0523;LCG;MAD;AIRBUS A320;Chubascos dispersos;13/04/18
VLG1295;LCG;BCN;32A;Chubascos dispersos;13/04/18
VLG7104;LCG;LHR;AIRBUS A320;Chubascos dispersos;13/04/18
LZF440;LCG;BIO;ATR 42-300/320;Chubascos dispersos;13/04/18
AEA7238;LCG;MAD;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
IBE0521;LCG;MAD;AIRBUS A320;Chubascos dispersos;13/04/18
VLG1291;LCG;BCN;AIRBUS A320;Chubascos dispersos;13/04/18
AEA7232;LCG;MAD;EMBRAER ERJ-195;Chubascos dispersos;14/04/18
IBB663;TFN;VDE;ATR-72;Nubosidad variable;13/04/18
