HTY134;AEI;JCU;AWH;Chubascos dispersos;13/04/18
IBB365;LPA;VDE;ATR-72;Nubosidad variable;13/04/18
IBS2218;LPA;VDE;ATR-72;Despejado;17/04/18
CNF247;TFN;VDE;ATR-42/72;Nubosidad variable;13/04/18
IBB673;TFN;VDE;ATR-72;Nubosidad variable;13/04/18
IBB655;TFN;VDE;ATR-72;Nubosidad variable;14/04/18
IBB659;TFN;VDE;ATR-72;Nubosidad variable;14/04/18
BAW3290;GRX;LCY;EMBRAER 190;Chubascos dispersos;13/04/18
IBE8645;GRX;MAD;CANADAIR CRJ-900;Chubascos dispersos;13/04/18
IBE8649;GRX;MAD;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
VLG2015;GRX;BCN;AIRBUS A320;Chubascos dispersos;13/04/18
IBE8643;GRX;MAD;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
VLG2619;GRX;BIO;32A;Chubascos dispersos;13/04/18
VLG2017;GRX;BCN;32B;Chubascos dispersos;13/04/18
IBE8639;GRX;MAD;CANADAIR CRJ-900;Chubascos dispersos;14/04/18
VLG2011;GRX;BCN;AIRBUS A320;Chubascos dispersos;14/04/18
IBE8641;GRX;MAD;BOMBARDIER CRJ-1000;Chubascos dispersos;14/04/18
VLG2021;GRX;BCN;AIRBUS A320;Chubascos dispersos;14/04/18
AEA5200;GRX;PMI;EMBRAER ERJ-195;Chubascos dispersos;14/04/18
IBE8645;GRX;MAD;BOMBARDIER CRJ-1000;Chubascos dispersos;14/04/18
RYR9156;SDR;CIA;BOEING 737-800 WINGLETS;Lluvia;13/04/18
IBE0557;SDR;MAD;AIRBUS A319;Lluvia;13/04/18
VLG1591;SDR;BCN;AIRBUS A320;Lluvia;13/04/18
RYR1353;SDR;RAK;BOEING 737-800 WINGLETS;Lluvia;13/04/18
RYR6058;SDR;CRL;BOEING 737-800 WINGLETS;Lluvia;13/04/18
IBE0559;SDR;MAD;AIRBUS A319;Lluvia;13/04/18
RYR2613;SDR;STN;BOEING 737-800 WINGLETS;Lluvia;13/04/18
IBE8861;SDR;MAD;BOMBARDIER CRJ-1000;Lluvia;14/04/18
RYR6385;SDR;BCN;BOEING 737-800 WINGLETS;Lluvia;14/04/18
IBE0555;SDR;MAD;AIRBUS A319;Lluvia;14/04/18
RYR4793;SDR;BGY;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR2594;SDR;AGP;BOEING 737-800 WINGLETS;Lluvia;14/04/18
IBE0533;VGO;MAD;AIRBUS A319;Chubascos dispersos;13/04/18
IBS9527;VGO;PMI;AIRBUS A320;Chubascos dispersos;13/04/18
TAP1141;VGO;LIS;ATR-42/72;Chubascos dispersos;13/04/18
AEA7317;VGO;MAD;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
IBE0535;VGO;MAD;AIRBUS A319;Chubascos dispersos;13/04/18
RYR246;VGO;BCN;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
AEA2728;VGO;BCN;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
AEA7319;VGO;MAD;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
RYR244;VGO;BLQ;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
VLG1705;VGO;BCN;AIRBUS A320;Chubascos dispersos;13/04/18
IBE0537;VGO;MAD;AIRBUS A319;Chubascos dispersos;14/04/18
IBE8275;MLN;AGP;ATR-72;Chubascos dispersos;13/04/18
IBE8791;MLN;MAD;ATR-72;Chubascos dispersos;13/04/18
IBE8269;MLN;AGP;ATR-72;Chubascos dispersos;13/04/18
IBE8793;MLN;MAD;ATR-72;Chubascos dispersos;13/04/18
IBE8277;MLN;AGP;ATR-72;Chubascos dispersos;13/04/18
AEA5004;MLN;AGP;ATR-72;Chubascos dispersos;13/04/18
IBE8261;MLN;AGP;ATR-72;Chubascos dispersos;14/04/18
IBE8789;MLN;MAD;ATR-72;Chubascos dispersos;14/04/18
AEA5002;MLN;AGP;ATR-72;Chubascos dispersos;14/04/18
IBE8273;MLN;AGP;ATR-72;Chubascos dispersos;14/04/18
IBE8263;MLN;AGP;ATR-72;Chubascos dispersos;14/04/18
IBE8269;MLN;AGP;ATR-72;Chubascos dispersos;14/04/18
IBE8577;LEI;MAD;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
IBE8589;LEI;MAD;CANADAIR CRJ-200;Chubascos dispersos;13/04/18
IBE8601;LEI;MAD;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
GMI2381;LEI;DUS;BOEING 737-700 WINGLETS;Chubascos dispersos;13/04/18
RYR1259;LEI;CRL;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
IBE8932;LEI;SVQ;CANADAIR CRJ-200;Chubascos dispersos;13/04/18
IBE8930;LEI;SVQ;CANADAIR CRJ-200;Chubascos dispersos;14/04/18
IBE8603;LEI;MAD;BOMBARDIER CRJ-1000;Chubascos dispersos;14/04/18
LGL694;LEI;LUX;BOEING 737-800 WINGLETS;Chubascos dispersos;14/04/18
JAF6944;LEI;BRU;EMBRAER 190;Chubascos dispersos;14/04/18
IBE8595;LEI;MAD;CANADAIR CRJ-900;Chubascos dispersos;14/04/18
EZY8164;LEI;LGW;AIRBUS A320;Chubascos dispersos;14/04/18
VLG1252;LEI;BCN;AIRBUS A320;Chubascos dispersos;14/04/18
IBE8577;LEI;MAD;CANADAIR CRJ-200;Chubascos dispersos;14/04/18
VLG3154;XRY;PMI;AIRBUS A320;Chubascos dispersos;13/04/18
IBE0411;XRY;MAD;AIRBUS A319;Chubascos dispersos;13/04/18
SXD4482;XRY;NUE;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
LLX5281;XRY;NUE;AIRBUS A320;Chubascos dispersos;13/04/18
EWG9571;XRY;DUS;32A;Chubascos dispersos;13/04/18
VLG2287;XRY;BCN;32A;Chubascos dispersos;13/04/18
RYR1284;XRY;BCN;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
IBE0405;XRY;MAD;AIRBUS A319;Chubascos dispersos;13/04/18
IBE0407;XRY;MAD;AIRBUS A320;Chubascos dispersos;14/04/18
LGL688;XRY;LUX;BOEING 737-700 WINGLETS;Chubascos dispersos;14/04/18
DE1723;XRY;MUC;AIRBUS A320;Chubascos dispersos;14/04/18
DE1565;XRY;HAM;AIRBUS A320;Chubascos dispersos;14/04/18
IBE0411;XRY;MAD;32A;Chubascos dispersos;14/04/18
VLG2615;XRY;BIO;AIRBUS A320;Chubascos dispersos;14/04/18
VLG2287;XRY;BCN;AIRBUS A320;Chubascos dispersos;14/04/18
EZY8552;MJV;LGW;AIRBUS A320;Nubosidad variable;13/04/18
RYR7843;MJV;PIK;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
EXS524;MJV;NCL;BOEING 737-300 WINGLETS;Nubosidad variable;13/04/18
EXS822;MJV;EDI;BOEING 737-300 WINGLETS;Nubosidad variable;13/04/18
JAF5902;MJV;CRL;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
EXS864;MJV;MAN;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
RYR8027;MJV;STN;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
RYR2323;MJV;LBA;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
RYR4117;MJV;MAN;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
RYR3453;MJV;LTN;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
RYR7095;MJV;DUB;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
EZY8554;MJV;LGW;AIRBUS A320;Nubosidad variable;13/04/18
JAF6902;MJV;ANR;EMBRAER 190;Nubosidad variable;14/04/18
RYR2155;MJV;BHX;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
EZY8550;MJV;LGW;AIRBUS A319;Nubosidad variable;14/04/18
EZY6014;MJV;BRS;AIRBUS A319;Nubosidad variable;14/04/18
RYR1925;MJV;EMA;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
TAP1097;VLC;LIS;ATR-42/72;Nubosidad variable;13/04/18
VLG3969;VLC;BIO;32A;Nubosidad variable;13/04/18
AFL2503;VLC;SVO;32A;Nubosidad variable;13/04/18
IBE8981;VLC;MAD;CANADAIR CRJ-200;Nubosidad variable;13/04/18
AVA6176;VLC;MAD;CANADAIR CRJ-200;Nubosidad variable;13/04/18
RYR7677;VLC;CIA;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
IBE8634;VLC;PMI;BOMBARDIER CRJ-1000;Nubosidad variable;13/04/18
RYR1445;VLC;MXP;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
RYR2207;VLC;SVQ;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
SWR2143;VLC;ZRH;AIRBUS A321;Nubosidad variable;13/04/18
VLG3965;VLC;SVQ;AIRBUS A320;Nubosidad variable;13/04/18
EWG9539;VLC;DUS;32A;Nubosidad variable;13/04/18
RYR6422;VLC;BLQ;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
IBE8846;VLC;SVQ;CANADAIR CRJ-900;Nubosidad variable;13/04/18
RYR4441;VLC;BRS;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
TVF3175;VLC;ORY;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
RYR7401;VLC;MAH;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
WZZ3568;VLC;TSR;AIRBUS A320;Nubosidad variable;13/04/18
TRA6332;VLC;AMS;Sin especificar;Nubosidad variable;13/04/18
JTG632;ACE;BLL;BOEING 737-700 WINGLETS;Nubosidad variable;13/04/18
EIN777;ACE;DUB;AIRBUS A320;Nubosidad variable;13/04/18
IBB471;ACE;TFN;ATR-72;Nubosidad variable;13/04/18
TCX1723;ACE;MAN;32B;Nubosidad variable;13/04/18
NVR158;ACE;OSL;32B;Nubosidad variable;13/04/18
IBB507;ACE;LPA;ATR-72;Nubosidad variable;13/04/18
LLX5052;LPA;ACE;AIRBUS A321;Nubosidad variable;13/04/18
IBS3857;ACE;MAD;AIRBUS A320;Nubosidad variable;13/04/18
CNF730;ACE;LPA;ATR-42/72;Nubosidad variable;13/04/18
JTG218;ACE;CPH;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
BLX660;ACE;HEL;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
IBB455;ACE;TFN;ATR-42/72;Nubosidad variable;13/04/18
BLX272;ACE;MMX;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
BLX284;ACE;GOT;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
BLX276;ACE;ARN;7M8;Nubosidad variable;13/04/18
DK1105;ACE;CPH;32B;Nubosidad variable;13/04/18
IBB511;ACE;LPA;ATR-42/72;Nubosidad variable;13/04/18
BLX638;ACE;OSL;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
EXS1402;ACE;STN;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
LLX5052;LPA;ACE;AIRBUS A321;Nubosidad variable;13/04/18
SDR3891;LPA;TXL;AIRBUS A320;Nubosidad variable;13/04/18
IBB6102;LPA;EUN;ATR-72;Nubosidad variable;13/04/18
IBB222;LPA;FUE;ATR-72;Nubosidad variable;13/04/18
LAV5282;LPA;PMI;BOEING 737-400;Nubosidad variable;13/04/18
IBK5958;LPA;CGN;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
CNF729;LPA;ACE;ATR-72;Nubosidad variable;13/04/18
VLG3069;LPA;AGP;AIRBUS A320;Nubosidad variable;13/04/18
IBB145;LPA;TFN;ATR-72;Nubosidad variable;13/04/18
SDR3653;LPA;HAM;AIRBUS A320;Nubosidad variable;13/04/18
IBB514;LPA;ACE;ATR-72;Nubosidad variable;13/04/18
DK1521;LPA;BGO;32B;Nubosidad variable;13/04/18
AEA9417;LPA;TFN;ATR-72;Nubosidad variable;13/04/18
JTG738;LPA;SDL;BOEING 737-700 WINGLETS;Nubosidad variable;13/04/18
SXD4510;LPA;DUS;BOEING 737-800;Nubosidad variable;13/04/18
DK1159;LPA;CPH;32B;Nubosidad variable;13/04/18
IBB212;LPA;FUE;ATR-72;Nubosidad variable;13/04/18
TAP1119;LPA;LIS;EMBRAER 190;Nubosidad variable;13/04/18
JTG724;LPA;NRK;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
DK1733;LPA;ARN;AIRBUS A330-300;Nubosidad variable;13/04/18
IBB147;LPA;TFN;BOMBARDIER CRJ-1000;Nubosidad variable;13/04/18
IBS3823;LPA;MAD;AIRBUS A321;Nubosidad variable;13/04/18
IBE0475;OVD;MAD;AIRBUS A321;Lluvia;13/04/18
VLG1628;OVD;AGP;AIRBUS A320;Lluvia;13/04/18
VLG7314;OVD;LGW;AIRBUS A320;Lluvia;13/04/18
IBS3983;OVD;MAD;AIRBUS A320;Lluvia;13/04/18
VOE3925;OVD;AGP;BOEING 717;Lluvia;13/04/18
IBE0487;OVD;MAD;AIRBUS A319;Lluvia;13/04/18
EZY3084;OVD;STN;AIRBUS A319;Lluvia;13/04/18
VLG1578;OVD;BCN;AIRBUS A320;Lluvia;13/04/18
VOE3831;OVD;SVQ;BOEING 717;Lluvia;13/04/18
TAP1113;OVD;LIS;ATR-72;Lluvia;13/04/18
IBE0481;OVD;MAD;AIRBUS A321;Lluvia;13/04/18
VLG1572;OVD;BCN;AIRBUS A320;Lluvia;14/04/18
VOE3590;OVD;PMI;BOEING 717;Lluvia;14/04/18
VLG1574;OVD;BCN;AIRBUS A320;Lluvia;14/04/18
IBE0479;OVD;MAD;AIRBUS A320;Lluvia;14/04/18
IBE0475;OVD;MAD;AIRBUS A320;Lluvia;14/04/18
IBE8957;MAH;MAD;BOMBARDIER CRJ-1000;Lluvia débil;13/04/18
IBE8491;MAH;PMI;CANADAIR CRJ-900;Lluvia débil;13/04/18
IBE8499;MAH;PMI;ATR-42/72;Lluvia débil;13/04/18
RYR7402;MAH;VLC;BOEING 737-800 WINGLETS;Lluvia débil;13/04/18
AEA4530;MAH;PMI;ATR-72;Lluvia débil;13/04/18
IBE8493;MAH;PMI;ATR-42/72;Lluvia débil;13/04/18
RYR6882;MAH;BCN;BOEING 737-800 WINGLETS;Lluvia débil;13/04/18
IBE8027;MAH;MAD;BOMBARDIER CRJ-1000;Lluvia débil;13/04/18
VLG3701;MAH;BCN;32A;Lluvia débil;13/04/18
IBE8487;MAH;PMI;ATR-42/72;Lluvia débil;13/04/18
RYR2076;MAH;EMA;BOEING 737-800 WINGLETS;Lluvia débil;13/04/18
VLG3719;MAH;BCN;32B;Lluvia débil;13/04/18
IBE8481;MAH;PMI;CANADAIR CRJ-900;Lluvia débil;14/04/18
IBE8951;MAH;MAD;BOMBARDIER CRJ-1000;Lluvia débil;14/04/18
AAL8615;MAH;MAD;BOMBARDIER CRJ-1000;Lluvia débil;14/04/18
IBE8495;MAH;PMI;ATR-72;Lluvia débil;14/04/18
VLG3713;MAH;BCN;AIRBUS A320;Lluvia débil;14/04/18
IBE8483;MAH;PMI;BOMBARDIER CRJ-1000;Lluvia débil;14/04/18
VLG3715;MAH;BCN;AIRBUS A320;Lluvia débil;14/04/18
AEA9402;TFN;LPA;ATR-72;Nubosidad variable;13/04/18
IBB416;TFN;FUE;ATR-42/72;Nubosidad variable;13/04/18
IBB454;TFN;ACE;ATR-42/72;Nubosidad variable;13/04/18
IBB134;TFN;LPA;ATR-42/72;Nubosidad variable;13/04/18
IBB621;TFN;SPC;ATR-42/72;Nubosidad variable;13/04/18
IBB116;TFN;LPA;ATR-72;Nubosidad variable;13/04/18
IBS3937;TFN;MAD;AIRBUS A320;Nubosidad variable;13/04/18
IBB629;TFN;SPC;ATR-42/72;Nubosidad variable;13/04/18
IBB158;TFN;LPA;ATR-42/72;Nubosidad variable;13/04/18
IBB663;TFN;VDE;ATR-72;Nubosidad variable;13/04/18
AEA2682;TFN;BCN;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
VLG3255;TFN;SVQ;AIRBUS A320;Nubosidad variable;13/04/18
CNF452;TFN;SPC;ATR-72;Nubosidad variable;13/04/18
AEA9418;TFN;LPA;ATR-72;Nubosidad variable;13/04/18
IBB148;TFN;LPA;ATR-72;Nubosidad variable;13/04/18
AEA9049;TFN;MAD;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
IBB160;TFN;LPA;BOMBARDIER CRJ-1000;Nubosidad variable;13/04/18
IBB631;TFN;SPC;ATR-42/72;Nubosidad variable;13/04/18
VLG3217;TFN;BCN;32B;Nubosidad variable;13/04/18
IBE0447;BIO;MAD;AIRBUS A320;Lluvia moderada;13/04/18
VLG2510;BIO;SVQ;AIRBUS A320;Lluvia moderada;13/04/18
VLG1429;BIO;BCN;AIRBUS A320;Lluvia moderada;13/04/18
VOE3528;BIO;SVQ;BOEING 717;Lluvia moderada;13/04/18
BEL3714;BIO;BRU;AIRBUS A319;Lluvia moderada;13/04/18
DLH1143;BIO;FRA;AIRBUS A319;Lluvia moderada;13/04/18
IBE0439;BIO;MAD;32A;Lluvia moderada;13/04/18
VLG2700;BIO;LIS;32A;Lluvia moderada;13/04/18
EWG9519;BIO;DUS;32A;Lluvia moderada;13/04/18
DLH1893;BIO;MUC;AIRBUS A319;Lluvia moderada;13/04/18
VLG1466;BIO;ORY;32A;Lluvia moderada;13/04/18
VLG1435;BIO;BCN;AIRBUS A320;Lluvia moderada;13/04/18
AEA7154;BIO;MAD;EMBRAER ERJ-195;Lluvia moderada;13/04/18
KLM1688;BIO;AMS;BOEING 737-700 WINGLETS;Lluvia moderada;13/04/18
RYR9803;GRO;STN;BOEING 737-800 WINGLETS;Lluvia;13/04/18
RYR9211;GRO;FKB;BOEING 737-800 WINGLETS;Lluvia;13/04/18
RYR9911;GRO;BOH;BOEING 737-800 WINGLETS;Lluvia;13/04/18
RYR3769;GRO;LTN;BOEING 737-800 WINGLETS;Lluvia;13/04/18
RYR8047;GRO;BHX;BOEING 737-800 WINGLETS;Lluvia;13/04/18
RYR7038;GRO;CAG;BOEING 737-800 WINGLETS;Lluvia;13/04/18
RYR6924;GRO;RBA;BOEING 737-800 WINGLETS;Lluvia;13/04/18
RYR4275;GRO;FRA;BOEING 737-800 WINGLETS;Lluvia;13/04/18
ANE2034;GRO;SVQ;BOMBARDIER CRJ-1000;Lluvia;14/04/18
RYR9123;GRO;EIN;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR3213;GRO;MAN;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR2344;GRO;NCL;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR9803;GRO;STN;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR4125;GRO;HHN;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR6391;GRO;NRN;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR9241;GRO;PSA;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR9107;GRO;BVA;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR6901;GRO;CRL;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR9012;GRO;MLA;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR6911;GRO;MST;BOEING 737-800 WINGLETS;Lluvia;14/04/18
VLG2435;BCN;LIL;AIRBUS A320;Lluvia;13/04/18
EZS1412;BCN;GVA;AIRBUS A320;Lluvia;13/04/18
VLG1579;BCN;OVD;AIRBUS A320;Lluvia;13/04/18
IBE1301;BCN;MAD;AIRBUS A319;Lluvia;13/04/18
VLG9751;BCN;MAD;AIRBUS A319;Lluvia;13/04/18
AVA6000;BCN;MAD;AIRBUS A319;Lluvia;13/04/18
IBE1301S;BCN;MAD;AIRBUS A319;Lluvia;13/04/18
EXS232;BCN;LBA;BOEING 737-800 WINGLETS;Lluvia;13/04/18
EZY3920;BCN;CDG;AIRBUS A320;Lluvia;13/04/18
NAX1741;BCN;OSL;BOEING 737-800 WINGLETS;Lluvia;13/04/18
NAX4254;BCN;ARN;BOEING 737-800 WINGLETS;Lluvia;13/04/18
VLG1814;BCN;MUC;32A;Lluvia;13/04/18
THY1836;BCN;SAW;BOEING 737-800 WINGLETS;Lluvia;13/04/18
LOT438;BCN;WAW;BOEING 737-800 WINGLETS;Lluvia;13/04/18
KLM1670;BCN;AMS;BOEING 737-800 WINGLETS;Lluvia;13/04/18
RYR6973;BCN;FCO;BOEING 737-800 WINGLETS;Lluvia;13/04/18
VLG1872;BCN;CPH;32B;Lluvia;13/04/18
RYR9387;BCN;EMA;BOEING 737-800 WINGLETS;Lluvia;13/04/18
IBE8316;MAD;EAS;ATR-72;Chubascos dispersos;13/04/18
IBE8322;MAD;EAS;ATR-72;Chubascos dispersos;13/04/18
IBE8318;MAD;EAS;ATR-72;Chubascos dispersos;13/04/18
VLG2488;BCN;EAS;AIRBUS A319;Lluvia;13/04/18
IBE8326;MAD;EAS;ATR-72;Chubascos dispersos;13/04/18
IBE8324;MAD;EAS;ATR-72;Chubascos dispersos;13/04/18
VLG2486;BCN;EAS;AIRBUS A319;Lluvia;14/04/18
IBE0512;MAD;LCG;AIRBUS A320;Chubascos dispersos;13/04/18
VLG1299;SVQ;LCG;AIRBUS A320;Chubascos dispersos;13/04/18
AEA7235;MAD;LCG;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
IBE0524;MAD;LCG;AIRBUS A320;Chubascos dispersos;13/04/18
VLG1294;BCN;LCG;32A;Lluvia;13/04/18
VLG1275;VLC;LCG;32A;Nubosidad variable;13/04/18
AEA7237;MAD;LCG;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
IBE0522;MAD;LCG;AIRBUS A320;Chubascos dispersos;13/04/18
VLG1290;BCN;LCG;AIRBUS A320;Lluvia;13/04/18
TOM6545;TFS;BOH;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
TUI2969;TFS;TXL;BOEING 737-700 WINGLETS;Nubosidad variable;13/04/18
EZY1908;TFS;MAN;32A;Nubosidad variable;13/04/18
EZY6950;TFS;EDI;32A;Nubosidad variable;13/04/18
VLG6598;TFS;ZRH;32A;Nubosidad variable;13/04/18
TOM6585;TFS;EXT;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
TCX1505;TFS;GLA;AIRBUS A321;Nubosidad variable;13/04/18
EZY8704;TFS;LGW;32A;Nubosidad variable;13/04/18
TOM5553;TFS;STN;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
TCX1067;TFS;STN;AIRBUS A321;Nubosidad variable;13/04/18
TCX1673;TFS;NCL;32B;Nubosidad variable;13/04/18
TCX1423;TFS;BRS;AIRBUS A321;Nubosidad variable;13/04/18
TCX1447;TFS;EMA;AIRBUS A321;Nubosidad variable;13/04/18
TOM5545;TFS;LTN;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
GMI1145;TFS;JER;AIRBUS A319;Nubosidad variable;13/04/18
TOM7549;TFS;BHX;BOEING 757-200  WINGLETS;Nubosidad variable;13/04/18
TOM2571;TFS;MAN;BOEING 757-200  WINGLETS;Nubosidad variable;13/04/18
TOM1581;TFS;DUB;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
IBS3911;TFS;MAD;AIRBUS A320;Nubosidad variable;13/04/18
JAF5628;FUE;TLS;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
SXD2826;FUE;FRA;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
IBB207;FUE;LPA;ATR-42/72;Nubosidad variable;13/04/18
RYR5469;FUE;MAD;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
AEA9434;FUE;LPA;ATR-72;Nubosidad variable;13/04/18
SXD2830;FUE;DUS;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
ARZ8514;FUE;DUS;BOEING 757;Nubosidad variable;13/04/18
VLG3015;FUE;BCN;32A;Nubosidad variable;13/04/18
IBB223;FUE;LPA;ATR-42/72;Nubosidad variable;13/04/18
LLX5852;FUE;PAD;AIRBUS A320;Nubosidad variable;13/04/18
IBS3907;FUE;MAD;AIRBUS A320;Nubosidad variable;13/04/18
IBB417;FUE;TFN;ATR-42/72;Nubosidad variable;13/04/18
SXD2836;FUE;STR;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
EXS1452;FUE;STN;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
IBB213;FUE;LPA;ATR-42/72;Nubosidad variable;13/04/18
GMI4923;FUE;TXL;BOEING 737-700 WINGLETS;Nubosidad variable;13/04/18
TCX1725;FUE;MAN;AIRBUS A321;Nubosidad variable;13/04/18
EXS746;FUE;EDI;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
IBB217;FUE;LPA;ATR-42/72;Nubosidad variable;13/04/18
IBB221;FUE;LPA;ATR-72;Nubosidad variable;13/04/18
RYR1191;SVQ;HAM;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
IBS3949;SVQ;MAD;AIRBUS A320;Chubascos dispersos;13/04/18
DLH1823;SVQ;MUC;AIRBUS A321;Chubascos dispersos;13/04/18
MYX8642;SVQ;CDG;AIRBUS A320;Chubascos dispersos;13/04/18
ANE2120;SVQ;LYS;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
RYR5286;SVQ;MRS;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
TAP1105;SVQ;LIS;BOEING 737-400;Chubascos dispersos;13/04/18
RYR1188;SVQ;FMM;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
VLG2221;SVQ;BCN;AIRBUS A320;Chubascos dispersos;13/04/18
VOE3529;SVQ;BIO;BOEING 717;Chubascos dispersos;13/04/18
RYR5272;SVQ;PMI;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
RYR2208;SVQ;VLC;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
EZY8176;SVQ;LGW;AIRBUS A319;Chubascos dispersos;13/04/18
