HTY134;AEI;JCU;AWH;Chubascos dispersos;13/04/18
RYR4441;VLC;BRS;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
TVF3175;VLC;ORY;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
RYR7401;VLC;MAH;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
WZZ3568;VLC;TSR;AIRBUS A320;Nubosidad variable;13/04/18
TRA6332;VLC;AMS;Sin especificar;Nubosidad variable;13/04/18
VLG1275;VLC;LCG;32A;Nubosidad variable;13/04/18
AEA4014;VLC;PMI;ATR-72;Nubosidad variable;13/04/18
VLG2435;BCN;LIL;AIRBUS A320;Lluvia;13/04/18
EXS232;BCN;LBA;BOEING 737-800 WINGLETS;Lluvia;13/04/18
VLG1814;BCN;MUC;32A;Lluvia;13/04/18
VLG1872;BCN;CPH;32B;Lluvia;13/04/18
RYR9387;BCN;EMA;BOEING 737-800 WINGLETS;Lluvia;13/04/18
AUI992;BCN;KBP;BOEING 737-800 WINGLETS;Lluvia;13/04/18
RAM965;BCN;CMN;BOEING 737-800 WINGLETS;Lluvia;13/04/18
BAW485;BCN;LHR;AIRBUS A320;Lluvia;13/04/18
TRA6788;BCN;EIN;BOEING 737-800 WINGLETS;Lluvia;13/04/18
DLH2657;BCN;MUC;EMBRAER ERJ-195;Lluvia;13/04/18
RYR9162;BCN;BHX;BOEING 737-800 WINGLETS;Lluvia;13/04/18
DLH1131;BCN;FRA;32A;Lluvia;13/04/18
JAF5786;BCN;ANR;EMBRAER 190;Lluvia;13/04/18
VLG6404;BCN;VCE;AIRBUS A320;Lluvia;13/04/18
VLG1401;BCN;MAD;AIRBUS A320;Lluvia;13/04/18
NAX4270;BCN;GOT;BOEING 737-800 WINGLETS;Lluvia;13/04/18
RYR9015;BCN;STN;BOEING 737-800 WINGLETS;Lluvia;13/04/18
PGT1092;BCN;SAW;BOEING 737-800;Lluvia;13/04/18
IBE8790;MAD;MLN;ATR-72;Chubascos dispersos;13/04/18
IBE8276;AGP;MLN;ATR-72;Tormentas localmente fuertes;13/04/18
AEA5005;AGP;MLN;ATR-72;Tormentas localmente fuertes;13/04/18
IBE8270;AGP;MLN;ATR-72;Tormentas localmente fuertes;13/04/18
IBE8798;MAD;MLN;ATR-72;Chubascos dispersos;13/04/18
IBE8272;AGP;MLN;ATR-72;Tormentas localmente fuertes;13/04/18
AEA5001;AGP;MLN;ATR-72;Tormentas localmente fuertes;14/04/18
IBE8262;AGP;MLN;ATR-72;Tormentas localmente fuertes;14/04/18
IBE8792;MAD;MLN;ATR-72;Chubascos dispersos;14/04/18
IBE8268;AGP;MLN;ATR-72;Tormentas localmente fuertes;14/04/18
IBE8264;AGP;MLN;ATR-72;Tormentas localmente fuertes;14/04/18
VLG1299;SVQ;LCG;AIRBUS A320;Chubascos dispersos;13/04/18
AEA7235;MAD;LCG;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
IBE0524;MAD;LCG;AIRBUS A320;Chubascos dispersos;13/04/18
VLG1294;BCN;LCG;32A;Lluvia;13/04/18
VLG1275;VLC;LCG;32A;Nubosidad variable;13/04/18
AEA7237;MAD;LCG;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
IBE0522;MAD;LCG;AIRBUS A320;Chubascos dispersos;13/04/18
VLG1290;BCN;LCG;AIRBUS A320;Lluvia;13/04/18
DLH1111;SCQ;FRA;AIRBUS A319;Chubascos dispersos;13/04/18
LAV5214;SCQ;TFN;BOEING 737-400;Chubascos dispersos;13/04/18
IBS3875;SCQ;MAD;AIRBUS A320;Chubascos dispersos;13/04/18
EZS1338;SCQ;GVA;AIRBUS A319;Chubascos dispersos;13/04/18
RYR8539;SCQ;ALC;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
RYR4579;SCQ;BGY;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
EVE1602;SCQ;SVQ;32A;Chubascos dispersos;13/04/18
IBS3879;SCQ;MAD;AIRBUS A321;Chubascos dispersos;13/04/18
VLG8222;SCQ;CDG;AIRBUS A320;Chubascos dispersos;13/04/18
VLG1673;SCQ;BCN;AIRBUS A320;Chubascos dispersos;13/04/18
IBE8359;SCQ;BIO;CANADAIR CRJ-200;Chubascos dispersos;13/04/18
RYR5318;SCQ;MAD;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
VLG2654;SCQ;AGP;AIRBUS A320;Chubascos dispersos;13/04/18
RYR6380;SCQ;BCN;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
VLG1456;SCQ;ALC;32A;Chubascos dispersos;13/04/18
VLG1640;SCQ;FUE;AIRBUS A320;Chubascos dispersos;14/04/18
IBS3895;SCQ;MAD;32A;Chubascos dispersos;14/04/18
LLX5052;LPA;ACE;AIRBUS A321;Nubosidad variable;13/04/18
LAV5282;LPA;PMI;BOEING 737-400;Nubosidad variable;13/04/18
CNF729;LPA;ACE;ATR-72;Nubosidad variable;13/04/18
VLG3069;LPA;AGP;AIRBUS A320;Nubosidad variable;13/04/18
IBB145;LPA;TFN;ATR-72;Nubosidad variable;13/04/18
SDR3653;LPA;HAM;AIRBUS A320;Nubosidad variable;13/04/18
IBB514;LPA;ACE;ATR-72;Nubosidad variable;13/04/18
DK1521;LPA;BGO;32B;Nubosidad variable;13/04/18
AEA9417;LPA;TFN;ATR-72;Nubosidad variable;13/04/18
JTG738;LPA;SDL;BOEING 737-700 WINGLETS;Nubosidad variable;13/04/18
SXD4510;LPA;DUS;BOEING 737-800;Nubosidad variable;13/04/18
DK1159;LPA;CPH;32B;Nubosidad variable;13/04/18
IBB212;LPA;FUE;ATR-72;Nubosidad variable;13/04/18
TAP1119;LPA;LIS;EMBRAER 190;Nubosidad variable;13/04/18
JTG724;LPA;NRK;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
DK1733;LPA;ARN;AIRBUS A330-300;Nubosidad variable;13/04/18
IBB147;LPA;TFN;BOMBARDIER CRJ-1000;Nubosidad variable;13/04/18
TOM8107;LPA;DUS;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
IBB365;LPA;VDE;ATR-72;Nubosidad variable;13/04/18
JTG914;LPA;HEL;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
TOM5553;TFS;STN;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
TCX1067;TFS;STN;AIRBUS A321;Nubosidad variable;13/04/18
TCX1423;TFS;BRS;AIRBUS A321;Nubosidad variable;13/04/18
TOM5545;TFS;LTN;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
TCX1447;TFS;EMA;AIRBUS A321;Nubosidad variable;13/04/18
GMI1145;TFS;JER;AIRBUS A319;Nubosidad variable;13/04/18
TOM7549;TFS;BHX;BOEING 757-200  WINGLETS;Nubosidad variable;13/04/18
TOM2571;TFS;MAN;BOEING 757-200  WINGLETS;Nubosidad variable;13/04/18
TOM1581;TFS;DUB;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
IBS3911;TFS;MAD;AIRBUS A320;Nubosidad variable;13/04/18
TOM1553;TFS;EDI;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
MYX426;TFS;RIX;AIRBUS A320;Nubosidad variable;13/04/18
EXS634;TFS;EMA;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
IBK6372;TFS;AGP;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
TCX1223;TFS;BHX;AIRBUS A321;Nubosidad variable;13/04/18
TCX1981;TFS;BFS;32B;Nubosidad variable;13/04/18
MYX572;TFS;TLL;AIRBUS A320;Nubosidad variable;13/04/18
TCX1967;TFS;MAN;32B;Nubosidad variable;13/04/18
EXS518;TFS;NCL;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
EXS918;TFS;MAN;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
ANE8393;ALC;MAD;BOMBARDIER CRJ-1000;Nubosidad variable;13/04/18
EXS776;ALC;EDI;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
RYR9078;ALC;LBA;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
RYR7427;ALC;VST;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
DAH2005;ALC;ALG;BOEING 737-600;Nubosidad variable;13/04/18
EZY6878;ALC;GLA;AIRBUS A319;Nubosidad variable;13/04/18
EXS642;ALC;EMA;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
EXS584;ALC;NCL;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
ANE8607;ALC;PMI;CANADAIR CRJ-200;Nubosidad variable;13/04/18
RYR7063;ALC;DUB;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
SBI876;ALC;DME;AIRBUS A321;Nubosidad variable;13/04/18
RYR2714;ALC;LGW;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
EVE1119;ALC;SCQ;32A;Nubosidad variable;13/04/18
TAP1123;ALC;LIS;ATR-42/72;Nubosidad variable;13/04/18
EXS178;ALC;GLA;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
TRA6150;ALC;AMS;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
IBK5322;ALC;OSL;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
RYR9069;ALC;TRF;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
RYR8975;ALC;STN;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
EZS1086;ALC;BSL;AIRBUS A320;Nubosidad variable;13/04/18
PRW108;ALC;KEF;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
VLG2286;BCN;XRY;32A;Lluvia;13/04/18
RYR1283;BCN;XRY;BOEING 737-800 WINGLETS;Lluvia;13/04/18
IBE0404;MAD;XRY;AIRBUS A319;Chubascos dispersos;13/04/18
IBE0406;MAD;XRY;AIRBUS A320;Chubascos dispersos;13/04/18
IBE0410;MAD;XRY;AIRBUS A319;Chubascos dispersos;14/04/18
VLG2614;BIO;XRY;AIRBUS A320;Lluvia moderada;14/04/18
VLG2286;BCN;XRY;AIRBUS A320;Lluvia;14/04/18
IBS9524;PMI;VGO;AIRBUS A320;Lluvia;13/04/18
AEA7300;MAD;VGO;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
IBE0534;MAD;VGO;AIRBUS A319;Chubascos dispersos;13/04/18
RYR245;BCN;VGO;BOEING 737-800 WINGLETS;Lluvia;13/04/18
AEA2727;BCN;VGO;BOEING 737-800 WINGLETS;Lluvia;13/04/18
AEA7306;MAD;VGO;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
VLG1704;BCN;VGO;AIRBUS A319;Lluvia;13/04/18
IBE0556;MAD;SDR;AIRBUS A319;Chubascos dispersos;13/04/18
VLG1590;BCN;SDR;AIRBUS A320;Lluvia;13/04/18
IBE0558;MAD;SDR;AIRBUS A319;Chubascos dispersos;13/04/18
IBE8878;MAD;SDR;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
RYR6384;BCN;SDR;BOEING 737-800 WINGLETS;Lluvia;14/04/18
IBE0554;MAD;SDR;AIRBUS A319;Chubascos dispersos;14/04/18
RYR2593;AGP;SDR;BOEING 737-800 WINGLETS;Tormentas localmente fuertes;14/04/18
RYR2214;VLC;SDR;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
VLG3945;PMI;BIO;32A;Lluvia;13/04/18
IBE0446;MAD;BIO;32A;Chubascos dispersos;13/04/18
VLG3969;VLC;BIO;32A;Nubosidad variable;13/04/18
VLG3261;TFN;BIO;AIRBUS A320;Nubosidad variable;13/04/18
AEA7153;MAD;BIO;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
IBE8642;MAD;GRX;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
VLG2014;BCN;GRX;AIRBUS A320;Lluvia;13/04/18
IBE8644;MAD;GRX;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
VLG2618;BIO;GRX;32A;Lluvia moderada;13/04/18
VLG2016;BCN;GRX;32B;Lluvia;13/04/18
IBE8648;MAD;GRX;CANADAIR CRJ-900;Chubascos dispersos;13/04/18
VLG2010;BCN;GRX;AIRBUS A321;Lluvia;14/04/18
IBE8640;MAD;GRX;BOMBARDIER CRJ-1000;Chubascos dispersos;14/04/18
VLG2020;BCN;GRX;AIRBUS A320;Lluvia;14/04/18
AEA5201;PMI;GRX;EMBRAER ERJ-195;Lluvia;14/04/18
IBE8646;MAD;GRX;BOMBARDIER CRJ-1000;Chubascos dispersos;14/04/18
JAF5628;FUE;TLS;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
RYR5469;FUE;MAD;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
AEA9434;FUE;LPA;ATR-72;Nubosidad variable;13/04/18
SXD2830;FUE;DUS;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
ARZ8514;FUE;DUS;BOEING 757;Nubosidad variable;13/04/18
VLG3015;FUE;BCN;32A;Nubosidad variable;13/04/18
IBB223;FUE;LPA;ATR-42/72;Nubosidad variable;13/04/18
LLX5852;FUE;PAD;AIRBUS A320;Nubosidad variable;13/04/18
IBS3907;FUE;MAD;AIRBUS A320;Nubosidad variable;13/04/18
IBB417;FUE;TFN;ATR-42/72;Nubosidad variable;13/04/18
SXD2836;FUE;STR;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
EXS1452;FUE;STN;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
IBB213;FUE;LPA;ATR-42/72;Nubosidad variable;13/04/18
GMI4923;FUE;TXL;BOEING 737-700 WINGLETS;Nubosidad variable;13/04/18
TCX1725;FUE;MAN;AIRBUS A321;Nubosidad variable;13/04/18
EXS746;FUE;EDI;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
IBB217;FUE;LPA;ATR-72;Nubosidad variable;13/04/18
IBB221;FUE;LPA;ATR-42/72;Nubosidad variable;13/04/18
IBB421;FUE;TFN;ATR-42/72;Nubosidad variable;13/04/18
CNF850;FUE;LPA;ATR-42/72;Nubosidad variable;13/04/18
IBB620;SPC;TFN;ATR-72;Nubosidad variable;13/04/18
IBB622;SPC;TFN;ATR-42/72;Nubosidad variable;13/04/18
IBS3843;SPC;MAD;AIRBUS A320;Nubosidad variable;13/04/18
IBB630;SPC;TFN;ATR-42/72;Nubosidad variable;13/04/18
CNF453;SPC;TFN;ATR-72;Nubosidad variable;13/04/18
IBB632;SPC;TFN;ATR-42/72;Nubosidad variable;13/04/18
IBE7265;SPC;TFN;ATR-42/72;Nubosidad variable;13/04/18
AEA9466;SPC;TFN;ATR-72;Nubosidad variable;13/04/18
IBB634;SPC;TFN;ATR-42/72;Nubosidad variable;13/04/18
PRW254;SPC;JYV;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
IBB636;SPC;TFN;ATR-42/72;Nubosidad variable;13/04/18
IBB316;SPC;LPA;ATR-72;Nubosidad variable;13/04/18
AEA9480;SPC;TFN;ATR-72;Nubosidad variable;13/04/18
TRA5642;SPC;AMS;BOEING 737-700 WINGLETS;Nubosidad variable;13/04/18
IBB638;SPC;TFN;ATR-42/72;Nubosidad variable;13/04/18
IBB626;SPC;TFN;ATR-42/72;Nubosidad variable;13/04/18
IBB312;SPC;LPA;ATR-72;Nubosidad variable;13/04/18
IBB640;SPC;TFN;ATR-42/72;Nubosidad variable;13/04/18
CNF468;SPC;TFN;ATR-72;Nubosidad variable;13/04/18
AEA9468;SPC;TFN;ATR-72;Nubosidad variable;13/04/18
IBB642;SPC;TFN;ATR-72;Nubosidad variable;13/04/18
IBB318;SPC;LPA;BOMBARDIER CRJ-1000;Nubosidad variable;13/04/18
IBB604;SPC;TFN;ATR-42/72;Nubosidad variable;14/04/18
IBB606;SPC;TFN;ATR-72;Nubosidad variable;14/04/18
IBE8598;MAD;LEI;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
IBE8212;PMI;LEI;CANADAIR CRJ-200;Despejado;17/04/18
IBE8592;MAD;LEI;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
IBE8588;MAD;LEI;CANADAIR CRJ-200;Chubascos dispersos;13/04/18
IBE8933;SVQ;LEI;CANADAIR CRJ-200;Chubascos dispersos;13/04/18
IBE8600;MAD;LEI;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
IBE8594;MAD;LEI;CANADAIR CRJ-900;Chubascos dispersos;14/04/18
VLG1251;BCN;LEI;AIRBUS A320;Lluvia;14/04/18
IBE8598;MAD;LEI;CANADAIR CRJ-200;Chubascos dispersos;14/04/18
PVG5557;MAD;PMI;AIRBUS A320;Chubascos dispersos;13/04/18
AEA5200;GRX;PMI;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
VLG3154;XRY;PMI;AIRBUS A320;Chubascos dispersos;13/04/18
VLG3932;GRX;PMI;32A;Chubascos dispersos;13/04/18
VLG3148;AGP;PMI;AIRBUS A320;Tormentas localmente fuertes;13/04/18
AEA6067;MAD;PMI;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
VLG1579;BCN;OVD;AIRBUS A320;Lluvia;13/04/18
IBS3980;MAD;OVD;AIRBUS A320;Chubascos dispersos;13/04/18
IBE0476;MAD;OVD;AIRBUS A319;Chubascos dispersos;13/04/18
VOE3924;AGP;OVD;BOEING 717;Tormentas localmente fuertes;13/04/18
IBE0480;MAD;OVD;AIRBUS A321;Chubascos dispersos;13/04/18
VOE3830;SVQ;OVD;BOEING 717;Chubascos dispersos;13/04/18
IBE0482;MAD;OVD;AIRBUS A320;Chubascos dispersos;13/04/18
VLG1571;BCN;OVD;AIRBUS A320;Lluvia;13/04/18
VLG1573;BCN;OVD;AIRBUS A320;Lluvia;14/04/18
IBE0488;MAD;OVD;AIRBUS A320;Chubascos dispersos;14/04/18
VLG1579;BCN;OVD;AIRBUS A320;Lluvia;14/04/18
VLG1307;ALC;BCN;32A;Nubosidad variable;13/04/18
VLG3745;MAH;BCN;AIRBUS A320;Lluvia débil;13/04/18
VLG1252;LEI;BCN;AIRBUS A320;Chubascos dispersos;13/04/18
VLG2021;GRX;BCN;32A;Chubascos dispersos;13/04/18
RYR6579;PMI;BCN;BOEING 737-800 WINGLETS;Lluvia;13/04/18
LLX5052;LPA;ACE;AIRBUS A321;Nubosidad variable;13/04/18
IBS3856;MAD;ACE;AIRBUS A320;Chubascos dispersos;13/04/18
IBB454;TFN;ACE;ATR-42/72;Nubosidad variable;13/04/18
CNF729;LPA;ACE;ATR-72;Nubosidad variable;13/04/18
IBB514;LPA;ACE;ATR-72;Nubosidad variable;13/04/18
VLG2472;BCN;ACE;32B;Lluvia;13/04/18
IBB518;LPA;ACE;ATR-72;Nubosidad variable;13/04/18
AEA9449;LPA;ACE;ATR-72;Nubosidad variable;13/04/18
AEA9464;SPC;TFN;ATR-72;Nubosidad variable;13/04/18
IBS3946;MAD;TFN;AIRBUS A320;Chubascos dispersos;13/04/18
IBB145;LPA;TFN;ATR-72;Nubosidad variable;13/04/18
IBB620;SPC;TFN;ATR-72;Nubosidad variable;13/04/18
AEA5106;SVQ;TFN;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
IBB471;ACE;TFN;ATR-72;Nubosidad variable;13/04/18
VLG3254;SVQ;TFN;AIRBUS A320;Chubascos dispersos;13/04/18
AEA9118;MAD;TFN;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
AEA9417;LPA;TFN;ATR-72;Nubosidad variable;13/04/18
VLG3216;BCN;TFN;32B;Lluvia;13/04/18
IBB622;SPC;TFN;ATR-42/72;Nubosidad variable;13/04/18
IBB147;LPA;TFN;BOMBARDIER CRJ-1000;Nubosidad variable;13/04/18
IBB417;FUE;TFN;ATR-42/72;Nubosidad variable;13/04/18
IBB149;LPA;TFN;ATR-72;Nubosidad variable;13/04/18
IBB455;ACE;TFN;ATR-42/72;Nubosidad variable;13/04/18
IBK6375;BCN;TFN;BOEING 737-800 WINGLETS;Lluvia;13/04/18
VLG2125;BCN;AGP;32B;Lluvia;13/04/18
IBE8275;MLN;AGP;ATR-72;Chubascos dispersos;13/04/18
VLG1628;OVD;AGP;AIRBUS A320;Lluvia;13/04/18
IBS3874;MAD;SCQ;AIRBUS A320;Chubascos dispersos;13/04/18
RYR8538;ALC;SCQ;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
EVE1119;ALC;SCQ;32A;Nubosidad variable;13/04/18
IBS3878;MAD;SCQ;AIRBUS A321;Chubascos dispersos;13/04/18
VLG1676;BCN;SCQ;AIRBUS A320;Lluvia;13/04/18
VLG1672;BCN;SCQ;AIRBUS A320;Lluvia;13/04/18
IBE8358;BIO;SCQ;CANADAIR CRJ-200;Lluvia moderada;13/04/18
VLG2655;AGP;SCQ;AIRBUS A320;Tormentas localmente fuertes;13/04/18
RYR6381;BCN;SCQ;BOEING 737-800 WINGLETS;Lluvia;13/04/18
RYR5317;MAD;SCQ;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
VLG1457;ALC;SCQ;32A;Nubosidad variable;13/04/18
IBS3894;MAD;SCQ;32A;Chubascos dispersos;13/04/18
VLG3510;BCN;IBZ;32A;Lluvia;13/04/18
AEA6025;MAD;IBZ;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
RYR2066;MAD;IBZ;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
RYR8146;AGP;IBZ;BOEING 737-800 WINGLETS;Tormentas localmente fuertes;13/04/18
RYR8841;BCN;IBZ;BOEING 737-800 WINGLETS;Lluvia;13/04/18
AEA2631;ZAZ;IBZ;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
IBE8124;PMI;IBZ;BOMBARDIER CRJ-1000;Despejado;17/04/18
IBE8902;MAD;IBZ;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
IBE8128;PMI;IBZ;CANADAIR CRJ-900;Despejado;17/04/18
VLG3516;BCN;IBZ;32B;Lluvia;13/04/18
ANE8907;IBZ;ALC;CANADAIR CRJ-200;Despejado;17/04/18
EVE1120;SCQ;ALC;32A;Chubascos dispersos;13/04/18
VLG1306;BCN;ALC;32A;Lluvia;13/04/18
VLG2510;BIO;SVQ;AIRBUS A320;Lluvia moderada;13/04/18
RYR3042;SCQ;SVQ;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
RYR5273;PMI;SVQ;BOEING 737-800 WINGLETS;Lluvia;13/04/18
VOE3528;BIO;SVQ;BOEING 717;Lluvia moderada;13/04/18
RYR2207;VLC;SVQ;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
VLG3965;VLC;SVQ;AIRBUS A320;Nubosidad variable;13/04/18
IBE8846;VLC;SVQ;CANADAIR CRJ-900;Nubosidad variable;13/04/18
VLG1298;LCG;SVQ;AIRBUS A320;Chubascos dispersos;13/04/18
IBS3952;MAD;SVQ;32A;Chubascos dispersos;13/04/18
ANE2003;CDT;SVQ;BOMBARDIER CRJ-1000;Despejado;17/04/18
VLG3255;TFN;SVQ;AIRBUS A320;Nubosidad variable;13/04/18
VLG2214;BCN;SVQ;BOEING 737-800 WINGLETS;Lluvia;13/04/18
EVE1602;SCQ;SVQ;32A;Chubascos dispersos;13/04/18
AEA2748;VLC;SVQ;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
VLG2268;BCN;SVQ;AIRBUS A320;Lluvia;13/04/18
VLG3694;IBZ;VLC;AIRBUS A320;Nuboso a muy nuboso;13/04/18
VLG1274;LCG;VLC;32A;Chubascos dispersos;13/04/18
AEA4065;MAD;VLC;ATR-72;Chubascos dispersos;13/04/18
IBE8633;PMI;VLC;BOMBARDIER CRJ-1000;Despejado;17/04/18
VLG3068;AGP;LPA;AIRBUS A320;Tormentas localmente fuertes;13/04/18
CNF722;ACE;LPA;ATR-72;Nubosidad variable;13/04/18
AEA9402;TFN;LPA;ATR-72;Nubosidad variable;13/04/18
IBB513;ACE;LPA;ATR-42/72;Nubosidad variable;13/04/18
IBS3822;MAD;LPA;AIRBUS A320;Chubascos dispersos;13/04/18
IBB207;FUE;LPA;ATR-42/72;Nubosidad variable;13/04/18
IBB134;TFN;LPA;ATR-42/72;Nubosidad variable;13/04/18
VLG3274;BIO;LPA;AIRBUS A320;Lluvia moderada;13/04/18
AEA9434;FUE;LPA;ATR-72;Nubosidad variable;13/04/18
IBB116;TFN;LPA;ATR-72;Nubosidad variable;13/04/18
IBB507;ACE;LPA;ATR-72;Nubosidad variable;13/04/18
IBB223;FUE;LPA;ATR-42/72;Nubosidad variable;13/04/18
IBS3910;MAD;TFS;AIRBUS A320;Chubascos dispersos;13/04/18
IBK6361;BIO;TFS;BOEING 737-800 WINGLETS;Lluvia moderada;13/04/18
VLG3014;BCN;FUE;32A;Lluvia;13/04/18
IBB222;LPA;FUE;ATR-72;Nubosidad variable;13/04/18
IBS3906;MAD;FUE;AIRBUS A320;Chubascos dispersos;13/04/18
IBB416;TFN;FUE;ATR-42/72;Nubosidad variable;13/04/18
IBB212;LPA;FUE;ATR-72;Nubosidad variable;13/04/18
IBE2204;LPA;FUE;ATR-72;Nubosidad variable;13/04/18
IBB216;LPA;FUE;ATR-72;Nubosidad variable;13/04/18
IBB214;LPA;FUE;ATR-72;Nubosidad variable;13/04/18
IBB420;TFN;FUE;ATR-42/72;Nubosidad variable;13/04/18
CNF849;LPA;FUE;ATR-72;Nubosidad variable;13/04/18
IBB220;LPA;FUE;ATR-72;Nubosidad variable;13/04/18
AEA9435;LPA;FUE;ATR-72;Nubosidad variable;13/04/18
IBB621;TFN;SPC;ATR-42/72;Nubosidad variable;13/04/18
IBS3842;MAD;SPC;AIRBUS A320;Chubascos dispersos;13/04/18
IBB629;TFN;SPC;ATR-42/72;Nubosidad variable;13/04/18
CNF452;TFN;SPC;ATR-72;Nubosidad variable;13/04/18
