HTY134;AEI;JCU;AWH;Chubascos dispersos;13/04/18
IBB631;TFN;SPC;ATR-42/72;Nubosidad variable;13/04/18
AEA9465;TFN;SPC;ATR-72;Nubosidad variable;13/04/18
IBB633;TFN;SPC;ATR-42/72;Nubosidad variable;13/04/18
IBB623;TFN;SPC;ATR-42/72;Nubosidad variable;13/04/18
AEA9479;TFN;SPC;ATR-72;Nubosidad variable;13/04/18
IBB315;LPA;SPC;ATR-72;Nubosidad variable;13/04/18
IBB637;TFN;SPC;ATR-42/72;Nubosidad variable;13/04/18
IBB625;TFN;SPC;ATR-42/72;Nubosidad variable;13/04/18
IBB311;LPA;SPC;ATR-72;Nubosidad variable;13/04/18
IBB639;TFN;SPC;ATR-42/72;Nubosidad variable;13/04/18
IBE2274;TFN;SPC;ATR-42/72;Despejado;17/04/18
CNF467;TFN;SPC;ATR-72;Nubosidad variable;13/04/18
AEA9467;TFN;SPC;ATR-72;Nubosidad variable;13/04/18
IBB627;TFN;SPC;ATR-42/72;Nubosidad variable;13/04/18
IBB641;TFN;SPC;ATR-42/72;Nubosidad variable;13/04/18
IBB317;LPA;SPC;BOMBARDIER CRJ-1000;Nubosidad variable;13/04/18
IBB605;TFN;SPC;ATR-72;Nubosidad variable;14/04/18
IBB309;LPA;SPC;ATR-72;Nubosidad variable;14/04/18
IBE8221;RJL;MAD;CANADAIR CRJ-200;Lluvia;14/04/18
IBE8759;LEN;BCN;BOMBARDIER CRJ-1000;Lluvia;13/04/18
IBB652;GMZ;TFN;ATR-72;Chubascos dispersos;13/04/18
IBB650;GMZ;TFN;ATR-72;Chubascos dispersos;14/04/18
HTY110;JCU;AEI;AWH;Lluvia;13/04/18
HTY112;AEI;JCU;AWH;Tormentas localmente fuertes;13/04/18
HTY114;AEI;JCU;AWH;Tormentas localmente fuertes;13/04/18
HTY138;AEI;JCU;AWH;Tormentas localmente fuertes;13/04/18
RYR4421;VIT;CGN;BOEING 737-800 WINGLETS;Lluvia;13/04/18
RYR2036;VIT;SVQ;BOEING 737-800 WINGLETS;Lluvia;14/04/18
IBE8661;VIT;MAH;BOMBARDIER CRJ-1000;Lluvia;14/04/18
IBE8758;BCN;LEN;BOMBARDIER CRJ-1000;Despejado;17/04/18
IBE8224;MAD;RJL;CANADAIR CRJ-200;Chubascos dispersos;13/04/18
KRP2860;PNA;LPA;FOKKER 100;Lluvia;13/04/18
IBE8525;PNA;MAD;BOMBARDIER CRJ-1000;Lluvia;13/04/18
IBE8531;PNA;MAD;BOMBARDIER CRJ-1000;Lluvia;13/04/18
IBE8529;PNA;MAD;BOMBARDIER CRJ-1000;Lluvia;14/04/18
RYR2212;REU;EIN;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR1115;REU;DUB;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR1865;REU;SNN;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR3843;REU;STN;BOEING 737-800 WINGLETS;Lluvia;14/04/18
IBB653;TFN;GMZ;ATR-42/72;Nubosidad variable;13/04/18
IBB651;TFN;GMZ;ATR-72;Nubosidad variable;14/04/18
AEA2631;ZAZ;IBZ;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
RYR4634;ZAZ;BGY;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
VLG3979;ZAZ;PMI;AIRBUS A320;Chubascos dispersos;13/04/18
RYR7235;ZAZ;BVA;BOEING 737-800 WINGLETS;Chubascos dispersos;14/04/18
RYR6321;VLL;BCN;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
VLG1585;VLL;BCN;32A;Chubascos dispersos;13/04/18
HTY111;JCU;AEI;AWH;Lluvia;13/04/18
HTY113;JCU;AEI;AWH;Lluvia;13/04/18
HTY257;JCU;AGP;AWH;Lluvia;13/04/18
HTY137;JCU;AEI;AWH;Lluvia;13/04/18
RYR2035;SVQ;VIT;BOEING 737-800 WINGLETS;Chubascos dispersos;14/04/18
IBE8660;MAH;VIT;BOMBARDIER CRJ-1000;Lluvia débil;14/04/18
IBB664;VDE;TFN;ATR-72;Chubascos dispersos;13/04/18
IBB366;VDE;LPA;ATR-72;Chubascos dispersos;13/04/18
CNF248;VDE;TFN;ATR-72;Chubascos dispersos;13/04/18
IBB674;VDE;TFN;ATR-72;Chubascos dispersos;13/04/18
IBB656;VDE;TFN;ATR-72;Chubascos dispersos;14/04/18
IBB660;VDE;TFN;ATR-72;Chubascos dispersos;14/04/18
IBE8524;MAD;PNA;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
IBE8532;MAD;PNA;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
IBE8526;MAD;PNA;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
HTY109;JCU;AEI;AWH;Lluvia;13/04/18
HTY111;JCU;AEI;AWH;Lluvia;13/04/18
HTY113;JCU;AEI;AWH;Lluvia;13/04/18
HTY137;JCU;AEI;AWH;Lluvia;13/04/18
AEA6067;MAD;PMI;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
AVA047;MAD;BOG;BOEING 787-8;Chubascos dispersos;13/04/18
AEA7235;MAD;LCG;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
AFL2603;MAD;SVO;AIRBUS A321;Chubascos dispersos;13/04/18
RYR5218;MAD;NCL;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
RYR5374;MAD;BLQ;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
RYR5493;MAD;BGY;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
PGT1100;MAD;SAW;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
IBE1430;MAD;BCN;AIRBUS A320;Chubascos dispersos;13/04/18
IBE8319;EAS;MAD;ATR-72;Lluvia;13/04/18
IBE8329;EAS;MAD;ATR-72;Lluvia;13/04/18
IBE8315;EAS;MAD;ATR-72;Lluvia;13/04/18
VLG2489;EAS;BCN;AIRBUS A319;Lluvia;13/04/18
IBE8323;EAS;MAD;ATR-72;Lluvia;13/04/18
IBE8317;EAS;MAD;ATR-72;Lluvia;14/04/18
VLG2487;EAS;BCN;AIRBUS A319;Lluvia;14/04/18
IBE8327;EAS;MAD;ATR-72;Lluvia;14/04/18
AEA2632;IBZ;ZAZ;BOEING 737-800 WINGLETS;Nuboso a muy nuboso;13/04/18
VLG3978;PMI;ZAZ;AIRBUS A320;Lluvia;13/04/18
VLG1298;LCG;SVQ;AIRBUS A320;Chubascos dispersos;13/04/18
AEA7236;LCG;MAD;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
IBE0523;LCG;MAD;AIRBUS A320;Chubascos dispersos;13/04/18
VLG1295;LCG;BCN;32A;Chubascos dispersos;13/04/18
VLG7104;LCG;LHR;AIRBUS A320;Chubascos dispersos;13/04/18
LZF440;LCG;BIO;ATR 42-300/320;Chubascos dispersos;13/04/18
AEA7238;LCG;MAD;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
IBE0521;LCG;MAD;AIRBUS A320;Chubascos dispersos;13/04/18
VLG1291;LCG;BCN;AIRBUS A320;Chubascos dispersos;13/04/18
AEA7232;LCG;MAD;EMBRAER ERJ-195;Chubascos dispersos;14/04/18
RYR6320;BCN;VLL;BOEING 737-800 WINGLETS;Lluvia;13/04/18
VLG1584;BCN;VLL;32A;Lluvia;13/04/18
IBE8269;MLN;AGP;ATR-72;Chubascos dispersos;13/04/18
IBE8793;MLN;MAD;ATR-72;Chubascos dispersos;13/04/18
IBE8277;MLN;AGP;ATR-72;Chubascos dispersos;13/04/18
AEA5004;MLN;AGP;ATR-72;Chubascos dispersos;13/04/18
IBE8261;MLN;AGP;ATR-72;Chubascos dispersos;14/04/18
IBE8789;MLN;MAD;ATR-72;Chubascos dispersos;14/04/18
AEA5002;MLN;AGP;ATR-72;Chubascos dispersos;14/04/18
IBE8273;MLN;AGP;ATR-72;Chubascos dispersos;14/04/18
IBE8263;MLN;AGP;ATR-72;Chubascos dispersos;14/04/18
IBE8269;MLN;AGP;ATR-72;Chubascos dispersos;14/04/18
IBS9527;VGO;PMI;AIRBUS A320;Chubascos dispersos;13/04/18
TAP1141;VGO;LIS;ATR-42/72;Chubascos dispersos;13/04/18
AEA7317;VGO;MAD;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
IBE0535;VGO;MAD;AIRBUS A319;Chubascos dispersos;13/04/18
RYR246;VGO;BCN;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
AEA2728;VGO;BCN;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
AEA7319;VGO;MAD;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
RYR244;VGO;BLQ;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
VLG1705;VGO;BCN;AIRBUS A320;Chubascos dispersos;13/04/18
IBE0537;VGO;MAD;AIRBUS A319;Chubascos dispersos;14/04/18
AEA7311;VGO;MAD;EMBRAER ERJ-195;Chubascos dispersos;14/04/18
EWG9571;XRY;DUS;32A;Chubascos dispersos;13/04/18
VLG2287;XRY;BCN;32A;Chubascos dispersos;13/04/18
RYR1284;XRY;BCN;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
IBE0405;XRY;MAD;AIRBUS A319;Chubascos dispersos;13/04/18
IBE0407;XRY;MAD;AIRBUS A320;Chubascos dispersos;14/04/18
LGL688;XRY;LUX;BOEING 737-700 WINGLETS;Chubascos dispersos;14/04/18
DE1723;XRY;MUC;AIRBUS A320;Chubascos dispersos;14/04/18
DE1565;XRY;HAM;AIRBUS A320;Chubascos dispersos;14/04/18
IBE0411;XRY;MAD;32A;Chubascos dispersos;14/04/18
VLG2615;XRY;BIO;AIRBUS A320;Chubascos dispersos;14/04/18
VLG2287;XRY;BCN;AIRBUS A320;Chubascos dispersos;14/04/18
HTY110;JCU;AEI;AWH;Lluvia;13/04/18
HTY112;AEI;JCU;AWH;Tormentas localmente fuertes;13/04/18
HTY114;AEI;JCU;AWH;Tormentas localmente fuertes;13/04/18
HTY258;AGP;JCU;AWH;Despejado;17/04/18
HTY138;AEI;JCU;AWH;Tormentas localmente fuertes;13/04/18
IBE8577;LEI;MAD;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
IBE8589;LEI;MAD;CANADAIR CRJ-200;Chubascos dispersos;13/04/18
IBE8601;LEI;MAD;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
GMI2381;LEI;DUS;BOEING 737-700 WINGLETS;Chubascos dispersos;13/04/18
RYR1259;LEI;CRL;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
IBE8932;LEI;SVQ;CANADAIR CRJ-200;Chubascos dispersos;13/04/18
IBE8930;LEI;SVQ;CANADAIR CRJ-200;Chubascos dispersos;14/04/18
IBE8603;LEI;MAD;BOMBARDIER CRJ-1000;Chubascos dispersos;14/04/18
LGL694;LEI;LUX;BOEING 737-800 WINGLETS;Chubascos dispersos;14/04/18
JAF6944;LEI;BRU;EMBRAER 190;Chubascos dispersos;14/04/18
IBE8595;LEI;MAD;CANADAIR CRJ-900;Chubascos dispersos;14/04/18
EZY8164;LEI;LGW;AIRBUS A320;Chubascos dispersos;14/04/18
VLG1252;LEI;BCN;AIRBUS A320;Chubascos dispersos;14/04/18
IBE8577;LEI;MAD;CANADAIR CRJ-200;Chubascos dispersos;14/04/18
VLG2435;BCN;LIL;AIRBUS A320;Lluvia;13/04/18
VLG1872;BCN;CPH;32B;Lluvia;13/04/18
RYR9387;BCN;EMA;BOEING 737-800 WINGLETS;Lluvia;13/04/18
BAW485;BCN;LHR;AIRBUS A320;Lluvia;13/04/18
TRA6788;BCN;EIN;BOEING 737-800 WINGLETS;Lluvia;13/04/18
DLH1131;BCN;FRA;32A;Lluvia;13/04/18
VLG1401;BCN;MAD;AIRBUS A320;Lluvia;13/04/18
RYR9015;BCN;STN;BOEING 737-800 WINGLETS;Lluvia;13/04/18
VLG1306;BCN;ALC;32A;Lluvia;13/04/18
EWG7521;BCN;HAM;32A;Lluvia;13/04/18
RYR3108;BCN;LUX;BOEING 737-800 WINGLETS;Lluvia;13/04/18
EWG8527;BCN;TXL;AIRBUS A320;Lluvia;13/04/18
VLG6522;BCN;BLQ;32A;Lluvia;13/04/18
VLG6514;BCN;TRN;AIRBUS A320;Lluvia;13/04/18
VLG7830;BCN;LGW;32A;Lluvia;13/04/18
BEL3714;BIO;BRU;AIRBUS A319;Lluvia moderada;13/04/18
DLH1143;BIO;FRA;AIRBUS A319;Lluvia moderada;13/04/18
IBE0439;BIO;MAD;32A;Lluvia moderada;13/04/18
VLG2700;BIO;LIS;32A;Lluvia moderada;13/04/18
EWG9519;BIO;DUS;32A;Lluvia moderada;13/04/18
DLH1893;BIO;MUC;AIRBUS A319;Lluvia moderada;13/04/18
VLG1466;BIO;ORY;32A;Lluvia moderada;13/04/18
VLG1435;BIO;BCN;AIRBUS A320;Lluvia moderada;13/04/18
AEA7154;BIO;MAD;EMBRAER ERJ-195;Lluvia moderada;13/04/18
KLM1688;BIO;AMS;BOEING 737-700 WINGLETS;Lluvia moderada;13/04/18
VLG1427;BIO;BCN;AIRBUS A320;Lluvia moderada;13/04/18
EZY1878;BIO;MAN;32A;Lluvia moderada;13/04/18
IBE0449;BIO;MAD;AIRBUS A321;Lluvia moderada;13/04/18
VOE3512;BIO;AGP;BOEING 717;Lluvia moderada;13/04/18
AFR1577;BIO;CDG;EMBRAER 190;Lluvia moderada;13/04/18
IBB663;TFN;VDE;ATR-72;Nubosidad variable;13/04/18
IBB365;LPA;VDE;ATR-72;Nubosidad variable;13/04/18
IBS2218;LPA;VDE;ATR-72;Despejado;17/04/18
CNF247;TFN;VDE;ATR-42/72;Nubosidad variable;13/04/18
IBB673;TFN;VDE;ATR-72;Nubosidad variable;13/04/18
IBB655;TFN;VDE;ATR-72;Nubosidad variable;14/04/18
IBB659;TFN;VDE;ATR-72;Nubosidad variable;14/04/18
IBB663;TFN;VDE;ATR-72;Nubosidad variable;14/04/18
IBS3875;SCQ;MAD;AIRBUS A320;Chubascos dispersos;13/04/18
EZS1338;SCQ;GVA;AIRBUS A319;Chubascos dispersos;13/04/18
RYR8539;SCQ;ALC;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
RYR4579;SCQ;BGY;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
EVE1602;SCQ;SVQ;32A;Chubascos dispersos;13/04/18
IBS3879;SCQ;MAD;AIRBUS A321;Chubascos dispersos;13/04/18
VLG1673;SCQ;BCN;AIRBUS A320;Chubascos dispersos;13/04/18
IBE8359;SCQ;BIO;CANADAIR CRJ-200;Chubascos dispersos;13/04/18
RYR5318;SCQ;MAD;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
VLG2654;SCQ;AGP;AIRBUS A320;Chubascos dispersos;13/04/18
RYR6380;SCQ;BCN;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
VLG1456;SCQ;ALC;32A;Chubascos dispersos;13/04/18
VLG1640;SCQ;FUE;AIRBUS A320;Chubascos dispersos;14/04/18
IBS3895;SCQ;MAD;32A;Chubascos dispersos;14/04/18
RYR5316;SCQ;MAD;BOEING 737-800 WINGLETS;Chubascos dispersos;14/04/18
RYR9156;SDR;CIA;BOEING 737-800 WINGLETS;Lluvia;13/04/18
IBE0557;SDR;MAD;AIRBUS A319;Lluvia;13/04/18
VLG1591;SDR;BCN;AIRBUS A320;Lluvia;13/04/18
RYR1353;SDR;RAK;BOEING 737-800 WINGLETS;Lluvia;13/04/18
RYR6058;SDR;CRL;BOEING 737-800 WINGLETS;Lluvia;13/04/18
IBE0559;SDR;MAD;AIRBUS A319;Lluvia;13/04/18
RYR2613;SDR;STN;BOEING 737-800 WINGLETS;Lluvia;13/04/18
IBE8861;SDR;MAD;BOMBARDIER CRJ-1000;Lluvia;14/04/18
RYR6385;SDR;BCN;BOEING 737-800 WINGLETS;Lluvia;14/04/18
IBE0555;SDR;MAD;AIRBUS A319;Lluvia;14/04/18
RYR4793;SDR;BGY;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR2594;SDR;AGP;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR2215;SDR;VLC;BOEING 737-800 WINGLETS;Lluvia;14/04/18
IBE8649;GRX;MAD;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
VLG2015;GRX;BCN;AIRBUS A320;Chubascos dispersos;13/04/18
IBE8643;GRX;MAD;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
VLG2619;GRX;BIO;32A;Chubascos dispersos;13/04/18
VLG2017;GRX;BCN;32B;Chubascos dispersos;13/04/18
IBE8639;GRX;MAD;CANADAIR CRJ-900;Chubascos dispersos;14/04/18
VLG2011;GRX;BCN;AIRBUS A320;Chubascos dispersos;14/04/18
IBE8641;GRX;MAD;BOMBARDIER CRJ-1000;Chubascos dispersos;14/04/18
VLG2021;GRX;BCN;AIRBUS A320;Chubascos dispersos;14/04/18
AEA5200;GRX;PMI;EMBRAER ERJ-195;Chubascos dispersos;14/04/18
IBE8645;GRX;MAD;BOMBARDIER CRJ-1000;Chubascos dispersos;14/04/18
VLG1579;BCN;OVD;AIRBUS A320;Lluvia;13/04/18
IBS3980;MAD;OVD;AIRBUS A320;Chubascos dispersos;13/04/18
IBE0476;MAD;OVD;AIRBUS A319;Chubascos dispersos;13/04/18
VOE3924;AGP;OVD;BOEING 717;Tormentas localmente fuertes;13/04/18
IBE0480;MAD;OVD;AIRBUS A321;Chubascos dispersos;13/04/18
VOE3830;SVQ;OVD;BOEING 717;Chubascos dispersos;13/04/18
IBE0482;MAD;OVD;AIRBUS A320;Chubascos dispersos;13/04/18
VLG1571;BCN;OVD;AIRBUS A320;Lluvia;13/04/18
VLG1573;BCN;OVD;AIRBUS A320;Lluvia;14/04/18
IBE0488;MAD;OVD;AIRBUS A320;Chubascos dispersos;14/04/18
VLG1579;BCN;OVD;AIRBUS A320;Lluvia;14/04/18
VOE3591;PMI;OVD;BOEING 717;Lluvia;14/04/18
IBE8322;MAD;EAS;ATR-72;Chubascos dispersos;13/04/18
IBE8318;MAD;EAS;ATR-72;Chubascos dispersos;13/04/18
VLG2488;BCN;EAS;AIRBUS A319;Lluvia;13/04/18
IBE8326;MAD;EAS;ATR-72;Chubascos dispersos;13/04/18
IBE8324;MAD;EAS;ATR-72;Chubascos dispersos;13/04/18
VLG2486;BCN;EAS;AIRBUS A319;Lluvia;14/04/18
IBE8314;MAD;EAS;ATR-72;Chubascos dispersos;14/04/18
IBE8316;MAD;EAS;ATR-72;Chubascos dispersos;14/04/18
AEA7315;VGO;MAD;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
IBS3949;SVQ;MAD;AIRBUS A320;Chubascos dispersos;13/04/18
AEA2632;IBZ;ZAZ;BOEING 737-800 WINGLETS;Nuboso a muy nuboso;13/04/18
VLG3511;IBZ;BCN;32A;Nuboso a muy nuboso;13/04/18
IBE8115;IBZ;PMI;BOMBARDIER CRJ-1000;Nuboso a muy nuboso;13/04/18
AEA6024;IBZ;MAD;EMBRAER ERJ-195;Nuboso a muy nuboso;13/04/18
VLG8181;IBZ;ORY;32B;Nuboso a muy nuboso;13/04/18
TVF3155;IBZ;ORY;BOEING 737-800 WINGLETS;Nuboso a muy nuboso;13/04/18
AEA1707;IBZ;PMI;ATR-72;Nuboso a muy nuboso;13/04/18
RYR8147;IBZ;AGP;BOEING 737-800 WINGLETS;Nuboso a muy nuboso;13/04/18
AWC8422;IBZ;MAN;BOEING 757-200;Nuboso a muy nuboso;13/04/18
RYR8842;IBZ;BCN;BOEING 737-800 WINGLETS;Nuboso a muy nuboso;13/04/18
IBE8125;IBZ;PMI;BOMBARDIER CRJ-1000;Nuboso a muy nuboso;13/04/18
RYR4922;IBZ;HHN;BOEING 737-800 WINGLETS;Nuboso a muy nuboso;13/04/18
AEA2676;IBZ;BIO;BOEING 737-800 WINGLETS;Nuboso a muy nuboso;13/04/18
RYR2627;IBZ;MAN;BOEING 737-800 WINGLETS;Nuboso a muy nuboso;13/04/18
IBE8903;IBZ;MAD;BOMBARDIER CRJ-1000;Nuboso a muy nuboso;13/04/18
IBE8129;IBZ;PMI;CANADAIR CRJ-900;Nuboso a muy nuboso;13/04/18
IBE8437;IBZ;VLC;BOMBARDIER CRJ-1000;Nuboso a muy nuboso;13/04/18
EZY8552;MJV;LGW;AIRBUS A320;Nubosidad variable;13/04/18
RYR7843;MJV;PIK;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
EXS524;MJV;NCL;BOEING 737-300 WINGLETS;Nubosidad variable;13/04/18
EXS822;MJV;EDI;BOEING 737-300 WINGLETS;Nubosidad variable;13/04/18
EXS864;MJV;MAN;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
RYR8027;MJV;STN;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
RYR2323;MJV;LBA;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
RYR4117;MJV;MAN;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
RYR3453;MJV;LTN;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
RYR7095;MJV;DUB;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
EZY8554;MJV;LGW;AIRBUS A320;Nubosidad variable;13/04/18
JAF6902;MJV;ANR;EMBRAER 190;Nubosidad variable;14/04/18
RYR2155;MJV;BHX;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
EZY8550;MJV;LGW;AIRBUS A319;Nubosidad variable;14/04/18
EZY6014;MJV;BRS;AIRBUS A319;Nubosidad variable;14/04/18
RYR1925;MJV;EMA;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
RYR9211;GRO;FKB;BOEING 737-800 WINGLETS;Lluvia;13/04/18
RYR9911;GRO;BOH;BOEING 737-800 WINGLETS;Lluvia;13/04/18
RYR3769;GRO;LTN;BOEING 737-800 WINGLETS;Lluvia;13/04/18
RYR8047;GRO;BHX;BOEING 737-800 WINGLETS;Lluvia;13/04/18
RYR4275;GRO;FRA;BOEING 737-800 WINGLETS;Lluvia;13/04/18
ANE2034;GRO;SVQ;BOMBARDIER CRJ-1000;Lluvia;14/04/18
RYR9123;GRO;EIN;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR3213;GRO;MAN;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR2344;GRO;NCL;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR9803;GRO;STN;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR4125;GRO;HHN;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR6391;GRO;NRN;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR9241;GRO;PSA;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR9107;GRO;BVA;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR6901;GRO;CRL;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR9012;GRO;MLA;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR6911;GRO;MST;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR9375;GRO;TLL;BOEING 737-800 WINGLETS;Lluvia;14/04/18
TCX1067;TFS;STN;AIRBUS A321;Nubosidad variable;13/04/18
TOM5545;TFS;LTN;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
TOM2571;TFS;MAN;BOEING 757-200  WINGLETS;Nubosidad variable;13/04/18
TOM1581;TFS;DUB;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
IBS3911;TFS;MAD;AIRBUS A320;Nubosidad variable;13/04/18
TOM1553;TFS;EDI;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
MYX426;TFS;RIX;AIRBUS A320;Nubosidad variable;13/04/18
IBK6372;TFS;AGP;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
TCX1981;TFS;BFS;32B;Nubosidad variable;13/04/18
EXS634;TFS;EMA;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
TCX1223;TFS;BHX;AIRBUS A321;Nubosidad variable;13/04/18
MYX572;TFS;TLL;AIRBUS A320;Nubosidad variable;13/04/18
EXS518;TFS;NCL;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
EXS918;TFS;MAN;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
TOM2585;TFS;MAN;BOEING 757-200  WINGLETS;Nubosidad variable;13/04/18
JAF5114;TFS;BRU;BOEING 767-300 WINGLETS;Nubosidad variable;13/04/18
EXS156;TFS;GLA;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
EXS224;TFS;LBA;BOEING 757-200;Nubosidad variable;13/04/18
GMI5193;TFS;FMO;AIRBUS A319;Nubosidad variable;13/04/18
VLG1299;SVQ;LCG;AIRBUS A320;Chubascos dispersos;13/04/18
AEA7235;MAD;LCG;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
IBE0524;MAD;LCG;AIRBUS A320;Chubascos dispersos;13/04/18
VLG1294;BCN;LCG;32A;Lluvia;13/04/18
VLG1275;VLC;LCG;32A;Nubosidad variable;13/04/18
AEA7237;MAD;LCG;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
IBE0522;MAD;LCG;AIRBUS A320;Chubascos dispersos;13/04/18
VLG1290;BCN;LCG;AIRBUS A320;Lluvia;13/04/18
JAF5628;FUE;TLS;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
ARZ8514;FUE;DUS;BOEING 757;Nubosidad variable;13/04/18
VLG3015;FUE;BCN;32A;Nubosidad variable;13/04/18
IBB223;FUE;LPA;ATR-42/72;Nubosidad variable;13/04/18
LLX5852;FUE;PAD;AIRBUS A320;Nubosidad variable;13/04/18
IBS3907;FUE;MAD;AIRBUS A320;Nubosidad variable;13/04/18
IBB417;FUE;TFN;ATR-42/72;Nubosidad variable;13/04/18
SXD2836;FUE;STR;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
EXS1452;FUE;STN;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
GMI4923;FUE;TXL;BOEING 737-700 WINGLETS;Nubosidad variable;13/04/18
IBB213;FUE;LPA;ATR-42/72;Nubosidad variable;13/04/18
TCX1725;FUE;MAN;AIRBUS A321;Nubosidad variable;13/04/18
