HTY134;AEI;JCU;AWH;Chubascos dispersos;13/04/18
EXS746;FUE;EDI;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
IBB217;FUE;LPA;ATR-72;Nubosidad variable;13/04/18
IBB221;FUE;LPA;ATR-42/72;Nubosidad variable;13/04/18
IBB421;FUE;TFN;ATR-42/72;Nubosidad variable;13/04/18
CNF850;FUE;LPA;ATR-42/72;Nubosidad variable;13/04/18
TUI2117;FUE;DUS;BOEING 737-700;Nubosidad variable;13/04/18
TUI2139;FUE;FRA;BOEING 737-700 WINGLETS;Nubosidad variable;13/04/18
IBB219;FUE;LPA;ATR-42/72;Nubosidad variable;13/04/18
VOE3842;AGP;BOD;AIRBUS A319;Tormentas localmente fuertes;13/04/18
RYR6387;AGP;BCN;BOEING 737-800 WINGLETS;Tormentas localmente fuertes;13/04/18
VLG2124;AGP;BCN;32B;Tormentas localmente fuertes;13/04/18
RYR4057;AGP;HAM;BOEING 737-800 WINGLETS;Tormentas localmente fuertes;13/04/18
EXS134;AGP;GLA;BOEING 737-800 WINGLETS;Tormentas localmente fuertes;13/04/18
IBK5052;AGP;ARN;BOEING 737-800 WINGLETS;Tormentas localmente fuertes;13/04/18
IBE8276;AGP;MLN;ATR-72;Tormentas localmente fuertes;13/04/18
EXS186;AGP;LBA;BOEING 737-300 WINGLETS;Tormentas localmente fuertes;13/04/18
EXS810;AGP;MAN;BOEING 757-200;Tormentas localmente fuertes;13/04/18
RYR4047;AGP;CPH;BOEING 737-800 WINGLETS;Tormentas localmente fuertes;13/04/18
RYR2551;AGP;HAU;BOEING 737-800 WINGLETS;Tormentas localmente fuertes;13/04/18
TVF3165;AGP;ORY;BOEING 737-800 WINGLETS;Tormentas localmente fuertes;13/04/18
EZY1964;AGP;MAN;AIRBUS A319;Tormentas localmente fuertes;13/04/18
IBK5022;AGP;OSL;BOEING 737-800 WINGLETS;Tormentas localmente fuertes;13/04/18
SWR2115;AGP;ZRH;AIRBUS A320;Tormentas localmente fuertes;13/04/18
RYR7055;AGP;DUB;BOEING 737-800 WINGLETS;Tormentas localmente fuertes;13/04/18
DLH1835;AGP;MUC;AIRBUS A321;Tormentas localmente fuertes;13/04/18
EIN885;AGP;ORK;AIRBUS A320;Tormentas localmente fuertes;13/04/18
EZY8902;AGP;LGW;AIRBUS A319;Tormentas localmente fuertes;13/04/18
AFL2621;AGP;SVO;BOEING 737-800;Tormentas localmente fuertes;13/04/18
RYR5670;AGP;EIN;BOEING 737-800 WINGLETS;Tormentas localmente fuertes;13/04/18
RYR4469;AGP;EMA;BOEING 737-800 WINGLETS;Tormentas localmente fuertes;13/04/18
VLG8366;AGP;AMS;AIRBUS A320;Tormentas localmente fuertes;13/04/18
IBE8790;MAD;MLN;ATR-72;Chubascos dispersos;13/04/18
IBE8276;AGP;MLN;ATR-72;Tormentas localmente fuertes;13/04/18
AEA5005;AGP;MLN;ATR-72;Tormentas localmente fuertes;13/04/18
IBE8270;AGP;MLN;ATR-72;Tormentas localmente fuertes;13/04/18
IBE8798;MAD;MLN;ATR-72;Chubascos dispersos;13/04/18
IBE8272;AGP;MLN;ATR-72;Tormentas localmente fuertes;13/04/18
AEA5001;AGP;MLN;ATR-72;Tormentas localmente fuertes;14/04/18
IBE8262;AGP;MLN;ATR-72;Tormentas localmente fuertes;14/04/18
IBE8792;MAD;MLN;ATR-72;Chubascos dispersos;14/04/18
IBE8268;AGP;MLN;ATR-72;Tormentas localmente fuertes;14/04/18
IBE8264;AGP;MLN;ATR-72;Tormentas localmente fuertes;14/04/18
RYR2054;PMI;MAD;BOEING 737-800 WINGLETS;Lluvia;13/04/18
EXS602;PMI;EMA;BOEING 737-800 WINGLETS;Lluvia;13/04/18
LDM317;PMI;FRA;AIRBUS A320;Lluvia;13/04/18
TUI2315;PMI;HAJ;BOEING 737-800 WINGLETS;Lluvia;13/04/18
EWG593;PMI;CGN;AIRBUS A320;Lluvia;13/04/18
EZY5816;PMI;TXL;AIRBUS A320;Lluvia;13/04/18
AEA1297;PMI;ORY;EMBRAER ERJ-195;Lluvia;13/04/18
ANE8212;PMI;LEI;CANADAIR CRJ-200;Lluvia;13/04/18
EZY6714;PMI;BFS;AIRBUS A319;Lluvia;13/04/18
RYR5198;PMI;MRS;BOEING 737-800 WINGLETS;Lluvia;13/04/18
VLG2901;PMI;AMS;AIRBUS A320;Lluvia;13/04/18
EWG6802;PMI;DRS;AIRBUS A320;Lluvia;13/04/18
EZY1516;PMI;GVA;32A;Lluvia;13/04/18
LGL618;PMI;LUX;BOEING 737-800 WINGLETS;Lluvia;13/04/18
EWG8597;PMI;TXL;BOEING 737-800 WINGLETS;Lluvia;13/04/18
EZY8626;PMI;LGW;32A;Lluvia;13/04/18
IBK6622;PMI;OSL;BOEING 737-800 WINGLETS;Lluvia;13/04/18
VLG2858;PMI;ORY;32A;Lluvia;13/04/18
ANE8633;PMI;VLC;BOMBARDIER CRJ-1000;Lluvia;13/04/18
EWG9581;PMI;DUS;AIRBUS A321;Lluvia;13/04/18
AEA6066;PMI;MAD;BOEING 737-800 WINGLETS;Lluvia;13/04/18
IBB622;SPC;TFN;ATR-42/72;Nubosidad variable;13/04/18
IBS3843;SPC;MAD;AIRBUS A320;Nubosidad variable;13/04/18
IBB630;SPC;TFN;ATR-42/72;Nubosidad variable;13/04/18
CNF453;SPC;TFN;ATR-72;Nubosidad variable;13/04/18
IBB632;SPC;TFN;ATR-42/72;Nubosidad variable;13/04/18
AEA9466;SPC;TFN;ATR-72;Nubosidad variable;13/04/18
IBB634;SPC;TFN;ATR-42/72;Nubosidad variable;13/04/18
PRW254;SPC;JYV;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
IBB636;SPC;TFN;ATR-42/72;Nubosidad variable;13/04/18
IBB316;SPC;LPA;ATR-72;Nubosidad variable;13/04/18
AEA9480;SPC;TFN;ATR-72;Nubosidad variable;13/04/18
TRA5642;SPC;AMS;BOEING 737-700 WINGLETS;Nubosidad variable;13/04/18
IBB638;SPC;TFN;ATR-42/72;Nubosidad variable;13/04/18
IBB626;SPC;TFN;ATR-42/72;Nubosidad variable;13/04/18
IBB312;SPC;LPA;ATR-72;Nubosidad variable;13/04/18
IBB640;SPC;TFN;ATR-42/72;Nubosidad variable;13/04/18
CNF468;SPC;TFN;ATR-72;Nubosidad variable;13/04/18
AEA9468;SPC;TFN;ATR-72;Nubosidad variable;13/04/18
IBB642;SPC;TFN;ATR-72;Nubosidad variable;13/04/18
IBB318;SPC;LPA;BOMBARDIER CRJ-1000;Nubosidad variable;13/04/18
IBB604;SPC;TFN;ATR-42/72;Nubosidad variable;14/04/18
IBB606;SPC;TFN;ATR-72;Nubosidad variable;14/04/18
IBE2282;SPC;TFN;ATR-72;Nubosidad variable;14/04/18
LLX5052;LPA;ACE;AIRBUS A321;Nubosidad variable;13/04/18
VLG3069;LPA;AGP;AIRBUS A320;Nubosidad variable;13/04/18
IBB145;LPA;TFN;ATR-72;Nubosidad variable;13/04/18
IBB514;LPA;ACE;ATR-72;Nubosidad variable;13/04/18
AEA9417;LPA;TFN;ATR-72;Nubosidad variable;13/04/18
JTG738;LPA;SDL;BOEING 737-700 WINGLETS;Nubosidad variable;13/04/18
SXD4510;LPA;DUS;BOEING 737-800;Nubosidad variable;13/04/18
DK1159;LPA;CPH;32B;Nubosidad variable;13/04/18
IBB212;LPA;FUE;ATR-72;Nubosidad variable;13/04/18
TAP1119;LPA;LIS;EMBRAER 190;Nubosidad variable;13/04/18
JTG724;LPA;NRK;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
DK1733;LPA;ARN;AIRBUS A330-300;Nubosidad variable;13/04/18
IBB147;LPA;TFN;BOMBARDIER CRJ-1000;Nubosidad variable;13/04/18
IBS3823;LPA;MAD;AIRBUS A321;Nubosidad variable;13/04/18
TOM8107;LPA;DUS;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
IBB365;LPA;VDE;ATR-72;Nubosidad variable;13/04/18
JTG914;LPA;HEL;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
DK1509;LPA;TRD;AIRBUS A330-300;Nubosidad variable;13/04/18
VLG6586;LPA;ZRH;AIRBUS A320;Nubosidad variable;13/04/18
LLP8052;LPA;WAW;AIRBUS A320;Nubosidad variable;13/04/18
JTG632;ACE;BLL;BOEING 737-700 WINGLETS;Nubosidad variable;13/04/18
IBB507;ACE;LPA;ATR-72;Nubosidad variable;13/04/18
LLX5052;LPA;ACE;AIRBUS A321;Nubosidad variable;13/04/18
IBS3857;ACE;MAD;AIRBUS A320;Nubosidad variable;13/04/18
JTG218;ACE;CPH;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
CNF730;ACE;LPA;ATR-42/72;Nubosidad variable;13/04/18
BLX660;ACE;HEL;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
IBB455;ACE;TFN;ATR-42/72;Nubosidad variable;13/04/18
BLX272;ACE;MMX;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
BLX284;ACE;GOT;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
BLX276;ACE;ARN;7M8;Nubosidad variable;13/04/18
DK1105;ACE;CPH;32B;Nubosidad variable;13/04/18
IBB511;ACE;LPA;ATR-42/72;Nubosidad variable;13/04/18
BLX638;ACE;OSL;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
EXS1402;ACE;STN;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
EXS546;ACE;NCL;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
EXS168;ACE;GLA;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
VLG2473;ACE;BCN;32B;Nubosidad variable;13/04/18
RYR1191;SVQ;HAM;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
MYX8642;SVQ;CDG;AIRBUS A320;Chubascos dispersos;13/04/18
TAP1105;SVQ;LIS;BOEING 737-400;Chubascos dispersos;13/04/18
RYR1188;SVQ;FMM;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
VLG2221;SVQ;BCN;AIRBUS A320;Chubascos dispersos;13/04/18
VOE3529;SVQ;BIO;BOEING 717;Chubascos dispersos;13/04/18
RYR5272;SVQ;PMI;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
RYR2208;SVQ;VLC;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
EZY8176;SVQ;LGW;AIRBUS A319;Chubascos dispersos;13/04/18
VLG3964;SVQ;VLC;AIRBUS A320;Chubascos dispersos;13/04/18
RYR4371;SVQ;MAN;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
RYR8364;SVQ;STN;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
IBE8847;SVQ;VLC;CANADAIR CRJ-900;Chubascos dispersos;13/04/18
VLG8832;SVQ;CDG;AIRBUS A320;Chubascos dispersos;13/04/18
IBS3951;SVQ;MAD;AIRBUS A320;Chubascos dispersos;13/04/18
VLG3046;SVQ;LPA;AIRBUS A320;Chubascos dispersos;13/04/18
RYR5262;SVQ;BVA;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
RYR1567;SVQ;FRA;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
VLG2215;SVQ;BCN;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
RYR9078;ALC;LBA;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
DAH2005;ALC;ALG;BOEING 737-600;Nubosidad variable;13/04/18
EXS584;ALC;NCL;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
ANE8607;ALC;PMI;CANADAIR CRJ-200;Nubosidad variable;13/04/18
RYR7063;ALC;DUB;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
SBI876;ALC;DME;AIRBUS A321;Nubosidad variable;13/04/18
RYR2714;ALC;LGW;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
EVE1119;ALC;SCQ;32A;Nubosidad variable;13/04/18
EXS178;ALC;GLA;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
TAP1123;ALC;LIS;ATR-42/72;Nubosidad variable;13/04/18
TRA6150;ALC;AMS;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
EZS1086;ALC;BSL;AIRBUS A320;Nubosidad variable;13/04/18
RYR9069;ALC;TRF;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
IBK5322;ALC;OSL;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
RYR8975;ALC;STN;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
PRW108;ALC;KEF;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
VLG3936;ALC;PMI;32A;Nubosidad variable;13/04/18
BAW2631;ALC;LGW;AIRBUS A320;Nubosidad variable;13/04/18
IBK5330;ALC;TRF;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
RYR1424;ALC;MXP;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
VLG1451;ALC;BIO;32A;Nubosidad variable;13/04/18
IBK5390;ALC;KEF;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
IBB116;TFN;LPA;ATR-72;Nubosidad variable;13/04/18
IBS3937;TFN;MAD;AIRBUS A320;Nubosidad variable;13/04/18
IBB158;TFN;LPA;ATR-42/72;Nubosidad variable;13/04/18
IBB629;TFN;SPC;ATR-42/72;Nubosidad variable;13/04/18
IBB663;TFN;VDE;ATR-72;Nubosidad variable;13/04/18
AEA2682;TFN;BCN;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
VLG3255;TFN;SVQ;AIRBUS A320;Nubosidad variable;13/04/18
CNF452;TFN;SPC;ATR-72;Nubosidad variable;13/04/18
IBB148;TFN;LPA;ATR-72;Nubosidad variable;13/04/18
AEA9418;TFN;LPA;ATR-72;Nubosidad variable;13/04/18
AEA9049;TFN;MAD;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
IBB631;TFN;SPC;ATR-42/72;Nubosidad variable;13/04/18
IBB160;TFN;LPA;BOMBARDIER CRJ-1000;Nubosidad variable;13/04/18
VLG3217;TFN;BCN;32B;Nubosidad variable;13/04/18
AEA9465;TFN;SPC;ATR-72;Nubosidad variable;13/04/18
IBB420;TFN;FUE;ATR-42/72;Nubosidad variable;13/04/18
IBB172;TFN;LPA;ATR-72;Nubosidad variable;13/04/18
IBB456;TFN;ACE;ATR-42/72;Nubosidad variable;13/04/18
VLG2286;BCN;XRY;32A;Lluvia;13/04/18
RYR1283;BCN;XRY;BOEING 737-800 WINGLETS;Lluvia;13/04/18
IBE0404;MAD;XRY;AIRBUS A319;Chubascos dispersos;13/04/18
IBE0406;MAD;XRY;AIRBUS A320;Chubascos dispersos;13/04/18
IBE0410;MAD;XRY;AIRBUS A319;Chubascos dispersos;14/04/18
VLG2614;BIO;XRY;AIRBUS A320;Lluvia moderada;14/04/18
VLG2286;BCN;XRY;AIRBUS A320;Lluvia;14/04/18
AEA7300;MAD;VGO;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
IBE0534;MAD;VGO;AIRBUS A319;Chubascos dispersos;13/04/18
RYR245;BCN;VGO;BOEING 737-800 WINGLETS;Lluvia;13/04/18
AEA2727;BCN;VGO;BOEING 737-800 WINGLETS;Lluvia;13/04/18
AEA7306;MAD;VGO;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
VLG1704;BCN;VGO;AIRBUS A319;Lluvia;13/04/18
IBE0536;MAD;VGO;AIRBUS A319;Chubascos dispersos;13/04/18
IBE8491;MAH;PMI;CANADAIR CRJ-900;Lluvia débil;13/04/18
IBE8499;MAH;PMI;ATR-42/72;Lluvia débil;13/04/18
RYR7402;MAH;VLC;BOEING 737-800 WINGLETS;Lluvia débil;13/04/18
AEA4530;MAH;PMI;ATR-72;Lluvia débil;13/04/18
IBE8493;MAH;PMI;ATR-42/72;Lluvia débil;13/04/18
RYR6882;MAH;BCN;BOEING 737-800 WINGLETS;Lluvia débil;13/04/18
IBE8027;MAH;MAD;BOMBARDIER CRJ-1000;Lluvia débil;13/04/18
VLG3701;MAH;BCN;32A;Lluvia débil;13/04/18
IBE8487;MAH;PMI;ATR-42/72;Lluvia débil;13/04/18
RYR2076;MAH;EMA;BOEING 737-800 WINGLETS;Lluvia débil;13/04/18
IBE8481;MAH;PMI;CANADAIR CRJ-900;Lluvia débil;14/04/18
IBE8951;MAH;MAD;BOMBARDIER CRJ-1000;Lluvia débil;14/04/18
AAL8615;MAH;MAD;BOMBARDIER CRJ-1000;Lluvia débil;14/04/18
IBE8495;MAH;PMI;ATR-72;Lluvia débil;14/04/18
VLG3713;MAH;BCN;AIRBUS A320;Lluvia débil;14/04/18
IBE8483;MAH;PMI;BOMBARDIER CRJ-1000;Lluvia débil;14/04/18
VLG3715;MAH;BCN;AIRBUS A320;Lluvia débil;14/04/18
IBE0446;MAD;BIO;32A;Chubascos dispersos;13/04/18
VLG3969;VLC;BIO;32A;Nubosidad variable;13/04/18
VLG3261;TFN;BIO;AIRBUS A320;Nubosidad variable;13/04/18
AEA7153;MAD;BIO;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
IBE0438;MAD;BIO;AIRBUS A321;Chubascos dispersos;13/04/18
VLG1426;BCN;BIO;AIRBUS A320;Lluvia;13/04/18
RYR2897;PMI;BCN;BOEING 737-800 WINGLETS;Lluvia;13/04/18
AEA6060;PMI;BCN;BOEING 737-800 WINGLETS;Lluvia;13/04/18
VLG3905;PMI;BCN;32A;Lluvia;13/04/18
RYR7677;VLC;CIA;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
RYR2207;VLC;SVQ;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
SWR2143;VLC;ZRH;AIRBUS A321;Nubosidad variable;13/04/18
VLG3965;VLC;SVQ;AIRBUS A320;Nubosidad variable;13/04/18
RYR6422;VLC;BLQ;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
EWG9539;VLC;DUS;32A;Nubosidad variable;13/04/18
IBE8846;VLC;SVQ;CANADAIR CRJ-900;Nubosidad variable;13/04/18
RYR4441;VLC;BRS;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
TVF3175;VLC;ORY;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
RYR7401;VLC;MAH;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
WZZ3568;VLC;TSR;AIRBUS A320;Nubosidad variable;13/04/18
TRA6332;VLC;AMS;Sin especificar;Nubosidad variable;13/04/18
VLG1275;VLC;LCG;32A;Nubosidad variable;13/04/18
ANE5178;VLC;LIL;CANADAIR CRJ-200;Nubosidad variable;13/04/18
AEA4014;VLC;PMI;ATR-72;Nubosidad variable;13/04/18
RYR9326;VLC;PSA;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
BAW2795;VLC;LGW;AIRBUS A319;Nubosidad variable;13/04/18
KLM1504;VLC;AMS;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
THY1314;VLC;IST;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
IBE8434;VLC;IBZ;BOMBARDIER CRJ-1000;Nubosidad variable;13/04/18
DLH1831;VLC;MUC;AIRBUS A320;Nubosidad variable;13/04/18
IBE8212;PMI;LEI;CANADAIR CRJ-200;Despejado;17/04/18
IBE8592;MAD;LEI;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
IBE8588;MAD;LEI;CANADAIR CRJ-200;Chubascos dispersos;13/04/18
IBE8933;SVQ;LEI;CANADAIR CRJ-200;Chubascos dispersos;13/04/18
IBE8600;MAD;LEI;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
IBE8594;MAD;LEI;CANADAIR CRJ-900;Chubascos dispersos;14/04/18
VLG1251;BCN;LEI;AIRBUS A320;Lluvia;14/04/18
IBE8598;MAD;LEI;CANADAIR CRJ-200;Chubascos dispersos;14/04/18
IBE8642;MAD;GRX;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
VLG2014;BCN;GRX;AIRBUS A320;Lluvia;13/04/18
IBE8644;MAD;GRX;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
VLG2618;BIO;GRX;32A;Lluvia moderada;13/04/18
VLG2016;BCN;GRX;32B;Lluvia;13/04/18
IBE8648;MAD;GRX;CANADAIR CRJ-900;Chubascos dispersos;13/04/18
VLG2010;BCN;GRX;AIRBUS A321;Lluvia;14/04/18
IBE8640;MAD;GRX;BOMBARDIER CRJ-1000;Chubascos dispersos;14/04/18
VLG2020;BCN;GRX;AIRBUS A320;Lluvia;14/04/18
AEA5201;PMI;GRX;EMBRAER ERJ-195;Lluvia;14/04/18
IBE8646;MAD;GRX;BOMBARDIER CRJ-1000;Chubascos dispersos;14/04/18
IBE0556;MAD;SDR;AIRBUS A319;Chubascos dispersos;13/04/18
VLG1590;BCN;SDR;AIRBUS A320;Lluvia;13/04/18
IBE0558;MAD;SDR;AIRBUS A319;Chubascos dispersos;13/04/18
IBE8878;MAD;SDR;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
RYR6384;BCN;SDR;BOEING 737-800 WINGLETS;Lluvia;14/04/18
IBE0554;MAD;SDR;AIRBUS A319;Chubascos dispersos;14/04/18
RYR2593;AGP;SDR;BOEING 737-800 WINGLETS;Tormentas localmente fuertes;14/04/18
RYR2214;VLC;SDR;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
AEA6025;MAD;IBZ;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
RYR8146;AGP;IBZ;BOEING 737-800 WINGLETS;Tormentas localmente fuertes;13/04/18
RYR8841;BCN;IBZ;BOEING 737-800 WINGLETS;Lluvia;13/04/18
IBE8124;PMI;IBZ;BOMBARDIER CRJ-1000;Despejado;17/04/18
AEA2631;ZAZ;IBZ;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
IBE8902;MAD;IBZ;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
IBE8128;PMI;IBZ;CANADAIR CRJ-900;Despejado;17/04/18
VLG3516;BCN;IBZ;32B;Lluvia;13/04/18
IBE8434;VLC;IBZ;BOMBARDIER CRJ-1000;Nubosidad variable;13/04/18
IBE8906;ALC;IBZ;CANADAIR CRJ-900;Despejado;17/04/18
IBE8114;PMI;IBZ;BOMBARDIER CRJ-1000;Despejado;17/04/18
IBE8275;MLN;AGP;ATR-72;Chubascos dispersos;13/04/18
VLG1628;OVD;AGP;AIRBUS A320;Lluvia;13/04/18
AEA5039;MAD;AGP;ATR-72;Chubascos dispersos;13/04/18
RYR8538;ALC;SCQ;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
EVE1119;ALC;SCQ;32A;Nubosidad variable;13/04/18
IBS3878;MAD;SCQ;AIRBUS A321;Chubascos dispersos;13/04/18
VLG1676;BCN;SCQ;AIRBUS A320;Lluvia;13/04/18
VLG1672;BCN;SCQ;AIRBUS A320;Lluvia;13/04/18
IBE8358;BIO;SCQ;CANADAIR CRJ-200;Lluvia moderada;13/04/18
VLG2655;AGP;SCQ;AIRBUS A320;Tormentas localmente fuertes;13/04/18
RYR5317;MAD;SCQ;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
RYR6381;BCN;SCQ;BOEING 737-800 WINGLETS;Lluvia;13/04/18
VLG1457;ALC;SCQ;32A;Nubosidad variable;13/04/18
IBS3894;MAD;SCQ;32A;Chubascos dispersos;13/04/18
RYR6332;BCN;SCQ;BOEING 737-800 WINGLETS;Lluvia;14/04/18
IBS3876;MAD;SCQ;AIRBUS A320;Chubascos dispersos;14/04/18
IBS3946;MAD;TFN;AIRBUS A320;Chubascos dispersos;13/04/18
IBB145;LPA;TFN;ATR-72;Nubosidad variable;13/04/18
IBB620;SPC;TFN;ATR-72;Nubosidad variable;13/04/18
IBB471;ACE;TFN;ATR-72;Nubosidad variable;13/04/18
VLG3254;SVQ;TFN;AIRBUS A320;Chubascos dispersos;13/04/18
AEA9118;MAD;TFN;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
AEA9417;LPA;TFN;ATR-72;Nubosidad variable;13/04/18
VLG3216;BCN;TFN;32B;Lluvia;13/04/18
IBB622;SPC;TFN;ATR-42/72;Nubosidad variable;13/04/18
IBB147;LPA;TFN;BOMBARDIER CRJ-1000;Nubosidad variable;13/04/18
IBB417;FUE;TFN;ATR-42/72;Nubosidad variable;13/04/18
IBB455;ACE;TFN;ATR-42/72;Nubosidad variable;13/04/18
IBK6375;BCN;TFN;BOEING 737-800 WINGLETS;Lluvia;13/04/18
IBB149;TFN;LPA;ATR-72;Nubosidad variable;13/04/18
AEA5404;AGP;TFN;BOEING 737-800 WINGLETS;Tormentas localmente fuertes;13/04/18
CNF653;LPA;TFN;ATR-72;Nubosidad variable;13/04/18
IBB416;TFN;FUE;ATR-42/72;Nubosidad variable;13/04/18
IBB212;LPA;FUE;ATR-72;Nubosidad variable;13/04/18
IBB216;LPA;FUE;ATR-72;Nubosidad variable;13/04/18
IBB214;LPA;FUE;ATR-72;Nubosidad variable;13/04/18
IBB420;TFN;FUE;ATR-42/72;Nubosidad variable;13/04/18
IBB220;LPA;FUE;ATR-72;Nubosidad variable;13/04/18
AEA9435;LPA;FUE;ATR-72;Nubosidad variable;13/04/18
IBB418;TFN;FUE;ATR-42/72;Nubosidad variable;13/04/18
IBB224;LPA;FUE;BOMBARDIER CRJ-1000;Nubosidad variable;13/04/18
CNF374;TFN;FUE;ATR-42/72;Nubosidad variable;13/04/18
IBB228;LPA;FUE;ATR-72;Nubosidad variable;13/04/18
IBB428;TFN;FUE;ATR-72;Nubosidad variable;13/04/18
