HTY134;AEI;JCU;AWH;Chubascos dispersos;13/04/18
IBE0475;OVD;MAD;AIRBUS A320;Lluvia;14/04/18
VLG3139;OVD;ACE;AIRBUS A320;Lluvia;14/04/18
LDM317;PMI;FRA;AIRBUS A320;Lluvia;13/04/18
EWG593;PMI;CGN;AIRBUS A320;Lluvia;13/04/18
EZY6714;PMI;BFS;AIRBUS A319;Lluvia;13/04/18
RYR5198;PMI;MRS;BOEING 737-800 WINGLETS;Lluvia;13/04/18
VLG2901;PMI;AMS;AIRBUS A320;Lluvia;13/04/18
EZY1516;PMI;GVA;32A;Lluvia;13/04/18
EWG6802;PMI;DRS;AIRBUS A320;Lluvia;13/04/18
LGL618;PMI;LUX;BOEING 737-800 WINGLETS;Lluvia;13/04/18
EWG8597;PMI;TXL;BOEING 737-800 WINGLETS;Lluvia;13/04/18
IBK6622;PMI;OSL;BOEING 737-800 WINGLETS;Lluvia;13/04/18
EZY8626;PMI;LGW;32A;Lluvia;13/04/18
VLG2858;PMI;ORY;32A;Lluvia;13/04/18
EWG9581;PMI;DUS;AIRBUS A321;Lluvia;13/04/18
ANE8633;PMI;VLC;BOMBARDIER CRJ-1000;Lluvia;13/04/18
VLG3978;PMI;ZAZ;AIRBUS A320;Lluvia;13/04/18
AEA6066;PMI;MAD;BOEING 737-800 WINGLETS;Lluvia;13/04/18
ANE8124;PMI;IBZ;BOMBARDIER CRJ-1000;Lluvia;13/04/18
RYR7185;PMI;HAM;BOEING 737-800 WINGLETS;Lluvia;13/04/18
DLH1159;PMI;FRA;AIRBUS A320;Lluvia;13/04/18
IBE8790;MAD;MLN;ATR-72;Chubascos dispersos;13/04/18
IBE8276;AGP;MLN;ATR-72;Tormentas localmente fuertes;13/04/18
AEA5005;AGP;MLN;ATR-72;Tormentas localmente fuertes;13/04/18
IBE8270;AGP;MLN;ATR-72;Tormentas localmente fuertes;13/04/18
IBE8798;MAD;MLN;ATR-72;Chubascos dispersos;13/04/18
IBE8272;AGP;MLN;ATR-72;Tormentas localmente fuertes;13/04/18
AEA5001;AGP;MLN;ATR-72;Tormentas localmente fuertes;14/04/18
IBE8262;AGP;MLN;ATR-72;Tormentas localmente fuertes;14/04/18
IBE8792;MAD;MLN;ATR-72;Chubascos dispersos;14/04/18
IBE8268;AGP;MLN;ATR-72;Tormentas localmente fuertes;14/04/18
IBE8264;AGP;MLN;ATR-72;Tormentas localmente fuertes;14/04/18
TCX1067;TFS;STN;AIRBUS A321;Nubosidad variable;13/04/18
IBS3911;TFS;MAD;AIRBUS A320;Nubosidad variable;13/04/18
TOM1553;TFS;EDI;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
MYX426;TFS;RIX;AIRBUS A320;Nubosidad variable;13/04/18
TCX1223;TFS;BHX;AIRBUS A321;Nubosidad variable;13/04/18
EXS634;TFS;EMA;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
TCX1981;TFS;BFS;32B;Nubosidad variable;13/04/18
IBK6372;TFS;AGP;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
TCX1967;TFS;MAN;32B;Nubosidad variable;13/04/18
MYX572;TFS;TLL;AIRBUS A320;Nubosidad variable;13/04/18
EXS518;TFS;NCL;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
EXS918;TFS;MAN;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
TOM2585;TFS;MAN;BOEING 757-200  WINGLETS;Nubosidad variable;13/04/18
JAF5114;TFS;BRU;BOEING 767-300 WINGLETS;Nubosidad variable;13/04/18
EXS156;TFS;GLA;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
EXS224;TFS;LBA;BOEING 757-200;Nubosidad variable;13/04/18
GMI5193;TFS;FMO;AIRBUS A319;Nubosidad variable;13/04/18
TOM7581;TFS;EMA;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
EXS1494;TFS;STN;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
TOM1559;TFS;NCL;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
LLX5052;LPA;ACE;AIRBUS A321;Nubosidad variable;13/04/18
VLG3069;LPA;AGP;AIRBUS A320;Nubosidad variable;13/04/18
TAP1119;LPA;LIS;EMBRAER 190;Nubosidad variable;13/04/18
DK1733;LPA;ARN;AIRBUS A330-300;Nubosidad variable;13/04/18
IBB147;LPA;TFN;BOMBARDIER CRJ-1000;Nubosidad variable;13/04/18
IBS3823;LPA;MAD;AIRBUS A321;Nubosidad variable;13/04/18
TOM8107;LPA;DUS;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
IBB365;LPA;VDE;ATR-72;Nubosidad variable;13/04/18
IBE2218;LPA;VDE;ATR-72;Nubosidad variable;13/04/18
JTG914;LPA;HEL;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
DK1509;LPA;TRD;AIRBUS A330-300;Nubosidad variable;13/04/18
VLG6586;LPA;ZRH;AIRBUS A320;Nubosidad variable;13/04/18
LLP8052;LPA;WAW;AIRBUS A320;Nubosidad variable;13/04/18
JTG706;LPA;JKG;BOEING 737-700 WINGLETS;Nubosidad variable;13/04/18
AEA9449;LPA;ACE;ATR-72;Nubosidad variable;13/04/18
IBB216;LPA;FUE;ATR-72;Nubosidad variable;13/04/18
IBB518;LPA;ACE;ATR-72;Nubosidad variable;13/04/18
JTG422;LPA;AAL;BOEING 737-700 WINGLETS;Nubosidad variable;13/04/18
TOM2509;LPA;MAN;BOEING 757-200  WINGLETS;Nubosidad variable;13/04/18
EXS716;LPA;EDI;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
LAV5594;LPA;CGN;BOEING 737-800;Nubosidad variable;13/04/18
IBS3825;LPA;MAD;AIRBUS A320;Nubosidad variable;13/04/18
IBB663;TFN;VDE;ATR-72;Nubosidad variable;13/04/18
IBB365;LPA;VDE;ATR-72;Nubosidad variable;13/04/18
IBS2218;LPA;VDE;ATR-42/72;Despejado;17/04/18
CNF247;TFN;VDE;ATR-42/72;Nubosidad variable;13/04/18
IBB673;TFN;VDE;ATR-72;Nubosidad variable;13/04/18
IBB655;TFN;VDE;ATR-72;Nubosidad variable;14/04/18
IBB659;TFN;VDE;ATR-72;Nubosidad variable;14/04/18
IBB663;TFN;VDE;ATR-72;Nubosidad variable;14/04/18
IBE8322;MAD;EAS;ATR-72;Chubascos dispersos;13/04/18
IBE8318;MAD;EAS;ATR-72;Chubascos dispersos;13/04/18
VLG2488;BCN;EAS;AIRBUS A319;Lluvia;13/04/18
IBE8326;MAD;EAS;ATR-72;Chubascos dispersos;13/04/18
IBE8324;MAD;EAS;ATR-72;Chubascos dispersos;13/04/18
VLG2486;BCN;EAS;AIRBUS A319;Lluvia;14/04/18
IBE8314;MAD;EAS;ATR-72;Chubascos dispersos;14/04/18
IBE8316;MAD;EAS;ATR-72;Chubascos dispersos;14/04/18
EZS1338;SCQ;GVA;AIRBUS A319;Chubascos dispersos;13/04/18
RYR8539;SCQ;ALC;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
RYR4579;SCQ;BGY;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
EVE1602;SCQ;SVQ;32A;Chubascos dispersos;13/04/18
IBS3879;SCQ;MAD;AIRBUS A321;Chubascos dispersos;13/04/18
VLG8222;SCQ;CDG;AIRBUS A320;Chubascos dispersos;13/04/18
VLG1673;SCQ;BCN;AIRBUS A320;Chubascos dispersos;13/04/18
IBE8359;SCQ;BIO;CANADAIR CRJ-200;Chubascos dispersos;13/04/18
RYR5318;SCQ;MAD;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
VLG2654;SCQ;AGP;AIRBUS A320;Chubascos dispersos;13/04/18
RYR6380;SCQ;BCN;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
VLG1456;SCQ;ALC;32A;Chubascos dispersos;13/04/18
VLG1640;SCQ;FUE;AIRBUS A320;Chubascos dispersos;14/04/18
IBS3895;SCQ;MAD;32A;Chubascos dispersos;14/04/18
RYR5316;SCQ;MAD;BOEING 737-800 WINGLETS;Chubascos dispersos;14/04/18
RYR6333;SCQ;BCN;BOEING 737-800 WINGLETS;Chubascos dispersos;14/04/18
IBS3877;SCQ;MAD;AIRBUS A320;Chubascos dispersos;14/04/18
IBS3937;TFN;MAD;AIRBUS A320;Nubosidad variable;13/04/18
IBB158;TFN;LPA;ATR-42/72;Nubosidad variable;13/04/18
IBB629;TFN;SPC;ATR-42/72;Nubosidad variable;13/04/18
IBB663;TFN;VDE;ATR-72;Nubosidad variable;13/04/18
VLG3255;TFN;SVQ;AIRBUS A320;Nubosidad variable;13/04/18
CNF452;TFN;SPC;ATR-72;Nubosidad variable;13/04/18
IBB148;TFN;LPA;ATR-72;Nubosidad variable;13/04/18
AEA9418;TFN;LPA;ATR-72;Nubosidad variable;13/04/18
AEA9049;TFN;MAD;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
IBB631;TFN;SPC;ATR-42/72;Nubosidad variable;13/04/18
IBB160;TFN;LPA;BOMBARDIER CRJ-1000;Nubosidad variable;13/04/18
VLG3217;TFN;BCN;32B;Nubosidad variable;13/04/18
AEA9465;TFN;SPC;ATR-72;Nubosidad variable;13/04/18
IBB420;TFN;FUE;ATR-42/72;Nubosidad variable;13/04/18
IBB172;TFN;LPA;ATR-42/72;Nubosidad variable;13/04/18
IBB456;TFN;ACE;ATR-42/72;Nubosidad variable;13/04/18
CNF247;TFN;VDE;ATR-42/72;Nubosidad variable;13/04/18
VLG3261;TFN;BIO;AIRBUS A320;Nubosidad variable;13/04/18
AEA7153;MAD;BIO;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
IBE0438;MAD;BIO;AIRBUS A321;Chubascos dispersos;13/04/18
VLG1426;BCN;BIO;AIRBUS A320;Lluvia;13/04/18
SWR2143;VLC;ZRH;AIRBUS A321;Nubosidad variable;13/04/18
VLG3965;VLC;SVQ;AIRBUS A320;Nubosidad variable;13/04/18
EWG9539;VLC;DUS;32A;Nubosidad variable;13/04/18
RYR6422;VLC;BLQ;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
IBE8846;VLC;SVQ;CANADAIR CRJ-900;Nubosidad variable;13/04/18
RYR4441;VLC;BRS;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
RYR7401;VLC;MAH;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
TVF3175;VLC;ORY;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
WZZ3568;VLC;TSR;AIRBUS A320;Nubosidad variable;13/04/18
TRA6332;VLC;AMS;Sin especificar;Nubosidad variable;13/04/18
ANE5178;VLC;LIL;CANADAIR CRJ-200;Nubosidad variable;13/04/18
AEA4014;VLC;PMI;ATR-72;Nubosidad variable;13/04/18
BAW2795;VLC;LGW;AIRBUS A319;Nubosidad variable;13/04/18
RYR9326;VLC;PSA;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
KLM1504;VLC;AMS;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
IBE8434;VLC;IBZ;BOMBARDIER CRJ-1000;Nubosidad variable;13/04/18
THY1314;VLC;IST;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
DLH1831;VLC;MUC;AIRBUS A320;Nubosidad variable;13/04/18
IBE8938;VLC;BIO;CANADAIR CRJ-900;Nubosidad variable;13/04/18
AEA2748;VLC;SVQ;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
RYR1283;BCN;XRY;BOEING 737-800 WINGLETS;Lluvia;13/04/18
IBE0404;MAD;XRY;AIRBUS A319;Chubascos dispersos;13/04/18
IBE0406;MAD;XRY;AIRBUS A320;Chubascos dispersos;13/04/18
IBE0410;MAD;XRY;AIRBUS A319;Chubascos dispersos;14/04/18
VLG2614;BIO;XRY;AIRBUS A320;Lluvia moderada;14/04/18
VLG2286;BCN;XRY;AIRBUS A320;Lluvia;14/04/18
IBE8491;MAH;PMI;CANADAIR CRJ-900;Lluvia débil;13/04/18
IBE8499;MAH;PMI;ATR-42/72;Lluvia débil;13/04/18
RYR7402;MAH;VLC;BOEING 737-800 WINGLETS;Lluvia débil;13/04/18
AEA4530;MAH;PMI;ATR-72;Lluvia débil;13/04/18
IBE8493;MAH;PMI;ATR-42/72;Lluvia débil;13/04/18
RYR6882;MAH;BCN;BOEING 737-800 WINGLETS;Lluvia débil;13/04/18
IBE8027;MAH;MAD;BOMBARDIER CRJ-1000;Lluvia débil;13/04/18
VLG3701;MAH;BCN;32A;Lluvia débil;13/04/18
IBE8487;MAH;PMI;ATR-42/72;Lluvia débil;13/04/18
RYR2076;MAH;EMA;BOEING 737-800 WINGLETS;Lluvia débil;13/04/18
VLG3719;MAH;BCN;32B;Lluvia débil;13/04/18
IBE8481;MAH;PMI;CANADAIR CRJ-900;Lluvia débil;14/04/18
IBE8951;MAH;MAD;BOMBARDIER CRJ-1000;Lluvia débil;14/04/18
AAL8615;MAH;MAD;BOMBARDIER CRJ-1000;Lluvia débil;14/04/18
IBE8495;MAH;PMI;ATR-42/72;Lluvia débil;14/04/18
VLG3713;MAH;BCN;AIRBUS A320;Lluvia débil;14/04/18
IBE8483;MAH;PMI;BOMBARDIER CRJ-1000;Lluvia débil;14/04/18
VLG3715;MAH;BCN;AIRBUS A320;Lluvia débil;14/04/18
VLG2124;AGP;BCN;32B;Tormentas localmente fuertes;13/04/18
EXS134;AGP;GLA;BOEING 737-800 WINGLETS;Tormentas localmente fuertes;13/04/18
IBE8276;AGP;MLN;ATR-72;Tormentas localmente fuertes;13/04/18
EXS186;AGP;LBA;BOEING 737-300 WINGLETS;Tormentas localmente fuertes;13/04/18
RYR4047;AGP;CPH;BOEING 737-800 WINGLETS;Tormentas localmente fuertes;13/04/18
TVF3165;AGP;ORY;BOEING 737-800 WINGLETS;Tormentas localmente fuertes;13/04/18
RYR2551;AGP;HAU;BOEING 737-800 WINGLETS;Tormentas localmente fuertes;13/04/18
EZY1964;AGP;MAN;AIRBUS A319;Tormentas localmente fuertes;13/04/18
IBK5022;AGP;OSL;BOEING 737-800 WINGLETS;Tormentas localmente fuertes;13/04/18
SWR2115;AGP;ZRH;AIRBUS A320;Tormentas localmente fuertes;13/04/18
RYR7055;AGP;DUB;BOEING 737-800 WINGLETS;Tormentas localmente fuertes;13/04/18
DLH1835;AGP;MUC;AIRBUS A321;Tormentas localmente fuertes;13/04/18
EIN885;AGP;ORK;AIRBUS A320;Tormentas localmente fuertes;13/04/18
EZY8902;AGP;LGW;AIRBUS A319;Tormentas localmente fuertes;13/04/18
AFL2621;AGP;SVO;BOEING 737-800;Tormentas localmente fuertes;13/04/18
RYR5670;AGP;EIN;BOEING 737-800 WINGLETS;Tormentas localmente fuertes;13/04/18
RYR4469;AGP;EMA;BOEING 737-800 WINGLETS;Tormentas localmente fuertes;13/04/18
VLG8366;AGP;AMS;AIRBUS A320;Tormentas localmente fuertes;13/04/18
RYR2334;AGP;AMS;BOEING 737-800 WINGLETS;Tormentas localmente fuertes;13/04/18
EZS1434;AGP;GVA;32A;Tormentas localmente fuertes;13/04/18
SAS6202;AGP;CPH;32A;Tormentas localmente fuertes;13/04/18
VLG2612;AGP;BIO;AIRBUS A320;Tormentas localmente fuertes;13/04/18
LLX5052;LPA;ACE;AIRBUS A321;Nubosidad variable;13/04/18
CNF730;ACE;LPA;ATR-42/72;Nubosidad variable;13/04/18
JTG218;ACE;CPH;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
IBB455;ACE;TFN;ATR-42/72;Nubosidad variable;13/04/18
BLX660;ACE;HEL;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
BLX272;ACE;MMX;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
BLX276;ACE;ARN;7M8;Nubosidad variable;13/04/18
BLX284;ACE;GOT;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
DK1105;ACE;CPH;32B;Nubosidad variable;13/04/18
IBB511;ACE;LPA;ATR-42/72;Nubosidad variable;13/04/18
BLX638;ACE;OSL;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
EXS1402;ACE;STN;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
EXS546;ACE;NCL;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
EXS168;ACE;GLA;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
VLG2473;ACE;BCN;32B;Nubosidad variable;13/04/18
EXS892;ACE;MAN;BOEING 757-200;Nubosidad variable;13/04/18
GMI5715;ACE;NUE;AIRBUS A319;Nubosidad variable;13/04/18
IBB519;ACE;LPA;ATR-72;Nubosidad variable;13/04/18
IBE2242;ACE;LPA;ATR-72;Nubosidad variable;13/04/18
AEA9450;ACE;LPA;ATR-72;Nubosidad variable;13/04/18
DE1439;ACE;HAM;AIRBUS A320;Nubosidad variable;13/04/18
GMI3727;ACE;BRE;32B;Nubosidad variable;13/04/18
IBB457;ACE;TFN;ATR-42/72;Nubosidad variable;13/04/18
IBE8642;MAD;GRX;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
VLG2014;BCN;GRX;AIRBUS A320;Lluvia;13/04/18
IBE8644;MAD;GRX;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
VLG2618;BIO;GRX;32A;Lluvia moderada;13/04/18
VLG2016;BCN;GRX;32B;Lluvia;13/04/18
IBE8648;MAD;GRX;CANADAIR CRJ-900;Chubascos dispersos;13/04/18
VLG2010;BCN;GRX;AIRBUS A321;Lluvia;14/04/18
IBE8640;MAD;GRX;BOMBARDIER CRJ-1000;Chubascos dispersos;14/04/18
VLG2020;BCN;GRX;AIRBUS A320;Lluvia;14/04/18
AEA5201;PMI;GRX;EMBRAER ERJ-195;Lluvia;14/04/18
IBE8646;MAD;GRX;BOMBARDIER CRJ-1000;Chubascos dispersos;14/04/18
IBB223;FUE;LPA;ATR-42/72;Nubosidad variable;13/04/18
LLX5852;FUE;PAD;AIRBUS A320;Nubosidad variable;13/04/18
IBS3907;FUE;MAD;AIRBUS A320;Nubosidad variable;13/04/18
IBB417;FUE;TFN;ATR-42/72;Nubosidad variable;13/04/18
SXD2836;FUE;STR;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
EXS1452;FUE;STN;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
IBB213;FUE;LPA;ATR-42/72;Nubosidad variable;13/04/18
GMI4923;FUE;TXL;BOEING 737-700 WINGLETS;Nubosidad variable;13/04/18
TCX1725;FUE;MAN;AIRBUS A321;Nubosidad variable;13/04/18
EXS746;FUE;EDI;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
IBB217;FUE;LPA;ATR-72;Nubosidad variable;13/04/18
IBB221;FUE;LPA;ATR-42/72;Nubosidad variable;13/04/18
IBB421;FUE;TFN;ATR-42/72;Nubosidad variable;13/04/18
CNF850;FUE;LPA;ATR-42/72;Nubosidad variable;13/04/18
TUI2117;FUE;DUS;BOEING 737-700;Nubosidad variable;13/04/18
TUI2139;FUE;FRA;BOEING 737-700 WINGLETS;Nubosidad variable;13/04/18
IBB219;FUE;LPA;ATR-42/72;Nubosidad variable;13/04/18
EZY4440;FUE;LYS;32A;Nubosidad variable;13/04/18
AEA9436;FUE;LPA;ATR-72;Nubosidad variable;13/04/18
IBB419;FUE;TFN;ATR-42/72;Nubosidad variable;13/04/18
IBB227;FUE;LPA;BOMBARDIER CRJ-1000;Nubosidad variable;13/04/18
JAF5626;FUE;NTE;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
RYR7063;ALC;DUB;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
SBI876;ALC;DME;AIRBUS A321;Nubosidad variable;13/04/18
RYR2714;ALC;LGW;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
EVE1119;ALC;SCQ;32A;Nubosidad variable;13/04/18
TAP1123;ALC;LIS;ATR-42/72;Nubosidad variable;13/04/18
EXS178;ALC;GLA;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
TRA6150;ALC;AMS;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
EZS1086;ALC;BSL;AIRBUS A320;Nubosidad variable;13/04/18
RYR9069;ALC;TRF;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
IBK5322;ALC;OSL;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
RYR8975;ALC;STN;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
PRW108;ALC;KEF;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
VLG3936;ALC;PMI;32A;Nubosidad variable;13/04/18
BAW2631;ALC;LGW;AIRBUS A320;Nubosidad variable;13/04/18
IBK5330;ALC;TRF;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
RYR1424;ALC;MXP;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
VLG1451;ALC;BIO;32A;Nubosidad variable;13/04/18
IBK5390;ALC;KEF;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
EZY8664;ALC;LGW;AIRBUS A319;Nubosidad variable;13/04/18
IBK5374;ALC;CPH;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
AEA4027;ALC;PMI;ATR-72;Nubosidad variable;13/04/18
EZY7416;ALC;SEN;AIRBUS A319;Nubosidad variable;13/04/18
TRA6788;BCN;EIN;BOEING 737-800 WINGLETS;Lluvia;13/04/18
DLH1131;BCN;FRA;32A;Lluvia;13/04/18
VLG1306;BCN;ALC;32A;Lluvia;13/04/18
EWG8527;BCN;TXL;AIRBUS A320;Lluvia;13/04/18
TAP1039;BCN;LIS;AIRBUS A320;Lluvia;13/04/18
CSA689;BCN;PRG;BOEING 737-700;Lluvia;13/04/18
TVF3135;BCN;ORY;BOEING 737-800 WINGLETS;Lluvia;13/04/18
EZY2762;BCN;MXP;AIRBUS A319;Lluvia;13/04/18
VLG6334;BCN;MXP;32A;Lluvia;13/04/18
NAX7109;BCN;LAX;BOEING 787-9;Lluvia;13/04/18
RYR1283;BCN;XRY;BOEING 737-800 WINGLETS;Lluvia;13/04/18
SWR1955;BCN;ZRH;AIRBUS A321;Lluvia;13/04/18
NAX7075;BCN;OAK;BOEING 787-9;Lluvia;13/04/18
EZY4528;BCN;SXF;AIRBUS A319;Lluvia;13/04/18
EZY1771;BCN;BOD;AIRBUS A320;Lluvia;13/04/18
LGL3592;BCN;LUX;D4X;Lluvia;13/04/18
AFR1649;BCN;CDG;AIRBUS A320;Lluvia;13/04/18
RYR3039;BCN;PRG;BOEING 737-800 WINGLETS;Lluvia;13/04/18
SBI892;BCN;DME;AIRBUS A321;Lluvia;13/04/18
VLG2123;BCN;AGP;32A;Lluvia;13/04/18
IBE8212;PMI;LEI;CANADAIR CRJ-200;Despejado;17/04/18
IBE8592;MAD;LEI;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
IBE8588;MAD;LEI;CANADAIR CRJ-200;Chubascos dispersos;13/04/18
IBE8933;SVQ;LEI;CANADAIR CRJ-200;Chubascos dispersos;13/04/18
IBE8600;MAD;LEI;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
IBE8594;MAD;LEI;CANADAIR CRJ-900;Chubascos dispersos;14/04/18
VLG1251;BCN;LEI;AIRBUS A320;Lluvia;14/04/18
IBE8598;MAD;LEI;CANADAIR CRJ-200;Chubascos dispersos;14/04/18
IBE0556;MAD;SDR;AIRBUS A319;Chubascos dispersos;13/04/18
VLG1590;BCN;SDR;AIRBUS A320;Lluvia;13/04/18
IBE0558;MAD;SDR;AIRBUS A319;Chubascos dispersos;13/04/18
IBE8878;MAD;SDR;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
RYR6384;BCN;SDR;BOEING 737-800 WINGLETS;Lluvia;14/04/18
IBE0554;MAD;SDR;AIRBUS A319;Chubascos dispersos;14/04/18
RYR2593;AGP;SDR;BOEING 737-800 WINGLETS;Tormentas localmente fuertes;14/04/18
RYR2214;VLC;SDR;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
VLG1579;BCN;OVD;AIRBUS A320;Lluvia;13/04/18
IBE0476;MAD;OVD;AIRBUS A319;Chubascos dispersos;13/04/18
VOE3924;AGP;OVD;BOEING 717;Tormentas localmente fuertes;13/04/18
IBE0480;MAD;OVD;AIRBUS A321;Chubascos dispersos;13/04/18
VOE3830;SVQ;OVD;BOEING 717;Chubascos dispersos;13/04/18
IBE0482;MAD;OVD;AIRBUS A320;Chubascos dispersos;13/04/18
VLG1571;BCN;OVD;AIRBUS A320;Lluvia;13/04/18
VLG1573;BCN;OVD;AIRBUS A320;Lluvia;14/04/18
IBE0488;MAD;OVD;AIRBUS A320;Chubascos dispersos;14/04/18
VLG1579;BCN;OVD;AIRBUS A320;Lluvia;14/04/18
VOE3591;PMI;OVD;BOEING 717;Lluvia;14/04/18
IBB622;SPC;TFN;ATR-42/72;Nubosidad variable;13/04/18
IBS3843;SPC;MAD;AIRBUS A320;Nubosidad variable;13/04/18
IBB630;SPC;TFN;ATR-42/72;Nubosidad variable;13/04/18
CNF453;SPC;TFN;ATR-72;Nubosidad variable;13/04/18
IBB632;SPC;TFN;ATR-42/72;Nubosidad variable;13/04/18
AEA9466;SPC;TFN;ATR-72;Nubosidad variable;13/04/18
IBB634;SPC;TFN;ATR-42/72;Nubosidad variable;13/04/18
PRW254;SPC;JYV;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
IBB636;SPC;TFN;ATR-42/72;Nubosidad variable;13/04/18
IBB316;SPC;LPA;ATR-72;Nubosidad variable;13/04/18
AEA9480;SPC;TFN;ATR-72;Nubosidad variable;13/04/18
