HTY134;AEI;JCU;AWH;Chubascos dispersos;13/04/18
IBS3879;SCQ;MAD;AIRBUS A321;Chubascos dispersos;13/04/18
VLG8222;SCQ;CDG;AIRBUS A320;Chubascos dispersos;13/04/18
VLG1673;SCQ;BCN;AIRBUS A320;Chubascos dispersos;13/04/18
IBE8359;SCQ;BIO;CANADAIR CRJ-200;Chubascos dispersos;13/04/18
RYR5318;SCQ;MAD;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
VLG2654;SCQ;AGP;AIRBUS A320;Chubascos dispersos;13/04/18
RYR6380;SCQ;BCN;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
VLG1456;SCQ;ALC;32A;Chubascos dispersos;13/04/18
VLG1640;SCQ;FUE;AIRBUS A320;Chubascos dispersos;14/04/18
IBS3895;SCQ;MAD;32A;Chubascos dispersos;14/04/18
RYR5316;SCQ;MAD;BOEING 737-800 WINGLETS;Chubascos dispersos;14/04/18
RYR6333;SCQ;BCN;BOEING 737-800 WINGLETS;Chubascos dispersos;14/04/18
IBS3877;SCQ;MAD;AIRBUS A320;Chubascos dispersos;14/04/18
IBE8319;EAS;MAD;ATR-72;Lluvia;13/04/18
IBE8645;GRX;MAD;CANADAIR CRJ-900;Chubascos dispersos;13/04/18
IBS3943;TFN;MAD;AIRBUS A321;Nubosidad variable;13/04/18
BEL3714;BIO;BRU;AIRBUS A319;Lluvia moderada;13/04/18
DLH1143;BIO;FRA;AIRBUS A319;Lluvia moderada;13/04/18
IBE0439;BIO;MAD;32A;Lluvia moderada;13/04/18
VLG1466;BIO;ORY;32A;Lluvia moderada;13/04/18
VLG1435;BIO;BCN;AIRBUS A320;Lluvia moderada;13/04/18
AEA7154;BIO;MAD;EMBRAER ERJ-195;Lluvia moderada;13/04/18
KLM1688;BIO;AMS;BOEING 737-700 WINGLETS;Lluvia moderada;13/04/18
VLG1427;BIO;BCN;AIRBUS A320;Lluvia moderada;13/04/18
EZY1878;BIO;MAN;32A;Lluvia moderada;13/04/18
IBE0449;BIO;MAD;AIRBUS A321;Lluvia moderada;13/04/18
VOE3512;BIO;AGP;BOEING 717;Lluvia moderada;13/04/18
AFR1577;BIO;CDG;EMBRAER 190;Lluvia moderada;13/04/18
VLG7292;BIO;LGW;32A;Lluvia moderada;13/04/18
VLG1450;BIO;ALC;32A;Lluvia moderada;13/04/18
RYR9911;GRO;BOH;BOEING 737-800 WINGLETS;Lluvia;13/04/18
RYR3769;GRO;LTN;BOEING 737-800 WINGLETS;Lluvia;13/04/18
RYR8047;GRO;BHX;BOEING 737-800 WINGLETS;Lluvia;13/04/18
RYR7038;GRO;CAG;BOEING 737-800 WINGLETS;Lluvia;13/04/18
RYR6924;GRO;RBA;BOEING 737-800 WINGLETS;Lluvia;13/04/18
RYR4275;GRO;FRA;BOEING 737-800 WINGLETS;Lluvia;13/04/18
ANE2034;GRO;SVQ;BOMBARDIER CRJ-1000;Lluvia;14/04/18
RYR9123;GRO;EIN;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR3213;GRO;MAN;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR2344;GRO;NCL;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR9803;GRO;STN;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR4125;GRO;HHN;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR6391;GRO;NRN;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR9241;GRO;PSA;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR9107;GRO;BVA;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR6901;GRO;CRL;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR9012;GRO;MLA;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR6911;GRO;MST;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR9375;GRO;TLL;BOEING 737-800 WINGLETS;Lluvia;14/04/18
VLG2901;PMI;AMS;AIRBUS A320;Lluvia;13/04/18
EZY1516;PMI;GVA;32A;Lluvia;13/04/18
EWG6802;PMI;DRS;AIRBUS A320;Lluvia;13/04/18
LGL618;PMI;LUX;BOEING 737-800 WINGLETS;Lluvia;13/04/18
EWG8597;PMI;TXL;BOEING 737-800 WINGLETS;Lluvia;13/04/18
IBK6622;PMI;OSL;BOEING 737-800 WINGLETS;Lluvia;13/04/18
EZY8626;PMI;LGW;32A;Lluvia;13/04/18
VLG2858;PMI;ORY;32A;Lluvia;13/04/18
ANE8633;PMI;VLC;BOMBARDIER CRJ-1000;Lluvia;13/04/18
EWG9581;PMI;DUS;AIRBUS A321;Lluvia;13/04/18
AEA6066;PMI;MAD;BOEING 737-800 WINGLETS;Lluvia;13/04/18
VLG3978;PMI;ZAZ;AIRBUS A320;Lluvia;13/04/18
ANE8124;PMI;IBZ;BOMBARDIER CRJ-1000;Lluvia;13/04/18
RYR7185;PMI;HAM;BOEING 737-800 WINGLETS;Lluvia;13/04/18
DLH1159;PMI;FRA;AIRBUS A320;Lluvia;13/04/18
TRA6512;PMI;EIN;BOEING 737-800 WINGLETS;Lluvia;13/04/18
RYR2064;PMI;MAD;BOEING 737-800 WINGLETS;Lluvia;13/04/18
IBK6676;PMI;AAL;BOEING 737-800 WINGLETS;Lluvia;13/04/18
ANE8612;PMI;ALC;CANADAIR CRJ-200;Lluvia;13/04/18
TRA6788;BCN;EIN;BOEING 737-800 WINGLETS;Lluvia;13/04/18
DLH1131;BCN;FRA;32A;Lluvia;13/04/18
SWR1955;BCN;ZRH;AIRBUS A321;Lluvia;13/04/18
LGL3592;BCN;LUX;D4X;Lluvia;13/04/18
AFR1649;BCN;CDG;AIRBUS A320;Lluvia;13/04/18
AEA6071;BCN;PMI;BOEING 737-800 WINGLETS;Lluvia;13/04/18
VLG2123;BCN;AGP;32A;Lluvia;13/04/18
IBE1515;BCN;MAD;AIRBUS A320;Lluvia;13/04/18
IBE1515S;BCN;MAD;AIRBUS A320;Lluvia;13/04/18
RYR8841;BCN;IBZ;BOEING 737-800 WINGLETS;Lluvia;13/04/18
EZY8574;BCN;LGW;32A;Lluvia;13/04/18
TRA5136;BCN;AMS;BOEING 737-800 WINGLETS;Lluvia;13/04/18
RYR6320;BCN;VLL;BOEING 737-800 WINGLETS;Lluvia;13/04/18
BAW2709;BCN;LGW;AIRBUS A320;Lluvia;13/04/18
VLG1294;BCN;LCG;32A;Lluvia;13/04/18
UAE0186;BCN;DXB;AIRBUS A380;Lluvia;13/04/18
IBS3937;TFN;MAD;AIRBUS A320;Nubosidad variable;13/04/18
IBB158;TFN;LPA;ATR-42/72;Nubosidad variable;13/04/18
IBB148;TFN;LPA;ATR-72;Nubosidad variable;13/04/18
AEA9418;TFN;LPA;ATR-72;Nubosidad variable;13/04/18
AEA9049;TFN;MAD;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
IBB631;TFN;SPC;ATR-42/72;Nubosidad variable;13/04/18
IBB160;TFN;LPA;BOMBARDIER CRJ-1000;Nubosidad variable;13/04/18
VLG3217;TFN;BCN;32B;Nubosidad variable;13/04/18
AEA9465;TFN;SPC;ATR-72;Nubosidad variable;13/04/18
IBB420;TFN;FUE;ATR-42/72;Nubosidad variable;13/04/18
IBB456;TFN;ACE;ATR-42/72;Nubosidad variable;13/04/18
IBB172;TFN;LPA;ATR-42/72;Nubosidad variable;13/04/18
IBK6380;TFN;MAD;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
CNF247;TFN;VDE;ATR-42/72;Nubosidad variable;13/04/18
IBB166;TFN;LPA;ATR-42/72;Nubosidad variable;13/04/18
IBB633;TFN;SPC;ATR-42/72;Nubosidad variable;13/04/18
AEA5403;TFN;AGP;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
CNF549;TFN;ACE;ATR-72;Nubosidad variable;13/04/18
IBB673;TFN;VDE;ATR-72;Nubosidad variable;13/04/18
IBE8322;MAD;EAS;ATR-72;Chubascos dispersos;13/04/18
IBE8318;MAD;EAS;ATR-72;Chubascos dispersos;13/04/18
VLG2488;BCN;EAS;AIRBUS A319;Lluvia;13/04/18
IBE8326;MAD;EAS;ATR-72;Chubascos dispersos;13/04/18
IBE8324;MAD;EAS;ATR-72;Chubascos dispersos;13/04/18
VLG2486;BCN;EAS;AIRBUS A319;Lluvia;14/04/18
IBE8314;MAD;EAS;ATR-72;Chubascos dispersos;14/04/18
IBE8316;MAD;EAS;ATR-72;Chubascos dispersos;14/04/18
TAP1105;SVQ;LIS;BOEING 737-400;Chubascos dispersos;13/04/18
RYR1188;SVQ;FMM;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
VLG2221;SVQ;BCN;AIRBUS A320;Chubascos dispersos;13/04/18
VOE3529;SVQ;BIO;BOEING 717;Chubascos dispersos;13/04/18
RYR5272;SVQ;PMI;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
RYR2208;SVQ;VLC;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
EZY8176;SVQ;LGW;AIRBUS A319;Chubascos dispersos;13/04/18
VLG3964;SVQ;VLC;AIRBUS A320;Chubascos dispersos;13/04/18
RYR4371;SVQ;MAN;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
RYR8364;SVQ;STN;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
IBE8847;SVQ;VLC;CANADAIR CRJ-900;Chubascos dispersos;13/04/18
VLG8832;SVQ;CDG;AIRBUS A320;Chubascos dispersos;13/04/18
IBS3951;SVQ;MAD;AIRBUS A320;Chubascos dispersos;13/04/18
VLG3046;SVQ;LPA;AIRBUS A320;Chubascos dispersos;13/04/18
RYR5262;SVQ;BVA;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
RYR1567;SVQ;FRA;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
VLG2215;SVQ;BCN;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
RYR6399;SVQ;BCN;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
RYR1283;BCN;XRY;BOEING 737-800 WINGLETS;Lluvia;13/04/18
IBE0404;MAD;XRY;AIRBUS A319;Chubascos dispersos;13/04/18
IBE0406;MAD;XRY;AIRBUS A320;Chubascos dispersos;13/04/18
IBE0410;MAD;XRY;32A;Chubascos dispersos;14/04/18
VLG2614;BIO;XRY;AIRBUS A320;Lluvia moderada;14/04/18
VLG2286;BCN;XRY;AIRBUS A320;Lluvia;14/04/18
IBE0404;MAD;XRY;AIRBUS A320;Chubascos dispersos;14/04/18
RYR8147;IBZ;AGP;BOEING 737-800 WINGLETS;Nuboso a muy nuboso;13/04/18
AWC8422;IBZ;MAN;BOEING 757-200;Nuboso a muy nuboso;13/04/18
RYR8842;IBZ;BCN;BOEING 737-800 WINGLETS;Nuboso a muy nuboso;13/04/18
IBE8125;IBZ;PMI;BOMBARDIER CRJ-1000;Nuboso a muy nuboso;13/04/18
RYR4922;IBZ;HHN;BOEING 737-800 WINGLETS;Nuboso a muy nuboso;13/04/18
AEA2676;IBZ;BIO;BOEING 737-800 WINGLETS;Nuboso a muy nuboso;13/04/18
RYR2627;IBZ;MAN;BOEING 737-800 WINGLETS;Nuboso a muy nuboso;13/04/18
IBE8903;IBZ;MAD;BOMBARDIER CRJ-1000;Nuboso a muy nuboso;13/04/18
IBE8129;IBZ;PMI;CANADAIR CRJ-900;Nuboso a muy nuboso;13/04/18
IBE8437;IBZ;VLC;BOMBARDIER CRJ-1000;Nuboso a muy nuboso;13/04/18
VLG3517;IBZ;BCN;32B;Nuboso a muy nuboso;13/04/18
IBE8905;IBZ;ALC;CANADAIR CRJ-900;Nuboso a muy nuboso;13/04/18
IBE8117;IBZ;PMI;BOMBARDIER CRJ-1000;Nuboso a muy nuboso;13/04/18
AEA1711;IBZ;PMI;ATR-72;Nuboso a muy nuboso;13/04/18
EDW267;IBZ;ZRH;AIRBUS A320;Nuboso a muy nuboso;13/04/18
VLG3975;IBZ;BIO;32A;Nuboso a muy nuboso;13/04/18
AEA6028;IBZ;MAD;BOEING 737-800 WINGLETS;Nuboso a muy nuboso;13/04/18
RYR9252;IBZ;STN;BOEING 737-800 WINGLETS;Nuboso a muy nuboso;13/04/18
VLG3519;IBZ;BCN;32B;Nuboso a muy nuboso;13/04/18
IBE8499;MAH;PMI;ATR-42/72;Lluvia débil;13/04/18
RYR7402;MAH;VLC;BOEING 737-800 WINGLETS;Lluvia débil;13/04/18
AEA4530;MAH;PMI;ATR-72;Lluvia débil;13/04/18
IBE8493;MAH;PMI;ATR-42/72;Lluvia débil;13/04/18
RYR6882;MAH;BCN;BOEING 737-800 WINGLETS;Lluvia débil;13/04/18
IBE8027;MAH;MAD;BOMBARDIER CRJ-1000;Lluvia débil;13/04/18
VLG3701;MAH;BCN;32A;Lluvia débil;13/04/18
IBE8487;MAH;PMI;ATR-42/72;Lluvia débil;13/04/18
RYR2076;MAH;EMA;BOEING 737-800 WINGLETS;Lluvia débil;13/04/18
VLG3719;MAH;BCN;32B;Lluvia débil;13/04/18
IBE8481;MAH;PMI;CANADAIR CRJ-900;Lluvia débil;14/04/18
IBE8951;MAH;MAD;BOMBARDIER CRJ-1000;Lluvia débil;14/04/18
AAL8615;MAH;MAD;BOMBARDIER CRJ-1000;Lluvia débil;14/04/18
IBE8495;MAH;PMI;ATR-42/72;Lluvia débil;14/04/18
VLG3713;MAH;BCN;AIRBUS A320;Lluvia débil;14/04/18
IBE8483;MAH;PMI;BOMBARDIER CRJ-1000;Lluvia débil;14/04/18
VLG3715;MAH;BCN;AIRBUS A320;Lluvia débil;14/04/18
IBE8660;MAH;VIT;BOMBARDIER CRJ-1000;Lluvia débil;14/04/18
RYR7063;ALC;DUB;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
RYR2714;ALC;LGW;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
EVE1119;ALC;SCQ;32A;Nubosidad variable;13/04/18
EXS178;ALC;GLA;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
TAP1123;ALC;LIS;ATR-42/72;Nubosidad variable;13/04/18
TRA6150;ALC;AMS;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
EZS1086;ALC;BSL;AIRBUS A320;Nubosidad variable;13/04/18
RYR8975;ALC;STN;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
RYR9069;ALC;TRF;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
IBK5322;ALC;OSL;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
PRW108;ALC;KEF;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
VLG3936;ALC;PMI;32A;Nubosidad variable;13/04/18
BAW2631;ALC;LGW;AIRBUS A320;Nubosidad variable;13/04/18
IBK5330;ALC;TRF;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
RYR1424;ALC;MXP;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
VLG1451;ALC;BIO;32A;Nubosidad variable;13/04/18
IBK5390;ALC;KEF;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
EZY8664;ALC;LGW;AIRBUS A319;Nubosidad variable;13/04/18
IBK5374;ALC;CPH;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
AEA4027;ALC;PMI;ATR-72;Nubosidad variable;13/04/18
RYR9072;ALC;MAN;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
EZY7416;ALC;SEN;AIRBUS A319;Nubosidad variable;13/04/18
RYR6422;VLC;BLQ;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
RYR7401;VLC;MAH;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
TVF3175;VLC;ORY;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
WZZ3568;VLC;TSR;AIRBUS A320;Nubosidad variable;13/04/18
TRA6332;VLC;AMS;Sin especificar;Nubosidad variable;13/04/18
VLG1275;VLC;LCG;32A;Nubosidad variable;13/04/18
ANE5178;VLC;LIL;CANADAIR CRJ-200;Nubosidad variable;13/04/18
AEA4014;VLC;PMI;ATR-72;Nubosidad variable;13/04/18
BAW2795;VLC;LGW;AIRBUS A319;Nubosidad variable;13/04/18
RYR9326;VLC;PSA;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
KLM1504;VLC;AMS;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
IBE8434;VLC;IBZ;BOMBARDIER CRJ-1000;Nubosidad variable;13/04/18
THY1314;VLC;IST;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
DLH1831;VLC;MUC;AIRBUS A320;Nubosidad variable;13/04/18
IBE8938;VLC;BIO;CANADAIR CRJ-900;Nubosidad variable;13/04/18
AEA2748;VLC;SVQ;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
AZA083;VLC;FCO;AIRBUS A320;Nubosidad variable;13/04/18
VLG1315;VLC;BCN;AIRBUS A319;Nubosidad variable;13/04/18
RYR8725;VLC;BRI;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
VLG8920;VLC;BRU;AIRBUS A320;Nubosidad variable;13/04/18
AEA7235;MAD;LCG;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
IBE0524;MAD;LCG;AIRBUS A320;Chubascos dispersos;13/04/18
VLG1294;BCN;LCG;32A;Lluvia;13/04/18
VLG1275;VLC;LCG;32A;Nubosidad variable;13/04/18
AEA7237;MAD;LCG;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
IBE0522;MAD;LCG;AIRBUS A320;Chubascos dispersos;13/04/18
VLG1290;BCN;LCG;AIRBUS A320;Lluvia;13/04/18
AEA7231;MAD;LCG;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
IBS3911;TFS;MAD;AIRBUS A320;Nubosidad variable;13/04/18
MYX426;TFS;RIX;AIRBUS A320;Nubosidad variable;13/04/18
IBK6372;TFS;AGP;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
TCX1223;TFS;BHX;AIRBUS A321;Nubosidad variable;13/04/18
TCX1981;TFS;BFS;32B;Nubosidad variable;13/04/18
MYX572;TFS;TLL;AIRBUS A320;Nubosidad variable;13/04/18
TCX1967;TFS;MAN;32B;Nubosidad variable;13/04/18
EXS518;TFS;NCL;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
EXS918;TFS;MAN;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
TOM2585;TFS;MAN;BOEING 757-200  WINGLETS;Nubosidad variable;13/04/18
JAF5114;TFS;BRU;BOEING 767-300 WINGLETS;Nubosidad variable;13/04/18
EXS156;TFS;GLA;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
EXS224;TFS;LBA;BOEING 757-200;Nubosidad variable;13/04/18
GMI5193;TFS;FMO;AIRBUS A319;Nubosidad variable;13/04/18
TOM7581;TFS;EMA;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
TOM1559;TFS;NCL;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
EXS1494;TFS;STN;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
TOM6555;TFS;CWL;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
TFL604;TFS;AMS;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
TOM2589;TFS;MAN;BOEING 757-200  WINGLETS;Nubosidad variable;13/04/18
LLX5052;LPA;ACE;AIRBUS A321;Nubosidad variable;13/04/18
TAP1119;LPA;LIS;EMBRAER 190;Nubosidad variable;13/04/18
IBB147;LPA;TFN;BOMBARDIER CRJ-1000;Nubosidad variable;13/04/18
TOM8107;LPA;DUS;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
JTG914;LPA;HEL;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
DK1509;LPA;TRD;AIRBUS A330-300;Nubosidad variable;13/04/18
VLG6586;LPA;ZRH;AIRBUS A320;Nubosidad variable;13/04/18
LLP8052;LPA;WAW;AIRBUS A320;Nubosidad variable;13/04/18
JTG706;LPA;JKG;BOEING 737-700 WINGLETS;Nubosidad variable;13/04/18
AEA9449;LPA;ACE;ATR-72;Nubosidad variable;13/04/18
IBB518;LPA;ACE;ATR-72;Nubosidad variable;13/04/18
IBB216;LPA;FUE;ATR-72;Nubosidad variable;13/04/18
JTG422;LPA;AAL;BOEING 737-700 WINGLETS;Nubosidad variable;13/04/18
TOM2509;LPA;MAN;BOEING 757-200  WINGLETS;Nubosidad variable;13/04/18
EXS716;LPA;EDI;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
LAV5594;LPA;CGN;BOEING 737-800;Nubosidad variable;13/04/18
IBS3825;LPA;MAD;AIRBUS A320;Nubosidad variable;13/04/18
CNF653;LPA;TFN;ATR-72;Nubosidad variable;13/04/18
IBB214;LPA;FUE;ATR-72;Nubosidad variable;13/04/18
IBB135;LPA;TFN;ATR-72;Nubosidad variable;13/04/18
EXS186;AGP;LBA;BOEING 737-300 WINGLETS;Tormentas localmente fuertes;13/04/18
EZY1964;AGP;MAN;AIRBUS A319;Tormentas localmente fuertes;13/04/18
IBK5022;AGP;OSL;BOEING 737-800 WINGLETS;Tormentas localmente fuertes;13/04/18
SWR2115;AGP;ZRH;AIRBUS A320;Tormentas localmente fuertes;13/04/18
RYR7055;AGP;DUB;BOEING 737-800 WINGLETS;Tormentas localmente fuertes;13/04/18
DLH1835;AGP;MUC;AIRBUS A321;Tormentas localmente fuertes;13/04/18
EIN885;AGP;ORK;AIRBUS A320;Tormentas localmente fuertes;13/04/18
EZY8902;AGP;LGW;AIRBUS A319;Tormentas localmente fuertes;13/04/18
AFL2621;AGP;SVO;BOEING 737-800;Tormentas localmente fuertes;13/04/18
RYR5670;AGP;EIN;BOEING 737-800 WINGLETS;Tormentas localmente fuertes;13/04/18
RYR4469;AGP;EMA;BOEING 737-800 WINGLETS;Tormentas localmente fuertes;13/04/18
VLG8366;AGP;AMS;AIRBUS A320;Tormentas localmente fuertes;13/04/18
EZS1434;AGP;GVA;32A;Tormentas localmente fuertes;13/04/18
RYR2334;AGP;AMS;BOEING 737-800 WINGLETS;Tormentas localmente fuertes;13/04/18
SAS6202;AGP;CPH;32A;Tormentas localmente fuertes;13/04/18
VLG2612;AGP;BIO;AIRBUS A320;Tormentas localmente fuertes;13/04/18
AEA5005;AGP;MLN;ATR-72;Tormentas localmente fuertes;13/04/18
IBK5100;AGP;MUC;BOEING 737-800 WINGLETS;Tormentas localmente fuertes;13/04/18
RYR2157;AGP;BHX;BOEING 737-800 WINGLETS;Tormentas localmente fuertes;13/04/18
AEA1037;AGP;CDG;BOEING 737-800 WINGLETS;Tormentas localmente fuertes;13/04/18
IBE8270;AGP;MLN;ATR-72;Tormentas localmente fuertes;13/04/18
LLX5052;LPA;ACE;AIRBUS A321;Nubosidad variable;13/04/18
BLX660;ACE;HEL;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
BLX276;ACE;ARN;7M8;Nubosidad variable;13/04/18
BLX284;ACE;GOT;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
DK1105;ACE;CPH;32B;Nubosidad variable;13/04/18
IBB511;ACE;LPA;ATR-42/72;Nubosidad variable;13/04/18
EXS1402;ACE;STN;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
EXS546;ACE;NCL;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
EXS168;ACE;GLA;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
VLG2473;ACE;BCN;32B;Nubosidad variable;13/04/18
EXS892;ACE;MAN;BOEING 757-200;Nubosidad variable;13/04/18
GMI5715;ACE;NUE;AIRBUS A319;Nubosidad variable;13/04/18
IBB519;ACE;LPA;ATR-72;Nubosidad variable;13/04/18
AEA9450;ACE;LPA;ATR-72;Nubosidad variable;13/04/18
DE1439;ACE;HAM;AIRBUS A320;Nubosidad variable;13/04/18
GMI3727;ACE;BRE;32B;Nubosidad variable;13/04/18
IBB457;ACE;TFN;ATR-42/72;Nubosidad variable;13/04/18
IBB523;ACE;LPA;ATR-42/72;Nubosidad variable;13/04/18
RYR3488;ACE;VLC;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
IBB473;ACE;TFN;ATR-42/72;Nubosidad variable;13/04/18
RYR2016;ACE;MAD;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
CNF550;ACE;TFN;ATR-72;Nubosidad variable;13/04/18
AEA7300;MAD;VGO;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
IBE0534;MAD;VGO;AIRBUS A319;Chubascos dispersos;13/04/18
AEA2727;BCN;VGO;BOEING 737-800 WINGLETS;Lluvia;13/04/18
RYR245;BCN;VGO;BOEING 737-800 WINGLETS;Lluvia;13/04/18
AEA7306;MAD;VGO;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
VLG1704;BCN;VGO;AIRBUS A319;Lluvia;13/04/18
IBE0536;MAD;VGO;AIRBUS A319;Chubascos dispersos;13/04/18
AEA7308;MAD;VGO;EMBRAER ERJ-195;Chubascos dispersos;14/04/18
IBE8642;MAD;GRX;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
VLG2014;BCN;GRX;AIRBUS A320;Lluvia;13/04/18
IBE8644;MAD;GRX;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
VLG2618;BIO;GRX;32A;Lluvia moderada;13/04/18
VLG2016;BCN;GRX;32B;Lluvia;13/04/18
IBE8648;MAD;GRX;CANADAIR CRJ-900;Chubascos dispersos;13/04/18
VLG2010;BCN;GRX;AIRBUS A321;Lluvia;14/04/18
IBE8640;MAD;GRX;BOMBARDIER CRJ-1000;Chubascos dispersos;14/04/18
VLG2020;BCN;GRX;AIRBUS A320;Lluvia;14/04/18
AEA5201;PMI;GRX;EMBRAER ERJ-195;Lluvia;14/04/18
IBE8646;MAD;GRX;BOMBARDIER CRJ-1000;Chubascos dispersos;14/04/18
IBE8642;MAD;GRX;CANADAIR CRJ-900;Chubascos dispersos;14/04/18
