HTY134;AEI;JCU;AWH;Chubascos dispersos;13/04/18
IBB663;TFN;VDE;ATR-72;Nubosidad variable;13/04/18
IBB365;LPA;VDE;ATR-72;Nubosidad variable;13/04/18
IBS2218;LPA;VDE;ATR-42/72;Despejado;17/04/18
CNF247;TFN;VDE;ATR-42/72;Nubosidad variable;13/04/18
IBB673;TFN;VDE;ATR-72;Nubosidad variable;13/04/18
IBB655;TFN;VDE;ATR-72;Nubosidad variable;14/04/18
IBB659;TFN;VDE;ATR-72;Nubosidad variable;14/04/18
IBB663;TFN;VDE;ATR-72;Nubosidad variable;14/04/18
IBB365;LPA;VDE;ATR-72;Nubosidad variable;14/04/18
VLG3154;XRY;PMI;AIRBUS A320;Chubascos dispersos;13/04/18
AEA6067;MAD;PMI;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
RYR6578;BCN;PMI;BOEING 737-800 WINGLETS;Lluvia;13/04/18
RYR2063;MAD;PMI;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
ANE8491;MAH;PMI;CANADAIR CRJ-900;Despejado;17/04/18
ANE8607;ALC;PMI;CANADAIR CRJ-200;Nubosidad variable;13/04/18
AEA1707;IBZ;PMI;ATR-72;Nuboso a muy nuboso;13/04/18
AEA6071;BCN;PMI;BOEING 737-800 WINGLETS;Lluvia;13/04/18
IBE8276;AGP;MLN;ATR-72;Tormentas localmente fuertes;13/04/18
AEA5005;AGP;MLN;ATR-72;Tormentas localmente fuertes;13/04/18
IBE8270;AGP;MLN;ATR-72;Tormentas localmente fuertes;13/04/18
IBE8798;MAD;MLN;ATR-72;Chubascos dispersos;13/04/18
IBE8272;AGP;MLN;ATR-72;Tormentas localmente fuertes;13/04/18
AEA5001;AGP;MLN;ATR-72;Tormentas localmente fuertes;14/04/18
IBE8262;AGP;MLN;ATR-72;Tormentas localmente fuertes;14/04/18
IBE8792;MAD;MLN;ATR-72;Chubascos dispersos;14/04/18
IBE8268;AGP;MLN;ATR-72;Tormentas localmente fuertes;14/04/18
IBE8264;AGP;MLN;ATR-72;Tormentas localmente fuertes;14/04/18
IBE8270;AGP;MLN;ATR-72;Tormentas localmente fuertes;14/04/18
GMI4923;FUE;TXL;BOEING 737-700 WINGLETS;Nubosidad variable;13/04/18
IBB213;FUE;LPA;ATR-42/72;Nubosidad variable;13/04/18
TCX1725;FUE;MAN;AIRBUS A321;Nubosidad variable;13/04/18
EXS746;FUE;EDI;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
IBB217;FUE;LPA;ATR-72;Nubosidad variable;13/04/18
IBB221;FUE;LPA;ATR-42/72;Nubosidad variable;13/04/18
IBB421;FUE;TFN;ATR-42/72;Nubosidad variable;13/04/18
CNF850;FUE;LPA;ATR-42/72;Nubosidad variable;13/04/18
TUI2117;FUE;DUS;BOEING 737-700;Nubosidad variable;13/04/18
TUI2139;FUE;FRA;BOEING 737-700 WINGLETS;Nubosidad variable;13/04/18
IBB219;FUE;LPA;ATR-42/72;Nubosidad variable;13/04/18
AEA9436;FUE;LPA;ATR-72;Nubosidad variable;13/04/18
EZY4440;FUE;LYS;32A;Nubosidad variable;13/04/18
IBB419;FUE;TFN;ATR-42/72;Nubosidad variable;13/04/18
IBB227;FUE;LPA;BOMBARDIER CRJ-1000;Nubosidad variable;13/04/18
JAF5626;FUE;NTE;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
CNF375;FUE;TFN;ATR-42/72;Nubosidad variable;13/04/18
IBB231;FUE;LPA;ATR-42/72;Nubosidad variable;13/04/18
IBB429;FUE;TFN;ATR-72;Nubosidad variable;13/04/18
IBB235;FUE;LPA;BOMBARDIER CRJ-1000;Nubosidad variable;13/04/18
OLY505;LPA;FUE;AIRBUS A319;Nubosidad variable;13/04/18
JAF5866;FUE;CDG;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
CNF884;FUE;LPA;ATR-72;Nubosidad variable;13/04/18
IBB425;FUE;TFN;ATR-72;Nubosidad variable;13/04/18
AEA7153;MAD;BIO;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
IBE0438;MAD;BIO;AIRBUS A321;Chubascos dispersos;13/04/18
VLG1426;BCN;BIO;AIRBUS A320;Lluvia;13/04/18
VOE3529;SVQ;BIO;BOEING 717;Chubascos dispersos;13/04/18
IBE0476;MAD;OVD;AIRBUS A319;Chubascos dispersos;13/04/18
VOE3924;AGP;OVD;BOEING 717;Tormentas localmente fuertes;13/04/18
IBE0480;MAD;OVD;AIRBUS A321;Chubascos dispersos;13/04/18
VOE3830;SVQ;OVD;BOEING 717;Chubascos dispersos;13/04/18
IBE0482;MAD;OVD;AIRBUS A320;Chubascos dispersos;13/04/18
VLG1571;BCN;OVD;AIRBUS A320;Lluvia;13/04/18
VLG1573;BCN;OVD;AIRBUS A320;Lluvia;14/04/18
IBE0488;MAD;OVD;AIRBUS A320;Chubascos dispersos;14/04/18
VLG1579;BCN;OVD;AIRBUS A320;Lluvia;14/04/18
VOE3591;PMI;OVD;BOEING 717;Lluvia;14/04/18
IBE0556;MAD;SDR;AIRBUS A319;Chubascos dispersos;13/04/18
VLG1590;BCN;SDR;AIRBUS A320;Lluvia;13/04/18
IBE0558;MAD;SDR;AIRBUS A319;Chubascos dispersos;13/04/18
IBE8878;MAD;SDR;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
RYR6384;BCN;SDR;BOEING 737-800 WINGLETS;Lluvia;14/04/18
IBE0554;MAD;SDR;AIRBUS A319;Chubascos dispersos;14/04/18
RYR2593;AGP;SDR;BOEING 737-800 WINGLETS;Tormentas localmente fuertes;14/04/18
RYR2214;VLC;SDR;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBE0556;MAD;SDR;AIRBUS A319;Chubascos dispersos;14/04/18
VLG1306;BCN;ALC;32A;Lluvia;13/04/18
AEA4049;MAD;ALC;ATR-72;Chubascos dispersos;13/04/18
ANE8394;MAD;ALC;CANADAIR CRJ-900;Despejado;17/04/18
AAL8578;MAD;ALC;CANADAIR CRJ-900;Chubascos dispersos;13/04/18
RYR8539;SCQ;ALC;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
IBS3843;SPC;MAD;AIRBUS A320;Nubosidad variable;13/04/18
IBB630;SPC;TFN;ATR-42/72;Nubosidad variable;13/04/18
CNF453;SPC;TFN;ATR-72;Nubosidad variable;13/04/18
IBB632;SPC;TFN;ATR-42/72;Nubosidad variable;13/04/18
IBE7265;SPC;TFN;ATR-42/72;Nubosidad variable;13/04/18
AEA9466;SPC;TFN;ATR-72;Nubosidad variable;13/04/18
IBB634;SPC;TFN;ATR-42/72;Nubosidad variable;13/04/18
PRW254;SPC;JYV;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
IBB636;SPC;TFN;ATR-42/72;Nubosidad variable;13/04/18
IBB316;SPC;LPA;ATR-72;Nubosidad variable;13/04/18
AEA9480;SPC;TFN;ATR-72;Nubosidad variable;13/04/18
TRA5642;SPC;AMS;BOEING 737-700 WINGLETS;Nubosidad variable;13/04/18
IBB638;SPC;TFN;ATR-42/72;Nubosidad variable;13/04/18
IBB626;SPC;TFN;ATR-42/72;Nubosidad variable;13/04/18
IBB312;SPC;LPA;ATR-72;Nubosidad variable;13/04/18
IBB640;SPC;TFN;ATR-42/72;Nubosidad variable;13/04/18
CNF468;SPC;TFN;ATR-72;Nubosidad variable;13/04/18
AEA9468;SPC;TFN;ATR-72;Nubosidad variable;13/04/18
IBB642;SPC;TFN;ATR-72;Nubosidad variable;13/04/18
IBB318;SPC;LPA;BOMBARDIER CRJ-1000;Nubosidad variable;13/04/18
IBB604;SPC;TFN;ATR-42/72;Nubosidad variable;14/04/18
IBB606;SPC;TFN;ATR-72;Nubosidad variable;14/04/18
IBE2282;SPC;TFN;ATR-72;Nubosidad variable;14/04/18
IBB304;SPC;LPA;ATR-72;Nubosidad variable;14/04/18
IBE8212;PMI;LEI;CANADAIR CRJ-200;Despejado;17/04/18
IBE8592;MAD;LEI;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
IBE8588;MAD;LEI;CANADAIR CRJ-200;Chubascos dispersos;13/04/18
IBE8933;SVQ;LEI;CANADAIR CRJ-200;Chubascos dispersos;13/04/18
IBE8600;MAD;LEI;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
IBE8594;MAD;LEI;CANADAIR CRJ-900;Chubascos dispersos;14/04/18
VLG1251;BCN;LEI;AIRBUS A320;Lluvia;14/04/18
IBE8598;MAD;LEI;CANADAIR CRJ-200;Chubascos dispersos;14/04/18
IBE8592;MAD;LEI;BOMBARDIER CRJ-1000;Chubascos dispersos;14/04/18
VLG1274;LCG;VLC;32A;Chubascos dispersos;13/04/18
AEA4065;MAD;VLC;ATR-72;Chubascos dispersos;13/04/18
IBE8633;PMI;VLC;BOMBARDIER CRJ-1000;Despejado;17/04/18
IBE8972;MAD;VLC;CANADAIR CRJ-900;Chubascos dispersos;13/04/18
AAL8616;MAD;VLC;CANADAIR CRJ-900;Chubascos dispersos;13/04/18
VLG1314;BCN;VLC;AIRBUS A319;Lluvia;13/04/18
VLG3511;IBZ;BCN;32A;Nuboso a muy nuboso;13/04/18
VLG1677;SCQ;BCN;AIRBUS A320;Chubascos dispersos;13/04/18
RYR6387;AGP;BCN;BOEING 737-800 WINGLETS;Tormentas localmente fuertes;13/04/18
IBE1430;MAD;BCN;AIRBUS A320;Chubascos dispersos;13/04/18
VLG9754;MAD;BCN;AIRBUS A320;Chubascos dispersos;13/04/18
VLG1628;OVD;AGP;AIRBUS A320;Lluvia;13/04/18
AEA5039;MAD;AGP;ATR-72;Chubascos dispersos;13/04/18
IBE8269;MLN;AGP;ATR-72;Chubascos dispersos;13/04/18
VLG3069;LPA;AGP;AIRBUS A320;Nubosidad variable;13/04/18
HTY227;JCU;AGP;AWH;Despejado;17/04/18
RYR7401;VLC;MAH;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
AEA4531;PMI;MAH;ATR-72;Lluvia;13/04/18
IBE8490;PMI;MAH;ATR-42/72;Despejado;17/04/18
RYR6881;BCN;MAH;BOEING 737-800 WINGLETS;Lluvia;13/04/18
IBE8026;MAD;MAH;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
VLG3700;BCN;MAH;32A;Lluvia;13/04/18
IBE8492;PMI;MAH;ATR-42/72;Despejado;17/04/18
IBE8496;PMI;MAH;CANADAIR CRJ-900;Despejado;17/04/18
VLG3718;BCN;MAH;32B;Lluvia;13/04/18
IBE8954;MAD;MAH;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
IBE8494;PMI;MAH;ATR-42/72;Despejado;17/04/18
VLG3712;BCN;MAH;AIRBUS A320;Lluvia;14/04/18
IBE8480;PMI;MAH;BOMBARDIER CRJ-1000;Despejado;17/04/18
VLG3714;BCN;MAH;AIRBUS A320;Lluvia;14/04/18
IBE8482;PMI;MAH;BOMBARDIER CRJ-1000;Despejado;17/04/18
VLG1340;ALC;MAH;AIRBUS A320;Nubosidad variable;14/04/18
AEA9417;LPA;TFN;ATR-72;Nubosidad variable;13/04/18
VLG3216;BCN;TFN;32B;Lluvia;13/04/18
IBB622;SPC;TFN;ATR-42/72;Nubosidad variable;13/04/18
IBB147;LPA;TFN;BOMBARDIER CRJ-1000;Nubosidad variable;13/04/18
IBB417;FUE;TFN;ATR-42/72;Nubosidad variable;13/04/18
IBK6375;BCN;TFN;BOEING 737-800 WINGLETS;Lluvia;13/04/18
IBB455;ACE;TFN;ATR-42/72;Nubosidad variable;13/04/18
AEA5404;AGP;TFN;BOEING 737-800 WINGLETS;Tormentas localmente fuertes;13/04/18
CNF653;LPA;TFN;ATR-72;Nubosidad variable;13/04/18
IBB135;LPA;TFN;ATR-72;Nubosidad variable;13/04/18
IBB630;SPC;TFN;ATR-42/72;Nubosidad variable;13/04/18
CNF453;SPC;TFN;ATR-72;Nubosidad variable;13/04/18
IBB117;LPA;TFN;ATR-72;Nubosidad variable;13/04/18
AEA9405;LPA;TFN;ATR-72;Nubosidad variable;13/04/18
IBB664;VDE;TFN;ATR-72;Chubascos dispersos;13/04/18
LAV5214;SCQ;TFN;BOEING 737-400;Chubascos dispersos;13/04/18
IBB167;LPA;TFN;BOMBARDIER CRJ-1000;Nubosidad variable;13/04/18
IBB632;SPC;TFN;ATR-42/72;Nubosidad variable;13/04/18
IBS3940;MAD;TFN;AIRBUS A320;Chubascos dispersos;13/04/18
AEA9048;MAD;TFN;AIRBUS A330-200;Chubascos dispersos;13/04/18
RYR8841;BCN;IBZ;BOEING 737-800 WINGLETS;Lluvia;13/04/18
IBE8124;PMI;IBZ;BOMBARDIER CRJ-1000;Despejado;17/04/18
AEA2631;ZAZ;IBZ;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
IBE8902;MAD;IBZ;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
IBE8128;PMI;IBZ;CANADAIR CRJ-900;Despejado;17/04/18
VLG3516;BCN;IBZ;32B;Lluvia;13/04/18
IBE8434;VLC;IBZ;BOMBARDIER CRJ-1000;Nubosidad variable;13/04/18
IBE8906;ALC;IBZ;CANADAIR CRJ-900;Despejado;17/04/18
IBE8114;PMI;IBZ;BOMBARDIER CRJ-1000;Despejado;17/04/18
AEA1710;PMI;IBZ;ATR-72;Lluvia;13/04/18
VLG3974;BIO;IBZ;32A;Lluvia moderada;13/04/18
AEA6027;MAD;IBZ;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
VLG3518;BCN;IBZ;32B;Lluvia;13/04/18
RYR5273;PMI;SVQ;BOEING 737-800 WINGLETS;Lluvia;13/04/18
RYR2207;VLC;SVQ;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
VLG3965;VLC;SVQ;AIRBUS A320;Nubosidad variable;13/04/18
IBE8846;VLC;SVQ;CANADAIR CRJ-900;Nubosidad variable;13/04/18
VLG1298;LCG;SVQ;AIRBUS A320;Chubascos dispersos;13/04/18
IBS3952;MAD;SVQ;32A;Chubascos dispersos;13/04/18
ANE2003;CDT;SVQ;BOMBARDIER CRJ-1000;Despejado;17/04/18
VLG3255;TFN;SVQ;AIRBUS A320;Nubosidad variable;13/04/18
VLG2214;BCN;SVQ;BOEING 737-800 WINGLETS;Lluvia;13/04/18
EVE1602;SCQ;SVQ;32A;Chubascos dispersos;13/04/18
AEA2748;VLC;SVQ;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
VLG2268;BCN;SVQ;AIRBUS A320;Lluvia;13/04/18
IBB507;ACE;LPA;ATR-72;Nubosidad variable;13/04/18
IBB223;FUE;LPA;ATR-42/72;Nubosidad variable;13/04/18
IBK5805;MAD;LPA;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
IBB158;TFN;LPA;ATR-42/72;Nubosidad variable;13/04/18
VLG3002;BCN;LPA;32B;Lluvia;13/04/18
CNF730;ACE;LPA;ATR-42/72;Nubosidad variable;13/04/18
IBB148;TFN;LPA;ATR-72;Nubosidad variable;13/04/18
AEA9418;TFN;LPA;ATR-72;Nubosidad variable;13/04/18
IBB511;ACE;LPA;ATR-42/72;Nubosidad variable;13/04/18
IBB213;FUE;LPA;ATR-42/72;Nubosidad variable;13/04/18
IBB160;TFN;LPA;BOMBARDIER CRJ-1000;Nubosidad variable;13/04/18
IBB172;TFN;LPA;ATR-42/72;Nubosidad variable;13/04/18
LLX5052;LPA;ACE;AIRBUS A321;Nubosidad variable;13/04/18
VLG2472;BCN;ACE;32B;Lluvia;13/04/18
AEA9449;LPA;ACE;ATR-72;Nubosidad variable;13/04/18
IBB518;LPA;ACE;ATR-72;Nubosidad variable;13/04/18
IBB456;TFN;ACE;ATR-42/72;Nubosidad variable;13/04/18
IBB522;LPA;ACE;ATR-72;Nubosidad variable;13/04/18
IBB532;LPA;ACE;ATR-72;Nubosidad variable;13/04/18
CNF549;TFN;ACE;ATR-72;Nubosidad variable;13/04/18
IBB530;LPA;ACE;ATR-72;Nubosidad variable;13/04/18
IBB524;LPA;ACE;ATR-72;Nubosidad variable;13/04/18
IBB526;LPA;ACE;ATR-72;Nubosidad variable;13/04/18
IBB474;TFN;ACE;ATR-42/72;Nubosidad variable;13/04/18
IBB216;LPA;FUE;ATR-72;Nubosidad variable;13/04/18
IBB214;LPA;FUE;ATR-72;Nubosidad variable;13/04/18
IBB420;TFN;FUE;ATR-42/72;Nubosidad variable;13/04/18
CNF849;LPA;FUE;ATR-72;Nubosidad variable;13/04/18
IBB220;LPA;FUE;ATR-72;Nubosidad variable;13/04/18
AEA9435;LPA;FUE;ATR-72;Nubosidad variable;13/04/18
IBB418;TFN;FUE;ATR-42/72;Nubosidad variable;13/04/18
IBB224;LPA;FUE;BOMBARDIER CRJ-1000;Nubosidad variable;13/04/18
CNF374;TFN;FUE;ATR-42/72;Nubosidad variable;13/04/18
IBB228;LPA;FUE;ATR-72;Nubosidad variable;13/04/18
IBB428;TFN;FUE;ATR-72;Nubosidad variable;13/04/18
IBE2272;TFN;FUE;ATR-72;Despejado;17/04/18
OLY505;LPA;FUE;AIRBUS A319;Nubosidad variable;13/04/18
IBB234;LPA;FUE;BOMBARDIER CRJ-1000;Nubosidad variable;13/04/18
IBB424;TFN;FUE;ATR-42/72;Nubosidad variable;13/04/18
CNF883;LPA;FUE;ATR-72;Nubosidad variable;13/04/18
IBB629;TFN;SPC;ATR-42/72;Nubosidad variable;13/04/18
CNF452;TFN;SPC;ATR-72;Nubosidad variable;13/04/18
IBB631;TFN;SPC;ATR-42/72;Nubosidad variable;13/04/18
AEA9465;TFN;SPC;ATR-72;Nubosidad variable;13/04/18
IBB633;TFN;SPC;ATR-42/72;Nubosidad variable;13/04/18
IBB623;TFN;SPC;ATR-42/72;Nubosidad variable;13/04/18
AEA9479;TFN;SPC;ATR-72;Nubosidad variable;13/04/18
IBB315;LPA;SPC;ATR-72;Nubosidad variable;13/04/18
IBB637;TFN;SPC;ATR-42/72;Nubosidad variable;13/04/18
IBB625;TFN;SPC;ATR-42/72;Nubosidad variable;13/04/18
IBB311;LPA;SPC;ATR-72;Nubosidad variable;13/04/18
IBB639;TFN;SPC;ATR-42/72;Nubosidad variable;13/04/18
IBE2274;TFN;SPC;ATR-42/72;Despejado;17/04/18
CNF467;TFN;SPC;ATR-72;Nubosidad variable;13/04/18
AEA9467;TFN;SPC;ATR-72;Nubosidad variable;13/04/18
IBB627;TFN;SPC;ATR-42/72;Nubosidad variable;13/04/18
IBB641;TFN;SPC;ATR-42/72;Nubosidad variable;13/04/18
IBB317;LPA;SPC;BOMBARDIER CRJ-1000;Nubosidad variable;13/04/18
IBB605;TFN;SPC;ATR-72;Nubosidad variable;14/04/18
IBB309;LPA;SPC;ATR-72;Nubosidad variable;14/04/18
CNF412;TFN;SPC;ATR-72;Nubosidad variable;14/04/18
IBB607;TFN;SPC;ATR-72;Nubosidad variable;14/04/18
AEA9461;TFN;SPC;ATR-72;Nubosidad variable;14/04/18
IBE8221;RJL;MAD;CANADAIR CRJ-200;Nubosidad variable;14/04/18
RYR6321;VLL;BCN;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
IBB650;GMZ;TFN;ATR-72;Nubes altas;14/04/18
IBB652;GMZ;TFN;ATR-72;Nubes altas;14/04/18
IBE8224;MAD;RJL;CANADAIR CRJ-200;Abertura de claros;13/04/18
IBE8529;PNA;MAD;BOMBARDIER CRJ-1000;Chubascos dispersos;14/04/18
IBE8525;PNA;MAD;CANADAIR CRJ-200;Chubascos dispersos;14/04/18
RYR6320;BCN;VLL;BOEING 737-800 WINGLETS;Lluvia débil;14/04/18
RYR2036;VIT;SVQ;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBE8661;VIT;MAH;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
IBB651;TFN;GMZ;ATR-42/72;Nubosidad variable;14/04/18
IBB653;TFN;GMZ;ATR-42/72;Nubosidad variable;14/04/18
IBE2244;TFN;GMZ;ATR-72;Despejado;17/04/18
RYR7235;ZAZ;BVA;BOEING 737-800 WINGLETS;Lluvia débil;14/04/18
WZZ3192;ZAZ;OTP;AIRBUS A320;Lluvia débil;14/04/18
AEA4032;ZAZ;PMI;EMBRAER ERJ-195;Lluvia débil;14/04/18
WZZ3418;ZAZ;CLJ;AIRBUS A320;Lluvia débil;14/04/18
IBB656;VDE;TFN;ATR-72;Nubosidad variable;14/04/18
IBB660;VDE;TFN;ATR-42/72;Nubosidad variable;14/04/18
IBB664;VDE;TFN;ATR-72;Nubosidad variable;14/04/18
IBB366;VDE;LPA;ATR-72;Nubosidad variable;14/04/18
CNF248;VDE;TFN;ATR-72;Nubosidad variable;14/04/18
IBB674;VDE;TFN;ATR-72;Nubosidad variable;14/04/18
IBE8526;MAD;PNA;BOMBARDIER CRJ-1000;Abertura de claros;13/04/18
IBE8524;MAD;PNA;CANADAIR CRJ-200;Abertura de claros;14/04/18
IBE8526;MAD;PNA;BOMBARDIER CRJ-1000;Abertura de claros;14/04/18
RYR1115;REU;DUB;BOEING 737-800 WINGLETS;Lluvia débil;14/04/18
RYR1865;REU;SNN;BOEING 737-800 WINGLETS;Lluvia débil;14/04/18
RYR3843;REU;STN;BOEING 737-800 WINGLETS;Lluvia débil;14/04/18
EZY2208;REU;LTN;AIRBUS A319;Lluvia débil;14/04/18
RYR2829;REU;CRL;BOEING 737-800 WINGLETS;Lluvia débil;14/04/18
RYR2035;SVQ;VIT;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
IBE8660;MAH;VIT;BOMBARDIER CRJ-1000;Lluvia moderada;14/04/18
IBE8323;EAS;MAD;ATR-72;Chubascos dispersos;13/04/18
IBE8317;EAS;MAD;ATR-72;Chubascos dispersos;14/04/18
VLG2487;EAS;BCN;AIRBUS A319;Chubascos dispersos;14/04/18
IBE8327;EAS;MAD;ATR-72;Chubascos dispersos;14/04/18
IBE8319;EAS;MAD;ATR-72;Chubascos dispersos;14/04/18
IBE8329;EAS;MAD;ATR-72;Chubascos dispersos;14/04/18
VLG2489;EAS;BCN;AIRBUS A319;Chubascos dispersos;14/04/18
IBE8261;MLN;AGP;ATR-72;Nubosidad variable;14/04/18
IBE8789;MLN;MAD;ATR-72;Nubosidad variable;14/04/18
AEA5002;MLN;AGP;ATR-72;Nubosidad variable;14/04/18
IBE8273;MLN;AGP;ATR-72;Nubosidad variable;14/04/18
IBE8263;MLN;AGP;ATR-72;Nubosidad variable;14/04/18
IBE8269;MLN;AGP;ATR-72;Nubosidad variable;14/04/18
IBE8793;MLN;MAD;ATR-72;Nubosidad variable;14/04/18
IBE8271;MLN;AGP;ATR-72;Nubosidad variable;14/04/18
IBE0407;XRY;MAD;AIRBUS A320;Abertura de claros;14/04/18
LGL688;XRY;LUX;BOEING 737-700 WINGLETS;Abertura de claros;14/04/18
DE1723;XRY;MUC;AIRBUS A320;Abertura de claros;14/04/18
DE1565;XRY;HAM;AIRBUS A320;Abertura de claros;14/04/18
IBE0411;XRY;MAD;32A;Abertura de claros;14/04/18
VLG2615;XRY;BIO;32A;Abertura de claros;14/04/18
VLG2287;XRY;BCN;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
IBE0405;XRY;MAD;AIRBUS A320;Abertura de claros;14/04/18
RYR1284;XRY;BCN;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
VLG1705;VGO;BCN;32A;Nubosidad variable;13/04/18
IBE0537;VGO;MAD;AIRBUS A319;Nubosidad variable;14/04/18
AEA7311;VGO;MAD;EMBRAER ERJ-195;Nubosidad variable;14/04/18
VLG1703;VGO;BCN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBE0531;VGO;MAD;AIRBUS A320;Nubosidad variable;14/04/18
RYR7142;VGO;EDI;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
AEA7315;VGO;MAD;EMBRAER ERJ-195;Nubosidad variable;14/04/18
IBE0533;VGO;MAD;AIRBUS A319;Nubosidad variable;14/04/18
IBE8603;LEI;MAD;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
LGL694;LEI;LUX;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
JAF6944;LEI;BRU;EMBRAER 190;Nubosidad variable;14/04/18
IBE8595;LEI;MAD;CANADAIR CRJ-900;Nubosidad variable;14/04/18
EZY8164;LEI;LGW;AIRBUS A320;Nubosidad variable;14/04/18
VLG1252;LEI;BCN;32A;Nubosidad variable;14/04/18
IBE8577;LEI;MAD;CANADAIR CRJ-200;Nubosidad variable;14/04/18
IBE8601;LEI;MAD;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
BAW421;LEI;LHR;AIRBUS A319;Nubosidad variable;14/04/18
TRA5644;LEI;RTM;BOEING 737-700 WINGLETS;Nubosidad variable;14/04/18
RYR7319;LEI;DUB;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBE0521;LCG;MAD;AIRBUS A320;Nubosidad variable;13/04/18
VLG1291;LCG;BCN;AIRBUS A320;Nubosidad variable;13/04/18
AEA7232;LCG;MAD;EMBRAER ERJ-195;Nubosidad variable;14/04/18
IBE0511;LCG;MAD;AIRBUS A319;Nubosidad variable;14/04/18
VLG1293;LCG;BCN;32A;Nubosidad variable;14/04/18
TAP1085;LCG;LIS;ATR-72;Nubosidad variable;14/04/18
VLG3971;LCG;PMI;32A;Nubosidad variable;14/04/18
AEA7234;LCG;MAD;EMBRAER ERJ-195;Nubosidad variable;14/04/18
RYR2425;VLC;FRA;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
IBE8456;VLC;AGP;CANADAIR CRJ-900;Nubosidad variable;13/04/18
RYR7202;VLC;LPA;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
