HTY134;AEI;JCU;AWH;Chubascos dispersos;13/04/18
AEA4012;VLC;PMI;EMBRAER ERJ-195;Nubosidad variable;13/04/18
TVS1055;VLC;PRG;BOEING 737-900 WINGLETS;Nubosidad variable;13/04/18
RYR4664;VLC;BGY;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
VLG3953;VLC;PMI;AIRBUS A320;Nubosidad variable;13/04/18
ROT432;VLC;OTP;BOEING 737-700 WINGLETS;Nubosidad variable;14/04/18
IBE8999;VLC;MAD;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
AVA6095;VLC;MAD;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
AEA1005;VLC;CDG;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
TAP1095;VLC;LIS;ATR-42/72;Nubosidad variable;14/04/18
VLG1437;BIO;BCN;AIRBUS A320;Chubascos dispersos;13/04/18
VLG2613;BIO;AGP;AIRBUS A320;Chubascos dispersos;13/04/18
EZY3228;BIO;STN;AIRBUS A319;Chubascos dispersos;13/04/18
BEL3716;BIO;BRU;AIRBUS A319;Chubascos dispersos;14/04/18
IBE0443;BIO;MAD;32A;Chubascos dispersos;14/04/18
VOE3516;BIO;MLA;BOEING 717;Chubascos dispersos;14/04/18
KLM1684;BIO;AMS;EMBRAER 190;Chubascos dispersos;14/04/18
DLH1147;BIO;FRA;32A;Chubascos dispersos;14/04/18
VLG2506;BIO;SVQ;AIRBUS A320;Chubascos dispersos;13/04/18
VLG3280;BIO;ACE;AIRBUS A320;Chubascos dispersos;14/04/18
AFR1377;BIO;CDG;EMBRAER 190;Chubascos dispersos;14/04/18
TAP1065;BIO;LIS;ATR-42/72;Chubascos dispersos;14/04/18
VLG3260;BIO;TFN;32A;Chubascos dispersos;14/04/18
TAP1113;OVD;LIS;ATR-42/72;Chubascos dispersos;13/04/18
IBE0481;OVD;MAD;AIRBUS A321;Chubascos dispersos;13/04/18
VLG1572;OVD;BCN;AIRBUS A320;Chubascos dispersos;14/04/18
VOE3590;OVD;PMI;BOEING 717;Chubascos dispersos;14/04/18
VLG1574;OVD;BCN;AIRBUS A320;Chubascos dispersos;14/04/18
IBE0479;OVD;MAD;AIRBUS A320;Chubascos dispersos;14/04/18
IBE0475;OVD;MAD;AIRBUS A320;Chubascos dispersos;14/04/18
VLG3139;OVD;ACE;AIRBUS A320;Chubascos dispersos;14/04/18
IBS3613;OVD;TFN;AIRBUS A320;Chubascos dispersos;14/04/18
IBS3610;OVD;LHR;AIRBUS A320;Chubascos dispersos;14/04/18
TAP1113;OVD;LIS;ATR-72;Chubascos dispersos;14/04/18
IBE0559;SDR;MAD;AIRBUS A319;Chubascos dispersos;13/04/18
RYR2613;SDR;STN;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
IBE8861;SDR;MAD;BOMBARDIER CRJ-1000;Chubascos dispersos;14/04/18
RYR6385;SDR;BCN;BOEING 737-800 WINGLETS;Chubascos dispersos;14/04/18
IBE0555;SDR;MAD;AIRBUS A319;Chubascos dispersos;14/04/18
RYR4793;SDR;BGY;BOEING 737-800 WINGLETS;Chubascos dispersos;14/04/18
RYR2594;SDR;AGP;BOEING 737-800 WINGLETS;Chubascos dispersos;14/04/18
RYR2215;SDR;VLC;BOEING 737-800 WINGLETS;Chubascos dispersos;14/04/18
IBE0557;SDR;MAD;AIRBUS A319;Chubascos dispersos;14/04/18
RYR1573;SDR;SXF;BOEING 737-800 WINGLETS;Chubascos dispersos;14/04/18
IBB655;TFN;VDE;ATR-72;Nubosidad variable;14/04/18
IBB659;TFN;VDE;ATR-42/72;Nubosidad variable;14/04/18
IBB663;TFN;VDE;ATR-42/72;Nubosidad variable;14/04/18
IBB365;LPA;VDE;ATR-72;Cubierto de nubes altas y medias;14/04/18
CNF247;TFN;VDE;ATR-42/72;Nubosidad variable;14/04/18
IBB673;TFN;VDE;ATR-42/72;Nubosidad variable;14/04/18
VLG1673;SCQ;BCN;AIRBUS A320;Nubosidad variable;13/04/18
IBE8359;SCQ;BIO;CANADAIR CRJ-200;Nubosidad variable;13/04/18
RYR5318;SCQ;MAD;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
VLG2654;SCQ;AGP;AIRBUS A320;Nubosidad variable;13/04/18
RYR6380;SCQ;BCN;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
VLG1456;SCQ;ALC;32A;Nubosidad variable;13/04/18
VLG1640;SCQ;FUE;AIRBUS A320;Nubosidad variable;14/04/18
IBS3895;SCQ;MAD;32A;Nubosidad variable;14/04/18
RYR5316;SCQ;MAD;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
RYR6333;SCQ;BCN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBS3877;SCQ;MAD;AIRBUS A320;Nubosidad variable;14/04/18
EZS1338;SCQ;GVA;AIRBUS A320;Nubosidad variable;14/04/18
VLG1671;SCQ;BCN;32A;Nubosidad variable;14/04/18
EZY8590;SCQ;LGW;AIRBUS A319;Nubosidad variable;14/04/18
IBE8204;SCQ;TFN;CANADAIR CRJ-900;Nubosidad variable;14/04/18
IBS9517;SCQ;PMI;AIRBUS A320;Nubosidad variable;14/04/18
IBE8324;MAD;EAS;ATR-72;Abertura de claros;13/04/18
VLG2486;BCN;EAS;AIRBUS A319;Lluvia débil;14/04/18
IBE8314;MAD;EAS;ATR-72;Abertura de claros;14/04/18
IBE8316;MAD;EAS;ATR-72;Abertura de claros;14/04/18
IBE8322;MAD;EAS;ATR-72;Abertura de claros;14/04/18
VLG2488;BCN;EAS;AIRBUS A319;Lluvia débil;14/04/18
IBE8324;MAD;EAS;ATR-72;Abertura de claros;14/04/18
EZY3908;MAD;CDG;32A;Abertura de claros;13/04/18
WZZ2372;MAD;BUD;32B;Abertura de claros;13/04/18
IBE3238;MAD;FCO;AIRBUS A321;Abertura de claros;13/04/18
IBE2100;MAD;BCN;32A;Abertura de claros;13/04/18
VLG9770;MAD;BCN;32A;Abertura de claros;13/04/18
LAN7062;MAD;BCN;32A;Abertura de claros;13/04/18
IBE2100S;MAD;BCN;32A;Abertura de claros;13/04/18
JAL6981;MAD;BCN;32A;Abertura de claros;13/04/18
RYR3017;MAD;CGN;BOEING 737-800 WINGLETS;Abertura de claros;13/04/18
IBE8834;MAD;TRN;BOMBARDIER CRJ-1000;Abertura de claros;13/04/18
BEL3730;MAD;BRU;AIRBUS A319;Abertura de claros;13/04/18
IBE8600;MAD;LEI;BOMBARDIER CRJ-1000;Abertura de claros;13/04/18
IBE8756;MAD;NCE;BOMBARDIER CRJ-1000;Abertura de claros;13/04/18
IBS3742;MAD;CDG;32A;Abertura de claros;13/04/18
AEA7231;MAD;LCG;EMBRAER ERJ-195;Abertura de claros;13/04/18
VLG3975;IBZ;BIO;32A;Chubascos dispersos;13/04/18
AEA6028;IBZ;MAD;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
RYR9252;IBZ;STN;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
VLG3519;IBZ;BCN;32B;Chubascos dispersos;13/04/18
AEA2688;IBZ;BCN;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
RYR2085;IBZ;MAD;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
TRA5674;IBZ;AMS;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
RYR7210;IBZ;VLC;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
VLG3547;IBZ;BCN;32A;Chubascos dispersos;13/04/18
VLG3418;IBZ;MAD;AIRBUS A320;Chubascos dispersos;13/04/18
RYR8140;IBZ;BCN;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
EWG547;IBZ;CGN;AIRBUS A320;Chubascos dispersos;13/04/18
VLG3523;IBZ;BCN;32A;Chubascos dispersos;13/04/18
VLG3531;IBZ;BCN;AIRBUS A320;Chubascos dispersos;13/04/18
RYR6457;IBZ;CRL;BOEING 737-800 WINGLETS;Chubascos dispersos;14/04/18
IBE8101;IBZ;PMI;BOMBARDIER CRJ-1000;Chubascos dispersos;14/04/18
BAW451;PMI;LHR;AIRBUS A321;Lluvia moderada;13/04/18
VLG3917;PMI;BCN;32A;Lluvia moderada;13/04/18
RYR9833;PMI;HHN;BOEING 737-800 WINGLETS;Lluvia moderada;13/04/18
RYR6369;PMI;BCN;BOEING 737-800 WINGLETS;Lluvia moderada;13/04/18
RYR6602;PMI;EMA;BOEING 737-800 WINGLETS;Lluvia moderada;13/04/18
IBS3921;PMI;MAD;AIRBUS A321;Lluvia moderada;13/04/18
AEA6096;PMI;MAD;BOEING 737-800 WINGLETS;Lluvia moderada;13/04/18
VLG3952;PMI;VLC;AIRBUS A320;Lluvia moderada;13/04/18
RYR3446;PMI;MAN;BOEING 737-800 WINGLETS;Lluvia moderada;13/04/18
RYR8245;PMI;BRS;BOEING 737-800 WINGLETS;Lluvia moderada;13/04/18
VLG3919;PMI;BCN;AIRBUS A320;Lluvia moderada;13/04/18
RYR2062;PMI;MAD;BOEING 737-800 WINGLETS;Lluvia moderada;13/04/18
EZY8634;PMI;LGW;32A;Lluvia moderada;13/04/18
TRA5626;PMI;AMS;BOEING 737-800 WINGLETS;Lluvia moderada;13/04/18
IBB424;TFN;FUE;ATR-42/72;Nubosidad variable;13/04/18
IBB486;TFN;ACE;ATR-42/72;Nubosidad variable;13/04/18
AEA9408;TFN;LPA;ATR-72;Nubosidad variable;13/04/18
IBB192;TFN;LPA;ATR-72;Nubosidad variable;13/04/18
AEA9422;TFN;LPA;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
IBB122;TFN;LPA;ATR-72;Nubosidad variable;13/04/18
IBB190;TFN;LPA;ATR-72;Nubosidad variable;13/04/18
IBS3945;TFN;MAD;AIRBUS A320;Nubosidad variable;14/04/18
VLG3215;TFN;BCN;32B;Nubosidad variable;14/04/18
IBB452;TFN;ACE;ATR-42/72;Nubosidad variable;14/04/18
IBB414;TFN;FUE;ATR-42/72;Nubosidad variable;14/04/18
IBK6378;TFN;MAD;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
AEA9045;TFN;MAD;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBB605;TFN;SPC;ATR-42/72;Nubosidad variable;14/04/18
CNF412;TFN;SPC;ATR-72;Nubosidad variable;14/04/18
IBB655;TFN;VDE;ATR-72;Nubosidad variable;14/04/18
IBE0406;MAD;XRY;AIRBUS A320;Abertura de claros;13/04/18
IBE0410;MAD;XRY;32A;Abertura de claros;14/04/18
VLG2614;BIO;XRY;32A;Chubascos dispersos;14/04/18
VLG2286;BCN;XRY;BOEING 737-800 WINGLETS;Lluvia débil;14/04/18
IBE0404;MAD;XRY;AIRBUS A320;Abertura de claros;14/04/18
RYR1283;BCN;XRY;BOEING 737-800 WINGLETS;Lluvia débil;14/04/18
IBE0406;MAD;XRY;AIRBUS A319;Abertura de claros;14/04/18
RYR4275;GRO;FRA;BOEING 737-800 WINGLETS;Lluvia;13/04/18
ANE2034;GRO;SVQ;BOMBARDIER CRJ-1000;Lluvia;14/04/18
RYR9123;GRO;EIN;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR3213;GRO;MAN;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR2344;GRO;NCL;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR9803;GRO;STN;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR4125;GRO;HHN;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR6391;GRO;NRN;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR9241;GRO;PSA;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR9107;GRO;BVA;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR6901;GRO;CRL;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR9012;GRO;MLA;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR6911;GRO;MST;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR9375;GRO;TLL;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR9002;GRO;BLL;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR9307;GRO;PIK;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR6393;GRO;NRN;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR3653;GRO;BRE;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR9911;GRO;BOH;BOEING 737-800 WINGLETS;Lluvia;14/04/18
AEA5001;AGP;MLN;ATR-72;Nubosidad variable;14/04/18
IBE8262;AGP;MLN;ATR-72;Nubosidad variable;14/04/18
IBE8792;MAD;MLN;ATR-72;Abertura de claros;14/04/18
IBE8268;AGP;MLN;ATR-72;Nubosidad variable;14/04/18
IBE8264;AGP;MLN;ATR-72;Nubosidad variable;14/04/18
IBE8270;AGP;MLN;ATR-72;Nubosidad variable;14/04/18
IBE8798;MAD;MLN;ATR-72;Abertura de claros;14/04/18
IBE8272;AGP;MLN;ATR-72;Nubosidad variable;14/04/18
IBE8643;GRX;MAD;BOMBARDIER CRJ-1000;Abertura de claros;13/04/18
VLG2619;GRX;BIO;32A;Abertura de claros;13/04/18
VLG2017;GRX;BCN;32B;Abertura de claros;13/04/18
IBE8639;GRX;MAD;CANADAIR CRJ-900;Abertura de claros;14/04/18
VLG2011;GRX;BCN;32B;Abertura de claros;14/04/18
IBE8641;GRX;MAD;BOMBARDIER CRJ-1000;Abertura de claros;14/04/18
VLG2021;GRX;BCN;AIRBUS A320;Abertura de claros;14/04/18
AEA5200;GRX;PMI;EMBRAER ERJ-195;Abertura de claros;14/04/18
IBE8645;GRX;MAD;BOMBARDIER CRJ-1000;Abertura de claros;14/04/18
IBE8649;GRX;MAD;CANADAIR CRJ-900;Abertura de claros;14/04/18
VLG2015;GRX;BCN;AIRBUS A320;Abertura de claros;14/04/18
VLG8727;GRX;CDG;AIRBUS A320;Abertura de claros;14/04/18
EZY8172;GRX;LGW;AIRBUS A319;Abertura de claros;14/04/18
VLG2017;GRX;BCN;AIRBUS A321;Abertura de claros;14/04/18
EXS822;MJV;EDI;BOEING 737-300 WINGLETS;Nubosidad variable;13/04/18
RYR8027;MJV;STN;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
RYR2323;MJV;LBA;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
RYR4117;MJV;MAN;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
RYR3453;MJV;LTN;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
RYR7095;MJV;DUB;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
EZY8554;MJV;LGW;32A;Nubosidad variable;13/04/18
JAF6902;MJV;ANR;EMBRAER 190;Nubosidad variable;14/04/18
RYR2155;MJV;BHX;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
EZY8550;MJV;LGW;AIRBUS A319;Nubosidad variable;14/04/18
EZY6014;MJV;BRS;AIRBUS A319;Nubosidad variable;14/04/18
RYR1925;MJV;EMA;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
RYR4117;MJV;MAN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
NAX1703;MJV;OSL;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
RYR3453;MJV;LTN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
EZY7426;MJV;SEN;AIRBUS A319;Nubosidad variable;14/04/18
BAW449;MJV;LHR;32A;Nubosidad variable;14/04/18
RYR8027;MJV;STN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
EZY8554;MJV;LGW;AIRBUS A320;Nubosidad variable;14/04/18
RYR7095;MJV;DUB;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
TRA5022;AGP;RTM;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
PRI446;AGP;BLL;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
RYR4459;AGP;EMA;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
EZY7436;AGP;SEN;AIRBUS A319;Nubosidad variable;13/04/18
PRI558;AGP;CPH;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
BAW2717;AGP;LGW;AIRBUS A319;Nubosidad variable;13/04/18
RYR2447;AGP;LBA;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
RYR2267;AGP;BHX;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
VLG2118;AGP;BCN;AIRBUS A320;Nubosidad variable;13/04/18
RYR6653;AGP;EDI;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
IBE8827;AGP;MAD;BOMBARDIER CRJ-1000;Nubosidad variable;13/04/18
EZY8612;AGP;LGW;AIRBUS A319;Nubosidad variable;13/04/18
RYR8122;AGP;BRS;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
WZZ3416;AGP;CLJ;32A;Nubosidad variable;13/04/18
EZY6864;AGP;GLA;AIRBUS A319;Nubosidad variable;13/04/18
RYR2849;AGP;SNN;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
RYR8165;AGP;STN;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
RYR3081;AGP;BCN;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
IBE8455;AGP;VLC;CANADAIR CRJ-900;Nubosidad variable;13/04/18
AFL2529;AGP;SVO;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
BAW2721;AGP;LGW;AIRBUS A320;Nubosidad variable;13/04/18
EZY2410;AGP;LTN;32A;Nubosidad variable;13/04/18
IBK6373;AGP;TFS;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
IBB125;LPA;TFS;ATR-72;Cubierto de nubes altas y medias;13/04/18
IBE2217;LPA;TFS;ATR-72;Cubierto de nubes altas y medias;13/04/18
VLG3220;BCN;TFS;AIRBUS A320;Lluvia débil;14/04/18
IBB123;LPA;TFS;ATR-72;Cubierto de nubes altas y medias;14/04/18
AFR1049;BCN;CDG;AIRBUS A320;Lluvia débil;13/04/18
WZZ2564;BCN;RIX;AIRBUS A320;Lluvia débil;13/04/18
RYR6365;BCN;BGY;BOEING 737-800 WINGLETS;Lluvia débil;13/04/18
TAP1045;BCN;LIS;EMBRAER 190;Lluvia débil;13/04/18
VLG3218;BCN;TFN;32B;Lluvia débil;13/04/18
EWG527;BCN;CGN;AIRBUS A320;Lluvia débil;13/04/18
AFR1249;BCN;CDG;AIRBUS A320;Lluvia débil;13/04/18
RYR2939;BCN;BRU;BOEING 737-800 WINGLETS;Lluvia débil;13/04/18
EWG5923;BCN;VIE;32A;Lluvia débil;13/04/18
EZS1078;BCN;BSL;32A;Lluvia débil;13/04/18
RYR2958;BCN;SVQ;BOEING 737-800 WINGLETS;Lluvia débil;13/04/18
VLG3718;BCN;MAH;32B;Lluvia débil;13/04/18
EZS1410;BCN;GVA;AIRBUS A320;Lluvia débil;13/04/18
EZY7382;BCN;SEN;AIRBUS A319;Lluvia débil;13/04/18
IBE2101;BCN;MAD;AIRBUS A320;Lluvia débil;13/04/18
VLG9771;BCN;MAD;AIRBUS A320;Lluvia débil;13/04/18
VLG7392;ALC;ORN;32A;Nubosidad variable;13/04/18
BEE4322;ALC;EXT;EMBRAER ERJ-195;Nubosidad variable;13/04/18
EXS882;ALC;MAN;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
EZY6706;ALC;BFS;AIRBUS A319;Nubosidad variable;13/04/18
RYR9082;ALC;BOH;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
EZY8668;ALC;LGW;32A;Nubosidad variable;13/04/18
TRA6146;ALC;AMS;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
RYR9184;ALC;EMA;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
RYR8297;ALC;BRS;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
EZY6420;ALC;NCL;AIRBUS A319;Nubosidad variable;13/04/18
EIN575;ALC;DUB;AIRBUS A320;Nubosidad variable;13/04/18
EZY7122;ALC;LPL;32A;Nubosidad variable;13/04/18
EZY6076;ALC;BRS;32A;Nubosidad variable;13/04/18
EZY2228;ALC;LTN;AIRBUS A319;Nubosidad variable;13/04/18
EZY8672;ALC;LGW;AIRBUS A319;Nubosidad variable;13/04/18
FIN1726;ALC;HEL;AIRBUS A319;Nubosidad variable;14/04/18
ANE8397;ALC;MAD;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
FIN5584;ALC;MAD;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
VLG7396;ALC;ALG;32A;Nubosidad variable;14/04/18
IBK5350;ALC;ARN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
AEA9468;SPC;TFN;ATR-72;Cubierto de nubes altas y medias;13/04/18
IBB642;SPC;TFN;ATR-42/72;Cubierto de nubes altas y medias;13/04/18
IBB318;SPC;LPA;BOMBARDIER CRJ-1000;Cubierto de nubes altas y medias;13/04/18
IBB604;SPC;TFN;ATR-42/72;Cubierto de nubes altas y medias;14/04/18
IBB606;SPC;TFN;ATR-42/72;Cubierto de nubes altas y medias;14/04/18
IBE2282;SPC;TFN;ATR-42/72;Cubierto de nubes altas y medias;14/04/18
IBB304;SPC;LPA;ATR-72;Cubierto de nubes altas y medias;14/04/18
CNF413;SPC;TFN;ATR-72;Cubierto de nubes altas y medias;14/04/18
IBB608;SPC;TFN;ATR-42/72;Cubierto de nubes altas y medias;14/04/18
AEA9462;SPC;TFN;ATR-72;Cubierto de nubes altas y medias;14/04/18
IBB612;SPC;TFN;ATR-72;Cubierto de nubes altas y medias;14/04/18
CNF419;SPC;TFN;ATR-72;Cubierto de nubes altas y medias;14/04/18
IBB610;SPC;TFN;ATR-42/72;Cubierto de nubes altas y medias;14/04/18
EZY8712;SPC;LGW;AIRBUS A320;Cubierto de nubes altas y medias;14/04/18
AEA9464;SPC;TFN;ATR-72;Cubierto de nubes altas y medias;14/04/18
IBB620;SPC;TFN;ATR-72;Cubierto de nubes altas y medias;14/04/18
EWG9545;SPC;DUS;32A;Cubierto de nubes altas y medias;14/04/18
GMI3953;SPC;HAM;AIRBUS A319;Cubierto de nubes altas y medias;14/04/18
EWG7529;SPC;HAM;32A;Cubierto de nubes altas y medias;14/04/18
IBB622;SPC;TFN;ATR-72;Cubierto de nubes altas y medias;14/04/18
IBS3843;SPC;MAD;AIRBUS A320;Cubierto de nubes altas y medias;14/04/18
CNF453;SPC;TFN;ATR-72;Cubierto de nubes altas y medias;14/04/18
IBB632;SPC;TFN;ATR-42/72;Cubierto de nubes altas y medias;14/04/18
IBE7265;SPC;TFN;ATR-42/72;Cubierto de nubes altas y medias;14/04/18
VLG1290;BCN;LCG;AIRBUS A320;Lluvia débil;13/04/18
AEA7231;MAD;LCG;EMBRAER ERJ-195;Abertura de claros;13/04/18
IBE0516;MAD;LCG;AIRBUS A319;Abertura de claros;13/04/18
VLG1292;BCN;LCG;32A;Lluvia débil;14/04/18
AEA7233;MAD;LCG;EMBRAER ERJ-195;Abertura de claros;14/04/18
IBE0512;MAD;LCG;AIRBUS A320;Abertura de claros;14/04/18
AEA7235;MAD;LCG;EMBRAER ERJ-195;Abertura de claros;14/04/18
JAF5626;FUE;NTE;BOEING 737-800 WINGLETS;Cubierto de nubes altas y medias;13/04/18
IBB231;FUE;LPA;ATR-42/72;Cubierto de nubes altas y medias;13/04/18
IBB429;FUE;TFN;ATR-72;Cubierto de nubes altas y medias;13/04/18
IBB235;FUE;LPA;BOMBARDIER CRJ-1000;Cubierto de nubes altas y medias;13/04/18
OLY505;LPA;FUE;AIRBUS A319;Cubierto de nubes altas y medias;13/04/18
JAF5866;FUE;CDG;BOEING 737-800 WINGLETS;Cubierto de nubes altas y medias;13/04/18
CNF884;FUE;LPA;ATR-72;Cubierto de nubes altas y medias;13/04/18
IBB425;FUE;TFN;ATR-42/72;Cubierto de nubes altas y medias;13/04/18
IBB233;FUE;LPA;ATR-42/72;Cubierto de nubes altas y medias;13/04/18
IBB203;FUE;LPA;ATR-72;Cubierto de nubes altas y medias;14/04/18
AEA9432;FUE;LPA;ATR-72;Cubierto de nubes altas y medias;14/04/18
IBB415;FUE;TFN;ATR-42/72;Cubierto de nubes altas y medias;14/04/18
VLG3165;FUE;SVQ;AIRBUS A320;Cubierto de nubes altas y medias;14/04/18
VLG1641;FUE;SCQ;AIRBUS A320;Cubierto de nubes altas y medias;14/04/18
TUI2279;FUE;CGN;7S8;Cubierto de nubes altas y medias;14/04/18
TUI2863;FUE;BSL;7S8;Cubierto de nubes altas y medias;14/04/18
OLY627;FUE;STR;AIRBUS A321;Cubierto de nubes altas y medias;14/04/18
CNF804;FUE;LPA;ATR-72;Cubierto de nubes altas y medias;14/04/18
IBB209;FUE;LPA;ATR-72;Cubierto de nubes altas y medias;14/04/18
TUI2117;FUE;DUS;BOEING 737-700;Cubierto de nubes altas y medias;14/04/18
LLX5052;LPA;ACE;AIRBUS A321;Cubierto de nubes altas y medias;13/04/18
