HTY134;AEI;JCU;AWH;Chubascos dispersos;13/04/18
IBK6303;LPA;MAD;BOEING 737-800 WINGLETS;Cubierto de nubes altas y medias;13/04/18
AEA9407;LPA;TFN;ATR-72;Cubierto de nubes altas y medias;13/04/18
OLY505;LPA;FUE;AIRBUS A319;Cubierto de nubes altas y medias;13/04/18
VLG3047;LPA;SVQ;AIRBUS A320;Cubierto de nubes altas y medias;13/04/18
IBB317;LPA;SPC;BOMBARDIER CRJ-1000;Cubierto de nubes altas y medias;13/04/18
IBB234;LPA;FUE;BOMBARDIER CRJ-1000;Cubierto de nubes altas y medias;13/04/18
IBB121;LPA;TFN;ATR-72;Cubierto de nubes altas y medias;13/04/18
RAM999;LPA;EUN;BOEING 737-800;Cubierto de nubes altas y medias;13/04/18
CNF883;LPA;FUE;ATR-72;Cubierto de nubes altas y medias;13/04/18
EIN783;LPA;DUB;AIRBUS A320;Cubierto de nubes altas y medias;13/04/18
IBB230;LPA;FUE;ATR-72;Cubierto de nubes altas y medias;13/04/18
CNF783;LPA;ACE;ATR-72;Cubierto de nubes altas y medias;13/04/18
IBB538;LPA;ACE;ATR-72;Cubierto de nubes altas y medias;13/04/18
IBB195;LPA;TFN;BOMBARDIER CRJ-1000;Cubierto de nubes altas y medias;13/04/18
IBB125;LPA;TFS;ATR-72;Cubierto de nubes altas y medias;13/04/18
IBE2217;LPA;TFS;ATR-72;Cubierto de nubes altas y medias;13/04/18
IBB193;LPA;TFN;ATR-72;Cubierto de nubes altas y medias;13/04/18
IBS3835;LPA;MAD;AIRBUS A321;Cubierto de nubes altas y medias;14/04/18
RYR4504;LPA;KRK;BOEING 737-800 WINGLETS;Cubierto de nubes altas y medias;14/04/18
RYR2565;LPA;HAM;BOEING 737-800 WINGLETS;Cubierto de nubes altas y medias;14/04/18
RYR3163;LPA;EMA;BOEING 737-800 WINGLETS;Cubierto de nubes altas y medias;14/04/18
IBE8933;SVQ;LEI;CANADAIR CRJ-200;Abertura de claros;13/04/18
IBE8600;MAD;LEI;BOMBARDIER CRJ-1000;Abertura de claros;13/04/18
IBE8594;MAD;LEI;CANADAIR CRJ-900;Abertura de claros;14/04/18
VLG1251;BCN;LEI;32A;Lluvia débil;14/04/18
IBE8598;MAD;LEI;CANADAIR CRJ-200;Abertura de claros;14/04/18
IBE8592;MAD;LEI;BOMBARDIER CRJ-1000;Abertura de claros;14/04/18
LLX5052;LPA;ACE;AIRBUS A321;Cubierto de nubes altas y medias;13/04/18
IBK2449;ACE;LGW;BOEING 737-800 WINGLETS;Cubierto de nubes altas y medias;13/04/18
IBB537;ACE;LPA;ATR-72;Cubierto de nubes altas y medias;13/04/18
IBB485;ACE;TFN;ATR-42/72;Cubierto de nubes altas y medias;13/04/18
EIN779;ACE;DUB;AIRBUS A320;Cubierto de nubes altas y medias;13/04/18
AEA9446;ACE;LPA;ATR-72;Cubierto de nubes altas y medias;13/04/18
IBB487;ACE;TFN;ATR-42/72;Cubierto de nubes altas y medias;13/04/18
CNF784;ACE;LPA;ATR-42/72;Cubierto de nubes altas y medias;13/04/18
IBB549;ACE;LPA;ATR-42/72;Cubierto de nubes altas y medias;13/04/18
RYR2047;ACE;LBA;BOEING 737-800 WINGLETS;Cubierto de nubes altas y medias;14/04/18
RYR6154;ACE;PIK;BOEING 737-800 WINGLETS;Cubierto de nubes altas y medias;14/04/18
RYR3491;ACE;NCL;BOEING 737-800 WINGLETS;Cubierto de nubes altas y medias;14/04/18
TVS3439;ACE;BES;BOEING 737-800 WINGLETS;Cubierto de nubes altas y medias;14/04/18
IBB501;ACE;LPA;ATR-72;Cubierto de nubes altas y medias;14/04/18
IBB453;ACE;TFN;ATR-42/72;Cubierto de nubes altas y medias;14/04/18
IBE2277;ACE;TFN;ATR-42/72;Cubierto de nubes altas y medias;14/04/18
TVS3441;ACE;LIL;BOEING 737-800 WINGLETS;Cubierto de nubes altas y medias;14/04/18
CNF704;ACE;LPA;ATR-42/72;Cubierto de nubes altas y medias;14/04/18
VLG3161;ACE;SVQ;AIRBUS A320;Cubierto de nubes altas y medias;14/04/18
TVS2415;ACE;DOL;BOEING 737-800 WINGLETS;Cubierto de nubes altas y medias;14/04/18
TVP7307;ACE;WAW;BOEING 737-800 WINGLETS;Cubierto de nubes altas y medias;14/04/18
VLG3281;ACE;BIO;AIRBUS A320;Cubierto de nubes altas y medias;14/04/18
IBB505;ACE;LPA;ATR-42/72;Cubierto de nubes altas y medias;14/04/18
RYR2076;MAH;EMA;BOEING 737-800 WINGLETS;Lluvia moderada;13/04/18
VLG3719;MAH;BCN;32B;Lluvia moderada;13/04/18
IBE8481;MAH;PMI;CANADAIR CRJ-900;Lluvia moderada;14/04/18
IBE8951;MAH;MAD;BOMBARDIER CRJ-1000;Lluvia moderada;14/04/18
AAL8615;MAH;MAD;BOMBARDIER CRJ-1000;Lluvia moderada;14/04/18
IBE8495;MAH;PMI;ATR-42/72;Lluvia moderada;14/04/18
VLG3713;MAH;BCN;AIRBUS A320;Lluvia moderada;14/04/18
IBE8483;MAH;PMI;BOMBARDIER CRJ-1000;Lluvia moderada;14/04/18
VLG3715;MAH;BCN;32A;Lluvia moderada;14/04/18
IBE8660;MAH;VIT;BOMBARDIER CRJ-1000;Lluvia moderada;14/04/18
VLG1341;MAH;ALC;32A;Lluvia moderada;14/04/18
AEA4532;MAH;PMI;ATR-72;Lluvia moderada;14/04/18
VLG2433;MAH;SVQ;AIRBUS A320;Lluvia moderada;14/04/18
IBE8499;MAH;PMI;ATR-42/72;Lluvia moderada;14/04/18
EZY8304;MAH;LGW;AIRBUS A319;Lluvia moderada;14/04/18
AEA4530;MAH;PMI;ATR-72;Lluvia moderada;14/04/18
IBE8493;MAH;PMI;BOMBARDIER CRJ-1000;Lluvia moderada;14/04/18
RYR6384;BCN;SDR;BOEING 737-800 WINGLETS;Lluvia débil;14/04/18
IBE0554;MAD;SDR;AIRBUS A319;Abertura de claros;14/04/18
RYR2593;AGP;SDR;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
RYR2214;VLC;SDR;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBE0556;MAD;SDR;AIRBUS A319;Abertura de claros;14/04/18
VLG1704;BCN;VGO;32A;Lluvia débil;13/04/18
IBE0536;MAD;VGO;AIRBUS A319;Abertura de claros;13/04/18
AEA7308;MAD;VGO;EMBRAER ERJ-195;Abertura de claros;14/04/18
VLG1702;BCN;VGO;BOEING 737-800 WINGLETS;Lluvia débil;14/04/18
IBE0530;MAD;VGO;AIRBUS A320;Abertura de claros;14/04/18
AEA7302;MAD;VGO;EMBRAER ERJ-195;Abertura de claros;14/04/18
IBE0532;MAD;VGO;AIRBUS A319;Abertura de claros;14/04/18
EVE1123;ALC;VGO;32A;Nubosidad variable;14/04/18
AEA7300;MAD;VGO;EMBRAER ERJ-195;Abertura de claros;14/04/18
LZF440;LCG;BIO;ATR 42-300/320;Nubosidad variable;13/04/18
VOE3513;AGP;BIO;BOEING 717;Nubosidad variable;13/04/18
VLG1424;BCN;BIO;AIRBUS A320;Lluvia débil;13/04/18
IBE8359;SCQ;BIO;CANADAIR CRJ-200;Nubosidad variable;13/04/18
VLG2619;GRX;BIO;32A;Abertura de claros;13/04/18
VLG2505;SVQ;BIO;AIRBUS A320;Abertura de claros;13/04/18
VLG3975;IBZ;BIO;32A;Chubascos dispersos;13/04/18
RYR2016;ACE;MAD;BOEING 737-800 WINGLETS;Cubierto de nubes altas y medias;13/04/18
IBS3955;TFN;MAD;AIRBUS A320;Nubosidad variable;13/04/18
IBS3829;LPA;MAD;AIRBUS A320;Cubierto de nubes altas y medias;13/04/18
IBK6776;PMI;MAD;BOEING 737-800 WINGLETS;Lluvia moderada;13/04/18
VLG2506;BIO;SVQ;AIRBUS A320;Chubascos dispersos;13/04/18
VOE3831;OVD;SVQ;BOEING 717;Chubascos dispersos;13/04/18
VLG2256;BCN;SVQ;32A;Lluvia débil;13/04/18
RYR2958;BCN;SVQ;BOEING 737-800 WINGLETS;Lluvia débil;13/04/18
VLG3047;LPA;SVQ;AIRBUS A320;Cubierto de nubes altas y medias;13/04/18
RYR6398;BCN;SVQ;BOEING 737-800 WINGLETS;Lluvia débil;13/04/18
VLG2220;BCN;SVQ;AIRBUS A320;Lluvia débil;13/04/18
ANE2034;GRO;SVQ;BOMBARDIER CRJ-1000;Lluvia;14/04/18
VLG2506;BIO;SVQ;AIRBUS A320;Chubascos dispersos;13/04/18
IBE8840;VLC;SVQ;ATR-72;Nubosidad variable;14/04/18
IBS3954;MAD;SVQ;AIRBUS A320;Abertura de claros;14/04/18
VLG2212;BCN;SVQ;32A;Lluvia débil;14/04/18
VLG2216;BCN;SVQ;32B;Lluvia débil;14/04/18
RYR6396;BCN;SVQ;BOEING 737-800 WINGLETS;Lluvia débil;14/04/18
IBE0482;MAD;OVD;AIRBUS A320;Abertura de claros;13/04/18
VOE3830;SVQ;OVD;BOEING 717;Abertura de claros;13/04/18
VLG1571;BCN;OVD;AIRBUS A320;Lluvia débil;13/04/18
VLG1573;BCN;OVD;AIRBUS A320;Lluvia débil;14/04/18
IBE0488;MAD;OVD;AIRBUS A320;Abertura de claros;14/04/18
VLG1579;BCN;OVD;32A;Lluvia débil;14/04/18
VOE3591;PMI;OVD;BOEING 717;Lluvia moderada;14/04/18
IBS3612;TFN;OVD;AIRBUS A320;Nubosidad variable;14/04/18
IBS3980;MAD;OVD;AIRBUS A320;Abertura de claros;14/04/18
IBE0480;MAD;OVD;AIRBUS A321;Abertura de claros;14/04/18
VLG3138;ACE;OVD;AIRBUS A320;Cubierto de nubes altas y medias;14/04/18
VLG2655;AGP;SCQ;AIRBUS A320;Nubosidad variable;13/04/18
RYR5317;MAD;SCQ;BOEING 737-800 WINGLETS;Abertura de claros;13/04/18
RYR6381;BCN;SCQ;BOEING 737-800 WINGLETS;Lluvia débil;13/04/18
VLG1457;ALC;SCQ;32A;Nubosidad variable;13/04/18
IBS3894;MAD;SCQ;32A;Abertura de claros;13/04/18
RYR6332;BCN;SCQ;BOEING 737-800 WINGLETS;Lluvia débil;14/04/18
IBS3876;MAD;SCQ;AIRBUS A320;Abertura de claros;14/04/18
VLG1670;BCN;SCQ;32A;Lluvia débil;14/04/18
RYR5315;MAD;SCQ;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
IBS9508;PMI;SCQ;AIRBUS A320;Lluvia moderada;14/04/18
IBE8366;PMI;SCQ;CANADAIR CRJ-900;Despejado;17/04/18
AEA7136;LPA;SCQ;BOEING 737-800 WINGLETS;Cubierto de nubes altas y medias;14/04/18
IBE8678;IBZ;SCQ;BOMBARDIER CRJ-1000;Chubascos dispersos;14/04/18
VLG1641;FUE;SCQ;AIRBUS A320;Cubierto de nubes altas y medias;14/04/18
VLG2016;BCN;GRX;32B;Lluvia débil;13/04/18
IBE8648;MAD;GRX;CANADAIR CRJ-900;Abertura de claros;13/04/18
VLG2010;BCN;GRX;32B;Lluvia débil;14/04/18
IBE8640;MAD;GRX;BOMBARDIER CRJ-1000;Abertura de claros;14/04/18
VLG2020;BCN;GRX;32A;Lluvia débil;14/04/18
AEA5201;PMI;GRX;EMBRAER ERJ-195;Lluvia moderada;14/04/18
IBE8646;MAD;GRX;BOMBARDIER CRJ-1000;Abertura de claros;14/04/18
IBE8642;MAD;GRX;CANADAIR CRJ-900;Abertura de claros;14/04/18
VLG2014;BCN;GRX;AIRBUS A320;Lluvia débil;14/04/18
VLG2016;BCN;GRX;32B;Lluvia débil;14/04/18
IBE8648;MAD;GRX;BOMBARDIER CRJ-1000;Abertura de claros;14/04/18
AEA6097;MAD;PMI;BOEING 737-800 WINGLETS;Abertura de claros;13/04/18
IBS3920;MAD;PMI;AIRBUS A321;Abertura de claros;13/04/18
RYR2061;MAD;PMI;BOEING 737-800 WINGLETS;Abertura de claros;13/04/18
ANE8487;MAH;PMI;ATR-42/72;Despejado;17/04/18
RYR7214;VLC;PMI;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
RYR7201;LPA;VLC;BOEING 737-800 WINGLETS;Cubierto de nubes altas y medias;13/04/18
IBE8849;SVQ;VLC;CANADAIR CRJ-900;Abertura de claros;13/04/18
VLG3952;PMI;VLC;AIRBUS A320;Lluvia moderada;13/04/18
IBE8996;MAD;VLC;ATR-72;Abertura de claros;13/04/18
QTR6970;MAD;VLC;ATR-72;Abertura de claros;13/04/18
RYR7210;IBZ;VLC;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
RYR7215;PMI;VLC;BOEING 737-800 WINGLETS;Lluvia moderada;13/04/18
IBE8455;AGP;VLC;CANADAIR CRJ-900;Nubosidad variable;13/04/18
IBE8988;MAD;VLC;BOMBARDIER CRJ-1000;Abertura de claros;13/04/18
AEA4063;MAD;VLC;ATR-72;Abertura de claros;14/04/18
AEA4005;PMI;VLC;EMBRAER ERJ-195;Lluvia moderada;14/04/18
AEA9407;LPA;TFN;ATR-72;Cubierto de nubes altas y medias;13/04/18
IBB475;ACE;TFN;ATR-42/72;Cubierto de nubes altas y medias;13/04/18
AEA9057;MAD;TFN;BOEING 737-800 WINGLETS;Abertura de claros;13/04/18
IBB640;SPC;TFN;ATR-42/72;Cubierto de nubes altas y medias;13/04/18
CNF375;FUE;TFN;ATR-42/72;Cubierto de nubes altas y medias;13/04/18
IBB191;LPA;TFN;ATR-72;Cubierto de nubes altas y medias;13/04/18
CNF468;SPC;TFN;ATR-72;Cubierto de nubes altas y medias;13/04/18
IBB121;LPA;TFN;ATR-72;Cubierto de nubes altas y medias;13/04/18
AEA9468;SPC;TFN;ATR-72;Cubierto de nubes altas y medias;13/04/18
IBB429;FUE;TFN;ATR-72;Cubierto de nubes altas y medias;13/04/18
IBB485;ACE;TFN;ATR-42/72;Cubierto de nubes altas y medias;13/04/18
IBB642;SPC;TFN;ATR-42/72;Cubierto de nubes altas y medias;13/04/18
IBB195;LPA;TFN;BOMBARDIER CRJ-1000;Cubierto de nubes altas y medias;13/04/18
AEA2681;BCN;TFN;BOEING 737-800 WINGLETS;Lluvia débil;13/04/18
IBK6381;MAD;TFN;BOEING 737-800 WINGLETS;Abertura de claros;13/04/18
IBB193;LPA;TFN;ATR-72;Cubierto de nubes altas y medias;13/04/18
IBB425;FUE;TFN;ATR-42/72;Cubierto de nubes altas y medias;13/04/18
VLG3218;BCN;TFN;32B;Lluvia débil;13/04/18
VLG3518;BCN;IBZ;32B;Lluvia débil;13/04/18
RYR2084;MAD;IBZ;BOEING 737-800 WINGLETS;Abertura de claros;13/04/18
IBE8120;PMI;IBZ;BOMBARDIER CRJ-1000;Despejado;17/04/18
AEA1712;PMI;IBZ;ATR-72;Lluvia moderada;13/04/18
RYR7209;VLC;IBZ;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
VLG3546;BCN;IBZ;32A;Lluvia débil;13/04/18
VLG3417;MAD;IBZ;AIRBUS A320;Abertura de claros;13/04/18
RYR8141;BCN;IBZ;BOEING 737-800 WINGLETS;Lluvia débil;13/04/18
VLG3522;BCN;IBZ;32A;Lluvia débil;13/04/18
VLG3530;BCN;IBZ;AIRBUS A320;Lluvia débil;13/04/18
RYR8136;BCN;IBZ;BOEING 737-800 WINGLETS;Lluvia débil;14/04/18
VLG3540;BCN;IBZ;32A;Lluvia débil;14/04/18
IBE8496;PMI;MAH;CANADAIR CRJ-900;Despejado;17/04/18
VLG3718;BCN;MAH;32B;Lluvia débil;13/04/18
IBE8954;MAD;MAH;BOMBARDIER CRJ-1000;Abertura de claros;13/04/18
QTR6553;MAH;MAD;BOMBARDIER CRJ-1000;Lluvia moderada;13/04/18
IBE8494;PMI;MAH;ATR-42/72;Despejado;17/04/18
VLG3712;BCN;MAH;AIRBUS A320;Lluvia débil;14/04/18
IBE8480;PMI;MAH;BOMBARDIER CRJ-1000;Despejado;17/04/18
VLG3714;BCN;MAH;32A;Lluvia débil;14/04/18
IBE8482;PMI;MAH;BOMBARDIER CRJ-1000;Despejado;17/04/18
VLG1340;ALC;MAH;32A;Nubosidad variable;14/04/18
AEA4537;PMI;MAH;ATR-72;Lluvia moderada;14/04/18
VLG2432;SVQ;MAH;AIRBUS A320;Abertura de claros;14/04/18
IBE8498;PMI;MAH;ATR-42/72;Despejado;17/04/18
IBE8661;VIT;MAH;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
AEA4531;PMI;MAH;ATR-72;Lluvia moderada;14/04/18
AEA9420;TFN;LPA;ATR-72;Nubosidad variable;13/04/18
IBB227;FUE;LPA;BOMBARDIER CRJ-1000;Cubierto de nubes altas y medias;13/04/18
IBB528;ACE;LPA;BOMBARDIER CRJ-1000;Cubierto de nubes altas y medias;13/04/18
IBB312;SPC;LPA;ATR-42/72;Cubierto de nubes altas y medias;13/04/18
IBB188;TFN;LPA;ATR-42/72;Nubosidad variable;13/04/18
CNF766;ACE;LPA;ATR-42/72;Cubierto de nubes altas y medias;13/04/18
IBB533;ACE;LPA;ATR-42/72;Cubierto de nubes altas y medias;13/04/18
IBB231;FUE;LPA;ATR-42/72;Cubierto de nubes altas y medias;13/04/18
AEA9408;TFN;LPA;ATR-72;Nubosidad variable;13/04/18
IBB537;ACE;LPA;ATR-72;Cubierto de nubes altas y medias;13/04/18
IBB192;TFN;LPA;ATR-72;Nubosidad variable;13/04/18
AEA9446;ACE;LPA;ATR-72;Cubierto de nubes altas y medias;13/04/18
AEA9172;MAD;LPA;BOEING 737-800 WINGLETS;Abertura de claros;13/04/18
IBB122;TFN;LPA;ATR-72;Nubosidad variable;13/04/18
IBB235;FUE;LPA;BOMBARDIER CRJ-1000;Cubierto de nubes altas y medias;13/04/18
IBB318;SPC;LPA;BOMBARDIER CRJ-1000;Cubierto de nubes altas y medias;13/04/18
AEA9422;TFN;LPA;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
VLG2119;BCN;AGP;AIRBUS A320;Lluvia débil;13/04/18
RYR3080;BCN;AGP;BOEING 737-800 WINGLETS;Lluvia débil;13/04/18
IBE8456;VLC;AGP;CANADAIR CRJ-900;Nubosidad variable;13/04/18
VLG2489;EAS;BCN;AIRBUS A319;Chubascos dispersos;13/04/18
VLG1900;MAD;BCN;AIRBUS A320;Abertura de claros;13/04/18
VLG3911;PMI;BCN;32B;Lluvia moderada;13/04/18
VLG2112;AGP;BCN;32A;Nubosidad variable;13/04/18
VLG2215;SVQ;BCN;BOEING 737-800 WINGLETS;Abertura de claros;13/04/18
RYR6399;SVQ;BCN;BOEING 737-800 WINGLETS;Abertura de claros;13/04/18
AEA6102;PMI;BCN;BOEING 737-800 WINGLETS;Lluvia moderada;13/04/18
ANE8396;MAD;ALC;BOMBARDIER CRJ-1000;Despejado;17/04/18
LLX5052;LPA;ACE;AIRBUS A321;Cubierto de nubes altas y medias;13/04/18
IBB536;LPA;ACE;ATR-72;Cubierto de nubes altas y medias;13/04/18
AEA9445;LPA;ACE;ATR-72;Cubierto de nubes altas y medias;13/04/18
IBB486;TFN;ACE;ATR-42/72;Nubosidad variable;13/04/18
IBB538;LPA;ACE;ATR-72;Cubierto de nubes altas y medias;13/04/18
CNF783;LPA;ACE;ATR-72;Cubierto de nubes altas y medias;13/04/18
RYR2554;SVQ;ACE;BOEING 737-800 WINGLETS;Abertura de claros;13/04/18
RYR3489;VLC;ACE;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
RYR2015;MAD;ACE;BOEING 737-800 WINGLETS;Abertura de claros;13/04/18
IBB500;LPA;ACE;BOMBARDIER CRJ-1000;Cubierto de nubes altas y medias;14/04/18
IBB452;TFN;ACE;ATR-42/72;Nubosidad variable;14/04/18
CNF703;LPA;ACE;ATR-72;Cubierto de nubes altas y medias;14/04/18
VLG3160;SVQ;ACE;AIRBUS A320;Abertura de claros;14/04/18
VLG3280;BIO;ACE;AIRBUS A320;Chubascos dispersos;14/04/18
IBB506;LPA;ACE;ATR-72;Cubierto de nubes altas y medias;14/04/18
AEA9073;MAD;ACE;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
IBB228;LPA;FUE;ATR-72;Cubierto de nubes altas y medias;13/04/18
OLY505;LPA;FUE;AIRBUS A319;Cubierto de nubes altas y medias;13/04/18
IBB234;LPA;FUE;BOMBARDIER CRJ-1000;Cubierto de nubes altas y medias;13/04/18
CNF883;LPA;FUE;ATR-72;Cubierto de nubes altas y medias;13/04/18
IBB424;TFN;FUE;ATR-42/72;Nubosidad variable;13/04/18
IBB230;LPA;FUE;ATR-72;Cubierto de nubes altas y medias;13/04/18
AEA9431;LPA;FUE;ATR-72;Cubierto de nubes altas y medias;14/04/18
IBB200;LPA;FUE;ATR-72;Cubierto de nubes altas y medias;14/04/18
VLG3164;SVQ;FUE;AIRBUS A320;Abertura de claros;14/04/18
VLG1640;SCQ;FUE;AIRBUS A320;Nubosidad variable;14/04/18
IBB414;TFN;FUE;ATR-42/72;Nubosidad variable;14/04/18
CNF803;LPA;FUE;ATR-72;Cubierto de nubes altas y medias;14/04/18
IBB236;LPA;FUE;ATR-72;Cubierto de nubes altas y medias;14/04/18
IBB208;LPA;FUE;ATR-72;Cubierto de nubes altas y medias;14/04/18
IBB627;TFN;SPC;ATR-42/72;Nubosidad variable;13/04/18
IBB641;TFN;SPC;ATR-42/72;Nubosidad variable;13/04/18
IBB317;LPA;SPC;BOMBARDIER CRJ-1000;Cubierto de nubes altas y medias;13/04/18
IBB605;TFN;SPC;ATR-42/72;Nubosidad variable;14/04/18
IBB309;LPA;SPC;ATR-72;Cubierto de nubes altas y medias;14/04/18
CNF412;TFN;SPC;ATR-72;Nubosidad variable;14/04/18
IBB607;TFN;SPC;ATR-42/72;Nubosidad variable;14/04/18
AEA9461;TFN;SPC;ATR-72;Nubosidad variable;14/04/18
IBB611;TFN;SPC;ATR-42/72;Nubosidad variable;14/04/18
CNF418;TFN;SPC;ATR-72;Nubosidad variable;14/04/18
IBB609;TFN;SPC;ATR-42/72;Nubosidad variable;14/04/18
AEA9463;TFN;SPC;ATR-72;Nubosidad variable;14/04/18
IBB619;TFN;SPC;ATR-72;Nubosidad variable;14/04/18
IBB621;TFN;SPC;ATR-72;Nubosidad variable;14/04/18
IBS3842;MAD;SPC;AIRBUS A320;Abertura de claros;14/04/18
CNF452;TFN;SPC;ATR-72;Nubosidad variable;14/04/18
IBB631;TFN;SPC;ATR-42/72;Nubosidad variable;14/04/18
IBE2228;TFN;SPC;ATR-42/72;Despejado;17/04/18
VLG3248;BCN;SPC;AIRBUS A320;Lluvia débil;14/04/18
IBE8221;RJL;MAD;CANADAIR CRJ-200;Nubosidad variable;14/04/18
RYR6321;VLL;BCN;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
IBB650;GMZ;TFN;ATR-72;Nubes altas;14/04/18
IBB652;GMZ;TFN;ATR-72;Nubes altas;14/04/18
RYR2036;VIT;SVQ;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBE8661;VIT;MAH;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
IBE8529;PNA;MAD;BOMBARDIER CRJ-1000;Chubascos dispersos;14/04/18
IBE8525;PNA;MAD;CANADAIR CRJ-200;Chubascos dispersos;14/04/18
RYR6320;BCN;VLL;BOEING 737-800 WINGLETS;Lluvia débil;14/04/18
RYR7235;ZAZ;BVA;BOEING 737-800 WINGLETS;Lluvia débil;14/04/18
WZZ3192;ZAZ;OTP;AIRBUS A320;Lluvia débil;14/04/18
AEA4032;ZAZ;PMI;EMBRAER ERJ-195;Lluvia débil;14/04/18
WZZ3418;ZAZ;CLJ;AIRBUS A320;Lluvia débil;14/04/18
RYR2635;ZAZ;STN;BOEING 737-800 WINGLETS;Lluvia débil;14/04/18
IBB651;TFN;GMZ;ATR-42/72;Nubosidad variable;14/04/18
IBB653;TFN;GMZ;ATR-42/72;Nubosidad variable;14/04/18
IBE2244;TFN;GMZ;ATR-72;Despejado;17/04/18
RYR2035;SVQ;VIT;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
IBE8660;MAH;VIT;BOMBARDIER CRJ-1000;Lluvia moderada;14/04/18
RYR2212;REU;EIN;BOEING 737-800 WINGLETS;Lluvia débil;14/04/18
RYR1115;REU;DUB;BOEING 737-800 WINGLETS;Lluvia débil;14/04/18
RYR1865;REU;SNN;BOEING 737-800 WINGLETS;Lluvia débil;14/04/18
RYR3843;REU;STN;BOEING 737-800 WINGLETS;Lluvia débil;14/04/18
EZY2208;REU;LTN;AIRBUS A319;Lluvia débil;14/04/18
RYR2829;REU;CRL;BOEING 737-800 WINGLETS;Lluvia débil;14/04/18
IBE8526;MAD;PNA;BOMBARDIER CRJ-1000;Abertura de claros;13/04/18
IBE8524;MAD;PNA;CANADAIR CRJ-200;Abertura de claros;14/04/18
IBE8526;MAD;PNA;BOMBARDIER CRJ-1000;Abertura de claros;14/04/18
IBE8317;EAS;MAD;ATR-72;Chubascos dispersos;14/04/18
VLG2487;EAS;BCN;AIRBUS A319;Chubascos dispersos;14/04/18
IBE8327;EAS;MAD;ATR-72;Chubascos dispersos;14/04/18
