HTY134;AEI;JCU;AWH;Chubascos dispersos;13/04/18
IBE8319;EAS;MAD;ATR-72;Chubascos dispersos;14/04/18
IBE8329;EAS;MAD;ATR-72;Chubascos dispersos;14/04/18
VLG2489;EAS;BCN;AIRBUS A319;Chubascos dispersos;14/04/18
AEA4033;PMI;ZAZ;EMBRAER ERJ-195;Lluvia moderada;14/04/18
VLG1705;VGO;BCN;32A;Nubosidad variable;13/04/18
IBE0537;VGO;MAD;AIRBUS A319;Nubosidad variable;14/04/18
AEA7311;VGO;MAD;EMBRAER ERJ-195;Nubosidad variable;14/04/18
VLG1703;VGO;BCN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBE0531;VGO;MAD;AIRBUS A319;Nubosidad variable;14/04/18
RYR7142;VGO;EDI;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
AEA7315;VGO;MAD;EMBRAER ERJ-195;Nubosidad variable;14/04/18
IBE0533;VGO;MAD;AIRBUS A319;Nubosidad variable;14/04/18
VLG1291;LCG;BCN;AIRBUS A320;Nubosidad variable;13/04/18
AEA7232;LCG;MAD;EMBRAER ERJ-195;Nubosidad variable;14/04/18
IBE0511;LCG;MAD;AIRBUS A319;Nubosidad variable;14/04/18
VLG1293;LCG;BCN;32A;Nubosidad variable;14/04/18
TAP1085;LCG;LIS;ATR-72;Nubosidad variable;14/04/18
VLG3971;LCG;PMI;32A;Nubosidad variable;14/04/18
AEA7234;LCG;MAD;EMBRAER ERJ-195;Nubosidad variable;14/04/18
IBB656;VDE;TFN;ATR-72;Nubosidad variable;14/04/18
IBB660;VDE;TFN;ATR-42/72;Nubosidad variable;14/04/18
IBB664;VDE;TFN;ATR-72;Nubosidad variable;14/04/18
IBB366;VDE;LPA;ATR-72;Nubosidad variable;14/04/18
CNF248;VDE;TFN;ATR-72;Nubosidad variable;14/04/18
IBB674;VDE;TFN;ATR-72;Nubosidad variable;14/04/18
RYR2613;SDR;STN;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
IBE8861;SDR;MAD;BOMBARDIER CRJ-1000;Chubascos dispersos;14/04/18
RYR6385;SDR;BCN;BOEING 737-800 WINGLETS;Chubascos dispersos;14/04/18
IBE0555;SDR;MAD;AIRBUS A319;Chubascos dispersos;14/04/18
RYR4793;SDR;BGY;BOEING 737-800 WINGLETS;Chubascos dispersos;14/04/18
RYR2594;SDR;AGP;BOEING 737-800 WINGLETS;Chubascos dispersos;14/04/18
RYR2215;SDR;VLC;BOEING 737-800 WINGLETS;Chubascos dispersos;14/04/18
IBE0557;SDR;MAD;AIRBUS A319;Chubascos dispersos;14/04/18
RYR1573;SDR;SXF;BOEING 737-800 WINGLETS;Chubascos dispersos;14/04/18
VLG1572;OVD;BCN;AIRBUS A320;Chubascos dispersos;14/04/18
VOE3590;OVD;PMI;BOEING 717;Chubascos dispersos;14/04/18
VLG1574;OVD;BCN;AIRBUS A320;Chubascos dispersos;14/04/18
IBE0479;OVD;MAD;AIRBUS A320;Chubascos dispersos;14/04/18
IBE0475;OVD;MAD;AIRBUS A320;Chubascos dispersos;14/04/18
VLG3139;OVD;ACE;AIRBUS A320;Chubascos dispersos;14/04/18
IBS3613;OVD;TFN;AIRBUS A320;Chubascos dispersos;14/04/18
IBS3610;OVD;LHR;AIRBUS A320;Chubascos dispersos;14/04/18
TAP1113;OVD;LIS;ATR-72;Chubascos dispersos;14/04/18
IBE8603;LEI;MAD;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
LGL694;LEI;LUX;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
JAF6944;LEI;BRU;EMBRAER 190;Nubosidad variable;14/04/18
IBE8595;LEI;MAD;CANADAIR CRJ-900;Nubosidad variable;14/04/18
EZY8164;LEI;LGW;AIRBUS A320;Nubosidad variable;14/04/18
VLG1252;LEI;BCN;32A;Nubosidad variable;14/04/18
IBE8577;LEI;MAD;CANADAIR CRJ-200;Nubosidad variable;14/04/18
IBE8601;LEI;MAD;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
BAW421;LEI;LHR;AIRBUS A319;Nubosidad variable;14/04/18
TRA5644;LEI;RTM;BOEING 737-700 WINGLETS;Nubosidad variable;14/04/18
RYR7319;LEI;DUB;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBE8261;MLN;AGP;ATR-72;Nubosidad variable;14/04/18
IBE8789;MLN;MAD;ATR-72;Nubosidad variable;14/04/18
AEA5002;MLN;AGP;ATR-72;Nubosidad variable;14/04/18
IBE8273;MLN;AGP;ATR-72;Nubosidad variable;14/04/18
IBE8263;MLN;AGP;ATR-72;Nubosidad variable;14/04/18
IBE8269;MLN;AGP;ATR-72;Nubosidad variable;14/04/18
IBE8793;MLN;MAD;ATR-72;Nubosidad variable;14/04/18
IBE8271;MLN;AGP;ATR-72;Nubosidad variable;14/04/18
VLG2017;GRX;BCN;32B;Abertura de claros;13/04/18
IBE8639;GRX;MAD;CANADAIR CRJ-900;Abertura de claros;14/04/18
VLG2011;GRX;BCN;32B;Abertura de claros;14/04/18
IBE8641;GRX;MAD;BOMBARDIER CRJ-1000;Abertura de claros;14/04/18
VLG2021;GRX;BCN;AIRBUS A320;Abertura de claros;14/04/18
AEA5200;GRX;PMI;EMBRAER ERJ-195;Abertura de claros;14/04/18
IBE8645;GRX;MAD;BOMBARDIER CRJ-1000;Abertura de claros;14/04/18
IBE8649;GRX;MAD;CANADAIR CRJ-900;Abertura de claros;14/04/18
VLG2015;GRX;BCN;AIRBUS A320;Abertura de claros;14/04/18
VLG8727;GRX;CDG;AIRBUS A320;Abertura de claros;14/04/18
EZY8172;GRX;LGW;AIRBUS A319;Abertura de claros;14/04/18
VLG2017;GRX;BCN;AIRBUS A321;Abertura de claros;14/04/18
IBE0407;XRY;MAD;AIRBUS A320;Abertura de claros;14/04/18
LGL688;XRY;LUX;BOEING 737-700 WINGLETS;Abertura de claros;14/04/18
DE1723;XRY;MUC;AIRBUS A320;Abertura de claros;14/04/18
DE1565;XRY;HAM;AIRBUS A320;Abertura de claros;14/04/18
IBE0411;XRY;MAD;32A;Abertura de claros;14/04/18
VLG2615;XRY;BIO;32A;Abertura de claros;14/04/18
VLG2287;XRY;BCN;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
IBE0405;XRY;MAD;AIRBUS A320;Abertura de claros;14/04/18
RYR1284;XRY;BCN;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
VLG2486;BCN;EAS;AIRBUS A319;Lluvia débil;14/04/18
IBE8314;MAD;EAS;ATR-72;Abertura de claros;14/04/18
IBE8316;MAD;EAS;ATR-72;Abertura de claros;14/04/18
IBE8322;MAD;EAS;ATR-72;Abertura de claros;14/04/18
VLG2488;BCN;EAS;AIRBUS A319;Lluvia débil;14/04/18
IBE8324;MAD;EAS;ATR-72;Abertura de claros;14/04/18
VLG2613;BIO;AGP;AIRBUS A320;Chubascos dispersos;13/04/18
EZY3228;BIO;STN;AIRBUS A319;Chubascos dispersos;13/04/18
BEL3716;BIO;BRU;AIRBUS A319;Chubascos dispersos;14/04/18
IBE0443;BIO;MAD;32A;Chubascos dispersos;14/04/18
VOE3516;BIO;MLA;BOEING 717;Chubascos dispersos;14/04/18
KLM1684;BIO;AMS;EMBRAER 190;Chubascos dispersos;14/04/18
DLH1147;BIO;FRA;32A;Chubascos dispersos;14/04/18
VLG2506;BIO;SVQ;AIRBUS A320;Chubascos dispersos;13/04/18
VLG3280;BIO;ACE;AIRBUS A320;Chubascos dispersos;14/04/18
AFR1377;BIO;CDG;EMBRAER 190;Chubascos dispersos;14/04/18
TAP1065;BIO;LIS;ATR-42/72;Chubascos dispersos;14/04/18
VLG3260;BIO;TFN;32A;Chubascos dispersos;14/04/18
DLH1829;BIO;MUC;AIRBUS A320;Chubascos dispersos;14/04/18
VLG1439;BIO;BCN;32A;Chubascos dispersos;14/04/18
RYR7202;VLC;LPA;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
TVS1055;VLC;PRG;BOEING 737-900 WINGLETS;Nubosidad variable;13/04/18
RYR4664;VLC;BGY;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
VLG3953;VLC;PMI;AIRBUS A320;Nubosidad variable;13/04/18
ROT432;VLC;OTP;BOEING 737-700 WINGLETS;Nubosidad variable;14/04/18
IBE8999;VLC;MAD;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
BAW7149;VLC;MAD;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
AEA1005;VLC;CDG;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
TAP1095;VLC;LIS;ATR-42/72;Nubosidad variable;14/04/18
RYR4632;VLC;BGY;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
RYR2256;VLC;CGN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
DLH1165;VLC;FRA;AIRBUS A321;Nubosidad variable;14/04/18
IBE2100;MAD;BCN;32A;Abertura de claros;13/04/18
IBE2100S;MAD;BCN;32A;Abertura de claros;13/04/18
VLG9770;MAD;BCN;32A;Abertura de claros;13/04/18
JAL6981;MAD;BCN;32A;Abertura de claros;13/04/18
LAN7062;MAD;BCN;32A;Abertura de claros;13/04/18
WZZ4402;MAD;SOF;32B;Abertura de claros;13/04/18
WZZ3172;MAD;OTP;32B;Abertura de claros;13/04/18
IBE8772;MAD;TLS;BOMBARDIER CRJ-1000;Abertura de claros;13/04/18
IBS3894;MAD;SCQ;32A;Abertura de claros;13/04/18
IBE8396;MAD;ALC;BOMBARDIER CRJ-1000;Abertura de claros;13/04/18
TAP1009;MAD;OPO;EMBRAER 190;Abertura de claros;13/04/18
IBE3118;MAD;LIS;32A;Abertura de claros;13/04/18
TAM8065;MAD;GRU;BOEING 777-300ER;Abertura de claros;13/04/18
IBE8988;MAD;VLC;BOMBARDIER CRJ-1000;Abertura de claros;13/04/18
AFL2605;MAD;SVO;32B;Abertura de claros;13/04/18
LLX5052;LPA;ACE;AIRBUS A321;Cubierto de nubes altas y medias;13/04/18
IBB234;LPA;FUE;BOMBARDIER CRJ-1000;Cubierto de nubes altas y medias;13/04/18
IBB193;LPA;TFN;ATR-72;Cubierto de nubes altas y medias;13/04/18
IBS3835;LPA;MAD;AIRBUS A321;Cubierto de nubes altas y medias;14/04/18
RYR4504;LPA;KRK;BOEING 737-800 WINGLETS;Cubierto de nubes altas y medias;14/04/18
RYR3163;LPA;EMA;BOEING 737-800 WINGLETS;Cubierto de nubes altas y medias;14/04/18
RYR2565;LPA;HAM;BOEING 737-800 WINGLETS;Cubierto de nubes altas y medias;14/04/18
VLG3186;LPA;NTE;AIRBUS A320;Cubierto de nubes altas y medias;14/04/18
AEA9403;LPA;TFN;ATR-72;Cubierto de nubes altas y medias;14/04/18
AEA9431;LPA;FUE;ATR-72;Cubierto de nubes altas y medias;14/04/18
VLG3001;LPA;BCN;AIRBUS A321;Cubierto de nubes altas y medias;14/04/18
AEA9018;LPA;MAD;BOEING 737-800 WINGLETS;Cubierto de nubes altas y medias;14/04/18
IBB200;LPA;FUE;ATR-72;Cubierto de nubes altas y medias;14/04/18
RYR3802;LPA;LPL;BOEING 737-800 WINGLETS;Cubierto de nubes altas y medias;14/04/18
IBB500;LPA;ACE;BOMBARDIER CRJ-1000;Cubierto de nubes altas y medias;14/04/18
AEA9408;TFN;LPA;ATR-72;Nubosidad variable;13/04/18
IBB122;TFN;LPA;ATR-72;Nubosidad variable;13/04/18
AEA9422;TFN;LPA;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
IBB190;TFN;LPA;ATR-72;Nubosidad variable;13/04/18
IBS3945;TFN;MAD;AIRBUS A320;Nubosidad variable;14/04/18
IBB452;TFN;ACE;ATR-42/72;Nubosidad variable;14/04/18
IBB414;TFN;FUE;ATR-42/72;Nubosidad variable;14/04/18
IBK6378;TFN;MAD;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
AEA9045;TFN;MAD;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBB605;TFN;SPC;ATR-42/72;Nubosidad variable;14/04/18
CNF412;TFN;SPC;ATR-72;Nubosidad variable;14/04/18
IBB655;TFN;VDE;ATR-42/72;Nubosidad variable;14/04/18
AEA9404;TFN;LPA;ATR-72;Nubosidad variable;14/04/18
CNF612;TFN;LPA;ATR-42/72;Nubosidad variable;14/04/18
IBB607;TFN;SPC;ATR-42/72;Nubosidad variable;14/04/18
RYR2076;MAH;EMA;BOEING 737-800 WINGLETS;Lluvia moderada;13/04/18
VLG3719;MAH;BCN;32B;Lluvia moderada;13/04/18
IBE8481;MAH;PMI;CANADAIR CRJ-900;Lluvia moderada;14/04/18
IBE8951;MAH;MAD;BOMBARDIER CRJ-1000;Lluvia moderada;14/04/18
AAL8615;MAH;MAD;BOMBARDIER CRJ-1000;Lluvia moderada;14/04/18
IBE8495;MAH;PMI;ATR-42/72;Lluvia moderada;14/04/18
VLG3713;MAH;BCN;AIRBUS A320;Lluvia moderada;14/04/18
IBE8483;MAH;PMI;BOMBARDIER CRJ-1000;Lluvia moderada;14/04/18
VLG3715;MAH;BCN;32A;Lluvia moderada;14/04/18
IBE8660;MAH;VIT;BOMBARDIER CRJ-1000;Lluvia moderada;14/04/18
VLG1341;MAH;ALC;32A;Lluvia moderada;14/04/18
AEA4532;MAH;PMI;ATR-72;Lluvia moderada;14/04/18
VLG2433;MAH;SVQ;AIRBUS A320;Lluvia moderada;14/04/18
IBE8499;MAH;PMI;ATR-42/72;Lluvia moderada;14/04/18
EZY8304;MAH;LGW;AIRBUS A319;Lluvia moderada;14/04/18
AEA4530;MAH;PMI;ATR-72;Lluvia moderada;14/04/18
IBE8493;MAH;PMI;BOMBARDIER CRJ-1000;Lluvia moderada;14/04/18
WZZ2564;BCN;RIX;AIRBUS A320;Lluvia débil;13/04/18
VLG3718;BCN;MAH;32B;Lluvia débil;13/04/18
EZS1410;BCN;GVA;AIRBUS A320;Lluvia débil;13/04/18
SWR1947;BCN;GVA;CS3;Lluvia débil;13/04/18
VLG8744;BCN;MLA;AIRBUS A320;Lluvia débil;13/04/18
VLG3900;BCN;PMI;32B;Lluvia débil;13/04/18
BEL3706;BCN;BRU;AIRBUS A320;Lluvia débil;13/04/18
VLG2131;BCN;MAD;AIRBUS A320;Lluvia débil;13/04/18
RYR6398;BCN;SVQ;BOEING 737-800 WINGLETS;Lluvia débil;13/04/18
VLG3000;BCN;LPA;32B;Lluvia débil;13/04/18
VLG2113;BCN;AGP;AIRBUS A320;Lluvia débil;13/04/18
VLG3522;BCN;IBZ;32A;Lluvia débil;13/04/18
RYR6370;BCN;LPA;BOEING 737-800 WINGLETS;Lluvia débil;13/04/18
EZY2768;BCN;MXP;32A;Lluvia débil;13/04/18
VLG2257;SVQ;BCN;32A;Abertura de claros;13/04/18
RYR2959;SVQ;BCN;BOEING 737-800 WINGLETS;Abertura de claros;13/04/18
RYR6397;SVQ;BCN;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
VLG3164;SVQ;FUE;AIRBUS A320;Abertura de claros;14/04/18
RYR5201;SVQ;SXF;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
VLG3941;SVQ;PMI;AIRBUS A320;Abertura de claros;13/04/18
TAP1101;SVQ;LIS;ATR-42/72;Abertura de claros;14/04/18
VLG3160;SVQ;ACE;AIRBUS A320;Abertura de claros;14/04/18
RYR4471;SVQ;CPH;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
IBE8841;SVQ;VLC;ATR-72;Abertura de claros;14/04/18
IBS3947;SVQ;MAD;AIRBUS A320;Abertura de claros;14/04/18
VLG2505;SVQ;BIO;AIRBUS A320;Abertura de claros;13/04/18
TVF3101;SVQ;ORY;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
VLG2211;SVQ;BCN;32A;Abertura de claros;14/04/18
VLG2251;SVQ;BCN;32B;Abertura de claros;14/04/18
AEA5001;AGP;MLN;ATR-72;Nubosidad variable;14/04/18
IBE8262;AGP;MLN;ATR-72;Nubosidad variable;14/04/18
IBE8792;MAD;MLN;ATR-72;Abertura de claros;14/04/18
IBE8268;AGP;MLN;ATR-72;Nubosidad variable;14/04/18
IBE8264;AGP;MLN;ATR-72;Nubosidad variable;14/04/18
IBE8270;AGP;MLN;ATR-72;Nubosidad variable;14/04/18
IBE8798;MAD;MLN;ATR-72;Abertura de claros;14/04/18
IBE8272;AGP;MLN;ATR-72;Nubosidad variable;14/04/18
WZZ3416;AGP;CLJ;32A;Nubosidad variable;13/04/18
RYR3081;AGP;BCN;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
IBE8455;AGP;VLC;CANADAIR CRJ-900;Nubosidad variable;13/04/18
AFL2529;AGP;SVO;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
BAW2721;AGP;LGW;AIRBUS A320;Nubosidad variable;13/04/18
EZY2410;AGP;LTN;32A;Nubosidad variable;13/04/18
EZY6058;AGP;BRS;AIRBUS A319;Nubosidad variable;13/04/18
EZY8616;AGP;LGW;AIRBUS A319;Nubosidad variable;13/04/18
FIN1676;AGP;HEL;32B;Nubosidad variable;14/04/18
VLG1876;AGP;CPH;AIRBUS A320;Nubosidad variable;14/04/18
SAS6232;AGP;AAR;32A;Nubosidad variable;14/04/18
SAS6354;AGP;OSL;32A;Nubosidad variable;14/04/18
VLG8366;AGP;AMS;AIRBUS A320;Nubosidad variable;14/04/18
IBK5108;AGP;HAM;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
AEA1039;AGP;CDG;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBK5140;AGP;WAW;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
RYR2044;AGP;DTM;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBE8878;MAD;SDR;BOMBARDIER CRJ-1000;Abertura de claros;13/04/18
RYR6384;BCN;SDR;BOEING 737-800 WINGLETS;Lluvia débil;14/04/18
IBE0554;MAD;SDR;AIRBUS A319;Abertura de claros;14/04/18
RYR2593;AGP;SDR;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
RYR2214;VLC;SDR;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBE0556;MAD;SDR;AIRBUS A319;Abertura de claros;14/04/18
RYR3453;MJV;LTN;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
RYR7095;MJV;DUB;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
EZY8554;MJV;LGW;32A;Nubosidad variable;13/04/18
JAF6902;MJV;ANR;EMBRAER 190;Nubosidad variable;14/04/18
RYR2155;MJV;BHX;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
EZY8550;MJV;LGW;AIRBUS A319;Nubosidad variable;14/04/18
EZY6014;MJV;BRS;AIRBUS A319;Nubosidad variable;14/04/18
RYR1925;MJV;EMA;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
RYR4117;MJV;MAN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
NAX1703;MJV;OSL;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
RYR3453;MJV;LTN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
EZY7426;MJV;SEN;AIRBUS A319;Nubosidad variable;14/04/18
BAW449;MJV;LHR;32A;Nubosidad variable;14/04/18
RYR8027;MJV;STN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
EZY8554;MJV;LGW;AIRBUS A320;Nubosidad variable;14/04/18
RYR7095;MJV;DUB;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
AEA7231;MAD;LCG;EMBRAER ERJ-195;Abertura de claros;13/04/18
IBE0516;MAD;LCG;AIRBUS A319;Abertura de claros;13/04/18
VLG1292;BCN;LCG;32A;Lluvia débil;14/04/18
AEA7233;MAD;LCG;EMBRAER ERJ-195;Abertura de claros;14/04/18
IBE0512;MAD;LCG;AIRBUS A320;Abertura de claros;14/04/18
AEA7235;MAD;LCG;EMBRAER ERJ-195;Abertura de claros;14/04/18
TVS1165;PMI;PRG;BOEING 737-800 WINGLETS;Lluvia moderada;13/04/18
VLG3952;PMI;VLC;AIRBUS A320;Lluvia moderada;13/04/18
RYR3446;PMI;MAN;BOEING 737-800 WINGLETS;Lluvia moderada;13/04/18
VLG3919;PMI;BCN;AIRBUS A320;Lluvia moderada;13/04/18
TRA5626;PMI;AMS;BOEING 737-800 WINGLETS;Lluvia moderada;13/04/18
EWG4173;PMI;NUE;BOEING 737-800 WINGLETS;Lluvia moderada;13/04/18
RYR7215;PMI;VLC;BOEING 737-800 WINGLETS;Lluvia moderada;13/04/18
EZY7144;PMI;LPL;32A;Lluvia moderada;13/04/18
VLG3901;PMI;BCN;32B;Lluvia moderada;13/04/18
RYR5431;PMI;MAD;BOEING 737-800 WINGLETS;Lluvia moderada;13/04/18
EWG589;PMI;CGN;BOEING 737-800 WINGLETS;Lluvia moderada;13/04/18
EWG6806;PMI;FMO;AIRBUS A320;Lluvia moderada;13/04/18
EZY6046;PMI;BRS;32A;Lluvia moderada;13/04/18
EZY1910;PMI;MAN;AIRBUS A320;Lluvia moderada;13/04/18
EZY3216;PMI;STN;AIRBUS A319;Lluvia moderada;13/04/18
GMI5729;PMI;FMO;AIRBUS A319;Lluvia moderada;14/04/18
VLG2854;PMI;ORY;AIRBUS A320;Lluvia moderada;14/04/18
EZY1514;PMI;GVA;32A;Lluvia moderada;14/04/18
IBB655;TFN;VDE;ATR-42/72;Nubosidad variable;14/04/18
IBB659;TFN;VDE;ATR-42/72;Nubosidad variable;14/04/18
IBB663;TFN;VDE;ATR-42/72;Nubosidad variable;14/04/18
IBB365;LPA;VDE;ATR-72;Cubierto de nubes altas y medias;14/04/18
CNF247;TFN;VDE;ATR-42/72;Nubosidad variable;14/04/18
IBB673;TFN;VDE;ATR-42/72;Nubosidad variable;14/04/18
TRA6146;ALC;AMS;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
RYR8297;ALC;BRS;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
EZY6420;ALC;NCL;AIRBUS A319;Nubosidad variable;13/04/18
EIN575;ALC;DUB;AIRBUS A320;Nubosidad variable;13/04/18
EZY6076;ALC;BRS;32A;Nubosidad variable;13/04/18
EZY2228;ALC;LTN;AIRBUS A319;Nubosidad variable;13/04/18
EZY8672;ALC;LGW;AIRBUS A319;Nubosidad variable;13/04/18
FIN1726;ALC;HEL;AIRBUS A319;Nubosidad variable;14/04/18
ANE8397;ALC;MAD;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
FIN5584;ALC;MAD;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
VLG7396;ALC;ALG;32A;Nubosidad variable;14/04/18
IBK5350;ALC;ARN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
RYR2408;ALC;FMM;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
VLG8253;ALC;ORY;AIRBUS A320;Nubosidad variable;14/04/18
RYR7522;ALC;EIN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
VLG3934;ALC;PMI;32A;Nubosidad variable;14/04/18
VLG1311;ALC;BCN;32A;Nubosidad variable;14/04/18
EZY8710;TFS;LGW;32A;Nubosidad variable;13/04/18
IBB154;TFS;LPA;ATR-42/72;Nubosidad variable;13/04/18
RYR1038;TFS;FMM;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
RYR654;TFS;PIK;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
RYR4067;TFS;SXF;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
RYR2493;TFS;LBA;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
TOM1609;TFS;ABZ;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBK6472;TFS;CPH;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBK6410;TFS;EDI;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
TVF1151;TFS;ORY;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBK6512;TFS;MUC;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
EDW215;TFS;ZRH;AIRBUS A320;Nubosidad variable;14/04/18
JAF6114;TFS;BRU;7M8;Nubosidad variable;14/04/18
TUI2197;TFS;MUC;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBB152;TFS;LPA;ATR-72;Nubosidad variable;14/04/18
IBE2233;TFS;LPA;ATR-72;Nubosidad variable;14/04/18
RYR4754;TFS;BRS;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
VLG3135;TFS;ORY;32B;Nubosidad variable;14/04/18
VLG3221;TFS;BCN;AIRBUS A320;Nubosidad variable;14/04/18
RYR8167;TFS;STN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
JAF5626;FUE;NTE;BOEING 737-800 WINGLETS;Cubierto de nubes altas y medias;13/04/18
IBB235;FUE;LPA;BOMBARDIER CRJ-1000;Cubierto de nubes altas y medias;13/04/18
OLY505;LPA;FUE;AIRBUS A319;Cubierto de nubes altas y medias;13/04/18
