HTY134;AEI;JCU;AWH;Chubascos dispersos;13/04/18
CNF884;FUE;LPA;ATR-72;Cubierto de nubes altas y medias;13/04/18
IBB425;FUE;TFN;ATR-42/72;Cubierto de nubes altas y medias;13/04/18
IBB233;FUE;LPA;ATR-42/72;Cubierto de nubes altas y medias;13/04/18
IBB203;FUE;LPA;ATR-72;Cubierto de nubes altas y medias;14/04/18
AEA9432;FUE;LPA;ATR-72;Cubierto de nubes altas y medias;14/04/18
VLG3165;FUE;SVQ;AIRBUS A320;Cubierto de nubes altas y medias;14/04/18
IBB415;FUE;TFN;ATR-42/72;Cubierto de nubes altas y medias;14/04/18
VLG1641;FUE;SCQ;AIRBUS A320;Cubierto de nubes altas y medias;14/04/18
TUI2279;FUE;CGN;7S8;Cubierto de nubes altas y medias;14/04/18
TUI2863;FUE;BSL;7S8;Cubierto de nubes altas y medias;14/04/18
IBB237;FUE;LPA;ATR-42/72;Cubierto de nubes altas y medias;14/04/18
OLY627;FUE;STR;AIRBUS A321;Cubierto de nubes altas y medias;14/04/18
CNF804;FUE;LPA;ATR-72;Cubierto de nubes altas y medias;14/04/18
IBB209;FUE;LPA;ATR-72;Cubierto de nubes altas y medias;14/04/18
TUI2117;FUE;DUS;BOEING 737-700;Cubierto de nubes altas y medias;14/04/18
TUI2873;FUE;TXL;BOEING 737-700;Cubierto de nubes altas y medias;14/04/18
RYR1102;FUE;SXF;BOEING 737-800 WINGLETS;Cubierto de nubes altas y medias;14/04/18
LLX5052;LPA;ACE;AIRBUS A321;Cubierto de nubes altas y medias;13/04/18
IBB487;ACE;TFN;ATR-42/72;Cubierto de nubes altas y medias;13/04/18
CNF784;ACE;LPA;ATR-42/72;Cubierto de nubes altas y medias;13/04/18
IBB549;ACE;LPA;ATR-42/72;Cubierto de nubes altas y medias;13/04/18
RYR6154;ACE;PIK;BOEING 737-800 WINGLETS;Cubierto de nubes altas y medias;14/04/18
RYR2047;ACE;LBA;BOEING 737-800 WINGLETS;Cubierto de nubes altas y medias;14/04/18
RYR3491;ACE;NCL;BOEING 737-800 WINGLETS;Cubierto de nubes altas y medias;14/04/18
TVS3439;ACE;BES;BOEING 737-800 WINGLETS;Cubierto de nubes altas y medias;14/04/18
IBB501;ACE;LPA;ATR-72;Cubierto de nubes altas y medias;14/04/18
IBB453;ACE;TFN;ATR-42/72;Cubierto de nubes altas y medias;14/04/18
IBE2277;ACE;TFN;ATR-42/72;Cubierto de nubes altas y medias;14/04/18
TVS3441;ACE;LIL;BOEING 737-800 WINGLETS;Cubierto de nubes altas y medias;14/04/18
CNF704;ACE;LPA;ATR-42/72;Cubierto de nubes altas y medias;14/04/18
VLG3161;ACE;SVQ;AIRBUS A320;Cubierto de nubes altas y medias;14/04/18
TVP7307;ACE;WAW;BOEING 737-800 WINGLETS;Cubierto de nubes altas y medias;14/04/18
TVS2415;ACE;DOL;BOEING 737-800 WINGLETS;Cubierto de nubes altas y medias;14/04/18
VLG3281;ACE;BIO;AIRBUS A320;Cubierto de nubes altas y medias;14/04/18
IBB505;ACE;LPA;ATR-42/72;Cubierto de nubes altas y medias;14/04/18
IBB507;ACE;LPA;ATR-42/72;Cubierto de nubes altas y medias;14/04/18
AEA9076;ACE;MAD;BOEING 737-800 WINGLETS;Cubierto de nubes altas y medias;14/04/18
IBE8648;MAD;GRX;CANADAIR CRJ-900;Abertura de claros;13/04/18
VLG2010;BCN;GRX;32B;Lluvia débil;14/04/18
IBE8640;MAD;GRX;BOMBARDIER CRJ-1000;Abertura de claros;14/04/18
VLG2020;BCN;GRX;32A;Lluvia débil;14/04/18
AEA5201;PMI;GRX;EMBRAER ERJ-195;Lluvia moderada;14/04/18
IBE8646;MAD;GRX;BOMBARDIER CRJ-1000;Abertura de claros;14/04/18
IBE8642;MAD;GRX;CANADAIR CRJ-900;Abertura de claros;14/04/18
VLG2014;BCN;GRX;AIRBUS A320;Lluvia débil;14/04/18
VLG2016;BCN;GRX;32B;Lluvia débil;14/04/18
IBE8648;MAD;GRX;BOMBARDIER CRJ-1000;Abertura de claros;14/04/18
ANE2034;GRO;SVQ;BOMBARDIER CRJ-1000;Lluvia;14/04/18
RYR9123;GRO;EIN;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR3213;GRO;MAN;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR2344;GRO;NCL;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR9803;GRO;STN;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR4125;GRO;HHN;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR6391;GRO;NRN;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR9241;GRO;PSA;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR9107;GRO;BVA;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR6901;GRO;CRL;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR9012;GRO;MLA;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR6911;GRO;MST;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR9375;GRO;TLL;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR9002;GRO;BLL;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR9307;GRO;PIK;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR6393;GRO;NRN;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR3653;GRO;BRE;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR9911;GRO;BOH;BOEING 737-800 WINGLETS;Lluvia;14/04/18
VOE3830;SVQ;OVD;BOEING 717;Abertura de claros;13/04/18
IBE0482;MAD;OVD;AIRBUS A320;Abertura de claros;13/04/18
VLG1571;BCN;OVD;AIRBUS A320;Lluvia débil;13/04/18
VLG1573;BCN;OVD;AIRBUS A320;Lluvia débil;14/04/18
IBE0488;MAD;OVD;AIRBUS A320;Abertura de claros;14/04/18
VLG1579;BCN;OVD;32A;Lluvia débil;14/04/18
VOE3591;PMI;OVD;BOEING 717;Lluvia moderada;14/04/18
IBS3612;TFN;OVD;AIRBUS A320;Nubosidad variable;14/04/18
IBS3980;MAD;OVD;AIRBUS A320;Abertura de claros;14/04/18
IBE0480;MAD;OVD;32A;Abertura de claros;14/04/18
VLG3138;ACE;OVD;AIRBUS A320;Cubierto de nubes altas y medias;14/04/18
IBE8600;MAD;LEI;BOMBARDIER CRJ-1000;Abertura de claros;13/04/18
IBE8594;MAD;LEI;CANADAIR CRJ-900;Abertura de claros;14/04/18
VLG1251;BCN;LEI;32A;Lluvia débil;14/04/18
IBE8598;MAD;LEI;CANADAIR CRJ-200;Abertura de claros;14/04/18
IBE8592;MAD;LEI;BOMBARDIER CRJ-1000;Abertura de claros;14/04/18
RYR5318;SCQ;MAD;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
VLG2654;SCQ;AGP;AIRBUS A320;Nubosidad variable;13/04/18
RYR6380;SCQ;BCN;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
VLG1456;SCQ;ALC;32A;Nubosidad variable;13/04/18
VLG1640;SCQ;FUE;AIRBUS A320;Nubosidad variable;14/04/18
IBS3895;SCQ;MAD;32A;Nubosidad variable;14/04/18
RYR5316;SCQ;MAD;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
RYR6333;SCQ;BCN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBS3877;SCQ;MAD;AIRBUS A320;Nubosidad variable;14/04/18
EZS1338;SCQ;GVA;AIRBUS A320;Nubosidad variable;14/04/18
VLG1671;SCQ;BCN;32A;Nubosidad variable;14/04/18
EZY8590;SCQ;LGW;AIRBUS A319;Nubosidad variable;14/04/18
IBE8204;SCQ;TFN;CANADAIR CRJ-900;Nubosidad variable;14/04/18
IBS9517;SCQ;PMI;AIRBUS A320;Nubosidad variable;14/04/18
RYR724;SCQ;PMI;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
AEA7116;SCQ;ACE;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBE8679;SCQ;IBZ;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
VLG7515;SCQ;ZRH;AIRBUS A320;Nubosidad variable;14/04/18
IBE0406;MAD;XRY;AIRBUS A320;Abertura de claros;13/04/18
IBE0410;MAD;XRY;32A;Abertura de claros;14/04/18
VLG2614;BIO;XRY;32A;Chubascos dispersos;14/04/18
VLG2286;BCN;XRY;BOEING 737-800 WINGLETS;Lluvia débil;14/04/18
IBE0404;MAD;XRY;AIRBUS A320;Abertura de claros;14/04/18
RYR1283;BCN;XRY;BOEING 737-800 WINGLETS;Lluvia débil;14/04/18
IBE0406;MAD;XRY;AIRBUS A319;Abertura de claros;14/04/18
IBB318;SPC;LPA;BOMBARDIER CRJ-1000;Cubierto de nubes altas y medias;13/04/18
IBB604;SPC;TFN;ATR-42/72;Cubierto de nubes altas y medias;14/04/18
IBB606;SPC;TFN;ATR-42/72;Cubierto de nubes altas y medias;14/04/18
IBE2282;SPC;TFN;ATR-42/72;Cubierto de nubes altas y medias;14/04/18
IBB304;SPC;LPA;ATR-72;Cubierto de nubes altas y medias;14/04/18
CNF413;SPC;TFN;ATR-72;Cubierto de nubes altas y medias;14/04/18
IBB608;SPC;TFN;ATR-42/72;Cubierto de nubes altas y medias;14/04/18
AEA9462;SPC;TFN;ATR-72;Cubierto de nubes altas y medias;14/04/18
IBB612;SPC;TFN;ATR-72;Cubierto de nubes altas y medias;14/04/18
CNF419;SPC;TFN;ATR-72;Cubierto de nubes altas y medias;14/04/18
IBB610;SPC;TFN;ATR-42/72;Cubierto de nubes altas y medias;14/04/18
EZY8712;SPC;LGW;AIRBUS A320;Cubierto de nubes altas y medias;14/04/18
AEA9464;SPC;TFN;ATR-72;Cubierto de nubes altas y medias;14/04/18
IBB620;SPC;TFN;ATR-72;Cubierto de nubes altas y medias;14/04/18
EWG9545;SPC;DUS;32A;Cubierto de nubes altas y medias;14/04/18
GMI3953;SPC;HAM;AIRBUS A319;Cubierto de nubes altas y medias;14/04/18
EWG7529;SPC;HAM;32A;Cubierto de nubes altas y medias;14/04/18
IBB622;SPC;TFN;ATR-42/72;Cubierto de nubes altas y medias;14/04/18
IBS3843;SPC;MAD;AIRBUS A320;Cubierto de nubes altas y medias;14/04/18
CNF453;SPC;TFN;ATR-72;Cubierto de nubes altas y medias;14/04/18
IBB632;SPC;TFN;ATR-42/72;Cubierto de nubes altas y medias;14/04/18
IBE7265;SPC;TFN;ATR-42/72;Cubierto de nubes altas y medias;14/04/18
AEA9466;SPC;TFN;ATR-72;Cubierto de nubes altas y medias;14/04/18
VLG3249;SPC;BCN;AIRBUS A320;Cubierto de nubes altas y medias;14/04/18
IBE2101;BCN;MAD;AIRBUS A320;Lluvia débil;13/04/18
IBS3953;SVQ;MAD;AIRBUS A320;Abertura de claros;13/04/18
VLG2619;GRX;BIO;32A;Abertura de claros;13/04/18
VLG2505;SVQ;BIO;AIRBUS A320;Abertura de claros;13/04/18
VLG3975;IBZ;BIO;32A;Chubascos dispersos;13/04/18
IBE0442;MAD;BIO;32A;Abertura de claros;13/04/18
AEA7161;MAD;BIO;EMBRAER ERJ-195;Abertura de claros;14/04/18
VLG2608;AGP;BIO;AIRBUS A320;Nubosidad variable;14/04/18
VLG1420;BCN;BIO;32B;Lluvia débil;14/04/18
IBE0536;MAD;VGO;AIRBUS A319;Abertura de claros;13/04/18
AEA7308;MAD;VGO;EMBRAER ERJ-195;Abertura de claros;14/04/18
VLG1702;BCN;VGO;BOEING 737-800 WINGLETS;Lluvia débil;14/04/18
IBE0530;MAD;VGO;AIRBUS A319;Abertura de claros;14/04/18
AEA7302;MAD;VGO;EMBRAER ERJ-195;Abertura de claros;14/04/18
IBE0532;MAD;VGO;AIRBUS A319;Abertura de claros;14/04/18
EVE1123;ALC;VGO;32A;Nubosidad variable;14/04/18
AEA7300;MAD;VGO;EMBRAER ERJ-195;Abertura de claros;14/04/18
VLG3519;IBZ;BCN;32B;Chubascos dispersos;13/04/18
AEA2688;IBZ;BCN;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
RYR2085;IBZ;MAD;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
TRA5674;IBZ;AMS;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
RYR7210;IBZ;VLC;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
VLG3547;IBZ;BCN;32A;Chubascos dispersos;13/04/18
VLG3418;IBZ;MAD;AIRBUS A320;Chubascos dispersos;13/04/18
RYR8140;IBZ;BCN;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
EWG547;IBZ;CGN;AIRBUS A320;Chubascos dispersos;13/04/18
VLG3523;IBZ;BCN;32A;Chubascos dispersos;13/04/18
VLG3531;IBZ;BCN;AIRBUS A320;Chubascos dispersos;13/04/18
RYR6457;IBZ;CRL;BOEING 737-800 WINGLETS;Chubascos dispersos;14/04/18
IBE8101;IBZ;PMI;BOMBARDIER CRJ-1000;Chubascos dispersos;14/04/18
AEA1701;IBZ;PMI;ATR-72;Chubascos dispersos;14/04/18
EWG5861;IBZ;VIE;32A;Chubascos dispersos;14/04/18
RYR8137;IBZ;BCN;BOEING 737-800 WINGLETS;Chubascos dispersos;14/04/18
VLG3541;IBZ;BCN;32A;Chubascos dispersos;14/04/18
VLG3900;BCN;PMI;32B;Lluvia débil;13/04/18
RYR5430;MAD;PMI;BOEING 737-800 WINGLETS;Abertura de claros;13/04/18
AEA4012;VLC;PMI;EMBRAER ERJ-195;Nubosidad variable;13/04/18
AEA6103;BCN;PMI;BOEING 737-800 WINGLETS;Lluvia débil;13/04/18
AEA6049;MAD;PMI;BOEING 737-800 WINGLETS;Abertura de claros;13/04/18
VLG3941;SVQ;PMI;AIRBUS A320;Abertura de claros;13/04/18
IBS3916;MAD;PMI;AIRBUS A320;Abertura de claros;13/04/18
AEA9407;LPA;TFN;ATR-72;Cubierto de nubes altas y medias;13/04/18
AEA9468;SPC;TFN;ATR-72;Cubierto de nubes altas y medias;13/04/18
IBB485;ACE;TFN;ATR-42/72;Cubierto de nubes altas y medias;13/04/18
IBB642;SPC;TFN;ATR-42/72;Cubierto de nubes altas y medias;13/04/18
IBB195;LPA;TFN;BOMBARDIER CRJ-1000;Cubierto de nubes altas y medias;13/04/18
AEA2681;BCN;TFN;BOEING 737-800 WINGLETS;Lluvia débil;13/04/18
IBK6381;MAD;TFN;BOEING 737-800 WINGLETS;Abertura de claros;13/04/18
IBB193;LPA;TFN;ATR-72;Cubierto de nubes altas y medias;13/04/18
IBB425;FUE;TFN;ATR-42/72;Cubierto de nubes altas y medias;13/04/18
VLG3218;BCN;TFN;32B;Lluvia débil;13/04/18
IBS3938;MAD;TFN;AIRBUS A320;Abertura de claros;13/04/18
IBB487;ACE;TFN;ATR-42/72;Cubierto de nubes altas y medias;13/04/18
AEA9403;LPA;TFN;ATR-72;Cubierto de nubes altas y medias;14/04/18
IBB107;LPA;TFN;BOMBARDIER CRJ-1000;Cubierto de nubes altas y medias;14/04/18
IBB604;SPC;TFN;ATR-42/72;Cubierto de nubes altas y medias;14/04/18
AEA9059;MAD;TFN;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
IBB606;SPC;TFN;ATR-42/72;Cubierto de nubes altas y medias;14/04/18
RYR3063;BCN;TFN;BOEING 737-800 WINGLETS;Lluvia débil;14/04/18
RYR5278;MAD;TFN;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
IBB453;ACE;TFN;ATR-42/72;Cubierto de nubes altas y medias;14/04/18
IBB231;FUE;LPA;ATR-42/72;Cubierto de nubes altas y medias;13/04/18
AEA9408;TFN;LPA;ATR-72;Nubosidad variable;13/04/18
IBB192;TFN;LPA;ATR-72;Nubosidad variable;13/04/18
AEA9446;ACE;LPA;ATR-72;Cubierto de nubes altas y medias;13/04/18
AEA9172;MAD;LPA;BOEING 737-800 WINGLETS;Abertura de claros;13/04/18
IBB235;FUE;LPA;BOMBARDIER CRJ-1000;Cubierto de nubes altas y medias;13/04/18
IBB122;TFN;LPA;ATR-72;Nubosidad variable;13/04/18
IBB318;SPC;LPA;BOMBARDIER CRJ-1000;Cubierto de nubes altas y medias;13/04/18
AEA9422;TFN;LPA;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
CNF884;FUE;LPA;ATR-72;Cubierto de nubes altas y medias;13/04/18
IBB190;TFN;LPA;ATR-72;Nubosidad variable;13/04/18
IBS3834;MAD;LPA;AIRBUS A321;Abertura de claros;13/04/18
IBB233;FUE;LPA;ATR-42/72;Cubierto de nubes altas y medias;13/04/18
CNF784;ACE;LPA;ATR-42/72;Cubierto de nubes altas y medias;13/04/18
IBK5803;BCN;LPA;BOEING 737-800 WINGLETS;Lluvia débil;13/04/18
IBB154;TFS;LPA;ATR-42/72;Nubosidad variable;13/04/18
IBE8456;VLC;AGP;CANADAIR CRJ-900;Nubosidad variable;13/04/18
VLG2113;BCN;AGP;AIRBUS A320;Lluvia débil;13/04/18
VLG2613;BIO;AGP;AIRBUS A320;Chubascos dispersos;13/04/18
VLG2654;SCQ;AGP;AIRBUS A320;Nubosidad variable;13/04/18
VLG2489;EAS;BCN;AIRBUS A319;Chubascos dispersos;13/04/18
VLG2215;SVQ;BCN;BOEING 737-800 WINGLETS;Abertura de claros;13/04/18
RYR6399;SVQ;BCN;BOEING 737-800 WINGLETS;Abertura de claros;13/04/18
VLG1578;OVD;BCN;AIRBUS A320;Chubascos dispersos;13/04/18
VLG3917;PMI;BCN;32A;Lluvia moderada;13/04/18
RYR6369;PMI;BCN;BOEING 737-800 WINGLETS;Lluvia moderada;13/04/18
IBE2100;MAD;BCN;32A;Abertura de claros;13/04/18
JAL6981;MAD;BCN;32A;Abertura de claros;13/04/18
LAN7062;MAD;BCN;32A;Abertura de claros;13/04/18
IBE2100S;MAD;BCN;32A;Abertura de claros;13/04/18
VLG3718;BCN;MAH;32B;Lluvia débil;13/04/18
IBE8494;PMI;MAH;ATR-42/72;Despejado;17/04/18
VLG3712;BCN;MAH;AIRBUS A320;Lluvia débil;14/04/18
IBE8480;PMI;MAH;BOMBARDIER CRJ-1000;Despejado;17/04/18
VLG3714;BCN;MAH;32A;Lluvia débil;14/04/18
IBE8482;PMI;MAH;BOMBARDIER CRJ-1000;Despejado;17/04/18
VLG1340;ALC;MAH;32A;Nubosidad variable;14/04/18
AEA4537;PMI;MAH;ATR-72;Lluvia moderada;14/04/18
VLG2432;SVQ;MAH;AIRBUS A320;Abertura de claros;14/04/18
IBE8498;PMI;MAH;ATR-42/72;Despejado;17/04/18
IBE8661;VIT;MAH;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
AEA4531;PMI;MAH;ATR-72;Lluvia moderada;14/04/18
RYR6881;BCN;MAH;BOEING 737-800 WINGLETS;Lluvia débil;14/04/18
VLG3716;BCN;MAH;AIRBUS A320;Lluvia débil;14/04/18
ANE8396;MAD;ALC;BOMBARDIER CRJ-1000;Despejado;17/04/18
VLG1456;SCQ;ALC;32A;Nubosidad variable;13/04/18
LLX5052;LPA;ACE;AIRBUS A321;Cubierto de nubes altas y medias;13/04/18
IBB486;TFN;ACE;ATR-42/72;Nubosidad variable;13/04/18
CNF783;LPA;ACE;ATR-72;Cubierto de nubes altas y medias;13/04/18
RYR2554;SVQ;ACE;BOEING 737-800 WINGLETS;Abertura de claros;13/04/18
RYR3489;VLC;ACE;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
RYR2015;MAD;ACE;BOEING 737-800 WINGLETS;Abertura de claros;13/04/18
IBB500;LPA;ACE;BOMBARDIER CRJ-1000;Cubierto de nubes altas y medias;14/04/18
IBB452;TFN;ACE;ATR-42/72;Nubosidad variable;14/04/18
CNF703;LPA;ACE;ATR-72;Cubierto de nubes altas y medias;14/04/18
VLG3160;SVQ;ACE;AIRBUS A320;Abertura de claros;14/04/18
VLG3280;BIO;ACE;AIRBUS A320;Chubascos dispersos;14/04/18
IBB506;LPA;ACE;ATR-72;Cubierto de nubes altas y medias;14/04/18
AEA9073;MAD;ACE;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
VLG2256;BCN;SVQ;32A;Lluvia débil;13/04/18
RYR2958;BCN;SVQ;BOEING 737-800 WINGLETS;Lluvia débil;13/04/18
VLG3047;LPA;SVQ;AIRBUS A320;Cubierto de nubes altas y medias;13/04/18
RYR6398;BCN;SVQ;BOEING 737-800 WINGLETS;Lluvia débil;13/04/18
VLG2220;BCN;SVQ;AIRBUS A320;Lluvia débil;13/04/18
ANE2034;GRO;SVQ;BOMBARDIER CRJ-1000;Lluvia;14/04/18
VLG2506;BIO;SVQ;AIRBUS A320;Chubascos dispersos;13/04/18
IBE8840;VLC;SVQ;ATR-72;Nubosidad variable;14/04/18
IBS3954;MAD;SVQ;AIRBUS A320;Abertura de claros;14/04/18
VLG2212;BCN;SVQ;32A;Lluvia débil;14/04/18
VLG2216;BCN;SVQ;32B;Lluvia débil;14/04/18
RYR6396;BCN;SVQ;BOEING 737-800 WINGLETS;Lluvia débil;14/04/18
VLG3940;SVQ;PMI;AIRBUS A320;Abertura de claros;13/04/18
VLG3165;FUE;SVQ;AIRBUS A320;Cubierto de nubes altas y medias;14/04/18
RYR7201;LPA;VLC;BOEING 737-800 WINGLETS;Cubierto de nubes altas y medias;13/04/18
VLG3952;PMI;VLC;AIRBUS A320;Lluvia moderada;13/04/18
IBE8996;MAD;VLC;ATR-72;Abertura de claros;13/04/18
RYR7210;IBZ;VLC;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
RYR7215;PMI;VLC;BOEING 737-800 WINGLETS;Lluvia moderada;13/04/18
IBE8455;AGP;VLC;CANADAIR CRJ-900;Nubosidad variable;13/04/18
IBE8988;MAD;VLC;BOMBARDIER CRJ-1000;Abertura de claros;13/04/18
AEA4063;MAD;VLC;ATR-72;Abertura de claros;14/04/18
AEA4005;PMI;VLC;EMBRAER ERJ-195;Lluvia moderada;14/04/18
IBE8986;MAD;VLC;BOMBARDIER CRJ-1000;Abertura de claros;14/04/18
IBB125;LPA;TFS;ATR-72;Cubierto de nubes altas y medias;13/04/18
VLG3220;BCN;TFS;AIRBUS A320;Lluvia débil;14/04/18
IBB123;LPA;TFS;ATR-72;Cubierto de nubes altas y medias;14/04/18
VLG2655;AGP;SCQ;AIRBUS A320;Nubosidad variable;13/04/18
RYR6381;BCN;SCQ;BOEING 737-800 WINGLETS;Lluvia débil;13/04/18
RYR5317;MAD;SCQ;BOEING 737-800 WINGLETS;Abertura de claros;13/04/18
IBS3894;MAD;SCQ;32A;Abertura de claros;13/04/18
RYR6332;BCN;SCQ;BOEING 737-800 WINGLETS;Lluvia débil;14/04/18
IBS3876;MAD;SCQ;AIRBUS A320;Abertura de claros;14/04/18
VLG1670;BCN;SCQ;32A;Lluvia débil;14/04/18
IBS9508;PMI;SCQ;AIRBUS A320;Lluvia moderada;14/04/18
RYR5315;MAD;SCQ;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
IBE8366;PMI;SCQ;CANADAIR CRJ-900;Despejado;17/04/18
AEA7136;LPA;SCQ;BOEING 737-800 WINGLETS;Cubierto de nubes altas y medias;14/04/18
IBE8678;IBZ;SCQ;BOMBARDIER CRJ-1000;Chubascos dispersos;14/04/18
VLG1641;FUE;SCQ;AIRBUS A320;Cubierto de nubes altas y medias;14/04/18
IBS3874;MAD;SCQ;AIRBUS A320;Abertura de claros;14/04/18
IBB605;TFN;SPC;ATR-42/72;Nubosidad variable;14/04/18
IBB309;LPA;SPC;ATR-72;Cubierto de nubes altas y medias;14/04/18
CNF412;TFN;SPC;ATR-72;Nubosidad variable;14/04/18
IBB607;TFN;SPC;ATR-42/72;Nubosidad variable;14/04/18
AEA9461;TFN;SPC;ATR-72;Nubosidad variable;14/04/18
IBB611;TFN;SPC;ATR-42/72;Nubosidad variable;14/04/18
CNF418;TFN;SPC;ATR-72;Nubosidad variable;14/04/18
IBB609;TFN;SPC;ATR-42/72;Nubosidad variable;14/04/18
AEA9463;TFN;SPC;ATR-72;Nubosidad variable;14/04/18
IBB619;TFN;SPC;ATR-72;Nubosidad variable;14/04/18
IBB621;TFN;SPC;ATR-42/72;Nubosidad variable;14/04/18
IBS3842;MAD;SPC;AIRBUS A320;Abertura de claros;14/04/18
CNF452;TFN;SPC;ATR-72;Nubosidad variable;14/04/18
IBB631;TFN;SPC;ATR-42/72;Nubosidad variable;14/04/18
IBE2228;TFN;SPC;ATR-42/72;Despejado;17/04/18
VLG3248;BCN;SPC;AIRBUS A320;Lluvia débil;14/04/18
AEA9465;TFN;SPC;ATR-72;Nubosidad variable;14/04/18
IBB234;LPA;FUE;BOMBARDIER CRJ-1000;Cubierto de nubes altas y medias;13/04/18
IBB424;TFN;FUE;ATR-42/72;Nubosidad variable;13/04/18
CNF883;LPA;FUE;ATR-72;Cubierto de nubes altas y medias;13/04/18
