HTY134;AEI;JCU;AWH;Chubascos dispersos;13/04/18
IBB230;LPA;FUE;ATR-72;Cubierto de nubes altas y medias;13/04/18
AEA9431;LPA;FUE;ATR-72;Cubierto de nubes altas y medias;14/04/18
IBB200;LPA;FUE;ATR-72;Cubierto de nubes altas y medias;14/04/18
VLG1640;SCQ;FUE;AIRBUS A320;Nubosidad variable;14/04/18
VLG3164;SVQ;FUE;AIRBUS A320;Abertura de claros;14/04/18
IBB414;TFN;FUE;ATR-42/72;Nubosidad variable;14/04/18
CNF803;LPA;FUE;ATR-72;Cubierto de nubes altas y medias;14/04/18
IBB236;LPA;FUE;ATR-72;Cubierto de nubes altas y medias;14/04/18
IBB208;LPA;FUE;ATR-72;Cubierto de nubes altas y medias;14/04/18
VLG3546;BCN;IBZ;32A;Lluvia débil;13/04/18
VLG3417;MAD;IBZ;AIRBUS A320;Abertura de claros;13/04/18
RYR8141;BCN;IBZ;BOEING 737-800 WINGLETS;Lluvia débil;13/04/18
VLG3522;BCN;IBZ;32A;Lluvia débil;13/04/18
VLG3530;BCN;IBZ;AIRBUS A320;Lluvia débil;13/04/18
RYR8136;BCN;IBZ;BOEING 737-800 WINGLETS;Lluvia débil;14/04/18
VLG3540;BCN;IBZ;32A;Lluvia débil;14/04/18
RYR5354;MAD;IBZ;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
VLG3447;MAD;IBZ;AIRBUS A320;Abertura de claros;14/04/18
RYR2036;VIT;SVQ;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
IBE8661;VIT;MAH;BOMBARDIER CRJ-1000;Abertura de claros;14/04/18
IBE8221;RJL;MAD;CANADAIR CRJ-200;Nubes altas;14/04/18
RYR6321;VLL;BCN;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
IBB650;GMZ;TFN;ATR-72;Despejado;14/04/18
IBB652;GMZ;TFN;ATR-72;Despejado;14/04/18
RYR6320;BCN;VLL;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
IBE8529;PNA;MAD;BOMBARDIER CRJ-1000;Nubes altas;14/04/18
IBE8525;PNA;MAD;CANADAIR CRJ-200;Nubes altas;14/04/18
RYR2035;SVQ;VIT;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
IBE8660;MAH;VIT;BOMBARDIER CRJ-1000;Lluvia moderada;14/04/18
IBB651;TFN;GMZ;ATR-42/72;Despejado;14/04/18
IBB653;TFN;GMZ;ATR-42/72;Despejado;14/04/18
IBE2244;TFN;GMZ;ATR-72;Despejado;17/04/18
RYR2212;REU;EIN;BOEING 737-800 WINGLETS;Cubierto de nubes altas y medias;14/04/18
RYR1115;REU;DUB;BOEING 737-800 WINGLETS;Cubierto de nubes altas y medias;14/04/18
RYR1865;REU;SNN;BOEING 737-800 WINGLETS;Cubierto de nubes altas y medias;14/04/18
RYR3843;REU;STN;BOEING 737-800 WINGLETS;Cubierto de nubes altas y medias;14/04/18
EZY2208;REU;LTN;AIRBUS A319;Cubierto de nubes altas y medias;14/04/18
RYR2829;REU;CRL;BOEING 737-800 WINGLETS;Cubierto de nubes altas y medias;14/04/18
IBE8524;MAD;PNA;CANADAIR CRJ-200;Nubes altas;14/04/18
IBE8526;MAD;PNA;BOMBARDIER CRJ-1000;Nubes altas;14/04/18
IBE8317;EAS;MAD;ATR-72;Nubes altas;14/04/18
VLG2487;EAS;BCN;AIRBUS A319;Nubes altas;14/04/18
IBE8327;EAS;MAD;ATR-72;Nubes altas;14/04/18
IBE8319;EAS;MAD;ATR-72;Nubes altas;14/04/18
IBE8329;EAS;MAD;ATR-72;Nubes altas;14/04/18
VLG2489;EAS;BCN;AIRBUS A319;Nubes altas;14/04/18
RYR7235;ZAZ;BVA;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
WZZ3192;ZAZ;OTP;AIRBUS A320;Nubes altas;14/04/18
AEA4032;ZAZ;PMI;EMBRAER ERJ-195;Nubes altas;14/04/18
WZZ3418;ZAZ;CLJ;AIRBUS A320;Nubes altas;14/04/18
RYR2635;ZAZ;STN;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
IBB656;VDE;TFN;ATR-72;Despejado;14/04/18
IBB660;VDE;TFN;ATR-42/72;Despejado;14/04/18
IBB664;VDE;TFN;ATR-72;Despejado;14/04/18
IBB366;VDE;LPA;ATR-72;Despejado;14/04/18
CNF248;VDE;TFN;ATR-72;Despejado;14/04/18
IBB674;VDE;TFN;ATR-72;Despejado;14/04/18
IBE8261;MLN;AGP;ATR-72;Despejado;14/04/18
IBE8789;MLN;MAD;ATR-72;Despejado;14/04/18
AEA5002;MLN;AGP;ATR-72;Despejado;14/04/18
IBE8273;MLN;AGP;ATR-72;Despejado;14/04/18
IBE8263;MLN;AGP;ATR-72;Despejado;14/04/18
IBE8269;MLN;AGP;ATR-72;Despejado;14/04/18
IBE8793;MLN;MAD;ATR-72;Despejado;14/04/18
IBE8271;MLN;AGP;ATR-72;Despejado;14/04/18
IBE0537;VGO;MAD;AIRBUS A319;Lluvia débil;14/04/18
AEA7311;VGO;MAD;EMBRAER ERJ-195;Lluvia débil;14/04/18
VLG1703;VGO;BCN;BOEING 737-800 WINGLETS;Lluvia débil;14/04/18
IBE0531;VGO;MAD;AIRBUS A319;Lluvia débil;14/04/18
RYR7142;VGO;EDI;BOEING 737-800 WINGLETS;Lluvia débil;14/04/18
AEA7315;VGO;MAD;EMBRAER ERJ-195;Lluvia débil;14/04/18
IBE0533;VGO;MAD;AIRBUS A319;Lluvia débil;14/04/18
EVE1124;VGO;ALC;AIRBUS A320;Lluvia débil;14/04/18
TAP1141;VGO;LIS;ATR-72;Lluvia débil;14/04/18
AEA7317;VGO;MAD;EMBRAER ERJ-195;Lluvia débil;14/04/18
IBE0407;XRY;MAD;AIRBUS A320;Nubes altas;14/04/18
LGL688;XRY;LUX;BOEING 737-700 WINGLETS;Nubes altas;14/04/18
DE1723;XRY;MUC;AIRBUS A320;Nubes altas;14/04/18
DE1565;XRY;HAM;AIRBUS A320;Nubes altas;14/04/18
IBE0411;XRY;MAD;32A;Nubes altas;14/04/18
VLG2615;XRY;BIO;32A;Nubes altas;14/04/18
VLG2287;XRY;BCN;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
IBE0405;XRY;MAD;AIRBUS A320;Nubes altas;14/04/18
RYR1284;XRY;BCN;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
IBE8861;SDR;MAD;BOMBARDIER CRJ-1000;Nubes altas;14/04/18
RYR6385;SDR;BCN;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
IBE0555;SDR;MAD;AIRBUS A319;Nubes altas;14/04/18
RYR4793;SDR;BGY;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
RYR2594;SDR;AGP;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
RYR2215;SDR;VLC;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
IBE0557;SDR;MAD;AIRBUS A319;Nubes altas;14/04/18
RYR1573;SDR;SXF;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
AEA7232;LCG;MAD;EMBRAER ERJ-195;Chubascos dispersos;14/04/18
IBE0511;LCG;MAD;AIRBUS A319;Chubascos dispersos;14/04/18
VLG1293;LCG;BCN;32A;Chubascos dispersos;14/04/18
TAP1085;LCG;LIS;ATR-72;Chubascos dispersos;14/04/18
VLG3971;LCG;PMI;32A;Chubascos dispersos;14/04/18
AEA7234;LCG;MAD;EMBRAER ERJ-195;Chubascos dispersos;14/04/18
IBE0513;LCG;MAD;AIRBUS A320;Chubascos dispersos;14/04/18
AEA7236;LCG;MAD;EMBRAER ERJ-195;Chubascos dispersos;14/04/18
IBE8639;GRX;MAD;CANADAIR CRJ-900;Cubierto de nubes altas y medias;14/04/18
VLG2011;GRX;BCN;32B;Cubierto de nubes altas y medias;14/04/18
IBE8641;GRX;MAD;BOMBARDIER CRJ-1000;Cubierto de nubes altas y medias;14/04/18
VLG2021;GRX;BCN;AIRBUS A320;Cubierto de nubes altas y medias;14/04/18
AEA5200;GRX;PMI;EMBRAER ERJ-195;Cubierto de nubes altas y medias;14/04/18
IBE8645;GRX;MAD;BOMBARDIER CRJ-1000;Cubierto de nubes altas y medias;14/04/18
IBE8649;GRX;MAD;CANADAIR CRJ-900;Cubierto de nubes altas y medias;14/04/18
VLG2015;GRX;BCN;AIRBUS A320;Cubierto de nubes altas y medias;14/04/18
VLG8727;GRX;CDG;AIRBUS A320;Cubierto de nubes altas y medias;14/04/18
EZY8172;GRX;LGW;AIRBUS A319;Cubierto de nubes altas y medias;14/04/18
VLG2017;GRX;BCN;AIRBUS A321;Cubierto de nubes altas y medias;14/04/18
VLG1572;OVD;BCN;AIRBUS A320;Nubes altas;14/04/18
VOE3590;OVD;PMI;BOEING 717;Nubes altas;14/04/18
VLG1574;OVD;BCN;AIRBUS A320;Nubes altas;14/04/18
IBE0479;OVD;MAD;AIRBUS A320;Nubes altas;14/04/18
IBE0475;OVD;MAD;AIRBUS A320;Nubes altas;14/04/18
VLG3139;OVD;ACE;AIRBUS A320;Nubes altas;14/04/18
IBS3613;OVD;TFN;AIRBUS A320;Nubes altas;14/04/18
IBS3610;OVD;LHR;AIRBUS A320;Nubes altas;14/04/18
TAP1113;OVD;LIS;ATR-72;Nubes altas;14/04/18
AEA4033;PMI;ZAZ;EMBRAER ERJ-195;Lluvia;14/04/18
JAF6902;MJV;ANR;EMBRAER 190;Abertura de claros;14/04/18
RYR2155;MJV;BHX;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
EZY8550;MJV;LGW;AIRBUS A319;Abertura de claros;14/04/18
EZY6014;MJV;BRS;AIRBUS A319;Abertura de claros;14/04/18
RYR1925;MJV;EMA;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
RYR4117;MJV;MAN;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
NAX1703;MJV;OSL;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
RYR3453;MJV;LTN;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
EZY7426;MJV;SEN;AIRBUS A319;Abertura de claros;14/04/18
BAW449;MJV;LHR;32A;Abertura de claros;14/04/18
RYR8027;MJV;STN;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
EZY8554;MJV;LGW;AIRBUS A320;Abertura de claros;14/04/18
RYR7095;MJV;DUB;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
VLG2486;BCN;EAS;AIRBUS A319;Abertura de claros;14/04/18
IBE8314;MAD;EAS;ATR-72;Nubes altas;14/04/18
IBE8316;MAD;EAS;ATR-72;Nubes altas;14/04/18
IBE8322;MAD;EAS;ATR-72;Nubes altas;14/04/18
VLG2488;BCN;EAS;AIRBUS A319;Abertura de claros;14/04/18
IBE8324;MAD;EAS;ATR-72;Nubes altas;14/04/18
IBE8603;LEI;MAD;BOMBARDIER CRJ-1000;Despejado;14/04/18
LGL694;LEI;LUX;BOEING 737-800 WINGLETS;Despejado;14/04/18
JAF6944;LEI;BRU;EMBRAER 190;Despejado;14/04/18
EZY8164;LEI;LGW;AIRBUS A320;Despejado;14/04/18
VLG1252;LEI;BCN;32A;Despejado;14/04/18
IBE8577;LEI;MAD;CANADAIR CRJ-200;Despejado;14/04/18
IBE8601;LEI;MAD;BOMBARDIER CRJ-1000;Despejado;14/04/18
BAW421;LEI;LHR;AIRBUS A319;Despejado;14/04/18
TRA5644;LEI;RTM;BOEING 737-700 WINGLETS;Despejado;14/04/18
RYR7319;LEI;DUB;BOEING 737-800 WINGLETS;Despejado;14/04/18
BEL3716;BIO;BRU;AIRBUS A319;Nubes altas;14/04/18
IBE0443;BIO;MAD;32A;Nubes altas;14/04/18
VOE3516;BIO;MLA;BOEING 717;Nubes altas;14/04/18
KLM1684;BIO;AMS;EMBRAER 190;Nubes altas;14/04/18
DLH1147;BIO;FRA;32A;Nubes altas;14/04/18
VLG3280;BIO;ACE;AIRBUS A320;Nubes altas;14/04/18
VLG2506;BIO;SVQ;AIRBUS A320;Nubes altas;13/04/18
AFR1377;BIO;CDG;EMBRAER 190;Nubes altas;14/04/18
TAP1065;BIO;LIS;ATR-42/72;Nubes altas;14/04/18
VLG3260;BIO;TFN;32A;Nubes altas;14/04/18
DLH1829;BIO;MUC;AIRBUS A320;Nubes altas;14/04/18
VLG1439;BIO;BCN;32A;Nubes altas;14/04/18
AEA7505;BIO;PMI;EMBRAER ERJ-195;Nubes altas;14/04/18
TAP1009;MAD;OPO;EMBRAER 190;Nubes altas;13/04/18
TAM8065;MAD;GRU;BOEING 777-300ER;Nubes altas;13/04/18
IBE8988;MAD;VLC;BOMBARDIER CRJ-1000;Nubes altas;13/04/18
AFL2605;MAD;SVO;32B;Nubes altas;13/04/18
AEA023;MAD;COR;AIRBUS A330-200;Nubes altas;13/04/18
IBE6409;MAD;MEX;AIRBUS A340-600;Nubes altas;13/04/18
IBE6827;MAD;GRU;AIRBUS A330-300;Nubes altas;13/04/18
AEA057;MAD;GRU;BOEING 787-8;Nubes altas;13/04/18
AEA041;MAD;EZE;BOEING 787-9;Nubes altas;13/04/18
AEA045;MAD;MVD;AIRBUS A330-200;Nubes altas;13/04/18
AEA175;MAD;LIM;BOEING 787-8;Nubes altas;13/04/18
IBE6843;MAD;EZE;AIRBUS A340-600;Nubes altas;14/04/18
IBE6833;MAD;SCL;AIRBUS A340-600;Nubes altas;14/04/18
IBB655;TFN;VDE;ATR-42/72;Despejado;14/04/18
IBB659;TFN;VDE;ATR-42/72;Despejado;14/04/18
IBB663;TFN;VDE;ATR-42/72;Despejado;14/04/18
IBB365;LPA;VDE;ATR-72;Nubes altas;14/04/18
CNF247;TFN;VDE;ATR-42/72;Despejado;14/04/18
IBB673;TFN;VDE;ATR-42/72;Despejado;14/04/18
VLG2257;SVQ;BCN;32A;Nubes altas;13/04/18
RYR2959;SVQ;BCN;BOEING 737-800 WINGLETS;Nubes altas;13/04/18
RYR6397;SVQ;BCN;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
VLG3164;SVQ;FUE;AIRBUS A320;Nubes altas;14/04/18
RYR5201;SVQ;SXF;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
VLG3941;SVQ;PMI;AIRBUS A320;Nubes altas;13/04/18
TAP1101;SVQ;LIS;ATR-42/72;Nubes altas;14/04/18
VLG3160;SVQ;ACE;AIRBUS A320;Nubes altas;14/04/18
RYR4471;SVQ;CPH;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
IBE8841;SVQ;VLC;ATR-72;Nubes altas;14/04/18
VLG2505;SVQ;BIO;AIRBUS A320;Nubes altas;13/04/18
IBS3947;SVQ;MAD;AIRBUS A320;Nubes altas;14/04/18
TVF3101;SVQ;ORY;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
VLG2211;SVQ;BCN;32A;Nubes altas;14/04/18
VLG2251;SVQ;BCN;32B;Nubes altas;14/04/18
IBS3835;LPA;MAD;AIRBUS A321;Nubes altas;14/04/18
RYR4504;LPA;KRK;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
RYR2565;LPA;HAM;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
RYR3163;LPA;EMA;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
VLG3186;LPA;NTE;AIRBUS A320;Nubes altas;14/04/18
AEA9403;LPA;TFN;ATR-72;Nubes altas;14/04/18
AEA9431;LPA;FUE;ATR-72;Nubes altas;14/04/18
AEA9018;LPA;MAD;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
VLG3001;LPA;BCN;AIRBUS A321;Nubes altas;14/04/18
IBB500;LPA;ACE;BOMBARDIER CRJ-1000;Nubes altas;14/04/18
RYR3802;LPA;LPL;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
IBB200;LPA;FUE;ATR-72;Nubes altas;14/04/18
DK1507;LPA;SVG;32B;Nubes altas;14/04/18
IBB309;LPA;SPC;ATR-72;Nubes altas;14/04/18
IBK5800;LPA;BCN;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
ANE2034;GRO;SVQ;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
RYR9123;GRO;EIN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
RYR3213;GRO;MAN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
RYR2344;GRO;NCL;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
RYR9803;GRO;STN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
RYR4125;GRO;HHN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
RYR9241;GRO;PSA;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
RYR9107;GRO;BVA;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
RYR6901;GRO;CRL;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
RYR9012;GRO;MLA;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
RYR6911;GRO;MST;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
RYR9375;GRO;TLL;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
RYR9002;GRO;BLL;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
RYR9307;GRO;PIK;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
RYR6393;GRO;NRN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
RYR3653;GRO;BRE;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
RYR9911;GRO;BOH;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
VLG1640;SCQ;FUE;AIRBUS A320;Chubascos dispersos;14/04/18
IBS3895;SCQ;MAD;32A;Chubascos dispersos;14/04/18
RYR5316;SCQ;MAD;BOEING 737-800 WINGLETS;Chubascos dispersos;14/04/18
RYR6333;SCQ;BCN;BOEING 737-800 WINGLETS;Chubascos dispersos;14/04/18
IBS3877;SCQ;MAD;AIRBUS A320;Chubascos dispersos;14/04/18
VLG1671;SCQ;BCN;32A;Chubascos dispersos;14/04/18
EZY8590;SCQ;LGW;AIRBUS A319;Chubascos dispersos;14/04/18
IBE8204;SCQ;TFN;CANADAIR CRJ-900;Chubascos dispersos;14/04/18
IBS9517;SCQ;PMI;AIRBUS A320;Chubascos dispersos;14/04/18
RYR724;SCQ;PMI;BOEING 737-800 WINGLETS;Chubascos dispersos;14/04/18
AEA7116;SCQ;ACE;BOEING 737-800 WINGLETS;Chubascos dispersos;14/04/18
IBE8679;SCQ;IBZ;BOMBARDIER CRJ-1000;Chubascos dispersos;14/04/18
VLG7515;SCQ;ZRH;AIRBUS A320;Chubascos dispersos;14/04/18
EZY2682;SCQ;MXP;AIRBUS A319;Chubascos dispersos;14/04/18
IBS3875;SCQ;MAD;AIRBUS A320;Chubascos dispersos;14/04/18
SWR2553;SCQ;ZRH;AIRBUS A320;Chubascos dispersos;14/04/18
RYR2574;SCQ;AGP;BOEING 737-800 WINGLETS;Chubascos dispersos;14/04/18
VLG3519;IBZ;BCN;32B;Llovizna;13/04/18
VLG3547;IBZ;BCN;32A;Llovizna;13/04/18
RYR8140;IBZ;BCN;BOEING 737-800 WINGLETS;Llovizna;13/04/18
EWG547;IBZ;CGN;AIRBUS A320;Llovizna;13/04/18
VLG3523;IBZ;BCN;32A;Llovizna;13/04/18
VLG3531;IBZ;BCN;AIRBUS A320;Llovizna;13/04/18
RYR6457;IBZ;CRL;BOEING 737-800 WINGLETS;Llovizna;14/04/18
IBE8101;IBZ;PMI;BOMBARDIER CRJ-1000;Llovizna;14/04/18
AEA1701;IBZ;PMI;ATR-72;Llovizna;14/04/18
EWG5861;IBZ;VIE;32A;Llovizna;14/04/18
RYR8137;IBZ;BCN;BOEING 737-800 WINGLETS;Llovizna;14/04/18
VLG3541;IBZ;BCN;32A;Llovizna;14/04/18
RYR5355;IBZ;MAD;BOEING 737-800 WINGLETS;Llovizna;14/04/18
EWG545;IBZ;CGN;BOEING 737-800 WINGLETS;Llovizna;14/04/18
VLG3434;IBZ;MAD;AIRBUS A320;Llovizna;14/04/18
EZY2692;IBZ;MXP;32A;Llovizna;14/04/18
RYR8333;IBZ;BGY;BOEING 737-800 WINGLETS;Llovizna;14/04/18
VLG3718;BCN;MAH;32B;Abertura de claros;13/04/18
RYR6398;BCN;SVQ;BOEING 737-800 WINGLETS;Abertura de claros;13/04/18
EZY2768;BCN;MXP;32A;Abertura de claros;13/04/18
VLG1571;BCN;OVD;AIRBUS A320;Abertura de claros;13/04/18
WZZ4406;BCN;SOF;32B;Abertura de claros;13/04/18
EZY6030;BCN;BRS;AIRBUS A319;Abertura de claros;13/04/18
MAC374;BCN;CMN;AIRBUS A320;Abertura de claros;13/04/18
VLG6102;BCN;FCO;AIRBUS A320;Abertura de claros;13/04/18
RYR4587;BCN;OPO;BOEING 737-800 WINGLETS;Abertura de claros;13/04/18
QTR142;BCN;DOH;BOEING 787-8;Abertura de claros;13/04/18
VLG2220;BCN;SVQ;AIRBUS A320;Abertura de claros;13/04/18
RYR6368;BCN;PMI;BOEING 737-800 WINGLETS;Abertura de claros;13/04/18
TAP1047;BCN;LIS;AIRBUS A320;Abertura de claros;13/04/18
UAE0188;BCN;DXB;AIRBUS A380-800;Abertura de claros;13/04/18
VLG3914;BCN;PMI;AIRBUS A320;Abertura de claros;13/04/18
RYR7202;VLC;LPA;BOEING 737-800 WINGLETS;Abertura de claros;13/04/18
VLG3953;VLC;PMI;AIRBUS A320;Abertura de claros;13/04/18
ROT432;VLC;OTP;BOEING 737-700 WINGLETS;Abertura de claros;14/04/18
IBE8999;VLC;MAD;BOMBARDIER CRJ-1000;Abertura de claros;14/04/18
AAL8566;VLC;MAD;BOMBARDIER CRJ-1000;Abertura de claros;14/04/18
AEA1005;VLC;CDG;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
TAP1095;VLC;LIS;ATR-42/72;Abertura de claros;14/04/18
RYR4632;VLC;BGY;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
RYR2256;VLC;CGN;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
DLH1165;VLC;FRA;AIRBUS A321;Abertura de claros;14/04/18
IBE8636;VLC;PMI;CANADAIR CRJ-900;Abertura de claros;14/04/18
RYR9678;VLC;CIA;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
IBE8840;VLC;SVQ;ATR-72;Abertura de claros;14/04/18
VLG3215;TFN;BCN;32B;Despejado;14/04/18
IBS3945;TFN;MAD;AIRBUS A320;Despejado;14/04/18
IBB452;TFN;ACE;ATR-42/72;Despejado;14/04/18
IBB414;TFN;FUE;ATR-42/72;Despejado;14/04/18
IBK6378;TFN;MAD;BOEING 737-800 WINGLETS;Despejado;14/04/18
AEA9045;TFN;MAD;BOEING 737-800 WINGLETS;Despejado;14/04/18
IBB605;TFN;SPC;ATR-42/72;Despejado;14/04/18
CNF412;TFN;SPC;ATR-72;Despejado;14/04/18
IBB655;TFN;VDE;ATR-42/72;Despejado;14/04/18
AEA9404;TFN;LPA;ATR-72;Despejado;14/04/18
CNF612;TFN;LPA;ATR-42/72;Despejado;14/04/18
IBB102;TFN;LPA;BOMBARDIER CRJ-1000;Despejado;14/04/18
IBB607;TFN;SPC;ATR-42/72;Despejado;14/04/18
AEA9461;TFN;SPC;ATR-72;Despejado;14/04/18
IBB108;TFN;LPA;BOMBARDIER CRJ-1000;Despejado;14/04/18
IBB611;TFN;SPC;ATR-42/72;Despejado;14/04/18
EZY6420;ALC;NCL;AIRBUS A319;Nubes altas;13/04/18
EIN575;ALC;DUB;AIRBUS A320;Nubes altas;13/04/18
EZY7122;ALC;LPL;32A;Nubes altas;13/04/18
EZY6076;ALC;BRS;32A;Nubes altas;13/04/18
EZY2228;ALC;LTN;AIRBUS A319;Nubes altas;13/04/18
EZY8672;ALC;LGW;AIRBUS A319;Nubes altas;13/04/18
FIN1726;ALC;HEL;AIRBUS A319;Nubes altas;14/04/18
ANE8397;ALC;MAD;BOMBARDIER CRJ-1000;Nubes altas;14/04/18
FIN5584;ALC;MAD;BOMBARDIER CRJ-1000;Nubes altas;14/04/18
VLG7396;ALC;ALG;32A;Nubes altas;14/04/18
IBK5350;ALC;ARN;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
RYR2408;ALC;FMM;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
VLG8253;ALC;ORY;AIRBUS A320;Nubes altas;14/04/18
RYR7522;ALC;EIN;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
VLG1311;ALC;BCN;32A;Nubes altas;14/04/18
VLG3934;ALC;PMI;32A;Nubes altas;14/04/18
IBK5376;ALC;BLL;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
RYR5598;ALC;HAU;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
IBK5358;ALC;GOT;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
VLG3719;MAH;BCN;32B;Lluvia moderada;13/04/18
IBE8481;MAH;PMI;CANADAIR CRJ-900;Lluvia moderada;14/04/18
IBE8951;MAH;MAD;BOMBARDIER CRJ-1000;Lluvia moderada;14/04/18
AAL8615;MAH;MAD;BOMBARDIER CRJ-1000;Lluvia moderada;14/04/18
IBE8495;MAH;PMI;ATR-42/72;Lluvia moderada;14/04/18
VLG3713;MAH;BCN;AIRBUS A320;Lluvia moderada;14/04/18
IBE8483;MAH;PMI;BOMBARDIER CRJ-1000;Lluvia moderada;14/04/18
VLG3715;MAH;BCN;32A;Lluvia moderada;14/04/18
IBE8660;MAH;VIT;BOMBARDIER CRJ-1000;Lluvia moderada;14/04/18
VLG1341;MAH;ALC;32A;Lluvia moderada;14/04/18
AEA4532;MAH;PMI;ATR-72;Lluvia moderada;14/04/18
VLG2433;MAH;SVQ;AIRBUS A320;Lluvia moderada;14/04/18
IBE8499;MAH;PMI;ATR-42/72;Lluvia moderada;14/04/18
EZY8304;MAH;LGW;AIRBUS A319;Lluvia moderada;14/04/18
AEA4530;MAH;PMI;ATR-72;Lluvia moderada;14/04/18
IBE8493;MAH;PMI;BOMBARDIER CRJ-1000;Lluvia moderada;14/04/18
RYR6882;MAH;BCN;BOEING 737-800 WINGLETS;Lluvia moderada;14/04/18
IBE0410;MAD;XRY;32A;Nubes altas;14/04/18
