HTY134;AEI;JCU;AWH;Chubascos dispersos;13/04/18
IBE8204;SCQ;TFN;CANADAIR CRJ-900;Chubascos dispersos;14/04/18
IBS9517;SCQ;PMI;AIRBUS A320;Chubascos dispersos;14/04/18
RYR724;SCQ;PMI;BOEING 737-800 WINGLETS;Chubascos dispersos;14/04/18
IBE8679;SCQ;IBZ;BOMBARDIER CRJ-1000;Chubascos dispersos;14/04/18
AEA7116;SCQ;ACE;BOEING 737-800 WINGLETS;Chubascos dispersos;14/04/18
VLG7515;SCQ;ZRH;AIRBUS A320;Chubascos dispersos;14/04/18
EZY2682;SCQ;MXP;AIRBUS A319;Chubascos dispersos;14/04/18
IBS3875;SCQ;MAD;AIRBUS A320;Chubascos dispersos;14/04/18
SWR2553;SCQ;ZRH;AIRBUS A320;Chubascos dispersos;14/04/18
RYR2574;SCQ;AGP;BOEING 737-800 WINGLETS;Chubascos dispersos;14/04/18
VLG2010;BCN;GRX;32B;Abertura de claros;14/04/18
IBE8640;MAD;GRX;BOMBARDIER CRJ-1000;Nubes altas;14/04/18
VLG2020;BCN;GRX;AIRBUS A320;Abertura de claros;14/04/18
AEA5201;PMI;GRX;EMBRAER ERJ-195;Lluvia;14/04/18
IBE8646;MAD;GRX;BOMBARDIER CRJ-1000;Nubes altas;14/04/18
IBE8642;MAD;GRX;CANADAIR CRJ-900;Nubes altas;14/04/18
VLG2014;BCN;GRX;AIRBUS A320;Abertura de claros;14/04/18
VLG2016;BCN;GRX;32B;Abertura de claros;14/04/18
IBE8648;MAD;GRX;BOMBARDIER CRJ-1000;Nubes altas;14/04/18
IBB604;SPC;TFN;ATR-42/72;Nubes altas;14/04/18
IBB606;SPC;TFN;ATR-42/72;Nubes altas;14/04/18
IBE2282;SPC;TFN;ATR-42/72;Nubes altas;14/04/18
IBB304;SPC;LPA;ATR-72;Nubes altas;14/04/18
CNF413;SPC;TFN;ATR-72;Nubes altas;14/04/18
IBB608;SPC;TFN;ATR-42/72;Nubes altas;14/04/18
AEA9462;SPC;TFN;ATR-72;Nubes altas;14/04/18
IBB612;SPC;TFN;ATR-72;Nubes altas;14/04/18
CNF419;SPC;TFN;ATR-72;Nubes altas;14/04/18
IBB610;SPC;TFN;ATR-42/72;Nubes altas;14/04/18
EZY8712;SPC;LGW;AIRBUS A320;Nubes altas;14/04/18
AEA9464;SPC;TFN;ATR-72;Nubes altas;14/04/18
IBB620;SPC;TFN;ATR-72;Nubes altas;14/04/18
EWG9545;SPC;DUS;32A;Nubes altas;14/04/18
GMI3953;SPC;HAM;AIRBUS A319;Nubes altas;14/04/18
EWG7529;SPC;HAM;32A;Nubes altas;14/04/18
IBB622;SPC;TFN;ATR-42/72;Nubes altas;14/04/18
IBS3843;SPC;MAD;AIRBUS A320;Nubes altas;14/04/18
CNF453;SPC;TFN;ATR-72;Nubes altas;14/04/18
IBB632;SPC;TFN;ATR-42/72;Nubes altas;14/04/18
IBE7265;SPC;TFN;ATR-42/72;Nubes altas;14/04/18
AEA9466;SPC;TFN;ATR-72;Nubes altas;14/04/18
VLG3249;SPC;BCN;AIRBUS A320;Nubes altas;14/04/18
AEA7161;MAD;BIO;EMBRAER ERJ-195;Nubes altas;14/04/18
VLG2608;AGP;BIO;AIRBUS A320;Despejado;14/04/18
VLG1420;BCN;BIO;32B;Abertura de claros;14/04/18
IBE8948;VLC;BIO;BOMBARDIER CRJ-1000;Abertura de claros;14/04/18
IBE0448;MAD;BIO;AIRBUS A319;Nubes altas;14/04/18
VLG2505;SVQ;BIO;AIRBUS A320;Nubes altas;13/04/18
VLG1440;BCN;BIO;32A;Abertura de claros;14/04/18
AEA2659;BCN;BIO;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
AEA7506;PMI;BIO;EMBRAER ERJ-195;Lluvia;14/04/18
AEA7308;MAD;VGO;EMBRAER ERJ-195;Nubes altas;14/04/18
VLG1702;BCN;VGO;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
IBE0530;MAD;VGO;AIRBUS A319;Nubes altas;14/04/18
AEA7302;MAD;VGO;EMBRAER ERJ-195;Nubes altas;14/04/18
IBE0532;MAD;VGO;AIRBUS A319;Nubes altas;14/04/18
EVE1123;ALC;VGO;32A;Nubes altas;14/04/18
AEA7300;MAD;VGO;EMBRAER ERJ-195;Nubes altas;14/04/18
IBE8594;MAD;LEI;CANADAIR CRJ-900;Nubes altas;14/04/18
VLG1251;BCN;LEI;32A;Abertura de claros;14/04/18
IBE8598;MAD;LEI;CANADAIR CRJ-200;Nubes altas;14/04/18
IBE8592;MAD;LEI;BOMBARDIER CRJ-1000;Nubes altas;14/04/18
AEA4063;MAD;VLC;ATR-72;Nubes altas;14/04/18
AEA4005;PMI;VLC;EMBRAER ERJ-195;Lluvia;14/04/18
IBE8986;MAD;VLC;BOMBARDIER CRJ-1000;Nubes altas;14/04/18
AAL8555;MAD;VLC;BOMBARDIER CRJ-1000;Nubes altas;14/04/18
IBE8036;MAD;VLC;BOMBARDIER CRJ-1000;Nubes altas;14/04/18
IBE8841;SVQ;VLC;ATR-72;Nubes altas;14/04/18
IBE8494;PMI;MAH;ATR-42/72;Despejado;17/04/18
VLG3712;BCN;MAH;32A;Abertura de claros;14/04/18
IBE8480;PMI;MAH;BOMBARDIER CRJ-1000;Despejado;17/04/18
VLG3714;BCN;MAH;AIRBUS A320;Abertura de claros;14/04/18
IBE8482;PMI;MAH;BOMBARDIER CRJ-1000;Despejado;17/04/18
VLG1340;ALC;MAH;32A;Nubes altas;14/04/18
AEA4537;PMI;MAH;ATR-72;Lluvia;14/04/18
VLG2432;SVQ;MAH;AIRBUS A320;Nubes altas;14/04/18
IBE8498;PMI;MAH;ATR-42/72;Despejado;17/04/18
IBE8661;VIT;MAH;BOMBARDIER CRJ-1000;Abertura de claros;14/04/18
AEA4531;PMI;MAH;ATR-72;Lluvia;14/04/18
RYR6881;BCN;MAH;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
VLG3716;BCN;MAH;AIRBUS A320;Abertura de claros;14/04/18
VLG3700;BCN;MAH;AIRBUS A320;Abertura de claros;14/04/18
IBS3866;MAD;AGP;AIRBUS A320;Nubes altas;14/04/18
AEA5035;MAD;AGP;ATR-72;Nubes altas;14/04/18
IBE8261;MLN;AGP;ATR-72;Despejado;14/04/18
VLG2115;BCN;AGP;32B;Abertura de claros;14/04/18
VLG3928;BCN;PMI;32A;Abertura de claros;14/04/18
ANE8636;VLC;PMI;CANADAIR CRJ-900;Despejado;17/04/18
VLG3902;BCN;PMI;32B;Abertura de claros;14/04/18
ANE8481;MAH;PMI;BOMBARDIER CRJ-1000;Despejado;17/04/18
ANE8101;IBZ;PMI;BOMBARDIER CRJ-1000;Despejado;17/04/18
VLG3934;ALC;PMI;32A;Nubes altas;14/04/18
IBB500;LPA;ACE;BOMBARDIER CRJ-1000;Nubes altas;14/04/18
IBB452;TFN;ACE;ATR-42/72;Despejado;14/04/18
CNF703;LPA;ACE;ATR-72;Nubes altas;14/04/18
VLG3160;SVQ;ACE;AIRBUS A320;Nubes altas;14/04/18
VLG3280;BIO;ACE;AIRBUS A320;Nubes altas;14/04/18
IBB506;LPA;ACE;ATR-72;Nubes altas;14/04/18
AEA9073;MAD;ACE;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
AEA9447;LPA;ACE;ATR-72;Nubes altas;14/04/18
VLG2480;BCN;ACE;AIRBUS A320;Abertura de claros;14/04/18
VLG1302;BCN;ALC;AIRBUS A320;Abertura de claros;14/04/18
AEA4047;MAD;ALC;ATR-72;Nubes altas;14/04/18
ANE8390;MAD;ALC;BOMBARDIER CRJ-1000;Despejado;17/04/18
RYR8136;BCN;IBZ;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
VLG3540;BCN;IBZ;32A;Abertura de claros;14/04/18
RYR5354;MAD;IBZ;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
VLG3447;MAD;IBZ;AIRBUS A320;Nubes altas;14/04/18
IBE8104;PMI;IBZ;BOMBARDIER CRJ-1000;Despejado;17/04/18
IBE8676;BCN;IBZ;BOMBARDIER CRJ-1000;Despejado;17/04/18
AEA1702;PMI;IBZ;ATR-72;Lluvia;14/04/18
VLG3220;BCN;TFS;AIRBUS A320;Abertura de claros;14/04/18
IBB123;LPA;TFS;ATR-72;Nubes altas;14/04/18
IBE8840;VLC;SVQ;ATR-72;Abertura de claros;14/04/18
VLG2506;BIO;SVQ;AIRBUS A320;Nubes altas;13/04/18
IBS3954;MAD;SVQ;AIRBUS A320;Nubes altas;14/04/18
VLG2212;BCN;SVQ;AIRBUS A320;Abertura de claros;14/04/18
VLG2216;BCN;SVQ;32B;Abertura de claros;14/04/18
RYR6396;BCN;SVQ;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
VLG3940;SVQ;PMI;AIRBUS A320;Nubes altas;13/04/18
VLG3165;FUE;SVQ;AIRBUS A320;Nubes altas;14/04/18
VLG3161;ACE;SVQ;AIRBUS A320;Nubes altas;14/04/18
IBS3950;MAD;SVQ;AIRBUS A320;Nubes altas;14/04/18
RYR5273;PMI;SVQ;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR2036;VIT;SVQ;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
VLG2210;BCN;SVQ;AIRBUS A320;Abertura de claros;14/04/18
AEA9431;LPA;FUE;ATR-72;Nubes altas;14/04/18
IBB200;LPA;FUE;ATR-72;Nubes altas;14/04/18
VLG1640;SCQ;FUE;AIRBUS A320;Chubascos dispersos;14/04/18
VLG3164;SVQ;FUE;AIRBUS A320;Nubes altas;14/04/18
IBB414;TFN;FUE;ATR-42/72;Despejado;14/04/18
CNF803;LPA;FUE;ATR-72;Nubes altas;14/04/18
IBB236;LPA;FUE;ATR-72;Nubes altas;14/04/18
IBB208;LPA;FUE;ATR-72;Nubes altas;14/04/18
IBB210;LPA;FUE;ATR-72;Nubes altas;14/04/18
IBS3900;MAD;FUE;AIRBUS A320;Nubes altas;14/04/18
IBB422;TFN;FUE;ATR-42/72;Despejado;14/04/18
IBB605;TFN;SPC;ATR-42/72;Despejado;14/04/18
IBB309;LPA;SPC;ATR-72;Nubes altas;14/04/18
CNF412;TFN;SPC;ATR-72;Despejado;14/04/18
IBB607;TFN;SPC;ATR-42/72;Despejado;14/04/18
AEA9461;TFN;SPC;ATR-72;Despejado;14/04/18
IBB611;TFN;SPC;ATR-42/72;Despejado;14/04/18
CNF418;TFN;SPC;ATR-72;Despejado;14/04/18
IBB609;TFN;SPC;ATR-42/72;Despejado;14/04/18
AEA9463;TFN;SPC;ATR-72;Despejado;14/04/18
IBB619;TFN;SPC;ATR-72;Despejado;14/04/18
IBB621;TFN;SPC;ATR-42/72;Despejado;14/04/18
IBS3842;MAD;SPC;AIRBUS A320;Nubes altas;14/04/18
CNF452;TFN;SPC;ATR-72;Despejado;14/04/18
IBB631;TFN;SPC;ATR-42/72;Despejado;14/04/18
IBE2228;TFN;SPC;ATR-42/72;Despejado;17/04/18
VLG3248;BCN;SPC;AIRBUS A320;Abertura de claros;14/04/18
AEA9465;TFN;SPC;ATR-72;Despejado;14/04/18
AEA9403;LPA;TFN;ATR-72;Nubes altas;14/04/18
IBB107;LPA;TFN;BOMBARDIER CRJ-1000;Nubes altas;14/04/18
IBB604;SPC;TFN;ATR-42/72;Nubes altas;14/04/18
AEA9059;MAD;TFN;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
IBB606;SPC;TFN;ATR-42/72;Nubes altas;14/04/18
RYR3063;BCN;TFN;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
RYR5278;MAD;TFN;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
IBB415;FUE;TFN;ATR-42/72;Nubes altas;14/04/18
IBB453;ACE;TFN;ATR-42/72;Nubes altas;14/04/18
CNF413;SPC;TFN;ATR-72;Nubes altas;14/04/18
IBB119;LPA;TFN;BOMBARDIER CRJ-1000;Nubes altas;14/04/18
IBB608;SPC;TFN;ATR-42/72;Nubes altas;14/04/18
IBB656;VDE;TFN;ATR-72;Despejado;14/04/18
VLG3260;BIO;TFN;32A;Nubes altas;14/04/18
AEA9415;LPA;TFN;ATR-72;Nubes altas;14/04/18
AEA9462;SPC;TFN;ATR-72;Nubes altas;14/04/18
IBB612;SPC;TFN;ATR-72;Nubes altas;14/04/18
IBK5756;BCN;TFN;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
IBS3942;MAD;TFN;32A;Nubes altas;14/04/18
IBB650;GMZ;TFN;ATR-72;Despejado;14/04/18
CNF419;SPC;TFN;ATR-72;Nubes altas;14/04/18
IBB610;SPC;TFN;ATR-42/72;Nubes altas;14/04/18
RYR6332;BCN;SCQ;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
IBS3876;MAD;SCQ;AIRBUS A320;Nubes altas;14/04/18
VLG1670;BCN;SCQ;32A;Abertura de claros;14/04/18
RYR5315;MAD;SCQ;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
IBS9508;PMI;SCQ;AIRBUS A320;Lluvia;14/04/18
IBE8366;PMI;SCQ;CANADAIR CRJ-900;Despejado;17/04/18
AEA7136;LPA;SCQ;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
IBE8678;IBZ;SCQ;BOMBARDIER CRJ-1000;Llovizna;14/04/18
VLG1641;FUE;SCQ;AIRBUS A320;Nubes altas;14/04/18
IBS3874;MAD;SCQ;AIRBUS A320;Nubes altas;14/04/18
RYR2573;AGP;SCQ;BOEING 737-800 WINGLETS;Despejado;14/04/18
RYR723;PMI;SCQ;BOEING 737-800 WINGLETS;Lluvia;14/04/18
IBS3878;MAD;SCQ;AIRBUS A320;Nubes altas;14/04/18
IBB102;TFN;LPA;BOMBARDIER CRJ-1000;Despejado;14/04/18
CNF612;TFN;LPA;ATR-42/72;Despejado;14/04/18
AEA9404;TFN;LPA;ATR-72;Despejado;14/04/18
IBB203;FUE;LPA;ATR-72;Nubes altas;14/04/18
AEA9432;FUE;LPA;ATR-72;Nubes altas;14/04/18
RYR2031;MAD;LPA;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
AEA9156;MAD;LPA;BOEING 787-8;Nubes altas;14/04/18
IBB501;ACE;LPA;ATR-72;Nubes altas;14/04/18
CNF704;ACE;LPA;ATR-42/72;Nubes altas;14/04/18
IBB108;TFN;LPA;BOMBARDIER CRJ-1000;Despejado;14/04/18
IBB304;SPC;LPA;ATR-72;Nubes altas;14/04/18
IBB237;FUE;LPA;ATR-42/72;Nubes altas;14/04/18
RYR6321;VLL;BCN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBE8221;RJL;MAD;CANADAIR CRJ-200;Nubosidad variable;14/04/18
RYR2036;VIT;SVQ;BOEING 737-800 WINGLETS;Chubascos dispersos;14/04/18
IBE8661;VIT;MAH;BOMBARDIER CRJ-1000;Chubascos dispersos;14/04/18
IBB650;GMZ;TFN;ATR-72;Nubes altas;14/04/18
IBB652;GMZ;TFN;ATR-72;Nubes altas;14/04/18
RYR6320;BCN;VLL;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR2035;SVQ;VIT;BOEING 737-800 WINGLETS;Despejado;14/04/18
IBE8660;MAH;VIT;BOMBARDIER CRJ-1000;Lluvia moderada;14/04/18
IBE8529;PNA;MAD;BOMBARDIER CRJ-1000;Abertura de claros;14/04/18
IBE8525;PNA;MAD;CANADAIR CRJ-200;Abertura de claros;14/04/18
IBE8529;PNA;MAD;BOMBARDIER CRJ-1000;Abertura de claros;15/04/18
RYR2212;REU;EIN;BOEING 737-800 WINGLETS;Lluvia débil;14/04/18
RYR1115;REU;DUB;BOEING 737-800 WINGLETS;Lluvia débil;14/04/18
RYR1865;REU;SNN;BOEING 737-800 WINGLETS;Lluvia débil;14/04/18
RYR3843;REU;STN;BOEING 737-800 WINGLETS;Lluvia débil;14/04/18
EZY2208;REU;LTN;AIRBUS A319;Lluvia débil;14/04/18
RYR2829;REU;CRL;BOEING 737-800 WINGLETS;Lluvia débil;14/04/18
RYR7235;ZAZ;BVA;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
WZZ3192;ZAZ;OTP;AIRBUS A320;Nubes altas;14/04/18
AEA4032;ZAZ;PMI;EMBRAER ERJ-195;Nubes altas;14/04/18
WZZ3418;ZAZ;CLJ;AIRBUS A320;Nubes altas;14/04/18
RYR2635;ZAZ;STN;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
IBE8317;EAS;MAD;ATR-72;Lluvia débil;14/04/18
VLG2487;EAS;BCN;AIRBUS A319;Lluvia débil;14/04/18
IBE8327;EAS;MAD;ATR-72;Lluvia débil;14/04/18
IBE8319;EAS;MAD;ATR-72;Lluvia débil;14/04/18
IBE8329;EAS;MAD;ATR-72;Lluvia débil;14/04/18
VLG2489;EAS;BCN;AIRBUS A319;Lluvia débil;14/04/18
IBB651;TFN;GMZ;ATR-42/72;Nubosidad variable;14/04/18
IBB653;TFN;GMZ;ATR-42/72;Nubosidad variable;14/04/18
IBE2244;TFN;GMZ;ATR-72;Despejado;17/04/18
IBB656;VDE;TFN;ATR-72;Despejado;14/04/18
IBB660;VDE;TFN;ATR-42/72;Despejado;14/04/18
IBB664;VDE;TFN;ATR-72;Despejado;14/04/18
IBB366;VDE;LPA;ATR-72;Despejado;14/04/18
CNF248;VDE;TFN;ATR-72;Despejado;14/04/18
IBB674;VDE;TFN;ATR-72;Despejado;14/04/18
VLG8036;BCN;ORY;AIRBUS A319;Lluvia;14/04/18
THY1852;BCN;IST;32B;Lluvia;14/04/18
RYR6341;BCN;FCO;BOEING 737-800 WINGLETS;Lluvia;14/04/18
AFR1449;BCN;CDG;AIRBUS A320;Lluvia;14/04/18
RYR6353;BCN;BGY;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR2918;BCN;BRU;BOEING 737-800 WINGLETS;Lluvia;14/04/18
KLM1662;BCN;AMS;BOEING 737-800 WINGLETS;Lluvia;14/04/18
AZA059;MAD;FCO;AIRBUS A320;Nubosidad variable;14/04/18
KLM1698;MAD;AMS;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
RYR3011;MAD;TLS;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
DLH1121;MAD;FRA;AIRBUS A321;Nubosidad variable;14/04/18
RYR5993;MAD;STN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
RYR2526;MAD;SXF;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
BEL3732;MAD;BRU;AIRBUS A320;Nubosidad variable;14/04/18
AFR1401;MAD;CDG;AIRBUS A321;Nubosidad variable;14/04/18
IBE8524;MAD;PNA;CANADAIR CRJ-200;Nubosidad variable;14/04/18
IBE8526;MAD;PNA;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
IBE8861;SDR;MAD;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
RYR6385;SDR;BCN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBE0555;SDR;MAD;AIRBUS A319;Nubosidad variable;14/04/18
RYR4793;SDR;BGY;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
RYR2594;SDR;AGP;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
RYR2215;SDR;VLC;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBE0557;SDR;MAD;AIRBUS A319;Nubosidad variable;14/04/18
RYR1573;SDR;SXF;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBE8261;MLN;AGP;ATR-72;Nubosidad variable;14/04/18
IBE8789;MLN;MAD;ATR-72;Nubosidad variable;14/04/18
AEA5002;MLN;AGP;ATR-72;Nubosidad variable;14/04/18
IBE8273;MLN;AGP;ATR-72;Nubosidad variable;14/04/18
IBE8263;MLN;AGP;ATR-72;Nubosidad variable;14/04/18
IBE8269;MLN;AGP;ATR-72;Nubosidad variable;14/04/18
IBE8793;MLN;MAD;ATR-72;Nubosidad variable;14/04/18
IBE8271;MLN;AGP;ATR-72;Nubosidad variable;14/04/18
IBE0537;VGO;MAD;AIRBUS A319;Nubosidad variable;14/04/18
AEA7311;VGO;MAD;EMBRAER ERJ-195;Nubosidad variable;14/04/18
VLG1703;VGO;BCN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBE0531;VGO;MAD;AIRBUS A319;Nubosidad variable;14/04/18
RYR7142;VGO;EDI;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
AEA7315;VGO;MAD;EMBRAER ERJ-195;Nubosidad variable;14/04/18
IBE0533;VGO;MAD;AIRBUS A319;Nubosidad variable;14/04/18
EVE1124;VGO;ALC;AIRBUS A320;Nubosidad variable;14/04/18
TAP1141;VGO;LIS;ATR-72;Nubosidad variable;14/04/18
AEA7317;VGO;MAD;EMBRAER ERJ-195;Nubosidad variable;14/04/18
AEA7232;LCG;MAD;EMBRAER ERJ-195;Nubosidad variable;14/04/18
IBE0511;LCG;MAD;AIRBUS A319;Nubosidad variable;14/04/18
VLG1293;LCG;BCN;32A;Nubosidad variable;14/04/18
TAP1085;LCG;LIS;ATR-72;Nubosidad variable;14/04/18
VLG3971;LCG;PMI;32A;Nubosidad variable;14/04/18
AEA7234;LCG;MAD;EMBRAER ERJ-195;Nubosidad variable;14/04/18
IBE0513;LCG;MAD;AIRBUS A320;Nubosidad variable;14/04/18
AEA7236;LCG;MAD;EMBRAER ERJ-195;Nubosidad variable;14/04/18
IBE8603;LEI;MAD;BOMBARDIER CRJ-1000;Despejado;14/04/18
LGL694;LEI;LUX;BOEING 737-800 WINGLETS;Despejado;14/04/18
JAF6944;LEI;BRU;EMBRAER 190;Despejado;14/04/18
IBE8595;LEI;MAD;CANADAIR CRJ-900;Despejado;14/04/18
EZY8164;LEI;LGW;32A;Despejado;14/04/18
VLG1252;LEI;BCN;32A;Despejado;14/04/18
IBE8577;LEI;MAD;CANADAIR CRJ-200;Despejado;14/04/18
IBE8601;LEI;MAD;BOMBARDIER CRJ-1000;Despejado;14/04/18
BAW421;LEI;LHR;AIRBUS A319;Despejado;14/04/18
TRA5644;LEI;RTM;BOEING 737-700 WINGLETS;Despejado;14/04/18
RYR7319;LEI;DUB;BOEING 737-800 WINGLETS;Despejado;14/04/18
IBE0407;XRY;MAD;AIRBUS A320;Despejado;14/04/18
LGL688;XRY;LUX;BOEING 737-700 WINGLETS;Despejado;14/04/18
DE1723;XRY;MUC;AIRBUS A320;Despejado;14/04/18
DE1565;XRY;HAM;AIRBUS A320;Despejado;14/04/18
IBE0411;XRY;MAD;32A;Despejado;14/04/18
VLG2615;XRY;BIO;32A;Despejado;14/04/18
VLG2287;XRY;BCN;BOEING 737-800 WINGLETS;Despejado;14/04/18
IBE0405;XRY;MAD;AIRBUS A320;Despejado;14/04/18
RYR1284;XRY;BCN;BOEING 737-800 WINGLETS;Despejado;14/04/18
VLG1572;OVD;BCN;AIRBUS A320;Nubes altas;14/04/18
VOE3590;OVD;PMI;BOEING 717;Nubes altas;14/04/18
VLG1574;OVD;BCN;AIRBUS A320;Nubes altas;14/04/18
IBE0479;OVD;MAD;AIRBUS A320;Nubes altas;14/04/18
IBE0475;OVD;MAD;AIRBUS A320;Nubes altas;14/04/18
VLG3139;OVD;ACE;AIRBUS A320;Nubes altas;14/04/18
IBS3613;OVD;TFN;AIRBUS A320;Nubes altas;14/04/18
IBS3610;OVD;LHR;AIRBUS A320;Nubes altas;14/04/18
TAP1113;OVD;LIS;ATR-42/72;Nubes altas;14/04/18
AEA4033;PMI;ZAZ;EMBRAER ERJ-195;Lluvia;14/04/18
VLG2486;BCN;EAS;AIRBUS A319;Lluvia;14/04/18
IBE8314;MAD;EAS;ATR-72;Nubosidad variable;14/04/18
IBE8316;MAD;EAS;ATR-72;Nubosidad variable;14/04/18
IBE8322;MAD;EAS;ATR-72;Nubosidad variable;14/04/18
VLG2488;BCN;EAS;AIRBUS A319;Lluvia;14/04/18
IBE8324;MAD;EAS;ATR-72;Nubosidad variable;14/04/18
IBE8999;VLC;MAD;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
AEA1005;VLC;CDG;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
TAP1095;VLC;LIS;ATR-42/72;Nubosidad variable;14/04/18
RYR4632;VLC;BGY;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
RYR2256;VLC;CGN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
DLH1165;VLC;FRA;AIRBUS A321;Nubosidad variable;14/04/18
IBE8636;VLC;PMI;CANADAIR CRJ-900;Nubosidad variable;14/04/18
RYR9678;VLC;CIA;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBE8840;VLC;SVQ;ATR-72;Nubosidad variable;14/04/18
IBE8948;VLC;BIO;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
VLG6244;VLC;FCO;AIRBUS A320;Nubosidad variable;14/04/18
RYR2218;VLC;HAM;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBE8639;GRX;MAD;CANADAIR CRJ-900;Despejado;14/04/18
VLG2011;GRX;BCN;32B;Despejado;14/04/18
IBE8641;GRX;MAD;BOMBARDIER CRJ-1000;Despejado;14/04/18
VLG2021;GRX;BCN;AIRBUS A320;Despejado;14/04/18
AEA5200;GRX;PMI;EMBRAER ERJ-195;Despejado;14/04/18
IBE8645;GRX;MAD;BOMBARDIER CRJ-1000;Despejado;14/04/18
IBE8649;GRX;MAD;CANADAIR CRJ-900;Despejado;14/04/18
VLG2015;GRX;BCN;AIRBUS A320;Despejado;14/04/18
VLG8727;GRX;CDG;AIRBUS A320;Despejado;14/04/18
EZY8172;GRX;LGW;AIRBUS A319;Despejado;14/04/18
VLG2017;GRX;BCN;AIRBUS A321;Despejado;14/04/18
IBE8639;GRX;MAD;BOMBARDIER CRJ-1000;Despejado;15/04/18
BEL3716;BIO;BRU;AIRBUS A319;Chubascos dispersos;14/04/18
VOE3516;BIO;MLA;BOEING 717;Chubascos dispersos;14/04/18
IBE0443;BIO;MAD;32A;Chubascos dispersos;14/04/18
KLM1684;BIO;AMS;EMBRAER 190;Chubascos dispersos;14/04/18
DLH1147;BIO;FRA;32A;Chubascos dispersos;14/04/18
VLG2506;BIO;SVQ;AIRBUS A320;Chubascos dispersos;13/04/18
VLG3280;BIO;ACE;AIRBUS A320;Chubascos dispersos;14/04/18
AFR1377;BIO;CDG;EMBRAER 190;Chubascos dispersos;14/04/18
TAP1065;BIO;LIS;ATR-42/72;Chubascos dispersos;14/04/18
VLG3260;BIO;TFN;32A;Chubascos dispersos;14/04/18
