HTY134;AEI;JCU;AWH;Chubascos dispersos;13/04/18
RYR2044;AGP;DTM;BOEING 737-800 WINGLETS;Despejado;14/04/18
RYR2588;AGP;KRK;BOEING 737-800 WINGLETS;Despejado;14/04/18
RYR9893;AGP;LPL;BOEING 737-800 WINGLETS;Despejado;14/04/18
VLG2985;AGP;NTE;AIRBUS A320;Despejado;14/04/18
TAP1137;AGP;LIS;ATR-42/72;Despejado;14/04/18
RYR5945;AGP;BOH;BOEING 737-800 WINGLETS;Despejado;14/04/18
VLG2608;AGP;BIO;AIRBUS A320;Despejado;14/04/18
RYR2531;AGP;BLL;BOEING 737-800 WINGLETS;Despejado;14/04/18
VLG2150;AGP;BRU;AIRBUS A320;Despejado;14/04/18
RYR5158;AGP;NCL;BOEING 737-800 WINGLETS;Despejado;14/04/18
IBK5020;AGP;OSL;BOEING 737-800 WINGLETS;Despejado;14/04/18
RYR6384;BCN;SDR;BOEING 737-800 WINGLETS;Lluvia;14/04/18
IBE0554;MAD;SDR;AIRBUS A319;Nubosidad variable;14/04/18
RYR2593;AGP;SDR;BOEING 737-800 WINGLETS;Despejado;14/04/18
RYR2214;VLC;SDR;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBE0556;MAD;SDR;AIRBUS A319;Nubosidad variable;14/04/18
IBB500;LPA;ACE;BOMBARDIER CRJ-1000;Abertura de claros;14/04/18
IBB452;TFN;ACE;ATR-42/72;Nubosidad variable;14/04/18
CNF703;LPA;ACE;ATR-72;Abertura de claros;14/04/18
VLG3160;SVQ;ACE;AIRBUS A320;Despejado;14/04/18
VLG3280;BIO;ACE;AIRBUS A320;Chubascos dispersos;14/04/18
IBB506;LPA;ACE;ATR-72;Abertura de claros;14/04/18
AEA9073;MAD;ACE;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
AEA9447;LPA;ACE;ATR-72;Abertura de claros;14/04/18
VLG2480;BCN;ACE;AIRBUS A320;Lluvia;14/04/18
IBS3895;SCQ;MAD;32A;Nubosidad variable;14/04/18
RYR5316;SCQ;MAD;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
RYR6333;SCQ;BCN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBS3877;SCQ;MAD;AIRBUS A320;Nubosidad variable;14/04/18
EZS1338;SCQ;GVA;AIRBUS A320;Nubosidad variable;14/04/18
VLG1671;SCQ;BCN;32A;Nubosidad variable;14/04/18
EZY8590;SCQ;LGW;AIRBUS A319;Nubosidad variable;14/04/18
IBE8204;SCQ;TFN;CANADAIR CRJ-900;Nubosidad variable;14/04/18
IBS9517;SCQ;PMI;AIRBUS A320;Nubosidad variable;14/04/18
RYR724;SCQ;PMI;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBE8679;SCQ;IBZ;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
AEA7116;SCQ;ACE;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
VLG7515;SCQ;ZRH;AIRBUS A320;Nubosidad variable;14/04/18
EZY2682;SCQ;MXP;AIRBUS A319;Nubosidad variable;14/04/18
IBS3875;SCQ;MAD;AIRBUS A320;Nubosidad variable;14/04/18
SWR2553;SCQ;ZRH;AIRBUS A320;Nubosidad variable;14/04/18
RYR2574;SCQ;AGP;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
RYR4478;SCQ;HHN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
DLH1111;SCQ;FRA;AIRBUS A320;Nubosidad variable;14/04/18
RYR4632;VLC;BGY;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
RYR2256;VLC;CGN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
DLH1165;VLC;FRA;AIRBUS A321;Nubosidad variable;14/04/18
RYR9678;VLC;CIA;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBE8636;VLC;PMI;CANADAIR CRJ-900;Nubosidad variable;14/04/18
IBE8840;VLC;SVQ;ATR-72;Nubosidad variable;14/04/18
IBE8948;VLC;BIO;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
VLG6244;VLC;FCO;AIRBUS A320;Nubosidad variable;14/04/18
RYR2218;VLC;HAM;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
AEA4004;VLC;PMI;EMBRAER ERJ-195;Nubosidad variable;14/04/18
WZZ3412;VLC;CLJ;32A;Nubosidad variable;14/04/18
WZZ4410;VLC;SOF;AIRBUS A320;Nubosidad variable;14/04/18
RYR8603;VLC;NRN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
SWR2141;VLC;ZRH;AIRBUS A320;Nubosidad variable;14/04/18
WZZ3186;VLC;OTP;AIRBUS A320;Nubosidad variable;14/04/18
IBE8993;VLC;MAD;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
QTR6972;VLC;MAD;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
RYR7218;VLC;MLA;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
RYR2986;VLC;BRU;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
TRA5106;VLC;EIN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBE8098;VLC;TFN;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
RYR654;TFS;PIK;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
RYR4067;TFS;SXF;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
RYR1038;TFS;FMM;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
RYR2493;TFS;LBA;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
TOM1609;TFS;ABZ;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBK6472;TFS;CPH;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
TVF1151;TFS;ORY;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBK6410;TFS;EDI;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBK6512;TFS;MUC;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
EDW215;TFS;ZRH;AIRBUS A320;Nubosidad variable;14/04/18
JAF6114;TFS;BRU;7M8;Nubosidad variable;14/04/18
TUI2197;TFS;MUC;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBB152;TFS;LPA;ATR-72;Nubosidad variable;14/04/18
IBE2233;TFS;LPA;ATR-72;Nubosidad variable;14/04/18
RYR4754;TFS;BRS;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
VLG3221;TFS;BCN;AIRBUS A320;Nubosidad variable;14/04/18
VLG3135;TFS;ORY;32B;Nubosidad variable;14/04/18
RYR8167;TFS;STN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
RYR1589;TFS;FRA;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
EXS756;TFS;MAN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
RYR9123;GRO;EIN;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR3213;GRO;MAN;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR2344;GRO;NCL;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR9803;GRO;STN;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR4125;GRO;HHN;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR6391;GRO;NRN;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR9241;GRO;PSA;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR9107;GRO;BVA;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR6901;GRO;CRL;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR9012;GRO;MLA;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR6911;GRO;MST;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR9375;GRO;TLL;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR9002;GRO;BLL;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR9307;GRO;PIK;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR6393;GRO;NRN;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR3653;GRO;BRE;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR9911;GRO;BOH;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR9123;GRO;EIN;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR7083;GRO;OMR;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR9555;GRO;FMM;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR6901;GRO;CRL;BOEING 737-800 WINGLETS;Lluvia;15/04/18
AEA7308;MAD;VGO;EMBRAER ERJ-195;Nubosidad variable;14/04/18
VLG1702;BCN;VGO;BOEING 737-800 WINGLETS;Lluvia;14/04/18
IBE0530;MAD;VGO;AIRBUS A319;Nubosidad variable;14/04/18
AEA7302;MAD;VGO;EMBRAER ERJ-195;Nubosidad variable;14/04/18
IBE0532;MAD;VGO;AIRBUS A319;Nubosidad variable;14/04/18
EVE1123;ALC;VGO;32A;Despejado;14/04/18
AEA7300;MAD;VGO;EMBRAER ERJ-195;Nubosidad variable;14/04/18
IBE8594;MAD;LEI;CANADAIR CRJ-900;Nubosidad variable;14/04/18
VLG1251;BCN;LEI;32A;Lluvia;14/04/18
IBE8598;MAD;LEI;CANADAIR CRJ-200;Nubosidad variable;14/04/18
IBE8592;MAD;LEI;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
IBE8481;MAH;PMI;BOMBARDIER CRJ-1000;Lluvia moderada;14/04/18
IBE8951;MAH;MAD;CANADAIR CRJ-900;Lluvia moderada;14/04/18
AAL8615;MAH;MAD;CANADAIR CRJ-900;Lluvia moderada;14/04/18
IBE8495;MAH;PMI;ATR-42/72;Lluvia moderada;14/04/18
VLG3713;MAH;BCN;32A;Lluvia moderada;14/04/18
IBE8483;MAH;PMI;BOMBARDIER CRJ-1000;Lluvia moderada;14/04/18
VLG3715;MAH;BCN;AIRBUS A320;Lluvia moderada;14/04/18
IBE8660;MAH;VIT;BOMBARDIER CRJ-1000;Lluvia moderada;14/04/18
VLG1341;MAH;ALC;32A;Lluvia moderada;14/04/18
AEA4532;MAH;PMI;ATR-72;Lluvia moderada;14/04/18
VLG2433;MAH;SVQ;AIRBUS A320;Lluvia moderada;14/04/18
IBE8499;MAH;PMI;ATR-42/72;Lluvia moderada;14/04/18
EZY8304;MAH;LGW;AIRBUS A319;Lluvia moderada;14/04/18
AEA4530;MAH;PMI;ATR-72;Lluvia moderada;14/04/18
IBE8493;MAH;PMI;BOMBARDIER CRJ-1000;Lluvia moderada;14/04/18
RYR6882;MAH;BCN;BOEING 737-800 WINGLETS;Lluvia moderada;14/04/18
VLG3709;MAH;BCN;AIRBUS A320;Lluvia moderada;14/04/18
VLG2010;BCN;GRX;32B;Lluvia;14/04/18
IBE8640;MAD;GRX;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
VLG2020;BCN;GRX;AIRBUS A320;Lluvia;14/04/18
AEA5201;PMI;GRX;EMBRAER ERJ-195;Lluvia;14/04/18
IBE8646;MAD;GRX;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
IBE8642;MAD;GRX;CANADAIR CRJ-900;Nubosidad variable;14/04/18
VLG2014;BCN;GRX;AIRBUS A320;Lluvia;14/04/18
VLG2016;BCN;GRX;32B;Lluvia;14/04/18
IBE8648;MAD;GRX;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
IBB604;SPC;TFN;ATR-42/72;Abertura de claros;14/04/18
IBE2282;SPC;TFN;ATR-42/72;Abertura de claros;14/04/18
IBB304;SPC;LPA;ATR-72;Abertura de claros;14/04/18
CNF413;SPC;TFN;ATR-72;Abertura de claros;14/04/18
IBB608;SPC;TFN;ATR-42/72;Abertura de claros;14/04/18
AEA9462;SPC;TFN;ATR-72;Abertura de claros;14/04/18
IBB612;SPC;TFN;ATR-72;Abertura de claros;14/04/18
CNF419;SPC;TFN;ATR-72;Abertura de claros;14/04/18
IBB610;SPC;TFN;ATR-42/72;Abertura de claros;14/04/18
EZY8712;SPC;LGW;AIRBUS A320;Abertura de claros;14/04/18
AEA9464;SPC;TFN;ATR-72;Abertura de claros;14/04/18
IBB620;SPC;TFN;ATR-72;Abertura de claros;14/04/18
EWG9545;SPC;DUS;32A;Abertura de claros;14/04/18
GMI3953;SPC;HAM;AIRBUS A319;Abertura de claros;14/04/18
EWG7529;SPC;HAM;32A;Abertura de claros;14/04/18
IBB622;SPC;TFN;ATR-42/72;Abertura de claros;14/04/18
IBS3843;SPC;MAD;AIRBUS A320;Abertura de claros;14/04/18
CNF453;SPC;TFN;ATR-72;Abertura de claros;14/04/18
IBB632;SPC;TFN;ATR-42/72;Abertura de claros;14/04/18
IBE7265;SPC;TFN;ATR-42/72;Abertura de claros;14/04/18
AEA9466;SPC;TFN;ATR-72;Abertura de claros;14/04/18
VLG3249;SPC;BCN;AIRBUS A320;Abertura de claros;14/04/18
IBS3835;LPA;MAD;AIRBUS A321;Abertura de claros;14/04/18
RYR4504;LPA;KRK;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
RYR2565;LPA;HAM;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
RYR3163;LPA;EMA;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
VLG3186;LPA;NTE;AIRBUS A320;Abertura de claros;14/04/18
AEA9403;LPA;TFN;ATR-72;Abertura de claros;14/04/18
AEA9431;LPA;FUE;ATR-72;Abertura de claros;14/04/18
VLG3001;LPA;BCN;AIRBUS A321;Abertura de claros;14/04/18
AEA9018;LPA;MAD;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
RYR3802;LPA;LPL;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
IBB500;LPA;ACE;BOMBARDIER CRJ-1000;Abertura de claros;14/04/18
IBB200;LPA;FUE;ATR-72;Abertura de claros;14/04/18
DK1507;LPA;SVG;32B;Abertura de claros;14/04/18
IBK5800;LPA;BCN;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
IBB309;LPA;SPC;ATR-72;Abertura de claros;14/04/18
VLG1292;BCN;LCG;32A;Lluvia;14/04/18
AEA7233;MAD;LCG;EMBRAER ERJ-195;Nubosidad variable;14/04/18
IBE0512;MAD;LCG;AIRBUS A320;Nubosidad variable;14/04/18
AEA7235;MAD;LCG;EMBRAER ERJ-195;Nubosidad variable;14/04/18
VLG3970;PMI;LCG;32A;Lluvia;14/04/18
AEA7237;MAD;LCG;EMBRAER ERJ-195;Nubosidad variable;14/04/18
IBE8999;VLC;MAD;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
IBE8397;ALC;MAD;BOMBARDIER CRJ-1000;Despejado;17/04/18
IBE8529;PNA;MAD;BOMBARDIER CRJ-1000;Abertura de claros;14/04/18
AEA7232;LCG;MAD;EMBRAER ERJ-195;Nubosidad variable;14/04/18
VLG1573;BCN;OVD;AIRBUS A320;Lluvia;14/04/18
IBE0488;MAD;OVD;AIRBUS A320;Nubosidad variable;14/04/18
VLG1579;BCN;OVD;AIRBUS A320;Lluvia;14/04/18
VOE3591;PMI;OVD;BOEING 717;Lluvia;14/04/18
IBS3612;TFN;OVD;AIRBUS A320;Nubosidad variable;14/04/18
IBS3980;MAD;OVD;AIRBUS A320;Nubosidad variable;14/04/18
IBE0480;MAD;OVD;32A;Nubosidad variable;14/04/18
VLG3138;ACE;OVD;AIRBUS A320;Nubosidad variable;14/04/18
IBB203;FUE;LPA;ATR-72;Nubosidad variable;14/04/18
AEA9432;FUE;LPA;ATR-72;Nubosidad variable;14/04/18
IBB415;FUE;TFN;ATR-42/72;Nubosidad variable;14/04/18
VLG3165;FUE;SVQ;AIRBUS A320;Nubosidad variable;14/04/18
VLG1641;FUE;SCQ;AIRBUS A320;Nubosidad variable;14/04/18
TUI2279;FUE;CGN;7S8;Nubosidad variable;14/04/18
TUI2863;FUE;BSL;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBB237;FUE;LPA;ATR-42/72;Nubosidad variable;14/04/18
OLY627;FUE;STR;AIRBUS A321;Nubosidad variable;14/04/18
CNF804;FUE;LPA;ATR-72;Nubosidad variable;14/04/18
IBB209;FUE;LPA;ATR-72;Nubosidad variable;14/04/18
TUI2117;FUE;DUS;BOEING 737-700;Nubosidad variable;14/04/18
TUI2873;FUE;TXL;BOEING 737-700 WINGLETS;Nubosidad variable;14/04/18
RYR1102;FUE;SXF;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
VLG3197;FUE;CDG;AIRBUS A320;Nubosidad variable;14/04/18
TUI2353;FUE;HAM;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBB211;FUE;LPA;ATR-72;Nubosidad variable;14/04/18
RYR8183;FUE;STN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBB423;FUE;TFN;ATR-42/72;Nubosidad variable;14/04/18
VLG3928;BCN;PMI;32A;Lluvia;14/04/18
ANE8636;VLC;PMI;CANADAIR CRJ-900;Despejado;17/04/18
VLG3902;BCN;PMI;32B;Lluvia;14/04/18
ANE8481;MAH;PMI;BOMBARDIER CRJ-1000;Despejado;17/04/18
ANE8101;IBZ;PMI;BOMBARDIER CRJ-1000;Despejado;17/04/18
VLG3934;ALC;PMI;32A;Despejado;14/04/18
IBS3866;MAD;AGP;AIRBUS A320;Nubosidad variable;14/04/18
AEA5035;MAD;AGP;ATR-72;Nubosidad variable;14/04/18
IBE8261;MLN;AGP;ATR-72;Nubosidad variable;14/04/18
VLG2115;BCN;AGP;32B;Lluvia;14/04/18
VLG1302;BCN;ALC;AIRBUS A320;Lluvia;14/04/18
AEA4047;MAD;ALC;ATR-72;Nubosidad variable;14/04/18
ANE8390;MAD;ALC;BOMBARDIER CRJ-1000;Despejado;17/04/18
AEA9403;LPA;TFN;ATR-72;Abertura de claros;14/04/18
IBB107;LPA;TFN;BOMBARDIER CRJ-1000;Abertura de claros;14/04/18
IBB604;SPC;TFN;ATR-42/72;Abertura de claros;14/04/18
AEA9059;MAD;TFN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBB606;SPC;TFN;ATR-42/72;Abertura de claros;14/04/18
RYR3063;BCN;TFN;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR5278;MAD;TFN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBB453;ACE;TFN;ATR-42/72;Nubosidad variable;14/04/18
IBB415;FUE;TFN;ATR-42/72;Nubosidad variable;14/04/18
CNF413;SPC;TFN;ATR-72;Abertura de claros;14/04/18
IBB608;SPC;TFN;ATR-42/72;Abertura de claros;14/04/18
IBB119;LPA;TFN;BOMBARDIER CRJ-1000;Abertura de claros;14/04/18
IBB656;VDE;TFN;ATR-72;Despejado;14/04/18
VLG3260;BIO;TFN;32A;Chubascos dispersos;14/04/18
AEA9415;LPA;TFN;ATR-72;Abertura de claros;14/04/18
AEA9462;SPC;TFN;ATR-72;Abertura de claros;14/04/18
IBK5756;BCN;TFN;BOEING 737-800 WINGLETS;Lluvia;14/04/18
IBB612;SPC;TFN;ATR-72;Abertura de claros;14/04/18
IBS3942;MAD;TFN;32A;Nubosidad variable;14/04/18
IBB650;GMZ;TFN;ATR-72;Nubes altas;14/04/18
CNF419;SPC;TFN;ATR-72;Abertura de claros;14/04/18
IBB109;LPA;TFN;ATR-72;Abertura de claros;14/04/18
RYR6332;BCN;SCQ;BOEING 737-800 WINGLETS;Lluvia;14/04/18
IBS3876;MAD;SCQ;AIRBUS A320;Nubosidad variable;14/04/18
VLG1670;BCN;SCQ;32A;Lluvia;14/04/18
IBS9508;PMI;SCQ;AIRBUS A320;Lluvia;14/04/18
RYR5315;MAD;SCQ;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBE8366;PMI;SCQ;CANADAIR CRJ-900;Despejado;17/04/18
AEA7136;LPA;SCQ;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
IBE8678;IBZ;SCQ;BOMBARDIER CRJ-1000;Lluvia débil;14/04/18
VLG1641;FUE;SCQ;AIRBUS A320;Nubosidad variable;14/04/18
IBS3874;MAD;SCQ;AIRBUS A320;Nubosidad variable;14/04/18
RYR2573;AGP;SCQ;BOEING 737-800 WINGLETS;Despejado;14/04/18
RYR723;PMI;SCQ;BOEING 737-800 WINGLETS;Lluvia;14/04/18
IBS3878;MAD;SCQ;AIRBUS A320;Nubosidad variable;14/04/18
VLG3220;BCN;TFS;AIRBUS A320;Lluvia;14/04/18
IBB123;LPA;TFS;ATR-72;Abertura de claros;14/04/18
IBE8494;PMI;MAH;ATR-42/72;Despejado;17/04/18
VLG3712;BCN;MAH;32A;Lluvia;14/04/18
IBE8480;PMI;MAH;BOMBARDIER CRJ-1000;Despejado;17/04/18
VLG3714;BCN;MAH;AIRBUS A320;Lluvia;14/04/18
IBE8482;PMI;MAH;BOMBARDIER CRJ-1000;Despejado;17/04/18
VLG1340;ALC;MAH;32A;Despejado;14/04/18
AEA4537;PMI;MAH;ATR-72;Lluvia;14/04/18
VLG2432;SVQ;MAH;AIRBUS A320;Despejado;14/04/18
IBE8498;PMI;MAH;ATR-42/72;Despejado;17/04/18
IBE8661;VIT;MAH;BOMBARDIER CRJ-1000;Chubascos dispersos;14/04/18
AEA4531;PMI;MAH;ATR-72;Lluvia;14/04/18
RYR6881;BCN;MAH;BOEING 737-800 WINGLETS;Lluvia;14/04/18
VLG3716;BCN;MAH;AIRBUS A320;Lluvia;14/04/18
VLG3700;BCN;MAH;AIRBUS A320;Lluvia;14/04/18
AEA4063;MAD;VLC;ATR-72;Nubosidad variable;14/04/18
AEA4005;PMI;VLC;EMBRAER ERJ-195;Lluvia;14/04/18
IBE8986;MAD;VLC;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
AAL8555;MAD;VLC;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
IBE8036;MAD;VLC;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
IBE8841;SVQ;VLC;ATR-72;Despejado;14/04/18
IBB102;TFN;LPA;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
CNF612;TFN;LPA;ATR-42/72;Nubosidad variable;14/04/18
AEA9404;TFN;LPA;ATR-72;Nubosidad variable;14/04/18
IBB203;FUE;LPA;ATR-72;Nubosidad variable;14/04/18
AEA9432;FUE;LPA;ATR-72;Nubosidad variable;14/04/18
RYR2031;MAD;LPA;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
AEA9156;MAD;LPA;BOEING 787-8;Nubosidad variable;14/04/18
IBB501;ACE;LPA;ATR-72;Nubosidad variable;14/04/18
CNF704;ACE;LPA;ATR-42/72;Nubosidad variable;14/04/18
IBB108;TFN;LPA;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
IBB304;SPC;LPA;ATR-72;Abertura de claros;14/04/18
IBB237;FUE;LPA;ATR-42/72;Nubosidad variable;14/04/18
AEA9431;LPA;FUE;ATR-72;Abertura de claros;14/04/18
IBB200;LPA;FUE;ATR-72;Abertura de claros;14/04/18
VLG1640;SCQ;FUE;AIRBUS A320;Nubosidad variable;14/04/18
VLG3164;SVQ;FUE;AIRBUS A320;Despejado;14/04/18
IBB414;TFN;FUE;ATR-42/72;Nubosidad variable;14/04/18
CNF803;LPA;FUE;ATR-72;Abertura de claros;14/04/18
IBB236;LPA;FUE;ATR-72;Abertura de claros;14/04/18
IBB208;LPA;FUE;ATR-72;Abertura de claros;14/04/18
IBB210;LPA;FUE;ATR-72;Abertura de claros;14/04/18
IBS3900;MAD;FUE;AIRBUS A320;Nubosidad variable;14/04/18
IBB422;TFN;FUE;ATR-42/72;Nubosidad variable;14/04/18
VLG2506;SVQ;BIO;AIRBUS A320;Despejado;13/04/18
IBE8840;VLC;SVQ;ATR-72;Nubosidad variable;14/04/18
IBS3954;MAD;SVQ;AIRBUS A320;Nubosidad variable;14/04/18
VLG2212;BCN;SVQ;AIRBUS A320;Lluvia;14/04/18
VLG2216;BCN;SVQ;32B;Lluvia;14/04/18
RYR6396;BCN;SVQ;BOEING 737-800 WINGLETS;Lluvia;14/04/18
VLG3940;SVQ;PMI;AIRBUS A320;Despejado;13/04/18
VLG3165;FUE;SVQ;AIRBUS A320;Nubosidad variable;14/04/18
VLG3161;ACE;SVQ;AIRBUS A320;Nubosidad variable;14/04/18
IBS3950;MAD;SVQ;AIRBUS A320;Nubosidad variable;14/04/18
RYR5273;PMI;SVQ;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR2036;VIT;SVQ;BOEING 737-800 WINGLETS;Chubascos dispersos;14/04/18
VLG2210;BCN;SVQ;AIRBUS A320;Lluvia;14/04/18
IBB605;TFN;SPC;ATR-42/72;Nubosidad variable;14/04/18
IBB309;LPA;SPC;ATR-72;Abertura de claros;14/04/18
CNF412;TFN;SPC;ATR-72;Nubosidad variable;14/04/18
IBB607;TFN;SPC;ATR-42/72;Nubosidad variable;14/04/18
AEA9461;TFN;SPC;ATR-72;Nubosidad variable;14/04/18
IBB611;TFN;SPC;ATR-42/72;Nubosidad variable;14/04/18
CNF418;TFN;SPC;ATR-72;Nubosidad variable;14/04/18
IBB609;TFN;SPC;ATR-42/72;Nubosidad variable;14/04/18
AEA9463;TFN;SPC;ATR-72;Nubosidad variable;14/04/18
IBB619;TFN;SPC;ATR-72;Nubosidad variable;14/04/18
IBB621;TFN;SPC;ATR-42/72;Nubosidad variable;14/04/18
IBS3842;MAD;SPC;AIRBUS A320;Nubosidad variable;14/04/18
CNF452;TFN;SPC;ATR-72;Nubosidad variable;14/04/18
IBB631;TFN;SPC;ATR-42/72;Nubosidad variable;14/04/18
IBE2228;TFN;SPC;ATR-42/72;Despejado;17/04/18
VLG3248;BCN;SPC;AIRBUS A320;Lluvia;14/04/18
AEA9465;TFN;SPC;ATR-72;Nubosidad variable;14/04/18
