HTY134;AEI;JCU;AWH;Chubascos dispersos;13/04/18
RYR6321;VLL;BCN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBE8221;RJL;MAD;CANADAIR CRJ-200;Nubosidad variable;14/04/18
IBE8529;PNA;MAD;BOMBARDIER CRJ-1000;Abertura de claros;15/04/18
IBB650;GMZ;TFN;ATR-72;Nubes altas;14/04/18
IBB652;GMZ;TFN;ATR-72;Nubes altas;14/04/18
RYR2036;VIT;SVQ;BOEING 737-800 WINGLETS;Chubascos dispersos;14/04/18
IBE8661;VIT;MAH;BOMBARDIER CRJ-1000;Chubascos dispersos;14/04/18
RYR6320;BCN;VLL;BOEING 737-800 WINGLETS;Lluvia;14/04/18
IBB651;TFN;GMZ;ATR-42/72;Nubosidad variable;14/04/18
IBB653;TFN;GMZ;ATR-42/72;Nubosidad variable;14/04/18
IBE2244;TFN;GMZ;ATR-72;Despejado;17/04/18
RYR2212;REU;EIN;BOEING 737-800 WINGLETS;Lluvia débil;14/04/18
RYR1115;REU;DUB;BOEING 737-800 WINGLETS;Lluvia débil;14/04/18
RYR1865;REU;SNN;BOEING 737-800 WINGLETS;Lluvia débil;14/04/18
RYR3843;REU;STN;BOEING 737-800 WINGLETS;Lluvia débil;14/04/18
EZY2208;REU;LTN;AIRBUS A319;Lluvia débil;14/04/18
RYR2829;REU;CRL;BOEING 737-800 WINGLETS;Lluvia débil;14/04/18
IBB656;VDE;TFN;ATR-72;Despejado;14/04/18
IBB660;VDE;TFN;ATR-42/72;Despejado;14/04/18
IBB664;VDE;TFN;ATR-72;Despejado;14/04/18
IBB366;VDE;LPA;ATR-72;Despejado;14/04/18
IBS2247;VDE;TFN;ATR-72;Despejado;14/04/18
CNF248;VDE;TFN;ATR-72;Despejado;14/04/18
IBB674;VDE;TFN;ATR-72;Despejado;14/04/18
IBE8524;MAD;PNA;CANADAIR CRJ-200;Nubosidad variable;14/04/18
IBE8526;MAD;PNA;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
RYR2035;SVQ;VIT;BOEING 737-800 WINGLETS;Despejado;14/04/18
IBE8660;MAH;VIT;BOMBARDIER CRJ-1000;Lluvia moderada;14/04/18
RYR7235;ZAZ;BVA;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
WZZ3192;ZAZ;OTP;AIRBUS A320;Nubes altas;14/04/18
AEA4032;ZAZ;PMI;EMBRAER ERJ-195;Nubes altas;14/04/18
WZZ3418;ZAZ;CLJ;AIRBUS A320;Nubes altas;14/04/18
RYR2635;ZAZ;STN;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
RYR4634;ZAZ;BGY;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBE8317;EAS;MAD;ATR-72;Lluvia débil;14/04/18
VLG2487;EAS;BCN;AIRBUS A319;Lluvia débil;14/04/18
IBE8327;EAS;MAD;ATR-72;Lluvia débil;14/04/18
IBE8319;EAS;MAD;ATR-72;Lluvia débil;14/04/18
IBE8329;EAS;MAD;ATR-72;Lluvia débil;14/04/18
VLG2489;EAS;BCN;AIRBUS A319;Lluvia débil;14/04/18
IBE8317;EAS;MAD;ATR-72;Lluvia débil;15/04/18
RYR6384;BCN;SDR;BOEING 737-800 WINGLETS;Lluvia;14/04/18
IBE0554;MAD;SDR;AIRBUS A319;Nubosidad variable;14/04/18
RYR2593;AGP;SDR;BOEING 737-800 WINGLETS;Despejado;14/04/18
RYR2214;VLC;SDR;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBE0556;MAD;SDR;AIRBUS A319;Nubosidad variable;14/04/18
LGL688;XRY;LUX;BOEING 737-700 WINGLETS;Despejado;14/04/18
DE1723;XRY;MUC;AIRBUS A320;Despejado;14/04/18
DE1565;XRY;HAM;AIRBUS A320;Despejado;14/04/18
IBE0411;XRY;MAD;32A;Despejado;14/04/18
VLG2615;XRY;BIO;32A;Despejado;14/04/18
VLG2287;XRY;BCN;BOEING 737-800 WINGLETS;Despejado;14/04/18
IBE0405;XRY;MAD;AIRBUS A320;Despejado;14/04/18
RYR1284;XRY;BCN;BOEING 737-800 WINGLETS;Despejado;14/04/18
IBE0407;XRY;MAD;AIRBUS A320;Despejado;15/04/18
IBE8594;MAD;LEI;CANADAIR CRJ-900;Nubosidad variable;14/04/18
VLG1251;BCN;LEI;32A;Lluvia;14/04/18
IBE8598;MAD;LEI;CANADAIR CRJ-200;Nubosidad variable;14/04/18
IBE8592;MAD;LEI;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
TAP1085;LCG;LIS;ATR-42/72;Nubosidad variable;14/04/18
VLG3971;LCG;PMI;32A;Nubosidad variable;14/04/18
AEA7234;LCG;MAD;EMBRAER ERJ-195;Nubosidad variable;14/04/18
IBE0513;LCG;MAD;AIRBUS A320;Nubosidad variable;14/04/18
AEA7236;LCG;MAD;EMBRAER ERJ-195;Nubosidad variable;14/04/18
VLG7104;LCG;LHR;32A;Nubosidad variable;14/04/18
AEA7238;LCG;MAD;EMBRAER ERJ-195;Nubosidad variable;14/04/18
VLG1291;LCG;BCN;AIRBUS A320;Nubosidad variable;14/04/18
IBE0511;LCG;MAD;AIRBUS A320;Nubosidad variable;15/04/18
VLG3133;LCG;LPA;AIRBUS A320;Nubosidad variable;15/04/18
IBB655;TFN;VDE;ATR-42/72;Nubosidad variable;14/04/18
IBB659;TFN;VDE;ATR-42/72;Nubosidad variable;14/04/18
IBB663;TFN;VDE;ATR-42/72;Nubosidad variable;14/04/18
IBB365;LPA;VDE;ATR-72;Abertura de claros;14/04/18
IBS2218;TFN;VDE;ATR-72;Despejado;17/04/18
CNF247;TFN;VDE;ATR-42/72;Nubosidad variable;14/04/18
IBB673;TFN;VDE;ATR-42/72;Nubosidad variable;14/04/18
RYR6332;BCN;SCQ;BOEING 737-800 WINGLETS;Lluvia;14/04/18
VLG2212;BCN;SVQ;AIRBUS A320;Lluvia;14/04/18
EZY8570;BCN;LGW;AIRBUS A320;Lluvia;14/04/18
BAW477;BCN;LHR;AIRBUS A320;Lluvia;14/04/18
VLG1515;BCN;NCE;AIRBUS A320;Lluvia;14/04/18
VLG2010;BCN;GRX;32B;Lluvia;14/04/18
VLG3712;BCN;MAH;32A;Lluvia;14/04/18
VLG6100;BCN;FCO;32A;Lluvia;14/04/18
VLG8242;BCN;CDG;AIRBUS A320;Lluvia;14/04/18
VLG6330;BCN;MXP;32A;Lluvia;14/04/18
VLG1702;BCN;VGO;BOEING 737-800 WINGLETS;Lluvia;14/04/18
VLG8652;BCN;PRG;AIRBUS A320;Lluvia;14/04/18
VLG7822;BCN;LGW;32B;Lluvia;14/04/18
JAF6902;MJV;ANR;EMBRAER 190;Nubes altas;14/04/18
RYR2155;MJV;BHX;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
EZY8550;MJV;LGW;AIRBUS A319;Nubes altas;14/04/18
EZY6014;MJV;BRS;AIRBUS A319;Nubes altas;14/04/18
RYR1925;MJV;EMA;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
RYR4117;MJV;MAN;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
NAX1703;MJV;OSL;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
RYR3453;MJV;LTN;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
EZY7426;MJV;SEN;AIRBUS A319;Nubes altas;14/04/18
BAW449;MJV;LHR;32A;Nubes altas;14/04/18
RYR8027;MJV;STN;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
EZY8554;MJV;LGW;AIRBUS A320;Nubes altas;14/04/18
RYR7095;MJV;DUB;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
AEA7311;VGO;MAD;EMBRAER ERJ-195;Nubosidad variable;14/04/18
VLG1703;VGO;BCN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBE0531;VGO;MAD;AIRBUS A319;Nubosidad variable;14/04/18
RYR7142;VGO;EDI;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
AEA7315;VGO;MAD;EMBRAER ERJ-195;Nubosidad variable;14/04/18
IBE0533;VGO;MAD;AIRBUS A319;Nubosidad variable;14/04/18
EVE1124;VGO;ALC;AIRBUS A320;Nubosidad variable;14/04/18
TAP1141;VGO;LIS;ATR-72;Nubosidad variable;14/04/18
AEA7317;VGO;MAD;EMBRAER ERJ-195;Nubosidad variable;14/04/18
IBK6090;MAD;ARN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBS3866;MAD;AGP;AIRBUS A320;Nubosidad variable;14/04/18
IBS3954;MAD;SVQ;AIRBUS A320;Nubosidad variable;14/04/18
IBS3918;MAD;PMI;AIRBUS A321;Nubosidad variable;14/04/18
IBS3876;MAD;SCQ;AIRBUS A320;Nubosidad variable;14/04/18
IBE8764;MAD;TLS;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
AEA1171;MAD;BRU;EMBRAER ERJ-195;Nubosidad variable;14/04/18
AEA1027;MAD;ORY;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
AEA2001;MAD;BCN;AIRBUS A330-200;Nubosidad variable;14/04/18
IBE3090;MAD;OPO;AIRBUS A319;Nubosidad variable;14/04/18
AEA1081;MAD;VCE;EMBRAER ERJ-195;Nubosidad variable;14/04/18
IBS3835;LPA;MAD;AIRBUS A321;Abertura de claros;14/04/18
RYR4504;LPA;KRK;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
RYR2565;LPA;HAM;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
RYR3163;LPA;EMA;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
VLG3186;LPA;NTE;AIRBUS A320;Abertura de claros;14/04/18
AEA9403;LPA;TFN;ATR-72;Abertura de claros;14/04/18
AEA9431;LPA;FUE;ATR-72;Abertura de claros;14/04/18
AEA9018;LPA;MAD;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
VLG3001;LPA;BCN;AIRBUS A321;Abertura de claros;14/04/18
IBB500;LPA;ACE;BOMBARDIER CRJ-1000;Abertura de claros;14/04/18
RYR3802;LPA;LPL;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
IBB200;LPA;FUE;ATR-72;Abertura de claros;14/04/18
DK1507;LPA;SVG;32B;Abertura de claros;14/04/18
IBB309;LPA;SPC;ATR-72;Abertura de claros;14/04/18
IBK5800;LPA;BCN;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
VLG3260;BIO;TFN;32A;Chubascos dispersos;14/04/18
DLH1829;BIO;MUC;AIRBUS A320;Chubascos dispersos;14/04/18
VLG1439;BIO;BCN;32A;Chubascos dispersos;14/04/18
AEA7505;BIO;PMI;EMBRAER ERJ-195;Chubascos dispersos;14/04/18
IBE8387;BIO;ALC;BOMBARDIER CRJ-1000;Chubascos dispersos;14/04/18
VLG2609;BIO;AGP;AIRBUS A320;Chubascos dispersos;14/04/18
VLG1421;BIO;BCN;32B;Chubascos dispersos;14/04/18
AFR1477;BIO;CDG;EMBRAER 170;Chubascos dispersos;14/04/18
IBE0423;BIO;MAD;AIRBUS A320;Chubascos dispersos;14/04/18
VLG2614;BIO;XRY;32A;Chubascos dispersos;14/04/18
DLH1825;BIO;MUC;32A;Chubascos dispersos;14/04/18
VLG1540;BIO;FCO;32A;Chubascos dispersos;14/04/18
KLM1686;BIO;AMS;EMBRAER 190;Chubascos dispersos;14/04/18
AEA4033;PMI;ZAZ;EMBRAER ERJ-195;Lluvia;14/04/18
VLG2011;GRX;BCN;32B;Despejado;14/04/18
IBE8641;GRX;MAD;BOMBARDIER CRJ-1000;Despejado;14/04/18
VLG2021;GRX;BCN;AIRBUS A320;Despejado;14/04/18
AEA5200;GRX;PMI;EMBRAER ERJ-195;Despejado;14/04/18
IBE8645;GRX;MAD;BOMBARDIER CRJ-1000;Despejado;14/04/18
IBE8649;GRX;MAD;CANADAIR CRJ-900;Despejado;14/04/18
VLG2015;GRX;BCN;AIRBUS A320;Despejado;14/04/18
VLG8727;GRX;CDG;AIRBUS A320;Despejado;14/04/18
EZY8172;GRX;LGW;AIRBUS A319;Despejado;14/04/18
VLG2017;GRX;BCN;AIRBUS A321;Despejado;14/04/18
IBE8639;GRX;MAD;BOMBARDIER CRJ-1000;Despejado;15/04/18
IBE8261;MLN;AGP;ATR-72;Nubosidad variable;14/04/18
IBE8789;MLN;MAD;ATR-72;Nubosidad variable;14/04/18
AEA5002;MLN;AGP;ATR-72;Nubosidad variable;14/04/18
IBE8273;MLN;AGP;ATR-72;Nubosidad variable;14/04/18
IBE8263;MLN;AGP;ATR-72;Nubosidad variable;14/04/18
IBE8269;MLN;AGP;ATR-72;Nubosidad variable;14/04/18
IBE8793;MLN;MAD;ATR-72;Nubosidad variable;14/04/18
IBE8271;MLN;AGP;ATR-72;Nubosidad variable;14/04/18
IBE8261;MLN;AGP;ATR-72;Nubosidad variable;15/04/18
IBE8789;MLN;MAD;ATR-72;Nubosidad variable;15/04/18
RYR4471;SVQ;CPH;BOEING 737-800 WINGLETS;Despejado;14/04/18
IBE8841;SVQ;VLC;ATR-72;Despejado;14/04/18
VLG2505;SVQ;BIO;AIRBUS A320;Despejado;13/04/18
IBS3947;SVQ;MAD;AIRBUS A320;Despejado;14/04/18
TVF3101;SVQ;ORY;BOEING 737-800 WINGLETS;Despejado;14/04/18
VLG2211;SVQ;BCN;AIRBUS A320;Despejado;14/04/18
VLG2251;SVQ;BCN;32B;Despejado;14/04/18
VLG8830;SVQ;CDG;32A;Despejado;14/04/18
EZY8176;SVQ;LGW;AIRBUS A319;Despejado;14/04/18
RYR1409;SVQ;MLA;BOEING 737-800 WINGLETS;Despejado;14/04/18
TRA6728;SVQ;AMS;BOEING 737-800 WINGLETS;Despejado;14/04/18
TAP1107;SVQ;LIS;ATR-42/72;Despejado;14/04/18
EVE1102;SVQ;ALC;32A;Despejado;14/04/18
RYR2035;SVQ;VIT;BOEING 737-800 WINGLETS;Despejado;14/04/18
TVF3103;SVQ;ORY;BOEING 737-800 WINGLETS;Despejado;14/04/18
VLG2509;SVQ;BIO;AIRBUS A320;Despejado;14/04/18
VLG3215;TFN;BCN;32B;Nubosidad variable;14/04/18
IBS3945;TFN;MAD;AIRBUS A320;Nubosidad variable;14/04/18
IBB452;TFN;ACE;ATR-42/72;Nubosidad variable;14/04/18
IBB414;TFN;FUE;ATR-42/72;Nubosidad variable;14/04/18
IBK6378;TFN;MAD;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
AEA9045;TFN;MAD;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBB605;TFN;SPC;ATR-42/72;Nubosidad variable;14/04/18
CNF412;TFN;SPC;ATR-72;Nubosidad variable;14/04/18
IBB655;TFN;VDE;ATR-42/72;Nubosidad variable;14/04/18
IBB607;TFN;SPC;ATR-42/72;Nubosidad variable;14/04/18
IBB102;TFN;LPA;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
AEA9404;TFN;LPA;ATR-72;Nubosidad variable;14/04/18
CNF612;TFN;LPA;ATR-42/72;Nubosidad variable;14/04/18
AEA9461;TFN;SPC;ATR-72;Nubosidad variable;14/04/18
IBB611;TFN;SPC;ATR-42/72;Nubosidad variable;14/04/18
IBB108;TFN;LPA;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
IBK6700;PMI;DUS;BOEING 737-800 WINGLETS;Lluvia;14/04/18
EZY8622;PMI;LGW;32A;Lluvia;14/04/18
LLX5962;PMI;PAD;AIRBUS A320;Lluvia;14/04/18
EWG6832;PMI;NRN;AIRBUS A320;Lluvia;14/04/18
RYR2346;PMI;NCL;BOEING 737-800 WINGLETS;Lluvia;14/04/18
LLP6162;PMI;CDG;AIRBUS A320;Lluvia;14/04/18
DE1503;PMI;FRA;BOEING 757-300 WINGLETS;Lluvia;14/04/18
IBS9508;PMI;SCQ;AIRBUS A320;Lluvia;14/04/18
AEA6012;PMI;MAD;BOEING 737-800 WINGLETS;Lluvia;14/04/18
EWG6846;PMI;STR;AIRBUS A320;Lluvia;14/04/18
VLG3929;PMI;BCN;32A;Lluvia;14/04/18
GMI7755;PMI;NUE;AIRBUS A319;Lluvia;14/04/18
ANE8366;PMI;SCQ;CANADAIR CRJ-900;Lluvia;14/04/18
ANE8480;PMI;MAH;BOMBARDIER CRJ-1000;Lluvia;14/04/18
RYR9803;GRO;STN;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR4125;GRO;HHN;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR6391;GRO;NRN;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR9241;GRO;PSA;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR9107;GRO;BVA;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR6901;GRO;CRL;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR9012;GRO;MLA;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR6911;GRO;MST;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR9375;GRO;TLL;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR9002;GRO;BLL;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR9307;GRO;PIK;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR6393;GRO;NRN;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR3653;GRO;BRE;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR9911;GRO;BOH;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR9123;GRO;EIN;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR7083;GRO;OMR;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR9555;GRO;FMM;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR6901;GRO;CRL;BOEING 737-800 WINGLETS;Lluvia;15/04/18
VLG1572;OVD;BCN;AIRBUS A320;Nubes altas;14/04/18
VOE3590;OVD;PMI;BOEING 717;Nubes altas;14/04/18
VLG1574;OVD;BCN;AIRBUS A320;Nubes altas;14/04/18
IBE0479;OVD;MAD;AIRBUS A320;Nubes altas;14/04/18
IBE0475;OVD;MAD;AIRBUS A320;Nubes altas;14/04/18
VLG3139;OVD;ACE;AIRBUS A320;Nubes altas;14/04/18
IBS3613;OVD;TFN;AIRBUS A320;Nubes altas;14/04/18
IBS3610;OVD;LHR;AIRBUS A320;Nubes altas;14/04/18
TAP1113;OVD;LIS;ATR-42/72;Nubes altas;14/04/18
VLG1572;OVD;BCN;AIRBUS A320;Nubes altas;15/04/18
VOE3584;OVD;ALC;BOEING 717;Nubes altas;15/04/18
IBS3981;OVD;MAD;AIRBUS A320;Nubes altas;15/04/18
VLG1574;OVD;BCN;AIRBUS A320;Nubes altas;15/04/18
IBE8495;MAH;PMI;ATR-42/72;Lluvia moderada;14/04/18
VLG3713;MAH;BCN;32A;Lluvia moderada;14/04/18
IBE8483;MAH;PMI;BOMBARDIER CRJ-1000;Lluvia moderada;14/04/18
VLG3715;MAH;BCN;AIRBUS A320;Lluvia moderada;14/04/18
IBE8660;MAH;VIT;BOMBARDIER CRJ-1000;Lluvia moderada;14/04/18
VLG1341;MAH;ALC;32A;Lluvia moderada;14/04/18
AEA4532;MAH;PMI;ATR-72;Lluvia moderada;14/04/18
VLG2433;MAH;SVQ;AIRBUS A320;Lluvia moderada;14/04/18
IBE8499;MAH;PMI;ATR-42/72;Lluvia moderada;14/04/18
EZY8304;MAH;LGW;AIRBUS A319;Lluvia moderada;14/04/18
AEA4530;MAH;PMI;ATR-72;Lluvia moderada;14/04/18
IBE8493;MAH;PMI;BOMBARDIER CRJ-1000;Lluvia moderada;14/04/18
RYR6882;MAH;BCN;BOEING 737-800 WINGLETS;Lluvia moderada;14/04/18
VLG3709;MAH;BCN;AIRBUS A320;Lluvia moderada;14/04/18
HOP9615;MAH;LYS;BOMBARDIER CRJ-1000;Lluvia moderada;14/04/18
VLG3701;MAH;BCN;AIRBUS A320;Lluvia moderada;14/04/18
EXS1412;ALC;STN;BOEING 737-800;Despejado;14/04/18
IBK5320;ALC;OSL;BOEING 737-800 WINGLETS;Despejado;14/04/18
RYR2714;ALC;LGW;BOEING 737-800 WINGLETS;Despejado;14/04/18
RYR4079;ALC;NCL;BOEING 737-800 WINGLETS;Despejado;14/04/18
VLG1303;ALC;BCN;AIRBUS A320;Despejado;14/04/18
AEA4025;ALC;PMI;ATR-72;Despejado;14/04/18
EZS1426;ALC;GVA;AIRBUS A319;Despejado;14/04/18
EZS1086;ALC;BSL;AIRBUS A320;Despejado;14/04/18
RYR9054;ALC;FKB;BOEING 737-800 WINGLETS;Despejado;14/04/18
RYR2934;ALC;BRU;BOEING 737-800 WINGLETS;Despejado;14/04/18
BEL3772;ALC;BRU;AIRBUS A320;Despejado;14/04/18
JAF6572;ALC;CRL;EMBRAER 190;Despejado;14/04/18
JAF6794;ALC;ANR;EMBRAER 190;Despejado;14/04/18
EZY8660;ALC;LGW;AIRBUS A319;Despejado;14/04/18
RYR9064;ALC;BGY;BOEING 737-800 WINGLETS;Despejado;14/04/18
ANE8391;ALC;MAD;BOMBARDIER CRJ-1000;Despejado;14/04/18
EWG2265;ALC;STR;AIRBUS A319;Despejado;14/04/18
WZZ1488;ALC;WAW;32A;Despejado;14/04/18
TRA6144;ALC;AMS;BOEING 737-800 WINGLETS;Despejado;14/04/18
AEA4004;VLC;PMI;EMBRAER ERJ-195;Nubosidad variable;14/04/18
WZZ3412;VLC;CLJ;32A;Nubosidad variable;14/04/18
WZZ4410;VLC;SOF;AIRBUS A320;Nubosidad variable;14/04/18
SWR2141;VLC;ZRH;AIRBUS A320;Nubosidad variable;14/04/18
RYR8603;VLC;NRN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
WZZ3186;VLC;OTP;AIRBUS A320;Nubosidad variable;14/04/18
IBE8993;VLC;MAD;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
RYR7218;VLC;MLA;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
RYR2986;VLC;BRU;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
TRA5106;VLC;EIN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBE8098;VLC;TFN;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
IBE8430;VLC;IBZ;ATR-72;Nubosidad variable;14/04/18
ENT512;VLC;NAP;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
RYR8322;VLC;STN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
AEA1007;VLC;CDG;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
TAP1097;VLC;LIS;ATR-42/72;Nubosidad variable;14/04/18
AEA4064;VLC;MAD;ATR-72;Nubosidad variable;14/04/18
RYR7216;VLC;IBZ;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBK5000;AGP;LGW;BOEING 737-800 WINGLETS;Despejado;14/04/18
RYR7047;AGP;DUB;BOEING 737-800 WINGLETS;Despejado;14/04/18
TRA6224;AGP;AMS;BOEING 737-800 WINGLETS;Despejado;14/04/18
VOE9529;AGP;LIG;AIRBUS A319;Despejado;14/04/18
EZS1432;AGP;GVA;AIRBUS A320;Despejado;14/04/18
IBS3865;AGP;MAD;AIRBUS A320;Despejado;14/04/18
TVF3161;AGP;ORY;BOEING 737-800 WINGLETS;Despejado;14/04/18
AEA1011;AGP;CDG;BOEING 737-800 WINGLETS;Despejado;14/04/18
IBE8262;AGP;MLN;ATR-72;Despejado;14/04/18
AEA5001;AGP;MLN;ATR-72;Despejado;14/04/18
EZY2734;AGP;MXP;AIRBUS A319;Despejado;14/04/18
BEL3734;AGP;BRU;AIRBUS A320;Despejado;14/04/18
TRA6486;AGP;RTM;BOEING 737-700 WINGLETS;Despejado;14/04/18
VLG2114;AGP;BCN;32B;Despejado;14/04/18
RYR6333;SCQ;BCN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBS3877;SCQ;MAD;AIRBUS A320;Nubosidad variable;14/04/18
EZS1338;SCQ;GVA;AIRBUS A320;Nubosidad variable;14/04/18
VLG1671;SCQ;BCN;32A;Nubosidad variable;14/04/18
EZY8590;SCQ;LGW;AIRBUS A319;Nubosidad variable;14/04/18
IBE8204;SCQ;TFN;CANADAIR CRJ-900;Nubosidad variable;14/04/18
IBS9517;SCQ;PMI;AIRBUS A320;Nubosidad variable;14/04/18
RYR724;SCQ;PMI;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
AEA7116;SCQ;ACE;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBE8679;SCQ;IBZ;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
VLG7515;SCQ;ZRH;AIRBUS A320;Nubosidad variable;14/04/18
EZY2682;SCQ;MXP;AIRBUS A319;Nubosidad variable;14/04/18
IBS3875;SCQ;MAD;AIRBUS A320;Nubosidad variable;14/04/18
SWR2553;SCQ;ZRH;AIRBUS A320;Nubosidad variable;14/04/18
RYR2574;SCQ;AGP;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
RYR4478;SCQ;HHN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
EIN743;SCQ;DUB;AIRBUS A320;Nubosidad variable;14/04/18
DLH1111;SCQ;FRA;AIRBUS A320;Nubosidad variable;14/04/18
IBS3879;SCQ;MAD;AIRBUS A320;Nubosidad variable;14/04/18
VLG1292;BCN;LCG;32A;Lluvia;14/04/18
AEA7233;MAD;LCG;EMBRAER ERJ-195;Nubosidad variable;14/04/18
IBE0512;MAD;LCG;AIRBUS A320;Nubosidad variable;14/04/18
AEA7235;MAD;LCG;EMBRAER ERJ-195;Nubosidad variable;14/04/18
VLG3970;PMI;LCG;32A;Lluvia;14/04/18
AEA7237;MAD;LCG;EMBRAER ERJ-195;Nubosidad variable;14/04/18
IBE8101;IBZ;PMI;BOMBARDIER CRJ-1000;Lluvia débil;14/04/18
AEA1701;IBZ;PMI;ATR-72;Lluvia débil;14/04/18
EWG5861;IBZ;VIE;32A;Lluvia débil;14/04/18
RYR8137;IBZ;BCN;BOEING 737-800 WINGLETS;Lluvia débil;14/04/18
VLG3541;IBZ;BCN;32A;Lluvia débil;14/04/18
RYR5355;IBZ;MAD;BOEING 737-800 WINGLETS;Lluvia débil;14/04/18
EWG545;IBZ;CGN;BOEING 737-800 WINGLETS;Lluvia débil;14/04/18
VLG3434;IBZ;MAD;AIRBUS A320;Lluvia débil;14/04/18
