HTY134;AEI;JCU;AWH;Chubascos dispersos;13/04/18
EZY2692;IBZ;MXP;32A;Lluvia débil;14/04/18
RYR8333;IBZ;BGY;BOEING 737-800 WINGLETS;Lluvia débil;14/04/18
TRA5672;IBZ;AMS;BOEING 737-800 WINGLETS;Lluvia débil;14/04/18
IBE8105;IBZ;PMI;BOMBARDIER CRJ-1000;Lluvia débil;14/04/18
VLG8181;IBZ;ORY;32B;Lluvia débil;14/04/18
AEA1703;IBZ;PMI;ATR-72;Lluvia débil;14/04/18
IBE8678;IBZ;SCQ;BOMBARDIER CRJ-1000;Lluvia débil;14/04/18
TRA6514;IBZ;EIN;BOEING 737-800 WINGLETS;Lluvia débil;14/04/18
VLG3306;IBZ;FCO;32A;Lluvia débil;14/04/18
RYR2493;TFS;LBA;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
RYR4067;TFS;SXF;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
RYR1038;TFS;FMM;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
TOM1609;TFS;ABZ;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBK6472;TFS;CPH;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
TVF1151;TFS;ORY;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBK6410;TFS;EDI;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBK6512;TFS;MUC;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
EDW215;TFS;ZRH;AIRBUS A320;Nubosidad variable;14/04/18
JAF6114;TFS;BRU;7M8;Nubosidad variable;14/04/18
TUI2197;TFS;MUC;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBB152;TFS;LPA;ATR-72;Nubosidad variable;14/04/18
RYR4754;TFS;BRS;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
VLG3221;TFS;BCN;AIRBUS A320;Nubosidad variable;14/04/18
VLG3135;TFS;ORY;32B;Nubosidad variable;14/04/18
EXS756;TFS;MAN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
RYR1589;TFS;FRA;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
RYR8167;TFS;STN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
FIN1692;TFS;HEL;32B;Nubosidad variable;14/04/18
IBE0410;MAD;XRY;32A;Nubosidad variable;14/04/18
VLG2614;BIO;XRY;32A;Chubascos dispersos;14/04/18
VLG2286;BCN;XRY;BOEING 737-800 WINGLETS;Lluvia;14/04/18
IBE0404;MAD;XRY;AIRBUS A319;Nubosidad variable;14/04/18
RYR1283;BCN;XRY;BOEING 737-800 WINGLETS;Lluvia;14/04/18
IBE0406;MAD;XRY;AIRBUS A319;Nubosidad variable;14/04/18
IBB604;SPC;TFN;ATR-42/72;Abertura de claros;14/04/18
IBB606;SPC;TFN;ATR-42/72;Abertura de claros;14/04/18
IBE2282;SPC;TFN;ATR-42/72;Abertura de claros;14/04/18
IBB304;SPC;LPA;ATR-72;Abertura de claros;14/04/18
CNF413;SPC;TFN;ATR-72;Abertura de claros;14/04/18
IBB608;SPC;TFN;ATR-42/72;Abertura de claros;14/04/18
AEA9462;SPC;TFN;ATR-72;Abertura de claros;14/04/18
IBB612;SPC;TFN;ATR-72;Abertura de claros;14/04/18
CNF419;SPC;TFN;ATR-72;Abertura de claros;14/04/18
IBB610;SPC;TFN;ATR-42/72;Abertura de claros;14/04/18
EZY8712;SPC;LGW;AIRBUS A320;Abertura de claros;14/04/18
AEA9464;SPC;TFN;ATR-72;Abertura de claros;14/04/18
IBB620;SPC;TFN;ATR-72;Abertura de claros;14/04/18
EWG9545;SPC;DUS;32A;Abertura de claros;14/04/18
GMI3953;SPC;HAM;AIRBUS A319;Abertura de claros;14/04/18
EWG7529;SPC;HAM;32A;Abertura de claros;14/04/18
IBB622;SPC;TFN;ATR-42/72;Abertura de claros;14/04/18
IBS3843;SPC;MAD;AIRBUS A320;Abertura de claros;14/04/18
CNF453;SPC;TFN;ATR-72;Abertura de claros;14/04/18
IBB632;SPC;TFN;ATR-42/72;Abertura de claros;14/04/18
IBE7265;SPC;TFN;ATR-42/72;Abertura de claros;14/04/18
AEA9466;SPC;TFN;ATR-72;Abertura de claros;14/04/18
VLG3249;SPC;BCN;AIRBUS A320;Abertura de claros;14/04/18
VLG2486;BCN;EAS;AIRBUS A319;Lluvia;14/04/18
IBE8314;MAD;EAS;ATR-72;Nubosidad variable;14/04/18
IBE8316;MAD;EAS;ATR-72;Nubosidad variable;14/04/18
IBE8322;MAD;EAS;ATR-72;Nubosidad variable;14/04/18
VLG2488;BCN;EAS;AIRBUS A319;Lluvia;14/04/18
IBE8324;MAD;EAS;ATR-72;Nubosidad variable;14/04/18
VLG2486;BCN;EAS;AIRBUS A319;Lluvia;15/04/18
IBE8529;PNA;MAD;BOMBARDIER CRJ-1000;Abertura de claros;14/04/18
AEA7232;LCG;MAD;EMBRAER ERJ-195;Nubosidad variable;14/04/18
IBE0443;BIO;MAD;32A;Chubascos dispersos;14/04/18
IBE0511;LCG;MAD;AIRBUS A319;Nubosidad variable;14/04/18
IBE0537;VGO;MAD;AIRBUS A319;Nubosidad variable;14/04/18
IBB203;FUE;LPA;ATR-72;Nubosidad variable;14/04/18
AEA9432;FUE;LPA;ATR-72;Nubosidad variable;14/04/18
VLG3165;FUE;SVQ;AIRBUS A320;Nubosidad variable;14/04/18
IBB415;FUE;TFN;ATR-42/72;Nubosidad variable;14/04/18
VLG1641;FUE;SCQ;AIRBUS A320;Nubosidad variable;14/04/18
TUI2279;FUE;CGN;7S8;Nubosidad variable;14/04/18
TUI2863;FUE;BSL;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBB237;FUE;LPA;ATR-42/72;Nubosidad variable;14/04/18
OLY627;FUE;STR;AIRBUS A321;Nubosidad variable;14/04/18
CNF804;FUE;LPA;ATR-72;Nubosidad variable;14/04/18
IBB209;FUE;LPA;ATR-72;Nubosidad variable;14/04/18
TUI2117;FUE;DUS;BOEING 737-700;Nubosidad variable;14/04/18
TUI2873;FUE;TXL;BOEING 737-700 WINGLETS;Nubosidad variable;14/04/18
RYR1102;FUE;SXF;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
VLG3197;FUE;CDG;AIRBUS A320;Nubosidad variable;14/04/18
TUI2353;FUE;HAM;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBB211;FUE;LPA;ATR-72;Nubosidad variable;14/04/18
RYR8183;FUE;STN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBB423;FUE;TFN;ATR-42/72;Nubosidad variable;14/04/18
AEA7308;MAD;VGO;EMBRAER ERJ-195;Nubosidad variable;14/04/18
VLG1702;BCN;VGO;BOEING 737-800 WINGLETS;Lluvia;14/04/18
IBE0530;MAD;VGO;AIRBUS A319;Nubosidad variable;14/04/18
AEA7302;MAD;VGO;EMBRAER ERJ-195;Nubosidad variable;14/04/18
IBE0532;MAD;VGO;AIRBUS A319;Nubosidad variable;14/04/18
EVE1123;ALC;VGO;32A;Despejado;14/04/18
AEA7300;MAD;VGO;EMBRAER ERJ-195;Nubosidad variable;14/04/18
AEA5001;AGP;MLN;ATR-72;Despejado;14/04/18
IBE8262;AGP;MLN;ATR-72;Despejado;14/04/18
IBE8792;MAD;MLN;ATR-72;Nubosidad variable;14/04/18
IBE8268;AGP;MLN;ATR-72;Despejado;14/04/18
IBE8264;AGP;MLN;ATR-72;Despejado;14/04/18
IBE8270;AGP;MLN;ATR-72;Despejado;14/04/18
IBE8798;MAD;MLN;ATR-72;Nubosidad variable;14/04/18
IBE8272;AGP;MLN;ATR-72;Despejado;14/04/18
AEA6006;PMI;BCN;BOEING 737-800 WINGLETS;Lluvia;14/04/18
VLG3915;PMI;BCN;AIRBUS A320;Lluvia;14/04/18
VLG1311;ALC;BCN;32A;Despejado;14/04/18
VLG2010;BCN;GRX;32B;Lluvia;14/04/18
IBE8640;MAD;GRX;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
VLG2020;BCN;GRX;AIRBUS A320;Lluvia;14/04/18
AEA5201;PMI;GRX;EMBRAER ERJ-195;Lluvia;14/04/18
IBE8646;MAD;GRX;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
IBE8642;MAD;GRX;CANADAIR CRJ-900;Nubosidad variable;14/04/18
VLG2014;BCN;GRX;AIRBUS A320;Lluvia;14/04/18
VLG2016;BCN;GRX;32B;Lluvia;14/04/18
IBE8648;MAD;GRX;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
VLG2010;BCN;GRX;AIRBUS A321;Lluvia;15/04/18
IBE8640;MAD;GRX;BOMBARDIER CRJ-1000;Nubosidad variable;15/04/18
AEA7161;MAD;BIO;EMBRAER ERJ-195;Nubosidad variable;14/04/18
VLG2608;AGP;BIO;AIRBUS A320;Despejado;14/04/18
VLG1420;BCN;BIO;32B;Lluvia;14/04/18
IBE8948;VLC;BIO;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
IBE0448;MAD;BIO;AIRBUS A319;Nubosidad variable;14/04/18
VLG2505;SVQ;BIO;AIRBUS A320;Despejado;13/04/18
VLG1440;BCN;BIO;32A;Lluvia;14/04/18
AEA2659;BCN;BIO;BOEING 737-800 WINGLETS;Lluvia;14/04/18
AEA7506;PMI;BIO;EMBRAER ERJ-195;Lluvia;14/04/18
RYR6154;ACE;PIK;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
RYR2047;ACE;LBA;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
RYR3491;ACE;NCL;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
TVS3439;ACE;BES;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBB501;ACE;LPA;ATR-72;Nubosidad variable;14/04/18
IBB453;ACE;TFN;ATR-42/72;Nubosidad variable;14/04/18
IBE2277;ACE;TFN;ATR-42/72;Nubosidad variable;14/04/18
TVS3441;ACE;LIL;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
CNF704;ACE;LPA;ATR-42/72;Nubosidad variable;14/04/18
VLG3161;ACE;SVQ;AIRBUS A320;Nubosidad variable;14/04/18
TVP7307;ACE;WAW;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
TVS2415;ACE;DOL;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
VLG3281;ACE;BIO;AIRBUS A320;Nubosidad variable;14/04/18
IBB505;ACE;LPA;ATR-42/72;Nubosidad variable;14/04/18
IBB507;ACE;LPA;ATR-42/72;Nubosidad variable;14/04/18
AEA9076;ACE;MAD;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
EZS1250;ACE;BSL;AIRBUS A320;Nubosidad variable;14/04/18
RYR6209;ACE;NRN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
VLG2481;ACE;BCN;AIRBUS A320;Nubosidad variable;14/04/18
VLG1573;BCN;OVD;AIRBUS A320;Lluvia;14/04/18
IBE0488;MAD;OVD;AIRBUS A320;Nubosidad variable;14/04/18
VLG1579;BCN;OVD;AIRBUS A320;Lluvia;14/04/18
VOE3591;PMI;OVD;BOEING 717;Lluvia;14/04/18
IBS3612;TFN;OVD;AIRBUS A320;Nubosidad variable;14/04/18
IBS3980;MAD;OVD;AIRBUS A320;Nubosidad variable;14/04/18
IBE0480;MAD;OVD;32A;Nubosidad variable;14/04/18
VLG3138;ACE;OVD;AIRBUS A320;Nubosidad variable;14/04/18
VLG1573;BCN;OVD;AIRBUS A320;Lluvia;15/04/18
IBE8494;PMI;MAH;ATR-42/72;Despejado;17/04/18
VLG3712;BCN;MAH;32A;Lluvia;14/04/18
IBE8480;PMI;MAH;BOMBARDIER CRJ-1000;Despejado;17/04/18
VLG3714;BCN;MAH;AIRBUS A320;Lluvia;14/04/18
IBE8482;PMI;MAH;BOMBARDIER CRJ-1000;Despejado;17/04/18
VLG1340;ALC;MAH;32A;Despejado;14/04/18
AEA4537;PMI;MAH;ATR-72;Lluvia;14/04/18
VLG2432;SVQ;MAH;AIRBUS A320;Despejado;14/04/18
IBE8498;PMI;MAH;ATR-42/72;Despejado;17/04/18
IBE8661;VIT;MAH;BOMBARDIER CRJ-1000;Chubascos dispersos;14/04/18
AEA4531;PMI;MAH;ATR-72;Lluvia;14/04/18
RYR6881;BCN;MAH;BOEING 737-800 WINGLETS;Lluvia;14/04/18
VLG3716;BCN;MAH;AIRBUS A320;Lluvia;14/04/18
VLG3700;BCN;MAH;AIRBUS A320;Lluvia;14/04/18
IBB102;TFN;LPA;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
CNF612;TFN;LPA;ATR-42/72;Nubosidad variable;14/04/18
AEA9404;TFN;LPA;ATR-72;Nubosidad variable;14/04/18
IBB203;FUE;LPA;ATR-72;Nubosidad variable;14/04/18
AEA9432;FUE;LPA;ATR-72;Nubosidad variable;14/04/18
RYR2031;MAD;LPA;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
AEA9156;MAD;LPA;BOEING 787-8;Nubosidad variable;14/04/18
IBB501;ACE;LPA;ATR-72;Nubosidad variable;14/04/18
CNF704;ACE;LPA;ATR-42/72;Nubosidad variable;14/04/18
IBB108;TFN;LPA;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
IBB304;SPC;LPA;ATR-72;Abertura de claros;14/04/18
IBB237;FUE;LPA;ATR-42/72;Nubosidad variable;14/04/18
IBS3866;MAD;AGP;AIRBUS A320;Nubosidad variable;14/04/18
AEA5035;MAD;AGP;ATR-72;Nubosidad variable;14/04/18
IBE8261;MLN;AGP;ATR-72;Nubosidad variable;14/04/18
VLG2115;BCN;AGP;32B;Lluvia;14/04/18
AEA4063;MAD;VLC;ATR-72;Nubosidad variable;14/04/18
AEA4005;PMI;VLC;EMBRAER ERJ-195;Lluvia;14/04/18
IBE8986;MAD;VLC;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
AAL8555;MAD;VLC;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
IBE8036;MAD;VLC;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
IBE8841;SVQ;VLC;ATR-72;Despejado;14/04/18
RYR6332;BCN;SCQ;BOEING 737-800 WINGLETS;Lluvia;14/04/18
IBS3876;MAD;SCQ;AIRBUS A320;Nubosidad variable;14/04/18
VLG1670;BCN;SCQ;32A;Lluvia;14/04/18
IBS9508;PMI;SCQ;AIRBUS A320;Lluvia;14/04/18
RYR5315;MAD;SCQ;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBE8366;PMI;SCQ;CANADAIR CRJ-900;Despejado;17/04/18
AEA7136;LPA;SCQ;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
IBE8678;IBZ;SCQ;BOMBARDIER CRJ-1000;Lluvia débil;14/04/18
VLG1641;FUE;SCQ;AIRBUS A320;Nubosidad variable;14/04/18
IBS3874;MAD;SCQ;AIRBUS A320;Nubosidad variable;14/04/18
RYR2573;AGP;SCQ;BOEING 737-800 WINGLETS;Despejado;14/04/18
RYR723;PMI;SCQ;BOEING 737-800 WINGLETS;Lluvia;14/04/18
IBS3878;MAD;SCQ;AIRBUS A320;Nubosidad variable;14/04/18
VLG1302;BCN;ALC;AIRBUS A320;Lluvia;14/04/18
AEA4047;MAD;ALC;ATR-72;Nubosidad variable;14/04/18
ANE8390;MAD;ALC;BOMBARDIER CRJ-1000;Despejado;17/04/18
VLG3902;BCN;PMI;32B;Lluvia;14/04/18
ANE8481;MAH;PMI;BOMBARDIER CRJ-1000;Despejado;17/04/18
ANE8101;IBZ;PMI;BOMBARDIER CRJ-1000;Despejado;17/04/18
VLG3934;ALC;PMI;32A;Despejado;14/04/18
AEA1701;IBZ;PMI;ATR-72;Lluvia débil;14/04/18
VLG3941;SVQ;PMI;AIRBUS A320;Despejado;13/04/18
IBE8840;VLC;SVQ;ATR-72;Nubosidad variable;14/04/18
VLG2506;BIO;SVQ;32A;Chubascos dispersos;14/04/18
IBS3954;MAD;SVQ;AIRBUS A320;Nubosidad variable;14/04/18
VLG2212;BCN;SVQ;AIRBUS A320;Lluvia;14/04/18
VLG2216;BCN;SVQ;32B;Lluvia;14/04/18
RYR6396;BCN;SVQ;BOEING 737-800 WINGLETS;Lluvia;14/04/18
VLG3940;PMI;SVQ;AIRBUS A320;Lluvia;14/04/18
VLG3165;FUE;SVQ;AIRBUS A320;Nubosidad variable;14/04/18
VLG3161;ACE;SVQ;AIRBUS A320;Nubosidad variable;14/04/18
IBS3950;MAD;SVQ;AIRBUS A320;Nubosidad variable;14/04/18
RYR5273;PMI;SVQ;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR2036;VIT;SVQ;BOEING 737-800 WINGLETS;Chubascos dispersos;14/04/18
VLG2210;BCN;SVQ;AIRBUS A320;Lluvia;14/04/18
VLG3220;BCN;TFS;AIRBUS A320;Lluvia;14/04/18
IBB123;LPA;TFS;ATR-72;Abertura de claros;14/04/18
IBB605;TFN;SPC;ATR-42/72;Nubosidad variable;14/04/18
IBB309;LPA;SPC;ATR-72;Abertura de claros;14/04/18
CNF412;TFN;SPC;ATR-72;Nubosidad variable;14/04/18
IBB607;TFN;SPC;ATR-42/72;Nubosidad variable;14/04/18
AEA9461;TFN;SPC;ATR-72;Nubosidad variable;14/04/18
IBB611;TFN;SPC;ATR-42/72;Nubosidad variable;14/04/18
CNF418;TFN;SPC;ATR-72;Nubosidad variable;14/04/18
IBB609;TFN;SPC;ATR-42/72;Nubosidad variable;14/04/18
AEA9463;TFN;SPC;ATR-72;Nubosidad variable;14/04/18
IBB619;TFN;SPC;ATR-72;Nubosidad variable;14/04/18
IBB621;TFN;SPC;ATR-42/72;Nubosidad variable;14/04/18
IBS3842;MAD;SPC;AIRBUS A320;Nubosidad variable;14/04/18
CNF452;TFN;SPC;ATR-72;Nubosidad variable;14/04/18
IBB631;TFN;SPC;ATR-42/72;Nubosidad variable;14/04/18
IBE2228;TFN;SPC;ATR-42/72;Despejado;17/04/18
VLG3248;BCN;SPC;AIRBUS A320;Lluvia;14/04/18
AEA9465;TFN;SPC;ATR-72;Nubosidad variable;14/04/18
RYR8136;BCN;IBZ;BOEING 737-800 WINGLETS;Lluvia;14/04/18
VLG3540;BCN;IBZ;32A;Lluvia;14/04/18
RYR5354;MAD;IBZ;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
VLG3447;MAD;IBZ;AIRBUS A320;Nubosidad variable;14/04/18
IBE8104;PMI;IBZ;BOMBARDIER CRJ-1000;Despejado;17/04/18
IBE8676;BCN;IBZ;BOMBARDIER CRJ-1000;Despejado;17/04/18
AEA1702;PMI;IBZ;ATR-72;Lluvia;14/04/18
AEA9431;LPA;FUE;ATR-72;Abertura de claros;14/04/18
IBB200;LPA;FUE;ATR-72;Abertura de claros;14/04/18
VLG1640;SCQ;FUE;AIRBUS A320;Nubosidad variable;14/04/18
VLG3164;SVQ;FUE;AIRBUS A320;Despejado;14/04/18
IBB414;TFN;FUE;ATR-42/72;Nubosidad variable;14/04/18
CNF803;LPA;FUE;ATR-72;Abertura de claros;14/04/18
IBB236;LPA;FUE;ATR-72;Abertura de claros;14/04/18
IBB208;LPA;FUE;ATR-72;Abertura de claros;14/04/18
IBB210;LPA;FUE;ATR-72;Abertura de claros;14/04/18
IBS3900;MAD;FUE;AIRBUS A320;Nubosidad variable;14/04/18
IBB422;TFN;FUE;ATR-42/72;Nubosidad variable;14/04/18
AEA9403;LPA;TFN;ATR-72;Abertura de claros;14/04/18
IBB604;SPC;TFN;ATR-42/72;Abertura de claros;14/04/18
IBB107;LPA;TFN;BOMBARDIER CRJ-1000;Abertura de claros;14/04/18
AEA9059;MAD;TFN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
RYR3063;BCN;TFN;BOEING 737-800 WINGLETS;Lluvia;14/04/18
IBB606;SPC;TFN;ATR-42/72;Abertura de claros;14/04/18
RYR5278;MAD;TFN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBB453;ACE;TFN;ATR-42/72;Nubosidad variable;14/04/18
IBB415;FUE;TFN;ATR-42/72;Nubosidad variable;14/04/18
CNF413;SPC;TFN;ATR-72;Abertura de claros;14/04/18
IBB608;SPC;TFN;ATR-42/72;Abertura de claros;14/04/18
IBB119;LPA;TFN;BOMBARDIER CRJ-1000;Abertura de claros;14/04/18
IBB656;VDE;TFN;ATR-72;Despejado;14/04/18
VLG3260;BIO;TFN;32A;Chubascos dispersos;14/04/18
AEA9415;LPA;TFN;ATR-72;Abertura de claros;14/04/18
AEA9462;SPC;TFN;ATR-72;Abertura de claros;14/04/18
IBB612;SPC;TFN;ATR-72;Abertura de claros;14/04/18
IBK5756;BCN;TFN;BOEING 737-800 WINGLETS;Lluvia;14/04/18
IBS3942;MAD;TFN;32A;Nubosidad variable;14/04/18
IBB650;GMZ;TFN;ATR-72;Nubes altas;14/04/18
CNF419;SPC;TFN;ATR-72;Abertura de claros;14/04/18
IBB610;SPC;TFN;ATR-42/72;Abertura de claros;14/04/18
IBB500;LPA;ACE;BOMBARDIER CRJ-1000;Abertura de claros;14/04/18
IBB452;TFN;ACE;ATR-42/72;Nubosidad variable;14/04/18
CNF703;LPA;ACE;ATR-72;Abertura de claros;14/04/18
VLG3160;SVQ;ACE;AIRBUS A320;Despejado;14/04/18
VLG3280;BIO;ACE;AIRBUS A320;Chubascos dispersos;14/04/18
IBB506;LPA;ACE;ATR-72;Abertura de claros;14/04/18
AEA9073;MAD;ACE;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
AEA9447;LPA;ACE;ATR-72;Abertura de claros;14/04/18
VLG2480;BCN;ACE;AIRBUS A320;Lluvia;14/04/18
RYR6321;VLL;BCN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBE8221;RJL;MAD;CANADAIR CRJ-200;Nubosidad variable;14/04/18
RYR2036;VIT;SVQ;BOEING 737-800 WINGLETS;Chubascos dispersos;14/04/18
IBE8661;VIT;MAH;BOMBARDIER CRJ-1000;Chubascos dispersos;14/04/18
IBB650;GMZ;TFN;ATR-42/72;Nubes altas;14/04/18
IBB652;GMZ;TFN;ATR-42/72;Nubes altas;14/04/18
RYR6320;BCN;VLL;BOEING 737-800 WINGLETS;Lluvia;14/04/18
IBE8525;PNA;MAD;CANADAIR CRJ-200;Abertura de claros;14/04/18
IBE8529;PNA;MAD;BOMBARDIER CRJ-1000;Abertura de claros;15/04/18
RYR2035;SVQ;VIT;BOEING 737-800 WINGLETS;Despejado;14/04/18
IBE8660;MAH;VIT;BOMBARDIER CRJ-1000;Lluvia moderada;14/04/18
RYR2212;REU;EIN;BOEING 737-800 WINGLETS;Lluvia débil;14/04/18
RYR1115;REU;DUB;BOEING 737-800 WINGLETS;Lluvia débil;14/04/18
RYR1865;REU;SNN;BOEING 737-800 WINGLETS;Lluvia débil;14/04/18
RYR3843;REU;STN;BOEING 737-800 WINGLETS;Lluvia débil;14/04/18
EZY2208;REU;LTN;AIRBUS A319;Lluvia débil;14/04/18
RYR2829;REU;CRL;BOEING 737-800 WINGLETS;Lluvia débil;14/04/18
IBB651;TFN;GMZ;ATR-42/72;Nubosidad variable;14/04/18
IBB653;TFN;GMZ;ATR-42/72;Nubosidad variable;14/04/18
IBE2244;TFN;GMZ;ATR-42/72;Despejado;17/04/18
IBE8524;MAD;PNA;CANADAIR CRJ-200;Nubosidad variable;14/04/18
IBE8526;MAD;PNA;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
RYR7235;ZAZ;BVA;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
WZZ3192;ZAZ;OTP;AIRBUS A320;Nubes altas;14/04/18
AEA4032;ZAZ;PMI;EMBRAER ERJ-195;Nubes altas;14/04/18
WZZ3418;ZAZ;CLJ;AIRBUS A320;Nubes altas;14/04/18
RYR2635;ZAZ;STN;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
RYR4634;ZAZ;BGY;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
VLG2487;EAS;BCN;AIRBUS A319;Lluvia débil;14/04/18
IBE8327;EAS;MAD;ATR-72;Lluvia débil;14/04/18
IBE8319;EAS;MAD;ATR-72;Lluvia débil;14/04/18
IBE8329;EAS;MAD;ATR-72;Lluvia débil;14/04/18
VLG2489;EAS;BCN;AIRBUS A319;Lluvia débil;14/04/18
IBE8317;EAS;MAD;ATR-72;Lluvia débil;15/04/18
VLG2487;EAS;BCN;AIRBUS A319;Lluvia débil;15/04/18
RYR6385;SDR;BCN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBE0555;SDR;MAD;AIRBUS A319;Nubosidad variable;14/04/18
RYR4793;SDR;BGY;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
RYR2594;SDR;AGP;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
RYR2215;SDR;VLC;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBE0557;SDR;MAD;AIRBUS A319;Nubosidad variable;14/04/18
RYR1573;SDR;SXF;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
WZZ1480;SDR;WAW;AIRBUS A320;Nubosidad variable;15/04/18
IBB656;VDE;TFN;ATR-42/72;Despejado;14/04/18
IBB660;VDE;TFN;ATR-42/72;Despejado;14/04/18
IBB664;VDE;TFN;ATR-42/72;Despejado;14/04/18
IBB366;VDE;LPA;ATR-72;Despejado;14/04/18
IBS2247;VDE;TFN;ATR-72;Despejado;14/04/18
CNF248;VDE;TFN;ATR-42/72;Despejado;14/04/18
IBB674;VDE;TFN;ATR-42/72;Despejado;14/04/18
IBB656;VDE;TFN;ATR-72;Despejado;15/04/18
AEA1013;MAD;LGW;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
AEA6031;MAD;PMI;EMBRAER ERJ-195;Nubosidad variable;14/04/18
IBE3162;MAD;LHR;AIRBUS A319;Nubosidad variable;14/04/18
IBS3722;MAD;AMS;AIRBUS A320;Nubosidad variable;14/04/18
DLH1123;MAD;FRA;32A;Nubosidad variable;14/04/18
