HTY134;AEI;JCU;AWH;Chubascos dispersos;13/04/18
RYR2051;MAD;PMI;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
RYR5315;MAD;SCQ;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBS3942;MAD;TFN;32A;Nubosidad variable;14/04/18
IBS3826;MAD;LPA;AIRBUS A321;Nubosidad variable;14/04/18
IBE3120;MAD;VIE;AIRBUS A319;Nubosidad variable;14/04/18
LGL688;XRY;LUX;BOEING 737-700 WINGLETS;Despejado;14/04/18
DE1723;XRY;MUC;AIRBUS A320;Despejado;14/04/18
DE1565;XRY;HAM;AIRBUS A320;Despejado;14/04/18
IBE0411;XRY;MAD;32A;Despejado;14/04/18
VLG2615;XRY;BIO;32A;Despejado;14/04/18
VLG2287;XRY;BCN;BOEING 737-800 WINGLETS;Despejado;14/04/18
IBE0405;XRY;MAD;AIRBUS A320;Despejado;14/04/18
RYR1284;XRY;BCN;BOEING 737-800 WINGLETS;Despejado;14/04/18
IBE0407;XRY;MAD;AIRBUS A320;Despejado;15/04/18
EWG575;XRY;CGN;AIRBUS A319;Despejado;15/04/18
JAF7922;XRY;BRU;EMBRAER 190;Despejado;15/04/18
TAP1085;LCG;LIS;ATR-42/72;Nubosidad variable;14/04/18
VLG3971;LCG;PMI;32A;Nubosidad variable;14/04/18
AEA7234;LCG;MAD;EMBRAER ERJ-195;Nubosidad variable;14/04/18
IBE0513;LCG;MAD;AIRBUS A320;Nubosidad variable;14/04/18
AEA7236;LCG;MAD;EMBRAER ERJ-195;Nubosidad variable;14/04/18
VLG7104;LCG;LHR;32A;Nubosidad variable;14/04/18
AEA7238;LCG;MAD;EMBRAER ERJ-195;Nubosidad variable;14/04/18
VLG1291;LCG;BCN;AIRBUS A320;Nubosidad variable;14/04/18
IBE0511;LCG;MAD;AIRBUS A320;Nubosidad variable;15/04/18
VLG3133;LCG;LPA;AIRBUS A320;Nubosidad variable;15/04/18
AEA7311;VGO;MAD;EMBRAER ERJ-195;Nubosidad variable;14/04/18
IBE5903;VGO;BCN;AIRBUS A320;Nubosidad variable;14/04/18
VLG1703;VGO;BCN;AIRBUS A320;Nubosidad variable;14/04/18
QTR3537;VGO;BCN;AIRBUS A320;Nubosidad variable;14/04/18
IBE0531;VGO;MAD;AIRBUS A319;Nubosidad variable;14/04/18
RYR7142;VGO;EDI;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
AEA7315;VGO;MAD;EMBRAER ERJ-195;Nubosidad variable;14/04/18
IBE0533;VGO;MAD;AIRBUS A319;Nubosidad variable;14/04/18
EVE1124;VGO;ALC;AIRBUS A320;Nubosidad variable;14/04/18
TAP1141;VGO;LIS;ATR-72;Nubosidad variable;14/04/18
AEA7317;VGO;MAD;EMBRAER ERJ-195;Nubosidad variable;14/04/18
IBE8789;MLN;MAD;ATR-72;Nubosidad variable;14/04/18
AEA5002;MLN;AGP;ATR-72;Nubosidad variable;14/04/18
IBE8273;MLN;AGP;ATR-72;Nubosidad variable;14/04/18
IBE8263;MLN;AGP;ATR-72;Nubosidad variable;14/04/18
IBE8269;MLN;AGP;ATR-72;Nubosidad variable;14/04/18
IBE8793;MLN;MAD;ATR-72;Nubosidad variable;14/04/18
IBE8271;MLN;AGP;ATR-72;Nubosidad variable;14/04/18
IBE8261;MLN;AGP;ATR-72;Nubosidad variable;15/04/18
IBE8789;MLN;MAD;ATR-72;Nubosidad variable;15/04/18
JAF6902;MJV;ANR;EMBRAER 190;Nubes altas;14/04/18
RYR2155;MJV;BHX;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
EZY8550;MJV;LGW;AIRBUS A319;Nubes altas;14/04/18
EZY6014;MJV;BRS;AIRBUS A319;Nubes altas;14/04/18
RYR1925;MJV;EMA;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
RYR4117;MJV;MAN;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
NAX1703;MJV;OSL;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
RYR3453;MJV;LTN;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
EZY7426;MJV;SEN;AIRBUS A319;Nubes altas;14/04/18
BAW449;MJV;LHR;32A;Nubes altas;14/04/18
RYR8027;MJV;STN;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
EZY8554;MJV;LGW;AIRBUS A320;Nubes altas;14/04/18
RYR7095;MJV;DUB;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
AEA4033;PMI;ZAZ;EMBRAER ERJ-195;Lluvia;14/04/18
LGL694;LEI;LUX;BOEING 737-800 WINGLETS;Despejado;14/04/18
JAF6944;LEI;BRU;EMBRAER 190;Despejado;14/04/18
IBE8595;LEI;MAD;CANADAIR CRJ-900;Despejado;14/04/18
EZY8164;LEI;LGW;32A;Despejado;14/04/18
VLG1252;LEI;BCN;32A;Despejado;14/04/18
IBE8577;LEI;MAD;CANADAIR CRJ-200;Despejado;14/04/18
IBE8601;LEI;MAD;BOMBARDIER CRJ-1000;Despejado;14/04/18
BAW421;LEI;LHR;AIRBUS A319;Despejado;14/04/18
TRA5644;LEI;RTM;BOEING 737-700 WINGLETS;Despejado;14/04/18
RYR7319;LEI;DUB;BOEING 737-800 WINGLETS;Despejado;14/04/18
BEL3776;LEI;BRU;AIRBUS A320;Despejado;15/04/18
EZY8164;LEI;LGW;AIRBUS A319;Despejado;15/04/18
VLG1574;OVD;BCN;AIRBUS A320;Nubes altas;14/04/18
IBE0479;OVD;MAD;AIRBUS A320;Nubes altas;14/04/18
IBE0475;OVD;MAD;AIRBUS A320;Nubes altas;14/04/18
VLG3139;OVD;ACE;AIRBUS A320;Nubes altas;14/04/18
IBS3613;OVD;TFN;AIRBUS A320;Nubes altas;14/04/18
IBS3610;OVD;LHR;AIRBUS A320;Nubes altas;14/04/18
TAP1113;OVD;LIS;ATR-42/72;Nubes altas;14/04/18
VLG1572;OVD;BCN;AIRBUS A320;Nubes altas;15/04/18
VOE3584;OVD;ALC;BOEING 717;Nubes altas;15/04/18
IBS3981;OVD;MAD;AIRBUS A320;Nubes altas;15/04/18
VLG1574;OVD;BCN;AIRBUS A320;Nubes altas;15/04/18
IBE0479;OVD;MAD;32A;Nubes altas;15/04/18
TRA6224;AGP;AMS;BOEING 737-800 WINGLETS;Despejado;14/04/18
VOE9529;AGP;LIG;AIRBUS A319;Despejado;14/04/18
EZS1432;AGP;GVA;AIRBUS A320;Despejado;14/04/18
IBS3865;AGP;MAD;AIRBUS A320;Despejado;14/04/18
TVF3161;AGP;ORY;BOEING 737-800 WINGLETS;Despejado;14/04/18
AEA1011;AGP;CDG;BOEING 737-800 WINGLETS;Despejado;14/04/18
IBE8262;AGP;MLN;ATR-72;Despejado;14/04/18
AEA5001;AGP;MLN;ATR-72;Despejado;14/04/18
EZY2734;AGP;MXP;AIRBUS A319;Despejado;14/04/18
BEL3734;AGP;BRU;AIRBUS A320;Despejado;14/04/18
TRA6486;AGP;RTM;BOEING 737-700 WINGLETS;Despejado;14/04/18
VLG2114;AGP;BCN;32B;Despejado;14/04/18
RYR5157;AGP;FKB;BOEING 737-800 WINGLETS;Despejado;14/04/18
PRI458;AGP;BLL;BOEING 737-800 WINGLETS;Despejado;14/04/18
IBE8314;MAD;EAS;ATR-72;Nubosidad variable;14/04/18
IBE8316;MAD;EAS;ATR-72;Nubosidad variable;14/04/18
IBE8322;MAD;EAS;ATR-72;Nubosidad variable;14/04/18
VLG2488;BCN;EAS;AIRBUS A319;Lluvia;14/04/18
IBE8324;MAD;EAS;ATR-72;Nubosidad variable;14/04/18
VLG2486;BCN;EAS;AIRBUS A319;Lluvia;15/04/18
AEA7505;BIO;PMI;EMBRAER ERJ-195;Chubascos dispersos;14/04/18
IBE8387;BIO;ALC;BOMBARDIER CRJ-1000;Chubascos dispersos;14/04/18
VLG2609;BIO;AGP;AIRBUS A320;Chubascos dispersos;14/04/18
VLG1421;BIO;BCN;32B;Chubascos dispersos;14/04/18
AFR1477;BIO;CDG;EMBRAER 170;Chubascos dispersos;14/04/18
IBE0423;BIO;MAD;AIRBUS A319;Chubascos dispersos;14/04/18
VLG2614;BIO;XRY;32A;Chubascos dispersos;14/04/18
DLH1825;BIO;MUC;32A;Chubascos dispersos;14/04/18
VLG1540;BIO;FCO;32A;Chubascos dispersos;14/04/18
KLM1686;BIO;AMS;EMBRAER 190;Chubascos dispersos;14/04/18
BAW467;BIO;LHR;AIRBUS A320;Chubascos dispersos;14/04/18
AEA7158;BIO;MAD;EMBRAER ERJ-195;Chubascos dispersos;14/04/18
RYR6384;BCN;SDR;BOEING 737-800 WINGLETS;Lluvia;14/04/18
IBE0554;MAD;SDR;AIRBUS A319;Nubosidad variable;14/04/18
RYR2593;AGP;SDR;BOEING 737-800 WINGLETS;Despejado;14/04/18
RYR2214;VLC;SDR;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBE0556;MAD;SDR;AIRBUS A319;Nubosidad variable;14/04/18
RYR6391;GRO;NRN;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR9241;GRO;PSA;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR9107;GRO;BVA;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR6901;GRO;CRL;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR9012;GRO;MLA;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR6911;GRO;MST;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR9375;GRO;TLL;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR9002;GRO;BLL;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR9307;GRO;PIK;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR6393;GRO;NRN;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR3653;GRO;BRE;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR9911;GRO;BOH;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR9123;GRO;EIN;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR7083;GRO;OMR;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR9555;GRO;FMM;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR6901;GRO;CRL;BOEING 737-800 WINGLETS;Lluvia;15/04/18
IBB655;TFN;VDE;ATR-42/72;Nubosidad variable;14/04/18
IBB659;TFN;VDE;ATR-42/72;Nubosidad variable;14/04/18
IBB663;TFN;VDE;ATR-42/72;Nubosidad variable;14/04/18
IBB365;LPA;VDE;ATR-72;Abertura de claros;14/04/18
IBS2218;TFN;VDE;ATR-72;Despejado;17/04/18
CNF247;TFN;VDE;ATR-42/72;Nubosidad variable;14/04/18
IBB673;TFN;VDE;ATR-42/72;Nubosidad variable;14/04/18
IBB655;TFN;VDE;ATR-72;Nubosidad variable;15/04/18
IBE8841;SVQ;VLC;ATR-72;Despejado;14/04/18
IBS3947;SVQ;MAD;AIRBUS A320;Despejado;14/04/18
VLG2505;BIO;SVQ;AIRBUS A320;Chubascos dispersos;13/04/18
TVF3101;SVQ;ORY;BOEING 737-800 WINGLETS;Despejado;14/04/18
VLG2211;SVQ;BCN;AIRBUS A320;Despejado;14/04/18
VLG2251;SVQ;BCN;32B;Despejado;14/04/18
VLG8830;SVQ;CDG;32A;Despejado;14/04/18
EZY8176;SVQ;LGW;AIRBUS A319;Despejado;14/04/18
RYR1409;SVQ;MLA;BOEING 737-800 WINGLETS;Despejado;14/04/18
TRA6728;SVQ;AMS;BOEING 737-800 WINGLETS;Despejado;14/04/18
TAP1107;SVQ;LIS;ATR-42/72;Despejado;14/04/18
EVE1102;SVQ;ALC;32A;Despejado;14/04/18
TVF3103;SVQ;ORY;BOEING 737-800 WINGLETS;Despejado;14/04/18
RYR2035;SVQ;VIT;BOEING 737-800 WINGLETS;Despejado;14/04/18
VLG2509;SVQ;BIO;AIRBUS A320;Despejado;14/04/18
VLG2432;SVQ;MAH;AIRBUS A320;Despejado;14/04/18
AEA4004;VLC;PMI;EMBRAER ERJ-195;Nubosidad variable;14/04/18
WZZ3412;VLC;CLJ;32A;Nubosidad variable;14/04/18
WZZ4410;VLC;SOF;AIRBUS A320;Nubosidad variable;14/04/18
RYR8603;VLC;NRN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
SWR2141;VLC;ZRH;AIRBUS A320;Nubosidad variable;14/04/18
WZZ3186;VLC;OTP;AIRBUS A320;Nubosidad variable;14/04/18
IBE8993;VLC;MAD;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
RYR7218;VLC;MLA;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
RYR2986;VLC;BRU;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
TRA5106;VLC;EIN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBE8098;VLC;TFN;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
IBE8430;VLC;IBZ;ATR-72;Nubosidad variable;14/04/18
RYR8322;VLC;STN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
ENT512;VLC;NAP;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
AEA1007;VLC;CDG;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
TAP1097;VLC;LIS;ATR-42/72;Nubosidad variable;14/04/18
AEA4064;VLC;MAD;ATR-72;Nubosidad variable;14/04/18
RYR7216;VLC;IBZ;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBE8495;MAH;PMI;ATR-42/72;Lluvia moderada;14/04/18
VLG3713;MAH;BCN;32A;Lluvia moderada;14/04/18
IBE8483;MAH;PMI;BOMBARDIER CRJ-1000;Lluvia moderada;14/04/18
VLG3715;MAH;BCN;AIRBUS A320;Lluvia moderada;14/04/18
IBE8660;MAH;VIT;BOMBARDIER CRJ-1000;Lluvia moderada;14/04/18
VLG1341;MAH;ALC;32A;Lluvia moderada;14/04/18
AEA4532;MAH;PMI;ATR-72;Lluvia moderada;14/04/18
VLG2433;MAH;SVQ;AIRBUS A320;Lluvia moderada;14/04/18
IBE8499;MAH;PMI;ATR-42/72;Lluvia moderada;14/04/18
EZY8304;MAH;LGW;AIRBUS A319;Lluvia moderada;14/04/18
RYR6882;MAH;BCN;BOEING 737-800 WINGLETS;Lluvia moderada;14/04/18
IBE8493;MAH;PMI;BOMBARDIER CRJ-1000;Lluvia moderada;14/04/18
VLG3709;MAH;BCN;AIRBUS A320;Lluvia moderada;14/04/18
HOP9615;MAH;LYS;BOMBARDIER CRJ-1000;Lluvia moderada;14/04/18
VLG3701;MAH;BCN;AIRBUS A320;Lluvia moderada;14/04/18
VLG2010;BCN;GRX;32B;Lluvia;14/04/18
VLG7822;BCN;LGW;32B;Lluvia;14/04/18
IBE0831;BCN;MAD;32A;Lluvia;14/04/18
AAL8801;BCN;MAD;32A;Lluvia;14/04/18
CPA1832;BCN;MAD;32A;Lluvia;14/04/18
VLG9741;BCN;MAD;32A;Lluvia;14/04/18
IBE0831S;BCN;MAD;32A;Lluvia;14/04/18
ANE8676;BCN;IBZ;BOMBARDIER CRJ-1000;Lluvia;14/04/18
VLG3916;BCN;PMI;AIRBUS A320;Lluvia;14/04/18
EZY2760;BCN;MXP;AIRBUS A320;Lluvia;14/04/18
AEA6007;BCN;PMI;BOEING 737-800 WINGLETS;Lluvia;14/04/18
EZS1402;BCN;GVA;32A;Lluvia;14/04/18
QTR138;BCN;DOH;BOEING 787-8;Lluvia;14/04/18
KTK7756;BCN;DME;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR6396;BCN;SVQ;BOEING 737-800 WINGLETS;Lluvia;14/04/18
TRA5132;BCN;AMS;BOEING 737-700 WINGLETS;Lluvia;14/04/18
VLG1312;BCN;ALC;AIRBUS A320;Lluvia;14/04/18
VLG1292;BCN;LCG;32A;Lluvia;14/04/18
AEA7233;MAD;LCG;EMBRAER ERJ-195;Nubosidad variable;14/04/18
IBE0512;MAD;LCG;AIRBUS A320;Nubosidad variable;14/04/18
AEA7235;MAD;LCG;EMBRAER ERJ-195;Nubosidad variable;14/04/18
VLG3970;PMI;LCG;32A;Lluvia;14/04/18
AEA7237;MAD;LCG;EMBRAER ERJ-195;Nubosidad variable;14/04/18
VLG2011;GRX;BCN;32B;Despejado;14/04/18
IBE8641;GRX;MAD;BOMBARDIER CRJ-1000;Despejado;14/04/18
VLG2021;GRX;BCN;AIRBUS A320;Despejado;14/04/18
AEA5200;GRX;PMI;EMBRAER ERJ-195;Despejado;14/04/18
IBE8645;GRX;MAD;BOMBARDIER CRJ-1000;Despejado;14/04/18
IBE8649;GRX;MAD;CANADAIR CRJ-900;Despejado;14/04/18
VLG2015;GRX;BCN;AIRBUS A320;Despejado;14/04/18
VLG8727;GRX;CDG;AIRBUS A320;Despejado;14/04/18
EZY8172;GRX;LGW;AIRBUS A319;Despejado;14/04/18
VLG2017;GRX;BCN;32A;Despejado;14/04/18
IBE8639;GRX;MAD;BOMBARDIER CRJ-1000;Despejado;15/04/18
VLG2011;GRX;BCN;AIRBUS A320;Despejado;15/04/18
IBE8641;GRX;MAD;BOMBARDIER CRJ-1000;Despejado;15/04/18
IBB203;FUE;LPA;ATR-72;Nubosidad variable;14/04/18
AEA9432;FUE;LPA;ATR-72;Nubosidad variable;14/04/18
VLG3165;FUE;SVQ;AIRBUS A320;Nubosidad variable;14/04/18
IBB415;FUE;TFN;ATR-42/72;Nubosidad variable;14/04/18
VLG1641;FUE;SCQ;AIRBUS A320;Nubosidad variable;14/04/18
TUI2279;FUE;CGN;7S8;Nubosidad variable;14/04/18
IBB237;FUE;LPA;ATR-42/72;Nubosidad variable;14/04/18
OLY627;FUE;STR;AIRBUS A321;Nubosidad variable;14/04/18
CNF804;FUE;LPA;ATR-72;Nubosidad variable;14/04/18
IBB209;FUE;LPA;ATR-72;Nubosidad variable;14/04/18
TUI2117;FUE;DUS;BOEING 737-700;Nubosidad variable;14/04/18
TUI2873;FUE;TXL;BOEING 737-700 WINGLETS;Nubosidad variable;14/04/18
RYR1102;FUE;SXF;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
VLG3197;FUE;CDG;AIRBUS A320;Nubosidad variable;14/04/18
TUI2353;FUE;HAM;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBB211;FUE;LPA;ATR-72;Nubosidad variable;14/04/18
RYR8183;FUE;STN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBB423;FUE;TFN;ATR-42/72;Nubosidad variable;14/04/18
IBS3901;FUE;MAD;AIRBUS A320;Nubosidad variable;14/04/18
AEA5001;AGP;MLN;ATR-72;Despejado;14/04/18
IBE8262;AGP;MLN;ATR-72;Despejado;14/04/18
IBE8792;MAD;MLN;ATR-72;Nubosidad variable;14/04/18
IBE8268;AGP;MLN;ATR-72;Despejado;14/04/18
IBE8264;AGP;MLN;ATR-72;Despejado;14/04/18
IBE8270;AGP;MLN;ATR-72;Despejado;14/04/18
IBE8798;MAD;MLN;ATR-72;Nubosidad variable;14/04/18
IBE8272;AGP;MLN;ATR-72;Despejado;14/04/18
IBE8262;AGP;MLN;ATR-72;Despejado;15/04/18
IBK6700;PMI;DUS;BOEING 737-800 WINGLETS;Lluvia;14/04/18
ANE8480;PMI;MAH;BOMBARDIER CRJ-1000;Lluvia;14/04/18
ANE8104;PMI;IBZ;BOMBARDIER CRJ-1000;Lluvia;14/04/18
EWG3593;PMI;HAJ;BOEING 737-800 WINGLETS;Lluvia;14/04/18
TUI2407;PMI;MUC;BOEING 737-800 WINGLETS;Lluvia;14/04/18
EWG585;PMI;CGN;AIRBUS A320;Lluvia;14/04/18
GMI3873;PMI;FMO;AIRBUS A319;Lluvia;14/04/18
VLG3903;PMI;BCN;32B;Lluvia;14/04/18
VLG3935;PMI;ALC;32A;Lluvia;14/04/18
DE1535;PMI;HAJ;AIRBUS A320;Lluvia;14/04/18
AEA1702;PMI;IBZ;ATR-72;Lluvia;14/04/18
TUI2715;PMI;STR;BOEING 737-800 WINGLETS;Lluvia;14/04/18
EWG6804;PMI;FKB;32A;Lluvia;14/04/18
DE1509;PMI;MUC;BOEING 757-300 WINGLETS;Lluvia;14/04/18
TUI2313;PMI;DUS;BOEING 737-800 WINGLETS;Lluvia;14/04/18
EWG2593;PMI;STR;32A;Lluvia;14/04/18
VOE3970;PMI;TLS;BOEING 717;Lluvia;14/04/18
DE1525;PMI;STR;AIRBUS A320;Lluvia;14/04/18
DE1527;PMI;LEJ;32B;Lluvia;14/04/18
VLG3940;PMI;SVQ;AIRBUS A320;Lluvia;14/04/18
LDM313;PMI;STR;AIRBUS A320;Lluvia;14/04/18
IBE8101;IBZ;PMI;BOMBARDIER CRJ-1000;Lluvia débil;14/04/18
RYR8137;IBZ;BCN;BOEING 737-800 WINGLETS;Lluvia débil;14/04/18
VLG3541;IBZ;BCN;32A;Lluvia débil;14/04/18
RYR5355;IBZ;MAD;BOEING 737-800 WINGLETS;Lluvia débil;14/04/18
EWG545;IBZ;CGN;BOEING 737-800 WINGLETS;Lluvia débil;14/04/18
VLG3434;IBZ;MAD;AIRBUS A320;Lluvia débil;14/04/18
EZY2692;IBZ;MXP;32A;Lluvia débil;14/04/18
RYR8333;IBZ;BGY;BOEING 737-800 WINGLETS;Lluvia débil;14/04/18
TRA5672;IBZ;AMS;BOEING 737-800 WINGLETS;Lluvia débil;14/04/18
IBE8105;IBZ;PMI;BOMBARDIER CRJ-1000;Lluvia débil;14/04/18
VLG8181;IBZ;ORY;32B;Lluvia débil;14/04/18
AEA1703;IBZ;PMI;ATR-72;Lluvia débil;14/04/18
IBE8678;IBZ;SCQ;BOMBARDIER CRJ-1000;Lluvia débil;14/04/18
TRA6514;IBZ;EIN;BOEING 737-800 WINGLETS;Lluvia débil;14/04/18
VLG3306;IBZ;FCO;32A;Lluvia débil;14/04/18
CND698;IBZ;AMS;BOEING 737-800 WINGLETS;Lluvia débil;14/04/18
RYR6419;IBZ;NRN;BOEING 737-800 WINGLETS;Lluvia débil;14/04/18
TOM1609;TFS;ABZ;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBK6472;TFS;CPH;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBK6410;TFS;EDI;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
TVF1151;TFS;ORY;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBK6512;TFS;MUC;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
EDW215;TFS;ZRH;AIRBUS A320;Nubosidad variable;14/04/18
JAF6114;TFS;BRU;7M8;Nubosidad variable;14/04/18
TUI2197;TFS;MUC;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBB152;TFS;LPA;ATR-72;Nubosidad variable;14/04/18
IBE2233;TFS;LPA;ATR-72;Nubosidad variable;14/04/18
RYR4754;TFS;BRS;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
VLG3221;TFS;BCN;AIRBUS A320;Nubosidad variable;14/04/18
VLG3135;TFS;ORY;32B;Nubosidad variable;14/04/18
RYR8167;TFS;STN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
EXS756;TFS;MAN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
RYR1589;TFS;FRA;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
FIN1692;TFS;HEL;32B;Nubosidad variable;14/04/18
JAF6704;TFS;CRL;BOEING 737-700 WINGLETS;Nubosidad variable;14/04/18
TFL540;TFS;AMS;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
RYR5553;TFS;HHN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBB605;TFN;SPC;ATR-42/72;Nubosidad variable;14/04/18
CNF412;TFN;SPC;ATR-72;Nubosidad variable;14/04/18
IBB655;TFN;VDE;ATR-42/72;Nubosidad variable;14/04/18
IBB607;TFN;SPC;ATR-42/72;Nubosidad variable;14/04/18
IBB102;TFN;LPA;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
AEA9404;TFN;LPA;ATR-72;Nubosidad variable;14/04/18
CNF612;TFN;LPA;ATR-42/72;Nubosidad variable;14/04/18
AEA9461;TFN;SPC;ATR-72;Nubosidad variable;14/04/18
IBB611;TFN;SPC;ATR-42/72;Nubosidad variable;14/04/18
IBB108;TFN;LPA;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
LAV5547;TFN;BIO;BOEING 737-400;Nubosidad variable;14/04/18
IBB651;TFN;GMZ;ATR-42/72;Nubosidad variable;14/04/18
RYR3064;TFN;BCN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
CNF418;TFN;SPC;ATR-72;Nubosidad variable;14/04/18
AEA9047;TFN;MAD;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBB609;TFN;SPC;ATR-42/72;Nubosidad variable;14/04/18
IBB468;TFN;ACE;ATR-42/72;Nubosidad variable;14/04/18
IBB422;TFN;FUE;ATR-42/72;Nubosidad variable;14/04/18
IBB659;TFN;VDE;ATR-42/72;Nubosidad variable;14/04/18
RYR5279;TFN;MAD;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
RYR3491;ACE;NCL;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
TVS3439;ACE;BES;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBB501;ACE;LPA;ATR-72;Nubosidad variable;14/04/18
IBB453;ACE;TFN;ATR-42/72;Nubosidad variable;14/04/18
IBE2277;ACE;TFN;ATR-42/72;Nubosidad variable;14/04/18
TVS3441;ACE;LIL;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
CNF704;ACE;LPA;ATR-42/72;Nubosidad variable;14/04/18
VLG3161;ACE;SVQ;AIRBUS A320;Nubosidad variable;14/04/18
TVS2415;ACE;DOL;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
TVP7307;ACE;WAW;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
VLG3281;ACE;BIO;AIRBUS A320;Nubosidad variable;14/04/18
IBB505;ACE;LPA;ATR-42/72;Nubosidad variable;14/04/18
IBB507;ACE;LPA;ATR-42/72;Nubosidad variable;14/04/18
AEA9076;ACE;MAD;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
EZS1250;ACE;BSL;AIRBUS A320;Nubosidad variable;14/04/18
