HTY134;AEI;JCU;AWH;Chubascos dispersos;13/04/18
RYR6209;ACE;NRN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
VLG2481;ACE;BCN;AIRBUS A320;Nubosidad variable;14/04/18
RYR7125;ACE;DUB;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
AEA9018;LPA;MAD;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
CNF703;LPA;ACE;ATR-72;Abertura de claros;14/04/18
DK1403;LPA;UME;32B;Abertura de claros;14/04/18
CNF803;LPA;FUE;ATR-72;Abertura de claros;14/04/18
IBB107;LPA;TFN;BOMBARDIER CRJ-1000;Abertura de claros;14/04/18
IBB236;LPA;FUE;ATR-72;Abertura de claros;14/04/18
IBB506;LPA;ACE;ATR-72;Abertura de claros;14/04/18
ENT988;LPA;CDG;BOEING 737-800;Abertura de claros;14/04/18
IBB119;LPA;TFN;BOMBARDIER CRJ-1000;Abertura de claros;14/04/18
IBK5874;LPA;BGO;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
TUI2169;LPA;STR;7S8;Abertura de claros;14/04/18
AEA9415;LPA;TFN;ATR-72;Abertura de claros;14/04/18
IBB208;LPA;FUE;ATR-72;Abertura de claros;14/04/18
AEA9447;LPA;ACE;ATR-72;Abertura de claros;14/04/18
RYR2032;LPA;MAD;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
IBK5962;LPA;MUC;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
IBB210;LPA;FUE;ATR-72;Abertura de claros;14/04/18
AEA9161;LPA;MAD;BOEING 787-8;Abertura de claros;14/04/18
RYR6333;SCQ;BCN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBS3877;SCQ;MAD;AIRBUS A320;Nubosidad variable;14/04/18
EZS1338;SCQ;GVA;AIRBUS A320;Nubosidad variable;14/04/18
VLG1671;SCQ;BCN;32A;Nubosidad variable;14/04/18
EZY8590;SCQ;LGW;AIRBUS A319;Nubosidad variable;14/04/18
IBE8204;SCQ;TFN;CANADAIR CRJ-900;Nubosidad variable;14/04/18
IBS9517;SCQ;PMI;AIRBUS A320;Nubosidad variable;14/04/18
RYR724;SCQ;PMI;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBE8679;SCQ;IBZ;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
AEA7116;SCQ;ACE;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
VLG7515;SCQ;ZRH;AIRBUS A320;Nubosidad variable;14/04/18
EZY2682;SCQ;MXP;AIRBUS A319;Nubosidad variable;14/04/18
IBS3875;SCQ;MAD;AIRBUS A320;Nubosidad variable;14/04/18
SWR2553;SCQ;ZRH;AIRBUS A320;Nubosidad variable;14/04/18
RYR2574;SCQ;AGP;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
RYR4478;SCQ;HHN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
DLH1111;SCQ;FRA;AIRBUS A320;Nubosidad variable;14/04/18
EIN743;SCQ;DUB;AIRBUS A320;Nubosidad variable;14/04/18
IBS3879;SCQ;MAD;AIRBUS A320;Nubosidad variable;14/04/18
IBE0410;MAD;XRY;32A;Nubosidad variable;14/04/18
VLG2614;BIO;XRY;32A;Chubascos dispersos;14/04/18
VLG2286;BCN;XRY;BOEING 737-800 WINGLETS;Lluvia;14/04/18
IBE0404;MAD;XRY;AIRBUS A319;Nubosidad variable;14/04/18
RYR1283;BCN;XRY;BOEING 737-800 WINGLETS;Lluvia;14/04/18
IBE0406;MAD;XRY;AIRBUS A319;Nubosidad variable;14/04/18
IBE8861;SDR;MAD;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
IBE8951;MAH;MAD;CANADAIR CRJ-900;Lluvia moderada;14/04/18
IBE8317;EAS;MAD;ATR-72;Lluvia débil;14/04/18
IBB604;SPC;TFN;ATR-42/72;Abertura de claros;14/04/18
IBB606;SPC;TFN;ATR-42/72;Abertura de claros;14/04/18
IBE2282;SPC;TFN;ATR-42/72;Abertura de claros;14/04/18
IBB304;SPC;LPA;ATR-72;Abertura de claros;14/04/18
CNF413;SPC;TFN;ATR-72;Abertura de claros;14/04/18
IBB608;SPC;TFN;ATR-42/72;Abertura de claros;14/04/18
AEA9462;SPC;TFN;ATR-72;Abertura de claros;14/04/18
IBB612;SPC;TFN;ATR-72;Abertura de claros;14/04/18
CNF419;SPC;TFN;ATR-72;Abertura de claros;14/04/18
IBB610;SPC;TFN;ATR-42/72;Abertura de claros;14/04/18
EZY8712;SPC;LGW;32A;Abertura de claros;14/04/18
AEA9464;SPC;TFN;ATR-72;Abertura de claros;14/04/18
IBB620;SPC;TFN;ATR-72;Abertura de claros;14/04/18
EWG9545;SPC;DUS;32A;Abertura de claros;14/04/18
GMI3953;SPC;HAM;AIRBUS A319;Abertura de claros;14/04/18
EWG7529;SPC;HAM;32A;Abertura de claros;14/04/18
IBB622;SPC;TFN;ATR-42/72;Abertura de claros;14/04/18
IBS3843;SPC;MAD;AIRBUS A320;Abertura de claros;14/04/18
CNF453;SPC;TFN;ATR-72;Abertura de claros;14/04/18
IBB632;SPC;TFN;ATR-42/72;Abertura de claros;14/04/18
IBE7265;SPC;TFN;ATR-42/72;Abertura de claros;14/04/18
AEA9466;SPC;TFN;ATR-72;Abertura de claros;14/04/18
VLG3249;SPC;BCN;AIRBUS A320;Abertura de claros;14/04/18
RYR2714;ALC;LGW;BOEING 737-800 WINGLETS;Despejado;14/04/18
RYR4079;ALC;NCL;BOEING 737-800 WINGLETS;Despejado;14/04/18
VLG1303;ALC;BCN;AIRBUS A320;Despejado;14/04/18
AEA4025;ALC;PMI;ATR-72;Despejado;14/04/18
EZS1426;ALC;GVA;AIRBUS A319;Despejado;14/04/18
EZS1086;ALC;BSL;AIRBUS A320;Despejado;14/04/18
RYR9054;ALC;FKB;BOEING 737-800 WINGLETS;Despejado;14/04/18
RYR2934;ALC;BRU;BOEING 737-800 WINGLETS;Despejado;14/04/18
BEL3772;ALC;BRU;AIRBUS A320;Despejado;14/04/18
JAF6572;ALC;CRL;EMBRAER 190;Despejado;14/04/18
JAF6794;ALC;ANR;EMBRAER 190;Despejado;14/04/18
JAF6158;ALC;BRU;BOEING 737-800 WINGLETS;Despejado;14/04/18
EZY8660;ALC;LGW;AIRBUS A319;Despejado;14/04/18
RYR9064;ALC;BGY;BOEING 737-800 WINGLETS;Despejado;14/04/18
ANE8391;ALC;MAD;BOMBARDIER CRJ-1000;Despejado;14/04/18
WZZ1488;ALC;WAW;32A;Despejado;14/04/18
EWG2265;ALC;STR;AIRBUS A319;Despejado;14/04/18
TRA6144;ALC;AMS;BOEING 737-800 WINGLETS;Despejado;14/04/18
EZY6072;ALC;BRS;AIRBUS A319;Despejado;14/04/18
QTR3622;BCN;VGO;AIRBUS A320;Despejado;17/04/18
VLG1702;BCN;VGO;AIRBUS A320;Lluvia;14/04/18
IBE5512;BCN;VGO;AIRBUS A320;Lluvia;14/04/18
IBE0530;MAD;VGO;AIRBUS A319;Nubosidad variable;14/04/18
AEA7302;MAD;VGO;EMBRAER ERJ-195;Nubosidad variable;14/04/18
IBE0532;MAD;VGO;AIRBUS A319;Nubosidad variable;14/04/18
EVE1123;ALC;VGO;32A;Despejado;14/04/18
AEA7300;MAD;VGO;EMBRAER ERJ-195;Nubosidad variable;14/04/18
RYR245;BCN;VGO;BOEING 737-800 WINGLETS;Lluvia;14/04/18
AEA7306;MAD;VGO;EMBRAER ERJ-195;Nubosidad variable;14/04/18
IBE0488;MAD;OVD;AIRBUS A320;Nubosidad variable;14/04/18
VLG1579;BCN;OVD;AIRBUS A320;Lluvia;14/04/18
IBS3612;TFN;OVD;AIRBUS A320;Nubosidad variable;14/04/18
IBS3980;MAD;OVD;AIRBUS A320;Nubosidad variable;14/04/18
IBE0480;MAD;OVD;32A;Nubosidad variable;14/04/18
VLG3138;ACE;OVD;AIRBUS A320;Nubosidad variable;14/04/18
VLG1573;BCN;OVD;AIRBUS A320;Lluvia;15/04/18
IBE8594;MAD;LEI;CANADAIR CRJ-900;Nubosidad variable;14/04/18
VLG1251;BCN;LEI;32A;Lluvia;14/04/18
IBE8598;MAD;LEI;CANADAIR CRJ-200;Nubosidad variable;14/04/18
IBE8592;MAD;LEI;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
IBE8594;MAD;LEI;BOMBARDIER CRJ-1000;Nubosidad variable;15/04/18
AEA2887;BCN;LEI;BOEING 737-800 WINGLETS;Lluvia;15/04/18
IBE0448;MAD;BIO;AIRBUS A319;Nubosidad variable;14/04/18
VLG2505;BIO;SVQ;AIRBUS A320;Chubascos dispersos;13/04/18
VLG1440;BCN;BIO;32A;Lluvia;14/04/18
AEA7506;PMI;BIO;EMBRAER ERJ-195;Lluvia;14/04/18
AEA2659;BCN;BIO;BOEING 737-800 WINGLETS;Lluvia;14/04/18
IBE0426;MAD;BIO;AIRBUS A320;Nubosidad variable;14/04/18
VLG2509;SVQ;BIO;AIRBUS A320;Despejado;14/04/18
VLG3281;ACE;BIO;AIRBUS A320;Nubosidad variable;14/04/18
VLG1293;LCG;BCN;32A;Nubosidad variable;14/04/18
AEA2001;MAD;BCN;AIRBUS A330-200;Nubosidad variable;14/04/18
IBS3866;MAD;AGP;AIRBUS A320;Nubosidad variable;14/04/18
AEA5035;MAD;AGP;ATR-72;Nubosidad variable;14/04/18
IBE8261;MLN;AGP;ATR-72;Nubosidad variable;14/04/18
VLG2115;BCN;AGP;32B;Lluvia;14/04/18
VLG2010;BCN;GRX;32B;Lluvia;14/04/18
IBE8640;MAD;GRX;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
VLG2020;BCN;GRX;AIRBUS A320;Lluvia;14/04/18
AEA5201;PMI;GRX;EMBRAER ERJ-195;Lluvia;14/04/18
IBE8646;MAD;GRX;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
IBE8642;MAD;GRX;CANADAIR CRJ-900;Nubosidad variable;14/04/18
VLG2014;BCN;GRX;AIRBUS A320;Lluvia;14/04/18
VLG2016;BCN;GRX;32A;Lluvia;14/04/18
IBE8648;MAD;GRX;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
VLG2010;BCN;GRX;AIRBUS A321;Lluvia;15/04/18
IBE8640;MAD;GRX;BOMBARDIER CRJ-1000;Nubosidad variable;15/04/18
IBB500;LPA;ACE;BOMBARDIER CRJ-1000;Abertura de claros;14/04/18
IBB452;TFN;ACE;ATR-42/72;Nubosidad variable;14/04/18
CNF703;LPA;ACE;ATR-72;Abertura de claros;14/04/18
VLG3160;SVQ;ACE;AIRBUS A320;Despejado;14/04/18
VLG3280;BIO;ACE;AIRBUS A320;Chubascos dispersos;14/04/18
IBB506;LPA;ACE;ATR-72;Abertura de claros;14/04/18
AEA9073;MAD;ACE;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
AEA9447;LPA;ACE;ATR-72;Abertura de claros;14/04/18
VLG2480;BCN;ACE;AIRBUS A320;Lluvia;14/04/18
IBE8480;PMI;MAH;BOMBARDIER CRJ-1000;Despejado;17/04/18
VLG3714;BCN;MAH;AIRBUS A320;Lluvia;14/04/18
IBE8482;PMI;MAH;BOMBARDIER CRJ-1000;Despejado;17/04/18
VLG1340;ALC;MAH;32A;Despejado;14/04/18
AEA4537;PMI;MAH;ATR-72;Lluvia;14/04/18
VLG2432;SVQ;MAH;AIRBUS A320;Despejado;14/04/18
IBE8498;PMI;MAH;ATR-42/72;Despejado;17/04/18
IBE8661;VIT;MAH;BOMBARDIER CRJ-1000;Chubascos dispersos;14/04/18
AEA4531;PMI;MAH;ATR-72;Lluvia;14/04/18
RYR6881;BCN;MAH;BOEING 737-800 WINGLETS;Lluvia;14/04/18
VLG3716;BCN;MAH;AIRBUS A320;Lluvia;14/04/18
VLG3700;BCN;MAH;AIRBUS A320;Lluvia;14/04/18
IBE8492;PMI;MAH;ATR-42/72;Despejado;17/04/18
IBE8986;MAD;VLC;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
AAL8555;MAD;VLC;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
IBE8036;MAD;VLC;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
IBE8841;SVQ;VLC;ATR-72;Despejado;14/04/18
ANE8101;IBZ;PMI;BOMBARDIER CRJ-1000;Despejado;17/04/18
VLG3941;PMI;SVQ;AIRBUS A320;Lluvia;13/04/18
IBS3918;MAD;PMI;AIRBUS A321;Nubosidad variable;14/04/18
RYR6362;BCN;PMI;BOEING 737-800 WINGLETS;Lluvia;14/04/18
ANE8495;MAH;PMI;ATR-42/72;Despejado;17/04/18
VOE3590;OVD;PMI;BOEING 717;Nubes altas;14/04/18
AEA6007;BCN;PMI;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR6332;BCN;SCQ;BOEING 737-800 WINGLETS;Lluvia;14/04/18
IBS3876;MAD;SCQ;AIRBUS A320;Nubosidad variable;14/04/18
VLG1670;BCN;SCQ;32A;Lluvia;14/04/18
IBS9508;PMI;SCQ;AIRBUS A320;Lluvia;14/04/18
RYR5315;MAD;SCQ;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
AEA7136;LPA;SCQ;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
IBE8678;IBZ;SCQ;BOMBARDIER CRJ-1000;Lluvia débil;14/04/18
VLG1641;FUE;SCQ;AIRBUS A320;Nubosidad variable;14/04/18
IBS3874;MAD;SCQ;AIRBUS A320;Nubosidad variable;14/04/18
RYR2573;AGP;SCQ;BOEING 737-800 WINGLETS;Despejado;14/04/18
RYR723;PMI;SCQ;BOEING 737-800 WINGLETS;Lluvia;14/04/18
IBS3878;MAD;SCQ;AIRBUS A320;Nubosidad variable;14/04/18
AEA9403;LPA;TFN;ATR-72;Abertura de claros;14/04/18
IBB604;SPC;TFN;ATR-42/72;Abertura de claros;14/04/18
IBB107;LPA;TFN;BOMBARDIER CRJ-1000;Abertura de claros;14/04/18
AEA9059;MAD;TFN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBB606;SPC;TFN;ATR-42/72;Abertura de claros;14/04/18
RYR3063;BCN;TFN;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR5278;MAD;TFN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBB453;ACE;TFN;ATR-42/72;Nubosidad variable;14/04/18
IBB415;FUE;TFN;ATR-42/72;Nubosidad variable;14/04/18
CNF413;SPC;TFN;ATR-72;Abertura de claros;14/04/18
IBB608;SPC;TFN;ATR-42/72;Abertura de claros;14/04/18
IBB119;LPA;TFN;BOMBARDIER CRJ-1000;Abertura de claros;14/04/18
IBB656;VDE;TFN;ATR-42/72;Despejado;14/04/18
VLG3260;BIO;TFN;32A;Chubascos dispersos;14/04/18
AEA9415;LPA;TFN;ATR-72;Abertura de claros;14/04/18
AEA9462;SPC;TFN;ATR-72;Abertura de claros;14/04/18
IBB612;SPC;TFN;ATR-72;Abertura de claros;14/04/18
IBK5756;BCN;TFN;BOEING 737-800 WINGLETS;Lluvia;14/04/18
IBS3942;MAD;TFN;32A;Nubosidad variable;14/04/18
IBB650;GMZ;TFN;ATR-42/72;Nubes altas;14/04/18
CNF419;SPC;TFN;ATR-72;Abertura de claros;14/04/18
IBB109;LPA;TFN;ATR-72;Abertura de claros;14/04/18
IBE8104;PMI;IBZ;BOMBARDIER CRJ-1000;Despejado;17/04/18
IBE8676;BCN;IBZ;BOMBARDIER CRJ-1000;Despejado;17/04/18
AEA1702;PMI;IBZ;ATR-72;Lluvia;14/04/18
VLG3508;BCN;IBZ;32A;Lluvia;14/04/18
IBE8106;PMI;IBZ;ATR-42/72;Despejado;17/04/18
IBE8430;VLC;IBZ;ATR-72;Nubosidad variable;14/04/18
IBB102;TFN;LPA;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
CNF612;TFN;LPA;ATR-42/72;Nubosidad variable;14/04/18
AEA9404;TFN;LPA;ATR-72;Nubosidad variable;14/04/18
IBB203;FUE;LPA;ATR-72;Nubosidad variable;14/04/18
AEA9432;FUE;LPA;ATR-72;Nubosidad variable;14/04/18
RYR2031;MAD;LPA;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
AEA9156;MAD;LPA;BOEING 787-8;Nubosidad variable;14/04/18
IBB501;ACE;LPA;ATR-72;Nubosidad variable;14/04/18
CNF704;ACE;LPA;ATR-42/72;Nubosidad variable;14/04/18
IBB108;TFN;LPA;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
IBB304;SPC;LPA;ATR-72;Abertura de claros;14/04/18
IBB237;FUE;LPA;ATR-42/72;Nubosidad variable;14/04/18
VLG3220;BCN;TFS;AIRBUS A320;Lluvia;14/04/18
IBB123;LPA;TFS;ATR-72;Abertura de claros;14/04/18
ANE8390;MAD;ALC;BOMBARDIER CRJ-1000;Despejado;17/04/18
AAL8531;MAD;ALC;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
VLG3935;PMI;ALC;32A;Lluvia;14/04/18
ANE8387;BIO;ALC;BOMBARDIER CRJ-1000;Despejado;17/04/18
VLG1312;BCN;ALC;AIRBUS A320;Lluvia;14/04/18
AEA9431;LPA;FUE;ATR-72;Abertura de claros;14/04/18
IBB200;LPA;FUE;ATR-72;Abertura de claros;14/04/18
VLG3164;SVQ;FUE;AIRBUS A320;Despejado;14/04/18
VLG1640;SCQ;FUE;AIRBUS A320;Nubosidad variable;14/04/18
IBB414;TFN;FUE;ATR-42/72;Nubosidad variable;14/04/18
CNF803;LPA;FUE;ATR-72;Abertura de claros;14/04/18
IBB236;LPA;FUE;ATR-72;Abertura de claros;14/04/18
IBB208;LPA;FUE;ATR-72;Abertura de claros;14/04/18
IBB210;LPA;FUE;ATR-72;Abertura de claros;14/04/18
IBS3900;MAD;FUE;AIRBUS A320;Nubosidad variable;14/04/18
IBB422;TFN;FUE;ATR-42/72;Nubosidad variable;14/04/18
IBB605;TFN;SPC;ATR-42/72;Nubosidad variable;14/04/18
IBB309;LPA;SPC;ATR-72;Abertura de claros;14/04/18
CNF412;TFN;SPC;ATR-72;Nubosidad variable;14/04/18
IBB607;TFN;SPC;ATR-42/72;Nubosidad variable;14/04/18
AEA9461;TFN;SPC;ATR-72;Nubosidad variable;14/04/18
IBB611;TFN;SPC;ATR-42/72;Nubosidad variable;14/04/18
CNF418;TFN;SPC;ATR-72;Nubosidad variable;14/04/18
IBB609;TFN;SPC;ATR-42/72;Nubosidad variable;14/04/18
AEA9463;TFN;SPC;ATR-72;Nubosidad variable;14/04/18
IBB619;TFN;SPC;ATR-72;Nubosidad variable;14/04/18
IBB621;TFN;SPC;ATR-42/72;Nubosidad variable;14/04/18
IBS3842;MAD;SPC;AIRBUS A320;Nubosidad variable;14/04/18
CNF452;TFN;SPC;ATR-72;Nubosidad variable;14/04/18
IBB631;TFN;SPC;ATR-42/72;Nubosidad variable;14/04/18
IBE2228;TFN;SPC;ATR-42/72;Despejado;17/04/18
VLG3248;BCN;SPC;AIRBUS A320;Lluvia;14/04/18
AEA9465;TFN;SPC;ATR-72;Nubosidad variable;14/04/18
IBS3954;MAD;SVQ;AIRBUS A320;Nubosidad variable;14/04/18
VLG2212;BCN;SVQ;AIRBUS A320;Lluvia;14/04/18
VLG2216;BCN;SVQ;32B;Lluvia;14/04/18
RYR6396;BCN;SVQ;BOEING 737-800 WINGLETS;Lluvia;14/04/18
VLG3940;PMI;SVQ;AIRBUS A320;Lluvia;14/04/18
VLG3165;FUE;SVQ;AIRBUS A320;Nubosidad variable;14/04/18
VLG3161;ACE;SVQ;AIRBUS A320;Nubosidad variable;14/04/18
IBS3950;MAD;SVQ;AIRBUS A320;Nubosidad variable;14/04/18
RYR5273;PMI;SVQ;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR2036;VIT;SVQ;BOEING 737-800 WINGLETS;Chubascos dispersos;14/04/18
VLG2210;BCN;SVQ;AIRBUS A320;Lluvia;14/04/18
VLG2510;BIO;SVQ;AIRBUS A320;Chubascos dispersos;14/04/18
IBS9526;PMI;SVQ;AIRBUS A320;Lluvia;14/04/18
RYR6321;VLL;BCN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBB650;GMZ;TFN;ATR-42/72;Nubes altas;14/04/18
IBB652;GMZ;TFN;ATR-42/72;Nubes altas;14/04/18
IBE8525;PNA;MAD;CANADAIR CRJ-200;Abertura de claros;14/04/18
IBE8529;PNA;MAD;BOMBARDIER CRJ-1000;Abertura de claros;15/04/18
RYR2035;SVQ;VIT;BOEING 737-800 WINGLETS;Despejado;14/04/18
IBE8660;MAH;VIT;BOMBARDIER CRJ-1000;Lluvia moderada;14/04/18
RYR6320;BCN;VLL;BOEING 737-800 WINGLETS;Lluvia;14/04/18
IBE8327;EAS;MAD;ATR-72;Lluvia débil;14/04/18
IBE8319;EAS;MAD;ATR-72;Lluvia débil;14/04/18
VLG2489;EAS;BCN;AIRBUS A319;Lluvia débil;14/04/18
IBE8317;EAS;MAD;ATR-72;Lluvia débil;15/04/18
VLG2487;EAS;BCN;AIRBUS A319;Lluvia débil;15/04/18
IBE8524;MAD;PNA;CANADAIR CRJ-200;Nubosidad variable;14/04/18
IBE8526;MAD;PNA;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
RYR7235;ZAZ;BVA;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
WZZ3192;ZAZ;OTP;AIRBUS A320;Nubes altas;14/04/18
AEA4032;ZAZ;PMI;EMBRAER ERJ-195;Nubes altas;14/04/18
WZZ3418;ZAZ;CLJ;AIRBUS A320;Nubes altas;14/04/18
RYR2635;ZAZ;STN;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
RYR4634;ZAZ;BGY;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
AEA5002;MLN;AGP;ATR-72;Nubosidad variable;14/04/18
IBE8273;MLN;AGP;ATR-72;Nubosidad variable;14/04/18
IBE8263;MLN;AGP;ATR-72;Nubosidad variable;14/04/18
IBE8269;MLN;AGP;ATR-72;Nubosidad variable;14/04/18
IBE8793;MLN;MAD;ATR-72;Nubosidad variable;14/04/18
IBE8271;MLN;AGP;ATR-72;Nubosidad variable;14/04/18
IBE8261;MLN;AGP;ATR-72;Nubosidad variable;15/04/18
IBE8789;MLN;MAD;ATR-72;Nubosidad variable;15/04/18
IBE8316;MAD;EAS;ATR-72;Nubosidad variable;14/04/18
IBE8322;MAD;EAS;ATR-72;Nubosidad variable;14/04/18
VLG2488;BCN;EAS;AIRBUS A319;Lluvia;14/04/18
IBE8324;MAD;EAS;ATR-72;Nubosidad variable;14/04/18
VLG2486;BCN;EAS;AIRBUS A319;Lluvia;15/04/18
IBB656;VDE;TFN;ATR-42/72;Despejado;14/04/18
IBB660;VDE;TFN;ATR-42/72;Despejado;14/04/18
IBB664;VDE;TFN;ATR-42/72;Despejado;14/04/18
IBB366;VDE;LPA;ATR-72;Despejado;14/04/18
IBS2247;VDE;TFN;ATR-72;Despejado;14/04/18
CNF248;VDE;TFN;ATR-42/72;Despejado;14/04/18
IBB674;VDE;TFN;ATR-42/72;Despejado;14/04/18
IBB656;VDE;TFN;ATR-72;Despejado;15/04/18
TAP1085;LCG;LIS;ATR-42/72;Nubosidad variable;14/04/18
VLG3971;LCG;PMI;32A;Nubosidad variable;14/04/18
AEA7234;LCG;MAD;EMBRAER ERJ-195;Nubosidad variable;14/04/18
IBE0513;LCG;MAD;AIRBUS A320;Nubosidad variable;14/04/18
AEA7236;LCG;MAD;EMBRAER ERJ-195;Nubosidad variable;14/04/18
VLG7104;LCG;LHR;32A;Nubosidad variable;14/04/18
AEA7238;LCG;MAD;EMBRAER ERJ-195;Nubosidad variable;14/04/18
VLG1291;LCG;BCN;AIRBUS A320;Nubosidad variable;14/04/18
IBE0511;LCG;MAD;AIRBUS A320;Nubosidad variable;15/04/18
VLG3133;LCG;LPA;AIRBUS A320;Nubosidad variable;15/04/18
JAF6944;LEI;BRU;EMBRAER 190;Despejado;14/04/18
IBE8595;LEI;MAD;CANADAIR CRJ-900;Despejado;14/04/18
EZY8164;LEI;LGW;32A;Despejado;14/04/18
IBE8577;LEI;MAD;CANADAIR CRJ-200;Despejado;14/04/18
IBE8601;LEI;MAD;BOMBARDIER CRJ-1000;Despejado;14/04/18
BAW421;LEI;LHR;AIRBUS A319;Despejado;14/04/18
TRA5644;LEI;RTM;BOEING 737-700 WINGLETS;Despejado;14/04/18
RYR7319;LEI;DUB;BOEING 737-800 WINGLETS;Despejado;14/04/18
BEL3776;LEI;BRU;AIRBUS A320;Despejado;15/04/18
EZY8164;LEI;LGW;AIRBUS A319;Despejado;15/04/18
IBE8595;LEI;MAD;BOMBARDIER CRJ-1000;Despejado;15/04/18
AEA2634;LEI;ZAZ;BOEING 737-800 WINGLETS;Despejado;15/04/18
AFR1477;BIO;CDG;EMBRAER 170;Chubascos dispersos;14/04/18
IBE0423;BIO;MAD;AIRBUS A319;Chubascos dispersos;14/04/18
VLG2614;BIO;XRY;32A;Chubascos dispersos;14/04/18
DLH1825;BIO;MUC;32A;Chubascos dispersos;14/04/18
VLG1540;BIO;FCO;32A;Chubascos dispersos;14/04/18
KLM1686;BIO;AMS;EMBRAER 190;Chubascos dispersos;14/04/18
BAW467;BIO;LHR;AIRBUS A320;Chubascos dispersos;14/04/18
AEA7158;BIO;MAD;EMBRAER ERJ-195;Chubascos dispersos;14/04/18
AEA2674;BIO;ALC;BOEING 737-800 WINGLETS;Chubascos dispersos;14/04/18
IBE0447;BIO;MAD;AIRBUS A321;Chubascos dispersos;14/04/18
EZS1440;BIO;GVA;AIRBUS A319;Chubascos dispersos;14/04/18
VLG2510;BIO;SVQ;AIRBUS A320;Chubascos dispersos;14/04/18
BEL3714;BIO;BRU;AIRBUS A319;Chubascos dispersos;14/04/18
DLH1143;BIO;FRA;AIRBUS A320;Chubascos dispersos;14/04/18
AEA4033;PMI;ZAZ;EMBRAER ERJ-195;Lluvia;14/04/18
VLG2010;BCN;GRX;32B;Lluvia;14/04/18
IBE8640;MAD;GRX;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
