HTY134;AEI;JCU;AWH;Chubascos dispersos;13/04/18
VLG2020;BCN;GRX;AIRBUS A320;Lluvia;14/04/18
AEA5201;PMI;GRX;EMBRAER ERJ-195;Lluvia;14/04/18
IBE8646;MAD;GRX;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
IBE8642;MAD;GRX;CANADAIR CRJ-900;Nubosidad variable;14/04/18
VLG2014;BCN;GRX;AIRBUS A320;Lluvia;14/04/18
VLG2016;BCN;GRX;32A;Lluvia;14/04/18
IBE8648;MAD;GRX;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
VLG2010;BCN;GRX;AIRBUS A321;Lluvia;15/04/18
IBE8640;MAD;GRX;BOMBARDIER CRJ-1000;Nubosidad variable;15/04/18
IBE5903;VGO;BCN;AIRBUS A320;Nubosidad variable;14/04/18
QTR3537;VGO;BCN;AIRBUS A320;Nubosidad variable;14/04/18
VLG1703;VGO;BCN;AIRBUS A320;Nubosidad variable;14/04/18
IBE0531;VGO;MAD;AIRBUS A319;Nubosidad variable;14/04/18
RYR7142;VGO;EDI;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
AEA7315;VGO;MAD;EMBRAER ERJ-195;Nubosidad variable;14/04/18
IBE0533;VGO;MAD;AIRBUS A319;Nubosidad variable;14/04/18
EVE1124;VGO;ALC;AIRBUS A320;Nubosidad variable;14/04/18
TAP1141;VGO;LIS;ATR-72;Nubosidad variable;14/04/18
AEA7317;VGO;MAD;EMBRAER ERJ-195;Nubosidad variable;14/04/18
RYR246;VGO;BCN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
AEA7319;VGO;MAD;EMBRAER ERJ-195;Nubosidad variable;14/04/18
AEA7311;VGO;MAD;EMBRAER ERJ-195;Nubosidad variable;15/04/18
RYR6385;SDR;BCN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBE0555;SDR;MAD;AIRBUS A319;Nubosidad variable;14/04/18
RYR4793;SDR;BGY;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
RYR2594;SDR;AGP;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
RYR2215;SDR;VLC;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBE0557;SDR;MAD;AIRBUS A319;Nubosidad variable;14/04/18
RYR1573;SDR;SXF;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
WZZ1480;SDR;WAW;AIRBUS A320;Nubosidad variable;15/04/18
RYR7617;SDR;EDI;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR6333;SCQ;BCN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBS3877;SCQ;MAD;AIRBUS A320;Nubosidad variable;14/04/18
VLG1671;SCQ;BCN;32A;Nubosidad variable;14/04/18
EZY8590;SCQ;LGW;AIRBUS A319;Nubosidad variable;14/04/18
IBE8204;SCQ;TFN;CANADAIR CRJ-900;Nubosidad variable;14/04/18
IBS9517;SCQ;PMI;AIRBUS A320;Nubosidad variable;14/04/18
RYR724;SCQ;PMI;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
AEA7116;SCQ;ACE;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBE8679;SCQ;IBZ;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
VLG7515;SCQ;ZRH;AIRBUS A320;Nubosidad variable;14/04/18
EZY2682;SCQ;MXP;AIRBUS A319;Nubosidad variable;14/04/18
IBS3875;SCQ;MAD;AIRBUS A320;Nubosidad variable;14/04/18
SWR2553;SCQ;ZRH;AIRBUS A320;Nubosidad variable;14/04/18
RYR2574;SCQ;AGP;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
RYR4478;SCQ;HHN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
DLH1111;SCQ;FRA;AIRBUS A320;Nubosidad variable;14/04/18
EIN743;SCQ;DUB;AIRBUS A320;Nubosidad variable;14/04/18
IBS3879;SCQ;MAD;AIRBUS A320;Nubosidad variable;14/04/18
VLG3137;SCQ;ACE;AIRBUS A320;Nubosidad variable;14/04/18
VLG2010;BCN;GRX;32B;Lluvia;14/04/18
DLH1809;BCN;MUC;32A;Lluvia;14/04/18
UTN4452;BCN;KBP;BOEING 737-900 WINGLETS;Lluvia;14/04/18
EWG5921;BCN;VIE;AIRBUS A319;Lluvia;14/04/18
BEL3696;BCN;BRU;AIRBUS A319;Lluvia;14/04/18
VLG1292;BCN;LCG;32A;Lluvia;14/04/18
EZY4526;BCN;SXF;AIRBUS A320;Lluvia;14/04/18
EZY4862;BCN;NAP;AIRBUS A319;Lluvia;14/04/18
EWG9441;BCN;DUS;32A;Lluvia;14/04/18
SWR1947;BCN;GVA;CS3;Lluvia;14/04/18
RYR133;BCN;SXF;BOEING 737-800 WINGLETS;Lluvia;14/04/18
WZZ2376;BCN;BUD;32B;Lluvia;14/04/18
VLG3714;BCN;MAH;AIRBUS A320;Lluvia;14/04/18
VLG6108;BCN;FCO;AIRBUS A320;Lluvia;14/04/18
SWR1953;BCN;ZRH;32B;Lluvia;14/04/18
VLG2211;SVQ;BCN;AIRBUS A320;Despejado;14/04/18
VLG2251;SVQ;BCN;32B;Despejado;14/04/18
VLG8830;SVQ;CDG;32A;Despejado;14/04/18
EZY8176;SVQ;LGW;AIRBUS A319;Despejado;14/04/18
RYR1409;SVQ;MLA;BOEING 737-800 WINGLETS;Despejado;14/04/18
TRA6728;SVQ;AMS;BOEING 737-800 WINGLETS;Despejado;14/04/18
EVE1102;SVQ;ALC;32A;Despejado;14/04/18
TVF3103;SVQ;ORY;BOEING 737-800 WINGLETS;Despejado;14/04/18
RYR2035;SVQ;VIT;BOEING 737-800 WINGLETS;Despejado;14/04/18
VLG2509;SVQ;BIO;AIRBUS A320;Despejado;14/04/18
VLG2432;SVQ;MAH;AIRBUS A320;Despejado;14/04/18
VLG3254;SVQ;TFN;AIRBUS A320;Despejado;14/04/18
IBS3949;SVQ;MAD;AIRBUS A320;Despejado;14/04/18
DLH1141;SVQ;FRA;AIRBUS A321;Despejado;14/04/18
IBE0475;OVD;MAD;AIRBUS A320;Nubes altas;14/04/18
VLG3139;OVD;ACE;AIRBUS A320;Nubes altas;14/04/18
IBS3613;OVD;TFN;AIRBUS A320;Nubes altas;14/04/18
IBS3610;OVD;LHR;AIRBUS A320;Nubes altas;14/04/18
TAP1113;OVD;LIS;ATR-42/72;Nubes altas;14/04/18
VLG1572;OVD;BCN;AIRBUS A320;Nubes altas;15/04/18
VOE3584;OVD;ALC;BOEING 717;Nubes altas;15/04/18
IBS3981;OVD;MAD;AIRBUS A320;Nubes altas;15/04/18
VLG1574;OVD;BCN;AIRBUS A320;Nubes altas;15/04/18
IBE0479;OVD;MAD;32A;Nubes altas;15/04/18
EZY3084;OVD;STN;AIRBUS A319;Nubes altas;15/04/18
WZZ3412;VLC;CLJ;32A;Nubosidad variable;14/04/18
WZZ4410;VLC;SOF;AIRBUS A320;Nubosidad variable;14/04/18
RYR8603;VLC;NRN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
WZZ3186;VLC;OTP;AIRBUS A320;Nubosidad variable;14/04/18
IBE8993;VLC;MAD;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
RYR7218;VLC;MLA;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
TRA5106;VLC;EIN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBE8098;VLC;TFN;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
IBE8430;VLC;IBZ;ATR-72;Nubosidad variable;14/04/18
RYR8322;VLC;STN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
ENT512;VLC;NAP;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
AEA1007;VLC;CDG;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
TAP1097;VLC;LIS;ATR-42/72;Nubosidad variable;14/04/18
AEA4064;VLC;MAD;ATR-72;Nubosidad variable;14/04/18
RYR7216;VLC;IBZ;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
VLG8152;VLC;ORY;AIRBUS A320;Nubosidad variable;14/04/18
JAF6902;MJV;ANR;EMBRAER 190;Nubes altas;14/04/18
RYR2155;MJV;BHX;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
EZY8550;MJV;LGW;AIRBUS A319;Nubes altas;14/04/18
EZY6014;MJV;BRS;AIRBUS A319;Nubes altas;14/04/18
RYR1925;MJV;EMA;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
RYR4117;MJV;MAN;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
NAX1703;MJV;OSL;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
RYR3453;MJV;LTN;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
EZY7426;MJV;SEN;AIRBUS A319;Nubes altas;14/04/18
BAW449;MJV;LHR;32A;Nubes altas;14/04/18
RYR8027;MJV;STN;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
EZY8554;MJV;LGW;AIRBUS A320;Nubes altas;14/04/18
RYR7095;MJV;DUB;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
EZY8550;MJV;LGW;AIRBUS A319;Nubes altas;15/04/18
EZY6014;MJV;BRS;AIRBUS A320;Nubes altas;15/04/18
RYR1925;MJV;EMA;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR4253;MJV;FRA;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBE8483;MAH;PMI;BOMBARDIER CRJ-1000;Lluvia moderada;14/04/18
VLG3715;MAH;BCN;AIRBUS A320;Lluvia moderada;14/04/18
IBE8660;MAH;VIT;BOMBARDIER CRJ-1000;Lluvia moderada;14/04/18
VLG1341;MAH;ALC;32A;Lluvia moderada;14/04/18
AEA4532;MAH;PMI;ATR-72;Lluvia moderada;14/04/18
VLG2433;MAH;SVQ;AIRBUS A320;Lluvia moderada;14/04/18
IBE8499;MAH;PMI;ATR-42/72;Lluvia moderada;14/04/18
EZY8304;MAH;LGW;AIRBUS A319;Lluvia moderada;14/04/18
AEA4530;MAH;PMI;ATR-72;Lluvia moderada;14/04/18
IBE8493;MAH;PMI;BOMBARDIER CRJ-1000;Lluvia moderada;14/04/18
VLG3709;MAH;BCN;AIRBUS A320;Lluvia moderada;14/04/18
HOP9615;MAH;LYS;BOMBARDIER CRJ-1000;Lluvia moderada;14/04/18
VLG3701;MAH;BCN;AIRBUS A320;Lluvia moderada;14/04/18
VLG8191;MAH;ORY;AIRBUS A321;Lluvia moderada;14/04/18
IBE8487;MAH;PMI;ATR-42/72;Lluvia moderada;14/04/18
VLG3719;MAH;BCN;AIRBUS A321;Lluvia moderada;14/04/18
IBB606;SPC;TFN;ATR-42/72;Abertura de claros;14/04/18
IBB304;SPC;LPA;ATR-72;Abertura de claros;14/04/18
CNF413;SPC;TFN;ATR-72;Abertura de claros;14/04/18
IBB608;SPC;TFN;ATR-42/72;Abertura de claros;14/04/18
AEA9462;SPC;TFN;ATR-72;Abertura de claros;14/04/18
IBB612;SPC;TFN;ATR-42/72;Abertura de claros;14/04/18
CNF419;SPC;TFN;ATR-72;Abertura de claros;14/04/18
IBB610;SPC;TFN;ATR-42/72;Abertura de claros;14/04/18
EZY8712;SPC;LGW;32A;Abertura de claros;14/04/18
AEA9464;SPC;TFN;ATR-72;Abertura de claros;14/04/18
IBB620;SPC;TFN;ATR-72;Abertura de claros;14/04/18
EWG9545;SPC;DUS;32A;Abertura de claros;14/04/18
GMI3953;SPC;HAM;AIRBUS A319;Abertura de claros;14/04/18
EWG7529;SPC;HAM;32A;Abertura de claros;14/04/18
IBB622;SPC;TFN;ATR-42/72;Abertura de claros;14/04/18
IBS3843;SPC;MAD;AIRBUS A320;Abertura de claros;14/04/18
CNF453;SPC;TFN;ATR-72;Abertura de claros;14/04/18
IBB632;SPC;TFN;ATR-42/72;Abertura de claros;14/04/18
AEA9466;SPC;TFN;ATR-72;Abertura de claros;14/04/18
VLG3249;SPC;BCN;AIRBUS A320;Abertura de claros;14/04/18
RYR9241;GRO;PSA;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR9107;GRO;BVA;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR6901;GRO;CRL;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR9012;GRO;MLA;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR6911;GRO;MST;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR9375;GRO;TLL;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR9002;GRO;BLL;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR9307;GRO;PIK;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR6393;GRO;NRN;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR3653;GRO;BRE;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR9911;GRO;BOH;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR9123;GRO;EIN;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR7083;GRO;OMR;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR9555;GRO;FMM;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR6901;GRO;CRL;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR9305;GRO;LPL;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR9172;GRO;WRO;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR4125;GRO;HHN;BOEING 737-800 WINGLETS;Lluvia;15/04/18
AEA5001;AGP;MLN;ATR-72;Despejado;14/04/18
IBE8262;AGP;MLN;ATR-72;Despejado;14/04/18
IBE8792;MAD;MLN;ATR-72;Nubosidad variable;14/04/18
IBE8268;AGP;MLN;ATR-72;Despejado;14/04/18
IBE8264;AGP;MLN;ATR-72;Despejado;14/04/18
IBE8270;AGP;MLN;ATR-72;Despejado;14/04/18
IBE8798;MAD;MLN;ATR-72;Nubosidad variable;14/04/18
IBE8272;AGP;MLN;ATR-72;Despejado;14/04/18
IBE8262;AGP;MLN;ATR-72;Despejado;15/04/18
IBE8792;MAD;MLN;ATR-72;Nubosidad variable;15/04/18
IBE3160;MAD;LHR;AIRBUS A320;Nubosidad variable;14/04/18
AVA027;MAD;BOG;BOEING 787-8;Nubosidad variable;14/04/18
RYR5482;MAD;OPO;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBE8708;MAD;LYS;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
IBE0930;MAD;BCN;AIRBUS A321;Nubosidad variable;14/04/18
IBE8792;MAD;MLN;ATR-72;Nubosidad variable;14/04/18
AAL8733;MAD;BCN;AIRBUS A321;Nubosidad variable;14/04/18
IBE0930S;MAD;BCN;AIRBUS A321;Nubosidad variable;14/04/18
AVA6078;MAD;BCN;AIRBUS A321;Nubosidad variable;14/04/18
VLG9742;MAD;BCN;AIRBUS A321;Nubosidad variable;14/04/18
CEL501;MAD;SSG;BOEING 777-200LR;Nubosidad variable;14/04/18
IBE3480;MAD;GVA;AIRBUS A321;Nubosidad variable;14/04/18
SWR2043;MAD;GVA;CS1;Nubosidad variable;14/04/18
IBE8784;MAD;BLQ;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
RYR6991;MAD;BGY;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
RYR9472;MAD;PSA;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
LGL688;XRY;LUX;BOEING 737-700 WINGLETS;Despejado;14/04/18
DE1723;XRY;MUC;AIRBUS A320;Despejado;14/04/18
DE1565;XRY;HAM;AIRBUS A320;Despejado;14/04/18
IBE0411;XRY;MAD;32A;Despejado;14/04/18
VLG2615;XRY;BIO;32A;Despejado;14/04/18
VLG2287;XRY;BCN;BOEING 737-800 WINGLETS;Despejado;14/04/18
IBE0405;XRY;MAD;AIRBUS A320;Despejado;14/04/18
RYR1284;XRY;BCN;BOEING 737-800 WINGLETS;Despejado;14/04/18
IBE0407;XRY;MAD;AIRBUS A320;Despejado;15/04/18
EWG575;XRY;CGN;AIRBUS A319;Despejado;15/04/18
JAF7922;XRY;BRU;EMBRAER 190;Despejado;15/04/18
EWG9571;XRY;DUS;32A;Despejado;15/04/18
IBB655;TFN;VDE;ATR-42/72;Nubosidad variable;14/04/18
IBB659;TFN;VDE;ATR-42/72;Nubosidad variable;14/04/18
IBB663;TFN;VDE;ATR-42/72;Nubosidad variable;14/04/18
IBB365;LPA;VDE;ATR-72;Abertura de claros;14/04/18
IBS2218;TFN;VDE;ATR-72;Despejado;17/04/18
CNF247;TFN;VDE;ATR-42/72;Nubosidad variable;14/04/18
IBB673;TFN;VDE;ATR-42/72;Nubosidad variable;14/04/18
IBB655;TFN;VDE;ATR-72;Nubosidad variable;15/04/18
ENT988;LPA;CDG;BOEING 737-800;Abertura de claros;14/04/18
IBB119;LPA;TFN;BOMBARDIER CRJ-1000;Abertura de claros;14/04/18
IBK5874;LPA;BGO;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
TUI2169;LPA;STR;7S8;Abertura de claros;14/04/18
AEA9415;LPA;TFN;ATR-72;Abertura de claros;14/04/18
IBB208;LPA;FUE;ATR-72;Abertura de claros;14/04/18
AEA9447;LPA;ACE;ATR-72;Abertura de claros;14/04/18
RYR2032;LPA;MAD;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
IBK5962;LPA;MUC;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
IBB210;LPA;FUE;ATR-72;Abertura de claros;14/04/18
AEA9161;LPA;MAD;BOEING 787-8;Abertura de claros;14/04/18
IBB123;LPA;TFS;ATR-72;Abertura de claros;14/04/18
OLY603;LPA;ZRH;AIRBUS A319;Abertura de claros;14/04/18
CNF809;LPA;FUE;ATR-72;Abertura de claros;14/04/18
TRA6456;LPA;AMS;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
TFL628;LPA;EIN;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
EDW201;LPA;ZRH;AIRBUS A320;Abertura de claros;14/04/18
TUI2239;LPA;MUC;7S8;Abertura de claros;14/04/18
JAF6198;LPA;CRL;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
IBB611;TFN;SPC;ATR-42/72;Nubosidad variable;14/04/18
IBB108;TFN;LPA;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
LAV5547;TFN;BIO;BOEING 737-400;Nubosidad variable;14/04/18
IBB651;TFN;GMZ;ATR-42/72;Nubosidad variable;14/04/18
RYR3064;TFN;BCN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
CNF418;TFN;SPC;ATR-72;Nubosidad variable;14/04/18
AEA9047;TFN;MAD;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBB468;TFN;ACE;ATR-42/72;Nubosidad variable;14/04/18
IBB609;TFN;SPC;ATR-42/72;Nubosidad variable;14/04/18
IBB422;TFN;FUE;ATR-42/72;Nubosidad variable;14/04/18
IBB659;TFN;VDE;ATR-42/72;Nubosidad variable;14/04/18
RYR5279;TFN;MAD;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
AEA9416;TFN;LPA;ATR-72;Nubosidad variable;14/04/18
VLG3261;TFN;BIO;32A;Nubosidad variable;14/04/18
IBB120;TFN;LPA;ATR-42/72;Nubosidad variable;14/04/18
IBS3943;TFN;MAD;32A;Nubosidad variable;14/04/18
IBK5757;TFN;BCN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
AEA9463;TFN;SPC;ATR-72;Nubosidad variable;14/04/18
TRA6224;AGP;AMS;BOEING 737-800 WINGLETS;Despejado;14/04/18
TVF3161;AGP;ORY;BOEING 737-800 WINGLETS;Despejado;14/04/18
IBE8262;AGP;MLN;ATR-72;Despejado;14/04/18
BEL3734;AGP;BRU;AIRBUS A320;Despejado;14/04/18
TRA6486;AGP;RTM;BOEING 737-700 WINGLETS;Despejado;14/04/18
VLG2114;AGP;BCN;32B;Despejado;14/04/18
PRI458;AGP;BLL;BOEING 737-800 WINGLETS;Despejado;14/04/18
JAF6832;AGP;OST;BOEING 737-800 WINGLETS;Despejado;14/04/18
RYR5157;AGP;FKB;BOEING 737-800 WINGLETS;Despejado;14/04/18
RYR1929;AGP;CRL;BOEING 737-800 WINGLETS;Despejado;14/04/18
EWG9537;AGP;DUS;32A;Despejado;14/04/18
RYR6139;AGP;FCO;BOEING 737-800 WINGLETS;Despejado;14/04/18
EZY4522;AGP;SXF;32A;Despejado;14/04/18
RYR8805;AGP;CGN;BOEING 737-800 WINGLETS;Despejado;14/04/18
IBK3671;AGP;CPH;BOEING 737-800 WINGLETS;Despejado;14/04/18
EZY6052;AGP;BRS;AIRBUS A319;Despejado;14/04/18
EZY8602;AGP;LGW;AIRBUS A319;Despejado;14/04/18
EZY2406;AGP;LTN;AIRBUS A319;Despejado;14/04/18
RYR3659;AGP;BRE;BOEING 737-800 WINGLETS;Despejado;14/04/18
JAF6414;AGP;CDG;BOEING 737-700 WINGLETS;Despejado;14/04/18
IBK6472;TFS;CPH;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBK6410;TFS;EDI;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
TVF1151;TFS;ORY;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBK6512;TFS;MUC;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
EDW215;TFS;ZRH;AIRBUS A320;Nubosidad variable;14/04/18
JAF6114;TFS;BRU;7M8;Nubosidad variable;14/04/18
TUI2197;TFS;MUC;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBB152;TFS;LPA;ATR-72;Nubosidad variable;14/04/18
RYR4754;TFS;BRS;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
VLG3135;TFS;ORY;32B;Nubosidad variable;14/04/18
VLG3221;TFS;BCN;AIRBUS A320;Nubosidad variable;14/04/18
RYR8167;TFS;STN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
EXS756;TFS;MAN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
RYR1589;TFS;FRA;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
JAF6704;TFS;CRL;BOEING 737-700 WINGLETS;Nubosidad variable;14/04/18
FIN1692;TFS;HEL;32B;Nubosidad variable;14/04/18
TFL540;TFS;AMS;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
RYR5553;TFS;HHN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
VLG6217;TFS;FCO;32A;Nubosidad variable;14/04/18
VLG1292;BCN;LCG;32A;Lluvia;14/04/18
AEA7233;MAD;LCG;EMBRAER ERJ-195;Nubosidad variable;14/04/18
IBE0512;MAD;LCG;AIRBUS A320;Nubosidad variable;14/04/18
AEA7235;MAD;LCG;EMBRAER ERJ-195;Nubosidad variable;14/04/18
VLG3970;PMI;LCG;32A;Lluvia;14/04/18
AEA7237;MAD;LCG;EMBRAER ERJ-195;Nubosidad variable;14/04/18
IBB501;ACE;LPA;ATR-72;Nubosidad variable;14/04/18
TVS3441;ACE;LIL;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
CNF704;ACE;LPA;ATR-42/72;Nubosidad variable;14/04/18
VLG3161;ACE;SVQ;AIRBUS A320;Nubosidad variable;14/04/18
TVP7307;ACE;WAW;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
TVS2415;ACE;DOL;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
VLG3281;ACE;BIO;AIRBUS A320;Nubosidad variable;14/04/18
IBB505;ACE;LPA;ATR-42/72;Nubosidad variable;14/04/18
IBB507;ACE;LPA;ATR-42/72;Nubosidad variable;14/04/18
AEA9076;ACE;MAD;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
EZS1250;ACE;BSL;AIRBUS A320;Nubosidad variable;14/04/18
RYR6209;ACE;NRN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
VLG2481;ACE;BCN;AIRBUS A320;Nubosidad variable;14/04/18
RYR7125;ACE;DUB;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
EZY6194;ACE;BRS;32A;Nubosidad variable;14/04/18
IBB469;ACE;TFN;ATR-42/72;Nubosidad variable;14/04/18
IBE2284;ACE;TFN;ATR-42/72;Nubosidad variable;14/04/18
JAF6158;ALC;BRU;BOEING 737-800 WINGLETS;Despejado;14/04/18
EZY8660;ALC;LGW;AIRBUS A319;Despejado;14/04/18
RYR9064;ALC;BGY;BOEING 737-800 WINGLETS;Despejado;14/04/18
ANE8391;ALC;MAD;BOMBARDIER CRJ-1000;Despejado;14/04/18
AAL8543;ALC;MAD;BOMBARDIER CRJ-1000;Despejado;14/04/18
WZZ1488;ALC;WAW;32A;Despejado;14/04/18
EWG2265;ALC;STR;AIRBUS A319;Despejado;14/04/18
TRA6144;ALC;AMS;BOEING 737-800 WINGLETS;Despejado;14/04/18
EZY6072;ALC;BRS;AIRBUS A319;Despejado;14/04/18
VLG1374;ALC;AMS;32A;Despejado;14/04/18
VLG1340;ALC;MAH;32A;Despejado;14/04/18
EIN573;ALC;DUB;AIRBUS A320;Despejado;14/04/18
ANE8804;ALC;LPA;BOMBARDIER CRJ-1000;Despejado;14/04/18
VLG1241;ALC;CWL;AIRBUS A320;Despejado;14/04/18
TOM4631;ALC;LGW;BOEING 737-800 WINGLETS;Despejado;14/04/18
TOM7655;ALC;EMA;BOEING 737-800 WINGLETS;Despejado;14/04/18
TRA6626;ALC;EIN;BOEING 737-800 WINGLETS;Despejado;14/04/18
RYR8383;ALC;STN;BOEING 737-800 WINGLETS;Despejado;14/04/18
TOM6645;ALC;CWL;BOEING 737-800 WINGLETS;Despejado;14/04/18
ANE8480;PMI;MAH;BOMBARDIER CRJ-1000;Lluvia;14/04/18
EWG585;PMI;CGN;AIRBUS A320;Lluvia;14/04/18
DE1527;PMI;LEJ;32B;Lluvia;14/04/18
