HTY134;AEI;JCU;AWH;Chubascos dispersos;13/04/18
LDM313;PMI;STR;AIRBUS A320;Lluvia;14/04/18
GMI4571;PMI;BRE;AIRBUS A319;Lluvia;14/04/18
EWG9585;PMI;DUS;AIRBUS A321;Lluvia;14/04/18
EZY5802;PMI;TXL;AIRBUS A320;Lluvia;14/04/18
DE1515;PMI;DUS;BOEING 757-300 WINGLETS;Lluvia;14/04/18
IBS3913;PMI;MAD;AIRBUS A321;Lluvia;14/04/18
EZY4502;PMI;SXF;AIRBUS A319;Lluvia;14/04/18
SRK2115;PMI;BRN;SAAB 2000;Lluvia;14/04/18
EWG4369;PMI;SZG;32A;Lluvia;14/04/18
RYR5943;PMI;BOH;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR9867;PMI;HHN;BOEING 737-800 WINGLETS;Lluvia;14/04/18
EZY8626;PMI;LGW;32A;Lluvia;14/04/18
IBK3665;PMI;CPH;BOEING 737-800 WINGLETS;Lluvia;14/04/18
ENT7248;PMI;WAW;BOEING 737-800 WINGLETS;Lluvia;14/04/18
VOE2623;PMI;LYS;BOEING 717;Lluvia;14/04/18
IBE0530;MAD;VGO;AIRBUS A319;Nubosidad variable;14/04/18
AEA7302;MAD;VGO;EMBRAER ERJ-195;Nubosidad variable;14/04/18
IBE0532;MAD;VGO;AIRBUS A319;Nubosidad variable;14/04/18
EVE1123;ALC;VGO;32A;Despejado;14/04/18
AEA7300;MAD;VGO;EMBRAER ERJ-195;Nubosidad variable;14/04/18
RYR245;BCN;VGO;BOEING 737-800 WINGLETS;Lluvia;14/04/18
AEA7306;MAD;VGO;EMBRAER ERJ-195;Nubosidad variable;14/04/18
IBE8101;IBZ;PMI;BOMBARDIER CRJ-1000;Lluvia débil;14/04/18
TRA5672;IBZ;AMS;BOEING 737-800 WINGLETS;Lluvia débil;14/04/18
IBE8105;IBZ;PMI;BOMBARDIER CRJ-1000;Lluvia débil;14/04/18
VLG8181;IBZ;ORY;32B;Lluvia débil;14/04/18
AEA1703;IBZ;PMI;ATR-72;Lluvia débil;14/04/18
IBE8678;IBZ;SCQ;BOMBARDIER CRJ-1000;Lluvia débil;14/04/18
TRA6514;IBZ;EIN;BOEING 737-800 WINGLETS;Lluvia débil;14/04/18
VLG3306;IBZ;FCO;32A;Lluvia débil;14/04/18
CND698;IBZ;AMS;BOEING 737-800 WINGLETS;Lluvia débil;14/04/18
RYR6419;IBZ;NRN;BOEING 737-800 WINGLETS;Lluvia débil;14/04/18
BAW8462;IBZ;LCY;EMBRAER 190;Lluvia débil;14/04/18
VLG3515;IBZ;BCN;32A;Lluvia débil;14/04/18
RYR9254;IBZ;STN;BOEING 737-800 WINGLETS;Lluvia débil;14/04/18
IBE8111;IBZ;PMI;ATR-42/72;Lluvia débil;14/04/18
IBE8441;IBZ;VLC;ATR-72;Lluvia débil;14/04/18
DLH1157;IBZ;FRA;32A;Lluvia débil;14/04/18
RYR6703;IBZ;FCO;BOEING 737-800 WINGLETS;Lluvia débil;14/04/18
RYR8810;IBZ;BGY;BOEING 737-800 WINGLETS;Lluvia débil;14/04/18
RYR9176;IBZ;DUB;BOEING 737-800 WINGLETS;Lluvia débil;14/04/18
RYR6384;BCN;SDR;BOEING 737-800 WINGLETS;Lluvia;14/04/18
IBE0554;MAD;SDR;AIRBUS A319;Nubosidad variable;14/04/18
RYR2593;AGP;SDR;BOEING 737-800 WINGLETS;Despejado;14/04/18
RYR2214;VLC;SDR;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBE0556;MAD;SDR;AIRBUS A319;Nubosidad variable;14/04/18
TUI2279;FUE;CGN;7S8;Nubosidad variable;14/04/18
TUI2863;FUE;BSL;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBB237;FUE;LPA;ATR-42/72;Nubosidad variable;14/04/18
OLY627;FUE;STR;AIRBUS A321;Nubosidad variable;14/04/18
CNF804;FUE;LPA;ATR-72;Nubosidad variable;14/04/18
IBB209;FUE;LPA;ATR-72;Nubosidad variable;14/04/18
IBE2232;FUE;LPA;ATR-72;Nubosidad variable;14/04/18
TUI2117;FUE;DUS;BOEING 737-700;Nubosidad variable;14/04/18
TUI2873;FUE;TXL;BOEING 737-700 WINGLETS;Nubosidad variable;14/04/18
RYR1102;FUE;SXF;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
VLG3197;FUE;CDG;AIRBUS A320;Nubosidad variable;14/04/18
TUI2353;FUE;HAM;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBB211;FUE;LPA;ATR-72;Nubosidad variable;14/04/18
RYR8183;FUE;STN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBB423;FUE;TFN;ATR-42/72;Nubosidad variable;14/04/18
IBS3901;FUE;MAD;AIRBUS A320;Nubosidad variable;14/04/18
DE1453;FUE;STR;AIRBUS A320;Nubosidad variable;14/04/18
GMI2863;FUE;HAM;AIRBUS A319;Nubosidad variable;14/04/18
CNF810;FUE;LPA;ATR-42/72;Nubosidad variable;14/04/18
TCX1863;FUE;BHX;AIRBUS A321;Nubosidad variable;14/04/18
RYR3526;FUE;LTN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
GMI8985;FUE;BRE;AIRBUS A319;Nubosidad variable;14/04/18
IBE8594;MAD;LEI;CANADAIR CRJ-900;Nubosidad variable;14/04/18
VLG1251;BCN;LEI;32A;Lluvia;14/04/18
IBE8598;MAD;LEI;CANADAIR CRJ-200;Nubosidad variable;14/04/18
IBE8592;MAD;LEI;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
IBE8594;MAD;LEI;BOMBARDIER CRJ-1000;Nubosidad variable;15/04/18
AEA2887;BCN;LEI;BOEING 737-800 WINGLETS;Lluvia;15/04/18
AEA6012;PMI;MAD;BOEING 737-800 WINGLETS;Lluvia;14/04/18
IBE0488;MAD;OVD;AIRBUS A320;Nubosidad variable;14/04/18
VLG1579;BCN;OVD;AIRBUS A320;Lluvia;14/04/18
VOE3591;PMI;OVD;BOEING 717;Lluvia;14/04/18
IBS3612;TFN;OVD;AIRBUS A320;Nubosidad variable;14/04/18
IBS3980;MAD;OVD;AIRBUS A320;Nubosidad variable;14/04/18
IBE0480;MAD;OVD;32A;Nubosidad variable;14/04/18
VLG3138;ACE;OVD;AIRBUS A320;Nubosidad variable;14/04/18
VLG1573;BCN;OVD;AIRBUS A320;Lluvia;15/04/18
IBE0448;MAD;BIO;AIRBUS A319;Nubosidad variable;14/04/18
VLG2505;SVQ;BIO;32A;Despejado;14/04/18
AEA2659;BCN;BIO;BOEING 737-800 WINGLETS;Lluvia;14/04/18
AEA7506;PMI;BIO;EMBRAER ERJ-195;Lluvia;14/04/18
IBE0426;MAD;BIO;AIRBUS A320;Nubosidad variable;14/04/18
VLG2509;SVQ;BIO;AIRBUS A320;Despejado;14/04/18
VLG3281;ACE;BIO;AIRBUS A320;Nubosidad variable;14/04/18
IBE0410;MAD;XRY;32A;Nubosidad variable;14/04/18
VLG2614;BIO;XRY;32A;Chubascos dispersos;14/04/18
VLG2286;BCN;XRY;BOEING 737-800 WINGLETS;Lluvia;14/04/18
IBE0404;MAD;XRY;AIRBUS A319;Nubosidad variable;14/04/18
RYR1283;BCN;XRY;BOEING 737-800 WINGLETS;Lluvia;14/04/18
IBE0406;MAD;XRY;AIRBUS A319;Nubosidad variable;14/04/18
IBE8480;PMI;MAH;BOMBARDIER CRJ-1000;Despejado;17/04/18
VLG3714;BCN;MAH;AIRBUS A320;Lluvia;14/04/18
IBE8482;PMI;MAH;BOMBARDIER CRJ-1000;Despejado;17/04/18
VLG1340;ALC;MAH;32A;Despejado;14/04/18
AEA4537;PMI;MAH;ATR-72;Lluvia;14/04/18
VLG2432;SVQ;MAH;AIRBUS A320;Despejado;14/04/18
IBE8498;PMI;MAH;ATR-42/72;Despejado;17/04/18
IBE8661;VIT;MAH;BOMBARDIER CRJ-1000;Chubascos dispersos;14/04/18
AEA4531;PMI;MAH;ATR-72;Lluvia;14/04/18
RYR6881;BCN;MAH;BOEING 737-800 WINGLETS;Lluvia;14/04/18
VLG3716;BCN;MAH;AIRBUS A320;Lluvia;14/04/18
VLG3700;BCN;MAH;AIRBUS A320;Lluvia;14/04/18
IBE8492;PMI;MAH;ATR-42/72;Despejado;17/04/18
VLG3903;PMI;BCN;32B;Lluvia;14/04/18
VLG2487;EAS;BCN;AIRBUS A319;Lluvia débil;14/04/18
VLG3713;MAH;BCN;32A;Lluvia moderada;14/04/18
VLG1303;ALC;BCN;AIRBUS A320;Despejado;14/04/18
RYR6332;BCN;SCQ;BOEING 737-800 WINGLETS;Lluvia;14/04/18
VLG1670;BCN;SCQ;32A;Lluvia;14/04/18
RYR5315;MAD;SCQ;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBS9508;PMI;SCQ;AIRBUS A320;Lluvia;14/04/18
AEA7136;LPA;SCQ;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
IBE8678;IBZ;SCQ;BOMBARDIER CRJ-1000;Lluvia débil;14/04/18
VLG1641;FUE;SCQ;AIRBUS A320;Nubosidad variable;14/04/18
IBS3874;MAD;SCQ;AIRBUS A320;Nubosidad variable;14/04/18
RYR2573;AGP;SCQ;BOEING 737-800 WINGLETS;Despejado;14/04/18
RYR723;PMI;SCQ;BOEING 737-800 WINGLETS;Lluvia;14/04/18
IBS3878;MAD;SCQ;AIRBUS A320;Nubosidad variable;14/04/18
AEA7117;ACE;SCQ;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBB607;TFN;SPC;ATR-42/72;Nubosidad variable;14/04/18
AEA9461;TFN;SPC;ATR-72;Nubosidad variable;14/04/18
IBB611;TFN;SPC;ATR-42/72;Nubosidad variable;14/04/18
CNF418;TFN;SPC;ATR-72;Nubosidad variable;14/04/18
IBB609;TFN;SPC;ATR-42/72;Nubosidad variable;14/04/18
AEA9463;TFN;SPC;ATR-72;Nubosidad variable;14/04/18
IBB619;TFN;SPC;ATR-72;Nubosidad variable;14/04/18
IBB621;TFN;SPC;ATR-42/72;Nubosidad variable;14/04/18
IBS3842;MAD;SPC;AIRBUS A320;Nubosidad variable;14/04/18
CNF452;TFN;SPC;ATR-72;Nubosidad variable;14/04/18
IBB631;TFN;SPC;ATR-42/72;Nubosidad variable;14/04/18
VLG3248;BCN;SPC;AIRBUS A320;Lluvia;14/04/18
AEA9465;TFN;SPC;ATR-72;Nubosidad variable;14/04/18
IBB623;TFN;SPC;ATR-42/72;Nubosidad variable;14/04/18
AEA9479;TFN;SPC;ATR-72;Nubosidad variable;14/04/18
IBB315;LPA;SPC;ATR-72;Abertura de claros;14/04/18
VLG3280;BIO;ACE;AIRBUS A320;Chubascos dispersos;14/04/18
IBB506;LPA;ACE;ATR-72;Abertura de claros;14/04/18
AEA9073;MAD;ACE;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
AEA9447;LPA;ACE;ATR-72;Abertura de claros;14/04/18
VLG2480;BCN;ACE;AIRBUS A320;Lluvia;14/04/18
IBB468;TFN;ACE;ATR-42/72;Nubosidad variable;14/04/18
IBB510;LPA;ACE;ATR-72;Abertura de claros;14/04/18
IBE8036;MAD;VLC;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
IBE8841;SVQ;VLC;ATR-72;Despejado;14/04/18
RYR6396;BCN;SVQ;BOEING 737-800 WINGLETS;Lluvia;14/04/18
VLG3940;PMI;SVQ;AIRBUS A320;Lluvia;14/04/18
VLG3165;FUE;SVQ;AIRBUS A320;Nubosidad variable;14/04/18
VLG3161;ACE;SVQ;AIRBUS A320;Nubosidad variable;14/04/18
IBS3950;MAD;SVQ;AIRBUS A320;Nubosidad variable;14/04/18
RYR5273;PMI;SVQ;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR2036;VIT;SVQ;BOEING 737-800 WINGLETS;Chubascos dispersos;14/04/18
VLG2210;BCN;SVQ;32A;Lluvia;14/04/18
VLG2510;BIO;SVQ;AIRBUS A320;Chubascos dispersos;14/04/18
IBS9526;PMI;SVQ;AIRBUS A320;Lluvia;14/04/18
VLG2433;MAH;SVQ;AIRBUS A320;Lluvia moderada;14/04/18
VLG3935;PMI;ALC;32A;Lluvia;14/04/18
ANE8387;BIO;ALC;BOMBARDIER CRJ-1000;Despejado;17/04/18
VLG1312;BCN;ALC;AIRBUS A320;Lluvia;14/04/18
IBB604;SPC;TFN;ATR-42/72;Abertura de claros;14/04/18
IBB107;LPA;TFN;BOMBARDIER CRJ-1000;Abertura de claros;14/04/18
AEA9059;MAD;TFN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBB606;SPC;TFN;ATR-42/72;Abertura de claros;14/04/18
RYR3063;BCN;TFN;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR5278;MAD;TFN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBB453;ACE;TFN;ATR-42/72;Nubosidad variable;14/04/18
IBB415;FUE;TFN;ATR-42/72;Nubosidad variable;14/04/18
CNF413;SPC;TFN;ATR-72;Abertura de claros;14/04/18
IBB608;SPC;TFN;ATR-42/72;Abertura de claros;14/04/18
IBB119;LPA;TFN;BOMBARDIER CRJ-1000;Abertura de claros;14/04/18
IBB656;VDE;TFN;ATR-42/72;Despejado;14/04/18
VLG3260;BIO;TFN;32A;Chubascos dispersos;14/04/18
AEA9415;LPA;TFN;ATR-72;Abertura de claros;14/04/18
AEA9462;SPC;TFN;ATR-72;Abertura de claros;14/04/18
IBB612;SPC;TFN;ATR-42/72;Abertura de claros;14/04/18
IBK5756;BCN;TFN;BOEING 737-800 WINGLETS;Lluvia;14/04/18
IBS3942;MAD;TFN;32A;Nubosidad variable;14/04/18
IBB650;GMZ;TFN;ATR-42/72;Nubes altas;14/04/18
CNF419;SPC;TFN;ATR-72;Abertura de claros;14/04/18
IBB109;LPA;TFN;ATR-72;Abertura de claros;14/04/18
IBB610;SPC;TFN;ATR-42/72;Abertura de claros;14/04/18
VLG3220;BCN;TFS;AIRBUS A320;Lluvia;14/04/18
IBB123;LPA;TFS;ATR-72;Abertura de claros;14/04/18
VLG2609;BIO;AGP;AIRBUS A320;Chubascos dispersos;14/04/18
CNF803;LPA;FUE;ATR-72;Abertura de claros;14/04/18
IBB236;LPA;FUE;ATR-72;Abertura de claros;14/04/18
IBB208;LPA;FUE;ATR-72;Abertura de claros;14/04/18
IBB210;LPA;FUE;ATR-72;Abertura de claros;14/04/18
IBS3900;MAD;FUE;AIRBUS A320;Nubosidad variable;14/04/18
IBB422;TFN;FUE;ATR-42/72;Nubosidad variable;14/04/18
CNF809;LPA;FUE;ATR-72;Abertura de claros;14/04/18
CNF612;TFN;LPA;ATR-42/72;Nubosidad variable;14/04/18
AEA9404;TFN;LPA;ATR-72;Nubosidad variable;14/04/18
IBB102;TFN;LPA;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
IBB203;FUE;LPA;ATR-72;Nubosidad variable;14/04/18
AEA9432;FUE;LPA;ATR-72;Nubosidad variable;14/04/18
RYR2031;MAD;LPA;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
AEA9156;MAD;LPA;BOEING 787-8;Nubosidad variable;14/04/18
IBB501;ACE;LPA;ATR-72;Nubosidad variable;14/04/18
CNF704;ACE;LPA;ATR-42/72;Nubosidad variable;14/04/18
IBB108;TFN;LPA;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
IBB304;SPC;LPA;ATR-72;Abertura de claros;14/04/18
IBB237;FUE;LPA;ATR-42/72;Nubosidad variable;14/04/18
IBB505;ACE;LPA;ATR-42/72;Nubosidad variable;14/04/18
ANE8101;IBZ;PMI;BOMBARDIER CRJ-1000;Despejado;17/04/18
AEA6007;BCN;PMI;BOEING 737-800 WINGLETS;Lluvia;14/04/18
VLG3916;BCN;PMI;AIRBUS A320;Lluvia;14/04/18
AEA6031;MAD;PMI;EMBRAER ERJ-195;Nubosidad variable;14/04/18
AEA4004;VLC;PMI;EMBRAER ERJ-195;Nubosidad variable;14/04/18
AEA7505;BIO;PMI;EMBRAER ERJ-195;Chubascos dispersos;14/04/18
ANE8483;MAH;PMI;BOMBARDIER CRJ-1000;Despejado;17/04/18
RYR2051;MAD;PMI;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
ANE8105;IBZ;PMI;BOMBARDIER CRJ-1000;Despejado;17/04/18
IBE8676;BCN;IBZ;BOMBARDIER CRJ-1000;Despejado;17/04/18
AEA1702;PMI;IBZ;ATR-72;Lluvia;14/04/18
VLG3508;BCN;IBZ;32A;Lluvia;14/04/18
IBE8106;PMI;IBZ;ATR-42/72;Despejado;17/04/18
IBE8430;VLC;IBZ;ATR-72;Nubosidad variable;14/04/18
RYR7216;VLC;IBZ;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBE8910;MAD;IBZ;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
IBE8108;PMI;IBZ;BOMBARDIER CRJ-1000;Despejado;17/04/18
VLG3510;BCN;IBZ;32A;Lluvia;14/04/18
IBE8679;SCQ;IBZ;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
AEA6025;MAD;IBZ;EMBRAER ERJ-195;Nubosidad variable;14/04/18
RYR2036;VIT;SVQ;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
IBE8661;VIT;MAH;BOMBARDIER CRJ-1000;Abertura de claros;14/04/18
RYR6321;VLL;BCN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
RYR6320;BCN;VLL;BOEING 737-800 WINGLETS;Lluvia;14/04/18
IBE8525;PNA;MAD;CANADAIR CRJ-200;Nubosidad variable;14/04/18
IBE8529;PNA;MAD;BOMBARDIER CRJ-1000;Nubosidad variable;15/04/18
IBB650;GMZ;TFN;ATR-42/72;Nubes altas;14/04/18
IBB652;GMZ;TFN;ATR-42/72;Nubes altas;14/04/18
IBB650;GMZ;TFN;ATR-72;Nubes altas;15/04/18
RYR2035;SVQ;VIT;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
IBE8660;MAH;VIT;BOMBARDIER CRJ-1000;Lluvia moderada;14/04/18
RYR7235;ZAZ;BVA;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
WZZ3192;ZAZ;OTP;AIRBUS A320;Nubes altas;14/04/18
AEA4032;ZAZ;PMI;EMBRAER ERJ-195;Nubes altas;14/04/18
WZZ3418;ZAZ;CLJ;AIRBUS A320;Nubes altas;14/04/18
RYR2635;ZAZ;STN;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
RYR4634;ZAZ;BGY;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBB660;VDE;TFN;ATR-42/72;Despejado;14/04/18
IBB664;VDE;TFN;ATR-42/72;Despejado;14/04/18
IBB366;VDE;LPA;ATR-72;Despejado;14/04/18
CNF248;VDE;TFN;ATR-42/72;Despejado;14/04/18
IBB674;VDE;TFN;ATR-42/72;Despejado;14/04/18
IBB656;VDE;TFN;ATR-72;Despejado;15/04/18
IBB662;VDE;TFN;ATR-72;Despejado;15/04/18
RYR2212;REU;EIN;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR1115;REU;DUB;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR1865;REU;SNN;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR3843;REU;STN;BOEING 737-800 WINGLETS;Lluvia;14/04/18
EZY2208;REU;LTN;AIRBUS A319;Lluvia;14/04/18
RYR2829;REU;CRL;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR1115;REU;DUB;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR9825;REU;LPL;BOEING 737-800 WINGLETS;Lluvia;15/04/18
IBB651;TFN;GMZ;ATR-42/72;Despejado;14/04/18
IBB653;TFN;GMZ;ATR-42/72;Despejado;14/04/18
IBE2244;TFN;GMZ;ATR-42/72;Despejado;17/04/18
IBB651;TFN;GMZ;ATR-72;Despejado;15/04/18
IBE8319;EAS;MAD;ATR-72;Nubosidad variable;14/04/18
IBE8329;EAS;MAD;ATR-72;Nubosidad variable;14/04/18
VLG2489;EAS;BCN;AIRBUS A319;Nubosidad variable;14/04/18
IBE8317;EAS;MAD;ATR-72;Nubosidad variable;15/04/18
VLG2487;EAS;BCN;AIRBUS A319;Nubosidad variable;15/04/18
IBE8524;MAD;PNA;CANADAIR CRJ-200;Nubosidad variable;14/04/18
IBE8526;MAD;PNA;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
IBE0411;XRY;MAD;32A;Nubosidad variable;14/04/18
VLG2615;XRY;BIO;32A;Nubosidad variable;14/04/18
VLG2287;XRY;BCN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBE0405;XRY;MAD;AIRBUS A320;Nubosidad variable;14/04/18
RYR1284;XRY;BCN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBE0407;XRY;MAD;AIRBUS A320;Nubosidad variable;15/04/18
EWG575;XRY;CGN;AIRBUS A319;Nubosidad variable;15/04/18
JAF7922;XRY;BRU;EMBRAER 190;Nubosidad variable;15/04/18
EWG9571;XRY;DUS;32A;Nubosidad variable;15/04/18
RYR8397;XRY;STN;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
AEA4033;PMI;ZAZ;EMBRAER ERJ-195;Lluvia moderada;14/04/18
EVE1605;SVQ;ZAZ;32A;Nubes altas;15/04/18
IBE8316;MAD;EAS;ATR-72;Nubosidad variable;14/04/18
IBE8322;MAD;EAS;ATR-72;Nubosidad variable;14/04/18
VLG2488;BCN;EAS;AIRBUS A319;Lluvia;14/04/18
IBE8324;MAD;EAS;ATR-72;Nubosidad variable;14/04/18
VLG2486;BCN;EAS;AIRBUS A319;Lluvia;15/04/18
IBE0475;OVD;MAD;AIRBUS A320;Nubosidad variable;14/04/18
VLG3139;OVD;ACE;AIRBUS A320;Nubosidad variable;14/04/18
IBS3613;OVD;TFN;AIRBUS A320;Nubosidad variable;14/04/18
IBS3610;OVD;LHR;AIRBUS A320;Nubosidad variable;14/04/18
TAP1113;OVD;LIS;ATR-42/72;Nubosidad variable;14/04/18
VLG1572;OVD;BCN;AIRBUS A320;Nubosidad variable;15/04/18
VOE3584;OVD;ALC;BOEING 717;Nubosidad variable;15/04/18
IBS3981;OVD;MAD;AIRBUS A320;Nubosidad variable;15/04/18
VLG1574;OVD;BCN;AIRBUS A320;Nubosidad variable;15/04/18
IBE0479;OVD;MAD;32A;Nubosidad variable;15/04/18
EZY3084;OVD;STN;AIRBUS A319;Nubosidad variable;15/04/18
IBE0531;VGO;MAD;AIRBUS A319;Nubosidad variable;14/04/18
RYR7142;VGO;EDI;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
AEA7315;VGO;MAD;EMBRAER ERJ-195;Nubosidad variable;14/04/18
IBE0533;VGO;MAD;AIRBUS A319;Nubosidad variable;14/04/18
EVE1124;VGO;ALC;AIRBUS A320;Nubosidad variable;14/04/18
TAP1141;VGO;LIS;ATR-72;Nubosidad variable;14/04/18
AEA7317;VGO;MAD;EMBRAER ERJ-195;Nubosidad variable;14/04/18
RYR246;VGO;BCN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
AEA7319;VGO;MAD;EMBRAER ERJ-195;Nubosidad variable;14/04/18
AEA7311;VGO;MAD;EMBRAER ERJ-195;Nubosidad variable;15/04/18
UTN4452;BCN;KBP;BOEING 737-900 WINGLETS;Lluvia;14/04/18
EWG8527;BCN;TXL;AIRBUS A319;Lluvia;14/04/18
BAW473;BCN;LHR;AIRBUS A320;Lluvia;14/04/18
FIN1654;BCN;HEL;AIRBUS A321;Lluvia;14/04/18
RYR7543;BCN;MAN;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR6874;BCN;DUB;BOEING 737-800 WINGLETS;Lluvia;14/04/18
VLG7222;BCN;CWL;AIRBUS A319;Lluvia;14/04/18
VLG8100;BCN;ATH;32B;Lluvia;14/04/18
DLH1125;BCN;FRA;AIRBUS A321;Lluvia;14/04/18
VLG2020;BCN;GRX;AIRBUS A320;Lluvia;14/04/18
VLG8319;BCN;AMS;AIRBUS A320;Lluvia;14/04/18
VLG2915;BCN;BOD;32A;Lluvia;14/04/18
BAW2707;BCN;LGW;AIRBUS A320;Lluvia;14/04/18
RYR9045;BCN;STN;BOEING 737-800 WINGLETS;Lluvia;14/04/18
EZY4416;BCN;LYS;32A;Lluvia;14/04/18
EZY8572;BCN;LGW;AIRBUS A319;Lluvia;14/04/18
IBE8273;MLN;AGP;ATR-72;Despejado;14/04/18
IBE8263;MLN;AGP;ATR-72;Despejado;14/04/18
IBE8269;MLN;AGP;ATR-72;Despejado;14/04/18
IBE8793;MLN;MAD;ATR-72;Despejado;14/04/18
IBE8271;MLN;AGP;ATR-72;Despejado;14/04/18
IBE8261;MLN;AGP;ATR-72;Despejado;15/04/18
IBE8789;MLN;MAD;ATR-72;Despejado;15/04/18
IBE8791;MLN;MAD;ATR-72;Despejado;15/04/18
IBE8263;MLN;AGP;ATR-72;Despejado;15/04/18
RYR6385;SDR;BCN;BOEING 737-800 WINGLETS;Despejado;14/04/18
IBE0555;SDR;MAD;AIRBUS A319;Despejado;14/04/18
RYR4793;SDR;BGY;BOEING 737-800 WINGLETS;Despejado;14/04/18
RYR2594;SDR;AGP;BOEING 737-800 WINGLETS;Despejado;14/04/18
RYR2215;SDR;VLC;BOEING 737-800 WINGLETS;Despejado;14/04/18
IBE0557;SDR;MAD;AIRBUS A319;Despejado;14/04/18
RYR1573;SDR;SXF;BOEING 737-800 WINGLETS;Despejado;14/04/18
WZZ1480;SDR;WAW;AIRBUS A320;Despejado;15/04/18
RYR7617;SDR;EDI;BOEING 737-800 WINGLETS;Despejado;15/04/18
EZY8164;LEI;LGW;32A;Despejado;14/04/18
VLG1252;LEI;BCN;32A;Despejado;14/04/18
IBE8577;LEI;MAD;CANADAIR CRJ-200;Despejado;14/04/18
IBE8601;LEI;MAD;BOMBARDIER CRJ-1000;Despejado;14/04/18
BAW421;LEI;LHR;AIRBUS A320;Despejado;14/04/18
TRA5644;LEI;RTM;BOEING 737-700 WINGLETS;Despejado;14/04/18
RYR7319;LEI;DUB;BOEING 737-800 WINGLETS;Despejado;14/04/18
BEL3776;LEI;BRU;AIRBUS A320;Despejado;15/04/18
EZY8164;LEI;LGW;AIRBUS A319;Despejado;15/04/18
IBE8595;LEI;MAD;BOMBARDIER CRJ-1000;Despejado;15/04/18
AEA2634;LEI;ZAZ;BOEING 737-800 WINGLETS;Despejado;15/04/18
