HTY134;AEI;JCU;AWH;Chubascos dispersos;13/04/18
IBE8213;LEI;PMI;CANADAIR CRJ-200;Despejado;15/04/18
VLG1252;LEI;BCN;AIRBUS A320;Despejado;15/04/18
VLG2011;GRX;BCN;32B;Nubosidad variable;14/04/18
IBE8641;GRX;MAD;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
VLG2021;GRX;BCN;AIRBUS A320;Nubosidad variable;14/04/18
AEA5200;GRX;PMI;EMBRAER ERJ-195;Nubosidad variable;14/04/18
IBE8645;GRX;MAD;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
IBE8649;GRX;MAD;CANADAIR CRJ-900;Nubosidad variable;14/04/18
VLG2015;GRX;BCN;32A;Nubosidad variable;14/04/18
VLG8727;GRX;CDG;AIRBUS A320;Nubosidad variable;14/04/18
EZY8172;GRX;LGW;AIRBUS A319;Nubosidad variable;14/04/18
VLG2017;GRX;BCN;32A;Nubosidad variable;14/04/18
IBE8639;GRX;MAD;BOMBARDIER CRJ-1000;Nubosidad variable;15/04/18
VLG2011;GRX;BCN;AIRBUS A320;Nubosidad variable;15/04/18
IBE8641;GRX;MAD;BOMBARDIER CRJ-1000;Nubosidad variable;15/04/18
EZY2676;GRX;MXP;AIRBUS A319;Nubosidad variable;15/04/18
IBB659;TFN;VDE;ATR-42/72;Despejado;14/04/18
IBB663;TFN;VDE;ATR-42/72;Despejado;14/04/18
IBB365;LPA;VDE;ATR-72;Nubes altas;14/04/18
CNF247;TFN;VDE;ATR-42/72;Despejado;14/04/18
IBB673;TFN;VDE;ATR-42/72;Despejado;14/04/18
IBS2237;TFN;VDE;ATR-42/72;Despejado;17/04/18
IBB655;TFN;VDE;ATR-72;Despejado;15/04/18
IBB659;TFN;VDE;ATR-72;Despejado;15/04/18
IBE0423;BIO;MAD;AIRBUS A319;Nubosidad variable;14/04/18
VLG2614;BIO;XRY;32A;Nubosidad variable;14/04/18
DLH1825;BIO;MUC;32A;Nubosidad variable;14/04/18
VLG1540;BIO;FCO;32A;Nubosidad variable;14/04/18
KLM1686;BIO;AMS;EMBRAER 190;Nubosidad variable;14/04/18
BAW467;BIO;LHR;AIRBUS A320;Nubosidad variable;14/04/18
AEA7158;BIO;MAD;EMBRAER ERJ-195;Nubosidad variable;14/04/18
AEA2674;BIO;ALC;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBE0447;BIO;MAD;AIRBUS A320;Nubosidad variable;14/04/18
EZS1440;BIO;GVA;AIRBUS A319;Nubosidad variable;14/04/18
VLG2510;BIO;SVQ;AIRBUS A320;Nubosidad variable;14/04/18
BEL3714;BIO;BRU;AIRBUS A319;Nubosidad variable;14/04/18
DLH1143;BIO;FRA;32A;Nubosidad variable;14/04/18
LAV5548;BIO;TFN;BOEING 737-400;Nubosidad variable;14/04/18
VLG3284;BIO;FUE;32A;Nubosidad variable;14/04/18
AEA6013;MAD;PMI;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
TAP1005;MAD;OPO;EMBRAER 190;Nubosidad variable;14/04/18
DLH1117;MAD;FRA;AIRBUS A320;Nubosidad variable;14/04/18
RYR5468;MAD;FUE;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBE3150;MAD;ATH;AIRBUS A321;Nubosidad variable;14/04/18
RYR7041;MAD;CAG;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
EZY2202;MAD;LTN;32A;Nubosidad variable;14/04/18
EIN593;MAD;DUB;AIRBUS A320;Nubosidad variable;14/04/18
RYR5991;MAD;STN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
RYR7257;MAD;DUB;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
AEA1153;MAD;LIS;EMBRAER ERJ-195;Nubosidad variable;14/04/18
AEA7302;MAD;VGO;EMBRAER ERJ-195;Nubosidad variable;14/04/18
RYR1409;SVQ;MLA;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
TRA6728;SVQ;AMS;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
TAP1107;SVQ;LIS;ATR-42/72;Nubes altas;14/04/18
EVE1102;SVQ;ALC;32A;Nubes altas;14/04/18
RYR2035;SVQ;VIT;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
TVF3103;SVQ;ORY;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
VLG2509;SVQ;BIO;AIRBUS A320;Nubes altas;14/04/18
VLG2432;SVQ;MAH;AIRBUS A320;Nubes altas;14/04/18
VLG3254;SVQ;TFN;AIRBUS A320;Nubes altas;14/04/18
IBS3949;SVQ;MAD;AIRBUS A320;Nubes altas;14/04/18
DLH1141;SVQ;FRA;AIRBUS A321;Nubes altas;14/04/18
RYR7147;SVQ;DUB;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
RYR5272;SVQ;PMI;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
RYR7338;SVQ;BOD;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
VLG2209;SVQ;BCN;32A;Nubes altas;14/04/18
TVF3105;SVQ;ORY;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
TAP1105;SVQ;LIS;ATR-72;Nubes altas;14/04/18
VLG2424;SVQ;IBZ;AIRBUS A320;Nubes altas;14/04/18
RYR1192;SVQ;TLS;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
TRA6224;AGP;AMS;BOEING 737-800 WINGLETS;Despejado;14/04/18
IBK3671;AGP;CPH;BOEING 737-800 WINGLETS;Despejado;14/04/18
EZY6052;AGP;BRS;AIRBUS A319;Despejado;14/04/18
EZY8602;AGP;LGW;AIRBUS A319;Despejado;14/04/18
RYR3659;AGP;BRE;BOEING 737-800 WINGLETS;Despejado;14/04/18
FIN1672;AGP;HEL;32B;Despejado;14/04/18
TRA6116;AGP;AMS;BOEING 737-700 WINGLETS;Despejado;14/04/18
SAS584;AGP;CPH;32A;Despejado;14/04/18
EZY1924;AGP;MAN;AIRBUS A319;Despejado;14/04/18
NAX1753;AGP;BGO;BOEING 737-800 WINGLETS;Despejado;14/04/18
EZY6862;AGP;GLA;32A;Despejado;14/04/18
VLG3068;AGP;LPA;AIRBUS A320;Despejado;14/04/18
TRA6652;AGP;EIN;BOEING 737-800 WINGLETS;Despejado;14/04/18
RYR4110;AGP;FRA;BOEING 737-800 WINGLETS;Despejado;14/04/18
PRI2872;AGP;STN;BOEING 737-800 WINGLETS;Despejado;14/04/18
NAX1765;AGP;SVG;BOEING 737-800 WINGLETS;Despejado;14/04/18
EIN883;AGP;ORK;AIRBUS A320;Despejado;14/04/18
NAX4222;AGP;ARN;BOEING 737-800 WINGLETS;Despejado;14/04/18
RYR4469;AGP;EMA;BOEING 737-800 WINGLETS;Despejado;14/04/18
TAP1085;LCG;LIS;ATR-42/72;Nubosidad variable;14/04/18
VLG3971;LCG;PMI;32A;Nubosidad variable;14/04/18
AEA7234;LCG;MAD;EMBRAER ERJ-195;Nubosidad variable;14/04/18
IBE0513;LCG;MAD;AIRBUS A320;Nubosidad variable;14/04/18
AEA7236;LCG;MAD;EMBRAER ERJ-195;Nubosidad variable;14/04/18
VLG7104;LCG;LHR;32A;Nubosidad variable;14/04/18
AEA7238;LCG;MAD;EMBRAER ERJ-195;Nubosidad variable;14/04/18
VLG1291;LCG;BCN;AIRBUS A320;Nubosidad variable;14/04/18
IBE0511;LCG;MAD;AIRBUS A320;Nubosidad variable;15/04/18
VLG3133;LCG;LPA;AIRBUS A320;Nubosidad variable;15/04/18
IBE8483;MAH;PMI;BOMBARDIER CRJ-1000;Lluvia moderada;14/04/18
VLG3715;MAH;BCN;AIRBUS A320;Lluvia moderada;14/04/18
IBE8660;MAH;VIT;BOMBARDIER CRJ-1000;Lluvia moderada;14/04/18
VLG1341;MAH;ALC;32A;Lluvia moderada;14/04/18
AEA4532;MAH;PMI;ATR-72;Lluvia moderada;14/04/18
VLG2433;MAH;SVQ;AIRBUS A320;Lluvia moderada;14/04/18
IBE8499;MAH;PMI;ATR-42/72;Lluvia moderada;14/04/18
EZY8304;MAH;LGW;AIRBUS A319;Lluvia moderada;14/04/18
AEA4530;MAH;PMI;ATR-72;Lluvia moderada;14/04/18
IBE8493;MAH;PMI;BOMBARDIER CRJ-1000;Lluvia moderada;14/04/18
RYR6882;MAH;BCN;BOEING 737-800 WINGLETS;Lluvia moderada;14/04/18
VLG3709;MAH;BCN;AIRBUS A320;Lluvia moderada;14/04/18
HOP9615;MAH;LYS;BOMBARDIER CRJ-1000;Lluvia moderada;14/04/18
VLG3701;MAH;BCN;AIRBUS A320;Lluvia moderada;14/04/18
VLG8191;MAH;ORY;32B;Lluvia moderada;14/04/18
IBE8487;MAH;PMI;ATR-42/72;Lluvia moderada;14/04/18
VLG3719;MAH;BCN;AIRBUS A321;Lluvia moderada;14/04/18
EZY8550;MJV;LGW;AIRBUS A319;Abertura de claros;14/04/18
EZY6014;MJV;BRS;AIRBUS A319;Abertura de claros;14/04/18
RYR1925;MJV;EMA;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
RYR4117;MJV;MAN;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
NAX1703;MJV;OSL;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
RYR3453;MJV;LTN;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
EZY7426;MJV;SEN;AIRBUS A319;Abertura de claros;14/04/18
BAW449;MJV;LHR;32A;Abertura de claros;14/04/18
RYR8027;MJV;STN;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
EZY8554;MJV;LGW;AIRBUS A320;Abertura de claros;14/04/18
RYR7095;MJV;DUB;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
EZY8550;MJV;LGW;AIRBUS A319;Abertura de claros;15/04/18
EZY6014;MJV;BRS;AIRBUS A320;Abertura de claros;15/04/18
RYR1925;MJV;EMA;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
RYR4253;MJV;FRA;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
AEA7302;MAD;VGO;EMBRAER ERJ-195;Nubosidad variable;14/04/18
IBE0532;MAD;VGO;AIRBUS A319;Nubosidad variable;14/04/18
EVE1123;ALC;VGO;32A;Nubosidad variable;14/04/18
AEA7300;MAD;VGO;EMBRAER ERJ-195;Nubosidad variable;14/04/18
RYR245;BCN;VGO;BOEING 737-800 WINGLETS;Lluvia;14/04/18
AEA7306;MAD;VGO;EMBRAER ERJ-195;Nubosidad variable;14/04/18
OLY627;FUE;STR;AIRBUS A321;Nubes altas;14/04/18
CNF804;FUE;LPA;ATR-72;Nubes altas;14/04/18
IBB209;FUE;LPA;ATR-72;Nubes altas;14/04/18
TUI2117;FUE;DUS;BOEING 737-700;Nubes altas;14/04/18
TUI2873;FUE;TXL;BOEING 737-700 WINGLETS;Nubes altas;14/04/18
RYR1102;FUE;SXF;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
VLG3197;FUE;CDG;AIRBUS A320;Nubes altas;14/04/18
TUI2353;FUE;HAM;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
IBB211;FUE;LPA;ATR-72;Nubes altas;14/04/18
RYR8183;FUE;STN;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
IBB423;FUE;TFN;ATR-42/72;Nubes altas;14/04/18
IBS3901;FUE;MAD;AIRBUS A320;Nubes altas;14/04/18
DE1453;FUE;STR;AIRBUS A320;Nubes altas;14/04/18
CNF810;FUE;LPA;ATR-42/72;Nubes altas;14/04/18
TCX1863;FUE;BHX;AIRBUS A321;Nubes altas;14/04/18
RYR3526;FUE;LTN;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
GMI8985;FUE;BRE;AIRBUS A319;Nubes altas;14/04/18
TCX1483;FUE;MAN;32B;Nubes altas;14/04/18
IBB207;FUE;LPA;ATR-72;Nubes altas;14/04/18
TCX1149;FUE;GLA;AIRBUS A321;Nubes altas;14/04/18
ANE8480;PMI;MAH;BOMBARDIER CRJ-1000;Lluvia moderada;14/04/18
VLG3840;PMI;MUC;AIRBUS A320;Lluvia moderada;14/04/18
TOM6601;PMI;EXT;BOEING 737-800 WINGLETS;Lluvia moderada;14/04/18
AEA6030;PMI;MAD;EMBRAER ERJ-195;Lluvia moderada;14/04/18
ANE8106;PMI;IBZ;ATR-42/72;Lluvia moderada;14/04/18
TOM1675;PMI;EDI;BOEING 737-800 WINGLETS;Lluvia moderada;14/04/18
TCX1353;PMI;STN;AIRBUS A321;Lluvia moderada;14/04/18
AEA7506;PMI;BIO;EMBRAER ERJ-195;Lluvia moderada;14/04/18
AEA5201;PMI;GRX;EMBRAER ERJ-195;Lluvia moderada;14/04/18
ANE8482;PMI;MAH;BOMBARDIER CRJ-1000;Lluvia moderada;14/04/18
SAS1806;PMI;ARN;32A;Lluvia moderada;14/04/18
DK1247;PMI;BLL;AIRBUS A321;Lluvia moderada;14/04/18
EZY2742;PMI;MXP;32A;Lluvia moderada;14/04/18
TCX1009;PMI;MAN;AIRBUS A321;Lluvia moderada;14/04/18
TCX1367;PMI;NCL;32B;Lluvia moderada;14/04/18
RYR7207;PMI;CGN;BOEING 737-800 WINGLETS;Lluvia moderada;14/04/18
VLG1232;PMI;MRS;AIRBUS A320;Lluvia moderada;14/04/18
RYR6032;PMI;EMA;BOEING 737-800 WINGLETS;Lluvia moderada;14/04/18
AEA4537;PMI;MAH;ATR-72;Lluvia moderada;14/04/18
RYR3064;TFN;BCN;BOEING 737-800 WINGLETS;Despejado;14/04/18
CNF418;TFN;SPC;ATR-72;Despejado;14/04/18
AEA9047;TFN;MAD;BOEING 737-800 WINGLETS;Despejado;14/04/18
IBB609;TFN;SPC;ATR-42/72;Despejado;14/04/18
IBB468;TFN;ACE;ATR-42/72;Despejado;14/04/18
IBB422;TFN;FUE;ATR-42/72;Despejado;14/04/18
IBB659;TFN;VDE;ATR-42/72;Despejado;14/04/18
RYR5279;TFN;MAD;BOEING 737-800 WINGLETS;Despejado;14/04/18
AEA9416;TFN;LPA;ATR-72;Despejado;14/04/18
VLG3261;TFN;BIO;32A;Despejado;14/04/18
IBB120;TFN;LPA;ATR-42/72;Despejado;14/04/18
IBS3943;TFN;MAD;32A;Despejado;14/04/18
IBK5757;TFN;BCN;BOEING 737-800 WINGLETS;Despejado;14/04/18
AEA9463;TFN;SPC;ATR-72;Despejado;14/04/18
IBB619;TFN;SPC;ATR-72;Despejado;14/04/18
IBB110;TFN;LPA;ATR-42/72;Despejado;14/04/18
IBB132;TFN;LPA;ATR-42/72;Despejado;14/04/18
AEA9402;TFN;LPA;ATR-72;Despejado;14/04/18
TRA6514;IBZ;EIN;BOEING 737-800 WINGLETS;Llovizna;14/04/18
CND698;IBZ;AMS;BOEING 737-800 WINGLETS;Llovizna;14/04/18
RYR6419;IBZ;NRN;BOEING 737-800 WINGLETS;Llovizna;14/04/18
BAW8462;IBZ;LCY;EMBRAER 190;Llovizna;14/04/18
VLG3515;IBZ;BCN;32A;Llovizna;14/04/18
RYR9254;IBZ;STN;BOEING 737-800 WINGLETS;Llovizna;14/04/18
IBE8111;IBZ;PMI;ATR-42/72;Llovizna;14/04/18
IBE8441;IBZ;VLC;ATR-72;Llovizna;14/04/18
DLH1157;IBZ;FRA;32A;Llovizna;14/04/18
RYR6703;IBZ;FCO;BOEING 737-800 WINGLETS;Llovizna;14/04/18
RYR8810;IBZ;BGY;BOEING 737-800 WINGLETS;Llovizna;14/04/18
RYR9176;IBZ;DUB;BOEING 737-800 WINGLETS;Llovizna;14/04/18
RYR7217;IBZ;VLC;BOEING 737-800 WINGLETS;Llovizna;14/04/18
IBE8911;IBZ;MAD;BOMBARDIER CRJ-1000;Llovizna;14/04/18
VLG3511;IBZ;BCN;32A;Llovizna;14/04/18
IBE8675;IBZ;BIO;BOMBARDIER CRJ-1000;Llovizna;14/04/18
IBE8115;IBZ;PMI;BOMBARDIER CRJ-1000;Llovizna;14/04/18
RYR2627;IBZ;MAN;BOEING 737-800 WINGLETS;Llovizna;14/04/18
RYR6432;IBZ;LPL;BOEING 737-800 WINGLETS;Llovizna;14/04/18
AEA6024;IBZ;MAD;EMBRAER ERJ-195;Llovizna;14/04/18
TVS2415;ACE;DOL;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
IBB507;ACE;LPA;ATR-42/72;Nubes altas;14/04/18
AEA9076;ACE;MAD;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
EZS1250;ACE;BSL;AIRBUS A320;Nubes altas;14/04/18
RYR6209;ACE;NRN;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
VLG2481;ACE;BCN;AIRBUS A320;Nubes altas;14/04/18
RYR7125;ACE;DUB;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
EZY6194;ACE;BRS;32A;Nubes altas;14/04/18
IBB469;ACE;TFN;ATR-42/72;Nubes altas;14/04/18
AEA9448;ACE;LPA;ATR-72;Nubes altas;14/04/18
RYR3173;ACE;EMA;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
EZY8682;ACE;LGW;AIRBUS A320;Nubes altas;14/04/18
RYR4756;ACE;BRS;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
TCX1807;ACE;BHX;AIRBUS A320;Nubes altas;14/04/18
EIN777;ACE;DUB;AIRBUS A320;Nubes altas;14/04/18
TCX1003;ACE;LGW;BOEING 767-300;Nubes altas;14/04/18
LLX5062;ACE;TFS;BOEING 737-400;Nubes altas;14/04/18
CNF722;ACE;LPA;ATR-72;Nubes altas;14/04/18
IBK5874;LPA;BGO;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
AEA9415;LPA;TFN;ATR-72;Nubes altas;14/04/18
IBK5962;LPA;MUC;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
IBB210;LPA;FUE;ATR-72;Nubes altas;14/04/18
AEA9161;LPA;MAD;BOEING 787-8;Nubes altas;14/04/18
IBB123;LPA;TFS;ATR-72;Nubes altas;14/04/18
OLY603;LPA;ZRH;AIRBUS A319;Nubes altas;14/04/18
TRA6456;LPA;AMS;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
CNF809;LPA;FUE;ATR-72;Nubes altas;14/04/18
EDW201;LPA;ZRH;AIRBUS A320;Nubes altas;14/04/18
TFL628;LPA;EIN;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
TUI2239;LPA;MUC;7S8;Nubes altas;14/04/18
IBB510;LPA;ACE;ATR-72;Nubes altas;14/04/18
VLG3184;LPA;ORY;AIRBUS A321;Nubes altas;14/04/18
EWG2261;LPA;STR;32A;Nubes altas;14/04/18
TUI2259;LPA;FRA;7S8;Nubes altas;14/04/18
TUI2205;LPA;BSL;7S8;Nubes altas;14/04/18
VLG2614;BIO;XRY;32A;Nubosidad variable;14/04/18
VLG2286;BCN;XRY;BOEING 737-800 WINGLETS;Lluvia;14/04/18
IBE0404;MAD;XRY;AIRBUS A319;Nubosidad variable;14/04/18
RYR1283;BCN;XRY;BOEING 737-800 WINGLETS;Lluvia;14/04/18
IBE0406;MAD;XRY;AIRBUS A319;Nubosidad variable;14/04/18
IBE8792;MAD;MLN;ATR-72;Nubosidad variable;14/04/18
IBE8268;AGP;MLN;ATR-72;Despejado;14/04/18
IBE8264;AGP;MLN;ATR-72;Despejado;14/04/18
IBE8270;AGP;MLN;ATR-72;Despejado;14/04/18
IBE8798;MAD;MLN;ATR-72;Nubosidad variable;14/04/18
IBE8272;AGP;MLN;ATR-72;Despejado;14/04/18
IBE8262;AGP;MLN;ATR-72;Despejado;15/04/18
IBE8792;MAD;MLN;ATR-72;Nubosidad variable;15/04/18
RYR9241;GRO;PSA;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR9107;GRO;BVA;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR6901;GRO;CRL;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR9012;GRO;MLA;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR6911;GRO;MST;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR9375;GRO;TLL;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR9002;GRO;BLL;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR9307;GRO;PIK;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR6393;GRO;NRN;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR3653;GRO;BRE;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR9911;GRO;BOH;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR9123;GRO;EIN;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR7083;GRO;OMR;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR9555;GRO;FMM;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR6901;GRO;CRL;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR9305;GRO;LPL;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR9172;GRO;WRO;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR4125;GRO;HHN;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR7037;GRO;DUB;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR9364;GRO;PSR;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR6333;SCQ;BCN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
EZY8590;SCQ;LGW;AIRBUS A319;Nubosidad variable;14/04/18
IBE8204;SCQ;TFN;CANADAIR CRJ-900;Nubosidad variable;14/04/18
IBS9517;SCQ;PMI;AIRBUS A320;Nubosidad variable;14/04/18
RYR724;SCQ;PMI;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
AEA7116;SCQ;ACE;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBE8679;SCQ;IBZ;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
VLG7515;SCQ;ZRH;AIRBUS A320;Nubosidad variable;14/04/18
EZY2682;SCQ;MXP;AIRBUS A319;Nubosidad variable;14/04/18
IBS3875;SCQ;MAD;AIRBUS A320;Nubosidad variable;14/04/18
SWR2553;SCQ;ZRH;AIRBUS A320;Nubosidad variable;14/04/18
RYR2574;SCQ;AGP;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
RYR4478;SCQ;HHN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
DLH1111;SCQ;FRA;AIRBUS A320;Nubosidad variable;14/04/18
EIN743;SCQ;DUB;AIRBUS A320;Nubosidad variable;14/04/18
IBS3879;SCQ;MAD;AIRBUS A320;Nubosidad variable;14/04/18
VLG3137;SCQ;ACE;AIRBUS A320;Nubosidad variable;14/04/18
AEA7137;SCQ;LPA;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
AEA2617;SCQ;VLC;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
VLG1673;SCQ;BCN;AIRBUS A320;Nubosidad variable;14/04/18
EZY8660;ALC;LGW;AIRBUS A319;Nubosidad variable;14/04/18
WZZ1488;ALC;WAW;32A;Nubosidad variable;14/04/18
TRA6144;ALC;AMS;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
VLG1374;ALC;AMS;32A;Nubosidad variable;14/04/18
EIN573;ALC;DUB;AIRBUS A320;Nubosidad variable;14/04/18
ANE8804;ALC;LPA;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
VLG1241;ALC;CWL;AIRBUS A320;Nubosidad variable;14/04/18
TOM7655;ALC;EMA;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
TRA6626;ALC;EIN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
TOM4631;ALC;LGW;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
TOM6645;ALC;CWL;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
RYR8383;ALC;STN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
BAW2631;ALC;LGW;AIRBUS A320;Nubosidad variable;14/04/18
ENT580;ALC;LIS;BOEING 737-800;Nubosidad variable;14/04/18
EZY1918;ALC;MAN;AIRBUS A320;Nubosidad variable;14/04/18
SAS4650;ALC;BOO;BOEING 737-800;Nubosidad variable;14/04/18
RYR1002;ALC;WMI;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
EXS642;ALC;EMA;BOEING 737-300 WINGLETS;Nubosidad variable;14/04/18
RYR7423;ALC;NYO;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
TOM2621;ALC;MAN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
EXS880;ALC;MAN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
EZY2226;ALC;LTN;AIRBUS A319;Nubosidad variable;14/04/18
VLG1579;BCN;OVD;AIRBUS A320;Lluvia;14/04/18
VOE3591;PMI;OVD;BOEING 717;Lluvia moderada;14/04/18
IBS3612;TFN;OVD;AIRBUS A320;Despejado;14/04/18
IBS3980;MAD;OVD;AIRBUS A320;Nubosidad variable;14/04/18
IBE0480;MAD;OVD;32A;Nubosidad variable;14/04/18
VLG3138;ACE;OVD;AIRBUS A320;Nubes altas;14/04/18
VLG1573;BCN;OVD;AIRBUS A320;Lluvia;15/04/18
IBE8334;VLC;OVD;ATR-72;Nubosidad variable;15/04/18
TVF1151;TFS;ORY;BOEING 737-800 WINGLETS;Despejado;14/04/18
IBK6410;TFS;EDI;BOEING 737-800 WINGLETS;Despejado;14/04/18
IBK6512;TFS;MUC;BOEING 737-800 WINGLETS;Despejado;14/04/18
EDW215;TFS;ZRH;AIRBUS A320;Despejado;14/04/18
JAF6114;TFS;BRU;7M8;Despejado;14/04/18
TUI2197;TFS;MUC;BOEING 737-800 WINGLETS;Despejado;14/04/18
IBB152;TFS;LPA;ATR-72;Despejado;14/04/18
IBE2233;TFS;LPA;ATR-72;Despejado;14/04/18
RYR4754;TFS;BRS;BOEING 737-800 WINGLETS;Despejado;14/04/18
VLG3221;TFS;BCN;AIRBUS A320;Despejado;14/04/18
VLG3135;TFS;ORY;32B;Despejado;14/04/18
EXS756;TFS;MAN;BOEING 737-800 WINGLETS;Despejado;14/04/18
RYR1589;TFS;FRA;BOEING 737-800 WINGLETS;Despejado;14/04/18
RYR8167;TFS;STN;BOEING 737-800 WINGLETS;Despejado;14/04/18
JAF6704;TFS;CRL;BOEING 737-700 WINGLETS;Despejado;14/04/18
