HTY134;AEI;JCU;AWH;Chubascos dispersos;13/04/18
FIN1692;TFS;HEL;32B;Despejado;14/04/18
TFL540;TFS;AMS;BOEING 737-800 WINGLETS;Despejado;14/04/18
RYR5553;TFS;HHN;BOEING 737-800 WINGLETS;Despejado;14/04/18
VLG6217;TFS;FCO;32A;Despejado;14/04/18
TRA5106;VLC;EIN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBE8098;VLC;TFN;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
IBE8430;VLC;IBZ;ATR-72;Nubosidad variable;14/04/18
RYR8322;VLC;STN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
ENT512;VLC;NAP;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
AEA1007;VLC;CDG;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
TAP1097;VLC;LIS;ATR-42/72;Nubosidad variable;14/04/18
AEA4064;VLC;MAD;ATR-72;Nubosidad variable;14/04/18
RYR7216;VLC;IBZ;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
VLG8152;VLC;ORY;AIRBUS A320;Nubosidad variable;14/04/18
ENT548;VLC;FCO;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
THY1302;VLC;IST;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
DLH1831;VLC;MUC;AIRBUS A320;Nubosidad variable;14/04/18
DLH1161;VLC;FRA;AIRBUS A321;Nubosidad variable;14/04/18
EZY8222;VLC;LGW;AIRBUS A320;Nubosidad variable;14/04/18
RYR6422;VLC;BLQ;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBE8634;VLC;PMI;CANADAIR CRJ-200;Nubosidad variable;14/04/18
IBE8981;VLC;MAD;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
IBB612;SPC;TFN;ATR-42/72;Nubes altas;14/04/18
CNF419;SPC;TFN;ATR-72;Nubes altas;14/04/18
IBB610;SPC;TFN;ATR-42/72;Nubes altas;14/04/18
EZY8712;SPC;LGW;32A;Nubes altas;14/04/18
AEA9464;SPC;TFN;ATR-72;Nubes altas;14/04/18
IBB620;SPC;TFN;ATR-72;Nubes altas;14/04/18
EWG9545;SPC;DUS;32A;Nubes altas;14/04/18
GMI3953;SPC;HAM;AIRBUS A319;Nubes altas;14/04/18
EWG7529;SPC;HAM;32A;Nubes altas;14/04/18
IBB622;SPC;TFN;ATR-42/72;Nubes altas;14/04/18
IBS3843;SPC;MAD;AIRBUS A320;Nubes altas;14/04/18
CNF453;SPC;TFN;ATR-72;Nubes altas;14/04/18
IBB632;SPC;TFN;ATR-42/72;Nubes altas;14/04/18
AEA9466;SPC;TFN;ATR-72;Nubes altas;14/04/18
VLG3249;SPC;BCN;AIRBUS A320;Nubes altas;14/04/18
EWG2269;SPC;STR;32A;Nubes altas;14/04/18
IBB636;SPC;TFN;ATR-42/72;Nubes altas;14/04/18
IBB316;SPC;LPA;ATR-72;Nubes altas;14/04/18
AEA9480;SPC;TFN;ATR-72;Nubes altas;14/04/18
IBB638;SPC;TFN;ATR-42/72;Nubes altas;14/04/18
IBB640;SPC;TFN;ATR-72;Nubes altas;14/04/18
IBE8598;MAD;LEI;CANADAIR CRJ-200;Nubosidad variable;14/04/18
IBE8592;MAD;LEI;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
IBE8594;MAD;LEI;BOMBARDIER CRJ-1000;Nubosidad variable;15/04/18
AEA2887;BCN;LEI;BOEING 737-800 WINGLETS;Lluvia;15/04/18
VLG1251;BCN;LEI;AIRBUS A320;Lluvia;15/04/18
IBS3877;SCQ;MAD;AIRBUS A320;Nubosidad variable;14/04/18
RYR6384;BCN;SDR;BOEING 737-800 WINGLETS;Lluvia;14/04/18
IBE0554;MAD;SDR;AIRBUS A319;Nubosidad variable;14/04/18
RYR2593;AGP;SDR;BOEING 737-800 WINGLETS;Despejado;14/04/18
RYR2214;VLC;SDR;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBE0556;MAD;SDR;AIRBUS A319;Nubosidad variable;14/04/18
VLG1574;OVD;BCN;AIRBUS A320;Nubosidad variable;14/04/18
RYR6333;SCQ;BCN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBE0930;MAD;BCN;AIRBUS A321;Nubosidad variable;14/04/18
AVA6078;MAD;BCN;AIRBUS A321;Nubosidad variable;14/04/18
IBE0930S;MAD;BCN;AIRBUS A321;Nubosidad variable;14/04/18
AAL8733;MAD;BCN;AIRBUS A321;Nubosidad variable;14/04/18
VLG1292;BCN;LCG;32A;Lluvia;14/04/18
AEA7233;MAD;LCG;EMBRAER ERJ-195;Nubosidad variable;14/04/18
IBE0512;MAD;LCG;AIRBUS A320;Nubosidad variable;14/04/18
AEA7235;MAD;LCG;EMBRAER ERJ-195;Nubosidad variable;14/04/18
VLG3970;PMI;LCG;32A;Lluvia moderada;14/04/18
AEA7237;MAD;LCG;EMBRAER ERJ-195;Nubosidad variable;14/04/18
VLG2010;BCN;GRX;32B;Lluvia;14/04/18
IBE8640;MAD;GRX;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
VLG2020;BCN;GRX;AIRBUS A320;Lluvia;14/04/18
AEA5201;PMI;GRX;EMBRAER ERJ-195;Lluvia moderada;14/04/18
IBE8646;MAD;GRX;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
IBE8642;MAD;GRX;CANADAIR CRJ-900;Nubosidad variable;14/04/18
VLG2014;BCN;GRX;32A;Lluvia;14/04/18
VLG2016;BCN;GRX;AIRBUS A321;Lluvia;14/04/18
IBE8648;MAD;GRX;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
VLG2010;BCN;GRX;AIRBUS A321;Lluvia;15/04/18
IBE8640;MAD;GRX;BOMBARDIER CRJ-1000;Nubosidad variable;15/04/18
VLG2020;BCN;GRX;AIRBUS A320;Lluvia;15/04/18
VLG2505;SVQ;BIO;32A;Nubes altas;14/04/18
VLG1440;BCN;BIO;32A;Lluvia;14/04/18
AEA2659;BCN;BIO;BOEING 737-800 WINGLETS;Lluvia;14/04/18
AEA7506;PMI;BIO;EMBRAER ERJ-195;Lluvia moderada;14/04/18
IBE0426;MAD;BIO;AIRBUS A320;Nubosidad variable;14/04/18
VLG2509;SVQ;BIO;AIRBUS A320;Nubes altas;14/04/18
VLG3281;ACE;BIO;AIRBUS A320;Nubes altas;14/04/18
LAV5547;TFN;BIO;BOEING 737-400;Despejado;14/04/18
IBE8480;PMI;MAH;BOMBARDIER CRJ-1000;Despejado;17/04/18
VLG3714;BCN;MAH;AIRBUS A320;Lluvia;14/04/18
IBE8482;PMI;MAH;BOMBARDIER CRJ-1000;Despejado;17/04/18
VLG1340;ALC;MAH;32A;Nubosidad variable;14/04/18
AEA4537;PMI;MAH;ATR-72;Lluvia moderada;14/04/18
VLG2432;SVQ;MAH;AIRBUS A320;Nubes altas;14/04/18
IBE8498;PMI;MAH;ATR-42/72;Despejado;17/04/18
IBE8661;VIT;MAH;BOMBARDIER CRJ-1000;Abertura de claros;14/04/18
AEA4531;PMI;MAH;ATR-72;Lluvia moderada;14/04/18
RYR6881;BCN;MAH;BOEING 737-800 WINGLETS;Lluvia;14/04/18
VLG3716;BCN;MAH;AIRBUS A320;Lluvia;14/04/18
VLG3700;BCN;MAH;AIRBUS A320;Lluvia;14/04/18
IBE8492;PMI;MAH;ATR-42/72;Despejado;17/04/18
IBE8106;PMI;IBZ;ATR-42/72;Despejado;17/04/18
IBE8430;VLC;IBZ;ATR-72;Nubosidad variable;14/04/18
RYR7216;VLC;IBZ;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBE8910;MAD;IBZ;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
IBE8108;PMI;IBZ;BOMBARDIER CRJ-1000;Despejado;17/04/18
VLG3510;BCN;IBZ;32A;Lluvia;14/04/18
IBE8679;SCQ;IBZ;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
AEA6025;MAD;IBZ;EMBRAER ERJ-195;Nubosidad variable;14/04/18
AEA1706;PMI;IBZ;ATR-72;Lluvia moderada;14/04/18
AEA9447;LPA;ACE;ATR-72;Nubes altas;14/04/18
VLG2480;BCN;ACE;AIRBUS A320;Lluvia;14/04/18
IBB468;TFN;ACE;ATR-42/72;Despejado;14/04/18
IBB510;LPA;ACE;ATR-72;Nubes altas;14/04/18
CNF721;LPA;ACE;ATR-72;Nubes altas;14/04/18
IBB508;LPA;ACE;ATR-72;Nubes altas;14/04/18
IBS3856;MAD;ACE;AIRBUS A320;Nubosidad variable;14/04/18
AEA7136;LPA;SCQ;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
IBE8678;IBZ;SCQ;BOMBARDIER CRJ-1000;Llovizna;14/04/18
VLG1641;FUE;SCQ;AIRBUS A320;Nubes altas;14/04/18
IBS3874;MAD;SCQ;AIRBUS A320;Nubosidad variable;14/04/18
RYR2573;AGP;SCQ;BOEING 737-800 WINGLETS;Despejado;14/04/18
RYR723;PMI;SCQ;BOEING 737-800 WINGLETS;Lluvia moderada;14/04/18
IBS3878;MAD;SCQ;AIRBUS A320;Nubosidad variable;14/04/18
AEA7117;ACE;SCQ;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
AEA2618;VLC;SCQ;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
VLG1672;BCN;SCQ;AIRBUS A320;Lluvia;14/04/18
RYR7003;LPA;SCQ;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
IBE8205;TFN;SCQ;BOMBARDIER CRJ-1000;Despejado;14/04/18
VLG3136;ACE;SCQ;AIRBUS A320;Nubes altas;14/04/18
AEA5002;MLN;AGP;ATR-72;Despejado;14/04/18
IBE8273;MLN;AGP;ATR-72;Despejado;14/04/18
VLG3220;BCN;TFS;AIRBUS A320;Lluvia;14/04/18
IBB123;LPA;TFS;ATR-72;Nubes altas;14/04/18
IBS3910;MAD;TFS;32A;Nubosidad variable;14/04/18
IBE8441;IBZ;VLC;ATR-72;Llovizna;14/04/18
CNF704;ACE;LPA;ATR-42/72;Nubes altas;14/04/18
IBB108;TFN;LPA;BOMBARDIER CRJ-1000;Despejado;14/04/18
IBB237;FUE;LPA;ATR-42/72;Nubes altas;14/04/18
IBB505;ACE;LPA;ATR-42/72;Nubes altas;14/04/18
IBS3826;MAD;LPA;AIRBUS A321;Nubosidad variable;14/04/18
AEA9416;TFN;LPA;ATR-72;Despejado;14/04/18
IBB507;ACE;LPA;ATR-42/72;Nubes altas;14/04/18
IBB209;FUE;LPA;ATR-72;Nubes altas;14/04/18
IBE2232;FUE;LPA;ATR-72;Nubes altas;14/04/18
CNF804;FUE;LPA;ATR-72;Nubes altas;14/04/18
RYR6396;BCN;SVQ;BOEING 737-800 WINGLETS;Lluvia;14/04/18
VLG3940;PMI;SVQ;AIRBUS A320;Lluvia moderada;14/04/18
VLG3165;FUE;SVQ;AIRBUS A320;Nubes altas;14/04/18
VLG3161;ACE;SVQ;AIRBUS A320;Nubes altas;14/04/18
IBS3950;MAD;SVQ;AIRBUS A320;Nubosidad variable;14/04/18
RYR5273;PMI;SVQ;BOEING 737-800 WINGLETS;Lluvia moderada;14/04/18
VLG2210;BCN;SVQ;32A;Lluvia;14/04/18
VLG2510;BIO;SVQ;AIRBUS A320;Nubosidad variable;14/04/18
IBS9526;PMI;SVQ;AIRBUS A320;Lluvia moderada;14/04/18
VLG2433;MAH;SVQ;AIRBUS A320;Lluvia moderada;14/04/18
IBS3952;MAD;SVQ;AIRBUS A320;Nubosidad variable;14/04/18
VLG3255;TFN;SVQ;AIRBUS A320;Despejado;14/04/18
EVE1101;ALC;SVQ;32A;Nubosidad variable;14/04/18
IBB119;LPA;TFN;BOMBARDIER CRJ-1000;Nubes altas;14/04/18
IBB608;SPC;TFN;ATR-42/72;Nubes altas;14/04/18
IBB656;VDE;TFN;ATR-42/72;Despejado;14/04/18
AEA9415;LPA;TFN;ATR-72;Nubes altas;14/04/18
AEA9462;SPC;TFN;ATR-72;Nubes altas;14/04/18
IBK5756;BCN;TFN;BOEING 737-800 WINGLETS;Lluvia;14/04/18
IBB612;SPC;TFN;ATR-42/72;Nubes altas;14/04/18
IBS3942;MAD;TFN;32A;Nubosidad variable;14/04/18
IBB650;GMZ;TFN;ATR-42/72;Nubes altas;14/04/18
CNF419;SPC;TFN;ATR-72;Nubes altas;14/04/18
IBB109;LPA;TFN;ATR-72;Nubes altas;14/04/18
IBB610;SPC;TFN;ATR-42/72;Nubes altas;14/04/18
AEA9401;LPA;TFN;ATR-72;Nubes altas;14/04/18
IBB660;VDE;TFN;ATR-42/72;Despejado;14/04/18
IBB423;FUE;TFN;ATR-42/72;Nubes altas;14/04/18
IBB469;ACE;TFN;ATR-42/72;Nubes altas;14/04/18
IBE8204;SCQ;TFN;CANADAIR CRJ-900;Nubosidad variable;14/04/18
IBE8098;VLC;TFN;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
IBB133;LPA;TFN;ATR-72;Nubes altas;14/04/18
IBS3932;MAD;TFN;AIRBUS A320;Nubosidad variable;14/04/18
IBB620;SPC;TFN;ATR-72;Nubes altas;14/04/18
AEA9464;SPC;TFN;ATR-72;Nubes altas;14/04/18
IBB145;LPA;TFN;ATR-72;Nubes altas;14/04/18
IBB208;LPA;FUE;ATR-72;Nubes altas;14/04/18
IBB210;LPA;FUE;ATR-72;Nubes altas;14/04/18
IBS3900;MAD;FUE;AIRBUS A320;Nubosidad variable;14/04/18
IBB422;TFN;FUE;ATR-42/72;Despejado;14/04/18
CNF809;LPA;FUE;ATR-72;Nubes altas;14/04/18
IBB206;LPA;FUE;ATR-72;Nubes altas;14/04/18
RYR5468;MAD;FUE;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
ANE8483;MAH;PMI;BOMBARDIER CRJ-1000;Despejado;17/04/18
ANE8105;IBZ;PMI;BOMBARDIER CRJ-1000;Despejado;17/04/18
AEA1703;IBZ;PMI;ATR-72;Llovizna;14/04/18
IBK6771;MAD;PMI;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
AEA4024;PMI;ALC;ATR-72;Lluvia moderada;14/04/18
EVE1102;SVQ;ALC;32A;Nubes altas;14/04/18
IBB611;TFN;SPC;ATR-42/72;Despejado;14/04/18
CNF418;TFN;SPC;ATR-72;Despejado;14/04/18
IBB609;TFN;SPC;ATR-42/72;Despejado;14/04/18
AEA9463;TFN;SPC;ATR-72;Despejado;14/04/18
IBB619;TFN;SPC;ATR-72;Despejado;14/04/18
IBB621;TFN;SPC;ATR-42/72;Despejado;14/04/18
CNF452;TFN;SPC;ATR-72;Despejado;14/04/18
IBB631;TFN;SPC;ATR-42/72;Despejado;14/04/18
VLG3248;BCN;SPC;AIRBUS A320;Lluvia;14/04/18
AEA9465;TFN;SPC;ATR-72;Despejado;14/04/18
IBB623;TFN;SPC;ATR-42/72;Despejado;14/04/18
AEA9479;TFN;SPC;ATR-72;Despejado;14/04/18
IBB315;LPA;SPC;ATR-72;Nubes altas;14/04/18
IBB637;TFN;SPC;ATR-42/72;Despejado;14/04/18
IBB639;TFN;SPC;ATR-72;Despejado;14/04/18
RYR6321;VLL;BCN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
RYR6320;BCN;VLL;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR2036;VIT;SVQ;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
IBE8661;VIT;MAH;BOMBARDIER CRJ-1000;Abertura de claros;14/04/18
IBE8525;PNA;MAD;CANADAIR CRJ-200;Nubosidad variable;14/04/18
IBE8529;PNA;MAD;BOMBARDIER CRJ-1000;Nubosidad variable;15/04/18
DLH1119;PNA;FRA;AIRBUS A320;Nubosidad variable;15/04/18
IBE8319;EAS;MAD;ATR-72;Nubosidad variable;14/04/18
IBE8329;EAS;MAD;ATR-72;Nubosidad variable;14/04/18
VLG2489;EAS;BCN;AIRBUS A319;Nubosidad variable;14/04/18
IBE8317;EAS;MAD;ATR-72;Nubosidad variable;15/04/18
VLG2487;EAS;BCN;AIRBUS A319;Nubosidad variable;15/04/18
IBE8319;EAS;MAD;ATR-72;Nubosidad variable;15/04/18
RYR2035;SVQ;VIT;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
IBE8660;MAH;VIT;BOMBARDIER CRJ-1000;Lluvia moderada;14/04/18
IBB660;VDE;TFN;ATR-42/72;Despejado;14/04/18
IBB664;VDE;TFN;ATR-42/72;Despejado;14/04/18
IBB366;VDE;LPA;ATR-72;Despejado;14/04/18
CNF248;VDE;TFN;ATR-42/72;Despejado;14/04/18
IBB674;VDE;TFN;ATR-42/72;Despejado;14/04/18
IBB662;VDE;TFN;ATR-72;Despejado;15/04/18
IBB650;GMZ;TFN;ATR-42/72;Nubes altas;14/04/18
IBB652;GMZ;TFN;ATR-42/72;Nubes altas;14/04/18
IBB650;GMZ;TFN;ATR-72;Nubes altas;15/04/18
RYR1115;REU;DUB;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR1865;REU;SNN;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR3843;REU;STN;BOEING 737-800 WINGLETS;Lluvia;14/04/18
EZY2208;REU;LTN;AIRBUS A319;Lluvia;14/04/18
RYR2829;REU;CRL;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR1115;REU;DUB;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR9825;REU;LPL;BOEING 737-800 WINGLETS;Lluvia;15/04/18
IBB653;TFN;GMZ;ATR-42/72;Despejado;14/04/18
IBB651;TFN;GMZ;ATR-72;Despejado;15/04/18
RYR7235;ZAZ;BVA;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
WZZ3192;ZAZ;OTP;AIRBUS A320;Nubes altas;14/04/18
AEA4032;ZAZ;PMI;EMBRAER ERJ-195;Nubes altas;14/04/18
WZZ3418;ZAZ;CLJ;AIRBUS A320;Nubes altas;14/04/18
RYR2635;ZAZ;STN;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
RYR4634;ZAZ;BGY;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
EVE1606;ZAZ;SVQ;AIRBUS A320;Nubes altas;15/04/18
AEA2633;ZAZ;LEI;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBE8263;MLN;AGP;ATR-72;Despejado;14/04/18
IBE8269;MLN;AGP;ATR-72;Despejado;14/04/18
IBE8793;MLN;MAD;ATR-72;Despejado;14/04/18
IBE8271;MLN;AGP;ATR-72;Despejado;14/04/18
IBE8261;MLN;AGP;ATR-72;Despejado;15/04/18
IBE8789;MLN;MAD;ATR-72;Despejado;15/04/18
IBE8791;MLN;MAD;ATR-72;Despejado;15/04/18
IBE8263;MLN;AGP;ATR-72;Despejado;15/04/18
IBE8524;MAD;PNA;CANADAIR CRJ-200;Nubosidad variable;14/04/18
IBE8526;MAD;PNA;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
RYR6385;SDR;BCN;BOEING 737-800 WINGLETS;Despejado;14/04/18
RYR4793;SDR;BGY;BOEING 737-800 WINGLETS;Despejado;14/04/18
RYR2594;SDR;AGP;BOEING 737-800 WINGLETS;Despejado;14/04/18
RYR2215;SDR;VLC;BOEING 737-800 WINGLETS;Despejado;14/04/18
IBE0557;SDR;MAD;AIRBUS A319;Despejado;14/04/18
RYR1573;SDR;SXF;BOEING 737-800 WINGLETS;Despejado;14/04/18
WZZ1480;SDR;WAW;AIRBUS A320;Despejado;15/04/18
RYR7617;SDR;EDI;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR6385;SDR;BCN;BOEING 737-800 WINGLETS;Despejado;15/04/18
VLG2615;XRY;BIO;32A;Nubosidad variable;14/04/18
VLG2287;XRY;BCN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBE0405;XRY;MAD;AIRBUS A320;Nubosidad variable;14/04/18
RYR1284;XRY;BCN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBE0407;XRY;MAD;AIRBUS A320;Nubosidad variable;15/04/18
EWG575;XRY;CGN;AIRBUS A319;Nubosidad variable;15/04/18
JAF7922;XRY;BRU;EMBRAER 190;Nubosidad variable;15/04/18
EWG9571;XRY;DUS;32A;Nubosidad variable;15/04/18
RYR8397;XRY;STN;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
AEA6013;MAD;PMI;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
AAL037;MAD;DFW;BOEING 777-200;Nubosidad variable;14/04/18
IBE3340;MAD;RAK;AIRBUS A320;Nubosidad variable;14/04/18
IBS3950;MAD;SVQ;AIRBUS A320;Nubosidad variable;14/04/18
IBS3910;MAD;TFS;32A;Nubosidad variable;14/04/18
IBS3730;MAD;CPH;AIRBUS A320;Nubosidad variable;14/04/18
IBE8374;MAD;TNG;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
IBS3874;MAD;SCQ;AIRBUS A320;Nubosidad variable;14/04/18
AEA7315;VGO;MAD;EMBRAER ERJ-195;Nubosidad variable;14/04/18
IBE0533;VGO;MAD;AIRBUS A319;Nubosidad variable;14/04/18
EVE1124;VGO;ALC;AIRBUS A320;Nubosidad variable;14/04/18
TAP1141;VGO;LIS;ATR-72;Nubosidad variable;14/04/18
AEA7317;VGO;MAD;EMBRAER ERJ-195;Nubosidad variable;14/04/18
RYR246;VGO;BCN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
AEA7319;VGO;MAD;EMBRAER ERJ-195;Nubosidad variable;14/04/18
AEA7311;VGO;MAD;EMBRAER ERJ-195;Nubosidad variable;15/04/18
IBE8316;MAD;EAS;ATR-72;Nubosidad variable;14/04/18
IBE8322;MAD;EAS;ATR-72;Nubosidad variable;14/04/18
VLG2488;BCN;EAS;AIRBUS A319;Lluvia;14/04/18
IBE8324;MAD;EAS;ATR-72;Nubosidad variable;14/04/18
VLG2486;BCN;EAS;AIRBUS A319;Lluvia;15/04/18
IBE8316;MAD;EAS;ATR-72;Nubosidad variable;15/04/18
IBB659;TFN;VDE;ATR-42/72;Despejado;14/04/18
IBB663;TFN;VDE;ATR-42/72;Despejado;14/04/18
IBB365;LPA;VDE;ATR-72;Nubes altas;14/04/18
CNF247;TFN;VDE;ATR-42/72;Despejado;14/04/18
IBB673;TFN;VDE;ATR-42/72;Despejado;14/04/18
IBS2237;TFN;VDE;ATR-42/72;Despejado;17/04/18
IBB655;TFN;VDE;ATR-72;Despejado;15/04/18
IBB659;TFN;VDE;ATR-72;Despejado;15/04/18
RYR8322;VLC;STN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
ENT512;VLC;NAP;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
AEA1007;VLC;CDG;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
TAP1097;VLC;LIS;ATR-42/72;Nubosidad variable;14/04/18
AEA4064;VLC;MAD;ATR-72;Nubosidad variable;14/04/18
RYR7216;VLC;IBZ;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
VLG8152;VLC;ORY;AIRBUS A320;Nubosidad variable;14/04/18
ENT548;VLC;FCO;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
THY1302;VLC;IST;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
DLH1831;VLC;MUC;AIRBUS A320;Nubosidad variable;14/04/18
DLH1161;VLC;FRA;AIRBUS A321;Nubosidad variable;14/04/18
EZY8222;VLC;LGW;AIRBUS A320;Nubosidad variable;14/04/18
RYR6422;VLC;BLQ;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBE8634;VLC;PMI;CANADAIR CRJ-200;Nubosidad variable;14/04/18
IBE8981;VLC;MAD;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
AVA6176;VLC;MAD;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
VLG3971;LCG;PMI;32A;Nubosidad variable;14/04/18
AEA7234;LCG;MAD;EMBRAER ERJ-195;Nubosidad variable;14/04/18
IBE0513;LCG;MAD;AIRBUS A320;Nubosidad variable;14/04/18
AEA7236;LCG;MAD;EMBRAER ERJ-195;Nubosidad variable;14/04/18
VLG7104;LCG;LHR;32A;Nubosidad variable;14/04/18
AEA7238;LCG;MAD;EMBRAER ERJ-195;Nubosidad variable;14/04/18
VLG1291;LCG;BCN;AIRBUS A320;Nubosidad variable;14/04/18
IBE0511;LCG;MAD;AIRBUS A320;Nubosidad variable;15/04/18
VLG3133;LCG;LPA;AIRBUS A320;Nubosidad variable;15/04/18
VLG1295;LCG;BCN;AIRBUS A320;Nubosidad variable;15/04/18
VLG1252;LEI;BCN;32A;Despejado;14/04/18
IBE8577;LEI;MAD;CANADAIR CRJ-200;Despejado;14/04/18
IBE8601;LEI;MAD;BOMBARDIER CRJ-1000;Despejado;14/04/18
BAW421;LEI;LHR;AIRBUS A320;Despejado;14/04/18
TRA5644;LEI;RTM;BOEING 737-700 WINGLETS;Despejado;14/04/18
RYR7319;LEI;DUB;BOEING 737-800 WINGLETS;Despejado;14/04/18
BEL3776;LEI;BRU;AIRBUS A320;Despejado;15/04/18
EZY8164;LEI;LGW;AIRBUS A319;Despejado;15/04/18
IBE8595;LEI;MAD;BOMBARDIER CRJ-1000;Despejado;15/04/18
AEA2634;LEI;ZAZ;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBE8213;LEI;PMI;CANADAIR CRJ-200;Despejado;15/04/18
VLG1252;LEI;BCN;AIRBUS A320;Despejado;15/04/18
RYR9254;IBZ;STN;BOEING 737-800 WINGLETS;Llovizna;14/04/18
IBE8111;IBZ;PMI;ATR-42/72;Llovizna;14/04/18
IBE8441;IBZ;VLC;ATR-72;Llovizna;14/04/18
DLH1157;IBZ;FRA;32A;Llovizna;14/04/18
RYR6703;IBZ;FCO;BOEING 737-800 WINGLETS;Llovizna;14/04/18
RYR8810;IBZ;BGY;BOEING 737-800 WINGLETS;Llovizna;14/04/18
RYR9176;IBZ;DUB;BOEING 737-800 WINGLETS;Llovizna;14/04/18
RYR7217;IBZ;VLC;BOEING 737-800 WINGLETS;Llovizna;14/04/18
IBE8911;IBZ;MAD;BOMBARDIER CRJ-1000;Llovizna;14/04/18
VLG3511;IBZ;BCN;32A;Llovizna;14/04/18
IBE8675;IBZ;BIO;BOMBARDIER CRJ-1000;Llovizna;14/04/18
IBE8115;IBZ;PMI;BOMBARDIER CRJ-1000;Llovizna;14/04/18
RYR2627;IBZ;MAN;BOEING 737-800 WINGLETS;Llovizna;14/04/18
RYR6432;IBZ;LPL;BOEING 737-800 WINGLETS;Llovizna;14/04/18
