HTY134;AEI;JCU;AWH;Chubascos dispersos;13/04/18
AEA6024;IBZ;MAD;EMBRAER ERJ-195;Llovizna;14/04/18
RYR6702;IBZ;BLQ;BOEING 737-800 WINGLETS;Llovizna;14/04/18
AEA1707;IBZ;PMI;ATR-72;Llovizna;14/04/18
IBE0475;OVD;MAD;AIRBUS A320;Nubosidad variable;14/04/18
VLG3139;OVD;ACE;AIRBUS A320;Nubosidad variable;14/04/18
IBS3613;OVD;TFN;AIRBUS A320;Nubosidad variable;14/04/18
IBS3610;OVD;LHR;AIRBUS A320;Nubosidad variable;14/04/18
TAP1113;OVD;LIS;ATR-42/72;Nubosidad variable;14/04/18
VLG1572;OVD;BCN;AIRBUS A320;Nubosidad variable;15/04/18
VOE3584;OVD;ALC;BOEING 717;Nubosidad variable;15/04/18
IBS3981;OVD;MAD;AIRBUS A320;Nubosidad variable;15/04/18
VLG1574;OVD;BCN;AIRBUS A320;Nubosidad variable;15/04/18
IBE0479;OVD;MAD;32A;Nubosidad variable;15/04/18
EZY3084;OVD;STN;AIRBUS A319;Nubosidad variable;15/04/18
IBE8335;OVD;VLC;ATR-72;Nubosidad variable;15/04/18
RYR4117;MJV;MAN;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
NAX1703;MJV;OSL;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
RYR3453;MJV;LTN;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
EZY7426;MJV;SEN;AIRBUS A319;Abertura de claros;14/04/18
BAW449;MJV;LHR;32A;Abertura de claros;14/04/18
RYR8027;MJV;STN;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
EZY8554;MJV;LGW;AIRBUS A320;Abertura de claros;14/04/18
RYR7095;MJV;DUB;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
EZY8550;MJV;LGW;AIRBUS A319;Abertura de claros;15/04/18
EZY6014;MJV;BRS;AIRBUS A320;Abertura de claros;15/04/18
RYR1925;MJV;EMA;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
RYR4253;MJV;FRA;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
AEA4033;PMI;ZAZ;EMBRAER ERJ-195;Lluvia moderada;14/04/18
EVE1605;SVQ;ZAZ;32A;Nubes altas;15/04/18
AEA2634;LEI;ZAZ;BOEING 737-800 WINGLETS;Despejado;15/04/18
DLH1825;BIO;MUC;32A;Nubosidad variable;14/04/18
VLG1540;BIO;FCO;32A;Nubosidad variable;14/04/18
KLM1686;BIO;AMS;EMBRAER 190;Nubosidad variable;14/04/18
BAW467;BIO;LHR;AIRBUS A320;Nubosidad variable;14/04/18
AEA7158;BIO;MAD;EMBRAER ERJ-195;Nubosidad variable;14/04/18
AEA2674;BIO;ALC;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBE0447;BIO;MAD;AIRBUS A320;Nubosidad variable;14/04/18
EZS1440;BIO;GVA;AIRBUS A319;Nubosidad variable;14/04/18
VLG2510;BIO;SVQ;AIRBUS A320;Nubosidad variable;14/04/18
BEL3714;BIO;BRU;AIRBUS A319;Nubosidad variable;14/04/18
DLH1143;BIO;FRA;32A;Nubosidad variable;14/04/18
LAV5548;BIO;TFN;BOEING 737-400;Nubosidad variable;14/04/18
VLG3284;BIO;FUE;32A;Nubosidad variable;14/04/18
DLH1893;BIO;MUC;AIRBUS A319;Nubosidad variable;14/04/18
VLG1435;BIO;BCN;AIRBUS A320;Nubosidad variable;14/04/18
IBE8268;AGP;MLN;ATR-72;Despejado;14/04/18
IBE8264;AGP;MLN;ATR-72;Despejado;14/04/18
IBE8270;AGP;MLN;ATR-72;Despejado;14/04/18
IBE8798;MAD;MLN;ATR-72;Nubosidad variable;14/04/18
IBE8272;AGP;MLN;ATR-72;Despejado;14/04/18
IBE8262;AGP;MLN;ATR-72;Despejado;15/04/18
IBE8792;MAD;MLN;ATR-72;Nubosidad variable;15/04/18
IBE8790;MAD;MLN;ATR-72;Nubosidad variable;15/04/18
VLG2011;GRX;BCN;32B;Nubosidad variable;14/04/18
VLG2021;GRX;BCN;AIRBUS A320;Nubosidad variable;14/04/18
AEA5200;GRX;PMI;EMBRAER ERJ-195;Nubosidad variable;14/04/18
IBE8645;GRX;MAD;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
IBE8649;GRX;MAD;CANADAIR CRJ-900;Nubosidad variable;14/04/18
VLG2015;GRX;BCN;32A;Nubosidad variable;14/04/18
VLG8727;GRX;CDG;AIRBUS A320;Nubosidad variable;14/04/18
EZY8172;GRX;LGW;AIRBUS A319;Nubosidad variable;14/04/18
VLG2017;GRX;BCN;32A;Nubosidad variable;14/04/18
IBE8639;GRX;MAD;BOMBARDIER CRJ-1000;Nubosidad variable;15/04/18
VLG2011;GRX;BCN;AIRBUS A320;Nubosidad variable;15/04/18
IBE8641;GRX;MAD;BOMBARDIER CRJ-1000;Nubosidad variable;15/04/18
EZY2676;GRX;MXP;AIRBUS A319;Nubosidad variable;15/04/18
VLG2021;GRX;BCN;AIRBUS A320;Nubosidad variable;15/04/18
VLG2614;BIO;XRY;32A;Nubosidad variable;14/04/18
VLG2286;BCN;XRY;BOEING 737-800 WINGLETS;Lluvia;14/04/18
IBE0404;MAD;XRY;AIRBUS A319;Nubosidad variable;14/04/18
RYR1283;BCN;XRY;BOEING 737-800 WINGLETS;Lluvia;14/04/18
IBE0406;MAD;XRY;AIRBUS A319;Nubosidad variable;14/04/18
IBE0410;MAD;XRY;AIRBUS A320;Nubosidad variable;15/04/18
VLG1241;ALC;CWL;AIRBUS A320;Nubosidad variable;14/04/18
BAW2631;ALC;LGW;AIRBUS A320;Nubosidad variable;14/04/18
RYR7423;ALC;NYO;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
RYR7763;ALC;DUB;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
EWG9531;ALC;DUS;32A;Nubosidad variable;14/04/18
SAS4654;ALC;TRD;BOEING 737-800;Nubosidad variable;14/04/18
TOM7605;ALC;BHX;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBK8463;ALC;CPH;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
SAS4664;ALC;KRS;BOEING 737-700 WINGLETS;Nubosidad variable;14/04/18
TOM1633;ALC;GLA;BOEING 757-200  WINGLETS;Nubosidad variable;14/04/18
RYR2153;ALC;BHX;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
SAS4676;ALC;OSL;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
AEA4042;ALC;MAD;ATR-72;Nubosidad variable;14/04/18
EXS178;ALC;GLA;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
VLG3936;ALC;PMI;AIRBUS A320;Nubosidad variable;14/04/18
EXS584;ALC;NCL;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
EXS302;ALC;BFS;BOEING 737-300;Nubosidad variable;14/04/18
NAX4202;ALC;ARN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
EVE1123;ALC;VGO;32A;Nubosidad variable;14/04/18
RYR5544;ALC;BLQ;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
RYR9084;ALC;EMA;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
RYR2035;SVQ;VIT;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
VLG2509;SVQ;BIO;AIRBUS A320;Nubes altas;14/04/18
VLG2432;SVQ;MAH;AIRBUS A320;Nubes altas;14/04/18
VLG3254;SVQ;TFN;AIRBUS A320;Nubes altas;14/04/18
IBS3949;SVQ;MAD;AIRBUS A320;Nubes altas;14/04/18
DLH1141;SVQ;FRA;AIRBUS A321;Nubes altas;14/04/18
RYR7147;SVQ;DUB;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
RYR5272;SVQ;PMI;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
VLG2209;SVQ;BCN;32A;Nubes altas;14/04/18
RYR7338;SVQ;BOD;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
TVF3105;SVQ;ORY;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
TAP1105;SVQ;LIS;ATR-72;Nubes altas;14/04/18
VLG2424;SVQ;IBZ;AIRBUS A320;Nubes altas;14/04/18
RYR1192;SVQ;TLS;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
IBS9529;SVQ;PMI;AIRBUS A320;Nubes altas;14/04/18
ANE2004;SVQ;CDT;BOMBARDIER CRJ-1000;Nubes altas;14/04/18
RYR9667;SVQ;FCO;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
RYR8364;SVQ;STN;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
VLG8886;SVQ;LYS;AIRBUS A320;Nubes altas;14/04/18
AEA9416;TFN;LPA;ATR-72;Despejado;14/04/18
IBB120;TFN;LPA;ATR-42/72;Despejado;14/04/18
IBS3943;TFN;MAD;32A;Despejado;14/04/18
IBK5757;TFN;BCN;BOEING 737-800 WINGLETS;Despejado;14/04/18
AEA9463;TFN;SPC;ATR-72;Despejado;14/04/18
IBB619;TFN;SPC;ATR-72;Despejado;14/04/18
IBB110;TFN;LPA;ATR-42/72;Despejado;14/04/18
IBB132;TFN;LPA;ATR-42/72;Despejado;14/04/18
AEA9402;TFN;LPA;ATR-72;Despejado;14/04/18
IBB416;TFN;FUE;ATR-42/72;Despejado;14/04/18
IBE8909;TFN;ALC;CANADAIR CRJ-900;Despejado;14/04/18
IBB454;TFN;ACE;ATR-42/72;Despejado;14/04/18
IBB621;TFN;SPC;ATR-42/72;Despejado;14/04/18
IBE8099;TFN;VLC;BOMBARDIER CRJ-1000;Despejado;14/04/18
IBS3612;TFN;OVD;AIRBUS A320;Despejado;14/04/18
IBB663;TFN;VDE;ATR-42/72;Despejado;14/04/18
IBB158;TFN;LPA;BOMBARDIER CRJ-1000;Despejado;14/04/18
VLG3255;TFN;SVQ;AIRBUS A320;Despejado;14/04/18
CNF452;TFN;SPC;ATR-72;Despejado;14/04/18
AEA9049;TFN;MAD;BOEING 737-800 WINGLETS;Despejado;14/04/18
AEA9018;LPA;MAD;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
IBE8641;GRX;MAD;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
IBE8595;LEI;MAD;CANADAIR CRJ-900;Despejado;14/04/18
IBE0423;BIO;MAD;AIRBUS A319;Nubosidad variable;14/04/18
TUI2197;TFS;MUC;BOEING 737-800 WINGLETS;Despejado;14/04/18
IBB152;TFS;LPA;ATR-72;Despejado;14/04/18
IBE2233;TFS;LPA;ATR-72;Despejado;14/04/18
RYR4754;TFS;BRS;BOEING 737-800 WINGLETS;Despejado;14/04/18
VLG3135;TFS;ORY;32B;Despejado;14/04/18
VLG3221;TFS;BCN;AIRBUS A320;Despejado;14/04/18
RYR8167;TFS;STN;BOEING 737-800 WINGLETS;Despejado;14/04/18
EXS756;TFS;MAN;BOEING 737-800 WINGLETS;Despejado;14/04/18
RYR1589;TFS;FRA;BOEING 737-800 WINGLETS;Despejado;14/04/18
JAF6704;TFS;CRL;BOEING 737-700 WINGLETS;Despejado;14/04/18
FIN1692;TFS;HEL;32B;Despejado;14/04/18
TFL540;TFS;AMS;BOEING 737-800 WINGLETS;Despejado;14/04/18
RYR5553;TFS;HHN;BOEING 737-800 WINGLETS;Despejado;14/04/18
VLG6217;TFS;FCO;32A;Despejado;14/04/18
BAW415;TFS;LHR;32A;Despejado;14/04/18
EZY8704;TFS;LGW;32A;Despejado;14/04/18
DTR603;TFS;AAR;AIRBUS A320;Despejado;14/04/18
TCX1295;TFS;GLA;32B;Despejado;14/04/18
JTG712;TFS;JKG;BOEING 737-700 WINGLETS;Despejado;14/04/18
JTG320;TFS;CPH;BOEING 737-800 WINGLETS;Despejado;14/04/18
RYR6384;BCN;SDR;BOEING 737-800 WINGLETS;Lluvia;14/04/18
IBE0554;MAD;SDR;AIRBUS A319;Nubosidad variable;14/04/18
RYR2593;AGP;SDR;BOEING 737-800 WINGLETS;Despejado;14/04/18
RYR2214;VLC;SDR;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBE0556;MAD;SDR;AIRBUS A319;Nubosidad variable;14/04/18
RYR6384;BCN;SDR;BOEING 737-800 WINGLETS;Lluvia;15/04/18
IBE0554;MAD;SDR;AIRBUS A319;Nubosidad variable;15/04/18
AEA7302;MAD;VGO;EMBRAER ERJ-195;Nubosidad variable;14/04/18
IBE0532;MAD;VGO;AIRBUS A319;Nubosidad variable;14/04/18
EVE1123;ALC;VGO;32A;Nubosidad variable;14/04/18
AEA7300;MAD;VGO;EMBRAER ERJ-195;Nubosidad variable;14/04/18
RYR245;BCN;VGO;BOEING 737-800 WINGLETS;Lluvia;14/04/18
AEA7306;MAD;VGO;EMBRAER ERJ-195;Nubosidad variable;14/04/18
RYR9241;GRO;PSA;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR9107;GRO;BVA;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR6901;GRO;CRL;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR9012;GRO;MLA;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR6911;GRO;MST;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR9375;GRO;TLL;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR9002;GRO;BLL;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR9307;GRO;PIK;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR6393;GRO;NRN;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR3653;GRO;BRE;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR9911;GRO;BOH;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR9123;GRO;EIN;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR7083;GRO;OMR;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR9555;GRO;FMM;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR6901;GRO;CRL;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR9305;GRO;LPL;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR9172;GRO;WRO;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR4125;GRO;HHN;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR7037;GRO;DUB;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR9364;GRO;PSR;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR9241;GRO;PSA;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR9803;GRO;STN;BOEING 737-800 WINGLETS;Lluvia;15/04/18
UTN4452;BCN;KBP;BOEING 737-900 WINGLETS;Lluvia;14/04/18
RYR6874;BCN;DUB;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR9045;BCN;STN;BOEING 737-800 WINGLETS;Lluvia;14/04/18
EIN563;BCN;DUB;AIRBUS A320;Lluvia;14/04/18
RYR3039;BCN;PRG;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR2834;BCN;CRL;BOEING 737-800 WINGLETS;Lluvia;14/04/18
VLG1820;BCN;HAM;AIRBUS A320;Lluvia;14/04/18
RYR9145;BCN;LPL;BOEING 737-800 WINGLETS;Lluvia;14/04/18
VLG6240;BCN;BSL;AIRBUS A319;Lluvia;14/04/18
ROT422;BCN;OTP;BOEING 737-700 WINGLETS;Lluvia;14/04/18
VLG2474;BCN;SPU;AIRBUS A320;Lluvia;14/04/18
VLG1882;BCN;TXL;AIRBUS A320;Lluvia;14/04/18
VLG6001;BCN;FLR;AIRBUS A319;Lluvia;14/04/18
BRU870;BCN;MSQ;EMBRAER ERJ-195;Lluvia;14/04/18
THY1854;BCN;IST;AIRBUS A330-300;Lluvia;14/04/18
BAW479;BCN;LHR;AIRBUS A320;Lluvia;14/04/18
CCA840;BCN;PVG;AIRBUS A330-200;Lluvia;14/04/18
IBE8483;MAH;PMI;BOMBARDIER CRJ-1000;Lluvia moderada;14/04/18
IBE8660;MAH;VIT;BOMBARDIER CRJ-1000;Lluvia moderada;14/04/18
VLG1341;MAH;ALC;32A;Lluvia moderada;14/04/18
AEA4532;MAH;PMI;ATR-72;Lluvia moderada;14/04/18
VLG2433;MAH;SVQ;AIRBUS A320;Lluvia moderada;14/04/18
IBE8499;MAH;PMI;ATR-42/72;Lluvia moderada;14/04/18
EZY8304;MAH;LGW;AIRBUS A319;Lluvia moderada;14/04/18
AEA4530;MAH;PMI;ATR-72;Lluvia moderada;14/04/18
RYR6882;MAH;BCN;BOEING 737-800 WINGLETS;Lluvia moderada;14/04/18
IBE8493;MAH;PMI;BOMBARDIER CRJ-1000;Lluvia moderada;14/04/18
VLG3709;MAH;BCN;AIRBUS A320;Lluvia moderada;14/04/18
HOP9615;MAH;LYS;BOMBARDIER CRJ-1000;Lluvia moderada;14/04/18
VLG3701;MAH;BCN;AIRBUS A320;Lluvia moderada;14/04/18
VLG8191;MAH;ORY;32B;Lluvia moderada;14/04/18
IBE8487;MAH;PMI;ATR-42/72;Lluvia moderada;14/04/18
VLG3719;MAH;BCN;AIRBUS A321;Lluvia moderada;14/04/18
IBE8481;MAH;PMI;BOMBARDIER CRJ-1000;Lluvia moderada;15/04/18
ANE8482;PMI;MAH;BOMBARDIER CRJ-1000;Lluvia moderada;14/04/18
EXS532;PMI;NCL;BOEING 737-800 WINGLETS;Lluvia moderada;14/04/18
SWR2153;PMI;ZRH;AIRBUS A321;Lluvia moderada;14/04/18
EXS718;PMI;EDI;BOEING 737-300 WINGLETS;Lluvia moderada;14/04/18
DK1859;PMI;GOT;32B;Lluvia moderada;14/04/18
PRI544;PMI;CPH;BOEING 737-800 WINGLETS;Lluvia moderada;14/04/18
EXS832;PMI;MAN;BOEING 737-800 WINGLETS;Lluvia moderada;14/04/18
EXS1276;PMI;BHX;BOEING 737-800 WINGLETS;Lluvia moderada;14/04/18
EXS362;PMI;BFS;BOEING 737-300 WINGLETS;Lluvia moderada;14/04/18
TOM1693;PMI;GLA;BOEING 757-200  WINGLETS;Lluvia moderada;14/04/18
RYR3442;PMI;MAN;BOEING 737-800 WINGLETS;Lluvia moderada;14/04/18
RYR1203;PMI;STN;BOEING 737-800 WINGLETS;Lluvia moderada;14/04/18
FIN1712;PMI;HEL;32B;Lluvia moderada;14/04/18
EZY8620;PMI;LGW;32A;Lluvia moderada;14/04/18
EXS190;PMI;GLA;BOEING 737-800 WINGLETS;Lluvia moderada;14/04/18
DK1433;PMI;MMX;32B;Lluvia moderada;14/04/18
EWG9575;PMI;DUS;AIRBUS A340-300;Lluvia moderada;14/04/18
DK1749;PMI;ARN;AIRBUS A330-300;Lluvia moderada;14/04/18
SAS1514;PMI;AAR;AIRBUS A320;Lluvia moderada;14/04/18
TOM5627;PMI;LTN;BOEING 737-800 WINGLETS;Lluvia moderada;14/04/18
TOM4601;PMI;LGW;BOEING 737-800 WINGLETS;Lluvia moderada;14/04/18
EXS602;PMI;EMA;BOEING 737-300 WINGLETS;Lluvia moderada;14/04/18
RYR5273;PMI;SVQ;BOEING 737-800 WINGLETS;Lluvia moderada;14/04/18
AEA6048;PMI;MAD;BOEING 737-800 WINGLETS;Lluvia moderada;14/04/18
IBE0512;MAD;LCG;AIRBUS A320;Nubosidad variable;14/04/18
AEA7235;MAD;LCG;EMBRAER ERJ-195;Nubosidad variable;14/04/18
VLG3970;PMI;LCG;32A;Lluvia moderada;14/04/18
AEA7237;MAD;LCG;EMBRAER ERJ-195;Nubosidad variable;14/04/18
IBE0522;MAD;LCG;AIRBUS A320;Nubosidad variable;14/04/18
VLG1290;BCN;LCG;AIRBUS A320;Lluvia;14/04/18
VLG1294;BCN;LCG;AIRBUS A320;Lluvia;15/04/18
EZS1250;ACE;BSL;AIRBUS A320;Nubes altas;14/04/18
RYR6209;ACE;NRN;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
VLG2481;ACE;BCN;AIRBUS A320;Nubes altas;14/04/18
RYR7125;ACE;DUB;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
EZY6194;ACE;BRS;32A;Nubes altas;14/04/18
IBB469;ACE;TFN;ATR-42/72;Nubes altas;14/04/18
IBE2284;ACE;TFN;ATR-42/72;Nubes altas;14/04/18
RYR3173;ACE;EMA;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
EZY8682;ACE;LGW;AIRBUS A320;Nubes altas;14/04/18
RYR4756;ACE;BRS;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
TCX1807;ACE;BHX;AIRBUS A320;Nubes altas;14/04/18
TCX1003;ACE;LGW;BOEING 767-300;Nubes altas;14/04/18
EIN777;ACE;DUB;AIRBUS A320;Nubes altas;14/04/18
LLX5062;ACE;TFS;BOEING 737-400;Nubes altas;14/04/18
CNF722;ACE;LPA;ATR-72;Nubes altas;14/04/18
IBB513;ACE;LPA;ATR-42/72;Nubes altas;14/04/18
IBS3857;ACE;MAD;AIRBUS A320;Nubes altas;14/04/18
EZS1338;SCQ;GVA;AIRBUS A320;Nubosidad variable;14/04/18
AEA7116;SCQ;ACE;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBE8679;SCQ;IBZ;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
VLG7515;SCQ;ZRH;AIRBUS A320;Nubosidad variable;14/04/18
EZY2682;SCQ;MXP;AIRBUS A319;Nubosidad variable;14/04/18
IBS3875;SCQ;MAD;AIRBUS A320;Nubosidad variable;14/04/18
SWR2553;SCQ;ZRH;AIRBUS A320;Nubosidad variable;14/04/18
RYR2574;SCQ;AGP;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
RYR4478;SCQ;HHN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
DLH1111;SCQ;FRA;AIRBUS A320;Nubosidad variable;14/04/18
EIN743;SCQ;DUB;AIRBUS A320;Nubosidad variable;14/04/18
IBS3879;SCQ;MAD;AIRBUS A320;Nubosidad variable;14/04/18
VLG3137;SCQ;ACE;AIRBUS A320;Nubosidad variable;14/04/18
AEA7137;SCQ;LPA;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
AEA2617;SCQ;VLC;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
VLG1673;SCQ;BCN;AIRBUS A320;Nubosidad variable;14/04/18
RYR7004;SCQ;LPA;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBE8367;SCQ;PMI;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
RYR4579;SCQ;BGY;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
TAP1133;AGP;LIS;ATR-42/72;Despejado;14/04/18
BAW2713;AGP;LGW;AIRBUS A319;Despejado;14/04/18
SAS1804;AGP;ARN;32A;Despejado;14/04/18
DLH1839;AGP;MUC;AIRBUS A320;Despejado;14/04/18
RYR7045;AGP;DUB;BOEING 737-800 WINGLETS;Despejado;14/04/18
EXS134;AGP;GLA;BOEING 737-800 WINGLETS;Despejado;14/04/18
RYR8163;AGP;STN;BOEING 737-800 WINGLETS;Despejado;14/04/18
AEA5036;AGP;MAD;ATR-72;Despejado;14/04/18
VLG3140;AGP;ACE;AIRBUS A320;Despejado;14/04/18
IBE8268;AGP;MLN;ATR-72;Despejado;14/04/18
EXS186;AGP;LBA;BOEING 737-800 WINGLETS;Despejado;14/04/18
EXS858;AGP;EDI;BOEING 737-300 WINGLETS;Despejado;14/04/18
PRI584;AGP;CPH;BOEING 737-800 WINGLETS;Despejado;14/04/18
EXS606;AGP;EMA;BOEING 737-800 WINGLETS;Despejado;14/04/18
EIN583;AGP;DUB;AIRBUS A330;Despejado;14/04/18
TVF4905;AGP;LYS;BOEING 737-800 WINGLETS;Despejado;14/04/18
EXS1204;AGP;BHX;BOEING 737-800 WINGLETS;Despejado;14/04/18
EZY8604;AGP;LGW;32A;Despejado;14/04/18
RYR2593;AGP;SDR;BOEING 737-800 WINGLETS;Despejado;14/04/18
EZY6408;AGP;NCL;AIRBUS A320;Despejado;14/04/18
NAX4238;AGP;GOT;BOEING 737-800 WINGLETS;Despejado;14/04/18
THY1306;AGP;IST;32B;Despejado;14/04/18
SWR2111;AGP;ZRH;AIRBUS A321;Despejado;14/04/18
TUI2873;FUE;TXL;BOEING 737-700 WINGLETS;Nubes altas;14/04/18
RYR1102;FUE;SXF;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
VLG3197;FUE;CDG;AIRBUS A320;Nubes altas;14/04/18
TUI2353;FUE;HAM;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
IBB211;FUE;LPA;ATR-72;Nubes altas;14/04/18
RYR8183;FUE;STN;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
IBB423;FUE;TFN;ATR-42/72;Nubes altas;14/04/18
IBS3901;FUE;MAD;AIRBUS A320;Nubes altas;14/04/18
DE1453;FUE;STR;AIRBUS A320;Nubes altas;14/04/18
GMI2863;FUE;HAM;AIRBUS A319;Nubes altas;14/04/18
CNF810;FUE;LPA;ATR-42/72;Nubes altas;14/04/18
TCX1863;FUE;BHX;AIRBUS A321;Nubes altas;14/04/18
RYR3526;FUE;LTN;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
GMI8985;FUE;BRE;AIRBUS A319;Nubes altas;14/04/18
TCX1483;FUE;MAN;32B;Nubes altas;14/04/18
TCX1149;FUE;GLA;AIRBUS A321;Nubes altas;14/04/18
IBB207;FUE;LPA;ATR-72;Nubes altas;14/04/18
TUI2175;FUE;STR;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
RYR7129;FUE;DUB;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
TCX1759;FUE;EMA;AIRBUS A321;Nubes altas;14/04/18
RYR5469;FUE;MAD;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
EWG243;FUE;CGN;AIRBUS A320;Nubes altas;14/04/18
IBS3907;FUE;MAD;AIRBUS A321;Nubes altas;14/04/18
EDW201;LPA;ZRH;AIRBUS A320;Nubes altas;14/04/18
TFL628;LPA;EIN;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
TUI2239;LPA;MUC;7S8;Nubes altas;14/04/18
JAF6198;LPA;CRL;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
IBB510;LPA;ACE;ATR-72;Nubes altas;14/04/18
