HTY134;AEI;JCU;AWH;Chubascos dispersos;13/04/18
VLG3184;LPA;ORY;AIRBUS A321;Nubes altas;14/04/18
TUI2259;LPA;FRA;7S8;Nubes altas;14/04/18
EWG2261;LPA;STR;32A;Nubes altas;14/04/18
TUI2205;LPA;BSL;7S8;Nubes altas;14/04/18
IBB109;LPA;TFN;ATR-72;Nubes altas;14/04/18
AEA9401;LPA;TFN;ATR-72;Nubes altas;14/04/18
IBS3827;LPA;MAD;AIRBUS A320;Nubes altas;14/04/18
DE1443;LPA;HAJ;AIRBUS A320;Nubes altas;14/04/18
FIN1722;LPA;HEL;32B;Nubes altas;14/04/18
CNF721;LPA;ACE;ATR-72;Nubes altas;14/04/18
IBB206;LPA;FUE;ATR-72;Nubes altas;14/04/18
RYR6765;LPA;BOH;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
IBB6902;LPA;BJL;BOMBARDIER CRJ-1000;Nubes altas;14/04/18
IBB6167;LPA;VIL;ATR-72;Nubes altas;14/04/18
DE3551;LPA;FRA;BOEING 757-300 WINGLETS;Nubes altas;14/04/18
IBB6504;LPA;NKC;BOMBARDIER CRJ-1000;Nubes altas;14/04/18
VLG1251;BCN;LEI;32A;Lluvia;14/04/18
IBE8598;MAD;LEI;CANADAIR CRJ-200;Nubosidad variable;14/04/18
IBE8592;MAD;LEI;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
IBE8594;MAD;LEI;BOMBARDIER CRJ-1000;Nubosidad variable;15/04/18
AEA2887;BCN;LEI;BOEING 737-800 WINGLETS;Lluvia;15/04/18
VLG1251;BCN;LEI;AIRBUS A320;Lluvia;15/04/18
IBE8598;MAD;LEI;CANADAIR CRJ-900;Nubosidad variable;15/04/18
CNF419;SPC;TFN;ATR-72;Nubes altas;14/04/18
IBB610;SPC;TFN;ATR-42/72;Nubes altas;14/04/18
EZY8712;SPC;LGW;32A;Nubes altas;14/04/18
AEA9464;SPC;TFN;ATR-72;Nubes altas;14/04/18
IBB620;SPC;TFN;ATR-72;Nubes altas;14/04/18
EWG9545;SPC;DUS;32A;Nubes altas;14/04/18
GMI3953;SPC;HAM;AIRBUS A319;Nubes altas;14/04/18
EWG7529;SPC;HAM;32A;Nubes altas;14/04/18
IBB622;SPC;TFN;ATR-42/72;Nubes altas;14/04/18
IBS3843;SPC;MAD;AIRBUS A320;Nubes altas;14/04/18
CNF453;SPC;TFN;ATR-72;Nubes altas;14/04/18
IBB632;SPC;TFN;ATR-42/72;Nubes altas;14/04/18
IBE7265;SPC;TFN;ATR-42/72;Nubes altas;14/04/18
AEA9466;SPC;TFN;ATR-72;Nubes altas;14/04/18
VLG3249;SPC;BCN;AIRBUS A320;Nubes altas;14/04/18
EWG2269;SPC;STR;32A;Nubes altas;14/04/18
IBB636;SPC;TFN;ATR-42/72;Nubes altas;14/04/18
IBB316;SPC;LPA;ATR-72;Nubes altas;14/04/18
AEA9480;SPC;TFN;ATR-72;Nubes altas;14/04/18
IBB638;SPC;TFN;ATR-42/72;Nubes altas;14/04/18
IBB640;SPC;TFN;ATR-72;Nubes altas;14/04/18
CNF468;SPC;TFN;ATR-72;Nubes altas;14/04/18
VLG2011;GRX;BCN;32B;Nubosidad variable;14/04/18
RYR7216;VLC;IBZ;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBE8910;MAD;IBZ;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
IBE8108;PMI;IBZ;BOMBARDIER CRJ-1000;Despejado;17/04/18
VLG3510;BCN;IBZ;32A;Lluvia;14/04/18
IBE8679;SCQ;IBZ;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
AEA6025;MAD;IBZ;EMBRAER ERJ-195;Nubosidad variable;14/04/18
AEA1706;PMI;IBZ;ATR-72;Lluvia moderada;14/04/18
AEA7506;PMI;BIO;EMBRAER ERJ-195;Lluvia moderada;14/04/18
AEA2659;BCN;BIO;BOEING 737-800 WINGLETS;Lluvia;14/04/18
IBE0426;MAD;BIO;AIRBUS A320;Nubosidad variable;14/04/18
VLG2509;SVQ;BIO;AIRBUS A320;Nubes altas;14/04/18
VLG3281;ACE;BIO;AIRBUS A320;Nubes altas;14/04/18
LAV5547;TFN;BIO;BOEING 737-400;Despejado;14/04/18
VLG3261;TFN;BIO;32A;Despejado;14/04/18
VLG2615;XRY;BIO;32A;Nubosidad variable;14/04/18
AEA7153;MAD;BIO;EMBRAER ERJ-195;Nubosidad variable;14/04/18
VLG1579;BCN;OVD;AIRBUS A320;Lluvia;14/04/18
VOE3591;PMI;OVD;BOEING 717;Lluvia moderada;14/04/18
IBS3612;TFN;OVD;AIRBUS A320;Despejado;14/04/18
IBS3980;MAD;OVD;AIRBUS A320;Nubosidad variable;14/04/18
IBE0480;MAD;OVD;32A;Nubosidad variable;14/04/18
VLG3138;ACE;OVD;AIRBUS A320;Nubes altas;14/04/18
VLG1573;BCN;OVD;AIRBUS A320;Lluvia;15/04/18
IBE8334;VLC;OVD;ATR-72;Nubosidad variable;15/04/18
IBE0488;MAD;OVD;AIRBUS A321;Nubosidad variable;15/04/18
IBE8441;IBZ;VLC;ATR-72;Llovizna;14/04/18
IBE8974;MAD;VLC;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
RYR7217;IBZ;VLC;BOEING 737-800 WINGLETS;Llovizna;14/04/18
VLG2010;BCN;GRX;32B;Lluvia;14/04/18
VLG2020;BCN;GRX;AIRBUS A320;Lluvia;14/04/18
AEA5201;PMI;GRX;EMBRAER ERJ-195;Lluvia moderada;14/04/18
IBE8646;MAD;GRX;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
IBE8642;MAD;GRX;CANADAIR CRJ-900;Nubosidad variable;14/04/18
VLG2014;BCN;GRX;32A;Lluvia;14/04/18
VLG2016;BCN;GRX;AIRBUS A321;Lluvia;14/04/18
IBE8648;MAD;GRX;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
VLG2010;BCN;GRX;AIRBUS A321;Lluvia;15/04/18
IBE8640;MAD;GRX;BOMBARDIER CRJ-1000;Nubosidad variable;15/04/18
VLG2020;BCN;GRX;AIRBUS A320;Lluvia;15/04/18
VLG3220;BCN;TFS;AIRBUS A320;Lluvia;14/04/18
IBB123;LPA;TFS;ATR-72;Nubes altas;14/04/18
IBS3910;MAD;TFS;32A;Nubosidad variable;14/04/18
LLX5062;ACE;TFS;BOEING 737-400;Nubes altas;14/04/18
IBB612;SPC;TFN;ATR-42/72;Nubes altas;14/04/18
IBB650;GMZ;TFN;ATR-42/72;Nubes altas;14/04/18
CNF419;SPC;TFN;ATR-72;Nubes altas;14/04/18
IBB109;LPA;TFN;ATR-72;Nubes altas;14/04/18
IBB610;SPC;TFN;ATR-42/72;Nubes altas;14/04/18
AEA9401;LPA;TFN;ATR-72;Nubes altas;14/04/18
IBB660;VDE;TFN;ATR-42/72;Despejado;14/04/18
IBB423;FUE;TFN;ATR-42/72;Nubes altas;14/04/18
IBB469;ACE;TFN;ATR-42/72;Nubes altas;14/04/18
IBE8204;SCQ;TFN;CANADAIR CRJ-900;Nubosidad variable;14/04/18
IBB133;LPA;TFN;ATR-72;Nubes altas;14/04/18
IBE8098;VLC;TFN;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
IBS3932;MAD;TFN;AIRBUS A320;Nubosidad variable;14/04/18
AEA9464;SPC;TFN;ATR-72;Nubes altas;14/04/18
IBB620;SPC;TFN;ATR-72;Nubes altas;14/04/18
IBB145;LPA;TFN;ATR-72;Nubes altas;14/04/18
VLG3254;SVQ;TFN;AIRBUS A320;Nubes altas;14/04/18
AEA9118;MAD;TFN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBE8812;MAD;AGP;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
VLG3161;ACE;SVQ;AIRBUS A320;Nubes altas;14/04/18
IBS3950;MAD;SVQ;AIRBUS A320;Nubosidad variable;14/04/18
RYR5273;PMI;SVQ;BOEING 737-800 WINGLETS;Lluvia moderada;14/04/18
RYR2036;VIT;SVQ;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
VLG2210;BCN;SVQ;32A;Lluvia;14/04/18
VLG2510;BIO;SVQ;AIRBUS A320;Nubosidad variable;14/04/18
IBS9526;PMI;SVQ;AIRBUS A320;Lluvia moderada;14/04/18
VLG2433;MAH;SVQ;AIRBUS A320;Lluvia moderada;14/04/18
IBS3952;MAD;SVQ;AIRBUS A320;Nubosidad variable;14/04/18
VLG3255;TFN;SVQ;AIRBUS A320;Despejado;14/04/18
EVE1101;ALC;SVQ;32A;Nubosidad variable;14/04/18
VLG2425;IBZ;SVQ;AIRBUS A320;Llovizna;14/04/18
IBE8678;IBZ;SCQ;BOMBARDIER CRJ-1000;Llovizna;14/04/18
VLG1641;FUE;SCQ;AIRBUS A320;Nubes altas;14/04/18
IBS3874;MAD;SCQ;AIRBUS A320;Nubosidad variable;14/04/18
RYR2573;AGP;SCQ;BOEING 737-800 WINGLETS;Despejado;14/04/18
RYR723;PMI;SCQ;BOEING 737-800 WINGLETS;Lluvia moderada;14/04/18
IBS3878;MAD;SCQ;AIRBUS A320;Nubosidad variable;14/04/18
AEA7117;ACE;SCQ;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
AEA2618;VLC;SCQ;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
VLG1672;BCN;SCQ;AIRBUS A320;Lluvia;14/04/18
RYR7003;LPA;SCQ;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
IBE8205;TFN;SCQ;BOMBARDIER CRJ-1000;Despejado;14/04/18
VLG3136;ACE;SCQ;AIRBUS A320;Nubes altas;14/04/18
IBE8480;PMI;MAH;BOMBARDIER CRJ-1000;Despejado;17/04/18
IBE8482;PMI;MAH;BOMBARDIER CRJ-1000;Despejado;17/04/18
AEA4537;PMI;MAH;ATR-72;Lluvia moderada;14/04/18
VLG2432;SVQ;MAH;AIRBUS A320;Nubes altas;14/04/18
IBE8498;PMI;MAH;ATR-42/72;Despejado;17/04/18
IBE8661;VIT;MAH;BOMBARDIER CRJ-1000;Abertura de claros;14/04/18
AEA4531;PMI;MAH;ATR-72;Lluvia moderada;14/04/18
RYR6881;BCN;MAH;BOEING 737-800 WINGLETS;Lluvia;14/04/18
VLG3716;BCN;MAH;AIRBUS A320;Lluvia;14/04/18
VLG3700;BCN;MAH;AIRBUS A320;Lluvia;14/04/18
IBE8492;PMI;MAH;ATR-42/72;Despejado;17/04/18
IBE8496;PMI;MAH;BOMBARDIER CRJ-1000;Despejado;17/04/18
VLG3718;BCN;MAH;AIRBUS A321;Lluvia;14/04/18
IBE8954;MAD;MAH;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
AEA4024;PMI;ALC;ATR-72;Lluvia moderada;14/04/18
EVE1102;SVQ;ALC;32A;Nubes altas;14/04/18
VLG1341;MAH;ALC;32A;Lluvia moderada;14/04/18
AEA2674;BIO;ALC;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBB468;TFN;ACE;ATR-42/72;Despejado;14/04/18
IBB510;LPA;ACE;ATR-72;Nubes altas;14/04/18
CNF721;LPA;ACE;ATR-72;Nubes altas;14/04/18
IBB508;LPA;ACE;ATR-72;Nubes altas;14/04/18
IBS3856;MAD;ACE;AIRBUS A320;Nubosidad variable;14/04/18
VLG3140;AGP;ACE;AIRBUS A320;Despejado;14/04/18
IBB454;TFN;ACE;ATR-42/72;Despejado;14/04/18
CNF729;LPA;ACE;ATR-72;Nubes altas;14/04/18
AEA7116;SCQ;ACE;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
ANE8483;MAH;PMI;BOMBARDIER CRJ-1000;Despejado;17/04/18
AEA6013;MAD;PMI;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBS9517;SCQ;PMI;AIRBUS A320;Nubosidad variable;14/04/18
AEA6037;BCN;PMI;BOEING 737-800 WINGLETS;Lluvia;14/04/18
IBB609;TFN;SPC;ATR-42/72;Despejado;14/04/18
AEA9463;TFN;SPC;ATR-72;Despejado;14/04/18
IBB619;TFN;SPC;ATR-72;Despejado;14/04/18
IBB621;TFN;SPC;ATR-42/72;Despejado;14/04/18
IBS3842;MAD;SPC;AIRBUS A320;Nubosidad variable;14/04/18
CNF452;TFN;SPC;ATR-72;Despejado;14/04/18
IBB631;TFN;SPC;ATR-42/72;Despejado;14/04/18
IBE2228;TFN;SPC;ATR-42/72;Despejado;17/04/18
VLG3248;BCN;SPC;AIRBUS A320;Lluvia;14/04/18
AEA9465;TFN;SPC;ATR-72;Despejado;14/04/18
IBB623;TFN;SPC;ATR-42/72;Despejado;14/04/18
AEA9479;TFN;SPC;ATR-72;Despejado;14/04/18
IBB315;LPA;SPC;ATR-72;Nubes altas;14/04/18
IBB637;TFN;SPC;ATR-42/72;Despejado;14/04/18
IBB639;TFN;SPC;ATR-72;Despejado;14/04/18
CNF467;TFN;SPC;ATR-72;Despejado;14/04/18
IBB210;LPA;FUE;ATR-72;Nubes altas;14/04/18
IBS3900;MAD;FUE;AIRBUS A320;Nubosidad variable;14/04/18
IBB422;TFN;FUE;ATR-42/72;Despejado;14/04/18
CNF809;LPA;FUE;ATR-72;Nubes altas;14/04/18
IBB206;LPA;FUE;ATR-72;Nubes altas;14/04/18
RYR5468;MAD;FUE;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBS3906;MAD;FUE;AIRBUS A321;Nubosidad variable;14/04/18
IBB416;TFN;FUE;ATR-42/72;Despejado;14/04/18
IBE2249;TFN;FUE;ATR-42/72;Despejado;17/04/18
IBB212;LPA;FUE;ATR-72;Nubes altas;14/04/18
IBB507;ACE;LPA;ATR-42/72;Nubes altas;14/04/18
AEA9416;TFN;LPA;ATR-72;Despejado;14/04/18
IBB209;FUE;LPA;ATR-72;Nubes altas;14/04/18
CNF804;FUE;LPA;ATR-72;Nubes altas;14/04/18
IBB120;TFN;LPA;ATR-42/72;Despejado;14/04/18
IBB152;TFS;LPA;ATR-72;Despejado;14/04/18
IBB211;FUE;LPA;ATR-72;Nubes altas;14/04/18
IBB110;TFN;LPA;ATR-42/72;Despejado;14/04/18
IBE2234;TFN;LPA;ATR-72;Despejado;17/04/18
VLG3068;AGP;LPA;AIRBUS A320;Despejado;14/04/18
RYR6321;VLL;BCN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBB652;GMZ;TFN;ATR-42/72;Nubes altas;14/04/18
IBB650;GMZ;TFN;ATR-72;Nubes altas;15/04/18
IBE8525;PNA;MAD;CANADAIR CRJ-200;Nubosidad variable;14/04/18
IBE8529;PNA;MAD;BOMBARDIER CRJ-1000;Nubosidad variable;15/04/18
DLH1119;PNA;FRA;AIRBUS A320;Nubosidad variable;15/04/18
RYR2036;VIT;SVQ;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
IBE8661;VIT;MAH;BOMBARDIER CRJ-1000;Abertura de claros;14/04/18
IBB653;TFN;GMZ;ATR-42/72;Despejado;14/04/18
IBB651;TFN;GMZ;ATR-72;Despejado;15/04/18
IBE8329;EAS;MAD;ATR-72;Nubosidad variable;14/04/18
VLG2489;EAS;BCN;AIRBUS A319;Nubosidad variable;14/04/18
IBE8317;EAS;MAD;ATR-72;Nubosidad variable;15/04/18
VLG2487;EAS;BCN;AIRBUS A319;Nubosidad variable;15/04/18
IBE8319;EAS;MAD;ATR-72;Nubosidad variable;15/04/18
RYR6320;BCN;VLL;BOEING 737-800 WINGLETS;Lluvia;14/04/18
IBS9528;PMI;VLL;AIRBUS A320;Lluvia moderada;15/04/18
RYR2035;SVQ;VIT;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
IBE8660;MAH;VIT;BOMBARDIER CRJ-1000;Lluvia moderada;14/04/18
RYR1865;REU;SNN;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR3843;REU;STN;BOEING 737-800 WINGLETS;Lluvia;14/04/18
EZY2208;REU;LTN;AIRBUS A319;Lluvia;14/04/18
RYR2829;REU;CRL;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR1115;REU;DUB;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR9825;REU;LPL;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR9827;REU;HHN;BOEING 737-800 WINGLETS;Lluvia;15/04/18
IBE8524;MAD;PNA;CANADAIR CRJ-200;Nubosidad variable;14/04/18
IBE8526;MAD;PNA;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
IBE8269;MLN;AGP;ATR-72;Despejado;14/04/18
IBE8793;MLN;MAD;ATR-72;Despejado;14/04/18
IBE8271;MLN;AGP;ATR-72;Despejado;14/04/18
IBE8261;MLN;AGP;ATR-72;Despejado;15/04/18
IBE8789;MLN;MAD;ATR-72;Despejado;15/04/18
IBE8791;MLN;MAD;ATR-72;Despejado;15/04/18
IBE8263;MLN;AGP;ATR-72;Despejado;15/04/18
IBE8793;MLN;MAD;ATR-72;Despejado;15/04/18
IBB664;VDE;TFN;ATR-42/72;Despejado;14/04/18
IBB366;VDE;LPA;ATR-72;Despejado;14/04/18
IBS2247;VDE;TFN;ATR-72;Despejado;14/04/18
CNF248;VDE;TFN;ATR-42/72;Despejado;14/04/18
IBB674;VDE;TFN;ATR-42/72;Despejado;14/04/18
IBB656;VDE;TFN;ATR-72;Despejado;15/04/18
IBB662;VDE;TFN;ATR-72;Despejado;15/04/18
AEA7315;VGO;MAD;EMBRAER ERJ-195;Nubosidad variable;14/04/18
IBE0533;VGO;MAD;AIRBUS A319;Nubosidad variable;14/04/18
EVE1124;VGO;ALC;AIRBUS A320;Nubosidad variable;14/04/18
TAP1141;VGO;LIS;ATR-72;Nubosidad variable;14/04/18
AEA7317;VGO;MAD;EMBRAER ERJ-195;Nubosidad variable;14/04/18
RYR246;VGO;BCN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
AEA7319;VGO;MAD;EMBRAER ERJ-195;Nubosidad variable;14/04/18
AEA7311;VGO;MAD;EMBRAER ERJ-195;Nubosidad variable;15/04/18
AEA9118;MAD;TFN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
BAW459;MAD;LHR;AIRBUS A321;Nubosidad variable;14/04/18
IBE8974;MAD;VLC;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
IBE6341;MAD;SAL;AIRBUS A330-200;Nubosidad variable;14/04/18
IBE3490;MAD;GVA;AIRBUS A319;Nubosidad variable;14/04/18
BEL3722;MAD;BRU;AIRBUS A319;Nubosidad variable;14/04/18
IBK6379;MAD;TFN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
KLM1702;MAD;AMS;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
AEA6025;MAD;IBZ;EMBRAER ERJ-195;Nubosidad variable;14/04/18
RYR4117;MJV;MAN;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
NAX1703;MJV;OSL;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
RYR3453;MJV;LTN;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
EZY7426;MJV;SEN;AIRBUS A319;Abertura de claros;14/04/18
BAW449;MJV;LHR;32A;Abertura de claros;14/04/18
RYR8027;MJV;STN;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
EZY8554;MJV;LGW;AIRBUS A320;Abertura de claros;14/04/18
RYR7095;MJV;DUB;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
EZY8550;MJV;LGW;AIRBUS A319;Abertura de claros;15/04/18
EZY6014;MJV;BRS;AIRBUS A320;Abertura de claros;15/04/18
RYR1925;MJV;EMA;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
RYR4253;MJV;FRA;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
RYR7235;ZAZ;BVA;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
WZZ3192;ZAZ;OTP;AIRBUS A320;Nubes altas;14/04/18
AEA4032;ZAZ;PMI;EMBRAER ERJ-195;Nubes altas;14/04/18
WZZ3418;ZAZ;CLJ;AIRBUS A320;Nubes altas;14/04/18
RYR2635;ZAZ;STN;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
RYR4634;ZAZ;BGY;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
EVE1606;ZAZ;SVQ;AIRBUS A320;Nubes altas;15/04/18
AEA2633;ZAZ;LEI;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
VLG2615;XRY;BIO;32A;Nubosidad variable;14/04/18
VLG2287;XRY;BCN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBE0405;XRY;MAD;AIRBUS A320;Nubosidad variable;14/04/18
RYR1284;XRY;BCN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBE0407;XRY;MAD;AIRBUS A320;Nubosidad variable;15/04/18
EWG575;XRY;CGN;AIRBUS A319;Nubosidad variable;15/04/18
JAF7922;XRY;BRU;EMBRAER 190;Nubosidad variable;15/04/18
EWG9571;XRY;DUS;32A;Nubosidad variable;15/04/18
RYR8397;XRY;STN;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
IBE0411;XRY;MAD;AIRBUS A320;Nubosidad variable;15/04/18
RYR6385;SDR;BCN;BOEING 737-800 WINGLETS;Despejado;14/04/18
IBE0555;SDR;MAD;AIRBUS A319;Despejado;14/04/18
RYR4793;SDR;BGY;BOEING 737-800 WINGLETS;Despejado;14/04/18
RYR2594;SDR;AGP;BOEING 737-800 WINGLETS;Despejado;14/04/18
RYR2215;SDR;VLC;BOEING 737-800 WINGLETS;Despejado;14/04/18
IBE0557;SDR;MAD;AIRBUS A319;Despejado;14/04/18
RYR1573;SDR;SXF;BOEING 737-800 WINGLETS;Despejado;14/04/18
WZZ1480;SDR;WAW;AIRBUS A320;Despejado;15/04/18
RYR7617;SDR;EDI;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR6385;SDR;BCN;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBE0555;SDR;MAD;AIRBUS A319;Despejado;15/04/18
IBE0513;LCG;MAD;AIRBUS A320;Nubosidad variable;14/04/18
AEA7236;LCG;MAD;EMBRAER ERJ-195;Nubosidad variable;14/04/18
VLG7104;LCG;LHR;32A;Nubosidad variable;14/04/18
AEA7238;LCG;MAD;EMBRAER ERJ-195;Nubosidad variable;14/04/18
VLG1291;LCG;BCN;AIRBUS A320;Nubosidad variable;14/04/18
IBE0511;LCG;MAD;AIRBUS A320;Nubosidad variable;15/04/18
VLG3133;LCG;LPA;AIRBUS A320;Nubosidad variable;15/04/18
VLG1295;LCG;BCN;AIRBUS A320;Nubosidad variable;15/04/18
TAP1085;LCG;LIS;ATR-72;Nubosidad variable;15/04/18
VLG1293;LCG;BCN;AIRBUS A320;Nubosidad variable;15/04/18
AEA7234;LCG;MAD;EMBRAER ERJ-195;Nubosidad variable;15/04/18
IBE8577;LEI;MAD;CANADAIR CRJ-200;Despejado;14/04/18
IBE8601;LEI;MAD;BOMBARDIER CRJ-1000;Despejado;14/04/18
BAW421;LEI;LHR;AIRBUS A320;Despejado;14/04/18
TRA5644;LEI;RTM;BOEING 737-700 WINGLETS;Despejado;14/04/18
RYR7319;LEI;DUB;BOEING 737-800 WINGLETS;Despejado;14/04/18
BEL3776;LEI;BRU;AIRBUS A320;Despejado;15/04/18
EZY8164;LEI;LGW;AIRBUS A319;Despejado;15/04/18
IBE8595;LEI;MAD;BOMBARDIER CRJ-1000;Despejado;15/04/18
AEA2634;LEI;ZAZ;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBE8213;LEI;PMI;CANADAIR CRJ-200;Despejado;15/04/18
VLG1252;LEI;BCN;AIRBUS A320;Despejado;15/04/18
IBE8577;LEI;MAD;CANADAIR CRJ-900;Despejado;15/04/18
IBE8316;MAD;EAS;ATR-72;Nubosidad variable;14/04/18
IBE8322;MAD;EAS;ATR-72;Nubosidad variable;14/04/18
VLG2488;BCN;EAS;AIRBUS A319;Lluvia;14/04/18
IBE8324;MAD;EAS;ATR-72;Nubosidad variable;14/04/18
VLG2486;BCN;EAS;AIRBUS A319;Lluvia;15/04/18
IBE8316;MAD;EAS;ATR-72;Nubosidad variable;15/04/18
VLG3139;OVD;ACE;AIRBUS A320;Nubosidad variable;14/04/18
IBS3613;OVD;TFN;AIRBUS A320;Nubosidad variable;14/04/18
IBS3610;OVD;LHR;AIRBUS A320;Nubosidad variable;14/04/18
TAP1113;OVD;LIS;ATR-42/72;Nubosidad variable;14/04/18
VLG1572;OVD;BCN;AIRBUS A320;Nubosidad variable;15/04/18
VOE3584;OVD;ALC;BOEING 717;Nubosidad variable;15/04/18
IBS3981;OVD;MAD;AIRBUS A320;Nubosidad variable;15/04/18
VLG1574;OVD;BCN;AIRBUS A320;Nubosidad variable;15/04/18
IBE0479;OVD;MAD;32A;Nubosidad variable;15/04/18
EZY3084;OVD;STN;AIRBUS A319;Nubosidad variable;15/04/18
IBE8335;OVD;VLC;ATR-72;Nubosidad variable;15/04/18
IBE0475;OVD;MAD;AIRBUS A321;Nubosidad variable;15/04/18
IBE8268;AGP;MLN;ATR-72;Despejado;14/04/18
IBE8264;AGP;MLN;ATR-72;Despejado;14/04/18
IBE8270;AGP;MLN;ATR-72;Despejado;14/04/18
IBE8798;MAD;MLN;ATR-72;Nubosidad variable;14/04/18
IBE8272;AGP;MLN;ATR-72;Despejado;14/04/18
IBE8262;AGP;MLN;ATR-72;Despejado;15/04/18
IBE8792;MAD;MLN;ATR-72;Nubosidad variable;15/04/18
IBE8790;MAD;MLN;ATR-72;Nubosidad variable;15/04/18
UTN4452;BCN;KBP;BOEING 737-900 WINGLETS;Lluvia;14/04/18
RYR3039;BCN;PRG;BOEING 737-800 WINGLETS;Lluvia;14/04/18
BAW479;BCN;LHR;AIRBUS A320;Lluvia;14/04/18
ACA1915;BCN;YYZ;BOEING 767-300 WINGLETS;Lluvia;14/04/18
GGN1915;BCN;YYZ;BOEING 767-300 WINGLETS;Lluvia;14/04/18
RYR4545;BCN;OPO;BOEING 737-800 WINGLETS;Lluvia;14/04/18
VLG7828;BCN;LGW;32A;Lluvia;14/04/18
SDM6702;BCN;LED;AIRBUS A319;Lluvia;14/04/18
RYR6305;BCN;BGY;BOEING 737-800 WINGLETS;Lluvia;14/04/18
VLG6287;BCN;BDS;AIRBUS A320;Lluvia;14/04/18
AFR1349;BCN;CDG;AIRBUS A320;Lluvia;14/04/18
VLG8478;BCN;OPO;32B;Lluvia;14/04/18
VLG2286;BCN;XRY;BOEING 737-800 WINGLETS;Lluvia;14/04/18
AEA7158;BIO;MAD;EMBRAER ERJ-195;Nubosidad variable;14/04/18
