HTY134;AEI;JCU;AWH;Chubascos dispersos;13/04/18
AEA2674;BIO;ALC;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBE0447;BIO;MAD;AIRBUS A320;Nubosidad variable;14/04/18
EZS1440;BIO;GVA;AIRBUS A319;Nubosidad variable;14/04/18
VLG2510;BIO;SVQ;AIRBUS A320;Nubosidad variable;14/04/18
BEL3714;BIO;BRU;AIRBUS A319;Nubosidad variable;14/04/18
DLH1143;BIO;FRA;32A;Nubosidad variable;14/04/18
LAV5548;BIO;TFN;BOEING 737-400;Nubosidad variable;14/04/18
VLG3284;BIO;FUE;32A;Nubosidad variable;14/04/18
DLH1893;BIO;MUC;AIRBUS A319;Nubosidad variable;14/04/18
VLG1435;BIO;BCN;AIRBUS A320;Nubosidad variable;14/04/18
VLG3274;BIO;LPA;AIRBUS A320;Nubosidad variable;14/04/18
IBE8674;BIO;IBZ;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
AEA7154;BIO;MAD;EMBRAER ERJ-195;Nubosidad variable;14/04/18
ANE8482;PMI;MAH;BOMBARDIER CRJ-1000;Lluvia moderada;14/04/18
EXS362;PMI;BFS;BOEING 737-300 WINGLETS;Lluvia moderada;14/04/18
TOM4601;PMI;LGW;BOEING 737-800 WINGLETS;Lluvia moderada;14/04/18
AEA6048;PMI;MAD;BOEING 737-800 WINGLETS;Lluvia moderada;14/04/18
VOE2475;PMI;MRS;BOEING 717;Lluvia moderada;14/04/18
GMI2099;PMI;FDH;AIRBUS A319;Lluvia moderada;14/04/18
VOE2443;PMI;BOD;AIRBUS A319;Lluvia moderada;14/04/18
SWR2155;PMI;ZRH;CS3;Lluvia moderada;14/04/18
EWG4099;PMI;DTM;AIRBUS A319;Lluvia moderada;14/04/18
RYR9706;PMI;NYO;BOEING 737-800 WINGLETS;Lluvia moderada;14/04/18
ANE8108;PMI;IBZ;BOMBARDIER CRJ-1000;Lluvia moderada;14/04/18
PRI420;PMI;BLL;BOEING 737-800 WINGLETS;Lluvia moderada;14/04/18
RYR6657;PMI;EDI;BOEING 737-800 WINGLETS;Lluvia moderada;14/04/18
EXS258;PMI;LBA;BOEING 737-800 WINGLETS;Lluvia moderada;14/04/18
RYR8032;PMI;WRO;BOEING 737-800 WINGLETS;Lluvia moderada;14/04/18
VOE2801;PMI;NTE;AIRBUS A319;Lluvia moderada;14/04/18
IBS3919;PMI;MAD;32A;Lluvia moderada;14/04/18
AEA4033;PMI;ZAZ;EMBRAER ERJ-195;Lluvia moderada;14/04/18
EVE1605;SVQ;ZAZ;32A;Nubes altas;15/04/18
AEA2634;LEI;ZAZ;BOEING 737-800 WINGLETS;Despejado;15/04/18
VLG8152;VLC;ORY;AIRBUS A320;Nubosidad variable;14/04/18
THY1302;VLC;IST;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
DLH1831;VLC;MUC;AIRBUS A320;Nubosidad variable;14/04/18
DLH1161;VLC;FRA;AIRBUS A321;Nubosidad variable;14/04/18
EZY8222;VLC;LGW;AIRBUS A320;Nubosidad variable;14/04/18
RYR6422;VLC;BLQ;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBE8634;VLC;PMI;CANADAIR CRJ-200;Nubosidad variable;14/04/18
IBE8981;VLC;MAD;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
AFL2503;VLC;SVO;32A;Nubosidad variable;14/04/18
RYR2214;VLC;SDR;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
RYR1445;VLC;MXP;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBE8983;VLC;MAD;ATR-72;Nubosidad variable;14/04/18
SWR2143;VLC;ZRH;AIRBUS A321;Nubosidad variable;14/04/18
TVF3175;VLC;ORY;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
RYR1757;VLC;EMA;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
TRA6332;VLC;AMS;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
RYR6837;VLC;NAP;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
AEA4014;VLC;PMI;ATR-72;Nubosidad variable;14/04/18
IBB619;TFN;SPC;ATR-72;Despejado;14/04/18
IBB110;TFN;LPA;ATR-42/72;Despejado;14/04/18
IBB132;TFN;LPA;ATR-42/72;Despejado;14/04/18
IBB416;TFN;FUE;ATR-42/72;Despejado;14/04/18
IBE8909;TFN;ALC;CANADAIR CRJ-900;Despejado;14/04/18
IBB454;TFN;ACE;ATR-42/72;Despejado;14/04/18
IBB621;TFN;SPC;ATR-42/72;Despejado;14/04/18
IBE8099;TFN;VLC;BOMBARDIER CRJ-1000;Despejado;14/04/18
IBS3612;TFN;OVD;AIRBUS A320;Despejado;14/04/18
IBB663;TFN;VDE;ATR-42/72;Despejado;14/04/18
IBB158;TFN;LPA;BOMBARDIER CRJ-1000;Despejado;14/04/18
VLG3255;TFN;SVQ;AIRBUS A320;Despejado;14/04/18
CNF452;TFN;SPC;ATR-72;Despejado;14/04/18
AEA9049;TFN;MAD;BOEING 737-800 WINGLETS;Despejado;14/04/18
IBB631;TFN;SPC;ATR-42/72;Despejado;14/04/18
IBB160;TFN;LPA;ATR-72;Despejado;14/04/18
VLG3217;TFN;BCN;32B;Despejado;14/04/18
VLG2021;GRX;BCN;AIRBUS A320;Nubosidad variable;14/04/18
AEA5200;GRX;PMI;EMBRAER ERJ-195;Nubosidad variable;14/04/18
IBE8645;GRX;MAD;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
IBE8649;GRX;MAD;CANADAIR CRJ-900;Nubosidad variable;14/04/18
VLG2015;GRX;BCN;AIRBUS A320;Nubosidad variable;14/04/18
VLG8727;GRX;CDG;AIRBUS A320;Nubosidad variable;14/04/18
EZY8172;GRX;LGW;AIRBUS A319;Nubosidad variable;14/04/18
VLG2017;GRX;BCN;32A;Nubosidad variable;14/04/18
IBE8639;GRX;MAD;BOMBARDIER CRJ-1000;Nubosidad variable;15/04/18
VLG2011;GRX;BCN;AIRBUS A320;Nubosidad variable;15/04/18
IBE8641;GRX;MAD;BOMBARDIER CRJ-1000;Nubosidad variable;15/04/18
EZY2676;GRX;MXP;AIRBUS A319;Nubosidad variable;15/04/18
VLG2021;GRX;BCN;AIRBUS A320;Nubosidad variable;15/04/18
AEA5200;GRX;PMI;EMBRAER ERJ-195;Nubosidad variable;15/04/18
VLG3932;GRX;PMI;AIRBUS A320;Nubosidad variable;15/04/18
IBE0512;MAD;LCG;AIRBUS A320;Nubosidad variable;14/04/18
AEA7235;MAD;LCG;EMBRAER ERJ-195;Nubosidad variable;14/04/18
VLG3970;PMI;LCG;32A;Lluvia moderada;14/04/18
AEA7237;MAD;LCG;EMBRAER ERJ-195;Nubosidad variable;14/04/18
IBE0522;MAD;LCG;AIRBUS A320;Nubosidad variable;14/04/18
VLG1290;BCN;LCG;AIRBUS A320;Lluvia;14/04/18
VLG1294;BCN;LCG;AIRBUS A320;Lluvia;15/04/18
IBE0532;MAD;VGO;AIRBUS A319;Nubosidad variable;14/04/18
EVE1123;ALC;VGO;32A;Nubosidad variable;14/04/18
AEA7300;MAD;VGO;EMBRAER ERJ-195;Nubosidad variable;14/04/18
RYR245;BCN;VGO;BOEING 737-800 WINGLETS;Lluvia;14/04/18
AEA7306;MAD;VGO;EMBRAER ERJ-195;Nubosidad variable;14/04/18
IBE0538;MAD;VGO;AIRBUS A319;Nubosidad variable;14/04/18
AEA7308;MAD;VGO;EMBRAER ERJ-195;Nubosidad variable;15/04/18
TVF4905;AGP;LYS;BOEING 737-800 WINGLETS;Despejado;14/04/18
EZY8604;AGP;LGW;32A;Despejado;14/04/18
RYR2593;AGP;SDR;BOEING 737-800 WINGLETS;Despejado;14/04/18
EZY6408;AGP;NCL;AIRBUS A320;Despejado;14/04/18
NAX4238;AGP;GOT;BOEING 737-800 WINGLETS;Despejado;14/04/18
THY1306;AGP;IST;32B;Despejado;14/04/18
SWR2111;AGP;ZRH;AIRBUS A321;Despejado;14/04/18
DLH1149;AGP;FRA;AIRBUS A321;Despejado;14/04/18
BEL3736;AGP;BRU;AIRBUS A319;Despejado;14/04/18
EZY6756;AGP;BFS;32A;Despejado;14/04/18
TVF3165;AGP;ORY;BOEING 737-800 WINGLETS;Despejado;14/04/18
EXS1406;AGP;STN;BOEING 737-800 WINGLETS;Despejado;14/04/18
RYR2573;AGP;SCQ;BOEING 737-800 WINGLETS;Despejado;14/04/18
IBE8264;AGP;MLN;ATR-72;Despejado;14/04/18
IBE8809;AGP;MAD;BOMBARDIER CRJ-1000;Despejado;14/04/18
RYR6387;AGP;BCN;BOEING 737-800 WINGLETS;Despejado;14/04/18
VLG2990;AGP;MRS;AIRBUS A320;Despejado;14/04/18
RYR8146;AGP;IBZ;BOEING 737-800 WINGLETS;Despejado;14/04/18
VLG8172;AGP;ORY;AIRBUS A320;Despejado;14/04/18
VLG7515;SCQ;ZRH;AIRBUS A320;Nubosidad variable;14/04/18
EZY2682;SCQ;MXP;AIRBUS A319;Nubosidad variable;14/04/18
IBS3875;SCQ;MAD;AIRBUS A320;Nubosidad variable;14/04/18
SWR2553;SCQ;ZRH;AIRBUS A320;Nubosidad variable;14/04/18
RYR2574;SCQ;AGP;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
RYR4478;SCQ;HHN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
EIN743;SCQ;DUB;AIRBUS A320;Nubosidad variable;14/04/18
DLH1111;SCQ;FRA;AIRBUS A320;Nubosidad variable;14/04/18
IBS3879;SCQ;MAD;AIRBUS A320;Nubosidad variable;14/04/18
VLG3137;SCQ;ACE;AIRBUS A320;Nubosidad variable;14/04/18
AEA7137;SCQ;LPA;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
AEA2617;SCQ;VLC;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
VLG1673;SCQ;BCN;32A;Nubosidad variable;14/04/18
RYR7004;SCQ;LPA;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBE8367;SCQ;PMI;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
RYR4579;SCQ;BGY;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
VLG3247;SCQ;TFN;AIRBUS A320;Nubosidad variable;15/04/18
DLH1157;IBZ;FRA;32A;Llovizna;14/04/18
RYR6703;IBZ;FCO;BOEING 737-800 WINGLETS;Llovizna;14/04/18
RYR8810;IBZ;BGY;BOEING 737-800 WINGLETS;Llovizna;14/04/18
RYR9176;IBZ;DUB;BOEING 737-800 WINGLETS;Llovizna;14/04/18
RYR7217;IBZ;VLC;BOEING 737-800 WINGLETS;Llovizna;14/04/18
IBE8911;IBZ;MAD;BOMBARDIER CRJ-1000;Llovizna;14/04/18
VLG3511;IBZ;BCN;32A;Llovizna;14/04/18
IBE8675;IBZ;BIO;BOMBARDIER CRJ-1000;Llovizna;14/04/18
RYR2627;IBZ;MAN;BOEING 737-800 WINGLETS;Llovizna;14/04/18
RYR6432;IBZ;LPL;BOEING 737-800 WINGLETS;Llovizna;14/04/18
AEA6024;IBZ;MAD;EMBRAER ERJ-195;Llovizna;14/04/18
RYR6702;IBZ;BLQ;BOEING 737-800 WINGLETS;Llovizna;14/04/18
AEA1707;IBZ;PMI;ATR-72;Llovizna;14/04/18
ANE2193;IBZ;BRU;BOMBARDIER CRJ-1000;Llovizna;14/04/18
BAW453;IBZ;LHR;AIRBUS A321;Llovizna;14/04/18
RYR8147;IBZ;AGP;BOEING 737-800 WINGLETS;Llovizna;14/04/18
CNF721;LPA;ACE;ATR-72;Nubes altas;14/04/18
IBB508;LPA;ACE;ATR-72;Nubes altas;14/04/18
IBS3856;MAD;ACE;AIRBUS A320;Nubosidad variable;14/04/18
VLG3140;AGP;ACE;AIRBUS A320;Despejado;14/04/18
CNF729;LPA;ACE;ATR-72;Nubes altas;14/04/18
IBB454;TFN;ACE;ATR-42/72;Despejado;14/04/18
AEA7116;SCQ;ACE;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
VLG2472;BCN;ACE;32B;Lluvia;14/04/18
IBE8660;MAH;VIT;BOMBARDIER CRJ-1000;Lluvia moderada;14/04/18
VLG2433;MAH;SVQ;AIRBUS A320;Lluvia moderada;14/04/18
IBE8499;MAH;PMI;ATR-42/72;Lluvia moderada;14/04/18
EZY8304;MAH;LGW;AIRBUS A319;Lluvia moderada;14/04/18
AEA4530;MAH;PMI;ATR-72;Lluvia moderada;14/04/18
IBE8493;MAH;PMI;BOMBARDIER CRJ-1000;Lluvia moderada;14/04/18
RYR6882;MAH;BCN;BOEING 737-800 WINGLETS;Lluvia moderada;14/04/18
VLG3709;MAH;BCN;32A;Lluvia moderada;14/04/18
HOP9615;MAH;LYS;BOMBARDIER CRJ-1000;Lluvia moderada;14/04/18
VLG3701;MAH;BCN;32A;Lluvia moderada;14/04/18
VLG8191;MAH;ORY;32B;Lluvia moderada;14/04/18
IBE8487;MAH;PMI;ATR-42/72;Lluvia moderada;14/04/18
VLG3719;MAH;BCN;AIRBUS A321;Lluvia moderada;14/04/18
IBE8481;MAH;PMI;BOMBARDIER CRJ-1000;Lluvia moderada;15/04/18
IBE8951;MAH;MAD;BOMBARDIER CRJ-1000;Lluvia moderada;15/04/18
AAL8615;MAH;MAD;BOMBARDIER CRJ-1000;Lluvia moderada;15/04/18
IBE8495;MAH;PMI;ATR-72;Lluvia moderada;15/04/18
VLG3713;MAH;BCN;AIRBUS A320;Lluvia moderada;15/04/18
VLG2614;BIO;XRY;32A;Nubosidad variable;14/04/18
VLG2286;BCN;XRY;BOEING 737-800 WINGLETS;Lluvia;14/04/18
IBE0404;MAD;XRY;AIRBUS A319;Nubosidad variable;14/04/18
RYR1283;BCN;XRY;BOEING 737-800 WINGLETS;Lluvia;14/04/18
IBE0406;MAD;XRY;AIRBUS A319;Nubosidad variable;14/04/18
IBE0410;MAD;XRY;AIRBUS A320;Nubosidad variable;15/04/18
VLG2286;BCN;XRY;AIRBUS A320;Lluvia;15/04/18
IBB663;TFN;VDE;ATR-42/72;Despejado;14/04/18
IBB365;LPA;VDE;ATR-72;Nubes altas;14/04/18
IBS2218;TFN;VDE;ATR-72;Despejado;17/04/18
CNF247;TFN;VDE;ATR-42/72;Despejado;14/04/18
IBB673;TFN;VDE;ATR-42/72;Despejado;14/04/18
IBB655;TFN;VDE;ATR-72;Despejado;15/04/18
IBB659;TFN;VDE;ATR-72;Despejado;15/04/18
IBE8598;MAD;LEI;CANADAIR CRJ-200;Nubosidad variable;14/04/18
IBE8592;MAD;LEI;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
IBE8594;MAD;LEI;BOMBARDIER CRJ-1000;Nubosidad variable;15/04/18
AEA2887;BCN;LEI;BOEING 737-800 WINGLETS;Lluvia;15/04/18
VLG1251;BCN;LEI;AIRBUS A320;Lluvia;15/04/18
IBE8598;MAD;LEI;CANADAIR CRJ-900;Nubosidad variable;15/04/18
VLG3135;TFS;ORY;32B;Despejado;14/04/18
VLG3221;TFS;BCN;AIRBUS A320;Despejado;14/04/18
FIN1692;TFS;HEL;32B;Despejado;14/04/18
JAF6704;TFS;CRL;BOEING 737-700 WINGLETS;Despejado;14/04/18
TFL540;TFS;AMS;BOEING 737-800 WINGLETS;Despejado;14/04/18
RYR5553;TFS;HHN;BOEING 737-800 WINGLETS;Despejado;14/04/18
VLG6217;TFS;FCO;32A;Despejado;14/04/18
BAW415;TFS;LHR;32A;Despejado;14/04/18
EZY8704;TFS;LGW;32A;Despejado;14/04/18
DTR603;TFS;AAR;AIRBUS A320;Despejado;14/04/18
TCX1295;TFS;GLA;32B;Despejado;14/04/18
JTG320;TFS;CPH;BOEING 737-800 WINGLETS;Despejado;14/04/18
JTG712;TFS;JKG;BOEING 737-700 WINGLETS;Despejado;14/04/18
JTG508;TFS;BLL;BOEING 737-700 WINGLETS;Despejado;14/04/18
VLG3173;TFS;NTE;32A;Despejado;14/04/18
JTG916;TFS;HEL;BOEING 737-800 WINGLETS;Despejado;14/04/18
IBS3911;TFS;MAD;32A;Despejado;14/04/18
RYR9107;GRO;BVA;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR6901;GRO;CRL;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR9012;GRO;MLA;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR6911;GRO;MST;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR9375;GRO;TLL;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR9002;GRO;BLL;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR9307;GRO;PIK;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR6393;GRO;NRN;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR3653;GRO;BRE;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR9911;GRO;BOH;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR9123;GRO;EIN;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR7083;GRO;OMR;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR9555;GRO;FMM;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR6901;GRO;CRL;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR9305;GRO;LPL;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR9172;GRO;WRO;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR4125;GRO;HHN;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR7037;GRO;DUB;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR9364;GRO;PSR;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR9241;GRO;PSA;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR9803;GRO;STN;BOEING 737-800 WINGLETS;Lluvia;15/04/18
PBD832;GRO;VKO;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR9211;GRO;FKB;BOEING 737-800 WINGLETS;Lluvia;15/04/18
JAF6198;LPA;CRL;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
AEA9401;LPA;TFN;ATR-72;Nubes altas;14/04/18
IBB6902;LPA;BJL;BOMBARDIER CRJ-1000;Nubes altas;14/04/18
IBB6167;LPA;VIL;ATR-72;Nubes altas;14/04/18
DE3551;LPA;FRA;BOEING 757-300 WINGLETS;Nubes altas;14/04/18
IBB6504;LPA;NKC;BOMBARDIER CRJ-1000;Nubes altas;14/04/18
IBB508;LPA;ACE;ATR-72;Nubes altas;14/04/18
IBB133;LPA;TFN;ATR-72;Nubes altas;14/04/18
BLX296;LPA;MMX;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
RYR6699;LPA;EDI;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
SDR3173;LPA;TXL;AIRBUS A320;Nubes altas;14/04/18
RYR8133;LPA;STN;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
IBK5922;LPA;CPH;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
JTG728;LPA;NRK;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
TOM3645;LPA;ARN;BOEING 767-300 WINGLETS;Nubes altas;14/04/18
JTG766;LPA;UME;BOEING 737-700 WINGLETS;Nubes altas;14/04/18
BLX640;LPA;GOT;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
GMI7811;LPA;BRE;AIRBUS A321;Nubes altas;14/04/18
CNF729;LPA;ACE;ATR-72;Nubes altas;14/04/18
BLX264;LPA;HEL;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
VLG3069;LPA;AGP;AIRBUS A320;Nubes altas;14/04/18
GMI2863;FUE;HAM;AIRBUS A319;Nubes altas;14/04/18
CNF810;FUE;LPA;ATR-42/72;Nubes altas;14/04/18
TCX1863;FUE;BHX;AIRBUS A321;Nubes altas;14/04/18
RYR3526;FUE;LTN;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
GMI8985;FUE;BRE;AIRBUS A319;Nubes altas;14/04/18
TCX1483;FUE;MAN;32B;Nubes altas;14/04/18
TCX1149;FUE;GLA;AIRBUS A321;Nubes altas;14/04/18
IBB207;FUE;LPA;ATR-72;Nubes altas;14/04/18
TUI2175;FUE;STR;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
RYR7129;FUE;DUB;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
TCX1759;FUE;EMA;AIRBUS A321;Nubes altas;14/04/18
RYR5469;FUE;MAD;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
EWG243;FUE;CGN;AIRBUS A320;Nubes altas;14/04/18
IBS3907;FUE;MAD;AIRBUS A321;Nubes altas;14/04/18
IBB417;FUE;TFN;ATR-42/72;Nubes altas;14/04/18
IBB213;FUE;LPA;ATR-42/72;Nubes altas;14/04/18
EXS522;FUE;NCL;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
GMI3483;FUE;ERF;BOEING 737-700;Nubes altas;14/04/18
EXS250;FUE;LBA;BOEING 757-200  WINGLETS;Nubes altas;14/04/18
JAF6012;FUE;BRU;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
EZY5924;FUE;TXL;32A;Nubes altas;14/04/18
EXS308;FUE;BFS;BOEING 737-300 WINGLETS;Nubes altas;14/04/18
IBB223;FUE;LPA;ATR-42/72;Nubes altas;14/04/18
RYR6384;BCN;SDR;BOEING 737-800 WINGLETS;Lluvia;14/04/18
IBE0554;MAD;SDR;AIRBUS A319;Nubosidad variable;14/04/18
RYR2593;AGP;SDR;BOEING 737-800 WINGLETS;Despejado;14/04/18
RYR2214;VLC;SDR;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBE0556;MAD;SDR;AIRBUS A319;Nubosidad variable;14/04/18
RYR6384;BCN;SDR;BOEING 737-800 WINGLETS;Lluvia;15/04/18
IBE0554;MAD;SDR;AIRBUS A319;Nubosidad variable;15/04/18
VLG2509;SVQ;BIO;AIRBUS A320;Nubes altas;14/04/18
VLG3281;ACE;BIO;AIRBUS A320;Nubes altas;14/04/18
LAV5547;TFN;BIO;BOEING 737-400;Despejado;14/04/18
VLG3261;TFN;BIO;32A;Despejado;14/04/18
VLG2615;XRY;BIO;32A;Nubosidad variable;14/04/18
AEA7153;MAD;BIO;EMBRAER ERJ-195;Nubosidad variable;14/04/18
IBS3949;SVQ;MAD;AIRBUS A320;Nubes altas;14/04/18
DLH1141;SVQ;FRA;AIRBUS A321;Nubes altas;14/04/18
RYR7147;SVQ;DUB;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
RYR5272;SVQ;PMI;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
VLG2209;SVQ;BCN;32A;Nubes altas;14/04/18
RYR7338;SVQ;BOD;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
TVF3105;SVQ;ORY;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
TAP1105;SVQ;LIS;ATR-42/72;Nubes altas;14/04/18
VLG2424;SVQ;IBZ;AIRBUS A320;Nubes altas;14/04/18
RYR1192;SVQ;TLS;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
IBS9529;SVQ;PMI;AIRBUS A320;Nubes altas;14/04/18
ANE2004;SVQ;CDT;BOMBARDIER CRJ-1000;Nubes altas;14/04/18
RYR8364;SVQ;STN;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
RYR9667;SVQ;FCO;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
VLG8886;SVQ;LYS;AIRBUS A320;Nubes altas;14/04/18
RYR6445;SVQ;CRL;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
RYR4077;SVQ;KRK;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
IBS3951;SVQ;MAD;AIRBUS A320;Nubes altas;14/04/18
BEL3748;SVQ;BRU;AIRBUS A319;Nubes altas;14/04/18
VLG3046;SVQ;LPA;AIRBUS A320;Nubes altas;14/04/18
VLG1241;ALC;CWL;AIRBUS A320;Nubosidad variable;14/04/18
NAX4202;ALC;ARN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
EVE1123;ALC;VGO;32A;Nubosidad variable;14/04/18
RYR5544;ALC;BLQ;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
RYR9086;ALC;GOT;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
RYR9084;ALC;EMA;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
RYR1323;ALC;SNN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
EXS272;ALC;LBA;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
BMS5574;ALC;LPL;BOEING 737-700;Nubosidad variable;14/04/18
EXS776;ALC;EDI;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
EZY8664;ALC;LGW;32A;Nubosidad variable;14/04/18
RYR1308;ALC;BFS;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
EZY6878;ALC;GLA;32A;Nubosidad variable;14/04/18
EZY6702;ALC;BFS;32A;Nubosidad variable;14/04/18
EZY7416;ALC;SEN;AIRBUS A319;Nubosidad variable;14/04/18
IBK5332;ALC;AES;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
RYR7063;ALC;DUB;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
BEL1574;ALC;BRU;AIRBUS A319;Nubosidad variable;14/04/18
AEA2673;ALC;BIO;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBK2439;ALC;LGW;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
SBI876;ALC;DME;AIRBUS A321;Nubosidad variable;14/04/18
RYR9098;ALC;KUN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
RYR9069;ALC;TRF;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
VLG7748;ALC;LED;32A;Nubosidad variable;14/04/18
AEA9464;SPC;TFN;ATR-72;Nubes altas;14/04/18
IBB620;SPC;TFN;ATR-72;Nubes altas;14/04/18
EWG9545;SPC;DUS;32A;Nubes altas;14/04/18
GMI3953;SPC;HAM;AIRBUS A319;Nubes altas;14/04/18
EWG7529;SPC;HAM;32A;Nubes altas;14/04/18
IBB622;SPC;TFN;ATR-42/72;Nubes altas;14/04/18
IBS3843;SPC;MAD;AIRBUS A320;Nubes altas;14/04/18
CNF453;SPC;TFN;ATR-72;Nubes altas;14/04/18
IBB632;SPC;TFN;ATR-42/72;Nubes altas;14/04/18
