HTY134;AEI;JCU;AWH;Chubascos dispersos;13/04/18
IBE8270;AGP;MLN;ATR-72;Despejado;14/04/18
IBE8798;MAD;MLN;ATR-72;Nubosidad variable;14/04/18
IBE8272;AGP;MLN;ATR-72;Despejado;14/04/18
IBE8262;AGP;MLN;ATR-72;Despejado;15/04/18
IBE8792;MAD;MLN;ATR-72;Nubosidad variable;15/04/18
IBE8790;MAD;MLN;ATR-72;Nubosidad variable;15/04/18
IBE8264;AGP;MLN;ATR-72;Despejado;15/04/18
RYR6703;IBZ;FCO;BOEING 737-800 WINGLETS;Llovizna;14/04/18
RYR7217;IBZ;VLC;BOEING 737-800 WINGLETS;Llovizna;14/04/18
IBE8911;IBZ;MAD;BOMBARDIER CRJ-1000;Llovizna;14/04/18
VLG3511;IBZ;BCN;32A;Llovizna;14/04/18
IBE8675;IBZ;BIO;BOMBARDIER CRJ-1000;Llovizna;14/04/18
RYR2627;IBZ;MAN;BOEING 737-800 WINGLETS;Llovizna;14/04/18
IBE8115;IBZ;PMI;BOMBARDIER CRJ-1000;Llovizna;14/04/18
RYR6432;IBZ;LPL;BOEING 737-800 WINGLETS;Llovizna;14/04/18
AEA6024;IBZ;MAD;EMBRAER ERJ-195;Llovizna;14/04/18
RYR6702;IBZ;BLQ;BOEING 737-800 WINGLETS;Llovizna;14/04/18
AEA1707;IBZ;PMI;ATR-72;Llovizna;14/04/18
ANE2193;IBZ;BRU;BOMBARDIER CRJ-1000;Llovizna;14/04/18
BAW453;IBZ;LHR;AIRBUS A321;Llovizna;14/04/18
RYR8147;IBZ;AGP;BOEING 737-800 WINGLETS;Llovizna;14/04/18
DLH1819;IBZ;MUC;AIRBUS A320;Llovizna;14/04/18
LAV5302;IBZ;MXP;BOEING 737-800 WINGLETS;Llovizna;14/04/18
TRA5690;IBZ;RTM;BOEING 737-800 WINGLETS;Llovizna;14/04/18
TCX1807;ACE;BHX;AIRBUS A320;Nubes altas;14/04/18
EIN777;ACE;DUB;AIRBUS A320;Nubes altas;14/04/18
TCX1003;ACE;LGW;BOEING 767-300;Nubes altas;14/04/18
LLX5062;ACE;TFS;BOEING 737-400;Nubes altas;14/04/18
CNF722;ACE;LPA;ATR-72;Nubes altas;14/04/18
IBB513;ACE;LPA;ATR-42/72;Nubes altas;14/04/18
IBS3857;ACE;MAD;AIRBUS A320;Nubes altas;14/04/18
SXD2832;ACE;DUS;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
VLG3141;ACE;AGP;AIRBUS A320;Nubes altas;14/04/18
JAF6834;ACE;BRU;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
CNF730;ACE;LPA;ATR-42/72;Nubes altas;14/04/18
IBB455;ACE;TFN;ATR-42/72;Nubes altas;14/04/18
ENT5346;ACE;WRO;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
AEA7117;ACE;SCQ;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
EXS310;ACE;BFS;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
EXS218;ACE;LBA;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
VLG2473;ACE;BCN;32B;Nubes altas;14/04/18
RYR3526;FUE;LTN;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
IBB207;FUE;LPA;ATR-72;Nubes altas;14/04/18
TCX1149;FUE;GLA;AIRBUS A321;Nubes altas;14/04/18
TCX1759;FUE;EMA;AIRBUS A321;Nubes altas;14/04/18
RYR7129;FUE;DUB;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
RYR5469;FUE;MAD;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
EWG243;FUE;CGN;AIRBUS A320;Nubes altas;14/04/18
IBS3907;FUE;MAD;AIRBUS A321;Nubes altas;14/04/18
IBB417;FUE;TFN;ATR-42/72;Nubes altas;14/04/18
IBB213;FUE;LPA;ATR-42/72;Nubes altas;14/04/18
EXS522;FUE;NCL;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
GMI3483;FUE;ERF;BOEING 737-700;Nubes altas;14/04/18
EXS250;FUE;LBA;BOEING 757-200  WINGLETS;Nubes altas;14/04/18
JAF6012;FUE;BRU;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
EZY5924;FUE;TXL;32A;Nubes altas;14/04/18
EXS308;FUE;BFS;BOEING 737-300 WINGLETS;Nubes altas;14/04/18
IBB223;FUE;LPA;ATR-42/72;Nubes altas;14/04/18
GMI8813;FUE;FDH;AIRBUS A319;Nubes altas;14/04/18
EWG9547;FUE;DUS;32A;Nubes altas;14/04/18
GMI9827;FUE;FMO;AIRBUS A319;Nubes altas;14/04/18
VLG8419;FUE;AMS;32A;Nubes altas;14/04/18
GMI7807;FUE;NUE;AIRBUS A319;Nubes altas;14/04/18
EWG9545;SPC;DUS;32A;Nubes altas;14/04/18
GMI3953;SPC;HAM;AIRBUS A319;Nubes altas;14/04/18
EWG7529;SPC;HAM;32A;Nubes altas;14/04/18
IBB622;SPC;TFN;ATR-42/72;Nubes altas;14/04/18
IBS3843;SPC;MAD;AIRBUS A320;Nubes altas;14/04/18
CNF453;SPC;TFN;ATR-72;Nubes altas;14/04/18
IBB632;SPC;TFN;ATR-42/72;Nubes altas;14/04/18
AEA9466;SPC;TFN;ATR-72;Nubes altas;14/04/18
VLG3249;SPC;BCN;AIRBUS A320;Nubes altas;14/04/18
EWG2269;SPC;STR;32A;Nubes altas;14/04/18
IBB636;SPC;TFN;ATR-42/72;Nubes altas;14/04/18
IBB316;SPC;LPA;ATR-72;Nubes altas;14/04/18
AEA9480;SPC;TFN;ATR-72;Nubes altas;14/04/18
IBB638;SPC;TFN;ATR-42/72;Nubes altas;14/04/18
IBB640;SPC;TFN;ATR-72;Nubes altas;14/04/18
CNF468;SPC;TFN;ATR-72;Nubes altas;14/04/18
AEA9468;SPC;TFN;ATR-72;Nubes altas;14/04/18
IBB642;SPC;TFN;ATR-72;Nubes altas;14/04/18
IBB318;SPC;LPA;ATR-72;Nubes altas;14/04/18
IBB606;SPC;TFN;ATR-72;Nubes altas;15/04/18
DLH1141;SVQ;FRA;AIRBUS A321;Nubes altas;14/04/18
RYR7147;SVQ;DUB;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
RYR5272;SVQ;PMI;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
VLG2209;SVQ;BCN;32A;Nubes altas;14/04/18
RYR7338;SVQ;BOD;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
TVF3105;SVQ;ORY;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
TAP1105;SVQ;LIS;ATR-42/72;Nubes altas;14/04/18
VLG2424;SVQ;IBZ;AIRBUS A320;Nubes altas;14/04/18
RYR1192;SVQ;TLS;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
IBS9529;SVQ;PMI;AIRBUS A320;Nubes altas;14/04/18
ANE2004;SVQ;CDT;BOMBARDIER CRJ-1000;Nubes altas;14/04/18
RYR9667;SVQ;FCO;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
RYR8364;SVQ;STN;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
VLG8886;SVQ;LYS;AIRBUS A320;Nubes altas;14/04/18
RYR6445;SVQ;CRL;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
RYR4077;SVQ;KRK;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
IBS3951;SVQ;MAD;AIRBUS A320;Nubes altas;14/04/18
BEL3748;SVQ;BRU;AIRBUS A319;Nubes altas;14/04/18
VLG3046;SVQ;LPA;AIRBUS A320;Nubes altas;14/04/18
RYR1567;SVQ;FRA;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
RYR6399;SVQ;BCN;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
RYR6901;GRO;CRL;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR9375;GRO;TLL;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR9002;GRO;BLL;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR9307;GRO;PIK;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR6393;GRO;NRN;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR3653;GRO;BRE;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR9911;GRO;BOH;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR9123;GRO;EIN;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR7083;GRO;OMR;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR9555;GRO;FMM;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR6901;GRO;CRL;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR9305;GRO;LPL;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR9172;GRO;WRO;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR4125;GRO;HHN;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR7037;GRO;DUB;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR9364;GRO;PSR;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR9241;GRO;PSA;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR9803;GRO;STN;BOEING 737-800 WINGLETS;Lluvia;15/04/18
PBD832;GRO;VKO;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR9211;GRO;FKB;BOEING 737-800 WINGLETS;Lluvia;15/04/18
IBE8660;MAH;VIT;BOMBARDIER CRJ-1000;Lluvia moderada;14/04/18
VLG2433;MAH;SVQ;AIRBUS A320;Lluvia moderada;14/04/18
IBE8499;MAH;PMI;ATR-42/72;Lluvia moderada;14/04/18
EZY8304;MAH;LGW;AIRBUS A319;Lluvia moderada;14/04/18
AEA4530;MAH;PMI;ATR-72;Lluvia moderada;14/04/18
RYR6882;MAH;BCN;BOEING 737-800 WINGLETS;Lluvia moderada;14/04/18
IBE8493;MAH;PMI;BOMBARDIER CRJ-1000;Lluvia moderada;14/04/18
VLG3709;MAH;BCN;32A;Lluvia moderada;14/04/18
HOP9615;MAH;LYS;BOMBARDIER CRJ-1000;Lluvia moderada;14/04/18
VLG3701;MAH;BCN;32A;Lluvia moderada;14/04/18
VLG8191;MAH;ORY;32B;Lluvia moderada;14/04/18
IBE8487;MAH;PMI;ATR-42/72;Lluvia moderada;14/04/18
VLG3719;MAH;BCN;AIRBUS A321;Lluvia moderada;14/04/18
IBE8481;MAH;PMI;BOMBARDIER CRJ-1000;Lluvia moderada;15/04/18
IBE8951;MAH;MAD;BOMBARDIER CRJ-1000;Lluvia moderada;15/04/18
AAL8615;MAH;MAD;BOMBARDIER CRJ-1000;Lluvia moderada;15/04/18
IBE8495;MAH;PMI;ATR-72;Lluvia moderada;15/04/18
VLG3713;MAH;BCN;AIRBUS A320;Lluvia moderada;15/04/18
AEA2057;BCN;MAD;AIRBUS A330-200;Lluvia;14/04/18
AEA7158;BIO;MAD;EMBRAER ERJ-195;Nubosidad variable;14/04/18
EZY8704;TFS;LGW;32A;Despejado;14/04/18
DTR603;TFS;AAR;AIRBUS A320;Despejado;14/04/18
TCX1295;TFS;GLA;32B;Despejado;14/04/18
JTG712;TFS;JKG;BOEING 737-700 WINGLETS;Despejado;14/04/18
JTG320;TFS;CPH;BOEING 737-800 WINGLETS;Despejado;14/04/18
JTG508;TFS;BLL;BOEING 737-700 WINGLETS;Despejado;14/04/18
VLG3173;TFS;NTE;32A;Despejado;14/04/18
JTG916;TFS;HEL;BOEING 737-800 WINGLETS;Despejado;14/04/18
IBS3911;TFS;MAD;32A;Despejado;14/04/18
LLX5062;ACE;TFS;BOEING 737-400;Nubes altas;14/04/18
EXS634;TFS;EMA;BOEING 737-800 WINGLETS;Despejado;14/04/18
EXS728;TFS;EDI;BOEING 737-800 WINGLETS;Despejado;14/04/18
EXS918;TFS;MAN;BOEING 757-200  WINGLETS;Despejado;14/04/18
TCX1849;TFS;BFS;32B;Despejado;14/04/18
TCX1235;TFS;EMA;32B;Despejado;14/04/18
EXS156;TFS;GLA;BOEING 737-800 WINGLETS;Despejado;14/04/18
EXS224;TFS;LBA;BOEING 737-800 WINGLETS;Despejado;14/04/18
EXS518;TFS;NCL;BOEING 737-800 WINGLETS;Despejado;14/04/18
RYR2593;AGP;SDR;BOEING 737-800 WINGLETS;Despejado;14/04/18
RYR2214;VLC;SDR;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBE0556;MAD;SDR;AIRBUS A319;Nubosidad variable;14/04/18
RYR6384;BCN;SDR;BOEING 737-800 WINGLETS;Lluvia;15/04/18
IBE0554;MAD;SDR;AIRBUS A319;Nubosidad variable;15/04/18
EZY8604;AGP;LGW;32A;Despejado;14/04/18
DLH1149;AGP;FRA;AIRBUS A321;Despejado;14/04/18
RYR2573;AGP;SCQ;BOEING 737-800 WINGLETS;Despejado;14/04/18
IBE8264;AGP;MLN;ATR-72;Despejado;14/04/18
IBE8809;AGP;MAD;BOMBARDIER CRJ-1000;Despejado;14/04/18
RYR6387;AGP;BCN;BOEING 737-800 WINGLETS;Despejado;14/04/18
VLG2990;AGP;MRS;AIRBUS A320;Despejado;14/04/18
RYR8146;AGP;IBZ;BOEING 737-800 WINGLETS;Despejado;14/04/18
VLG8172;AGP;ORY;AIRBUS A320;Despejado;14/04/18
AEA971;AGP;OUL;BOEING 737-800 WINGLETS;Despejado;14/04/18
BAW2715;AGP;LGW;AIRBUS A319;Despejado;14/04/18
JAF6516;AGP;ORY;BOEING 737-800 WINGLETS;Despejado;14/04/18
EXS558;AGP;NCL;BOEING 737-300;Despejado;14/04/18
IBK5122;AGP;HEL;BOEING 737-800 WINGLETS;Despejado;14/04/18
VLG2124;AGP;BCN;32B;Despejado;14/04/18
VOE2409;AGP;TLS;BOEING 717;Despejado;14/04/18
IBK5038;AGP;TRD;BOEING 737-800 WINGLETS;Despejado;14/04/18
VLG2986;AGP;BOD;AIRBUS A320;Despejado;14/04/18
VLG1241;ALC;CWL;AIRBUS A320;Nubosidad variable;14/04/18
EZY8664;ALC;LGW;32A;Nubosidad variable;14/04/18
RYR1308;ALC;BFS;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
EZY6878;ALC;GLA;32A;Nubosidad variable;14/04/18
EZY6702;ALC;BFS;32A;Nubosidad variable;14/04/18
EZY7416;ALC;SEN;AIRBUS A319;Nubosidad variable;14/04/18
IBK5332;ALC;AES;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
RYR7063;ALC;DUB;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
BEL1574;ALC;BRU;AIRBUS A319;Nubosidad variable;14/04/18
AEA2673;ALC;BIO;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBK2439;ALC;LGW;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
SBI876;ALC;DME;AIRBUS A321;Nubosidad variable;14/04/18
RYR9069;ALC;TRF;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
RYR9098;ALC;KUN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
VLG7748;ALC;LED;32A;Nubosidad variable;14/04/18
TAP1123;ALC;LIS;ATR-42/72;Nubosidad variable;14/04/18
IBK5322;ALC;OSL;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
RYR8975;ALC;STN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
RYR9056;ALC;BRE;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBK5338;ALC;TRD;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
JAF6712;ALC;BRU;EMBRAER 190;Nubosidad variable;14/04/18
JAF6462;ALC;OST;EMBRAER 190;Nubosidad variable;14/04/18
EZY7944;ALC;AMS;32A;Nubosidad variable;14/04/18
VLG2286;BCN;XRY;BOEING 737-800 WINGLETS;Lluvia;14/04/18
IBE0404;MAD;XRY;AIRBUS A319;Nubosidad variable;14/04/18
RYR1283;BCN;XRY;BOEING 737-800 WINGLETS;Lluvia;14/04/18
IBE0406;MAD;XRY;AIRBUS A319;Nubosidad variable;14/04/18
IBE0410;MAD;XRY;AIRBUS A320;Nubosidad variable;15/04/18
VLG2286;BCN;XRY;AIRBUS A320;Lluvia;15/04/18
JAF6198;LPA;CRL;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
RYR8133;LPA;STN;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
JTG728;LPA;NRK;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
TOM3645;LPA;ARN;BOEING 767-300 WINGLETS;Nubes altas;14/04/18
JTG766;LPA;UME;BOEING 737-700 WINGLETS;Nubes altas;14/04/18
BLX640;LPA;GOT;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
GMI7811;LPA;BRE;AIRBUS A321;Nubes altas;14/04/18
BLX264;LPA;HEL;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
CNF729;LPA;ACE;ATR-72;Nubes altas;14/04/18
VLG3069;LPA;AGP;AIRBUS A320;Nubes altas;14/04/18
IBB145;LPA;TFN;ATR-72;Nubes altas;14/04/18
DK1097;LPA;AAL;32B;Nubes altas;14/04/18
IBE8805;LPA;ALC;BOMBARDIER CRJ-1000;Nubes altas;14/04/18
BLX248;LPA;OSL;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
BAW489;LPA;LHR;AIRBUS A320;Nubes altas;14/04/18
MYX862;LPA;CPH;AIRBUS A321;Nubes altas;14/04/18
IBB212;LPA;FUE;ATR-72;Nubes altas;14/04/18
BLX252;LPA;ARN;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
DK1833;LPA;GOT;AIRBUS A330-300;Nubes altas;14/04/18
TAP1119;LPA;LIS;AIRBUS A319;Nubes altas;14/04/18
DK1743;LPA;ARN;AIRBUS A330-300;Nubes altas;14/04/18
IBS3823;LPA;MAD;AIRBUS A320;Nubes altas;14/04/18
IBB147;LPA;TFN;ATR-72;Nubes altas;14/04/18
IBE8634;VLC;PMI;CANADAIR CRJ-200;Nubosidad variable;14/04/18
IBE8981;VLC;MAD;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
AAL8524;VLC;MAD;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
AFL2503;VLC;SVO;32A;Nubosidad variable;14/04/18
RYR2214;VLC;SDR;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
RYR1445;VLC;MXP;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
SWR2143;VLC;ZRH;AIRBUS A321;Nubosidad variable;14/04/18
IBE8983;VLC;MAD;ATR-72;Nubosidad variable;14/04/18
TVF3175;VLC;ORY;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
RYR1757;VLC;EMA;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
TRA6332;VLC;AMS;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
RYR6837;VLC;NAP;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
AEA4014;VLC;PMI;ATR-72;Nubosidad variable;14/04/18
RYR7277;VLC;CPH;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
KLM1504;VLC;AMS;BOEING 737-700 WINGLETS;Nubosidad variable;14/04/18
RAM969;VLC;CMN;ATR-72;Nubosidad variable;14/04/18
RYR2216;VLC;RAK;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBE8985;VLC;MAD;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
VLG3953;VLC;PMI;AIRBUS A320;Nubosidad variable;14/04/18
EZY8224;VLC;LGW;AIRBUS A319;Nubosidad variable;14/04/18
RYR1919;VLC;CRL;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
UTN4452;BCN;KBP;BOEING 737-900 WINGLETS;Lluvia;14/04/18
EZY4418;BCN;LYS;AIRBUS A319;Lluvia;14/04/18
AAL743;BCN;PHL;AIRBUS A330-200;Lluvia;14/04/18
RYR2896;BCN;PMI;BOEING 737-800 WINGLETS;Lluvia;14/04/18
IBK5532;BCN;TRD;BOEING 737-800 WINGLETS;Lluvia;14/04/18
EZY6026;BCN;BRS;AIRBUS A320;Lluvia;14/04/18
THY1836;BCN;SAW;BOEING 737-800 WINGLETS;Lluvia;14/04/18
LOT438;BCN;WAW;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR6973;BCN;FCO;BOEING 737-800 WINGLETS;Lluvia;14/04/18
VLG1872;BCN;CPH;32B;Lluvia;14/04/18
RYR9387;BCN;EMA;BOEING 737-800 WINGLETS;Lluvia;14/04/18
AUI992;BCN;KBP;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RAM965;BCN;CMN;BOEING 737-800 WINGLETS;Lluvia;14/04/18
BAW485;BCN;LHR;AIRBUS A320;Lluvia;14/04/18
EZY2762;BCN;MXP;AIRBUS A319;Lluvia;14/04/18
DLH2657;BCN;MUC;32A;Lluvia;14/04/18
DLH1131;BCN;FRA;AIRBUS A321;Lluvia;14/04/18
VLG1524;BCN;RNS;AIRBUS A320;Lluvia;14/04/18
EVE1123;ALC;VGO;32A;Nubosidad variable;14/04/18
AEA7300;MAD;VGO;EMBRAER ERJ-195;Nubosidad variable;14/04/18
RYR245;BCN;VGO;BOEING 737-800 WINGLETS;Lluvia;14/04/18
AEA7306;MAD;VGO;EMBRAER ERJ-195;Nubosidad variable;14/04/18
IBE0538;MAD;VGO;AIRBUS A319;Nubosidad variable;14/04/18
AEA7308;MAD;VGO;EMBRAER ERJ-195;Nubosidad variable;15/04/18
IBE8642;MAD;GRX;CANADAIR CRJ-900;Nubosidad variable;14/04/18
VLG2014;BCN;GRX;AIRBUS A320;Lluvia;14/04/18
VLG2016;BCN;GRX;AIRBUS A320;Lluvia;14/04/18
IBE8648;MAD;GRX;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
VLG2010;BCN;GRX;AIRBUS A321;Lluvia;15/04/18
IBE8640;MAD;GRX;BOMBARDIER CRJ-1000;Nubosidad variable;15/04/18
VLG2020;BCN;GRX;AIRBUS A320;Lluvia;15/04/18
AEA5201;PMI;GRX;EMBRAER ERJ-195;Lluvia moderada;15/04/18
VLG3933;PMI;GRX;AIRBUS A320;Lluvia moderada;15/04/18
IBE8646;MAD;GRX;BOMBARDIER CRJ-1000;Nubosidad variable;15/04/18
VLG1579;BCN;OVD;AIRBUS A320;Lluvia;14/04/18
VOE3591;PMI;OVD;BOEING 717;Lluvia moderada;14/04/18
IBS3612;TFN;OVD;AIRBUS A320;Despejado;14/04/18
IBS3980;MAD;OVD;AIRBUS A320;Nubosidad variable;14/04/18
IBE0480;MAD;OVD;32A;Nubosidad variable;14/04/18
VLG3138;ACE;OVD;AIRBUS A320;Nubes altas;14/04/18
VLG1573;BCN;OVD;AIRBUS A320;Lluvia;15/04/18
IBE8334;VLC;OVD;ATR-72;Nubosidad variable;15/04/18
IBE0488;MAD;OVD;AIRBUS A321;Nubosidad variable;15/04/18
IBE8333;PMI;OVD;CANADAIR CRJ-200;Despejado;17/04/18
VLG1579;BCN;OVD;AIRBUS A320;Lluvia;15/04/18
VOE3585;ALC;OVD;BOEING 717;Nubosidad variable;15/04/18
IBS3875;SCQ;MAD;AIRBUS A320;Nubosidad variable;14/04/18
SWR2553;SCQ;ZRH;AIRBUS A320;Nubosidad variable;14/04/18
RYR2574;SCQ;AGP;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
RYR4478;SCQ;HHN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
EIN743;SCQ;DUB;AIRBUS A320;Nubosidad variable;14/04/18
DLH1111;SCQ;FRA;AIRBUS A320;Nubosidad variable;14/04/18
IBS3879;SCQ;MAD;AIRBUS A320;Nubosidad variable;14/04/18
VLG3137;SCQ;ACE;AIRBUS A320;Nubosidad variable;14/04/18
AEA7137;SCQ;LPA;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
AEA2617;SCQ;VLC;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
VLG1673;SCQ;BCN;32A;Nubosidad variable;14/04/18
RYR7004;SCQ;LPA;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBE8367;SCQ;PMI;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
RYR4579;SCQ;BGY;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
VLG3247;SCQ;TFN;AIRBUS A320;Nubosidad variable;15/04/18
RYR7223;SCQ;VLC;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR6333;SCQ;BCN;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
EZS1338;SCQ;GVA;AIRBUS A320;Nubosidad variable;15/04/18
IBS3877;SCQ;MAD;AIRBUS A321;Nubosidad variable;15/04/18
VLG3261;TFN;BIO;32A;Despejado;14/04/18
VLG2615;XRY;BIO;32A;Nubosidad variable;14/04/18
AEA7153;MAD;BIO;EMBRAER ERJ-195;Nubosidad variable;14/04/18
IBE8675;IBZ;BIO;BOMBARDIER CRJ-1000;Llovizna;14/04/18
AEA2673;ALC;BIO;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBE8592;MAD;LEI;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
IBE8594;MAD;LEI;BOMBARDIER CRJ-1000;Nubosidad variable;15/04/18
AEA2887;BCN;LEI;BOEING 737-800 WINGLETS;Lluvia;15/04/18
VLG1251;BCN;LEI;AIRBUS A320;Lluvia;15/04/18
IBE8598;MAD;LEI;CANADAIR CRJ-900;Nubosidad variable;15/04/18
AEA2633;ZAZ;LEI;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBE8212;PMI;LEI;CANADAIR CRJ-200;Despejado;17/04/18
IBE8910;MAD;IBZ;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
VLG3510;BCN;IBZ;32A;Lluvia;14/04/18
IBE8679;SCQ;IBZ;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
AEA6025;MAD;IBZ;EMBRAER ERJ-195;Nubosidad variable;14/04/18
AEA1706;PMI;IBZ;ATR-72;Lluvia moderada;14/04/18
RYR8146;AGP;IBZ;BOEING 737-800 WINGLETS;Despejado;14/04/18
RYR8841;BCN;IBZ;BOEING 737-800 WINGLETS;Lluvia;14/04/18
VLG3971;LCG;PMI;32A;Nubosidad variable;14/04/18
RYR2896;BCN;PMI;BOEING 737-800 WINGLETS;Lluvia;14/04/18
AEA5200;GRX;PMI;EMBRAER ERJ-195;Nubosidad variable;14/04/18
IBE8482;PMI;MAH;BOMBARDIER CRJ-1000;Despejado;17/04/18
VLG2432;SVQ;MAH;AIRBUS A320;Nubes altas;14/04/18
IBE8498;PMI;MAH;ATR-42/72;Despejado;17/04/18
