HTY134;AEI;JCU;AWH;Chubascos dispersos;13/04/18
IBE8661;VIT;MAH;BOMBARDIER CRJ-1000;Abertura de claros;14/04/18
AEA4531;PMI;MAH;ATR-72;Lluvia moderada;14/04/18
RYR6881;BCN;MAH;BOEING 737-800 WINGLETS;Lluvia;14/04/18
VLG3716;BCN;MAH;32A;Lluvia;14/04/18
VLG3700;BCN;MAH;32A;Lluvia;14/04/18
IBE8492;PMI;MAH;ATR-42/72;Despejado;17/04/18
IBE8496;PMI;MAH;BOMBARDIER CRJ-1000;Despejado;17/04/18
VLG3718;BCN;MAH;AIRBUS A321;Lluvia;14/04/18
IBE8954;MAD;MAH;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
QTR6553;MAH;MAD;BOMBARDIER CRJ-1000;Lluvia moderada;14/04/18
IBE8494;PMI;MAH;ATR-72;Despejado;17/04/18
IBB508;LPA;ACE;ATR-72;Nubes altas;14/04/18
IBS3856;MAD;ACE;AIRBUS A320;Nubosidad variable;14/04/18
VLG3140;AGP;ACE;AIRBUS A320;Despejado;14/04/18
IBB454;TFN;ACE;ATR-42/72;Despejado;14/04/18
CNF729;LPA;ACE;ATR-72;Nubes altas;14/04/18
AEA7116;SCQ;ACE;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
VLG2472;BCN;ACE;32B;Lluvia;14/04/18
IBB522;LPA;ACE;ATR-72;Nubes altas;14/04/18
IBB621;TFN;SPC;ATR-42/72;Despejado;14/04/18
IBS3842;MAD;SPC;AIRBUS A320;Nubosidad variable;14/04/18
CNF452;TFN;SPC;ATR-72;Despejado;14/04/18
IBB631;TFN;SPC;ATR-42/72;Despejado;14/04/18
VLG3248;BCN;SPC;AIRBUS A320;Lluvia;14/04/18
AEA9465;TFN;SPC;ATR-72;Despejado;14/04/18
IBB623;TFN;SPC;ATR-42/72;Despejado;14/04/18
AEA9479;TFN;SPC;ATR-72;Despejado;14/04/18
IBB315;LPA;SPC;ATR-72;Nubes altas;14/04/18
IBB637;TFN;SPC;ATR-42/72;Despejado;14/04/18
IBB639;TFN;SPC;ATR-72;Despejado;14/04/18
CNF467;TFN;SPC;ATR-72;Despejado;14/04/18
AEA9467;TFN;SPC;ATR-72;Despejado;14/04/18
IBB627;TFN;SPC;ATR-42/72;Despejado;14/04/18
IBB317;LPA;SPC;ATR-72;Nubes altas;14/04/18
IBB605;TFN;SPC;ATR-72;Despejado;15/04/18
IBB309;LPA;SPC;ATR-72;Nubes altas;15/04/18
CNF412;TFN;SPC;ATR-72;Despejado;15/04/18
IBB607;TFN;SPC;ATR-72;Despejado;15/04/18
IBE8974;MAD;VLC;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
RYR7217;IBZ;VLC;BOEING 737-800 WINGLETS;Llovizna;14/04/18
AEA4065;MAD;VLC;ATR-72;Nubosidad variable;14/04/18
IBE8633;PMI;VLC;CANADAIR CRJ-200;Despejado;17/04/18
IBE8099;TFN;VLC;BOMBARDIER CRJ-1000;Despejado;14/04/18
IBS3910;MAD;TFS;32A;Nubosidad variable;14/04/18
LLX5062;ACE;TFS;BOEING 737-400;Nubes altas;14/04/18
IBS3906;MAD;FUE;AIRBUS A321;Nubosidad variable;14/04/18
IBB416;TFN;FUE;ATR-42/72;Despejado;14/04/18
IBE2249;TFN;FUE;ATR-42/72;Despejado;17/04/18
IBB212;LPA;FUE;ATR-72;Nubes altas;14/04/18
IBB222;LPA;FUE;ATR-72;Nubes altas;14/04/18
AEA2674;BIO;ALC;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
VLG3937;PMI;ALC;AIRBUS A320;Lluvia moderada;14/04/18
VLG2021;GRX;BCN;AIRBUS A320;Nubosidad variable;14/04/18
RYR3064;TFN;BCN;BOEING 737-800 WINGLETS;Despejado;14/04/18
VLG2125;BCN;AGP;32B;Lluvia;14/04/18
RYR5273;PMI;SVQ;BOEING 737-800 WINGLETS;Lluvia moderada;14/04/18
RYR2036;VIT;SVQ;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
VLG2210;BCN;SVQ;32A;Lluvia;14/04/18
VLG2510;BIO;SVQ;AIRBUS A320;Nubosidad variable;14/04/18
IBS9526;PMI;SVQ;AIRBUS A320;Lluvia moderada;14/04/18
VLG2433;MAH;SVQ;AIRBUS A320;Lluvia moderada;14/04/18
IBS3952;MAD;SVQ;AIRBUS A320;Nubosidad variable;14/04/18
VLG3255;TFN;SVQ;AIRBUS A320;Despejado;14/04/18
EVE1101;ALC;SVQ;32A;Nubosidad variable;14/04/18
VLG2425;IBZ;SVQ;AIRBUS A320;Llovizna;14/04/18
IBE8804;ALC;LPA;BOMBARDIER CRJ-1000;Despejado;17/04/18
IBB132;TFN;LPA;ATR-42/72;Despejado;14/04/18
AEA9448;ACE;LPA;ATR-72;Nubes altas;14/04/18
AEA9402;TFN;LPA;ATR-72;Despejado;14/04/18
IBB207;FUE;LPA;ATR-72;Nubes altas;14/04/18
IBS3822;MAD;LPA;32A;Nubosidad variable;14/04/18
CNF722;ACE;LPA;ATR-72;Nubes altas;14/04/18
IBB513;ACE;LPA;ATR-42/72;Nubes altas;14/04/18
IBS3830;MAD;LPA;AIRBUS A321;Nubosidad variable;14/04/18
RYR2573;AGP;SCQ;BOEING 737-800 WINGLETS;Despejado;14/04/18
RYR723;PMI;SCQ;BOEING 737-800 WINGLETS;Lluvia moderada;14/04/18
IBS3878;MAD;SCQ;AIRBUS A320;Nubosidad variable;14/04/18
AEA7117;ACE;SCQ;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
AEA2618;VLC;SCQ;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
VLG1672;BCN;SCQ;32A;Lluvia;14/04/18
RYR7003;LPA;SCQ;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
IBE8205;TFN;SCQ;BOMBARDIER CRJ-1000;Despejado;14/04/18
VLG3136;ACE;SCQ;AIRBUS A320;Nubes altas;14/04/18
RYR7222;VLC;SCQ;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR6332;BCN;SCQ;BOEING 737-800 WINGLETS;Lluvia;15/04/18
IBS3876;MAD;SCQ;AIRBUS A321;Nubosidad variable;15/04/18
IBE8356;BIO;SCQ;CANADAIR CRJ-200;Nubosidad variable;15/04/18
IBE8331;BJZ;MAD;CANADAIR CRJ-200;Nubosidad variable;15/04/18
IBE8661;VIT;MAH;BOMBARDIER CRJ-1000;Abertura de claros;14/04/18
IBB652;GMZ;TFN;ATR-42/72;Nubes altas;14/04/18
IBB650;GMZ;TFN;ATR-72;Nubes altas;15/04/18
IBE8660;MAH;VIT;BOMBARDIER CRJ-1000;Lluvia moderada;14/04/18
IBE8525;PNA;MAD;CANADAIR CRJ-200;Nubosidad variable;14/04/18
IBE8529;PNA;MAD;BOMBARDIER CRJ-1000;Nubosidad variable;15/04/18
DLH1119;PNA;FRA;AIRBUS A320;Nubosidad variable;15/04/18
IBE8330;MAD;BJZ;CANADAIR CRJ-200;Nubosidad variable;15/04/18
IBE8312;BCN;BJZ;BOMBARDIER CRJ-1000;Despejado;17/04/18
RYR6321;VLL;BCN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBS9530;VLL;PMI;AIRBUS A320;Nubosidad variable;15/04/18
RYR2200;VLL;SVQ;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
IBE8524;MAD;PNA;CANADAIR CRJ-200;Nubosidad variable;14/04/18
IBE8526;MAD;PNA;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
RYR1865;REU;SNN;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR3843;REU;STN;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR2829;REU;CRL;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR1115;REU;DUB;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR9825;REU;LPL;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR9827;REU;HHN;BOEING 737-800 WINGLETS;Lluvia;15/04/18
IBE8329;EAS;MAD;ATR-72;Nubosidad variable;14/04/18
VLG2489;EAS;BCN;AIRBUS A319;Nubosidad variable;14/04/18
IBE8317;EAS;MAD;ATR-72;Nubosidad variable;15/04/18
VLG2487;EAS;BCN;AIRBUS A319;Nubosidad variable;15/04/18
IBE8319;EAS;MAD;ATR-72;Nubosidad variable;15/04/18
IBB653;TFN;GMZ;ATR-42/72;Despejado;14/04/18
IBB651;TFN;GMZ;ATR-72;Despejado;15/04/18
IBB664;VDE;TFN;ATR-42/72;Despejado;14/04/18
IBB366;VDE;LPA;ATR-72;Despejado;14/04/18
IBS2247;VDE;TFN;ATR-72;Despejado;14/04/18
CNF248;VDE;TFN;ATR-42/72;Despejado;14/04/18
IBB674;VDE;TFN;ATR-42/72;Despejado;14/04/18
IBB656;VDE;TFN;ATR-72;Despejado;15/04/18
IBB662;VDE;TFN;ATR-72;Despejado;15/04/18
WZZ3192;ZAZ;OTP;AIRBUS A320;Nubes altas;14/04/18
AEA4032;ZAZ;PMI;EMBRAER ERJ-195;Nubes altas;14/04/18
WZZ3418;ZAZ;CLJ;AIRBUS A320;Nubes altas;14/04/18
RYR2635;ZAZ;STN;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
RYR4634;ZAZ;BGY;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
EVE1606;ZAZ;SVQ;AIRBUS A320;Nubes altas;15/04/18
AEA2633;ZAZ;LEI;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR6320;BCN;VLL;BOEING 737-800 WINGLETS;Lluvia;14/04/18
IBS9528;PMI;VLL;AIRBUS A320;Lluvia moderada;15/04/18
RYR2199;SVQ;VLL;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBE8269;MLN;AGP;ATR-72;Despejado;14/04/18
IBE8793;MLN;MAD;ATR-72;Despejado;14/04/18
IBE8271;MLN;AGP;ATR-72;Despejado;14/04/18
IBE8261;MLN;AGP;ATR-72;Despejado;15/04/18
IBE8789;MLN;MAD;ATR-72;Despejado;15/04/18
IBE8791;MLN;MAD;ATR-72;Despejado;15/04/18
IBE8263;MLN;AGP;ATR-72;Despejado;15/04/18
IBE8793;MLN;MAD;ATR-72;Despejado;15/04/18
IBE8269;MLN;AGP;ATR-72;Despejado;15/04/18
EVE1124;VGO;ALC;32A;Nubosidad variable;14/04/18
TAP1141;VGO;LIS;ATR-42/72;Nubosidad variable;14/04/18
AEA7317;VGO;MAD;EMBRAER ERJ-195;Nubosidad variable;14/04/18
RYR246;VGO;BCN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
AEA7319;VGO;MAD;EMBRAER ERJ-195;Nubosidad variable;14/04/18
AEA7311;VGO;MAD;EMBRAER ERJ-195;Nubosidad variable;15/04/18
IBE0531;VGO;MAD;AIRBUS A319;Nubosidad variable;15/04/18
RYR242;VGO;DUB;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR7132;VGO;BGY;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
AEA7315;VGO;MAD;EMBRAER ERJ-195;Nubosidad variable;15/04/18
IBE6341;MAD;SAL;AIRBUS A330-200;Nubosidad variable;14/04/18
AVA047;MAD;BOG;BOEING 787-8;Nubosidad variable;14/04/18
ETD2604;MAD;MDE;AIRBUS A330-200;Nubosidad variable;14/04/18
THY8471;MAD;MDE;AIRBUS A330-200;Nubosidad variable;14/04/18
AVA017;MAD;MDE;AIRBUS A330-300;Nubosidad variable;14/04/18
IBS3828;MAD;LPA;AIRBUS A320;Nubosidad variable;14/04/18
AEA1029;MAD;ORY;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
AFL2603;MAD;SVO;AIRBUS A321;Nubosidad variable;14/04/18
AEA7235;MAD;LCG;EMBRAER ERJ-195;Nubosidad variable;14/04/18
AEA7235;MAD;LCG;EMBRAER ERJ-195;Nubosidad variable;14/04/18
VLG3970;PMI;LCG;32A;Lluvia moderada;14/04/18
AEA7237;MAD;LCG;EMBRAER ERJ-195;Nubosidad variable;14/04/18
IBE0522;MAD;LCG;AIRBUS A320;Nubosidad variable;14/04/18
VLG1290;BCN;LCG;AIRBUS A320;Lluvia;14/04/18
VLG1294;BCN;LCG;AIRBUS A320;Lluvia;15/04/18
RYR4793;SDR;BGY;BOEING 737-800 WINGLETS;Despejado;14/04/18
RYR2594;SDR;AGP;BOEING 737-800 WINGLETS;Despejado;14/04/18
RYR2215;SDR;VLC;BOEING 737-800 WINGLETS;Despejado;14/04/18
IBE0557;SDR;MAD;AIRBUS A319;Despejado;14/04/18
RYR1573;SDR;SXF;BOEING 737-800 WINGLETS;Despejado;14/04/18
RYR7617;SDR;EDI;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR6385;SDR;BCN;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBE0555;SDR;MAD;AIRBUS A319;Despejado;15/04/18
RYR9156;SDR;CIA;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR4117;MJV;MAN;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
NAX1703;MJV;OSL;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
RYR3453;MJV;LTN;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
EZY7426;MJV;SEN;AIRBUS A319;Abertura de claros;14/04/18
BAW449;MJV;LHR;32A;Abertura de claros;14/04/18
RYR8027;MJV;STN;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
EZY8554;MJV;LGW;32A;Abertura de claros;14/04/18
RYR7095;MJV;DUB;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
EZY8550;MJV;LGW;AIRBUS A319;Abertura de claros;15/04/18
EZY6014;MJV;BRS;AIRBUS A320;Abertura de claros;15/04/18
RYR1925;MJV;EMA;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
RYR4253;MJV;FRA;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
IBE8322;MAD;EAS;ATR-72;Nubosidad variable;14/04/18
VLG2488;BCN;EAS;AIRBUS A319;Lluvia;14/04/18
IBE8324;MAD;EAS;ATR-72;Nubosidad variable;14/04/18
VLG2486;BCN;EAS;AIRBUS A319;Lluvia;15/04/18
IBE8316;MAD;EAS;ATR-72;Nubosidad variable;15/04/18
IBE0405;XRY;MAD;AIRBUS A319;Nubosidad variable;14/04/18
RYR1284;XRY;BCN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBE0407;XRY;MAD;AIRBUS A320;Nubosidad variable;15/04/18
EWG575;XRY;CGN;AIRBUS A319;Nubosidad variable;15/04/18
JAF7922;XRY;BRU;EMBRAER 190;Nubosidad variable;15/04/18
EWG9571;XRY;DUS;32A;Nubosidad variable;15/04/18
RYR8397;XRY;STN;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
IBE0411;XRY;MAD;AIRBUS A320;Nubosidad variable;15/04/18
VLG2287;XRY;BCN;AIRBUS A320;Nubosidad variable;15/04/18
VLG3139;OVD;ACE;AIRBUS A320;Nubosidad variable;14/04/18
IBS3613;OVD;TFN;AIRBUS A320;Nubosidad variable;14/04/18
IBS3610;OVD;LHR;AIRBUS A320;Nubosidad variable;14/04/18
TAP1113;OVD;LIS;ATR-42/72;Nubosidad variable;14/04/18
VLG1572;OVD;BCN;AIRBUS A320;Nubosidad variable;15/04/18
VOE3584;OVD;ALC;BOEING 717;Nubosidad variable;15/04/18
IBS3981;OVD;MAD;AIRBUS A320;Nubosidad variable;15/04/18
VLG1574;OVD;BCN;AIRBUS A320;Nubosidad variable;15/04/18
IBE0479;OVD;MAD;32A;Nubosidad variable;15/04/18
EZY3084;OVD;STN;AIRBUS A319;Nubosidad variable;15/04/18
IBE8335;OVD;VLC;ATR-72;Nubosidad variable;15/04/18
IBE0475;OVD;MAD;AIRBUS A321;Nubosidad variable;15/04/18
IBE8332;OVD;PMI;CANADAIR CRJ-200;Nubosidad variable;15/04/18
VLG3865;OVD;PMI;AIRBUS A320;Nubosidad variable;15/04/18
VOE3925;OVD;AGP;BOEING 717;Nubosidad variable;15/04/18
AEA4033;PMI;ZAZ;EMBRAER ERJ-195;Lluvia moderada;14/04/18
EVE1605;SVQ;ZAZ;32A;Nubes altas;15/04/18
AEA2634;LEI;ZAZ;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBB663;TFN;VDE;ATR-42/72;Despejado;14/04/18
IBB365;LPA;VDE;ATR-72;Nubes altas;14/04/18
IBS2218;TFN;VDE;ATR-72;Despejado;17/04/18
CNF247;TFN;VDE;ATR-42/72;Despejado;14/04/18
IBB673;TFN;VDE;ATR-42/72;Despejado;14/04/18
IBB655;TFN;VDE;ATR-72;Despejado;15/04/18
IBB659;TFN;VDE;ATR-72;Despejado;15/04/18
BEL3714;BIO;BRU;AIRBUS A319;Nubosidad variable;14/04/18
DLH1143;BIO;FRA;32A;Nubosidad variable;14/04/18
LAV5548;BIO;TFN;BOEING 737-400;Nubosidad variable;14/04/18
VLG3284;BIO;FUE;32A;Nubosidad variable;14/04/18
DLH1893;BIO;MUC;AIRBUS A319;Nubosidad variable;14/04/18
VLG1435;BIO;BCN;AIRBUS A320;Nubosidad variable;14/04/18
VLG3274;BIO;LPA;32A;Nubosidad variable;14/04/18
IBE8674;BIO;IBZ;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
AEA7154;BIO;MAD;EMBRAER ERJ-195;Nubosidad variable;14/04/18
EZY3226;BIO;STN;AIRBUS A319;Nubosidad variable;14/04/18
THY1318;BIO;IST;AIRBUS A319;Nubosidad variable;14/04/18
EIN749;BIO;DUB;AIRBUS A320;Nubosidad variable;14/04/18
AEA2660;BIO;BCN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
KLM1688;BIO;AMS;BOEING 737-700 WINGLETS;Nubosidad variable;14/04/18
VLG1427;BIO;BCN;AIRBUS A320;Nubosidad variable;14/04/18
LLX5062;ACE;TFS;AIRBUS A321;Nubes altas;14/04/18
IBB513;ACE;LPA;ATR-42/72;Nubes altas;14/04/18
IBS3857;ACE;MAD;AIRBUS A320;Nubes altas;14/04/18
SXD2832;ACE;DUS;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
VLG3141;ACE;AGP;AIRBUS A320;Nubes altas;14/04/18
CNF730;ACE;LPA;ATR-42/72;Nubes altas;14/04/18
JAF6834;ACE;BRU;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
IBB455;ACE;TFN;ATR-42/72;Nubes altas;14/04/18
ENT5346;ACE;WRO;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
AEA7117;ACE;SCQ;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
EXS310;ACE;BFS;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
EXS218;ACE;LBA;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
VLG2473;ACE;BCN;32B;Nubes altas;14/04/18
VLG3286;ACE;ZRH;32A;Nubes altas;14/04/18
IBB519;ACE;LPA;ATR-42/72;Nubes altas;14/04/18
IBE8577;LEI;MAD;CANADAIR CRJ-200;Despejado;14/04/18
IBE8601;LEI;MAD;BOMBARDIER CRJ-1000;Despejado;14/04/18
BAW421;LEI;LHR;AIRBUS A320;Despejado;14/04/18
TRA5644;LEI;RTM;BOEING 737-700 WINGLETS;Despejado;14/04/18
RYR7319;LEI;DUB;BOEING 737-800 WINGLETS;Despejado;14/04/18
BEL3776;LEI;BRU;AIRBUS A320;Despejado;15/04/18
EZY8164;LEI;LGW;AIRBUS A319;Despejado;15/04/18
IBE8595;LEI;MAD;BOMBARDIER CRJ-1000;Despejado;15/04/18
AEA2634;LEI;ZAZ;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBE8213;LEI;PMI;CANADAIR CRJ-200;Despejado;15/04/18
VLG1252;LEI;BCN;AIRBUS A320;Despejado;15/04/18
IBE8577;LEI;MAD;CANADAIR CRJ-900;Despejado;15/04/18
AEA2888;LEI;BCN;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBE8264;AGP;MLN;ATR-72;Despejado;14/04/18
IBE8270;AGP;MLN;ATR-72;Despejado;14/04/18
IBE8798;MAD;MLN;ATR-72;Nubosidad variable;14/04/18
IBE8272;AGP;MLN;ATR-72;Despejado;14/04/18
IBE8262;AGP;MLN;ATR-72;Despejado;15/04/18
IBE8792;MAD;MLN;ATR-72;Nubosidad variable;15/04/18
IBE8790;MAD;MLN;ATR-72;Nubosidad variable;15/04/18
IBE8264;AGP;MLN;ATR-72;Despejado;15/04/18
IBE8645;GRX;MAD;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
IBE8649;GRX;MAD;CANADAIR CRJ-900;Nubosidad variable;14/04/18
VLG2015;GRX;BCN;AIRBUS A320;Nubosidad variable;14/04/18
VLG8727;GRX;CDG;AIRBUS A320;Nubosidad variable;14/04/18
EZY8172;GRX;LGW;AIRBUS A319;Nubosidad variable;14/04/18
VLG2017;GRX;BCN;AIRBUS A320;Nubosidad variable;14/04/18
IBE8639;GRX;MAD;BOMBARDIER CRJ-1000;Nubosidad variable;15/04/18
VLG2011;GRX;BCN;AIRBUS A320;Nubosidad variable;15/04/18
IBE8641;GRX;MAD;BOMBARDIER CRJ-1000;Nubosidad variable;15/04/18
EZY2676;GRX;MXP;AIRBUS A319;Nubosidad variable;15/04/18
VLG2021;GRX;BCN;AIRBUS A320;Nubosidad variable;15/04/18
AEA5200;GRX;PMI;EMBRAER ERJ-195;Nubosidad variable;15/04/18
VLG3932;GRX;PMI;AIRBUS A320;Nubosidad variable;15/04/18
IBE8645;GRX;MAD;BOMBARDIER CRJ-1000;Nubosidad variable;15/04/18
ENT513;GRX;ARN;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR7217;IBZ;VLC;BOEING 737-800 WINGLETS;Llovizna;14/04/18
AEA4065;MAD;VLC;ATR-72;Nubosidad variable;14/04/18
IBE8633;PMI;VLC;CANADAIR CRJ-200;Despejado;17/04/18
IBE8099;TFN;VLC;BOMBARDIER CRJ-1000;Despejado;14/04/18
RYR2215;SDR;VLC;BOEING 737-800 WINGLETS;Despejado;14/04/18
IBE8972;MAD;VLC;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
IBE8911;IBZ;MAD;BOMBARDIER CRJ-1000;Llovizna;14/04/18
VLG3511;IBZ;BCN;32A;Llovizna;14/04/18
IBE8675;IBZ;BIO;BOMBARDIER CRJ-1000;Llovizna;14/04/18
IBE8115;IBZ;PMI;BOMBARDIER CRJ-1000;Llovizna;14/04/18
RYR2627;IBZ;MAN;BOEING 737-800 WINGLETS;Llovizna;14/04/18
RYR6432;IBZ;LPL;BOEING 737-800 WINGLETS;Llovizna;14/04/18
AEA6024;IBZ;MAD;EMBRAER ERJ-195;Llovizna;14/04/18
RYR6702;IBZ;BLQ;BOEING 737-800 WINGLETS;Llovizna;14/04/18
AEA1707;IBZ;PMI;ATR-72;Llovizna;14/04/18
ANE2193;IBZ;BRU;BOMBARDIER CRJ-1000;Llovizna;14/04/18
BAW453;IBZ;LHR;AIRBUS A321;Llovizna;14/04/18
RYR8147;IBZ;AGP;BOEING 737-800 WINGLETS;Llovizna;14/04/18
DLH1819;IBZ;MUC;AIRBUS A320;Llovizna;14/04/18
LAV5302;IBZ;MXP;BOEING 737-800 WINGLETS;Llovizna;14/04/18
TRA5690;IBZ;RTM;BOEING 737-800 WINGLETS;Llovizna;14/04/18
JAF9520;IBZ;FRA;BOEING 737-800 WINGLETS;Llovizna;14/04/18
KLM1498;IBZ;AMS;BOEING 737-700 WINGLETS;Llovizna;14/04/18
EZY8664;ALC;LGW;32A;Nubosidad variable;14/04/18
RYR1308;ALC;BFS;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
EZY6878;ALC;GLA;32A;Nubosidad variable;14/04/18
EZY6702;ALC;BFS;32A;Nubosidad variable;14/04/18
EZY7416;ALC;SEN;AIRBUS A319;Nubosidad variable;14/04/18
IBK5332;ALC;AES;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
RYR7063;ALC;DUB;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
BEL1574;ALC;BRU;AIRBUS A319;Nubosidad variable;14/04/18
IBK2439;ALC;LGW;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
SBI876;ALC;DME;AIRBUS A321;Nubosidad variable;14/04/18
RYR9098;ALC;KUN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
RYR9069;ALC;TRF;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
VLG7748;ALC;LED;32A;Nubosidad variable;14/04/18
TAP1123;ALC;LIS;ATR-42/72;Nubosidad variable;14/04/18
IBK5322;ALC;OSL;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
RYR8975;ALC;STN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBK5338;ALC;TRD;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
RYR9056;ALC;BRE;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
JAF6712;ALC;BRU;EMBRAER 190;Nubosidad variable;14/04/18
JAF6462;ALC;OST;EMBRAER 190;Nubosidad variable;14/04/18
EZY7944;ALC;AMS;32A;Nubosidad variable;14/04/18
RYR9052;ALC;CRL;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
AFL2523;ALC;SVO;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBE8660;MAH;VIT;BOMBARDIER CRJ-1000;Lluvia moderada;14/04/18
VLG2433;MAH;SVQ;AIRBUS A320;Lluvia moderada;14/04/18
IBE8499;MAH;PMI;ATR-42/72;Lluvia moderada;14/04/18
EZY8304;MAH;LGW;AIRBUS A319;Lluvia moderada;14/04/18
AEA4530;MAH;PMI;ATR-72;Lluvia moderada;14/04/18
RYR6882;MAH;BCN;BOEING 737-800 WINGLETS;Lluvia moderada;14/04/18
IBE8493;MAH;PMI;BOMBARDIER CRJ-1000;Lluvia moderada;14/04/18
VLG3709;MAH;BCN;32A;Lluvia moderada;14/04/18
HOP9615;MAH;LYS;BOMBARDIER CRJ-1000;Lluvia moderada;14/04/18
VLG3701;MAH;BCN;32A;Lluvia moderada;14/04/18
VLG8191;MAH;ORY;32B;Lluvia moderada;14/04/18
IBE8487;MAH;PMI;ATR-42/72;Lluvia moderada;14/04/18
