HTY134;AEI;JCU;AWH;Chubascos dispersos;13/04/18
FPO646;MAH;CDG;BOEING 737-700 WINGLETS;Lluvia moderada;14/04/18
VLG3719;MAH;BCN;AIRBUS A321;Lluvia moderada;14/04/18
IBE8481;MAH;PMI;BOMBARDIER CRJ-1000;Lluvia moderada;15/04/18
IBE8951;MAH;MAD;BOMBARDIER CRJ-1000;Lluvia moderada;15/04/18
AAL8615;MAH;MAD;BOMBARDIER CRJ-1000;Lluvia moderada;15/04/18
IBE8495;MAH;PMI;ATR-72;Lluvia moderada;15/04/18
AEA6048;PMI;MAD;BOEING 737-800 WINGLETS;Lluvia moderada;14/04/18
IBS3949;SVQ;MAD;AIRBUS A320;Nubes altas;14/04/18
SWR2553;SCQ;ZRH;AIRBUS A320;Nubosidad variable;14/04/18
RYR2574;SCQ;AGP;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
EIN743;SCQ;DUB;AIRBUS A320;Nubosidad variable;14/04/18
DLH1111;SCQ;FRA;AIRBUS A320;Nubosidad variable;14/04/18
IBS3879;SCQ;MAD;AIRBUS A320;Nubosidad variable;14/04/18
VLG3137;SCQ;ACE;AIRBUS A320;Nubosidad variable;14/04/18
AEA7137;SCQ;LPA;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
AEA2617;SCQ;VLC;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
VLG1673;SCQ;BCN;32A;Nubosidad variable;14/04/18
RYR7004;SCQ;LPA;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBE8367;SCQ;PMI;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
RYR4579;SCQ;BGY;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
VLG3247;SCQ;TFN;AIRBUS A320;Nubosidad variable;15/04/18
RYR7223;SCQ;VLC;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR6333;SCQ;BCN;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
EZS1338;SCQ;GVA;AIRBUS A320;Nubosidad variable;15/04/18
IBS3877;SCQ;MAD;AIRBUS A321;Nubosidad variable;15/04/18
IBE8365;SCQ;PMI;CANADAIR CRJ-200;Nubosidad variable;15/04/18
EVE1123;ALC;VGO;32A;Nubosidad variable;14/04/18
AEA7300;MAD;VGO;EMBRAER ERJ-195;Nubosidad variable;14/04/18
RYR245;BCN;VGO;BOEING 737-800 WINGLETS;Lluvia;14/04/18
AEA7306;MAD;VGO;EMBRAER ERJ-195;Nubosidad variable;14/04/18
IBE0538;MAD;VGO;AIRBUS A319;Nubosidad variable;14/04/18
AEA7308;MAD;VGO;EMBRAER ERJ-195;Nubosidad variable;15/04/18
RYR7147;SVQ;DUB;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
RYR5272;SVQ;PMI;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
RYR7338;SVQ;BOD;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
VLG2209;SVQ;BCN;32A;Nubes altas;14/04/18
TVF3105;SVQ;ORY;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
TAP1105;SVQ;LIS;ATR-42/72;Nubes altas;14/04/18
VLG2424;SVQ;IBZ;AIRBUS A320;Nubes altas;14/04/18
RYR1192;SVQ;TLS;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
IBS9529;SVQ;PMI;AIRBUS A320;Nubes altas;14/04/18
ANE2004;SVQ;CDT;BOMBARDIER CRJ-1000;Nubes altas;14/04/18
RYR9667;SVQ;FCO;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
RYR8364;SVQ;STN;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
VLG8886;SVQ;LYS;AIRBUS A320;Nubes altas;14/04/18
RYR6445;SVQ;CRL;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
RYR4077;SVQ;KRK;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
IBS3951;SVQ;MAD;AIRBUS A320;Nubes altas;14/04/18
BEL3748;SVQ;BRU;AIRBUS A319;Nubes altas;14/04/18
VLG3046;SVQ;LPA;AIRBUS A320;Nubes altas;14/04/18
RYR1567;SVQ;FRA;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
RYR6399;SVQ;BCN;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
VLG8892;SVQ;NTE;AIRBUS A320;Nubes altas;14/04/18
DTR603;TFS;AAR;AIRBUS A320;Despejado;14/04/18
TCX1295;TFS;GLA;32B;Despejado;14/04/18
JTG712;TFS;JKG;BOEING 737-700 WINGLETS;Despejado;14/04/18
JTG508;TFS;BLL;BOEING 737-700 WINGLETS;Despejado;14/04/18
JTG320;TFS;CPH;BOEING 737-800 WINGLETS;Despejado;14/04/18
VLG3173;TFS;NTE;32A;Despejado;14/04/18
JTG916;TFS;HEL;BOEING 737-800 WINGLETS;Despejado;14/04/18
IBS3911;TFS;MAD;32A;Despejado;14/04/18
LLX5062;ACE;TFS;AIRBUS A321;Nubes altas;14/04/18
EXS634;TFS;EMA;BOEING 737-800 WINGLETS;Despejado;14/04/18
EXS728;TFS;EDI;BOEING 737-800 WINGLETS;Despejado;14/04/18
TCX1849;TFS;BFS;32B;Despejado;14/04/18
EXS918;TFS;MAN;BOEING 757-200  WINGLETS;Despejado;14/04/18
EXS156;TFS;GLA;BOEING 737-800 WINGLETS;Despejado;14/04/18
TCX1235;TFS;EMA;32B;Despejado;14/04/18
EXS224;TFS;LBA;BOEING 737-800 WINGLETS;Despejado;14/04/18
EXS518;TFS;NCL;BOEING 737-800 WINGLETS;Despejado;14/04/18
LLX5862;TFS;PAD;AIRBUS A320;Despejado;14/04/18
RYR9375;GRO;TLL;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR9002;GRO;BLL;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR9307;GRO;PIK;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR6393;GRO;NRN;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR3653;GRO;BRE;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR9911;GRO;BOH;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR9123;GRO;EIN;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR7083;GRO;OMR;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR9555;GRO;FMM;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR6901;GRO;CRL;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR9305;GRO;LPL;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR9172;GRO;WRO;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR4125;GRO;HHN;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR7037;GRO;DUB;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR9364;GRO;PSR;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR9241;GRO;PSA;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR9803;GRO;STN;BOEING 737-800 WINGLETS;Lluvia;15/04/18
PBD832;GRO;VKO;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR9211;GRO;FKB;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR9335;GRO;BRS;BOEING 737-800 WINGLETS;Lluvia;15/04/18
EZY8604;AGP;LGW;32A;Despejado;14/04/18
RYR6387;AGP;BCN;BOEING 737-800 WINGLETS;Despejado;14/04/18
VLG2990;AGP;MRS;AIRBUS A320;Despejado;14/04/18
VLG8172;AGP;ORY;AIRBUS A320;Despejado;14/04/18
AEA971;AGP;OUL;BOEING 737-800 WINGLETS;Despejado;14/04/18
JAF6516;AGP;ORY;BOEING 737-800 WINGLETS;Despejado;14/04/18
BAW2715;AGP;LGW;AIRBUS A319;Despejado;14/04/18
EXS558;AGP;NCL;BOEING 737-300;Despejado;14/04/18
IBK5122;AGP;HEL;BOEING 737-800 WINGLETS;Despejado;14/04/18
VLG2124;AGP;BCN;32B;Despejado;14/04/18
VOE2409;AGP;TLS;BOEING 717;Despejado;14/04/18
IBK5038;AGP;TRD;BOEING 737-800 WINGLETS;Despejado;14/04/18
VLG2986;AGP;BOD;AIRBUS A320;Despejado;14/04/18
RYR3233;AGP;MAN;BOEING 737-800 WINGLETS;Despejado;14/04/18
RYR2547;AGP;NYO;BOEING 737-800 WINGLETS;Despejado;14/04/18
EXS810;AGP;MAN;BOEING 757-200;Despejado;14/04/18
RYR8749;AGP;NOC;BOEING 737-800 WINGLETS;Despejado;14/04/18
SAS4308;AGP;HEL;32A;Despejado;14/04/18
DLH1835;AGP;MUC;AIRBUS A321;Despejado;14/04/18
IBK5072;AGP;CPH;BOEING 737-800 WINGLETS;Despejado;14/04/18
RYR2593;AGP;SDR;BOEING 737-800 WINGLETS;Despejado;14/04/18
RYR2214;VLC;SDR;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBE0556;MAD;SDR;AIRBUS A319;Nubosidad variable;14/04/18
RYR6384;BCN;SDR;BOEING 737-800 WINGLETS;Lluvia;15/04/18
IBE0554;MAD;SDR;AIRBUS A319;Nubosidad variable;15/04/18
AEA6048;PMI;MAD;BOEING 737-800 WINGLETS;Lluvia moderada;14/04/18
EZY1060;PMI;BSL;32A;Lluvia moderada;14/04/18
WZZ3420;PMI;CLJ;AIRBUS A320;Lluvia moderada;14/04/18
RYR2327;PMI;LBA;BOEING 737-800 WINGLETS;Lluvia moderada;14/04/18
RYR9593;PMI;LPL;BOEING 737-800 WINGLETS;Lluvia moderada;14/04/18
ANE8498;PMI;MAH;ATR-42/72;Lluvia moderada;14/04/18
RYR723;PMI;SCQ;BOEING 737-800 WINGLETS;Lluvia moderada;14/04/18
VOE3591;PMI;OVD;BOEING 717;Lluvia moderada;14/04/18
VLG3970;PMI;LCG;32A;Lluvia moderada;14/04/18
EWG6818;PMI;SCN;AIRBUS A320;Lluvia moderada;14/04/18
SAS4692;PMI;OSL;BOEING 737-800;Lluvia moderada;14/04/18
EZY7422;PMI;SEN;AIRBUS A319;Lluvia moderada;14/04/18
RYR2054;PMI;MAD;BOEING 737-800 WINGLETS;Lluvia moderada;14/04/18
DLH1821;PMI;MUC;AIRBUS A321;Lluvia moderada;14/04/18
EZY3214;PMI;STN;AIRBUS A320;Lluvia moderada;14/04/18
LDM317;PMI;FRA;AIRBUS A320;Lluvia moderada;14/04/18
SWR2161;PMI;GVA;CS3;Lluvia moderada;14/04/18
RYR2897;PMI;BCN;BOEING 737-800 WINGLETS;Lluvia moderada;14/04/18
EWG5913;PMI;VIE;AIRBUS A319;Lluvia moderada;14/04/18
VLG2286;BCN;XRY;BOEING 737-800 WINGLETS;Lluvia;14/04/18
IBE0404;MAD;XRY;AIRBUS A319;Nubosidad variable;14/04/18
RYR1283;BCN;XRY;BOEING 737-800 WINGLETS;Lluvia;14/04/18
IBE0406;MAD;XRY;AIRBUS A319;Nubosidad variable;14/04/18
IBE0410;MAD;XRY;AIRBUS A320;Nubosidad variable;15/04/18
VLG2286;BCN;XRY;AIRBUS A320;Lluvia;15/04/18
IBE8909;TFN;ALC;CANADAIR CRJ-900;Despejado;14/04/18
IBB621;TFN;SPC;ATR-42/72;Despejado;14/04/18
IBS3612;TFN;OVD;AIRBUS A320;Despejado;14/04/18
IBB158;TFN;LPA;BOMBARDIER CRJ-1000;Despejado;14/04/18
IBB663;TFN;VDE;ATR-42/72;Despejado;14/04/18
VLG3255;TFN;SVQ;AIRBUS A320;Despejado;14/04/18
CNF452;TFN;SPC;ATR-72;Despejado;14/04/18
AEA9049;TFN;MAD;BOEING 737-800 WINGLETS;Despejado;14/04/18
IBB631;TFN;SPC;ATR-42/72;Despejado;14/04/18
IBB160;TFN;LPA;ATR-72;Despejado;14/04/18
VLG3217;TFN;BCN;32B;Despejado;14/04/18
IBB470;TFN;ACE;ATR-42/72;Despejado;14/04/18
AEA9465;TFN;SPC;ATR-72;Despejado;14/04/18
IBK6382;TFN;ALC;BOEING 737-800 WINGLETS;Despejado;14/04/18
IBB424;TFN;FUE;ATR-72;Despejado;14/04/18
CNF247;TFN;VDE;ATR-42/72;Despejado;14/04/18
CNF549;TFN;ACE;ATR-72;Despejado;14/04/18
IBB673;TFN;VDE;ATR-42/72;Despejado;14/04/18
IBS3906;MAD;FUE;AIRBUS A321;Nubosidad variable;14/04/18
IBB416;TFN;FUE;ATR-42/72;Despejado;14/04/18
IBE2249;TFN;FUE;ATR-42/72;Despejado;17/04/18
IBB212;LPA;FUE;ATR-72;Nubes altas;14/04/18
IBB222;LPA;FUE;ATR-72;Nubes altas;14/04/18
VLG3261;TFN;BIO;32A;Despejado;14/04/18
VLG2615;XRY;BIO;32A;Nubosidad variable;14/04/18
AEA7153;MAD;BIO;EMBRAER ERJ-195;Nubosidad variable;14/04/18
IBE8675;IBZ;BIO;BOMBARDIER CRJ-1000;Llovizna;14/04/18
AEA2673;ALC;BIO;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBE0438;MAD;BIO;AIRBUS A319;Nubosidad variable;14/04/18
VLG1426;BCN;BIO;AIRBUS A320;Lluvia;14/04/18
GMI3953;SPC;HAM;AIRBUS A319;Nubes altas;14/04/18
EWG7529;SPC;HAM;32A;Nubes altas;14/04/18
IBB622;SPC;TFN;ATR-42/72;Nubes altas;14/04/18
IBS3843;SPC;MAD;AIRBUS A320;Nubes altas;14/04/18
CNF453;SPC;TFN;ATR-72;Nubes altas;14/04/18
IBB632;SPC;TFN;ATR-42/72;Nubes altas;14/04/18
IBE7265;SPC;TFN;ATR-42/72;Nubes altas;14/04/18
AEA9466;SPC;TFN;ATR-72;Nubes altas;14/04/18
VLG3249;SPC;BCN;AIRBUS A320;Nubes altas;14/04/18
EWG2269;SPC;STR;32A;Nubes altas;14/04/18
IBB636;SPC;TFN;ATR-42/72;Nubes altas;14/04/18
IBB316;SPC;LPA;ATR-42/72;Nubes altas;14/04/18
AEA9480;SPC;TFN;ATR-72;Nubes altas;14/04/18
IBB638;SPC;TFN;ATR-42/72;Nubes altas;14/04/18
IBB640;SPC;TFN;ATR-72;Nubes altas;14/04/18
CNF468;SPC;TFN;ATR-72;Nubes altas;14/04/18
AEA9468;SPC;TFN;ATR-72;Nubes altas;14/04/18
IBB642;SPC;TFN;ATR-42/72;Nubes altas;14/04/18
IBB318;SPC;LPA;ATR-42/72;Nubes altas;14/04/18
IBB606;SPC;TFN;ATR-72;Nubes altas;15/04/18
IBB304;SPC;LPA;ATR-72;Nubes altas;15/04/18
UTN4452;BCN;KBP;BOEING 737-900 WINGLETS;Lluvia;14/04/18
EZY4418;BCN;LYS;AIRBUS A319;Lluvia;14/04/18
IBK5532;BCN;TRD;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR9387;BCN;EMA;BOEING 737-800 WINGLETS;Lluvia;14/04/18
AUI992;BCN;KBP;BOEING 737-800 WINGLETS;Lluvia;14/04/18
DLH2657;BCN;MUC;32A;Lluvia;14/04/18
DLH1131;BCN;FRA;AIRBUS A321;Lluvia;14/04/18
VLG1524;BCN;RNS;AIRBUS A320;Lluvia;14/04/18
VLG6404;BCN;VCE;AIRBUS A320;Lluvia;14/04/18
VLG1401;BCN;MAD;AIRBUS A320;Lluvia;14/04/18
RYR9015;BCN;STN;BOEING 737-800 WINGLETS;Lluvia;14/04/18
PGT1092;BCN;SAW;BOEING 737-800 WINGLETS;Lluvia;14/04/18
VLG8018;BCN;ORY;32B;Lluvia;14/04/18
EWG9445;BCN;DUS;AIRBUS A319;Lluvia;14/04/18
AFL2719;BCN;SVO;32B;Lluvia;14/04/18
TVF3135;BCN;ORY;BOEING 737-800 WINGLETS;Lluvia;14/04/18
VLG6522;BCN;BLQ;32A;Lluvia;14/04/18
VLG6514;BCN;TRN;32A;Lluvia;14/04/18
JAF6198;LPA;CRL;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
VLG3069;LPA;AGP;AIRBUS A320;Nubes altas;14/04/18
IBB145;LPA;TFN;ATR-72;Nubes altas;14/04/18
IBE8805;LPA;ALC;BOMBARDIER CRJ-1000;Nubes altas;14/04/18
BLX248;LPA;OSL;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
BAW489;LPA;LHR;AIRBUS A320;Nubes altas;14/04/18
MYX862;LPA;CPH;AIRBUS A321;Nubes altas;14/04/18
IBB212;LPA;FUE;ATR-72;Nubes altas;14/04/18
DK1833;LPA;GOT;AIRBUS A330-300;Nubes altas;14/04/18
BLX252;LPA;ARN;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
TAP1119;LPA;LIS;AIRBUS A319;Nubes altas;14/04/18
DK1743;LPA;ARN;AIRBUS A330-300;Nubes altas;14/04/18
IBS3823;LPA;MAD;AIRBUS A320;Nubes altas;14/04/18
PRW648;LPA;ARN;BOEING 737-700 WINGLETS;Nubes altas;14/04/18
SAS7674;LPA;GOT;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
IBB147;LPA;TFN;ATR-72;Nubes altas;14/04/18
SAS4696;LPA;OSL;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
DK1327;LPA;HEL;32B;Nubes altas;14/04/18
NAX9469;LPA;TRD;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
NAX8431;LPA;OSL;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
EXS478;LPA;LBA;BOEING 757-200  WINGLETS;Nubes altas;14/04/18
IBB222;LPA;FUE;ATR-72;Nubes altas;14/04/18
IBE8592;MAD;LEI;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
IBE8594;MAD;LEI;BOMBARDIER CRJ-1000;Nubosidad variable;15/04/18
AEA2887;BCN;LEI;BOEING 737-800 WINGLETS;Lluvia;15/04/18
VLG1251;BCN;LEI;AIRBUS A320;Lluvia;15/04/18
IBE8598;MAD;LEI;CANADAIR CRJ-900;Nubosidad variable;15/04/18
AEA2633;ZAZ;LEI;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBE8212;PMI;LEI;CANADAIR CRJ-200;Despejado;17/04/18
IBE8642;MAD;GRX;CANADAIR CRJ-900;Nubosidad variable;14/04/18
VLG2014;BCN;GRX;AIRBUS A320;Lluvia;14/04/18
VLG2016;BCN;GRX;AIRBUS A320;Lluvia;14/04/18
IBE8648;MAD;GRX;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
VLG2010;BCN;GRX;AIRBUS A321;Lluvia;15/04/18
IBE8640;MAD;GRX;BOMBARDIER CRJ-1000;Nubosidad variable;15/04/18
VLG2020;BCN;GRX;AIRBUS A320;Lluvia;15/04/18
AEA5201;PMI;GRX;EMBRAER ERJ-195;Lluvia moderada;15/04/18
VLG3933;PMI;GRX;AIRBUS A320;Lluvia moderada;15/04/18
IBE8646;MAD;GRX;BOMBARDIER CRJ-1000;Nubosidad variable;15/04/18
VLG1579;BCN;OVD;AIRBUS A320;Lluvia;14/04/18
VOE3591;PMI;OVD;BOEING 717;Lluvia moderada;14/04/18
IBS3612;TFN;OVD;AIRBUS A320;Despejado;14/04/18
IBS3980;MAD;OVD;AIRBUS A320;Nubosidad variable;14/04/18
IBE0480;MAD;OVD;32A;Nubosidad variable;14/04/18
VLG3138;ACE;OVD;AIRBUS A320;Nubes altas;14/04/18
VLG1573;BCN;OVD;AIRBUS A320;Lluvia;15/04/18
IBE8334;VLC;OVD;ATR-72;Nubosidad variable;15/04/18
IBE0488;MAD;OVD;AIRBUS A321;Nubosidad variable;15/04/18
IBE8333;PMI;OVD;CANADAIR CRJ-200;Despejado;17/04/18
VLG1579;BCN;OVD;AIRBUS A320;Lluvia;15/04/18
VOE3585;ALC;OVD;BOEING 717;Nubosidad variable;15/04/18
VLG3510;BCN;IBZ;32A;Lluvia;14/04/18
IBE8679;SCQ;IBZ;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
AEA6025;MAD;IBZ;EMBRAER ERJ-195;Nubosidad variable;14/04/18
AEA1706;PMI;IBZ;ATR-72;Lluvia moderada;14/04/18
RYR8146;AGP;IBZ;BOEING 737-800 WINGLETS;Despejado;14/04/18
RYR8841;BCN;IBZ;BOEING 737-800 WINGLETS;Lluvia;14/04/18
IBE8124;PMI;IBZ;BOMBARDIER CRJ-1000;Despejado;17/04/18
VLG2424;SVQ;IBZ;AIRBUS A320;Nubes altas;14/04/18
VLG1356;ALC;IBZ;AIRBUS A320;Nubosidad variable;14/04/18
IBE8498;PMI;MAH;ATR-42/72;Despejado;17/04/18
IBE8661;VIT;MAH;BOMBARDIER CRJ-1000;Abertura de claros;14/04/18
AEA4531;PMI;MAH;ATR-72;Lluvia moderada;14/04/18
RYR6881;BCN;MAH;BOEING 737-800 WINGLETS;Lluvia;14/04/18
VLG3716;BCN;MAH;32A;Lluvia;14/04/18
VLG3700;BCN;MAH;32A;Lluvia;14/04/18
IBE8492;PMI;MAH;ATR-42/72;Despejado;17/04/18
IBE8496;PMI;MAH;BOMBARDIER CRJ-1000;Despejado;17/04/18
VLG3718;BCN;MAH;AIRBUS A321;Lluvia;14/04/18
IBE8954;MAD;MAH;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
QTR6553;MAH;MAD;BOMBARDIER CRJ-1000;Lluvia moderada;14/04/18
IBE8494;PMI;MAH;ATR-72;Despejado;17/04/18
VLG3712;BCN;MAH;AIRBUS A320;Lluvia;15/04/18
RYR2573;AGP;SCQ;BOEING 737-800 WINGLETS;Despejado;14/04/18
RYR723;PMI;SCQ;BOEING 737-800 WINGLETS;Lluvia moderada;14/04/18
IBS3878;MAD;SCQ;AIRBUS A320;Nubosidad variable;14/04/18
AEA7117;ACE;SCQ;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
AEA2618;VLC;SCQ;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
VLG1672;BCN;SCQ;32A;Lluvia;14/04/18
RYR7003;LPA;SCQ;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
IBE8205;TFN;SCQ;BOMBARDIER CRJ-1000;Despejado;14/04/18
RYR7222;VLC;SCQ;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR6332;BCN;SCQ;BOEING 737-800 WINGLETS;Lluvia;15/04/18
IBS3876;MAD;SCQ;AIRBUS A321;Nubosidad variable;15/04/18
IBE8356;BIO;SCQ;CANADAIR CRJ-200;Nubosidad variable;15/04/18
VLG3140;AGP;ACE;AIRBUS A320;Despejado;14/04/18
IBB454;TFN;ACE;ATR-42/72;Despejado;14/04/18
CNF729;LPA;ACE;ATR-72;Nubes altas;14/04/18
AEA7116;SCQ;ACE;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
VLG2472;BCN;ACE;32B;Lluvia;14/04/18
IBB470;TFN;ACE;ATR-42/72;Despejado;14/04/18
IBB522;LPA;ACE;ATR-72;Nubes altas;14/04/18
VLG3937;PMI;ALC;AIRBUS A320;Lluvia moderada;14/04/18
AEA4049;MAD;ALC;ATR-72;Nubosidad variable;14/04/18
IBS3910;MAD;TFS;32A;Nubosidad variable;14/04/18
LLX5062;ACE;TFS;AIRBUS A321;Nubes altas;14/04/18
IBE8269;MLN;AGP;ATR-72;Despejado;14/04/18
AEA5039;MAD;AGP;ATR-72;Nubosidad variable;14/04/18
IBB620;SPC;TFN;ATR-72;Nubes altas;14/04/18
IBB145;LPA;TFN;ATR-72;Nubes altas;14/04/18
VLG3254;SVQ;TFN;AIRBUS A320;Nubes altas;14/04/18
AEA9118;MAD;TFN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
VLG3216;BCN;TFN;32B;Lluvia;14/04/18
IBB147;LPA;TFN;ATR-72;Nubes altas;14/04/18
IBB622;SPC;TFN;ATR-42/72;Nubes altas;14/04/18
IBK6379;MAD;TFN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBB417;FUE;TFN;ATR-42/72;Nubes altas;14/04/18
IBB455;ACE;TFN;ATR-42/72;Nubes altas;14/04/18
CNF653;LPA;TFN;ATR-72;Nubes altas;14/04/18
IBB135;LPA;TFN;BOMBARDIER CRJ-1000;Nubes altas;14/04/18
CNF453;SPC;TFN;ATR-72;Nubes altas;14/04/18
IBB664;VDE;TFN;ATR-42/72;Despejado;14/04/18
IBB167;LPA;TFN;ATR-72;Nubes altas;14/04/18
IBB632;SPC;TFN;ATR-42/72;Nubes altas;14/04/18
LAV5548;BIO;TFN;BOEING 737-400;Nubosidad variable;14/04/18
VLG2021;GRX;BCN;AIRBUS A320;Nubosidad variable;14/04/18
AEA6060;PMI;BCN;BOEING 737-800 WINGLETS;Lluvia moderada;14/04/18
RYR2896;BCN;PMI;BOEING 737-800 WINGLETS;Lluvia;14/04/18
AEA5200;GRX;PMI;EMBRAER ERJ-195;Nubosidad variable;14/04/18
ANE8634;VLC;PMI;CANADAIR CRJ-200;Despejado;17/04/18
AEA9402;TFN;LPA;ATR-72;Despejado;14/04/18
IBB207;FUE;LPA;ATR-72;Nubes altas;14/04/18
IBS3822;MAD;LPA;32A;Nubosidad variable;14/04/18
CNF722;ACE;LPA;ATR-72;Nubes altas;14/04/18
IBB513;ACE;LPA;ATR-42/72;Nubes altas;14/04/18
IBS3830;MAD;LPA;AIRBUS A321;Nubosidad variable;14/04/18
IBB158;TFN;LPA;BOMBARDIER CRJ-1000;Despejado;14/04/18
VLG3002;BCN;LPA;32B;Lluvia;14/04/18
IBB621;TFN;SPC;ATR-42/72;Despejado;14/04/18
IBS3842;MAD;SPC;AIRBUS A320;Nubosidad variable;14/04/18
CNF452;TFN;SPC;ATR-72;Despejado;14/04/18
IBB631;TFN;SPC;ATR-42/72;Despejado;14/04/18
IBE2228;TFN;SPC;ATR-42/72;Despejado;17/04/18
VLG3248;BCN;SPC;AIRBUS A320;Lluvia;14/04/18
AEA9465;TFN;SPC;ATR-72;Despejado;14/04/18
IBB623;TFN;SPC;ATR-42/72;Despejado;14/04/18
AEA9479;TFN;SPC;ATR-72;Despejado;14/04/18
IBB315;LPA;SPC;ATR-72;Nubes altas;14/04/18
IBB637;TFN;SPC;ATR-42/72;Despejado;14/04/18
IBB639;TFN;SPC;ATR-72;Despejado;14/04/18
CNF467;TFN;SPC;ATR-72;Despejado;14/04/18
AEA9467;TFN;SPC;ATR-72;Despejado;14/04/18
IBB627;TFN;SPC;ATR-42/72;Despejado;14/04/18
IBB317;LPA;SPC;ATR-72;Nubes altas;14/04/18
IBB605;TFN;SPC;ATR-72;Despejado;15/04/18
IBB309;LPA;SPC;ATR-72;Nubes altas;15/04/18
CNF412;TFN;SPC;ATR-72;Despejado;15/04/18
IBB607;TFN;SPC;ATR-72;Despejado;15/04/18
RYR2036;VIT;SVQ;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
VLG2210;BCN;SVQ;32A;Lluvia;14/04/18
VLG2510;BIO;SVQ;AIRBUS A320;Nubosidad variable;14/04/18
IBS9526;PMI;SVQ;AIRBUS A320;Lluvia moderada;14/04/18
