HTY134;AEI;JCU;AWH;Chubascos dispersos;13/04/18
VLG2433;MAH;SVQ;AIRBUS A320;Lluvia moderada;14/04/18
IBS3952;MAD;SVQ;AIRBUS A320;Nubosidad variable;14/04/18
VLG3255;TFN;SVQ;AIRBUS A320;Despejado;14/04/18
EVE1101;ALC;SVQ;32A;Nubosidad variable;14/04/18
VLG2425;IBZ;SVQ;AIRBUS A320;Llovizna;14/04/18
IBB652;GMZ;TFN;ATR-42/72;Nubes altas;14/04/18
IBB650;GMZ;TFN;ATR-72;Nubes altas;15/04/18
IBE8661;VIT;MAH;BOMBARDIER CRJ-1000;Abertura de claros;14/04/18
IBE8331;BJZ;MAD;CANADAIR CRJ-200;Nubosidad variable;15/04/18
IBE8313;BJZ;BCN;BOMBARDIER CRJ-1000;Nubosidad variable;15/04/18
RYR6321;VLL;BCN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBS9530;VLL;PMI;AIRBUS A320;Nubosidad variable;15/04/18
RYR2200;VLL;SVQ;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
IBE8529;PNA;MAD;BOMBARDIER CRJ-1000;Nubosidad variable;15/04/18
DLH1119;PNA;FRA;AIRBUS A320;Nubosidad variable;15/04/18
IBE8660;MAH;VIT;BOMBARDIER CRJ-1000;Lluvia moderada;14/04/18
IBB653;TFN;GMZ;ATR-42/72;Despejado;14/04/18
IBB651;TFN;GMZ;ATR-72;Despejado;15/04/18
IBE8330;MAD;BJZ;CANADAIR CRJ-200;Nubosidad variable;15/04/18
IBE8312;BCN;BJZ;BOMBARDIER CRJ-1000;Despejado;17/04/18
IBE8329;EAS;MAD;ATR-72;Nubosidad variable;14/04/18
VLG2489;EAS;BCN;AIRBUS A319;Nubosidad variable;14/04/18
IBE8317;EAS;MAD;ATR-72;Nubosidad variable;15/04/18
VLG2487;EAS;BCN;AIRBUS A319;Nubosidad variable;15/04/18
IBE8319;EAS;MAD;ATR-72;Nubosidad variable;15/04/18
RYR1865;REU;SNN;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR3843;REU;STN;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR2829;REU;CRL;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR1115;REU;DUB;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR9825;REU;LPL;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR9827;REU;HHN;BOEING 737-800 WINGLETS;Lluvia;15/04/18
IBE8524;MAD;PNA;CANADAIR CRJ-200;Nubosidad variable;14/04/18
IBE8526;MAD;PNA;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
WZZ3192;ZAZ;OTP;AIRBUS A320;Nubes altas;14/04/18
AEA4032;ZAZ;PMI;EMBRAER ERJ-195;Nubes altas;14/04/18
WZZ3418;ZAZ;CLJ;AIRBUS A320;Nubes altas;14/04/18
RYR2635;ZAZ;STN;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
RYR4634;ZAZ;BGY;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
EVE1606;ZAZ;SVQ;AIRBUS A320;Nubes altas;15/04/18
AEA2633;ZAZ;LEI;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR6320;BCN;VLL;BOEING 737-800 WINGLETS;Lluvia;14/04/18
IBS9528;PMI;VLL;AIRBUS A320;Lluvia moderada;15/04/18
RYR2199;SVQ;VLL;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
EVE1127;SVQ;VLL;AIRBUS A320;Nubes altas;15/04/18
RYR6320;BCN;VLL;BOEING 737-800 WINGLETS;Lluvia;15/04/18
IBB664;VDE;TFN;ATR-42/72;Despejado;14/04/18
IBB366;VDE;LPA;ATR-72;Despejado;14/04/18
IBS2247;VDE;TFN;ATR-72;Despejado;14/04/18
CNF248;VDE;TFN;ATR-42/72;Despejado;14/04/18
IBB674;VDE;TFN;ATR-42/72;Despejado;14/04/18
IBB656;VDE;TFN;ATR-72;Despejado;15/04/18
IBB662;VDE;TFN;ATR-72;Despejado;15/04/18
RYR4793;SDR;BGY;BOEING 737-800 WINGLETS;Despejado;14/04/18
RYR2594;SDR;AGP;BOEING 737-800 WINGLETS;Despejado;14/04/18
RYR2215;SDR;VLC;BOEING 737-800 WINGLETS;Despejado;14/04/18
IBE0557;SDR;MAD;AIRBUS A319;Despejado;14/04/18
RYR1573;SDR;SXF;BOEING 737-800 WINGLETS;Despejado;14/04/18
WZZ1480;SDR;WAW;AIRBUS A320;Despejado;15/04/18
RYR7617;SDR;EDI;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR6385;SDR;BCN;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBE0555;SDR;MAD;AIRBUS A319;Despejado;15/04/18
RYR9156;SDR;CIA;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR7153;SDR;DUB;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBE8269;MLN;AGP;ATR-72;Despejado;14/04/18
IBE8793;MLN;MAD;ATR-72;Despejado;14/04/18
IBE8271;MLN;AGP;ATR-72;Despejado;14/04/18
IBE8261;MLN;AGP;ATR-72;Despejado;15/04/18
IBE8789;MLN;MAD;ATR-72;Despejado;15/04/18
IBE8791;MLN;MAD;ATR-72;Despejado;15/04/18
IBE8263;MLN;AGP;ATR-72;Despejado;15/04/18
IBE8793;MLN;MAD;ATR-72;Despejado;15/04/18
IBE8269;MLN;AGP;ATR-72;Despejado;15/04/18
VLG2287;XRY;BCN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBE0405;XRY;MAD;AIRBUS A319;Nubosidad variable;14/04/18
RYR1284;XRY;BCN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBE0407;XRY;MAD;AIRBUS A320;Nubosidad variable;15/04/18
EWG575;XRY;CGN;AIRBUS A319;Nubosidad variable;15/04/18
JAF7922;XRY;BRU;EMBRAER 190;Nubosidad variable;15/04/18
EWG9571;XRY;DUS;32A;Nubosidad variable;15/04/18
RYR8397;XRY;STN;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
IBE0411;XRY;MAD;AIRBUS A320;Nubosidad variable;15/04/18
VLG2287;XRY;BCN;AIRBUS A320;Nubosidad variable;15/04/18
RYR4117;MJV;MAN;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
NAX1703;MJV;OSL;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
RYR3453;MJV;LTN;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
EZY7426;MJV;SEN;AIRBUS A319;Abertura de claros;14/04/18
BAW449;MJV;LHR;32A;Abertura de claros;14/04/18
RYR8027;MJV;STN;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
EZY8554;MJV;LGW;32A;Abertura de claros;14/04/18
RYR7095;MJV;DUB;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
EZY8550;MJV;LGW;AIRBUS A319;Abertura de claros;15/04/18
EZY6014;MJV;BRS;AIRBUS A320;Abertura de claros;15/04/18
RYR1925;MJV;EMA;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
RYR4253;MJV;FRA;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
IBE8322;MAD;EAS;ATR-72;Nubosidad variable;14/04/18
VLG2488;BCN;EAS;AIRBUS A319;Lluvia;14/04/18
IBE8324;MAD;EAS;ATR-72;Nubosidad variable;14/04/18
VLG2486;BCN;EAS;AIRBUS A319;Lluvia;15/04/18
IBE8316;MAD;EAS;ATR-72;Nubosidad variable;15/04/18
IBE8322;MAD;EAS;ATR-72;Nubosidad variable;15/04/18
EVE1124;VGO;ALC;32A;Nubosidad variable;14/04/18
TAP1141;VGO;LIS;ATR-42/72;Nubosidad variable;14/04/18
AEA7317;VGO;MAD;EMBRAER ERJ-195;Nubosidad variable;14/04/18
RYR246;VGO;BCN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
AEA7319;VGO;MAD;EMBRAER ERJ-195;Nubosidad variable;14/04/18
AEA7311;VGO;MAD;EMBRAER ERJ-195;Nubosidad variable;15/04/18
IBE0531;VGO;MAD;AIRBUS A319;Nubosidad variable;15/04/18
RYR242;VGO;DUB;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR7132;VGO;BGY;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
AEA7315;VGO;MAD;EMBRAER ERJ-195;Nubosidad variable;15/04/18
IBE8601;LEI;MAD;BOMBARDIER CRJ-1000;Despejado;14/04/18
BAW421;LEI;LHR;AIRBUS A320;Despejado;14/04/18
TRA5644;LEI;RTM;BOEING 737-700 WINGLETS;Despejado;14/04/18
RYR7319;LEI;DUB;BOEING 737-800 WINGLETS;Despejado;14/04/18
BEL3776;LEI;BRU;AIRBUS A320;Despejado;15/04/18
EZY8164;LEI;LGW;AIRBUS A319;Despejado;15/04/18
IBE8595;LEI;MAD;BOMBARDIER CRJ-1000;Despejado;15/04/18
AEA2634;LEI;ZAZ;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBE8213;LEI;PMI;CANADAIR CRJ-200;Despejado;15/04/18
VLG1252;LEI;BCN;AIRBUS A320;Despejado;15/04/18
IBE8577;LEI;MAD;CANADAIR CRJ-900;Despejado;15/04/18
AEA2888;LEI;BCN;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBE8589;LEI;MAD;CANADAIR CRJ-200;Despejado;15/04/18
VLG3284;BIO;FUE;32A;Nubosidad variable;14/04/18
VLG1435;BIO;BCN;AIRBUS A320;Nubosidad variable;14/04/18
VLG3274;BIO;LPA;32A;Nubosidad variable;14/04/18
IBE8674;BIO;IBZ;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
AEA7154;BIO;MAD;EMBRAER ERJ-195;Nubosidad variable;14/04/18
EZY3226;BIO;STN;AIRBUS A319;Nubosidad variable;14/04/18
THY1318;BIO;IST;AIRBUS A319;Nubosidad variable;14/04/18
EIN749;BIO;DUB;AIRBUS A320;Nubosidad variable;14/04/18
AEA2660;BIO;BCN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
VLG1427;BIO;BCN;AIRBUS A320;Nubosidad variable;14/04/18
KLM1688;BIO;AMS;BOEING 737-700 WINGLETS;Nubosidad variable;14/04/18
IBE0449;BIO;MAD;AIRBUS A319;Nubosidad variable;14/04/18
AFR1577;BIO;CDG;EMBRAER 170;Nubosidad variable;14/04/18
VLG3139;OVD;ACE;AIRBUS A320;Nubosidad variable;14/04/18
IBS3613;OVD;TFN;AIRBUS A320;Nubosidad variable;14/04/18
IBS3610;OVD;LHR;AIRBUS A320;Nubosidad variable;14/04/18
TAP1113;OVD;LIS;ATR-42/72;Nubosidad variable;14/04/18
VLG1572;OVD;BCN;AIRBUS A320;Nubosidad variable;15/04/18
VOE3584;OVD;ALC;BOEING 717;Nubosidad variable;15/04/18
IBS3981;OVD;MAD;AIRBUS A320;Nubosidad variable;15/04/18
VLG1574;OVD;BCN;AIRBUS A320;Nubosidad variable;15/04/18
IBE0479;OVD;MAD;32A;Nubosidad variable;15/04/18
EZY3084;OVD;STN;AIRBUS A319;Nubosidad variable;15/04/18
IBE8335;OVD;VLC;ATR-72;Nubosidad variable;15/04/18
IBE0475;OVD;MAD;AIRBUS A321;Nubosidad variable;15/04/18
IBE8332;OVD;PMI;CANADAIR CRJ-200;Nubosidad variable;15/04/18
VLG3865;OVD;PMI;AIRBUS A320;Nubosidad variable;15/04/18
VOE3925;OVD;AGP;BOEING 717;Nubosidad variable;15/04/18
IBE6341;MAD;SAL;AIRBUS A330-200;Nubosidad variable;14/04/18
AVA017;MAD;MDE;AIRBUS A330-300;Nubosidad variable;14/04/18
AEA7153;MAD;BIO;EMBRAER ERJ-195;Nubosidad variable;14/04/18
RYR5462;MAD;CRL;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
AEA1671;MAD;ZRH;EMBRAER ERJ-195;Nubosidad variable;14/04/18
AEA1143;MAD;OPO;ATR-72;Nubosidad variable;14/04/18
IBE3172;MAD;LHR;AIRBUS A320;Nubosidad variable;14/04/18
AEA1015;MAD;LGW;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBS3940;MAD;TFN;AIRBUS A320;Nubosidad variable;14/04/18
VLG1500;MAD;BCN;AIRBUS A320;Nubosidad variable;14/04/18
AEA1047;MAD;FCO;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
AEA4033;PMI;ZAZ;EMBRAER ERJ-195;Lluvia moderada;14/04/18
EVE1605;SVQ;ZAZ;32A;Nubes altas;15/04/18
AEA2634;LEI;ZAZ;BOEING 737-800 WINGLETS;Despejado;15/04/18
AEA7236;LCG;MAD;EMBRAER ERJ-195;Nubosidad variable;14/04/18
VLG7104;LCG;LHR;32A;Nubosidad variable;14/04/18
AEA7238;LCG;MAD;EMBRAER ERJ-195;Nubosidad variable;14/04/18
VLG1291;LCG;BCN;AIRBUS A320;Nubosidad variable;14/04/18
IBE0511;LCG;MAD;AIRBUS A320;Nubosidad variable;15/04/18
VLG3133;LCG;LPA;AIRBUS A320;Nubosidad variable;15/04/18
VLG1295;LCG;BCN;AIRBUS A320;Nubosidad variable;15/04/18
TAP1085;LCG;LIS;ATR-72;Nubosidad variable;15/04/18
VLG1293;LCG;BCN;AIRBUS A320;Nubosidad variable;15/04/18
AEA7234;LCG;MAD;EMBRAER ERJ-195;Nubosidad variable;15/04/18
IBE8649;GRX;MAD;CANADAIR CRJ-900;Nubosidad variable;14/04/18
VLG2015;GRX;BCN;AIRBUS A320;Nubosidad variable;14/04/18
VLG8727;GRX;CDG;AIRBUS A320;Nubosidad variable;14/04/18
EZY8172;GRX;LGW;AIRBUS A319;Nubosidad variable;14/04/18
VLG2017;GRX;BCN;AIRBUS A320;Nubosidad variable;14/04/18
IBE8639;GRX;MAD;BOMBARDIER CRJ-1000;Nubosidad variable;15/04/18
VLG2011;GRX;BCN;AIRBUS A320;Nubosidad variable;15/04/18
IBE8641;GRX;MAD;BOMBARDIER CRJ-1000;Nubosidad variable;15/04/18
EZY2676;GRX;MXP;AIRBUS A319;Nubosidad variable;15/04/18
VLG2021;GRX;BCN;AIRBUS A320;Nubosidad variable;15/04/18
AEA5200;GRX;PMI;EMBRAER ERJ-195;Nubosidad variable;15/04/18
VLG3932;GRX;PMI;AIRBUS A320;Nubosidad variable;15/04/18
IBE8645;GRX;MAD;BOMBARDIER CRJ-1000;Nubosidad variable;15/04/18
ENT513;GRX;ARN;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
ENT574;GRX;ARN;BOEING 737-800;Nubosidad variable;15/04/18
RYR2214;VLC;SDR;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBE0556;MAD;SDR;AIRBUS A319;Nubosidad variable;14/04/18
RYR6384;BCN;SDR;BOEING 737-800 WINGLETS;Lluvia;15/04/18
IBE0554;MAD;SDR;AIRBUS A319;Nubosidad variable;15/04/18
SWR2143;VLC;ZRH;AIRBUS A321;Nubosidad variable;14/04/18
TRA6332;VLC;AMS;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
RYR6837;VLC;NAP;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
AEA4014;VLC;PMI;ATR-72;Nubosidad variable;14/04/18
RYR7277;VLC;CPH;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
KLM1504;VLC;AMS;BOEING 737-700 WINGLETS;Nubosidad variable;14/04/18
RAM969;VLC;CMN;ATR-72;Nubosidad variable;14/04/18
RYR2216;VLC;RAK;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBE8985;VLC;MAD;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
VLG3953;VLC;PMI;AIRBUS A320;Nubosidad variable;14/04/18
EZY8224;VLC;LGW;AIRBUS A319;Nubosidad variable;14/04/18
RYR1919;VLC;CRL;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
AEA2618;VLC;SCQ;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
AZA083;VLC;FCO;AIRBUS A320;Nubosidad variable;14/04/18
VLG3695;VLC;IBZ;AIRBUS A320;Nubosidad variable;14/04/18
VLG1315;VLC;BCN;AIRBUS A320;Nubosidad variable;14/04/18
RYR1070;VLC;EDI;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
DLH1465;VLC;FRA;AIRBUS A321;Nubosidad variable;14/04/18
AEA4060;VLC;MAD;ATR-72;Nubosidad variable;14/04/18
UTN4452;BCN;KBP;BOEING 737-900 WINGLETS;Lluvia;14/04/18
EZY4418;BCN;LYS;AIRBUS A319;Lluvia;14/04/18
RYR9387;BCN;EMA;BOEING 737-800 WINGLETS;Lluvia;14/04/18
CSA689;BCN;PRG;BOEING 737-800 WINGLETS;Lluvia;14/04/18
EZY1698;BCN;NCE;32A;Lluvia;14/04/18
EZY8574;BCN;LGW;AIRBUS A319;Lluvia;14/04/18
RYR2233;BCN;NDR;BOEING 737-800 WINGLETS;Lluvia;14/04/18
IBK5552;BCN;ARN;BOEING 737-800 WINGLETS;Lluvia;14/04/18
BAW475;BCN;LHR;AIRBUS A320;Lluvia;14/04/18
SWR1955;BCN;ZRH;AIRBUS A321;Lluvia;14/04/18
AFR1649;BCN;CDG;AIRBUS A320;Lluvia;14/04/18
SBI892;BCN;DME;AIRBUS A321;Lluvia;14/04/18
VLG2123;BCN;AGP;32A;Lluvia;14/04/18
AEA6071;BCN;PMI;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR8841;BCN;IBZ;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR6320;BCN;VLL;BOEING 737-800 WINGLETS;Lluvia;14/04/18
TRA5136;BCN;AMS;BOEING 737-700 WINGLETS;Lluvia;14/04/18
IBE8499;MAH;PMI;ATR-42/72;Lluvia moderada;14/04/18
EZY8304;MAH;LGW;AIRBUS A319;Lluvia moderada;14/04/18
AEA4530;MAH;PMI;ATR-72;Lluvia moderada;14/04/18
IBE8493;MAH;PMI;BOMBARDIER CRJ-1000;Lluvia moderada;14/04/18
RYR6882;MAH;BCN;BOEING 737-800 WINGLETS;Lluvia moderada;14/04/18
VLG3709;MAH;BCN;32A;Lluvia moderada;14/04/18
HOP9615;MAH;LYS;BOMBARDIER CRJ-1000;Lluvia moderada;14/04/18
VLG3701;MAH;BCN;32A;Lluvia moderada;14/04/18
VLG8191;MAH;ORY;32B;Lluvia moderada;14/04/18
IBE8487;MAH;PMI;ATR-42/72;Lluvia moderada;14/04/18
FPO646;MAH;CDG;BOEING 737-700 WINGLETS;Lluvia moderada;14/04/18
VLG3719;MAH;BCN;AIRBUS A321;Lluvia moderada;14/04/18
IBE8481;MAH;PMI;BOMBARDIER CRJ-1000;Lluvia moderada;15/04/18
IBE8951;MAH;MAD;BOMBARDIER CRJ-1000;Lluvia moderada;15/04/18
AAL8615;MAH;MAD;BOMBARDIER CRJ-1000;Lluvia moderada;15/04/18
IBE8495;MAH;PMI;ATR-72;Lluvia moderada;15/04/18
VLG3713;MAH;BCN;AIRBUS A320;Lluvia moderada;15/04/18
IBB158;TFN;LPA;BOMBARDIER CRJ-1000;Despejado;14/04/18
IBB663;TFN;VDE;ATR-42/72;Despejado;14/04/18
VLG3255;TFN;SVQ;AIRBUS A320;Despejado;14/04/18
CNF452;TFN;SPC;ATR-72;Despejado;14/04/18
AEA9049;TFN;MAD;BOEING 737-800 WINGLETS;Despejado;14/04/18
IBB160;TFN;LPA;ATR-72;Despejado;14/04/18
IBB631;TFN;SPC;ATR-42/72;Despejado;14/04/18
VLG3217;TFN;BCN;32B;Despejado;14/04/18
AEA9465;TFN;SPC;ATR-72;Despejado;14/04/18
IBB470;TFN;ACE;ATR-42/72;Despejado;14/04/18
IBK6382;TFN;ALC;BOEING 737-800 WINGLETS;Despejado;14/04/18
IBB424;TFN;FUE;ATR-72;Despejado;14/04/18
CNF247;TFN;VDE;ATR-42/72;Despejado;14/04/18
CNF549;TFN;ACE;ATR-72;Despejado;14/04/18
IBB673;TFN;VDE;ATR-42/72;Despejado;14/04/18
IBB653;TFN;GMZ;ATR-42/72;Despejado;14/04/18
IBB623;TFN;SPC;ATR-42/72;Despejado;14/04/18
IBB170;TFN;LPA;ATR-72;Despejado;14/04/18
AEA9479;TFN;SPC;ATR-72;Despejado;14/04/18
SWR2553;SCQ;ZRH;AIRBUS A320;Nubosidad variable;14/04/18
RYR2574;SCQ;AGP;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
RYR4478;SCQ;HHN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
EIN743;SCQ;DUB;AIRBUS A320;Nubosidad variable;14/04/18
DLH1111;SCQ;FRA;AIRBUS A320;Nubosidad variable;14/04/18
IBS3879;SCQ;MAD;AIRBUS A320;Nubosidad variable;14/04/18
VLG3137;SCQ;ACE;AIRBUS A320;Nubosidad variable;14/04/18
AEA7137;SCQ;LPA;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
AEA2617;SCQ;VLC;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
VLG1673;SCQ;BCN;32A;Nubosidad variable;14/04/18
RYR7004;SCQ;LPA;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBE8367;SCQ;PMI;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
RYR4579;SCQ;BGY;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
VLG3247;SCQ;TFN;AIRBUS A320;Nubosidad variable;15/04/18
RYR7223;SCQ;VLC;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR6333;SCQ;BCN;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
EZS1338;SCQ;GVA;AIRBUS A320;Nubosidad variable;15/04/18
IBS3877;SCQ;MAD;AIRBUS A321;Nubosidad variable;15/04/18
IBE8365;SCQ;PMI;CANADAIR CRJ-200;Nubosidad variable;15/04/18
RYR9375;GRO;TLL;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR9002;GRO;BLL;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR9307;GRO;PIK;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR6393;GRO;NRN;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR3653;GRO;BRE;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR9911;GRO;BOH;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR9123;GRO;EIN;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR7083;GRO;OMR;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR9555;GRO;FMM;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR6901;GRO;CRL;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR9305;GRO;LPL;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR9172;GRO;WRO;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR4125;GRO;HHN;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR7037;GRO;DUB;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR9364;GRO;PSR;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR9241;GRO;PSA;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR9803;GRO;STN;BOEING 737-800 WINGLETS;Lluvia;15/04/18
PBD832;GRO;VKO;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR9211;GRO;FKB;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR9335;GRO;BRS;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR4482;GRO;RIX;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR5122;GRO;POZ;BOEING 737-800 WINGLETS;Lluvia;15/04/18
IBE8270;AGP;MLN;ATR-72;Despejado;14/04/18
IBE8798;MAD;MLN;ATR-72;Nubosidad variable;14/04/18
IBE8272;AGP;MLN;ATR-72;Despejado;14/04/18
IBE8262;AGP;MLN;ATR-72;Despejado;15/04/18
IBE8792;MAD;MLN;ATR-72;Nubosidad variable;15/04/18
IBE8790;MAD;MLN;ATR-72;Nubosidad variable;15/04/18
IBE8264;AGP;MLN;ATR-72;Despejado;15/04/18
IBB663;TFN;VDE;ATR-42/72;Despejado;14/04/18
IBB365;LPA;VDE;ATR-72;Nubes altas;14/04/18
IBS2218;TFN;VDE;ATR-72;Despejado;17/04/18
CNF247;TFN;VDE;ATR-42/72;Despejado;14/04/18
IBB673;TFN;VDE;ATR-42/72;Despejado;14/04/18
IBB655;TFN;VDE;ATR-72;Despejado;15/04/18
IBB659;TFN;VDE;ATR-72;Despejado;15/04/18
IBB663;TFN;VDE;ATR-72;Despejado;15/04/18
JAF6198;LPA;CRL;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
TAP1119;LPA;LIS;AIRBUS A319;Nubes altas;14/04/18
PRW648;LPA;ARN;BOEING 737-700 WINGLETS;Nubes altas;14/04/18
SAS4696;LPA;OSL;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
DK1327;LPA;HEL;32B;Nubes altas;14/04/18
NAX9469;LPA;TRD;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
NAX8431;LPA;OSL;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
EXS478;LPA;LBA;BOEING 757-200  WINGLETS;Nubes altas;14/04/18
NVR180;LPA;OSL;32B;Nubes altas;14/04/18
IBB222;LPA;FUE;ATR-72;Nubes altas;14/04/18
NVR164;LPA;ARN;32B;Nubes altas;14/04/18
CNF653;LPA;TFN;ATR-72;Nubes altas;14/04/18
IBB135;LPA;TFN;BOMBARDIER CRJ-1000;Nubes altas;14/04/18
IBS3825;LPA;MAD;AIRBUS A320;Nubes altas;14/04/18
SAS7736;LPA;BLL;AIRBUS A321;Nubes altas;14/04/18
IBB365;LPA;VDE;ATR-72;Nubes altas;14/04/18
IBB522;LPA;ACE;ATR-72;Nubes altas;14/04/18
VLG3182;LPA;LYS;AIRBUS A320;Nubes altas;14/04/18
VLG3003;LPA;BCN;AIRBUS A321;Nubes altas;14/04/18
VLG3173;TFS;NTE;32A;Despejado;14/04/18
IBS3911;TFS;MAD;32A;Despejado;14/04/18
LLX5062;ACE;TFS;AIRBUS A321;Nubes altas;14/04/18
EXS634;TFS;EMA;BOEING 737-800 WINGLETS;Despejado;14/04/18
