HTY134;AEI;JCU;AWH;Chubascos dispersos;13/04/18
EXS728;TFS;EDI;BOEING 737-800 WINGLETS;Despejado;14/04/18
EXS918;TFS;MAN;BOEING 757-200  WINGLETS;Despejado;14/04/18
TCX1849;TFS;BFS;32B;Despejado;14/04/18
EXS156;TFS;GLA;BOEING 737-800 WINGLETS;Despejado;14/04/18
TCX1235;TFS;EMA;32B;Despejado;14/04/18
EXS224;TFS;LBA;BOEING 737-800 WINGLETS;Despejado;14/04/18
EXS518;TFS;NCL;BOEING 737-800 WINGLETS;Despejado;14/04/18
IBK1065;TFS;FCO;BOEING 737-800 WINGLETS;Despejado;14/04/18
LLX5862;TFS;PAD;AIRBUS A320;Despejado;14/04/18
EWG7533;TFS;HAM;BOEING 737-800 WINGLETS;Despejado;14/04/18
GMI4919;TFS;TXL;BOEING 737-700 WINGLETS;Despejado;14/04/18
IBK509;TFS;HEL;BOEING 737-800 WINGLETS;Despejado;14/04/18
EXS1664;TFS;STN;BOEING 737-800 WINGLETS;Despejado;14/04/18
BEL3782;TFS;BRU;AIRBUS A320;Despejado;14/04/18
TUI2231;TFS;SCN;BOEING 737-700 WINGLETS;Despejado;14/04/18
AEA7300;MAD;VGO;EMBRAER ERJ-195;Nubosidad variable;14/04/18
RYR245;BCN;VGO;BOEING 737-800 WINGLETS;Lluvia;14/04/18
AEA7306;MAD;VGO;EMBRAER ERJ-195;Nubosidad variable;14/04/18
IBE0538;MAD;VGO;AIRBUS A319;Nubosidad variable;14/04/18
AEA7308;MAD;VGO;EMBRAER ERJ-195;Nubosidad variable;15/04/18
AEA7302;MAD;VGO;EMBRAER ERJ-195;Nubosidad variable;15/04/18
IBS3843;SPC;MAD;AIRBUS A320;Nubes altas;14/04/18
CNF453;SPC;TFN;ATR-72;Nubes altas;14/04/18
IBB632;SPC;TFN;ATR-42/72;Nubes altas;14/04/18
AEA9466;SPC;TFN;ATR-72;Nubes altas;14/04/18
VLG3249;SPC;BCN;AIRBUS A320;Nubes altas;14/04/18
EWG2269;SPC;STR;32A;Nubes altas;14/04/18
IBB636;SPC;TFN;ATR-42/72;Nubes altas;14/04/18
IBB316;SPC;LPA;ATR-42/72;Nubes altas;14/04/18
AEA9480;SPC;TFN;ATR-72;Nubes altas;14/04/18
IBB638;SPC;TFN;ATR-42/72;Nubes altas;14/04/18
IBB640;SPC;TFN;ATR-72;Nubes altas;14/04/18
CNF468;SPC;TFN;ATR-72;Nubes altas;14/04/18
AEA9468;SPC;TFN;ATR-72;Nubes altas;14/04/18
IBB318;SPC;LPA;ATR-42/72;Nubes altas;14/04/18
IBB606;SPC;TFN;ATR-72;Nubes altas;15/04/18
IBB304;SPC;LPA;ATR-72;Nubes altas;15/04/18
CNF413;SPC;TFN;ATR-72;Nubes altas;15/04/18
IBB608;SPC;TFN;ATR-72;Nubes altas;15/04/18
TVS2434;SPC;CDG;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBK5122;AGP;HEL;BOEING 737-800 WINGLETS;Despejado;14/04/18
RYR8749;AGP;NOC;BOEING 737-800 WINGLETS;Despejado;14/04/18
SAS4308;AGP;HEL;32A;Despejado;14/04/18
DLH1835;AGP;MUC;AIRBUS A321;Despejado;14/04/18
IBK5072;AGP;CPH;BOEING 737-800 WINGLETS;Despejado;14/04/18
AFL2621;AGP;SVO;BOEING 737-800 WINGLETS;Despejado;14/04/18
SAS6026;AGP;MMX;32A;Despejado;14/04/18
EZY8608;AGP;LGW;AIRBUS A319;Despejado;14/04/18
RYR2924;AGP;BRU;BOEING 737-800 WINGLETS;Despejado;14/04/18
RYR9157;AGP;DUB;BOEING 737-800 WINGLETS;Despejado;14/04/18
VOE2215;AGP;NTE;AIRBUS A319;Despejado;14/04/18
IBE8270;AGP;MLN;ATR-72;Despejado;14/04/18
RAM985;AGP;CMN;ATR-72;Despejado;14/04/18
IBK5106;AGP;HAJ;BOEING 737-800 WINGLETS;Despejado;14/04/18
RYR2575;AGP;EIN;BOEING 737-800 WINGLETS;Despejado;14/04/18
EZY2408;AGP;LTN;AIRBUS A319;Despejado;14/04/18
AEA1037;AGP;CDG;BOEING 737-800 WINGLETS;Despejado;14/04/18
KLM1040;AGP;AMS;BOEING 737-800 WINGLETS;Despejado;14/04/18
BEE4312;AGP;EXT;EMBRAER ERJ-195;Despejado;14/04/18
EZY8610;AGP;LGW;AIRBUS A319;Despejado;14/04/18
BTI678;AGP;RIX;CS3;Despejado;14/04/18
VLG6210;AGP;FCO;AIRBUS A320;Despejado;14/04/18
AEA7235;MAD;LCG;EMBRAER ERJ-195;Nubosidad variable;14/04/18
VLG3970;PMI;LCG;32A;Lluvia moderada;14/04/18
AEA7237;MAD;LCG;EMBRAER ERJ-195;Nubosidad variable;14/04/18
IBE0522;MAD;LCG;AIRBUS A320;Nubosidad variable;14/04/18
VLG1290;BCN;LCG;AIRBUS A320;Lluvia;14/04/18
VLG1294;BCN;LCG;AIRBUS A320;Lluvia;15/04/18
EWG7581;PMI;HAM;AIRBUS A319;Lluvia moderada;14/04/18
RYR111;PMI;SXF;BOEING 737-800 WINGLETS;Lluvia moderada;14/04/18
TUI2129;PMI;FRA;BOEING 737-800 WINGLETS;Lluvia moderada;14/04/18
TRA6512;PMI;EIN;BOEING 737-800 WINGLETS;Lluvia moderada;14/04/18
EWG9583;PMI;DUS;32A;Lluvia moderada;14/04/18
VLG9003;PMI;TLS;AIRBUS A320;Lluvia moderada;14/04/18
SWR2157;PMI;ZRH;32B;Lluvia moderada;14/04/18
DLH1153;PMI;FRA;32A;Lluvia moderada;14/04/18
EWG6828;PMI;BRE;AIRBUS A320;Lluvia moderada;14/04/18
ANE8633;PMI;VLC;CANADAIR CRJ-200;Lluvia moderada;14/04/18
EZY1516;PMI;GVA;32A;Lluvia moderada;14/04/18
EWG6800;PMI;LEJ;32A;Lluvia moderada;14/04/18
EWG9593;PMI;DUS;AIRBUS A320;Lluvia moderada;14/04/18
IBK6652;PMI;ARN;BOEING 737-800 WINGLETS;Lluvia moderada;14/04/18
RYR9338;PMI;CRL;BOEING 737-800 WINGLETS;Lluvia moderada;14/04/18
IBK6622;PMI;OSL;BOEING 737-800 WINGLETS;Lluvia moderada;14/04/18
AEA4033;PMI;ZAZ;EMBRAER ERJ-195;Lluvia moderada;14/04/18
EWG8599;PMI;TXL;AIRBUS A319;Lluvia moderada;14/04/18
VLG2858;PMI;ORY;AIRBUS A320;Lluvia moderada;14/04/18
TRA6192;PMI;RTM;BOEING 737-700 WINGLETS;Lluvia moderada;14/04/18
EZY2274;PMI;LTN;AIRBUS A319;Lluvia moderada;14/04/18
AEA6066;PMI;MAD;BOEING 737-800 WINGLETS;Lluvia moderada;14/04/18
RYR7063;ALC;DUB;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
AEA2673;ALC;BIO;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBK2439;ALC;LGW;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
SBI876;ALC;DME;AIRBUS A321;Nubosidad variable;14/04/18
RYR9069;ALC;TRF;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
RYR9098;ALC;KUN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
VLG7748;ALC;LED;32A;Nubosidad variable;14/04/18
TAP1123;ALC;LIS;ATR-42/72;Nubosidad variable;14/04/18
IBK5322;ALC;OSL;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
RYR8975;ALC;STN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
RYR9056;ALC;BRE;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBK5338;ALC;TRD;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
JAF6462;ALC;OST;EMBRAER 190;Nubosidad variable;14/04/18
JAF6712;ALC;BRU;EMBRAER 190;Nubosidad variable;14/04/18
EZY7944;ALC;AMS;32A;Nubosidad variable;14/04/18
RYR9052;ALC;CRL;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
AFL2523;ALC;SVO;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
VLG1356;ALC;IBZ;AIRBUS A320;Nubosidad variable;14/04/18
EZY8666;ALC;LGW;AIRBUS A319;Nubosidad variable;14/04/18
RYR4025;ALC;HAM;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBK5374;ALC;CPH;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
AEA4027;ALC;PMI;ATR-72;Nubosidad variable;14/04/18
AEA6048;PMI;MAD;BOEING 737-800 WINGLETS;Lluvia moderada;14/04/18
IBE8319;EAS;MAD;ATR-72;Nubosidad variable;14/04/18
IBE8981;VLC;MAD;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
IBS3827;LPA;MAD;AIRBUS A320;Nubes altas;14/04/18
IBS3901;FUE;MAD;AIRBUS A320;Nubes altas;14/04/18
LLX5062;ACE;TFS;AIRBUS A321;Nubes altas;14/04/18
CNF730;ACE;LPA;ATR-42/72;Nubes altas;14/04/18
JAF6834;ACE;BRU;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
IBB455;ACE;TFN;ATR-42/72;Nubes altas;14/04/18
ENT5346;ACE;WRO;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
AEA7117;ACE;SCQ;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
EXS310;ACE;BFS;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
EXS218;ACE;LBA;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
VLG2473;ACE;BCN;32B;Nubes altas;14/04/18
VLG3286;ACE;ZRH;32A;Nubes altas;14/04/18
IBB519;ACE;LPA;ATR-42/72;Nubes altas;14/04/18
IBB471;ACE;TFN;ATR-42/72;Nubes altas;14/04/18
TVS3437;ACE;LYS;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
EWG9555;ACE;DUS;AIRBUS A321;Nubes altas;14/04/18
IBB523;ACE;LPA;ATR-72;Nubes altas;14/04/18
TRA6358;ACE;EIN;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
RYR2016;ACE;MAD;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
VLG3138;ACE;OVD;AIRBUS A320;Nubes altas;14/04/18
CNF550;ACE;TFN;ATR-72;Nubes altas;14/04/18
EWG243;FUE;CGN;AIRBUS A320;Nubes altas;14/04/18
IBB213;FUE;LPA;ATR-42/72;Nubes altas;14/04/18
EXS522;FUE;NCL;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
GMI3483;FUE;ERF;BOEING 737-700;Nubes altas;14/04/18
EXS250;FUE;LBA;BOEING 757-200  WINGLETS;Nubes altas;14/04/18
JAF6012;FUE;BRU;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
EZY5924;FUE;TXL;32A;Nubes altas;14/04/18
EXS308;FUE;BFS;BOEING 737-300 WINGLETS;Nubes altas;14/04/18
IBB223;FUE;LPA;ATR-42/72;Nubes altas;14/04/18
GMI8813;FUE;FDH;AIRBUS A319;Nubes altas;14/04/18
EWG9547;FUE;DUS;32A;Nubes altas;14/04/18
GMI9827;FUE;FMO;AIRBUS A319;Nubes altas;14/04/18
VLG8419;FUE;AMS;32A;Nubes altas;14/04/18
GMI7807;FUE;NUE;AIRBUS A319;Nubes altas;14/04/18
EWG7527;FUE;HAM;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
DE1441;FUE;HAM;BOEING 757-300 WINGLETS;Nubes altas;14/04/18
EZS1222;FUE;BSL;AIRBUS A320;Nubes altas;14/04/18
GMI1433;FUE;SXF;AIRBUS A319;Nubes altas;14/04/18
IBB221;FUE;LPA;ATR-42/72;Nubes altas;14/04/18
IBB425;FUE;TFN;ATR-72;Nubes altas;14/04/18
GMI7123;FUE;DRS;BOEING 737-700 WINGLETS;Nubes altas;14/04/18
DE1403;FUE;FRA;BOEING 757-200  WINGLETS;Nubes altas;14/04/18
TUI2139;FUE;FRA;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
IBE0404;MAD;XRY;AIRBUS A319;Nubosidad variable;14/04/18
RYR1283;BCN;XRY;BOEING 737-800 WINGLETS;Lluvia;14/04/18
IBE0406;MAD;XRY;AIRBUS A319;Nubosidad variable;14/04/18
IBE0410;MAD;XRY;AIRBUS A320;Nubosidad variable;15/04/18
VLG2286;BCN;XRY;AIRBUS A320;Lluvia;15/04/18
RYR1283;BCN;XRY;BOEING 737-800 WINGLETS;Lluvia;15/04/18
IBE8592;MAD;LEI;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
IBE8594;MAD;LEI;BOMBARDIER CRJ-1000;Nubosidad variable;15/04/18
AEA2887;BCN;LEI;BOEING 737-800 WINGLETS;Lluvia;15/04/18
VLG1251;BCN;LEI;AIRBUS A320;Lluvia;15/04/18
IBE8598;MAD;LEI;CANADAIR CRJ-900;Nubosidad variable;15/04/18
AEA2633;ZAZ;LEI;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBE8212;PMI;LEI;CANADAIR CRJ-200;Despejado;17/04/18
AEA7153;MAD;BIO;EMBRAER ERJ-195;Nubosidad variable;14/04/18
IBE8675;IBZ;BIO;BOMBARDIER CRJ-1000;Llovizna;14/04/18
AEA2673;ALC;BIO;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBE0438;MAD;BIO;AIRBUS A319;Nubosidad variable;14/04/18
VLG1426;BCN;BIO;AIRBUS A320;Lluvia;14/04/18
VLG3511;IBZ;BCN;32A;Llovizna;14/04/18
RYR6432;IBZ;LPL;BOEING 737-800 WINGLETS;Llovizna;14/04/18
RYR6702;IBZ;BLQ;BOEING 737-800 WINGLETS;Llovizna;14/04/18
AEA1707;IBZ;PMI;ATR-72;Llovizna;14/04/18
ANE2193;IBZ;BRU;BOMBARDIER CRJ-1000;Llovizna;14/04/18
BAW453;IBZ;LHR;AIRBUS A321;Llovizna;14/04/18
RYR8147;IBZ;AGP;BOEING 737-800 WINGLETS;Llovizna;14/04/18
DLH1819;IBZ;MUC;AIRBUS A320;Llovizna;14/04/18
LAV5302;IBZ;MXP;BOEING 737-800 WINGLETS;Llovizna;14/04/18
TRA5690;IBZ;RTM;BOEING 737-800 WINGLETS;Llovizna;14/04/18
JAF9520;IBZ;FRA;BOEING 737-800 WINGLETS;Llovizna;14/04/18
KLM1498;IBZ;AMS;BOEING 737-700 WINGLETS;Llovizna;14/04/18
RYR8842;IBZ;BCN;BOEING 737-800 WINGLETS;Llovizna;14/04/18
RYR3542;IBZ;EIN;BOEING 737-800 WINGLETS;Llovizna;14/04/18
IBE8125;IBZ;PMI;BOMBARDIER CRJ-1000;Llovizna;14/04/18
VLG2425;IBZ;SVQ;AIRBUS A320;Llovizna;14/04/18
VLG1355;IBZ;ALC;32A;Llovizna;14/04/18
SRK2127;IBZ;BRN;SAAB 2000;Llovizna;14/04/18
IBE8129;IBZ;PMI;ATR-42/72;Llovizna;14/04/18
IBE8905;IBZ;ALC;BOMBARDIER CRJ-1000;Llovizna;14/04/18
VLG3517;IBZ;BCN;AIRBUS A320;Llovizna;14/04/18
VLG2433;MAH;SVQ;AIRBUS A320;Lluvia moderada;14/04/18
IBS3952;MAD;SVQ;AIRBUS A320;Nubosidad variable;14/04/18
EVE1101;ALC;SVQ;32A;Nubosidad variable;14/04/18
VLG2425;IBZ;SVQ;AIRBUS A320;Llovizna;14/04/18
IBS3948;MAD;SVQ;AIRBUS A320;Nubosidad variable;14/04/18
RYR7723;LPA;SVQ;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
VLG2256;BCN;SVQ;AIRBUS A320;Lluvia;14/04/18
VLG3047;LPA;SVQ;AIRBUS A320;Nubes altas;14/04/18
IBE8642;MAD;GRX;CANADAIR CRJ-900;Nubosidad variable;14/04/18
VLG2014;BCN;GRX;AIRBUS A320;Lluvia;14/04/18
VLG2016;BCN;GRX;AIRBUS A320;Lluvia;14/04/18
IBE8648;MAD;GRX;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
VLG2010;BCN;GRX;AIRBUS A321;Lluvia;15/04/18
IBE8640;MAD;GRX;BOMBARDIER CRJ-1000;Nubosidad variable;15/04/18
VLG2020;BCN;GRX;AIRBUS A320;Lluvia;15/04/18
AEA5201;PMI;GRX;EMBRAER ERJ-195;Lluvia moderada;15/04/18
VLG3933;PMI;GRX;AIRBUS A320;Lluvia moderada;15/04/18
IBE8646;MAD;GRX;BOMBARDIER CRJ-1000;Nubosidad variable;15/04/18
AEA4065;MAD;VLC;ATR-72;Nubosidad variable;14/04/18
IBE8633;PMI;VLC;CANADAIR CRJ-200;Despejado;17/04/18
IBE8099;TFN;VLC;BOMBARDIER CRJ-1000;Despejado;14/04/18
RYR2215;SDR;VLC;BOEING 737-800 WINGLETS;Despejado;14/04/18
IBE8972;MAD;VLC;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
VLG3952;PMI;VLC;AIRBUS A320;Lluvia moderada;14/04/18
AAL8616;MAD;VLC;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
IBE8661;VIT;MAH;BOMBARDIER CRJ-1000;Abertura de claros;14/04/18
AEA4531;PMI;MAH;ATR-72;Lluvia moderada;14/04/18
RYR6881;BCN;MAH;BOEING 737-800 WINGLETS;Lluvia;14/04/18
VLG3716;BCN;MAH;32A;Lluvia;14/04/18
VLG3700;BCN;MAH;32A;Lluvia;14/04/18
IBE8492;PMI;MAH;ATR-42/72;Despejado;17/04/18
IBE8496;PMI;MAH;BOMBARDIER CRJ-1000;Despejado;17/04/18
VLG3718;BCN;MAH;AIRBUS A321;Lluvia;14/04/18
IBE8954;MAD;MAH;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
IBE8494;PMI;MAH;ATR-72;Despejado;17/04/18
VLG3712;BCN;MAH;AIRBUS A320;Lluvia;15/04/18
IBE8480;PMI;MAH;BOMBARDIER CRJ-1000;Despejado;17/04/18
VLG3511;IBZ;BCN;32A;Llovizna;14/04/18
RYR2897;PMI;BCN;BOEING 737-800 WINGLETS;Lluvia moderada;14/04/18
RYR6387;AGP;BCN;BOEING 737-800 WINGLETS;Despejado;14/04/18
IBK5757;TFN;BCN;BOEING 737-800 WINGLETS;Despejado;14/04/18
AEA6067;MAD;PMI;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
ANE8115;IBZ;PMI;BOMBARDIER CRJ-1000;Despejado;17/04/18
AEA1707;IBZ;PMI;ATR-72;Llovizna;14/04/18
AEA6071;BCN;PMI;BOEING 737-800 WINGLETS;Lluvia;14/04/18
AEA9118;MAD;TFN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
VLG3216;BCN;TFN;32B;Lluvia;14/04/18
IBB147;LPA;TFN;ATR-72;Nubes altas;14/04/18
IBB622;SPC;TFN;ATR-42/72;Nubes altas;14/04/18
IBK6379;MAD;TFN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBB417;FUE;TFN;ATR-42/72;Nubes altas;14/04/18
IBB455;ACE;TFN;ATR-42/72;Nubes altas;14/04/18
CNF653;LPA;TFN;ATR-72;Nubes altas;14/04/18
IBB135;LPA;TFN;BOMBARDIER CRJ-1000;Nubes altas;14/04/18
CNF453;SPC;TFN;ATR-72;Nubes altas;14/04/18
IBB664;VDE;TFN;ATR-42/72;Despejado;14/04/18
IBB632;SPC;TFN;ATR-42/72;Nubes altas;14/04/18
IBB167;LPA;TFN;ATR-72;Nubes altas;14/04/18
LAV5548;BIO;TFN;BOEING 737-400;Nubosidad variable;14/04/18
IBS3940;MAD;TFN;AIRBUS A320;Nubosidad variable;14/04/18
AEA9466;SPC;TFN;ATR-72;Nubes altas;14/04/18
AEA9048;MAD;TFN;AIRBUS A330-200;Nubosidad variable;14/04/18
IBE8269;MLN;AGP;ATR-72;Despejado;14/04/18
AEA5039;MAD;AGP;ATR-72;Nubosidad variable;14/04/18
VLG3069;LPA;AGP;AIRBUS A320;Nubes altas;14/04/18
RYR2594;SDR;AGP;BOEING 737-800 WINGLETS;Despejado;14/04/18
VLG3141;ACE;AGP;AIRBUS A320;Nubes altas;14/04/18
AEA4049;MAD;ALC;ATR-72;Nubosidad variable;14/04/18
ANE8909;TFN;ALC;CANADAIR CRJ-900;Despejado;17/04/18
EVE1124;VGO;ALC;32A;Nubosidad variable;14/04/18
ANE8805;LPA;ALC;BOMBARDIER CRJ-1000;Despejado;17/04/18
ANE8394;MAD;ALC;BOMBARDIER CRJ-1000;Despejado;17/04/18
IBB158;TFN;LPA;BOMBARDIER CRJ-1000;Despejado;14/04/18
VLG3002;BCN;LPA;32B;Lluvia;14/04/18
CNF730;ACE;LPA;ATR-42/72;Nubes altas;14/04/18
IBB213;FUE;LPA;ATR-42/72;Nubes altas;14/04/18
IBB160;TFN;LPA;ATR-72;Despejado;14/04/18
IBK5801;BCN;LPA;BOEING 737-800 WINGLETS;Lluvia;14/04/18
IBS3828;MAD;LPA;AIRBUS A320;Nubosidad variable;14/04/18
CNF452;TFN;SPC;ATR-72;Despejado;14/04/18
IBB631;TFN;SPC;ATR-42/72;Despejado;14/04/18
IBE2228;TFN;SPC;ATR-42/72;Despejado;17/04/18
VLG3248;BCN;SPC;AIRBUS A320;Lluvia;14/04/18
AEA9465;TFN;SPC;ATR-72;Despejado;14/04/18
IBB623;TFN;SPC;ATR-42/72;Despejado;14/04/18
AEA9479;TFN;SPC;ATR-72;Despejado;14/04/18
IBB315;LPA;SPC;ATR-72;Nubes altas;14/04/18
IBB637;TFN;SPC;ATR-42/72;Despejado;14/04/18
IBB639;TFN;SPC;ATR-72;Despejado;14/04/18
CNF467;TFN;SPC;ATR-72;Despejado;14/04/18
AEA9467;TFN;SPC;ATR-72;Despejado;14/04/18
IBB627;TFN;SPC;ATR-42/72;Despejado;14/04/18
IBB317;LPA;SPC;ATR-72;Nubes altas;14/04/18
IBB605;TFN;SPC;ATR-72;Despejado;15/04/18
IBB309;LPA;SPC;ATR-72;Nubes altas;15/04/18
CNF412;TFN;SPC;ATR-72;Despejado;15/04/18
IBB607;TFN;SPC;ATR-72;Despejado;15/04/18
AEA9461;TFN;SPC;ATR-72;Despejado;15/04/18
CNF418;TFN;SPC;ATR-72;Despejado;15/04/18
IBB615;TFN;SPC;ATR-72;Despejado;15/04/18
VLG2472;BCN;ACE;32B;Lluvia;14/04/18
IBB470;TFN;ACE;ATR-42/72;Despejado;14/04/18
IBB522;LPA;ACE;ATR-72;Nubes altas;14/04/18
VLG3139;OVD;ACE;AIRBUS A320;Nubosidad variable;14/04/18
CNF549;TFN;ACE;ATR-72;Despejado;14/04/18
RYR2573;AGP;SCQ;BOEING 737-800 WINGLETS;Despejado;14/04/18
RYR723;PMI;SCQ;BOEING 737-800 WINGLETS;Lluvia moderada;14/04/18
IBS3878;MAD;SCQ;AIRBUS A320;Nubosidad variable;14/04/18
AEA7117;ACE;SCQ;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
AEA2618;VLC;SCQ;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
VLG1672;BCN;SCQ;32A;Lluvia;14/04/18
RYR7003;LPA;SCQ;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
IBE8205;TFN;SCQ;BOMBARDIER CRJ-1000;Despejado;14/04/18
VLG3136;ACE;SCQ;AIRBUS A320;Nubes altas;14/04/18
RYR7222;VLC;SCQ;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR6332;BCN;SCQ;BOEING 737-800 WINGLETS;Lluvia;15/04/18
IBS3876;MAD;SCQ;AIRBUS A321;Nubosidad variable;15/04/18
IBE8356;BIO;SCQ;CANADAIR CRJ-200;Nubosidad variable;15/04/18
VLG1670;BCN;SCQ;AIRBUS A320;Lluvia;15/04/18
LLX5062;ACE;TFS;AIRBUS A321;Nubes altas;14/04/18
IBB212;LPA;FUE;ATR-72;Nubes altas;14/04/18
IBB222;LPA;FUE;ATR-72;Nubes altas;14/04/18
IBB424;TFN;FUE;ATR-72;Despejado;14/04/18
IBB214;LPA;FUE;ATR-72;Nubes altas;14/04/18
RYR8146;AGP;IBZ;BOEING 737-800 WINGLETS;Despejado;14/04/18
RYR8841;BCN;IBZ;BOEING 737-800 WINGLETS;Lluvia;14/04/18
IBE8124;PMI;IBZ;BOMBARDIER CRJ-1000;Despejado;17/04/18
VLG2424;SVQ;IBZ;AIRBUS A320;Nubes altas;14/04/18
VLG1356;ALC;IBZ;AIRBUS A320;Nubosidad variable;14/04/18
IBE8128;PMI;IBZ;ATR-42/72;Despejado;17/04/18
IBE8674;BIO;IBZ;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
VLG3516;BCN;IBZ;32A;Lluvia;14/04/18
IBE8906;ALC;IBZ;BOMBARDIER CRJ-1000;Despejado;17/04/18
VLG3695;VLC;IBZ;AIRBUS A320;Nubosidad variable;14/04/18
IBE8331;BJZ;MAD;CANADAIR CRJ-200;Nubosidad variable;15/04/18
IBE8313;BJZ;BCN;BOMBARDIER CRJ-1000;Nubosidad variable;15/04/18
IBB652;GMZ;TFN;ATR-42/72;Nubes altas;14/04/18
IBB650;GMZ;TFN;ATR-72;Nubes altas;15/04/18
IBE8661;VIT;MAH;BOMBARDIER CRJ-1000;Abertura de claros;14/04/18
RYR5538;VIT;BGY;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
IBE8525;PNA;MAD;CANADAIR CRJ-200;Nubosidad variable;14/04/18
IBE8529;PNA;MAD;BOMBARDIER CRJ-1000;Nubosidad variable;15/04/18
DLH1119;PNA;FRA;AIRBUS A320;Nubosidad variable;15/04/18
IBE8525;PNA;MAD;CANADAIR CRJ-900;Nubosidad variable;15/04/18
IBB653;TFN;GMZ;ATR-42/72;Despejado;14/04/18
IBB651;TFN;GMZ;ATR-72;Despejado;15/04/18
IBE8330;MAD;BJZ;CANADAIR CRJ-200;Nubosidad variable;15/04/18
IBE8312;BCN;BJZ;BOMBARDIER CRJ-1000;Despejado;17/04/18
EZY2208;REU;LTN;AIRBUS A319;Lluvia;14/04/18
RYR2829;REU;CRL;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR1115;REU;DUB;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR9825;REU;LPL;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR9827;REU;HHN;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR8088;REU;BHX;BOEING 737-800 WINGLETS;Lluvia;15/04/18
IBE8329;EAS;MAD;ATR-72;Nubosidad variable;14/04/18
VLG2489;EAS;BCN;AIRBUS A319;Nubosidad variable;14/04/18
IBE8317;EAS;MAD;ATR-72;Nubosidad variable;15/04/18
VLG2487;EAS;BCN;AIRBUS A319;Nubosidad variable;15/04/18
IBE8319;EAS;MAD;ATR-72;Nubosidad variable;15/04/18
