HTY134;AEI;JCU;AWH;Chubascos dispersos;13/04/18
IBE8329;EAS;MAD;ATR-72;Nubosidad variable;15/04/18
RYR6321;VLL;BCN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBS9530;VLL;PMI;AIRBUS A320;Nubosidad variable;15/04/18
RYR2200;VLL;SVQ;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
EVE1128;VLL;SVQ;AIRBUS A320;Nubosidad variable;15/04/18
RYR6321;VLL;BCN;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
IBB664;VDE;TFN;ATR-42/72;Despejado;14/04/18
IBB366;VDE;LPA;ATR-72;Despejado;14/04/18
IBS2247;VDE;TFN;ATR-72;Despejado;14/04/18
CNF248;VDE;TFN;ATR-42/72;Despejado;14/04/18
IBB674;VDE;TFN;ATR-42/72;Despejado;14/04/18
IBB656;VDE;TFN;ATR-72;Despejado;15/04/18
IBB662;VDE;TFN;ATR-72;Despejado;15/04/18
IBB668;VDE;TFN;ATR-72;Despejado;15/04/18
IBB366;VDE;LPA;ATR-72;Despejado;15/04/18
AEA7236;LCG;MAD;EMBRAER ERJ-195;Nubosidad variable;14/04/18
VLG7104;LCG;LHR;32A;Nubosidad variable;14/04/18
AEA7238;LCG;MAD;EMBRAER ERJ-195;Nubosidad variable;14/04/18
VLG1291;LCG;BCN;AIRBUS A320;Nubosidad variable;14/04/18
IBE0511;LCG;MAD;AIRBUS A320;Nubosidad variable;15/04/18
VLG3133;LCG;LPA;AIRBUS A320;Nubosidad variable;15/04/18
VLG1295;LCG;BCN;AIRBUS A320;Nubosidad variable;15/04/18
TAP1085;LCG;LIS;ATR-72;Nubosidad variable;15/04/18
VLG1293;LCG;BCN;AIRBUS A320;Nubosidad variable;15/04/18
AEA7234;LCG;MAD;EMBRAER ERJ-195;Nubosidad variable;15/04/18
IBE8524;MAD;PNA;CANADAIR CRJ-200;Nubosidad variable;14/04/18
IBE8526;MAD;PNA;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
IBE8524;MAD;PNA;CANADAIR CRJ-900;Nubosidad variable;15/04/18
IBE8793;MLN;MAD;ATR-72;Despejado;14/04/18
IBE8271;MLN;AGP;ATR-72;Despejado;14/04/18
IBE8261;MLN;AGP;ATR-72;Despejado;15/04/18
IBE8789;MLN;MAD;ATR-72;Despejado;15/04/18
IBE8791;MLN;MAD;ATR-72;Despejado;15/04/18
IBE8263;MLN;AGP;ATR-72;Despejado;15/04/18
IBE8793;MLN;MAD;ATR-72;Despejado;15/04/18
IBE8269;MLN;AGP;ATR-72;Despejado;15/04/18
IBE8271;MLN;AGP;ATR-72;Despejado;15/04/18
AEA091;MAD;JFK;AIRBUS A330-200;Nubosidad variable;14/04/18
UAE142;MAD;DXB;AIRBUS A380-800;Nubosidad variable;14/04/18
IBE8322;MAD;EAS;ATR-72;Nubosidad variable;14/04/18
IBE3214;MAD;BRU;AIRBUS A321;Nubosidad variable;14/04/18
IBE3236;MAD;FCO;AIRBUS A320;Nubosidad variable;14/04/18
MSR754;MAD;CAI;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBE3166;MAD;LHR;AIRBUS A340-600;Nubosidad variable;14/04/18
AEA1155;MAD;LIS;EMBRAER ERJ-195;Nubosidad variable;14/04/18
IBE3122;MAD;VIE;AIRBUS A319;Nubosidad variable;14/04/18
WZZ3192;ZAZ;OTP;AIRBUS A320;Nubes altas;14/04/18
AEA4032;ZAZ;PMI;EMBRAER ERJ-195;Nubes altas;14/04/18
WZZ3418;ZAZ;CLJ;AIRBUS A320;Nubes altas;14/04/18
RYR2635;ZAZ;STN;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
RYR4634;ZAZ;BGY;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
EVE1606;ZAZ;SVQ;AIRBUS A320;Nubes altas;15/04/18
AEA2633;ZAZ;LEI;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR2635;ZAZ;STN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
TAP1141;VGO;LIS;ATR-42/72;Nubosidad variable;14/04/18
AEA7317;VGO;MAD;EMBRAER ERJ-195;Nubosidad variable;14/04/18
RYR246;VGO;BCN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
AEA7319;VGO;MAD;EMBRAER ERJ-195;Nubosidad variable;14/04/18
AEA7311;VGO;MAD;EMBRAER ERJ-195;Nubosidad variable;15/04/18
IBE0531;VGO;MAD;AIRBUS A319;Nubosidad variable;15/04/18
RYR242;VGO;DUB;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR7132;VGO;BGY;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
AEA7315;VGO;MAD;EMBRAER ERJ-195;Nubosidad variable;15/04/18
IBE0405;XRY;MAD;AIRBUS A319;Nubosidad variable;14/04/18
RYR1284;XRY;BCN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBE0407;XRY;MAD;AIRBUS A320;Nubosidad variable;15/04/18
EWG575;XRY;CGN;AIRBUS A319;Nubosidad variable;15/04/18
JAF7922;XRY;BRU;EMBRAER 190;Nubosidad variable;15/04/18
EWG9571;XRY;DUS;32A;Nubosidad variable;15/04/18
RYR8397;XRY;STN;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
IBE0411;XRY;MAD;AIRBUS A320;Nubosidad variable;15/04/18
VLG2287;XRY;BCN;AIRBUS A320;Nubosidad variable;15/04/18
RYR1284;XRY;BCN;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
IBE0405;XRY;MAD;AIRBUS A320;Nubosidad variable;15/04/18
IBE8322;MAD;EAS;ATR-72;Nubosidad variable;14/04/18
VLG2488;BCN;EAS;AIRBUS A319;Lluvia;14/04/18
IBE8324;MAD;EAS;ATR-72;Nubosidad variable;14/04/18
VLG2486;BCN;EAS;AIRBUS A319;Lluvia;15/04/18
IBE8316;MAD;EAS;ATR-72;Nubosidad variable;15/04/18
IBE8322;MAD;EAS;ATR-72;Nubosidad variable;15/04/18
IBE8318;MAD;EAS;ATR-72;Nubosidad variable;15/04/18
IBE8601;LEI;MAD;BOMBARDIER CRJ-1000;Despejado;14/04/18
BAW421;LEI;LHR;AIRBUS A320;Despejado;14/04/18
TRA5644;LEI;RTM;BOEING 737-700 WINGLETS;Despejado;14/04/18
RYR7319;LEI;DUB;BOEING 737-800 WINGLETS;Despejado;14/04/18
BEL3776;LEI;BRU;AIRBUS A320;Despejado;15/04/18
EZY8164;LEI;LGW;AIRBUS A319;Despejado;15/04/18
IBE8595;LEI;MAD;BOMBARDIER CRJ-1000;Despejado;15/04/18
AEA2634;LEI;ZAZ;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBE8213;LEI;PMI;CANADAIR CRJ-200;Despejado;15/04/18
VLG1252;LEI;BCN;AIRBUS A320;Despejado;15/04/18
IBE8577;LEI;MAD;CANADAIR CRJ-900;Despejado;15/04/18
AEA2888;LEI;BCN;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBE8589;LEI;MAD;CANADAIR CRJ-200;Despejado;15/04/18
IBE8601;LEI;MAD;BOMBARDIER CRJ-1000;Despejado;15/04/18
RYR4117;MJV;MAN;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
NAX1703;MJV;OSL;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
RYR3453;MJV;LTN;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
EZY7426;MJV;SEN;AIRBUS A319;Abertura de claros;14/04/18
BAW449;MJV;LHR;32A;Abertura de claros;14/04/18
RYR8027;MJV;STN;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
EZY8554;MJV;LGW;32A;Abertura de claros;14/04/18
RYR7095;MJV;DUB;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
EZY8550;MJV;LGW;AIRBUS A319;Abertura de claros;15/04/18
EZY6014;MJV;BRS;AIRBUS A320;Abertura de claros;15/04/18
RYR1925;MJV;EMA;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
RYR4253;MJV;FRA;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
EZY8552;MJV;LGW;AIRBUS A319;Abertura de claros;15/04/18
RYR1940;MJV;EIN;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
IBE0557;SDR;MAD;AIRBUS A319;Despejado;14/04/18
RYR1573;SDR;SXF;BOEING 737-800 WINGLETS;Despejado;14/04/18
WZZ1480;SDR;WAW;AIRBUS A320;Despejado;15/04/18
RYR7617;SDR;EDI;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR6385;SDR;BCN;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBE0555;SDR;MAD;AIRBUS A319;Despejado;15/04/18
RYR9156;SDR;CIA;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR7153;SDR;DUB;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBE0557;SDR;MAD;AIRBUS A319;Despejado;15/04/18
VLG1591;SDR;BCN;AIRBUS A320;Despejado;15/04/18
AEA9049;TFN;MAD;BOEING 737-800 WINGLETS;Despejado;14/04/18
IBB160;TFN;LPA;ATR-72;Despejado;14/04/18
VLG3217;TFN;BCN;32B;Despejado;14/04/18
IBB470;TFN;ACE;ATR-42/72;Despejado;14/04/18
AEA9465;TFN;SPC;ATR-72;Despejado;14/04/18
IBK6382;TFN;ALC;BOEING 737-800 WINGLETS;Despejado;14/04/18
IBB424;TFN;FUE;ATR-72;Despejado;14/04/18
CNF247;TFN;VDE;ATR-42/72;Despejado;14/04/18
CNF549;TFN;ACE;ATR-72;Despejado;14/04/18
IBB673;TFN;VDE;ATR-42/72;Despejado;14/04/18
IBB653;TFN;GMZ;ATR-42/72;Despejado;14/04/18
IBB623;TFN;SPC;ATR-42/72;Despejado;14/04/18
IBB170;TFN;LPA;ATR-72;Despejado;14/04/18
AEA9479;TFN;SPC;ATR-72;Despejado;14/04/18
IBS3955;TFN;MAD;AIRBUS A320;Despejado;14/04/18
AEA9117;TFN;MAD;AIRBUS A330-200;Despejado;14/04/18
IBB637;TFN;SPC;ATR-42/72;Despejado;14/04/18
RYR6320;BCN;VLL;BOEING 737-800 WINGLETS;Lluvia;14/04/18
IBS9528;PMI;VLL;AIRBUS A320;Lluvia moderada;15/04/18
RYR2199;SVQ;VLL;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
EVE1127;SVQ;VLL;AIRBUS A320;Nubes altas;15/04/18
RYR6320;BCN;VLL;BOEING 737-800 WINGLETS;Lluvia;15/04/18
IBE8674;BIO;IBZ;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
AEA7154;BIO;MAD;EMBRAER ERJ-195;Nubosidad variable;14/04/18
EZY3226;BIO;STN;AIRBUS A319;Nubosidad variable;14/04/18
THY1318;BIO;IST;AIRBUS A319;Nubosidad variable;14/04/18
EIN749;BIO;DUB;AIRBUS A320;Nubosidad variable;14/04/18
AEA2660;BIO;BCN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
VLG1427;BIO;BCN;AIRBUS A320;Nubosidad variable;14/04/18
IBE0449;BIO;MAD;AIRBUS A319;Nubosidad variable;14/04/18
AFR1577;BIO;CDG;EMBRAER 170;Nubosidad variable;14/04/18
VLG7292;BIO;LGW;32A;Nubosidad variable;14/04/18
DLH1827;BIO;MUC;AIRBUS A320;Nubosidad variable;14/04/18
DLH1145;BIO;FRA;AIRBUS A321;Nubosidad variable;14/04/18
SWR2059;BIO;ZRH;AIRBUS A320;Nubosidad variable;14/04/18
VLG3944;BIO;PMI;AIRBUS A320;Nubosidad variable;14/04/18
IBS3613;OVD;TFN;AIRBUS A320;Nubosidad variable;14/04/18
IBS3610;OVD;LHR;AIRBUS A320;Nubosidad variable;14/04/18
TAP1113;OVD;LIS;ATR-42/72;Nubosidad variable;14/04/18
VLG1572;OVD;BCN;AIRBUS A320;Nubosidad variable;15/04/18
VOE3584;OVD;ALC;BOEING 717;Nubosidad variable;15/04/18
IBS3981;OVD;MAD;AIRBUS A320;Nubosidad variable;15/04/18
VLG1574;OVD;BCN;AIRBUS A320;Nubosidad variable;15/04/18
IBE0479;OVD;MAD;32A;Nubosidad variable;15/04/18
EZY3084;OVD;STN;AIRBUS A319;Nubosidad variable;15/04/18
IBE8335;OVD;VLC;ATR-72;Nubosidad variable;15/04/18
IBE0475;OVD;MAD;AIRBUS A321;Nubosidad variable;15/04/18
IBE8332;OVD;PMI;CANADAIR CRJ-200;Nubosidad variable;15/04/18
VLG3865;OVD;PMI;AIRBUS A320;Nubosidad variable;15/04/18
VOE3925;OVD;AGP;BOEING 717;Nubosidad variable;15/04/18
IBE0487;OVD;MAD;AIRBUS A320;Nubosidad variable;15/04/18
IBK5552;BCN;ARN;BOEING 737-800 WINGLETS;Lluvia;14/04/18
UAE0186;BCN;DXB;AIRBUS A380;Lluvia;14/04/18
DLH1129;BCN;FRA;AIRBUS A321;Lluvia;14/04/18
VLG3912;BCN;PMI;AIRBUS A320;Lluvia;14/04/18
IBE2625;BCN;BOS;AIRBUS A330-200;Lluvia;14/04/18
VLG6201;BCN;GVA;32A;Lluvia;14/04/18
RYR245;BCN;VGO;BOEING 737-800 WINGLETS;Lluvia;14/04/18
IBK5666;BCN;KEF;BOEING 737-800 WINGLETS;Lluvia;14/04/18
VLG7574;BCN;BJL;AIRBUS A320;Lluvia;14/04/18
VLG8244;BCN;CDG;AIRBUS A320;Lluvia;14/04/18
VLG7888;BCN;DSS;32A;Lluvia;14/04/18
MSR768;BCN;CAI;BOEING 737-800 WINGLETS;Lluvia;14/04/18
VLG1314;BCN;VLC;AIRBUS A320;Lluvia;14/04/18
EZY2266;BCN;LTN;AIRBUS A319;Lluvia;14/04/18
QTR146;BCN;DOH;AIRBUS A340-600;Lluvia;14/04/18
VLG2488;BCN;EAS;AIRBUS A319;Lluvia;14/04/18
AZA079;BCN;FCO;AIRBUS A320;Lluvia;14/04/18
EZY8304;MAH;LGW;AIRBUS A319;Lluvia moderada;14/04/18
AEA4530;MAH;PMI;ATR-72;Lluvia moderada;14/04/18
RYR6882;MAH;BCN;BOEING 737-800 WINGLETS;Lluvia moderada;14/04/18
IBE8493;MAH;PMI;BOMBARDIER CRJ-1000;Lluvia moderada;14/04/18
VLG3709;MAH;BCN;32A;Lluvia moderada;14/04/18
HOP9615;MAH;LYS;BOMBARDIER CRJ-1000;Lluvia moderada;14/04/18
VLG3701;MAH;BCN;32A;Lluvia moderada;14/04/18
VLG8191;MAH;ORY;32B;Lluvia moderada;14/04/18
IBE8487;MAH;PMI;ATR-42/72;Lluvia moderada;14/04/18
FPO646;MAH;CDG;BOEING 737-700 WINGLETS;Lluvia moderada;14/04/18
VLG3719;MAH;BCN;32B;Lluvia moderada;14/04/18
IBE8481;MAH;PMI;BOMBARDIER CRJ-1000;Lluvia moderada;15/04/18
IBE8951;MAH;MAD;BOMBARDIER CRJ-1000;Lluvia moderada;15/04/18
AAL8615;MAH;MAD;BOMBARDIER CRJ-1000;Lluvia moderada;15/04/18
IBE8495;MAH;PMI;ATR-72;Lluvia moderada;15/04/18
VLG3713;MAH;BCN;AIRBUS A320;Lluvia moderada;15/04/18
IBE8483;MAH;PMI;BOMBARDIER CRJ-1000;Lluvia moderada;15/04/18
IBB365;LPA;VDE;ATR-72;Nubes altas;14/04/18
CNF247;TFN;VDE;ATR-42/72;Despejado;14/04/18
IBB673;TFN;VDE;ATR-42/72;Despejado;14/04/18
IBS2237;TFN;VDE;ATR-42/72;Despejado;17/04/18
IBB655;TFN;VDE;ATR-72;Despejado;15/04/18
IBB659;TFN;VDE;ATR-72;Despejado;15/04/18
IBB663;TFN;VDE;ATR-72;Despejado;15/04/18
IBB365;LPA;VDE;ATR-72;Nubes altas;15/04/18
CNF247;TFN;VDE;ATR-42/72;Despejado;15/04/18
IBE8270;AGP;MLN;ATR-72;Despejado;14/04/18
IBE8798;MAD;MLN;ATR-72;Nubosidad variable;14/04/18
IBE8272;AGP;MLN;ATR-72;Despejado;14/04/18
IBE8262;AGP;MLN;ATR-72;Despejado;15/04/18
IBE8792;MAD;MLN;ATR-72;Nubosidad variable;15/04/18
IBE8790;MAD;MLN;ATR-72;Nubosidad variable;15/04/18
IBE8264;AGP;MLN;ATR-72;Despejado;15/04/18
IBE8270;AGP;MLN;ATR-72;Despejado;15/04/18
AEA5005;AGP;MLN;ATR-72;Despejado;15/04/18
IBB135;LPA;TFN;BOMBARDIER CRJ-1000;Nubes altas;14/04/18
IBB522;LPA;ACE;ATR-72;Nubes altas;14/04/18
IBB365;LPA;VDE;ATR-72;Nubes altas;14/04/18
IBE2218;LPA;VDE;ATR-72;Nubes altas;14/04/18
VLG3182;LPA;LYS;AIRBUS A320;Nubes altas;14/04/18
VLG3003;LPA;BCN;AIRBUS A321;Nubes altas;14/04/18
EXS1508;LPA;STN;AIRBUS A321;Nubes altas;14/04/18
NAX1715;LPA;TOS;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
NAX9171;LPA;BGO;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
SAS1820;LPA;ARN;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
IBB214;LPA;FUE;ATR-72;Nubes altas;14/04/18
PRI526;LPA;AAL;BOEING 737-800;Nubes altas;14/04/18
EXS782;LPA;MAN;BOEING 757-200  WINGLETS;Nubes altas;14/04/18
PRW240;LPA;JOE;BOEING 737-800;Nubes altas;14/04/18
IBB167;LPA;TFN;ATR-72;Nubes altas;14/04/18
EWG1805;LPA;MUC;32A;Nubes altas;14/04/18
DE1405;LPA;FRA;32B;Nubes altas;14/04/18
IBK5806;LPA;MAD;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
IBE8649;GRX;MAD;CANADAIR CRJ-900;Nubosidad variable;14/04/18
VLG2015;GRX;BCN;AIRBUS A320;Nubosidad variable;14/04/18
VLG8727;GRX;CDG;AIRBUS A320;Nubosidad variable;14/04/18
EZY8172;GRX;LGW;AIRBUS A319;Nubosidad variable;14/04/18
VLG2017;GRX;BCN;AIRBUS A320;Nubosidad variable;14/04/18
IBE8639;GRX;MAD;BOMBARDIER CRJ-1000;Nubosidad variable;15/04/18
IBE8641;GRX;MAD;BOMBARDIER CRJ-1000;Nubosidad variable;15/04/18
EZY2676;GRX;MXP;AIRBUS A319;Nubosidad variable;15/04/18
VLG2021;GRX;BCN;AIRBUS A320;Nubosidad variable;15/04/18
AEA5200;GRX;PMI;EMBRAER ERJ-195;Nubosidad variable;15/04/18
VLG3932;GRX;PMI;AIRBUS A320;Nubosidad variable;15/04/18
IBE8645;GRX;MAD;BOMBARDIER CRJ-1000;Nubosidad variable;15/04/18
ENT513;GRX;ARN;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
ENT574;GRX;ARN;BOEING 737-800;Nubosidad variable;15/04/18
IBE8649;GRX;MAD;BOMBARDIER CRJ-1000;Nubosidad variable;15/04/18
CNF453;SPC;TFN;ATR-72;Nubes altas;14/04/18
IBB632;SPC;TFN;ATR-42/72;Nubes altas;14/04/18
IBE7265;SPC;TFN;ATR-42/72;Nubes altas;14/04/18
AEA9466;SPC;TFN;ATR-72;Nubes altas;14/04/18
VLG3249;SPC;BCN;AIRBUS A320;Nubes altas;14/04/18
EWG2269;SPC;STR;32A;Nubes altas;14/04/18
IBB636;SPC;TFN;ATR-42/72;Nubes altas;14/04/18
IBB316;SPC;LPA;ATR-42/72;Nubes altas;14/04/18
AEA9480;SPC;TFN;ATR-72;Nubes altas;14/04/18
IBB638;SPC;TFN;ATR-42/72;Nubes altas;14/04/18
IBB640;SPC;TFN;ATR-72;Nubes altas;14/04/18
CNF468;SPC;TFN;ATR-72;Nubes altas;14/04/18
AEA9468;SPC;TFN;ATR-72;Nubes altas;14/04/18
IBB642;SPC;TFN;ATR-42/72;Nubes altas;14/04/18
IBB318;SPC;LPA;ATR-42/72;Nubes altas;14/04/18
IBB606;SPC;TFN;ATR-72;Nubes altas;15/04/18
IBB304;SPC;LPA;ATR-72;Nubes altas;15/04/18
CNF413;SPC;TFN;ATR-72;Nubes altas;15/04/18
IBB608;SPC;TFN;ATR-72;Nubes altas;15/04/18
TVS2434;SPC;CDG;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
AEA9462;SPC;TFN;ATR-72;Nubes altas;15/04/18
CNF419;SPC;TFN;ATR-72;Nubes altas;15/04/18
AEA4033;PMI;ZAZ;EMBRAER ERJ-195;Lluvia moderada;14/04/18
EVE1605;SVQ;ZAZ;32A;Nubes altas;15/04/18
AEA2634;LEI;ZAZ;BOEING 737-800 WINGLETS;Despejado;15/04/18
LLX5062;ACE;TFS;AIRBUS A321;Nubes altas;14/04/18
EXS310;ACE;BFS;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
EXS218;ACE;LBA;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
VLG2473;ACE;BCN;32B;Nubes altas;14/04/18
VLG3286;ACE;ZRH;32A;Nubes altas;14/04/18
IBB519;ACE;LPA;ATR-42/72;Nubes altas;14/04/18
IBB471;ACE;TFN;ATR-42/72;Nubes altas;14/04/18
TVS3437;ACE;LYS;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
EWG9555;ACE;DUS;AIRBUS A321;Nubes altas;14/04/18
IBB523;ACE;LPA;ATR-72;Nubes altas;14/04/18
TRA6358;ACE;EIN;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
RYR2016;ACE;MAD;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
VLG3138;ACE;OVD;AIRBUS A320;Nubes altas;14/04/18
CNF550;ACE;TFN;ATR-72;Nubes altas;14/04/18
AUA9502;ACE;FUE;AIRBUS A320;Nubes altas;14/04/18
VLG3188;ACE;ORY;32B;Nubes altas;14/04/18
BEL3788;ACE;BRU;AIRBUS A320;Nubes altas;14/04/18
EIN923;ACE;SNN;AIRBUS A320;Nubes altas;14/04/18
TRA6332;VLC;AMS;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
RYR6837;VLC;NAP;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
AEA4014;VLC;PMI;ATR-72;Nubosidad variable;14/04/18
RYR7277;VLC;CPH;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
RAM969;VLC;CMN;ATR-72;Nubosidad variable;14/04/18
KLM1504;VLC;AMS;BOEING 737-700 WINGLETS;Nubosidad variable;14/04/18
RYR2216;VLC;RAK;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBE8985;VLC;MAD;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
VLG3953;VLC;PMI;AIRBUS A320;Nubosidad variable;14/04/18
AEA2618;VLC;SCQ;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
EZY8224;VLC;LGW;AIRBUS A319;Nubosidad variable;14/04/18
AZA083;VLC;FCO;AIRBUS A320;Nubosidad variable;14/04/18
RYR1919;VLC;CRL;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
VLG3695;VLC;IBZ;AIRBUS A320;Nubosidad variable;14/04/18
VLG1315;VLC;BCN;AIRBUS A320;Nubosidad variable;14/04/18
RYR1070;VLC;EDI;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
DLH1465;VLC;FRA;AIRBUS A321;Nubosidad variable;14/04/18
AEA4060;VLC;MAD;ATR-72;Nubosidad variable;14/04/18
RYR139;VLC;SXF;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
SBI876;ALC;DME;AIRBUS A321;Nubosidad variable;14/04/18
IBK5322;ALC;OSL;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
RYR9056;ALC;BRE;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBK5338;ALC;TRD;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
JAF6462;ALC;OST;EMBRAER 190;Nubosidad variable;14/04/18
EZY7944;ALC;AMS;32A;Nubosidad variable;14/04/18
RYR9052;ALC;CRL;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
AFL2523;ALC;SVO;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
VLG1356;ALC;IBZ;AIRBUS A320;Nubosidad variable;14/04/18
EZY8666;ALC;LGW;AIRBUS A319;Nubosidad variable;14/04/18
IBK5374;ALC;CPH;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
RYR4025;ALC;HAM;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
AEA4027;ALC;PMI;ATR-72;Nubosidad variable;14/04/18
ANE8607;ALC;PMI;CANADAIR CRJ-900;Nubosidad variable;14/04/18
VLG1415;ALC;MRS;AIRBUS A320;Nubosidad variable;14/04/18
ANE8908;ALC;TFN;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
KLM1510;ALC;AMS;BOEING 737-700 WINGLETS;Nubosidad variable;14/04/18
DLH1175;ALC;FRA;AIRBUS A321;Nubosidad variable;14/04/18
RYR9078;ALC;LBA;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
VLG1342;ALC;NTE;32A;Nubosidad variable;14/04/18
EVE1101;ALC;SVQ;32A;Nubosidad variable;14/04/18
EZY8608;AGP;LGW;AIRBUS A319;Despejado;14/04/18
RYR9157;AGP;DUB;BOEING 737-800 WINGLETS;Despejado;14/04/18
VOE2215;AGP;NTE;AIRBUS A319;Despejado;14/04/18
IBE8270;AGP;MLN;ATR-72;Despejado;14/04/18
RAM985;AGP;CMN;ATR-72;Despejado;14/04/18
RYR2575;AGP;EIN;BOEING 737-800 WINGLETS;Despejado;14/04/18
IBK5106;AGP;HAJ;BOEING 737-800 WINGLETS;Despejado;14/04/18
EZY2408;AGP;LTN;AIRBUS A319;Despejado;14/04/18
AEA1037;AGP;CDG;BOEING 737-800 WINGLETS;Despejado;14/04/18
KLM1040;AGP;AMS;BOEING 737-800 WINGLETS;Despejado;14/04/18
BEE4312;AGP;EXT;EMBRAER ERJ-195;Despejado;14/04/18
EZY8610;AGP;LGW;AIRBUS A319;Despejado;14/04/18
BTI678;AGP;RIX;CS3;Despejado;14/04/18
VLG6210;AGP;FCO;AIRBUS A320;Despejado;14/04/18
JAF6658;AGP;ANR;EMBRAER 190;Despejado;14/04/18
