HTY134;AEI;JCU;AWH;Chubascos dispersos;13/04/18
NAX8491;AGP;BGO;BOEING 737-800 WINGLETS;Despejado;14/04/18
RYR3209;AGP;MAN;BOEING 737-800 WINGLETS;Despejado;14/04/18
VLG2122;AGP;BCN;32A;Despejado;14/04/18
VLG1260;AGP;CWL;AIRBUS A320;Despejado;14/04/18
BAW453;IBZ;LHR;AIRBUS A321;Llovizna;14/04/18
LAV5302;IBZ;MXP;BOEING 737-800 WINGLETS;Llovizna;14/04/18
TRA5690;IBZ;RTM;BOEING 737-800 WINGLETS;Llovizna;14/04/18
JAF9520;IBZ;FRA;BOEING 737-800 WINGLETS;Llovizna;14/04/18
KLM1498;IBZ;AMS;BOEING 737-700 WINGLETS;Llovizna;14/04/18
RYR8842;IBZ;BCN;BOEING 737-800 WINGLETS;Llovizna;14/04/18
RYR3542;IBZ;EIN;BOEING 737-800 WINGLETS;Llovizna;14/04/18
IBE8125;IBZ;PMI;BOMBARDIER CRJ-1000;Llovizna;14/04/18
VLG2425;IBZ;SVQ;AIRBUS A320;Llovizna;14/04/18
VLG1355;IBZ;ALC;32A;Llovizna;14/04/18
SRK2127;IBZ;BRN;SAAB 2000;Llovizna;14/04/18
IBE8129;IBZ;PMI;ATR-42/72;Llovizna;14/04/18
IBE8905;IBZ;ALC;BOMBARDIER CRJ-1000;Llovizna;14/04/18
VLG3517;IBZ;BCN;AIRBUS A320;Llovizna;14/04/18
EWG9541;IBZ;DUS;32A;Llovizna;14/04/18
IBE8677;IBZ;BCN;BOMBARDIER CRJ-1000;Llovizna;14/04/18
VLG3694;IBZ;VLC;AIRBUS A320;Llovizna;14/04/18
IBE8117;IBZ;PMI;BOMBARDIER CRJ-1000;Llovizna;14/04/18
KLM1500;IBZ;AMS;EMBRAER 190;Llovizna;14/04/18
RYR2574;SCQ;AGP;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
EIN743;SCQ;DUB;AIRBUS A320;Nubosidad variable;14/04/18
DLH1111;SCQ;FRA;AIRBUS A320;Nubosidad variable;14/04/18
IBS3879;SCQ;MAD;AIRBUS A320;Nubosidad variable;14/04/18
VLG3137;SCQ;ACE;AIRBUS A320;Nubosidad variable;14/04/18
AEA7137;SCQ;LPA;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
AEA2617;SCQ;VLC;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
VLG1673;SCQ;BCN;32A;Nubosidad variable;14/04/18
RYR7004;SCQ;LPA;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBE8367;SCQ;PMI;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
RYR4579;SCQ;BGY;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
VLG3247;SCQ;TFN;AIRBUS A320;Nubosidad variable;15/04/18
RYR7223;SCQ;VLC;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR6333;SCQ;BCN;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
EZS1338;SCQ;GVA;AIRBUS A320;Nubosidad variable;15/04/18
IBS3877;SCQ;MAD;AIRBUS A321;Nubosidad variable;15/04/18
IBE8365;SCQ;PMI;CANADAIR CRJ-200;Nubosidad variable;15/04/18
VLG1671;SCQ;BCN;AIRBUS A320;Nubosidad variable;15/04/18
RYR9375;GRO;TLL;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR9002;GRO;BLL;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR9307;GRO;PIK;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR6393;GRO;NRN;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR3653;GRO;BRE;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR9911;GRO;BOH;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR9123;GRO;EIN;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR7083;GRO;OMR;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR9555;GRO;FMM;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR6901;GRO;CRL;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR9305;GRO;LPL;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR9172;GRO;WRO;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR4125;GRO;HHN;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR7037;GRO;DUB;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR9364;GRO;PSR;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR9241;GRO;PSA;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR9803;GRO;STN;BOEING 737-800 WINGLETS;Lluvia;15/04/18
PBD832;GRO;VKO;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR9211;GRO;FKB;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR9335;GRO;BRS;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR4482;GRO;RIX;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR5122;GRO;POZ;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR9303;GRO;EDI;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR245;BCN;VGO;BOEING 737-800 WINGLETS;Lluvia;14/04/18
AEA7306;MAD;VGO;EMBRAER ERJ-195;Nubosidad variable;14/04/18
IBE0538;MAD;VGO;AIRBUS A319;Nubosidad variable;14/04/18
AEA7308;MAD;VGO;EMBRAER ERJ-195;Nubosidad variable;15/04/18
AEA7302;MAD;VGO;EMBRAER ERJ-195;Nubosidad variable;15/04/18
IBE0532;MAD;VGO;AIRBUS A319;Nubosidad variable;15/04/18
LAV5463;TFN;VGO;BOEING 737-400;Despejado;15/04/18
AEA7300;MAD;VGO;EMBRAER ERJ-195;Nubosidad variable;15/04/18
ANE2004;SVQ;CDT;BOMBARDIER CRJ-1000;Nubes altas;14/04/18
RYR8364;SVQ;STN;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
RYR9667;SVQ;FCO;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
VLG8886;SVQ;LYS;AIRBUS A320;Nubes altas;14/04/18
RYR6445;SVQ;CRL;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
RYR4077;SVQ;KRK;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
IBS3951;SVQ;MAD;AIRBUS A320;Nubes altas;14/04/18
VLG3046;SVQ;LPA;AIRBUS A320;Nubes altas;14/04/18
RYR1567;SVQ;FRA;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
RYR6399;SVQ;BCN;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
VLG8892;SVQ;NTE;AIRBUS A320;Nubes altas;14/04/18
EZY1624;SVQ;NCE;32A;Nubes altas;14/04/18
RYR5027;SVQ;WMI;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
RYR4008;SVQ;RAK;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
RYR8733;SVQ;MXP;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
TVF3109;SVQ;ORY;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
BMS4080;SVQ;TRN;BOEING 737-500;Nubes altas;14/04/18
RYR4349;SVQ;BLQ;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
RYR4636;SVQ;BGY;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
IBS3953;SVQ;MAD;AIRBUS A320;Nubes altas;14/04/18
GMI3483;FUE;ERF;BOEING 737-700;Nubes altas;14/04/18
EXS522;FUE;NCL;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
JAF6012;FUE;BRU;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
EXS250;FUE;LBA;BOEING 757-200  WINGLETS;Nubes altas;14/04/18
EZY5924;FUE;TXL;32A;Nubes altas;14/04/18
EXS308;FUE;BFS;BOEING 737-300 WINGLETS;Nubes altas;14/04/18
IBB223;FUE;LPA;ATR-42/72;Nubes altas;14/04/18
GMI8813;FUE;FDH;AIRBUS A319;Nubes altas;14/04/18
EWG9547;FUE;DUS;32A;Nubes altas;14/04/18
GMI9827;FUE;FMO;AIRBUS A319;Nubes altas;14/04/18
VLG8419;FUE;AMS;32A;Nubes altas;14/04/18
GMI7807;FUE;NUE;AIRBUS A319;Nubes altas;14/04/18
EWG7527;FUE;HAM;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
EZS1222;FUE;BSL;AIRBUS A320;Nubes altas;14/04/18
DE1441;FUE;HAM;BOEING 757-300 WINGLETS;Nubes altas;14/04/18
GMI1433;FUE;SXF;AIRBUS A319;Nubes altas;14/04/18
IBB221;FUE;LPA;ATR-42/72;Nubes altas;14/04/18
IBB425;FUE;TFN;ATR-72;Nubes altas;14/04/18
GMI7123;FUE;DRS;BOEING 737-700 WINGLETS;Nubes altas;14/04/18
DE1403;FUE;FRA;BOEING 757-200  WINGLETS;Nubes altas;14/04/18
TUI2139;FUE;FRA;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
DE1461;FUE;LEJ;32B;Nubes altas;14/04/18
DE1457;FUE;DUS;BOEING 757-300 WINGLETS;Nubes altas;14/04/18
EZY1516;PMI;GVA;32A;Lluvia moderada;14/04/18
EWG8599;PMI;TXL;AIRBUS A319;Lluvia moderada;14/04/18
TRA6192;PMI;RTM;BOEING 737-700 WINGLETS;Lluvia moderada;14/04/18
EZY2274;PMI;LTN;AIRBUS A319;Lluvia moderada;14/04/18
RYR8551;PMI;FMM;BOEING 737-800 WINGLETS;Lluvia moderada;14/04/18
RYR2916;PMI;BRU;BOEING 737-800 WINGLETS;Lluvia moderada;14/04/18
VLG3952;PMI;VLC;AIRBUS A320;Lluvia moderada;14/04/18
RYR7886;PMI;KUN;BOEING 737-800 WINGLETS;Lluvia moderada;14/04/18
GSW6081;PMI;ZRH;AIRBUS A319;Lluvia moderada;14/04/18
AEA4531;PMI;MAH;ATR-72;Lluvia moderada;14/04/18
EWG593;PMI;CGN;32A;Lluvia moderada;14/04/18
EZY8632;PMI;LGW;AIRBUS A319;Lluvia moderada;14/04/18
EWG8597;PMI;TXL;AIRBUS A320;Lluvia moderada;14/04/18
EZY6042;PMI;BRS;AIRBUS A320;Lluvia moderada;14/04/18
RYR6219;PMI;NRN;BOEING 737-800 WINGLETS;Lluvia moderada;14/04/18
EZY5806;PMI;TXL;AIRBUS A320;Lluvia moderada;14/04/18
JAF6374;PMI;CDG;BOEING 737-700 WINGLETS;Lluvia moderada;14/04/18
EWG2597;PMI;STR;AIRBUS A319;Lluvia moderada;14/04/18
RYR2037;PMI;DTM;BOEING 737-800 WINGLETS;Lluvia moderada;14/04/18
AEA6072;PMI;BCN;BOEING 737-800 WINGLETS;Lluvia moderada;14/04/18
IBE0404;MAD;XRY;AIRBUS A319;Nubosidad variable;14/04/18
RYR1283;BCN;XRY;BOEING 737-800 WINGLETS;Lluvia;14/04/18
IBE0406;MAD;XRY;AIRBUS A319;Nubosidad variable;14/04/18
IBE0410;MAD;XRY;AIRBUS A320;Nubosidad variable;15/04/18
VLG2286;BCN;XRY;AIRBUS A320;Lluvia;15/04/18
RYR1283;BCN;XRY;BOEING 737-800 WINGLETS;Lluvia;15/04/18
IBE0404;MAD;XRY;AIRBUS A320;Nubosidad variable;15/04/18
AEA7153;MAD;BIO;EMBRAER ERJ-195;Nubosidad variable;14/04/18
AEA2673;ALC;BIO;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBE0438;MAD;BIO;AIRBUS A319;Nubosidad variable;14/04/18
VLG1426;BCN;BIO;AIRBUS A320;Lluvia;14/04/18
IBE0556;MAD;SDR;AIRBUS A319;Nubosidad variable;14/04/18
RYR6384;BCN;SDR;BOEING 737-800 WINGLETS;Lluvia;15/04/18
IBE0554;MAD;SDR;AIRBUS A319;Nubosidad variable;15/04/18
IBE0556;MAD;SDR;AIRBUS A319;Nubosidad variable;15/04/18
VLG1590;BCN;SDR;AIRBUS A320;Lluvia;15/04/18
LLX5062;ACE;TFS;AIRBUS A321;Nubes altas;14/04/18
TCX1235;TFS;EMA;32B;Despejado;14/04/18
EXS156;TFS;GLA;BOEING 737-800 WINGLETS;Despejado;14/04/18
EXS224;TFS;LBA;BOEING 737-800 WINGLETS;Despejado;14/04/18
EXS518;TFS;NCL;BOEING 737-800 WINGLETS;Despejado;14/04/18
LLX5862;TFS;PAD;AIRBUS A320;Despejado;14/04/18
IBK1065;TFS;FCO;BOEING 737-800 WINGLETS;Despejado;14/04/18
EWG7533;TFS;HAM;BOEING 737-800 WINGLETS;Despejado;14/04/18
GMI4919;TFS;TXL;BOEING 737-700 WINGLETS;Despejado;14/04/18
IBK509;TFS;HEL;BOEING 737-800 WINGLETS;Despejado;14/04/18
EXS1664;TFS;STN;BOEING 737-800 WINGLETS;Despejado;14/04/18
BEL3782;TFS;BRU;AIRBUS A320;Despejado;14/04/18
TUI2231;TFS;SCN;BOEING 737-700 WINGLETS;Despejado;14/04/18
EWG3535;TFS;HAJ;BOEING 737-800 WINGLETS;Despejado;14/04/18
EZS1542;TFS;GVA;AIRBUS A320;Despejado;14/04/18
EZY7942;TFS;AMS;32A;Despejado;14/04/18
EWG9559;TFS;DUS;32A;Despejado;14/04/18
WOW635;TFS;KEF;AIRBUS A321;Despejado;14/04/18
TUI2145;TFS;HAJ;BOEING 737-800 WINGLETS;Despejado;14/04/18
RYR6122;TFS;WMI;BOEING 737-800 WINGLETS;Despejado;14/04/18
LGL156;TFS;LUX;BOEING 737-800 WINGLETS;Despejado;14/04/18
TUI2119;TFS;DUS;BOEING 737-800 WINGLETS;Despejado;14/04/18
EZY4718;TFS;SXF;32A;Despejado;14/04/18
EZY3858;TFS;CDG;32A;Despejado;14/04/18
CNF653;LPA;TFN;ATR-72;Nubes altas;14/04/18
IBB135;LPA;TFN;BOMBARDIER CRJ-1000;Nubes altas;14/04/18
CNF453;SPC;TFN;ATR-72;Nubes altas;14/04/18
IBB664;VDE;TFN;ATR-42/72;Despejado;14/04/18
IBB167;LPA;TFN;ATR-72;Nubes altas;14/04/18
IBB632;SPC;TFN;ATR-42/72;Nubes altas;14/04/18
LAV5548;BIO;TFN;BOEING 737-400;Nubosidad variable;14/04/18
IBS3940;MAD;TFN;AIRBUS A320;Nubosidad variable;14/04/18
AEA9466;SPC;TFN;ATR-72;Nubes altas;14/04/18
AEA9048;MAD;TFN;AIRBUS A330-200;Nubosidad variable;14/04/18
IBB471;ACE;TFN;ATR-42/72;Nubes altas;14/04/18
IBB425;FUE;TFN;ATR-72;Nubes altas;14/04/18
CNF248;VDE;TFN;ATR-42/72;Despejado;14/04/18
AEA9419;LPA;TFN;ATR-72;Nubes altas;14/04/18
IBS3944;MAD;TFN;AIRBUS A320;Nubosidad variable;14/04/18
IBB652;GMZ;TFN;ATR-42/72;Nubes altas;14/04/18
RYR2897;PMI;BCN;BOEING 737-800 WINGLETS;Lluvia moderada;14/04/18
VLG3221;TFS;BCN;AIRBUS A320;Despejado;14/04/18
VLG2124;AGP;BCN;32B;Despejado;14/04/18
IBE8592;MAD;LEI;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
IBE8594;MAD;LEI;BOMBARDIER CRJ-1000;Nubosidad variable;15/04/18
AEA2887;BCN;LEI;BOEING 737-800 WINGLETS;Lluvia;15/04/18
VLG1251;BCN;LEI;AIRBUS A320;Lluvia;15/04/18
IBE8598;MAD;LEI;CANADAIR CRJ-900;Nubosidad variable;15/04/18
AEA2633;ZAZ;LEI;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBE8212;PMI;LEI;CANADAIR CRJ-200;Despejado;17/04/18
IBE8592;MAD;LEI;BOMBARDIER CRJ-1000;Nubosidad variable;15/04/18
AEA2647;BCN;LEI;BOEING 737-800 WINGLETS;Lluvia;15/04/18
IBE8661;VIT;MAH;BOMBARDIER CRJ-1000;Abertura de claros;14/04/18
AEA4531;PMI;MAH;ATR-72;Lluvia moderada;14/04/18
RYR6881;BCN;MAH;BOEING 737-800 WINGLETS;Lluvia;14/04/18
VLG3716;BCN;MAH;32A;Lluvia;14/04/18
VLG3700;BCN;MAH;32A;Lluvia;14/04/18
IBE8492;PMI;MAH;ATR-42/72;Despejado;17/04/18
IBE8496;PMI;MAH;BOMBARDIER CRJ-1000;Despejado;17/04/18
VLG3718;BCN;MAH;32B;Lluvia;14/04/18
IBE8954;MAD;MAH;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
IBE8494;PMI;MAH;ATR-72;Despejado;17/04/18
VLG3712;BCN;MAH;AIRBUS A320;Lluvia;15/04/18
IBE8480;PMI;MAH;BOMBARDIER CRJ-1000;Despejado;17/04/18
VOE3591;PMI;OVD;BOEING 717;Lluvia moderada;14/04/18
IBS3612;TFN;OVD;AIRBUS A320;Despejado;14/04/18
IBS3980;MAD;OVD;AIRBUS A320;Nubosidad variable;14/04/18
IBE0480;MAD;OVD;32A;Nubosidad variable;14/04/18
VLG3138;ACE;OVD;AIRBUS A320;Nubes altas;14/04/18
VLG1573;BCN;OVD;AIRBUS A320;Lluvia;15/04/18
IBE8334;VLC;OVD;ATR-72;Nubosidad variable;15/04/18
IBE0488;MAD;OVD;AIRBUS A321;Nubosidad variable;15/04/18
IBE8333;PMI;OVD;CANADAIR CRJ-200;Despejado;17/04/18
VLG1579;BCN;OVD;AIRBUS A320;Lluvia;15/04/18
VOE3585;ALC;OVD;BOEING 717;Nubosidad variable;15/04/18
IBE0476;MAD;OVD;AIRBUS A320;Nubosidad variable;15/04/18
IBE8642;MAD;GRX;CANADAIR CRJ-900;Nubosidad variable;14/04/18
VLG2014;BCN;GRX;AIRBUS A320;Lluvia;14/04/18
VLG2016;BCN;GRX;AIRBUS A320;Lluvia;14/04/18
IBE8648;MAD;GRX;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
VLG2010;BCN;GRX;AIRBUS A321;Lluvia;15/04/18
IBE8640;MAD;GRX;BOMBARDIER CRJ-1000;Nubosidad variable;15/04/18
VLG2020;BCN;GRX;AIRBUS A320;Lluvia;15/04/18
AEA5201;PMI;GRX;EMBRAER ERJ-195;Lluvia moderada;15/04/18
VLG3933;PMI;GRX;AIRBUS A320;Lluvia moderada;15/04/18
IBE8646;MAD;GRX;BOMBARDIER CRJ-1000;Nubosidad variable;15/04/18
IBE8642;MAD;GRX;BOMBARDIER CRJ-1000;Nubosidad variable;15/04/18
IBE8633;PMI;VLC;CANADAIR CRJ-200;Despejado;17/04/18
IBE8099;TFN;VLC;BOMBARDIER CRJ-1000;Despejado;14/04/18
RYR2215;SDR;VLC;BOEING 737-800 WINGLETS;Despejado;14/04/18
IBE8972;MAD;VLC;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
VLG3952;PMI;VLC;AIRBUS A320;Lluvia moderada;14/04/18
AEA5039;MAD;AGP;ATR-72;Nubosidad variable;14/04/18
VLG3069;LPA;AGP;AIRBUS A320;Nubes altas;14/04/18
RYR2594;SDR;AGP;BOEING 737-800 WINGLETS;Despejado;14/04/18
VLG3141;ACE;AGP;AIRBUS A320;Nubes altas;14/04/18
VLG2123;BCN;AGP;32A;Lluvia;14/04/18
IBE8810;MAD;AGP;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
RYR8147;IBZ;AGP;BOEING 737-800 WINGLETS;Llovizna;14/04/18
RYR8841;BCN;IBZ;BOEING 737-800 WINGLETS;Lluvia;14/04/18
IBE8124;PMI;IBZ;BOMBARDIER CRJ-1000;Despejado;17/04/18
VLG2424;SVQ;IBZ;AIRBUS A320;Nubes altas;14/04/18
VLG1356;ALC;IBZ;AIRBUS A320;Nubosidad variable;14/04/18
IBE8128;PMI;IBZ;ATR-42/72;Despejado;17/04/18
IBE8674;BIO;IBZ;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
VLG3516;BCN;IBZ;32A;Lluvia;14/04/18
IBE8906;ALC;IBZ;BOMBARDIER CRJ-1000;Despejado;17/04/18
VLG3695;VLC;IBZ;AIRBUS A320;Nubosidad variable;14/04/18
IBE8114;PMI;IBZ;BOMBARDIER CRJ-1000;Despejado;17/04/18
AEA1710;PMI;IBZ;ATR-72;Lluvia moderada;14/04/18
RYR723;PMI;SCQ;BOEING 737-800 WINGLETS;Lluvia moderada;14/04/18
IBS3878;MAD;SCQ;AIRBUS A320;Nubosidad variable;14/04/18
AEA7117;ACE;SCQ;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
AEA2618;VLC;SCQ;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
VLG1672;BCN;SCQ;32A;Lluvia;14/04/18
RYR7003;LPA;SCQ;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
IBE8205;TFN;SCQ;BOMBARDIER CRJ-1000;Despejado;14/04/18
VLG3136;ACE;SCQ;AIRBUS A320;Nubes altas;14/04/18
RYR7222;VLC;SCQ;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR6332;BCN;SCQ;BOEING 737-800 WINGLETS;Lluvia;15/04/18
IBS3876;MAD;SCQ;AIRBUS A321;Nubosidad variable;15/04/18
IBE8356;BIO;SCQ;CANADAIR CRJ-200;Nubosidad variable;15/04/18
VLG1670;BCN;SCQ;AIRBUS A320;Lluvia;15/04/18
IBB213;FUE;LPA;ATR-42/72;Nubes altas;14/04/18
IBB160;TFN;LPA;ATR-72;Despejado;14/04/18
IBK5801;BCN;LPA;BOEING 737-800 WINGLETS;Lluvia;14/04/18
IBS3828;MAD;LPA;AIRBUS A320;Nubosidad variable;14/04/18
SAS7736;LPA;BLL;AIRBUS A321;Despejado;17/04/18
AEA4049;MAD;ALC;ATR-72;Nubosidad variable;14/04/18
ANE8909;TFN;ALC;CANADAIR CRJ-900;Despejado;17/04/18
EVE1124;VGO;ALC;32A;Nubosidad variable;14/04/18
ANE8805;LPA;ALC;BOMBARDIER CRJ-1000;Despejado;17/04/18
ANE8394;MAD;ALC;BOMBARDIER CRJ-1000;Despejado;17/04/18
IBB631;TFN;SPC;ATR-42/72;Despejado;14/04/18
VLG3248;BCN;SPC;AIRBUS A320;Lluvia;14/04/18
AEA9465;TFN;SPC;ATR-72;Despejado;14/04/18
IBB623;TFN;SPC;ATR-42/72;Despejado;14/04/18
AEA9479;TFN;SPC;ATR-72;Despejado;14/04/18
IBB315;LPA;SPC;ATR-72;Nubes altas;14/04/18
IBB637;TFN;SPC;ATR-42/72;Despejado;14/04/18
IBB639;TFN;SPC;ATR-72;Despejado;14/04/18
IBE2274;TFN;SPC;ATR-72;Despejado;17/04/18
CNF467;TFN;SPC;ATR-72;Despejado;14/04/18
AEA9467;TFN;SPC;ATR-72;Despejado;14/04/18
IBB627;TFN;SPC;ATR-42/72;Despejado;14/04/18
IBB317;LPA;SPC;ATR-72;Nubes altas;14/04/18
IBB605;TFN;SPC;ATR-72;Despejado;15/04/18
IBB309;LPA;SPC;ATR-72;Nubes altas;15/04/18
CNF412;TFN;SPC;ATR-72;Despejado;15/04/18
IBB607;TFN;SPC;ATR-72;Despejado;15/04/18
AEA9461;TFN;SPC;ATR-72;Despejado;15/04/18
CNF418;TFN;SPC;ATR-72;Despejado;15/04/18
IBB615;TFN;SPC;ATR-72;Despejado;15/04/18
AEA9463;TFN;SPC;ATR-72;Despejado;15/04/18
AEA6071;BCN;PMI;BOEING 737-800 WINGLETS;Lluvia;14/04/18
IBK6773;MAD;PMI;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
ANE8499;MAH;PMI;ATR-42/72;Despejado;17/04/18
RYR5272;SVQ;PMI;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
VLG3912;BCN;PMI;AIRBUS A320;Lluvia;14/04/18
IBB522;LPA;ACE;ATR-72;Nubes altas;14/04/18
IBB470;TFN;ACE;ATR-42/72;Despejado;14/04/18
VLG3139;OVD;ACE;AIRBUS A320;Nubosidad variable;14/04/18
CNF549;TFN;ACE;ATR-72;Despejado;14/04/18
IBB222;LPA;FUE;ATR-72;Nubes altas;14/04/18
IBB424;TFN;FUE;ATR-72;Despejado;14/04/18
IBB214;LPA;FUE;ATR-72;Nubes altas;14/04/18
VLG3284;BIO;FUE;32A;Nubosidad variable;14/04/18
IBS3952;MAD;SVQ;AIRBUS A320;Nubosidad variable;14/04/18
VLG3255;TFN;SVQ;AIRBUS A320;Despejado;14/04/18
EVE1101;ALC;SVQ;32A;Nubosidad variable;14/04/18
VLG2425;IBZ;SVQ;AIRBUS A320;Llovizna;14/04/18
IBS3948;MAD;SVQ;AIRBUS A320;Nubosidad variable;14/04/18
RYR7723;LPA;SVQ;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
VLG2256;BCN;SVQ;AIRBUS A320;Lluvia;14/04/18
VLG3047;LPA;SVQ;AIRBUS A320;Nubes altas;14/04/18
RYR6398;BCN;SVQ;BOEING 737-800 WINGLETS;Lluvia;14/04/18
LLX5062;ACE;TFS;AIRBUS A321;Nubes altas;14/04/18
RYR5538;VIT;BGY;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
HTY118;AEI;JCU;AWH;Despejado;15/04/18
HTY227;JCU;AGP;AWH;Despejado;15/04/18
HTY117;JCU;AEI;AWH;Despejado;15/04/18
IBE8331;BJZ;MAD;CANADAIR CRJ-200;Nubosidad variable;15/04/18
IBE8313;BJZ;BCN;BOMBARDIER CRJ-1000;Nubosidad variable;15/04/18
IBB652;GMZ;TFN;ATR-42/72;Nubes altas;14/04/18
IBB652;GMZ;TFN;ATR-72;Nubes altas;15/04/18
HTY117;JCU;AEI;AWH;Despejado;15/04/18
IBE8525;PNA;MAD;CANADAIR CRJ-200;Nubosidad variable;14/04/18
IBE8529;PNA;MAD;BOMBARDIER CRJ-1000;Nubosidad variable;15/04/18
DLH1119;PNA;FRA;AIRBUS A320;Nubosidad variable;15/04/18
IBE8525;PNA;MAD;CANADAIR CRJ-900;Nubosidad variable;15/04/18
IBE8330;MAD;BJZ;CANADAIR CRJ-200;Nubosidad variable;15/04/18
IBE8312;BCN;BJZ;BOMBARDIER CRJ-1000;Despejado;17/04/18
RYR2829;REU;CRL;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR1115;REU;DUB;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR9825;REU;LPL;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR9827;REU;HHN;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR8088;REU;BHX;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR6321;VLL;BCN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBS9530;VLL;PMI;AIRBUS A320;Nubosidad variable;15/04/18
RYR2200;VLL;SVQ;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
EVE1128;VLL;SVQ;AIRBUS A320;Nubosidad variable;15/04/18
RYR6321;VLL;BCN;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
