HTY134;AEI;JCU;AWH;Chubascos dispersos;13/04/18
HTY228;AGP;JCU;AWH;Despejado;15/04/18
HTY118;AEI;JCU;AWH;Despejado;15/04/18
IBE8524;MAD;PNA;CANADAIR CRJ-200;Nubosidad variable;14/04/18
IBE8526;MAD;PNA;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
IBE8524;MAD;PNA;CANADAIR CRJ-900;Nubosidad variable;15/04/18
AEA4032;ZAZ;PMI;EMBRAER ERJ-195;Nubes altas;14/04/18
WZZ3418;ZAZ;CLJ;AIRBUS A320;Nubes altas;14/04/18
RYR2635;ZAZ;STN;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
RYR4634;ZAZ;BGY;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
EVE1606;ZAZ;SVQ;AIRBUS A320;Nubes altas;15/04/18
AEA2633;ZAZ;LEI;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR2635;ZAZ;STN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
UAE142;MAD;DXB;AIRBUS A380-800;Nubosidad variable;14/04/18
AVA015;MAD;CLO;AIRBUS A330-300;Nubosidad variable;14/04/18
RJA110;MAD;AMM;AIRBUS A320;Nubosidad variable;14/04/18
AEA033;MAD;PUJ;AIRBUS A330-300;Nubosidad variable;14/04/18
IBS3980;MAD;OVD;AIRBUS A320;Nubosidad variable;14/04/18
IBE3180;MAD;LHR;AIRBUS A320;Nubosidad variable;14/04/18
VLG1700;MAD;BCN;AIRBUS A320;Nubosidad variable;14/04/18
DLH1115;MAD;FRA;32A;Nubosidad variable;14/04/18
RYR246;VGO;BCN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
AEA7319;VGO;MAD;EMBRAER ERJ-195;Nubosidad variable;14/04/18
AEA7311;VGO;MAD;EMBRAER ERJ-195;Nubosidad variable;15/04/18
IBE0531;VGO;MAD;AIRBUS A319;Nubosidad variable;15/04/18
RYR242;VGO;DUB;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR7132;VGO;BGY;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
AEA7315;VGO;MAD;EMBRAER ERJ-195;Nubosidad variable;15/04/18
IBE0533;VGO;MAD;AIRBUS A320;Nubosidad variable;15/04/18
LAV5464;VGO;TFN;BOEING 737-400;Nubosidad variable;15/04/18
IBB653;TFN;GMZ;ATR-42/72;Despejado;14/04/18
IBB651;TFN;GMZ;ATR-72;Despejado;15/04/18
IBB653;TFN;GMZ;ATR-72;Despejado;15/04/18
IBE2244;TFN;GMZ;ATR-72;Despejado;17/04/18
IBE8329;EAS;MAD;ATR-72;Nubosidad variable;14/04/18
VLG2489;EAS;BCN;AIRBUS A319;Nubosidad variable;14/04/18
IBE8317;EAS;MAD;ATR-72;Nubosidad variable;15/04/18
VLG2487;EAS;BCN;AIRBUS A319;Nubosidad variable;15/04/18
IBE8319;EAS;MAD;ATR-72;Nubosidad variable;15/04/18
IBE8329;EAS;MAD;ATR-72;Nubosidad variable;15/04/18
IBE8315;EAS;MAD;ATR-72;Nubosidad variable;15/04/18
VLG2489;EAS;BCN;AIRBUS A319;Nubosidad variable;15/04/18
IBE0557;SDR;MAD;AIRBUS A319;Despejado;14/04/18
RYR1573;SDR;SXF;BOEING 737-800 WINGLETS;Despejado;14/04/18
WZZ1480;SDR;WAW;AIRBUS A320;Despejado;15/04/18
RYR7617;SDR;EDI;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR6385;SDR;BCN;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBE0555;SDR;MAD;AIRBUS A319;Despejado;15/04/18
RYR9156;SDR;CIA;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR7153;SDR;DUB;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBE0557;SDR;MAD;AIRBUS A319;Despejado;15/04/18
VLG1591;SDR;BCN;AIRBUS A320;Despejado;15/04/18
IBE0405;XRY;MAD;AIRBUS A319;Nubosidad variable;14/04/18
RYR1284;XRY;BCN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBE0407;XRY;MAD;AIRBUS A320;Nubosidad variable;15/04/18
EWG575;XRY;CGN;AIRBUS A319;Nubosidad variable;15/04/18
JAF7922;XRY;BRU;EMBRAER 190;Nubosidad variable;15/04/18
EWG9571;XRY;DUS;32A;Nubosidad variable;15/04/18
RYR8397;XRY;STN;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
IBE0411;XRY;MAD;AIRBUS A320;Nubosidad variable;15/04/18
VLG2287;XRY;BCN;AIRBUS A320;Nubosidad variable;15/04/18
RYR1284;XRY;BCN;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
IBE0405;XRY;MAD;AIRBUS A320;Nubosidad variable;15/04/18
IBB366;VDE;LPA;ATR-72;Despejado;14/04/18
CNF248;VDE;TFN;ATR-42/72;Despejado;14/04/18
IBB674;VDE;TFN;ATR-42/72;Despejado;14/04/18
IBB656;VDE;TFN;ATR-72;Despejado;15/04/18
IBB662;VDE;TFN;ATR-72;Despejado;15/04/18
IBB668;VDE;TFN;ATR-72;Despejado;15/04/18
IBB366;VDE;LPA;ATR-72;Despejado;15/04/18
CNF248;VDE;TFN;ATR-72;Despejado;15/04/18
IBB674;VDE;TFN;ATR-72;Despejado;15/04/18
IBE8793;MLN;MAD;ATR-72;Despejado;14/04/18
IBE8271;MLN;AGP;ATR-72;Despejado;14/04/18
IBE8261;MLN;AGP;ATR-72;Despejado;15/04/18
IBE8789;MLN;MAD;ATR-72;Despejado;15/04/18
IBE8791;MLN;MAD;ATR-72;Despejado;15/04/18
IBE8263;MLN;AGP;ATR-72;Despejado;15/04/18
IBE8793;MLN;MAD;ATR-72;Despejado;15/04/18
IBE8269;MLN;AGP;ATR-72;Despejado;15/04/18
IBE8271;MLN;AGP;ATR-72;Despejado;15/04/18
AEA5004;MLN;AGP;ATR-72;Despejado;15/04/18
RYR6320;BCN;VLL;BOEING 737-800 WINGLETS;Lluvia;14/04/18
IBS9528;PMI;VLL;AIRBUS A320;Lluvia moderada;15/04/18
RYR2199;SVQ;VLL;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
EVE1127;SVQ;VLL;AIRBUS A320;Nubes altas;15/04/18
RYR6320;BCN;VLL;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR4117;MJV;MAN;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
NAX1703;MJV;OSL;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
RYR3453;MJV;LTN;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
EZY7426;MJV;SEN;AIRBUS A319;Abertura de claros;14/04/18
BAW449;MJV;LHR;32A;Abertura de claros;14/04/18
RYR8027;MJV;STN;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
EZY8554;MJV;LGW;32A;Abertura de claros;14/04/18
RYR7095;MJV;DUB;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
EZY8550;MJV;LGW;AIRBUS A319;Abertura de claros;15/04/18
EZY6014;MJV;BRS;AIRBUS A320;Abertura de claros;15/04/18
RYR1925;MJV;EMA;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
RYR4253;MJV;FRA;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
EZY8552;MJV;LGW;AIRBUS A319;Abertura de claros;15/04/18
RYR1940;MJV;EIN;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
RYR4117;MJV;MAN;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
VLG7104;LCG;LHR;32A;Nubosidad variable;14/04/18
AEA7238;LCG;MAD;EMBRAER ERJ-195;Nubosidad variable;14/04/18
VLG1291;LCG;BCN;AIRBUS A320;Nubosidad variable;14/04/18
IBE0511;LCG;MAD;AIRBUS A320;Nubosidad variable;15/04/18
VLG3133;LCG;LPA;AIRBUS A320;Nubosidad variable;15/04/18
VLG1295;LCG;BCN;AIRBUS A320;Nubosidad variable;15/04/18
TAP1085;LCG;LIS;ATR-72;Nubosidad variable;15/04/18
VLG1293;LCG;BCN;AIRBUS A320;Nubosidad variable;15/04/18
AEA7234;LCG;MAD;EMBRAER ERJ-195;Nubosidad variable;15/04/18
VLG1298;LCG;SVQ;AIRBUS A320;Nubosidad variable;15/04/18
VLG7888;BCN;DSS;32A;Lluvia;14/04/18
AZA079;BCN;FCO;AIRBUS A320;Lluvia;14/04/18
RYR7824;BCN;PIK;BOEING 737-800 WINGLETS;Lluvia;14/04/18
IBK5574;BCN;CPH;BOEING 737-800 WINGLETS;Lluvia;14/04/18
DLH1135;BCN;FRA;AIRBUS A320;Lluvia;14/04/18
RYR6944;BCN;WMI;BOEING 737-800 WINGLETS;Lluvia;14/04/18
VLG3516;BCN;IBZ;32A;Lluvia;14/04/18
VLG1701;BCN;MAD;AIRBUS A320;Lluvia;14/04/18
RYR3053;BCN;KRK;BOEING 737-800 WINGLETS;Lluvia;14/04/18
BTI684;BCN;RIX;CS3;Lluvia;14/04/18
VLG2014;BCN;GRX;AIRBUS A320;Lluvia;14/04/18
RYR6302;BCN;FUE;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR8394;BCN;BUD;BOEING 737-800 WINGLETS;Lluvia;14/04/18
AEA6066;PMI;MAD;BOEING 737-800 WINGLETS;Lluvia moderada;14/04/18
IBS3907;FUE;MAD;AIRBUS A321;Nubes altas;14/04/18
AEA7236;LCG;MAD;EMBRAER ERJ-195;Nubosidad variable;14/04/18
IBS3613;OVD;TFN;AIRBUS A320;Nubosidad variable;14/04/18
IBS3610;OVD;LHR;AIRBUS A320;Nubosidad variable;14/04/18
TAP1113;OVD;LIS;ATR-42/72;Nubosidad variable;14/04/18
VLG1572;OVD;BCN;AIRBUS A320;Nubosidad variable;15/04/18
VOE3584;OVD;ALC;BOEING 717;Nubosidad variable;15/04/18
IBS3981;OVD;MAD;AIRBUS A320;Nubosidad variable;15/04/18
VLG1574;OVD;BCN;AIRBUS A320;Nubosidad variable;15/04/18
IBE0479;OVD;MAD;32A;Nubosidad variable;15/04/18
EZY3084;OVD;STN;AIRBUS A319;Nubosidad variable;15/04/18
IBE8335;OVD;VLC;ATR-72;Nubosidad variable;15/04/18
IBE0475;OVD;MAD;AIRBUS A321;Nubosidad variable;15/04/18
IBE8332;OVD;PMI;CANADAIR CRJ-200;Nubosidad variable;15/04/18
VLG3865;OVD;PMI;AIRBUS A320;Nubosidad variable;15/04/18
VOE3925;OVD;AGP;BOEING 717;Nubosidad variable;15/04/18
IBE0487;OVD;MAD;AIRBUS A320;Nubosidad variable;15/04/18
EVE1605;SVQ;ZAZ;32A;Nubes altas;15/04/18
AEA2634;LEI;ZAZ;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBE8601;LEI;MAD;BOMBARDIER CRJ-1000;Despejado;14/04/18
BAW421;LEI;LHR;AIRBUS A320;Despejado;14/04/18
TRA5644;LEI;RTM;BOEING 737-700 WINGLETS;Despejado;14/04/18
RYR7319;LEI;DUB;BOEING 737-800 WINGLETS;Despejado;14/04/18
BEL3776;LEI;BRU;AIRBUS A320;Despejado;15/04/18
EZY8164;LEI;LGW;AIRBUS A319;Despejado;15/04/18
IBE8595;LEI;MAD;BOMBARDIER CRJ-1000;Despejado;15/04/18
IBE8213;LEI;PMI;CANADAIR CRJ-200;Despejado;15/04/18
VLG1252;LEI;BCN;AIRBUS A320;Despejado;15/04/18
IBE8577;LEI;MAD;CANADAIR CRJ-900;Despejado;15/04/18
AEA2888;LEI;BCN;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBE8589;LEI;MAD;CANADAIR CRJ-200;Despejado;15/04/18
IBE8601;LEI;MAD;BOMBARDIER CRJ-1000;Despejado;15/04/18
AEA2648;LEI;BCN;BOEING 737-800 WINGLETS;Despejado;15/04/18
THY1318;BIO;IST;AIRBUS A319;Nubosidad variable;14/04/18
EIN749;BIO;DUB;AIRBUS A320;Nubosidad variable;14/04/18
AEA2660;BIO;BCN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
VLG1427;BIO;BCN;AIRBUS A320;Nubosidad variable;14/04/18
KLM1688;BIO;AMS;BOEING 737-700 WINGLETS;Nubosidad variable;14/04/18
IBE0449;BIO;MAD;AIRBUS A319;Nubosidad variable;14/04/18
AFR1577;BIO;CDG;EMBRAER 170;Nubosidad variable;14/04/18
VLG7292;BIO;LGW;32A;Nubosidad variable;14/04/18
DLH1827;BIO;MUC;AIRBUS A320;Nubosidad variable;14/04/18
DLH1145;BIO;FRA;AIRBUS A321;Nubosidad variable;14/04/18
SWR2059;BIO;ZRH;AIRBUS A320;Nubosidad variable;14/04/18
VLG3944;BIO;PMI;AIRBUS A320;Nubosidad variable;14/04/18
TAP1067;BIO;LIS;ATR-42/72;Nubosidad variable;14/04/18
EWG9519;BIO;DUS;AIRBUS A319;Nubosidad variable;14/04/18
BAW469;BIO;LHR;AIRBUS A320;Nubosidad variable;14/04/18
AEA7160;BIO;MAD;EMBRAER ERJ-195;Nubosidad variable;14/04/18
EZY8610;AGP;LGW;AIRBUS A319;Despejado;14/04/18
BTI678;AGP;RIX;CS3;Despejado;14/04/18
VLG6210;AGP;FCO;AIRBUS A320;Despejado;14/04/18
JAF6658;AGP;ANR;EMBRAER 190;Despejado;14/04/18
NAX8491;AGP;BGO;BOEING 737-800 WINGLETS;Despejado;14/04/18
RYR3209;AGP;MAN;BOEING 737-800 WINGLETS;Despejado;14/04/18
VLG2122;AGP;BCN;32A;Despejado;14/04/18
VLG1260;AGP;CWL;AIRBUS A320;Despejado;14/04/18
SWR2115;AGP;ZRH;AIRBUS A321;Despejado;14/04/18
IBK5002;AGP;LGW;BOEING 737-800 WINGLETS;Despejado;14/04/18
IBE8811;AGP;MAD;BOMBARDIER CRJ-1000;Despejado;14/04/18
RYR8122;AGP;BRS;BOEING 737-800 WINGLETS;Despejado;14/04/18
RYR2157;AGP;BHX;BOEING 737-800 WINGLETS;Despejado;14/04/18
AZA091;AGP;FCO;AIRBUS A320;Despejado;14/04/18
SAS1808;AGP;GOT;BOEING 737-800 WINGLETS;Despejado;14/04/18
RYR7783;AGP;MRS;BOEING 737-800 WINGLETS;Despejado;14/04/18
RYR2591;AGP;SXF;BOEING 737-800 WINGLETS;Despejado;14/04/18
EWG5909;AGP;VIE;AIRBUS A319;Despejado;14/04/18
RYR6445;SVQ;CRL;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
RYR4077;SVQ;KRK;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
IBS3951;SVQ;MAD;AIRBUS A320;Nubes altas;14/04/18
BEL3748;SVQ;BRU;AIRBUS A319;Nubes altas;14/04/18
VLG3046;SVQ;LPA;AIRBUS A320;Nubes altas;14/04/18
RYR1567;SVQ;FRA;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
RYR6399;SVQ;BCN;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
VLG8892;SVQ;NTE;AIRBUS A320;Nubes altas;14/04/18
EZY1624;SVQ;NCE;32A;Nubes altas;14/04/18
RYR5027;SVQ;WMI;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
RYR4008;SVQ;RAK;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
RYR8733;SVQ;MXP;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
TVF3109;SVQ;ORY;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
BMS4080;SVQ;TRN;BOEING 737-500;Nubes altas;14/04/18
RYR4636;SVQ;BGY;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
RYR4349;SVQ;BLQ;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
RYR7724;SVQ;LPA;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
VLG2257;SVQ;BCN;AIRBUS A320;Nubes altas;14/04/18
VLG2488;BCN;EAS;AIRBUS A319;Lluvia;14/04/18
IBE8324;MAD;EAS;ATR-72;Nubosidad variable;14/04/18
VLG2486;BCN;EAS;AIRBUS A319;Lluvia;15/04/18
IBE8316;MAD;EAS;ATR-72;Nubosidad variable;15/04/18
IBE8322;MAD;EAS;ATR-72;Nubosidad variable;15/04/18
IBE8318;MAD;EAS;ATR-72;Nubosidad variable;15/04/18
RYR9002;GRO;BLL;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR9307;GRO;PIK;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR6393;GRO;NRN;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR3653;GRO;BRE;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR9911;GRO;BOH;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR9123;GRO;EIN;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR7083;GRO;OMR;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR9555;GRO;FMM;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR6901;GRO;CRL;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR9305;GRO;LPL;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR9172;GRO;WRO;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR4125;GRO;HHN;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR7037;GRO;DUB;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR9364;GRO;PSR;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR9241;GRO;PSA;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR9803;GRO;STN;BOEING 737-800 WINGLETS;Lluvia;15/04/18
PBD832;GRO;VKO;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR9211;GRO;FKB;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR9335;GRO;BRS;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR4482;GRO;RIX;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR5122;GRO;POZ;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR9303;GRO;EDI;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR1131;GRO;EMA;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR6903;GRO;CRL;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR1283;BCN;XRY;BOEING 737-800 WINGLETS;Lluvia;14/04/18
IBE0406;MAD;XRY;AIRBUS A319;Nubosidad variable;14/04/18
IBE0410;MAD;XRY;AIRBUS A320;Nubosidad variable;15/04/18
VLG2286;BCN;XRY;AIRBUS A320;Lluvia;15/04/18
RYR1283;BCN;XRY;BOEING 737-800 WINGLETS;Lluvia;15/04/18
IBE0404;MAD;XRY;AIRBUS A320;Nubosidad variable;15/04/18
RYR4478;SCQ;HHN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
DLH1111;SCQ;FRA;AIRBUS A320;Nubosidad variable;14/04/18
IBS3879;SCQ;MAD;AIRBUS A320;Nubosidad variable;14/04/18
VLG3137;SCQ;ACE;AIRBUS A320;Nubosidad variable;14/04/18
AEA7137;SCQ;LPA;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
AEA2617;SCQ;VLC;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
VLG1673;SCQ;BCN;32A;Nubosidad variable;14/04/18
RYR7004;SCQ;LPA;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBE8367;SCQ;PMI;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
RYR4579;SCQ;BGY;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
VLG3247;SCQ;TFN;AIRBUS A320;Nubosidad variable;15/04/18
RYR7223;SCQ;VLC;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR6333;SCQ;BCN;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
EZS1338;SCQ;GVA;AIRBUS A320;Nubosidad variable;15/04/18
IBS3877;SCQ;MAD;AIRBUS A321;Nubosidad variable;15/04/18
IBE8365;SCQ;PMI;CANADAIR CRJ-200;Nubosidad variable;15/04/18
VLG1671;SCQ;BCN;AIRBUS A320;Nubosidad variable;15/04/18
EWG8599;PMI;TXL;AIRBUS A319;Lluvia moderada;14/04/18
EZY8632;PMI;LGW;AIRBUS A319;Lluvia moderada;14/04/18
RYR6219;PMI;NRN;BOEING 737-800 WINGLETS;Lluvia moderada;14/04/18
IBK6656;PMI;GOT;BOEING 737-800 WINGLETS;Lluvia moderada;14/04/18
EZY6042;PMI;BRS;AIRBUS A320;Lluvia moderada;14/04/18
EZY5806;PMI;TXL;AIRBUS A320;Lluvia moderada;14/04/18
ANE8128;PMI;IBZ;ATR-42/72;Lluvia moderada;14/04/18
EWG2597;PMI;STR;AIRBUS A319;Lluvia moderada;14/04/18
RYR2037;PMI;DTM;BOEING 737-800 WINGLETS;Lluvia moderada;14/04/18
AEA6072;PMI;BCN;BOEING 737-800 WINGLETS;Lluvia moderada;14/04/18
RYR7197;PMI;HAM;BOEING 737-800 WINGLETS;Lluvia moderada;14/04/18
RYR9998;PMI;DUB;BOEING 737-800 WINGLETS;Lluvia moderada;14/04/18
BAW451;PMI;LHR;32A;Lluvia moderada;14/04/18
BEL3766;PMI;BRU;AIRBUS A320;Lluvia moderada;14/04/18
VLG3913;PMI;BCN;AIRBUS A320;Lluvia moderada;14/04/18
EZY2280;PMI;LTN;32A;Lluvia moderada;14/04/18
IBK2427;PMI;LGW;BOEING 737-800 WINGLETS;Lluvia moderada;14/04/18
EWG1787;PMI;MUC;AIRBUS A319;Lluvia moderada;14/04/18
IBS3925;PMI;MAD;32A;Lluvia moderada;14/04/18
EZY8304;MAH;LGW;AIRBUS A319;Lluvia moderada;14/04/18
AEA4530;MAH;PMI;ATR-72;Lluvia moderada;14/04/18
RYR6882;MAH;BCN;BOEING 737-800 WINGLETS;Lluvia moderada;14/04/18
IBE8493;MAH;PMI;BOMBARDIER CRJ-1000;Lluvia moderada;14/04/18
VLG3709;MAH;BCN;32A;Lluvia moderada;14/04/18
HOP9615;MAH;LYS;BOMBARDIER CRJ-1000;Lluvia moderada;14/04/18
VLG3701;MAH;BCN;32A;Lluvia moderada;14/04/18
VLG8191;MAH;ORY;32B;Lluvia moderada;14/04/18
IBE8487;MAH;PMI;ATR-42/72;Lluvia moderada;14/04/18
FPO646;MAH;CDG;BOEING 737-700 WINGLETS;Lluvia moderada;14/04/18
VLG3719;MAH;BCN;32B;Lluvia moderada;14/04/18
IBE8481;MAH;PMI;BOMBARDIER CRJ-1000;Lluvia moderada;15/04/18
IBE8951;MAH;MAD;BOMBARDIER CRJ-1000;Lluvia moderada;15/04/18
AAL8615;MAH;MAD;BOMBARDIER CRJ-1000;Lluvia moderada;15/04/18
IBE8495;MAH;PMI;ATR-72;Lluvia moderada;15/04/18
VLG3713;MAH;BCN;AIRBUS A320;Lluvia moderada;15/04/18
IBE8483;MAH;PMI;BOMBARDIER CRJ-1000;Lluvia moderada;15/04/18
GMI8813;FUE;FDH;AIRBUS A319;Nubes altas;14/04/18
EWG9547;FUE;DUS;32A;Nubes altas;14/04/18
GMI9827;FUE;FMO;AIRBUS A319;Nubes altas;14/04/18
VLG8419;FUE;AMS;32A;Nubes altas;14/04/18
GMI7807;FUE;NUE;AIRBUS A319;Nubes altas;14/04/18
EWG7527;FUE;HAM;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
DE1441;FUE;HAM;BOEING 757-300 WINGLETS;Nubes altas;14/04/18
EZS1222;FUE;BSL;AIRBUS A320;Nubes altas;14/04/18
GMI1433;FUE;SXF;AIRBUS A319;Nubes altas;14/04/18
IBB221;FUE;LPA;ATR-42/72;Nubes altas;14/04/18
IBB425;FUE;TFN;ATR-72;Nubes altas;14/04/18
GMI7123;FUE;DRS;BOEING 737-700 WINGLETS;Nubes altas;14/04/18
DE1403;FUE;FRA;BOEING 757-200  WINGLETS;Nubes altas;14/04/18
TUI2139;FUE;FRA;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
DE1461;FUE;LEJ;32B;Nubes altas;14/04/18
DE1457;FUE;DUS;BOEING 757-300 WINGLETS;Nubes altas;14/04/18
VLG3285;FUE;BIO;32A;Nubes altas;14/04/18
DE1413;FUE;MUC;32B;Nubes altas;14/04/18
RYR6443;FUE;CRL;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
GMI7041;FUE;RLG;AIRBUS A319;Nubes altas;14/04/18
IBB219;FUE;LPA;ATR-72;Nubes altas;14/04/18
TUI2163;FUE;MUC;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
KLM1504;VLC;AMS;BOEING 737-700 WINGLETS;Nubosidad variable;14/04/18
RAM969;VLC;CMN;ATR-72;Nubosidad variable;14/04/18
RYR2216;VLC;RAK;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBE8985;VLC;MAD;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
VLG3953;VLC;PMI;AIRBUS A320;Nubosidad variable;14/04/18
AZA083;VLC;FCO;AIRBUS A320;Nubosidad variable;14/04/18
AEA2618;VLC;SCQ;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
RYR1919;VLC;CRL;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
EZY8224;VLC;LGW;AIRBUS A319;Nubosidad variable;14/04/18
VLG3695;VLC;IBZ;AIRBUS A320;Nubosidad variable;14/04/18
VLG1315;VLC;BCN;AIRBUS A320;Nubosidad variable;14/04/18
RYR1070;VLC;EDI;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
DLH1465;VLC;FRA;32A;Nubosidad variable;14/04/18
AEA4060;VLC;MAD;ATR-72;Nubosidad variable;14/04/18
RYR139;VLC;SXF;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
SWR2147;VLC;ZRH;AIRBUS A319;Nubosidad variable;14/04/18
KLM1506;VLC;AMS;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
BMS114;VLC;OTP;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
RYR2425;VLC;FRA;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
TAP1093;VLC;LIS;ATR-42/72;Nubosidad variable;14/04/18
IBB365;LPA;VDE;ATR-72;Nubes altas;14/04/18
CNF247;TFN;VDE;ATR-42/72;Despejado;14/04/18
