HTY134;AEI;JCU;AWH;Chubascos dispersos;13/04/18
IBB673;TFN;VDE;ATR-42/72;Despejado;14/04/18
IBS2237;TFN;VDE;ATR-42/72;Despejado;17/04/18
IBB655;TFN;VDE;ATR-72;Despejado;15/04/18
IBB659;TFN;VDE;ATR-72;Despejado;15/04/18
IBB663;TFN;VDE;ATR-72;Despejado;15/04/18
IBB365;LPA;VDE;ATR-72;Nubes altas;15/04/18
CNF247;TFN;VDE;ATR-42/72;Despejado;15/04/18
IBB673;TFN;VDE;ATR-72;Despejado;15/04/18
KLM1498;IBZ;AMS;BOEING 737-700 WINGLETS;Llovizna;14/04/18
RYR8842;IBZ;BCN;BOEING 737-800 WINGLETS;Llovizna;14/04/18
RYR3542;IBZ;EIN;BOEING 737-800 WINGLETS;Llovizna;14/04/18
IBE8125;IBZ;PMI;BOMBARDIER CRJ-1000;Llovizna;14/04/18
VLG2425;IBZ;SVQ;AIRBUS A320;Llovizna;14/04/18
VLG1355;IBZ;ALC;32A;Llovizna;14/04/18
SRK2127;IBZ;BRN;SAAB 2000;Llovizna;14/04/18
IBE8129;IBZ;PMI;ATR-42/72;Llovizna;14/04/18
IBE8905;IBZ;ALC;BOMBARDIER CRJ-1000;Llovizna;14/04/18
VLG3517;IBZ;BCN;AIRBUS A320;Llovizna;14/04/18
EWG9541;IBZ;DUS;32A;Llovizna;14/04/18
IBE8677;IBZ;BCN;BOMBARDIER CRJ-1000;Llovizna;14/04/18
VLG3694;IBZ;VLC;AIRBUS A320;Llovizna;14/04/18
IBE8117;IBZ;PMI;BOMBARDIER CRJ-1000;Llovizna;14/04/18
KLM1500;IBZ;AMS;EMBRAER 190;Llovizna;14/04/18
AEA1711;IBZ;PMI;ATR-72;Llovizna;14/04/18
EDW267;IBZ;ZRH;AIRBUS A320;Llovizna;14/04/18
RYR9406;IBZ;EMA;BOEING 737-800 WINGLETS;Llovizna;14/04/18
EZY4838;IBZ;NAP;32A;Llovizna;14/04/18
EXS310;ACE;BFS;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
IBB519;ACE;LPA;ATR-42/72;Nubes altas;14/04/18
IBB471;ACE;TFN;ATR-42/72;Nubes altas;14/04/18
TVS3437;ACE;LYS;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
EWG9555;ACE;DUS;AIRBUS A321;Nubes altas;14/04/18
IBB523;ACE;LPA;ATR-72;Nubes altas;14/04/18
TRA6358;ACE;EIN;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
RYR2016;ACE;MAD;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
VLG3138;ACE;OVD;AIRBUS A320;Nubes altas;14/04/18
CNF550;ACE;TFN;ATR-72;Nubes altas;14/04/18
AUA9502;ACE;FUE;AIRBUS A320;Nubes altas;14/04/18
VLG3188;ACE;ORY;32B;Nubes altas;14/04/18
BEL3788;ACE;BRU;AIRBUS A320;Nubes altas;14/04/18
EIN923;ACE;SNN;AIRBUS A320;Nubes altas;14/04/18
RYR3521;ACE;GLA;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
EIN877;ACE;ORK;AIRBUS A320;Nubes altas;14/04/18
EXS764;ACE;MAN;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
ENT928;ACE;CDG;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
EXS1402;ACE;STN;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
IBB525;ACE;LPA;ATR-42/72;Nubes altas;14/04/18
BAW2733;ACE;LGW;AIRBUS A320;Nubes altas;14/04/18
IBE8649;GRX;MAD;CANADAIR CRJ-900;Nubosidad variable;14/04/18
VLG2015;GRX;BCN;AIRBUS A320;Nubosidad variable;14/04/18
VLG8727;GRX;CDG;AIRBUS A320;Nubosidad variable;14/04/18
EZY8172;GRX;LGW;AIRBUS A319;Nubosidad variable;14/04/18
VLG2017;GRX;BCN;AIRBUS A320;Nubosidad variable;14/04/18
IBE8639;GRX;MAD;BOMBARDIER CRJ-1000;Nubosidad variable;15/04/18
VLG2011;GRX;BCN;AIRBUS A320;Nubosidad variable;15/04/18
IBE8641;GRX;MAD;BOMBARDIER CRJ-1000;Nubosidad variable;15/04/18
EZY2676;GRX;MXP;AIRBUS A319;Nubosidad variable;15/04/18
VLG2021;GRX;BCN;AIRBUS A320;Nubosidad variable;15/04/18
AEA5200;GRX;PMI;EMBRAER ERJ-195;Nubosidad variable;15/04/18
VLG3932;GRX;PMI;AIRBUS A320;Nubosidad variable;15/04/18
IBE8645;GRX;MAD;BOMBARDIER CRJ-1000;Nubosidad variable;15/04/18
ENT513;GRX;ARN;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
ENT574;GRX;ARN;BOEING 737-800;Nubosidad variable;15/04/18
IBE8649;GRX;MAD;BOMBARDIER CRJ-1000;Nubosidad variable;15/04/18
IBE8270;AGP;MLN;ATR-72;Despejado;14/04/18
IBE8798;MAD;MLN;ATR-72;Nubosidad variable;14/04/18
IBE8272;AGP;MLN;ATR-72;Despejado;14/04/18
IBE8262;AGP;MLN;ATR-72;Despejado;15/04/18
IBE8792;MAD;MLN;ATR-72;Nubosidad variable;15/04/18
IBE8790;MAD;MLN;ATR-72;Nubosidad variable;15/04/18
IBE8264;AGP;MLN;ATR-72;Despejado;15/04/18
IBE8270;AGP;MLN;ATR-72;Despejado;15/04/18
AEA5005;AGP;MLN;ATR-72;Despejado;15/04/18
IBE8798;MAD;MLN;ATR-72;Nubosidad variable;15/04/18
AEA7237;MAD;LCG;EMBRAER ERJ-195;Nubosidad variable;14/04/18
IBE0522;MAD;LCG;AIRBUS A320;Nubosidad variable;14/04/18
VLG1290;BCN;LCG;AIRBUS A320;Lluvia;14/04/18
VLG1294;BCN;LCG;AIRBUS A320;Lluvia;15/04/18
AEA7233;MAD;LCG;EMBRAER ERJ-195;Nubosidad variable;15/04/18
LZF441;BIO;LCG;ATR 42-300/320;Nubosidad variable;15/04/18
VLG3132;LPA;LCG;AIRBUS A320;Nubes altas;15/04/18
VLG1356;ALC;IBZ;AIRBUS A320;Nubosidad variable;14/04/18
EZY8666;ALC;LGW;AIRBUS A319;Nubosidad variable;14/04/18
IBK5374;ALC;CPH;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
ANE8607;ALC;PMI;CANADAIR CRJ-900;Nubosidad variable;14/04/18
ANE8908;ALC;TFN;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
DLH1175;ALC;FRA;AIRBUS A321;Nubosidad variable;14/04/18
KLM1510;ALC;AMS;BOEING 737-700 WINGLETS;Nubosidad variable;14/04/18
RYR9078;ALC;LBA;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
VLG1342;ALC;NTE;32A;Nubosidad variable;14/04/18
EVE1101;ALC;SVQ;32A;Nubosidad variable;14/04/18
ANE8906;ALC;IBZ;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
EXS1216;ALC;BHX;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
TOM3639;ALC;DSA;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
WOW615;ALC;KEF;AIRBUS A321;Nubosidad variable;14/04/18
RYR9034;ALC;BVA;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
EZY7120;ALC;LPL;AIRBUS A319;Nubosidad variable;14/04/18
DAH2017;ALC;ORN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBK541;ALC;HEL;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
RYR9887;ALC;LPL;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
NAX8591;ALC;TRD;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
TOM6617;ALC;BRS;BOEING 757-200  WINGLETS;Nubosidad variable;14/04/18
RYR4130;ALC;FRA;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
VLG8251;ALC;ORY;32A;Nubosidad variable;14/04/18
RYR245;BCN;VGO;BOEING 737-800 WINGLETS;Lluvia;14/04/18
AEA7306;MAD;VGO;EMBRAER ERJ-195;Nubosidad variable;14/04/18
IBE0538;MAD;VGO;AIRBUS A319;Nubosidad variable;14/04/18
AEA7308;MAD;VGO;EMBRAER ERJ-195;Nubosidad variable;15/04/18
AEA7302;MAD;VGO;EMBRAER ERJ-195;Nubosidad variable;15/04/18
IBE0532;MAD;VGO;AIRBUS A319;Nubosidad variable;15/04/18
LAV5463;TFN;VGO;BOEING 737-400;Despejado;15/04/18
AEA7300;MAD;VGO;EMBRAER ERJ-195;Nubosidad variable;15/04/18
AEA9466;SPC;TFN;ATR-72;Nubes altas;14/04/18
VLG3249;SPC;BCN;AIRBUS A320;Nubes altas;14/04/18
EWG2269;SPC;STR;32A;Nubes altas;14/04/18
IBB636;SPC;TFN;ATR-42/72;Nubes altas;14/04/18
IBB316;SPC;LPA;ATR-42/72;Nubes altas;14/04/18
AEA9480;SPC;TFN;ATR-72;Nubes altas;14/04/18
IBB638;SPC;TFN;ATR-42/72;Nubes altas;14/04/18
IBB640;SPC;TFN;ATR-72;Nubes altas;14/04/18
CNF468;SPC;TFN;ATR-72;Nubes altas;14/04/18
AEA9468;SPC;TFN;ATR-72;Nubes altas;14/04/18
IBB642;SPC;TFN;ATR-42/72;Nubes altas;14/04/18
IBB318;SPC;LPA;ATR-42/72;Nubes altas;14/04/18
IBB606;SPC;TFN;ATR-72;Nubes altas;15/04/18
IBB304;SPC;LPA;ATR-72;Nubes altas;15/04/18
CNF413;SPC;TFN;ATR-72;Nubes altas;15/04/18
IBB608;SPC;TFN;ATR-72;Nubes altas;15/04/18
TVS2434;SPC;CDG;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
AEA9462;SPC;TFN;ATR-72;Nubes altas;15/04/18
CNF419;SPC;TFN;ATR-72;Nubes altas;15/04/18
IBB610;SPC;TFN;ATR-72;Nubes altas;15/04/18
AEA9464;SPC;TFN;ATR-72;Nubes altas;15/04/18
IBB620;SPC;TFN;ATR-72;Nubes altas;15/04/18
IBE0556;MAD;SDR;AIRBUS A319;Nubosidad variable;14/04/18
RYR6384;BCN;SDR;BOEING 737-800 WINGLETS;Lluvia;15/04/18
IBE0554;MAD;SDR;AIRBUS A319;Nubosidad variable;15/04/18
IBE0556;MAD;SDR;AIRBUS A319;Nubosidad variable;15/04/18
VLG1590;BCN;SDR;AIRBUS A320;Lluvia;15/04/18
CNF549;TFN;ACE;ATR-72;Despejado;14/04/18
IBB673;TFN;VDE;ATR-42/72;Despejado;14/04/18
IBB653;TFN;GMZ;ATR-42/72;Despejado;14/04/18
IBB623;TFN;SPC;ATR-42/72;Despejado;14/04/18
IBB170;TFN;LPA;ATR-72;Despejado;14/04/18
AEA9479;TFN;SPC;ATR-72;Despejado;14/04/18
IBS3955;TFN;MAD;AIRBUS A320;Despejado;14/04/18
AEA9117;TFN;MAD;AIRBUS A330-200;Despejado;14/04/18
IBB178;TFN;LPA;BOMBARDIER CRJ-1000;Despejado;14/04/18
IBB637;TFN;SPC;ATR-42/72;Despejado;14/04/18
CNF374;TFN;FUE;ATR-42/72;Despejado;14/04/18
AEA9420;TFN;LPA;ATR-72;Despejado;14/04/18
IBS3939;TFN;MAD;AIRBUS A320;Despejado;14/04/18
IBB639;TFN;SPC;ATR-72;Despejado;14/04/18
IBB186;TFN;LPA;BOMBARDIER CRJ-1000;Despejado;14/04/18
IBB428;TFN;FUE;ATR-42/72;Despejado;14/04/18
IBB484;TFN;ACE;ATR-42/72;Despejado;14/04/18
CNF467;TFN;SPC;ATR-72;Despejado;14/04/18
CNF668;TFN;LPA;ATR-42/72;Despejado;14/04/18
IBE8205;TFN;SCQ;BOMBARDIER CRJ-1000;Despejado;14/04/18
VLG2287;XRY;BCN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
LLX5062;ACE;TFS;AIRBUS A321;Nubes altas;14/04/18
BEL3782;TFS;BRU;AIRBUS A320;Despejado;14/04/18
TUI2231;TFS;SCN;BOEING 737-700 WINGLETS;Despejado;14/04/18
EWG3535;TFS;HAJ;BOEING 737-800 WINGLETS;Despejado;14/04/18
EZS1542;TFS;GVA;AIRBUS A320;Despejado;14/04/18
EZY7942;TFS;AMS;32A;Despejado;14/04/18
EWG9559;TFS;DUS;32A;Despejado;14/04/18
WOW635;TFS;KEF;AIRBUS A321;Despejado;14/04/18
TUI2145;TFS;HAJ;BOEING 737-800 WINGLETS;Despejado;14/04/18
RYR6122;TFS;WMI;BOEING 737-800 WINGLETS;Despejado;14/04/18
LGL156;TFS;LUX;BOEING 737-800 WINGLETS;Despejado;14/04/18
TUI2119;TFS;DUS;BOEING 737-800 WINGLETS;Despejado;14/04/18
TUI2143;TFS;FRA;7S8;Despejado;14/04/18
EZY4718;TFS;SXF;32A;Despejado;14/04/18
TRA5834;TFS;RTM;BOEING 737-700 WINGLETS;Despejado;14/04/18
EZY3858;TFS;CDG;32A;Despejado;14/04/18
EZS1226;TFS;BSL;AIRBUS A320;Despejado;14/04/18
LGL714;TFS;LUX;BOEING 737-800 WINGLETS;Despejado;14/04/18
TUI2219;TFS;STR;BOEING 737-800 WINGLETS;Despejado;14/04/18
JAF6394;TFS;OST;BOEING 737-800 WINGLETS;Despejado;14/04/18
RYR8839;TFS;BGY;BOEING 737-800 WINGLETS;Despejado;14/04/18
AUA9506;TFS;VIE;AIRBUS A321;Despejado;14/04/18
RYR4898;TFS;BLQ;BOEING 737-800 WINGLETS;Despejado;14/04/18
EWG253;TFS;CGN;BOEING 737-800 WINGLETS;Despejado;14/04/18
BAW2731;TFS;LGW;AIRBUS A320;Despejado;14/04/18
IBS3612;TFN;OVD;AIRBUS A320;Despejado;14/04/18
IBS3980;MAD;OVD;AIRBUS A320;Nubosidad variable;14/04/18
IBE0480;MAD;OVD;32A;Nubosidad variable;14/04/18
VLG3138;ACE;OVD;AIRBUS A320;Nubes altas;14/04/18
VLG1573;BCN;OVD;AIRBUS A320;Lluvia;15/04/18
IBE8334;VLC;OVD;ATR-72;Nubosidad variable;15/04/18
IBE0488;MAD;OVD;AIRBUS A321;Nubosidad variable;15/04/18
IBE8333;PMI;OVD;CANADAIR CRJ-200;Despejado;17/04/18
VLG1579;BCN;OVD;AIRBUS A320;Lluvia;15/04/18
VOE3585;ALC;OVD;BOEING 717;Nubosidad variable;15/04/18
IBE0476;MAD;OVD;AIRBUS A320;Nubosidad variable;15/04/18
ANE001;SDR;BIO;Sin especificar;Despejado;17/04/18
VLG1434;BCN;BIO;AIRBUS A320;Lluvia;14/04/18
AEA7159;MAD;BIO;EMBRAER ERJ-195;Nubosidad variable;14/04/18
IBE0440;MAD;BIO;AIRBUS A319;Nubosidad variable;14/04/18
IBE8386;ALC;BIO;CANADAIR CRJ-900;Despejado;17/04/18
VLG3285;FUE;BIO;32A;Nubes altas;14/04/18
SAS7736;LPA;BLL;AIRBUS A321;Nubes altas;14/04/18
PRI526;LPA;AAL;BOEING 737-800;Nubes altas;14/04/18
PRW240;LPA;JOE;BOEING 737-800;Nubes altas;14/04/18
EWG1805;LPA;MUC;32A;Nubes altas;14/04/18
DE1405;LPA;FRA;32B;Nubes altas;14/04/18
NAX1771;LPA;TRD;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
IBK5806;LPA;MAD;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
EWG5431;LPA;DUS;32A;Nubes altas;14/04/18
IBS3829;LPA;MAD;AIRBUS A320;Nubes altas;14/04/18
EWG5401;LPA;HAM;32A;Nubes altas;14/04/18
DE1463;LPA;LEJ;32B;Nubes altas;14/04/18
SAS4698;LPA;OSL;BOEING 737-800;Nubes altas;14/04/18
IBB220;LPA;FUE;ATR-72;Nubes altas;14/04/18
EWG9543;LPA;DUS;32A;Nubes altas;14/04/18
EWG5405;LPA;DUS;32A;Nubes altas;14/04/18
NAX4242;LPA;ARN;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
TVS2041;LPA;PRG;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
RYR2012;LPA;MAD;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
IBB315;LPA;SPC;ATR-72;Nubes altas;14/04/18
EWG5403;LPA;HAJ;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
RYR7003;LPA;SCQ;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
IBE8592;MAD;LEI;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
IBE8594;MAD;LEI;BOMBARDIER CRJ-1000;Nubosidad variable;15/04/18
AEA2887;BCN;LEI;BOEING 737-800 WINGLETS;Lluvia;15/04/18
VLG1251;BCN;LEI;AIRBUS A320;Lluvia;15/04/18
IBE8598;MAD;LEI;CANADAIR CRJ-900;Nubosidad variable;15/04/18
AEA2633;ZAZ;LEI;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBE8212;PMI;LEI;CANADAIR CRJ-200;Despejado;17/04/18
IBE8592;MAD;LEI;BOMBARDIER CRJ-1000;Nubosidad variable;15/04/18
AEA2647;BCN;LEI;BOEING 737-800 WINGLETS;Lluvia;15/04/18
IBE8642;MAD;GRX;CANADAIR CRJ-900;Nubosidad variable;14/04/18
VLG2014;BCN;GRX;AIRBUS A320;Lluvia;14/04/18
VLG2016;BCN;GRX;AIRBUS A320;Lluvia;14/04/18
IBE8648;MAD;GRX;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
VLG2010;BCN;GRX;AIRBUS A321;Lluvia;15/04/18
IBE8640;MAD;GRX;BOMBARDIER CRJ-1000;Nubosidad variable;15/04/18
VLG2020;BCN;GRX;AIRBUS A320;Lluvia;15/04/18
AEA5201;PMI;GRX;EMBRAER ERJ-195;Lluvia moderada;15/04/18
VLG3933;PMI;GRX;AIRBUS A320;Lluvia moderada;15/04/18
IBE8646;MAD;GRX;BOMBARDIER CRJ-1000;Nubosidad variable;15/04/18
IBE8642;MAD;GRX;BOMBARDIER CRJ-1000;Nubosidad variable;15/04/18
VLG2014;BCN;GRX;AIRBUS A320;Lluvia;15/04/18
IBE8661;VIT;MAH;BOMBARDIER CRJ-1000;Abertura de claros;14/04/18
RYR6881;BCN;MAH;BOEING 737-800 WINGLETS;Lluvia;14/04/18
VLG3716;BCN;MAH;32A;Lluvia;14/04/18
VLG3700;BCN;MAH;32A;Lluvia;14/04/18
IBE8492;PMI;MAH;ATR-42/72;Despejado;17/04/18
IBE8496;PMI;MAH;BOMBARDIER CRJ-1000;Despejado;17/04/18
VLG3718;BCN;MAH;32B;Lluvia;14/04/18
IBE8954;MAD;MAH;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
QTR6553;MAH;MAD;BOMBARDIER CRJ-1000;Lluvia moderada;14/04/18
IBE8494;PMI;MAH;ATR-72;Despejado;17/04/18
VLG3712;BCN;MAH;AIRBUS A320;Lluvia;15/04/18
IBE8480;PMI;MAH;BOMBARDIER CRJ-1000;Despejado;17/04/18
VLG3800;BIO;MAH;AIRBUS A320;Nubosidad variable;15/04/18
IBS3878;MAD;SCQ;AIRBUS A320;Nubosidad variable;14/04/18
AEA7117;ACE;SCQ;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
AEA2618;VLC;SCQ;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
VLG1672;BCN;SCQ;32A;Lluvia;14/04/18
RYR7003;LPA;SCQ;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
IBE8205;TFN;SCQ;BOMBARDIER CRJ-1000;Despejado;14/04/18
VLG3136;ACE;SCQ;AIRBUS A320;Nubes altas;14/04/18
RYR7222;VLC;SCQ;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR6332;BCN;SCQ;BOEING 737-800 WINGLETS;Lluvia;15/04/18
IBS3876;MAD;SCQ;AIRBUS A321;Nubosidad variable;15/04/18
IBE8356;BIO;SCQ;CANADAIR CRJ-200;Nubosidad variable;15/04/18
VLG1670;BCN;SCQ;AIRBUS A320;Lluvia;15/04/18
AEA4014;VLC;PMI;ATR-72;Nubosidad variable;14/04/18
VLG3908;BCN;PMI;32A;Lluvia;14/04/18
ANE8607;ALC;PMI;CANADAIR CRJ-900;Nubosidad variable;14/04/18
ANE8125;IBZ;PMI;BOMBARDIER CRJ-1000;Despejado;17/04/18
AEA4027;ALC;PMI;ATR-72;Nubosidad variable;14/04/18
RYR2053;MAD;PMI;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
VLG2123;BCN;AGP;32A;Lluvia;14/04/18
IBE8810;MAD;AGP;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
RYR2574;SCQ;AGP;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBE8271;MLN;AGP;ATR-72;Despejado;14/04/18
VLG3952;PMI;VLC;AIRBUS A320;Lluvia moderada;14/04/18
VLG1314;BCN;VLC;AIRBUS A320;Lluvia;14/04/18
AEA4011;PMI;VLC;ATR-72;Lluvia moderada;14/04/18
VLG1356;ALC;IBZ;AIRBUS A320;Nubosidad variable;14/04/18
IBE8128;PMI;IBZ;ATR-42/72;Despejado;17/04/18
IBE8674;BIO;IBZ;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
IBE8906;ALC;IBZ;BOMBARDIER CRJ-1000;Despejado;17/04/18
VLG3695;VLC;IBZ;AIRBUS A320;Nubosidad variable;14/04/18
IBE8114;PMI;IBZ;BOMBARDIER CRJ-1000;Despejado;17/04/18
AEA1710;PMI;IBZ;ATR-72;Lluvia moderada;14/04/18
AEA6027;MAD;IBZ;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
IBB522;LPA;ACE;ATR-72;Nubes altas;14/04/18
IBB470;TFN;ACE;ATR-42/72;Despejado;14/04/18
VLG3139;OVD;ACE;AIRBUS A320;Nubosidad variable;14/04/18
CNF549;TFN;ACE;ATR-72;Despejado;14/04/18
IBB524;LPA;ACE;ATR-72;Nubes altas;14/04/18
IBB167;LPA;TFN;ATR-72;Nubes altas;14/04/18
IBB632;SPC;TFN;ATR-42/72;Nubes altas;14/04/18
LAV5548;BIO;TFN;BOEING 737-400;Nubosidad variable;14/04/18
IBS3940;MAD;TFN;AIRBUS A320;Nubosidad variable;14/04/18
AEA9466;SPC;TFN;ATR-72;Nubes altas;14/04/18
AEA9048;MAD;TFN;AIRBUS A330-200;Nubosidad variable;14/04/18
IBB471;ACE;TFN;ATR-42/72;Nubes altas;14/04/18
IBB425;FUE;TFN;ATR-72;Nubes altas;14/04/18
CNF248;VDE;TFN;ATR-42/72;Despejado;14/04/18
AEA9419;LPA;TFN;ATR-72;Nubes altas;14/04/18
IBS3944;MAD;TFN;AIRBUS A320;Nubosidad variable;14/04/18
IBB652;GMZ;TFN;ATR-42/72;Nubes altas;14/04/18
CNF550;ACE;TFN;ATR-72;Nubes altas;14/04/18
IBB173;LPA;TFN;BOMBARDIER CRJ-1000;Nubes altas;14/04/18
IBB636;SPC;TFN;ATR-42/72;Nubes altas;14/04/18
IBB674;VDE;TFN;ATR-42/72;Despejado;14/04/18
IBB424;TFN;FUE;ATR-72;Despejado;14/04/18
IBB214;LPA;FUE;ATR-72;Nubes altas;14/04/18
VLG3284;BIO;FUE;32A;Nubosidad variable;14/04/18
IBB220;LPA;FUE;ATR-72;Nubes altas;14/04/18
AEA9435;LPA;FUE;ATR-72;Nubes altas;14/04/18
AUA9502;ACE;FUE;AIRBUS A320;Nubes altas;14/04/18
ANE8805;LPA;ALC;BOMBARDIER CRJ-1000;Despejado;17/04/18
ANE8394;MAD;ALC;BOMBARDIER CRJ-1000;Despejado;17/04/18
AAL8578;MAD;ALC;BOMBARDIER CRJ-1000;Nubosidad variable;14/04/18
VLG1355;IBZ;ALC;32A;Llovizna;14/04/18
IBB623;TFN;SPC;ATR-42/72;Despejado;14/04/18
AEA9479;TFN;SPC;ATR-72;Despejado;14/04/18
IBB315;LPA;SPC;ATR-72;Nubes altas;14/04/18
IBB637;TFN;SPC;ATR-42/72;Despejado;14/04/18
IBB639;TFN;SPC;ATR-72;Despejado;14/04/18
IBE2274;TFN;SPC;ATR-72;Despejado;17/04/18
CNF467;TFN;SPC;ATR-72;Despejado;14/04/18
AEA9467;TFN;SPC;ATR-72;Despejado;14/04/18
IBB627;TFN;SPC;ATR-42/72;Despejado;14/04/18
IBB317;LPA;SPC;ATR-72;Nubes altas;14/04/18
IBB605;TFN;SPC;ATR-72;Despejado;15/04/18
IBB309;LPA;SPC;ATR-72;Nubes altas;15/04/18
CNF412;TFN;SPC;ATR-72;Despejado;15/04/18
IBB607;TFN;SPC;ATR-72;Despejado;15/04/18
AEA9461;TFN;SPC;ATR-72;Despejado;15/04/18
CNF418;TFN;SPC;ATR-72;Despejado;15/04/18
IBB615;TFN;SPC;ATR-72;Despejado;15/04/18
AEA9463;TFN;SPC;ATR-72;Despejado;15/04/18
IBB619;TFN;SPC;ATR-72;Despejado;15/04/18
IBB621;TFN;SPC;ATR-72;Despejado;15/04/18
IBS3842;MAD;SPC;AIRBUS A320;Nubosidad variable;15/04/18
IBB629;TFN;SPC;ATR-72;Despejado;15/04/18
CNF452;TFN;SPC;ATR-72;Despejado;15/04/18
IBB223;FUE;LPA;ATR-42/72;Nubes altas;14/04/18
AEA9164;MAD;LPA;BOEING 787-8;Nubosidad variable;14/04/18
IBB519;ACE;LPA;ATR-42/72;Nubes altas;14/04/18
LLX5062;ACE;TFS;AIRBUS A321;Nubes altas;14/04/18
RYR5538;VIT;BGY;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
HTY118;AEI;JCU;AWH;Despejado;15/04/18
HTY140;AEI;JCU;AWH;Despejado;15/04/18
HTY227;JCU;AGP;AWH;Nubes altas;15/04/18
HTY117;JCU;AEI;AWH;Nubes altas;15/04/18
HTY139;JCU;AEI;AWH;Nubes altas;15/04/18
HTY259;JCU;AGP;AWH;Nubes altas;15/04/18
IBE8330;MAD;BJZ;CANADAIR CRJ-200;Nubes altas;15/04/18
IBE8312;BCN;BJZ;BOMBARDIER CRJ-1000;Despejado;17/04/18
IBE8529;PNA;MAD;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
DLH1119;PNA;FRA;AIRBUS A320;Nubes altas;15/04/18
IBE8525;PNA;MAD;CANADAIR CRJ-900;Nubes altas;15/04/18
HTY117;JCU;AEI;AWH;Nubes altas;15/04/18
HTY139;JCU;AEI;AWH;Nubes altas;15/04/18
IBB652;GMZ;TFN;ATR-42/72;Despejado;14/04/18
IBB650;GMZ;TFN;ATR-72;Despejado;15/04/18
IBB652;GMZ;TFN;ATR-72;Despejado;15/04/18
IBS9530;VLL;PMI;AIRBUS A320;Nubes altas;15/04/18
RYR2200;VLL;SVQ;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
EVE1128;VLL;SVQ;AIRBUS A320;Nubes altas;15/04/18
RYR6321;VLL;BCN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
