HTY134;AEI;JCU;AWH;Chubascos dispersos;13/04/18
WZZ3418;ZAZ;CLJ;AIRBUS A320;Nubes altas;14/04/18
RYR2635;ZAZ;STN;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
RYR4634;ZAZ;BGY;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
EVE1606;ZAZ;SVQ;AIRBUS A320;Nubes altas;15/04/18
AEA2633;ZAZ;LEI;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR2635;ZAZ;STN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR2829;REU;CRL;BOEING 737-800 WINGLETS;Cubierto de nubes altas y medias;14/04/18
RYR1115;REU;DUB;BOEING 737-800 WINGLETS;Cubierto de nubes altas y medias;15/04/18
RYR9825;REU;LPL;BOEING 737-800 WINGLETS;Cubierto de nubes altas y medias;15/04/18
RYR9827;REU;HHN;BOEING 737-800 WINGLETS;Cubierto de nubes altas y medias;15/04/18
RYR8088;REU;BHX;BOEING 737-800 WINGLETS;Cubierto de nubes altas y medias;15/04/18
IBE8329;EAS;MAD;ATR-72;Nubes altas;14/04/18
VLG2489;EAS;BCN;AIRBUS A319;Nubes altas;14/04/18
IBE8317;EAS;MAD;ATR-72;Nubes altas;15/04/18
VLG2487;EAS;BCN;AIRBUS A319;Nubes altas;15/04/18
IBE8319;EAS;MAD;ATR-72;Nubes altas;15/04/18
IBE8315;EAS;MAD;ATR-72;Nubes altas;15/04/18
VLG2489;EAS;BCN;AIRBUS A319;Nubes altas;15/04/18
HTY228;AGP;JCU;AWH;Despejado;15/04/18
HTY118;AEI;JCU;AWH;Despejado;15/04/18
HTY140;AEI;JCU;AWH;Despejado;15/04/18
IBE8526;MAD;PNA;BOMBARDIER CRJ-1000;Nubes altas;14/04/18
IBE8524;MAD;PNA;CANADAIR CRJ-900;Nubes altas;15/04/18
RYR246;VGO;BCN;BOEING 737-800 WINGLETS;Lluvia débil;14/04/18
AEA7319;VGO;MAD;EMBRAER ERJ-195;Lluvia débil;14/04/18
AEA7311;VGO;MAD;EMBRAER ERJ-195;Lluvia débil;15/04/18
IBE0531;VGO;MAD;AIRBUS A319;Lluvia débil;15/04/18
RYR242;VGO;DUB;BOEING 737-800 WINGLETS;Lluvia débil;15/04/18
RYR7132;VGO;BGY;BOEING 737-800 WINGLETS;Lluvia débil;15/04/18
AEA7315;VGO;MAD;EMBRAER ERJ-195;Lluvia débil;15/04/18
IBE0533;VGO;MAD;AIRBUS A320;Lluvia débil;15/04/18
LAV5464;VGO;TFN;BOEING 737-400;Lluvia débil;15/04/18
CNF248;VDE;TFN;ATR-42/72;Despejado;14/04/18
IBB674;VDE;TFN;ATR-42/72;Despejado;14/04/18
IBB656;VDE;TFN;ATR-72;Despejado;15/04/18
IBB662;VDE;TFN;ATR-72;Despejado;15/04/18
IBB668;VDE;TFN;ATR-72;Despejado;15/04/18
IBB366;VDE;LPA;ATR-72;Despejado;15/04/18
CNF248;VDE;TFN;ATR-72;Despejado;15/04/18
IBB674;VDE;TFN;ATR-72;Despejado;15/04/18
IBE8261;MLN;AGP;ATR-72;Despejado;15/04/18
IBE8789;MLN;MAD;ATR-72;Despejado;15/04/18
IBE8791;MLN;MAD;ATR-72;Despejado;15/04/18
IBE8263;MLN;AGP;ATR-72;Despejado;15/04/18
IBE8793;MLN;MAD;ATR-72;Despejado;15/04/18
IBE8269;MLN;AGP;ATR-72;Despejado;15/04/18
IBE8271;MLN;AGP;ATR-72;Despejado;15/04/18
AEA5004;MLN;AGP;ATR-72;Despejado;15/04/18
IBE8277;MLN;AGP;ATR-72;Despejado;15/04/18
IBB653;TFN;GMZ;ATR-42/72;Despejado;14/04/18
IBB651;TFN;GMZ;ATR-42/72;Despejado;15/04/18
IBB653;TFN;GMZ;ATR-42/72;Despejado;15/04/18
IBE2244;TFN;GMZ;ATR-72;Despejado;17/04/18
IBS9528;PMI;VLL;AIRBUS A320;Lluvia;15/04/18
RYR2199;SVQ;VLL;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
EVE1127;SVQ;VLL;AIRBUS A320;Nubes altas;15/04/18
RYR6320;BCN;VLL;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
RYR1573;SDR;SXF;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
WZZ1480;SDR;WAW;AIRBUS A320;Nubes altas;15/04/18
RYR7617;SDR;EDI;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR6385;SDR;BCN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBE0555;SDR;MAD;AIRBUS A319;Nubes altas;15/04/18
RYR9156;SDR;CIA;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR7153;SDR;DUB;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBE0557;SDR;MAD;AIRBUS A319;Nubes altas;15/04/18
VLG1591;SDR;BCN;AIRBUS A320;Nubes altas;15/04/18
RYR6058;SDR;CRL;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR1284;XRY;BCN;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
IBE0407;XRY;MAD;AIRBUS A320;Nubes altas;15/04/18
EWG575;XRY;CGN;AIRBUS A319;Nubes altas;15/04/18
JAF7922;XRY;BRU;EMBRAER 190;Nubes altas;15/04/18
EWG9571;XRY;DUS;32A;Nubes altas;15/04/18
RYR8397;XRY;STN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBE0411;XRY;MAD;AIRBUS A320;Nubes altas;15/04/18
VLG2287;XRY;BCN;AIRBUS A320;Nubes altas;15/04/18
RYR1284;XRY;BCN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBE0405;XRY;MAD;AIRBUS A320;Nubes altas;15/04/18
UAE142;MAD;DXB;AIRBUS A380-800;Nubes altas;14/04/18
IBE1800;MAD;BCN;AIRBUS A321;Nubes altas;14/04/18
IBE1800S;MAD;BCN;AIRBUS A321;Nubes altas;14/04/18
VLG9762;MAD;BCN;AIRBUS A321;Nubes altas;14/04/18
RYR5997;MAD;STN;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
AEA9057;MAD;TFN;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
THY1860;MAD;IST;AIRBUS A321;Nubes altas;14/04/18
BAW461;MAD;LHR;BOEING 777-200;Nubes altas;14/04/18
IBK6054;MAD;LGW;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
IBS3718;MAD;LGW;32A;Nubes altas;14/04/18
VLG7400;BCN;OTP;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
ANR5302;BCN;IEV;BOEING 737-400;Abertura de claros;14/04/18
AFR1549;BCN;CDG;AIRBUS A321;Abertura de claros;14/04/18
VLG3700;BCN;MAH;32A;Abertura de claros;14/04/18
VLG6248;BCN;ZRH;AIRBUS A320;Abertura de claros;14/04/18
VLG3910;BCN;PMI;32B;Abertura de claros;14/04/18
EZY8580;BCN;LGW;AIRBUS A320;Abertura de claros;14/04/18
VLG7966;BCN;LTN;32A;Abertura de claros;14/04/18
RYR2507;BCN;CGN;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
BAW481;BCN;LHR;AIRBUS A320;Abertura de claros;14/04/18
VLG8656;BCN;PRG;AIRBUS A320;Abertura de claros;14/04/18
VLG7104;LCG;LHR;32A;Chubascos dispersos;14/04/18
AEA7238;LCG;MAD;EMBRAER ERJ-195;Chubascos dispersos;14/04/18
VLG1291;LCG;BCN;AIRBUS A320;Chubascos dispersos;14/04/18
IBE0511;LCG;MAD;AIRBUS A320;Chubascos dispersos;15/04/18
VLG3133;LCG;LPA;AIRBUS A320;Chubascos dispersos;15/04/18
VLG1295;LCG;BCN;AIRBUS A320;Chubascos dispersos;15/04/18
TAP1085;LCG;LIS;ATR-72;Chubascos dispersos;15/04/18
VLG1293;LCG;BCN;AIRBUS A320;Chubascos dispersos;15/04/18
AEA7234;LCG;MAD;EMBRAER ERJ-195;Chubascos dispersos;15/04/18
VLG1298;LCG;SVQ;32A;Chubascos dispersos;15/04/18
EVE1605;SVQ;ZAZ;32A;Nubes altas;15/04/18
AEA2634;LEI;ZAZ;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR4117;MJV;MAN;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
NAX1703;MJV;OSL;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
RYR3453;MJV;LTN;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
EZY7426;MJV;SEN;AIRBUS A319;Abertura de claros;14/04/18
BAW449;MJV;LHR;32A;Abertura de claros;14/04/18
RYR8027;MJV;STN;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
EZY8554;MJV;LGW;32A;Abertura de claros;14/04/18
RYR7095;MJV;DUB;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
EZY8550;MJV;LGW;AIRBUS A319;Abertura de claros;15/04/18
EZY6014;MJV;BRS;AIRBUS A320;Abertura de claros;15/04/18
RYR1925;MJV;EMA;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
RYR4253;MJV;FRA;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
EZY8552;MJV;LGW;AIRBUS A319;Abertura de claros;15/04/18
RYR1940;MJV;EIN;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
RYR4117;MJV;MAN;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
IBE8324;MAD;EAS;ATR-72;Nubes altas;14/04/18
VLG2486;BCN;EAS;AIRBUS A319;Abertura de claros;15/04/18
IBE8316;MAD;EAS;ATR-72;Nubes altas;15/04/18
IBE8322;MAD;EAS;ATR-72;Nubes altas;15/04/18
IBE8318;MAD;EAS;ATR-72;Nubes altas;15/04/18
VLG2488;BCN;EAS;AIRBUS A319;Abertura de claros;15/04/18
IBS3610;OVD;LHR;AIRBUS A320;Nubes altas;14/04/18
TAP1113;OVD;LIS;ATR-42/72;Nubes altas;14/04/18
VLG1572;OVD;BCN;AIRBUS A320;Nubes altas;15/04/18
VOE3584;OVD;ALC;BOEING 717;Nubes altas;15/04/18
IBS3981;OVD;MAD;AIRBUS A320;Nubes altas;15/04/18
VLG1574;OVD;BCN;AIRBUS A320;Nubes altas;15/04/18
IBE0479;OVD;MAD;32A;Nubes altas;15/04/18
EZY3084;OVD;STN;AIRBUS A319;Nubes altas;15/04/18
IBE8335;OVD;VLC;ATR-72;Nubes altas;15/04/18
IBE0475;OVD;MAD;AIRBUS A321;Nubes altas;15/04/18
IBE8332;OVD;PMI;CANADAIR CRJ-200;Nubes altas;15/04/18
VLG3865;OVD;PMI;AIRBUS A320;Nubes altas;15/04/18
VOE3925;OVD;AGP;BOEING 717;Nubes altas;15/04/18
IBE0487;OVD;MAD;AIRBUS A320;Nubes altas;15/04/18
VLG1578;OVD;BCN;AIRBUS A320;Nubes altas;15/04/18
VOE3831;OVD;SVQ;BOEING 717;Nubes altas;15/04/18
EZY8304;MAH;LGW;AIRBUS A319;Lluvia moderada;14/04/18
IBE8493;MAH;PMI;BOMBARDIER CRJ-1000;Lluvia moderada;14/04/18
RYR6882;MAH;BCN;BOEING 737-800 WINGLETS;Lluvia moderada;14/04/18
VLG3709;MAH;BCN;32A;Lluvia moderada;14/04/18
HOP9615;MAH;LYS;BOMBARDIER CRJ-1000;Lluvia moderada;14/04/18
VLG8191;MAH;ORY;32B;Lluvia moderada;14/04/18
IBE8487;MAH;PMI;ATR-42/72;Lluvia moderada;14/04/18
FPO646;MAH;CDG;BOEING 737-700 WINGLETS;Lluvia moderada;14/04/18
VLG3719;MAH;BCN;32B;Lluvia moderada;14/04/18
IBE8481;MAH;PMI;BOMBARDIER CRJ-1000;Lluvia moderada;15/04/18
IBE8951;MAH;MAD;BOMBARDIER CRJ-1000;Lluvia moderada;15/04/18
AAL8615;MAH;MAD;BOMBARDIER CRJ-1000;Lluvia moderada;15/04/18
IBE8495;MAH;PMI;ATR-72;Lluvia moderada;15/04/18
VLG3713;MAH;BCN;AIRBUS A320;Lluvia moderada;15/04/18
IBE8483;MAH;PMI;BOMBARDIER CRJ-1000;Lluvia moderada;15/04/18
VLG3801;MAH;BIO;AIRBUS A320;Lluvia moderada;15/04/18
VLG7292;BIO;LGW;32A;Nubes altas;14/04/18
DLH1827;BIO;MUC;AIRBUS A320;Nubes altas;14/04/18
DLH1145;BIO;FRA;AIRBUS A321;Nubes altas;14/04/18
SWR2059;BIO;ZRH;AIRBUS A320;Nubes altas;14/04/18
VLG3944;BIO;PMI;AIRBUS A320;Nubes altas;14/04/18
TAP1067;BIO;LIS;ATR-42/72;Nubes altas;14/04/18
EWG9519;BIO;DUS;AIRBUS A319;Nubes altas;14/04/18
BAW469;BIO;LHR;AIRBUS A320;Nubes altas;14/04/18
AEA7160;BIO;MAD;EMBRAER ERJ-195;Nubes altas;14/04/18
IBE8949;BIO;VLC;BOMBARDIER CRJ-1000;Nubes altas;14/04/18
VOE3410;BIO;VIE;BOEING 717;Nubes altas;15/04/18
KLM1684;BIO;AMS;EMBRAER 190;Nubes altas;15/04/18
DLH1147;BIO;FRA;32A;Nubes altas;15/04/18
VLG2508;BIO;SVQ;AIRBUS A320;Nubes altas;15/04/18
VLG3280;BIO;ACE;AIRBUS A320;Nubes altas;15/04/18
VLG1431;BIO;BCN;AIRBUS A320;Nubes altas;15/04/18
VLG2015;GRX;BCN;AIRBUS A320;Cubierto de nubes altas y medias;14/04/18
VLG8727;GRX;CDG;AIRBUS A320;Cubierto de nubes altas y medias;14/04/18
EZY8172;GRX;LGW;AIRBUS A319;Cubierto de nubes altas y medias;14/04/18
VLG2017;GRX;BCN;AIRBUS A320;Cubierto de nubes altas y medias;14/04/18
IBE8639;GRX;MAD;BOMBARDIER CRJ-1000;Cubierto de nubes altas y medias;15/04/18
VLG2011;GRX;BCN;AIRBUS A320;Cubierto de nubes altas y medias;15/04/18
IBE8641;GRX;MAD;BOMBARDIER CRJ-1000;Cubierto de nubes altas y medias;15/04/18
EZY2676;GRX;MXP;AIRBUS A319;Cubierto de nubes altas y medias;15/04/18
VLG2021;GRX;BCN;AIRBUS A320;Cubierto de nubes altas y medias;15/04/18
AEA5200;GRX;PMI;EMBRAER ERJ-195;Cubierto de nubes altas y medias;15/04/18
VLG3932;GRX;PMI;AIRBUS A320;Cubierto de nubes altas y medias;15/04/18
IBE8645;GRX;MAD;BOMBARDIER CRJ-1000;Cubierto de nubes altas y medias;15/04/18
ENT513;GRX;ARN;BOEING 737-800 WINGLETS;Cubierto de nubes altas y medias;15/04/18
ENT574;GRX;ARN;BOEING 737-800;Cubierto de nubes altas y medias;15/04/18
IBE8649;GRX;MAD;BOMBARDIER CRJ-1000;Cubierto de nubes altas y medias;15/04/18
VLG2015;GRX;BCN;AIRBUS A320;Cubierto de nubes altas y medias;15/04/18
VLG1355;IBZ;ALC;32A;Llovizna;14/04/18
SRK2127;IBZ;BRN;SAAB 2000;Llovizna;14/04/18
IBE8129;IBZ;PMI;ATR-42/72;Llovizna;14/04/18
IBE8905;IBZ;ALC;BOMBARDIER CRJ-1000;Llovizna;14/04/18
VLG3517;IBZ;BCN;AIRBUS A320;Llovizna;14/04/18
EWG9541;IBZ;DUS;32A;Llovizna;14/04/18
IBE8677;IBZ;BCN;BOMBARDIER CRJ-1000;Llovizna;14/04/18
VLG3694;IBZ;VLC;AIRBUS A320;Llovizna;14/04/18
IBE8117;IBZ;PMI;BOMBARDIER CRJ-1000;Llovizna;14/04/18
KLM1500;IBZ;AMS;EMBRAER 190;Llovizna;14/04/18
AEA1711;IBZ;PMI;ATR-72;Llovizna;14/04/18
EDW267;IBZ;ZRH;AIRBUS A320;Llovizna;14/04/18
RYR9406;IBZ;EMA;BOEING 737-800 WINGLETS;Llovizna;14/04/18
EZY4838;IBZ;NAP;32A;Llovizna;14/04/18
EZS1128;IBZ;BSL;AIRBUS A319;Llovizna;14/04/18
EZS1520;IBZ;GVA;AIRBUS A319;Llovizna;14/04/18
AEA6028;IBZ;MAD;BOEING 737-800 WINGLETS;Llovizna;14/04/18
RYR9252;IBZ;STN;BOEING 737-800 WINGLETS;Llovizna;14/04/18
VLG3519;IBZ;BCN;32B;Llovizna;14/04/18
EZY8224;VLC;LGW;AIRBUS A319;Abertura de claros;14/04/18
RYR1919;VLC;CRL;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
RYR1070;VLC;EDI;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
DLH1465;VLC;FRA;32A;Abertura de claros;14/04/18
AEA4060;VLC;MAD;ATR-72;Abertura de claros;14/04/18
RYR139;VLC;SXF;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
KLM1506;VLC;AMS;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
SWR2147;VLC;ZRH;AIRBUS A319;Abertura de claros;14/04/18
BMS114;VLC;OTP;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
RYR2425;VLC;FRA;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
TAP1093;VLC;LIS;ATR-42/72;Abertura de claros;14/04/18
VLG7338;VLC;ALG;AIRBUS A320;Abertura de claros;14/04/18
RYR4487;VLC;PMO;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
RYR7214;VLC;PMI;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
TRA5108;VLC;EIN;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
AUI940;VLC;IFO;EMBRAER 190;Abertura de claros;15/04/18
AEA1005;VLC;CDG;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
IBB673;TFN;VDE;ATR-42/72;Despejado;14/04/18
IBB655;TFN;VDE;ATR-72;Despejado;15/04/18
IBB659;TFN;VDE;ATR-72;Despejado;15/04/18
IBB663;TFN;VDE;ATR-72;Despejado;15/04/18
IBB365;LPA;VDE;ATR-72;Nubes altas;15/04/18
CNF247;TFN;VDE;ATR-42/72;Despejado;15/04/18
IBB673;TFN;VDE;ATR-72;Despejado;15/04/18
RYR245;BCN;VGO;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
AEA7306;MAD;VGO;EMBRAER ERJ-195;Nubes altas;14/04/18
IBE0538;MAD;VGO;AIRBUS A319;Nubes altas;14/04/18
AEA7308;MAD;VGO;EMBRAER ERJ-195;Nubes altas;15/04/18
AEA7302;MAD;VGO;EMBRAER ERJ-195;Nubes altas;15/04/18
IBE0532;MAD;VGO;AIRBUS A319;Nubes altas;15/04/18
LAV5463;TFN;VGO;BOEING 737-400;Despejado;15/04/18
AEA7300;MAD;VGO;EMBRAER ERJ-195;Nubes altas;15/04/18
VLG3046;SVQ;LPA;AIRBUS A320;Nubes altas;14/04/18
RYR1567;SVQ;FRA;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
RYR6399;SVQ;BCN;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
VLG8892;SVQ;NTE;AIRBUS A320;Nubes altas;14/04/18
EZY1624;SVQ;NCE;32A;Nubes altas;14/04/18
RYR5027;SVQ;WMI;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
RYR4008;SVQ;RAK;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
RYR8733;SVQ;MXP;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
TVF3109;SVQ;ORY;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
BMS4080;SVQ;TRN;BOEING 737-500;Nubes altas;14/04/18
RYR4349;SVQ;BLQ;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
RYR4636;SVQ;BGY;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
IBS3953;SVQ;MAD;AIRBUS A320;Nubes altas;14/04/18
RYR7724;SVQ;LPA;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
VLG2257;SVQ;BCN;AIRBUS A320;Nubes altas;14/04/18
RYR6397;SVQ;BCN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
VLG2223;SVQ;BCN;AIRBUS A320;Nubes altas;15/04/18
RYR5262;SVQ;BVA;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBE8798;MAD;MLN;ATR-72;Nubes altas;14/04/18
IBE8272;AGP;MLN;ATR-72;Despejado;14/04/18
IBE8262;AGP;MLN;ATR-72;Despejado;15/04/18
IBE8792;MAD;MLN;ATR-72;Nubes altas;15/04/18
IBE8790;MAD;MLN;ATR-72;Nubes altas;15/04/18
IBE8264;AGP;MLN;ATR-72;Despejado;15/04/18
IBE8270;AGP;MLN;ATR-72;Despejado;15/04/18
AEA5005;AGP;MLN;ATR-72;Despejado;15/04/18
IBE8798;MAD;MLN;ATR-72;Nubes altas;15/04/18
IBE8274;AGP;MLN;ATR-72;Despejado;15/04/18
RYR1283;BCN;XRY;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
IBE0406;MAD;XRY;AIRBUS A319;Nubes altas;14/04/18
IBE0410;MAD;XRY;AIRBUS A320;Nubes altas;15/04/18
VLG2286;BCN;XRY;AIRBUS A320;Abertura de claros;15/04/18
RYR1283;BCN;XRY;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
IBE0404;MAD;XRY;AIRBUS A320;Nubes altas;15/04/18
VLG1356;ALC;IBZ;AIRBUS A320;Nubes altas;14/04/18
VLG1342;ALC;NTE;32A;Nubes altas;14/04/18
EXS1216;ALC;BHX;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
TOM3639;ALC;DSA;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
WOW615;ALC;KEF;AIRBUS A321;Nubes altas;14/04/18
DAH2017;ALC;ORN;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
EZY7120;ALC;LPL;AIRBUS A319;Nubes altas;14/04/18
RYR9034;ALC;BVA;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
IBK541;ALC;HEL;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
RYR9887;ALC;LPL;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
NAX8591;ALC;TRD;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
RYR4130;ALC;FRA;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
TOM6617;ALC;BRS;BOEING 757-200  WINGLETS;Nubes altas;14/04/18
VLG8251;ALC;ORY;32A;Nubes altas;14/04/18
DAH2005;ALC;ALG;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
TOM2675;ALC;MAN;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
RYR9072;ALC;MAN;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
IBK543;ALC;HEL;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
IBK6383;ALC;TFN;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
PRI2876;ALC;STN;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
NAX1835;ALC;SVG;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
ANE8399;ALC;MAD;BOMBARDIER CRJ-1000;Nubes altas;14/04/18
IBE8601;LEI;MAD;BOMBARDIER CRJ-1000;Despejado;14/04/18
BAW421;LEI;LHR;AIRBUS A320;Despejado;14/04/18
TRA5644;LEI;RTM;BOEING 737-700 WINGLETS;Despejado;14/04/18
RYR7319;LEI;DUB;BOEING 737-800 WINGLETS;Despejado;14/04/18
BEL3776;LEI;BRU;AIRBUS A320;Despejado;15/04/18
EZY8164;LEI;LGW;AIRBUS A319;Despejado;15/04/18
IBE8595;LEI;MAD;BOMBARDIER CRJ-1000;Despejado;15/04/18
AEA2634;LEI;ZAZ;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBE8213;LEI;PMI;CANADAIR CRJ-200;Despejado;15/04/18
VLG1252;LEI;BCN;AIRBUS A320;Despejado;15/04/18
IBE8577;LEI;MAD;CANADAIR CRJ-900;Despejado;15/04/18
AEA2888;LEI;BCN;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBE8589;LEI;MAD;CANADAIR CRJ-200;Despejado;15/04/18
IBE8601;LEI;MAD;BOMBARDIER CRJ-1000;Despejado;15/04/18
AEA2648;LEI;BCN;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBE8932;LEI;SVQ;CANADAIR CRJ-200;Despejado;15/04/18
JAF6658;AGP;ANR;EMBRAER 190;Despejado;14/04/18
RYR8122;AGP;BRS;BOEING 737-800 WINGLETS;Despejado;14/04/18
RYR2157;AGP;BHX;BOEING 737-800 WINGLETS;Despejado;14/04/18
AZA091;AGP;FCO;AIRBUS A320;Despejado;14/04/18
SAS1808;AGP;GOT;BOEING 737-800 WINGLETS;Despejado;14/04/18
RYR7783;AGP;MRS;BOEING 737-800 WINGLETS;Despejado;14/04/18
RYR2591;AGP;SXF;BOEING 737-800 WINGLETS;Despejado;14/04/18
EWG5909;AGP;VIE;AIRBUS A319;Despejado;14/04/18
DLH1151;AGP;FRA;AIRBUS A321;Despejado;14/04/18
WZZ3190;AGP;OTP;32B;Despejado;14/04/18
RYR656;AGP;PIK;BOEING 737-800 WINGLETS;Despejado;14/04/18
TRA6654;AGP;EIN;BOEING 737-800 WINGLETS;Despejado;14/04/18
RYR5677;AGP;PMI;BOEING 737-800 WINGLETS;Despejado;14/04/18
VLG9032;AGP;LYS;AIRBUS A320;Despejado;14/04/18
BEE1678;AGP;SOU;EMBRAER 190;Despejado;14/04/18
NAX4224;AGP;ARN;BOEING 737-800 WINGLETS;Despejado;14/04/18
AEA5038;AGP;MAD;ATR-72;Despejado;14/04/18
IBE8272;AGP;MLN;ATR-72;Despejado;14/04/18
VLG2981;AGP;NTE;AIRBUS A320;Despejado;14/04/18
EZY3956;AGP;CDG;32A;Despejado;14/04/18
LLX5062;ACE;TFS;AIRBUS A321;Nubes altas;14/04/18
RYR6122;TFS;WMI;BOEING 737-800 WINGLETS;Despejado;14/04/18
LGL156;TFS;LUX;BOEING 737-800 WINGLETS;Despejado;14/04/18
TUI2143;TFS;FRA;7S8;Despejado;14/04/18
TUI2119;TFS;DUS;BOEING 737-800 WINGLETS;Despejado;14/04/18
EZY4718;TFS;SXF;32A;Despejado;14/04/18
EZY3858;TFS;CDG;32A;Despejado;14/04/18
TRA5834;TFS;RTM;BOEING 737-700 WINGLETS;Despejado;14/04/18
LGL714;TFS;LUX;BOEING 737-800 WINGLETS;Despejado;14/04/18
EZS1226;TFS;BSL;AIRBUS A320;Despejado;14/04/18
