HTY134;AEI;JCU;AWH;Chubascos dispersos;13/04/18
TUI2219;TFS;STR;BOEING 737-800 WINGLETS;Despejado;14/04/18
JAF6394;TFS;OST;BOEING 737-800 WINGLETS;Despejado;14/04/18
RYR8839;TFS;BGY;BOEING 737-800 WINGLETS;Despejado;14/04/18
EWG253;TFS;CGN;BOEING 737-800 WINGLETS;Despejado;14/04/18
AUA9506;TFS;VIE;AIRBUS A321;Despejado;14/04/18
RYR4898;TFS;BLQ;BOEING 737-800 WINGLETS;Despejado;14/04/18
BAW2731;TFS;LGW;AIRBUS A320;Despejado;14/04/18
TRA6672;TFS;AMS;BOEING 737-800 WINGLETS;Despejado;14/04/18
RYR3153;TFS;EMA;BOEING 737-800 WINGLETS;Despejado;14/04/18
RYR6622;TFS;EDI;BOEING 737-800 WINGLETS;Despejado;14/04/18
IBB154;TFS;LPA;ATR-72;Despejado;14/04/18
RYR4331;TFS;MAN;BOEING 737-800 WINGLETS;Despejado;14/04/18
TUI2185;TFS;CGN;7S8;Despejado;14/04/18
AEA9479;TFN;SPC;ATR-72;Despejado;14/04/18
IBS3955;TFN;MAD;AIRBUS A320;Despejado;14/04/18
AEA9117;TFN;MAD;AIRBUS A330-200;Despejado;14/04/18
IBB637;TFN;SPC;ATR-42/72;Despejado;14/04/18
IBB178;TFN;LPA;BOMBARDIER CRJ-1000;Despejado;14/04/18
CNF374;TFN;FUE;ATR-42/72;Despejado;14/04/18
AEA9420;TFN;LPA;ATR-72;Despejado;14/04/18
IBS3939;TFN;MAD;AIRBUS A320;Despejado;14/04/18
IBB639;TFN;SPC;ATR-72;Despejado;14/04/18
IBB186;TFN;LPA;BOMBARDIER CRJ-1000;Despejado;14/04/18
IBB428;TFN;FUE;ATR-42/72;Despejado;14/04/18
IBB484;TFN;ACE;ATR-42/72;Despejado;14/04/18
CNF668;TFN;LPA;ATR-42/72;Despejado;14/04/18
CNF467;TFN;SPC;ATR-72;Despejado;14/04/18
IBE8205;TFN;SCQ;BOMBARDIER CRJ-1000;Despejado;14/04/18
AEA9467;TFN;SPC;ATR-72;Despejado;14/04/18
IBB456;TFN;ACE;ATR-42/72;Despejado;14/04/18
IBB188;TFN;LPA;BOMBARDIER CRJ-1000;Despejado;14/04/18
IBB627;TFN;SPC;ATR-42/72;Despejado;14/04/18
IBS3941;TFN;MAD;AIRBUS A320;Despejado;14/04/18
EWG2269;SPC;STR;32A;Nubes altas;14/04/18
IBB636;SPC;TFN;ATR-42/72;Nubes altas;14/04/18
IBB316;SPC;LPA;ATR-42/72;Nubes altas;14/04/18
AEA9480;SPC;TFN;ATR-72;Nubes altas;14/04/18
IBB638;SPC;TFN;ATR-42/72;Nubes altas;14/04/18
IBB640;SPC;TFN;ATR-72;Nubes altas;14/04/18
AEA9468;SPC;TFN;ATR-72;Nubes altas;14/04/18
IBB642;SPC;TFN;ATR-42/72;Nubes altas;14/04/18
IBB318;SPC;LPA;ATR-42/72;Nubes altas;14/04/18
IBB606;SPC;TFN;ATR-42/72;Nubes altas;15/04/18
IBB304;SPC;LPA;ATR-72;Nubes altas;15/04/18
CNF413;SPC;TFN;ATR-72;Nubes altas;15/04/18
IBB608;SPC;TFN;ATR-72;Nubes altas;15/04/18
TVS2434;SPC;CDG;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
AEA9462;SPC;TFN;ATR-72;Nubes altas;15/04/18
CNF419;SPC;TFN;ATR-72;Nubes altas;15/04/18
IBB610;SPC;TFN;ATR-42/72;Nubes altas;15/04/18
AEA9464;SPC;TFN;ATR-72;Nubes altas;15/04/18
IBB620;SPC;TFN;ATR-42/72;Nubes altas;15/04/18
IBB622;SPC;TFN;ATR-72;Nubes altas;15/04/18
IBS3843;SPC;MAD;AIRBUS A320;Nubes altas;15/04/18
IBB630;SPC;TFN;ATR-42/72;Nubes altas;15/04/18
RYR9002;GRO;BLL;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
RYR9307;GRO;PIK;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
RYR6393;GRO;NRN;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
RYR3653;GRO;BRE;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
RYR9911;GRO;BOH;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
RYR9123;GRO;EIN;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR7083;GRO;OMR;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR9555;GRO;FMM;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR6901;GRO;CRL;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR9172;GRO;WRO;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR4125;GRO;HHN;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR7037;GRO;DUB;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR9364;GRO;PSR;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR9241;GRO;PSA;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR9803;GRO;STN;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
PBD832;GRO;VKO;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR9211;GRO;FKB;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR9335;GRO;BRS;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR4482;GRO;RIX;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR5122;GRO;POZ;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR9303;GRO;EDI;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR1131;GRO;EMA;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR6903;GRO;CRL;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR6384;BCN;SDR;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
IBE0554;MAD;SDR;AIRBUS A319;Nubes altas;15/04/18
IBE0556;MAD;SDR;AIRBUS A319;Nubes altas;15/04/18
VLG1590;BCN;SDR;AIRBUS A320;Abertura de claros;15/04/18
IBS3879;SCQ;MAD;AIRBUS A320;Chubascos dispersos;14/04/18
VLG3137;SCQ;ACE;AIRBUS A320;Chubascos dispersos;14/04/18
AEA7137;SCQ;LPA;BOEING 737-800 WINGLETS;Chubascos dispersos;14/04/18
AEA2617;SCQ;VLC;BOEING 737-800 WINGLETS;Chubascos dispersos;14/04/18
VLG1673;SCQ;BCN;32A;Chubascos dispersos;14/04/18
RYR7004;SCQ;LPA;BOEING 737-800 WINGLETS;Chubascos dispersos;14/04/18
IBE8367;SCQ;PMI;BOMBARDIER CRJ-1000;Chubascos dispersos;14/04/18
RYR4579;SCQ;BGY;BOEING 737-800 WINGLETS;Chubascos dispersos;15/04/18
VLG3247;SCQ;TFN;AIRBUS A320;Chubascos dispersos;15/04/18
RYR7223;SCQ;VLC;BOEING 737-800 WINGLETS;Chubascos dispersos;15/04/18
RYR6333;SCQ;BCN;BOEING 737-800 WINGLETS;Chubascos dispersos;15/04/18
EZS1338;SCQ;GVA;AIRBUS A320;Chubascos dispersos;15/04/18
IBS3877;SCQ;MAD;AIRBUS A321;Chubascos dispersos;15/04/18
IBE8365;SCQ;PMI;CANADAIR CRJ-200;Chubascos dispersos;15/04/18
VLG1671;SCQ;BCN;AIRBUS A320;Chubascos dispersos;15/04/18
EZS1180;SCQ;BSL;AIRBUS A319;Chubascos dispersos;15/04/18
DLH1867;SCQ;MUC;AIRBUS A320;Chubascos dispersos;15/04/18
AEA7237;MAD;LCG;EMBRAER ERJ-195;Nubes altas;14/04/18
IBE0522;MAD;LCG;AIRBUS A320;Nubes altas;14/04/18
VLG1290;BCN;LCG;AIRBUS A320;Abertura de claros;14/04/18
VLG1294;BCN;LCG;AIRBUS A320;Abertura de claros;15/04/18
VLG1292;BCN;LCG;AIRBUS A320;Abertura de claros;15/04/18
AEA7233;MAD;LCG;EMBRAER ERJ-195;Nubes altas;15/04/18
LZF441;BIO;LCG;ATR 42-300/320;Nubes altas;15/04/18
VLG3132;LPA;LCG;AIRBUS A320;Nubes altas;15/04/18
SAS7736;LPA;BLL;AIRBUS A321;Nubes altas;14/04/18
EWG1805;LPA;MUC;32A;Nubes altas;14/04/18
EWG9543;LPA;DUS;32A;Nubes altas;14/04/18
EWG5405;LPA;DUS;32A;Nubes altas;14/04/18
TVS2041;LPA;PRG;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
IBB315;LPA;SPC;ATR-72;Nubes altas;14/04/18
RYR2012;LPA;MAD;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
EWG5403;LPA;HAJ;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
AEA9435;LPA;FUE;ATR-72;Nubes altas;14/04/18
RYR7003;LPA;SCQ;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
SAS7714;LPA;CPH;AIRBUS A321;Nubes altas;14/04/18
VLG6579;LPA;FCO;AIRBUS A320;Nubes altas;14/04/18
IBB524;LPA;ACE;ATR-72;Nubes altas;14/04/18
NAX1817;LPA;OSL;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
AEA9419;LPA;TFN;ATR-72;Nubes altas;14/04/18
DE1435;LPA;DUS;BOEING 757-200;Nubes altas;14/04/18
TUI2115;LPA;DUS;7S8;Nubes altas;14/04/18
TRA6780;LPA;EIN;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
IBB125;LPA;TFS;ATR-72;Nubes altas;14/04/18
IBE2217;LPA;TFS;ATR-72;Nubes altas;14/04/18
DE1481;LPA;STR;AIRBUS A320;Nubes altas;14/04/18
AEA9165;LPA;MAD;BOEING 787-8;Nubes altas;14/04/18
AEA2660;BIO;BCN;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
VLG1700;MAD;BCN;AIRBUS A320;Nubes altas;14/04/18
VLG1701;BCN;MAD;AIRBUS A320;Abertura de claros;14/04/18
AEA9049;TFN;MAD;BOEING 737-800 WINGLETS;Despejado;14/04/18
EWG8599;PMI;TXL;AIRBUS A319;Lluvia;14/04/18
SWR2151;PMI;ZRH;32B;Lluvia;14/04/18
GMI3077;PMI;DRS;AIRBUS A319;Lluvia;14/04/18
EZY5812;PMI;TXL;AIRBUS A320;Lluvia;14/04/18
EWG8593;PMI;TXL;AIRBUS A320;Lluvia;14/04/18
SAS586;PMI;CPH;AIRBUS A320;Lluvia;14/04/18
EXS1530;PMI;STN;BOEING 737-800 WINGLETS;Lluvia;14/04/18
EZY3834;PMI;CDG;32A;Lluvia;14/04/18
EZY6712;PMI;BFS;32A;Lluvia;14/04/18
IBK525;PMI;HEL;BOEING 737-800 WINGLETS;Lluvia;14/04/18
VLG3909;PMI;BCN;32A;Lluvia;14/04/18
LGL624;PMI;LUX;DE HAVILLAND DHC-8-400;Lluvia;14/04/18
ANE8612;PMI;ALC;BOMBARDIER CRJ-1000;Lluvia;14/04/18
EWG9589;PMI;DUS;32A;Lluvia;14/04/18
TOM7625;PMI;EMA;BOEING 737-800 WINGLETS;Lluvia;14/04/18
ANE8114;PMI;IBZ;BOMBARDIER CRJ-1000;Lluvia;14/04/18
VLG3870;PMI;RNS;AIRBUS A320;Lluvia;14/04/18
AEA4026;PMI;ALC;ATR-72;Lluvia;14/04/18
TOM6603;PMI;BOH;BOEING 737-800 WINGLETS;Lluvia;14/04/18
AEA1710;PMI;IBZ;ATR-72;Lluvia;14/04/18
SRK2117;PMI;BRN;SAAB 2000;Lluvia;14/04/18
RYR5433;PMI;MAD;BOEING 737-800 WINGLETS;Lluvia;14/04/18
EWG9555;ACE;DUS;AIRBUS A321;Nubes altas;14/04/18
TRA6358;ACE;EIN;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
RYR2016;ACE;MAD;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
VLG3138;ACE;OVD;AIRBUS A320;Nubes altas;14/04/18
CNF550;ACE;TFN;ATR-72;Nubes altas;14/04/18
AUA9502;ACE;FUE;AIRBUS A320;Nubes altas;14/04/18
VLG3188;ACE;ORY;32B;Nubes altas;14/04/18
BEL3788;ACE;BRU;AIRBUS A320;Nubes altas;14/04/18
EIN923;ACE;SNN;AIRBUS A320;Nubes altas;14/04/18
RYR3521;ACE;GLA;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
EXS764;ACE;MAN;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
EIN877;ACE;ORK;AIRBUS A320;Nubes altas;14/04/18
ENT928;ACE;CDG;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
IBB525;ACE;LPA;ATR-42/72;Nubes altas;14/04/18
EXS1402;ACE;STN;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
BAW2733;ACE;LGW;AIRBUS A320;Nubes altas;14/04/18
RYR9944;ACE;ORK;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
VLG6585;ACE;FCO;32A;Nubes altas;14/04/18
IBB531;ACE;LPA;ATR-42/72;Nubes altas;14/04/18
TRA5684;ACE;AMS;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
TVS2413;ACE;CDG;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
TVS3491;ACE;LYS;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
VLG3716;BCN;MAH;32A;Abertura de claros;14/04/18
VLG3700;BCN;MAH;32A;Abertura de claros;14/04/18
IBE8492;PMI;MAH;ATR-42/72;Despejado;17/04/18
IBE8496;PMI;MAH;BOMBARDIER CRJ-1000;Despejado;17/04/18
VLG3718;BCN;MAH;32B;Abertura de claros;14/04/18
IBE8954;MAD;MAH;BOMBARDIER CRJ-1000;Nubes altas;14/04/18
IBE8494;PMI;MAH;ATR-72;Despejado;17/04/18
VLG3712;BCN;MAH;AIRBUS A320;Abertura de claros;15/04/18
IBE8480;PMI;MAH;BOMBARDIER CRJ-1000;Despejado;17/04/18
VLG3800;BIO;MAH;AIRBUS A320;Nubes altas;15/04/18
VLG3714;BCN;MAH;AIRBUS A320;Abertura de claros;15/04/18
VLG1434;BCN;BIO;AIRBUS A320;Abertura de claros;14/04/18
IBE0440;MAD;BIO;AIRBUS A319;Nubes altas;14/04/18
IBE8386;ALC;BIO;BOMBARDIER CRJ-1000;Despejado;17/04/18
VLG3285;FUE;BIO;32A;Nubes altas;14/04/18
DE1441;FUE;HAM;BOEING 757-300 WINGLETS;Nubes altas;14/04/18
DE1403;FUE;FRA;BOEING 757-200  WINGLETS;Nubes altas;14/04/18
TUI2139;FUE;FRA;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
DE1461;FUE;LEJ;32B;Nubes altas;14/04/18
DE1457;FUE;DUS;BOEING 757-300 WINGLETS;Nubes altas;14/04/18
VLG3285;FUE;BIO;32A;Nubes altas;14/04/18
DE1413;FUE;MUC;32B;Nubes altas;14/04/18
GMI7041;FUE;RLG;AIRBUS A319;Nubes altas;14/04/18
RYR6443;FUE;CRL;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
IBB219;FUE;LPA;ATR-72;Nubes altas;14/04/18
TUI2163;FUE;MUC;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
DE1489;FUE;HAJ;AIRBUS A320;Nubes altas;14/04/18
AEA9436;FUE;LPA;ATR-72;Nubes altas;14/04/18
TOM7659;FUE;BHX;BOEING 757-200  WINGLETS;Nubes altas;14/04/18
TCX1015;FUE;LGW;BOEING 757-300 WINGLETS;Nubes altas;14/04/18
TCX1485;FUE;STN;AIRBUS A321;Nubes altas;14/04/18
AUA9502;ACE;FUE;AIRBUS A320;Nubes altas;14/04/18
RYR9423;FUE;PSA;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
EZY6066;FUE;BRS;32A;Nubes altas;14/04/18
TUI2149;FUE;HAJ;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
IBB227;FUE;LPA;ATR-72;Nubes altas;14/04/18
TOM4669;FUE;LGW;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
LLC3308;FUE;VNO;AIRBUS A320;Nubes altas;14/04/18
IBS3980;MAD;OVD;AIRBUS A320;Nubes altas;14/04/18
IBE0480;MAD;OVD;32A;Nubes altas;14/04/18
VLG3138;ACE;OVD;AIRBUS A320;Nubes altas;14/04/18
VLG1573;BCN;OVD;AIRBUS A320;Abertura de claros;15/04/18
IBE8334;VLC;OVD;ATR-72;Abertura de claros;15/04/18
IBE0488;MAD;OVD;AIRBUS A321;Nubes altas;15/04/18
IBE8333;PMI;OVD;CANADAIR CRJ-200;Despejado;17/04/18
VLG1579;BCN;OVD;AIRBUS A320;Abertura de claros;15/04/18
VOE3585;ALC;OVD;BOEING 717;Nubes altas;15/04/18
IBE0476;MAD;OVD;AIRBUS A320;Nubes altas;15/04/18
VLG3864;PMI;OVD;AIRBUS A320;Lluvia;15/04/18
VOE3924;AGP;OVD;BOEING 717;Despejado;15/04/18
IBE8594;MAD;LEI;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
AEA2887;BCN;LEI;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
VLG1251;BCN;LEI;AIRBUS A320;Abertura de claros;15/04/18
IBE8598;MAD;LEI;CANADAIR CRJ-900;Nubes altas;15/04/18
AEA2633;ZAZ;LEI;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBE8212;PMI;LEI;CANADAIR CRJ-200;Despejado;17/04/18
IBE8592;MAD;LEI;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
AEA2647;BCN;LEI;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
IBE8588;MAD;LEI;CANADAIR CRJ-200;Nubes altas;15/04/18
VLG2014;BCN;GRX;AIRBUS A320;Abertura de claros;14/04/18
VLG2016;BCN;GRX;AIRBUS A320;Abertura de claros;14/04/18
IBE8648;MAD;GRX;BOMBARDIER CRJ-1000;Nubes altas;14/04/18
VLG2010;BCN;GRX;AIRBUS A321;Abertura de claros;15/04/18
IBE8640;MAD;GRX;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
VLG2020;BCN;GRX;AIRBUS A320;Abertura de claros;15/04/18
AEA5201;PMI;GRX;EMBRAER ERJ-195;Lluvia;15/04/18
VLG3933;PMI;GRX;AIRBUS A320;Lluvia;15/04/18
IBE8646;MAD;GRX;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
IBE8642;MAD;GRX;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
VLG2014;BCN;GRX;AIRBUS A320;Abertura de claros;15/04/18
VLG1356;ALC;IBZ;AIRBUS A320;Nubes altas;14/04/18
IBE8128;PMI;IBZ;ATR-42/72;Despejado;17/04/18
IBE8906;ALC;IBZ;BOMBARDIER CRJ-1000;Despejado;17/04/18
VLG3695;VLC;IBZ;AIRBUS A320;Abertura de claros;14/04/18
IBE8114;PMI;IBZ;BOMBARDIER CRJ-1000;Despejado;17/04/18
AEA1710;PMI;IBZ;ATR-72;Lluvia;14/04/18
AEA6027;MAD;IBZ;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
VLG3518;BCN;IBZ;32B;Abertura de claros;14/04/18
VLG1355;IBZ;ALC;32A;Llovizna;14/04/18
IBK6382;TFN;ALC;BOEING 737-800 WINGLETS;Despejado;14/04/18
ANE8905;IBZ;ALC;BOMBARDIER CRJ-1000;Despejado;17/04/18
ANE8612;PMI;ALC;BOMBARDIER CRJ-1000;Lluvia;14/04/18
IBE8271;MLN;AGP;ATR-72;Despejado;14/04/18
AEA4011;PMI;VLC;ATR-72;Lluvia;14/04/18
VLG3694;IBZ;VLC;AIRBUS A320;Llovizna;14/04/18
IBE8038;MAD;VLC;BOMBARDIER CRJ-1000;Nubes altas;14/04/18
ANE2002;BCN;VLC;BOMBARDIER CRJ-1000;Abertura de claros;14/04/18
AEA2617;SCQ;VLC;BOEING 737-800 WINGLETS;Chubascos dispersos;14/04/18
IBE8996;MAD;VLC;ATR-72;Nubes altas;14/04/18
QTR6970;MAD;VLC;ATR-72;Nubes altas;14/04/18
IBE8949;BIO;VLC;BOMBARDIER CRJ-1000;Nubes altas;14/04/18
RYR7215;PMI;VLC;BOEING 737-800 WINGLETS;Lluvia;14/04/18
EVE1101;ALC;SVQ;32A;Nubes altas;14/04/18
VLG2425;IBZ;SVQ;AIRBUS A320;Llovizna;14/04/18
IBS3948;MAD;SVQ;AIRBUS A320;Nubes altas;14/04/18
RYR7723;LPA;SVQ;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
VLG2256;BCN;SVQ;AIRBUS A320;Abertura de claros;14/04/18
VLG3047;LPA;SVQ;AIRBUS A320;Nubes altas;14/04/18
RYR6398;BCN;SVQ;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
VLG2508;BIO;SVQ;AIRBUS A320;Nubes altas;15/04/18
IBS3954;MAD;SVQ;32A;Nubes altas;15/04/18
IBB125;LPA;TFS;ATR-72;Nubes altas;14/04/18
IBE2217;LPA;TFS;ATR-72;Nubes altas;14/04/18
AEA7117;ACE;SCQ;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
AEA2618;VLC;SCQ;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
VLG1672;BCN;SCQ;32A;Abertura de claros;14/04/18
RYR7003;LPA;SCQ;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
IBE8205;TFN;SCQ;BOMBARDIER CRJ-1000;Despejado;14/04/18
VLG3136;ACE;SCQ;AIRBUS A320;Nubes altas;14/04/18
RYR7222;VLC;SCQ;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
RYR6332;BCN;SCQ;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
IBS3876;MAD;SCQ;AIRBUS A321;Nubes altas;15/04/18
IBE8356;BIO;SCQ;CANADAIR CRJ-200;Nubes altas;15/04/18
VLG1670;BCN;SCQ;AIRBUS A320;Abertura de claros;15/04/18
RYR3041;SVQ;SCQ;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBB623;TFN;SPC;ATR-42/72;Despejado;14/04/18
AEA9479;TFN;SPC;ATR-72;Despejado;14/04/18
IBB315;LPA;SPC;ATR-72;Nubes altas;14/04/18
IBB637;TFN;SPC;ATR-42/72;Despejado;14/04/18
IBB639;TFN;SPC;ATR-72;Despejado;14/04/18
CNF467;TFN;SPC;ATR-72;Despejado;14/04/18
AEA9467;TFN;SPC;ATR-72;Despejado;14/04/18
IBB627;TFN;SPC;ATR-42/72;Despejado;14/04/18
IBB317;LPA;SPC;ATR-72;Nubes altas;14/04/18
IBB605;TFN;SPC;ATR-42/72;Despejado;15/04/18
IBB309;LPA;SPC;ATR-72;Nubes altas;15/04/18
CNF412;TFN;SPC;ATR-72;Despejado;15/04/18
IBB607;TFN;SPC;ATR-42/72;Despejado;15/04/18
AEA9461;TFN;SPC;ATR-72;Despejado;15/04/18
CNF418;TFN;SPC;ATR-72;Despejado;15/04/18
IBB615;TFN;SPC;ATR-42/72;Despejado;15/04/18
AEA9463;TFN;SPC;ATR-72;Despejado;15/04/18
IBB619;TFN;SPC;ATR-42/72;Despejado;15/04/18
IBB621;TFN;SPC;ATR-42/72;Despejado;15/04/18
IBS3842;MAD;SPC;AIRBUS A320;Nubes altas;15/04/18
IBB629;TFN;SPC;ATR-42/72;Despejado;15/04/18
CNF452;TFN;SPC;ATR-72;Despejado;15/04/18
IBB170;TFN;LPA;ATR-72;Despejado;14/04/18
IBB366;VDE;LPA;ATR-72;Despejado;14/04/18
IBB221;FUE;LPA;ATR-42/72;Nubes altas;14/04/18
IBE2247;VDE;LPA;ATR-72;Despejado;17/04/18
IBB523;ACE;LPA;ATR-72;Nubes altas;14/04/18
VLG3274;BIO;LPA;32A;Nubes altas;14/04/18
IBS3838;MAD;LPA;AIRBUS A321;Nubes altas;14/04/18
IBB471;ACE;TFN;ATR-42/72;Nubes altas;14/04/18
IBB425;FUE;TFN;ATR-72;Nubes altas;14/04/18
CNF248;VDE;TFN;ATR-42/72;Despejado;14/04/18
AEA9419;LPA;TFN;ATR-72;Nubes altas;14/04/18
IBS3944;MAD;TFN;AIRBUS A320;Nubes altas;14/04/18
IBB652;GMZ;TFN;ATR-42/72;Despejado;14/04/18
CNF550;ACE;TFN;ATR-72;Nubes altas;14/04/18
IBB636;SPC;TFN;ATR-42/72;Nubes altas;14/04/18
IBB674;VDE;TFN;ATR-42/72;Despejado;14/04/18
IBB173;LPA;TFN;BOMBARDIER CRJ-1000;Nubes altas;14/04/18
CNF667;LPA;TFN;ATR-72;Nubes altas;14/04/18
IBE8908;ALC;TFN;BOMBARDIER CRJ-1000;Despejado;17/04/18
AEA9480;SPC;TFN;ATR-72;Nubes altas;14/04/18
IBB179;LPA;TFN;BOMBARDIER CRJ-1000;Nubes altas;14/04/18
IBB638;SPC;TFN;ATR-42/72;Nubes altas;14/04/18
IBS3613;OVD;TFN;AIRBUS A320;Nubes altas;14/04/18
AEA9407;LPA;TFN;ATR-72;Nubes altas;14/04/18
IBB121;LPA;TFN;ATR-72;Nubes altas;14/04/18
AEA9057;MAD;TFN;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
CNF549;TFN;ACE;ATR-72;Despejado;14/04/18
IBB524;LPA;ACE;ATR-72;Nubes altas;14/04/18
IBB526;LPA;ACE;ATR-72;Nubes altas;14/04/18
CNF765;LPA;ACE;ATR-72;Nubes altas;14/04/18
AEA4530;MAH;PMI;ATR-72;Lluvia moderada;14/04/18
AEA6079;MAD;PMI;EMBRAER ERJ-195;Nubes altas;14/04/18
AEA4032;ZAZ;PMI;EMBRAER ERJ-195;Nubes altas;14/04/18
IBB220;LPA;FUE;ATR-72;Nubes altas;14/04/18
AEA9435;LPA;FUE;ATR-72;Nubes altas;14/04/18
AUA9502;ACE;FUE;AIRBUS A320;Nubes altas;14/04/18
IBB224;LPA;FUE;ATR-72;Nubes altas;14/04/18
CNF374;TFN;FUE;ATR-42/72;Despejado;14/04/18
RYR6302;BCN;FUE;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
RYR5538;VIT;BGY;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
IBB650;GMZ;TFN;ATR-72;Despejado;15/04/18
IBB652;GMZ;TFN;ATR-72;Despejado;15/04/18
IBE8331;BJZ;MAD;CANADAIR CRJ-200;Nubes altas;15/04/18
IBE8313;BJZ;BCN;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
HTY118;AEI;JCU;AWH;Despejado;15/04/18
HTY140;AEI;JCU;AWH;Despejado;15/04/18
IBE8529;PNA;MAD;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
DLH1119;PNA;FRA;AIRBUS A320;Nubes altas;15/04/18
IBE8525;PNA;MAD;CANADAIR CRJ-900;Nubes altas;15/04/18
HTY227;JCU;AGP;AWH;Nubes altas;15/04/18
