HTY134;AEI;JCU;AWH;Chubascos dispersos;13/04/18
HTY117;JCU;AEI;AWH;Nubes altas;15/04/18
HTY139;JCU;AEI;AWH;Nubes altas;15/04/18
HTY259;JCU;AGP;AWH;Nubes altas;15/04/18
IBB651;TFN;GMZ;ATR-42/72;Despejado;15/04/18
IBB653;TFN;GMZ;ATR-42/72;Despejado;15/04/18
IBE2244;TFN;GMZ;ATR-72;Despejado;17/04/18
KRP861;LPA;VIT;FOKKER 100;Despejado;17/04/18
IBS9530;VLL;PMI;AIRBUS A320;Nubes altas;15/04/18
RYR2200;VLL;SVQ;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR6321;VLL;BCN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
VLG1585;VLL;BCN;AIRBUS A320;Nubes altas;15/04/18
HTY117;JCU;AEI;AWH;Nubes altas;15/04/18
HTY139;JCU;AEI;AWH;Nubes altas;15/04/18
IBE8330;MAD;BJZ;CANADAIR CRJ-200;Nubes altas;15/04/18
IBE8312;BCN;BJZ;BOMBARDIER CRJ-1000;Despejado;17/04/18
RYR2829;REU;CRL;BOEING 737-800 WINGLETS;Cubierto de nubes altas y medias;14/04/18
RYR1115;REU;DUB;BOEING 737-800 WINGLETS;Cubierto de nubes altas y medias;15/04/18
RYR9825;REU;LPL;BOEING 737-800 WINGLETS;Cubierto de nubes altas y medias;15/04/18
RYR9827;REU;HHN;BOEING 737-800 WINGLETS;Cubierto de nubes altas y medias;15/04/18
RYR8088;REU;BHX;BOEING 737-800 WINGLETS;Cubierto de nubes altas y medias;15/04/18
RYR2212;REU;EIN;BOEING 737-800 WINGLETS;Cubierto de nubes altas y medias;15/04/18
WZZ3418;ZAZ;CLJ;AIRBUS A320;Nubes altas;14/04/18
RYR2635;ZAZ;STN;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
RYR4634;ZAZ;BGY;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
EVE1606;ZAZ;SVQ;AIRBUS A320;Nubes altas;15/04/18
AEA2633;ZAZ;LEI;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR2635;ZAZ;STN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBB656;VDE;TFN;ATR-72;Despejado;15/04/18
IBB662;VDE;TFN;ATR-72;Despejado;15/04/18
IBB668;VDE;TFN;ATR-72;Despejado;15/04/18
IBB366;VDE;LPA;ATR-72;Despejado;15/04/18
CNF248;VDE;TFN;ATR-72;Despejado;15/04/18
IBB674;VDE;TFN;ATR-72;Despejado;15/04/18
IBE8526;MAD;PNA;BOMBARDIER CRJ-1000;Nubes altas;14/04/18
IBE8524;MAD;PNA;CANADAIR CRJ-900;Nubes altas;15/04/18
IBE8532;MAD;PNA;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
TAP1029;MAD;LIS;AIRBUS A319;Nubes altas;14/04/18
AEA6097;MAD;PMI;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
RYR3021;MAD;TLS;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
IBS3640;MAD;TLS;32A;Nubes altas;14/04/18
RAM971;MAD;CMN;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
IBE0480;MAD;OVD;32A;Nubes altas;14/04/18
IBS3948;MAD;SVQ;AIRBUS A320;Nubes altas;14/04/18
AFR1501;MAD;CDG;AIRBUS A319;Nubes altas;14/04/18
AEA7238;LCG;MAD;EMBRAER ERJ-195;Chubascos dispersos;14/04/18
VLG1291;LCG;BCN;AIRBUS A320;Chubascos dispersos;14/04/18
IBE0511;LCG;MAD;AIRBUS A320;Chubascos dispersos;15/04/18
VLG3133;LCG;LPA;32A;Chubascos dispersos;15/04/18
VLG1295;LCG;BCN;AIRBUS A320;Chubascos dispersos;15/04/18
TAP1085;LCG;LIS;ATR-72;Chubascos dispersos;15/04/18
VLG1293;LCG;BCN;AIRBUS A320;Chubascos dispersos;15/04/18
AEA7234;LCG;MAD;EMBRAER ERJ-195;Chubascos dispersos;15/04/18
VLG1298;LCG;SVQ;32A;Chubascos dispersos;15/04/18
AEA7236;LCG;MAD;EMBRAER ERJ-195;Chubascos dispersos;15/04/18
RYR1284;XRY;BCN;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
IBE0407;XRY;MAD;AIRBUS A320;Nubes altas;15/04/18
EWG575;XRY;CGN;AIRBUS A319;Nubes altas;15/04/18
JAF7922;XRY;BRU;EMBRAER 190;Nubes altas;15/04/18
EWG9571;XRY;DUS;32A;Nubes altas;15/04/18
RYR8397;XRY;STN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBE0411;XRY;MAD;AIRBUS A320;Nubes altas;15/04/18
VLG2287;XRY;BCN;AIRBUS A320;Nubes altas;15/04/18
RYR1284;XRY;BCN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBE0405;XRY;MAD;AIRBUS A320;Nubes altas;15/04/18
IBE8261;MLN;AGP;ATR-72;Despejado;15/04/18
IBE8789;MLN;MAD;ATR-72;Despejado;15/04/18
IBE8791;MLN;MAD;ATR-72;Despejado;15/04/18
IBE8263;MLN;AGP;ATR-72;Despejado;15/04/18
IBE8793;MLN;MAD;ATR-72;Despejado;15/04/18
IBE8269;MLN;AGP;ATR-72;Despejado;15/04/18
IBE8271;MLN;AGP;ATR-72;Despejado;15/04/18
AEA5004;MLN;AGP;ATR-72;Despejado;15/04/18
IBE8277;MLN;AGP;ATR-72;Despejado;15/04/18
IBS9528;PMI;VLL;AIRBUS A320;Lluvia;15/04/18
RYR2199;SVQ;VLL;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
EVE1127;SVQ;VLL;AIRBUS A320;Nubes altas;15/04/18
RYR6320;BCN;VLL;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
VLG1584;BCN;VLL;AIRBUS A320;Abertura de claros;15/04/18
RYR1573;SDR;SXF;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
WZZ1480;SDR;WAW;AIRBUS A320;Nubes altas;15/04/18
RYR7617;SDR;EDI;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR6385;SDR;BCN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBE0555;SDR;MAD;AIRBUS A319;Nubes altas;15/04/18
RYR9156;SDR;CIA;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR7153;SDR;DUB;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBE0557;SDR;MAD;AIRBUS A319;Nubes altas;15/04/18
VLG1591;SDR;BCN;AIRBUS A320;Nubes altas;15/04/18
RYR6058;SDR;CRL;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR7366;SDR;NRN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
AEA7319;VGO;MAD;EMBRAER ERJ-195;Lluvia débil;14/04/18
AEA7311;VGO;MAD;EMBRAER ERJ-195;Lluvia débil;15/04/18
IBE0531;VGO;MAD;AIRBUS A319;Lluvia débil;15/04/18
RYR242;VGO;DUB;BOEING 737-800 WINGLETS;Lluvia débil;15/04/18
RYR7132;VGO;BGY;BOEING 737-800 WINGLETS;Lluvia débil;15/04/18
AEA7315;VGO;MAD;EMBRAER ERJ-195;Lluvia débil;15/04/18
IBE0533;VGO;MAD;AIRBUS A320;Lluvia débil;15/04/18
LAV5464;VGO;TFN;BOEING 737-400;Lluvia débil;15/04/18
TAP1141;VGO;LIS;ATR-72;Lluvia débil;15/04/18
IBE8317;EAS;MAD;ATR-72;Nubes altas;15/04/18
VLG2487;EAS;BCN;AIRBUS A319;Nubes altas;15/04/18
IBE8319;EAS;MAD;ATR-72;Nubes altas;15/04/18
IBE8329;EAS;MAD;ATR-72;Nubes altas;15/04/18
IBE8315;EAS;MAD;ATR-72;Nubes altas;15/04/18
VLG2489;EAS;BCN;AIRBUS A319;Nubes altas;15/04/18
EVE1605;SVQ;ZAZ;32A;Nubes altas;15/04/18
AEA2634;LEI;ZAZ;BOEING 737-800 WINGLETS;Despejado;15/04/18
EZY1080;BCN;BSL;32A;Abertura de claros;14/04/18
EZY1406;BCN;GVA;AIRBUS A320;Abertura de claros;14/04/18
VLG7782;BCN;DME;32A;Abertura de claros;14/04/18
VLG1901;BCN;MAD;AIRBUS A320;Abertura de claros;14/04/18
VLG1286;BCN;BEG;32A;Abertura de claros;14/04/18
THY1856;BCN;IST;AIRBUS A330-300;Abertura de claros;14/04/18
RAM961;BCN;CMN;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
VLG8462;BCN;LIS;32B;Abertura de claros;14/04/18
VLG6402;BCN;VCE;32A;Abertura de claros;14/04/18
VLG2119;BCN;AGP;AIRBUS A320;Abertura de claros;14/04/18
VLG8022;BCN;ORY;AIRBUS A320;Abertura de claros;14/04/18
VLG6502;BCN;NAP;AIRBUS A320;Abertura de claros;14/04/18
IBE5948;BCN;BEY;AIRBUS A321;Abertura de claros;14/04/18
SAS7736;LPA;BLL;AIRBUS A321;Nubes altas;14/04/18
IBB125;LPA;TFS;ATR-72;Nubes altas;14/04/18
IBB526;LPA;ACE;ATR-72;Nubes altas;14/04/18
RYR7723;LPA;SVQ;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
CNF667;LPA;TFN;ATR-72;Nubes altas;14/04/18
BEL3784;LPA;BRU;AIRBUS A320;Nubes altas;14/04/18
SAS6258;LPA;CPH;AIRBUS A321;Nubes altas;14/04/18
IBK8461;LPA;CPH;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
AUA9504;LPA;VIE;AIRBUS A320;Nubes altas;14/04/18
CNF765;LPA;ACE;ATR-72;Nubes altas;14/04/18
NAX9323;LPA;SVG;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
RYR303;LPA;CGN;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
TOM6659;LPA;CWL;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
VLG3275;LPA;BIO;AIRBUS A320;Nubes altas;14/04/18
IBS3833;LPA;MAD;AIRBUS A320;Nubes altas;14/04/18
TRA5666;LPA;AMS;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
IBB179;LPA;TFN;BOMBARDIER CRJ-1000;Nubes altas;14/04/18
AEA2617;SCQ;VLC;BOEING 737-800 WINGLETS;Chubascos dispersos;14/04/18
VLG1673;SCQ;BCN;32A;Chubascos dispersos;14/04/18
RYR7004;SCQ;LPA;BOEING 737-800 WINGLETS;Chubascos dispersos;14/04/18
IBE8367;SCQ;PMI;BOMBARDIER CRJ-1000;Chubascos dispersos;14/04/18
RYR4579;SCQ;BGY;BOEING 737-800 WINGLETS;Chubascos dispersos;15/04/18
VLG3247;SCQ;TFN;AIRBUS A320;Chubascos dispersos;15/04/18
RYR7223;SCQ;VLC;BOEING 737-800 WINGLETS;Chubascos dispersos;15/04/18
RYR6333;SCQ;BCN;BOEING 737-800 WINGLETS;Chubascos dispersos;15/04/18
EZS1338;SCQ;GVA;AIRBUS A320;Chubascos dispersos;15/04/18
IBS3877;SCQ;MAD;AIRBUS A321;Chubascos dispersos;15/04/18
IBE8365;SCQ;PMI;CANADAIR CRJ-200;Chubascos dispersos;15/04/18
VLG1671;SCQ;BCN;32A;Chubascos dispersos;15/04/18
EZS1180;SCQ;BSL;AIRBUS A319;Chubascos dispersos;15/04/18
DLH1867;SCQ;MUC;AIRBUS A320;Chubascos dispersos;15/04/18
RYR3042;SCQ;SVQ;BOEING 737-800 WINGLETS;Chubascos dispersos;15/04/18
RYR8379;SCQ;STN;BOEING 737-800 WINGLETS;Chubascos dispersos;15/04/18
VLG1677;SCQ;BCN;AIRBUS A320;Chubascos dispersos;15/04/18
VLG2654;SCQ;AGP;AIRBUS A320;Chubascos dispersos;15/04/18
RYR2157;AGP;BHX;BOEING 737-800 WINGLETS;Despejado;14/04/18
EWG5909;AGP;VIE;AIRBUS A319;Despejado;14/04/18
WZZ3190;AGP;OTP;32B;Despejado;14/04/18
TRA6654;AGP;EIN;BOEING 737-800 WINGLETS;Despejado;14/04/18
RYR5677;AGP;PMI;BOEING 737-800 WINGLETS;Despejado;14/04/18
VLG9032;AGP;LYS;AIRBUS A320;Despejado;14/04/18
BEE1678;AGP;SOU;EMBRAER 190;Despejado;14/04/18
NAX4224;AGP;ARN;BOEING 737-800 WINGLETS;Despejado;14/04/18
AEA5038;AGP;MAD;ATR-72;Despejado;14/04/18
IBE8272;AGP;MLN;ATR-72;Despejado;14/04/18
VLG2981;AGP;NTE;AIRBUS A320;Despejado;14/04/18
EZS1068;AGP;BSL;AIRBUS A319;Despejado;14/04/18
EZY3956;AGP;CDG;32A;Despejado;14/04/18
RYR2608;AGP;GLA;BOEING 737-800 WINGLETS;Despejado;14/04/18
EWG2537;AGP;STR;AIRBUS A320;Despejado;14/04/18
TRA5022;AGP;RTM;BOEING 737-700 WINGLETS;Despejado;14/04/18
SAS1584;AGP;ARN;32A;Despejado;14/04/18
NAX8651;AGP;ARN;BOEING 737-800 WINGLETS;Despejado;14/04/18
IBK3673;AGP;CPH;BOEING 737-800 WINGLETS;Despejado;14/04/18
VLG3517;IBZ;BCN;AIRBUS A320;Llovizna;14/04/18
IBE8677;IBZ;BCN;BOMBARDIER CRJ-1000;Llovizna;14/04/18
VLG3694;IBZ;VLC;AIRBUS A320;Llovizna;14/04/18
KLM1500;IBZ;AMS;EMBRAER 190;Llovizna;14/04/18
IBE8117;IBZ;PMI;BOMBARDIER CRJ-1000;Llovizna;14/04/18
AEA1711;IBZ;PMI;ATR-72;Llovizna;14/04/18
EDW267;IBZ;ZRH;AIRBUS A320;Llovizna;14/04/18
RYR9406;IBZ;EMA;BOEING 737-800 WINGLETS;Llovizna;14/04/18
EZY4838;IBZ;NAP;32A;Llovizna;14/04/18
EZS1128;IBZ;BSL;AIRBUS A319;Llovizna;14/04/18
EZS1520;IBZ;GVA;AIRBUS A319;Llovizna;14/04/18
AEA6028;IBZ;MAD;BOEING 737-800 WINGLETS;Llovizna;14/04/18
RYR9252;IBZ;STN;BOEING 737-800 WINGLETS;Llovizna;14/04/18
VLG3519;IBZ;BCN;32B;Llovizna;14/04/18
EZY8650;IBZ;LGW;AIRBUS A319;Llovizna;14/04/18
RYR2085;IBZ;MAD;BOEING 737-800 WINGLETS;Llovizna;14/04/18
RYR8140;IBZ;BCN;BOEING 737-800 WINGLETS;Llovizna;14/04/18
IBK2461;IBZ;LGW;BOEING 737-800 WINGLETS;Llovizna;14/04/18
VLG3547;IBZ;BCN;32A;Llovizna;14/04/18
IBB655;TFN;VDE;ATR-72;Despejado;15/04/18
IBB659;TFN;VDE;ATR-72;Despejado;15/04/18
IBB663;TFN;VDE;ATR-72;Despejado;15/04/18
IBB365;LPA;VDE;ATR-72;Nubes altas;15/04/18
CNF247;TFN;VDE;ATR-42/72;Despejado;15/04/18
IBB673;TFN;VDE;ATR-72;Despejado;15/04/18
DLH1465;VLC;FRA;32A;Abertura de claros;14/04/18
AEA4060;VLC;MAD;ATR-72;Abertura de claros;14/04/18
RYR139;VLC;SXF;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
KLM1506;VLC;AMS;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
SWR2147;VLC;ZRH;AIRBUS A319;Abertura de claros;14/04/18
BMS114;VLC;OTP;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
RYR2425;VLC;FRA;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
TAP1093;VLC;LIS;ATR-42/72;Abertura de claros;14/04/18
VLG7338;VLC;ALG;AIRBUS A320;Abertura de claros;14/04/18
RYR7214;VLC;PMI;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
RYR4487;VLC;PMO;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
TRA5108;VLC;EIN;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
AUI940;VLC;IFO;EMBRAER 190;Abertura de claros;15/04/18
AEA1005;VLC;CDG;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
RYR7222;VLC;SCQ;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
DLH1165;VLC;FRA;AIRBUS A321;Abertura de claros;15/04/18
RYR6399;SVQ;BCN;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
VLG8892;SVQ;NTE;AIRBUS A320;Nubes altas;14/04/18
EZY1624;SVQ;NCE;32A;Nubes altas;14/04/18
RYR5027;SVQ;WMI;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
RYR4008;SVQ;RAK;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
RYR8733;SVQ;MXP;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
TVF3109;SVQ;ORY;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
BMS4080;SVQ;TRN;BOEING 737-500;Nubes altas;14/04/18
RYR4349;SVQ;BLQ;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
RYR4636;SVQ;BGY;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
IBS3953;SVQ;MAD;AIRBUS A320;Nubes altas;14/04/18
RYR7724;SVQ;LPA;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
VLG2257;SVQ;BCN;AIRBUS A320;Nubes altas;14/04/18
RYR6397;SVQ;BCN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
VLG2223;SVQ;BCN;AIRBUS A320;Nubes altas;15/04/18
RYR5262;SVQ;BVA;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
VLG3256;SVQ;TFN;AIRBUS A320;Nubes altas;15/04/18
TAP1101;SVQ;LIS;ATR-72;Nubes altas;15/04/18
DLH1145;BIO;FRA;AIRBUS A321;Nubes altas;14/04/18
SWR2059;BIO;ZRH;AIRBUS A320;Nubes altas;14/04/18
VLG3944;BIO;PMI;AIRBUS A320;Nubes altas;14/04/18
TAP1067;BIO;LIS;ATR-42/72;Nubes altas;14/04/18
EWG9519;BIO;DUS;AIRBUS A319;Nubes altas;14/04/18
BAW469;BIO;LHR;AIRBUS A320;Nubes altas;14/04/18
AEA7160;BIO;MAD;EMBRAER ERJ-195;Nubes altas;14/04/18
IBE8949;BIO;VLC;BOMBARDIER CRJ-1000;Nubes altas;14/04/18
VOE3410;BIO;VIE;BOEING 717;Nubes altas;15/04/18
KLM1684;BIO;AMS;EMBRAER 190;Nubes altas;15/04/18
DLH1147;BIO;FRA;32A;Nubes altas;15/04/18
VLG2508;BIO;SVQ;32A;Nubes altas;15/04/18
VLG3280;BIO;ACE;AIRBUS A320;Nubes altas;15/04/18
AFR1377;BIO;CDG;EMBRAER 190;Nubes altas;15/04/18
NAX1703;MJV;OSL;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
RYR3453;MJV;LTN;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
EZY7426;MJV;SEN;AIRBUS A319;Abertura de claros;14/04/18
BAW449;MJV;LHR;32A;Abertura de claros;14/04/18
RYR8027;MJV;STN;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
EZY8554;MJV;LGW;32A;Abertura de claros;14/04/18
RYR7095;MJV;DUB;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
EZY8550;MJV;LGW;AIRBUS A319;Abertura de claros;15/04/18
EZY6014;MJV;BRS;AIRBUS A320;Abertura de claros;15/04/18
RYR1925;MJV;EMA;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
RYR4253;MJV;FRA;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
EZY8552;MJV;LGW;AIRBUS A319;Abertura de claros;15/04/18
RYR1940;MJV;EIN;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
RYR4117;MJV;MAN;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
EXS864;MJV;MAN;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
TRA5644;LEI;RTM;BOEING 737-700 WINGLETS;Despejado;14/04/18
RYR7319;LEI;DUB;BOEING 737-800 WINGLETS;Despejado;14/04/18
BEL3776;LEI;BRU;AIRBUS A320;Despejado;15/04/18
EZY8164;LEI;LGW;AIRBUS A319;Despejado;15/04/18
IBE8595;LEI;MAD;BOMBARDIER CRJ-1000;Despejado;15/04/18
AEA2634;LEI;ZAZ;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBE8213;LEI;PMI;CANADAIR CRJ-200;Despejado;15/04/18
VLG1252;LEI;BCN;AIRBUS A320;Despejado;15/04/18
IBE8577;LEI;MAD;CANADAIR CRJ-900;Despejado;15/04/18
AEA2888;LEI;BCN;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBE8589;LEI;MAD;CANADAIR CRJ-200;Despejado;15/04/18
IBE8601;LEI;MAD;BOMBARDIER CRJ-1000;Despejado;15/04/18
AEA2648;LEI;BCN;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBE8932;LEI;SVQ;CANADAIR CRJ-200;Despejado;15/04/18
HOP9615;MAH;LYS;BOMBARDIER CRJ-1000;Lluvia moderada;14/04/18
VLG3701;MAH;BCN;32A;Lluvia moderada;14/04/18
VLG8191;MAH;ORY;32B;Lluvia moderada;14/04/18
IBE8487;MAH;PMI;ATR-42/72;Lluvia moderada;14/04/18
FPO646;MAH;CDG;BOEING 737-700 WINGLETS;Lluvia moderada;14/04/18
VLG3719;MAH;BCN;32B;Lluvia moderada;14/04/18
IBE8481;MAH;PMI;BOMBARDIER CRJ-1000;Lluvia moderada;15/04/18
IBE8951;MAH;MAD;BOMBARDIER CRJ-1000;Lluvia moderada;15/04/18
AAL8615;MAH;MAD;BOMBARDIER CRJ-1000;Lluvia moderada;15/04/18
IBE8495;MAH;PMI;ATR-72;Lluvia moderada;15/04/18
VLG3713;MAH;BCN;AIRBUS A320;Lluvia moderada;15/04/18
IBE8483;MAH;PMI;BOMBARDIER CRJ-1000;Lluvia moderada;15/04/18
VLG3801;MAH;BIO;32A;Lluvia moderada;15/04/18
VLG3715;MAH;BCN;AIRBUS A320;Lluvia moderada;15/04/18
IBE8662;MAH;BIO;BOMBARDIER CRJ-1000;Lluvia moderada;15/04/18
AEA4532;MAH;PMI;ATR-72;Lluvia moderada;15/04/18
RYR1283;BCN;XRY;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
IBE0406;MAD;XRY;AIRBUS A319;Nubes altas;14/04/18
IBE0410;MAD;XRY;AIRBUS A320;Nubes altas;15/04/18
VLG2286;BCN;XRY;AIRBUS A320;Abertura de claros;15/04/18
RYR1283;BCN;XRY;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
IBE0404;MAD;XRY;AIRBUS A320;Nubes altas;15/04/18
IBE8324;MAD;EAS;ATR-72;Nubes altas;14/04/18
VLG2486;BCN;EAS;AIRBUS A319;Abertura de claros;15/04/18
IBE8316;MAD;EAS;ATR-72;Nubes altas;15/04/18
IBE8322;MAD;EAS;ATR-72;Nubes altas;15/04/18
IBE8318;MAD;EAS;ATR-72;Nubes altas;15/04/18
VLG2488;BCN;EAS;AIRBUS A319;Abertura de claros;15/04/18
IBE8326;MAD;EAS;ATR-72;Nubes altas;15/04/18
IBE8272;AGP;MLN;ATR-72;Despejado;14/04/18
IBE8262;AGP;MLN;ATR-72;Despejado;15/04/18
IBE8792;MAD;MLN;ATR-72;Nubes altas;15/04/18
IBE8790;MAD;MLN;ATR-72;Nubes altas;15/04/18
IBE8264;AGP;MLN;ATR-72;Despejado;15/04/18
IBE8270;AGP;MLN;ATR-72;Despejado;15/04/18
AEA5005;AGP;MLN;ATR-72;Despejado;15/04/18
IBE8798;MAD;MLN;ATR-72;Nubes altas;15/04/18
IBE8274;AGP;MLN;ATR-72;Despejado;15/04/18
RYR6384;BCN;SDR;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
IBE0554;MAD;SDR;AIRBUS A319;Nubes altas;15/04/18
IBE0556;MAD;SDR;AIRBUS A319;Nubes altas;15/04/18
VLG1590;BCN;SDR;AIRBUS A320;Abertura de claros;15/04/18
VLG2015;GRX;BCN;AIRBUS A320;Cubierto de nubes altas y medias;14/04/18
VLG8727;GRX;CDG;AIRBUS A320;Cubierto de nubes altas y medias;14/04/18
EZY8172;GRX;LGW;AIRBUS A319;Cubierto de nubes altas y medias;14/04/18
VLG2017;GRX;BCN;AIRBUS A320;Cubierto de nubes altas y medias;14/04/18
IBE8639;GRX;MAD;BOMBARDIER CRJ-1000;Cubierto de nubes altas y medias;15/04/18
VLG2011;GRX;BCN;32B;Cubierto de nubes altas y medias;15/04/18
IBE8641;GRX;MAD;BOMBARDIER CRJ-1000;Cubierto de nubes altas y medias;15/04/18
EZY2676;GRX;MXP;AIRBUS A319;Cubierto de nubes altas y medias;15/04/18
VLG2021;GRX;BCN;Sin especificar;Cubierto de nubes altas y medias;15/04/18
AEA5200;GRX;PMI;EMBRAER ERJ-195;Cubierto de nubes altas y medias;15/04/18
VLG3932;GRX;PMI;AIRBUS A320;Cubierto de nubes altas y medias;15/04/18
IBE8645;GRX;MAD;BOMBARDIER CRJ-1000;Cubierto de nubes altas y medias;15/04/18
ENT513;GRX;ARN;BOEING 737-800 WINGLETS;Cubierto de nubes altas y medias;15/04/18
ENT574;GRX;ARN;BOEING 737-800;Cubierto de nubes altas y medias;15/04/18
IBE8649;GRX;MAD;BOMBARDIER CRJ-1000;Cubierto de nubes altas y medias;15/04/18
VLG2015;GRX;BCN;AIRBUS A320;Cubierto de nubes altas y medias;15/04/18
RYR3653;GRO;BRE;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
RYR9911;GRO;BOH;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
RYR9123;GRO;EIN;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR7083;GRO;OMR;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR9555;GRO;FMM;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR6901;GRO;CRL;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR9305;GRO;LPL;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR9172;GRO;WRO;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR4125;GRO;HHN;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
