HTY134;AEI;JCU;AWH;Chubascos dispersos;13/04/18
RYR7037;GRO;DUB;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR9364;GRO;PSR;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR9241;GRO;PSA;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR9803;GRO;STN;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
PBD832;GRO;VKO;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR9211;GRO;FKB;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR9335;GRO;BRS;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR4482;GRO;RIX;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR5122;GRO;POZ;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR9303;GRO;EDI;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR1131;GRO;EMA;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR6903;GRO;CRL;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR6391;GRO;NRN;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
AEA7237;MAD;LCG;EMBRAER ERJ-195;Nubes altas;14/04/18
IBE0522;MAD;LCG;AIRBUS A320;Nubes altas;14/04/18
VLG1290;BCN;LCG;AIRBUS A320;Abertura de claros;14/04/18
VLG1294;BCN;LCG;AIRBUS A320;Abertura de claros;15/04/18
VLG1292;BCN;LCG;AIRBUS A320;Abertura de claros;15/04/18
AEA7233;MAD;LCG;EMBRAER ERJ-195;Nubes altas;15/04/18
LZF441;BIO;LCG;ATR 42-300/320;Nubes altas;15/04/18
VLG3132;LPA;LCG;AIRBUS A320;Nubes altas;15/04/18
VLG1356;ALC;IBZ;AIRBUS A320;Nubes altas;14/04/18
WOW615;ALC;KEF;AIRBUS A321;Nubes altas;14/04/18
TOM6617;ALC;BRS;BOEING 757-200  WINGLETS;Nubes altas;14/04/18
RYR4130;ALC;FRA;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
VLG8251;ALC;ORY;32A;Nubes altas;14/04/18
DAH2005;ALC;ALG;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
TOM2675;ALC;MAN;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
RYR9072;ALC;MAN;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
IBK6383;ALC;TFN;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
IBK543;ALC;HEL;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
PRI2876;ALC;STN;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
NAX1835;ALC;SVG;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
ANE8399;ALC;MAD;BOMBARDIER CRJ-1000;Nubes altas;14/04/18
EXS586;ALC;NCL;BOEING 737-300 WINGLETS;Nubes altas;14/04/18
ANE8386;ALC;BIO;BOMBARDIER CRJ-1000;Nubes altas;14/04/18
EXS640;ALC;EMA;BOEING 737-300 WINGLETS;Nubes altas;14/04/18
NAX1831;ALC;BGO;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
RYR6213;ALC;NRN;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
SWR2175;ALC;ZRH;AIRBUS A320;Nubes altas;14/04/18
SAS1854;ALC;ARN;32A;Nubes altas;14/04/18
BAW2633;ALC;LGW;AIRBUS A320;Nubes altas;14/04/18
AEA7306;MAD;VGO;EMBRAER ERJ-195;Nubes altas;14/04/18
IBE0538;MAD;VGO;AIRBUS A319;Nubes altas;14/04/18
AEA7308;MAD;VGO;EMBRAER ERJ-195;Nubes altas;15/04/18
AEA7302;MAD;VGO;EMBRAER ERJ-195;Nubes altas;15/04/18
IBE0532;MAD;VGO;AIRBUS A319;Nubes altas;15/04/18
LAV5463;TFN;VGO;BOEING 737-400;Despejado;15/04/18
AEA7300;MAD;VGO;EMBRAER ERJ-195;Nubes altas;15/04/18
EWG8599;PMI;TXL;AIRBUS A319;Lluvia;14/04/18
EZY3834;PMI;CDG;32A;Lluvia;14/04/18
EZY6712;PMI;BFS;32A;Lluvia;14/04/18
IBK525;PMI;HEL;BOEING 737-800 WINGLETS;Lluvia;14/04/18
ANE8612;PMI;ALC;BOMBARDIER CRJ-1000;Lluvia;14/04/18
TOM6603;PMI;BOH;BOEING 737-800 WINGLETS;Lluvia;14/04/18
SRK2117;PMI;BRN;SAAB 2000;Lluvia;14/04/18
DLH1155;PMI;FRA;AIRBUS A321;Lluvia;14/04/18
AEA6078;PMI;MAD;EMBRAER ERJ-195;Lluvia;14/04/18
RYR7185;PMI;HAM;BOEING 737-800 WINGLETS;Lluvia;14/04/18
SAS1816;PMI;GOT;BOEING 737-600;Lluvia;14/04/18
TVF1159;PMI;ORY;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR697;PMI;PIK;BOEING 737-800 WINGLETS;Lluvia;14/04/18
SAS2812;PMI;CPH;AIRBUS A320;Lluvia;14/04/18
AFR1659;PMI;CDG;AIRBUS A320;Lluvia;14/04/18
PRI474;PMI;BLL;BOEING 737-800 WINGLETS;Lluvia;14/04/18
VLG3911;PMI;BCN;32B;Lluvia;14/04/18
VLG2978;PMI;NTE;AIRBUS A320;Lluvia;14/04/18
EDW247;PMI;ZRH;AIRBUS A320;Lluvia;14/04/18
TUI2219;TFS;STR;BOEING 737-800 WINGLETS;Despejado;14/04/18
RYR8839;TFS;BGY;BOEING 737-800 WINGLETS;Despejado;14/04/18
RYR4898;TFS;BLQ;BOEING 737-800 WINGLETS;Despejado;14/04/18
EWG253;TFS;CGN;BOEING 737-800 WINGLETS;Despejado;14/04/18
AUA9506;TFS;VIE;AIRBUS A321;Despejado;14/04/18
BAW2731;TFS;LGW;AIRBUS A320;Despejado;14/04/18
TRA6672;TFS;AMS;BOEING 737-800 WINGLETS;Despejado;14/04/18
RYR3153;TFS;EMA;BOEING 737-800 WINGLETS;Despejado;14/04/18
RYR6622;TFS;EDI;BOEING 737-800 WINGLETS;Despejado;14/04/18
IBB154;TFS;LPA;ATR-72;Despejado;14/04/18
RYR4331;TFS;MAN;BOEING 737-800 WINGLETS;Despejado;14/04/18
TUI2185;TFS;CGN;7S8;Despejado;14/04/18
AFL2549;TFS;SVO;AIRBUS A330-300;Despejado;14/04/18
TOM2691;TFS;MAN;BOEING 737-800 WINGLETS;Despejado;14/04/18
EZY2588;TFS;MXP;32A;Despejado;14/04/18
TCX1739;TFS;NCL;32B;Despejado;14/04/18
EXS1294;TFS;BHX;BOEING 737-800 WINGLETS;Despejado;14/04/18
TCX1867;TFS;MAN;AIRBUS A321;Despejado;14/04/18
EIN765;TFS;DUB;AIRBUS A320;Despejado;14/04/18
VOE2421;TFS;BOD;AIRBUS A319;Despejado;14/04/18
EIN875;TFS;ORK;AIRBUS A320;Despejado;14/04/18
EZY6094;TFS;BRS;32A;Despejado;14/04/18
EXS382;TFS;BFS;BOEING 737-300 WINGLETS;Despejado;14/04/18
VLG3188;ACE;ORY;32B;Nubes altas;14/04/18
RYR3521;ACE;GLA;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
EXS764;ACE;MAN;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
EIN877;ACE;ORK;AIRBUS A320;Nubes altas;14/04/18
ENT928;ACE;CDG;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
EXS1402;ACE;STN;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
IBB525;ACE;LPA;ATR-42/72;Nubes altas;14/04/18
BAW2733;ACE;LGW;AIRBUS A320;Nubes altas;14/04/18
RYR9944;ACE;ORK;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
VLG6585;ACE;FCO;32A;Nubes altas;14/04/18
TRA5684;ACE;AMS;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
IBB531;ACE;LPA;ATR-42/72;Nubes altas;14/04/18
TVS2413;ACE;CDG;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
TVS3491;ACE;LYS;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
TCX1499;ACE;MAN;AIRBUS A321;Nubes altas;14/04/18
EXS1202;ACE;BHX;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
CNF766;ACE;LPA;ATR-72;Nubes altas;14/04/18
TCX1305;ACE;GLA;32B;Nubes altas;14/04/18
EZY2980;ACE;MXP;32A;Nubes altas;14/04/18
EIN779;ACE;DUB;AIRBUS A321;Nubes altas;14/04/18
VOE2829;ACE;NTE;AIRBUS A319;Nubes altas;14/04/18
EXS168B;ACE;GLA;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
IBB316;SPC;LPA;ATR-42/72;Nubes altas;14/04/18
AEA9480;SPC;TFN;ATR-72;Nubes altas;14/04/18
IBB638;SPC;TFN;ATR-42/72;Nubes altas;14/04/18
IBB640;SPC;TFN;ATR-72;Nubes altas;14/04/18
CNF468;SPC;TFN;ATR-72;Nubes altas;14/04/18
AEA9468;SPC;TFN;ATR-72;Nubes altas;14/04/18
IBB642;SPC;TFN;ATR-42/72;Nubes altas;14/04/18
IBB318;SPC;LPA;ATR-42/72;Nubes altas;14/04/18
IBB606;SPC;TFN;ATR-42/72;Nubes altas;15/04/18
IBB304;SPC;LPA;ATR-72;Nubes altas;15/04/18
CNF413;SPC;TFN;ATR-72;Nubes altas;15/04/18
IBB608;SPC;TFN;ATR-72;Nubes altas;15/04/18
TVS2434;SPC;CDG;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
AEA9462;SPC;TFN;ATR-72;Nubes altas;15/04/18
CNF419;SPC;TFN;ATR-72;Nubes altas;15/04/18
IBB610;SPC;TFN;ATR-42/72;Nubes altas;15/04/18
AEA9464;SPC;TFN;ATR-72;Nubes altas;15/04/18
IBB620;SPC;TFN;ATR-42/72;Nubes altas;15/04/18
IBB622;SPC;TFN;ATR-72;Nubes altas;15/04/18
IBS3843;SPC;MAD;AIRBUS A320;Nubes altas;15/04/18
IBB630;SPC;TFN;ATR-42/72;Nubes altas;15/04/18
CNF453;SPC;TFN;ATR-72;Nubes altas;15/04/18
IBB312;SPC;LPA;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
TAP1113;OVD;LIS;ATR-42/72;Nubes altas;14/04/18
VLG1572;OVD;BCN;AIRBUS A320;Nubes altas;15/04/18
VOE3584;OVD;ALC;BOEING 717;Nubes altas;15/04/18
IBS3981;OVD;MAD;AIRBUS A320;Nubes altas;15/04/18
VLG1574;OVD;BCN;AIRBUS A320;Nubes altas;15/04/18
IBE0479;OVD;MAD;32A;Nubes altas;15/04/18
EZY3084;OVD;STN;AIRBUS A319;Nubes altas;15/04/18
IBE8335;OVD;VLC;ATR-72;Nubes altas;15/04/18
IBE0475;OVD;MAD;AIRBUS A321;Nubes altas;15/04/18
IBE8332;OVD;PMI;CANADAIR CRJ-200;Nubes altas;15/04/18
VLG3865;OVD;PMI;AIRBUS A320;Nubes altas;15/04/18
VOE3925;OVD;AGP;BOEING 717;Nubes altas;15/04/18
IBE0487;OVD;MAD;AIRBUS A320;Nubes altas;15/04/18
VLG1578;OVD;BCN;AIRBUS A320;Nubes altas;15/04/18
VOE3831;OVD;SVQ;BOEING 717;Nubes altas;15/04/18
IBE8329;EAS;MAD;ATR-72;Nubes altas;14/04/18
IBE8601;LEI;MAD;BOMBARDIER CRJ-1000;Despejado;14/04/18
IBS3879;SCQ;MAD;AIRBUS A320;Chubascos dispersos;14/04/18
IBE8811;AGP;MAD;BOMBARDIER CRJ-1000;Despejado;14/04/18
IBE8793;MLN;MAD;ATR-72;Despejado;14/04/18
AEA9117;TFN;MAD;AIRBUS A330-200;Despejado;14/04/18
CNF374;TFN;FUE;ATR-42/72;Despejado;14/04/18
AEA9420;TFN;LPA;ATR-72;Despejado;14/04/18
IBS3939;TFN;MAD;AIRBUS A320;Despejado;14/04/18
IBB639;TFN;SPC;ATR-72;Despejado;14/04/18
IBB186;TFN;LPA;BOMBARDIER CRJ-1000;Despejado;14/04/18
IBB484;TFN;ACE;ATR-42/72;Despejado;14/04/18
IBB428;TFN;FUE;ATR-42/72;Despejado;14/04/18
CNF467;TFN;SPC;ATR-72;Despejado;14/04/18
CNF668;TFN;LPA;ATR-42/72;Despejado;14/04/18
IBE8205;TFN;SCQ;BOMBARDIER CRJ-1000;Despejado;14/04/18
AEA9467;TFN;SPC;ATR-72;Despejado;14/04/18
IBB456;TFN;ACE;ATR-42/72;Despejado;14/04/18
IBB188;TFN;LPA;BOMBARDIER CRJ-1000;Despejado;14/04/18
IBB627;TFN;SPC;ATR-42/72;Despejado;14/04/18
IBS3941;TFN;MAD;AIRBUS A320;Despejado;14/04/18
IBB122;TFN;LPA;ATR-42/72;Despejado;14/04/18
AEA9408;TFN;LPA;ATR-72;Despejado;14/04/18
IBB192;TFN;LPA;BOMBARDIER CRJ-1000;Despejado;14/04/18
VLG3215;TFN;BCN;32B;Despejado;15/04/18
DE1441;FUE;HAM;BOEING 757-300 WINGLETS;Nubes altas;14/04/18
DE1403;FUE;FRA;BOEING 757-200  WINGLETS;Nubes altas;14/04/18
DE1413;FUE;MUC;32B;Nubes altas;14/04/18
RYR6443;FUE;CRL;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
GMI7041;FUE;RLG;AIRBUS A319;Nubes altas;14/04/18
DE1489;FUE;HAJ;AIRBUS A320;Nubes altas;14/04/18
RYR8807;FUE;BGY;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
AEA9436;FUE;LPA;ATR-72;Nubes altas;14/04/18
TOM7659;FUE;BHX;BOEING 757-200  WINGLETS;Nubes altas;14/04/18
TCX1015;FUE;LGW;BOEING 757-300 WINGLETS;Nubes altas;14/04/18
TCX1485;FUE;STN;AIRBUS A321;Nubes altas;14/04/18
AUA9502;ACE;FUE;AIRBUS A320;Nubes altas;14/04/18
RYR9423;FUE;PSA;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
EZY6066;FUE;BRS;32A;Nubes altas;14/04/18
TUI2149;FUE;HAJ;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
TOM4669;FUE;LGW;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
IBB227;FUE;LPA;ATR-72;Nubes altas;14/04/18
LLC3308;FUE;VNO;AIRBUS A320;Nubes altas;14/04/18
EXS910;FUE;MAN;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
RYR3806;FUE;MAN;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
CNF375;FUE;TFN;ATR-42/72;Nubes altas;14/04/18
TCX1645;FUE;BRS;AIRBUS A321;Nubes altas;14/04/18
RYR6303;FUE;BCN;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
MYX576;FUE;TLL;AIRBUS A320;Nubes altas;14/04/18
OLY629;FUE;TFS;AIRBUS A321;Nubes altas;14/04/18
VLG2122;AGP;BCN;32A;Despejado;14/04/18
IBE1800;MAD;BCN;AIRBUS A321;Nubes altas;14/04/18
VLG9762;MAD;BCN;AIRBUS A321;Nubes altas;14/04/18
IBE1800S;MAD;BCN;AIRBUS A321;Nubes altas;14/04/18
VLG3909;PMI;BCN;32A;Lluvia;14/04/18
VLG3217;TFN;BCN;32B;Despejado;14/04/18
IBS3838;MAD;LPA;AIRBUS A321;Nubes altas;14/04/18
IBB178;TFN;LPA;BOMBARDIER CRJ-1000;Despejado;14/04/18
IBB219;FUE;LPA;ATR-72;Nubes altas;14/04/18
AEA9420;TFN;LPA;ATR-72;Despejado;14/04/18
AEA9436;FUE;LPA;ATR-72;Nubes altas;14/04/18
VLG3046;SVQ;LPA;AIRBUS A320;Nubes altas;14/04/18
IBB525;ACE;LPA;ATR-42/72;Nubes altas;14/04/18
IBE8594;MAD;LEI;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
AEA2887;BCN;LEI;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
VLG1251;BCN;LEI;AIRBUS A320;Abertura de claros;15/04/18
IBE8598;MAD;LEI;CANADAIR CRJ-900;Nubes altas;15/04/18
AEA2633;ZAZ;LEI;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBE8212;PMI;LEI;CANADAIR CRJ-200;Despejado;17/04/18
IBE8592;MAD;LEI;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
AEA2647;BCN;LEI;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
IBE8588;MAD;LEI;CANADAIR CRJ-200;Nubes altas;15/04/18
AEA7159;MAD;BIO;EMBRAER ERJ-195;Nubes altas;14/04/18
IBE0440;MAD;BIO;AIRBUS A319;Nubes altas;14/04/18
IBE8386;ALC;BIO;BOMBARDIER CRJ-1000;Despejado;17/04/18
VLG3285;FUE;BIO;32A;Nubes altas;14/04/18
VLG3275;LPA;BIO;AIRBUS A320;Nubes altas;14/04/18
VLG3694;IBZ;VLC;AIRBUS A320;Llovizna;14/04/18
IBE8038;MAD;VLC;BOMBARDIER CRJ-1000;Nubes altas;14/04/18
ANE2002;BCN;VLC;BOMBARDIER CRJ-1000;Abertura de claros;14/04/18
AEA2617;SCQ;VLC;BOEING 737-800 WINGLETS;Chubascos dispersos;14/04/18
IBE8996;MAD;VLC;ATR-72;Nubes altas;14/04/18
IBE8949;BIO;VLC;BOMBARDIER CRJ-1000;Nubes altas;14/04/18
RYR7215;PMI;VLC;BOEING 737-800 WINGLETS;Lluvia;14/04/18
IBE8492;PMI;MAH;ATR-42/72;Despejado;17/04/18
IBE8496;PMI;MAH;BOMBARDIER CRJ-1000;Despejado;17/04/18
VLG3718;BCN;MAH;32B;Abertura de claros;14/04/18
IBE8954;MAD;MAH;BOMBARDIER CRJ-1000;Nubes altas;14/04/18
QTR6553;MAH;MAD;BOMBARDIER CRJ-1000;Lluvia moderada;14/04/18
IBE8494;PMI;MAH;ATR-72;Despejado;17/04/18
VLG3712;BCN;MAH;AIRBUS A320;Abertura de claros;15/04/18
IBE8480;PMI;MAH;BOMBARDIER CRJ-1000;Despejado;17/04/18
VLG3800;BIO;MAH;32A;Nubes altas;15/04/18
VLG3714;BCN;MAH;AIRBUS A320;Abertura de claros;15/04/18
IBE8482;PMI;MAH;BOMBARDIER CRJ-1000;Despejado;17/04/18
AEA4537;PMI;MAH;ATR-72;Lluvia;15/04/18
IBE8956;MAD;MAH;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
QTR6552;MAD;MAH;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
AEA2618;VLC;SCQ;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
VLG1672;BCN;SCQ;32A;Abertura de claros;14/04/18
RYR7003;LPA;SCQ;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
IBE8205;TFN;SCQ;BOMBARDIER CRJ-1000;Despejado;14/04/18
VLG3136;ACE;SCQ;AIRBUS A320;Nubes altas;14/04/18
RYR7222;VLC;SCQ;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
RYR6332;BCN;SCQ;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
IBS3876;MAD;SCQ;AIRBUS A321;Nubes altas;15/04/18
IBE8356;BIO;SCQ;CANADAIR CRJ-200;Nubes altas;15/04/18
VLG1670;BCN;SCQ;32A;Abertura de claros;15/04/18
RYR3041;SVQ;SCQ;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
VLG3246;TFN;SCQ;AIRBUS A320;Despejado;15/04/18
VLG2655;AGP;SCQ;AIRBUS A320;Despejado;15/04/18
VLG1356;ALC;IBZ;AIRBUS A320;Nubes altas;14/04/18
IBE8114;PMI;IBZ;BOMBARDIER CRJ-1000;Despejado;17/04/18
AEA1710;PMI;IBZ;ATR-72;Lluvia;14/04/18
AEA6027;MAD;IBZ;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
VLG3518;BCN;IBZ;32B;Abertura de claros;14/04/18
RYR2084;MAD;IBZ;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
IBE8120;PMI;IBZ;BOMBARDIER CRJ-1000;Despejado;17/04/18
AEA1712;PMI;IBZ;ATR-72;Lluvia;14/04/18
RYR8141;BCN;IBZ;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
VLG2016;BCN;GRX;AIRBUS A320;Abertura de claros;14/04/18
IBE8648;MAD;GRX;BOMBARDIER CRJ-1000;Nubes altas;14/04/18
VLG2010;BCN;GRX;32B;Abertura de claros;15/04/18
IBE8640;MAD;GRX;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
VLG2020;BCN;GRX;AIRBUS A320;Abertura de claros;15/04/18
AEA5201;PMI;GRX;EMBRAER ERJ-195;Lluvia;15/04/18
VLG3933;PMI;GRX;AIRBUS A320;Lluvia;15/04/18
IBE8646;MAD;GRX;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
IBE8642;MAD;GRX;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
VLG2014;BCN;GRX;AIRBUS A320;Abertura de claros;15/04/18
IBS3948;MAD;SVQ;AIRBUS A320;Nubes altas;14/04/18
RYR7723;LPA;SVQ;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
VLG2256;BCN;SVQ;AIRBUS A320;Abertura de claros;14/04/18
VLG3047;LPA;SVQ;AIRBUS A320;Nubes altas;14/04/18
RYR6398;BCN;SVQ;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
VLG2508;BIO;SVQ;32A;Nubes altas;15/04/18
IBS3954;MAD;SVQ;32A;Nubes altas;15/04/18
VLG2212;BCN;SVQ;AIRBUS A320;Abertura de claros;15/04/18
IBE8840;VLC;SVQ;ATR-72;Abertura de claros;15/04/18
VLG2216;BCN;SVQ;32B;Abertura de claros;15/04/18
IBE0480;MAD;OVD;32A;Nubes altas;14/04/18
VLG3138;ACE;OVD;AIRBUS A320;Nubes altas;14/04/18
VLG1573;BCN;OVD;AIRBUS A320;Abertura de claros;15/04/18
IBE8334;VLC;OVD;ATR-72;Abertura de claros;15/04/18
IBE0488;MAD;OVD;AIRBUS A321;Nubes altas;15/04/18
IBE8333;PMI;OVD;CANADAIR CRJ-200;Despejado;17/04/18
VLG1579;BCN;OVD;AIRBUS A320;Abertura de claros;15/04/18
VOE3585;ALC;OVD;BOEING 717;Nubes altas;15/04/18
IBE0476;MAD;OVD;AIRBUS A320;Nubes altas;15/04/18
VLG3864;PMI;OVD;AIRBUS A320;Lluvia;15/04/18
VOE3924;AGP;OVD;BOEING 717;Despejado;15/04/18
IBE0480;MAD;OVD;AIRBUS A321;Nubes altas;15/04/18
IBB125;LPA;TFS;ATR-72;Nubes altas;14/04/18
VLG1355;IBZ;ALC;32A;Llovizna;14/04/18
IBK6382;TFN;ALC;BOEING 737-800 WINGLETS;Despejado;14/04/18
ANE8905;IBZ;ALC;BOMBARDIER CRJ-1000;Despejado;17/04/18
ANE8612;PMI;ALC;BOMBARDIER CRJ-1000;Lluvia;14/04/18
AEA4026;PMI;ALC;ATR-72;Lluvia;14/04/18
IBB524;LPA;ACE;ATR-72;Nubes altas;14/04/18
IBB526;LPA;ACE;ATR-72;Nubes altas;14/04/18
CNF765;LPA;ACE;ATR-72;Nubes altas;14/04/18
TVS3441;ACE;LIL;BOEING 737-800 WINGLETS;Despejado;17/04/18
IBB484;TFN;ACE;ATR-42/72;Despejado;14/04/18
IBE2269;TFN;ACE;ATR-42/72;Despejado;17/04/18
AEA9419;LPA;TFN;ATR-72;Nubes altas;14/04/18
IBB652;GMZ;TFN;ATR-42/72;Despejado;14/04/18
CNF550;ACE;TFN;ATR-72;Nubes altas;14/04/18
IBB674;VDE;TFN;ATR-42/72;Despejado;14/04/18
IBB173;LPA;TFN;BOMBARDIER CRJ-1000;Nubes altas;14/04/18
IBB636;SPC;TFN;ATR-42/72;Nubes altas;14/04/18
CNF667;LPA;TFN;ATR-72;Nubes altas;14/04/18
IBE8908;ALC;TFN;BOMBARDIER CRJ-1000;Despejado;17/04/18
AEA9480;SPC;TFN;ATR-72;Nubes altas;14/04/18
IBB179;LPA;TFN;BOMBARDIER CRJ-1000;Nubes altas;14/04/18
IBB638;SPC;TFN;ATR-42/72;Nubes altas;14/04/18
IBS3613;OVD;TFN;AIRBUS A320;Nubes altas;14/04/18
AEA9407;LPA;TFN;ATR-72;Nubes altas;14/04/18
IBB121;LPA;TFN;ATR-72;Nubes altas;14/04/18
AEA9057;MAD;TFN;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
IBB640;SPC;TFN;ATR-72;Nubes altas;14/04/18
IBB191;LPA;TFN;BOMBARDIER CRJ-1000;Nubes altas;14/04/18
AEA9479;TFN;SPC;ATR-72;Despejado;14/04/18
IBB637;TFN;SPC;ATR-42/72;Despejado;14/04/18
IBB639;TFN;SPC;ATR-72;Despejado;14/04/18
CNF467;TFN;SPC;ATR-72;Despejado;14/04/18
AEA9467;TFN;SPC;ATR-72;Despejado;14/04/18
IBB627;TFN;SPC;ATR-42/72;Despejado;14/04/18
IBB317;LPA;SPC;ATR-72;Nubes altas;14/04/18
IBB605;TFN;SPC;ATR-42/72;Despejado;15/04/18
IBB309;LPA;SPC;ATR-72;Nubes altas;15/04/18
CNF412;TFN;SPC;ATR-72;Despejado;15/04/18
IBB607;TFN;SPC;ATR-42/72;Despejado;15/04/18
AEA9461;TFN;SPC;ATR-72;Despejado;15/04/18
CNF418;TFN;SPC;ATR-72;Despejado;15/04/18
IBB615;TFN;SPC;ATR-42/72;Despejado;15/04/18
AEA9463;TFN;SPC;ATR-72;Despejado;15/04/18
IBB619;TFN;SPC;ATR-42/72;Despejado;15/04/18
IBB621;TFN;SPC;ATR-42/72;Despejado;15/04/18
IBS3842;MAD;SPC;AIRBUS A320;Nubes altas;15/04/18
IBB629;TFN;SPC;ATR-42/72;Despejado;15/04/18
CNF452;TFN;SPC;ATR-72;Despejado;15/04/18
IBB311;LPA;SPC;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
IBB631;TFN;SPC;ATR-42/72;Despejado;15/04/18
ANE8129;IBZ;PMI;ATR-42/72;Despejado;17/04/18
AEA6073;BCN;PMI;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
AEA9435;LPA;FUE;ATR-72;Nubes altas;14/04/18
AUA9502;ACE;FUE;AIRBUS A320;Nubes altas;14/04/18
IBB224;LPA;FUE;ATR-72;Nubes altas;14/04/18
CNF374;TFN;FUE;ATR-42/72;Despejado;14/04/18
RYR6302;BCN;FUE;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
IBB428;TFN;FUE;ATR-42/72;Despejado;14/04/18
IBB234;LPA;FUE;ATR-72;Nubes altas;14/04/18
CNF883;LPA;FUE;ATR-72;Nubes altas;14/04/18
AEA9431;LPA;FUE;ATR-72;Nubes altas;15/04/18
RYR5538;VIT;BGY;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
IBB650;GMZ;TFN;ATR-72;Despejado;15/04/18
IBB652;GMZ;TFN;ATR-72;Despejado;15/04/18
