HTY134;AEI;JCU;AWH;Chubascos dispersos;13/04/18
HTY118;AEI;JCU;AWH;Despejado;15/04/18
HTY140;AEI;JCU;AWH;Despejado;15/04/18
KRP861;LPA;VIT;FOKKER 100;Despejado;17/04/18
IBE8331;BJZ;MAD;CANADAIR CRJ-200;Nubes altas;15/04/18
IBE8313;BJZ;BCN;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
HTY117;JCU;AEI;AWH;Nubes altas;15/04/18
HTY139;JCU;AEI;AWH;Nubes altas;15/04/18
IBS9530;VLL;PMI;AIRBUS A320;Nubes altas;15/04/18
RYR2200;VLL;SVQ;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
EVE1128;VLL;SVQ;AIRBUS A320;Nubes altas;15/04/18
RYR6321;VLL;BCN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
VLG1585;VLL;BCN;AIRBUS A320;Nubes altas;15/04/18
HTY227;JCU;AGP;AWH;Nubes altas;15/04/18
HTY117;JCU;AEI;AWH;Nubes altas;15/04/18
HTY139;JCU;AEI;AWH;Nubes altas;15/04/18
HTY259;JCU;AGP;AWH;Nubes altas;15/04/18
RYR2829;REU;CRL;BOEING 737-800 WINGLETS;Cubierto de nubes altas y medias;14/04/18
RYR1115;REU;DUB;BOEING 737-800 WINGLETS;Cubierto de nubes altas y medias;15/04/18
RYR9825;REU;LPL;BOEING 737-800 WINGLETS;Cubierto de nubes altas y medias;15/04/18
RYR9827;REU;HHN;BOEING 737-800 WINGLETS;Cubierto de nubes altas y medias;15/04/18
RYR8088;REU;BHX;BOEING 737-800 WINGLETS;Cubierto de nubes altas y medias;15/04/18
RYR2212;REU;EIN;BOEING 737-800 WINGLETS;Cubierto de nubes altas y medias;15/04/18
IBS3720;MAD;AMS;AIRBUS A320;Nubes altas;14/04/18
KAL914;MAD;ICN;BOEING 777-300ER;Nubes altas;14/04/18
RYR5352;MAD;RBA;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
IBE8324;MAD;EAS;ATR-72;Nubes altas;14/04/18
IBE3482;MAD;GVA;AIRBUS A319;Nubes altas;14/04/18
KLM1706;MAD;AMS;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
AFR1101;MAD;CDG;AIRBUS A319;Nubes altas;14/04/18
IBE8330;MAD;BJZ;CANADAIR CRJ-200;Nubes altas;15/04/18
IBE8312;BCN;BJZ;BOMBARDIER CRJ-1000;Despejado;17/04/18
IBE8529;PNA;MAD;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
DLH1119;PNA;FRA;AIRBUS A320;Nubes altas;15/04/18
IBE8525;PNA;MAD;CANADAIR CRJ-900;Nubes altas;15/04/18
IBE8531;PNA;MAD;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
IBB651;TFN;GMZ;ATR-42/72;Despejado;15/04/18
IBB653;TFN;GMZ;ATR-42/72;Despejado;15/04/18
IBE2244;TFN;GMZ;ATR-72;Despejado;17/04/18
IBE8261;MLN;AGP;ATR-72;Despejado;15/04/18
IBE8789;MLN;MAD;ATR-72;Despejado;15/04/18
IBE8791;MLN;MAD;ATR-72;Despejado;15/04/18
IBE8263;MLN;AGP;ATR-72;Despejado;15/04/18
IBE8793;MLN;MAD;ATR-72;Despejado;15/04/18
IBE8269;MLN;AGP;ATR-72;Despejado;15/04/18
IBE8271;MLN;AGP;ATR-72;Despejado;15/04/18
AEA5004;MLN;AGP;ATR-72;Despejado;15/04/18
IBE8277;MLN;AGP;ATR-72;Despejado;15/04/18
IBE8317;EAS;MAD;ATR-72;Nubes altas;15/04/18
VLG2487;EAS;BCN;AIRBUS A319;Nubes altas;15/04/18
IBE8319;EAS;MAD;ATR-72;Nubes altas;15/04/18
IBE8329;EAS;MAD;ATR-72;Nubes altas;15/04/18
IBE8315;EAS;MAD;ATR-72;Nubes altas;15/04/18
VLG2489;EAS;BCN;AIRBUS A319;Nubes altas;15/04/18
IBE8323;EAS;MAD;ATR-72;Nubes altas;15/04/18
WZZ3418;ZAZ;CLJ;AIRBUS A320;Nubes altas;14/04/18
RYR2635;ZAZ;STN;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
RYR4634;ZAZ;BGY;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
EVE1606;ZAZ;SVQ;AIRBUS A320;Nubes altas;15/04/18
AEA2633;ZAZ;LEI;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR2635;ZAZ;STN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBB656;VDE;TFN;ATR-72;Despejado;15/04/18
IBB662;VDE;TFN;ATR-72;Despejado;15/04/18
IBB668;VDE;TFN;ATR-72;Despejado;15/04/18
IBB366;VDE;LPA;ATR-72;Despejado;15/04/18
CNF248;VDE;TFN;ATR-72;Despejado;15/04/18
IBB674;VDE;TFN;ATR-72;Despejado;15/04/18
WZZ1480;SDR;WAW;AIRBUS A320;Nubes altas;15/04/18
RYR7617;SDR;EDI;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR6385;SDR;BCN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBE0555;SDR;MAD;AIRBUS A319;Nubes altas;15/04/18
RYR9156;SDR;CIA;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR7153;SDR;DUB;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBE0557;SDR;MAD;AIRBUS A319;Nubes altas;15/04/18
VLG1591;SDR;BCN;AIRBUS A320;Nubes altas;15/04/18
RYR6058;SDR;CRL;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR7366;SDR;NRN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
HTY228;AGP;JCU;AWH;Despejado;15/04/18
HTY118;AEI;JCU;AWH;Despejado;15/04/18
HTY140;AEI;JCU;AWH;Despejado;15/04/18
HTY260;AGP;JCU;AWH;Despejado;17/04/18
AEA7238;LCG;MAD;EMBRAER ERJ-195;Chubascos dispersos;14/04/18
VLG1291;LCG;BCN;AIRBUS A320;Chubascos dispersos;14/04/18
IBE0511;LCG;MAD;AIRBUS A320;Chubascos dispersos;15/04/18
VLG3133;LCG;LPA;32A;Chubascos dispersos;15/04/18
VLG1295;LCG;BCN;AIRBUS A320;Chubascos dispersos;15/04/18
TAP1085;LCG;LIS;ATR-72;Chubascos dispersos;15/04/18
VLG1293;LCG;BCN;AIRBUS A320;Chubascos dispersos;15/04/18
AEA7234;LCG;MAD;EMBRAER ERJ-195;Chubascos dispersos;15/04/18
VLG1298;LCG;SVQ;32A;Chubascos dispersos;15/04/18
AEA7236;LCG;MAD;EMBRAER ERJ-195;Chubascos dispersos;15/04/18
RYR1283;BCN;XRY;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
IBE0406;MAD;XRY;AIRBUS A319;Nubes altas;14/04/18
IBE0410;MAD;XRY;AIRBUS A320;Nubes altas;15/04/18
VLG2286;BCN;XRY;AIRBUS A320;Abertura de claros;15/04/18
RYR1283;BCN;XRY;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
IBE0404;MAD;XRY;AIRBUS A320;Nubes altas;15/04/18
AEA7319;VGO;MAD;EMBRAER ERJ-195;Lluvia débil;14/04/18
AEA7311;VGO;MAD;EMBRAER ERJ-195;Lluvia débil;15/04/18
IBE0531;VGO;MAD;AIRBUS A319;Lluvia débil;15/04/18
RYR242;VGO;DUB;BOEING 737-800 WINGLETS;Lluvia débil;15/04/18
RYR7132;VGO;BGY;BOEING 737-800 WINGLETS;Lluvia débil;15/04/18
AEA7315;VGO;MAD;EMBRAER ERJ-195;Lluvia débil;15/04/18
IBE0533;VGO;MAD;AIRBUS A320;Lluvia débil;15/04/18
LAV5464;VGO;TFN;BOEING 737-400;Lluvia débil;15/04/18
TAP1141;VGO;LIS;ATR-72;Lluvia débil;15/04/18
IBS9528;PMI;VLL;AIRBUS A320;Lluvia;15/04/18
RYR2199;SVQ;VLL;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
EVE1127;SVQ;VLL;AIRBUS A320;Nubes altas;15/04/18
RYR6320;BCN;VLL;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
VLG1584;BCN;VLL;AIRBUS A320;Abertura de claros;15/04/18
EVE1605;SVQ;ZAZ;32A;Nubes altas;15/04/18
AEA2634;LEI;ZAZ;BOEING 737-800 WINGLETS;Despejado;15/04/18
VLG8727;GRX;CDG;AIRBUS A320;Cubierto de nubes altas y medias;14/04/18
EZY8172;GRX;LGW;AIRBUS A319;Cubierto de nubes altas y medias;14/04/18
VLG2017;GRX;BCN;AIRBUS A320;Cubierto de nubes altas y medias;14/04/18
IBE8639;GRX;MAD;BOMBARDIER CRJ-1000;Cubierto de nubes altas y medias;15/04/18
VLG2011;GRX;BCN;32B;Cubierto de nubes altas y medias;15/04/18
IBE8641;GRX;MAD;BOMBARDIER CRJ-1000;Cubierto de nubes altas y medias;15/04/18
EZY2676;GRX;MXP;AIRBUS A319;Cubierto de nubes altas y medias;15/04/18
VLG2021;GRX;BCN;Sin especificar;Cubierto de nubes altas y medias;15/04/18
AEA5200;GRX;PMI;EMBRAER ERJ-195;Cubierto de nubes altas y medias;15/04/18
VLG3932;GRX;PMI;AIRBUS A320;Cubierto de nubes altas y medias;15/04/18
IBE8645;GRX;MAD;BOMBARDIER CRJ-1000;Cubierto de nubes altas y medias;15/04/18
ENT513;GRX;ARN;BOEING 737-800 WINGLETS;Cubierto de nubes altas y medias;15/04/18
ENT574;GRX;ARN;BOEING 737-800;Cubierto de nubes altas y medias;15/04/18
IBE8649;GRX;MAD;BOMBARDIER CRJ-1000;Cubierto de nubes altas y medias;15/04/18
VLG2015;GRX;BCN;AIRBUS A320;Cubierto de nubes altas y medias;15/04/18
BAW3290;GRX;LCY;EMBRAER 190;Cubierto de nubes altas y medias;15/04/18
RYR7319;LEI;DUB;BOEING 737-800 WINGLETS;Despejado;14/04/18
BEL3776;LEI;BRU;AIRBUS A320;Despejado;15/04/18
EZY8164;LEI;LGW;AIRBUS A319;Despejado;15/04/18
IBE8595;LEI;MAD;BOMBARDIER CRJ-1000;Despejado;15/04/18
AEA2634;LEI;ZAZ;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBE8213;LEI;PMI;CANADAIR CRJ-200;Despejado;15/04/18
VLG1252;LEI;BCN;AIRBUS A320;Despejado;15/04/18
IBE8577;LEI;MAD;CANADAIR CRJ-900;Despejado;15/04/18
AEA2888;LEI;BCN;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBE8589;LEI;MAD;CANADAIR CRJ-200;Despejado;15/04/18
IBE8601;LEI;MAD;BOMBARDIER CRJ-1000;Despejado;15/04/18
AEA2648;LEI;BCN;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBE8932;LEI;SVQ;CANADAIR CRJ-200;Despejado;15/04/18
EZY7426;MJV;SEN;AIRBUS A319;Abertura de claros;14/04/18
BAW449;MJV;LHR;32A;Abertura de claros;14/04/18
RYR8027;MJV;STN;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
RYR7095;MJV;DUB;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
EZY8550;MJV;LGW;AIRBUS A319;Abertura de claros;15/04/18
EZY6014;MJV;BRS;AIRBUS A320;Abertura de claros;15/04/18
RYR1925;MJV;EMA;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
RYR4253;MJV;FRA;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
EZY8552;MJV;LGW;AIRBUS A319;Abertura de claros;15/04/18
RYR1940;MJV;EIN;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
RYR4117;MJV;MAN;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
EXS864;MJV;MAN;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
RYR8027;MJV;STN;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
RYR3453;MJV;LTN;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
RYR7095;MJV;DUB;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
RYR4008;SVQ;RAK;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
RYR8733;SVQ;MXP;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
TVF3109;SVQ;ORY;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
BMS4080;SVQ;TRN;BOEING 737-500;Nubes altas;14/04/18
RYR4636;SVQ;BGY;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
RYR4349;SVQ;BLQ;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
IBS3953;SVQ;MAD;AIRBUS A320;Nubes altas;14/04/18
RYR7724;SVQ;LPA;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
VLG2257;SVQ;BCN;AIRBUS A320;Nubes altas;14/04/18
RYR6397;SVQ;BCN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
VLG2223;SVQ;BCN;AIRBUS A320;Nubes altas;15/04/18
RYR5262;SVQ;BVA;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
VLG3256;SVQ;TFN;AIRBUS A320;Nubes altas;15/04/18
TAP1101;SVQ;LIS;ATR-42/72;Nubes altas;15/04/18
RYR2470;SVQ;FKB;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
VLG2253;SVQ;BCN;AIRBUS A320;Nubes altas;15/04/18
VLG2507;SVQ;BIO;32A;Nubes altas;15/04/18
IBB655;TFN;VDE;ATR-72;Despejado;15/04/18
IBB659;TFN;VDE;ATR-72;Despejado;15/04/18
IBB663;TFN;VDE;ATR-72;Despejado;15/04/18
IBB365;LPA;VDE;ATR-72;Nubes altas;15/04/18
CNF247;TFN;VDE;ATR-42/72;Despejado;15/04/18
IBB673;TFN;VDE;ATR-72;Despejado;15/04/18
IBE8526;MAD;PNA;BOMBARDIER CRJ-1000;Nubes altas;14/04/18
IBE8524;MAD;PNA;CANADAIR CRJ-900;Nubes altas;15/04/18
IBE8532;MAD;PNA;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
TAP1113;OVD;LIS;ATR-42/72;Nubes altas;14/04/18
VLG1572;OVD;BCN;AIRBUS A320;Nubes altas;15/04/18
VOE3584;OVD;ALC;BOEING 717;Nubes altas;15/04/18
IBS3981;OVD;MAD;AIRBUS A320;Nubes altas;15/04/18
VLG1574;OVD;BCN;AIRBUS A320;Nubes altas;15/04/18
IBE0479;OVD;MAD;32A;Nubes altas;15/04/18
EZY3084;OVD;STN;AIRBUS A319;Nubes altas;15/04/18
IBE8335;OVD;VLC;ATR-72;Nubes altas;15/04/18
IBE0475;OVD;MAD;AIRBUS A321;Nubes altas;15/04/18
IBE8332;OVD;PMI;CANADAIR CRJ-200;Nubes altas;15/04/18
VLG3865;OVD;PMI;AIRBUS A320;Nubes altas;15/04/18
VOE3925;OVD;AGP;BOEING 717;Nubes altas;15/04/18
IBE0487;OVD;MAD;AIRBUS A320;Nubes altas;15/04/18
VLG1578;OVD;BCN;AIRBUS A320;Nubes altas;15/04/18
VOE3831;OVD;SVQ;BOEING 717;Nubes altas;15/04/18
TAP1113;OVD;LIS;ATR-72;Nubes altas;15/04/18
IBE0481;OVD;MAD;AIRBUS A320;Nubes altas;15/04/18
VLG8191;MAH;ORY;32B;Lluvia moderada;14/04/18
IBE8487;MAH;PMI;ATR-42/72;Lluvia moderada;14/04/18
FPO646;MAH;CDG;BOEING 737-700 WINGLETS;Lluvia moderada;14/04/18
VLG3719;MAH;BCN;32B;Lluvia moderada;14/04/18
IBE8481;MAH;PMI;BOMBARDIER CRJ-1000;Lluvia moderada;15/04/18
IBE8951;MAH;MAD;BOMBARDIER CRJ-1000;Lluvia moderada;15/04/18
AAL8615;MAH;MAD;BOMBARDIER CRJ-1000;Lluvia moderada;15/04/18
IBE8495;MAH;PMI;ATR-72;Lluvia moderada;15/04/18
VLG3713;MAH;BCN;AIRBUS A320;Lluvia moderada;15/04/18
IBE8483;MAH;PMI;BOMBARDIER CRJ-1000;Lluvia moderada;15/04/18
VLG3801;MAH;BIO;32A;Lluvia moderada;15/04/18
VLG3715;MAH;BCN;AIRBUS A320;Lluvia moderada;15/04/18
IBE8662;MAH;BIO;BOMBARDIER CRJ-1000;Lluvia moderada;15/04/18
AEA4532;MAH;PMI;ATR-72;Lluvia moderada;15/04/18
IBE8957;MAH;MAD;BOMBARDIER CRJ-1000;Lluvia moderada;15/04/18
IBE8499;MAH;PMI;ATR-42/72;Lluvia moderada;15/04/18
RYR139;VLC;SXF;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
BMS114;VLC;OTP;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
RYR2425;VLC;FRA;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
TAP1093;VLC;LIS;ATR-42/72;Abertura de claros;14/04/18
VLG7338;VLC;ALG;AIRBUS A320;Abertura de claros;14/04/18
RYR7214;VLC;PMI;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
RYR4487;VLC;PMO;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
TRA5108;VLC;EIN;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
AUI940;VLC;IFO;EMBRAER 190;Abertura de claros;15/04/18
AEA1005;VLC;CDG;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
RYR7222;VLC;SCQ;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
DLH1165;VLC;FRA;AIRBUS A321;Abertura de claros;15/04/18
RYR9394;VLC;CRA;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
VLG8152;VLC;ORY;AIRBUS A320;Abertura de claros;15/04/18
IBE8840;VLC;SVQ;ATR-72;Abertura de claros;15/04/18
RYR8725;VLC;BRI;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
VLG8462;BCN;LIS;32B;Abertura de claros;14/04/18
BAW2709;BCN;LGW;AIRBUS A320;Abertura de claros;14/04/18
KLM1676;BCN;AMS;BOEING 737-900 WINGLETS;Abertura de claros;14/04/18
WZZ8064;BCN;VNO;32A;Abertura de claros;14/04/18
VLG6009;BCN;FLR;AIRBUS A319;Abertura de claros;14/04/18
SWR1957;BCN;ZRH;AIRBUS A321;Abertura de claros;14/04/18
RYR6365;BCN;BGY;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
EZY8578;BCN;LGW;32A;Abertura de claros;14/04/18
RYR3142;BCN;VCE;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
TAP1045;BCN;LIS;AIRBUS A320;Abertura de claros;14/04/18
VLG3918;BCN;PMI;32A;Abertura de claros;14/04/18
VLG3218;BCN;TFN;32B;Abertura de claros;14/04/18
ANE2002;BCN;VLC;BOMBARDIER CRJ-1000;Abertura de claros;14/04/18
VLG3518;BCN;IBZ;32B;Abertura de claros;14/04/18
AEA2159;BCN;MAD;AIRBUS A330-200;Abertura de claros;14/04/18
VLG2256;BCN;SVQ;AIRBUS A320;Abertura de claros;14/04/18
VLG1672;BCN;SCQ;32A;Abertura de claros;14/04/18
RYR7003;LPA;SCQ;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
IBE8205;TFN;SCQ;BOMBARDIER CRJ-1000;Despejado;14/04/18
VLG3136;ACE;SCQ;AIRBUS A320;Nubes altas;14/04/18
RYR7222;VLC;SCQ;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
RYR6332;BCN;SCQ;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
IBS3876;MAD;SCQ;AIRBUS A321;Nubes altas;15/04/18
IBE8356;BIO;SCQ;CANADAIR CRJ-200;Nubes altas;15/04/18
VLG1670;BCN;SCQ;32A;Abertura de claros;15/04/18
RYR3041;SVQ;SCQ;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
VLG3246;TFN;SCQ;AIRBUS A320;Despejado;15/04/18
VLG2655;AGP;SCQ;AIRBUS A320;Despejado;15/04/18
VLG1901;BCN;MAD;AIRBUS A320;Abertura de claros;14/04/18
IBS3829;LPA;MAD;AIRBUS A320;Nubes altas;14/04/18
RYR5433;PMI;MAD;BOEING 737-800 WINGLETS;Lluvia;14/04/18
IBE8324;MAD;EAS;ATR-72;Nubes altas;14/04/18
VLG2486;BCN;EAS;AIRBUS A319;Abertura de claros;15/04/18
IBE8316;MAD;EAS;ATR-72;Nubes altas;15/04/18
IBE8322;MAD;EAS;ATR-72;Nubes altas;15/04/18
IBE8318;MAD;EAS;ATR-72;Nubes altas;15/04/18
VLG2488;BCN;EAS;AIRBUS A319;Abertura de claros;15/04/18
IBE8326;MAD;EAS;ATR-72;Nubes altas;15/04/18
IBE0538;MAD;VGO;AIRBUS A319;Nubes altas;14/04/18
AEA7308;MAD;VGO;EMBRAER ERJ-195;Nubes altas;15/04/18
AEA7302;MAD;VGO;EMBRAER ERJ-195;Nubes altas;15/04/18
IBE0532;MAD;VGO;AIRBUS A319;Nubes altas;15/04/18
LAV5463;TFN;VGO;BOEING 737-400;Despejado;15/04/18
AEA7300;MAD;VGO;EMBRAER ERJ-195;Nubes altas;15/04/18
IBE0534;MAD;VGO;AIRBUS A319;Nubes altas;15/04/18
RYR245;BCN;VGO;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
EWG9519;BIO;DUS;AIRBUS A319;Nubes altas;14/04/18
BAW469;BIO;LHR;AIRBUS A320;Nubes altas;14/04/18
AEA7160;BIO;MAD;EMBRAER ERJ-195;Nubes altas;14/04/18
IBE8949;BIO;VLC;BOMBARDIER CRJ-1000;Nubes altas;14/04/18
VOE3410;BIO;VIE;BOEING 717;Nubes altas;15/04/18
KLM1684;BIO;AMS;EMBRAER 190;Nubes altas;15/04/18
DLH1147;BIO;FRA;32A;Nubes altas;15/04/18
VLG2508;BIO;SVQ;32A;Nubes altas;15/04/18
VLG1431;BIO;BCN;32A;Nubes altas;15/04/18
VLG3280;BIO;ACE;AIRBUS A320;Nubes altas;15/04/18
AFR1377;BIO;CDG;EMBRAER 190;Nubes altas;15/04/18
TAP1065;BIO;LIS;ATR-42/72;Nubes altas;15/04/18
DLH1829;BIO;MUC;AIRBUS A319;Nubes altas;15/04/18
VLG3800;BIO;MAH;32A;Nubes altas;15/04/18
IBE8272;AGP;MLN;ATR-72;Despejado;14/04/18
IBE8262;AGP;MLN;ATR-72;Despejado;15/04/18
IBE8792;MAD;MLN;ATR-72;Nubes altas;15/04/18
IBE8790;MAD;MLN;ATR-72;Nubes altas;15/04/18
IBE8264;AGP;MLN;ATR-72;Despejado;15/04/18
IBE8270;AGP;MLN;ATR-72;Despejado;15/04/18
AEA5005;AGP;MLN;ATR-72;Despejado;15/04/18
IBE8798;MAD;MLN;ATR-72;Nubes altas;15/04/18
IBE8274;AGP;MLN;ATR-72;Despejado;15/04/18
RYR6384;BCN;SDR;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
IBE0554;MAD;SDR;AIRBUS A319;Nubes altas;15/04/18
IBE0556;MAD;SDR;AIRBUS A319;Nubes altas;15/04/18
VLG1590;BCN;SDR;AIRBUS A320;Abertura de claros;15/04/18
IBE0522;MAD;LCG;AIRBUS A320;Nubes altas;14/04/18
VLG1290;BCN;LCG;AIRBUS A320;Abertura de claros;14/04/18
VLG1294;BCN;LCG;AIRBUS A320;Abertura de claros;15/04/18
VLG1292;BCN;LCG;AIRBUS A320;Abertura de claros;15/04/18
AEA7233;MAD;LCG;EMBRAER ERJ-195;Nubes altas;15/04/18
LZF441;BIO;LCG;ATR 42-300/320;Nubes altas;15/04/18
VLG3132;LPA;LCG;AIRBUS A320;Nubes altas;15/04/18
AEA7235;MAD;LCG;EMBRAER ERJ-195;Nubes altas;15/04/18
VLG3517;IBZ;BCN;AIRBUS A320;Llovizna;14/04/18
KLM1500;IBZ;AMS;EMBRAER 190;Llovizna;14/04/18
AEA1711;IBZ;PMI;ATR-72;Llovizna;14/04/18
EDW267;IBZ;ZRH;AIRBUS A320;Llovizna;14/04/18
RYR9406;IBZ;EMA;BOEING 737-800 WINGLETS;Llovizna;14/04/18
EZY4838;IBZ;NAP;32A;Llovizna;14/04/18
EZS1128;IBZ;BSL;AIRBUS A319;Llovizna;14/04/18
EZS1520;IBZ;GVA;AIRBUS A319;Llovizna;14/04/18
AEA6028;IBZ;MAD;BOEING 737-800 WINGLETS;Llovizna;14/04/18
RYR9252;IBZ;STN;BOEING 737-800 WINGLETS;Llovizna;14/04/18
VLG3519;IBZ;BCN;32B;Llovizna;14/04/18
EZY8650;IBZ;LGW;AIRBUS A319;Llovizna;14/04/18
RYR2085;IBZ;MAD;BOEING 737-800 WINGLETS;Llovizna;14/04/18
RYR8140;IBZ;BCN;BOEING 737-800 WINGLETS;Llovizna;14/04/18
IBK2461;IBZ;LGW;BOEING 737-800 WINGLETS;Llovizna;14/04/18
VLG3547;IBZ;BCN;32A;Llovizna;14/04/18
VLG3418;IBZ;MAD;AIRBUS A320;Llovizna;14/04/18
VLG3523;IBZ;BCN;AIRBUS A320;Llovizna;14/04/18
EZS1068;AGP;BSL;AIRBUS A319;Despejado;14/04/18
IBK3673;AGP;CPH;BOEING 737-800 WINGLETS;Despejado;14/04/18
NAX8651;AGP;ARN;BOEING 737-800 WINGLETS;Despejado;14/04/18
SWR2117;AGP;ZRH;AIRBUS A321;Despejado;14/04/18
SAS588;AGP;CPH;32A;Despejado;14/04/18
LGL662;AGP;LUX;BOEING 737-700 WINGLETS;Despejado;14/04/18
VLG3148;AGP;PMI;AIRBUS A320;Despejado;14/04/18
TVF1155;AGP;ORY;BOEING 737-800 WINGLETS;Despejado;14/04/18
RYR8813;AGP;NUE;BOEING 737-800 WINGLETS;Despejado;14/04/18
RYR8613;AGP;NRN;BOEING 737-800 WINGLETS;Despejado;14/04/18
EZS1436;AGP;GVA;AIRBUS A320;Despejado;14/04/18
KLM1042;AGP;AMS;BOEING 737-700 WINGLETS;Despejado;14/04/18
EZY2736;AGP;MXP;32A;Despejado;14/04/18
BAW455;AGP;LHR;AIRBUS A321;Despejado;14/04/18
WZZ2390;AGP;BUD;AIRBUS A320;Despejado;14/04/18
BEL3738;AGP;BRU;AIRBUS A319;Despejado;14/04/18
RYR2274;AGP;BUD;BOEING 737-800 WINGLETS;Despejado;14/04/18
SAS4680;AGP;OSL;BOEING 737-700 WINGLETS;Despejado;14/04/18
PRI578;AGP;CPH;BOEING 737-800 WINGLETS;Despejado;14/04/18
