HTY134;AEI;JCU;AWH;Chubascos dispersos;13/04/18
EIN587;AGP;DUB;AIRBUS A320;Despejado;14/04/18
EZY8612;AGP;LGW;AIRBUS A319;Despejado;14/04/18
BAW2717;AGP;LGW;AIRBUS A319;Despejado;14/04/18
EZY7436;AGP;SEN;AIRBUS A319;Despejado;14/04/18
RYR1314;AGP;BFS;BOEING 737-800 WINGLETS;Despejado;14/04/18
RYR9911;GRO;BOH;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
RYR9123;GRO;EIN;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR7083;GRO;OMR;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR9555;GRO;FMM;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR6901;GRO;CRL;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR9305;GRO;LPL;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR9172;GRO;WRO;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR4125;GRO;HHN;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR7037;GRO;DUB;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR9364;GRO;PSR;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR9241;GRO;PSA;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR9803;GRO;STN;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
PBD832;GRO;VKO;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR9211;GRO;FKB;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR9335;GRO;BRS;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR4482;GRO;RIX;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR5122;GRO;POZ;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR9303;GRO;EDI;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR1131;GRO;EMA;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR6903;GRO;CRL;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR6391;GRO;NRN;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
IBB428;TFN;FUE;ATR-42/72;Despejado;14/04/18
IBB484;TFN;ACE;ATR-42/72;Despejado;14/04/18
CNF668;TFN;LPA;ATR-42/72;Despejado;14/04/18
CNF467;TFN;SPC;ATR-72;Despejado;14/04/18
IBE8205;TFN;SCQ;BOMBARDIER CRJ-1000;Despejado;14/04/18
AEA9467;TFN;SPC;ATR-72;Despejado;14/04/18
IBB188;TFN;LPA;BOMBARDIER CRJ-1000;Despejado;14/04/18
IBB456;TFN;ACE;ATR-42/72;Despejado;14/04/18
IBB627;TFN;SPC;ATR-42/72;Despejado;14/04/18
IBS3941;TFN;MAD;AIRBUS A320;Despejado;14/04/18
IBB122;TFN;LPA;ATR-42/72;Despejado;14/04/18
AEA9408;TFN;LPA;ATR-72;Despejado;14/04/18
IBB192;TFN;LPA;BOMBARDIER CRJ-1000;Despejado;14/04/18
IBS3945;TFN;MAD;AIRBUS A320;Despejado;15/04/18
VLG3215;TFN;BCN;32B;Despejado;15/04/18
IBB414;TFN;FUE;ATR-42/72;Despejado;15/04/18
IBB452;TFN;ACE;ATR-42/72;Despejado;15/04/18
IBK6378;TFN;MAD;BOEING 737-800 WINGLETS;Despejado;15/04/18
AEA9045;TFN;MAD;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR9944;ACE;ORK;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
VLG6585;ACE;FCO;32A;Nubes altas;14/04/18
IBB531;ACE;LPA;ATR-42/72;Nubes altas;14/04/18
TVS2413;ACE;CDG;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
TRA5684;ACE;AMS;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
TVS3491;ACE;LYS;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
EXS1202;ACE;BHX;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
TCX1499;ACE;MAN;AIRBUS A321;Nubes altas;14/04/18
CNF766;ACE;LPA;ATR-72;Nubes altas;14/04/18
TCX1305;ACE;GLA;32B;Nubes altas;14/04/18
EZY2980;ACE;MXP;32A;Nubes altas;14/04/18
EIN779;ACE;DUB;AIRBUS A321;Nubes altas;14/04/18
VOE2829;ACE;NTE;AIRBUS A319;Nubes altas;14/04/18
EXS168B;ACE;GLA;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
JAF6460;ACE;CDG;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
EXS892B;ACE;MAN;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
IBB485;ACE;TFN;ATR-42/72;Nubes altas;14/04/18
EXS220;ACE;LBA;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
IBB537;ACE;LPA;ATR-72;Nubes altas;14/04/18
AEA9446;ACE;LPA;ATR-72;Nubes altas;14/04/18
EXS706B;ACE;EDI;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
IBB640;SPC;TFN;ATR-72;Nubes altas;14/04/18
CNF468;SPC;TFN;ATR-72;Nubes altas;14/04/18
AEA9468;SPC;TFN;ATR-72;Nubes altas;14/04/18
IBB642;SPC;TFN;ATR-42/72;Nubes altas;14/04/18
IBB318;SPC;LPA;ATR-42/72;Nubes altas;14/04/18
IBB606;SPC;TFN;ATR-42/72;Nubes altas;15/04/18
IBB304;SPC;LPA;ATR-72;Nubes altas;15/04/18
CNF413;SPC;TFN;ATR-42/72;Nubes altas;15/04/18
IBB608;SPC;TFN;ATR-72;Nubes altas;15/04/18
TVS2434;SPC;CDG;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
AEA9462;SPC;TFN;ATR-72;Nubes altas;15/04/18
CNF419;SPC;TFN;ATR-42/72;Nubes altas;15/04/18
IBB610;SPC;TFN;ATR-42/72;Nubes altas;15/04/18
AEA9464;SPC;TFN;ATR-72;Nubes altas;15/04/18
IBB620;SPC;TFN;ATR-42/72;Nubes altas;15/04/18
IBB622;SPC;TFN;ATR-72;Nubes altas;15/04/18
IBS3843;SPC;MAD;AIRBUS A320;Nubes altas;15/04/18
IBB630;SPC;TFN;ATR-42/72;Nubes altas;15/04/18
CNF453;SPC;TFN;ATR-72;Nubes altas;15/04/18
IBB312;SPC;LPA;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
DE1407;SPC;FRA;BOEING 757-300 WINGLETS;Nubes altas;15/04/18
IBB632;SPC;TFN;ATR-42/72;Nubes altas;15/04/18
EWG253;TFS;CGN;BOEING 737-800 WINGLETS;Despejado;14/04/18
TRA6672;TFS;AMS;BOEING 737-800 WINGLETS;Despejado;14/04/18
RYR3153;TFS;EMA;BOEING 737-800 WINGLETS;Despejado;14/04/18
RYR6622;TFS;EDI;BOEING 737-800 WINGLETS;Despejado;14/04/18
IBB154;TFS;LPA;ATR-72;Despejado;14/04/18
RYR4331;TFS;MAN;BOEING 737-800 WINGLETS;Despejado;14/04/18
AFL2549;TFS;SVO;AIRBUS A330-300;Despejado;14/04/18
TUI2185;TFS;CGN;7S8;Despejado;14/04/18
TOM2691;TFS;MAN;BOEING 737-800 WINGLETS;Despejado;14/04/18
EZY2588;TFS;MXP;32A;Despejado;14/04/18
TCX1739;TFS;NCL;32B;Despejado;14/04/18
EXS1294;TFS;BHX;BOEING 737-800 WINGLETS;Despejado;14/04/18
TCX1867;TFS;MAN;AIRBUS A321;Despejado;14/04/18
EIN765;TFS;DUB;AIRBUS A320;Despejado;14/04/18
EIN875;TFS;ORK;AIRBUS A320;Despejado;14/04/18
VOE2421;TFS;BOD;AIRBUS A319;Despejado;14/04/18
EZY6094;TFS;BRS;32A;Despejado;14/04/18
EXS382;TFS;BFS;BOEING 737-300 WINGLETS;Despejado;14/04/18
EZY1904;TFS;MAN;32A;Despejado;14/04/18
EZY2038;TFS;LTN;32A;Despejado;14/04/18
VOE2807;TFS;NTE;AIRBUS A319;Despejado;14/04/18
JAF6938;TFS;BRU;7M8;Despejado;14/04/18
EXS244;TFS;LBA;BOEING 737-800 WINGLETS;Despejado;14/04/18
VOE2565;TFS;TLS;AIRBUS A319;Despejado;14/04/18
IBE8594;MAD;LEI;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
AEA2887;BCN;LEI;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
VLG1251;BCN;LEI;AIRBUS A320;Abertura de claros;15/04/18
IBE8598;MAD;LEI;CANADAIR CRJ-900;Nubes altas;15/04/18
AEA2633;ZAZ;LEI;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBE8212;PMI;LEI;CANADAIR CRJ-200;Despejado;17/04/18
IBE8592;MAD;LEI;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
AEA2647;BCN;LEI;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
IBE8588;MAD;LEI;CANADAIR CRJ-200;Nubes altas;15/04/18
VLG1356;ALC;IBZ;AIRBUS A320;Nubes altas;14/04/18
IBK543;ALC;HEL;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
IBK6383;ALC;TFN;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
PRI2876;ALC;STN;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
ANE8399;ALC;MAD;BOMBARDIER CRJ-1000;Nubes altas;14/04/18
ANE8386;ALC;BIO;BOMBARDIER CRJ-1000;Nubes altas;14/04/18
EXS640;ALC;EMA;BOEING 737-300 WINGLETS;Nubes altas;14/04/18
SWR2175;ALC;ZRH;AIRBUS A320;Nubes altas;14/04/18
NAX1831;ALC;BGO;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
RYR6213;ALC;NRN;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
BAW2633;ALC;LGW;AIRBUS A320;Nubes altas;14/04/18
SAS1854;ALC;ARN;32A;Nubes altas;14/04/18
TRA5054;ALC;RTM;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
EXS180;ALC;GLA;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
WZZ2388;ALC;BUD;32B;Nubes altas;14/04/18
TRA6624;ALC;EIN;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
AEA4050;ALC;MAD;ATR-72;Nubes altas;14/04/18
TOM1643;ALC;NCL;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
EZY6418;ALC;NCL;AIRBUS A319;Nubes altas;14/04/18
SAS4674;ALC;OSL;BOEING 737-800;Nubes altas;14/04/18
VLG7392;ALC;ORN;AIRBUS A320;Nubes altas;14/04/18
RYR6443;FUE;CRL;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
TCX1015;FUE;LGW;BOEING 757-300 WINGLETS;Nubes altas;14/04/18
AUA9502;ACE;FUE;AIRBUS A320;Nubes altas;14/04/18
TOM4669;FUE;LGW;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
IBB227;FUE;LPA;ATR-72;Nubes altas;14/04/18
LLC3308;FUE;VNO;AIRBUS A320;Nubes altas;14/04/18
EXS910;FUE;MAN;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
RYR3806;FUE;MAN;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
CNF375;FUE;TFN;ATR-42/72;Nubes altas;14/04/18
TCX1645;FUE;BRS;AIRBUS A321;Nubes altas;14/04/18
RYR6303;FUE;BCN;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
MYX576;FUE;TLL;AIRBUS A320;Nubes altas;14/04/18
OLY629;FUE;TFS;AIRBUS A321;Nubes altas;14/04/18
TOM2663;FUE;MAN;BOEING 757-200  WINGLETS;Nubes altas;14/04/18
IBB429;FUE;TFN;ATR-42/72;Nubes altas;14/04/18
EXS614;FUE;EMA;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
EXS138;FUE;GLA;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
TOM5615;FUE;LTN;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
EIN771;FUE;DUB;AIRBUS A320;Nubes altas;14/04/18
EZY8538;FUE;LGW;32A;Nubes altas;14/04/18
IBB235;FUE;LPA;ATR-72;Nubes altas;14/04/18
CNF884;FUE;LPA;ATR-42/72;Nubes altas;14/04/18
IBB203;FUE;LPA;ATR-72;Nubes altas;15/04/18
AEA9432;FUE;LPA;ATR-72;Nubes altas;15/04/18
IBB415;FUE;TFN;ATR-42/72;Nubes altas;15/04/18
SAS7736;LPA;BLL;AIRBUS A321;Nubes altas;14/04/18
TOM6659;LPA;CWL;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
VLG3275;LPA;BIO;AIRBUS A320;Nubes altas;14/04/18
TOM4681;LPA;LGW;BOEING 757-200  WINGLETS;Nubes altas;14/04/18
AEA9407;LPA;TFN;ATR-72;Nubes altas;14/04/18
RYR6254;LPA;PIK;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
TOM2677;LPA;MAN;BOEING 757-200  WINGLETS;Nubes altas;14/04/18
IBB121;LPA;TFN;ATR-72;Nubes altas;14/04/18
IBB536;LPA;ACE;ATR-72;Nubes altas;14/04/18
TUI2263;LPA;HAJ;7S8;Nubes altas;14/04/18
EWG267;LPA;CGN;32A;Nubes altas;14/04/18
AEA9445;LPA;ACE;ATR-72;Nubes altas;14/04/18
RYR7127;LPA;DUB;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
EWG5585;LPA;CGN;AIRBUS A319;Nubes altas;14/04/18
IBB317;LPA;SPC;ATR-72;Nubes altas;14/04/18
VLG3047;LPA;SVQ;AIRBUS A320;Nubes altas;14/04/18
IBB191;LPA;TFN;BOMBARDIER CRJ-1000;Nubes altas;14/04/18
IBK2419;LPA;LGW;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
TOM7683;LPA;BHX;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
IBB234;LPA;FUE;ATR-72;Nubes altas;14/04/18
EXS542;LPA;NCL;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
EZY3834;PMI;CDG;32A;Lluvia;14/04/18
EZY8636;PMI;LGW;32A;Lluvia;14/04/18
EZY7954;PMI;AMS;32A;Lluvia;14/04/18
EZY4506;PMI;SXF;32A;Lluvia;14/04/18
SAS1810;PMI;ARN;32A;Lluvia;14/04/18
AEA6102;PMI;BCN;BOEING 737-800 WINGLETS;Lluvia;14/04/18
LDM301;PMI;DUS;AIRBUS A320;Lluvia;14/04/18
LDM319;PMI;FRA;AIRBUS A320;Lluvia;14/04/18
IBK3667;PMI;CPH;BOEING 737-800 WINGLETS;Lluvia;14/04/18
TOM2623;PMI;MAN;BOEING 757-200  WINGLETS;Lluvia;14/04/18
EWG6808;PMI;PAD;AIRBUS A320;Lluvia;14/04/18
RYR5185;PMI;FKB;BOEING 737-800 WINGLETS;Lluvia;14/04/18
TVF3119;PMI;ORY;BOEING 737-800 WINGLETS;Lluvia;14/04/18
ANE8496;PMI;MAH;BOMBARDIER CRJ-1000;Lluvia;14/04/18
LGL620;PMI;LUX;BOEING 737-800 WINGLETS;Lluvia;14/04/18
VLG3917;PMI;BCN;AIRBUS A320;Lluvia;14/04/18
ANE8120;PMI;IBZ;BOMBARDIER CRJ-1000;Lluvia;14/04/18
RYR6369;PMI;BCN;BOEING 737-800 WINGLETS;Lluvia;14/04/18
TUI2315;PMI;HAJ;BOEING 737-800 WINGLETS;Lluvia;14/04/18
IBK6692;PMI;HAJ;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR5676;PMI;AGP;BOEING 737-800 WINGLETS;Lluvia;14/04/18
EZY1912;PMI;MAN;32A;Lluvia;14/04/18
IBE0480;MAD;OVD;32A;Nubes altas;14/04/18
VLG3138;ACE;OVD;AIRBUS A320;Nubes altas;14/04/18
VLG1573;BCN;OVD;AIRBUS A320;Abertura de claros;15/04/18
IBE8334;VLC;OVD;CANADAIR CRJ-200;Abertura de claros;15/04/18
IBE0488;MAD;OVD;AIRBUS A321;Nubes altas;15/04/18
IBE8333;PMI;OVD;CANADAIR CRJ-200;Despejado;17/04/18
VLG1579;BCN;OVD;AIRBUS A320;Abertura de claros;15/04/18
VOE3585;ALC;OVD;BOEING 717;Nubes altas;15/04/18
IBE0476;MAD;OVD;AIRBUS A320;Nubes altas;15/04/18
VLG3864;PMI;OVD;AIRBUS A320;Lluvia;15/04/18
VOE3924;AGP;OVD;BOEING 717;Despejado;15/04/18
IBE0480;MAD;OVD;AIRBUS A321;Nubes altas;15/04/18
VLG2016;BCN;GRX;AIRBUS A320;Abertura de claros;14/04/18
VLG2010;BCN;GRX;32B;Abertura de claros;15/04/18
IBE8640;MAD;GRX;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
VLG2020;BCN;GRX;AIRBUS A320;Abertura de claros;15/04/18
AEA5201;PMI;GRX;EMBRAER ERJ-195;Lluvia;15/04/18
VLG3933;PMI;GRX;AIRBUS A320;Lluvia;15/04/18
IBE8646;MAD;GRX;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
IBE8642;MAD;GRX;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
VLG2014;BCN;GRX;AIRBUS A320;Abertura de claros;15/04/18
VLG2016;BCN;GRX;32B;Abertura de claros;15/04/18
AEA7159;MAD;BIO;EMBRAER ERJ-195;Nubes altas;14/04/18
IBE0440;MAD;BIO;AIRBUS A319;Nubes altas;14/04/18
IBE8386;ALC;BIO;BOMBARDIER CRJ-1000;Despejado;17/04/18
VLG3285;FUE;BIO;32A;Nubes altas;14/04/18
VLG3275;LPA;BIO;AIRBUS A320;Nubes altas;14/04/18
VLG3945;PMI;BIO;AIRBUS A320;Lluvia;14/04/18
VLG3517;IBZ;BCN;AIRBUS A320;Llovizna;14/04/18
RYR246;VGO;BCN;BOEING 737-800 WINGLETS;Lluvia débil;14/04/18
VLG3701;MAH;BCN;32A;Lluvia moderada;14/04/18
VLG3911;PMI;BCN;32B;Lluvia;14/04/18
VLG2015;GRX;BCN;AIRBUS A320;Cubierto de nubes altas y medias;14/04/18
VLG3249;SPC;BCN;AIRBUS A320;Nubes altas;14/04/18
VLG1356;ALC;IBZ;AIRBUS A320;Nubes altas;14/04/18
AEA6027;MAD;IBZ;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
VLG3518;BCN;IBZ;32B;Abertura de claros;14/04/18
RYR2084;MAD;IBZ;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
IBE8120;PMI;IBZ;BOMBARDIER CRJ-1000;Despejado;17/04/18
AEA1712;PMI;IBZ;ATR-72;Lluvia;14/04/18
RYR8141;BCN;IBZ;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
VLG3546;BCN;IBZ;32A;Abertura de claros;14/04/18
VLG3417;MAD;IBZ;AIRBUS A320;Nubes altas;14/04/18
VLG3522;BCN;IBZ;AIRBUS A320;Abertura de claros;14/04/18
IBE8492;PMI;MAH;ATR-42/72;Despejado;17/04/18
IBE8496;PMI;MAH;BOMBARDIER CRJ-1000;Despejado;17/04/18
VLG3718;BCN;MAH;32B;Abertura de claros;14/04/18
IBE8954;MAD;MAH;BOMBARDIER CRJ-1000;Nubes altas;14/04/18
IBE8494;PMI;MAH;ATR-72;Despejado;17/04/18
VLG3712;BCN;MAH;AIRBUS A320;Abertura de claros;15/04/18
IBE8480;PMI;MAH;BOMBARDIER CRJ-1000;Despejado;17/04/18
VLG3800;BIO;MAH;32A;Nubes altas;15/04/18
VLG3714;BCN;MAH;AIRBUS A320;Abertura de claros;15/04/18
IBE8482;PMI;MAH;BOMBARDIER CRJ-1000;Despejado;17/04/18
AEA4537;PMI;MAH;ATR-72;Lluvia;15/04/18
IBE8956;MAD;MAH;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
QTR6552;MAD;MAH;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
IBE8498;PMI;MAH;ATR-42/72;Despejado;17/04/18
IBE8663;BIO;MAH;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
IBS3948;MAD;SVQ;AIRBUS A320;Nubes altas;14/04/18
RYR7723;LPA;SVQ;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
VLG2256;BCN;SVQ;AIRBUS A320;Abertura de claros;14/04/18
VLG3047;LPA;SVQ;AIRBUS A320;Nubes altas;14/04/18
RYR6398;BCN;SVQ;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
VLG2508;BIO;SVQ;32A;Nubes altas;15/04/18
IBS3954;MAD;SVQ;32A;Nubes altas;15/04/18
VLG2212;BCN;SVQ;AIRBUS A320;Abertura de claros;15/04/18
IBE8840;VLC;SVQ;ATR-72;Abertura de claros;15/04/18
VLG2216;BCN;SVQ;32B;Abertura de claros;15/04/18
RYR6396;BCN;SVQ;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
VLG2224;BCN;SVQ;AIRBUS A320;Abertura de claros;15/04/18
VLG2252;BCN;SVQ;AIRBUS A320;Abertura de claros;15/04/18
VLG3257;TFN;SVQ;AIRBUS A320;Despejado;15/04/18
IBE8820;MAD;AGP;BOMBARDIER CRJ-1000;Nubes altas;14/04/18
VLG2119;BCN;AGP;AIRBUS A320;Abertura de claros;14/04/18
IBE8908;ALC;TFN;BOMBARDIER CRJ-1000;Despejado;17/04/18
AEA9480;SPC;TFN;ATR-72;Nubes altas;14/04/18
IBB638;SPC;TFN;ATR-42/72;Nubes altas;14/04/18
IBB179;LPA;TFN;BOMBARDIER CRJ-1000;Nubes altas;14/04/18
IBS3613;OVD;TFN;AIRBUS A320;Nubes altas;14/04/18
AEA9407;LPA;TFN;ATR-72;Nubes altas;14/04/18
IBB121;LPA;TFN;ATR-72;Nubes altas;14/04/18
AEA9057;MAD;TFN;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
CNF375;FUE;TFN;ATR-42/72;Nubes altas;14/04/18
IBB191;LPA;TFN;BOMBARDIER CRJ-1000;Nubes altas;14/04/18
IBB640;SPC;TFN;ATR-72;Nubes altas;14/04/18
CNF468;SPC;TFN;ATR-72;Nubes altas;14/04/18
AEA9468;SPC;TFN;ATR-72;Nubes altas;14/04/18
IBB429;FUE;TFN;ATR-42/72;Nubes altas;14/04/18
IBB485;ACE;TFN;ATR-42/72;Nubes altas;14/04/18
IBB195;LPA;TFN;BOMBARDIER CRJ-1000;Nubes altas;14/04/18
IBB642;SPC;TFN;ATR-42/72;Nubes altas;14/04/18
IBK6383;ALC;TFN;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
IBE8038;MAD;VLC;BOMBARDIER CRJ-1000;Nubes altas;14/04/18
ANE2002;BCN;VLC;BOMBARDIER CRJ-1000;Abertura de claros;14/04/18
AEA2617;SCQ;VLC;BOEING 737-800 WINGLETS;Chubascos dispersos;14/04/18
QTR6970;MAD;VLC;ATR-72;Nubes altas;14/04/18
IBE8949;BIO;VLC;BOMBARDIER CRJ-1000;Nubes altas;14/04/18
RYR7215;PMI;VLC;BOEING 737-800 WINGLETS;Lluvia;14/04/18
AEA4063;MAD;VLC;ATR-72;Nubes altas;15/04/18
ANE8117;IBZ;PMI;BOMBARDIER CRJ-1000;Despejado;17/04/18
AEA6097;MAD;PMI;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
RYR5677;AGP;PMI;BOEING 737-800 WINGLETS;Despejado;14/04/18
IBS3920;MAD;PMI;AIRBUS A321;Nubes altas;14/04/18
OLY629;FUE;TFS;AIRBUS A321;Nubes altas;14/04/18
IBS3926;MAD;TFS;32A;Nubes altas;14/04/18
ANE8612;PMI;ALC;BOMBARDIER CRJ-1000;Lluvia;14/04/18
AEA4026;PMI;ALC;ATR-72;Lluvia;14/04/18
AEA9420;TFN;LPA;ATR-72;Despejado;14/04/18
AEA9436;FUE;LPA;ATR-72;Nubes altas;14/04/18
VLG3046;SVQ;LPA;AIRBUS A320;Nubes altas;14/04/18
IBB525;ACE;LPA;ATR-42/72;Nubes altas;14/04/18
IBB186;TFN;LPA;BOMBARDIER CRJ-1000;Despejado;14/04/18
IBB316;SPC;LPA;ATR-42/72;Nubes altas;14/04/18
IBB154;TFS;LPA;ATR-72;Despejado;14/04/18
IBB227;FUE;LPA;ATR-72;Nubes altas;14/04/18
CNF668;TFN;LPA;ATR-42/72;Despejado;14/04/18
IBB531;ACE;LPA;ATR-42/72;Nubes altas;14/04/18
IBB188;TFN;LPA;BOMBARDIER CRJ-1000;Despejado;14/04/18
CNF765;LPA;ACE;ATR-72;Nubes altas;14/04/18
IBB484;TFN;ACE;ATR-42/72;Despejado;14/04/18
IBE2269;TFN;ACE;ATR-42/72;Despejado;17/04/18
IBB536;LPA;ACE;ATR-72;Nubes altas;14/04/18
AEA9445;LPA;ACE;ATR-72;Nubes altas;14/04/18
VLG3137;SCQ;ACE;AIRBUS A320;Chubascos dispersos;14/04/18
IBB456;TFN;ACE;ATR-42/72;Despejado;14/04/18
CNF783;LPA;ACE;ATR-72;Nubes altas;14/04/18
CNF374;TFN;FUE;ATR-42/72;Despejado;14/04/18
RYR6302;BCN;FUE;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
IBB428;TFN;FUE;ATR-42/72;Despejado;14/04/18
IBB234;LPA;FUE;ATR-72;Nubes altas;14/04/18
CNF883;LPA;FUE;ATR-72;Nubes altas;14/04/18
AEA9431;LPA;FUE;ATR-72;Nubes altas;15/04/18
IBB200;LPA;FUE;ATR-72;Nubes altas;15/04/18
IBB414;TFN;FUE;ATR-42/72;Despejado;15/04/18
VLG3146;AGP;FUE;AIRBUS A320;Despejado;15/04/18
CNF803;LPA;FUE;ATR-72;Nubes altas;15/04/18
IBB639;TFN;SPC;ATR-72;Despejado;14/04/18
CNF467;TFN;SPC;ATR-72;Despejado;14/04/18
AEA9467;TFN;SPC;ATR-72;Despejado;14/04/18
IBB627;TFN;SPC;ATR-42/72;Despejado;14/04/18
IBB317;LPA;SPC;ATR-72;Nubes altas;14/04/18
IBB605;TFN;SPC;ATR-42/72;Despejado;15/04/18
IBB309;LPA;SPC;ATR-72;Nubes altas;15/04/18
CNF412;TFN;SPC;ATR-42/72;Despejado;15/04/18
IBB607;TFN;SPC;ATR-42/72;Despejado;15/04/18
AEA9461;TFN;SPC;ATR-72;Despejado;15/04/18
CNF418;TFN;SPC;ATR-42/72;Despejado;15/04/18
IBB615;TFN;SPC;ATR-42/72;Despejado;15/04/18
AEA9463;TFN;SPC;ATR-72;Despejado;15/04/18
IBB619;TFN;SPC;ATR-42/72;Despejado;15/04/18
IBB621;TFN;SPC;ATR-42/72;Despejado;15/04/18
IBS3842;MAD;SPC;AIRBUS A320;Nubes altas;15/04/18
IBB629;TFN;SPC;ATR-42/72;Despejado;15/04/18
CNF452;TFN;SPC;ATR-72;Despejado;15/04/18
IBB311;LPA;SPC;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
