HTY134;AEI;JCU;AWH;Chubascos dispersos;13/04/18
EZY8710;TFS;LGW;32A;Despejado;14/04/18
OLY647;TFS;CGN;AIRBUS A321;Despejado;14/04/18
JAF6912;TFS;LGG;BOEING 737-700 WINGLETS;Despejado;14/04/18
VLG6792;TFS;LYS;32A;Despejado;15/04/18
RYR1513;TFS;BVA;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR2545;TFS;NCL;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR4514;TFS;KRK;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBS3927;TFS;MAD;32A;Despejado;15/04/18
RYR2561;TFS;BFS;BOEING 737-800 WINGLETS;Despejado;15/04/18
DK1409;TFS;ORB;32B;Despejado;15/04/18
EZY2980;ACE;MXP;32A;Nubes altas;14/04/18
TCX1305;ACE;GLA;32B;Nubes altas;14/04/18
EIN779;ACE;DUB;AIRBUS A321;Nubes altas;14/04/18
VOE2829;ACE;NTE;AIRBUS A319;Nubes altas;14/04/18
EXS168B;ACE;GLA;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
JAF6460;ACE;CDG;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
EXS892B;ACE;MAN;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
IBB485;ACE;TFN;ATR-42/72;Nubes altas;14/04/18
EXS220;ACE;LBA;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
IBB537;ACE;LPA;ATR-72;Nubes altas;14/04/18
AEA9446;ACE;LPA;ATR-72;Nubes altas;14/04/18
EXS706B;ACE;EDI;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
EXS632B;ACE;EMA;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
VLG3136;ACE;SCQ;AIRBUS A320;Nubes altas;14/04/18
IBB457;ACE;TFN;ATR-42/72;Nubes altas;14/04/18
EZY6732;ACE;BFS;32A;Nubes altas;14/04/18
EZY8684;ACE;LGW;32A;Nubes altas;14/04/18
EXS566;ACE;NCL;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
EZY7158;ACE;LPL;32A;Nubes altas;14/04/18
CNF784;ACE;LPA;ATR-72;Nubes altas;14/04/18
FPO646;MAH;CDG;BOEING 737-700 WINGLETS;Lluvia moderada;14/04/18
VLG3719;MAH;BCN;32B;Lluvia moderada;14/04/18
IBE8481;MAH;PMI;BOMBARDIER CRJ-1000;Lluvia moderada;15/04/18
IBE8951;MAH;MAD;BOMBARDIER CRJ-1000;Lluvia moderada;15/04/18
AAL8615;MAH;MAD;BOMBARDIER CRJ-1000;Lluvia moderada;15/04/18
IBE8495;MAH;PMI;ATR-72;Lluvia moderada;15/04/18
VLG3713;MAH;BCN;AIRBUS A320;Lluvia moderada;15/04/18
IBE8483;MAH;PMI;BOMBARDIER CRJ-1000;Lluvia moderada;15/04/18
VLG3801;MAH;BIO;32A;Lluvia moderada;15/04/18
VLG3715;MAH;BCN;AIRBUS A320;Lluvia moderada;15/04/18
IBE8662;MAH;BIO;BOMBARDIER CRJ-1000;Lluvia moderada;15/04/18
AEA4532;MAH;PMI;ATR-72;Lluvia moderada;15/04/18
IBE8957;MAH;MAD;BOMBARDIER CRJ-1000;Lluvia moderada;15/04/18
IBE8499;MAH;PMI;ATR-42/72;Lluvia moderada;15/04/18
AEA4530;MAH;PMI;ATR-72;Lluvia moderada;15/04/18
IBE8491;MAH;PMI;CANADAIR CRJ-200;Lluvia moderada;15/04/18
IBE8493;MAH;PMI;BOMBARDIER CRJ-1000;Lluvia moderada;15/04/18
AEA7308;MAD;VGO;EMBRAER ERJ-195;Nubes altas;15/04/18
AEA7302;MAD;VGO;EMBRAER ERJ-195;Nubes altas;15/04/18
IBE0532;MAD;VGO;AIRBUS A319;Nubes altas;15/04/18
LAV5463;TFN;VGO;BOEING 737-400;Despejado;15/04/18
AEA7300;MAD;VGO;EMBRAER ERJ-195;Nubes altas;15/04/18
IBE0534;MAD;VGO;AIRBUS A319;Nubes altas;15/04/18
RYR245;BCN;VGO;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
AEA7306;MAD;VGO;EMBRAER ERJ-195;Nubes altas;15/04/18
RYR6365;BCN;BGY;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
RYR8141;BCN;IBZ;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
VLG3546;BCN;IBZ;32A;Abertura de claros;14/04/18
RYR6394;BCN;DUB;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
VLG3900;BCN;PMI;32B;Abertura de claros;14/04/18
BAW471;BCN;LHR;AIRBUS A320;Abertura de claros;14/04/18
BEL3706;BCN;BRU;AIRBUS A319;Abertura de claros;14/04/18
RYR6398;BCN;SVQ;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
VLG3000;BCN;LPA;32B;Abertura de claros;14/04/18
EZY2268;BCN;LTN;32A;Abertura de claros;14/04/18
VLG3522;BCN;IBZ;AIRBUS A320;Abertura de claros;14/04/18
RYR9162;BCN;BHX;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
EZY2768;BCN;MXP;AIRBUS A319;Abertura de claros;14/04/18
WZZ3176;BCN;OTP;32A;Abertura de claros;14/04/18
AEA6103;BCN;PMI;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
WZZ4406;BCN;SOF;32B;Abertura de claros;14/04/18
RYR7545;BCN;MAN;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
RYR6443;FUE;CRL;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
RYR6303;FUE;BCN;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
MYX576;FUE;TLL;AIRBUS A320;Nubes altas;14/04/18
OLY629;FUE;TFS;AIRBUS A321;Nubes altas;14/04/18
TOM2663;FUE;MAN;BOEING 757-200  WINGLETS;Nubes altas;14/04/18
IBB429;FUE;TFN;ATR-42/72;Nubes altas;14/04/18
EXS614;FUE;EMA;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
EXS138;FUE;GLA;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
TOM5615;FUE;LTN;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
EIN771;FUE;DUB;AIRBUS A320;Nubes altas;14/04/18
EZY8538;FUE;LGW;32A;Nubes altas;14/04/18
IBB235;FUE;LPA;ATR-72;Nubes altas;14/04/18
CNF884;FUE;LPA;ATR-42/72;Nubes altas;14/04/18
IBB203;FUE;LPA;ATR-72;Nubes altas;15/04/18
AEA9432;FUE;LPA;ATR-72;Nubes altas;15/04/18
IBB415;FUE;TFN;ATR-42/72;Nubes altas;15/04/18
VLG3147;FUE;AGP;AIRBUS A320;Nubes altas;15/04/18
ENT898;FUE;CDG;BOEING 737-800;Nubes altas;15/04/18
ENT893;FUE;LYS;BOEING 737-800;Nubes altas;15/04/18
CNF804;FUE;LPA;ATR-42/72;Nubes altas;15/04/18
OLY727;FUE;ZRH;AIRBUS A321;Nubes altas;15/04/18
TVS3427;FUE;RNS;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
TVS3499;FUE;LYS;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR9686;MAD;CIA;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
IBK5807;MAD;LPA;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
VLG3417;MAD;IBZ;AIRBUS A320;Nubes altas;14/04/18
SWR2049;MAD;GVA;CS1;Nubes altas;14/04/18
WZZ3778;MAD;SBZ;32A;Nubes altas;14/04/18
IBS3742;MAD;CDG;AIRBUS A320;Nubes altas;14/04/18
RYR7752;MAD;RAK;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
RYR5432;MAD;PMI;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
RYR2011;MAD;LPA;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
IBE0406;MAD;XRY;AIRBUS A319;Nubes altas;14/04/18
RYR2015;MAD;ACE;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
IBE8648;MAD;GRX;BOMBARDIER CRJ-1000;Nubes altas;14/04/18
AEA6049;MAD;PMI;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
UAE144;MAD;DXB;AIRBUS A380;Nubes altas;14/04/18
IBS3916;MAD;PMI;AIRBUS A320;Nubes altas;14/04/18
TAP1021;MAD;LIS;AIRBUS A319;Nubes altas;14/04/18
SAS7736;LPA;BLL;AIRBUS A321;Nubes altas;14/04/18
TOM7683;LPA;BHX;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
IBK2419;LPA;LGW;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
IBB234;LPA;FUE;ATR-72;Nubes altas;14/04/18
EXS542;LPA;NCL;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
CNF883;LPA;FUE;ATR-72;Nubes altas;14/04/18
EZY8696;LPA;LGW;AIRBUS A320;Nubes altas;14/04/18
EIN783;LPA;DUB;AIRBUS A320;Nubes altas;14/04/18
IBB195;LPA;TFN;BOMBARDIER CRJ-1000;Nubes altas;14/04/18
CNF783;LPA;ACE;ATR-72;Nubes altas;14/04/18
EXS670;LPA;EMA;BOEING 737-300 WINGLETS;Nubes altas;14/04/18
EXS1260;LPA;BHX;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
TFL644;LPA;AMS;BOEING 767-300 WINGLETS;Nubes altas;14/04/18
JAF6182;LPA;BRU;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
OLY605;LPA;HAJ;AIRBUS A319;Nubes altas;14/04/18
KRP2861;LPA;VIT;FOKKER 100;Nubes altas;14/04/18
EXS144;LPA;GLA;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
AEA9423;LPA;TFN;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
VOE2739;LPA;NTE;AIRBUS A319;Nubes altas;14/04/18
EZS1138;LPA;BSL;AIRBUS A320;Nubes altas;15/04/18
IBK5950;LPA;HAM;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBS3835;LPA;MAD;AIRBUS A321;Nubes altas;15/04/18
RYR3804;LPA;MAN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR2967;LPA;BUD;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
TRA5054;ALC;RTM;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
TOM1643;ALC;NCL;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
SAS4674;ALC;OSL;BOEING 737-800;Nubes altas;14/04/18
VLG7392;ALC;ORN;AIRBUS A320;Nubes altas;14/04/18
SAS4658;ALC;SVG;BOEING 737-800;Nubes altas;14/04/18
EXS882;ALC;MAN;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
EZY6990;ALC;EDI;AIRBUS A319;Nubes altas;14/04/18
EXS274;ALC;LBA;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
SAS4730;ALC;BGO;BOEING 737-800;Nubes altas;14/04/18
RYR9184;ALC;EMA;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
RYR8297;ALC;BRS;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
JAF6468;ALC;OST;EMBRAER 190;Nubes altas;14/04/18
TRA6150;ALC;AMS;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
WOW617;ALC;KEF;32A;Nubes altas;14/04/18
EZY2228;ALC;LTN;AIRBUS A319;Nubes altas;14/04/18
EZY6076;ALC;BRS;AIRBUS A319;Nubes altas;14/04/18
EZY8672;ALC;LGW;AIRBUS A319;Nubes altas;14/04/18
IBK5420;ALC;HEL;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
VLG7396;ALC;ALG;32A;Nubes altas;15/04/18
IBK5350;ALC;ARN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
VLG8253;ALC;ORY;32A;Nubes altas;15/04/18
EZS1068;AGP;BSL;AIRBUS A319;Despejado;14/04/18
EZY8612;AGP;LGW;AIRBUS A319;Despejado;14/04/18
EZY7436;AGP;SEN;AIRBUS A319;Despejado;14/04/18
BAW2717;AGP;LGW;AIRBUS A319;Despejado;14/04/18
RYR1314;AGP;BFS;BOEING 737-800 WINGLETS;Despejado;14/04/18
RYR2447;AGP;LBA;BOEING 737-800 WINGLETS;Despejado;14/04/18
EXS266;AGP;LBA;BOEING 737-300 WINGLETS;Despejado;14/04/18
IBE8827;AGP;MAD;BOMBARDIER CRJ-1000;Despejado;14/04/18
RYR4459;AGP;EMA;BOEING 737-800 WINGLETS;Despejado;14/04/18
RYR6653;AGP;EDI;BOEING 737-800 WINGLETS;Despejado;14/04/18
VLG2118;AGP;BCN;AIRBUS A320;Despejado;14/04/18
RYR8165;AGP;STN;BOEING 737-800 WINGLETS;Despejado;14/04/18
LZB480;AGP;SOF;EMBRAER 190;Despejado;14/04/18
RYR7055;AGP;DUB;BOEING 737-800 WINGLETS;Despejado;14/04/18
EXS894;AGP;MAN;BOEING 737-800 WINGLETS;Despejado;14/04/18
WZZ4412;AGP;SOF;32B;Despejado;14/04/18
BEE4428;AGP;DSA;EMBRAER E-175;Despejado;14/04/18
TRA6110;AGP;AMS;BOEING 737-700 WINGLETS;Despejado;14/04/18
EZY8614;AGP;LGW;AIRBUS A319;Despejado;14/04/18
JAF6004;AGP;BRU;BOEING 737-700 WINGLETS;Despejado;14/04/18
AFL2529;AGP;SVO;BOEING 737-800 WINGLETS;Despejado;14/04/18
IBE8594;MAD;LEI;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
AEA2887;BCN;LEI;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
VLG1251;BCN;LEI;AIRBUS A320;Abertura de claros;15/04/18
IBE8598;MAD;LEI;CANADAIR CRJ-900;Nubes altas;15/04/18
AEA2633;ZAZ;LEI;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBE8212;PMI;LEI;CANADAIR CRJ-200;Despejado;17/04/18
IBE8592;MAD;LEI;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
AEA2647;BCN;LEI;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
IBE8588;MAD;LEI;CANADAIR CRJ-200;Nubes altas;15/04/18
IBE8933;SVQ;LEI;CANADAIR CRJ-200;Nubes altas;15/04/18
IBE8600;MAD;LEI;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
RYR6384;BCN;SDR;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
IBE0554;MAD;SDR;AIRBUS A319;Nubes altas;15/04/18
IBE0556;MAD;SDR;AIRBUS A319;Nubes altas;15/04/18
VLG1590;BCN;SDR;AIRBUS A320;Abertura de claros;15/04/18
IBE8878;MAD;SDR;CANADAIR CRJ-900;Nubes altas;15/04/18
CNF468;SPC;TFN;ATR-72;Nubes altas;14/04/18
AEA9468;SPC;TFN;ATR-72;Nubes altas;14/04/18
IBB642;SPC;TFN;ATR-42/72;Nubes altas;14/04/18
IBB318;SPC;LPA;ATR-42/72;Nubes altas;14/04/18
IBB606;SPC;TFN;ATR-42/72;Nubes altas;15/04/18
IBB304;SPC;LPA;ATR-72;Nubes altas;15/04/18
CNF413;SPC;TFN;ATR-42/72;Nubes altas;15/04/18
IBB608;SPC;TFN;ATR-72;Nubes altas;15/04/18
TVS2434;SPC;CDG;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
AEA9462;SPC;TFN;ATR-72;Nubes altas;15/04/18
CNF419;SPC;TFN;ATR-42/72;Nubes altas;15/04/18
IBB610;SPC;TFN;ATR-42/72;Nubes altas;15/04/18
AEA9464;SPC;TFN;ATR-72;Nubes altas;15/04/18
IBB620;SPC;TFN;ATR-42/72;Nubes altas;15/04/18
IBB622;SPC;TFN;ATR-72;Nubes altas;15/04/18
IBS3843;SPC;MAD;AIRBUS A320;Nubes altas;15/04/18
IBB630;SPC;TFN;ATR-42/72;Nubes altas;15/04/18
CNF453;SPC;TFN;ATR-72;Nubes altas;15/04/18
IBB312;SPC;LPA;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
DE1407;SPC;FRA;BOEING 757-300 WINGLETS;Nubes altas;15/04/18
IBB632;SPC;TFN;ATR-42/72;Nubes altas;15/04/18
AEA9466;SPC;TFN;ATR-72;Nubes altas;15/04/18
VLG2016;BCN;GRX;AIRBUS A320;Abertura de claros;14/04/18
IBE8648;MAD;GRX;BOMBARDIER CRJ-1000;Nubes altas;14/04/18
VLG2010;BCN;GRX;32B;Abertura de claros;15/04/18
IBE8640;MAD;GRX;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
VLG2020;BCN;GRX;AIRBUS A320;Abertura de claros;15/04/18
AEA5201;PMI;GRX;EMBRAER ERJ-195;Lluvia;15/04/18
VLG3933;PMI;GRX;AIRBUS A320;Lluvia;15/04/18
IBE8646;MAD;GRX;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
IBE8642;MAD;GRX;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
VLG2014;BCN;GRX;AIRBUS A320;Abertura de claros;15/04/18
VLG2016;BCN;GRX;32B;Abertura de claros;15/04/18
IBE8648;MAD;GRX;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
IBE8386;ALC;BIO;BOMBARDIER CRJ-1000;Despejado;17/04/18
VLG3285;FUE;BIO;32A;Nubes altas;14/04/18
VLG3275;LPA;BIO;AIRBUS A320;Nubes altas;14/04/18
VLG3945;PMI;BIO;AIRBUS A320;Lluvia;14/04/18
AEA7161;MAD;BIO;EMBRAER ERJ-195;Nubes altas;15/04/18
VLG2608;AGP;BIO;AIRBUS A320;Despejado;15/04/18
VLG1418;BCN;BIO;AIRBUS A320;Abertura de claros;15/04/18
VLG3138;ACE;OVD;AIRBUS A320;Nubes altas;14/04/18
VLG1573;BCN;OVD;AIRBUS A320;Abertura de claros;15/04/18
IBE8334;VLC;OVD;CANADAIR CRJ-200;Abertura de claros;15/04/18
IBE0488;MAD;OVD;AIRBUS A321;Nubes altas;15/04/18
IBE8333;PMI;OVD;CANADAIR CRJ-200;Despejado;17/04/18
VLG1579;BCN;OVD;AIRBUS A320;Abertura de claros;15/04/18
VOE3585;ALC;OVD;BOEING 717;Nubes altas;15/04/18
IBE0476;MAD;OVD;AIRBUS A320;Nubes altas;15/04/18
VLG3864;PMI;OVD;AIRBUS A320;Lluvia;15/04/18
VOE3924;AGP;OVD;BOEING 717;Despejado;15/04/18
IBE0480;MAD;OVD;AIRBUS A321;Nubes altas;15/04/18
VLG3518;BCN;IBZ;32B;Abertura de claros;14/04/18
RYR2084;MAD;IBZ;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
IBE8120;PMI;IBZ;BOMBARDIER CRJ-1000;Despejado;17/04/18
AEA1712;PMI;IBZ;ATR-72;Lluvia;14/04/18
RYR8141;BCN;IBZ;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
VLG3546;BCN;IBZ;32A;Abertura de claros;14/04/18
VLG3417;MAD;IBZ;AIRBUS A320;Nubes altas;14/04/18
VLG3522;BCN;IBZ;AIRBUS A320;Abertura de claros;14/04/18
VLG3530;BCN;IBZ;32A;Abertura de claros;14/04/18
VLG2454;AGP;IBZ;AIRBUS A320;Despejado;15/04/18
RYR8136;BCN;IBZ;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
VLG3540;BCN;IBZ;AIRBUS A320;Abertura de claros;15/04/18
IBE8205;TFN;SCQ;BOMBARDIER CRJ-1000;Despejado;14/04/18
VLG3136;ACE;SCQ;AIRBUS A320;Nubes altas;14/04/18
RYR7222;VLC;SCQ;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
RYR6332;BCN;SCQ;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
IBS3876;MAD;SCQ;AIRBUS A321;Nubes altas;15/04/18
IBE8356;BIO;SCQ;CANADAIR CRJ-200;Nubes altas;15/04/18
VLG1670;BCN;SCQ;32A;Abertura de claros;15/04/18
RYR3041;SVQ;SCQ;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
VLG3246;TFN;SCQ;AIRBUS A320;Despejado;15/04/18
VLG2655;AGP;SCQ;AIRBUS A320;Despejado;15/04/18
RYR8538;ALC;SCQ;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBS3878;MAD;SCQ;AIRBUS A320;Nubes altas;15/04/18
RYR2012;LPA;MAD;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
IBE8399;ALC;MAD;BOMBARDIER CRJ-1000;Despejado;17/04/18
AEA0001;BCN;MAD;Sin especificar;Despejado;17/04/18
IBS3955;TFN;MAD;AIRBUS A320;Despejado;14/04/18
AEA6097;MAD;PMI;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
VLG3148;AGP;PMI;AIRBUS A320;Despejado;14/04/18
ANE8487;MAH;PMI;ATR-42/72;Despejado;17/04/18
RYR7214;VLC;PMI;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
VLG3900;BCN;PMI;32B;Abertura de claros;14/04/18
VLG3517;IBZ;BCN;AIRBUS A320;Llovizna;14/04/18
AEA6102;PMI;BCN;BOEING 737-800 WINGLETS;Lluvia;14/04/18
AEA2011;MAD;BCN;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
VLG3917;PMI;BCN;AIRBUS A320;Lluvia;14/04/18
RYR6369;PMI;BCN;BOEING 737-800 WINGLETS;Lluvia;14/04/18
ANE8396;MAD;ALC;BOMBARDIER CRJ-1000;Despejado;17/04/18
IBB191;LPA;TFN;BOMBARDIER CRJ-1000;Nubes altas;14/04/18
CNF375;FUE;TFN;ATR-42/72;Nubes altas;14/04/18
IBB640;SPC;TFN;ATR-72;Nubes altas;14/04/18
CNF468;SPC;TFN;ATR-72;Nubes altas;14/04/18
AEA9468;SPC;TFN;ATR-72;Nubes altas;14/04/18
IBB429;FUE;TFN;ATR-42/72;Nubes altas;14/04/18
IBB485;ACE;TFN;ATR-42/72;Nubes altas;14/04/18
IBB195;LPA;TFN;BOMBARDIER CRJ-1000;Nubes altas;14/04/18
IBB642;SPC;TFN;ATR-42/72;Nubes altas;14/04/18
IBK6383;ALC;TFN;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
IBB457;ACE;TFN;ATR-42/72;Nubes altas;14/04/18
AEA9423;LPA;TFN;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
VLG3218;BCN;TFN;32B;Abertura de claros;14/04/18
IBS3938;MAD;TFN;AIRBUS A320;Nubes altas;14/04/18
AEA9403;LPA;TFN;ATR-72;Nubes altas;15/04/18
VLG3256;SVQ;TFN;AIRBUS A320;Nubes altas;15/04/18
IBB107;LPA;TFN;ATR-72;Nubes altas;15/04/18
VLG3247;SCQ;TFN;AIRBUS A320;Chubascos dispersos;15/04/18
RYR3063;BCN;TFN;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
AEA9059;MAD;TFN;AIRBUS A330-200;Nubes altas;15/04/18
IBB484;TFN;ACE;ATR-42/72;Despejado;14/04/18
IBB536;LPA;ACE;ATR-72;Nubes altas;14/04/18
AEA9445;LPA;ACE;ATR-72;Nubes altas;14/04/18
VLG3137;SCQ;ACE;AIRBUS A320;Chubascos dispersos;14/04/18
IBB456;TFN;ACE;ATR-42/72;Despejado;14/04/18
CNF783;LPA;ACE;ATR-72;Nubes altas;14/04/18
IBB500;LPA;ACE;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
IBB452;TFN;ACE;ATR-42/72;Despejado;15/04/18
CNF703;LPA;ACE;ATR-72;Nubes altas;15/04/18
VLG3280;BIO;ACE;AIRBUS A320;Nubes altas;15/04/18
IBE8496;PMI;MAH;BOMBARDIER CRJ-1000;Despejado;17/04/18
VLG3718;BCN;MAH;32B;Abertura de claros;14/04/18
IBE8954;MAD;MAH;BOMBARDIER CRJ-1000;Nubes altas;14/04/18
IBE8494;PMI;MAH;ATR-72;Despejado;17/04/18
VLG3712;BCN;MAH;AIRBUS A320;Abertura de claros;15/04/18
IBE8480;PMI;MAH;BOMBARDIER CRJ-1000;Despejado;17/04/18
VLG3800;BIO;MAH;32A;Nubes altas;15/04/18
VLG3714;BCN;MAH;AIRBUS A320;Abertura de claros;15/04/18
IBE8482;PMI;MAH;BOMBARDIER CRJ-1000;Despejado;17/04/18
AEA4537;PMI;MAH;ATR-72;Lluvia;15/04/18
IBE8956;MAD;MAH;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
QTR6552;MAD;MAH;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
IBE8498;PMI;MAH;ATR-42/72;Despejado;17/04/18
IBE8663;BIO;MAH;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
AEA4531;PMI;MAH;ATR-72;Lluvia;15/04/18
IBE8488;PMI;MAH;CANADAIR CRJ-200;Despejado;17/04/18
OLY629;FUE;TFS;AIRBUS A321;Nubes altas;14/04/18
IBS3926;MAD;TFS;32A;Nubes altas;14/04/18
RYR2913;MAD;TFS;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
ANE2002;BCN;VLC;BOMBARDIER CRJ-1000;Abertura de claros;14/04/18
AEA2617;SCQ;VLC;BOEING 737-800 WINGLETS;Chubascos dispersos;14/04/18
IBE8996;MAD;VLC;ATR-72;Nubes altas;14/04/18
IBE8949;BIO;VLC;BOMBARDIER CRJ-1000;Nubes altas;14/04/18
RYR7215;PMI;VLC;BOEING 737-800 WINGLETS;Lluvia;14/04/18
AEA4063;MAD;VLC;ATR-72;Nubes altas;15/04/18
RYR7223;SCQ;VLC;BOEING 737-800 WINGLETS;Chubascos dispersos;15/04/18
RYR7723;LPA;SVQ;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
VLG2256;BCN;SVQ;AIRBUS A320;Abertura de claros;14/04/18
VLG3047;LPA;SVQ;AIRBUS A320;Nubes altas;14/04/18
RYR6398;BCN;SVQ;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
VLG2508;BIO;SVQ;32A;Nubes altas;15/04/18
IBS3954;MAD;SVQ;32A;Nubes altas;15/04/18
VLG2212;BCN;SVQ;AIRBUS A320;Abertura de claros;15/04/18
IBE8840;VLC;SVQ;ATR-72;Abertura de claros;15/04/18
VLG2216;BCN;SVQ;32B;Abertura de claros;15/04/18
RYR6396;BCN;SVQ;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
VLG2224;BCN;SVQ;AIRBUS A320;Abertura de claros;15/04/18
VLG2252;BCN;SVQ;AIRBUS A320;Abertura de claros;15/04/18
VLG3257;TFN;SVQ;AIRBUS A320;Despejado;15/04/18
RYR5676;PMI;AGP;BOEING 737-800 WINGLETS;Lluvia;14/04/18
IBB188;TFN;LPA;BOMBARDIER CRJ-1000;Despejado;14/04/18
CNF766;ACE;LPA;ATR-72;Nubes altas;14/04/18
