HTY134;AEI;JCU;AWH;Chubascos dispersos;13/04/18
AEA7007;TFN;BIO;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBB605;TFN;SPC;ATR-42/72;Despejado;15/04/18
CNF412;TFN;SPC;ATR-42/72;Despejado;15/04/18
IBB655;TFN;VDE;ATR-72;Despejado;15/04/18
IBB607;TFN;SPC;ATR-42/72;Despejado;15/04/18
IBB102;TFN;LPA;BOMBARDIER CRJ-1000;Despejado;15/04/18
AEA9461;TFN;SPC;ATR-72;Despejado;15/04/18
VLG3257;TFN;SVQ;AIRBUS A320;Despejado;15/04/18
IBB108;TFN;LPA;ATR-72;Despejado;15/04/18
IBE8367;SCQ;PMI;BOMBARDIER CRJ-1000;Chubascos dispersos;14/04/18
RYR4579;SCQ;BGY;BOEING 737-800 WINGLETS;Chubascos dispersos;15/04/18
VLG3247;SCQ;TFN;AIRBUS A320;Chubascos dispersos;15/04/18
RYR7223;SCQ;VLC;BOEING 737-800 WINGLETS;Chubascos dispersos;15/04/18
RYR6333;SCQ;BCN;BOEING 737-800 WINGLETS;Chubascos dispersos;15/04/18
EZS1338;SCQ;GVA;AIRBUS A320;Chubascos dispersos;15/04/18
IBS3877;SCQ;MAD;AIRBUS A321;Chubascos dispersos;15/04/18
IBE8365;SCQ;PMI;CANADAIR CRJ-200;Chubascos dispersos;15/04/18
VLG1671;SCQ;BCN;32A;Chubascos dispersos;15/04/18
EZS1180;SCQ;BSL;AIRBUS A319;Chubascos dispersos;15/04/18
DLH1867;SCQ;MUC;AIRBUS A320;Chubascos dispersos;15/04/18
RYR3042;SCQ;SVQ;BOEING 737-800 WINGLETS;Chubascos dispersos;15/04/18
RYR8379;SCQ;STN;BOEING 737-800 WINGLETS;Chubascos dispersos;15/04/18
VLG1677;SCQ;BCN;AIRBUS A320;Chubascos dispersos;15/04/18
VLG2654;SCQ;AGP;AIRBUS A320;Chubascos dispersos;15/04/18
RYR8539;SCQ;ALC;BOEING 737-800 WINGLETS;Chubascos dispersos;15/04/18
IBS3879;SCQ;MAD;AIRBUS A320;Chubascos dispersos;15/04/18
RYR724;SCQ;PMI;BOEING 737-800 WINGLETS;Chubascos dispersos;15/04/18
RYR9123;GRO;EIN;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR7083;GRO;OMR;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR9555;GRO;FMM;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR6901;GRO;CRL;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR9305;GRO;LPL;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR9172;GRO;WRO;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR4125;GRO;HHN;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR7037;GRO;DUB;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR9364;GRO;PSR;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR9241;GRO;PSA;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR9803;GRO;STN;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
PBD832;GRO;VKO;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR9211;GRO;FKB;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR9335;GRO;BRS;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR5122;GRO;POZ;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR9303;GRO;EDI;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR1131;GRO;EMA;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR6903;GRO;CRL;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR6391;GRO;NRN;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
TRA5766;GRO;AMS;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
VLG3719;MAH;BCN;32B;Lluvia moderada;14/04/18
IBE8481;MAH;PMI;BOMBARDIER CRJ-1000;Lluvia moderada;15/04/18
AAL8615;MAH;MAD;BOMBARDIER CRJ-1000;Lluvia moderada;15/04/18
IBE8951;MAH;MAD;BOMBARDIER CRJ-1000;Lluvia moderada;15/04/18
IBE8495;MAH;PMI;ATR-42/72;Lluvia moderada;15/04/18
VLG3713;MAH;BCN;AIRBUS A320;Lluvia moderada;15/04/18
IBE8483;MAH;PMI;BOMBARDIER CRJ-1000;Lluvia moderada;15/04/18
VLG3801;MAH;BIO;32A;Lluvia moderada;15/04/18
VLG3715;MAH;BCN;AIRBUS A320;Lluvia moderada;15/04/18
IBE8662;MAH;BIO;BOMBARDIER CRJ-1000;Lluvia moderada;15/04/18
AEA4532;MAH;PMI;ATR-72;Lluvia moderada;15/04/18
IBE8957;MAH;MAD;BOMBARDIER CRJ-1000;Lluvia moderada;15/04/18
IBE8499;MAH;PMI;ATR-42/72;Lluvia moderada;15/04/18
AEA4530;MAH;PMI;ATR-72;Lluvia moderada;15/04/18
IBE8491;MAH;PMI;CANADAIR CRJ-200;Lluvia moderada;15/04/18
IBE8493;MAH;PMI;BOMBARDIER CRJ-1000;Lluvia moderada;15/04/18
IBE8029;MAH;MAD;CANADAIR CRJ-900;Lluvia moderada;15/04/18
IBE8262;AGP;MLN;ATR-72;Despejado;15/04/18
IBE8792;MAD;MLN;ATR-72;Nubes altas;15/04/18
IBE8790;MAD;MLN;ATR-72;Nubes altas;15/04/18
IBE8264;AGP;MLN;ATR-72;Despejado;15/04/18
IBE8270;AGP;MLN;ATR-72;Despejado;15/04/18
AEA5005;AGP;MLN;ATR-72;Despejado;15/04/18
IBE8798;MAD;MLN;ATR-72;Nubes altas;15/04/18
IBE8274;AGP;MLN;ATR-72;Despejado;15/04/18
EXS706B;ACE;EDI;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
EXS632B;ACE;EMA;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
VLG3136;ACE;SCQ;AIRBUS A320;Nubes altas;14/04/18
IBB457;ACE;TFN;ATR-42/72;Nubes altas;14/04/18
EZY6732;ACE;BFS;32A;Nubes altas;14/04/18
EXS566;ACE;NCL;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
EZY8684;ACE;LGW;32A;Nubes altas;14/04/18
EZY7158;ACE;LPL;32A;Nubes altas;14/04/18
CNF784;ACE;LPA;ATR-72;Nubes altas;14/04/18
TVP7331;ACE;KTW;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
RYR3493;ACE;SXF;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR3812;ACE;LPL;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR4002;ACE;BGY;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBB501;ACE;LPA;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
IBB453;ACE;TFN;ATR-42/72;Nubes altas;15/04/18
CNF704;ACE;LPA;ATR-72;Nubes altas;15/04/18
VLG3281;ACE;BIO;AIRBUS A320;Nubes altas;15/04/18
TRA5686;ACE;AMS;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR1587;ACE;FRA;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
BEL3788;ACE;BRU;AIRBUS A320;Nubes altas;15/04/18
EXS382;TFS;BFS;BOEING 737-300 WINGLETS;Despejado;14/04/18
VOE2807;TFS;NTE;AIRBUS A319;Despejado;14/04/18
JAF6938;TFS;BRU;7M8;Despejado;14/04/18
EXS244;TFS;LBA;BOEING 737-800 WINGLETS;Despejado;14/04/18
VOE2565;TFS;TLS;AIRBUS A319;Despejado;14/04/18
OLY647;TFS;CGN;AIRBUS A321;Despejado;14/04/18
EZY8710;TFS;LGW;32A;Despejado;14/04/18
JAF6912;TFS;LGG;BOEING 737-700 WINGLETS;Despejado;14/04/18
VLG6792;TFS;LYS;32A;Despejado;15/04/18
RYR2545;TFS;NCL;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR1513;TFS;BVA;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBS3927;TFS;MAD;32A;Despejado;15/04/18
RYR2561;TFS;BFS;BOEING 737-800 WINGLETS;Despejado;15/04/18
DK1409;TFS;ORB;32B;Despejado;15/04/18
IBK6420;TFS;OSL;BOEING 737-800 WINGLETS;Despejado;15/04/18
TOM5751;TFS;NWI;BOEING 737-800 WINGLETS;Despejado;15/04/18
OLY726;TFS;FUE;AIRBUS A321;Despejado;15/04/18
RYR2914;TFS;MAD;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBK6450;TFS;ARN;BOEING 737-800 WINGLETS;Despejado;15/04/18
AEA7308;MAD;VGO;EMBRAER ERJ-195;Nubes altas;15/04/18
AEA7302;MAD;VGO;EMBRAER ERJ-195;Nubes altas;15/04/18
IBE0532;MAD;VGO;AIRBUS A320;Nubes altas;15/04/18
LAV5463;TFN;VGO;BOEING 737-400;Despejado;15/04/18
AEA7300;MAD;VGO;EMBRAER ERJ-195;Nubes altas;15/04/18
IBE0534;MAD;VGO;AIRBUS A320;Nubes altas;15/04/18
RYR245;BCN;VGO;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
AEA7306;MAD;VGO;EMBRAER ERJ-195;Nubes altas;15/04/18
RYR6384;BCN;SDR;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
IBE0554;MAD;SDR;AIRBUS A319;Nubes altas;15/04/18
IBE0556;MAD;SDR;AIRBUS A319;Nubes altas;15/04/18
VLG1590;BCN;SDR;AIRBUS A320;Abertura de claros;15/04/18
IBE8878;MAD;SDR;CANADAIR CRJ-900;Nubes altas;15/04/18
ANE8496;PMI;MAH;BOMBARDIER CRJ-1000;Lluvia;14/04/18
EZY1912;PMI;MAN;32A;Lluvia;14/04/18
DK1565;PMI;OSL;AIRBUS A330-300;Lluvia;14/04/18
EZY6896;PMI;GLA;32A;Lluvia;14/04/18
EZY3218;PMI;STN;AIRBUS A319;Lluvia;14/04/18
VLG3149;PMI;AGP;AIRBUS A320;Lluvia;14/04/18
EWG591;PMI;CGN;32A;Lluvia;14/04/18
EWG4173;PMI;NUE;BOEING 737-700 WINGLETS;Lluvia;14/04/18
RYR7215;PMI;VLC;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR2163;PMI;BHX;BOEING 737-800 WINGLETS;Lluvia;14/04/18
EWG583;PMI;CGN;AIRBUS A320;Lluvia;14/04/18
VLG3901;PMI;BCN;32B;Lluvia;14/04/18
EWG6814;PMI;NUE;AIRBUS A320;Lluvia;14/04/18
EWG597;PMI;CGN;AIRBUS A319;Lluvia;14/04/18
IBK2425;PMI;LGW;BOEING 737-800 WINGLETS;Lluvia;14/04/18
EZY7146;PMI;LPL;AIRBUS A319;Lluvia;14/04/18
EWG6806;PMI;FMO;32A;Lluvia;14/04/18
EZY6046;PMI;BRS;AIRBUS A320;Lluvia;14/04/18
EZY1514;PMI;GVA;32A;Lluvia;15/04/18
EZY3501;PMI;STR;32A;Lluvia;15/04/18
RYR9998;PMI;DUB;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR2052;PMI;MAD;BOEING 737-800 WINGLETS;Lluvia;15/04/18
IBS3917;PMI;MAD;AIRBUS A320;Lluvia;15/04/18
IBB318;SPC;LPA;ATR-42/72;Nubes altas;14/04/18
IBB606;SPC;TFN;ATR-42/72;Nubes altas;15/04/18
IBB304;SPC;LPA;ATR-72;Nubes altas;15/04/18
CNF413;SPC;TFN;ATR-42/72;Nubes altas;15/04/18
IBB608;SPC;TFN;ATR-72;Nubes altas;15/04/18
TVS2434;SPC;CDG;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
AEA9462;SPC;TFN;ATR-72;Nubes altas;15/04/18
CNF419;SPC;TFN;ATR-42/72;Nubes altas;15/04/18
IBB610;SPC;TFN;ATR-42/72;Nubes altas;15/04/18
AEA9464;SPC;TFN;ATR-72;Nubes altas;15/04/18
IBB620;SPC;TFN;ATR-42/72;Nubes altas;15/04/18
IBB622;SPC;TFN;ATR-72;Nubes altas;15/04/18
IBS3843;SPC;MAD;AIRBUS A320;Nubes altas;15/04/18
IBB630;SPC;TFN;ATR-42/72;Nubes altas;15/04/18
CNF453;SPC;TFN;ATR-72;Nubes altas;15/04/18
IBB312;SPC;LPA;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
DE1407;SPC;FRA;BOEING 757-300 WINGLETS;Nubes altas;15/04/18
IBB632;SPC;TFN;ATR-42/72;Nubes altas;15/04/18
AEA9466;SPC;TFN;ATR-72;Nubes altas;15/04/18
IBB634;SPC;TFN;ATR-72;Nubes altas;15/04/18
IBB636;SPC;TFN;ATR-42/72;Nubes altas;15/04/18
AEA9480;SPC;TFN;ATR-72;Nubes altas;15/04/18
EIN771;FUE;DUB;AIRBUS A320;Nubes altas;14/04/18
EZY8538;FUE;LGW;32A;Nubes altas;14/04/18
IBB235;FUE;LPA;ATR-72;Nubes altas;14/04/18
CNF884;FUE;LPA;ATR-42/72;Nubes altas;14/04/18
IBB203;FUE;LPA;ATR-72;Nubes altas;15/04/18
AEA9432;FUE;LPA;ATR-72;Nubes altas;15/04/18
IBB415;FUE;TFN;ATR-42/72;Nubes altas;15/04/18
VLG3147;FUE;AGP;AIRBUS A320;Nubes altas;15/04/18
ENT898;FUE;CDG;BOEING 737-800;Nubes altas;15/04/18
ENT893;FUE;LYS;BOEING 737-800;Nubes altas;15/04/18
CNF804;FUE;LPA;ATR-42/72;Nubes altas;15/04/18
OLY727;FUE;ZRH;AIRBUS A321;Nubes altas;15/04/18
TVS3499;FUE;LYS;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
TVS3427;FUE;RNS;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
EDW213;FUE;ZRH;AIRBUS A320;Nubes altas;15/04/18
TRA6706;FUE;AMS;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR8627;FUE;NRN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
EWG1813;FUE;MUC;32A;Nubes altas;15/04/18
LGL734;FUE;LUX;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBB211;FUE;LPA;ATR-42/72;Nubes altas;15/04/18
RYR8183;FUE;STN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBE2101;BCN;MAD;AIRBUS A321;Abertura de claros;14/04/18
IBS3953;SVQ;MAD;AIRBUS A320;Nubes altas;14/04/18
AEA7160;BIO;MAD;EMBRAER ERJ-195;Nubes altas;14/04/18
VLG9771;BCN;MAD;AIRBUS A321;Abertura de claros;14/04/18
IBS3833;LPA;MAD;AIRBUS A320;Nubes altas;14/04/18
IBS3939;TFN;MAD;AIRBUS A320;Despejado;14/04/18
IBE8594;MAD;LEI;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
AEA2887;BCN;LEI;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
VLG1251;BCN;LEI;AIRBUS A320;Abertura de claros;15/04/18
IBE8598;MAD;LEI;CANADAIR CRJ-900;Nubes altas;15/04/18
AEA2633;ZAZ;LEI;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBE8212;PMI;LEI;CANADAIR CRJ-200;Despejado;17/04/18
IBE8592;MAD;LEI;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
AEA2647;BCN;LEI;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
IBE8588;MAD;LEI;CANADAIR CRJ-200;Nubes altas;15/04/18
IBE8933;SVQ;LEI;CANADAIR CRJ-200;Nubes altas;15/04/18
IBE8600;MAD;LEI;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
IBE8386;ALC;BIO;BOMBARDIER CRJ-1000;Despejado;17/04/18
VLG3275;LPA;BIO;AIRBUS A320;Nubes altas;14/04/18
VLG3945;PMI;BIO;AIRBUS A320;Lluvia;14/04/18
AEA7161;MAD;BIO;EMBRAER ERJ-195;Nubes altas;15/04/18
VLG2608;AGP;BIO;AIRBUS A320;Despejado;15/04/18
VLG1418;BCN;BIO;AIRBUS A320;Abertura de claros;15/04/18
IBS9522;PMI;BIO;AIRBUS A320;Lluvia;15/04/18
VLG1432;BCN;BIO;AIRBUS A320;Abertura de claros;15/04/18
VLG2507;SVQ;BIO;32A;Nubes altas;15/04/18
VLG2016;BCN;GRX;AIRBUS A320;Abertura de claros;14/04/18
IBE8648;MAD;GRX;BOMBARDIER CRJ-1000;Nubes altas;14/04/18
VLG2010;BCN;GRX;32B;Abertura de claros;15/04/18
IBE8640;MAD;GRX;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
VLG2020;BCN;GRX;AIRBUS A320;Abertura de claros;15/04/18
AEA5201;PMI;GRX;EMBRAER ERJ-195;Lluvia;15/04/18
VLG3933;PMI;GRX;AIRBUS A320;Lluvia;15/04/18
IBE8646;MAD;GRX;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
IBE8642;MAD;GRX;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
VLG2014;BCN;GRX;AIRBUS A320;Abertura de claros;15/04/18
VLG2016;BCN;GRX;32B;Abertura de claros;15/04/18
IBE8648;MAD;GRX;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
RYR5676;PMI;AGP;BOEING 737-800 WINGLETS;Lluvia;14/04/18
VLG3149;PMI;AGP;AIRBUS A320;Lluvia;14/04/18
AEA9408;TFN;LPA;ATR-72;Despejado;14/04/18
IBB192;TFN;LPA;BOMBARDIER CRJ-1000;Despejado;14/04/18
IBB537;ACE;LPA;ATR-72;Nubes altas;14/04/18
AEA9446;ACE;LPA;ATR-72;Nubes altas;14/04/18
AEA9172;MAD;LPA;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
IBB318;SPC;LPA;ATR-42/72;Nubes altas;14/04/18
IBB235;FUE;LPA;ATR-72;Nubes altas;14/04/18
CNF884;FUE;LPA;ATR-42/72;Nubes altas;14/04/18
IBS3834;MAD;LPA;AIRBUS A321;Nubes altas;14/04/18
IBK5807;MAD;LPA;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
CNF784;ACE;LPA;ATR-72;Nubes altas;14/04/18
RYR7724;SVQ;LPA;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
RYR7004;SCQ;LPA;BOEING 737-800 WINGLETS;Chubascos dispersos;14/04/18
RYR2011;MAD;LPA;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
VLG1573;BCN;OVD;AIRBUS A320;Abertura de claros;15/04/18
IBE8334;VLC;OVD;CANADAIR CRJ-200;Abertura de claros;15/04/18
IBE0488;MAD;OVD;AIRBUS A321;Nubes altas;15/04/18
IBE8333;PMI;OVD;CANADAIR CRJ-200;Despejado;17/04/18
VLG1579;BCN;OVD;AIRBUS A320;Abertura de claros;15/04/18
VOE3585;ALC;OVD;BOEING 717;Nubes altas;15/04/18
IBE0476;MAD;OVD;AIRBUS A320;Nubes altas;15/04/18
VLG3864;PMI;OVD;AIRBUS A320;Lluvia;15/04/18
VOE3924;AGP;OVD;BOEING 717;Despejado;15/04/18
VOE3830;SVQ;OVD;BOEING 717;Nubes altas;15/04/18
VLG1571;BCN;OVD;AIRBUS A320;Abertura de claros;15/04/18
VLG3517;IBZ;BCN;AIRBUS A320;Llovizna;14/04/18
RYR6369;PMI;BCN;BOEING 737-800 WINGLETS;Lluvia;14/04/18
VLG3919;PMI;BCN;32A;Lluvia;14/04/18
ANE8396;MAD;ALC;BOMBARDIER CRJ-1000;Despejado;17/04/18
AEA4047;MAD;ALC;ATR-72;Nubes altas;15/04/18
AEA1712;PMI;IBZ;ATR-72;Lluvia;14/04/18
RYR8141;BCN;IBZ;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
VLG3417;MAD;IBZ;AIRBUS A320;Nubes altas;14/04/18
VLG3522;BCN;IBZ;AIRBUS A320;Abertura de claros;14/04/18
VLG3530;BCN;IBZ;32A;Abertura de claros;14/04/18
VLG2454;AGP;IBZ;AIRBUS A320;Despejado;15/04/18
RYR8136;BCN;IBZ;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
VLG3540;BCN;IBZ;AIRBUS A320;Abertura de claros;15/04/18
RYR5354;MAD;IBZ;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
VLG3447;MAD;IBZ;AIRBUS A320;Nubes altas;15/04/18
IBE8104;PMI;IBZ;CANADAIR CRJ-900;Despejado;17/04/18
AEA1702;PMI;IBZ;ATR-72;Lluvia;15/04/18
IBE8205;TFN;SCQ;BOMBARDIER CRJ-1000;Despejado;14/04/18
VLG3136;ACE;SCQ;AIRBUS A320;Nubes altas;14/04/18
RYR7222;VLC;SCQ;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
RYR6332;BCN;SCQ;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
IBS3876;MAD;SCQ;AIRBUS A321;Nubes altas;15/04/18
IBE8356;BIO;SCQ;CANADAIR CRJ-200;Nubes altas;15/04/18
VLG1670;BCN;SCQ;32A;Abertura de claros;15/04/18
RYR3041;SVQ;SCQ;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
VLG3246;TFN;SCQ;AIRBUS A320;Despejado;15/04/18
VLG2655;AGP;SCQ;AIRBUS A320;Despejado;15/04/18
RYR8538;ALC;SCQ;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBS3878;MAD;SCQ;AIRBUS A320;Nubes altas;15/04/18
VLG1676;BCN;SCQ;AIRBUS A320;Abertura de claros;15/04/18
IBE8496;PMI;MAH;BOMBARDIER CRJ-1000;Despejado;17/04/18
IBE8494;PMI;MAH;ATR-42/72;Despejado;17/04/18
VLG3712;BCN;MAH;AIRBUS A320;Abertura de claros;15/04/18
IBE8480;PMI;MAH;BOMBARDIER CRJ-1000;Despejado;17/04/18
VLG3800;BIO;MAH;32A;Nubes altas;15/04/18
VLG3714;BCN;MAH;AIRBUS A320;Abertura de claros;15/04/18
IBE8482;PMI;MAH;BOMBARDIER CRJ-1000;Despejado;17/04/18
AEA4537;PMI;MAH;ATR-72;Lluvia;15/04/18
IBE8956;MAD;MAH;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
AAL8564;MAD;MAH;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
IBE8498;PMI;MAH;ATR-42/72;Despejado;17/04/18
IBE8663;BIO;MAH;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
AEA4531;PMI;MAH;ATR-72;Lluvia;15/04/18
IBE8488;PMI;MAH;CANADAIR CRJ-200;Despejado;17/04/18
RYR6881;BCN;MAH;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
IBE8024;MAD;MAH;CANADAIR CRJ-900;Nubes altas;15/04/18
VLG3716;BCN;MAH;AIRBUS A320;Abertura de claros;15/04/18
OLY629;FUE;TFS;AIRBUS A321;Nubes altas;14/04/18
IBS3926;MAD;TFS;32A;Nubes altas;14/04/18
RYR2913;MAD;TFS;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBE8949;BIO;VLC;BOMBARDIER CRJ-1000;Nubes altas;14/04/18
RYR7215;PMI;VLC;BOEING 737-800 WINGLETS;Lluvia;14/04/18
AEA4063;MAD;VLC;ATR-72;Nubes altas;15/04/18
RYR7223;SCQ;VLC;BOEING 737-800 WINGLETS;Chubascos dispersos;15/04/18
IBE8841;SVQ;VLC;ATR-72;Nubes altas;15/04/18
AEA6103;BCN;PMI;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
RYR5432;MAD;PMI;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
AEA6049;MAD;PMI;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
IBS3916;MAD;PMI;AIRBUS A320;Nubes altas;14/04/18
AEA9468;SPC;TFN;ATR-72;Nubes altas;14/04/18
IBB485;ACE;TFN;ATR-42/72;Nubes altas;14/04/18
IBB429;FUE;TFN;ATR-42/72;Nubes altas;14/04/18
IBB195;LPA;TFN;BOMBARDIER CRJ-1000;Nubes altas;14/04/18
IBB642;SPC;TFN;ATR-42/72;Nubes altas;14/04/18
IBK6383;ALC;TFN;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
IBB457;ACE;TFN;ATR-42/72;Nubes altas;14/04/18
AEA9423;LPA;TFN;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
VLG3218;BCN;TFN;32B;Abertura de claros;14/04/18
IBS3938;MAD;TFN;AIRBUS A320;Nubes altas;14/04/18
AEA9403;LPA;TFN;ATR-72;Nubes altas;15/04/18
VLG3256;SVQ;TFN;AIRBUS A320;Nubes altas;15/04/18
IBB107;LPA;TFN;ATR-72;Nubes altas;15/04/18
VLG3247;SCQ;TFN;AIRBUS A320;Chubascos dispersos;15/04/18
RYR3063;BCN;TFN;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
AEA9059;MAD;TFN;AIRBUS A330-200;Nubes altas;15/04/18
IBB606;SPC;TFN;ATR-42/72;Nubes altas;15/04/18
IBB415;FUE;TFN;ATR-42/72;Nubes altas;15/04/18
RYR5278;MAD;TFN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
CNF783;LPA;ACE;ATR-72;Nubes altas;14/04/18
RYR2015;MAD;ACE;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
IBB500;LPA;ACE;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
IBB452;TFN;ACE;ATR-42/72;Despejado;15/04/18
CNF703;LPA;ACE;ATR-72;Nubes altas;15/04/18
VLG3280;BIO;ACE;AIRBUS A320;Nubes altas;15/04/18
AEA9073;MAD;ACE;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
AEA9447;LPA;ACE;ATR-72;Nubes altas;15/04/18
IBB510;LPA;ACE;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
VLG3047;LPA;SVQ;AIRBUS A320;Nubes altas;14/04/18
RYR6398;BCN;SVQ;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
VLG2508;BIO;SVQ;32A;Nubes altas;15/04/18
IBS3954;MAD;SVQ;32A;Nubes altas;15/04/18
VLG2212;BCN;SVQ;AIRBUS A320;Abertura de claros;15/04/18
IBE8840;VLC;SVQ;ATR-72;Abertura de claros;15/04/18
VLG2216;BCN;SVQ;32B;Abertura de claros;15/04/18
RYR6396;BCN;SVQ;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
VLG2224;BCN;SVQ;AIRBUS A320;Abertura de claros;15/04/18
VLG2252;BCN;SVQ;AIRBUS A320;Abertura de claros;15/04/18
VLG3257;TFN;SVQ;AIRBUS A320;Despejado;15/04/18
IBS3950;MAD;SVQ;32A;Nubes altas;15/04/18
CNF883;LPA;FUE;ATR-72;Nubes altas;14/04/18
AEA9431;LPA;FUE;ATR-72;Nubes altas;15/04/18
