HTY134;AEI;JCU;AWH;Chubascos dispersos;13/04/18
IBB200;LPA;FUE;ATR-72;Nubes altas;15/04/18
IBB414;TFN;FUE;ATR-42/72;Despejado;15/04/18
VLG3146;AGP;FUE;AIRBUS A320;Despejado;15/04/18
CNF803;LPA;FUE;ATR-72;Nubes altas;15/04/18
OLY726;TFS;FUE;AIRBUS A321;Despejado;15/04/18
IBB210;LPA;FUE;ATR-72;Nubes altas;15/04/18
IBB422;TFN;FUE;ATR-42/72;Despejado;15/04/18
CNF809;LPA;FUE;ATR-72;Nubes altas;15/04/18
IBB605;TFN;SPC;ATR-42/72;Despejado;15/04/18
IBB309;LPA;SPC;ATR-72;Nubes altas;15/04/18
CNF412;TFN;SPC;ATR-42/72;Despejado;15/04/18
IBB607;TFN;SPC;ATR-42/72;Despejado;15/04/18
AEA9461;TFN;SPC;ATR-72;Despejado;15/04/18
CNF418;TFN;SPC;ATR-42/72;Despejado;15/04/18
IBB615;TFN;SPC;ATR-42/72;Despejado;15/04/18
AEA9463;TFN;SPC;ATR-72;Despejado;15/04/18
IBB619;TFN;SPC;ATR-42/72;Despejado;15/04/18
IBB621;TFN;SPC;ATR-42/72;Despejado;15/04/18
IBS3842;MAD;SPC;AIRBUS A320;Nubes altas;15/04/18
IBB629;TFN;SPC;ATR-42/72;Despejado;15/04/18
CNF452;TFN;SPC;ATR-72;Despejado;15/04/18
IBB311;LPA;SPC;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
IBB631;TFN;SPC;ATR-42/72;Despejado;15/04/18
AEA9465;TFN;SPC;ATR-72;Despejado;15/04/18
IBB633;TFN;SPC;ATR-42/72;Despejado;15/04/18
IBB623;TFN;SPC;ATR-42/72;Despejado;15/04/18
IBB315;LPA;SPC;ATR-72;Nubes altas;15/04/18
AEA9479;TFN;SPC;ATR-72;Despejado;15/04/18
IBB637;TFN;SPC;ATR-42/72;Despejado;15/04/18
RYR5538;VIT;BGY;BOEING 737-800 WINGLETS;Muy nuboso;15/04/18
HTY118;AEI;JCU;AWH;Nubes altas;15/04/18
HTY140;AEI;JCU;AWH;Nubes altas;15/04/18
IBB650;GMZ;TFN;ATR-72;Nubes altas;15/04/18
IBB652;GMZ;TFN;ATR-72;Nubes altas;15/04/18
IBE8331;BJZ;MAD;CANADAIR CRJ-200;Lluvia;15/04/18
IBE8313;BJZ;BCN;BOMBARDIER CRJ-1000;Lluvia;15/04/18
KRP861;LPA;VIT;FOKKER 100;Despejado;17/04/18
HTY228;AGP;JCU;AWH;Nubes altas;15/04/18
HTY118;AEI;JCU;AWH;Nubes altas;15/04/18
HTY140;AEI;JCU;AWH;Nubes altas;15/04/18
HTY260;AGP;JCU;AWH;Despejado;17/04/18
RYR4634;ZAZ;BGY;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
EVE1606;ZAZ;SVQ;AIRBUS A320;Nubes altas;15/04/18
AEA2633;ZAZ;LEI;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR2635;ZAZ;STN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
HTY117;JCU;AEI;AWH;Nubes altas;15/04/18
HTY139;JCU;AEI;AWH;Nubes altas;15/04/18
IBE8529;PNA;MAD;BOMBARDIER CRJ-1000;Cubierto de nubes altas y medias;15/04/18
DLH1119;PNA;FRA;AIRBUS A320;Cubierto de nubes altas y medias;15/04/18
IBE8525;PNA;MAD;CANADAIR CRJ-900;Cubierto de nubes altas y medias;15/04/18
IBE8531;PNA;MAD;BOMBARDIER CRJ-1000;Cubierto de nubes altas y medias;15/04/18
IBB651;TFN;GMZ;ATR-42/72;Nubes altas;15/04/18
IBB653;TFN;GMZ;ATR-42/72;Nubes altas;15/04/18
IBE2244;TFN;GMZ;ATR-72;Despejado;17/04/18
RYR1115;REU;DUB;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR9825;REU;LPL;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR9827;REU;HHN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR8088;REU;BHX;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR2212;REU;EIN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBE8330;MAD;BJZ;CANADAIR CRJ-200;Lluvia débil;15/04/18
IBE8312;BCN;BJZ;BOMBARDIER CRJ-1000;Despejado;17/04/18
IBS9530;VLL;PMI;AIRBUS A320;Lluvia moderada;15/04/18
RYR2200;VLL;SVQ;BOEING 737-800 WINGLETS;Lluvia moderada;15/04/18
EVE1128;VLL;SVQ;AIRBUS A320;Lluvia moderada;15/04/18
RYR6321;VLL;BCN;BOEING 737-800 WINGLETS;Lluvia moderada;15/04/18
VLG1585;VLL;BCN;AIRBUS A320;Lluvia moderada;15/04/18
IBE8317;EAS;MAD;ATR-72;Abertura de claros;15/04/18
VLG2487;EAS;BCN;AIRBUS A319;Abertura de claros;15/04/18
IBE8319;EAS;MAD;ATR-72;Abertura de claros;15/04/18
IBE8329;EAS;MAD;ATR-72;Abertura de claros;15/04/18
IBE8315;EAS;MAD;ATR-72;Abertura de claros;15/04/18
VLG2489;EAS;BCN;AIRBUS A319;Abertura de claros;15/04/18
IBE8323;EAS;MAD;ATR-72;Abertura de claros;15/04/18
IBB656;VDE;TFN;ATR-72;Nubes altas;15/04/18
IBB662;VDE;TFN;ATR-72;Nubes altas;15/04/18
IBB668;VDE;TFN;ATR-72;Nubes altas;15/04/18
IBB366;VDE;LPA;ATR-72;Nubes altas;15/04/18
CNF248;VDE;TFN;ATR-72;Nubes altas;15/04/18
IBB674;VDE;TFN;ATR-72;Nubes altas;15/04/18
EVE1605;SVQ;ZAZ;32A;Lluvia débil;15/04/18
AEA2634;LEI;ZAZ;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBE0407;XRY;MAD;AIRBUS A319;Abertura de claros;15/04/18
EWG575;XRY;CGN;AIRBUS A319;Abertura de claros;15/04/18
JAF7922;XRY;BRU;EMBRAER 190;Abertura de claros;15/04/18
EWG9571;XRY;DUS;32A;Abertura de claros;15/04/18
RYR8397;XRY;STN;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
IBE0411;XRY;MAD;AIRBUS A320;Abertura de claros;15/04/18
VLG2287;XRY;BCN;AIRBUS A320;Abertura de claros;15/04/18
RYR1284;XRY;BCN;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
IBE0405;XRY;MAD;AIRBUS A319;Abertura de claros;15/04/18
IBE8524;MAD;PNA;CANADAIR CRJ-900;Lluvia débil;15/04/18
IBE8532;MAD;PNA;BOMBARDIER CRJ-1000;Lluvia débil;15/04/18
IBE8526;MAD;PNA;BOMBARDIER CRJ-1000;Lluvia débil;15/04/18
IBE8789;MLN;MAD;ATR-72;Despejado;15/04/18
IBE8791;MLN;MAD;ATR-72;Despejado;15/04/18
IBE8263;MLN;AGP;ATR-72;Despejado;15/04/18
IBE8793;MLN;MAD;ATR-72;Despejado;15/04/18
IBE8269;MLN;AGP;ATR-72;Despejado;15/04/18
IBE8271;MLN;AGP;ATR-72;Despejado;15/04/18
AEA5004;MLN;AGP;ATR-72;Despejado;15/04/18
IBE8277;MLN;AGP;ATR-72;Despejado;15/04/18
AEA7311;VGO;MAD;EMBRAER ERJ-195;Lluvia débil;15/04/18
IBE0531;VGO;MAD;AIRBUS A319;Lluvia débil;15/04/18
RYR242;VGO;DUB;BOEING 737-800 WINGLETS;Lluvia débil;15/04/18
RYR7132;VGO;BGY;BOEING 737-800 WINGLETS;Lluvia débil;15/04/18
AEA7315;VGO;MAD;EMBRAER ERJ-195;Lluvia débil;15/04/18
IBE0533;VGO;MAD;AIRBUS A319;Lluvia débil;15/04/18
LAV5464;VGO;TFN;BOEING 737-400;Lluvia débil;15/04/18
TAP1141;VGO;LIS;ATR-72;Lluvia débil;15/04/18
AEA7317;VGO;MAD;EMBRAER ERJ-195;Lluvia débil;15/04/18
IBE0511;LCG;MAD;AIRBUS A320;Cubierto de nubes altas y medias;15/04/18
VLG3133;LCG;LPA;32A;Cubierto de nubes altas y medias;15/04/18
VLG1295;LCG;BCN;AIRBUS A320;Cubierto de nubes altas y medias;15/04/18
TAP1085;LCG;LIS;ATR-72;Cubierto de nubes altas y medias;15/04/18
VLG1293;LCG;BCN;AIRBUS A320;Cubierto de nubes altas y medias;15/04/18
AEA7234;LCG;MAD;EMBRAER ERJ-195;Cubierto de nubes altas y medias;15/04/18
VLG1298;LCG;SVQ;32A;Cubierto de nubes altas y medias;15/04/18
AEA7236;LCG;MAD;EMBRAER ERJ-195;Cubierto de nubes altas y medias;15/04/18
IBE0523;LCG;MAD;AIRBUS A320;Cubierto de nubes altas y medias;15/04/18
VLG7104;LCG;LHR;AIRBUS A320;Cubierto de nubes altas y medias;15/04/18
EZY8550;MJV;LGW;AIRBUS A319;Nubes altas;15/04/18
EZY6014;MJV;BRS;AIRBUS A320;Nubes altas;15/04/18
RYR1925;MJV;EMA;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR4253;MJV;FRA;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
EZY8552;MJV;LGW;AIRBUS A319;Nubes altas;15/04/18
RYR1940;MJV;EIN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR4117;MJV;MAN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
EXS864;MJV;MAN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR8027;MJV;STN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR3453;MJV;LTN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR7095;MJV;DUB;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
WZZ1480;SDR;WAW;AIRBUS A320;Lluvia moderada;15/04/18
RYR7617;SDR;EDI;BOEING 737-800 WINGLETS;Lluvia moderada;15/04/18
RYR6385;SDR;BCN;BOEING 737-800 WINGLETS;Lluvia moderada;15/04/18
IBE0555;SDR;MAD;AIRBUS A319;Lluvia moderada;15/04/18
RYR9156;SDR;CIA;BOEING 737-800 WINGLETS;Lluvia moderada;15/04/18
RYR7153;SDR;DUB;BOEING 737-800 WINGLETS;Lluvia moderada;15/04/18
IBE0557;SDR;MAD;AIRBUS A319;Lluvia moderada;15/04/18
VLG1591;SDR;BCN;AIRBUS A320;Lluvia moderada;15/04/18
RYR6058;SDR;CRL;BOEING 737-800 WINGLETS;Lluvia moderada;15/04/18
RYR7366;SDR;NRN;BOEING 737-800 WINGLETS;Lluvia moderada;15/04/18
RYR2613;SDR;STN;BOEING 737-800 WINGLETS;Lluvia moderada;15/04/18
IBE8639;GRX;MAD;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
VLG2011;GRX;BCN;32B;Nubes altas;15/04/18
IBE8641;GRX;MAD;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
EZY2676;GRX;MXP;AIRBUS A319;Nubes altas;15/04/18
VLG2021;GRX;BCN;Sin especificar;Nubes altas;15/04/18
AEA5200;GRX;PMI;EMBRAER ERJ-195;Nubes altas;15/04/18
VLG3932;GRX;PMI;AIRBUS A320;Nubes altas;15/04/18
IBE8645;GRX;MAD;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
ENT513;GRX;ARN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
ENT574;GRX;ARN;BOEING 737-800;Nubes altas;15/04/18
IBE8649;GRX;MAD;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
VLG2015;GRX;BCN;AIRBUS A320;Nubes altas;15/04/18
BAW3290;GRX;LCY;EMBRAER 190;Nubes altas;15/04/18
VLG2017;GRX;BCN;32B;Nubes altas;15/04/18
VLG7844;BCN;TLV;AIRBUS A320;Nubes altas;14/04/18
ELY392;BCN;TLV;BOEING 767-300;Nubes altas;14/04/18
AFL2513;BCN;SVO;32B;Nubes altas;15/04/18
VLG7517;BCN;MSQ;32A;Nubes altas;15/04/18
WZZ6902;BCN;KIV;AIRBUS A320;Nubes altas;15/04/18
VLG7842;BCN;TLV;32A;Nubes altas;15/04/18
VLG8036;BCN;ORY;AIRBUS A319;Nubes altas;15/04/18
THY1852;BCN;IST;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR6341;BCN;FCO;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
AFR1449;BCN;CDG;AIRBUS A320;Nubes altas;15/04/18
RYR2918;BCN;BRU;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBS9528;PMI;VLL;AIRBUS A320;Despejado;15/04/18
RYR2199;SVQ;VLL;BOEING 737-800 WINGLETS;Lluvia débil;15/04/18
EVE1127;SVQ;VLL;AIRBUS A320;Lluvia débil;15/04/18
RYR6320;BCN;VLL;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
VLG1584;BCN;VLL;AIRBUS A320;Nubes altas;15/04/18
RYR6397;SVQ;BCN;BOEING 737-800 WINGLETS;Lluvia débil;15/04/18
VLG2223;SVQ;BCN;AIRBUS A320;Lluvia débil;15/04/18
RYR5262;SVQ;BVA;BOEING 737-800 WINGLETS;Lluvia débil;15/04/18
VLG3256;SVQ;TFN;AIRBUS A320;Lluvia débil;15/04/18
TAP1101;SVQ;LIS;ATR-42/72;Lluvia débil;15/04/18
RYR2470;SVQ;FKB;BOEING 737-800 WINGLETS;Lluvia débil;15/04/18
VLG2253;SVQ;BCN;AIRBUS A320;Lluvia débil;15/04/18
VLG2507;SVQ;BIO;32A;Lluvia débil;15/04/18
IBS3947;SVQ;MAD;AIRBUS A320;Lluvia débil;15/04/18
TVF3101;SVQ;ORY;BOEING 737-800 WINGLETS;Lluvia débil;15/04/18
VLG2211;SVQ;BCN;AIRBUS A320;Lluvia débil;15/04/18
IBE8841;SVQ;VLC;ATR-72;Lluvia débil;15/04/18
VLG2251;SVQ;BCN;32B;Lluvia débil;15/04/18
VLG8830;SVQ;CDG;AIRBUS A320;Lluvia débil;15/04/18
BEL3776;LEI;BRU;AIRBUS A320;Despejado;15/04/18
EZY8164;LEI;LGW;AIRBUS A319;Despejado;15/04/18
IBE8595;LEI;MAD;BOMBARDIER CRJ-1000;Despejado;15/04/18
AEA2634;LEI;ZAZ;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBE8213;LEI;PMI;CANADAIR CRJ-200;Despejado;15/04/18
VLG1252;LEI;BCN;AIRBUS A320;Despejado;15/04/18
IBE8577;LEI;MAD;CANADAIR CRJ-900;Despejado;15/04/18
AEA2888;LEI;BCN;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBE8589;LEI;MAD;CANADAIR CRJ-200;Despejado;15/04/18
IBE8601;LEI;MAD;BOMBARDIER CRJ-1000;Despejado;15/04/18
AEA2648;LEI;BCN;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBE8932;LEI;SVQ;CANADAIR CRJ-200;Despejado;15/04/18
IBB655;TFN;VDE;ATR-72;Nubes altas;15/04/18
IBB659;TFN;VDE;ATR-72;Nubes altas;15/04/18
IBB663;TFN;VDE;ATR-72;Nubes altas;15/04/18
IBB365;LPA;VDE;ATR-72;Nubes altas;15/04/18
CNF247;TFN;VDE;ATR-42/72;Nubes altas;15/04/18
IBB673;TFN;VDE;ATR-72;Nubes altas;15/04/18
AUI940;VLC;IFO;EMBRAER 190;Nubes altas;15/04/18
AEA1005;VLC;CDG;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR7222;VLC;SCQ;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
DLH1165;VLC;FRA;AIRBUS A321;Nubes altas;15/04/18
RYR9394;VLC;CRA;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
VLG8152;VLC;ORY;AIRBUS A320;Nubes altas;15/04/18
IBE8840;VLC;SVQ;ATR-72;Nubes altas;15/04/18
RYR8725;VLC;BRI;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR2228;VLC;KRK;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
AEA4004;VLC;PMI;ATR-72;Nubes altas;15/04/18
SWR2141;VLC;ZRH;AIRBUS A320;Nubes altas;15/04/18
RYR2986;VLC;BRU;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
TRA6338;VLC;AMS;BOEING 737-700 WINGLETS;Nubes altas;15/04/18
IBE8993;VLC;MAD;CANADAIR CRJ-900;Nubes altas;15/04/18
CPA1870;VLC;MAD;CANADAIR CRJ-900;Nubes altas;15/04/18
RYR7752;MAD;RAK;BOEING 737-800 WINGLETS;Lluvia débil;14/04/18
CES710;MAD;PVG;AIRBUS A330-200;Lluvia débil;14/04/18
TAM8065;MAD;GRU;BOEING 777-300ER;Lluvia débil;14/04/18
IBE6827;MAD;GRU;AIRBUS A330-300;Lluvia débil;14/04/18
AFL2605;MAD;SVO;32B;Lluvia débil;14/04/18
AEA057;MAD;GRU;BOEING 787-8;Lluvia débil;14/04/18
IBE6409;MAD;MEX;AIRBUS A340-600;Lluvia débil;14/04/18
IBE6847;MAD;EZE;AIRBUS A340-600;Lluvia débil;14/04/18
AEA041;MAD;EZE;BOEING 787-9;Lluvia débil;14/04/18
AEA175;MAD;LIM;BOEING 787-8;Lluvia débil;14/04/18
AEA025;MAD;VVI;AIRBUS A330-200;Lluvia débil;14/04/18
IBE6011;MAD;MVD;AIRBUS A330-200;Lluvia débil;15/04/18
IBE6051;MAD;JNB;AIRBUS A330-200;Lluvia débil;15/04/18
IBE6833;MAD;SCL;AIRBUS A340-600;Lluvia débil;15/04/18
VLG2486;BCN;EAS;AIRBUS A319;Nubes altas;15/04/18
IBE8316;MAD;EAS;ATR-72;Lluvia débil;15/04/18
IBE8322;MAD;EAS;ATR-72;Lluvia débil;15/04/18
IBE8318;MAD;EAS;ATR-72;Lluvia débil;15/04/18
VLG2488;BCN;EAS;AIRBUS A319;Nubes altas;15/04/18
IBE8326;MAD;EAS;ATR-72;Lluvia débil;15/04/18
IBE8324;MAD;EAS;ATR-72;Lluvia débil;15/04/18
IBE8262;AGP;MLN;ATR-72;Nubes altas;15/04/18
IBE8792;MAD;MLN;ATR-72;Lluvia débil;15/04/18
IBE8790;MAD;MLN;ATR-72;Lluvia débil;15/04/18
IBE8264;AGP;MLN;ATR-72;Nubes altas;15/04/18
IBE8270;AGP;MLN;ATR-72;Nubes altas;15/04/18
AEA5005;AGP;MLN;ATR-72;Nubes altas;15/04/18
IBE8798;MAD;MLN;ATR-72;Lluvia débil;15/04/18
IBE8274;AGP;MLN;ATR-72;Nubes altas;15/04/18
VLG1572;OVD;BCN;AIRBUS A320;Lluvia moderada;15/04/18
VOE3584;OVD;ALC;BOEING 717;Lluvia moderada;15/04/18
IBS3981;OVD;MAD;AIRBUS A320;Lluvia moderada;15/04/18
VLG1574;OVD;BCN;AIRBUS A320;Lluvia moderada;15/04/18
IBE0479;OVD;MAD;32A;Lluvia moderada;15/04/18
EZY3084;OVD;STN;AIRBUS A319;Lluvia moderada;15/04/18
IBE8335;OVD;VLC;ATR-72;Lluvia moderada;15/04/18
IBE0475;OVD;MAD;AIRBUS A321;Lluvia moderada;15/04/18
IBE8332;OVD;PMI;CANADAIR CRJ-200;Lluvia moderada;15/04/18
VOE3925;OVD;AGP;BOEING 717;Lluvia moderada;15/04/18
IBE0487;OVD;MAD;AIRBUS A320;Lluvia moderada;15/04/18
VLG1578;OVD;BCN;AIRBUS A320;Lluvia moderada;15/04/18
VOE3831;OVD;SVQ;BOEING 717;Lluvia moderada;15/04/18
TAP1113;OVD;LIS;ATR-72;Lluvia moderada;15/04/18
IBE0481;OVD;MAD;32A;Lluvia moderada;15/04/18
EZY8614;AGP;LGW;AIRBUS A319;Nubes altas;14/04/18
JAF6004;AGP;BRU;BOEING 737-700 WINGLETS;Nubes altas;14/04/18
AFL2529;AGP;SVO;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
BAW2719;AGP;LGW;AIRBUS A320;Nubes altas;14/04/18
EZY2410;AGP;LTN;32A;Nubes altas;14/04/18
EZY6058;AGP;BRS;AIRBUS A319;Nubes altas;14/04/18
FIN1676;AGP;HEL;32B;Nubes altas;15/04/18
SAS6002;AGP;ARN;32A;Nubes altas;15/04/18
RYR2575;AGP;EIN;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
AEA1039;AGP;CDG;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR2577;AGP;VST;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
VLG2454;AGP;IBZ;AIRBUS A320;Nubes altas;15/04/18
TAP1137;AGP;LIS;ATR-42/72;Nubes altas;15/04/18
VLG2608;AGP;BIO;AIRBUS A320;Nubes altas;15/04/18
VLG3146;AGP;FUE;AIRBUS A320;Nubes altas;15/04/18
RYR2531;AGP;BLL;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
VLG3215;TFN;BCN;32B;Nubes altas;15/04/18
IBS3945;TFN;MAD;AIRBUS A320;Nubes altas;15/04/18
IBB452;TFN;ACE;ATR-42/72;Nubes altas;15/04/18
IBB414;TFN;FUE;ATR-42/72;Nubes altas;15/04/18
IBK6378;TFN;MAD;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
AEA9045;TFN;MAD;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
AEA7007;TFN;BIO;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBB605;TFN;SPC;ATR-42/72;Nubes altas;15/04/18
CNF412;TFN;SPC;ATR-42/72;Nubes altas;15/04/18
IBB655;TFN;VDE;ATR-72;Nubes altas;15/04/18
IBB607;TFN;SPC;ATR-42/72;Nubes altas;15/04/18
IBB102;TFN;LPA;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
AEA9461;TFN;SPC;ATR-72;Nubes altas;15/04/18
VLG3257;TFN;SVQ;AIRBUS A320;Nubes altas;15/04/18
IBB108;TFN;LPA;ATR-72;Nubes altas;15/04/18
TVP7331;ACE;KTW;BOEING 737-800 WINGLETS;Despejado;14/04/18
RYR3493;ACE;SXF;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR3812;ACE;LPL;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR4002;ACE;BGY;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBB501;ACE;LPA;BOMBARDIER CRJ-1000;Despejado;15/04/18
IBB453;ACE;TFN;ATR-42/72;Despejado;15/04/18
CNF704;ACE;LPA;ATR-72;Despejado;15/04/18
VLG3281;ACE;BIO;AIRBUS A320;Despejado;15/04/18
TRA5686;ACE;AMS;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR1587;ACE;FRA;BOEING 737-800 WINGLETS;Despejado;15/04/18
BEL3788;ACE;BRU;AIRBUS A320;Despejado;15/04/18
LGL742;ACE;LUX;BOEING 737-800 WINGLETS;Despejado;15/04/18
AEA9076;ACE;MAD;BOEING 737-800 WINGLETS;Despejado;15/04/18
TUI2843;ACE;MUC;7S8;Despejado;15/04/18
RYR4896;ACE;BLQ;BOEING 737-800 WINGLETS;Despejado;15/04/18
AEA9448;ACE;LPA;ATR-72;Despejado;15/04/18
TUI2293;ACE;DUS;7S8;Despejado;15/04/18
IBB505;ACE;LPA;BOMBARDIER CRJ-1000;Despejado;15/04/18
TUI2189;ACE;HAJ;7S8;Despejado;15/04/18
IBE0410;MAD;XRY;AIRBUS A320;Lluvia débil;15/04/18
VLG2286;BCN;XRY;AIRBUS A320;Nubes altas;15/04/18
RYR1283;BCN;XRY;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBE0404;MAD;XRY;AIRBUS A319;Lluvia débil;15/04/18
IBE0406;MAD;XRY;AIRBUS A319;Lluvia débil;15/04/18
RYR9123;GRO;EIN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR7083;GRO;OMR;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR9555;GRO;FMM;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR6901;GRO;CRL;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR9305;GRO;LPL;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR9172;GRO;WRO;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR4125;GRO;HHN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR7037;GRO;DUB;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR9364;GRO;PSR;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR9241;GRO;PSA;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR9803;GRO;STN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
PBD832;GRO;VKO;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR9211;GRO;FKB;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR9335;GRO;BRS;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR4482;GRO;RIX;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR5122;GRO;POZ;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR9303;GRO;EDI;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR1131;GRO;EMA;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR6903;GRO;CRL;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR6391;GRO;NRN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
TRA5766;GRO;AMS;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
VLG1294;BCN;LCG;AIRBUS A320;Nubes altas;15/04/18
VLG1292;BCN;LCG;AIRBUS A320;Nubes altas;15/04/18
AEA7233;MAD;LCG;EMBRAER ERJ-195;Lluvia débil;15/04/18
LZF441;BIO;LCG;ATR 42-300/320;Llovizna;15/04/18
VLG3132;LPA;LCG;AIRBUS A320;Nubes altas;15/04/18
IBE8367;SCQ;PMI;BOMBARDIER CRJ-1000;Cubierto de nubes altas y medias;14/04/18
RYR4579;SCQ;BGY;BOEING 737-800 WINGLETS;Cubierto de nubes altas y medias;15/04/18
VLG3247;SCQ;TFN;AIRBUS A320;Cubierto de nubes altas y medias;15/04/18
RYR7223;SCQ;VLC;BOEING 737-800 WINGLETS;Cubierto de nubes altas y medias;15/04/18
RYR6333;SCQ;BCN;BOEING 737-800 WINGLETS;Cubierto de nubes altas y medias;15/04/18
EZS1338;SCQ;GVA;AIRBUS A320;Cubierto de nubes altas y medias;15/04/18
IBS3877;SCQ;MAD;AIRBUS A321;Cubierto de nubes altas y medias;15/04/18
IBE8365;SCQ;PMI;CANADAIR CRJ-200;Cubierto de nubes altas y medias;15/04/18
VLG1671;SCQ;BCN;32A;Cubierto de nubes altas y medias;15/04/18
EZS1180;SCQ;BSL;AIRBUS A319;Cubierto de nubes altas y medias;15/04/18
