HTY134;AEI;JCU;AWH;Chubascos dispersos;13/04/18
VLG1292;BCN;LCG;AIRBUS A320;Nubes altas;15/04/18
AEA7233;MAD;LCG;EMBRAER ERJ-195;Lluvia débil;15/04/18
LZF441;BIO;LCG;ATR 42-300/320;Llovizna;15/04/18
VLG3132;LPA;LCG;AIRBUS A320;Nubes altas;15/04/18
AEA7235;MAD;LCG;EMBRAER ERJ-195;Lluvia débil;15/04/18
IBE0524;MAD;LCG;AIRBUS A319;Lluvia débil;15/04/18
VLG1299;SVQ;LCG;AIRBUS A320;Lluvia débil;15/04/18
VLG2010;BCN;GRX;32B;Nubes altas;15/04/18
IBE8640;MAD;GRX;BOMBARDIER CRJ-1000;Lluvia débil;15/04/18
VLG2020;BCN;GRX;AIRBUS A320;Nubes altas;15/04/18
AEA5201;PMI;GRX;EMBRAER ERJ-195;Despejado;15/04/18
VLG3933;PMI;GRX;AIRBUS A320;Despejado;15/04/18
IBE8646;MAD;GRX;BOMBARDIER CRJ-1000;Lluvia débil;15/04/18
IBE8642;MAD;GRX;BOMBARDIER CRJ-1000;Lluvia débil;15/04/18
VLG2014;BCN;GRX;AIRBUS A320;Nubes altas;15/04/18
VLG2016;BCN;GRX;32B;Nubes altas;15/04/18
IBE8648;MAD;GRX;BOMBARDIER CRJ-1000;Lluvia débil;15/04/18
IBE8594;MAD;LEI;BOMBARDIER CRJ-1000;Lluvia débil;15/04/18
AEA2887;BCN;LEI;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
VLG1251;BCN;LEI;AIRBUS A320;Nubes altas;15/04/18
IBE8598;MAD;LEI;CANADAIR CRJ-900;Lluvia débil;15/04/18
AEA2633;ZAZ;LEI;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBE8212;PMI;LEI;CANADAIR CRJ-200;Despejado;17/04/18
IBE8592;MAD;LEI;BOMBARDIER CRJ-1000;Lluvia débil;15/04/18
AEA2647;BCN;LEI;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBE8588;MAD;LEI;CANADAIR CRJ-200;Lluvia débil;15/04/18
IBE8933;SVQ;LEI;CANADAIR CRJ-200;Lluvia débil;15/04/18
IBE8600;MAD;LEI;BOMBARDIER CRJ-1000;Lluvia débil;15/04/18
RYR6384;BCN;SDR;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBE0554;MAD;SDR;AIRBUS A319;Lluvia débil;15/04/18
IBE0556;MAD;SDR;AIRBUS A319;Lluvia débil;15/04/18
VLG1590;BCN;SDR;AIRBUS A320;Nubes altas;15/04/18
IBE8878;MAD;SDR;CANADAIR CRJ-900;Lluvia débil;15/04/18
IBB606;SPC;TFN;ATR-42/72;Nubes altas;15/04/18
IBB304;SPC;LPA;ATR-72;Nubes altas;15/04/18
CNF413;SPC;TFN;ATR-42/72;Nubes altas;15/04/18
IBB608;SPC;TFN;ATR-72;Nubes altas;15/04/18
TVS2434;SPC;CDG;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
AEA9462;SPC;TFN;ATR-72;Nubes altas;15/04/18
CNF419;SPC;TFN;ATR-42/72;Nubes altas;15/04/18
IBB610;SPC;TFN;ATR-42/72;Nubes altas;15/04/18
AEA9464;SPC;TFN;ATR-72;Nubes altas;15/04/18
IBB620;SPC;TFN;ATR-42/72;Nubes altas;15/04/18
IBB622;SPC;TFN;ATR-72;Nubes altas;15/04/18
IBS3843;SPC;MAD;AIRBUS A320;Nubes altas;15/04/18
IBB630;SPC;TFN;ATR-42/72;Nubes altas;15/04/18
CNF453;SPC;TFN;ATR-72;Nubes altas;15/04/18
IBB312;SPC;LPA;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
DE1407;SPC;FRA;BOEING 757-300 WINGLETS;Nubes altas;15/04/18
IBB632;SPC;TFN;ATR-42/72;Nubes altas;15/04/18
AEA9466;SPC;TFN;ATR-72;Nubes altas;15/04/18
IBB634;SPC;TFN;ATR-72;Nubes altas;15/04/18
IBB636;SPC;TFN;ATR-42/72;Nubes altas;15/04/18
AEA9480;SPC;TFN;ATR-72;Nubes altas;15/04/18
IBB316;SPC;LPA;ATR-42/72;Nubes altas;15/04/18
AEA7308;MAD;VGO;EMBRAER ERJ-195;Lluvia débil;15/04/18
AEA7302;MAD;VGO;EMBRAER ERJ-195;Lluvia débil;15/04/18
LAV5463;TFN;VGO;BOEING 737-400;Nubes altas;15/04/18
AEA7300;MAD;VGO;EMBRAER ERJ-195;Lluvia débil;15/04/18
IBE0534;MAD;VGO;AIRBUS A320;Lluvia débil;15/04/18
RYR245;BCN;VGO;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
AEA7306;MAD;VGO;EMBRAER ERJ-195;Lluvia débil;15/04/18
IBB203;FUE;LPA;ATR-72;Despejado;15/04/18
AEA9432;FUE;LPA;ATR-72;Despejado;15/04/18
IBB415;FUE;TFN;ATR-42/72;Despejado;15/04/18
VLG3147;FUE;AGP;AIRBUS A320;Despejado;15/04/18
ENT898;FUE;CDG;BOEING 737-800;Despejado;15/04/18
ENT893;FUE;LYS;BOEING 737-800;Despejado;15/04/18
CNF804;FUE;LPA;ATR-42/72;Despejado;15/04/18
OLY727;FUE;ZRH;AIRBUS A321;Despejado;15/04/18
TVS3499;FUE;LYS;BOEING 737-800 WINGLETS;Despejado;15/04/18
TVS3427;FUE;RNS;BOEING 737-800 WINGLETS;Despejado;15/04/18
EDW213;FUE;ZRH;AIRBUS A320;Despejado;15/04/18
TRA6706;FUE;AMS;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR8627;FUE;NRN;BOEING 737-800 WINGLETS;Despejado;15/04/18
EWG1813;FUE;MUC;32A;Despejado;15/04/18
LGL734;FUE;LUX;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBB211;FUE;LPA;ATR-42/72;Despejado;15/04/18
RYR8183;FUE;STN;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBB423;FUE;TFN;ATR-42/72;Despejado;15/04/18
LLC6703;FUE;LYS;AIRBUS A320;Despejado;15/04/18
CNF810;FUE;LPA;ATR-72;Despejado;15/04/18
LLX5572;FUE;DUS;AIRBUS A320;Despejado;15/04/18
AEA4063;MAD;VLC;ATR-72;Lluvia débil;15/04/18
RYR7223;SCQ;VLC;BOEING 737-800 WINGLETS;Cubierto de nubes altas y medias;15/04/18
IBE8841;SVQ;VLC;ATR-72;Lluvia débil;15/04/18
AEA4005;PMI;VLC;ATR-72;Despejado;15/04/18
AEA7161;MAD;BIO;EMBRAER ERJ-195;Lluvia débil;15/04/18
VLG2608;AGP;BIO;AIRBUS A320;Nubes altas;15/04/18
VLG1418;BCN;BIO;AIRBUS A320;Nubes altas;15/04/18
IBS9522;PMI;BIO;AIRBUS A320;Despejado;15/04/18
VLG1432;BCN;BIO;AIRBUS A320;Nubes altas;15/04/18
VLG2507;SVQ;BIO;32A;Lluvia débil;15/04/18
IBE8693;PMI;BIO;BOMBARDIER CRJ-1000;Despejado;17/04/18
VLG3801;MAH;BIO;32A;Despejado;15/04/18
RYR6363;PMI;BCN;BOEING 737-800 WINGLETS;Despejado;15/04/18
ANE8367;SCQ;PMI;BOMBARDIER CRJ-1000;Despejado;17/04/18
VLG3928;BCN;PMI;AIRBUS A320;Nubes altas;15/04/18
ANE8481;MAH;PMI;BOMBARDIER CRJ-1000;Despejado;17/04/18
ANE8101;IBZ;PMI;BOMBARDIER CRJ-1000;Despejado;17/04/18
VLG3902;BCN;PMI;32B;Nubes altas;15/04/18
AEA1701;IBZ;PMI;ATR-72;Nubes altas;15/04/18
VLG1573;BCN;OVD;AIRBUS A320;Nubes altas;15/04/18
IBE8334;VLC;OVD;CANADAIR CRJ-200;Nubes altas;15/04/18
IBE0488;MAD;OVD;AIRBUS A321;Lluvia débil;15/04/18
IBE8333;PMI;OVD;CANADAIR CRJ-200;Despejado;17/04/18
VLG1579;BCN;OVD;AIRBUS A320;Nubes altas;15/04/18
VOE3585;ALC;OVD;BOEING 717;Nubes altas;15/04/18
IBE0476;MAD;OVD;AIRBUS A320;Lluvia débil;15/04/18
VLG3864;PMI;OVD;AIRBUS A320;Despejado;15/04/18
VOE3924;AGP;OVD;BOEING 717;Nubes altas;15/04/18
IBE0480;MAD;OVD;32A;Lluvia débil;15/04/18
IBE0482;MAD;OVD;AIRBUS A320;Lluvia débil;15/04/18
VOE3830;SVQ;OVD;BOEING 717;Lluvia débil;15/04/18
VLG1571;BCN;OVD;AIRBUS A320;Nubes altas;15/04/18
RYR7222;VLC;SCQ;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR6332;BCN;SCQ;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBS3876;MAD;SCQ;AIRBUS A321;Lluvia débil;15/04/18
IBE8356;BIO;SCQ;CANADAIR CRJ-200;Llovizna;15/04/18
VLG1670;BCN;SCQ;32A;Nubes altas;15/04/18
RYR3041;SVQ;SCQ;BOEING 737-800 WINGLETS;Lluvia débil;15/04/18
VLG3246;TFN;SCQ;AIRBUS A320;Nubes altas;15/04/18
VLG2655;AGP;SCQ;AIRBUS A320;Nubes altas;15/04/18
RYR8538;ALC;SCQ;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBS3878;MAD;SCQ;AIRBUS A320;Lluvia débil;15/04/18
VLG1676;BCN;SCQ;AIRBUS A320;Nubes altas;15/04/18
AEA2629;BCN;SCQ;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
VLG1672;BCN;SCQ;AIRBUS A320;Nubes altas;15/04/18
AEA9403;LPA;TFN;ATR-72;Nubes altas;15/04/18
VLG3256;SVQ;TFN;AIRBUS A320;Lluvia débil;15/04/18
IBB107;LPA;TFN;ATR-72;Nubes altas;15/04/18
VLG3247;SCQ;TFN;AIRBUS A320;Cubierto de nubes altas y medias;15/04/18
RYR3063;BCN;TFN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
AEA9059;MAD;TFN;AIRBUS A330-200;Lluvia débil;15/04/18
IBB606;SPC;TFN;ATR-42/72;Nubes altas;15/04/18
IBB415;FUE;TFN;ATR-42/72;Despejado;15/04/18
RYR5278;MAD;TFN;BOEING 737-800 WINGLETS;Lluvia débil;15/04/18
IBB453;ACE;TFN;ATR-42/72;Despejado;15/04/18
CNF413;SPC;TFN;ATR-42/72;Nubes altas;15/04/18
IBB608;SPC;TFN;ATR-72;Nubes altas;15/04/18
IBB119;LPA;TFN;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
IBB656;VDE;TFN;ATR-72;Nubes altas;15/04/18
AEA9462;SPC;TFN;ATR-72;Nubes altas;15/04/18
IBB109;LPA;TFN;ATR-72;Nubes altas;15/04/18
IBS3942;MAD;TFN;32A;Lluvia débil;15/04/18
IBB650;GMZ;TFN;ATR-72;Nubes altas;15/04/18
CNF419;SPC;TFN;ATR-42/72;Nubes altas;15/04/18
IBB610;SPC;TFN;ATR-42/72;Nubes altas;15/04/18
IBB6810;LPA;TFN;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
IBS3866;MAD;AGP;32A;Lluvia débil;15/04/18
AEA5035;MAD;AGP;ATR-72;Lluvia débil;15/04/18
IBE8261;MLN;AGP;ATR-72;Despejado;15/04/18
VLG2115;BCN;AGP;32B;Nubes altas;15/04/18
VLG2454;AGP;IBZ;AIRBUS A320;Nubes altas;15/04/18
RYR8136;BCN;IBZ;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
VLG3540;BCN;IBZ;AIRBUS A320;Nubes altas;15/04/18
RYR5354;MAD;IBZ;BOEING 737-800 WINGLETS;Lluvia débil;15/04/18
VLG3447;MAD;IBZ;AIRBUS A320;Lluvia débil;15/04/18
IBE8104;PMI;IBZ;CANADAIR CRJ-900;Despejado;17/04/18
AEA1702;PMI;IBZ;ATR-72;Despejado;15/04/18
VLG3508;BCN;IBZ;32A;Nubes altas;15/04/18
IBE8106;PMI;IBZ;ATR-42/72;Despejado;17/04/18
IBE8430;VLC;IBZ;ATR-72;Nubes altas;15/04/18
RYR2913;MAD;TFS;BOEING 737-800 WINGLETS;Lluvia débil;15/04/18
IBB123;LPA;TFS;ATR-72;Nubes altas;15/04/18
IBB102;TFN;LPA;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
VLG3133;LCG;LPA;32A;Cubierto de nubes altas y medias;15/04/18
IBB203;FUE;LPA;ATR-72;Despejado;15/04/18
AEA9432;FUE;LPA;ATR-72;Despejado;15/04/18
AEA9156;MAD;LPA;BOEING 737-800 WINGLETS;Lluvia débil;15/04/18
IBB501;ACE;LPA;BOMBARDIER CRJ-1000;Despejado;15/04/18
CNF704;ACE;LPA;ATR-72;Despejado;15/04/18
IBB108;TFN;LPA;ATR-72;Nubes altas;15/04/18
IBB304;SPC;LPA;ATR-72;Nubes altas;15/04/18
CNF804;FUE;LPA;ATR-42/72;Despejado;15/04/18
IBE8494;PMI;MAH;ATR-42/72;Despejado;17/04/18
VLG3712;BCN;MAH;AIRBUS A320;Nubes altas;15/04/18
IBE8480;PMI;MAH;BOMBARDIER CRJ-1000;Despejado;17/04/18
VLG3800;BIO;MAH;32A;Llovizna;15/04/18
VLG3714;BCN;MAH;AIRBUS A320;Nubes altas;15/04/18
IBE8482;PMI;MAH;BOMBARDIER CRJ-1000;Despejado;17/04/18
AEA4537;PMI;MAH;ATR-72;Despejado;15/04/18
IBE8956;MAD;MAH;BOMBARDIER CRJ-1000;Lluvia débil;15/04/18
AAL8564;MAD;MAH;BOMBARDIER CRJ-1000;Lluvia débil;15/04/18
IBE8498;PMI;MAH;ATR-42/72;Despejado;17/04/18
IBE8663;BIO;MAH;BOMBARDIER CRJ-1000;Llovizna;15/04/18
AEA4531;PMI;MAH;ATR-72;Despejado;15/04/18
IBE8488;PMI;MAH;CANADAIR CRJ-200;Despejado;17/04/18
RYR6881;BCN;MAH;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBE8024;MAD;MAH;CANADAIR CRJ-900;Lluvia débil;15/04/18
VLG3716;BCN;MAH;AIRBUS A320;Nubes altas;15/04/18
VLG3700;BCN;MAH;AIRBUS A320;Nubes altas;15/04/18
IBB500;LPA;ACE;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
IBB452;TFN;ACE;ATR-42/72;Nubes altas;15/04/18
CNF703;LPA;ACE;ATR-72;Nubes altas;15/04/18
VLG3280;BIO;ACE;AIRBUS A320;Llovizna;15/04/18
AEA9073;MAD;ACE;BOEING 737-800 WINGLETS;Lluvia débil;15/04/18
AEA9447;LPA;ACE;ATR-72;Nubes altas;15/04/18
IBB510;LPA;ACE;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
AEA4047;MAD;ALC;ATR-72;Lluvia débil;15/04/18
ANE8390;MAD;ALC;BOMBARDIER CRJ-1000;Despejado;17/04/18
AAL8531;MAD;ALC;BOMBARDIER CRJ-1000;Lluvia débil;15/04/18
VOE3584;OVD;ALC;BOEING 717;Lluvia moderada;15/04/18
VLG2508;BIO;SVQ;32A;Llovizna;15/04/18
IBS3954;MAD;SVQ;32A;Lluvia débil;15/04/18
VLG2212;BCN;SVQ;AIRBUS A320;Nubes altas;15/04/18
IBE8840;VLC;SVQ;ATR-72;Nubes altas;15/04/18
VLG2216;BCN;SVQ;32B;Nubes altas;15/04/18
RYR6396;BCN;SVQ;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
VLG2224;BCN;SVQ;AIRBUS A320;Nubes altas;15/04/18
VLG2252;BCN;SVQ;AIRBUS A320;Nubes altas;15/04/18
VLG3257;TFN;SVQ;AIRBUS A320;Nubes altas;15/04/18
IBS3950;MAD;SVQ;32A;Lluvia débil;15/04/18
EVE1606;ZAZ;SVQ;AIRBUS A320;Nubes altas;15/04/18
RYR3042;SCQ;SVQ;BOEING 737-800 WINGLETS;Cubierto de nubes altas y medias;15/04/18
VLG2510;BIO;SVQ;AIRBUS A320;Llovizna;15/04/18
IBB605;TFN;SPC;ATR-42/72;Nubes altas;15/04/18
IBB309;LPA;SPC;ATR-72;Nubes altas;15/04/18
CNF412;TFN;SPC;ATR-42/72;Nubes altas;15/04/18
IBB607;TFN;SPC;ATR-42/72;Nubes altas;15/04/18
AEA9461;TFN;SPC;ATR-72;Nubes altas;15/04/18
CNF418;TFN;SPC;ATR-42/72;Nubes altas;15/04/18
IBB615;TFN;SPC;ATR-42/72;Nubes altas;15/04/18
AEA9463;TFN;SPC;ATR-72;Nubes altas;15/04/18
IBB619;TFN;SPC;ATR-42/72;Nubes altas;15/04/18
IBB621;TFN;SPC;ATR-42/72;Nubes altas;15/04/18
IBS3842;MAD;SPC;AIRBUS A320;Lluvia débil;15/04/18
IBB629;TFN;SPC;ATR-42/72;Nubes altas;15/04/18
CNF452;TFN;SPC;ATR-72;Nubes altas;15/04/18
IBB311;LPA;SPC;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
IBB631;TFN;SPC;ATR-42/72;Nubes altas;15/04/18
AEA9465;TFN;SPC;ATR-72;Nubes altas;15/04/18
IBB633;TFN;SPC;ATR-42/72;Nubes altas;15/04/18
IBB623;TFN;SPC;ATR-42/72;Nubes altas;15/04/18
IBB315;LPA;SPC;ATR-72;Nubes altas;15/04/18
AEA9479;TFN;SPC;ATR-72;Nubes altas;15/04/18
IBB637;TFN;SPC;ATR-42/72;Nubes altas;15/04/18
AEA9431;LPA;FUE;ATR-72;Nubes altas;15/04/18
IBB200;LPA;FUE;ATR-72;Nubes altas;15/04/18
IBB414;TFN;FUE;ATR-42/72;Nubes altas;15/04/18
VLG3146;AGP;FUE;AIRBUS A320;Nubes altas;15/04/18
CNF803;LPA;FUE;ATR-72;Nubes altas;15/04/18
OLY726;TFS;FUE;AIRBUS A321;Nubes altas;15/04/18
IBB210;LPA;FUE;ATR-72;Nubes altas;15/04/18
IBB422;TFN;FUE;ATR-42/72;Nubes altas;15/04/18
CNF809;LPA;FUE;ATR-72;Nubes altas;15/04/18
RYR5538;VIT;BGY;BOEING 737-800 WINGLETS;Muy nuboso;15/04/18
HTY118;AEI;JCU;AWH;Nubes altas;15/04/18
HTY140;AEI;JCU;AWH;Nubes altas;15/04/18
IBE8331;BJZ;MAD;CANADAIR CRJ-200;Lluvia;15/04/18
IBE8313;BJZ;BCN;BOMBARDIER CRJ-1000;Lluvia;15/04/18
IBB650;GMZ;TFN;ATR-72;Nubes altas;15/04/18
IBB652;GMZ;TFN;ATR-72;Nubes altas;15/04/18
HTY117;JCU;AEI;AWH;Nubes altas;15/04/18
HTY139;JCU;AEI;AWH;Nubes altas;15/04/18
IBE8529;PNA;MAD;BOMBARDIER CRJ-1000;Cubierto de nubes altas y medias;15/04/18
DLH1119;PNA;FRA;AIRBUS A320;Cubierto de nubes altas y medias;15/04/18
IBE8525;PNA;MAD;CANADAIR CRJ-900;Cubierto de nubes altas y medias;15/04/18
IBE8531;PNA;MAD;BOMBARDIER CRJ-1000;Cubierto de nubes altas y medias;15/04/18
HTY227;JCU;AGP;AWH;Nubes altas;15/04/18
HTY117;JCU;AEI;AWH;Nubes altas;15/04/18
HTY139;JCU;AEI;AWH;Nubes altas;15/04/18
HTY259;JCU;AGP;AWH;Nubes altas;15/04/18
RYR1115;REU;DUB;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR9825;REU;LPL;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR9827;REU;HHN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR8088;REU;BHX;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR2212;REU;EIN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR4634;ZAZ;BGY;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
EVE1606;ZAZ;SVQ;AIRBUS A320;Nubes altas;15/04/18
AEA2633;ZAZ;LEI;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR2635;ZAZ;STN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBS9530;VLL;PMI;AIRBUS A320;Lluvia moderada;15/04/18
RYR2200;VLL;SVQ;BOEING 737-800 WINGLETS;Lluvia moderada;15/04/18
EVE1128;VLL;SVQ;AIRBUS A320;Lluvia moderada;15/04/18
RYR6321;VLL;BCN;BOEING 737-800 WINGLETS;Lluvia moderada;15/04/18
VLG1585;VLL;BCN;AIRBUS A320;Lluvia moderada;15/04/18
IBB651;TFN;GMZ;ATR-42/72;Nubes altas;15/04/18
IBB653;TFN;GMZ;ATR-42/72;Nubes altas;15/04/18
IBE2244;TFN;GMZ;ATR-72;Despejado;17/04/18
IBE8317;EAS;MAD;ATR-72;Abertura de claros;15/04/18
VLG2487;EAS;BCN;AIRBUS A319;Abertura de claros;15/04/18
IBE8319;EAS;MAD;ATR-72;Abertura de claros;15/04/18
IBE8315;EAS;MAD;ATR-72;Abertura de claros;15/04/18
VLG2489;EAS;BCN;AIRBUS A319;Abertura de claros;15/04/18
IBE8323;EAS;MAD;ATR-72;Abertura de claros;15/04/18
IBE8330;MAD;BJZ;CANADAIR CRJ-200;Lluvia débil;15/04/18
IBE8312;BCN;BJZ;BOMBARDIER CRJ-1000;Despejado;17/04/18
EVE1605;SVQ;ZAZ;32A;Lluvia débil;15/04/18
AEA2634;LEI;ZAZ;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBE8261;MLN;AGP;ATR-72;Despejado;15/04/18
IBE8789;MLN;MAD;ATR-72;Despejado;15/04/18
IBE8791;MLN;MAD;ATR-72;Despejado;15/04/18
IBE8263;MLN;AGP;ATR-72;Despejado;15/04/18
IBE8793;MLN;MAD;ATR-72;Despejado;15/04/18
IBE8269;MLN;AGP;ATR-72;Despejado;15/04/18
IBE8271;MLN;AGP;ATR-72;Despejado;15/04/18
AEA5004;MLN;AGP;ATR-72;Despejado;15/04/18
IBE8277;MLN;AGP;ATR-72;Despejado;15/04/18
IBE0511;LCG;MAD;AIRBUS A320;Cubierto de nubes altas y medias;15/04/18
VLG3133;LCG;LPA;32A;Cubierto de nubes altas y medias;15/04/18
VLG1295;LCG;BCN;AIRBUS A320;Cubierto de nubes altas y medias;15/04/18
TAP1085;LCG;LIS;ATR-72;Cubierto de nubes altas y medias;15/04/18
VLG1293;LCG;BCN;AIRBUS A320;Cubierto de nubes altas y medias;15/04/18
AEA7234;LCG;MAD;EMBRAER ERJ-195;Cubierto de nubes altas y medias;15/04/18
VLG1298;LCG;SVQ;32A;Cubierto de nubes altas y medias;15/04/18
AEA7236;LCG;MAD;EMBRAER ERJ-195;Cubierto de nubes altas y medias;15/04/18
IBE0523;LCG;MAD;AIRBUS A320;Cubierto de nubes altas y medias;15/04/18
VLG7104;LCG;LHR;AIRBUS A320;Cubierto de nubes altas y medias;15/04/18
IBE0407;XRY;MAD;AIRBUS A319;Abertura de claros;15/04/18
EWG575;XRY;CGN;AIRBUS A319;Abertura de claros;15/04/18
JAF7922;XRY;BRU;EMBRAER 190;Abertura de claros;15/04/18
EWG9571;XRY;DUS;32A;Abertura de claros;15/04/18
RYR8397;XRY;STN;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
IBE0411;XRY;MAD;AIRBUS A320;Abertura de claros;15/04/18
VLG2287;XRY;BCN;AIRBUS A320;Abertura de claros;15/04/18
RYR1284;XRY;BCN;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
IBE0405;XRY;MAD;AIRBUS A319;Abertura de claros;15/04/18
IBB655;TFN;VDE;ATR-72;Nubes altas;15/04/18
IBB659;TFN;VDE;ATR-72;Nubes altas;15/04/18
IBB663;TFN;VDE;ATR-72;Nubes altas;15/04/18
IBB365;LPA;VDE;ATR-72;Nubes altas;15/04/18
CNF247;TFN;VDE;ATR-42/72;Nubes altas;15/04/18
IBB673;TFN;VDE;ATR-72;Nubes altas;15/04/18
IBS9528;PMI;VLL;AIRBUS A320;Despejado;15/04/18
RYR2199;SVQ;VLL;BOEING 737-800 WINGLETS;Lluvia débil;15/04/18
EVE1127;SVQ;VLL;AIRBUS A320;Lluvia débil;15/04/18
RYR6320;BCN;VLL;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
VLG1584;BCN;VLL;AIRBUS A320;Nubes altas;15/04/18
VLG8036;BCN;ORY;AIRBUS A319;Nubes altas;15/04/18
RYR6341;BCN;FCO;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
AFR1449;BCN;CDG;AIRBUS A320;Nubes altas;15/04/18
RYR2918;BCN;BRU;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR6353;BCN;BGY;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR3063;BCN;TFN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
KLM1662;BCN;AMS;BOEING 737-700 WINGLETS;Nubes altas;15/04/18
WZZ1480;SDR;WAW;AIRBUS A320;Lluvia moderada;15/04/18
RYR7617;SDR;EDI;BOEING 737-800 WINGLETS;Lluvia moderada;15/04/18
RYR6385;SDR;BCN;BOEING 737-800 WINGLETS;Lluvia moderada;15/04/18
IBE0555;SDR;MAD;AIRBUS A319;Lluvia moderada;15/04/18
RYR9156;SDR;CIA;BOEING 737-800 WINGLETS;Lluvia moderada;15/04/18
RYR7153;SDR;DUB;BOEING 737-800 WINGLETS;Lluvia moderada;15/04/18
IBE0557;SDR;MAD;AIRBUS A319;Lluvia moderada;15/04/18
VLG1591;SDR;BCN;AIRBUS A320;Lluvia moderada;15/04/18
RYR6058;SDR;CRL;BOEING 737-800 WINGLETS;Lluvia moderada;15/04/18
RYR7366;SDR;NRN;BOEING 737-800 WINGLETS;Lluvia moderada;15/04/18
RYR2613;SDR;STN;BOEING 737-800 WINGLETS;Lluvia moderada;15/04/18
AUI946;MAD;KBP;BOEING 737-800 WINGLETS;Lluvia débil;15/04/18
AZA059;MAD;FCO;AIRBUS A320;Lluvia débil;15/04/18
KLM1698;MAD;AMS;BOEING 737-800 WINGLETS;Lluvia débil;15/04/18
RYR2913;MAD;TFS;BOEING 737-800 WINGLETS;Lluvia débil;15/04/18
DLH1121;MAD;FRA;AIRBUS A321;Lluvia débil;15/04/18
RYR8368;MAD;BUD;BOEING 737-800 WINGLETS;Lluvia débil;15/04/18
RYR5993;MAD;STN;BOEING 737-800 WINGLETS;Lluvia débil;15/04/18
AFR1401;MAD;CDG;AIRBUS A321;Lluvia débil;15/04/18
BEL3776;LEI;BRU;AIRBUS A320;Despejado;15/04/18
EZY8164;LEI;LGW;AIRBUS A319;Despejado;15/04/18
IBE8595;LEI;MAD;BOMBARDIER CRJ-1000;Despejado;15/04/18
AEA2634;LEI;ZAZ;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBE8213;LEI;PMI;CANADAIR CRJ-200;Despejado;15/04/18
VLG1252;LEI;BCN;AIRBUS A320;Despejado;15/04/18
IBE8577;LEI;MAD;CANADAIR CRJ-900;Despejado;15/04/18
AEA2888;LEI;BCN;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBE8589;LEI;MAD;CANADAIR CRJ-200;Despejado;15/04/18
IBE8601;LEI;MAD;BOMBARDIER CRJ-1000;Despejado;15/04/18
