HTY134;AEI;JCU;AWH;Chubascos dispersos;13/04/18
IBB315;LPA;SPC;ATR-72;Cubierto de nubes altas y medias;15/04/18
AEA9479;TFN;SPC;ATR-72;Despejado;15/04/18
IBB637;TFN;SPC;ATR-42/72;Despejado;15/04/18
RYR5538;VIT;BGY;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
IBE8331;BJZ;MAD;CANADAIR CRJ-200;Chubascos dispersos;15/04/18
IBE8313;BJZ;BCN;BOMBARDIER CRJ-1000;Chubascos dispersos;15/04/18
IBB650;GMZ;TFN;ATR-72;Nubes altas;15/04/18
IBB652;GMZ;TFN;ATR-72;Nubes altas;15/04/18
HTY118;AEI;JCU;AWH;Despejado;15/04/18
HTY140;AEI;JCU;AWH;Despejado;15/04/18
HTY102;AEI;JCU;AWH;Despejado;16/04/18
DLH1119;PNA;FRA;AIRBUS A320;Nubosidad variable;15/04/18
IBE8525;PNA;MAD;CANADAIR CRJ-900;Nubosidad variable;15/04/18
IBE8531;PNA;MAD;BOMBARDIER CRJ-1000;Nubosidad variable;15/04/18
IBE8529;PNA;MAD;BOMBARDIER CRJ-1000;Nubosidad variable;16/04/18
IBS9530;VLL;PMI;AIRBUS A320;Chubascos dispersos;15/04/18
RYR2200;VLL;SVQ;BOEING 737-800 WINGLETS;Chubascos dispersos;15/04/18
EVE1128;VLL;SVQ;32A;Chubascos dispersos;15/04/18
VLG1585;VLL;BCN;AIRBUS A320;Chubascos dispersos;15/04/18
IBE8330;MAD;BJZ;CANADAIR CRJ-200;Nubes altas;15/04/18
IBE8312;BCN;BJZ;BOMBARDIER CRJ-1000;Despejado;17/04/18
RYR1115;REU;DUB;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR9825;REU;LPL;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR9827;REU;HHN;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR8088;REU;BHX;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR2212;REU;EIN;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR4634;ZAZ;BGY;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
EVE1606;ZAZ;SVQ;32A;Nubes altas;15/04/18
AEA2633;ZAZ;LEI;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR2635;ZAZ;STN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR4634;ZAZ;BGY;BOEING 737-800 WINGLETS;Nubes altas;16/04/18
IBB651;TFN;GMZ;ATR-42/72;Despejado;15/04/18
IBB653;TFN;GMZ;ATR-42/72;Despejado;15/04/18
IBE2244;TFN;GMZ;ATR-72;Despejado;17/04/18
HTY117;JCU;AEI;AWH;Nubes altas;15/04/18
HTY139;JCU;AEI;AWH;Nubes altas;15/04/18
HTY101;JCU;AEI;AWH;Nubes altas;16/04/18
VLG1295;LCG;BCN;AIRBUS A320;Lluvia;15/04/18
TAP1085;LCG;LIS;ATR-42/72;Lluvia;15/04/18
VLG1293;LCG;BCN;32A;Lluvia;15/04/18
VLG1298;LCG;SVQ;32A;Lluvia;15/04/18
AEA7236;LCG;MAD;EMBRAER ERJ-195;Lluvia;15/04/18
IBE0523;LCG;MAD;AIRBUS A320;Lluvia;15/04/18
VLG7104;LCG;LHR;AIRBUS A320;Lluvia;15/04/18
AEA7238;LCG;MAD;EMBRAER ERJ-195;Lluvia;15/04/18
IBB656;VDE;TFN;ATR-72;Nubes altas;15/04/18
IBB662;VDE;TFN;ATR-72;Nubes altas;15/04/18
IBB668;VDE;TFN;ATR-72;Nubes altas;15/04/18
IBB366;VDE;LPA;ATR-72;Nubes altas;15/04/18
IBS2247;VDE;LPA;ATR-72;Nubes altas;15/04/18
CNF248;VDE;TFN;ATR-72;Nubes altas;15/04/18
IBB674;VDE;TFN;ATR-72;Nubes altas;15/04/18
HTY227;JCU;AGP;AWH;Nubes altas;15/04/18
HTY117;JCU;AEI;AWH;Nubes altas;15/04/18
HTY139;JCU;AEI;AWH;Nubes altas;15/04/18
HTY259;JCU;AGP;AWH;Nubes altas;15/04/18
HTY101;JCU;AEI;AWH;Nubes altas;16/04/18
HTY221;JCU;AGP;AWH;Nubes altas;16/04/18
IBE8317;EAS;MAD;ATR-72;Nubes altas;15/04/18
VLG2487;EAS;BCN;AIRBUS A319;Nubes altas;15/04/18
IBE8319;EAS;MAD;ATR-72;Nubes altas;15/04/18
IBE8329;EAS;MAD;ATR-72;Nubes altas;15/04/18
IBE8315;EAS;MAD;ATR-72;Nubes altas;15/04/18
VLG2489;EAS;BCN;AIRBUS A319;Nubes altas;15/04/18
IBE8323;EAS;MAD;ATR-72;Nubes altas;15/04/18
IBE8317;EAS;MAD;ATR-72;Nubes altas;16/04/18
IBE8524;MAD;PNA;CANADAIR CRJ-900;Nubes altas;15/04/18
IBE8532;MAD;PNA;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
IBE8526;MAD;PNA;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
IBS9528;PMI;VLL;AIRBUS A320;Nubes altas;15/04/18
RYR2199;SVQ;VLL;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
EVE1127;SVQ;VLL;32A;Nubes altas;15/04/18
RYR6320;BCN;VLL;BOEING 737-800 WINGLETS;Despejado;15/04/18
VLG1584;BCN;VLL;AIRBUS A320;Despejado;15/04/18
AEA7308;MAD;VGO;EMBRAER ERJ-195;Nubes altas;15/04/18
DLH1807;MAD;MUC;AIRBUS A320;Nubes altas;15/04/18
IBK6074;MAD;BGO;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
AEA1147;MAD;OPO;ATR-72;Nubes altas;15/04/18
RYR2766;MAD;PRG;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBS3954;MAD;SVQ;32A;Nubes altas;15/04/18
TAP1023;MAD;LIS;AIRBUS A319;Nubes altas;15/04/18
IBS3876;MAD;SCQ;AIRBUS A321;Nubes altas;15/04/18
IBS3918;MAD;PMI;AIRBUS A321;Nubes altas;15/04/18
IBS3642;MAD;BOD;AIRBUS A320;Nubes altas;15/04/18
IBE8261;MLN;AGP;ATR-72;Despejado;15/04/18
IBE8789;MLN;MAD;ATR-72;Despejado;15/04/18
IBE8791;MLN;MAD;ATR-72;Despejado;15/04/18
IBE8793;MLN;MAD;ATR-72;Despejado;15/04/18
IBE8269;MLN;AGP;ATR-72;Despejado;15/04/18
IBE8271;MLN;AGP;ATR-72;Despejado;15/04/18
AEA5004;MLN;AGP;ATR-72;Despejado;15/04/18
IBE8277;MLN;AGP;ATR-72;Despejado;15/04/18
IBE8261;MLN;AGP;ATR-72;Despejado;16/04/18
IBE8789;MLN;MAD;ATR-72;Despejado;16/04/18
AEA7311;VGO;MAD;EMBRAER ERJ-195;Lluvia;15/04/18
IBE0531;VGO;MAD;AIRBUS A319;Lluvia;15/04/18
RYR242;VGO;DUB;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR7132;VGO;BGY;BOEING 737-800 WINGLETS;Lluvia;15/04/18
AEA7315;VGO;MAD;EMBRAER ERJ-195;Lluvia;15/04/18
IBE0533;VGO;MAD;AIRBUS A319;Lluvia;15/04/18
LAV5464;VGO;TFN;BOEING 737-400;Lluvia;15/04/18
TAP1141;VGO;LIS;ATR-72;Lluvia;15/04/18
AEA7317;VGO;MAD;EMBRAER ERJ-195;Lluvia;15/04/18
EZY8622;PMI;LGW;32A;Nubes altas;15/04/18
RYR2346;PMI;NCL;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
VLG3923;PMI;BCN;AIRBUS A320;Nubes altas;15/04/18
TUI2129;PMI;FRA;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
VLG3858;PMI;LIL;AIRBUS A320;Nubes altas;15/04/18
EWG3595;PMI;HAJ;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
AEA6012;PMI;MAD;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBS9522;PMI;BIO;AIRBUS A320;Nubes altas;15/04/18
VLG3929;PMI;BCN;AIRBUS A320;Nubes altas;15/04/18
EWG6820;PMI;SZG;AIRBUS A320;Nubes altas;15/04/18
EZY8550;MJV;LGW;AIRBUS A319;Despejado;15/04/18
EZY6014;MJV;BRS;AIRBUS A320;Despejado;15/04/18
RYR1925;MJV;EMA;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR4253;MJV;FRA;BOEING 737-800 WINGLETS;Despejado;15/04/18
EZY8552;MJV;LGW;AIRBUS A319;Despejado;15/04/18
RYR1940;MJV;EIN;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR4117;MJV;MAN;BOEING 737-800 WINGLETS;Despejado;15/04/18
EXS864;MJV;MAN;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR8027;MJV;STN;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR3453;MJV;LTN;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR7095;MJV;DUB;BOEING 737-800 WINGLETS;Despejado;15/04/18
VLG7480;BCN;ORN;32A;Despejado;15/04/18
VLG1812;BCN;MUC;AIRBUS A320;Despejado;15/04/18
VLG8300;BCN;AMS;32B;Despejado;15/04/18
BAW477;BCN;LHR;AIRBUS A320;Despejado;15/04/18
VLG8460;BCN;LIS;32B;Despejado;15/04/18
VLG6100;BCN;FCO;AIRBUS A320;Despejado;15/04/18
VLG2010;BCN;GRX;32B;Despejado;15/04/18
VLG1515;BCN;NCE;32A;Despejado;15/04/18
VLG3712;BCN;MAH;AIRBUS A320;Despejado;15/04/18
VLG8242;BCN;CDG;32A;Despejado;15/04/18
VLG6500;BCN;NAP;32A;Despejado;15/04/18
IBE0407;XRY;MAD;AIRBUS A319;Nubes altas;15/04/18
EWG575;XRY;CGN;AIRBUS A319;Nubes altas;15/04/18
JAF7922;XRY;BRU;EMBRAER 190;Nubes altas;15/04/18
EWG9571;XRY;DUS;32A;Nubes altas;15/04/18
RYR8397;XRY;STN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBE0411;XRY;MAD;AIRBUS A320;Nubes altas;15/04/18
VLG2287;XRY;BCN;AIRBUS A320;Nubes altas;15/04/18
RYR1284;XRY;BCN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBE0405;XRY;MAD;AIRBUS A319;Nubes altas;15/04/18
TUI2249;XRY;MUC;7S8;Nubes altas;16/04/18
IBE8511;XRY;MAD;CANADAIR CRJ-900;Nubes altas;16/04/18
EVE1605;SVQ;ZAZ;32A;Nubes altas;15/04/18
AEA2634;LEI;ZAZ;BOEING 737-800 WINGLETS;Despejado;15/04/18
WZZ1480;SDR;WAW;AIRBUS A320;Chubascos dispersos;15/04/18
RYR7617;SDR;EDI;BOEING 737-800 WINGLETS;Chubascos dispersos;15/04/18
RYR6385;SDR;BCN;BOEING 737-800 WINGLETS;Chubascos dispersos;15/04/18
IBE0555;SDR;MAD;AIRBUS A319;Chubascos dispersos;15/04/18
RYR9156;SDR;CIA;BOEING 737-800 WINGLETS;Chubascos dispersos;15/04/18
RYR7153;SDR;DUB;BOEING 737-800 WINGLETS;Chubascos dispersos;15/04/18
IBE0557;SDR;MAD;AIRBUS A319;Chubascos dispersos;15/04/18
VLG1591;SDR;BCN;AIRBUS A320;Chubascos dispersos;15/04/18
RYR6058;SDR;CRL;BOEING 737-800 WINGLETS;Chubascos dispersos;15/04/18
RYR7366;SDR;NRN;BOEING 737-800 WINGLETS;Chubascos dispersos;15/04/18
RYR2613;SDR;STN;BOEING 737-800 WINGLETS;Chubascos dispersos;15/04/18
IBE8861;SDR;MAD;CANADAIR CRJ-900;Chubascos dispersos;16/04/18
IBE0553;SDR;MAD;AIRBUS A319;Chubascos dispersos;16/04/18
VLG1593;SDR;BCN;AIRBUS A320;Chubascos dispersos;16/04/18
TAP1065;BIO;LIS;ATR-42/72;Nubosidad variable;15/04/18
DLH1829;BIO;MUC;AIRBUS A319;Nubosidad variable;15/04/18
VLG3800;BIO;MAH;32A;Nubosidad variable;15/04/18
IBE0435;BIO;MAD;AIRBUS A319;Nubosidad variable;15/04/18
IBE8356;BIO;SCQ;CANADAIR CRJ-200;Nubosidad variable;15/04/18
AEA7156;BIO;MAD;EMBRAER ERJ-195;Nubosidad variable;15/04/18
VLG2609;BIO;AGP;AIRBUS A320;Nubosidad variable;15/04/18
VLG1419;BIO;BCN;AIRBUS A320;Nubosidad variable;15/04/18
AFR1477;BIO;CDG;EMBRAER 170;Nubosidad variable;15/04/18
IBS9525;BIO;PMI;AIRBUS A320;Nubosidad variable;15/04/18
VLG1452;BIO;MXP;32A;Nubosidad variable;15/04/18
VLG3944;PMI;BIO;AIRBUS A320;Nubes altas;14/04/18
HTY228;AGP;JCU;AWH;Despejado;15/04/18
HTY118;AEI;JCU;AWH;Despejado;15/04/18
HTY140;AEI;JCU;AWH;Despejado;15/04/18
HTY260;AGP;JCU;AWH;Despejado;17/04/18
HTY102;AEI;JCU;AWH;Despejado;16/04/18
IBB655;TFN;VDE;ATR-72;Despejado;15/04/18
IBB659;TFN;VDE;ATR-72;Despejado;15/04/18
IBB663;TFN;VDE;ATR-72;Despejado;15/04/18
IBB365;LPA;VDE;ATR-72;Cubierto de nubes altas y medias;15/04/18
IBS2218;LPA;VDE;ATR-72;Despejado;17/04/18
CNF247;TFN;VDE;ATR-42/72;Despejado;15/04/18
IBB673;TFN;VDE;ATR-72;Despejado;15/04/18
BEL3776;LEI;BRU;AIRBUS A320;Despejado;15/04/18
EZY8164;LEI;LGW;AIRBUS A319;Despejado;15/04/18
IBE8595;LEI;MAD;BOMBARDIER CRJ-1000;Despejado;15/04/18
AEA2634;LEI;ZAZ;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBE8213;LEI;PMI;CANADAIR CRJ-200;Despejado;15/04/18
VLG1252;LEI;BCN;AIRBUS A320;Despejado;15/04/18
IBE8577;LEI;MAD;CANADAIR CRJ-900;Despejado;15/04/18
AEA2888;LEI;BCN;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBE8589;LEI;MAD;CANADAIR CRJ-200;Despejado;15/04/18
IBE8601;LEI;MAD;BOMBARDIER CRJ-1000;Despejado;15/04/18
AEA2648;LEI;BCN;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBE8932;LEI;SVQ;CANADAIR CRJ-200;Despejado;15/04/18
IBE8930;LEI;SVQ;CANADAIR CRJ-200;Despejado;16/04/18
IBE8603;LEI;MAD;BOMBARDIER CRJ-1000;Despejado;16/04/18
VLG1294;BCN;LCG;AIRBUS A320;Despejado;15/04/18
VLG1292;BCN;LCG;32A;Despejado;15/04/18
AEA7233;MAD;LCG;EMBRAER ERJ-195;Nubes altas;15/04/18
LZF441;BIO;LCG;ATR 42-300/320;Nubosidad variable;15/04/18
VLG3132;LPA;LCG;AIRBUS A320;Cubierto de nubes altas y medias;15/04/18
AEA7235;MAD;LCG;EMBRAER ERJ-195;Nubes altas;15/04/18
VLG1299;SVQ;LCG;AIRBUS A320;Nubes altas;15/04/18
VLG2486;BCN;EAS;AIRBUS A319;Despejado;15/04/18
IBE8316;MAD;EAS;ATR-72;Nubes altas;15/04/18
IBE8322;MAD;EAS;ATR-72;Nubes altas;15/04/18
IBE8318;MAD;EAS;ATR-72;Nubes altas;15/04/18
VLG2488;BCN;EAS;AIRBUS A319;Despejado;15/04/18
IBE8326;MAD;EAS;ATR-72;Nubes altas;15/04/18
IBE8324;MAD;EAS;ATR-72;Nubes altas;15/04/18
RYR7223;SCQ;VLC;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR6333;SCQ;BCN;BOEING 737-800 WINGLETS;Lluvia;15/04/18
EZS1338;SCQ;GVA;AIRBUS A320;Lluvia;15/04/18
IBS3877;SCQ;MAD;AIRBUS A321;Lluvia;15/04/18
IBE8365;SCQ;PMI;CANADAIR CRJ-200;Lluvia;15/04/18
VLG1671;SCQ;BCN;32A;Lluvia;15/04/18
EZS1180;SCQ;BSL;AIRBUS A319;Lluvia;15/04/18
DLH1867;SCQ;MUC;AIRBUS A319;Lluvia;15/04/18
RYR3042;SCQ;SVQ;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR8379;SCQ;STN;BOEING 737-800 WINGLETS;Lluvia;15/04/18
VLG1677;SCQ;BCN;AIRBUS A320;Lluvia;15/04/18
VLG2654;SCQ;AGP;AIRBUS A320;Lluvia;15/04/18
RYR8539;SCQ;ALC;BOEING 737-800 WINGLETS;Lluvia;15/04/18
IBS3879;SCQ;MAD;AIRBUS A320;Lluvia;15/04/18
RYR724;SCQ;PMI;BOEING 737-800 WINGLETS;Lluvia;15/04/18
VLG8222;SCQ;CDG;AIRBUS A320;Lluvia;15/04/18
AEA2630;SCQ;BCN;BOEING 737-800 WINGLETS;Lluvia;15/04/18
VLG1673;SCQ;BCN;32A;Lluvia;15/04/18
IBS3835;LPA;MAD;AIRBUS A321;Cubierto de nubes altas y medias;15/04/18
RYR3804;LPA;MAN;BOEING 737-800 WINGLETS;Cubierto de nubes altas y medias;15/04/18
RYR2535;LPA;LBA;BOEING 737-800 WINGLETS;Cubierto de nubes altas y medias;15/04/18
RYR2967;LPA;BUD;BOEING 737-800 WINGLETS;Cubierto de nubes altas y medias;15/04/18
AEA9403;LPA;TFN;ATR-72;Cubierto de nubes altas y medias;15/04/18
AEA9431;LPA;FUE;ATR-72;Cubierto de nubes altas y medias;15/04/18
VLG3001;LPA;BCN;AIRBUS A321;Cubierto de nubes altas y medias;15/04/18
AEA9018;LPA;MAD;BOEING 737-800 WINGLETS;Cubierto de nubes altas y medias;15/04/18
IBB500;LPA;ACE;BOMBARDIER CRJ-1000;Cubierto de nubes altas y medias;15/04/18
IBB200;LPA;FUE;ATR-72;Cubierto de nubes altas y medias;15/04/18
VLG3184;LPA;ORY;AIRBUS A320;Cubierto de nubes altas y medias;15/04/18
TVS3705;LPA;CDG;BOEING 737-800 WINGLETS;Cubierto de nubes altas y medias;15/04/18
RYR1419;LPA;PSA;BOEING 737-800 WINGLETS;Cubierto de nubes altas y medias;15/04/18
IBK5804;LPA;MAD;BOEING 737-800 WINGLETS;Cubierto de nubes altas y medias;15/04/18
IBB309;LPA;SPC;ATR-72;Cubierto de nubes altas y medias;15/04/18
AEA1701;IBZ;PMI;ATR-72;Nubes altas;15/04/18
EWG3561;IBZ;HAJ;AIRBUS A319;Nubes altas;15/04/18
VLG2455;IBZ;AGP;AIRBUS A320;Nubes altas;15/04/18
RYR8137;IBZ;BCN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
VLG3541;IBZ;BCN;AIRBUS A320;Nubes altas;15/04/18
RYR5355;IBZ;MAD;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
VLG3434;IBZ;MAD;AIRBUS A320;Nubes altas;15/04/18
EZY2692;IBZ;MXP;32A;Nubes altas;15/04/18
TRA5676;IBZ;AMS;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBE8105;IBZ;PMI;CANADAIR CRJ-900;Nubes altas;15/04/18
AEA1703;IBZ;PMI;ATR-72;Nubes altas;15/04/18
TRA5690;IBZ;RTM;BOEING 737-700 WINGLETS;Nubes altas;15/04/18
RYR8333;IBZ;BGY;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR6419;IBZ;NRN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
VLG3515;IBZ;BCN;32A;Nubes altas;15/04/18
EWG2595;IBZ;STR;AIRBUS A319;Nubes altas;15/04/18
RYR2712;IBZ;BHX;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
VLG1572;OVD;BCN;AIRBUS A320;Cubierto de nubes altas y medias;15/04/18
VOE3584;OVD;ALC;BOEING 717;Cubierto de nubes altas y medias;15/04/18
IBS3981;OVD;MAD;AIRBUS A320;Cubierto de nubes altas y medias;15/04/18
VLG1574;OVD;BCN;AIRBUS A320;Cubierto de nubes altas y medias;15/04/18
IBE0479;OVD;MAD;32A;Cubierto de nubes altas y medias;15/04/18
EZY3084;OVD;STN;AIRBUS A319;Cubierto de nubes altas y medias;15/04/18
IBE8335;OVD;VLC;CANADAIR CRJ-200;Cubierto de nubes altas y medias;15/04/18
IBE0475;OVD;MAD;AIRBUS A321;Cubierto de nubes altas y medias;15/04/18
IBE8332;OVD;PMI;CANADAIR CRJ-200;Cubierto de nubes altas y medias;15/04/18
VLG3865;OVD;PMI;AIRBUS A320;Cubierto de nubes altas y medias;15/04/18
VOE3925;OVD;AGP;BOEING 717;Cubierto de nubes altas y medias;15/04/18
IBE0487;OVD;MAD;AIRBUS A321;Cubierto de nubes altas y medias;15/04/18
VLG1578;OVD;BCN;AIRBUS A320;Cubierto de nubes altas y medias;15/04/18
VOE3831;OVD;SVQ;BOEING 717;Cubierto de nubes altas y medias;15/04/18
TAP1113;OVD;LIS;ATR-72;Cubierto de nubes altas y medias;15/04/18
IBE0481;OVD;MAD;32A;Cubierto de nubes altas y medias;15/04/18
VLG1572;OVD;BCN;AIRBUS A320;Cubierto de nubes altas y medias;16/04/18
IBE0511;LCG;MAD;AIRBUS A320;Lluvia;15/04/18
IBE8397;ALC;MAD;BOMBARDIER CRJ-1000;Despejado;17/04/18
IBS3917;PMI;MAD;AIRBUS A320;Nubes altas;15/04/18
IBE8495;MAH;PMI;ATR-42/72;Abertura de claros;15/04/18
VLG3713;MAH;BCN;AIRBUS A320;Abertura de claros;15/04/18
IBE8483;MAH;PMI;BOMBARDIER CRJ-1000;Abertura de claros;15/04/18
VLG3801;MAH;BIO;32A;Abertura de claros;15/04/18
VLG3715;MAH;BCN;AIRBUS A320;Abertura de claros;15/04/18
IBE8662;MAH;BIO;BOMBARDIER CRJ-1000;Abertura de claros;15/04/18
AEA4532;MAH;PMI;ATR-72;Abertura de claros;15/04/18
IBE8957;MAH;MAD;BOMBARDIER CRJ-1000;Abertura de claros;15/04/18
QTR6563;MAH;MAD;BOMBARDIER CRJ-1000;Abertura de claros;15/04/18
IBE8499;MAH;PMI;ATR-42/72;Abertura de claros;15/04/18
AEA4530;MAH;PMI;ATR-72;Abertura de claros;15/04/18
IBE8491;MAH;PMI;CANADAIR CRJ-200;Abertura de claros;15/04/18
IBE8493;MAH;PMI;BOMBARDIER CRJ-1000;Abertura de claros;15/04/18
IBE8029;MAH;MAD;CANADAIR CRJ-900;Abertura de claros;15/04/18
RYR6882;MAH;BCN;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
VLG3709;MAH;BCN;AIRBUS A320;Abertura de claros;15/04/18
VLG3701;MAH;BCN;AIRBUS A320;Abertura de claros;15/04/18
VLG3215;TFN;BCN;32B;Despejado;15/04/18
IBS3945;TFN;MAD;AIRBUS A320;Despejado;15/04/18
IBB452;TFN;ACE;ATR-42/72;Despejado;15/04/18
IBB414;TFN;FUE;ATR-42/72;Despejado;15/04/18
IBK6378;TFN;MAD;BOEING 737-800 WINGLETS;Despejado;15/04/18
AEA9045;TFN;MAD;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBB605;TFN;SPC;ATR-42/72;Despejado;15/04/18
AEA7007;TFN;BIO;BOEING 737-800 WINGLETS;Despejado;15/04/18
CNF412;TFN;SPC;ATR-42/72;Despejado;15/04/18
IBB655;TFN;VDE;ATR-72;Despejado;15/04/18
IBB607;TFN;SPC;ATR-42/72;Despejado;15/04/18
IBB102;TFN;LPA;BOMBARDIER CRJ-1000;Despejado;15/04/18
VLG3257;TFN;SVQ;AIRBUS A320;Despejado;15/04/18
IBB108;TFN;LPA;ATR-72;Despejado;15/04/18
TAP1101;SVQ;LIS;ATR-42/72;Nubes altas;15/04/18
RYR2470;SVQ;FKB;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
VLG2253;SVQ;BCN;AIRBUS A320;Nubes altas;15/04/18
VLG2507;SVQ;BIO;32A;Nubes altas;15/04/18
IBS3947;SVQ;MAD;32A;Nubes altas;15/04/18
TVF3101;SVQ;ORY;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
VLG2211;SVQ;BCN;AIRBUS A320;Nubes altas;15/04/18
IBE8841;SVQ;VLC;ATR-72;Nubes altas;15/04/18
VLG2251;SVQ;BCN;32A;Nubes altas;15/04/18
VLG8830;SVQ;CDG;AIRBUS A320;Nubes altas;15/04/18
TAP1107;SVQ;LIS;ATR-42/72;Nubes altas;15/04/18
EVE1605;SVQ;ZAZ;32A;Nubes altas;15/04/18
EZY8176;SVQ;LGW;AIRBUS A319;Nubes altas;15/04/18
RYR3041;SVQ;SCQ;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
VLG2509;SVQ;BIO;AIRBUS A320;Nubes altas;15/04/18
VLG2011;GRX;BCN;32B;Nubes altas;15/04/18
IBE8641;GRX;MAD;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
EZY2676;GRX;MXP;AIRBUS A319;Nubes altas;15/04/18
VLG2021;GRX;BCN;32A;Nubes altas;15/04/18
AEA5200;GRX;PMI;EMBRAER ERJ-195;Nubes altas;15/04/18
VLG3932;GRX;PMI;AIRBUS A320;Nubes altas;15/04/18
IBE8645;GRX;MAD;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
ENT513;GRX;ARN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
ENT574;GRX;ARN;BOEING 737-800;Nubes altas;15/04/18
IBE8649;GRX;MAD;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
VLG2015;GRX;BCN;AIRBUS A320;Nubes altas;15/04/18
BAW3290;GRX;LCY;EMBRAER 190;Nubes altas;15/04/18
VLG2017;GRX;BCN;32B;Nubes altas;15/04/18
IBE8639;GRX;MAD;BOMBARDIER CRJ-1000;Nubes altas;16/04/18
IBB203;FUE;LPA;ATR-42/72;Nubes altas;15/04/18
AEA9432;FUE;LPA;ATR-72;Nubes altas;15/04/18
IBB415;FUE;TFN;ATR-42/72;Nubes altas;15/04/18
VLG3147;FUE;AGP;AIRBUS A320;Nubes altas;15/04/18
ENT898;FUE;CDG;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
ENT893;FUE;LYS;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
CNF804;FUE;LPA;ATR-42/72;Nubes altas;15/04/18
OLY727;FUE;ZRH;AIRBUS A321;Nubes altas;15/04/18
TVS3427;FUE;RNS;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
TVS3499;FUE;LYS;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
EDW213;FUE;ZRH;AIRBUS A320;Nubes altas;15/04/18
TRA6706;FUE;AMS;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR8627;FUE;NRN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
