HTY134;AEI;JCU;AWH;Chubascos dispersos;13/04/18
EWG1813;FUE;MUC;AIRBUS A320;Nubes altas;15/04/18
IBB211;FUE;LPA;ATR-42/72;Nubes altas;15/04/18
RYR8183;FUE;STN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBB423;FUE;TFN;ATR-42/72;Nubes altas;15/04/18
LLC6703;FUE;LYS;AIRBUS A320;Nubes altas;15/04/18
CNF810;FUE;LPA;ATR-72;Nubes altas;15/04/18
LLX5572;FUE;DUS;AIRBUS A320;Nubes altas;15/04/18
IBE8262;AGP;MLN;ATR-72;Despejado;15/04/18
IBE8792;MAD;MLN;ATR-72;Nubes altas;15/04/18
IBE8790;MAD;MLN;ATR-72;Nubes altas;15/04/18
IBE8264;AGP;MLN;ATR-72;Despejado;15/04/18
IBE8270;AGP;MLN;ATR-72;Despejado;15/04/18
AEA5005;AGP;MLN;ATR-72;Despejado;15/04/18
IBE8798;MAD;MLN;ATR-72;Nubes altas;15/04/18
IBE8274;AGP;MLN;ATR-72;Despejado;15/04/18
IBE8260;AGP;MLN;ATR-72;Despejado;16/04/18
RYR4029;ALC;FCO;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBK5320;ALC;OSL;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR2543;ALC;POZ;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR8005;ALC;ABZ;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR5578;ALC;EDI;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBK5406;ALC;HAJ;BOEING 737-800 WINGLETS;Despejado;15/04/18
WZZ4414;ALC;SOF;AIRBUS A320;Despejado;15/04/18
VOE2613;ALC;LYS;BOEING 717;Despejado;15/04/18
AEA4025;ALC;PMI;ATR-72;Despejado;15/04/18
RYR4019;ALC;CPH;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR9871;ALC;KRK;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR4079;ALC;NCL;BOEING 737-800 WINGLETS;Despejado;15/04/18
EZS1086;ALC;BSL;AIRBUS A319;Despejado;15/04/18
EZS1426;ALC;GVA;32A;Despejado;15/04/18
BEL3772;ALC;BRU;AIRBUS A320;Despejado;15/04/18
TRA6144;ALC;AMS;BOEING 737-800 WINGLETS;Despejado;15/04/18
VOE2459;ALC;TLS;BOEING 717;Despejado;15/04/18
JAF7058;ALC;BRU;EMBRAER 190;Despejado;15/04/18
ANE8391;ALC;MAD;BOMBARDIER CRJ-1000;Despejado;15/04/18
RYR7883;ALC;NUE;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR6901;GRO;CRL;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR9305;GRO;LPL;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR9172;GRO;WRO;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR4125;GRO;HHN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR7037;GRO;DUB;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR9364;GRO;PSR;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR9241;GRO;PSA;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR9803;GRO;STN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
PBD832;GRO;VKO;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR9211;GRO;FKB;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR9335;GRO;BRS;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR4482;GRO;RIX;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR5122;GRO;POZ;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR9303;GRO;EDI;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR1131;GRO;EMA;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR6903;GRO;CRL;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR6391;GRO;NRN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
TRA5766;GRO;AMS;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR2201;GRO;KRK;BOEING 737-800 WINGLETS;Nubes altas;16/04/18
RYR9026;GRO;BTS;BOEING 737-800 WINGLETS;Nubes altas;16/04/18
RYR6901;GRO;CRL;BOEING 737-800 WINGLETS;Nubes altas;16/04/18
RYR4480;GRO;KUN;BOEING 737-800 WINGLETS;Nubes altas;16/04/18
RYR4275;GRO;FRA;BOEING 737-800 WINGLETS;Nubes altas;16/04/18
RYR9241;GRO;PSA;BOEING 737-800 WINGLETS;Nubes altas;16/04/18
AEA6006;PMI;BCN;EMBRAER ERJ-195;Nubes altas;15/04/18
VLG3915;PMI;BCN;AIRBUS A320;Nubes altas;15/04/18
VLG1311;ALC;BCN;32A;Despejado;15/04/18
VLG1431;BIO;BCN;32A;Nubosidad variable;15/04/18
RYR6397;SVQ;BCN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
AEA7308;MAD;VGO;EMBRAER ERJ-195;Nubes altas;15/04/18
AEA7302;MAD;VGO;EMBRAER ERJ-195;Nubes altas;15/04/18
IBE0532;MAD;VGO;AIRBUS A319;Nubes altas;15/04/18
LAV5463;TFN;VGO;BOEING 737-400;Despejado;15/04/18
AEA7300;MAD;VGO;EMBRAER ERJ-195;Nubes altas;15/04/18
IBE0534;MAD;VGO;AIRBUS A320;Nubes altas;15/04/18
RYR245;BCN;VGO;BOEING 737-800 WINGLETS;Despejado;15/04/18
AEA7306;MAD;VGO;EMBRAER ERJ-195;Nubes altas;15/04/18
RYR3493;ACE;SXF;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR3812;ACE;LPL;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR4002;ACE;BGY;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBB501;ACE;LPA;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
IBB453;ACE;TFN;ATR-42/72;Nubes altas;15/04/18
CNF704;ACE;LPA;ATR-72;Nubes altas;15/04/18
VLG3281;ACE;BIO;AIRBUS A320;Nubes altas;15/04/18
TRA5686;ACE;AMS;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR1587;ACE;FRA;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
BEL3788;ACE;BRU;AIRBUS A320;Nubes altas;15/04/18
LGL742;ACE;LUX;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
AEA9076;ACE;MAD;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
TUI2843;ACE;MUC;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR4896;ACE;BLQ;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
AEA9448;ACE;LPA;ATR-72;Nubes altas;15/04/18
TUI2293;ACE;DUS;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBB505;ACE;LPA;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
TUI2189;ACE;HAJ;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
TOM6739;ACE;EXT;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
VLG3146;AGP;FUE;AIRBUS A320;Despejado;15/04/18
IBK5050;AGP;ARN;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR7045;AGP;DUB;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBK5000;AGP;LGW;BOEING 737-800 WINGLETS;Despejado;15/04/18
SAS6004;AGP;ARN;32A;Despejado;15/04/18
RYR3233;AGP;MAN;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBK5100;AGP;MUC;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR8007;AGP;ABZ;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR8108;AGP;BRS;BOEING 737-800 WINGLETS;Despejado;15/04/18
EZS1432;AGP;GVA;AIRBUS A320;Despejado;15/04/18
IBS3865;AGP;MAD;32A;Despejado;15/04/18
AEA1011;AGP;CDG;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBE8262;AGP;MLN;ATR-72;Despejado;15/04/18
EWG2537;AGP;STR;32A;Despejado;15/04/18
MAC384;AGP;TNG;32A;Despejado;15/04/18
JAF7568;AGP;BRU;7M8;Despejado;15/04/18
BEL3734;AGP;BRU;AIRBUS A320;Despejado;15/04/18
IBB606;SPC;TFN;ATR-42/72;Cubierto de nubes altas y medias;15/04/18
IBB304;SPC;LPA;ATR-72;Cubierto de nubes altas y medias;15/04/18
CNF413;SPC;TFN;ATR-42/72;Cubierto de nubes altas y medias;15/04/18
IBB608;SPC;TFN;ATR-42/72;Cubierto de nubes altas y medias;15/04/18
TVS2434;SPC;CDG;BOEING 737-800 WINGLETS;Cubierto de nubes altas y medias;15/04/18
AEA9462;SPC;TFN;ATR-72;Cubierto de nubes altas y medias;15/04/18
CNF419;SPC;TFN;ATR-42/72;Cubierto de nubes altas y medias;15/04/18
IBB610;SPC;TFN;ATR-42/72;Cubierto de nubes altas y medias;15/04/18
AEA9464;SPC;TFN;ATR-72;Cubierto de nubes altas y medias;15/04/18
IBB620;SPC;TFN;ATR-42/72;Cubierto de nubes altas y medias;15/04/18
IBB622;SPC;TFN;ATR-42/72;Cubierto de nubes altas y medias;15/04/18
IBS3843;SPC;MAD;AIRBUS A320;Cubierto de nubes altas y medias;15/04/18
IBB630;SPC;TFN;ATR-42/72;Cubierto de nubes altas y medias;15/04/18
CNF453;SPC;TFN;ATR-72;Cubierto de nubes altas y medias;15/04/18
IBB312;SPC;LPA;BOMBARDIER CRJ-1000;Cubierto de nubes altas y medias;15/04/18
DE1407;SPC;FRA;BOEING 757-300 WINGLETS;Cubierto de nubes altas y medias;15/04/18
IBB632;SPC;TFN;ATR-42/72;Cubierto de nubes altas y medias;15/04/18
AEA9466;SPC;TFN;ATR-72;Cubierto de nubes altas y medias;15/04/18
IBB634;SPC;TFN;ATR-42/72;Cubierto de nubes altas y medias;15/04/18
IBB636;SPC;TFN;ATR-42/72;Cubierto de nubes altas y medias;15/04/18
AEA9480;SPC;TFN;ATR-72;Cubierto de nubes altas y medias;15/04/18
IBB316;SPC;LPA;ATR-42/72;Cubierto de nubes altas y medias;15/04/18
AEA7161;MAD;BIO;EMBRAER ERJ-195;Nubes altas;15/04/18
VLG2608;AGP;BIO;AIRBUS A320;Despejado;15/04/18
VLG1418;BCN;BIO;AIRBUS A320;Despejado;15/04/18
IBS9522;PMI;BIO;AIRBUS A320;Nubes altas;15/04/18
VLG1432;BCN;BIO;AIRBUS A320;Despejado;15/04/18
VLG2507;SVQ;BIO;32A;Nubes altas;15/04/18
IBE8693;PMI;BIO;BOMBARDIER CRJ-1000;Despejado;17/04/18
VLG3801;MAH;BIO;32A;Abertura de claros;15/04/18
VLG6792;TFS;LYS;32A;Despejado;15/04/18
RYR1513;TFS;BVA;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR2545;TFS;NCL;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR4514;TFS;KRK;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBS3927;TFS;MAD;32A;Despejado;15/04/18
RYR2561;TFS;BFS;BOEING 737-800 WINGLETS;Despejado;15/04/18
DK1409;TFS;ORB;32B;Despejado;15/04/18
IBK6420;TFS;OSL;BOEING 737-800 WINGLETS;Despejado;15/04/18
TOM5751;TFS;NWI;BOEING 737-800 WINGLETS;Despejado;15/04/18
OLY726;TFS;FUE;AIRBUS A321;Despejado;15/04/18
RYR2914;TFS;MAD;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBK6450;TFS;ARN;BOEING 737-800 WINGLETS;Despejado;15/04/18
ENT951C;TFS;LYS;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBK6500;TFS;HAM;BOEING 737-800 WINGLETS;Despejado;15/04/18
OLY745;TFS;ZRH;AIRBUS A321;Despejado;15/04/18
BEL1652;TFS;BRU;AIRBUS A320;Despejado;15/04/18
JAF7866;TFS;CDG;BOEING 737-800 WINGLETS;Despejado;15/04/18
JAF7114;TFS;BRU;BOEING 737-800 WINGLETS;Despejado;15/04/18
EWG253;TFS;CGN;BOEING 737-800 WINGLETS;Despejado;15/04/18
EDW215;TFS;ZRH;AIRBUS A320;Despejado;15/04/18
IBE0410;MAD;XRY;AIRBUS A320;Nubes altas;15/04/18
VLG2286;BCN;XRY;AIRBUS A320;Despejado;15/04/18
RYR1283;BCN;XRY;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBE0404;MAD;XRY;AIRBUS A319;Nubes altas;15/04/18
IBE0406;MAD;XRY;AIRBUS A319;Nubes altas;15/04/18
IBE8510;MAD;XRY;CANADAIR CRJ-900;Nubes altas;16/04/18
IBE8840;VLC;SVQ;ATR-72;Despejado;15/04/18
RYR8725;VLC;BRI;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR2228;VLC;KRK;BOEING 737-800 WINGLETS;Despejado;15/04/18
AEA4004;VLC;PMI;ATR-72;Despejado;15/04/18
SWR2141;VLC;ZRH;AIRBUS A320;Despejado;15/04/18
RYR2986;VLC;BRU;BOEING 737-800 WINGLETS;Despejado;15/04/18
TRA6338;VLC;AMS;BOEING 737-700 WINGLETS;Despejado;15/04/18
IBE8993;VLC;MAD;CANADAIR CRJ-900;Despejado;15/04/18
CPA1870;VLC;MAD;CANADAIR CRJ-900;Despejado;15/04/18
TRA5106;VLC;EIN;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBE8334;VLC;OVD;CANADAIR CRJ-200;Despejado;15/04/18
RYR9678;VLC;CIA;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR2300;VLC;BUD;BOEING 737-800 WINGLETS;Despejado;15/04/18
EZY2004;VLC;LTN;AIRBUS A319;Despejado;15/04/18
RYR8322;VLC;STN;BOEING 737-800 WINGLETS;Despejado;15/04/18
VLG6244;VLC;FCO;AIRBUS A320;Despejado;15/04/18
RYR1823;VLC;EIN;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBE8430;VLC;IBZ;ATR-72;Despejado;15/04/18
AEA1007;VLC;CDG;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBE8594;MAD;LEI;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
AEA2887;BCN;LEI;BOEING 737-800 WINGLETS;Despejado;15/04/18
VLG1251;BCN;LEI;AIRBUS A320;Despejado;15/04/18
IBE8598;MAD;LEI;CANADAIR CRJ-900;Nubes altas;15/04/18
AEA2633;ZAZ;LEI;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBE8212;PMI;LEI;CANADAIR CRJ-200;Despejado;17/04/18
IBE8592;MAD;LEI;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
AEA2647;BCN;LEI;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBE8588;MAD;LEI;CANADAIR CRJ-200;Nubes altas;15/04/18
IBE8933;SVQ;LEI;CANADAIR CRJ-200;Nubes altas;15/04/18
IBE8600;MAD;LEI;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
VLG2010;BCN;GRX;32B;Despejado;15/04/18
IBE8640;MAD;GRX;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
VLG2020;BCN;GRX;32A;Despejado;15/04/18
AEA5201;PMI;GRX;EMBRAER ERJ-195;Nubes altas;15/04/18
VLG3933;PMI;GRX;AIRBUS A320;Nubes altas;15/04/18
IBE8646;MAD;GRX;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
IBE8642;MAD;GRX;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
VLG2014;BCN;GRX;AIRBUS A320;Despejado;15/04/18
VLG2016;BCN;GRX;32B;Despejado;15/04/18
IBE8648;MAD;GRX;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
VLG2010;BCN;GRX;AIRBUS A321;Despejado;16/04/18
IBB102;TFN;LPA;BOMBARDIER CRJ-1000;Despejado;15/04/18
VLG3133;LCG;LPA;32A;Lluvia;15/04/18
IBB203;FUE;LPA;ATR-42/72;Nubes altas;15/04/18
AEA9432;FUE;LPA;ATR-72;Nubes altas;15/04/18
AEA9156;MAD;LPA;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBB501;ACE;LPA;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
CNF704;ACE;LPA;ATR-72;Nubes altas;15/04/18
IBB108;TFN;LPA;ATR-72;Despejado;15/04/18
IBE2202;TFN;LPA;ATR-72;Despejado;17/04/18
IBB304;SPC;LPA;ATR-72;Cubierto de nubes altas y medias;15/04/18
CNF804;FUE;LPA;ATR-42/72;Nubes altas;15/04/18
RYR6384;BCN;SDR;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBE0554;MAD;SDR;AIRBUS A319;Nubes altas;15/04/18
IBE0556;MAD;SDR;AIRBUS A319;Nubes altas;15/04/18
IBE8878;MAD;SDR;CANADAIR CRJ-900;Nubes altas;15/04/18
IBE0552;MAD;SDR;AIRBUS A320;Nubes altas;16/04/18
VLG1592;BCN;SDR;AIRBUS A320;Despejado;16/04/18
AEA4047;MAD;ALC;ATR-72;Nubes altas;15/04/18
ANE8390;MAD;ALC;BOMBARDIER CRJ-1000;Despejado;17/04/18
VOE3584;OVD;ALC;BOEING 717;Cubierto de nubes altas y medias;15/04/18
RYR7222;VLC;SCQ;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR6332;BCN;SCQ;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBS3876;MAD;SCQ;AIRBUS A321;Nubes altas;15/04/18
IBE8356;BIO;SCQ;CANADAIR CRJ-200;Nubosidad variable;15/04/18
VLG1670;BCN;SCQ;32A;Despejado;15/04/18
RYR3041;SVQ;SCQ;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
VLG3246;TFN;SCQ;AIRBUS A320;Despejado;15/04/18
VLG2655;AGP;SCQ;AIRBUS A320;Despejado;15/04/18
RYR8538;ALC;SCQ;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBS3878;MAD;SCQ;AIRBUS A320;Nubes altas;15/04/18
VLG1676;BCN;SCQ;AIRBUS A320;Despejado;15/04/18
AEA2629;BCN;SCQ;BOEING 737-800 WINGLETS;Despejado;15/04/18
VLG1672;BCN;SCQ;32A;Despejado;15/04/18
IBS3866;MAD;AGP;32A;Nubes altas;15/04/18
AEA5035;MAD;AGP;ATR-72;Nubes altas;15/04/18
IBE8261;MLN;AGP;ATR-72;Despejado;15/04/18
VLG2115;BCN;AGP;32B;Despejado;15/04/18
VLG2455;IBZ;AGP;AIRBUS A320;Nubes altas;15/04/18
VLG1573;BCN;OVD;AIRBUS A320;Despejado;15/04/18
IBE8334;VLC;OVD;CANADAIR CRJ-200;Despejado;15/04/18
IBE0488;MAD;OVD;AIRBUS A321;Nubes altas;15/04/18
IBE8333;PMI;OVD;CANADAIR CRJ-200;Despejado;17/04/18
VLG1579;BCN;OVD;AIRBUS A320;Despejado;15/04/18
VOE3585;ALC;OVD;BOEING 717;Despejado;15/04/18
VLG3864;PMI;OVD;AIRBUS A320;Nubes altas;15/04/18
VOE3924;AGP;OVD;BOEING 717;Despejado;15/04/18
IBE0480;MAD;OVD;AIRBUS A320;Nubes altas;15/04/18
VOE3830;SVQ;OVD;BOEING 717;Nubes altas;15/04/18
IBE0482;MAD;OVD;AIRBUS A320;Nubes altas;15/04/18
VLG1571;BCN;OVD;AIRBUS A320;Despejado;15/04/18
VLG1573;BCN;OVD;AIRBUS A320;Despejado;16/04/18
IBE8494;PMI;MAH;ATR-42/72;Despejado;17/04/18
VLG3712;BCN;MAH;AIRBUS A320;Despejado;15/04/18
IBE8480;PMI;MAH;BOMBARDIER CRJ-1000;Despejado;17/04/18
VLG3800;BIO;MAH;32A;Nubosidad variable;15/04/18
VLG3714;BCN;MAH;AIRBUS A320;Despejado;15/04/18
IBE8482;PMI;MAH;BOMBARDIER CRJ-1000;Despejado;17/04/18
AEA4537;PMI;MAH;ATR-72;Nubes altas;15/04/18
IBE8956;MAD;MAH;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
QTR6552;MAD;MAH;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
IBE8498;PMI;MAH;ATR-42/72;Despejado;17/04/18
IBE8663;BIO;MAH;BOMBARDIER CRJ-1000;Nubosidad variable;15/04/18
AEA4531;PMI;MAH;ATR-72;Nubes altas;15/04/18
IBE8488;PMI;MAH;CANADAIR CRJ-200;Despejado;17/04/18
RYR6881;BCN;MAH;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBE8024;MAD;MAH;CANADAIR CRJ-900;Nubes altas;15/04/18
VLG3716;BCN;MAH;AIRBUS A320;Despejado;15/04/18
VLG3700;BCN;MAH;AIRBUS A320;Despejado;15/04/18
AEA9403;LPA;TFN;ATR-72;Cubierto de nubes altas y medias;15/04/18
VLG3256;SVQ;TFN;AIRBUS A320;Nubes altas;15/04/18
IBB107;LPA;TFN;ATR-72;Cubierto de nubes altas y medias;15/04/18
VLG3247;SCQ;TFN;AIRBUS A320;Lluvia;15/04/18
AEA9059;MAD;TFN;AIRBUS A330-200;Nubes altas;15/04/18
IBB606;SPC;TFN;ATR-42/72;Cubierto de nubes altas y medias;15/04/18
IBB415;FUE;TFN;ATR-42/72;Nubes altas;15/04/18
RYR5278;MAD;TFN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBB453;ACE;TFN;ATR-42/72;Nubes altas;15/04/18
CNF413;SPC;TFN;ATR-42/72;Cubierto de nubes altas y medias;15/04/18
IBB608;SPC;TFN;ATR-42/72;Cubierto de nubes altas y medias;15/04/18
IBB119;LPA;TFN;BOMBARDIER CRJ-1000;Cubierto de nubes altas y medias;15/04/18
IBB656;VDE;TFN;ATR-72;Nubes altas;15/04/18
AEA9462;SPC;TFN;ATR-72;Cubierto de nubes altas y medias;15/04/18
IBB109;LPA;TFN;ATR-72;Cubierto de nubes altas y medias;15/04/18
IBS3942;MAD;TFN;32A;Nubes altas;15/04/18
IBB650;GMZ;TFN;ATR-72;Nubes altas;15/04/18
CNF419;SPC;TFN;ATR-42/72;Cubierto de nubes altas y medias;15/04/18
IBB610;SPC;TFN;ATR-42/72;Cubierto de nubes altas y medias;15/04/18
IBB6810;LPA;TFN;BOMBARDIER CRJ-1000;Cubierto de nubes altas y medias;15/04/18
VLG3928;BCN;PMI;AIRBUS A320;Despejado;15/04/18
ANE8481;MAH;PMI;BOMBARDIER CRJ-1000;Despejado;17/04/18
ANE8101;IBZ;PMI;BOMBARDIER CRJ-1000;Despejado;17/04/18
VLG3902;BCN;PMI;32B;Despejado;15/04/18
AEA1701;IBZ;PMI;ATR-72;Nubes altas;15/04/18
IBB500;LPA;ACE;BOMBARDIER CRJ-1000;Cubierto de nubes altas y medias;15/04/18
IBB452;TFN;ACE;ATR-42/72;Despejado;15/04/18
CNF703;LPA;ACE;ATR-72;Cubierto de nubes altas y medias;15/04/18
VLG3280;BIO;ACE;AIRBUS A320;Nubosidad variable;15/04/18
AEA9073;MAD;ACE;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
AEA9447;LPA;ACE;ATR-72;Cubierto de nubes altas y medias;15/04/18
IBB510;LPA;ACE;BOMBARDIER CRJ-1000;Cubierto de nubes altas y medias;15/04/18
VLG2508;BIO;SVQ;32A;Nubosidad variable;15/04/18
IBS3954;MAD;SVQ;32A;Nubes altas;15/04/18
VLG2212;BCN;SVQ;AIRBUS A320;Despejado;15/04/18
IBE8840;VLC;SVQ;ATR-72;Despejado;15/04/18
VLG2216;BCN;SVQ;32A;Despejado;15/04/18
RYR6396;BCN;SVQ;BOEING 737-800 WINGLETS;Despejado;15/04/18
VLG2224;BCN;SVQ;AIRBUS A320;Despejado;15/04/18
VLG2252;BCN;SVQ;AIRBUS A320;Despejado;15/04/18
VLG3257;TFN;SVQ;AIRBUS A320;Despejado;15/04/18
IBS3950;MAD;SVQ;32A;Nubes altas;15/04/18
EVE1606;ZAZ;SVQ;32A;Nubes altas;15/04/18
RYR3042;SCQ;SVQ;BOEING 737-800 WINGLETS;Lluvia;15/04/18
VLG2510;BIO;SVQ;AIRBUS A320;Nubosidad variable;15/04/18
RYR2913;MAD;TFS;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBB123;LPA;TFS;ATR-72;Cubierto de nubes altas y medias;15/04/18
VLG2454;AGP;IBZ;AIRBUS A320;Despejado;15/04/18
RYR8136;BCN;IBZ;BOEING 737-800 WINGLETS;Despejado;15/04/18
VLG3540;BCN;IBZ;AIRBUS A320;Despejado;15/04/18
RYR5354;MAD;IBZ;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
VLG3447;MAD;IBZ;AIRBUS A320;Nubes altas;15/04/18
IBE8104;PMI;IBZ;BOMBARDIER CRJ-1000;Despejado;17/04/18
AEA1702;PMI;IBZ;ATR-72;Nubes altas;15/04/18
VLG3508;BCN;IBZ;32A;Despejado;15/04/18
IBE8106;PMI;IBZ;ATR-42/72;Despejado;17/04/18
IBE8430;VLC;IBZ;ATR-72;Despejado;15/04/18
AEA4063;MAD;VLC;ATR-72;Nubes altas;15/04/18
RYR7223;SCQ;VLC;BOEING 737-800 WINGLETS;Lluvia;15/04/18
IBE8841;SVQ;VLC;ATR-72;Nubes altas;15/04/18
AEA4005;PMI;VLC;ATR-72;Nubes altas;15/04/18
IBB605;TFN;SPC;ATR-42/72;Despejado;15/04/18
IBB309;LPA;SPC;ATR-72;Cubierto de nubes altas y medias;15/04/18
CNF412;TFN;SPC;ATR-42/72;Despejado;15/04/18
IBB607;TFN;SPC;ATR-42/72;Despejado;15/04/18
AEA9461;TFN;SPC;ATR-72;Despejado;15/04/18
CNF418;TFN;SPC;ATR-42/72;Despejado;15/04/18
IBB615;TFN;SPC;ATR-42/72;Despejado;15/04/18
AEA9463;TFN;SPC;ATR-72;Despejado;15/04/18
IBB619;TFN;SPC;ATR-42/72;Despejado;15/04/18
IBB621;TFN;SPC;ATR-42/72;Despejado;15/04/18
IBS3842;MAD;SPC;AIRBUS A320;Nubes altas;15/04/18
IBB629;TFN;SPC;ATR-42/72;Despejado;15/04/18
CNF452;TFN;SPC;ATR-72;Despejado;15/04/18
IBB311;LPA;SPC;BOMBARDIER CRJ-1000;Cubierto de nubes altas y medias;15/04/18
IBB631;TFN;SPC;ATR-42/72;Despejado;15/04/18
AEA9465;TFN;SPC;ATR-72;Despejado;15/04/18
IBB633;TFN;SPC;ATR-42/72;Despejado;15/04/18
