HTY134;AEI;JCU;AWH;Chubascos dispersos;13/04/18
IBB623;TFN;SPC;ATR-42/72;Despejado;15/04/18
IBB315;LPA;SPC;ATR-72;Cubierto de nubes altas y medias;15/04/18
AEA9479;TFN;SPC;ATR-72;Despejado;15/04/18
AEA9431;LPA;FUE;ATR-72;Cubierto de nubes altas y medias;15/04/18
IBB200;LPA;FUE;ATR-72;Cubierto de nubes altas y medias;15/04/18
IBB414;TFN;FUE;ATR-42/72;Despejado;15/04/18
VLG3146;AGP;FUE;AIRBUS A320;Despejado;15/04/18
CNF803;LPA;FUE;ATR-72;Cubierto de nubes altas y medias;15/04/18
OLY726;TFS;FUE;AIRBUS A321;Despejado;15/04/18
IBB210;LPA;FUE;ATR-72;Cubierto de nubes altas y medias;15/04/18
IBB422;TFN;FUE;ATR-42/72;Despejado;15/04/18
CNF809;LPA;FUE;ATR-72;Cubierto de nubes altas y medias;15/04/18
IBB650;GMZ;TFN;ATR-42/72;Nubes altas;15/04/18
IBB652;GMZ;TFN;ATR-42/72;Nubes altas;15/04/18
RYR5538;VIT;BGY;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
IBE8331;BJZ;MAD;CANADAIR CRJ-200;Chubascos dispersos;15/04/18
IBE8313;BJZ;BCN;BOMBARDIER CRJ-1000;Chubascos dispersos;15/04/18
DLH1119;PNA;FRA;AIRBUS A320;Nubosidad variable;15/04/18
IBE8525;PNA;MAD;CANADAIR CRJ-900;Nubosidad variable;15/04/18
IBE8531;PNA;MAD;BOMBARDIER CRJ-1000;Nubosidad variable;15/04/18
IBE8529;PNA;MAD;BOMBARDIER CRJ-1000;Nubosidad variable;16/04/18
IBS9530;VLL;PMI;AIRBUS A320;Chubascos dispersos;15/04/18
RYR2200;VLL;SVQ;BOEING 737-800 WINGLETS;Chubascos dispersos;15/04/18
EVE1128;VLL;SVQ;32A;Chubascos dispersos;15/04/18
RYR6321;VLL;BCN;BOEING 737-800 WINGLETS;Chubascos dispersos;15/04/18
VLG1585;VLL;BCN;AIRBUS A320;Chubascos dispersos;15/04/18
HTY118;AEI;JCU;AWH;Despejado;15/04/18
HTY140;AEI;JCU;AWH;Despejado;15/04/18
HTY102;AEI;JCU;AWH;Despejado;16/04/18
HTY134;AEI;JCU;AWH;Despejado;16/04/18
IBB651;TFN;GMZ;ATR-42/72;Despejado;15/04/18
IBB653;TFN;GMZ;ATR-42/72;Despejado;15/04/18
IBE2244;TFN;GMZ;ATR-42/72;Despejado;17/04/18
IBE8330;MAD;BJZ;CANADAIR CRJ-200;Nubes altas;15/04/18
IBE8312;BCN;BJZ;BOMBARDIER CRJ-1000;Despejado;17/04/18
HTY117;JCU;AEI;AWH;Nubes altas;15/04/18
HTY139;JCU;AEI;AWH;Nubes altas;15/04/18
HTY101;JCU;AEI;AWH;Nubes altas;16/04/18
HTY133;JCU;AEI;AWH;Nubes altas;16/04/18
IBS9528;PMI;VLL;AIRBUS A320;Nubes altas;15/04/18
RYR2199;SVQ;VLL;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
EVE1127;SVQ;VLL;32A;Nubes altas;15/04/18
RYR6320;BCN;VLL;BOEING 737-800 WINGLETS;Despejado;15/04/18
VLG1584;BCN;VLL;AIRBUS A320;Despejado;15/04/18
RYR4634;ZAZ;BGY;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
EVE1606;ZAZ;SVQ;32A;Nubes altas;15/04/18
AEA2633;ZAZ;LEI;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR2635;ZAZ;STN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR4634;ZAZ;BGY;BOEING 737-800 WINGLETS;Nubes altas;16/04/18
RYR1383;ZAZ;CRL;BOEING 737-800 WINGLETS;Nubes altas;16/04/18
IBE8495;MAH;PMI;ATR-42/72;Abertura de claros;15/04/18
VLG3713;MAH;BCN;AIRBUS A320;Abertura de claros;15/04/18
IBE8483;MAH;PMI;BOMBARDIER CRJ-1000;Abertura de claros;15/04/18
VLG3801;MAH;BIO;32A;Abertura de claros;15/04/18
VLG3715;MAH;BCN;AIRBUS A320;Abertura de claros;15/04/18
IBE8662;MAH;BIO;BOMBARDIER CRJ-1000;Abertura de claros;15/04/18
AEA4532;MAH;PMI;ATR-72;Abertura de claros;15/04/18
IBE8957;MAH;MAD;BOMBARDIER CRJ-1000;Abertura de claros;15/04/18
QTR6563;MAH;MAD;BOMBARDIER CRJ-1000;Abertura de claros;15/04/18
IBE8499;MAH;PMI;ATR-42/72;Abertura de claros;15/04/18
AEA4530;MAH;PMI;ATR-72;Abertura de claros;15/04/18
IBE8491;MAH;PMI;CANADAIR CRJ-200;Abertura de claros;15/04/18
IBE8493;MAH;PMI;BOMBARDIER CRJ-1000;Abertura de claros;15/04/18
IBE8029;MAH;MAD;CANADAIR CRJ-900;Abertura de claros;15/04/18
RYR6882;MAH;BCN;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
VLG3709;MAH;BCN;AIRBUS A320;Abertura de claros;15/04/18
VLG3701;MAH;BCN;AIRBUS A320;Abertura de claros;15/04/18
VLG1573;BCN;OVD;AIRBUS A320;Despejado;15/04/18
IBE8334;VLC;OVD;CANADAIR CRJ-200;Despejado;15/04/18
IBE0488;MAD;OVD;AIRBUS A321;Nubes altas;15/04/18
IBE8333;PMI;OVD;CANADAIR CRJ-200;Despejado;17/04/18
VLG1579;BCN;OVD;AIRBUS A320;Despejado;15/04/18
VOE3585;ALC;OVD;BOEING 717;Despejado;15/04/18
IBE0476;MAD;OVD;AIRBUS A320;Nubes altas;15/04/18
VLG3864;PMI;OVD;AIRBUS A320;Nubes altas;15/04/18
VOE3924;AGP;OVD;BOEING 717;Despejado;15/04/18
IBE0480;MAD;OVD;AIRBUS A320;Nubes altas;15/04/18
IBE0482;MAD;OVD;AIRBUS A320;Nubes altas;15/04/18
VOE3830;SVQ;OVD;BOEING 717;Nubes altas;15/04/18
VLG1571;BCN;OVD;AIRBUS A320;Despejado;15/04/18
VLG1573;BCN;OVD;AIRBUS A320;Despejado;16/04/18
IBE8524;MAD;PNA;CANADAIR CRJ-900;Nubes altas;15/04/18
IBE8532;MAD;PNA;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
IBE8526;MAD;PNA;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
IBE8530;MAD;PNA;BOMBARDIER CRJ-1000;Nubes altas;16/04/18
VLG2011;GRX;BCN;32B;Nubes altas;15/04/18
IBE8641;GRX;MAD;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
EZY2676;GRX;MXP;AIRBUS A319;Nubes altas;15/04/18
VLG2021;GRX;BCN;32A;Nubes altas;15/04/18
AEA5200;GRX;PMI;EMBRAER ERJ-195;Nubes altas;15/04/18
VLG3932;GRX;PMI;AIRBUS A320;Nubes altas;15/04/18
IBE8645;GRX;MAD;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
ENT513;GRX;ARN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
ENT574;GRX;ARN;BOEING 737-800;Nubes altas;15/04/18
IBE8649;GRX;MAD;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
VLG2015;GRX;BCN;AIRBUS A320;Nubes altas;15/04/18
BAW3290;GRX;LCY;EMBRAER 190;Nubes altas;15/04/18
VLG2017;GRX;BCN;32B;Nubes altas;15/04/18
IBE8639;GRX;MAD;BOMBARDIER CRJ-1000;Nubes altas;16/04/18
VLG2011;GRX;BCN;AIRBUS A320;Nubes altas;16/04/18
RYR8108;AGP;BRS;BOEING 737-800 WINGLETS;Despejado;15/04/18
EZS1432;AGP;GVA;AIRBUS A320;Despejado;15/04/18
IBS3865;AGP;MAD;32A;Despejado;15/04/18
AEA1011;AGP;CDG;BOEING 737-800 WINGLETS;Despejado;15/04/18
TVF3161;AGP;ORY;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBE8262;AGP;MLN;ATR-72;Despejado;15/04/18
EWG2537;AGP;STR;32A;Despejado;15/04/18
MAC384;AGP;TNG;32A;Despejado;15/04/18
JAF7568;AGP;BRU;7M8;Despejado;15/04/18
BEL3734;AGP;BRU;AIRBUS A320;Despejado;15/04/18
SWR2117;AGP;ZRH;AIRBUS A321;Despejado;15/04/18
VLG2114;AGP;BCN;32B;Despejado;15/04/18
JAF7312;AGP;OST;BOEING 737-800 WINGLETS;Despejado;15/04/18
PRI454;AGP;BLL;BOEING 737-800 WINGLETS;Despejado;15/04/18
GMI3109;AGP;FMO;AIRBUS A319;Despejado;15/04/18
RYR6139;AGP;FCO;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBB203;FUE;LPA;ATR-42/72;Nubes altas;15/04/18
AEA9432;FUE;LPA;ATR-72;Nubes altas;15/04/18
IBB415;FUE;TFN;ATR-42/72;Nubes altas;15/04/18
VLG3147;FUE;AGP;AIRBUS A320;Nubes altas;15/04/18
ENT898;FUE;CDG;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
ENT893;FUE;LYS;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
CNF804;FUE;LPA;ATR-42/72;Nubes altas;15/04/18
OLY727;FUE;ZRH;AIRBUS A321;Nubes altas;15/04/18
TVS3427;FUE;RNS;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
TVS3499;FUE;LYS;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
EDW213;FUE;ZRH;AIRBUS A320;Nubes altas;15/04/18
TRA6706;FUE;AMS;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR8627;FUE;NRN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
EWG1813;FUE;MUC;AIRBUS A320;Nubes altas;15/04/18
LGL734;FUE;LUX;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBB211;FUE;LPA;ATR-42/72;Nubes altas;15/04/18
RYR8183;FUE;STN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBB423;FUE;TFN;ATR-42/72;Nubes altas;15/04/18
LLC6703;FUE;LYS;AIRBUS A320;Nubes altas;15/04/18
CNF810;FUE;LPA;ATR-72;Nubes altas;15/04/18
LLX5572;FUE;DUS;AIRBUS A320;Nubes altas;15/04/18
EVE1605;SVQ;ZAZ;32A;Nubes altas;15/04/18
AEA2634;LEI;ZAZ;BOEING 737-800 WINGLETS;Despejado;15/04/18
EWG585;PMI;CGN;AIRBUS A320;Nubes altas;15/04/18
GMI2237;PMI;RLG;AIRBUS A319;Nubes altas;15/04/18
VLG3903;PMI;BCN;32B;Nubes altas;15/04/18
JAF7902;PMI;OST;EMBRAER 190;Nubes altas;15/04/18
AEA1702;PMI;IBZ;ATR-72;Nubes altas;15/04/18
GMI6453;PMI;DRS;BOEING 737-700 WINGLETS;Nubes altas;15/04/18
DE1527;PMI;LEJ;32B;Nubes altas;15/04/18
TUI2693;PMI;SCN;BOEING 737-700 WINGLETS;Nubes altas;15/04/18
SRK2115;PMI;BRN;SAAB 2000;Nubes altas;15/04/18
TUI2313;PMI;DUS;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
LDM313;PMI;STR;AIRBUS A320;Nubes altas;15/04/18
ANE8693;PMI;BIO;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
DE3539;PMI;DUS;BOEING 757-200  WINGLETS;Nubes altas;15/04/18
DE1515;PMI;DUS;BOEING 757-300 WINGLETS;Nubes altas;15/04/18
DE1509;PMI;MUC;BOEING 757-300 WINGLETS;Nubes altas;15/04/18
EZY5802;PMI;TXL;32A;Nubes altas;15/04/18
IBS3913;PMI;MAD;AIRBUS A321;Nubes altas;15/04/18
HTY227;JCU;AGP;AWH;Nubes altas;15/04/18
HTY117;JCU;AEI;AWH;Nubes altas;15/04/18
HTY139;JCU;AEI;AWH;Nubes altas;15/04/18
HTY259;JCU;AGP;AWH;Nubes altas;15/04/18
HTY101;JCU;AEI;AWH;Nubes altas;16/04/18
HTY221;JCU;AGP;AWH;Nubes altas;16/04/18
HTY133;JCU;AEI;AWH;Nubes altas;16/04/18
IBB656;VDE;TFN;ATR-72;Nubes altas;15/04/18
IBB662;VDE;TFN;ATR-72;Nubes altas;15/04/18
IBB668;VDE;TFN;ATR-72;Nubes altas;15/04/18
IBB366;VDE;LPA;ATR-72;Nubes altas;15/04/18
IBS2247;VDE;LPA;ATR-72;Nubes altas;15/04/18
CNF248;VDE;TFN;ATR-72;Nubes altas;15/04/18
IBB674;VDE;TFN;ATR-72;Nubes altas;15/04/18
IBB656;VDE;TFN;ATR-72;Nubes altas;16/04/18
BEL3776;LEI;BRU;AIRBUS A320;Despejado;15/04/18
EZY8164;LEI;LGW;AIRBUS A319;Despejado;15/04/18
IBE8595;LEI;MAD;BOMBARDIER CRJ-1000;Despejado;15/04/18
AEA2634;LEI;ZAZ;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBE8213;LEI;PMI;CANADAIR CRJ-200;Despejado;15/04/18
VLG1252;LEI;BCN;AIRBUS A320;Despejado;15/04/18
IBE8577;LEI;MAD;CANADAIR CRJ-900;Despejado;15/04/18
AEA2888;LEI;BCN;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBE8589;LEI;MAD;CANADAIR CRJ-200;Despejado;15/04/18
IBE8601;LEI;MAD;BOMBARDIER CRJ-1000;Despejado;15/04/18
AEA2648;LEI;BCN;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBE8932;LEI;SVQ;CANADAIR CRJ-200;Despejado;15/04/18
IBE8930;LEI;SVQ;CANADAIR CRJ-200;Despejado;16/04/18
IBE8603;LEI;MAD;BOMBARDIER CRJ-1000;Despejado;16/04/18
RYR1259;LEI;CRL;BOEING 737-800 WINGLETS;Despejado;16/04/18
IBE8589;LEI;MAD;CANADAIR CRJ-200;Despejado;16/04/18
EZY8164;LEI;LGW;AIRBUS A320;Despejado;16/04/18
IBB605;TFN;SPC;ATR-42/72;Despejado;15/04/18
AEA7007;TFN;BIO;BOEING 737-800 WINGLETS;Despejado;15/04/18
CNF412;TFN;SPC;ATR-42/72;Despejado;15/04/18
IBB655;TFN;VDE;ATR-72;Despejado;15/04/18
IBB607;TFN;SPC;ATR-42/72;Despejado;15/04/18
IBB102;TFN;LPA;BOMBARDIER CRJ-1000;Despejado;15/04/18
AEA9461;TFN;SPC;ATR-72;Despejado;15/04/18
VLG3257;TFN;SVQ;AIRBUS A320;Despejado;15/04/18
IBB108;TFN;LPA;ATR-72;Despejado;15/04/18
VLG3246;TFN;SCQ;AIRBUS A320;Despejado;15/04/18
IBB651;TFN;GMZ;ATR-42/72;Despejado;15/04/18
LAV5463;TFN;VGO;BOEING 737-400;Despejado;15/04/18
RYR3064;TFN;BCN;BOEING 737-800 WINGLETS;Despejado;15/04/18
CNF418;TFN;SPC;ATR-42/72;Despejado;15/04/18
AEA9047;TFN;MAD;AIRBUS A330-200;Despejado;15/04/18
IBB615;TFN;SPC;ATR-42/72;Despejado;15/04/18
IBB120;TFN;LPA;BOMBARDIER CRJ-1000;Despejado;15/04/18
IBB422;TFN;FUE;ATR-42/72;Despejado;15/04/18
AEA1013;MAD;LGW;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBE3162;MAD;LHR;AIRBUS A319;Nubes altas;15/04/18
RYR2051;MAD;PMI;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBE3120;MAD;VIE;AIRBUS A319;Nubes altas;15/04/18
IBS3826;MAD;LPA;AIRBUS A320;Nubes altas;15/04/18
IBS3942;MAD;TFN;32A;Nubes altas;15/04/18
IBS3692;MAD;MAN;AIRBUS A320;Nubes altas;15/04/18
IBE8614;MAD;FRA;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
IBE3230;MAD;FCO;AIRBUS A321;Nubes altas;15/04/18
IBE3242;MAD;VCE;AIRBUS A320;Nubes altas;15/04/18
IBE3140;MAD;DUS;32A;Nubes altas;15/04/18
IBB605;TFN;SPC;ATR-42/72;Despejado;15/04/18
IBB309;LPA;SPC;ATR-72;Cubierto de nubes altas y medias;15/04/18
CNF412;TFN;SPC;ATR-42/72;Despejado;15/04/18
IBB607;TFN;SPC;ATR-42/72;Despejado;15/04/18
AEA9461;TFN;SPC;ATR-72;Despejado;15/04/18
CNF418;TFN;SPC;ATR-42/72;Despejado;15/04/18
IBB615;TFN;SPC;ATR-42/72;Despejado;15/04/18
AEA9463;TFN;SPC;ATR-72;Despejado;15/04/18
IBB619;TFN;SPC;ATR-42/72;Despejado;15/04/18
IBB621;TFN;SPC;ATR-42/72;Despejado;15/04/18
IBS3842;MAD;SPC;AIRBUS A320;Nubes altas;15/04/18
IBB629;TFN;SPC;ATR-42/72;Despejado;15/04/18
CNF452;TFN;SPC;ATR-72;Despejado;15/04/18
IBB311;LPA;SPC;BOMBARDIER CRJ-1000;Cubierto de nubes altas y medias;15/04/18
IBB631;TFN;SPC;ATR-42/72;Despejado;15/04/18
AEA9465;TFN;SPC;ATR-72;Despejado;15/04/18
IBB633;TFN;SPC;ATR-42/72;Despejado;15/04/18
IBB623;TFN;SPC;ATR-42/72;Despejado;15/04/18
IBB315;LPA;SPC;ATR-72;Cubierto de nubes altas y medias;15/04/18
AEA9479;TFN;SPC;ATR-72;Despejado;15/04/18
IBB637;TFN;SPC;ATR-42/72;Despejado;15/04/18
VLG2507;SVQ;BIO;32A;Nubes altas;15/04/18
IBS3947;SVQ;MAD;32A;Nubes altas;15/04/18
TVF3101;SVQ;ORY;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
VLG2211;SVQ;BCN;AIRBUS A320;Nubes altas;15/04/18
IBE8841;SVQ;VLC;ATR-72;Nubes altas;15/04/18
VLG2251;SVQ;BCN;32A;Nubes altas;15/04/18
VLG8830;SVQ;CDG;AIRBUS A320;Nubes altas;15/04/18
TAP1107;SVQ;LIS;ATR-42/72;Nubes altas;15/04/18
EVE1605;SVQ;ZAZ;32A;Nubes altas;15/04/18
EZY8176;SVQ;LGW;AIRBUS A319;Nubes altas;15/04/18
RYR3041;SVQ;SCQ;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
VLG2509;SVQ;BIO;AIRBUS A320;Nubes altas;15/04/18
VLG3254;SVQ;TFN;AIRBUS A320;Nubes altas;15/04/18
VLG3941;SVQ;PMI;AIRBUS A320;Nubes altas;15/04/18
DLH1823;SVQ;MUC;AIRBUS A320;Nubes altas;15/04/18
EZY8550;MJV;LGW;AIRBUS A319;Despejado;15/04/18
EZY6014;MJV;BRS;AIRBUS A320;Despejado;15/04/18
RYR1925;MJV;EMA;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR4253;MJV;FRA;BOEING 737-800 WINGLETS;Despejado;15/04/18
EZY8552;MJV;LGW;AIRBUS A319;Despejado;15/04/18
RYR1940;MJV;EIN;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR4117;MJV;MAN;BOEING 737-800 WINGLETS;Despejado;15/04/18
EXS864;MJV;MAN;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR8027;MJV;STN;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR3453;MJV;LTN;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR7095;MJV;DUB;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR7223;SCQ;VLC;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR6333;SCQ;BCN;BOEING 737-800 WINGLETS;Lluvia;15/04/18
EZS1338;SCQ;GVA;AIRBUS A320;Lluvia;15/04/18
IBS3877;SCQ;MAD;AIRBUS A321;Lluvia;15/04/18
IBE8365;SCQ;PMI;CANADAIR CRJ-200;Lluvia;15/04/18
VLG1671;SCQ;BCN;32A;Lluvia;15/04/18
EZS1180;SCQ;BSL;AIRBUS A319;Lluvia;15/04/18
DLH1867;SCQ;MUC;AIRBUS A319;Lluvia;15/04/18
RYR3042;SCQ;SVQ;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR8379;SCQ;STN;BOEING 737-800 WINGLETS;Lluvia;15/04/18
VLG1677;SCQ;BCN;AIRBUS A320;Lluvia;15/04/18
VLG2654;SCQ;AGP;AIRBUS A320;Lluvia;15/04/18
RYR8539;SCQ;ALC;BOEING 737-800 WINGLETS;Lluvia;15/04/18
IBS3879;SCQ;MAD;AIRBUS A320;Lluvia;15/04/18
RYR724;SCQ;PMI;BOEING 737-800 WINGLETS;Lluvia;15/04/18
VLG8222;SCQ;CDG;AIRBUS A320;Lluvia;15/04/18
AEA2630;SCQ;BCN;BOEING 737-800 WINGLETS;Lluvia;15/04/18
VLG1673;SCQ;BCN;32A;Lluvia;15/04/18
VLG2487;EAS;BCN;AIRBUS A319;Nubes altas;15/04/18
IBE8319;EAS;MAD;ATR-72;Nubes altas;15/04/18
IBE8329;EAS;MAD;ATR-72;Nubes altas;15/04/18
IBE8315;EAS;MAD;ATR-72;Nubes altas;15/04/18
VLG2489;EAS;BCN;AIRBUS A319;Nubes altas;15/04/18
IBE8323;EAS;MAD;ATR-72;Nubes altas;15/04/18
IBE8317;EAS;MAD;ATR-72;Nubes altas;16/04/18
VLG2487;EAS;BCN;AIRBUS A319;Nubes altas;16/04/18
AEA4004;VLC;PMI;ATR-72;Despejado;15/04/18
SWR2141;VLC;ZRH;AIRBUS A320;Despejado;15/04/18
RYR2986;VLC;BRU;BOEING 737-800 WINGLETS;Despejado;15/04/18
TRA6338;VLC;AMS;BOEING 737-700 WINGLETS;Despejado;15/04/18
IBE8993;VLC;MAD;CANADAIR CRJ-900;Despejado;15/04/18
IBE8334;VLC;OVD;CANADAIR CRJ-200;Despejado;15/04/18
TRA5106;VLC;EIN;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR9678;VLC;CIA;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR2300;VLC;BUD;BOEING 737-800 WINGLETS;Despejado;15/04/18
EZY2004;VLC;LTN;AIRBUS A319;Despejado;15/04/18
RYR8322;VLC;STN;BOEING 737-800 WINGLETS;Despejado;15/04/18
VLG6244;VLC;FCO;AIRBUS A320;Despejado;15/04/18
RYR1823;VLC;EIN;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBE8430;VLC;IBZ;ATR-72;Despejado;15/04/18
AEA1007;VLC;CDG;BOEING 737-800 WINGLETS;Despejado;15/04/18
TAP1097;VLC;LIS;ATR-42/72;Despejado;15/04/18
AEA4064;VLC;MAD;ATR-72;Despejado;15/04/18
WZZ4414;ALC;SOF;AIRBUS A320;Despejado;15/04/18
VOE2613;ALC;LYS;BOEING 717;Despejado;15/04/18
AEA4025;ALC;PMI;ATR-72;Despejado;15/04/18
RYR4019;ALC;CPH;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR9871;ALC;KRK;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR4079;ALC;NCL;BOEING 737-800 WINGLETS;Despejado;15/04/18
EZS1086;ALC;BSL;AIRBUS A319;Despejado;15/04/18
EZS1426;ALC;GVA;32A;Despejado;15/04/18
BEL3772;ALC;BRU;AIRBUS A320;Despejado;15/04/18
TRA6144;ALC;AMS;BOEING 737-800 WINGLETS;Despejado;15/04/18
VOE2459;ALC;TLS;BOEING 717;Despejado;15/04/18
JAF7058;ALC;BRU;EMBRAER 190;Despejado;15/04/18
ANE8391;ALC;MAD;BOMBARDIER CRJ-1000;Despejado;15/04/18
RYR7883;ALC;NUE;BOEING 737-800 WINGLETS;Despejado;15/04/18
EZY8660;ALC;LGW;AIRBUS A319;Despejado;15/04/18
EWG9533;ALC;DUS;32A;Despejado;15/04/18
BEE4322;ALC;EXT;EMBRAER ERJ-195;Despejado;15/04/18
TRA6626;ALC;EIN;BOEING 737-800 WINGLETS;Despejado;15/04/18
VLG1374;ALC;AMS;32A;Despejado;15/04/18
IBE8356;BIO;SCQ;CANADAIR CRJ-200;Nubosidad variable;15/04/18
AEA7156;BIO;MAD;EMBRAER ERJ-195;Nubosidad variable;15/04/18
VLG2609;BIO;AGP;AIRBUS A320;Nubosidad variable;15/04/18
VLG1419;BIO;BCN;AIRBUS A320;Nubosidad variable;15/04/18
AFR1477;BIO;CDG;EMBRAER 170;Nubosidad variable;15/04/18
IBS9525;BIO;PMI;AIRBUS A320;Nubosidad variable;15/04/18
VLG3944;PMI;BIO;AIRBUS A320;Nubes altas;14/04/18
VLG1452;BIO;MXP;32A;Nubosidad variable;15/04/18
IBE8692;BIO;PMI;BOMBARDIER CRJ-1000;Nubosidad variable;15/04/18
LZF441;BIO;LCG;ATR 42-300/320;Nubosidad variable;15/04/18
EZY6976;BIO;EDI;AIRBUS A319;Nubosidad variable;15/04/18
DLH1825;BIO;MUC;AIRBUS A320;Nubosidad variable;15/04/18
AEA7311;VGO;MAD;EMBRAER ERJ-195;Lluvia;15/04/18
IBE0531;VGO;MAD;AIRBUS A319;Lluvia;15/04/18
RYR242;VGO;DUB;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR7132;VGO;BGY;BOEING 737-800 WINGLETS;Lluvia;15/04/18
AEA7315;VGO;MAD;EMBRAER ERJ-195;Lluvia;15/04/18
IBE0533;VGO;MAD;AIRBUS A319;Lluvia;15/04/18
LAV5464;VGO;TFN;BOEING 737-400;Lluvia;15/04/18
TAP1141;VGO;LIS;ATR-72;Lluvia;15/04/18
AEA7317;VGO;MAD;EMBRAER ERJ-195;Lluvia;15/04/18
IBE8789;MLN;MAD;ATR-72;Despejado;15/04/18
IBE8791;MLN;MAD;ATR-72;Despejado;15/04/18
IBE8263;MLN;AGP;ATR-72;Despejado;15/04/18
IBE8793;MLN;MAD;ATR-72;Despejado;15/04/18
IBE8269;MLN;AGP;ATR-72;Despejado;15/04/18
IBE8271;MLN;AGP;ATR-72;Despejado;15/04/18
AEA5004;MLN;AGP;ATR-72;Despejado;15/04/18
IBE8277;MLN;AGP;ATR-72;Despejado;15/04/18
IBE8261;MLN;AGP;ATR-72;Despejado;16/04/18
IBE8789;MLN;MAD;ATR-72;Despejado;16/04/18
EWG575;XRY;CGN;AIRBUS A319;Nubes altas;15/04/18
JAF7922;XRY;BRU;EMBRAER 190;Nubes altas;15/04/18
EWG9571;XRY;DUS;32A;Nubes altas;15/04/18
RYR8397;XRY;STN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBE0411;XRY;MAD;AIRBUS A320;Nubes altas;15/04/18
VLG2287;XRY;BCN;AIRBUS A320;Nubes altas;15/04/18
RYR1284;XRY;BCN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBE0405;XRY;MAD;AIRBUS A319;Nubes altas;15/04/18
IBE0407;XRY;MAD;AIRBUS A319;Nubes altas;16/04/18
TUI2249;XRY;MUC;7S8;Nubes altas;16/04/18
IBE8511;XRY;MAD;CANADAIR CRJ-900;Nubes altas;16/04/18
TUI2223;XRY;STR;7S8;Nubes altas;16/04/18
TUI2273;XRY;FRA;7S8;Nubes altas;16/04/18
RYR9305;GRO;LPL;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR9172;GRO;WRO;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
