HTY134;AEI;JCU;AWH;Chubascos dispersos;13/04/18
RYR4125;GRO;HHN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR7037;GRO;DUB;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR9364;GRO;PSR;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR9241;GRO;PSA;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR9803;GRO;STN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
PBD832;GRO;VKO;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR9211;GRO;FKB;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR9335;GRO;BRS;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR4482;GRO;RIX;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR5122;GRO;POZ;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR9303;GRO;EDI;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR1131;GRO;EMA;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR6903;GRO;CRL;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR6391;GRO;NRN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
TRA5766;GRO;AMS;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR2201;GRO;KRK;BOEING 737-800 WINGLETS;Nubes altas;16/04/18
RYR9026;GRO;BTS;BOEING 737-800 WINGLETS;Nubes altas;16/04/18
RYR6901;GRO;CRL;BOEING 737-800 WINGLETS;Nubes altas;16/04/18
RYR4480;GRO;KUN;BOEING 737-800 WINGLETS;Nubes altas;16/04/18
RYR4275;GRO;FRA;BOEING 737-800 WINGLETS;Nubes altas;16/04/18
RYR9241;GRO;PSA;BOEING 737-800 WINGLETS;Nubes altas;16/04/18
RYR6391;GRO;NRN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR3812;ACE;LPL;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR4002;ACE;BGY;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBB501;ACE;LPA;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
IBB453;ACE;TFN;ATR-42/72;Nubes altas;15/04/18
IBE2277;ACE;TFN;ATR-42/72;Nubes altas;15/04/18
CNF704;ACE;LPA;ATR-72;Nubes altas;15/04/18
VLG3281;ACE;BIO;AIRBUS A320;Nubes altas;15/04/18
TRA5686;ACE;AMS;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR1587;ACE;FRA;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
BEL3788;ACE;BRU;AIRBUS A320;Nubes altas;15/04/18
LGL742;ACE;LUX;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
AEA9076;ACE;MAD;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
TUI2843;ACE;MUC;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR4896;ACE;BLQ;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
AEA9448;ACE;LPA;ATR-72;Nubes altas;15/04/18
TUI2293;ACE;DUS;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
TUI2189;ACE;HAJ;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBB505;ACE;LPA;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
TOM6739;ACE;EXT;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
EZY8682;ACE;LGW;32A;Nubes altas;15/04/18
IBB655;TFN;VDE;ATR-72;Despejado;15/04/18
IBB659;TFN;VDE;ATR-72;Despejado;15/04/18
IBB663;TFN;VDE;ATR-72;Despejado;15/04/18
IBB365;LPA;VDE;ATR-72;Cubierto de nubes altas y medias;15/04/18
IBS2218;LPA;VDE;ATR-72;Despejado;17/04/18
CNF247;TFN;VDE;ATR-42/72;Despejado;15/04/18
IBB673;TFN;VDE;ATR-72;Despejado;15/04/18
IBB655;TFN;VDE;ATR-72;Despejado;16/04/18
VLG2010;BCN;GRX;32B;Despejado;15/04/18
IBE8640;MAD;GRX;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
VLG2020;BCN;GRX;32A;Despejado;15/04/18
AEA5201;PMI;GRX;EMBRAER ERJ-195;Nubes altas;15/04/18
VLG3933;PMI;GRX;AIRBUS A320;Nubes altas;15/04/18
IBE8646;MAD;GRX;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
IBE8642;MAD;GRX;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
VLG2014;BCN;GRX;AIRBUS A320;Despejado;15/04/18
VLG2016;BCN;GRX;32B;Despejado;15/04/18
IBE8648;MAD;GRX;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
VLG2010;BCN;GRX;AIRBUS A321;Despejado;16/04/18
IBE8640;MAD;GRX;BOMBARDIER CRJ-1000;Nubes altas;16/04/18
VLG2455;IBZ;AGP;AIRBUS A320;Nubes altas;15/04/18
RYR8137;IBZ;BCN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
VLG3541;IBZ;BCN;AIRBUS A320;Nubes altas;15/04/18
RYR5355;IBZ;MAD;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
VLG3434;IBZ;MAD;AIRBUS A320;Nubes altas;15/04/18
EZY2692;IBZ;MXP;32A;Nubes altas;15/04/18
TRA5676;IBZ;AMS;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBE8105;IBZ;PMI;CANADAIR CRJ-900;Nubes altas;15/04/18
AEA1703;IBZ;PMI;ATR-72;Nubes altas;15/04/18
TRA5690;IBZ;RTM;BOEING 737-700 WINGLETS;Nubes altas;15/04/18
RYR8333;IBZ;BGY;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR6419;IBZ;NRN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
VLG3515;IBZ;BCN;32A;Nubes altas;15/04/18
EWG2595;IBZ;STR;AIRBUS A319;Nubes altas;15/04/18
RYR2712;IBZ;BHX;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR9254;IBZ;STN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBE8111;IBZ;PMI;ATR-42/72;Nubes altas;15/04/18
VLG1295;LCG;BCN;AIRBUS A320;Lluvia;15/04/18
TAP1085;LCG;LIS;ATR-42/72;Lluvia;15/04/18
VLG1293;LCG;BCN;32A;Lluvia;15/04/18
AEA7234;LCG;MAD;EMBRAER ERJ-195;Lluvia;15/04/18
VLG1298;LCG;SVQ;32A;Lluvia;15/04/18
AEA7236;LCG;MAD;EMBRAER ERJ-195;Lluvia;15/04/18
IBE0523;LCG;MAD;AIRBUS A320;Lluvia;15/04/18
VLG7104;LCG;LHR;AIRBUS A320;Lluvia;15/04/18
AEA7238;LCG;MAD;EMBRAER ERJ-195;Lluvia;15/04/18
HTY228;AGP;JCU;AWH;Despejado;15/04/18
HTY118;AEI;JCU;AWH;Despejado;15/04/18
HTY140;AEI;JCU;AWH;Despejado;15/04/18
HTY260;AGP;JCU;AWH;Despejado;17/04/18
HTY102;AEI;JCU;AWH;Despejado;16/04/18
HTY222;AGP;JCU;AWH;Despejado;16/04/18
HTY134;AEI;JCU;AWH;Despejado;16/04/18
IBE8262;AGP;MLN;ATR-72;Despejado;15/04/18
IBE8792;MAD;MLN;ATR-72;Nubes altas;15/04/18
IBE8790;MAD;MLN;ATR-72;Nubes altas;15/04/18
IBE8264;AGP;MLN;ATR-72;Despejado;15/04/18
IBE8270;AGP;MLN;ATR-72;Despejado;15/04/18
AEA5005;AGP;MLN;ATR-72;Despejado;15/04/18
IBE8798;MAD;MLN;ATR-72;Nubes altas;15/04/18
IBE8274;AGP;MLN;ATR-72;Despejado;15/04/18
IBE8260;AGP;MLN;ATR-72;Despejado;16/04/18
AEA5001;AGP;MLN;ATR-72;Despejado;16/04/18
IBE8262;AGP;MLN;ATR-72;Despejado;16/04/18
IBE8316;MAD;EAS;ATR-72;Nubes altas;15/04/18
IBE8322;MAD;EAS;ATR-72;Nubes altas;15/04/18
IBE8318;MAD;EAS;ATR-72;Nubes altas;15/04/18
VLG2488;BCN;EAS;AIRBUS A319;Despejado;15/04/18
IBE8326;MAD;EAS;ATR-72;Nubes altas;15/04/18
IBE8324;MAD;EAS;ATR-72;Nubes altas;15/04/18
VLG2486;BCN;EAS;AIRBUS A319;Despejado;16/04/18
WZZ1480;SDR;WAW;32A;Chubascos dispersos;15/04/18
RYR7617;SDR;EDI;BOEING 737-800 WINGLETS;Chubascos dispersos;15/04/18
RYR6385;SDR;BCN;BOEING 737-800 WINGLETS;Chubascos dispersos;15/04/18
IBE0555;SDR;MAD;AIRBUS A319;Chubascos dispersos;15/04/18
RYR9156;SDR;CIA;BOEING 737-800 WINGLETS;Chubascos dispersos;15/04/18
RYR7153;SDR;DUB;BOEING 737-800 WINGLETS;Chubascos dispersos;15/04/18
IBE0557;SDR;MAD;AIRBUS A319;Chubascos dispersos;15/04/18
VLG1591;SDR;BCN;AIRBUS A320;Chubascos dispersos;15/04/18
RYR6058;SDR;CRL;BOEING 737-800 WINGLETS;Chubascos dispersos;15/04/18
RYR7366;SDR;NRN;BOEING 737-800 WINGLETS;Chubascos dispersos;15/04/18
RYR2613;SDR;STN;BOEING 737-800 WINGLETS;Chubascos dispersos;15/04/18
IBE8861;SDR;MAD;CANADAIR CRJ-900;Chubascos dispersos;16/04/18
IBE0553;SDR;MAD;AIRBUS A319;Chubascos dispersos;16/04/18
VLG1593;SDR;BCN;AIRBUS A320;Chubascos dispersos;16/04/18
RYR1779;SDR;BUD;BOEING 737-800 WINGLETS;Chubascos dispersos;16/04/18
AEA7308;MAD;VGO;EMBRAER ERJ-195;Nubes altas;15/04/18
AEA7302;MAD;VGO;EMBRAER ERJ-195;Nubes altas;15/04/18
IBE0532;MAD;VGO;AIRBUS A319;Nubes altas;15/04/18
LAV5463;TFN;VGO;BOEING 737-400;Despejado;15/04/18
AEA7300;MAD;VGO;EMBRAER ERJ-195;Nubes altas;15/04/18
IBE0534;MAD;VGO;AIRBUS A320;Nubes altas;15/04/18
RYR245;BCN;VGO;BOEING 737-800 WINGLETS;Despejado;15/04/18
AEA7306;MAD;VGO;EMBRAER ERJ-195;Nubes altas;15/04/18
IBE8480;PMI;MAH;BOMBARDIER CRJ-1000;Despejado;17/04/18
VLG3800;BIO;MAH;32A;Nubosidad variable;15/04/18
VLG3714;BCN;MAH;AIRBUS A320;Despejado;15/04/18
IBE8482;PMI;MAH;BOMBARDIER CRJ-1000;Despejado;17/04/18
AEA4537;PMI;MAH;ATR-72;Nubes altas;15/04/18
IBE8956;MAD;MAH;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
AAL8564;MAD;MAH;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
IBE8498;PMI;MAH;ATR-42/72;Despejado;17/04/18
IBE8663;BIO;MAH;BOMBARDIER CRJ-1000;Nubosidad variable;15/04/18
AEA4531;PMI;MAH;ATR-72;Nubes altas;15/04/18
IBE8488;PMI;MAH;CANADAIR CRJ-200;Despejado;17/04/18
IBE8024;MAD;MAH;CANADAIR CRJ-900;Nubes altas;15/04/18
RYR6881;BCN;MAH;BOEING 737-800 WINGLETS;Despejado;15/04/18
VLG3716;BCN;MAH;AIRBUS A320;Despejado;15/04/18
VLG3700;BCN;MAH;AIRBUS A320;Despejado;15/04/18
IBE8734;VLC;MAH;ATR-72;Despejado;15/04/18
IBE8492;PMI;MAH;ATR-42/72;Despejado;17/04/18
IBE8496;PMI;MAH;BOMBARDIER CRJ-1000;Despejado;17/04/18
AEA9431;LPA;FUE;ATR-72;Cubierto de nubes altas y medias;15/04/18
IBB200;LPA;FUE;ATR-72;Cubierto de nubes altas y medias;15/04/18
IBB414;TFN;FUE;ATR-42/72;Despejado;15/04/18
VLG3146;AGP;FUE;AIRBUS A320;Despejado;15/04/18
CNF803;LPA;FUE;ATR-72;Cubierto de nubes altas y medias;15/04/18
OLY726;TFS;FUE;AIRBUS A321;Despejado;15/04/18
IBB210;LPA;FUE;ATR-72;Cubierto de nubes altas y medias;15/04/18
IBB422;TFN;FUE;ATR-42/72;Despejado;15/04/18
CNF809;LPA;FUE;ATR-72;Cubierto de nubes altas y medias;15/04/18
VLG8460;BCN;LIS;32B;Despejado;15/04/18
VLG2216;BCN;SVQ;32A;Despejado;15/04/18
RYR3140;BCN;VCE;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBK5550;BCN;ARN;BOEING 737-800 WINGLETS;Despejado;15/04/18
VLG8024;BCN;ORY;AIRBUS A320;Despejado;15/04/18
IBE0831;BCN;MAD;AIRBUS A321;Despejado;15/04/18
IBE0831S;BCN;MAD;AIRBUS A321;Despejado;15/04/18
AAL8801;BCN;MAD;AIRBUS A321;Despejado;15/04/18
VLG9741;BCN;MAD;AIRBUS A321;Despejado;15/04/18
CPA1832;BCN;MAD;AIRBUS A321;Despejado;15/04/18
VLG3916;BCN;PMI;AIRBUS A320;Despejado;15/04/18
AEA6007;BCN;PMI;EMBRAER ERJ-195;Despejado;15/04/18
EZY2760;BCN;MXP;AIRBUS A319;Despejado;15/04/18
RYR6396;BCN;SVQ;BOEING 737-800 WINGLETS;Despejado;15/04/18
VLG1312;BCN;ALC;32A;Despejado;15/04/18
VLG1432;BCN;BIO;AIRBUS A320;Despejado;15/04/18
TRA5132;BCN;AMS;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBK6420;TFS;OSL;BOEING 737-800 WINGLETS;Despejado;15/04/18
TOM5751;TFS;NWI;BOEING 737-800 WINGLETS;Despejado;15/04/18
OLY726;TFS;FUE;AIRBUS A321;Despejado;15/04/18
RYR2914;TFS;MAD;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBK6450;TFS;ARN;BOEING 737-800 WINGLETS;Despejado;15/04/18
ENT951C;TFS;LYS;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBK6500;TFS;HAM;BOEING 737-800 WINGLETS;Despejado;15/04/18
OLY745;TFS;ZRH;AIRBUS A321;Despejado;15/04/18
BEL1652;TFS;BRU;AIRBUS A320;Despejado;15/04/18
EWG253;TFS;CGN;BOEING 737-800 WINGLETS;Despejado;15/04/18
JAF7866;TFS;CDG;BOEING 737-800 WINGLETS;Despejado;15/04/18
JAF7114;TFS;BRU;BOEING 737-800 WINGLETS;Despejado;15/04/18
EDW215;TFS;ZRH;AIRBUS A320;Despejado;15/04/18
RYR8179;TFS;CRL;BOEING 737-800 WINGLETS;Despejado;15/04/18
TRA6674;TFS;AMS;BOEING 737-800 WINGLETS;Despejado;15/04/18
BEL3782;TFS;BRU;AIRBUS A320;Despejado;15/04/18
GMI6231;TFS;BRE;AIRBUS A319;Despejado;15/04/18
RYR1034;TFS;CGN;BOEING 737-800 WINGLETS;Despejado;15/04/18
TUI2363;TFS;HAM;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBB152;TFS;LPA;ATR-72;Despejado;15/04/18
IBE2233;TFS;LPA;ATR-72;Despejado;15/04/18
RYR6229;TFS;NRN;BOEING 737-800 WINGLETS;Despejado;15/04/18
CNF703;LPA;ACE;ATR-72;Cubierto de nubes altas y medias;15/04/18
CNF803;LPA;FUE;ATR-72;Cubierto de nubes altas y medias;15/04/18
IBB107;LPA;TFN;ATR-72;Cubierto de nubes altas y medias;15/04/18
SAS7736;LPA;BLL;AIRBUS A321;Cubierto de nubes altas y medias;15/04/18
TUI2207;LPA;CGN;7S8;Cubierto de nubes altas y medias;15/04/18
IBB119;LPA;TFN;BOMBARDIER CRJ-1000;Cubierto de nubes altas y medias;15/04/18
IBK5970;LPA;HEL;BOEING 737-800 WINGLETS;Cubierto de nubes altas y medias;15/04/18
VLG3132;LPA;LCG;AIRBUS A320;Cubierto de nubes altas y medias;15/04/18
AEA9447;LPA;ACE;ATR-72;Cubierto de nubes altas y medias;15/04/18
IBB510;LPA;ACE;BOMBARDIER CRJ-1000;Cubierto de nubes altas y medias;15/04/18
RYR5522;LPA;MXP;BOEING 737-800 WINGLETS;Cubierto de nubes altas y medias;15/04/18
IBB210;LPA;FUE;ATR-72;Cubierto de nubes altas y medias;15/04/18
AEA9161;LPA;MAD;BOEING 737-800 WINGLETS;Cubierto de nubes altas y medias;15/04/18
IBB109;LPA;TFN;ATR-72;Cubierto de nubes altas y medias;15/04/18
IBB123;LPA;TFS;ATR-72;Cubierto de nubes altas y medias;15/04/18
EDW201;LPA;ZRH;AIRBUS A320;Cubierto de nubes altas y medias;15/04/18
IBB6204;LPA;RAK;ATR-72;Cubierto de nubes altas y medias;15/04/18
CNF721;LPA;ACE;ATR-72;Cubierto de nubes altas y medias;15/04/18
RYR7223;SCQ;VLC;BOEING 737-800 WINGLETS;Lluvia;15/04/18
IBE8841;SVQ;VLC;ATR-72;Nubes altas;15/04/18
AEA4005;PMI;VLC;ATR-72;Nubes altas;15/04/18
VLG1294;BCN;LCG;AIRBUS A320;Despejado;15/04/18
VLG1292;BCN;LCG;32A;Despejado;15/04/18
AEA7233;MAD;LCG;EMBRAER ERJ-195;Nubes altas;15/04/18
LZF441;BIO;LCG;ATR 42-300/320;Nubosidad variable;15/04/18
VLG3132;LPA;LCG;AIRBUS A320;Cubierto de nubes altas y medias;15/04/18
AEA7235;MAD;LCG;EMBRAER ERJ-195;Nubes altas;15/04/18
IBE0524;MAD;LCG;AIRBUS A319;Nubes altas;15/04/18
VLG1299;SVQ;LCG;AIRBUS A320;Nubes altas;15/04/18
ANE8390;MAD;ALC;BOMBARDIER CRJ-1000;Despejado;17/04/18
VOE3584;OVD;ALC;BOEING 717;Cubierto de nubes altas y medias;15/04/18
VLG1312;BCN;ALC;32A;Despejado;15/04/18
IBS3981;OVD;MAD;AIRBUS A320;Cubierto de nubes altas y medias;15/04/18
IBE8951;MAH;MAD;BOMBARDIER CRJ-1000;Abertura de claros;15/04/18
IBE8317;EAS;MAD;ATR-72;Nubes altas;15/04/18
IBE8104;PMI;IBZ;BOMBARDIER CRJ-1000;Despejado;17/04/18
AEA1702;PMI;IBZ;ATR-72;Nubes altas;15/04/18
VLG3508;BCN;IBZ;32A;Despejado;15/04/18
IBE8106;PMI;IBZ;ATR-42/72;Despejado;17/04/18
IBE8430;VLC;IBZ;ATR-72;Despejado;15/04/18
IBE8910;MAD;IBZ;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
VLG3695;VLC;IBZ;AIRBUS A320;Despejado;15/04/18
VLG3510;BCN;IBZ;AIRBUS A320;Despejado;15/04/18
VLG1418;BCN;BIO;AIRBUS A320;Despejado;15/04/18
IBS9522;PMI;BIO;AIRBUS A320;Nubes altas;15/04/18
VLG1432;BCN;BIO;AIRBUS A320;Despejado;15/04/18
VLG2507;SVQ;BIO;32A;Nubes altas;15/04/18
IBE8693;PMI;BIO;BOMBARDIER CRJ-1000;Despejado;17/04/18
VLG3801;MAH;BIO;32A;Abertura de claros;15/04/18
AEA7007;TFN;BIO;BOEING 737-800 WINGLETS;Despejado;15/04/18
AEA7157;MAD;BIO;EMBRAER ERJ-195;Nubes altas;15/04/18
IBE0410;MAD;XRY;AIRBUS A320;Nubes altas;15/04/18
VLG2286;BCN;XRY;AIRBUS A320;Despejado;15/04/18
RYR1283;BCN;XRY;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBE0404;MAD;XRY;AIRBUS A319;Nubes altas;15/04/18
IBE0406;MAD;XRY;AIRBUS A319;Nubes altas;15/04/18
IBE8510;MAD;XRY;CANADAIR CRJ-900;Nubes altas;16/04/18
IBE8594;MAD;LEI;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
AEA2887;BCN;LEI;BOEING 737-800 WINGLETS;Despejado;15/04/18
VLG1251;BCN;LEI;AIRBUS A320;Despejado;15/04/18
IBE8598;MAD;LEI;CANADAIR CRJ-900;Nubes altas;15/04/18
AEA2633;ZAZ;LEI;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBE8212;PMI;LEI;CANADAIR CRJ-200;Despejado;17/04/18
IBE8592;MAD;LEI;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
AEA2647;BCN;LEI;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBE8588;MAD;LEI;CANADAIR CRJ-200;Nubes altas;15/04/18
IBE8933;SVQ;LEI;CANADAIR CRJ-200;Nubes altas;15/04/18
IBE8600;MAD;LEI;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
IBE8931;SVQ;LEI;CANADAIR CRJ-200;Nubes altas;16/04/18
IBE8594;MAD;LEI;BOMBARDIER CRJ-1000;Nubes altas;16/04/18
IBS3954;MAD;SVQ;32A;Nubes altas;15/04/18
VLG2212;BCN;SVQ;AIRBUS A320;Despejado;15/04/18
IBE8840;VLC;SVQ;ATR-72;Despejado;15/04/18
VLG2216;BCN;SVQ;32A;Despejado;15/04/18
RYR6396;BCN;SVQ;BOEING 737-800 WINGLETS;Despejado;15/04/18
VLG2224;BCN;SVQ;AIRBUS A320;Despejado;15/04/18
VLG2252;BCN;SVQ;AIRBUS A320;Despejado;15/04/18
VLG3257;TFN;SVQ;AIRBUS A320;Despejado;15/04/18
IBS3950;MAD;SVQ;32A;Nubes altas;15/04/18
EVE1606;ZAZ;SVQ;32A;Nubes altas;15/04/18
RYR3042;SCQ;SVQ;BOEING 737-800 WINGLETS;Lluvia;15/04/18
VLG2510;BIO;SVQ;AIRBUS A320;Nubosidad variable;15/04/18
VOE3528;BIO;SVQ;BOEING 717;Nubosidad variable;15/04/18
AEA9403;LPA;TFN;ATR-72;Cubierto de nubes altas y medias;15/04/18
VLG3256;SVQ;TFN;AIRBUS A320;Nubes altas;15/04/18
IBB107;LPA;TFN;ATR-72;Cubierto de nubes altas y medias;15/04/18
VLG3247;SCQ;TFN;AIRBUS A320;Lluvia;15/04/18
RYR3063;BCN;TFN;BOEING 737-800 WINGLETS;Despejado;15/04/18
AEA9059;MAD;TFN;AIRBUS A330-200;Nubes altas;15/04/18
IBB606;SPC;TFN;ATR-42/72;Cubierto de nubes altas y medias;15/04/18
RYR5278;MAD;TFN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBB415;FUE;TFN;ATR-42/72;Nubes altas;15/04/18
IBB453;ACE;TFN;ATR-42/72;Nubes altas;15/04/18
CNF413;SPC;TFN;ATR-42/72;Cubierto de nubes altas y medias;15/04/18
IBB119;LPA;TFN;BOMBARDIER CRJ-1000;Cubierto de nubes altas y medias;15/04/18
IBB608;SPC;TFN;ATR-42/72;Cubierto de nubes altas y medias;15/04/18
IBB656;VDE;TFN;ATR-72;Nubes altas;15/04/18
AEA9462;SPC;TFN;ATR-72;Cubierto de nubes altas y medias;15/04/18
IBB109;LPA;TFN;ATR-72;Cubierto de nubes altas y medias;15/04/18
IBS3942;MAD;TFN;32A;Nubes altas;15/04/18
IBB650;GMZ;TFN;ATR-42/72;Nubes altas;15/04/18
CNF419;SPC;TFN;ATR-42/72;Cubierto de nubes altas y medias;15/04/18
IBB610;SPC;TFN;ATR-42/72;Cubierto de nubes altas y medias;15/04/18
IBB6810;LPA;TFN;BOMBARDIER CRJ-1000;Cubierto de nubes altas y medias;15/04/18
IBS3866;MAD;AGP;32A;Nubes altas;15/04/18
AEA5035;MAD;AGP;ATR-72;Nubes altas;15/04/18
IBE8261;MLN;AGP;ATR-72;Despejado;15/04/18
VLG2115;BCN;AGP;32B;Despejado;15/04/18
VLG2455;IBZ;AGP;AIRBUS A320;Nubes altas;15/04/18
IBS3918;MAD;PMI;AIRBUS A321;Nubes altas;15/04/18
RYR6362;BCN;PMI;BOEING 737-800 WINGLETS;Despejado;15/04/18
ANE8495;MAH;PMI;ATR-42/72;Despejado;17/04/18
AEA6007;BCN;PMI;EMBRAER ERJ-195;Despejado;15/04/18
AEA2001;MAD;BCN;AIRBUS A330-200;Nubes altas;15/04/18
VLG3929;PMI;BCN;AIRBUS A320;Nubes altas;15/04/18
IBS3876;MAD;SCQ;AIRBUS A321;Nubes altas;15/04/18
IBE8356;BIO;SCQ;CANADAIR CRJ-200;Nubosidad variable;15/04/18
VLG1670;BCN;SCQ;32A;Despejado;15/04/18
RYR3041;SVQ;SCQ;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
VLG3246;TFN;SCQ;AIRBUS A320;Despejado;15/04/18
VLG2655;AGP;SCQ;AIRBUS A320;Despejado;15/04/18
RYR8538;ALC;SCQ;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBS3878;MAD;SCQ;AIRBUS A320;Nubes altas;15/04/18
VLG1676;BCN;SCQ;AIRBUS A320;Despejado;15/04/18
AEA2629;BCN;SCQ;BOEING 737-800 WINGLETS;Despejado;15/04/18
VLG1672;BCN;SCQ;32A;Despejado;15/04/18
RYR6384;BCN;SDR;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBE0554;MAD;SDR;AIRBUS A319;Nubes altas;15/04/18
IBE0556;MAD;SDR;AIRBUS A319;Nubes altas;15/04/18
VLG1590;BCN;SDR;AIRBUS A320;Despejado;15/04/18
IBE8878;MAD;SDR;CANADAIR CRJ-900;Nubes altas;15/04/18
IBE0552;MAD;SDR;AIRBUS A320;Nubes altas;16/04/18
VLG1592;BCN;SDR;AIRBUS A320;Despejado;16/04/18
IBB102;TFN;LPA;BOMBARDIER CRJ-1000;Despejado;15/04/18
VLG3133;LCG;LPA;32A;Lluvia;15/04/18
IBB203;FUE;LPA;ATR-42/72;Nubes altas;15/04/18
AEA9432;FUE;LPA;ATR-72;Nubes altas;15/04/18
AEA9156;MAD;LPA;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBB501;ACE;LPA;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
CNF704;ACE;LPA;ATR-72;Nubes altas;15/04/18
IBB108;TFN;LPA;ATR-72;Despejado;15/04/18
IBE2202;TFN;LPA;ATR-72;Despejado;17/04/18
IBB304;SPC;LPA;ATR-72;Cubierto de nubes altas y medias;15/04/18
CNF804;FUE;LPA;ATR-42/72;Nubes altas;15/04/18
IBB500;LPA;ACE;BOMBARDIER CRJ-1000;Cubierto de nubes altas y medias;15/04/18
IBB452;TFN;ACE;ATR-42/72;Despejado;15/04/18
CNF703;LPA;ACE;ATR-72;Cubierto de nubes altas y medias;15/04/18
VLG3280;BIO;ACE;AIRBUS A320;Nubosidad variable;15/04/18
AEA9073;MAD;ACE;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
AEA9447;LPA;ACE;ATR-72;Cubierto de nubes altas y medias;15/04/18
