HTY134;AEI;JCU;AWH;Chubascos dispersos;13/04/18
IBB510;LPA;ACE;BOMBARDIER CRJ-1000;Cubierto de nubes altas y medias;15/04/18
RYR2913;MAD;TFS;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBB123;LPA;TFS;ATR-72;Cubierto de nubes altas y medias;15/04/18
RYR5538;VIT;BGY;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
IBB650;GMZ;TFN;ATR-42/72;Nubes altas;15/04/18
IBB652;GMZ;TFN;ATR-42/72;Nubes altas;15/04/18
IBE8331;BJZ;MAD;CANADAIR CRJ-200;Chubascos dispersos;15/04/18
IBE8313;BJZ;BCN;BOMBARDIER CRJ-1000;Chubascos dispersos;15/04/18
EVE1606;ZAZ;SVQ;32A;Nubes altas;15/04/18
AEA2633;ZAZ;LEI;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR2635;ZAZ;STN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR4634;ZAZ;BGY;BOEING 737-800 WINGLETS;Nubes altas;16/04/18
RYR1383;ZAZ;CRL;BOEING 737-800 WINGLETS;Nubes altas;16/04/18
WZZ1480;SDR;WAW;32A;Chubascos dispersos;15/04/18
RYR7617;SDR;EDI;BOEING 737-800 WINGLETS;Chubascos dispersos;15/04/18
RYR6385;SDR;BCN;BOEING 737-800 WINGLETS;Chubascos dispersos;15/04/18
IBE0555;SDR;MAD;AIRBUS A319;Chubascos dispersos;15/04/18
RYR9156;SDR;CIA;BOEING 737-800 WINGLETS;Chubascos dispersos;15/04/18
RYR7153;SDR;DUB;BOEING 737-800 WINGLETS;Chubascos dispersos;15/04/18
IBE0557;SDR;MAD;AIRBUS A319;Chubascos dispersos;15/04/18
VLG1591;SDR;BCN;AIRBUS A320;Chubascos dispersos;15/04/18
RYR6058;SDR;CRL;BOEING 737-800 WINGLETS;Chubascos dispersos;15/04/18
RYR7366;SDR;NRN;BOEING 737-800 WINGLETS;Chubascos dispersos;15/04/18
RYR2613;SDR;STN;BOEING 737-800 WINGLETS;Chubascos dispersos;15/04/18
IBE8861;SDR;MAD;CANADAIR CRJ-900;Chubascos dispersos;16/04/18
IBE0553;SDR;MAD;AIRBUS A319;Chubascos dispersos;16/04/18
VLG1593;SDR;BCN;AIRBUS A320;Chubascos dispersos;16/04/18
RYR1779;SDR;BUD;BOEING 737-800 WINGLETS;Chubascos dispersos;16/04/18
DLH1119;PNA;FRA;AIRBUS A320;Nubosidad variable;15/04/18
IBE8525;PNA;MAD;CANADAIR CRJ-900;Nubosidad variable;15/04/18
IBE8531;PNA;MAD;BOMBARDIER CRJ-1000;Nubosidad variable;15/04/18
IBE8529;PNA;MAD;BOMBARDIER CRJ-1000;Nubosidad variable;16/04/18
IBE8533;PNA;MAD;BOMBARDIER CRJ-1000;Nubosidad variable;16/04/18
IBB656;VDE;TFN;ATR-72;Nubes altas;15/04/18
IBB662;VDE;TFN;ATR-72;Nubes altas;15/04/18
IBB668;VDE;TFN;ATR-72;Nubes altas;15/04/18
IBB366;VDE;LPA;ATR-72;Nubes altas;15/04/18
IBS2247;VDE;LPA;ATR-72;Nubes altas;15/04/18
CNF248;VDE;TFN;ATR-72;Nubes altas;15/04/18
IBB674;VDE;TFN;ATR-72;Nubes altas;15/04/18
IBB656;VDE;TFN;ATR-72;Nubes altas;16/04/18
RYR1115;REU;DUB;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR9825;REU;LPL;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR9827;REU;HHN;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR8088;REU;BHX;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR2212;REU;EIN;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBB655;TFN;VDE;ATR-72;Despejado;15/04/18
IBB659;TFN;VDE;ATR-72;Despejado;15/04/18
IBB663;TFN;VDE;ATR-72;Despejado;15/04/18
IBB365;LPA;VDE;ATR-72;Cubierto de nubes altas y medias;15/04/18
IBS2218;LPA;VDE;ATR-72;Despejado;17/04/18
CNF247;TFN;VDE;ATR-42/72;Despejado;15/04/18
IBB673;TFN;VDE;ATR-72;Despejado;15/04/18
IBB655;TFN;VDE;ATR-72;Despejado;16/04/18
CNF704;ACE;LPA;ATR-72;Nubes altas;15/04/18
VLG3281;ACE;BIO;AIRBUS A320;Nubes altas;15/04/18
TRA5686;ACE;AMS;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR1587;ACE;FRA;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
BEL3788;ACE;BRU;AIRBUS A320;Nubes altas;15/04/18
LGL742;ACE;LUX;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
AEA9076;ACE;MAD;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
TUI2843;ACE;MUC;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR4896;ACE;BLQ;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
AEA9448;ACE;LPA;ATR-72;Nubes altas;15/04/18
TUI2293;ACE;DUS;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
TUI2189;ACE;HAJ;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBB505;ACE;LPA;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
TOM6739;ACE;EXT;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
EZY8682;ACE;LGW;32A;Nubes altas;15/04/18
RYR3512;ACE;LTN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR7125;ACE;DUB;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
TOM1769;ACE;GLA;BOEING 757-200  WINGLETS;Nubes altas;15/04/18
RYR2132;ACE;MAN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
TOM7763;ACE;BHX;BOEING 757-200  WINGLETS;Nubes altas;15/04/18
HTY118;AEI;JCU;AWH;Despejado;15/04/18
HTY140;AEI;JCU;AWH;Despejado;15/04/18
HTY102;AEI;JCU;AWH;Despejado;16/04/18
HTY134;AEI;JCU;AWH;Despejado;16/04/18
EVE1605;SVQ;ZAZ;32A;Nubes altas;15/04/18
AEA2634;LEI;ZAZ;BOEING 737-800 WINGLETS;Despejado;15/04/18
VLG1419;BIO;BCN;AIRBUS A320;Nubosidad variable;15/04/18
AFR1477;BIO;CDG;EMBRAER 170;Nubosidad variable;15/04/18
IBS9525;BIO;PMI;AIRBUS A320;Nubosidad variable;15/04/18
VLG1452;BIO;MXP;32A;Nubosidad variable;15/04/18
VLG3944;PMI;BIO;AIRBUS A320;Nubes altas;14/04/18
IBE8692;BIO;PMI;BOMBARDIER CRJ-1000;Nubosidad variable;15/04/18
LZF441;BIO;LCG;ATR 42-300/320;Nubosidad variable;15/04/18
EZY6976;BIO;EDI;AIRBUS A319;Nubosidad variable;15/04/18
DLH1825;BIO;MUC;AIRBUS A320;Nubosidad variable;15/04/18
VLG8354;BIO;AMS;32A;Nubosidad variable;15/04/18
KLM1686;BIO;AMS;BOEING 737-700 WINGLETS;Nubosidad variable;15/04/18
BAW467;BIO;LHR;AIRBUS A320;Nubosidad variable;15/04/18
AEA7028;BIO;ACE;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
AEA7158;BIO;MAD;EMBRAER ERJ-195;Nubosidad variable;15/04/18
IBE8330;MAD;BJZ;CANADAIR CRJ-200;Nubes altas;15/04/18
IBE8312;BCN;BJZ;BOMBARDIER CRJ-1000;Despejado;17/04/18
IBB651;TFN;GMZ;ATR-42/72;Despejado;15/04/18
IBB653;TFN;GMZ;ATR-42/72;Despejado;15/04/18
IBE2244;TFN;GMZ;ATR-42/72;Despejado;17/04/18
IBB651;TFN;GMZ;ATR-72;Despejado;16/04/18
HTY227;JCU;AGP;AWH;Nubes altas;15/04/18
HTY117;JCU;AEI;AWH;Nubes altas;15/04/18
HTY139;JCU;AEI;AWH;Nubes altas;15/04/18
HTY259;JCU;AGP;AWH;Nubes altas;15/04/18
HTY101;JCU;AEI;AWH;Nubes altas;16/04/18
HTY221;JCU;AGP;AWH;Nubes altas;16/04/18
HTY133;JCU;AEI;AWH;Nubes altas;16/04/18
VLG3434;IBZ;MAD;AIRBUS A320;Nubes altas;15/04/18
TRA5676;IBZ;AMS;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBE8105;IBZ;PMI;CANADAIR CRJ-900;Nubes altas;15/04/18
AEA1703;IBZ;PMI;ATR-72;Nubes altas;15/04/18
TRA5690;IBZ;RTM;BOEING 737-700 WINGLETS;Nubes altas;15/04/18
RYR8333;IBZ;BGY;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR6419;IBZ;NRN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
VLG3515;IBZ;BCN;32A;Nubes altas;15/04/18
EWG2595;IBZ;STR;AIRBUS A319;Nubes altas;15/04/18
RYR2712;IBZ;BHX;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBE8111;IBZ;PMI;ATR-42/72;Nubes altas;15/04/18
RYR9254;IBZ;STN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBE8441;IBZ;VLC;ATR-72;Nubes altas;15/04/18
RYR6702;IBZ;BLQ;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR8875;IBZ;PSA;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
VLG3694;IBZ;VLC;AIRBUS A320;Nubes altas;15/04/18
RYR6703;IBZ;FCO;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBE8911;IBZ;MAD;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
IBE8319;EAS;MAD;ATR-72;Nubes altas;15/04/18
IBE8329;EAS;MAD;ATR-72;Nubes altas;15/04/18
IBE8315;EAS;MAD;ATR-72;Nubes altas;15/04/18
VLG2489;EAS;BCN;AIRBUS A319;Nubes altas;15/04/18
IBE8323;EAS;MAD;ATR-72;Nubes altas;15/04/18
IBE8317;EAS;MAD;ATR-72;Nubes altas;16/04/18
VLG2487;EAS;BCN;AIRBUS A319;Nubes altas;16/04/18
IBE8327;EAS;MAD;ATR-72;Nubes altas;16/04/18
IBE8524;MAD;PNA;CANADAIR CRJ-900;Nubes altas;15/04/18
IBE8532;MAD;PNA;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
IBE8526;MAD;PNA;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
IBE8530;MAD;PNA;BOMBARDIER CRJ-1000;Nubes altas;16/04/18
EWG575;XRY;CGN;AIRBUS A319;Nubes altas;15/04/18
JAF7922;XRY;BRU;EMBRAER 190;Nubes altas;15/04/18
EWG9571;XRY;DUS;32A;Nubes altas;15/04/18
RYR8397;XRY;STN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBE0411;XRY;MAD;AIRBUS A320;Nubes altas;15/04/18
VLG2287;XRY;BCN;AIRBUS A320;Nubes altas;15/04/18
RYR1284;XRY;BCN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBE0405;XRY;MAD;AIRBUS A319;Nubes altas;15/04/18
IBE0407;XRY;MAD;AIRBUS A319;Nubes altas;16/04/18
TUI2249;XRY;MUC;7S8;Nubes altas;16/04/18
IBE8511;XRY;MAD;CANADAIR CRJ-900;Nubes altas;16/04/18
TUI2223;XRY;STR;7S8;Nubes altas;16/04/18
TUI2273;XRY;FRA;7S8;Nubes altas;16/04/18
DE1557;XRY;DUS;32B;Nubes altas;16/04/18
TUI2253;XRY;DUS;7S8;Nubes altas;16/04/18
RYR8397;XRY;STN;BOEING 737-800 WINGLETS;Nubes altas;16/04/18
EZY8164;LEI;LGW;AIRBUS A319;Despejado;15/04/18
IBE8595;LEI;MAD;BOMBARDIER CRJ-1000;Despejado;15/04/18
AEA2634;LEI;ZAZ;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBE8213;LEI;PMI;CANADAIR CRJ-200;Despejado;15/04/18
VLG1252;LEI;BCN;AIRBUS A320;Despejado;15/04/18
IBE8577;LEI;MAD;CANADAIR CRJ-900;Despejado;15/04/18
AEA2888;LEI;BCN;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBE8589;LEI;MAD;CANADAIR CRJ-200;Despejado;15/04/18
IBE8601;LEI;MAD;BOMBARDIER CRJ-1000;Despejado;15/04/18
AEA2648;LEI;BCN;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBE8932;LEI;SVQ;CANADAIR CRJ-200;Despejado;15/04/18
IBE8930;LEI;SVQ;CANADAIR CRJ-200;Despejado;16/04/18
IBE8603;LEI;MAD;BOMBARDIER CRJ-1000;Despejado;16/04/18
RYR1259;LEI;CRL;BOEING 737-800 WINGLETS;Despejado;16/04/18
EZY8164;LEI;LGW;AIRBUS A320;Despejado;16/04/18
IBE8589;LEI;MAD;CANADAIR CRJ-200;Despejado;16/04/18
IBE8595;LEI;MAD;BOMBARDIER CRJ-1000;Despejado;16/04/18
RYR8352;LEI;STN;BOEING 737-800 WINGLETS;Despejado;16/04/18
IBE8365;SCQ;PMI;CANADAIR CRJ-200;Lluvia;15/04/18
VLG1671;SCQ;BCN;32A;Lluvia;15/04/18
EZS1180;SCQ;BSL;AIRBUS A319;Lluvia;15/04/18
DLH1867;SCQ;MUC;AIRBUS A319;Lluvia;15/04/18
RYR3042;SCQ;SVQ;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR8379;SCQ;STN;BOEING 737-800 WINGLETS;Lluvia;15/04/18
VLG1677;SCQ;BCN;AIRBUS A320;Lluvia;15/04/18
VLG2654;SCQ;AGP;AIRBUS A320;Lluvia;15/04/18
RYR8539;SCQ;ALC;BOEING 737-800 WINGLETS;Lluvia;15/04/18
IBS3879;SCQ;MAD;AIRBUS A320;Lluvia;15/04/18
RYR724;SCQ;PMI;BOEING 737-800 WINGLETS;Lluvia;15/04/18
VLG8222;SCQ;CDG;AIRBUS A320;Lluvia;15/04/18
AEA2630;SCQ;BCN;BOEING 737-800 WINGLETS;Lluvia;15/04/18
VLG1673;SCQ;BCN;32A;Lluvia;15/04/18
RYR2002;SCQ;ACE;BOEING 737-800 WINGLETS;Lluvia;15/04/18
VLG3981;SCQ;PMI;AIRBUS A320;Lluvia;15/04/18
EZY8550;MJV;LGW;AIRBUS A319;Despejado;15/04/18
EZY6014;MJV;BRS;AIRBUS A320;Despejado;15/04/18
RYR1925;MJV;EMA;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR4253;MJV;FRA;BOEING 737-800 WINGLETS;Despejado;15/04/18
EZY8552;MJV;LGW;AIRBUS A319;Despejado;15/04/18
RYR1940;MJV;EIN;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR4117;MJV;MAN;BOEING 737-800 WINGLETS;Despejado;15/04/18
EXS864;MJV;MAN;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR8027;MJV;STN;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR3453;MJV;LTN;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR7095;MJV;DUB;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR5947;MJV;BOH;BOEING 737-800 WINGLETS;Despejado;16/04/18
EZY6014;MJV;BRS;AIRBUS A320;Despejado;16/04/18
RYR1925;MJV;EMA;BOEING 737-800 WINGLETS;Despejado;16/04/18
RYR2200;VLL;SVQ;BOEING 737-800 WINGLETS;Chubascos dispersos;15/04/18
EVE1128;VLL;SVQ;32A;Chubascos dispersos;15/04/18
RYR6321;VLL;BCN;BOEING 737-800 WINGLETS;Chubascos dispersos;15/04/18
VLG1585;VLL;BCN;AIRBUS A320;Chubascos dispersos;15/04/18
EVE7151;VLL;ACE;AIRBUS A320;Chubascos dispersos;16/04/18
HTY117;JCU;AEI;AWH;Nubes altas;15/04/18
HTY139;JCU;AEI;AWH;Nubes altas;15/04/18
HTY101;JCU;AEI;AWH;Nubes altas;16/04/18
HTY133;JCU;AEI;AWH;Nubes altas;16/04/18
VLG1295;LCG;BCN;AIRBUS A320;Lluvia;15/04/18
TAP1085;LCG;LIS;ATR-42/72;Lluvia;15/04/18
VLG1293;LCG;BCN;32A;Lluvia;15/04/18
AEA7234;LCG;MAD;EMBRAER ERJ-195;Lluvia;15/04/18
VLG1298;LCG;SVQ;32A;Lluvia;15/04/18
AEA7236;LCG;MAD;EMBRAER ERJ-195;Lluvia;15/04/18
IBE0523;LCG;MAD;AIRBUS A320;Lluvia;15/04/18
VLG7104;LCG;LHR;AIRBUS A320;Lluvia;15/04/18
AEA7238;LCG;MAD;EMBRAER ERJ-195;Lluvia;15/04/18
RYR6384;BCN;SDR;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBE0554;MAD;SDR;AIRBUS A319;Nubes altas;15/04/18
IBE0556;MAD;SDR;AIRBUS A319;Nubes altas;15/04/18
VLG1590;BCN;SDR;AIRBUS A320;Despejado;15/04/18
IBE8878;MAD;SDR;CANADAIR CRJ-900;Nubes altas;15/04/18
IBE0552;MAD;SDR;AIRBUS A320;Nubes altas;16/04/18
VLG1592;BCN;SDR;AIRBUS A320;Despejado;16/04/18
IBE8316;MAD;EAS;ATR-72;Nubes altas;15/04/18
IBE8322;MAD;EAS;ATR-72;Nubes altas;15/04/18
IBE8318;MAD;EAS;ATR-72;Nubes altas;15/04/18
VLG2488;BCN;EAS;AIRBUS A319;Despejado;15/04/18
IBE8326;MAD;EAS;ATR-72;Nubes altas;15/04/18
IBE8324;MAD;EAS;ATR-72;Nubes altas;15/04/18
VLG2486;BCN;EAS;AIRBUS A319;Despejado;16/04/18
AEA7311;VGO;MAD;EMBRAER ERJ-195;Lluvia;15/04/18
IBE0531;VGO;MAD;AIRBUS A319;Lluvia;15/04/18
RYR242;VGO;DUB;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR7132;VGO;BGY;BOEING 737-800 WINGLETS;Lluvia;15/04/18
AEA7315;VGO;MAD;EMBRAER ERJ-195;Lluvia;15/04/18
IBE0533;VGO;MAD;AIRBUS A319;Lluvia;15/04/18
LAV5464;VGO;TFN;BOEING 737-400;Lluvia;15/04/18
TAP1141;VGO;LIS;ATR-72;Lluvia;15/04/18
AEA7317;VGO;MAD;EMBRAER ERJ-195;Lluvia;15/04/18
VLG3801;MAH;BIO;32A;Abertura de claros;15/04/18
VLG3715;MAH;BCN;AIRBUS A320;Abertura de claros;15/04/18
IBE8662;MAH;BIO;BOMBARDIER CRJ-1000;Abertura de claros;15/04/18
AEA4532;MAH;PMI;ATR-72;Abertura de claros;15/04/18
IBE8957;MAH;MAD;BOMBARDIER CRJ-1000;Abertura de claros;15/04/18
IBE8499;MAH;PMI;ATR-42/72;Abertura de claros;15/04/18
AEA4530;MAH;PMI;ATR-72;Abertura de claros;15/04/18
IBE8491;MAH;PMI;CANADAIR CRJ-200;Abertura de claros;15/04/18
IBE8493;MAH;PMI;BOMBARDIER CRJ-1000;Abertura de claros;15/04/18
IBE8029;MAH;MAD;CANADAIR CRJ-900;Abertura de claros;15/04/18
RYR6882;MAH;BCN;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
VLG3709;MAH;BCN;AIRBUS A320;Abertura de claros;15/04/18
VLG3701;MAH;BCN;AIRBUS A320;Abertura de claros;15/04/18
IBE8737;MAH;VLC;ATR-72;Abertura de claros;15/04/18
IBE8487;MAH;PMI;ATR-42/72;Abertura de claros;15/04/18
VLG3719;MAH;BCN;AIRBUS A321;Abertura de claros;15/04/18
IBK5558;BCN;GOT;BOEING 737-800 WINGLETS;Despejado;15/04/18
VLG3508;BCN;IBZ;32A;Despejado;15/04/18
VLG8008;BCN;ORY;32B;Despejado;15/04/18
VLG3924;BCN;PMI;AIRBUS A320;Despejado;15/04/18
RYR133;BCN;SXF;BOEING 737-800 WINGLETS;Despejado;15/04/18
WZZ2376;BCN;BUD;32B;Despejado;15/04/18
VLG3714;BCN;MAH;AIRBUS A320;Despejado;15/04/18
EZY3916;BCN;CDG;32A;Despejado;15/04/18
EWG5921;BCN;VIE;32A;Despejado;15/04/18
VLG6108;BCN;FCO;AIRBUS A320;Despejado;15/04/18
SWR1953;BCN;ZRH;32B;Despejado;15/04/18
VLG1870;BCN;CPH;AIRBUS A320;Despejado;15/04/18
IBK5500;BCN;LGW;BOEING 737-800 WINGLETS;Despejado;15/04/18
EZY4526;BCN;SXF;AIRBUS A319;Despejado;15/04/18
TRA6790;BCN;EIN;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR4585;BCN;OPO;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBE8791;MLN;MAD;ATR-72;Despejado;15/04/18
IBE8263;MLN;AGP;ATR-72;Despejado;15/04/18
IBE8793;MLN;MAD;ATR-72;Despejado;15/04/18
IBE8271;MLN;AGP;ATR-72;Despejado;15/04/18
AEA5004;MLN;AGP;ATR-72;Despejado;15/04/18
IBE8277;MLN;AGP;ATR-72;Despejado;15/04/18
IBE8261;MLN;AGP;ATR-72;Despejado;16/04/18
IBE8789;MLN;MAD;ATR-72;Despejado;16/04/18
AEA5002;MLN;AGP;ATR-72;Despejado;16/04/18
SAS7736;LPA;BLL;AIRBUS A321;Cubierto de nubes altas y medias;15/04/18
TUI2207;LPA;CGN;7S8;Cubierto de nubes altas y medias;15/04/18
IBB119;LPA;TFN;BOMBARDIER CRJ-1000;Cubierto de nubes altas y medias;15/04/18
IBK5970;LPA;HEL;BOEING 737-800 WINGLETS;Cubierto de nubes altas y medias;15/04/18
VLG3132;LPA;LCG;AIRBUS A320;Cubierto de nubes altas y medias;15/04/18
AEA9447;LPA;ACE;ATR-72;Cubierto de nubes altas y medias;15/04/18
IBB510;LPA;ACE;BOMBARDIER CRJ-1000;Cubierto de nubes altas y medias;15/04/18
RYR5522;LPA;MXP;BOEING 737-800 WINGLETS;Cubierto de nubes altas y medias;15/04/18
IBB210;LPA;FUE;ATR-72;Cubierto de nubes altas y medias;15/04/18
AEA9161;LPA;MAD;BOEING 737-800 WINGLETS;Cubierto de nubes altas y medias;15/04/18
IBB109;LPA;TFN;ATR-72;Cubierto de nubes altas y medias;15/04/18
IBB123;LPA;TFS;ATR-72;Cubierto de nubes altas y medias;15/04/18
EDW201;LPA;ZRH;AIRBUS A320;Cubierto de nubes altas y medias;15/04/18
IBB6204;LPA;RAK;ATR-72;Cubierto de nubes altas y medias;15/04/18
CNF721;LPA;ACE;ATR-72;Cubierto de nubes altas y medias;15/04/18
CNF809;LPA;FUE;ATR-72;Cubierto de nubes altas y medias;15/04/18
TUI2169;LPA;STR;7S8;Cubierto de nubes altas y medias;15/04/18
LGL708;LPA;LUX;BOEING 737-800 WINGLETS;Cubierto de nubes altas y medias;15/04/18
IBE8334;VLC;OVD;CANADAIR CRJ-200;Despejado;15/04/18
IBE0488;MAD;OVD;AIRBUS A321;Nubes altas;15/04/18
IBE8333;PMI;OVD;CANADAIR CRJ-200;Despejado;17/04/18
VLG1579;BCN;OVD;AIRBUS A320;Despejado;15/04/18
VOE3585;ALC;OVD;BOEING 717;Despejado;15/04/18
IBE0476;MAD;OVD;AIRBUS A320;Nubes altas;15/04/18
VLG3864;PMI;OVD;AIRBUS A320;Nubes altas;15/04/18
VOE3924;AGP;OVD;BOEING 717;Despejado;15/04/18
IBE0480;MAD;OVD;AIRBUS A320;Nubes altas;15/04/18
VOE3830;SVQ;OVD;BOEING 717;Nubes altas;15/04/18
IBE0482;MAD;OVD;AIRBUS A320;Nubes altas;15/04/18
VLG1571;BCN;OVD;AIRBUS A320;Despejado;15/04/18
VLG1573;BCN;OVD;AIRBUS A320;Despejado;16/04/18
IBE0478;MAD;OVD;AIRBUS A321;Nubes altas;16/04/18
TOM5751;TFS;NWI;BOEING 737-800 WINGLETS;Despejado;15/04/18
OLY726;TFS;FUE;AIRBUS A321;Despejado;15/04/18
RYR2914;TFS;MAD;BOEING 737-800 WINGLETS;Despejado;15/04/18
ENT951C;TFS;LYS;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBK6450;TFS;ARN;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBK6500;TFS;HAM;BOEING 737-800 WINGLETS;Despejado;15/04/18
OLY745;TFS;ZRH;AIRBUS A321;Despejado;15/04/18
BEL1652;TFS;BRU;AIRBUS A320;Despejado;15/04/18
JAF7114;TFS;BRU;BOEING 737-800 WINGLETS;Despejado;15/04/18
JAF7866;TFS;CDG;BOEING 737-800 WINGLETS;Despejado;15/04/18
EWG253;TFS;CGN;BOEING 737-800 WINGLETS;Despejado;15/04/18
EDW215;TFS;ZRH;AIRBUS A320;Despejado;15/04/18
RYR8179;TFS;CRL;BOEING 737-800 WINGLETS;Despejado;15/04/18
TRA6674;TFS;AMS;BOEING 737-800 WINGLETS;Despejado;15/04/18
BEL3782;TFS;BRU;AIRBUS A320;Despejado;15/04/18
GMI6231;TFS;BRE;AIRBUS A319;Despejado;15/04/18
RYR1034;TFS;CGN;BOEING 737-800 WINGLETS;Despejado;15/04/18
TUI2363;TFS;HAM;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBB152;TFS;LPA;ATR-72;Despejado;15/04/18
RYR6229;TFS;NRN;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR8167;TFS;STN;BOEING 737-800 WINGLETS;Despejado;15/04/18
VLG1292;BCN;LCG;32A;Despejado;15/04/18
AEA7233;MAD;LCG;EMBRAER ERJ-195;Nubes altas;15/04/18
LZF441;BIO;LCG;ATR 42-300/320;Nubosidad variable;15/04/18
VLG3132;LPA;LCG;AIRBUS A320;Cubierto de nubes altas y medias;15/04/18
AEA7235;MAD;LCG;EMBRAER ERJ-195;Nubes altas;15/04/18
IBE0524;MAD;LCG;AIRBUS A319;Nubes altas;15/04/18
VLG1299;SVQ;LCG;AIRBUS A320;Nubes altas;15/04/18
AEA7237;MAD;LCG;EMBRAER ERJ-195;Nubes altas;15/04/18
HTY228;AGP;JCU;AWH;Despejado;15/04/18
HTY118;AEI;JCU;AWH;Despejado;15/04/18
HTY140;AEI;JCU;AWH;Despejado;15/04/18
HTY260;AGP;JCU;AWH;Despejado;17/04/18
HTY102;AEI;JCU;AWH;Despejado;16/04/18
HTY222;AGP;JCU;AWH;Despejado;16/04/18
HTY134;AEI;JCU;AWH;Despejado;16/04/18
SRK2115;PMI;BRN;SAAB 2000;Nubes altas;15/04/18
EZY5802;PMI;TXL;32A;Nubes altas;15/04/18
DE1515;PMI;DUS;BOEING 757-300 WINGLETS;Nubes altas;15/04/18
IBS3913;PMI;MAD;AIRBUS A321;Nubes altas;15/04/18
DE1535;PMI;HAJ;AIRBUS A320;Nubes altas;15/04/18
EZY4502;PMI;SXF;32A;Nubes altas;15/04/18
EWG5913;PMI;VIE;AIRBUS A319;Nubes altas;15/04/18
