HTY134;AEI;JCU;AWH;Chubascos dispersos;13/04/18
RYR6217;PMI;NRN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
SRK1115;PMI;BRN;SAAB 2000;Nubes altas;15/04/18
EWG7585;PMI;HAM;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBK3665;PMI;CPH;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
EWG9585;PMI;DUS;32A;Nubes altas;15/04/18
DE1525;PMI;STR;AIRBUS A320;Nubes altas;15/04/18
SAS586;PMI;CPH;AIRBUS A321;Nubes altas;15/04/18
RYR4150;PMI;FRA;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
TUI2153;PMI;FRA;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
EZY2272;PMI;LTN;AIRBUS A320;Nubes altas;15/04/18
IBK523;PMI;HEL;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
VLG2211;SVQ;BCN;AIRBUS A320;Nubes altas;15/04/18
VLG2251;SVQ;BCN;32A;Nubes altas;15/04/18
VLG8830;SVQ;CDG;AIRBUS A320;Nubes altas;15/04/18
TAP1107;SVQ;LIS;ATR-42/72;Nubes altas;15/04/18
EVE1605;SVQ;ZAZ;32A;Nubes altas;15/04/18
EZY8176;SVQ;LGW;AIRBUS A319;Nubes altas;15/04/18
RYR3041;SVQ;SCQ;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
VLG2509;SVQ;BIO;AIRBUS A320;Nubes altas;15/04/18
VLG3254;SVQ;TFN;AIRBUS A320;Nubes altas;15/04/18
VLG3941;SVQ;PMI;AIRBUS A320;Nubes altas;15/04/18
DLH1823;SVQ;MUC;AIRBUS A320;Nubes altas;15/04/18
IBS3949;SVQ;MAD;32A;Nubes altas;15/04/18
DLH1141;SVQ;FRA;AIRBUS A321;Nubes altas;15/04/18
RYR9342;SVQ;PSA;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
BEL3748;SVQ;BRU;AIRBUS A319;Nubes altas;15/04/18
RYR2199;SVQ;VLL;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
TVF3161;AGP;ORY;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBE8262;AGP;MLN;ATR-72;Despejado;15/04/18
MAC384;AGP;TNG;32A;Despejado;15/04/18
JAF7568;AGP;BRU;7M8;Despejado;15/04/18
BEL3734;AGP;BRU;AIRBUS A320;Despejado;15/04/18
SWR2117;AGP;ZRH;AIRBUS A321;Despejado;15/04/18
VLG2114;AGP;BCN;32B;Despejado;15/04/18
JAF7312;AGP;OST;BOEING 737-800 WINGLETS;Despejado;15/04/18
GMI3109;AGP;FMO;AIRBUS A319;Despejado;15/04/18
PRI454;AGP;BLL;BOEING 737-800 WINGLETS;Despejado;15/04/18
EZY2734;AGP;MXP;32A;Despejado;15/04/18
RYR6139;AGP;FCO;BOEING 737-800 WINGLETS;Despejado;15/04/18
JAF7686;AGP;LIL;BOEING 737-700 WINGLETS;Despejado;15/04/18
EZY3956;AGP;CDG;32A;Despejado;15/04/18
TRA6116;AGP;AMS;BOEING 737-800 WINGLETS;Despejado;15/04/18
EZY4522;AGP;SXF;AIRBUS A319;Despejado;15/04/18
RYR8805;AGP;CGN;BOEING 737-800 WINGLETS;Despejado;15/04/18
EZY8602;AGP;LGW;AIRBUS A319;Despejado;15/04/18
SAS584;AGP;CPH;AIRBUS A319;Despejado;15/04/18
IBK3681;AGP;AAL;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBS9528;PMI;VLL;AIRBUS A320;Nubes altas;15/04/18
RYR2199;SVQ;VLL;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
EVE1127;SVQ;VLL;32A;Nubes altas;15/04/18
RYR6320;BCN;VLL;BOEING 737-800 WINGLETS;Despejado;15/04/18
VLG1584;BCN;VLL;AIRBUS A320;Despejado;15/04/18
VLG1584;BCN;VLL;AIRBUS A320;Despejado;16/04/18
IBE3108;MAD;LIS;AIRBUS A321;Nubes altas;15/04/18
IBE3160;MAD;LHR;AIRBUS A320;Nubes altas;15/04/18
IBE0930;MAD;BCN;AIRBUS A321;Nubes altas;15/04/18
IBE8792;MAD;MLN;ATR-72;Nubes altas;15/04/18
AVA6078;MAD;BCN;AIRBUS A321;Nubes altas;15/04/18
VLG9742;MAD;BCN;AIRBUS A321;Nubes altas;15/04/18
AAL8733;MAD;BCN;AIRBUS A321;Nubes altas;15/04/18
IBE0930S;MAD;BCN;AIRBUS A321;Nubes altas;15/04/18
ACA837;MAD;YYZ;BOEING 787-9;Nubes altas;15/04/18
IBE3480;MAD;GVA;AIRBUS A320;Nubes altas;15/04/18
IBE8914;MAD;MRS;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
WZZ3402;MAD;CLJ;32A;Nubes altas;15/04/18
EZY2704;MAD;MXP;AIRBUS A319;Nubes altas;15/04/18
IBE8784;MAD;BLQ;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
VLG2507;SVQ;BIO;32A;Nubes altas;15/04/18
VLG1432;BCN;BIO;AIRBUS A320;Despejado;15/04/18
IBE8693;PMI;BIO;BOMBARDIER CRJ-1000;Despejado;17/04/18
VLG3801;MAH;BIO;32A;Abertura de claros;15/04/18
AEA7007;TFN;BIO;BOEING 737-800 WINGLETS;Despejado;15/04/18
AEA7157;MAD;BIO;EMBRAER ERJ-195;Nubes altas;15/04/18
VLG1451;ALC;BIO;AIRBUS A320;Despejado;15/04/18
RYR2986;VLC;BRU;BOEING 737-800 WINGLETS;Despejado;15/04/18
TRA6338;VLC;AMS;BOEING 737-700 WINGLETS;Despejado;15/04/18
IBE8993;VLC;MAD;CANADAIR CRJ-900;Despejado;15/04/18
IBE8334;VLC;OVD;CANADAIR CRJ-200;Despejado;15/04/18
TRA5106;VLC;EIN;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR9678;VLC;CIA;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR2300;VLC;BUD;BOEING 737-800 WINGLETS;Despejado;15/04/18
EZY2004;VLC;LTN;AIRBUS A319;Despejado;15/04/18
RYR8322;VLC;STN;BOEING 737-800 WINGLETS;Despejado;15/04/18
VLG6244;VLC;FCO;AIRBUS A320;Despejado;15/04/18
RYR1823;VLC;EIN;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBE8430;VLC;IBZ;ATR-72;Despejado;15/04/18
AEA1007;VLC;CDG;BOEING 737-800 WINGLETS;Despejado;15/04/18
TAP1097;VLC;LIS;ATR-42/72;Despejado;15/04/18
AEA4064;VLC;MAD;ATR-72;Despejado;15/04/18
VLG3695;VLC;IBZ;AIRBUS A320;Despejado;15/04/18
AEA7308;MAD;VGO;EMBRAER ERJ-195;Nubes altas;15/04/18
AEA7302;MAD;VGO;EMBRAER ERJ-195;Nubes altas;15/04/18
IBE0532;MAD;VGO;AIRBUS A319;Nubes altas;15/04/18
LAV5463;TFN;VGO;BOEING 737-400;Despejado;15/04/18
AEA7300;MAD;VGO;EMBRAER ERJ-195;Nubes altas;15/04/18
IBE0534;MAD;VGO;AIRBUS A320;Nubes altas;15/04/18
RYR245;BCN;VGO;BOEING 737-800 WINGLETS;Despejado;15/04/18
AEA7306;MAD;VGO;EMBRAER ERJ-195;Nubes altas;15/04/18
VLG3257;TFN;SVQ;AIRBUS A320;Despejado;15/04/18
IBB108;TFN;LPA;ATR-72;Despejado;15/04/18
VLG3246;TFN;SCQ;AIRBUS A320;Despejado;15/04/18
IBB651;TFN;GMZ;ATR-42/72;Despejado;15/04/18
LAV5463;TFN;VGO;BOEING 737-400;Despejado;15/04/18
RYR3064;TFN;BCN;BOEING 737-800 WINGLETS;Despejado;15/04/18
CNF418;TFN;SPC;ATR-42/72;Despejado;15/04/18
AEA9047;TFN;MAD;AIRBUS A330-200;Despejado;15/04/18
IBB615;TFN;SPC;ATR-42/72;Despejado;15/04/18
IBB120;TFN;LPA;BOMBARDIER CRJ-1000;Despejado;15/04/18
IBB422;TFN;FUE;ATR-42/72;Despejado;15/04/18
IBB659;TFN;VDE;ATR-72;Despejado;15/04/18
AEA9416;TFN;LPA;ATR-72;Despejado;15/04/18
RYR5279;TFN;MAD;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBB146;TFN;LPA;ATR-42/72;Despejado;15/04/18
IBS3943;TFN;MAD;32A;Despejado;15/04/18
AEA9463;TFN;SPC;ATR-72;Despejado;15/04/18
IBE0410;MAD;XRY;AIRBUS A320;Nubes altas;15/04/18
VLG2286;BCN;XRY;AIRBUS A320;Despejado;15/04/18
RYR1283;BCN;XRY;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBE0404;MAD;XRY;AIRBUS A319;Nubes altas;15/04/18
IBE0406;MAD;XRY;AIRBUS A319;Nubes altas;15/04/18
IBE8510;MAD;XRY;CANADAIR CRJ-900;Nubes altas;16/04/18
VLG3508;BCN;IBZ;32A;Despejado;15/04/18
IBE8106;PMI;IBZ;ATR-42/72;Despejado;17/04/18
IBE8430;VLC;IBZ;ATR-72;Despejado;15/04/18
IBE8910;MAD;IBZ;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
VLG3695;VLC;IBZ;AIRBUS A320;Despejado;15/04/18
VLG3510;BCN;IBZ;AIRBUS A320;Despejado;15/04/18
IBE8110;PMI;IBZ;BOMBARDIER CRJ-1000;Despejado;17/04/18
AEA6025;MAD;IBZ;EMBRAER ERJ-195;Nubes altas;15/04/18
VLG2011;GRX;BCN;32B;Nubes altas;15/04/18
IBE8641;GRX;MAD;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
EZY2676;GRX;MXP;AIRBUS A319;Nubes altas;15/04/18
VLG2021;GRX;BCN;32A;Nubes altas;15/04/18
AEA5200;GRX;PMI;EMBRAER ERJ-195;Nubes altas;15/04/18
VLG3932;GRX;PMI;AIRBUS A320;Nubes altas;15/04/18
IBE8645;GRX;MAD;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
ENT513;GRX;ARN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
ENT574;GRX;ARN;BOEING 737-800;Nubes altas;15/04/18
IBE8649;GRX;MAD;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
VLG2015;GRX;BCN;AIRBUS A320;Nubes altas;15/04/18
BAW3290;GRX;LCY;EMBRAER 190;Nubes altas;15/04/18
VLG2017;GRX;BCN;32B;Nubes altas;15/04/18
IBE8639;GRX;MAD;BOMBARDIER CRJ-1000;Nubes altas;16/04/18
VLG2011;GRX;BCN;AIRBUS A320;Nubes altas;16/04/18
RYR9305;GRO;LPL;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR9172;GRO;WRO;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR4125;GRO;HHN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR7037;GRO;DUB;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR9364;GRO;PSR;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR9241;GRO;PSA;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR9803;GRO;STN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
PBD832;GRO;VKO;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR9211;GRO;FKB;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR9335;GRO;BRS;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR4482;GRO;RIX;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR5122;GRO;POZ;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR9303;GRO;EDI;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR1131;GRO;EMA;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR6903;GRO;CRL;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR6391;GRO;NRN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
TRA5766;GRO;AMS;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR2201;GRO;KRK;BOEING 737-800 WINGLETS;Nubes altas;16/04/18
RYR9026;GRO;BTS;BOEING 737-800 WINGLETS;Nubes altas;16/04/18
RYR6901;GRO;CRL;BOEING 737-800 WINGLETS;Nubes altas;16/04/18
RYR4480;GRO;KUN;BOEING 737-800 WINGLETS;Nubes altas;16/04/18
RYR4275;GRO;FRA;BOEING 737-800 WINGLETS;Nubes altas;16/04/18
RYR9241;GRO;PSA;BOEING 737-800 WINGLETS;Nubes altas;16/04/18
RYR6391;GRO;NRN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBE8356;BIO;SCQ;CANADAIR CRJ-200;Nubosidad variable;15/04/18
VLG1670;BCN;SCQ;32A;Despejado;15/04/18
RYR3041;SVQ;SCQ;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
VLG3246;TFN;SCQ;AIRBUS A320;Despejado;15/04/18
VLG2655;AGP;SCQ;AIRBUS A320;Despejado;15/04/18
RYR8538;ALC;SCQ;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBS3878;MAD;SCQ;AIRBUS A320;Nubes altas;15/04/18
VLG1676;BCN;SCQ;AIRBUS A320;Despejado;15/04/18
AEA2629;BCN;SCQ;BOEING 737-800 WINGLETS;Despejado;15/04/18
VLG1672;BCN;SCQ;32A;Despejado;15/04/18
RYR2001;ACE;SCQ;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
VLG3980;PMI;SCQ;AIRBUS A320;Nubes altas;15/04/18
VLG3147;FUE;AGP;AIRBUS A320;Nubes altas;15/04/18
ENT898;FUE;CDG;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
CNF804;FUE;LPA;ATR-42/72;Nubes altas;15/04/18
OLY727;FUE;ZRH;AIRBUS A321;Nubes altas;15/04/18
TVS3427;FUE;RNS;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
TVS3499;FUE;LYS;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
EDW213;FUE;ZRH;AIRBUS A320;Nubes altas;15/04/18
TRA6706;FUE;AMS;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR8627;FUE;NRN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
EWG1813;FUE;MUC;AIRBUS A320;Nubes altas;15/04/18
LGL734;FUE;LUX;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBB211;FUE;LPA;ATR-42/72;Nubes altas;15/04/18
RYR8183;FUE;STN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBB423;FUE;TFN;ATR-42/72;Nubes altas;15/04/18
LLC6703;FUE;LYS;AIRBUS A320;Nubes altas;15/04/18
CNF810;FUE;LPA;ATR-72;Nubes altas;15/04/18
LLX5572;FUE;DUS;AIRBUS A320;Nubes altas;15/04/18
LLX5072;LPA;FUE;AIRBUS A321;Cubierto de nubes altas y medias;15/04/18
RYR5469;FUE;MAD;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
DTR215;FUE;CPH;AIRBUS A320;Nubes altas;15/04/18
IBB213;FUE;LPA;ATR-42/72;Nubes altas;15/04/18
VLG1312;BCN;ALC;32A;Despejado;15/04/18
AEA7156;BIO;MAD;EMBRAER ERJ-195;Nubosidad variable;15/04/18
IBB606;SPC;TFN;ATR-42/72;Cubierto de nubes altas y medias;15/04/18
IBB304;SPC;LPA;ATR-72;Cubierto de nubes altas y medias;15/04/18
CNF413;SPC;TFN;ATR-42/72;Cubierto de nubes altas y medias;15/04/18
IBB608;SPC;TFN;ATR-42/72;Cubierto de nubes altas y medias;15/04/18
TVS2434;SPC;CDG;BOEING 737-800 WINGLETS;Cubierto de nubes altas y medias;15/04/18
AEA9462;SPC;TFN;ATR-72;Cubierto de nubes altas y medias;15/04/18
CNF419;SPC;TFN;ATR-42/72;Cubierto de nubes altas y medias;15/04/18
IBB610;SPC;TFN;ATR-42/72;Cubierto de nubes altas y medias;15/04/18
AEA9464;SPC;TFN;ATR-72;Cubierto de nubes altas y medias;15/04/18
IBB620;SPC;TFN;ATR-42/72;Cubierto de nubes altas y medias;15/04/18
IBB622;SPC;TFN;ATR-42/72;Cubierto de nubes altas y medias;15/04/18
IBS3843;SPC;MAD;AIRBUS A320;Cubierto de nubes altas y medias;15/04/18
IBB630;SPC;TFN;ATR-42/72;Cubierto de nubes altas y medias;15/04/18
CNF453;SPC;TFN;ATR-72;Cubierto de nubes altas y medias;15/04/18
IBB312;SPC;LPA;BOMBARDIER CRJ-1000;Cubierto de nubes altas y medias;15/04/18
DE1407;SPC;FRA;BOEING 757-300 WINGLETS;Cubierto de nubes altas y medias;15/04/18
IBB632;SPC;TFN;ATR-42/72;Cubierto de nubes altas y medias;15/04/18
AEA9466;SPC;TFN;ATR-72;Cubierto de nubes altas y medias;15/04/18
IBB634;SPC;TFN;ATR-42/72;Cubierto de nubes altas y medias;15/04/18
IBB636;SPC;TFN;ATR-42/72;Cubierto de nubes altas y medias;15/04/18
IBB316;SPC;LPA;ATR-42/72;Cubierto de nubes altas y medias;15/04/18
VLG3714;BCN;MAH;AIRBUS A320;Despejado;15/04/18
IBE8482;PMI;MAH;BOMBARDIER CRJ-1000;Despejado;17/04/18
AEA4537;PMI;MAH;ATR-72;Nubes altas;15/04/18
IBE8956;MAD;MAH;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
AAL8564;MAD;MAH;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
IBE8498;PMI;MAH;ATR-42/72;Despejado;17/04/18
IBE8663;BIO;MAH;BOMBARDIER CRJ-1000;Nubosidad variable;15/04/18
AEA4531;PMI;MAH;ATR-72;Nubes altas;15/04/18
IBE8488;PMI;MAH;CANADAIR CRJ-200;Despejado;17/04/18
IBE8024;MAD;MAH;CANADAIR CRJ-900;Nubes altas;15/04/18
RYR6881;BCN;MAH;BOEING 737-800 WINGLETS;Despejado;15/04/18
VLG3716;BCN;MAH;AIRBUS A320;Despejado;15/04/18
VLG3700;BCN;MAH;AIRBUS A320;Despejado;15/04/18
IBE8734;VLC;MAH;ATR-72;Despejado;15/04/18
IBE8492;PMI;MAH;ATR-42/72;Despejado;17/04/18
IBE8496;PMI;MAH;BOMBARDIER CRJ-1000;Despejado;17/04/18
VLG3718;BCN;MAH;AIRBUS A321;Despejado;15/04/18
IBE8262;AGP;MLN;ATR-72;Despejado;15/04/18
IBE8792;MAD;MLN;ATR-72;Nubes altas;15/04/18
IBE8790;MAD;MLN;ATR-72;Nubes altas;15/04/18
IBE8264;AGP;MLN;ATR-72;Despejado;15/04/18
IBE8270;AGP;MLN;ATR-72;Despejado;15/04/18
AEA5005;AGP;MLN;ATR-72;Despejado;15/04/18
IBE8798;MAD;MLN;ATR-72;Nubes altas;15/04/18
IBE8274;AGP;MLN;ATR-72;Despejado;15/04/18
IBE8260;AGP;MLN;ATR-72;Despejado;16/04/18
AEA5001;AGP;MLN;ATR-72;Despejado;16/04/18
IBE8262;AGP;MLN;ATR-72;Despejado;16/04/18
IBB123;LPA;TFS;ATR-72;Cubierto de nubes altas y medias;15/04/18
VLG3280;BIO;ACE;AIRBUS A320;Nubosidad variable;15/04/18
AEA9073;MAD;ACE;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
AEA9447;LPA;ACE;ATR-72;Cubierto de nubes altas y medias;15/04/18
IBB510;LPA;ACE;BOMBARDIER CRJ-1000;Cubierto de nubes altas y medias;15/04/18
IBE8594;MAD;LEI;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
AEA2887;BCN;LEI;BOEING 737-800 WINGLETS;Despejado;15/04/18
VLG1251;BCN;LEI;AIRBUS A320;Despejado;15/04/18
IBE8598;MAD;LEI;CANADAIR CRJ-900;Nubes altas;15/04/18
AEA2633;ZAZ;LEI;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBE8212;PMI;LEI;CANADAIR CRJ-200;Despejado;17/04/18
IBE8592;MAD;LEI;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
AEA2647;BCN;LEI;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBE8588;MAD;LEI;CANADAIR CRJ-200;Nubes altas;15/04/18
IBE8933;SVQ;LEI;CANADAIR CRJ-200;Nubes altas;15/04/18
IBE8600;MAD;LEI;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
IBE8931;SVQ;LEI;CANADAIR CRJ-200;Nubes altas;16/04/18
IBE8594;MAD;LEI;BOMBARDIER CRJ-1000;Nubes altas;16/04/18
VLG2216;BCN;SVQ;32A;Despejado;15/04/18
RYR6396;BCN;SVQ;BOEING 737-800 WINGLETS;Despejado;15/04/18
VLG2224;BCN;SVQ;AIRBUS A320;Despejado;15/04/18
VLG2252;BCN;SVQ;AIRBUS A320;Despejado;15/04/18
VLG3257;TFN;SVQ;AIRBUS A320;Despejado;15/04/18
IBS3950;MAD;SVQ;32A;Nubes altas;15/04/18
EVE1606;ZAZ;SVQ;32A;Nubes altas;15/04/18
RYR3042;SCQ;SVQ;BOEING 737-800 WINGLETS;Lluvia;15/04/18
VLG2510;BIO;SVQ;AIRBUS A320;Nubosidad variable;15/04/18
VOE3528;BIO;SVQ;BOEING 717;Nubosidad variable;15/04/18
VLG1298;LCG;SVQ;32A;Lluvia;15/04/18
VLG3965;VLC;SVQ;AIRBUS A320;Despejado;15/04/18
RYR8137;IBZ;BCN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
VLG3903;PMI;BCN;32B;Nubes altas;15/04/18
VLG2487;EAS;BCN;AIRBUS A319;Nubes altas;15/04/18
VLG2020;BCN;GRX;32A;Despejado;15/04/18
AEA5201;PMI;GRX;EMBRAER ERJ-195;Nubes altas;15/04/18
VLG3933;PMI;GRX;AIRBUS A320;Nubes altas;15/04/18
IBE8646;MAD;GRX;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
IBE8642;MAD;GRX;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
VLG2014;BCN;GRX;AIRBUS A320;Despejado;15/04/18
VLG2016;BCN;GRX;32B;Despejado;15/04/18
IBE8648;MAD;GRX;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
VLG2010;BCN;GRX;AIRBUS A321;Despejado;16/04/18
IBE8640;MAD;GRX;BOMBARDIER CRJ-1000;Nubes altas;16/04/18
RYR7223;SCQ;VLC;BOEING 737-800 WINGLETS;Lluvia;15/04/18
IBE8841;SVQ;VLC;ATR-72;Nubes altas;15/04/18
AEA4005;PMI;VLC;ATR-72;Nubes altas;15/04/18
IBB102;TFN;LPA;BOMBARDIER CRJ-1000;Despejado;15/04/18
VLG3133;LCG;LPA;32A;Lluvia;15/04/18
IBB203;FUE;LPA;ATR-42/72;Nubes altas;15/04/18
AEA9432;FUE;LPA;ATR-72;Nubes altas;15/04/18
AEA9156;MAD;LPA;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBB501;ACE;LPA;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
CNF704;ACE;LPA;ATR-72;Nubes altas;15/04/18
IBB108;TFN;LPA;ATR-72;Despejado;15/04/18
IBE2202;TFN;LPA;ATR-72;Despejado;17/04/18
IBB304;SPC;LPA;ATR-72;Cubierto de nubes altas y medias;15/04/18
CNF804;FUE;LPA;ATR-42/72;Nubes altas;15/04/18
IBB120;TFN;LPA;BOMBARDIER CRJ-1000;Despejado;15/04/18
AEA4004;VLC;PMI;ATR-72;Despejado;15/04/18
AEA4025;ALC;PMI;ATR-72;Despejado;15/04/18
ANE8483;MAH;PMI;BOMBARDIER CRJ-1000;Despejado;17/04/18
RYR2051;MAD;PMI;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
ANE8105;IBZ;PMI;CANADAIR CRJ-900;Despejado;17/04/18
VLG3924;BCN;PMI;AIRBUS A320;Despejado;15/04/18
IBB107;LPA;TFN;ATR-72;Cubierto de nubes altas y medias;15/04/18
VLG3247;SCQ;TFN;AIRBUS A320;Lluvia;15/04/18
RYR3063;BCN;TFN;BOEING 737-800 WINGLETS;Despejado;15/04/18
AEA9059;MAD;TFN;AIRBUS A330-200;Nubes altas;15/04/18
IBB606;SPC;TFN;ATR-42/72;Cubierto de nubes altas y medias;15/04/18
RYR5278;MAD;TFN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBB415;FUE;TFN;ATR-42/72;Nubes altas;15/04/18
IBB453;ACE;TFN;ATR-42/72;Nubes altas;15/04/18
CNF413;SPC;TFN;ATR-42/72;Cubierto de nubes altas y medias;15/04/18
IBB608;SPC;TFN;ATR-42/72;Cubierto de nubes altas y medias;15/04/18
IBB656;VDE;TFN;ATR-72;Nubes altas;15/04/18
AEA9462;SPC;TFN;ATR-72;Cubierto de nubes altas y medias;15/04/18
IBB109;LPA;TFN;ATR-72;Cubierto de nubes altas y medias;15/04/18
IBS3942;MAD;TFN;32A;Nubes altas;15/04/18
IBB650;GMZ;TFN;ATR-42/72;Nubes altas;15/04/18
CNF419;SPC;TFN;ATR-42/72;Cubierto de nubes altas y medias;15/04/18
IBB610;SPC;TFN;ATR-42/72;Cubierto de nubes altas y medias;15/04/18
IBB6810;LPA;TFN;BOMBARDIER CRJ-1000;Cubierto de nubes altas y medias;15/04/18
AEA9401;LPA;TFN;ATR-72;Cubierto de nubes altas y medias;15/04/18
VLG3276;AGP;TFN;AIRBUS A320;Despejado;15/04/18
VLG3146;AGP;FUE;AIRBUS A320;Despejado;15/04/18
OLY726;TFS;FUE;AIRBUS A321;Despejado;15/04/18
IBB210;LPA;FUE;ATR-72;Cubierto de nubes altas y medias;15/04/18
IBB422;TFN;FUE;ATR-42/72;Despejado;15/04/18
CNF809;LPA;FUE;ATR-72;Cubierto de nubes altas y medias;15/04/18
LLX5072;LPA;FUE;AIRBUS A321;Cubierto de nubes altas y medias;15/04/18
RYR5468;MAD;FUE;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
VLG3014;BCN;FUE;BOEING 737-800 WINGLETS;Despejado;15/04/18
VLG2455;IBZ;AGP;AIRBUS A320;Nubes altas;15/04/18
VLG2609;BIO;AGP;AIRBUS A320;Nubosidad variable;15/04/18
CNF412;TFN;SPC;ATR-42/72;Despejado;15/04/18
IBB607;TFN;SPC;ATR-42/72;Despejado;15/04/18
AEA9461;TFN;SPC;ATR-72;Despejado;15/04/18
CNF418;TFN;SPC;ATR-42/72;Despejado;15/04/18
IBB615;TFN;SPC;ATR-42/72;Despejado;15/04/18
AEA9463;TFN;SPC;ATR-72;Despejado;15/04/18
IBB619;TFN;SPC;ATR-42/72;Despejado;15/04/18
IBB621;TFN;SPC;ATR-42/72;Despejado;15/04/18
IBS3842;MAD;SPC;AIRBUS A320;Nubes altas;15/04/18
