HTY134;AEI;JCU;AWH;Chubascos dispersos;13/04/18
IBB629;TFN;SPC;ATR-42/72;Despejado;15/04/18
CNF452;TFN;SPC;ATR-72;Despejado;15/04/18
IBB311;LPA;SPC;BOMBARDIER CRJ-1000;Cubierto de nubes altas y medias;15/04/18
IBB631;TFN;SPC;ATR-42/72;Despejado;15/04/18
AEA9465;TFN;SPC;ATR-72;Despejado;15/04/18
IBB633;TFN;SPC;ATR-42/72;Despejado;15/04/18
IBB623;TFN;SPC;ATR-42/72;Despejado;15/04/18
IBB315;LPA;SPC;ATR-72;Cubierto de nubes altas y medias;15/04/18
AEA9479;TFN;SPC;ATR-72;Despejado;15/04/18
IBB637;TFN;SPC;ATR-42/72;Despejado;15/04/18
IBB625;TFN;SPC;ATR-42/72;Despejado;15/04/18
RYR5538;VIT;BGY;BOEING 737-800 WINGLETS;Chubascos dispersos;15/04/18
DLH1119;PNA;FRA;AIRBUS A319;Nubosidad variable;15/04/18
IBE8525;PNA;MAD;CANADAIR CRJ-900;Nubosidad variable;15/04/18
IBE8531;PNA;MAD;BOMBARDIER CRJ-1000;Nubosidad variable;15/04/18
IBE8529;PNA;MAD;BOMBARDIER CRJ-1000;Nubosidad variable;16/04/18
IBE8533;PNA;MAD;BOMBARDIER CRJ-1000;Nubosidad variable;16/04/18
RYR1115;REU;DUB;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR9825;REU;LPL;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR9827;REU;HHN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR8088;REU;BHX;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR2212;REU;EIN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR1115;REU;DUB;BOEING 737-800 WINGLETS;Nubes altas;16/04/18
IBB662;VDE;TFN;ATR-72;Nubes altas;15/04/18
IBB668;VDE;TFN;ATR-72;Nubes altas;15/04/18
IBB366;VDE;LPA;ATR-72;Nubes altas;15/04/18
CNF248;VDE;TFN;ATR-72;Nubes altas;15/04/18
IBB674;VDE;TFN;ATR-72;Nubes altas;15/04/18
IBB656;VDE;TFN;ATR-72;Nubes altas;16/04/18
IBB662;VDE;TFN;ATR-72;Nubes altas;16/04/18
HTY227;JCU;AGP;AWH;Nubes altas;15/04/18
HTY117;JCU;AEI;AWH;Nubes altas;15/04/18
HTY139;JCU;AEI;AWH;Nubes altas;15/04/18
HTY259;JCU;AGP;AWH;Nubes altas;15/04/18
HTY101;JCU;AEI;AWH;Nubes altas;16/04/18
HTY221;JCU;AGP;AWH;Nubes altas;16/04/18
HTY133;JCU;AEI;AWH;Nubes altas;16/04/18
IBE8791;MLN;MAD;ATR-72;Despejado;15/04/18
IBE8263;MLN;AGP;ATR-72;Despejado;15/04/18
IBE8793;MLN;MAD;ATR-72;Despejado;15/04/18
IBE8269;MLN;AGP;ATR-72;Despejado;15/04/18
IBE8271;MLN;AGP;ATR-72;Despejado;15/04/18
AEA5004;MLN;AGP;ATR-72;Despejado;15/04/18
IBE8277;MLN;AGP;ATR-72;Despejado;15/04/18
IBE8261;MLN;AGP;ATR-72;Despejado;16/04/18
IBE8789;MLN;MAD;ATR-72;Despejado;16/04/18
AEA5002;MLN;AGP;ATR-72;Despejado;16/04/18
IBE8263;MLN;AGP;ATR-72;Despejado;16/04/18
IBB659;TFN;VDE;ATR-72;Despejado;15/04/18
IBB663;TFN;VDE;ATR-72;Despejado;15/04/18
IBB365;LPA;VDE;ATR-72;Abertura de claros;15/04/18
CNF247;TFN;VDE;ATR-42/72;Despejado;15/04/18
IBB673;TFN;VDE;ATR-72;Despejado;15/04/18
IBS2237;TFN;VDE;ATR-72;Despejado;17/04/18
IBB655;TFN;VDE;ATR-72;Despejado;16/04/18
IBB659;TFN;VDE;ATR-72;Despejado;16/04/18
IBE8595;LEI;MAD;BOMBARDIER CRJ-1000;Despejado;15/04/18
AEA2634;LEI;ZAZ;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBE8213;LEI;PMI;CANADAIR CRJ-200;Despejado;15/04/18
VLG1252;LEI;BCN;AIRBUS A320;Despejado;15/04/18
IBE8577;LEI;MAD;CANADAIR CRJ-900;Despejado;15/04/18
AEA2888;LEI;BCN;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBE8589;LEI;MAD;CANADAIR CRJ-200;Despejado;15/04/18
IBE8601;LEI;MAD;BOMBARDIER CRJ-1000;Despejado;15/04/18
AEA2648;LEI;BCN;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBE8932;LEI;SVQ;CANADAIR CRJ-200;Despejado;15/04/18
IBE8930;LEI;SVQ;CANADAIR CRJ-200;Despejado;16/04/18
IBE8603;LEI;MAD;BOMBARDIER CRJ-1000;Despejado;16/04/18
RYR1259;LEI;CRL;BOEING 737-800 WINGLETS;Despejado;16/04/18
IBE8589;LEI;MAD;CANADAIR CRJ-200;Despejado;16/04/18
EZY8164;LEI;LGW;AIRBUS A320;Despejado;16/04/18
IBE8595;LEI;MAD;BOMBARDIER CRJ-1000;Despejado;16/04/18
RYR8352;LEI;STN;BOEING 737-800 WINGLETS;Despejado;16/04/18
VLG1252;LEI;BCN;AIRBUS A320;Despejado;16/04/18
ACA837;MAD;YYZ;BOEING 787-9;Abertura de claros;15/04/18
AEA1153;MAD;LIS;EMBRAER ERJ-195;Abertura de claros;15/04/18
RYR7257;MAD;DUB;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
RYR5991;MAD;STN;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
AEA7302;MAD;VGO;EMBRAER ERJ-195;Abertura de claros;15/04/18
RYR3186;MAD;MAN;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
AEA7157;MAD;BIO;EMBRAER ERJ-195;Abertura de claros;15/04/18
MAC392;MAD;TNG;AIRBUS A320;Abertura de claros;15/04/18
VLG8202;MAD;CDG;AIRBUS A320;Abertura de claros;15/04/18
RYR6410;MAD;SOF;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
AAL095;MAD;JFK;BOEING 767-300 WINGLETS;Abertura de claros;15/04/18
BAW457;MAD;LHR;BOEING 767-300;Abertura de claros;15/04/18
IBE8313;BJZ;BCN;BOMBARDIER CRJ-1000;Lluvia;15/04/18
IBE8312;BCN;BJZ;BOMBARDIER CRJ-1000;Despejado;17/04/18
IBE8524;MAD;PNA;CANADAIR CRJ-900;Abertura de claros;15/04/18
IBE8532;MAD;PNA;BOMBARDIER CRJ-1000;Abertura de claros;15/04/18
IBE8526;MAD;PNA;BOMBARDIER CRJ-1000;Abertura de claros;15/04/18
IBE8530;MAD;PNA;BOMBARDIER CRJ-1000;Abertura de claros;16/04/18
VLG3434;IBZ;MAD;AIRBUS A320;Despejado;15/04/18
AEA7311;VGO;MAD;EMBRAER ERJ-195;Lluvia débil;15/04/18
IBE0479;OVD;MAD;32A;Lluvia;15/04/18
IBS3927;TFS;MAD;32A;Despejado;15/04/18
HTY118;AEI;JCU;AWH;Despejado;15/04/18
HTY140;AEI;JCU;AWH;Despejado;15/04/18
HTY102;AEI;JCU;AWH;Despejado;16/04/18
HTY134;AEI;JCU;AWH;Despejado;16/04/18
IBB650;GMZ;TFN;ATR-42/72;Abertura de claros;15/04/18
IBB652;GMZ;TFN;ATR-42/72;Abertura de claros;15/04/18
IBB650;GMZ;TFN;ATR-72;Abertura de claros;16/04/18
IBS9530;VLL;PMI;AIRBUS A320;Chubascos dispersos;15/04/18
RYR2200;VLL;SVQ;BOEING 737-800 WINGLETS;Chubascos dispersos;15/04/18
EVE1128;VLL;SVQ;32A;Chubascos dispersos;15/04/18
RYR6321;VLL;BCN;BOEING 737-800 WINGLETS;Chubascos dispersos;15/04/18
VLG1585;VLL;BCN;32A;Chubascos dispersos;15/04/18
EVE7151;VLL;ACE;AIRBUS A320;Chubascos dispersos;16/04/18
VLG1585;BCN;VLL;32A;Nubes altas;15/04/18
HTY117;JCU;AEI;AWH;Nubes altas;15/04/18
HTY139;JCU;AEI;AWH;Nubes altas;15/04/18
HTY101;JCU;AEI;AWH;Nubes altas;16/04/18
HTY133;JCU;AEI;AWH;Nubes altas;16/04/18
IBE8319;EAS;MAD;ATR-72;Chubascos dispersos;15/04/18
IBE8329;EAS;MAD;ATR-72;Chubascos dispersos;15/04/18
IBE8315;EAS;MAD;ATR-72;Chubascos dispersos;15/04/18
VLG2489;EAS;BCN;AIRBUS A319;Chubascos dispersos;15/04/18
IBE8323;EAS;MAD;ATR-72;Chubascos dispersos;15/04/18
IBE8317;EAS;MAD;ATR-72;Chubascos dispersos;16/04/18
VLG2487;EAS;BCN;AIRBUS A319;Chubascos dispersos;16/04/18
IBE8327;EAS;MAD;ATR-72;Chubascos dispersos;16/04/18
HTY228;AGP;JCU;AWH;Despejado;15/04/18
HTY118;AEI;JCU;AWH;Despejado;15/04/18
HTY140;AEI;JCU;AWH;Despejado;15/04/18
HTY260;AGP;JCU;AWH;Despejado;17/04/18
HTY102;AEI;JCU;AWH;Despejado;16/04/18
HTY222;AGP;JCU;AWH;Despejado;16/04/18
HTY134;AEI;JCU;AWH;Despejado;16/04/18
RYR7617;SDR;EDI;BOEING 737-800 WINGLETS;Chubascos dispersos;15/04/18
RYR6385;SDR;BCN;BOEING 737-800 WINGLETS;Chubascos dispersos;15/04/18
IBE0555;SDR;MAD;AIRBUS A319;Chubascos dispersos;15/04/18
RYR9156;SDR;CIA;BOEING 737-800 WINGLETS;Chubascos dispersos;15/04/18
RYR7153;SDR;DUB;BOEING 737-800 WINGLETS;Chubascos dispersos;15/04/18
IBE0557;SDR;MAD;AIRBUS A319;Chubascos dispersos;15/04/18
VLG1591;SDR;BCN;AIRBUS A320;Chubascos dispersos;15/04/18
RYR6058;SDR;CRL;BOEING 737-800 WINGLETS;Chubascos dispersos;15/04/18
RYR7366;SDR;NRN;BOEING 737-800 WINGLETS;Chubascos dispersos;15/04/18
RYR2613;SDR;STN;BOEING 737-800 WINGLETS;Chubascos dispersos;15/04/18
IBE8861;SDR;MAD;CANADAIR CRJ-900;Chubascos dispersos;16/04/18
IBE0553;SDR;MAD;AIRBUS A319;Chubascos dispersos;16/04/18
VLG1593;SDR;BCN;AIRBUS A320;Chubascos dispersos;16/04/18
RYR1779;SDR;BUD;BOEING 737-800 WINGLETS;Chubascos dispersos;16/04/18
VLG3281;ACE;BIO;AIRBUS A320;Despejado;15/04/18
TRA5686;ACE;AMS;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR1587;ACE;FRA;BOEING 737-800 WINGLETS;Despejado;15/04/18
BEL3788;ACE;BRU;AIRBUS A320;Despejado;15/04/18
LGL742;ACE;LUX;BOEING 737-800 WINGLETS;Despejado;15/04/18
AEA9076;ACE;MAD;BOEING 737-800 WINGLETS;Despejado;15/04/18
TUI2843;ACE;MUC;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR4896;ACE;BLQ;BOEING 737-800 WINGLETS;Despejado;15/04/18
AEA9448;ACE;LPA;ATR-72;Despejado;15/04/18
TUI2293;ACE;DUS;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBB505;ACE;LPA;BOMBARDIER CRJ-1000;Despejado;15/04/18
TUI2189;ACE;HAJ;BOEING 737-800 WINGLETS;Despejado;15/04/18
TOM6739;ACE;EXT;BOEING 737-800 WINGLETS;Despejado;15/04/18
EZY8682;ACE;LGW;32A;Despejado;15/04/18
RYR3512;ACE;LTN;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR7125;ACE;DUB;BOEING 737-800 WINGLETS;Despejado;15/04/18
TOM1769;ACE;GLA;BOEING 757-200  WINGLETS;Despejado;15/04/18
RYR2132;ACE;MAN;BOEING 737-800 WINGLETS;Despejado;15/04/18
TOM7763;ACE;BHX;BOEING 757-200  WINGLETS;Despejado;15/04/18
RYR5858;ACE;EIN;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR242;VGO;DUB;BOEING 737-800 WINGLETS;Lluvia débil;15/04/18
RYR7132;VGO;BGY;BOEING 737-800 WINGLETS;Lluvia débil;15/04/18
AEA7315;VGO;MAD;EMBRAER ERJ-195;Lluvia débil;15/04/18
IBE0533;VGO;MAD;AIRBUS A319;Lluvia débil;15/04/18
LAV5464;VGO;TFN;BOEING 737-400;Lluvia débil;15/04/18
TAP1141;VGO;LIS;ATR-72;Lluvia débil;15/04/18
AEA7317;VGO;MAD;EMBRAER ERJ-195;Lluvia débil;15/04/18
IBE0535;VGO;MAD;AIRBUS A319;Lluvia débil;15/04/18
RYR246;VGO;BCN;BOEING 737-800 WINGLETS;Lluvia débil;15/04/18
AEA7319;VGO;MAD;EMBRAER ERJ-195;Lluvia débil;15/04/18
IBE0539;VGO;MAD;AIRBUS A319;Lluvia débil;15/04/18
VLG1705;VGO;BCN;AIRBUS A320;Lluvia débil;15/04/18
IBB651;TFN;GMZ;ATR-42/72;Despejado;15/04/18
IBB653;TFN;GMZ;ATR-42/72;Despejado;15/04/18
IBE2244;TFN;GMZ;ATR-42/72;Despejado;17/04/18
IBB651;TFN;GMZ;ATR-72;Despejado;16/04/18
EVE1606;ZAZ;SVQ;32A;Nubes altas;15/04/18
AEA2633;ZAZ;LEI;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR2635;ZAZ;STN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR4634;ZAZ;BGY;BOEING 737-800 WINGLETS;Nubes altas;16/04/18
RYR1383;ZAZ;CRL;BOEING 737-800 WINGLETS;Nubes altas;16/04/18
RYR8397;XRY;STN;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
IBE0411;XRY;MAD;AIRBUS A320;Nubosidad variable;15/04/18
VLG2287;XRY;BCN;AIRBUS A320;Nubosidad variable;15/04/18
RYR1284;XRY;BCN;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
IBE0405;XRY;MAD;AIRBUS A319;Nubosidad variable;15/04/18
IBE0407;XRY;MAD;AIRBUS A319;Nubosidad variable;16/04/18
TUI2249;XRY;MUC;7S8;Nubosidad variable;16/04/18
IBE8511;XRY;MAD;CANADAIR CRJ-900;Nubosidad variable;16/04/18
TUI2273;XRY;FRA;7S8;Nubosidad variable;16/04/18
DE1557;XRY;DUS;32B;Nubosidad variable;16/04/18
TUI2253;XRY;DUS;7S8;Nubosidad variable;16/04/18
RYR8397;XRY;STN;BOEING 737-800 WINGLETS;Nubosidad variable;16/04/18
IBS9528;PMI;VLL;AIRBUS A320;Despejado;15/04/18
RYR2199;SVQ;VLL;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
EVE1127;SVQ;VLL;32A;Nubosidad variable;15/04/18
RYR6320;BCN;VLL;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
VLG1584;BCN;VLL;AIRBUS A320;Nubes altas;15/04/18
VLG1584;BCN;VLL;AIRBUS A320;Nubes altas;16/04/18
IBE8792;MAD;MLN;ATR-72;Abertura de claros;15/04/18
IBE8790;MAD;MLN;ATR-72;Abertura de claros;15/04/18
IBE8264;AGP;MLN;ATR-72;Despejado;15/04/18
IBE8270;AGP;MLN;ATR-72;Despejado;15/04/18
AEA5005;AGP;MLN;ATR-72;Despejado;15/04/18
IBE8798;MAD;MLN;ATR-72;Abertura de claros;15/04/18
IBE8274;AGP;MLN;ATR-72;Despejado;15/04/18
IBE8260;AGP;MLN;ATR-72;Despejado;16/04/18
AEA5001;AGP;MLN;ATR-72;Despejado;16/04/18
IBE8262;AGP;MLN;ATR-72;Despejado;16/04/18
VLG1452;BIO;MXP;32A;Lluvia débil;15/04/18
VLG3944;PMI;BIO;AIRBUS A320;Despejado;14/04/18
IBE8692;BIO;PMI;BOMBARDIER CRJ-1000;Lluvia débil;15/04/18
LZF441;BIO;LCG;ATR 42-300/320;Lluvia débil;15/04/18
EZY6976;BIO;EDI;AIRBUS A319;Lluvia débil;15/04/18
DLH1825;BIO;MUC;AIRBUS A320;Lluvia débil;15/04/18
VLG8354;BIO;AMS;32A;Lluvia débil;15/04/18
KLM1686;BIO;AMS;BOEING 737-700 WINGLETS;Lluvia débil;15/04/18
BAW467;BIO;LHR;AIRBUS A320;Lluvia débil;15/04/18
AEA7028;BIO;ACE;BOEING 737-800 WINGLETS;Lluvia débil;15/04/18
AEA7158;BIO;MAD;EMBRAER ERJ-195;Lluvia débil;15/04/18
VLG1450;BIO;ALC;AIRBUS A320;Lluvia débil;15/04/18
EWG9519;BIO;DUS;32A;Lluvia débil;15/04/18
IBE0447;BIO;MAD;AIRBUS A320;Lluvia débil;15/04/18
VLG2510;BIO;SVQ;AIRBUS A320;Lluvia débil;15/04/18
VLG1251;BCN;LEI;AIRBUS A320;Nubes altas;15/04/18
IBE8598;MAD;LEI;CANADAIR CRJ-900;Abertura de claros;15/04/18
AEA2633;ZAZ;LEI;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBE8212;PMI;LEI;CANADAIR CRJ-200;Despejado;17/04/18
IBE8592;MAD;LEI;BOMBARDIER CRJ-1000;Abertura de claros;15/04/18
AEA2647;BCN;LEI;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBE8588;MAD;LEI;CANADAIR CRJ-200;Abertura de claros;15/04/18
IBE8933;SVQ;LEI;CANADAIR CRJ-200;Nubes altas;15/04/18
IBE8600;MAD;LEI;BOMBARDIER CRJ-1000;Abertura de claros;15/04/18
IBE8931;SVQ;LEI;CANADAIR CRJ-200;Nubosidad variable;16/04/18
IBE8594;MAD;LEI;BOMBARDIER CRJ-1000;Abertura de claros;16/04/18
DLH1867;SCQ;MUC;AIRBUS A319;Lluvia débil;15/04/18
RYR3042;SCQ;SVQ;BOEING 737-800 WINGLETS;Lluvia débil;15/04/18
RYR8379;SCQ;STN;BOEING 737-800 WINGLETS;Lluvia débil;15/04/18
VLG1677;SCQ;BCN;AIRBUS A320;Lluvia débil;15/04/18
VLG2654;SCQ;AGP;AIRBUS A320;Lluvia débil;15/04/18
RYR8539;SCQ;ALC;BOEING 737-800 WINGLETS;Lluvia débil;15/04/18
IBS3879;SCQ;MAD;32A;Lluvia débil;15/04/18
RYR724;SCQ;PMI;BOEING 737-800 WINGLETS;Lluvia débil;15/04/18
VLG8222;SCQ;CDG;AIRBUS A320;Lluvia débil;15/04/18
AEA2630;SCQ;BCN;BOEING 737-800 WINGLETS;Lluvia débil;15/04/18
VLG1673;SCQ;BCN;32A;Lluvia débil;15/04/18
RYR2002;SCQ;ACE;BOEING 737-800 WINGLETS;Lluvia débil;15/04/18
VLG3981;SCQ;PMI;AIRBUS A320;Lluvia débil;15/04/18
IBE8359;SCQ;BIO;CANADAIR CRJ-200;Lluvia débil;15/04/18
RYR7004;SCQ;LPA;BOEING 737-800 WINGLETS;Lluvia débil;15/04/18
RYR5318;SCQ;MAD;BOEING 737-800 WINGLETS;Lluvia débil;15/04/18
RYR6380;SCQ;BCN;BOEING 737-800 WINGLETS;Lluvia débil;15/04/18
IBS3895;SCQ;MAD;AIRBUS A320;Lluvia débil;16/04/18
EZY6014;MJV;BRS;AIRBUS A320;Nubes altas;15/04/18
RYR1925;MJV;EMA;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR4253;MJV;FRA;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
EZY8552;MJV;LGW;AIRBUS A319;Nubes altas;15/04/18
RYR1940;MJV;EIN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR4117;MJV;MAN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
EXS864;MJV;MAN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR8027;MJV;STN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR3453;MJV;LTN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR7095;MJV;DUB;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR5947;MJV;BOH;BOEING 737-800 WINGLETS;Nubes altas;16/04/18
EZY6014;MJV;BRS;AIRBUS A320;Nubes altas;16/04/18
RYR1925;MJV;EMA;BOEING 737-800 WINGLETS;Nubes altas;16/04/18
RYR8025;MJV;STN;BOEING 737-800 WINGLETS;Nubes altas;16/04/18
EXS208;MJV;LBA;BOEING 737-300 WINGLETS;Nubes altas;16/04/18
TAP1085;LCG;LIS;ATR-42/72;Lluvia débil;15/04/18
VLG1293;LCG;BCN;32A;Lluvia débil;15/04/18
AEA7234;LCG;MAD;EMBRAER ERJ-195;Lluvia débil;15/04/18
VLG1298;LCG;SVQ;32A;Lluvia débil;15/04/18
AEA7236;LCG;MAD;EMBRAER ERJ-195;Lluvia débil;15/04/18
IBE0523;LCG;MAD;AIRBUS A320;Lluvia débil;15/04/18
VLG7104;LCG;LHR;AIRBUS A320;Lluvia débil;15/04/18
AEA7238;LCG;MAD;EMBRAER ERJ-195;Lluvia débil;15/04/18
IBE0521;LCG;MAD;AIRBUS A320;Lluvia débil;15/04/18
VLG1291;LCG;BCN;AIRBUS A320;Lluvia débil;15/04/18
VLG1374;ALC;AMS;32A;Nubes altas;15/04/18
EZY2224;ALC;LTN;32A;Nubes altas;15/04/18
VLG1451;ALC;BIO;AIRBUS A320;Nubes altas;15/04/18
VLG1241;ALC;CWL;32A;Nubes altas;15/04/18
RYR1426;ALC;GDN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR9084;ALC;EMA;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
TCX1855;ALC;MAN;32B;Nubes altas;15/04/18
TRA5054;ALC;RTM;BOEING 737-700 WINGLETS;Nubes altas;15/04/18
RYR7763;ALC;DUB;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
EZY6072;ALC;BRS;AIRBUS A319;Nubes altas;15/04/18
SAS4676;ALC;OSL;BOEING 737-800;Nubes altas;15/04/18
RYR4006;ALC;MAN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
EXS642;ALC;EMA;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR7423;ALC;NYO;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
EZY8662;ALC;LGW;AIRBUS A319;Nubes altas;15/04/18
RYR8383;ALC;STN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
EZY6702;ALC;BFS;AIRBUS A319;Nubes altas;15/04/18
JAF7222;ALC;ANR;EMBRAER 190;Nubes altas;15/04/18
EZY1918;ALC;MAN;AIRBUS A320;Nubes altas;15/04/18
SAS1854;ALC;ARN;32A;Nubes altas;15/04/18
RYR9078;ALC;LBA;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
AEA4042;ALC;MAD;ATR-72;Nubes altas;15/04/18
EVE1605;SVQ;ZAZ;32A;Nubosidad variable;15/04/18
AEA2634;LEI;ZAZ;BOEING 737-800 WINGLETS;Despejado;15/04/18
VLG3515;IBZ;BCN;32A;Despejado;15/04/18
EWG2595;IBZ;STR;AIRBUS A319;Despejado;15/04/18
RYR2712;IBZ;BHX;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBE8111;IBZ;PMI;ATR-42/72;Despejado;15/04/18
RYR9254;IBZ;STN;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBE8441;IBZ;VLC;ATR-72;Despejado;15/04/18
RYR6702;IBZ;BLQ;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR8875;IBZ;PSA;BOEING 737-800 WINGLETS;Despejado;15/04/18
VLG3694;IBZ;VLC;AIRBUS A320;Despejado;15/04/18
RYR6703;IBZ;FCO;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBE8911;IBZ;MAD;BOMBARDIER CRJ-1000;Despejado;15/04/18
VLG3511;IBZ;BCN;AIRBUS A320;Despejado;15/04/18
IBE8115;IBZ;PMI;BOMBARDIER CRJ-1000;Despejado;15/04/18
VLG8181;IBZ;ORY;32B;Despejado;15/04/18
RYR2067;IBZ;MAD;BOEING 737-800 WINGLETS;Despejado;15/04/18
AEA6024;IBZ;MAD;EMBRAER ERJ-195;Despejado;15/04/18
RYR2300;VLC;BUD;BOEING 737-800 WINGLETS;Despejado;15/04/18
EZY2004;VLC;LTN;AIRBUS A319;Despejado;15/04/18
RYR8322;VLC;STN;BOEING 737-800 WINGLETS;Despejado;15/04/18
VLG6244;VLC;FCO;AIRBUS A320;Despejado;15/04/18
RYR1823;VLC;EIN;BOEING 737-800 WINGLETS;Despejado;15/04/18
AEA1007;VLC;CDG;BOEING 737-800 WINGLETS;Despejado;15/04/18
TAP1097;VLC;LIS;ATR-42/72;Despejado;15/04/18
AEA4064;VLC;MAD;ATR-72;Despejado;15/04/18
VLG3695;VLC;IBZ;AIRBUS A320;Despejado;15/04/18
DLH1831;VLC;MUC;32A;Despejado;15/04/18
DLH1161;VLC;FRA;AIRBUS A321;Despejado;15/04/18
EZY8222;VLC;LGW;AIRBUS A319;Despejado;15/04/18
RYR6422;VLC;BLQ;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR7216;VLC;IBZ;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBE8981;VLC;MAD;BOMBARDIER CRJ-1000;Despejado;15/04/18
AVA6176;VLC;MAD;BOMBARDIER CRJ-1000;Despejado;15/04/18
VLG3715;MAH;BCN;AIRBUS A320;Despejado;15/04/18
IBE8662;MAH;BIO;BOMBARDIER CRJ-1000;Despejado;15/04/18
AEA4532;MAH;PMI;ATR-72;Despejado;15/04/18
IBE8957;MAH;MAD;BOMBARDIER CRJ-1000;Despejado;15/04/18
QTR6563;MAH;MAD;BOMBARDIER CRJ-1000;Despejado;15/04/18
IBE8499;MAH;PMI;ATR-42/72;Despejado;15/04/18
AEA4530;MAH;PMI;ATR-72;Despejado;15/04/18
IBE8491;MAH;PMI;CANADAIR CRJ-200;Despejado;15/04/18
IBE8493;MAH;PMI;BOMBARDIER CRJ-1000;Despejado;15/04/18
RYR6882;MAH;BCN;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBE8029;MAH;MAD;CANADAIR CRJ-900;Despejado;15/04/18
VLG3709;MAH;BCN;AIRBUS A320;Despejado;15/04/18
VLG3701;MAH;BCN;AIRBUS A320;Despejado;15/04/18
IBE8737;MAH;VLC;ATR-72;Despejado;15/04/18
IBE8487;MAH;PMI;ATR-42/72;Despejado;15/04/18
VLG3719;MAH;BCN;AIRBUS A321;Despejado;15/04/18
IBE8481;MAH;PMI;BOMBARDIER CRJ-1000;Despejado;16/04/18
IBE8951;MAH;MAD;BOMBARDIER CRJ-1000;Despejado;16/04/18
IBE8316;MAD;EAS;ATR-72;Abertura de claros;15/04/18
IBE8322;MAD;EAS;ATR-72;Abertura de claros;15/04/18
IBE8318;MAD;EAS;ATR-72;Abertura de claros;15/04/18
